"","date","DRQ"
"2726","2017-10-27",41.5
"2727","2017-10-30",41.5
"2728","2017-10-31",42.099998
"2729","2017-11-01",43
"2730","2017-11-02",43.849998
"2731","2017-11-03",44.150002
"2732","2017-11-06",46.950001
"2733","2017-11-07",46.049999
"2734","2017-11-08",45.849998
"2735","2017-11-09",46.200001
"2736","2017-11-10",46.25
"2737","2017-11-13",45.799999
"2738","2017-11-14",44.75
"2739","2017-11-15",44.349998
"2740","2017-11-16",44.5
"2741","2017-11-17",44.799999
"2742","2017-11-20",44.799999
"2743","2017-11-21",44.849998
"2744","2017-11-22",45.450001
"2745","2017-11-24",45.599998
"2746","2017-11-27",45.549999
"2747","2017-11-28",46.400002
"2748","2017-11-29",47
"2749","2017-11-30",47.950001
"2750","2017-12-01",48.950001
"2751","2017-12-04",48.75
"2752","2017-12-05",46.049999
"2753","2017-12-06",44.049999
"2754","2017-12-07",44.75
"2755","2017-12-08",45
"2756","2017-12-11",45.25
"2757","2017-12-12",45.599998
"2758","2017-12-13",45.450001
"2759","2017-12-14",45.25
"2760","2017-12-15",44.450001
"2761","2017-12-18",46.099998
"2762","2017-12-19",46.700001
"2763","2017-12-20",47.75
"2764","2017-12-21",47.849998
"2765","2017-12-22",47.299999
"2766","2017-12-26",48.25
"2767","2017-12-27",47.75
"2768","2017-12-28",47.799999
"2769","2017-12-29",47.700001
"2770","2018-01-02",49.450001
"2771","2018-01-03",50.75
"2772","2018-01-04",52.349998
"2773","2018-01-05",52.950001
"2774","2018-01-08",54.200001
"2775","2018-01-09",53.700001
"2776","2018-01-10",54.200001
"2777","2018-01-11",55.650002
"2778","2018-01-12",56.349998
"2779","2018-01-16",55.25
"2780","2018-01-17",55.450001
"2781","2018-01-18",53.950001
"2782","2018-01-19",54.349998
"2783","2018-01-22",55.299999
"2784","2018-01-23",55.400002
"2785","2018-01-24",54.849998
"2786","2018-01-25",54.200001
"2787","2018-01-26",54
"2788","2018-01-29",52.549999
"2789","2018-01-30",52.200001
"2790","2018-01-31",51.650002
"2791","2018-02-01",52.049999
"2792","2018-02-02",50
"2793","2018-02-05",47.549999
"2794","2018-02-06",48.349998
"2795","2018-02-07",46.799999
"2796","2018-02-08",45.099998
"2797","2018-02-09",44.950001
"2798","2018-02-12",45.549999
"2799","2018-02-13",45.200001
"2800","2018-02-14",46.5
"2801","2018-02-15",46.5
"2802","2018-02-16",47.299999
"2803","2018-02-20",47.099998
"2804","2018-02-21",46.450001
"2805","2018-02-22",45.549999
"2806","2018-02-23",46.799999
"2807","2018-02-26",47
"2808","2018-02-27",46.150002
"2809","2018-02-28",45.049999
"2810","2018-03-01",44.450001
"2811","2018-03-02",44.200001
"2812","2018-03-05",45.75
"2813","2018-03-06",46.25
"2814","2018-03-07",46.25
"2815","2018-03-08",46.5
"2816","2018-03-09",46.849998
"2817","2018-03-12",46.5
"2818","2018-03-13",45.599998
"2819","2018-03-14",46.150002
"2820","2018-03-15",45.599998
"2821","2018-03-16",47.200001
"2822","2018-03-19",45.700001
"2823","2018-03-20",46.349998
"2824","2018-03-21",48.549999
"2825","2018-03-22",47.150002
"2826","2018-03-23",45.549999
"2827","2018-03-26",46.349998
"2828","2018-03-27",44.549999
"2829","2018-03-28",43.549999
"2830","2018-03-29",44.799999
"2831","2018-04-02",43.200001
"2832","2018-04-03",44.599998
"2833","2018-04-04",44.299999
"2834","2018-04-05",45.400002
"2835","2018-04-06",44.049999
"2836","2018-04-09",43.599998
"2837","2018-04-10",45.650002
"2838","2018-04-11",47.200001
"2839","2018-04-12",47.75
"2840","2018-04-13",46.900002
"2841","2018-04-16",45.75
"2842","2018-04-17",44.700001
"2843","2018-04-18",45.650002
"2844","2018-04-19",45.099998
"2845","2018-04-20",44.549999
"2846","2018-04-23",44.950001
"2847","2018-04-24",44.5
"2848","2018-04-25",44
"2849","2018-04-26",44.299999
"2850","2018-04-27",41.200001
"2851","2018-04-30",41.450001
"2852","2018-05-01",41.700001
"2853","2018-05-02",42.200001
"2854","2018-05-03",41.549999
"2855","2018-05-04",42.799999
"2856","2018-05-07",43.5
"2857","2018-05-08",44.349998
"2858","2018-05-09",44.950001
"2859","2018-05-10",44.900002
"2860","2018-05-11",45.099998
"2861","2018-05-14",44.849998
"2862","2018-05-15",45.799999
"2863","2018-05-16",46.450001
"2864","2018-05-17",48.5
"2865","2018-05-18",48.700001
"2866","2018-05-21",48.599998
"2867","2018-05-22",47.950001
"2868","2018-05-23",47.349998
"2869","2018-05-24",46.099998
"2870","2018-05-25",45.650002
"2871","2018-05-29",46.700001
"2872","2018-05-30",47.799999
"2873","2018-05-31",48.049999
"2874","2018-06-01",48.099998
"2875","2018-06-04",47.950001
"2876","2018-06-05",48.200001
"2877","2018-06-06",48.75
"2878","2018-06-07",49.650002
"2879","2018-06-08",48.75
"2880","2018-06-11",48.450001
"2881","2018-06-12",48.450001
"2882","2018-06-13",48.599998
"2883","2018-06-14",48.549999
"2884","2018-06-15",48.5
"2885","2018-06-18",50.650002
"2886","2018-06-19",50.5
"2887","2018-06-20",50.75
"2888","2018-06-21",50.299999
"2889","2018-06-22",51.349998
"2890","2018-06-25",48.950001
"2891","2018-06-26",50.450001
"2892","2018-06-27",50.650002
"2893","2018-06-28",51.400002
"2894","2018-06-29",51.400002
"2895","2018-07-02",50.25
"2896","2018-07-03",50.799999
"2897","2018-07-05",51.75
"2898","2018-07-06",52.75
"2899","2018-07-09",53.75
"2900","2018-07-10",54.400002
"2901","2018-07-11",52.950001
"2902","2018-07-12",53.25
"2903","2018-07-13",56.650002
"2904","2018-07-16",57.549999
"2905","2018-07-17",58.25
"2906","2018-07-18",57.099998
"2907","2018-07-19",56.799999
"2908","2018-07-20",56.5
"2909","2018-07-23",56.299999
"2910","2018-07-24",56.900002
"2911","2018-07-25",56
"2912","2018-07-26",56.25
"2913","2018-07-27",52.200001
"2914","2018-07-30",52.900002
"2915","2018-07-31",51.549999
"2916","2018-08-01",50.700001
"2917","2018-08-02",51.099998
"2918","2018-08-03",50.099998
"2919","2018-08-06",51.349998
"2920","2018-08-07",51.599998
"2921","2018-08-08",51.75
"2922","2018-08-09",51.349998
"2923","2018-08-10",51.599998
"2924","2018-08-13",50.75
"2925","2018-08-14",50.700001
"2926","2018-08-15",49.75
"2927","2018-08-16",50.299999
"2928","2018-08-17",49.75
"2929","2018-08-20",50.650002
"2930","2018-08-21",51.700001
"2931","2018-08-22",52.150002
"2932","2018-08-23",51.849998
"2933","2018-08-24",51.849998
"2934","2018-08-27",52.349998
"2935","2018-08-28",52.650002
"2936","2018-08-29",52.950001
"2937","2018-08-30",52.950001
"2938","2018-08-31",52.650002
"2939","2018-09-04",52.900002
"2940","2018-09-05",50.900002
"2941","2018-09-06",49.5
"2942","2018-09-07",49.150002
"2943","2018-09-10",48.599998
"2944","2018-09-11",49.099998
"2945","2018-09-12",49.799999
"2946","2018-09-13",49.349998
"2947","2018-09-14",49.5
"2948","2018-09-17",49.049999
"2949","2018-09-18",49.799999
"2950","2018-09-19",49.650002
"2951","2018-09-20",49.400002
"2952","2018-09-21",50.400002
"2953","2018-09-24",51.700001
"2954","2018-09-25",52.799999
"2955","2018-09-26",52.25
"2956","2018-09-27",51.900002
"2957","2018-09-28",52.25
"2958","2018-10-01",51.490002
"2959","2018-10-02",51.540001
"2960","2018-10-03",52.32
"2961","2018-10-04",51.439999
"2962","2018-10-05",50.720001
"2963","2018-10-08",49.919998
"2964","2018-10-09",50.75
"2965","2018-10-10",47.580002
"2966","2018-10-11",46.049999
"2967","2018-10-12",46.32
"2968","2018-10-15",46.810001
"2969","2018-10-16",47.740002
"2970","2018-10-17",46.959999
"2971","2018-10-18",45.66
"2972","2018-10-19",45.669998
"2973","2018-10-22",45.439999
"2974","2018-10-23",43.389999
"2975","2018-10-24",41.73
"2976","2018-10-25",42.080002
"2977","2018-10-26",43.09
"2978","2018-10-29",41.82
"2979","2018-10-30",43.150002
"2980","2018-10-31",42.560001
"2981","2018-11-01",42.259998
"2982","2018-11-02",42.669998
"2983","2018-11-05",42.700001
"2984","2018-11-06",43.240002
"2985","2018-11-07",43.610001
"2986","2018-11-08",41.990002
"2987","2018-11-09",41.82
"2988","2018-11-12",40.389999
"2989","2018-11-13",38.889999
"2990","2018-11-14",40.02
"2991","2018-11-15",41.130001
"2992","2018-11-16",41.869999
"2993","2018-11-19",42
"2994","2018-11-20",40.48
"2995","2018-11-21",40.619999
"2996","2018-11-23",39.290001
"2997","2018-11-26",40.209999
"2998","2018-11-27",39.32
"2999","2018-11-28",40.470001
"3000","2018-11-29",40.119999
"3001","2018-11-30",39.259998
"3002","2018-12-03",40.299999
"3003","2018-12-04",36.82
"3004","2018-12-06",35.299999
"3005","2018-12-07",34.880001
"3006","2018-12-10",33.48
"3007","2018-12-11",33.049999
"3008","2018-12-12",33.720001
"3009","2018-12-13",32.639999
"3010","2018-12-14",31.74
"3011","2018-12-17",31.59
"3012","2018-12-18",31.200001
"3013","2018-12-19",29.610001
"3014","2018-12-20",28.360001
"3015","2018-12-21",27.76
"3016","2018-12-24",26.85
"3017","2018-12-26",28.99
"3018","2018-12-27",29.52
"3019","2018-12-28",29.620001
"3020","2018-12-31",30.030001
"3021","2019-01-02",30.93
"3022","2019-01-03",31.190001
"3023","2019-01-04",33.939999
"3024","2019-01-07",35.68
"3025","2019-01-08",35.48
"3026","2019-01-09",36.439999
"3027","2019-01-10",37.240002
"3028","2019-01-11",37.900002
"3029","2019-01-14",37.59
"3030","2019-01-15",37.32
"3031","2019-01-16",37.009998
"3032","2019-01-17",36.900002
"3033","2019-01-18",38.310001
"3034","2019-01-22",37.869999
"3035","2019-01-23",35.919998
"3036","2019-01-24",36.700001
"3037","2019-01-25",37.66
"3038","2019-01-28",36.279999
"3039","2019-01-29",36.060001
"3040","2019-01-30",37.759998
"3041","2019-01-31",37.439999
"3042","2019-02-01",37.860001
"3043","2019-02-04",37.610001
"3044","2019-02-05",37.189999
"3045","2019-02-06",37.25
"3046","2019-02-07",35.669998
"3047","2019-02-08",35.790001
"3048","2019-02-11",36.639999
"3049","2019-02-12",37.150002
"3050","2019-02-13",37.48
"3051","2019-02-14",37.32
"3052","2019-02-15",39.099998
"3053","2019-02-19",38.84
"3054","2019-02-20",38.849998
"3055","2019-02-21",37.34
"3056","2019-02-22",37.380001
"3057","2019-02-25",37.509998
"3058","2019-02-26",36.869999
"3059","2019-02-27",43.349998
"3060","2019-02-28",42.610001
"3061","2019-03-01",42.369999
"3062","2019-03-04",41.599998
"3063","2019-03-05",42.43
"3064","2019-03-06",40.75
"3065","2019-03-07",39.900002
"3066","2019-03-08",39.130001
"3067","2019-03-11",40.18
"3068","2019-03-12",41.240002
"3069","2019-03-13",42.360001
"3070","2019-03-14",43.32
"3071","2019-03-15",43.77
"3072","2019-03-18",45.509998
"3073","2019-03-19",45.459999
"3074","2019-03-20",45.900002
"3075","2019-03-21",46.959999
"3076","2019-03-22",44.029999
"3077","2019-03-25",45.139999
"3078","2019-03-26",46.299999
"3079","2019-03-27",45.419998
"3080","2019-03-28",45.869999
"3081","2019-03-29",45.849998
"3082","2019-04-01",46.419998
"3083","2019-04-02",45.650002
"3084","2019-04-03",45.869999
"3085","2019-04-04",45.669998
"3086","2019-04-05",47.209999
"3087","2019-04-08",47.490002
"3088","2019-04-09",45.700001
"3089","2019-04-10",46.099998
"3090","2019-04-11",46.880001
"3091","2019-04-12",45.299999
"3092","2019-04-15",45.169998
"3093","2019-04-16",44.990002
"3094","2019-04-17",44.84
"3095","2019-04-18",44.48
"3096","2019-04-22",46.259998
"3097","2019-04-23",46.450001
"3098","2019-04-24",44.450001
"3099","2019-04-25",43.610001
"3100","2019-04-26",43.509998
"3101","2019-04-29",44.689999
"3102","2019-04-30",43.560001
"3103","2019-05-01",42.720001
"3104","2019-05-02",42.630001
"3105","2019-05-03",43.040001
"3106","2019-05-06",42.669998
"3107","2019-05-07",41.630001
"3108","2019-05-08",41.34
"3109","2019-05-09",41.84
"3110","2019-05-10",41.419998
"3111","2019-05-13",40.32
"3112","2019-05-14",42
"3113","2019-05-15",43.220001
"3114","2019-05-16",43.220001
"3115","2019-05-17",41.860001
"3116","2019-05-20",42.459999
"3117","2019-05-21",43.32
"3118","2019-05-22",42.419998
"3119","2019-05-23",40.27
"3120","2019-05-24",41.02
"3121","2019-05-28",41.200001
"3122","2019-05-29",41.419998
"3123","2019-05-30",40.98
"3124","2019-05-31",41.25
"3125","2019-06-03",41.43
"3126","2019-06-04",42.939999
"3127","2019-06-05",42.299999
"3128","2019-06-06",41.07
"3129","2019-06-07",41.919998
"3130","2019-06-10",42.110001
"3131","2019-06-11",42.599998
"3132","2019-06-12",40.720001
"3133","2019-06-13",42.490002
"3134","2019-06-14",40.150002
"3135","2019-06-17",41.66
"3136","2019-06-18",43.459999
"3137","2019-06-19",43.669998
"3138","2019-06-20",44.830002
"3139","2019-06-21",45.110001
"3140","2019-06-24",43.779999
"3141","2019-06-25",43.82
"3142","2019-06-26",45.389999
"3143","2019-06-27",45.599998
"3144","2019-06-28",48
"3145","2019-07-01",47.380001
"3146","2019-07-02",45.23
"3147","2019-07-03",45.66
"3148","2019-07-05",46.040001
"3149","2019-07-08",46.18
"3150","2019-07-09",45.34
"3151","2019-07-10",46.540001
"3152","2019-07-11",46.830002
"3153","2019-07-12",46.549999
"3154","2019-07-15",46.009998
"3155","2019-07-16",46.02
"3156","2019-07-17",45.290001
"3157","2019-07-18",46.209999
"3158","2019-07-19",47.23
"3159","2019-07-22",48.540001
"3160","2019-07-23",49.700001
"3161","2019-07-24",50.150002
"3162","2019-07-25",47.200001
"3163","2019-07-26",52.049999
"3164","2019-07-29",49.400002
"3165","2019-07-30",52.509998
"3166","2019-07-31",52.619999
"3167","2019-08-01",49.959999
"3168","2019-08-02",49.439999
"3169","2019-08-05",47.68
"3170","2019-08-06",48.209999
"3171","2019-08-07",47.880001
"3172","2019-08-08",48.759998
"3173","2019-08-09",47.459999
"3174","2019-08-12",48.91
"3175","2019-08-13",47.580002
"3176","2019-08-14",46.16
"3177","2019-08-15",45.619999
"3178","2019-08-16",47.240002
"3179","2019-08-19",49.150002
"3180","2019-08-20",48.360001
"3181","2019-08-21",48.200001
"3182","2019-08-22",47.639999
"3183","2019-08-23",45.630001
"3184","2019-08-26",45.220001
"3185","2019-08-27",44.650002
"3186","2019-08-28",46.060001
"3187","2019-08-29",47.200001
"3188","2019-08-30",45.849998
"3189","2019-09-03",44.529999
"3190","2019-09-04",45.529999
"3191","2019-09-05",48.049999
"3192","2019-09-06",47.75
"3193","2019-09-09",51.580002
"3194","2019-09-10",51.16
"3195","2019-09-11",51.889999
"3196","2019-09-12",51.84
"3197","2019-09-13",51.990002
"3198","2019-09-16",55.419998
"3199","2019-09-17",53.639999
"3200","2019-09-18",54.150002
"3201","2019-09-19",54.360001
"3202","2019-09-20",54.360001
"3203","2019-09-23",55.630001
"3204","2019-09-24",53.52
"3205","2019-09-25",53.849998
"3206","2019-09-26",51.900002
"3207","2019-09-27",50.709999
"3208","2019-09-30",50.18
"3209","2019-10-01",48.099998
"3210","2019-10-02",47.419998
"3211","2019-10-03",48.330002
"3212","2019-10-04",48.060001
"3213","2019-10-07",48.07
"3214","2019-10-08",47.110001
"3215","2019-10-09",47.540001
"3216","2019-10-10",49.25
"3217","2019-10-11",51.59
"3218","2019-10-14",50.689999
"3219","2019-10-15",50.75
"3220","2019-10-16",50.259998
"3221","2019-10-17",49.380001
"3222","2019-10-18",45.73
"3223","2019-10-21",46.950001
"3224","2019-10-22",48.029999
"3225","2019-10-23",48.290001
"3226","2019-10-24",48.34
"3227","2019-10-25",43.919998
"3228","2019-10-28",44.529999
"3229","2019-10-29",44.259998
"3230","2019-10-30",41.790001
"3231","2019-10-31",41.02
"3232","2019-11-01",42.84
"3233","2019-11-04",45.07
"3234","2019-11-05",45.18
"3235","2019-11-06",44.57
"3236","2019-11-07",44.880001
"3237","2019-11-08",45.23
"3238","2019-11-11",45.150002
"3239","2019-11-12",44.540001
"3240","2019-11-13",44.43
"3241","2019-11-14",44.209999
"3242","2019-11-15",44.919998
"3243","2019-11-18",43.59
"3244","2019-11-19",43.139999
"3245","2019-11-20",43.790001
"3246","2019-11-21",44
"3247","2019-11-22",43.290001
"3248","2019-11-25",43.990002
"3249","2019-11-26",43.150002
"3250","2019-11-27",43.77
"3251","2019-11-29",42.259998
"3252","2019-12-02",42.830002
"3253","2019-12-03",42.049999
"3254","2019-12-04",43.470001
"3255","2019-12-05",43.380001
"3256","2019-12-06",44.91
"3257","2019-12-09",44.080002
"3258","2019-12-10",44.48
"3259","2019-12-11",44.650002
"3260","2019-12-12",45.639999
"3261","2019-12-13",45.509998
"3262","2019-12-16",46.349998
"3263","2019-12-17",46.68
"3264","2019-12-18",46.950001
"3265","2019-12-19",47.880001
"3266","2019-12-20",47.119999
"3267","2019-12-23",47.389999
"3268","2019-12-24",47.41
"3269","2019-12-26",47.84
"3270","2019-12-27",46.580002
"3271","2019-12-30",46.959999
"3272","2019-12-31",46.91
"3273","2020-01-02",46.73
"3274","2020-01-03",47.5
"3275","2020-01-06",48.110001
"3276","2020-01-07",47.439999
"3277","2020-01-08",46.209999
"3278","2020-01-09",46.900002
"3279","2020-01-10",46.639999
"3280","2020-01-13",46.720001
"3281","2020-01-14",46.349998
"3282","2020-01-15",45.939999
"3283","2020-01-16",46.869999
"3284","2020-01-17",46.919998
"3285","2020-01-21",46.52
"3286","2020-01-22",46.57
"3287","2020-01-23",46.689999
"3288","2020-01-24",45.299999
"3289","2020-01-27",41.970001
"3290","2020-01-28",42.299999
"3291","2020-01-29",41.43
"3292","2020-01-30",41.639999
"3293","2020-01-31",40.900002
"3294","2020-02-03",42.25
"3295","2020-02-04",43.450001
"3296","2020-02-05",44.299999
"3297","2020-02-06",43.84
"3298","2020-02-07",42.25
"3299","2020-02-10",41.52
"3300","2020-02-11",42.369999
"3301","2020-02-12",42.689999
"3302","2020-02-13",41.549999
"3303","2020-02-14",41.310001
"3304","2020-02-18",40.470001
"3305","2020-02-19",40.619999
"3306","2020-02-20",40.040001
"3307","2020-02-21",39.779999
"3308","2020-02-24",37.869999
"3309","2020-02-25",35.82
"3310","2020-02-26",35.07
"3311","2020-02-27",33.169998
"3312","2020-02-28",35.619999
"3313","2020-03-02",36.990002
"3314","2020-03-03",36.810001
"3315","2020-03-04",35.48
"3316","2020-03-05",35
"3317","2020-03-06",33.41
"3318","2020-03-09",29.67
"3319","2020-03-10",33.580002
"3320","2020-03-11",29.719999
"3321","2020-03-12",26.74
"3322","2020-03-13",31.629999
"3323","2020-03-16",32.57
"3324","2020-03-17",36.450001
"3325","2020-03-18",31.85
"3326","2020-03-19",29.440001
"3327","2020-03-20",30.389999
"3328","2020-03-23",30.73
"3329","2020-03-24",32.5
"3330","2020-03-25",30.84
"3331","2020-03-26",29.92
"3332","2020-03-27",27.969999
"3333","2020-03-30",28.200001
"3334","2020-03-31",30.5
"3335","2020-04-01",29.01
"3336","2020-04-02",32.110001
"3337","2020-04-03",28.969999
"3338","2020-04-06",29.92
"3339","2020-04-07",31.42
"3340","2020-04-08",33.34
"3341","2020-04-09",34.799999
"3342","2020-04-13",33.59
"3343","2020-04-14",34.599998
"3344","2020-04-15",33.970001
"3345","2020-04-16",33.27
"3346","2020-04-17",32.860001
"3347","2020-04-20",32.080002
"3348","2020-04-21",29.940001
"3349","2020-04-22",30.690001
"3350","2020-04-23",32.860001
"3351","2020-04-24",33.07
"3352","2020-04-27",32.57
"3353","2020-04-28",32.740002
"3354","2020-04-29",35.02
"3355","2020-04-30",33.130001
"3356","2020-05-01",29.559999
"3357","2020-05-04",30
"3358","2020-05-05",29.18
"3359","2020-05-06",27.610001
"3360","2020-05-07",26.76
"3361","2020-05-08",27.809999
"3362","2020-05-11",27.719999
"3363","2020-05-12",27.719999
"3364","2020-05-13",25.51
"3365","2020-05-14",25.33
"3366","2020-05-15",25.360001
"3367","2020-05-18",27.34
"3368","2020-05-19",25.83
"3369","2020-05-20",27.9
"3370","2020-05-21",27.17
"3371","2020-05-22",27.059999
"3372","2020-05-26",29.25
"3373","2020-05-27",30.51
"3374","2020-05-28",30.33
"3375","2020-05-29",30.389999
"3376","2020-06-01",30.74
"3377","2020-06-02",31.860001
"3378","2020-06-03",32
"3379","2020-06-04",33.759998
"3380","2020-06-05",35.959999
"3381","2020-06-08",38.57
"3382","2020-06-09",37.02
"3383","2020-06-10",35.310001
"3384","2020-06-11",30.41
"3385","2020-06-12",31.18
"3386","2020-06-15",31.51
"3387","2020-06-16",31.73
"3388","2020-06-17",30.82
"3389","2020-06-18",30.24
"3390","2020-06-19",29.42
"3391","2020-06-22",30.360001
"3392","2020-06-23",30.469999
"3393","2020-06-24",28.92
"3394","2020-06-25",30
"3395","2020-06-26",29.049999
"3396","2020-06-29",29.32
"3397","2020-06-30",29.790001
"3398","2020-07-01",29.709999
"3399","2020-07-02",30.59
"3400","2020-07-06",30.59
"3401","2020-07-07",29.65
"3402","2020-07-08",30.02
"3403","2020-07-09",29.01
"3404","2020-07-10",29.91
"3405","2020-07-13",30.68
"3406","2020-07-14",31.790001
"3407","2020-07-15",32.93
"3408","2020-07-16",32
"3409","2020-07-17",32.16
"3410","2020-07-20",31.860001
"3411","2020-07-21",34.439999
"3412","2020-07-22",33.950001
"3413","2020-07-23",34.279999
"3414","2020-07-24",34.040001
"3415","2020-07-27",35.02
"3416","2020-07-28",34.259998
"3417","2020-07-29",36.049999
"3418","2020-07-30",34.66
"3419","2020-07-31",33.290001
"3420","2020-08-03",34.23
"3421","2020-08-04",35.139999
"3422","2020-08-05",36.619999
"3423","2020-08-06",35.740002
"3424","2020-08-07",36.369999
"3425","2020-08-10",37.400002
"3426","2020-08-11",36.689999
"3427","2020-08-12",36.209999
"3428","2020-08-13",35.91
"3429","2020-08-14",35.799999
"3430","2020-08-17",35.549999
"3431","2020-08-18",35.009998
"3432","2020-08-19",34.619999
"3433","2020-08-20",33.869999
"3434","2020-08-21",33.669998
"3435","2020-08-24",36.349998
"3436","2020-08-25",36.040001
"3437","2020-08-26",33.939999
"3438","2020-08-27",33.450001
"3439","2020-08-28",33.98
"3440","2020-08-31",33.130001
"3441","2020-09-01",33.68
"3442","2020-09-02",33.48
"3443","2020-09-03",33.799999
"3444","2020-09-04",33.740002
"3445","2020-09-08",32.07
"3446","2020-09-09",31.73
"3447","2020-09-10",30.139999
"3448","2020-09-11",29.17
"3449","2020-09-14",27.48
"3450","2020-09-15",27.200001
"3451","2020-09-16",27.780001
"3452","2020-09-17",26.76
"3453","2020-09-18",26.280001
"3454","2020-09-21",24.99
"3455","2020-09-22",25.219999
"3456","2020-09-23",23.07
"3457","2020-09-24",22.969999
"3458","2020-09-25",23.530001
"3459","2020-09-28",24.379999
"3460","2020-09-29",24.75
"3461","2020-09-30",24.76
"3462","2020-10-01",24.5
"3463","2020-10-02",24.790001
"3464","2020-10-05",24.68
"3465","2020-10-06",24.360001
"3466","2020-10-07",24.35
"3467","2020-10-08",25.559999
"3468","2020-10-09",24.690001
"3469","2020-10-12",24.559999
"3470","2020-10-13",24.700001
"3471","2020-10-14",24.700001
"3472","2020-10-15",24.98
"3473","2020-10-16",24.68
"3474","2020-10-19",24.879999
"3475","2020-10-20",25.32
"3476","2020-10-21",25.700001
"3477","2020-10-22",26
"3478","2020-10-23",25.719999
"3479","2020-10-26",25.209999
"3480","2020-10-27",24.690001
"3481","2020-10-28",23.860001
"3482","2020-10-29",24.02
"3483","2020-10-30",25.9
"3484","2020-11-02",26
"3485","2020-11-03",25.639999
"3486","2020-11-04",24.77
"3487","2020-11-05",24.629999
"3488","2020-11-06",24.27
"3489","2020-11-09",28.629999
"3490","2020-11-10",29.41
"3491","2020-11-11",29.049999
"3492","2020-11-12",28.049999
"3493","2020-11-13",28.780001
"3494","2020-11-16",31.02
"3495","2020-11-17",31.120001
"3496","2020-11-18",29.379999
"3497","2020-11-19",29.809999
"3498","2020-11-20",29.5
"3499","2020-11-23",30.65
"3500","2020-11-24",31.709999
"3501","2020-11-25",30.93
"3502","2020-11-27",30.469999
