"","date","FUSB"
"1932","2014-09-04",8.74
"1933","2014-09-05",8.54
"1934","2014-09-08",8.57
"1935","2014-09-09",8.48
"1936","2014-09-10",8.4
"1937","2014-09-11",8.4
"1938","2014-09-12",8.25
"1939","2014-09-15",8.34
"1940","2014-09-16",8.38
"1941","2014-09-17",8.49
"1942","2014-09-18",8.5
"1943","2014-09-19",8.46
"1944","2014-09-22",8.35
"1945","2014-09-23",8.32
"1946","2014-09-24",8.32
"1947","2014-09-25",8.32
"1948","2014-09-26",8.32
"1949","2014-09-29",8.4
"1950","2014-09-30",8.5
"1951","2014-10-01",8.5
"1952","2014-10-02",8.44
"1953","2014-10-03",8.49
"1954","2014-10-06",8.49
"1955","2014-10-07",8.5
"1956","2014-10-08",8.49
"1957","2014-10-09",8.5
"1958","2014-10-10",8.5
"1959","2014-10-13",8.5
"1960","2014-10-14",8.53
"1961","2014-10-15",8.54
"1962","2014-10-16",8.53
"1963","2014-10-17",8.87
"1964","2014-10-20",8.98
"1965","2014-10-21",8.99
"1966","2014-10-22",8.99
"1967","2014-10-23",8.75
"1968","2014-10-24",8.92
"1969","2014-10-27",8.95
"1970","2014-10-28",8.95
"1971","2014-10-29",8.93
"1972","2014-10-30",8.93
"1973","2014-10-31",8.93
"1974","2014-11-03",8.95
"1975","2014-11-04",8.95
"1976","2014-11-05",8.94
"1977","2014-11-06",8.95
"1978","2014-11-07",8.95
"1979","2014-11-10",8.66
"1980","2014-11-11",8.65
"1981","2014-11-12",8.83
"1982","2014-11-13",8.74
"1983","2014-11-14",8.55
"1984","2014-11-17",8.77
"1985","2014-11-18",8.75
"1986","2014-11-19",8.75
"1987","2014-11-20",8.73
"1988","2014-11-21",8.83
"1989","2014-11-24",8.83
"1990","2014-11-25",8.85
"1991","2014-11-26",8.76
"1992","2014-11-28",8.76
"1993","2014-12-01",8.79
"1994","2014-12-02",8.79
"1995","2014-12-03",8.77
"1996","2014-12-04",8.77
"1997","2014-12-05",8.77
"1998","2014-12-08",8.77
"1999","2014-12-09",8.75
"2000","2014-12-10",8.75
"2001","2014-12-11",8.74
"2002","2014-12-12",8.45
"2003","2014-12-15",8.65
"2004","2014-12-16",8.75
"2005","2014-12-17",8.72
"2006","2014-12-18",8.75
"2007","2014-12-19",8.56
"2008","2014-12-22",8.72
"2009","2014-12-23",8.75
"2010","2014-12-24",8.74
"2011","2014-12-26",8.74
"2012","2014-12-29",8.63
"2013","2014-12-30",8.81
"2014","2014-12-31",8.84
"2015","2015-01-02",8.84
"2016","2015-01-05",8.7
"2017","2015-01-06",8.83
"2018","2015-01-07",8.83
"2019","2015-01-08",8.83
"2020","2015-01-09",8.54
"2021","2015-01-12",8.6
"2022","2015-01-13",8.68
"2023","2015-01-14",8.65
"2024","2015-01-15",8.65
"2025","2015-01-16",8.53
"2026","2015-01-20",8.5
"2027","2015-01-21",8.39
"2028","2015-01-22",8.35
"2029","2015-01-23",8.35
"2030","2015-01-26",8.28
"2031","2015-01-27",8.28
"2032","2015-01-28",8.3
"2033","2015-01-29",8.4
"2034","2015-01-30",8.4
"2035","2015-02-02",8.4
"2036","2015-02-03",8.4
"2037","2015-02-04",8.4
"2038","2015-02-05",8.4
"2039","2015-02-06",8.4
"2040","2015-02-09",8.4
"2041","2015-02-10",8.39
"2042","2015-02-11",8.38
"2043","2015-02-12",8.38
"2044","2015-02-13",8.28
"2045","2015-02-17",8.27
"2046","2015-02-18",8.32
"2047","2015-02-19",8.38
"2048","2015-02-20",8.28
"2049","2015-02-23",8.23
"2050","2015-02-24",8.3
"2051","2015-02-25",8.3
"2052","2015-02-26",8.3
"2053","2015-02-27",8.3
"2054","2015-03-02",8.29
"2055","2015-03-03",8.29
"2056","2015-03-04",8.2
"2057","2015-03-05",8.22
"2058","2015-03-06",8.29
"2059","2015-03-09",8.29
"2060","2015-03-10",8.3
"2061","2015-03-11",8.28
"2062","2015-03-12",8.4
"2063","2015-03-13",8.28
"2064","2015-03-16",8.25
"2065","2015-03-17",8.29
"2066","2015-03-18",8.3
"2067","2015-03-19",8.3
"2068","2015-03-20",8.28
"2069","2015-03-23",8.3
"2070","2015-03-24",8.3
"2071","2015-03-25",8.12
"2072","2015-03-26",8.13
"2073","2015-03-27",8.2
"2074","2015-03-30",8.3
"2075","2015-03-31",8.3
"2076","2015-04-01",8.29
"2077","2015-04-02",8.28
"2078","2015-04-06",8.16
"2079","2015-04-07",8.28
"2080","2015-04-08",8.28
"2081","2015-04-09",8.3
"2082","2015-04-10",8.3
"2083","2015-04-13",8.3
"2084","2015-04-14",8.3
"2085","2015-04-15",8.25
"2086","2015-04-16",8.3
"2087","2015-04-17",8.31
"2088","2015-04-20",8.25
"2089","2015-04-21",8.24
"2090","2015-04-22",8.3
"2091","2015-04-23",8.29
"2092","2015-04-24",8.3
"2093","2015-04-27",8.32
"2094","2015-04-28",8.3
"2095","2015-04-29",8.3
"2096","2015-04-30",8.3
"2097","2015-05-01",8.3
"2098","2015-05-04",8.3
"2099","2015-05-05",8.3
"2100","2015-05-06",8.3
"2101","2015-05-07",8.32
"2102","2015-05-08",8.3
"2103","2015-05-11",8.3
"2104","2015-05-12",8.27
"2105","2015-05-13",8.2
"2106","2015-05-14",8.16
"2107","2015-05-15",8.21
"2108","2015-05-18",8.24
"2109","2015-05-19",8.24
"2110","2015-05-20",8.25
"2111","2015-05-21",8.27
"2112","2015-05-22",8.26
"2113","2015-05-26",8.25
"2114","2015-05-27",8.25
"2115","2015-05-28",8.13
"2116","2015-05-29",8.2
"2117","2015-06-01",8.11
"2118","2015-06-02",8.18
"2119","2015-06-03",8.21
"2120","2015-06-04",8.21
"2121","2015-06-05",8.2
"2122","2015-06-08",8.24
"2123","2015-06-09",8.24
"2124","2015-06-10",8.25
"2125","2015-06-11",8.12
"2126","2015-06-12",8.25
"2127","2015-06-15",8.25
"2128","2015-06-16",8.14
"2129","2015-06-17",8.25
"2130","2015-06-18",8.16
"2131","2015-06-19",8.25
"2132","2015-06-22",8.25
"2133","2015-06-23",8.25
"2134","2015-06-24",8.25
"2135","2015-06-25",8.25
"2136","2015-06-26",8.24
"2137","2015-06-29",8.17
"2138","2015-06-30",8.05
"2139","2015-07-01",8.05
"2140","2015-07-02",8.24
"2141","2015-07-06",8.25
"2142","2015-07-07",8.61
"2143","2015-07-08",9.04
"2144","2015-07-09",8.95
"2145","2015-07-10",8.83
"2146","2015-07-13",8.87
"2147","2015-07-14",8.73
"2148","2015-07-15",8.79
"2149","2015-07-16",8.84
"2150","2015-07-17",8.72
"2151","2015-07-20",8.87
"2152","2015-07-21",8.89
"2153","2015-07-22",9
"2154","2015-07-23",9.02
"2155","2015-07-24",9
"2156","2015-07-27",8.88
"2157","2015-07-28",8.92
"2158","2015-07-29",8.86
"2159","2015-07-30",8.72
"2160","2015-07-31",8.83
"2161","2015-08-03",8.74
"2162","2015-08-04",8.8
"2163","2015-08-05",8.94
"2164","2015-08-06",8.75
"2165","2015-08-07",8.74
"2166","2015-08-10",8.85
"2167","2015-08-11",8.74
"2168","2015-08-12",8.84
"2169","2015-08-13",8.86
"2170","2015-08-14",8.86
"2171","2015-08-17",8.7
"2172","2015-08-18",8.8
"2173","2015-08-19",8.61
"2174","2015-08-20",8.58
"2175","2015-08-21",8.5
"2176","2015-08-24",8.45
"2177","2015-08-25",8.36
"2178","2015-08-26",8.5
"2179","2015-08-27",8.38
"2180","2015-08-28",8.33
"2181","2015-08-31",8.58
"2182","2015-09-01",8.58
"2183","2015-09-02",8.42
"2184","2015-09-03",8.64
"2185","2015-09-04",8.57
"2186","2015-09-08",8.54
"2187","2015-09-09",8.54
"2188","2015-09-10",8.57
"2189","2015-09-11",9.14
"2190","2015-09-14",8.8
"2191","2015-09-15",8.73
"2192","2015-09-16",8.41
"2193","2015-09-17",8.53
"2194","2015-09-18",8.47
"2195","2015-09-21",8.4
"2196","2015-09-22",8.49
"2197","2015-09-23",8.34
"2198","2015-09-24",8.45
"2199","2015-09-25",8.27
"2200","2015-09-28",8.22
"2201","2015-09-29",8.26
"2202","2015-09-30",8.13
"2203","2015-10-01",7.98
"2204","2015-10-02",7.97
"2205","2015-10-05",8.12
"2206","2015-10-06",8.19
"2207","2015-10-07",8.18
"2208","2015-10-08",8.4
"2209","2015-10-09",8.33
"2210","2015-10-12",8.45
"2211","2015-10-13",8.46
"2212","2015-10-14",8.48
"2213","2015-10-15",8.45
"2214","2015-10-16",8.25
"2215","2015-10-19",8.33
"2216","2015-10-20",8.29
"2217","2015-10-21",8.23
"2218","2015-10-22",8.25
"2219","2015-10-23",8.18
"2220","2015-10-26",8.07
"2221","2015-10-27",8.03
"2222","2015-10-28",8.17
"2223","2015-10-29",8.09
"2224","2015-10-30",8.02
"2225","2015-11-02",7.8
"2226","2015-11-03",8.02
"2227","2015-11-04",8.03
"2228","2015-11-05",8.08
"2229","2015-11-06",8.1
"2230","2015-11-09",7.98
"2231","2015-11-10",8.1
"2232","2015-11-11",8.1
"2233","2015-11-12",8.08
"2234","2015-11-13",7.93
"2235","2015-11-16",8.07
"2236","2015-11-17",8.1
"2237","2015-11-18",8.04
"2238","2015-11-19",8.29
"2239","2015-11-20",8.62
"2240","2015-11-23",8.63
"2241","2015-11-24",8.68
"2242","2015-11-25",8.67
"2243","2015-11-27",8.67
"2244","2015-11-30",8.53
"2245","2015-12-01",8.68
"2246","2015-12-02",8.67
"2247","2015-12-03",8.62
"2248","2015-12-04",8.63
"2249","2015-12-07",8.58
"2250","2015-12-08",8.53
"2251","2015-12-09",8.55
"2252","2015-12-10",8.59
"2253","2015-12-11",8.43
"2254","2015-12-14",8.41
"2255","2015-12-15",8.28
"2256","2015-12-16",8.29
"2257","2015-12-17",8.37
"2258","2015-12-18",8.26
"2259","2015-12-21",8.24
"2260","2015-12-22",8.49
"2261","2015-12-23",8.21
"2262","2015-12-24",8.36
"2263","2015-12-28",8.59
"2264","2015-12-29",8.9
"2265","2015-12-30",8.85
"2266","2015-12-31",8.92
"2267","2016-01-04",8.85
"2268","2016-01-05",8.88
"2269","2016-01-06",8.7
"2270","2016-01-07",8.57
"2271","2016-01-08",8.61
"2272","2016-01-11",8.67
"2273","2016-01-12",8.65
"2274","2016-01-13",8.69
"2275","2016-01-14",8.64
"2276","2016-01-15",8.51
"2277","2016-01-19",8.56
"2278","2016-01-20",8.43
"2279","2016-01-21",8.4
"2280","2016-01-22",8.4
"2281","2016-01-25",8.45
"2282","2016-01-26",8.46
"2283","2016-01-27",8.52
"2284","2016-01-28",8.53
"2285","2016-01-29",8.52
"2286","2016-02-01",8.56
"2287","2016-02-02",8.59
"2288","2016-02-03",8.58
"2289","2016-02-04",8.56
"2290","2016-02-05",8.48
"2291","2016-02-08",8.46
"2292","2016-02-09",8.44
"2293","2016-02-10",8.45
"2294","2016-02-11",8.51
"2295","2016-02-12",8.5
"2296","2016-02-16",8.37
"2297","2016-02-17",8.27
"2298","2016-02-18",8.3
"2299","2016-02-19",8.12
"2300","2016-02-22",8.25
"2301","2016-02-23",8.28
"2302","2016-02-24",8.3
"2303","2016-02-25",8.29
"2304","2016-02-26",8.28
"2305","2016-02-29",8.29
"2306","2016-03-01",8.37
"2307","2016-03-02",8.6
"2308","2016-03-03",8.34
"2309","2016-03-04",8.36
"2310","2016-03-07",8.41
"2311","2016-03-08",8.45
"2312","2016-03-09",8.49
"2313","2016-03-10",8.49
"2314","2016-03-11",8.49
"2315","2016-03-14",8.5
"2316","2016-03-15",8.49
"2317","2016-03-16",8.5
"2318","2016-03-17",8.54
"2319","2016-03-18",8.5
"2320","2016-03-21",8.33
"2321","2016-03-22",7.98
"2322","2016-03-23",7.98
"2323","2016-03-24",8
"2324","2016-03-28",7.94
"2325","2016-03-29",8.05
"2326","2016-03-30",8.15
"2327","2016-03-31",8.1
"2328","2016-04-01",8.18
"2329","2016-04-04",8.22
"2330","2016-04-05",8.3
"2331","2016-04-06",8.35
"2332","2016-04-07",8.42
"2333","2016-04-08",8.43
"2334","2016-04-11",8.28
"2335","2016-04-12",8.49
"2336","2016-04-13",8.39
"2337","2016-04-14",8.25
"2338","2016-04-15",8.21
"2339","2016-04-18",8.02
"2340","2016-04-19",8.24
"2341","2016-04-20",8.22
"2342","2016-04-21",8.47
"2343","2016-04-22",8.51
"2344","2016-04-25",8.52
"2345","2016-04-26",8.72
"2346","2016-04-27",8.72
"2347","2016-04-28",8.74
"2348","2016-04-29",8.61
"2349","2016-05-02",8.65
"2350","2016-05-03",8.65
"2351","2016-05-04",8.69
"2352","2016-05-05",8.7
"2353","2016-05-06",8.59
"2354","2016-05-09",8.64
"2355","2016-05-10",8.55
"2356","2016-05-11",8.66
"2357","2016-05-12",8.57
"2358","2016-05-13",8.63
"2359","2016-05-16",8.63
"2360","2016-05-17",8.57
"2361","2016-05-18",8.7
"2362","2016-05-19",8.75
"2363","2016-05-20",8.66
"2364","2016-05-23",8.64
"2365","2016-05-24",8.69
"2366","2016-05-25",8.73
"2367","2016-05-26",8.74
"2368","2016-05-27",8.63
"2369","2016-05-31",8.65
"2370","2016-06-01",8.73
"2371","2016-06-02",8.62
"2372","2016-06-03",8.7
"2373","2016-06-06",8.74
"2374","2016-06-07",8.91
"2375","2016-06-08",9.19
"2376","2016-06-09",9.44
"2377","2016-06-10",9.94
"2378","2016-06-13",9.36
"2379","2016-06-14",9
"2380","2016-06-15",8.76
"2381","2016-06-16",8.57
"2382","2016-06-17",9.21
"2383","2016-06-20",8.86
"2384","2016-06-21",9
"2385","2016-06-22",8.85
"2386","2016-06-23",8.62
"2387","2016-06-24",8.63
"2388","2016-06-27",8.59
"2389","2016-06-28",8.62
"2390","2016-06-29",9
"2391","2016-06-30",8.9
"2392","2016-07-01",9.4
"2393","2016-07-05",8.76
"2394","2016-07-06",8.79
"2395","2016-07-07",8.93
"2396","2016-07-08",8.86
"2397","2016-07-11",9.32
"2398","2016-07-12",9.37
"2399","2016-07-13",9.15
"2400","2016-07-14",9.48
"2401","2016-07-15",9.56
"2402","2016-07-18",9.45
"2403","2016-07-19",9.49
"2404","2016-07-20",9.4
"2405","2016-07-21",9.45
"2406","2016-07-22",9.45
"2407","2016-07-25",9.71
"2408","2016-07-26",9.81
"2409","2016-07-27",9.99
"2410","2016-07-28",9.71
"2411","2016-07-29",9.72
"2412","2016-08-01",9.24
"2413","2016-08-02",8.95
"2414","2016-08-03",9.08
"2415","2016-08-04",9.15
"2416","2016-08-05",9.31
"2417","2016-08-08",9.55
"2418","2016-08-09",9.32
"2419","2016-08-10",9.31
"2420","2016-08-11",9.4
"2421","2016-08-12",9.48
"2422","2016-08-15",9.32
"2423","2016-08-16",9.02
"2424","2016-08-17",9.05
"2425","2016-08-18",9
"2426","2016-08-19",9.04
"2427","2016-08-22",9.19
"2428","2016-08-23",9.12
"2429","2016-08-24",9.1
"2430","2016-08-25",9.07
"2431","2016-08-26",9.02
"2432","2016-08-29",9.03
"2433","2016-08-30",9.01
"2434","2016-08-31",8.99
"2435","2016-09-01",9.25
"2436","2016-09-02",9.25
"2437","2016-09-06",9.14
"2438","2016-09-07",9.1
"2439","2016-09-08",9.05
"2440","2016-09-09",9
"2441","2016-09-12",9.02
"2442","2016-09-13",9.06
"2443","2016-09-14",9.01
"2444","2016-09-15",9.01
"2445","2016-09-16",9.18
"2446","2016-09-19",9.41
"2447","2016-09-20",9.51
"2448","2016-09-21",9.56
"2449","2016-09-22",9.71
"2450","2016-09-23",10.2
"2451","2016-09-26",10.3
"2452","2016-09-27",10.4
"2453","2016-09-28",10.57
"2454","2016-09-29",10.28
"2455","2016-09-30",10.59
"2456","2016-10-03",10.4
"2457","2016-10-04",10.62
"2458","2016-10-05",10.6
"2459","2016-10-06",10.71
"2460","2016-10-07",10.57
"2461","2016-10-10",10.57
"2462","2016-10-11",10.45
"2463","2016-10-12",10.81
"2464","2016-10-13",10.39
"2465","2016-10-14",10.21
"2466","2016-10-17",10.21
"2467","2016-10-18",10.43
"2468","2016-10-19",10.41
"2469","2016-10-20",10.43
"2470","2016-10-21",10.35
"2471","2016-10-24",10.41
"2472","2016-10-25",10
"2473","2016-10-26",9.74
"2474","2016-10-27",9.59
"2475","2016-10-28",9.71
"2476","2016-10-31",9.95
"2477","2016-11-01",9.72
"2478","2016-11-02",9.99
"2479","2016-11-03",9.94
"2480","2016-11-04",9.71
"2481","2016-11-07",9.8
"2482","2016-11-08",9.94
"2483","2016-11-09",9.74
"2484","2016-11-10",10.15
"2485","2016-11-11",10.17
"2486","2016-11-14",10.67
"2487","2016-11-15",10.59
"2488","2016-11-16",10.55
"2489","2016-11-17",10.43
"2490","2016-11-18",10.51
"2491","2016-11-21",10.46
"2492","2016-11-22",10.44
"2493","2016-11-23",10.82
"2494","2016-11-25",10.85
"2495","2016-11-28",10.77
"2496","2016-11-29",10.75
"2497","2016-11-30",10.84
"2498","2016-12-01",10.91
"2499","2016-12-02",10.95
"2500","2016-12-05",11.12
"2501","2016-12-06",11.31
"2502","2016-12-07",11.41
"2503","2016-12-08",11.21
"2504","2016-12-09",11.3
"2505","2016-12-12",11.3
"2506","2016-12-13",11.21
"2507","2016-12-14",11.14
"2508","2016-12-15",10.9
"2509","2016-12-16",11.25
"2510","2016-12-19",10.98
"2511","2016-12-20",11.03
"2512","2016-12-21",10.97
"2513","2016-12-22",11.01
"2514","2016-12-23",11.12
"2515","2016-12-27",11.1
"2516","2016-12-28",11.2
"2517","2016-12-29",11.11
"2518","2016-12-30",11.11
"2519","2017-01-03",10.97
"2520","2017-01-04",11.05
"2521","2017-01-05",11.06
"2522","2017-01-06",11.07
"2523","2017-01-09",11.16
"2524","2017-01-10",11.2
"2525","2017-01-11",11.22
"2526","2017-01-12",11.23
"2527","2017-01-13",11.22
"2528","2017-01-17",11.11
"2529","2017-01-18",10.86
"2530","2017-01-19",11.01
"2531","2017-01-20",11.22
"2532","2017-01-23",11.21
"2533","2017-01-24",11.22
"2534","2017-01-25",11.19
"2535","2017-01-26",11.16
"2536","2017-01-27",11.2
"2537","2017-01-30",11.24
"2538","2017-01-31",11.23
"2539","2017-02-01",11.25
"2540","2017-02-02",11.25
"2541","2017-02-03",11.22
"2542","2017-02-06",11.29
"2543","2017-02-07",12.3
"2544","2017-02-08",12.76
"2545","2017-02-09",13
"2546","2017-02-10",13.25
"2547","2017-02-13",13.44
"2548","2017-02-14",14.57
"2549","2017-02-15",14.34
"2550","2017-02-16",14.42
"2551","2017-02-17",14.39
"2552","2017-02-21",14.21
"2553","2017-02-22",14.11
"2554","2017-02-23",13.62
"2555","2017-02-24",13.16
"2556","2017-02-27",13.17
"2557","2017-02-28",13.28
"2558","2017-03-01",13.52
"2559","2017-03-02",13.54
"2560","2017-03-03",13.2
"2561","2017-03-06",13.25
"2562","2017-03-07",13.15
"2563","2017-03-08",12.3
"2564","2017-03-09",12.53
"2565","2017-03-10",12.51
"2566","2017-03-13",12.6
"2567","2017-03-14",12.47
"2568","2017-03-15",12.45
"2569","2017-03-16",12.45
"2570","2017-03-17",13.25
"2571","2017-03-20",12.41
"2572","2017-03-21",12.72
"2573","2017-03-22",12.15
"2574","2017-03-23",11.88
"2575","2017-03-24",11.93
"2576","2017-03-27",12.15
"2577","2017-03-28",12.19
"2578","2017-03-29",12.64
"2579","2017-03-30",12.47
"2580","2017-03-31",12.4
"2581","2017-04-03",12.21
"2582","2017-04-04",12.42
"2583","2017-04-05",12.31
"2584","2017-04-06",12.39
"2585","2017-04-07",12.32
"2586","2017-04-10",12.28
"2587","2017-04-11",12.1
"2588","2017-04-12",11.67
"2589","2017-04-13",11.62
"2590","2017-04-17",11.52
"2591","2017-04-18",11.74
"2592","2017-04-19",11.77
"2593","2017-04-20",11.8
"2594","2017-04-21",11.8
"2595","2017-04-24",11.68
"2596","2017-04-25",11.83
"2597","2017-04-26",11.64
"2598","2017-04-27",11.65
"2599","2017-04-28",11.67
"2600","2017-05-01",12.38
"2601","2017-05-02",11.98
"2602","2017-05-03",11.75
"2603","2017-05-04",11.86
"2604","2017-05-05",11.7
"2605","2017-05-08",11.96
"2606","2017-05-09",11.63
"2607","2017-05-10",12.14
"2608","2017-05-11",11.81
"2609","2017-05-12",11.56
"2610","2017-05-15",11.2
"2611","2017-05-16",11.27
"2612","2017-05-17",10.75
"2613","2017-05-18",10.52
"2614","2017-05-19",10.67
"2615","2017-05-22",10.73
"2616","2017-05-23",11.32
"2617","2017-05-24",11.04
"2618","2017-05-25",11.03
"2619","2017-05-26",11.26
"2620","2017-05-30",11.32
"2621","2017-05-31",11.84
"2622","2017-06-01",11.28
"2623","2017-06-02",11.26
"2624","2017-06-05",11.12
"2625","2017-06-06",11.04
"2626","2017-06-07",10.99
"2627","2017-06-08",11.79
"2628","2017-06-09",12.31
"2629","2017-06-12",12.15
"2630","2017-06-13",11.86
"2631","2017-06-14",11.85
"2632","2017-06-15",11.57
"2633","2017-06-16",11.69
"2634","2017-06-19",12.22
"2635","2017-06-20",11.87
"2636","2017-06-21",11.87
"2637","2017-06-22",11.99
"2638","2017-06-23",11.87
"2639","2017-06-26",11.96
"2640","2017-06-27",11.81
"2641","2017-06-28",11.6
"2642","2017-06-29",11.6
"2643","2017-06-30",11.22
"2644","2017-07-03",11.06
"2645","2017-07-05",11.1
"2646","2017-07-06",11.1
"2647","2017-07-07",11.11
"2648","2017-07-10",11.07
"2649","2017-07-11",11.1
"2650","2017-07-12",11.13
"2651","2017-07-13",11.06
"2652","2017-07-14",11.07
"2653","2017-07-17",11.16
"2654","2017-07-18",11.21
"2655","2017-07-19",11.15
"2656","2017-07-20",11.2
"2657","2017-07-21",11.27
"2658","2017-07-24",11.28
"2659","2017-07-25",11.2
"2660","2017-07-26",11.21
"2661","2017-07-27",11.33
"2662","2017-07-28",11.43
"2663","2017-07-31",11.43
"2664","2017-08-01",11.31
"2665","2017-08-02",11.36
"2666","2017-08-03",11.33
"2667","2017-08-04",11.32
"2668","2017-08-07",11.3
"2669","2017-08-08",11.37
"2670","2017-08-09",11.4
"2671","2017-08-10",11.36
"2672","2017-08-11",11.57
"2673","2017-08-14",11.45
"2674","2017-08-15",11.39
"2675","2017-08-16",11.45
"2676","2017-08-17",11.46
"2677","2017-08-18",11.48
"2678","2017-08-21",11.48
"2679","2017-08-22",11.45
"2680","2017-08-23",11.44
"2681","2017-08-24",11.44
"2682","2017-08-25",11.47
"2683","2017-08-28",11.28
"2684","2017-08-29",11.3
"2685","2017-08-30",11.28
"2686","2017-08-31",11.3
"2687","2017-09-01",11.11
"2688","2017-09-05",11.13
"2689","2017-09-06",11.01
"2690","2017-09-07",11.08
"2691","2017-09-08",11.19
"2692","2017-09-11",11.19
"2693","2017-09-12",11.11
"2694","2017-09-13",11.11
"2695","2017-09-14",11.01
"2696","2017-09-15",11.08
"2697","2017-09-18",11.04
"2698","2017-09-19",10.9
"2699","2017-09-20",11
"2700","2017-09-21",11.1
"2701","2017-09-22",11.1
"2702","2017-09-25",11.15
"2703","2017-09-26",11.16
"2704","2017-09-27",11.45
"2705","2017-09-28",11.35
"2706","2017-09-29",11.5
"2707","2017-10-02",11.99
"2708","2017-10-03",11.52
"2709","2017-10-04",11.48
"2710","2017-10-05",11.48
"2711","2017-10-06",11.5
"2712","2017-10-09",11.48
"2713","2017-10-10",11.51
"2714","2017-10-11",11.35
"2715","2017-10-12",11.41
"2716","2017-10-13",11.42
"2717","2017-10-16",11.2
"2718","2017-10-17",11
"2719","2017-10-18",11.42
"2720","2017-10-19",11.45
"2721","2017-10-20",11.26
"2722","2017-10-23",11.33
"2723","2017-10-24",11.5
"2724","2017-10-25",11.27
"2725","2017-10-26",11.34
"2726","2017-10-27",11.31
"2727","2017-10-30",11.1
"2728","2017-10-31",11.15
"2729","2017-11-01",11.25
"2730","2017-11-02",11.24
"2731","2017-11-03",11.53
"2732","2017-11-06",11.99
"2733","2017-11-07",12.2
"2734","2017-11-08",11.93
"2735","2017-11-09",11.9
"2736","2017-11-10",11.73
"2737","2017-11-13",11.76
"2738","2017-11-14",11.93
"2739","2017-11-15",11.79
"2740","2017-11-16",12.07
"2741","2017-11-17",12
"2742","2017-11-20",11.8
"2743","2017-11-21",11.8
"2744","2017-11-22",11.91
"2745","2017-11-24",11.99
"2746","2017-11-27",12.34
"2747","2017-11-28",12.59
"2748","2017-11-29",13.03
"2749","2017-11-30",13.35
"2750","2017-12-01",13.9
"2751","2017-12-04",13.96
"2752","2017-12-05",13.66
"2753","2017-12-06",13.61
"2754","2017-12-07",14
"2755","2017-12-08",14.14
"2756","2017-12-11",13.67
"2757","2017-12-12",13.56
"2758","2017-12-13",13.33
"2759","2017-12-14",12.85
"2760","2017-12-15",13.84
"2761","2017-12-18",13.67
"2762","2017-12-19",13.72
"2763","2017-12-20",13.45
"2764","2017-12-21",13.15
"2765","2017-12-22",13.32
"2766","2017-12-26",13.3
"2767","2017-12-27",12.84
"2768","2017-12-28",12.8
"2769","2017-12-29",12.8
"2770","2018-01-02",12.75
"2771","2018-01-03",13.15
"2772","2018-01-04",12.9
"2773","2018-01-05",12.95
"2774","2018-01-08",13.21
"2775","2018-01-09",13
"2776","2018-01-10",12.85
"2777","2018-01-11",13.1
"2778","2018-01-12",12.9
"2779","2018-01-16",12.85
"2780","2018-01-17",12.67
"2781","2018-01-18",12.6
"2782","2018-01-19",12.79
"2783","2018-01-22",12.9
"2784","2018-01-23",13.1
"2785","2018-01-24",13.01
"2786","2018-01-25",12.99
"2787","2018-01-26",12.82
"2788","2018-01-29",12.82
"2789","2018-01-30",12.74
"2790","2018-01-31",12.73
"2791","2018-02-01",12.67
"2792","2018-02-02",12.5
"2793","2018-02-05",12.49
"2794","2018-02-06",11.82
"2795","2018-02-07",12.04
"2796","2018-02-08",11.76
"2797","2018-02-09",11.71
"2798","2018-02-12",11.71
"2799","2018-02-13",11.74
"2800","2018-02-14",11.8
"2801","2018-02-15",11.67
"2802","2018-02-16",11.82
"2803","2018-02-20",11.75
"2804","2018-02-21",11.62
"2805","2018-02-22",11.83
"2806","2018-02-23",11.88
"2807","2018-02-26",11.88
"2808","2018-02-27",11.74
"2809","2018-02-28",11.57
"2810","2018-03-01",11.59
"2811","2018-03-02",11.84
"2812","2018-03-05",11.52
"2813","2018-03-06",11.57
"2814","2018-03-07",11.68
"2815","2018-03-08",11.71
"2816","2018-03-09",11.78
"2817","2018-03-12",11.8
"2818","2018-03-13",11.77
"2819","2018-03-14",11.74
"2820","2018-03-15",11.8
"2821","2018-03-16",11.7
"2822","2018-03-19",11.61
"2823","2018-03-20",11.7
"2824","2018-03-21",11.7
"2825","2018-03-22",11.31
"2826","2018-03-23",11.7
"2827","2018-03-26",11.59
"2828","2018-03-27",11.43
"2829","2018-03-28",11.69
"2830","2018-03-29",11.44
"2831","2018-04-02",11.38
"2832","2018-04-03",11.37
"2833","2018-04-04",11.64
"2834","2018-04-05",11.5
"2835","2018-04-06",11.72
"2836","2018-04-09",11.4
"2837","2018-04-10",11.55
"2838","2018-04-11",11.58
"2839","2018-04-12",11.8
"2840","2018-04-13",11.51
"2841","2018-04-16",11.45
"2842","2018-04-17",11.38
"2843","2018-04-18",11.45
"2844","2018-04-19",11.49
"2845","2018-04-20",11.5
"2846","2018-04-23",11.61
"2847","2018-04-24",11.33
"2848","2018-04-25",11.2
"2849","2018-04-26",11.1
"2850","2018-04-27",11.3
"2851","2018-04-30",11.38
"2852","2018-05-01",11.33
"2853","2018-05-02",11.61
"2854","2018-05-03",11.59
"2855","2018-05-04",11.12
"2856","2018-05-07",10.98
"2857","2018-05-08",10.76
"2858","2018-05-09",10.98
"2859","2018-05-10",10.97
"2860","2018-05-11",11.13
"2861","2018-05-14",11.11
"2862","2018-05-15",11.15
"2863","2018-05-16",11.02
"2864","2018-05-17",10.97
"2865","2018-05-18",10.95
