"","date","GIS"
"1856","2014-05-16",53.810001
"1857","2014-05-19",53.720001
"1858","2014-05-20",53.48
"1859","2014-05-21",53.48
"1860","2014-05-22",53.740002
"1861","2014-05-23",53.810001
"1862","2014-05-27",54.240002
"1863","2014-05-28",54.240002
"1864","2014-05-29",54.700001
"1865","2014-05-30",54.93
"1866","2014-06-02",54.91
"1867","2014-06-03",55.049999
"1868","2014-06-04",55.560001
"1869","2014-06-05",55.34
"1870","2014-06-06",55.41
"1871","2014-06-09",55.169998
"1872","2014-06-10",55.16
"1873","2014-06-11",54.75
"1874","2014-06-12",54.200001
"1875","2014-06-13",54.310001
"1876","2014-06-16",54.209999
"1877","2014-06-17",54.290001
"1878","2014-06-18",54.68
"1879","2014-06-19",54.84
"1880","2014-06-20",54.639999
"1881","2014-06-23",54.27
"1882","2014-06-24",53.700001
"1883","2014-06-25",51.759998
"1884","2014-06-26",52.029999
"1885","2014-06-27",52.310001
"1886","2014-06-30",52.540001
"1887","2014-07-01",52.900002
"1888","2014-07-02",53.009998
"1889","2014-07-03",53.049999
"1890","2014-07-07",53.419998
"1891","2014-07-08",53.099998
"1892","2014-07-09",53.259998
"1893","2014-07-10",53.02
"1894","2014-07-11",52.91
"1895","2014-07-14",53.040001
"1896","2014-07-15",52.93
"1897","2014-07-16",53.080002
"1898","2014-07-17",52.779999
"1899","2014-07-18",53.060001
"1900","2014-07-21",52.860001
"1901","2014-07-22",52.950001
"1902","2014-07-23",52.900002
"1903","2014-07-24",52.950001
"1904","2014-07-25",52.810001
"1905","2014-07-28",52.869999
"1906","2014-07-29",52.509998
"1907","2014-07-30",51.650002
"1908","2014-07-31",50.150002
"1909","2014-08-01",50.93
"1910","2014-08-04",51.290001
"1911","2014-08-05",50.880001
"1912","2014-08-06",51.720001
"1913","2014-08-07",51.279999
"1914","2014-08-08",51.970001
"1915","2014-08-11",52.439999
"1916","2014-08-12",52.48
"1917","2014-08-13",52.549999
"1918","2014-08-14",52.779999
"1919","2014-08-15",52.66
"1920","2014-08-18",52.990002
"1921","2014-08-19",53.23
"1922","2014-08-20",53.419998
"1923","2014-08-21",53.220001
"1924","2014-08-22",52.709999
"1925","2014-08-25",52.849998
"1926","2014-08-26",52.98
"1927","2014-08-27",53.259998
"1928","2014-08-28",53.189999
"1929","2014-08-29",53.380001
"1930","2014-09-02",53.360001
"1931","2014-09-03",53.540001
"1932","2014-09-04",53.48
"1933","2014-09-05",53.82
"1934","2014-09-08",53.509998
"1935","2014-09-09",53.169998
"1936","2014-09-10",53.23
"1937","2014-09-11",53.27
"1938","2014-09-12",52.790001
"1939","2014-09-15",53.18
"1940","2014-09-16",53.18
"1941","2014-09-17",50.830002
"1942","2014-09-18",51.220001
"1943","2014-09-19",51.279999
"1944","2014-09-22",50.75
"1945","2014-09-23",50.41
"1946","2014-09-24",50.450001
"1947","2014-09-25",50.119999
"1948","2014-09-26",50.279999
"1949","2014-09-29",50.630001
"1950","2014-09-30",50.450001
"1951","2014-10-01",49.98
"1952","2014-10-02",50.139999
"1953","2014-10-03",50.470001
"1954","2014-10-06",50.59
"1955","2014-10-07",50.18
"1956","2014-10-08",50.150002
"1957","2014-10-09",49.889999
"1958","2014-10-10",49.810001
"1959","2014-10-13",49.279999
"1960","2014-10-14",49.52
"1961","2014-10-15",49.110001
"1962","2014-10-16",48.860001
"1963","2014-10-17",49.290001
"1964","2014-10-20",49.919998
"1965","2014-10-21",50.459999
"1966","2014-10-22",50.599998
"1967","2014-10-23",50.509998
"1968","2014-10-24",51.029999
"1969","2014-10-27",51.16
"1970","2014-10-28",51.380001
"1971","2014-10-29",50.900002
"1972","2014-10-30",51.450001
"1973","2014-10-31",51.959999
"1974","2014-11-03",52.66
"1975","2014-11-04",52.860001
"1976","2014-11-05",53.169998
"1977","2014-11-06",53.27
"1978","2014-11-07",51.360001
"1979","2014-11-10",50.869999
"1980","2014-11-11",50.970001
"1981","2014-11-12",50.959999
"1982","2014-11-13",51
"1983","2014-11-14",50.82
"1984","2014-11-17",51.349998
"1985","2014-11-18",51.59
"1986","2014-11-19",51.919998
"1987","2014-11-20",51.639999
"1988","2014-11-21",51.849998
"1989","2014-11-24",51.5
"1990","2014-11-25",51.650002
"1991","2014-11-26",51.849998
"1992","2014-11-28",52.75
"1993","2014-12-01",52.630001
"1994","2014-12-02",53.049999
"1995","2014-12-03",53.040001
"1996","2014-12-04",53
"1997","2014-12-05",53.119999
"1998","2014-12-08",52.93
"1999","2014-12-09",52.279999
"2000","2014-12-10",51.990002
"2001","2014-12-11",52.48
"2002","2014-12-12",52.099998
"2003","2014-12-15",51.470001
"2004","2014-12-16",51.130001
"2005","2014-12-17",52.189999
"2006","2014-12-18",53.509998
"2007","2014-12-19",53.810001
"2008","2014-12-22",54.380001
"2009","2014-12-23",54.41
"2010","2014-12-24",54.310001
"2011","2014-12-26",54.380001
"2012","2014-12-29",54.310001
"2013","2014-12-30",54.349998
"2014","2014-12-31",53.330002
"2015","2015-01-02",53.110001
"2016","2015-01-05",52.150002
"2017","2015-01-06",52.02
"2018","2015-01-07",53.119999
"2019","2015-01-08",53.57
"2020","2015-01-09",53.029999
"2021","2015-01-12",52.650002
"2022","2015-01-13",52.709999
"2023","2015-01-14",52.919998
"2024","2015-01-15",53.450001
"2025","2015-01-16",53.41
"2026","2015-01-20",54.400002
"2027","2015-01-21",54.080002
"2028","2015-01-22",54.779999
"2029","2015-01-23",54.560001
"2030","2015-01-26",54.950001
"2031","2015-01-27",55.110001
"2032","2015-01-28",54.080002
"2033","2015-01-29",53.630001
"2034","2015-01-30",52.48
"2035","2015-02-02",53.07
"2036","2015-02-03",53.259998
"2037","2015-02-04",53.220001
"2038","2015-02-05",53.400002
"2039","2015-02-06",53.16
"2040","2015-02-09",53
"2041","2015-02-10",53.23
"2042","2015-02-11",53.16
"2043","2015-02-12",52.93
"2044","2015-02-13",52.48
"2045","2015-02-17",52.34
"2046","2015-02-18",52.880001
"2047","2015-02-19",53.450001
"2048","2015-02-20",53.470001
"2049","2015-02-23",53.490002
"2050","2015-02-24",53.419998
"2051","2015-02-25",53.540001
"2052","2015-02-26",53.419998
"2053","2015-02-27",53.790001
"2054","2015-03-02",53.5
"2055","2015-03-03",53.48
"2056","2015-03-04",53.209999
"2057","2015-03-05",53.279999
"2058","2015-03-06",52.130001
"2059","2015-03-09",52.5
"2060","2015-03-10",51.790001
"2061","2015-03-11",51.700001
"2062","2015-03-12",52.619999
"2063","2015-03-13",52.150002
"2064","2015-03-16",52.41
"2065","2015-03-17",52.049999
"2066","2015-03-18",52.860001
"2067","2015-03-19",52.540001
"2068","2015-03-20",53.450001
"2069","2015-03-23",53.740002
"2070","2015-03-24",53.200001
"2071","2015-03-25",53.740002
"2072","2015-03-26",53.939999
"2073","2015-03-27",54.990002
"2074","2015-03-30",56.349998
"2075","2015-03-31",56.599998
"2076","2015-04-01",56.48
"2077","2015-04-02",56.549999
"2078","2015-04-06",56.740002
"2079","2015-04-07",56.080002
"2080","2015-04-08",55.830002
"2081","2015-04-09",56.130001
"2082","2015-04-10",56.490002
"2083","2015-04-13",56.43
"2084","2015-04-14",56.630001
"2085","2015-04-15",56.450001
"2086","2015-04-16",56.23
"2087","2015-04-17",56.09
"2088","2015-04-20",56.450001
"2089","2015-04-21",56.110001
"2090","2015-04-22",56.209999
"2091","2015-04-23",56.290001
"2092","2015-04-24",56.380001
"2093","2015-04-27",56.049999
"2094","2015-04-28",56.099998
"2095","2015-04-29",55.57
"2096","2015-04-30",55.34
"2097","2015-05-01",55.700001
"2098","2015-05-04",55.849998
"2099","2015-05-05",55.630001
"2100","2015-05-06",55.299999
"2101","2015-05-07",55.630001
"2102","2015-05-08",56.27
"2103","2015-05-11",56.07
"2104","2015-05-12",56.400002
"2105","2015-05-13",56.220001
"2106","2015-05-14",56.84
"2107","2015-05-15",57.139999
"2108","2015-05-18",56.849998
"2109","2015-05-19",56.860001
"2110","2015-05-20",56.970001
"2111","2015-05-21",56.82
"2112","2015-05-22",56.52
"2113","2015-05-26",55.98
"2114","2015-05-27",56.470001
"2115","2015-05-28",56.25
"2116","2015-05-29",56.150002
"2117","2015-06-01",56.290001
"2118","2015-06-02",55.860001
"2119","2015-06-03",55.700001
"2120","2015-06-04",55.060001
"2121","2015-06-05",54.419998
"2122","2015-06-08",54.360001
"2123","2015-06-09",54.450001
"2124","2015-06-10",55.09
"2125","2015-06-11",55.110001
"2126","2015-06-12",54.919998
"2127","2015-06-15",54.400002
"2128","2015-06-16",55.09
"2129","2015-06-17",55.25
"2130","2015-06-18",55.849998
"2131","2015-06-19",56.130001
"2132","2015-06-22",56.57
"2133","2015-06-23",56.560001
"2134","2015-06-24",56.549999
"2135","2015-06-25",56.490002
"2136","2015-06-26",56.93
"2137","2015-06-29",56.060001
"2138","2015-06-30",55.720001
"2139","2015-07-01",57.09
"2140","2015-07-02",57.049999
"2141","2015-07-06",56.59
"2142","2015-07-07",57.889999
"2143","2015-07-08",56.950001
"2144","2015-07-09",56.93
"2145","2015-07-10",57.27
"2146","2015-07-13",57.52
"2147","2015-07-14",57.25
"2148","2015-07-15",56.810001
"2149","2015-07-16",57.029999
"2150","2015-07-17",56.939999
"2151","2015-07-20",56.830002
"2152","2015-07-21",57.209999
"2153","2015-07-22",57.630001
"2154","2015-07-23",57.080002
"2155","2015-07-24",56.919998
"2156","2015-07-27",56.959999
"2157","2015-07-28",57.549999
"2158","2015-07-29",57.490002
"2159","2015-07-30",58.259998
"2160","2015-07-31",58.209999
"2161","2015-08-03",58.93
"2162","2015-08-04",58.990002
"2163","2015-08-05",59.400002
"2164","2015-08-06",59.549999
"2165","2015-08-07",59.110001
"2166","2015-08-10",59.400002
"2167","2015-08-11",59.139999
"2168","2015-08-12",59.099998
"2169","2015-08-13",58.889999
"2170","2015-08-14",59.259998
"2171","2015-08-17",59.290001
"2172","2015-08-18",58.939999
"2173","2015-08-19",58.529999
"2174","2015-08-20",57.82
"2175","2015-08-21",56.209999
"2176","2015-08-24",54.52
"2177","2015-08-25",54.810001
"2178","2015-08-26",55.889999
"2179","2015-08-27",56.959999
"2180","2015-08-28",57.130001
"2181","2015-08-31",56.759998
"2182","2015-09-01",55.529999
"2183","2015-09-02",56.82
"2184","2015-09-03",57.610001
"2185","2015-09-04",56.59
"2186","2015-09-08",57.16
"2187","2015-09-09",55.790001
"2188","2015-09-10",55.889999
"2189","2015-09-11",56.470001
"2190","2015-09-14",56.09
"2191","2015-09-15",56.740002
"2192","2015-09-16",57.119999
"2193","2015-09-17",57.48
"2194","2015-09-18",56.57
"2195","2015-09-21",56.790001
"2196","2015-09-22",57.130001
"2197","2015-09-23",57.41
"2198","2015-09-24",56.950001
"2199","2015-09-25",57.43
"2200","2015-09-28",55.41
"2201","2015-09-29",55.560001
"2202","2015-09-30",56.130001
"2203","2015-10-01",55.990002
"2204","2015-10-02",56.619999
"2205","2015-10-05",57.220001
"2206","2015-10-06",55.700001
"2207","2015-10-07",55.720001
"2208","2015-10-08",56.48
"2209","2015-10-09",56.610001
"2210","2015-10-12",57.169998
"2211","2015-10-13",56.59
"2212","2015-10-14",56.09
"2213","2015-10-15",56.400002
"2214","2015-10-16",56.939999
"2215","2015-10-19",56.68
"2216","2015-10-20",56.599998
"2217","2015-10-21",56.98
"2218","2015-10-22",59.23
"2219","2015-10-23",58.330002
"2220","2015-10-26",58.310001
"2221","2015-10-27",58.220001
"2222","2015-10-28",58.119999
"2223","2015-10-29",58.18
"2224","2015-10-30",58.110001
"2225","2015-11-02",57.98
"2226","2015-11-03",57.310001
"2227","2015-11-04",57.290001
"2228","2015-11-05",57.619999
"2229","2015-11-06",56.580002
"2230","2015-11-09",56.43
"2231","2015-11-10",56.66
"2232","2015-11-11",57.130001
"2233","2015-11-12",56.200001
"2234","2015-11-13",55.810001
"2235","2015-11-16",57.110001
"2236","2015-11-17",56.189999
"2237","2015-11-18",57.169998
"2238","2015-11-19",56.91
"2239","2015-11-20",56.75
"2240","2015-11-23",57.810001
"2241","2015-11-24",57.970001
"2242","2015-11-25",58.240002
"2243","2015-11-27",58.41
"2244","2015-11-30",57.759998
"2245","2015-12-01",58.259998
"2246","2015-12-02",57.790001
"2247","2015-12-03",57.27
"2248","2015-12-04",58.52
"2249","2015-12-07",58.580002
"2250","2015-12-08",59.009998
"2251","2015-12-09",58.580002
"2252","2015-12-10",58.779999
"2253","2015-12-11",58.099998
"2254","2015-12-14",58.43
"2255","2015-12-15",58.549999
"2256","2015-12-16",59.189999
"2257","2015-12-17",57.23
"2258","2015-12-18",56.939999
"2259","2015-12-21",57.41
"2260","2015-12-22",58.41
"2261","2015-12-23",58.919998
"2262","2015-12-24",58.720001
"2263","2015-12-28",58.580002
"2264","2015-12-29",58.880001
"2265","2015-12-30",58.560001
"2266","2015-12-31",57.66
"2267","2016-01-04",57.459999
"2268","2016-01-05",57.200001
"2269","2016-01-06",56.73
"2270","2016-01-07",55.110001
"2271","2016-01-08",55.290001
"2272","2016-01-11",55.91
"2273","2016-01-12",56.369999
"2274","2016-01-13",55.299999
"2275","2016-01-14",55.349998
"2276","2016-01-15",54.740002
"2277","2016-01-19",55.419998
"2278","2016-01-20",54.560001
"2279","2016-01-21",54.119999
"2280","2016-01-22",55.330002
"2281","2016-01-25",54.799999
"2282","2016-01-26",55.130001
"2283","2016-01-27",54.939999
"2284","2016-01-28",55.209999
"2285","2016-01-29",56.509998
"2286","2016-02-01",56.669998
"2287","2016-02-02",55.799999
"2288","2016-02-03",55.669998
"2289","2016-02-04",55.119999
"2290","2016-02-05",55.369999
"2291","2016-02-08",55.720001
"2292","2016-02-09",55.939999
"2293","2016-02-10",56.09
"2294","2016-02-11",55.98
"2295","2016-02-12",56.889999
"2296","2016-02-16",57.66
"2297","2016-02-17",58.139999
"2298","2016-02-18",58.599998
"2299","2016-02-19",58.720001
"2300","2016-02-22",58.369999
"2301","2016-02-23",58.82
"2302","2016-02-24",58.959999
"2303","2016-02-25",60.139999
"2304","2016-02-26",59
"2305","2016-02-29",58.849998
"2306","2016-03-01",59.369999
"2307","2016-03-02",59.529999
"2308","2016-03-03",59.790001
"2309","2016-03-04",60.200001
"2310","2016-03-07",59.619999
"2311","2016-03-08",59.950001
"2312","2016-03-09",60.439999
"2313","2016-03-10",60.529999
"2314","2016-03-11",61.060001
"2315","2016-03-14",60.889999
"2316","2016-03-15",61.240002
"2317","2016-03-16",61.389999
"2318","2016-03-17",61.779999
"2319","2016-03-18",61.790001
"2320","2016-03-21",61.299999
"2321","2016-03-22",60.790001
"2322","2016-03-23",61.009998
"2323","2016-03-24",61.360001
"2324","2016-03-28",61.880001
"2325","2016-03-29",62.939999
"2326","2016-03-30",63.310001
"2327","2016-03-31",63.349998
"2328","2016-04-01",64.959999
"2329","2016-04-04",65.360001
"2330","2016-04-05",64.279999
"2331","2016-04-06",64.139999
"2332","2016-04-07",63.119999
"2333","2016-04-08",63.299999
"2334","2016-04-11",62.880001
"2335","2016-04-12",63.459999
"2336","2016-04-13",62.689999
"2337","2016-04-14",62.110001
"2338","2016-04-15",62.450001
"2339","2016-04-18",62.529999
"2340","2016-04-19",62.380001
"2341","2016-04-20",61.639999
"2342","2016-04-21",60.119999
"2343","2016-04-22",60.560001
"2344","2016-04-25",61.09
"2345","2016-04-26",60.709999
"2346","2016-04-27",61.130001
"2347","2016-04-28",61.259998
"2348","2016-04-29",61.34
"2349","2016-05-02",62.220001
"2350","2016-05-03",61.650002
"2351","2016-05-04",61.740002
"2352","2016-05-05",62.080002
"2353","2016-05-06",62.110001
"2354","2016-05-09",62.73
"2355","2016-05-10",63.73
"2356","2016-05-11",64.010002
"2357","2016-05-12",64.720001
"2358","2016-05-13",64.519997
"2359","2016-05-16",64.57
"2360","2016-05-17",62.990002
"2361","2016-05-18",62.389999
"2362","2016-05-19",62.919998
"2363","2016-05-20",62.450001
"2364","2016-05-23",62.700001
"2365","2016-05-24",62.400002
"2366","2016-05-25",62.360001
"2367","2016-05-26",62.869999
"2368","2016-05-27",62.869999
"2369","2016-05-31",62.779999
"2370","2016-06-01",63.169998
"2371","2016-06-02",63.23
"2372","2016-06-03",63.689999
"2373","2016-06-06",63.580002
"2374","2016-06-07",64.019997
"2375","2016-06-08",64.419998
"2376","2016-06-09",65.339996
"2377","2016-06-10",65.410004
"2378","2016-06-13",64.849998
"2379","2016-06-14",65.040001
"2380","2016-06-15",64.889999
"2381","2016-06-16",65.779999
"2382","2016-06-17",65.809998
"2383","2016-06-20",65.879997
"2384","2016-06-21",66.519997
"2385","2016-06-22",66.400002
"2386","2016-06-23",66.769997
"2387","2016-06-24",66.139999
"2388","2016-06-27",66.190002
"2389","2016-06-28",65.760002
"2390","2016-06-29",67.860001
"2391","2016-06-30",71.32
"2392","2016-07-01",71.940002
"2393","2016-07-05",72.110001
"2394","2016-07-06",72.559998
"2395","2016-07-07",72.019997
"2396","2016-07-08",72.459999
"2397","2016-07-11",71.809998
"2398","2016-07-12",71.419998
"2399","2016-07-13",71.940002
"2400","2016-07-14",72.089996
"2401","2016-07-15",72.019997
"2402","2016-07-18",72.279999
"2403","2016-07-19",72.639999
"2404","2016-07-20",71.699997
"2405","2016-07-21",71.209999
"2406","2016-07-22",71.220001
"2407","2016-07-25",71.690002
"2408","2016-07-26",71.279999
"2409","2016-07-27",70.550003
"2410","2016-07-28",71.339996
"2411","2016-07-29",71.889999
"2412","2016-08-01",71.629997
"2413","2016-08-02",70.970001
"2414","2016-08-03",69.779999
"2415","2016-08-04",70.489998
"2416","2016-08-05",70.550003
"2417","2016-08-08",70.629997
"2418","2016-08-09",70.93
"2419","2016-08-10",71.059998
"2420","2016-08-11",71.07
"2421","2016-08-12",71.169998
"2422","2016-08-15",71.040001
"2423","2016-08-16",70.5
"2424","2016-08-17",70.559998
"2425","2016-08-18",71.269997
"2426","2016-08-19",71.449997
"2427","2016-08-22",71.559998
"2428","2016-08-23",71.099998
"2429","2016-08-24",71
"2430","2016-08-25",71.389999
"2431","2016-08-26",70.870003
"2432","2016-08-29",71.419998
"2433","2016-08-30",70.510002
"2434","2016-08-31",70.82
"2435","2016-09-01",70.110001
"2436","2016-09-02",70.940002
"2437","2016-09-06",70.900002
"2438","2016-09-07",67.849998
"2439","2016-09-08",67.470001
"2440","2016-09-09",65.050003
"2441","2016-09-12",66.279999
"2442","2016-09-13",65.599998
"2443","2016-09-14",65.480003
"2444","2016-09-15",65.540001
"2445","2016-09-16",65.190002
"2446","2016-09-19",65.209999
"2447","2016-09-20",64.699997
"2448","2016-09-21",65.260002
"2449","2016-09-22",65.059998
"2450","2016-09-23",64.650002
"2451","2016-09-26",63.900002
"2452","2016-09-27",63.919998
"2453","2016-09-28",64.080002
"2454","2016-09-29",63.66
"2455","2016-09-30",63.880001
"2456","2016-10-03",63.880001
"2457","2016-10-04",63.049999
"2458","2016-10-05",62.360001
"2459","2016-10-06",62.419998
"2460","2016-10-07",62.130001
"2461","2016-10-10",62.439999
"2462","2016-10-11",61.950001
"2463","2016-10-12",62.130001
"2464","2016-10-13",62.220001
"2465","2016-10-14",61.779999
"2466","2016-10-17",61.77
"2467","2016-10-18",61.91
"2468","2016-10-19",61.57
"2469","2016-10-20",61
"2470","2016-10-21",60.709999
"2471","2016-10-24",60.889999
"2472","2016-10-25",61.099998
"2473","2016-10-26",60.84
"2474","2016-10-27",60.720001
"2475","2016-10-28",61.66
"2476","2016-10-31",61.98
"2477","2016-11-01",61.630001
"2478","2016-11-02",61.380001
"2479","2016-11-03",61.119999
"2480","2016-11-04",60.650002
"2481","2016-11-07",61.830002
"2482","2016-11-08",63.709999
"2483","2016-11-09",62.740002
"2484","2016-11-10",61.07
"2485","2016-11-11",61.040001
"2486","2016-11-14",61.200001
"2487","2016-11-15",61.299999
"2488","2016-11-16",61.259998
"2489","2016-11-17",61.360001
"2490","2016-11-18",61.259998
"2491","2016-11-21",61.630001
"2492","2016-11-22",62.68
"2493","2016-11-23",61.48
"2494","2016-11-25",62.299999
"2495","2016-11-28",62.080002
"2496","2016-11-29",62.66
"2497","2016-11-30",60.939999
"2498","2016-12-01",60.59
"2499","2016-12-02",60.939999
"2500","2016-12-05",61.130001
"2501","2016-12-06",61.029999
"2502","2016-12-07",62.990002
"2503","2016-12-08",62.48
"2504","2016-12-09",63.200001
"2505","2016-12-12",63.869999
"2506","2016-12-13",63.740002
"2507","2016-12-14",62.869999
"2508","2016-12-15",62.82
"2509","2016-12-16",63.5
"2510","2016-12-19",63.060001
"2511","2016-12-20",61.450001
"2512","2016-12-21",62.389999
"2513","2016-12-22",62.459999
"2514","2016-12-23",62.16
"2515","2016-12-27",62.200001
"2516","2016-12-28",61.889999
"2517","2016-12-29",62.360001
"2518","2016-12-30",61.77
"2519","2017-01-03",62.09
"2520","2017-01-04",62.07
"2521","2017-01-05",62.25
"2522","2017-01-06",61.470001
"2523","2017-01-09",60.560001
"2524","2017-01-10",60.450001
"2525","2017-01-11",60.98
"2526","2017-01-12",61.27
"2527","2017-01-13",61.080002
"2528","2017-01-17",61.98
"2529","2017-01-18",62.080002
"2530","2017-01-19",61.650002
"2531","2017-01-20",62.419998
"2532","2017-01-23",62.119999
"2533","2017-01-24",62.669998
"2534","2017-01-25",63.009998
"2535","2017-01-26",62.700001
"2536","2017-01-27",62.720001
"2537","2017-01-30",62.599998
"2538","2017-01-31",62.48
"2539","2017-02-01",61.369999
"2540","2017-02-02",61.720001
"2541","2017-02-03",62.73
"2542","2017-02-06",61.439999
"2543","2017-02-07",61.82
"2544","2017-02-08",62.220001
"2545","2017-02-09",63.060001
"2546","2017-02-10",62.759998
"2547","2017-02-13",62.889999
"2548","2017-02-14",63.09
"2549","2017-02-15",63.189999
"2550","2017-02-16",61.540001
"2551","2017-02-17",59.23
"2552","2017-02-21",61.02
"2553","2017-02-22",60.59
"2554","2017-02-23",60.779999
"2555","2017-02-24",61.369999
"2556","2017-02-27",59.939999
"2557","2017-02-28",60.369999
"2558","2017-03-01",60.549999
"2559","2017-03-02",60.91
"2560","2017-03-03",60.73
"2561","2017-03-06",60.43
"2562","2017-03-07",60.25
"2563","2017-03-08",60.07
"2564","2017-03-09",60.630001
"2565","2017-03-10",60.57
"2566","2017-03-13",60.52
"2567","2017-03-14",60.459999
"2568","2017-03-15",61.16
"2569","2017-03-16",60.810001
"2570","2017-03-17",60.66
"2571","2017-03-20",60.259998
"2572","2017-03-21",59.759998
"2573","2017-03-22",58.939999
"2574","2017-03-23",59.369999
"2575","2017-03-24",59.16
"2576","2017-03-27",58.790001
"2577","2017-03-28",59.009998
"2578","2017-03-29",59.439999
"2579","2017-03-30",59.07
"2580","2017-03-31",59.009998
"2581","2017-04-03",58.549999
"2582","2017-04-04",58.380001
"2583","2017-04-05",58.25
"2584","2017-04-06",57.689999
"2585","2017-04-07",57.650002
"2586","2017-04-10",57.52
"2587","2017-04-11",57.419998
"2588","2017-04-12",57.580002
"2589","2017-04-13",57.169998
"2590","2017-04-17",57.599998
"2591","2017-04-18",58.16
"2592","2017-04-19",57.84
"2593","2017-04-20",57.880001
"2594","2017-04-21",57.73
"2595","2017-04-24",58.139999
"2596","2017-04-25",58.240002
"2597","2017-04-26",57.880001
"2598","2017-04-27",57.41
"2599","2017-04-28",57.509998
"2600","2017-05-01",56.599998
"2601","2017-05-02",55.919998
"2602","2017-05-03",56.049999
"2603","2017-05-04",57.049999
"2604","2017-05-05",57.299999
"2605","2017-05-08",57.400002
"2606","2017-05-09",56.369999
"2607","2017-05-10",56.34
"2608","2017-05-11",56.259998
"2609","2017-05-12",56.25
"2610","2017-05-15",56.360001
"2611","2017-05-16",56.09
"2612","2017-05-17",56.029999
"2613","2017-05-18",55.91
"2614","2017-05-19",56.23
"2615","2017-05-22",56.709999
"2616","2017-05-23",56.689999
"2617","2017-05-24",56.91
"2618","2017-05-25",56.830002
"2619","2017-05-26",57.32
"2620","2017-05-30",56.57
"2621","2017-05-31",56.740002
"2622","2017-06-01",57.549999
"2623","2017-06-02",57.549999
"2624","2017-06-05",57.439999
"2625","2017-06-06",57.529999
"2626","2017-06-07",57.700001
"2627","2017-06-08",57.200001
"2628","2017-06-09",57.09
"2629","2017-06-12",57.240002
"2630","2017-06-13",58.169998
"2631","2017-06-14",58.75
"2632","2017-06-15",58.830002
"2633","2017-06-16",57.099998
"2634","2017-06-19",57.119999
"2635","2017-06-20",56.740002
"2636","2017-06-21",56.209999
"2637","2017-06-22",56
"2638","2017-06-23",55.939999
"2639","2017-06-26",56.169998
"2640","2017-06-27",55.52
"2641","2017-06-28",56.419998
"2642","2017-06-29",54.970001
"2643","2017-06-30",55.400002
"2644","2017-07-03",55.18
"2645","2017-07-05",54.810001
"2646","2017-07-06",53.82
"2647","2017-07-07",53.630001
"2648","2017-07-10",53.400002
"2649","2017-07-11",53.529999
"2650","2017-07-12",53.439999
"2651","2017-07-13",53.279999
"2652","2017-07-14",53.740002
"2653","2017-07-17",54.150002
"2654","2017-07-18",53.669998
"2655","2017-07-19",53.849998
"2656","2017-07-20",54.169998
"2657","2017-07-21",54.349998
"2658","2017-07-24",54.48
"2659","2017-07-25",55.119999
"2660","2017-07-26",55.130001
"2661","2017-07-27",55.490002
"2662","2017-07-28",55.330002
"2663","2017-07-31",55.66
"2664","2017-08-01",55.200001
"2665","2017-08-02",56.07
"2666","2017-08-03",56.220001
"2667","2017-08-04",56.169998
"2668","2017-08-07",56.380001
"2669","2017-08-08",55.779999
"2670","2017-08-09",55.77
"2671","2017-08-10",56.290001
"2672","2017-08-11",56.59
"2673","2017-08-14",57.400002
"2674","2017-08-15",57.310001
"2675","2017-08-16",57.529999
"2676","2017-08-17",57.57
"2677","2017-08-18",57.139999
"2678","2017-08-21",57.290001
"2679","2017-08-22",57.5
"2680","2017-08-23",57.68
"2681","2017-08-24",55.68
"2682","2017-08-25",55.02
"2683","2017-08-28",54.279999
"2684","2017-08-29",53.93
"2685","2017-08-30",53.75
"2686","2017-08-31",53.259998
"2687","2017-09-01",53.720001
"2688","2017-09-05",53.720001
"2689","2017-09-06",54.700001
"2690","2017-09-07",54.66
"2691","2017-09-08",55.349998
"2692","2017-09-11",55.779999
"2693","2017-09-12",55.560001
"2694","2017-09-13",55.290001
"2695","2017-09-14",55.049999
"2696","2017-09-15",55.799999
"2697","2017-09-18",56.43
"2698","2017-09-19",55.380001
"2699","2017-09-20",52.169998
"2700","2017-09-21",51.689999
"2701","2017-09-22",51.23
"2702","2017-09-25",52.27
"2703","2017-09-26",51.970001
"2704","2017-09-27",52.43
"2705","2017-09-28",52.259998
"2706","2017-09-29",51.759998
"2707","2017-10-02",51.810001
"2708","2017-10-03",51.32
"2709","2017-10-04",52.009998
"2710","2017-10-05",52.09
"2711","2017-10-06",51.400002
"2712","2017-10-09",50.189999
"2713","2017-10-10",50.950001
"2714","2017-10-11",50.869999
"2715","2017-10-12",51.27
"2716","2017-10-13",51.529999
"2717","2017-10-16",51.810001
"2718","2017-10-17",51.700001
"2719","2017-10-18",52.25
"2720","2017-10-19",52.029999
"2721","2017-10-20",52.009998
"2722","2017-10-23",51.669998
"2723","2017-10-24",51.790001
"2724","2017-10-25",51.529999
"2725","2017-10-26",51.759998
"2726","2017-10-27",51.57
"2727","2017-10-30",50.66
"2728","2017-10-31",51.919998
"2729","2017-11-01",52.029999
"2730","2017-11-02",51.759998
"2731","2017-11-03",51.34
"2732","2017-11-06",50.099998
"2733","2017-11-07",50.970001
"2734","2017-11-08",52.240002
"2735","2017-11-09",51.779999
"2736","2017-11-10",53.279999
"2737","2017-11-13",52.970001
"2738","2017-11-14",54.119999
"2739","2017-11-15",52.529999
"2740","2017-11-16",53.669998
"2741","2017-11-17",53.720001
"2742","2017-11-20",54.240002
"2743","2017-11-21",53.52
"2744","2017-11-22",53.650002
