"","date","UVSP"
"2798","2018-02-12",26.950001
"2799","2018-02-13",27.1
"2800","2018-02-14",27.35
"2801","2018-02-15",27.6
"2802","2018-02-16",28.1
"2803","2018-02-20",27.5
"2804","2018-02-21",28
"2805","2018-02-22",27.85
"2806","2018-02-23",28.049999
"2807","2018-02-26",28.4
"2808","2018-02-27",27.799999
"2809","2018-02-28",27.4
"2810","2018-03-01",27.9
"2811","2018-03-02",28.299999
"2812","2018-03-05",28.450001
"2813","2018-03-06",28.5
"2814","2018-03-07",28.549999
"2815","2018-03-08",28.35
"2816","2018-03-09",28.9
"2817","2018-03-12",28.75
"2818","2018-03-13",28.549999
"2819","2018-03-14",28.43
"2820","2018-03-15",28.5
"2821","2018-03-16",28.549999
"2822","2018-03-19",28.65
"2823","2018-03-20",28.299999
"2824","2018-03-21",28.299999
"2825","2018-03-22",27.75
"2826","2018-03-23",26.799999
"2827","2018-03-26",27.75
"2828","2018-03-27",27.6
"2829","2018-03-28",27.9
"2830","2018-03-29",27.700001
"2831","2018-04-02",27.549999
"2832","2018-04-03",27.85
"2833","2018-04-04",27.9
"2834","2018-04-05",28.1
"2835","2018-04-06",27.75
"2836","2018-04-09",27.799999
"2837","2018-04-10",27.9
"2838","2018-04-11",27.85
"2839","2018-04-12",28
"2840","2018-04-13",27.85
"2841","2018-04-16",27.950001
"2842","2018-04-17",27.799999
"2843","2018-04-18",27.75
"2844","2018-04-19",28.1
"2845","2018-04-20",28.1
"2846","2018-04-23",28.35
"2847","2018-04-24",28.700001
"2848","2018-04-25",28.75
"2849","2018-04-26",29.25
"2850","2018-04-27",29.1
"2851","2018-04-30",28.75
"2852","2018-05-01",28.700001
"2853","2018-05-02",28.9
"2854","2018-05-03",28.950001
"2855","2018-05-04",29.35
"2856","2018-05-07",29.450001
"2857","2018-05-08",29.700001
"2858","2018-05-09",29.799999
"2859","2018-05-10",29.700001
"2860","2018-05-11",29.700001
"2861","2018-05-14",29.4
"2862","2018-05-15",29.549999
"2863","2018-05-16",29.700001
"2864","2018-05-17",29.799999
"2865","2018-05-18",29.549999
"2866","2018-05-21",29.799999
"2867","2018-05-22",29.85
"2868","2018-05-23",29.75
"2869","2018-05-24",29.65
"2870","2018-05-25",29.65
"2871","2018-05-29",29.200001
"2872","2018-05-30",29.450001
"2873","2018-05-31",29.1
"2874","2018-06-01",28.450001
"2875","2018-06-04",28.4
"2876","2018-06-05",28.549999
"2877","2018-06-06",28.75
"2878","2018-06-07",28.700001
"2879","2018-06-08",28.549999
"2880","2018-06-11",28.4
"2881","2018-06-12",27.950001
"2882","2018-06-13",28.049999
"2883","2018-06-14",28.1
"2884","2018-06-15",28.15
"2885","2018-06-18",28.35
"2886","2018-06-19",28.65
"2887","2018-06-20",29
"2888","2018-06-21",28.799999
"2889","2018-06-22",28.700001
"2890","2018-06-25",28.4
"2891","2018-06-26",28.549999
"2892","2018-06-27",27.9
"2893","2018-06-28",27.85
"2894","2018-06-29",27.5
"2895","2018-07-02",28.15
"2896","2018-07-03",28.200001
"2897","2018-07-05",28.25
"2898","2018-07-06",28.200001
"2899","2018-07-09",28.4
"2900","2018-07-10",27.9
"2901","2018-07-11",27.799999
"2902","2018-07-12",27.450001
"2903","2018-07-13",27.25
"2904","2018-07-16",27.549999
"2905","2018-07-17",27.5
"2906","2018-07-18",27.6
"2907","2018-07-19",27.700001
"2908","2018-07-20",27.75
"2909","2018-07-23",27.85
"2910","2018-07-24",27.549999
"2911","2018-07-25",27.35
"2912","2018-07-26",28.049999
"2913","2018-07-27",27.35
"2914","2018-07-30",27.450001
"2915","2018-07-31",27.299999
"2916","2018-08-01",27.549999
"2917","2018-08-02",27.700001
"2918","2018-08-03",27.549999
"2919","2018-08-06",27.549999
"2920","2018-08-07",27.6
"2921","2018-08-08",27.85
"2922","2018-08-09",27.65
"2923","2018-08-10",27.450001
"2924","2018-08-13",27.4
"2925","2018-08-14",27.799999
"2926","2018-08-15",27.9
"2927","2018-08-16",28.4
"2928","2018-08-17",28.6
"2929","2018-08-20",28.5
"2930","2018-08-21",28.9
"2931","2018-08-22",28.700001
"2932","2018-08-23",28.5
"2933","2018-08-24",28.5
"2934","2018-08-27",28.25
"2935","2018-08-28",28.15
"2936","2018-08-29",28.5
"2937","2018-08-30",28.299999
"2938","2018-08-31",28.5
"2939","2018-09-04",28.35
"2940","2018-09-05",28.6
"2941","2018-09-06",28.450001
"2942","2018-09-07",28.6
"2943","2018-09-10",28.35
"2944","2018-09-11",28.15
"2945","2018-09-12",27.85
"2946","2018-09-13",27.6
"2947","2018-09-14",27.9
"2948","2018-09-17",27.6
"2949","2018-09-18",27.549999
"2950","2018-09-19",27.5
"2951","2018-09-20",27.65
"2952","2018-09-21",27.25
"2953","2018-09-24",26.9
"2954","2018-09-25",26.9
"2955","2018-09-26",26.450001
"2956","2018-09-27",26.5
"2957","2018-09-28",26.450001
"2958","2018-10-01",26.110001
"2959","2018-10-02",25.99
"2960","2018-10-03",26.23
"2961","2018-10-04",26.280001
"2962","2018-10-05",26.129999
"2963","2018-10-08",26.43
"2964","2018-10-09",26.32
"2965","2018-10-10",26.1
"2966","2018-10-11",25.309999
"2967","2018-10-12",24.549999
"2968","2018-10-15",24.799999
"2969","2018-10-16",24.9
"2970","2018-10-17",24.889999
"2971","2018-10-18",24.43
"2972","2018-10-19",24
"2973","2018-10-22",23.43
"2974","2018-10-23",23.24
"2975","2018-10-24",22.16
"2976","2018-10-25",24
"2977","2018-10-26",24.139999
"2978","2018-10-29",24.66
"2979","2018-10-30",25.32
"2980","2018-10-31",24.959999
"2981","2018-11-01",25.5
"2982","2018-11-02",25.549999
"2983","2018-11-05",25.51
"2984","2018-11-06",25.780001
"2985","2018-11-07",25.700001
"2986","2018-11-08",25.959999
"2987","2018-11-09",25.74
"2988","2018-11-12",25.35
"2989","2018-11-13",25.17
"2990","2018-11-14",24.65
"2991","2018-11-15",25.23
"2992","2018-11-16",25.26
"2993","2018-11-19",25
"2994","2018-11-20",24.700001
"2995","2018-11-21",24.75
"2996","2018-11-23",24.83
"2997","2018-11-26",25.040001
"2998","2018-11-27",24.950001
"2999","2018-11-28",25.67
"3000","2018-11-29",25.309999
"3001","2018-11-30",25.5
"3002","2018-12-03",25.18
"3003","2018-12-04",23.84
"3004","2018-12-06",23.74
"3005","2018-12-07",23.58
"3006","2018-12-10",23.200001
"3007","2018-12-11",23.26
"3008","2018-12-12",23.709999
"3009","2018-12-13",23.139999
"3010","2018-12-14",22.91
"3011","2018-12-17",22.440001
"3012","2018-12-18",22.02
"3013","2018-12-19",21.18
"3014","2018-12-20",21.190001
"3015","2018-12-21",21.02
"3016","2018-12-24",20.59
"3017","2018-12-26",21.33
"3018","2018-12-27",21.09
"3019","2018-12-28",21.35
"3020","2018-12-31",21.57
"3021","2019-01-02",21.9
"3022","2019-01-03",21.940001
"3023","2019-01-04",22.700001
"3024","2019-01-07",22.93
"3025","2019-01-08",23.129999
"3026","2019-01-09",23.01
"3027","2019-01-10",22.780001
"3028","2019-01-11",22.530001
"3029","2019-01-14",22.459999
"3030","2019-01-15",22.459999
"3031","2019-01-16",23.1
"3032","2019-01-17",23.299999
"3033","2019-01-18",23.139999
"3034","2019-01-22",22.66
"3035","2019-01-23",22.870001
"3036","2019-01-24",23.9
"3037","2019-01-25",23.59
"3038","2019-01-28",23.85
"3039","2019-01-29",23.690001
"3040","2019-01-30",23.58
"3041","2019-01-31",23.49
"3042","2019-02-01",24.32
"3043","2019-02-04",24.459999
"3044","2019-02-05",24.309999
"3045","2019-02-06",24.389999
"3046","2019-02-07",24.24
"3047","2019-02-08",24.09
"3048","2019-02-11",24.299999
"3049","2019-02-12",24.32
"3050","2019-02-13",24.25
"3051","2019-02-14",24.18
"3052","2019-02-15",24.969999
"3053","2019-02-19",25.52
"3054","2019-02-20",25.959999
"3055","2019-02-21",25.99
"3056","2019-02-22",26.209999
"3057","2019-02-25",26.219999
"3058","2019-02-26",26.040001
"3059","2019-02-27",26.309999
"3060","2019-02-28",26.51
"3061","2019-03-01",26.309999
"3062","2019-03-04",26.209999
"3063","2019-03-05",26.33
"3064","2019-03-06",25.860001
"3065","2019-03-07",25.65
"3066","2019-03-08",25.620001
"3067","2019-03-11",25.92
"3068","2019-03-12",25.65
"3069","2019-03-13",25.75
"3070","2019-03-14",25.68
"3071","2019-03-15",26.01
"3072","2019-03-18",25.83
"3073","2019-03-19",25.139999
"3074","2019-03-20",24.49
"3075","2019-03-21",24.34
"3076","2019-03-22",23.41
"3077","2019-03-25",23.540001
"3078","2019-03-26",24.27
"3079","2019-03-27",24.49
"3080","2019-03-28",24.66
"3081","2019-03-29",24.459999
"3082","2019-04-01",24.98
"3083","2019-04-02",24.93
"3084","2019-04-03",24.790001
"3085","2019-04-04",25.01
"3086","2019-04-05",25.32
"3087","2019-04-08",25.33
"3088","2019-04-09",24.84
"3089","2019-04-10",25.17
"3090","2019-04-11",25.25
"3091","2019-04-12",25.59
"3092","2019-04-15",25.040001
"3093","2019-04-16",25.27
"3094","2019-04-17",25.030001
"3095","2019-04-18",24.73
"3096","2019-04-22",24.360001
"3097","2019-04-23",24.690001
"3098","2019-04-24",24.809999
"3099","2019-04-25",24.370001
"3100","2019-04-26",24.66
"3101","2019-04-29",25.77
"3102","2019-04-30",25.219999
"3103","2019-05-01",25.129999
"3104","2019-05-02",25.35
"3105","2019-05-03",25.780001
"3106","2019-05-06",25.879999
"3107","2019-05-07",25.459999
"3108","2019-05-08",25.25
"3109","2019-05-09",25.280001
"3110","2019-05-10",25.34
"3111","2019-05-13",24.57
"3112","2019-05-14",25.15
"3113","2019-05-15",25
"3114","2019-05-16",25.33
"3115","2019-05-17",25.030001
"3116","2019-05-20",25.34
"3117","2019-05-21",25.48
"3118","2019-05-22",25.280001
"3119","2019-05-23",24.66
"3120","2019-05-24",25.059999
"3121","2019-05-28",24.790001
"3122","2019-05-29",24.870001
"3123","2019-05-30",24.280001
"3124","2019-05-31",23.879999
"3125","2019-06-03",24.040001
"3126","2019-06-04",24.85
"3127","2019-06-05",24.74
"3128","2019-06-06",24.700001
"3129","2019-06-07",24.42
"3130","2019-06-10",24.860001
"3131","2019-06-11",25.120001
"3132","2019-06-12",25.190001
"3133","2019-06-13",25.379999
"3134","2019-06-14",25.110001
"3135","2019-06-17",25.18
"3136","2019-06-18",25.610001
"3137","2019-06-19",25.540001
"3138","2019-06-20",25.6
"3139","2019-06-21",25.49
"3140","2019-06-24",25.27
"3141","2019-06-25",25.25
"3142","2019-06-26",25.299999
"3143","2019-06-27",25.700001
"3144","2019-06-28",26.26
"3145","2019-07-01",26.139999
"3146","2019-07-02",26.01
"3147","2019-07-03",26.17
"3148","2019-07-05",26.42
"3149","2019-07-08",26.01
"3150","2019-07-09",26.16
"3151","2019-07-10",25.870001
"3152","2019-07-11",26.059999
"3153","2019-07-12",26.33
"3154","2019-07-15",25.889999
"3155","2019-07-16",25.9
"3156","2019-07-17",25.58
"3157","2019-07-18",25.76
"3158","2019-07-19",25.700001
"3159","2019-07-22",25.469999
"3160","2019-07-23",25.610001
"3161","2019-07-24",26.01
"3162","2019-07-25",26.65
"3163","2019-07-26",27.16
"3164","2019-07-29",26.879999
"3165","2019-07-30",27.48
"3166","2019-07-31",27.459999
"3167","2019-08-01",26.700001
"3168","2019-08-02",26.5
"3169","2019-08-05",25.68
"3170","2019-08-06",26.129999
"3171","2019-08-07",25.629999
"3172","2019-08-08",25.84
"3173","2019-08-09",25.82
"3174","2019-08-12",25.690001
"3175","2019-08-13",25.83
"3176","2019-08-14",25.639999
"3177","2019-08-15",25.43
"3178","2019-08-16",25.940001
"3179","2019-08-19",25.92
"3180","2019-08-20",25.67
"3181","2019-08-21",25.700001
"3182","2019-08-22",25.790001
"3183","2019-08-23",24.99
"3184","2019-08-26",25.360001
"3185","2019-08-27",24.870001
"3186","2019-08-28",25.040001
"3187","2019-08-29",25.440001
"3188","2019-08-30",25.309999
"3189","2019-09-03",24.83
"3190","2019-09-04",24.799999
"3191","2019-09-05",25.35
"3192","2019-09-06",24.879999
"3193","2019-09-09",25.52
"3194","2019-09-10",25.780001
"3195","2019-09-11",25.91
"3196","2019-09-12",25.860001
"3197","2019-09-13",26.370001
"3198","2019-09-16",26.34
"3199","2019-09-17",26.17
"3200","2019-09-18",26.110001
"3201","2019-09-19",26.120001
"3202","2019-09-20",26.1
"3203","2019-09-23",25.879999
"3204","2019-09-24",25.9
"3205","2019-09-25",26.15
"3206","2019-09-26",25.32
"3207","2019-09-27",25.41
"3208","2019-09-30",25.51
"3209","2019-10-01",24.940001
"3210","2019-10-02",24.719999
"3211","2019-10-03",24.639999
"3212","2019-10-04",24.82
"3213","2019-10-07",24.75
"3214","2019-10-08",24.379999
"3215","2019-10-09",24.26
"3216","2019-10-10",24.48
"3217","2019-10-11",24.700001
"3218","2019-10-14",24.559999
"3219","2019-10-15",24.84
"3220","2019-10-16",24.74
"3221","2019-10-17",25.040001
"3222","2019-10-18",24.969999
"3223","2019-10-21",25.41
"3224","2019-10-22",25.200001
"3225","2019-10-23",25.32
"3226","2019-10-24",25.76
"3227","2019-10-25",25.559999
"3228","2019-10-28",25.83
"3229","2019-10-29",25.93
"3230","2019-10-30",25.9
"3231","2019-10-31",25.75
"3232","2019-11-01",25.91
"3233","2019-11-04",26.01
"3234","2019-11-05",26.370001
"3235","2019-11-06",26.219999
"3236","2019-11-07",26.26
"3237","2019-11-08",26.040001
"3238","2019-11-11",26.07
"3239","2019-11-12",26.309999
"3240","2019-11-13",26.07
"3241","2019-11-14",25.98
"3242","2019-11-15",25.870001
"3243","2019-11-18",25.690001
"3244","2019-11-19",25.83
"3245","2019-11-20",25.57
"3246","2019-11-21",25.41
"3247","2019-11-22",25.459999
"3248","2019-11-25",25.77
"3249","2019-11-26",26.4
"3250","2019-11-27",26.360001
"3251","2019-11-29",26.110001
"3252","2019-12-02",25.99
"3253","2019-12-03",25.879999
"3254","2019-12-04",26.040001
"3255","2019-12-05",26.059999
"3256","2019-12-06",26.24
"3257","2019-12-09",26.030001
"3258","2019-12-10",26.379999
"3259","2019-12-11",26.42
"3260","2019-12-12",26.889999
"3261","2019-12-13",26.780001
"3262","2019-12-16",27.129999
"3263","2019-12-17",27.469999
"3264","2019-12-18",27.440001
"3265","2019-12-19",27.1
"3266","2019-12-20",27.219999
"3267","2019-12-23",26.950001
"3268","2019-12-24",26.889999
"3269","2019-12-26",26.780001
"3270","2019-12-27",26.709999
"3271","2019-12-30",26.76
"3272","2019-12-31",26.780001
"3273","2020-01-02",26.620001
"3274","2020-01-03",26.43
"3275","2020-01-06",26.42
"3276","2020-01-07",26.209999
"3277","2020-01-08",26.549999
"3278","2020-01-09",26.559999
"3279","2020-01-10",26.49
"3280","2020-01-13",26.75
"3281","2020-01-14",26.610001
"3282","2020-01-15",26.65
"3283","2020-01-16",26.959999
"3284","2020-01-17",26.870001
"3285","2020-01-21",26.75
"3286","2020-01-22",26.83
"3287","2020-01-23",25.870001
"3288","2020-01-24",25.5
"3289","2020-01-27",25.23
"3290","2020-01-28",25.52
"3291","2020-01-29",25.07
"3292","2020-01-30",25.290001
"3293","2020-01-31",24.84
"3294","2020-02-03",25.1
"3295","2020-02-04",25.280001
"3296","2020-02-05",25.450001
"3297","2020-02-06",25.42
"3298","2020-02-07",25.299999
"3299","2020-02-10",25.41
"3300","2020-02-11",25.469999
"3301","2020-02-12",25.66
"3302","2020-02-13",25.870001
"3303","2020-02-14",25.700001
"3304","2020-02-18",25.450001
"3305","2020-02-19",25.57
"3306","2020-02-20",25.52
"3307","2020-02-21",25.43
"3308","2020-02-24",24.790001
"3309","2020-02-25",24.26
"3310","2020-02-26",24.35
"3311","2020-02-27",23.549999
"3312","2020-02-28",23.4
"3313","2020-03-02",23.950001
"3314","2020-03-03",23.35
"3315","2020-03-04",23.440001
"3316","2020-03-05",22.950001
"3317","2020-03-06",22.290001
"3318","2020-03-09",18.83
"3319","2020-03-10",19.35
"3320","2020-03-11",18.389999
"3321","2020-03-12",16.84
"3322","2020-03-13",18.08
"3323","2020-03-16",15.71
"3324","2020-03-17",16.92
"3325","2020-03-18",14.44
"3326","2020-03-19",15.71
"3327","2020-03-20",14.6
"3328","2020-03-23",13.87
"3329","2020-03-24",14.75
"3330","2020-03-25",14.76
"3331","2020-03-26",15.62
"3332","2020-03-27",15.55
"3333","2020-03-30",15.99
"3334","2020-03-31",16.32
"3335","2020-04-01",15.26
"3336","2020-04-02",15.65
"3337","2020-04-03",14.78
"3338","2020-04-06",15.38
"3339","2020-04-07",15.31
"3340","2020-04-08",15.82
"3341","2020-04-09",17.26
"3342","2020-04-13",16.700001
"3343","2020-04-14",15.99
"3344","2020-04-15",15.01
"3345","2020-04-16",14.57
"3346","2020-04-17",15.76
"3347","2020-04-20",15.44
"3348","2020-04-21",15.37
"3349","2020-04-22",15.6
"3350","2020-04-23",15.31
"3351","2020-04-24",15.31
"3352","2020-04-27",16.700001
"3353","2020-04-28",17.450001
"3354","2020-04-29",18.719999
"3355","2020-04-30",17.700001
"3356","2020-05-01",17.139999
"3357","2020-05-04",16.77
"3358","2020-05-05",15.75
"3359","2020-05-06",15.33
"3360","2020-05-07",15.67
"3361","2020-05-08",16.59
"3362","2020-05-11",15.73
"3363","2020-05-12",14.75
"3364","2020-05-13",14.22
"3365","2020-05-14",14.21
"3366","2020-05-15",14.39
"3367","2020-05-18",15.82
"3368","2020-05-19",14.8
"3369","2020-05-20",15.76
"3370","2020-05-21",15.66
"3371","2020-05-22",15.43
"3372","2020-05-26",16.049999
"3373","2020-05-27",17.18
"3374","2020-05-28",16.889999
"3375","2020-05-29",16.440001
"3376","2020-06-01",16.25
"3377","2020-06-02",16.379999
"3378","2020-06-03",16.98
"3379","2020-06-04",17.57
"3380","2020-06-05",18.52
"3381","2020-06-08",19.190001
"3382","2020-06-09",18.620001
"3383","2020-06-10",17.4
"3384","2020-06-11",15.78
"3385","2020-06-12",16.07
"3386","2020-06-15",16.15
"3387","2020-06-16",16.719999
"3388","2020-06-17",15.78
"3389","2020-06-18",15.77
"3390","2020-06-19",15.7
"3391","2020-06-22",15.74
"3392","2020-06-23",15.46
"3393","2020-06-24",14.72
"3394","2020-06-25",15.12
"3395","2020-06-26",14.91
"3396","2020-06-29",15.56
"3397","2020-06-30",16.139999
"3398","2020-07-01",15.3
"3399","2020-07-02",15
"3400","2020-07-06",15.15
"3401","2020-07-07",14.42
"3402","2020-07-08",14.5
"3403","2020-07-09",13.76
"3404","2020-07-10",14.54
"3405","2020-07-13",14.77
"3406","2020-07-14",14.6
"3407","2020-07-15",15.17
"3408","2020-07-16",15.27
"3409","2020-07-17",14.9
"3410","2020-07-20",14.48
"3411","2020-07-21",15.44
"3412","2020-07-22",15.16
"3413","2020-07-23",15.87
"3414","2020-07-24",15.62
"3415","2020-07-27",15.15
"3416","2020-07-28",15.22
"3417","2020-07-29",15.64
"3418","2020-07-30",15.48
"3419","2020-07-31",15.29
"3420","2020-08-03",15.26
"3421","2020-08-04",15.46
"3422","2020-08-05",15.93
"3423","2020-08-06",15.86
"3424","2020-08-07",16.74
"3425","2020-08-10",17.059999
"3426","2020-08-11",17.34
"3427","2020-08-12",17.42
"3428","2020-08-13",17.1
"3429","2020-08-14",17.450001
"3430","2020-08-17",17.290001
"3431","2020-08-18",16.52
"3432","2020-08-19",16.52
"3433","2020-08-20",16.1
"3434","2020-08-21",15.76
"3435","2020-08-24",16.34
"3436","2020-08-25",16.379999
"3437","2020-08-26",16.09
"3438","2020-08-27",16.440001
"3439","2020-08-28",16.389999
"3440","2020-08-31",16.09
"3441","2020-09-01",16.040001
"3442","2020-09-02",16.16
"3443","2020-09-03",16.23
"3444","2020-09-04",16.52
"3445","2020-09-08",15.78
"3446","2020-09-09",15.37
"3447","2020-09-10",15.19
"3448","2020-09-11",15.19
"3449","2020-09-14",15.4
"3450","2020-09-15",15.17
"3451","2020-09-16",15.53
"3452","2020-09-17",15.5
"3453","2020-09-18",15.57
"3454","2020-09-21",14.85
"3455","2020-09-22",14.36
"3456","2020-09-23",13.95
"3457","2020-09-24",14.2
"3458","2020-09-25",14.31
"3459","2020-09-28",14.7
"3460","2020-09-29",14.41
"3461","2020-09-30",14.37
"3462","2020-10-01",14.4
"3463","2020-10-02",14.78
"3464","2020-10-05",15.47
"3465","2020-10-06",15.6
"3466","2020-10-07",15.85
"3467","2020-10-08",15.87
"3468","2020-10-09",15.66
"3469","2020-10-12",16
"3470","2020-10-13",15.45
"3471","2020-10-14",15
"3472","2020-10-15",15.45
"3473","2020-10-16",15.47
"3474","2020-10-19",15.29
"3475","2020-10-20",15.54
"3476","2020-10-21",15.71
"3477","2020-10-22",16.51
"3478","2020-10-23",16.450001
"3479","2020-10-26",15.98
"3480","2020-10-27",15.32
"3481","2020-10-28",14.98
"3482","2020-10-29",15.77
"3483","2020-10-30",15.86
"3484","2020-11-02",16.18
"3485","2020-11-03",17.27
"3486","2020-11-04",15.77
"3487","2020-11-05",16.459999
"3488","2020-11-06",15.64
"3489","2020-11-09",18.299999
"3490","2020-11-10",18.959999
"3491","2020-11-11",18.469999
"3492","2020-11-12",18.120001
"3493","2020-11-13",18.57
"3494","2020-11-16",19.66
"3495","2020-11-17",19.469999
"3496","2020-11-18",19.02
"3497","2020-11-19",19.129999
"3498","2020-11-20",18.879999
"3499","2020-11-23",19.139999
"3500","2020-11-24",20.389999
"3501","2020-11-25",19.950001
"3502","2020-11-27",19.48
