"","date","SAH"
"2815","2018-03-08",19.549999
"2816","2018-03-09",20.25
"2817","2018-03-12",20.15
"2818","2018-03-13",20.049999
"2819","2018-03-14",20.1
"2820","2018-03-15",20
"2821","2018-03-16",19.700001
"2822","2018-03-19",19.85
"2823","2018-03-20",18.200001
"2824","2018-03-21",18.5
"2825","2018-03-22",18.25
"2826","2018-03-23",18.15
"2827","2018-03-26",18.4
"2828","2018-03-27",18
"2829","2018-03-28",18.15
"2830","2018-03-29",18.950001
"2831","2018-04-02",17.9
"2832","2018-04-03",18.4
"2833","2018-04-04",19.15
"2834","2018-04-05",19.6
"2835","2018-04-06",19.200001
"2836","2018-04-09",18.65
"2837","2018-04-10",19.5
"2838","2018-04-11",19.25
"2839","2018-04-12",19.35
"2840","2018-04-13",19.200001
"2841","2018-04-16",19.700001
"2842","2018-04-17",19.85
"2843","2018-04-18",20.1
"2844","2018-04-19",19.6
"2845","2018-04-20",19.25
"2846","2018-04-23",19.75
"2847","2018-04-24",19.9
"2848","2018-04-25",20.65
"2849","2018-04-26",20.049999
"2850","2018-04-27",19.9
"2851","2018-04-30",19.799999
"2852","2018-05-01",20.049999
"2853","2018-05-02",20.200001
"2854","2018-05-03",20.049999
"2855","2018-05-04",20.35
"2856","2018-05-07",20.4
"2857","2018-05-08",20.5
"2858","2018-05-09",20.4
"2859","2018-05-10",20.15
"2860","2018-05-11",20.4
"2861","2018-05-14",20.700001
"2862","2018-05-15",20.6
"2863","2018-05-16",21.5
"2864","2018-05-17",22
"2865","2018-05-18",21.700001
"2866","2018-05-21",22
"2867","2018-05-22",21.4
"2868","2018-05-23",21.200001
"2869","2018-05-24",21.35
"2870","2018-05-25",21.6
"2871","2018-05-29",21.65
"2872","2018-05-30",22.049999
"2873","2018-05-31",21.299999
"2874","2018-06-01",21.200001
"2875","2018-06-04",21.15
"2876","2018-06-05",21.4
"2877","2018-06-06",21.700001
"2878","2018-06-07",21.6
"2879","2018-06-08",21.5
"2880","2018-06-11",22.65
"2881","2018-06-12",22.6
"2882","2018-06-13",22
"2883","2018-06-14",21.700001
"2884","2018-06-15",21.65
"2885","2018-06-18",22.15
"2886","2018-06-19",22.700001
"2887","2018-06-20",23.200001
"2888","2018-06-21",23
"2889","2018-06-22",23.35
"2890","2018-06-25",23.200001
"2891","2018-06-26",23.049999
"2892","2018-06-27",22.6
"2893","2018-06-28",21.65
"2894","2018-06-29",20.6
"2895","2018-07-02",20.9
"2896","2018-07-03",21.049999
"2897","2018-07-05",21
"2898","2018-07-06",21.200001
"2899","2018-07-09",21.700001
"2900","2018-07-10",20.35
"2901","2018-07-11",20
"2902","2018-07-12",19.950001
"2903","2018-07-13",20.1
"2904","2018-07-16",20.15
"2905","2018-07-17",20.4
"2906","2018-07-18",19.549999
"2907","2018-07-19",19.25
"2908","2018-07-20",18.15
"2909","2018-07-23",18.6
"2910","2018-07-24",18.4
"2911","2018-07-25",18
"2912","2018-07-26",17.950001
"2913","2018-07-27",18.450001
"2914","2018-07-30",19.950001
"2915","2018-07-31",20.35
"2916","2018-08-01",19.85
"2917","2018-08-02",20.15
"2918","2018-08-03",20.200001
"2919","2018-08-06",20.9
"2920","2018-08-07",21.5
"2921","2018-08-08",21.25
"2922","2018-08-09",21.25
"2923","2018-08-10",20.85
"2924","2018-08-13",20.450001
"2925","2018-08-14",20.85
"2926","2018-08-15",21.1
"2927","2018-08-16",21.25
"2928","2018-08-17",21.799999
"2929","2018-08-20",22.15
"2930","2018-08-21",22.549999
"2931","2018-08-22",22.25
"2932","2018-08-23",22
"2933","2018-08-24",21.75
"2934","2018-08-27",21.799999
"2935","2018-08-28",21.75
"2936","2018-08-29",21.65
"2937","2018-08-30",21.35
"2938","2018-08-31",21.5
"2939","2018-09-04",22.1
"2940","2018-09-05",21.15
"2941","2018-09-06",21
"2942","2018-09-07",21.049999
"2943","2018-09-10",21.299999
"2944","2018-09-11",21.1
"2945","2018-09-12",21.1
"2946","2018-09-13",21.200001
"2947","2018-09-14",21.799999
"2948","2018-09-17",21.549999
"2949","2018-09-18",21.700001
"2950","2018-09-19",21.299999
"2951","2018-09-20",21.1
"2952","2018-09-21",20.75
"2953","2018-09-24",20.35
"2954","2018-09-25",19.950001
"2955","2018-09-26",19.85
"2956","2018-09-27",19.4
"2957","2018-09-28",19.35
"2958","2018-10-01",18.92
"2959","2018-10-02",18.65
"2960","2018-10-03",18.780001
"2961","2018-10-04",18.450001
"2962","2018-10-05",18.25
"2963","2018-10-08",18.190001
"2964","2018-10-09",18.440001
"2965","2018-10-10",18.23
"2966","2018-10-11",17.809999
"2967","2018-10-12",17.459999
"2968","2018-10-15",17.700001
"2969","2018-10-16",18.190001
"2970","2018-10-17",17.84
"2971","2018-10-18",17.4
"2972","2018-10-19",17.58
"2973","2018-10-22",17.940001
"2974","2018-10-23",17.700001
"2975","2018-10-24",17.82
"2976","2018-10-25",18.870001
"2977","2018-10-26",18.719999
"2978","2018-10-29",18.639999
"2979","2018-10-30",18.93
"2980","2018-10-31",18.120001
"2981","2018-11-01",18.280001
"2982","2018-11-02",18.42
"2983","2018-11-05",17.950001
"2984","2018-11-06",17.92
"2985","2018-11-07",18.27
"2986","2018-11-08",18.23
"2987","2018-11-09",17.9
"2988","2018-11-12",17.85
"2989","2018-11-13",17.790001
"2990","2018-11-14",17.709999
"2991","2018-11-15",17.33
"2992","2018-11-16",17
"2993","2018-11-19",16.879999
"2994","2018-11-20",16.190001
"2995","2018-11-21",16.389999
"2996","2018-11-23",16.67
"2997","2018-11-26",16.68
"2998","2018-11-27",16.290001
"2999","2018-11-28",16.139999
"3000","2018-11-29",15.76
"3001","2018-11-30",15.79
"3002","2018-12-03",16.290001
"3003","2018-12-04",14.82
"3004","2018-12-06",14.7
"3005","2018-12-07",14.36
"3006","2018-12-10",14.2
"3007","2018-12-11",14.25
"3008","2018-12-12",13.99
"3009","2018-12-13",14
"3010","2018-12-14",13.5
"3011","2018-12-17",14.07
"3012","2018-12-18",13.95
"3013","2018-12-19",14.24
"3014","2018-12-20",13.87
"3015","2018-12-21",13.46
"3016","2018-12-24",13.19
"3017","2018-12-26",13.5
"3018","2018-12-27",13.23
"3019","2018-12-28",13.46
"3020","2018-12-31",13.76
"3021","2019-01-02",14.27
"3022","2019-01-03",14.2
"3023","2019-01-04",14.72
"3024","2019-01-07",15.34
"3025","2019-01-08",15.5
"3026","2019-01-09",15.89
"3027","2019-01-10",15.66
"3028","2019-01-11",15.74
"3029","2019-01-14",15.75
"3030","2019-01-15",15.78
"3031","2019-01-16",15.79
"3032","2019-01-17",15.8
"3033","2019-01-18",15.86
"3034","2019-01-22",15.47
"3035","2019-01-23",15.34
"3036","2019-01-24",15.27
"3037","2019-01-25",15.45
"3038","2019-01-28",15.39
"3039","2019-01-29",15.2
"3040","2019-01-30",15.39
"3041","2019-01-31",15.3
"3042","2019-02-01",15.3
"3043","2019-02-04",15.68
"3044","2019-02-05",15.84
"3045","2019-02-06",15.82
"3046","2019-02-07",15.02
"3047","2019-02-08",14.75
"3048","2019-02-11",15.3
"3049","2019-02-12",15.41
"3050","2019-02-13",15.63
"3051","2019-02-14",15.85
"3052","2019-02-15",15.87
"3053","2019-02-19",15.12
"3054","2019-02-20",15.94
"3055","2019-02-21",14.78
"3056","2019-02-22",14.88
"3057","2019-02-25",15.02
"3058","2019-02-26",14.96
"3059","2019-02-27",15.05
"3060","2019-02-28",15.03
"3061","2019-03-01",15.11
"3062","2019-03-04",14.74
"3063","2019-03-05",14.48
"3064","2019-03-06",14.43
"3065","2019-03-07",14.09
"3066","2019-03-08",13.93
"3067","2019-03-11",14.38
"3068","2019-03-12",14.15
"3069","2019-03-13",14.36
"3070","2019-03-14",13.87
"3071","2019-03-15",13.85
"3072","2019-03-18",14.57
"3073","2019-03-19",14.5
"3074","2019-03-20",13.91
"3075","2019-03-21",14.4
"3076","2019-03-22",13.75
"3077","2019-03-25",14.02
"3078","2019-03-26",14.39
"3079","2019-03-27",14.74
"3080","2019-03-28",14.37
"3081","2019-03-29",14.81
"3082","2019-04-01",15.1
"3083","2019-04-02",14.88
"3084","2019-04-03",15.12
"3085","2019-04-04",15.46
"3086","2019-04-05",15.41
"3087","2019-04-08",15.42
"3088","2019-04-09",14.99
"3089","2019-04-10",15.69
"3090","2019-04-11",15.99
"3091","2019-04-12",16.440001
"3092","2019-04-15",15.51
"3093","2019-04-16",15.8
"3094","2019-04-17",15.9
"3095","2019-04-18",15.67
"3096","2019-04-22",15.11
"3097","2019-04-23",15.38
"3098","2019-04-24",15.85
"3099","2019-04-25",17.77
"3100","2019-04-26",20.629999
"3101","2019-04-29",20.76
"3102","2019-04-30",20.23
"3103","2019-05-01",20.219999
"3104","2019-05-02",19.620001
"3105","2019-05-03",19.93
"3106","2019-05-06",20.469999
"3107","2019-05-07",20.27
"3108","2019-05-08",20.08
"3109","2019-05-09",19.48
"3110","2019-05-10",19.82
"3111","2019-05-13",19.16
"3112","2019-05-14",19.43
"3113","2019-05-15",19.26
"3114","2019-05-16",19.09
"3115","2019-05-17",18.780001
"3116","2019-05-20",18.549999
"3117","2019-05-21",19.190001
"3118","2019-05-22",18.709999
"3119","2019-05-23",18.35
"3120","2019-05-24",18.4
"3121","2019-05-28",18.5
"3122","2019-05-29",17.950001
"3123","2019-05-30",18.1
"3124","2019-05-31",17.43
"3125","2019-06-03",18.23
"3126","2019-06-04",20.74
"3127","2019-06-05",22.24
"3128","2019-06-06",21.82
"3129","2019-06-07",21.639999
"3130","2019-06-10",22.68
"3131","2019-06-11",23.629999
"3132","2019-06-12",23.51
"3133","2019-06-13",23.379999
"3134","2019-06-14",23.450001
"3135","2019-06-17",23.09
"3136","2019-06-18",23.059999
"3137","2019-06-19",22.700001
"3138","2019-06-20",22.709999
"3139","2019-06-21",22.51
"3140","2019-06-24",22.48
"3141","2019-06-25",22.17
"3142","2019-06-26",22.67
"3143","2019-06-27",23.15
"3144","2019-06-28",23.35
"3145","2019-07-01",23.35
"3146","2019-07-02",22.98
"3147","2019-07-03",23.190001
"3148","2019-07-05",23.27
"3149","2019-07-08",22.780001
"3150","2019-07-09",23.620001
"3151","2019-07-10",23
"3152","2019-07-11",23.709999
"3153","2019-07-12",23.43
"3154","2019-07-15",23.66
"3155","2019-07-16",23.6
"3156","2019-07-17",23.83
"3157","2019-07-18",23.91
"3158","2019-07-19",23.73
"3159","2019-07-22",23.690001
"3160","2019-07-23",24.41
"3161","2019-07-24",26.02
"3162","2019-07-25",27.059999
"3163","2019-07-26",27.280001
"3164","2019-07-29",28.139999
"3165","2019-07-30",27.719999
"3166","2019-07-31",27.57
"3167","2019-08-01",27.059999
"3168","2019-08-02",27.440001
"3169","2019-08-05",26.93
"3170","2019-08-06",27.030001
"3171","2019-08-07",27.540001
"3172","2019-08-08",27.6
"3173","2019-08-09",27.5
"3174","2019-08-12",27.92
"3175","2019-08-13",28.120001
"3176","2019-08-14",27.58
"3177","2019-08-15",26.709999
"3178","2019-08-16",26.98
"3179","2019-08-19",27.219999
"3180","2019-08-20",26.809999
"3181","2019-08-21",26.799999
"3182","2019-08-22",26.969999
"3183","2019-08-23",25.530001
"3184","2019-08-26",26.879999
"3185","2019-08-27",26.58
"3186","2019-08-28",27.309999
"3187","2019-08-29",27.4
"3188","2019-08-30",26.91
"3189","2019-09-03",26.65
"3190","2019-09-04",27.440001
"3191","2019-09-05",28.639999
"3192","2019-09-06",27.969999
"3193","2019-09-09",28.950001
"3194","2019-09-10",32.23
"3195","2019-09-11",32.099998
"3196","2019-09-12",31.74
"3197","2019-09-13",30.799999
"3198","2019-09-16",30
"3199","2019-09-17",29.77
"3200","2019-09-18",29.190001
"3201","2019-09-19",28.620001
"3202","2019-09-20",28.809999
"3203","2019-09-23",29.09
"3204","2019-09-24",29.190001
"3205","2019-09-25",29.879999
"3206","2019-09-26",30.02
"3207","2019-09-27",30.74
"3208","2019-09-30",31.41
"3209","2019-10-01",30.219999
"3210","2019-10-02",29.18
"3211","2019-10-03",28.610001
"3212","2019-10-04",28.889999
"3213","2019-10-07",28.24
"3214","2019-10-08",27.879999
"3215","2019-10-09",28.360001
"3216","2019-10-10",28.82
"3217","2019-10-11",29.530001
"3218","2019-10-14",28.85
"3219","2019-10-15",28.860001
"3220","2019-10-16",29.32
"3221","2019-10-17",29.190001
"3222","2019-10-18",29.139999
"3223","2019-10-21",30
"3224","2019-10-22",29.52
"3225","2019-10-23",30.709999
"3226","2019-10-24",32.91
"3227","2019-10-25",32.889999
"3228","2019-10-28",34.040001
"3229","2019-10-29",33.91
"3230","2019-10-30",33.299999
"3231","2019-10-31",32.23
"3232","2019-11-01",32.799999
"3233","2019-11-04",32.939999
"3234","2019-11-05",32.799999
"3235","2019-11-06",32.759998
"3236","2019-11-07",32.200001
"3237","2019-11-08",32.470001
"3238","2019-11-11",33.080002
"3239","2019-11-12",33.32
"3240","2019-11-13",32.779999
"3241","2019-11-14",34.439999
"3242","2019-11-15",34.200001
"3243","2019-11-18",34.150002
"3244","2019-11-19",34.049999
"3245","2019-11-20",33.5
"3246","2019-11-21",32.799999
"3247","2019-11-22",32.779999
"3248","2019-11-25",33.400002
"3249","2019-11-26",33.099998
"3250","2019-11-27",33.509998
"3251","2019-11-29",32.75
"3252","2019-12-02",31.92
"3253","2019-12-03",31.08
"3254","2019-12-04",31.41
"3255","2019-12-05",31.190001
"3256","2019-12-06",32.369999
"3257","2019-12-09",32.380001
"3258","2019-12-10",31.940001
"3259","2019-12-11",33.330002
"3260","2019-12-12",34.110001
"3261","2019-12-13",32.34
"3262","2019-12-16",32.110001
"3263","2019-12-17",32.360001
"3264","2019-12-18",32.68
"3265","2019-12-19",31.870001
"3266","2019-12-20",31.799999
"3267","2019-12-23",29.83
"3268","2019-12-24",30.459999
"3269","2019-12-26",30.35
"3270","2019-12-27",30.58
"3271","2019-12-30",30.84
"3272","2019-12-31",31
"3273","2020-01-02",31.459999
"3274","2020-01-03",30.719999
"3275","2020-01-06",29.690001
"3276","2020-01-07",29.83
"3277","2020-01-08",29.690001
"3278","2020-01-09",29.1
"3279","2020-01-10",29.17
"3280","2020-01-13",30.65
"3281","2020-01-14",30.76
"3282","2020-01-15",30.66
"3283","2020-01-16",31.01
"3284","2020-01-17",31.23
"3285","2020-01-21",30.84
"3286","2020-01-22",30.74
"3287","2020-01-23",31.08
"3288","2020-01-24",30.459999
"3289","2020-01-27",30.6
"3290","2020-01-28",31.18
"3291","2020-01-29",33.02
"3292","2020-01-30",33.119999
"3293","2020-01-31",31.629999
"3294","2020-02-03",32.369999
"3295","2020-02-04",32.360001
"3296","2020-02-05",33.459999
"3297","2020-02-06",32.41
"3298","2020-02-07",31.629999
"3299","2020-02-10",32
"3300","2020-02-11",32.73
"3301","2020-02-12",32.09
"3302","2020-02-13",31.74
"3303","2020-02-14",31.780001
"3304","2020-02-18",30.9
"3305","2020-02-19",28.950001
"3306","2020-02-20",29.040001
"3307","2020-02-21",28.1
"3308","2020-02-24",29.77
"3309","2020-02-25",28.940001
"3310","2020-02-26",27.75
"3311","2020-02-27",27.75
"3312","2020-02-28",28
"3313","2020-03-02",27.49
"3314","2020-03-03",26.76
"3315","2020-03-04",27.780001
"3316","2020-03-05",25.889999
"3317","2020-03-06",25.299999
"3318","2020-03-09",23.75
"3319","2020-03-10",23.9
"3320","2020-03-11",21.459999
"3321","2020-03-12",17.299999
"3322","2020-03-13",18.200001
"3323","2020-03-16",13.74
"3324","2020-03-17",13.4
"3325","2020-03-18",10.94
"3326","2020-03-19",12.37
"3327","2020-03-20",11.01
"3328","2020-03-23",9.98
"3329","2020-03-24",10.7
"3330","2020-03-25",13.52
"3331","2020-03-26",14.58
"3332","2020-03-27",13.91
"3333","2020-03-30",13.46
"3334","2020-03-31",13.28
"3335","2020-04-01",12.64
"3336","2020-04-02",11.97
"3337","2020-04-03",11.09
"3338","2020-04-06",12.95
"3339","2020-04-07",14.32
"3340","2020-04-08",15.72
"3341","2020-04-09",16.76
"3342","2020-04-13",16.299999
"3343","2020-04-14",16.16
"3344","2020-04-15",14.82
"3345","2020-04-16",14.45
"3346","2020-04-17",16.370001
"3347","2020-04-20",15.75
"3348","2020-04-21",14.9
"3349","2020-04-22",15.31
"3350","2020-04-23",16.459999
"3351","2020-04-24",17.129999
"3352","2020-04-27",18.049999
"3353","2020-04-28",18.73
"3354","2020-04-29",22.51
"3355","2020-04-30",21.43
"3356","2020-05-01",21
"3357","2020-05-04",21.129999
"3358","2020-05-05",20.52
"3359","2020-05-06",19.91
"3360","2020-05-07",21.459999
"3361","2020-05-08",23.75
"3362","2020-05-11",21.950001
"3363","2020-05-12",20.219999
"3364","2020-05-13",19.190001
"3365","2020-05-14",19.76
"3366","2020-05-15",20.440001
"3367","2020-05-18",24.01
"3368","2020-05-19",23.280001
"3369","2020-05-20",24.139999
"3370","2020-05-21",24.23
"3371","2020-05-22",24.32
"3372","2020-05-26",27.83
"3373","2020-05-27",28.040001
"3374","2020-05-28",27.35
"3375","2020-05-29",26.280001
"3376","2020-06-01",25.549999
"3377","2020-06-02",27.08
"3378","2020-06-03",28.690001
"3379","2020-06-04",28.799999
"3380","2020-06-05",32.169998
"3381","2020-06-08",31.66
"3382","2020-06-09",31.719999
"3383","2020-06-10",29.41
"3384","2020-06-11",27.950001
"3385","2020-06-12",28.799999
"3386","2020-06-15",29.84
"3387","2020-06-16",31.27
"3388","2020-06-17",30.879999
"3389","2020-06-18",31.200001
"3390","2020-06-19",30.049999
"3391","2020-06-22",30.24
"3392","2020-06-23",30.440001
"3393","2020-06-24",28.84
"3394","2020-06-25",30.459999
"3395","2020-06-26",30.07
"3396","2020-06-29",31.85
"3397","2020-06-30",31.91
"3398","2020-07-01",31.58
"3399","2020-07-02",33.400002
"3400","2020-07-06",34.25
"3401","2020-07-07",34.220001
"3402","2020-07-08",34.700001
"3403","2020-07-09",33.759998
"3404","2020-07-10",35.450001
"3405","2020-07-13",35.029999
"3406","2020-07-14",37.919998
"3407","2020-07-15",39.970001
"3408","2020-07-16",39.720001
"3409","2020-07-17",39.209999
"3410","2020-07-20",38.389999
"3411","2020-07-21",39.130001
"3412","2020-07-22",41.599998
"3413","2020-07-23",42.130001
"3414","2020-07-24",41.459999
"3415","2020-07-27",41.509998
"3416","2020-07-28",41.779999
"3417","2020-07-29",42.970001
"3418","2020-07-30",40.400002
"3419","2020-07-31",38.119999
"3420","2020-08-03",39.830002
"3421","2020-08-04",40.060001
"3422","2020-08-05",41.220001
"3423","2020-08-06",41.419998
"3424","2020-08-07",39.990002
"3425","2020-08-10",39.700001
"3426","2020-08-11",41.959999
"3427","2020-08-12",45.48
"3428","2020-08-13",45.369999
"3429","2020-08-14",44.130001
"3430","2020-08-17",44.009998
"3431","2020-08-18",44.77
"3432","2020-08-19",43.860001
"3433","2020-08-20",44.02
"3434","2020-08-21",43.060001
"3435","2020-08-24",43.119999
"3436","2020-08-25",42.810001
"3437","2020-08-26",41.610001
"3438","2020-08-27",43.099998
"3439","2020-08-28",44.080002
"3440","2020-08-31",42.259998
"3441","2020-09-01",44.869999
"3442","2020-09-02",43.599998
"3443","2020-09-03",41.830002
"3444","2020-09-04",42.630001
"3445","2020-09-08",43.599998
"3446","2020-09-09",44.450001
"3447","2020-09-10",42.259998
"3448","2020-09-11",40.599998
"3449","2020-09-14",41.330002
"3450","2020-09-15",42.529999
"3451","2020-09-16",40.880001
"3452","2020-09-17",40.5
"3453","2020-09-18",39.349998
"3454","2020-09-21",38.18
"3455","2020-09-22",39.66
"3456","2020-09-23",39.110001
"3457","2020-09-24",38.25
"3458","2020-09-25",39
"3459","2020-09-28",40.919998
"3460","2020-09-29",40.25
"3461","2020-09-30",40.16
"3462","2020-10-01",41.560001
"3463","2020-10-02",43.450001
"3464","2020-10-05",45.43
"3465","2020-10-06",45.41
"3466","2020-10-07",44.970001
"3467","2020-10-08",41.93
"3468","2020-10-09",41.5
"3469","2020-10-12",40.610001
"3470","2020-10-13",39.540001
"3471","2020-10-14",39.27
"3472","2020-10-15",41.200001
"3473","2020-10-16",39.580002
"3474","2020-10-19",39.59
"3475","2020-10-20",40.200001
"3476","2020-10-21",41.259998
"3477","2020-10-22",40.52
"3478","2020-10-23",39.48
"3479","2020-10-26",38.919998
"3480","2020-10-27",36.099998
"3481","2020-10-28",37.040001
"3482","2020-10-29",36.740002
"3483","2020-10-30",36.060001
"3484","2020-11-02",38.040001
"3485","2020-11-03",38.849998
"3486","2020-11-04",38.380001
"3487","2020-11-05",40.169998
"3488","2020-11-06",39.029999
"3489","2020-11-09",40.59
"3490","2020-11-10",42
"3491","2020-11-11",41.349998
"3492","2020-11-12",39.330002
"3493","2020-11-13",40.279999
"3494","2020-11-16",41.98
"3495","2020-11-17",42.450001
"3496","2020-11-18",42.189999
"3497","2020-11-19",41.389999
"3498","2020-11-20",40.290001
"3499","2020-11-23",42.580002
"3500","2020-11-24",45.049999
"3501","2020-11-25",42.91
"3502","2020-11-27",42.360001
