"","date","GIFI"
"1878","2014-06-18",20.940001
"1879","2014-06-19",21.379999
"1880","2014-06-20",21.6
"1881","2014-06-23",21.16
"1882","2014-06-24",20.559999
"1883","2014-06-25",20.83
"1884","2014-06-26",21.41
"1885","2014-06-27",21.43
"1886","2014-06-30",21.52
"1887","2014-07-01",21.66
"1888","2014-07-02",21.17
"1889","2014-07-03",21.860001
"1890","2014-07-07",21.290001
"1891","2014-07-08",21.34
"1892","2014-07-09",21.1
"1893","2014-07-10",20.040001
"1894","2014-07-11",19.57
"1895","2014-07-14",20.51
"1896","2014-07-15",19.799999
"1897","2014-07-16",19.83
"1898","2014-07-17",19.530001
"1899","2014-07-18",19.92
"1900","2014-07-21",19.950001
"1901","2014-07-22",20.700001
"1902","2014-07-23",20.84
"1903","2014-07-24",20.26
"1904","2014-07-25",19.25
"1905","2014-07-28",19.379999
"1906","2014-07-29",20.030001
"1907","2014-07-30",19.99
"1908","2014-07-31",19.5
"1909","2014-08-01",19.450001
"1910","2014-08-04",19.860001
"1911","2014-08-05",19.290001
"1912","2014-08-06",19.43
"1913","2014-08-07",19.1
"1914","2014-08-08",19.530001
"1915","2014-08-11",19.629999
"1916","2014-08-12",19.25
"1917","2014-08-13",19.290001
"1918","2014-08-14",19.370001
"1919","2014-08-15",19.4
"1920","2014-08-18",20.049999
"1921","2014-08-19",20.27
"1922","2014-08-20",20
"1923","2014-08-21",20.450001
"1924","2014-08-22",20.629999
"1925","2014-08-25",20.059999
"1926","2014-08-26",20.360001
"1927","2014-08-27",20.51
"1928","2014-08-28",20.110001
"1929","2014-08-29",21.07
"1930","2014-09-02",21.25
"1931","2014-09-03",21.200001
"1932","2014-09-04",20.49
"1933","2014-09-05",20.219999
"1934","2014-09-08",20.23
"1935","2014-09-09",20.18
"1936","2014-09-10",20.5
"1937","2014-09-11",20.26
"1938","2014-09-12",20.25
"1939","2014-09-15",20.18
"1940","2014-09-16",20
"1941","2014-09-17",18.24
"1942","2014-09-18",17.790001
"1943","2014-09-19",17.639999
"1944","2014-09-22",17.82
"1945","2014-09-23",17.74
"1946","2014-09-24",17.799999
"1947","2014-09-25",17.780001
"1948","2014-09-26",17.780001
"1949","2014-09-29",17.799999
"1950","2014-09-30",17.200001
"1951","2014-10-01",17.07
"1952","2014-10-02",17.26
"1953","2014-10-03",17.200001
"1954","2014-10-06",17.120001
"1955","2014-10-07",16.82
"1956","2014-10-08",17.24
"1957","2014-10-09",16.6
"1958","2014-10-10",17.49
"1959","2014-10-13",16.98
"1960","2014-10-14",17.459999
"1961","2014-10-15",18.059999
"1962","2014-10-16",18.75
"1963","2014-10-17",17.42
"1964","2014-10-20",17.620001
"1965","2014-10-21",18.57
"1966","2014-10-22",17.26
"1967","2014-10-23",17.77
"1968","2014-10-24",18.51
"1969","2014-10-27",18.68
"1970","2014-10-28",19.75
"1971","2014-10-29",20.24
"1972","2014-10-30",20.370001
"1973","2014-10-31",21.139999
"1974","2014-11-03",21.15
"1975","2014-11-04",21.26
"1976","2014-11-05",21.790001
"1977","2014-11-06",21.9
"1978","2014-11-07",22.27
"1979","2014-11-10",22.370001
"1980","2014-11-11",22.99
"1981","2014-11-12",23.280001
"1982","2014-11-13",22.52
"1983","2014-11-14",22.780001
"1984","2014-11-17",22.120001
"1985","2014-11-18",21.74
"1986","2014-11-19",21.709999
"1987","2014-11-20",22.1
"1988","2014-11-21",22.120001
"1989","2014-11-24",22.610001
"1990","2014-11-25",21.9
"1991","2014-11-26",21.809999
"1992","2014-11-28",19.51
"1993","2014-12-01",19.120001
"1994","2014-12-02",19.780001
"1995","2014-12-03",20.700001
"1996","2014-12-04",21.040001
"1997","2014-12-05",21.059999
"1998","2014-12-08",19.120001
"1999","2014-12-09",20.200001
"2000","2014-12-10",19.26
"2001","2014-12-11",19
"2002","2014-12-12",18.66
"2003","2014-12-15",18.76
"2004","2014-12-16",19.17
"2005","2014-12-17",19.690001
"2006","2014-12-18",19.559999
"2007","2014-12-19",19.98
"2008","2014-12-22",19.549999
"2009","2014-12-23",19.74
"2010","2014-12-24",19.93
"2011","2014-12-26",20.07
"2012","2014-12-29",19.879999
"2013","2014-12-30",19.530001
"2014","2014-12-31",19.389999
"2015","2015-01-02",20.049999
"2016","2015-01-05",19.719999
"2017","2015-01-06",18.08
"2018","2015-01-07",17.76
"2019","2015-01-08",17.85
"2020","2015-01-09",17.790001
"2021","2015-01-12",17.440001
"2022","2015-01-13",16.940001
"2023","2015-01-14",17.379999
"2024","2015-01-15",16.709999
"2025","2015-01-16",17.52
"2026","2015-01-20",17.27
"2027","2015-01-21",17.299999
"2028","2015-01-22",17.17
"2029","2015-01-23",16.719999
"2030","2015-01-26",17.35
"2031","2015-01-27",17.389999
"2032","2015-01-28",16.940001
"2033","2015-01-29",16.940001
"2034","2015-01-30",16.57
"2035","2015-02-02",17.040001
"2036","2015-02-03",17.25
"2037","2015-02-04",16.5
"2038","2015-02-05",17.190001
"2039","2015-02-06",17.709999
"2040","2015-02-09",17.74
"2041","2015-02-10",16.91
"2042","2015-02-11",16.6
"2043","2015-02-12",16.709999
"2044","2015-02-13",17.15
"2045","2015-02-17",17.5
"2046","2015-02-18",17.02
"2047","2015-02-19",17.27
"2048","2015-02-20",16.860001
"2049","2015-02-23",16.74
"2050","2015-02-24",16.700001
"2051","2015-02-25",16.41
"2052","2015-02-26",16.120001
"2053","2015-02-27",16.030001
"2054","2015-03-02",14.5
"2055","2015-03-03",14.22
"2056","2015-03-04",14.43
"2057","2015-03-05",14.45
"2058","2015-03-06",12.85
"2059","2015-03-09",13.63
"2060","2015-03-10",14.11
"2061","2015-03-11",14.11
"2062","2015-03-12",13.86
"2063","2015-03-13",13.81
"2064","2015-03-16",13.51
"2065","2015-03-17",13.75
"2066","2015-03-18",13.94
"2067","2015-03-19",14.29
"2068","2015-03-20",15.4
"2069","2015-03-23",15.36
"2070","2015-03-24",15.69
"2071","2015-03-25",15.15
"2072","2015-03-26",15.16
"2073","2015-03-27",15.06
"2074","2015-03-30",15.12
"2075","2015-03-31",14.86
"2076","2015-04-01",15.6
"2077","2015-04-02",15.28
"2078","2015-04-06",15.64
"2079","2015-04-07",15.98
"2080","2015-04-08",15.84
"2081","2015-04-09",15.79
"2082","2015-04-10",15.86
"2083","2015-04-13",15.26
"2084","2015-04-14",15.64
"2085","2015-04-15",16.110001
"2086","2015-04-16",15.81
"2087","2015-04-17",15.32
"2088","2015-04-20",15.34
"2089","2015-04-21",15.08
"2090","2015-04-22",15.33
"2091","2015-04-23",15.34
"2092","2015-04-24",14.36
"2093","2015-04-27",14.32
"2094","2015-04-28",13.6
"2095","2015-04-29",13.65
"2096","2015-04-30",13.19
"2097","2015-05-01",12.82
"2098","2015-05-04",12.93
"2099","2015-05-05",12.85
"2100","2015-05-06",13.16
"2101","2015-05-07",12.97
"2102","2015-05-08",13.02
"2103","2015-05-11",12.56
"2104","2015-05-12",13.03
"2105","2015-05-13",13.07
"2106","2015-05-14",12.88
"2107","2015-05-15",12.63
"2108","2015-05-18",12.97
"2109","2015-05-19",12.64
"2110","2015-05-20",12.72
"2111","2015-05-21",12.61
"2112","2015-05-22",13.02
"2113","2015-05-26",12.24
"2114","2015-05-27",11.59
"2115","2015-05-28",11.14
"2116","2015-05-29",11.26
"2117","2015-06-01",11.58
"2118","2015-06-02",11.2
"2119","2015-06-03",11.05
"2120","2015-06-04",10.63
"2121","2015-06-05",11.05
"2122","2015-06-08",10.54
"2123","2015-06-09",10.09
"2124","2015-06-10",10.49
"2125","2015-06-11",10.32
"2126","2015-06-12",10.49
"2127","2015-06-15",10.3
"2128","2015-06-16",10.4
"2129","2015-06-17",10.3
"2130","2015-06-18",10.18
"2131","2015-06-19",10.1
"2132","2015-06-22",10.03
"2133","2015-06-23",10.2
"2134","2015-06-24",10.22
"2135","2015-06-25",10.3
"2136","2015-06-26",10.52
"2137","2015-06-29",11.05
"2138","2015-06-30",11.17
"2139","2015-07-01",11.25
"2140","2015-07-02",11.25
"2141","2015-07-06",11.53
"2142","2015-07-07",10.77
"2143","2015-07-08",10.75
"2144","2015-07-09",10.7
"2145","2015-07-10",11.24
"2146","2015-07-13",10.73
"2147","2015-07-14",10.63
"2148","2015-07-15",10.53
"2149","2015-07-16",10.25
"2150","2015-07-17",10.16
"2151","2015-07-20",9.82
"2152","2015-07-21",9.77
"2153","2015-07-22",9.67
"2154","2015-07-23",9.15
"2155","2015-07-24",9.05
"2156","2015-07-27",9.06
"2157","2015-07-28",9.64
"2158","2015-07-29",10.12
"2159","2015-07-30",10.41
"2160","2015-07-31",11.41
"2161","2015-08-03",11.81
"2162","2015-08-04",12.29
"2163","2015-08-05",12.7
"2164","2015-08-06",13.11
"2165","2015-08-07",12.95
"2166","2015-08-10",13.01
"2167","2015-08-11",13.26
"2168","2015-08-12",13.23
"2169","2015-08-13",12.34
"2170","2015-08-14",12.03
"2171","2015-08-17",12.22
"2172","2015-08-18",12.86
"2173","2015-08-19",12.58
"2174","2015-08-20",12.13
"2175","2015-08-21",11.97
"2176","2015-08-24",11.91
"2177","2015-08-25",11.15
"2178","2015-08-26",11.23
"2179","2015-08-27",11.73
"2180","2015-08-28",12.46
"2181","2015-08-31",12.63
"2182","2015-09-01",12.53
"2183","2015-09-02",12.5
"2184","2015-09-03",12.52
"2185","2015-09-04",12.13
"2186","2015-09-08",12.16
"2187","2015-09-09",12.06
"2188","2015-09-10",12
"2189","2015-09-11",11.45
"2190","2015-09-14",11.93
"2191","2015-09-15",11.78
"2192","2015-09-16",12.15
"2193","2015-09-17",11.88
"2194","2015-09-18",11.94
"2195","2015-09-21",11.91
"2196","2015-09-22",11.63
"2197","2015-09-23",11.48
"2198","2015-09-24",11.3
"2199","2015-09-25",11.58
"2200","2015-09-28",11.77
"2201","2015-09-29",10.73
"2202","2015-09-30",10.53
"2203","2015-10-01",10.71
"2204","2015-10-02",10.6
"2205","2015-10-05",11.61
"2206","2015-10-06",12.6
"2207","2015-10-07",12.83
"2208","2015-10-08",13
"2209","2015-10-09",12.91
"2210","2015-10-12",12.54
"2211","2015-10-13",12.24
"2212","2015-10-14",12.39
"2213","2015-10-15",12.33
"2214","2015-10-16",12.02
"2215","2015-10-19",11.94
"2216","2015-10-20",12.25
"2217","2015-10-21",12.02
"2218","2015-10-22",12.04
"2219","2015-10-23",11.76
"2220","2015-10-26",11.03
"2221","2015-10-27",10.99
"2222","2015-10-28",11.63
"2223","2015-10-29",11.09
"2224","2015-10-30",10.11
"2225","2015-11-02",10.47
"2226","2015-11-03",11.4
"2227","2015-11-04",11.82
"2228","2015-11-05",11.56
"2229","2015-11-06",11.61
"2230","2015-11-09",11.09
"2231","2015-11-10",11.03
"2232","2015-11-11",10.41
"2233","2015-11-12",10.01
"2234","2015-11-13",10.19
"2235","2015-11-16",10.11
"2236","2015-11-17",10.35
"2237","2015-11-18",10.36
"2238","2015-11-19",10
"2239","2015-11-20",9.63
"2240","2015-11-23",9.71
"2241","2015-11-24",10.2
"2242","2015-11-25",10.15
"2243","2015-11-27",10
"2244","2015-11-30",9.9
"2245","2015-12-01",10.45
"2246","2015-12-02",9.71
"2247","2015-12-03",9.73
"2248","2015-12-04",9.37
"2249","2015-12-07",8.96
"2250","2015-12-08",9.24
"2251","2015-12-09",8.99
"2252","2015-12-10",9
"2253","2015-12-11",8.95
"2254","2015-12-14",9.2
"2255","2015-12-15",9.14
"2256","2015-12-16",9.46
"2257","2015-12-17",9.54
"2258","2015-12-18",10.29
"2259","2015-12-21",9.85
"2260","2015-12-22",10.11
"2261","2015-12-23",10.28
"2262","2015-12-24",10.6
"2263","2015-12-28",9.86
"2264","2015-12-29",9.42
"2265","2015-12-30",9.89
"2266","2015-12-31",10.46
"2267","2016-01-04",10.21
"2268","2016-01-05",9.68
"2269","2016-01-06",8.93
"2270","2016-01-07",9.23
"2271","2016-01-08",8.85
"2272","2016-01-11",8.92
"2273","2016-01-12",8.81
"2274","2016-01-13",8.64
"2275","2016-01-14",8.74
"2276","2016-01-15",8.48
"2277","2016-01-19",8.4
"2278","2016-01-20",7.82
"2279","2016-01-21",8.21
"2280","2016-01-22",8.21
"2281","2016-01-25",8.5
"2282","2016-01-26",8.55
"2283","2016-01-27",8.58
"2284","2016-01-28",8.74
"2285","2016-01-29",8.72
"2286","2016-02-01",9.09
"2287","2016-02-02",8.79
"2288","2016-02-03",8.78
"2289","2016-02-04",9.23
"2290","2016-02-05",9.05
"2291","2016-02-08",9.19
"2292","2016-02-09",8.71
"2293","2016-02-10",8.77
"2294","2016-02-11",8.71
"2295","2016-02-12",8.87
"2296","2016-02-16",8.61
"2297","2016-02-17",8.83
"2298","2016-02-18",8.87
"2299","2016-02-19",9.06
"2300","2016-02-22",9.56
"2301","2016-02-23",8.94
"2302","2016-02-24",9.07
"2303","2016-02-25",9.04
"2304","2016-02-26",8.7
"2305","2016-02-29",8.91
"2306","2016-03-01",9.11
"2307","2016-03-02",9.31
"2308","2016-03-03",9.37
"2309","2016-03-04",8.94
"2310","2016-03-07",9.6
"2311","2016-03-08",9.02
"2312","2016-03-09",8.94
"2313","2016-03-10",8.72
"2314","2016-03-11",8.8
"2315","2016-03-14",8.71
"2316","2016-03-15",8.35
"2317","2016-03-16",8.47
"2318","2016-03-17",8.28
"2319","2016-03-18",8.42
"2320","2016-03-21",8.38
"2321","2016-03-22",8.18
"2322","2016-03-23",8.15
"2323","2016-03-24",7.84
"2324","2016-03-28",7.84
"2325","2016-03-29",7.78
"2326","2016-03-30",7.85
"2327","2016-03-31",7.85
"2328","2016-04-01",7.76
"2329","2016-04-04",7.75
"2330","2016-04-05",7.52
"2331","2016-04-06",7.63
"2332","2016-04-07",7.53
"2333","2016-04-08",7.72
"2334","2016-04-11",7.88
"2335","2016-04-12",7.84
"2336","2016-04-13",7.93
"2337","2016-04-14",7.62
"2338","2016-04-15",7.6
"2339","2016-04-18",7.84
"2340","2016-04-19",7.78
"2341","2016-04-20",7.68
"2342","2016-04-21",7.63
"2343","2016-04-22",7.78
"2344","2016-04-25",7.75
"2345","2016-04-26",7.56
"2346","2016-04-27",7.49
"2347","2016-04-28",7.16
"2348","2016-04-29",7.51
"2349","2016-05-02",7.53
"2350","2016-05-03",7.32
"2351","2016-05-04",7.3
"2352","2016-05-05",7.12
"2353","2016-05-06",7.13
"2354","2016-05-09",6.85
"2355","2016-05-10",6.76
"2356","2016-05-11",6.69
"2357","2016-05-12",7.16
"2358","2016-05-13",6.82
"2359","2016-05-16",6.73
"2360","2016-05-17",6.73
"2361","2016-05-18",6.48
"2362","2016-05-19",6.37
"2363","2016-05-20",6.68
"2364","2016-05-23",6.49
"2365","2016-05-24",6.68
"2366","2016-05-25",6.8
"2367","2016-05-26",6.8
"2368","2016-05-27",6.81
"2369","2016-05-31",6.92
"2370","2016-06-01",6.86
"2371","2016-06-02",6.84
"2372","2016-06-03",6.75
"2373","2016-06-06",7.09
"2374","2016-06-07",7.18
"2375","2016-06-08",7.32
"2376","2016-06-09",7.23
"2377","2016-06-10",7.13
"2378","2016-06-13",6.92
"2379","2016-06-14",6.81
"2380","2016-06-15",6.8
"2381","2016-06-16",6.75
"2382","2016-06-17",6.78
"2383","2016-06-20",6.85
"2384","2016-06-21",7.01
"2385","2016-06-22",7
"2386","2016-06-23",7.06
"2387","2016-06-24",6.99
"2388","2016-06-27",6.6
"2389","2016-06-28",6.92
"2390","2016-06-29",6.87
"2391","2016-06-30",6.94
"2392","2016-07-01",6.92
"2393","2016-07-05",6.9
"2394","2016-07-06",6.85
"2395","2016-07-07",6.82
"2396","2016-07-08",6.88
"2397","2016-07-11",6.86
"2398","2016-07-12",6.95
"2399","2016-07-13",6.96
"2400","2016-07-14",6.93
"2401","2016-07-15",7.02
"2402","2016-07-18",7.01
"2403","2016-07-19",6.99
"2404","2016-07-20",7
"2405","2016-07-21",7
"2406","2016-07-22",7
"2407","2016-07-25",6.97
"2408","2016-07-26",7.03
"2409","2016-07-27",6.91
"2410","2016-07-28",6.8
"2411","2016-07-29",8.46
"2412","2016-08-01",8.32
"2413","2016-08-02",8.39
"2414","2016-08-03",8.59
"2415","2016-08-04",8.54
"2416","2016-08-05",8.65
"2417","2016-08-08",8.77
"2418","2016-08-09",8.69
"2419","2016-08-10",8.61
"2420","2016-08-11",8.61
"2421","2016-08-12",8.5
"2422","2016-08-15",8.77
"2423","2016-08-16",9.32
"2424","2016-08-17",8.85
"2425","2016-08-18",8.78
"2426","2016-08-19",8.78
"2427","2016-08-22",8.76
"2428","2016-08-23",8.96
"2429","2016-08-24",9.07
"2430","2016-08-25",9.17
"2431","2016-08-26",8.91
"2432","2016-08-29",8.97
"2433","2016-08-30",9.13
"2434","2016-08-31",8.8
"2435","2016-09-01",8.79
"2436","2016-09-02",8.86
"2437","2016-09-06",8.94
"2438","2016-09-07",9.23
"2439","2016-09-08",9.47
"2440","2016-09-09",9.29
"2441","2016-09-12",9.12
"2442","2016-09-13",8.98
"2443","2016-09-14",8.72
"2444","2016-09-15",8.71
"2445","2016-09-16",8.71
"2446","2016-09-19",8.61
"2447","2016-09-20",8.8
"2448","2016-09-21",8.91
"2449","2016-09-22",9.02
"2450","2016-09-23",8.98
"2451","2016-09-26",9.03
"2452","2016-09-27",8.77
"2453","2016-09-28",8.93
"2454","2016-09-29",9.11
"2455","2016-09-30",9.2
"2456","2016-10-03",9.41
"2457","2016-10-04",9.25
"2458","2016-10-05",9.6
"2459","2016-10-06",9.61
"2460","2016-10-07",9.66
"2461","2016-10-10",9.95
"2462","2016-10-11",10.14
"2463","2016-10-12",10.11
"2464","2016-10-13",10.22
"2465","2016-10-14",10.18
"2466","2016-10-17",10.23
"2467","2016-10-18",10.15
"2468","2016-10-19",10.2
"2469","2016-10-20",10.31
"2470","2016-10-21",10.25
"2471","2016-10-24",10.24
"2472","2016-10-25",10.07
"2473","2016-10-26",9.84
"2474","2016-10-27",9.4
"2475","2016-10-28",9.8
"2476","2016-10-31",10
"2477","2016-11-01",10.2
"2478","2016-11-02",10.2
"2479","2016-11-03",9.7
"2480","2016-11-04",9.7
"2481","2016-11-07",9.55
"2482","2016-11-08",9.6
"2483","2016-11-09",9.5
"2484","2016-11-10",10.2
"2485","2016-11-11",10.15
"2486","2016-11-14",10.2
"2487","2016-11-15",10.25
"2488","2016-11-16",10.25
"2489","2016-11-17",10.25
"2490","2016-11-18",10.5
"2491","2016-11-21",11
"2492","2016-11-22",10.9
"2493","2016-11-23",10.65
"2494","2016-11-25",11.35
"2495","2016-11-28",11.5
"2496","2016-11-29",11.6
"2497","2016-11-30",11.85
"2498","2016-12-01",11.35
"2499","2016-12-02",11.75
"2500","2016-12-05",11.85
"2501","2016-12-06",12
"2502","2016-12-07",12.75
"2503","2016-12-08",12.35
"2504","2016-12-09",12.45
"2505","2016-12-12",12.55
"2506","2016-12-13",12.35
"2507","2016-12-14",12.2
"2508","2016-12-15",12.25
"2509","2016-12-16",11.5
"2510","2016-12-19",12.4
"2511","2016-12-20",12.55
"2512","2016-12-21",12.3
"2513","2016-12-22",12.6
"2514","2016-12-23",11.9
"2515","2016-12-27",12.1
"2516","2016-12-28",12.5
"2517","2016-12-29",12.15
"2518","2016-12-30",11.9
"2519","2017-01-03",12.55
"2520","2017-01-04",13.15
"2521","2017-01-05",13.3
"2522","2017-01-06",13.25
"2523","2017-01-09",13
"2524","2017-01-10",13.1
"2525","2017-01-11",13.15
"2526","2017-01-12",13.1
"2527","2017-01-13",13.15
"2528","2017-01-17",12.9
"2529","2017-01-18",13.05
"2530","2017-01-19",13.1
"2531","2017-01-20",13.5
"2532","2017-01-23",13
"2533","2017-01-24",13
"2534","2017-01-25",13.25
"2535","2017-01-26",13.9
"2536","2017-01-27",13.85
"2537","2017-01-30",13.8
"2538","2017-01-31",13.9
"2539","2017-02-01",13.28
"2540","2017-02-02",13.08
"2541","2017-02-03",13.55
"2542","2017-02-06",13.5
"2543","2017-02-07",13.05
"2544","2017-02-08",13.4
"2545","2017-02-09",13.7
"2546","2017-02-10",13.55
"2547","2017-02-13",13.2
"2548","2017-02-14",13.3
"2549","2017-02-15",13
"2550","2017-02-16",13.15
"2551","2017-02-17",13.15
"2552","2017-02-21",13.15
"2553","2017-02-22",13.35
"2554","2017-02-23",13.05
"2555","2017-02-24",11.35
"2556","2017-02-27",11.95
"2557","2017-02-28",11.4
"2558","2017-03-01",11.5
"2559","2017-03-02",11.65
"2560","2017-03-03",11.4
"2561","2017-03-06",11.3
"2562","2017-03-07",11.25
"2563","2017-03-08",11.2
"2564","2017-03-09",11.3
"2565","2017-03-10",10.75
"2566","2017-03-13",10.5
"2567","2017-03-14",10.25
"2568","2017-03-15",10.2
"2569","2017-03-16",10.75
"2570","2017-03-17",10.65
"2571","2017-03-20",11.1
"2572","2017-03-21",10.95
"2573","2017-03-22",10.3
"2574","2017-03-23",10.75
"2575","2017-03-24",10.25
"2576","2017-03-27",11.25
"2577","2017-03-28",10.55
"2578","2017-03-29",11.35
"2579","2017-03-30",11.55
"2580","2017-03-31",11.55
"2581","2017-04-03",10.8
"2582","2017-04-04",10.65
"2583","2017-04-05",10.7
"2584","2017-04-06",10.5
"2585","2017-04-07",10.2
"2586","2017-04-10",10.4
"2587","2017-04-11",10.3
"2588","2017-04-12",11
"2589","2017-04-13",11.1
"2590","2017-04-17",10.85
"2591","2017-04-18",10.45
"2592","2017-04-19",10.35
"2593","2017-04-20",10.8
"2594","2017-04-21",10.45
"2595","2017-04-24",10.3
"2596","2017-04-25",10.45
"2597","2017-04-26",10.55
"2598","2017-04-27",10.05
"2599","2017-04-28",9.95
"2600","2017-05-01",9.75
"2601","2017-05-02",9.75
"2602","2017-05-03",9.9
"2603","2017-05-04",9.65
"2604","2017-05-05",9.55
"2605","2017-05-08",9.63
"2606","2017-05-09",9.5
"2607","2017-05-10",9.6
"2608","2017-05-11",9.65
"2609","2017-05-12",9.68
"2610","2017-05-15",9.65
"2611","2017-05-16",9.6
"2612","2017-05-17",9.3
"2613","2017-05-18",9.1
"2614","2017-05-19",9.15
"2615","2017-05-22",9.25
"2616","2017-05-23",9.25
"2617","2017-05-24",9.15
"2618","2017-05-25",9.05
"2619","2017-05-26",9.05
"2620","2017-05-30",9.05
"2621","2017-05-31",9.25
"2622","2017-06-01",9.65
"2623","2017-06-02",9.55
"2624","2017-06-05",9.75
"2625","2017-06-06",9.3
"2626","2017-06-07",9.3
"2627","2017-06-08",9.35
"2628","2017-06-09",9.55
"2629","2017-06-12",9.9
"2630","2017-06-13",10.35
"2631","2017-06-14",10.55
"2632","2017-06-15",11
"2633","2017-06-16",10.3
"2634","2017-06-19",10.3
"2635","2017-06-20",10.5
"2636","2017-06-21",10.6
"2637","2017-06-22",10.65
"2638","2017-06-23",10.85
"2639","2017-06-26",10.75
"2640","2017-06-27",10.75
"2641","2017-06-28",10.75
"2642","2017-06-29",11.2
"2643","2017-06-30",11.6
"2644","2017-07-03",12
"2645","2017-07-05",11.25
"2646","2017-07-06",11.35
"2647","2017-07-07",11.25
"2648","2017-07-10",11.05
"2649","2017-07-11",11.45
"2650","2017-07-12",11.1
"2651","2017-07-13",11.2
"2652","2017-07-14",11.1
"2653","2017-07-17",11.1
"2654","2017-07-18",11.1
"2655","2017-07-19",11.35
"2656","2017-07-20",11.25
"2657","2017-07-21",11.6
"2658","2017-07-24",11.6
"2659","2017-07-25",11.75
"2660","2017-07-26",11.75
"2661","2017-07-27",11.9
"2662","2017-07-28",11.35
"2663","2017-07-31",11.4
"2664","2017-08-01",11.35
"2665","2017-08-02",11.45
"2666","2017-08-03",11.4
"2667","2017-08-04",11.55
"2668","2017-08-07",11.4
"2669","2017-08-08",11.05
"2670","2017-08-09",11
"2671","2017-08-10",11.05
"2672","2017-08-11",10.7
"2673","2017-08-14",10.8
"2674","2017-08-15",10.7
"2675","2017-08-16",10.65
"2676","2017-08-17",10.6
"2677","2017-08-18",10.9
"2678","2017-08-21",10.7
"2679","2017-08-22",10.85
"2680","2017-08-23",10.83
"2681","2017-08-24",10.85
"2682","2017-08-25",11.1
"2683","2017-08-28",10.8
"2684","2017-08-29",10.85
"2685","2017-08-30",10.8
"2686","2017-08-31",11.2
"2687","2017-09-01",11.3
"2688","2017-09-05",11.3
"2689","2017-09-06",11.3
"2690","2017-09-07",11.65
"2691","2017-09-08",11.65
"2692","2017-09-11",11.9
"2693","2017-09-12",12
"2694","2017-09-13",12.15
"2695","2017-09-14",12.1
"2696","2017-09-15",12.2
"2697","2017-09-18",12.2
"2698","2017-09-19",12.15
"2699","2017-09-20",12.1
"2700","2017-09-21",12.05
"2701","2017-09-22",12
"2702","2017-09-25",12.35
"2703","2017-09-26",12.3
"2704","2017-09-27",12.65
"2705","2017-09-28",12.65
"2706","2017-09-29",12.7
"2707","2017-10-02",12.65
"2708","2017-10-03",12.8
"2709","2017-10-04",12.85
"2710","2017-10-05",12.6
"2711","2017-10-06",12.55
"2712","2017-10-09",12.6
"2713","2017-10-10",12.6
"2714","2017-10-11",12.65
"2715","2017-10-12",12.55
"2716","2017-10-13",12.3
"2717","2017-10-16",12.55
"2718","2017-10-17",12.6
"2719","2017-10-18",12.25
"2720","2017-10-19",12.15
"2721","2017-10-20",12.25
"2722","2017-10-23",12.2
"2723","2017-10-24",12.15
"2724","2017-10-25",12.3
"2725","2017-10-26",12.35
"2726","2017-10-27",13.25
"2727","2017-10-30",13
"2728","2017-10-31",13.15
"2729","2017-11-01",13.2
"2730","2017-11-02",13.2
"2731","2017-11-03",13.1
"2732","2017-11-06",13
"2733","2017-11-07",12.75
"2734","2017-11-08",12.55
"2735","2017-11-09",12.2
"2736","2017-11-10",12.15
"2737","2017-11-13",12.3
"2738","2017-11-14",12.15
"2739","2017-11-15",12.2
"2740","2017-11-16",12.4
"2741","2017-11-17",12.3
"2742","2017-11-20",12.75
"2743","2017-11-21",12.68
"2744","2017-11-22",12.75
"2745","2017-11-24",12.85
"2746","2017-11-27",12.75
"2747","2017-11-28",12.7
"2748","2017-11-29",12.7
"2749","2017-11-30",12.7
"2750","2017-12-01",12.9
"2751","2017-12-04",12.65
"2752","2017-12-05",12.4
"2753","2017-12-06",12.5
"2754","2017-12-07",12.3
"2755","2017-12-08",12.3
"2756","2017-12-11",12.5
"2757","2017-12-12",12.25
"2758","2017-12-13",12.55
"2759","2017-12-14",12.35
"2760","2017-12-15",12.2
"2761","2017-12-18",13
"2762","2017-12-19",12.7
"2763","2017-12-20",12.55
"2764","2017-12-21",13.2
"2765","2017-12-22",13.15
"2766","2017-12-26",13.5
"2767","2017-12-27",13.3
"2768","2017-12-28",13.35
"2769","2017-12-29",13.43
"2770","2018-01-02",13.65
"2771","2018-01-03",13.8
"2772","2018-01-04",13.85
"2773","2018-01-05",13.55
"2774","2018-01-08",13.75
"2775","2018-01-09",13.35
"2776","2018-01-10",13.4
"2777","2018-01-11",13.85
"2778","2018-01-12",13.65
"2779","2018-01-16",13.8
"2780","2018-01-17",13.55
"2781","2018-01-18",13.25
"2782","2018-01-19",13.35
"2783","2018-01-22",13.45
"2784","2018-01-23",13.48
"2785","2018-01-24",13.6
"2786","2018-01-25",13.8
"2787","2018-01-26",13.45
"2788","2018-01-29",13.4
"2789","2018-01-30",13.2
"2790","2018-01-31",12.9
"2791","2018-02-01",13.05
"2792","2018-02-02",12.95
"2793","2018-02-05",12.7
"2794","2018-02-06",12.73
"2795","2018-02-07",12.9
"2796","2018-02-08",12.8
"2797","2018-02-09",12.35
"2798","2018-02-12",12.6
"2799","2018-02-13",12.05
"2800","2018-02-14",12.1
"2801","2018-02-15",12.15
"2802","2018-02-16",12.1
"2803","2018-02-20",11.75
"2804","2018-02-21",11.55
"2805","2018-02-22",11.6
"2806","2018-02-23",11.4
"2807","2018-02-26",11.75
