"","date","DSPG"
"1","2007-01-03",21.85
"2","2007-01-04",22.17
"3","2007-01-05",21.75
"4","2007-01-08",21.440001
"5","2007-01-09",21.76
"6","2007-01-10",21.780001
"7","2007-01-11",22
"8","2007-01-12",22.34
"9","2007-01-16",22.16
"10","2007-01-17",21.799999
"11","2007-01-18",21.120001
"12","2007-01-19",21.41
"13","2007-01-22",21.4
"14","2007-01-23",21.83
"15","2007-01-24",21.700001
"16","2007-01-25",20.98
"17","2007-01-26",20.99
"18","2007-01-29",20.889999
"19","2007-01-30",21.040001
"20","2007-01-31",20.98
"21","2007-02-01",21.32
"22","2007-02-02",21.450001
"23","2007-02-05",21.16
"24","2007-02-06",21.27
"25","2007-02-07",21.27
"26","2007-02-08",21.25
"27","2007-02-09",21.07
"28","2007-02-12",20.709999
"29","2007-02-13",20.690001
"30","2007-02-14",20.68
"31","2007-02-15",20.620001
"32","2007-02-16",20.719999
"33","2007-02-20",20.950001
"34","2007-02-21",20.870001
"35","2007-02-22",20.790001
"36","2007-02-23",21.08
"37","2007-02-26",21.049999
"38","2007-02-27",20.639999
"39","2007-02-28",20.59
"40","2007-03-01",20.280001
"41","2007-03-02",19.780001
"42","2007-03-05",19.530001
"43","2007-03-06",19.620001
"44","2007-03-07",19.299999
"45","2007-03-08",19.360001
"46","2007-03-09",19.43
"47","2007-03-12",19.469999
"48","2007-03-13",19.040001
"49","2007-03-14",19.190001
"50","2007-03-15",19.09
"51","2007-03-16",19.049999
"52","2007-03-19",18.93
"53","2007-03-20",18.93
"54","2007-03-21",18.969999
"55","2007-03-22",19
"56","2007-03-23",18.889999
"57","2007-03-26",19.18
"58","2007-03-27",19.24
"59","2007-03-28",19.07
"60","2007-03-29",19.01
"61","2007-03-30",19
"62","2007-04-02",19
"63","2007-04-03",18.98
"64","2007-04-04",19
"65","2007-04-05",19.209999
"66","2007-04-09",19.200001
"67","2007-04-10",19.4
"68","2007-04-11",19.35
"69","2007-04-12",19.58
"70","2007-04-13",19.440001
"71","2007-04-16",19.65
"72","2007-04-17",19.75
"73","2007-04-18",19.91
"74","2007-04-19",19.92
"75","2007-04-20",20
"76","2007-04-23",19.790001
"77","2007-04-24",19.860001
"78","2007-04-25",19.959999
"79","2007-04-26",18.969999
"80","2007-04-27",18.83
"81","2007-04-30",18.469999
"82","2007-05-01",18.26
"83","2007-05-02",18.379999
"84","2007-05-03",18.469999
"85","2007-05-04",18.75
"86","2007-05-07",18.450001
"87","2007-05-08",18.25
"88","2007-05-09",18.040001
"89","2007-05-10",17.719999
"90","2007-05-11",17.799999
"91","2007-05-14",20.299999
"92","2007-05-15",20.99
"93","2007-05-16",21.299999
"94","2007-05-17",21.469999
"95","2007-05-18",21.719999
"96","2007-05-21",21.799999
"97","2007-05-22",21.76
"98","2007-05-23",21.48
"99","2007-05-24",21.309999
"100","2007-05-25",21.5
"101","2007-05-29",21.370001
"102","2007-05-30",21.49
"103","2007-05-31",21.790001
"104","2007-06-01",21.83
"105","2007-06-04",21.99
"106","2007-06-05",21.82
"107","2007-06-06",22.120001
"108","2007-06-07",21.68
"109","2007-06-08",21.959999
"110","2007-06-11",21.77
"111","2007-06-12",21.32
"112","2007-06-13",21.51
"113","2007-06-14",21.860001
"114","2007-06-15",22.129999
"115","2007-06-18",21.85
"116","2007-06-19",21.6
"117","2007-06-20",21.309999
"118","2007-06-21",21.389999
"119","2007-06-22",20.82
"120","2007-06-25",20.780001
"121","2007-06-26",20.700001
"122","2007-06-27",20.889999
"123","2007-06-28",20.6
"124","2007-06-29",20.469999
"125","2007-07-02",20.870001
"126","2007-07-03",20.969999
"127","2007-07-05",20.799999
"128","2007-07-06",20.84
"129","2007-07-09",20.700001
"130","2007-07-10",20.469999
"131","2007-07-11",20.370001
"132","2007-07-12",20.41
"133","2007-07-13",20.32
"134","2007-07-16",20.26
"135","2007-07-17",20.42
"136","2007-07-18",20.309999
"137","2007-07-19",20.370001
"138","2007-07-20",20.01
"139","2007-07-23",18.309999
"140","2007-07-24",18.129999
"141","2007-07-25",18.08
"142","2007-07-26",18.01
"143","2007-07-27",17.860001
"144","2007-07-30",17.940001
"145","2007-07-31",17.82
"146","2007-08-01",17.780001
"147","2007-08-02",17.860001
"148","2007-08-03",17.200001
"149","2007-08-06",16.790001
"150","2007-08-07",16.25
"151","2007-08-08",16.59
"152","2007-08-09",16.02
"153","2007-08-10",16.16
"154","2007-08-13",16.629999
"155","2007-08-14",16.290001
"156","2007-08-15",15.99
"157","2007-08-16",16.370001
"158","2007-08-17",16.4
"159","2007-08-20",16.42
"160","2007-08-21",16.49
"161","2007-08-22",16.549999
"162","2007-08-23",16.58
"163","2007-08-24",17.299999
"164","2007-08-27",16.969999
"165","2007-08-28",16.65
"166","2007-08-29",16.879999
"167","2007-08-30",16.85
"168","2007-08-31",17.43
"169","2007-09-04",17.17
"170","2007-09-05",17.049999
"171","2007-09-06",17.15
"172","2007-09-07",16.780001
"173","2007-09-10",16.639999
"174","2007-09-11",16.65
"175","2007-09-12",16.700001
"176","2007-09-13",16.530001
"177","2007-09-14",16.48
"178","2007-09-17",16.23
"179","2007-09-18",16.559999
"180","2007-09-19",16.530001
"181","2007-09-20",16.379999
"182","2007-09-21",16.42
"183","2007-09-24",16.16
"184","2007-09-25",16.01
"185","2007-09-26",16.049999
"186","2007-09-27",16.08
"187","2007-09-28",15.83
"188","2007-10-01",16
"189","2007-10-02",15.99
"190","2007-10-03",15.78
"191","2007-10-04",16.01
"192","2007-10-05",16.09
"193","2007-10-08",15.99
"194","2007-10-09",16.1
"195","2007-10-10",16.299999
"196","2007-10-11",16
"197","2007-10-12",16.27
"198","2007-10-15",16
"199","2007-10-16",15.91
"200","2007-10-17",15.88
"201","2007-10-18",15.76
"202","2007-10-19",15.49
"203","2007-10-22",15.46
"204","2007-10-23",15.47
"205","2007-10-24",15.08
"206","2007-10-25",14.82
"207","2007-10-26",14.97
"208","2007-10-29",14.91
"209","2007-10-30",15.15
"210","2007-10-31",15.79
"211","2007-11-01",14.99
"212","2007-11-02",15.15
"213","2007-11-05",15.53
"214","2007-11-06",15.9
"215","2007-11-07",15.02
"216","2007-11-08",15.01
"217","2007-11-09",14.8
"218","2007-11-12",14.67
"219","2007-11-13",15.09
"220","2007-11-14",14.85
"221","2007-11-15",14.75
"222","2007-11-16",14.84
"223","2007-11-19",14.6
"224","2007-11-20",14.9
"225","2007-11-21",14.36
"226","2007-11-23",14.54
"227","2007-11-26",14
"228","2007-11-27",13.96
"229","2007-11-28",14.82
"230","2007-11-29",14.35
"231","2007-11-30",13.53
"232","2007-12-03",13.46
"233","2007-12-04",13.05
"234","2007-12-05",13.3
"235","2007-12-06",13.52
"236","2007-12-07",13.42
"237","2007-12-10",13.16
"238","2007-12-11",12.84
"239","2007-12-12",12.95
"240","2007-12-13",12.54
"241","2007-12-14",12.08
"242","2007-12-17",11.75
"243","2007-12-18",12.02
"244","2007-12-19",12.03
"245","2007-12-20",12.4
"246","2007-12-21",12.81
"247","2007-12-24",12.74
"248","2007-12-26",13.03
"249","2007-12-27",12.4
"250","2007-12-28",12.27
"251","2007-12-31",12.2
"252","2008-01-02",11.63
"253","2008-01-03",11.26
"254","2008-01-04",10.91
"255","2008-01-07",10.8
"256","2008-01-08",10.83
"257","2008-01-09",10.99
"258","2008-01-10",10.83
"259","2008-01-11",9.98
"260","2008-01-14",10.3
"261","2008-01-15",10.01
"262","2008-01-16",9.47
"263","2008-01-17",9.69
"264","2008-01-18",9.83
"265","2008-01-22",9.81
"266","2008-01-23",10.29
"267","2008-01-24",10.24
"268","2008-01-25",10.09
"269","2008-01-28",10.52
"270","2008-01-29",9.92
"271","2008-01-30",10.23
"272","2008-01-31",11.45
"273","2008-02-01",11.47
"274","2008-02-04",11.23
"275","2008-02-05",11.2
"276","2008-02-06",10.99
"277","2008-02-07",11.64
"278","2008-02-08",11.44
"279","2008-02-11",11.63
"280","2008-02-12",11.67
"281","2008-02-13",11.83
"282","2008-02-14",11.88
"283","2008-02-15",11.76
"284","2008-02-19",11.71
"285","2008-02-20",11.86
"286","2008-02-21",11.76
"287","2008-02-22",11.78
"288","2008-02-25",12.03
"289","2008-02-26",12.2
"290","2008-02-27",12.02
"291","2008-02-28",11.79
"292","2008-02-29",11.6
"293","2008-03-03",11.96
"294","2008-03-04",11.72
"295","2008-03-05",11.48
"296","2008-03-06",11.29
"297","2008-03-07",11.46
"298","2008-03-10",11.57
"299","2008-03-11",12.08
"300","2008-03-12",11.75
"301","2008-03-13",12.16
"302","2008-03-14",11.58
"303","2008-03-17",11.56
"304","2008-03-18",12.07
"305","2008-03-19",12.08
"306","2008-03-20",12.44
"307","2008-03-24",12.83
"308","2008-03-25",13.09
"309","2008-03-26",12.97
"310","2008-03-27",12.92
"311","2008-03-28",12.81
"312","2008-03-31",12.74
"313","2008-04-01",13.12
"314","2008-04-02",13.31
"315","2008-04-03",13.68
"316","2008-04-04",14
"317","2008-04-07",13.39
"318","2008-04-08",13.33
"319","2008-04-09",13.15
"320","2008-04-10",13.42
"321","2008-04-11",12.82
"322","2008-04-14",12.83
"323","2008-04-15",12.62
"324","2008-04-16",12.94
"325","2008-04-17",12.62
"326","2008-04-18",12.98
"327","2008-04-21",12.96
"328","2008-04-22",12.66
"329","2008-04-23",12.67
"330","2008-04-24",13.01
"331","2008-04-25",12.81
"332","2008-04-28",12.89
"333","2008-04-29",12.88
"334","2008-04-30",13.13
"335","2008-05-01",13.29
"336","2008-05-02",9.81
"337","2008-05-05",9.59
"338","2008-05-06",9.02
"339","2008-05-07",8.77
"340","2008-05-08",8.71
"341","2008-05-09",8.48
"342","2008-05-12",8.58
"343","2008-05-13",8.78
"344","2008-05-14",8.73
"345","2008-05-15",8.86
"346","2008-05-16",8.79
"347","2008-05-19",8.52
"348","2008-05-20",8.51
"349","2008-05-21",8.42
"350","2008-05-22",8.45
"351","2008-05-23",8.21
"352","2008-05-27",8.22
"353","2008-05-28",8.23
"354","2008-05-29",8.05
"355","2008-05-30",8.34
"356","2008-06-02",7.94
"357","2008-06-03",8.13
"358","2008-06-04",8.34
"359","2008-06-05",8.75
"360","2008-06-06",8.39
"361","2008-06-09",8.21
"362","2008-06-10",7.85
"363","2008-06-11",7.59
"364","2008-06-12",7.6
"365","2008-06-13",7.96
"366","2008-06-16",8.14
"367","2008-06-17",7.62
"368","2008-06-18",7.55
"369","2008-06-19",7.89
"370","2008-06-20",7.65
"371","2008-06-23",7.07
"372","2008-06-24",7.09
"373","2008-06-25",7.21
"374","2008-06-26",6.75
"375","2008-06-27",6.99
"376","2008-06-30",7
"377","2008-07-01",7.1
"378","2008-07-02",6.94
"379","2008-07-03",6.79
"380","2008-07-07",6.82
"381","2008-07-08",7.18
"382","2008-07-09",6.8
"383","2008-07-10",6.99
"384","2008-07-11",7.08
"385","2008-07-14",6.86
"386","2008-07-15",6.98
"387","2008-07-16",7.19
"388","2008-07-17",7.4
"389","2008-07-18",7.23
"390","2008-07-21",7.13
"391","2008-07-22",7.07
"392","2008-07-23",7.17
"393","2008-07-24",7.12
"394","2008-07-25",7.32
"395","2008-07-28",6.88
"396","2008-07-29",7.25
"397","2008-07-30",7.21
"398","2008-07-31",7.06
"399","2008-08-01",7.23
"400","2008-08-04",7.05
"401","2008-08-05",7.38
"402","2008-08-06",7.35
"403","2008-08-07",7.15
"404","2008-08-08",7.45
"405","2008-08-11",8.1
"406","2008-08-12",8.19
"407","2008-08-13",8.29
"408","2008-08-14",8.22
"409","2008-08-15",8.15
"410","2008-08-18",7.87
"411","2008-08-19",7.81
"412","2008-08-20",7.86
"413","2008-08-21",7.64
"414","2008-08-22",7.75
"415","2008-08-25",7.69
"416","2008-08-26",7.68
"417","2008-08-27",7.72
"418","2008-08-28",7.92
"419","2008-08-29",7.75
"420","2008-09-02",7.69
"421","2008-09-03",7.72
"422","2008-09-04",7.48
"423","2008-09-05",7.52
"424","2008-09-08",7.89
"425","2008-09-09",8
"426","2008-09-10",8
"427","2008-09-11",8.03
"428","2008-09-12",7.78
"429","2008-09-15",7.5
"430","2008-09-16",7.45
"431","2008-09-17",6.97
"432","2008-09-18",8.01
"433","2008-09-19",7.67
"434","2008-09-22",7.47
"435","2008-09-23",7.1
"436","2008-09-24",6.84
"437","2008-09-25",6.98
"438","2008-09-26",7.02
"439","2008-09-29",7.01
"440","2008-09-30",7.65
"441","2008-10-01",7.33
"442","2008-10-02",7.01
"443","2008-10-03",7.1
"444","2008-10-06",6.46
"445","2008-10-07",6.34
"446","2008-10-08",5.69
"447","2008-10-09",5.8
"448","2008-10-10",5.29
"449","2008-10-13",6.65
"450","2008-10-14",6.82
"451","2008-10-15",6.44
"452","2008-10-16",7.16
"453","2008-10-17",6.97
"454","2008-10-20",7.09
"455","2008-10-21",6.62
"456","2008-10-22",6.01
"457","2008-10-23",5.91
"458","2008-10-24",5.65
"459","2008-10-27",5.03
"460","2008-10-28",4.91
"461","2008-10-29",5.15
"462","2008-10-30",6.4
"463","2008-10-31",6.3
"464","2008-11-03",6.4
"465","2008-11-04",6.45
"466","2008-11-05",6.04
"467","2008-11-06",6
"468","2008-11-07",6.18
"469","2008-11-10",6.07
"470","2008-11-11",6.09
"471","2008-11-12",6.06
"472","2008-11-13",6.34
"473","2008-11-14",5.75
"474","2008-11-17",5.19
"475","2008-11-18",5.43
"476","2008-11-19",5.15
"477","2008-11-20",5.19
"478","2008-11-21",5.55
"479","2008-11-24",5.35
"480","2008-11-25",5.81
"481","2008-11-26",5.96
"482","2008-11-28",5.72
"483","2008-12-01",4.84
"484","2008-12-02",4.98
"485","2008-12-03",5.38
"486","2008-12-04",5.37
"487","2008-12-05",5.96
"488","2008-12-08",6.2
"489","2008-12-09",6.38
"490","2008-12-10",6.49
"491","2008-12-11",6.22
"492","2008-12-12",6.57
"493","2008-12-15",6.36
"494","2008-12-16",6.9
"495","2008-12-17",6.9
"496","2008-12-18",6.8
"497","2008-12-19",6.96
"498","2008-12-22",7.47
"499","2008-12-23",7.59
"500","2008-12-24",7.64
"501","2008-12-26",7.82
"502","2008-12-29",7.65
"503","2008-12-30",8.01
"504","2008-12-31",8.02
"505","2009-01-02",7.29
"506","2009-01-05",8.05
"507","2009-01-06",8.5
"508","2009-01-07",8.37
"509","2009-01-08",8.34
"510","2009-01-09",7.7
"511","2009-01-12",7.5
"512","2009-01-13",7.65
"513","2009-01-14",7.04
"514","2009-01-15",7.23
"515","2009-01-16",6.82
"516","2009-01-20",6.42
"517","2009-01-21",6.16
"518","2009-01-22",6.28
"519","2009-01-23",6.65
"520","2009-01-26",6.87
"521","2009-01-27",7.19
"522","2009-01-28",7.41
"523","2009-01-29",6.71
"524","2009-01-30",6.51
"525","2009-02-02",5.97
"526","2009-02-03",5.75
"527","2009-02-04",5.58
"528","2009-02-05",5.57
"529","2009-02-06",5.7
"530","2009-02-09",5.86
"531","2009-02-10",5.94
"532","2009-02-11",6.05
"533","2009-02-12",6.32
"534","2009-02-13",6.16
"535","2009-02-17",5.47
"536","2009-02-18",5.6
"537","2009-02-19",5.65
"538","2009-02-20",5.57
"539","2009-02-23",5.52
"540","2009-02-24",6.03
"541","2009-02-25",5.76
"542","2009-02-26",5.62
"543","2009-02-27",5.55
"544","2009-03-02",5.25
"545","2009-03-03",5.1
"546","2009-03-04",5.13
"547","2009-03-05",4.71
"548","2009-03-06",4.42
"549","2009-03-09",3.95
"550","2009-03-10",4.04
"551","2009-03-11",4.22
"552","2009-03-12",4.37
"553","2009-03-13",4.25
"554","2009-03-16",3.87
"555","2009-03-17",4.17
"556","2009-03-18",5
"557","2009-03-19",5.14
"558","2009-03-20",4.63
"559","2009-03-23",5.25
"560","2009-03-24",4.93
"561","2009-03-25",4.91
"562","2009-03-26",5.19
"563","2009-03-27",4.86
"564","2009-03-30",4.49
"565","2009-03-31",4.32
"566","2009-04-01",4.63
"567","2009-04-02",4.9
"568","2009-04-03",5.26
"569","2009-04-06",5.04
"570","2009-04-07",4.36
"571","2009-04-08",4.29
"572","2009-04-09",4.64
"573","2009-04-13",5
"574","2009-04-14",5.12
"575","2009-04-15",5.2
"576","2009-04-16",5.37
"577","2009-04-17",5.41
"578","2009-04-20",5.28
"579","2009-04-21",5.57
"580","2009-04-22",5.72
"581","2009-04-23",5.72
"582","2009-04-24",5.94
"583","2009-04-27",5.82
"584","2009-04-28",5.87
"585","2009-04-29",6.3
"586","2009-04-30",6.29
"587","2009-05-01",6.4
"588","2009-05-04",6.65
"589","2009-05-05",6.48
"590","2009-05-06",6.5
"591","2009-05-07",6.36
"592","2009-05-08",6.5
"593","2009-05-11",6.4
"594","2009-05-12",6.4
"595","2009-05-13",6.2
"596","2009-05-14",6.28
"597","2009-05-15",6.39
"598","2009-05-18",6.97
"599","2009-05-19",6.66
"600","2009-05-20",6.57
"601","2009-05-21",6.47
"602","2009-05-22",6.46
"603","2009-05-26",7.21
"604","2009-05-27",6.68
"605","2009-05-28",6.99
"606","2009-05-29",7.25
"607","2009-06-01",7.39
"608","2009-06-02",7.33
"609","2009-06-03",7.29
"610","2009-06-04",7.33
"611","2009-06-05",7.11
"612","2009-06-08",7.19
"613","2009-06-09",7.31
"614","2009-06-10",7.06
"615","2009-06-11",7.05
"616","2009-06-12",7.44
"617","2009-06-15",6.83
"618","2009-06-16",6.73
"619","2009-06-17",7.05
"620","2009-06-18",7.09
"621","2009-06-19",6.75
"622","2009-06-22",6.83
"623","2009-06-23",6.71
"624","2009-06-24",6.75
"625","2009-06-25",7.1
"626","2009-06-26",7.13
"627","2009-06-29",7.14
"628","2009-06-30",6.76
"629","2009-07-01",7.1
"630","2009-07-02",6.8
"631","2009-07-06",6.81
"632","2009-07-07",6.77
"633","2009-07-08",7.06
"634","2009-07-09",6.79
"635","2009-07-10",6.82
"636","2009-07-13",7.09
"637","2009-07-14",6.84
"638","2009-07-15",6.84
"639","2009-07-16",7.17
"640","2009-07-17",7.23
"641","2009-07-20",7.52
"642","2009-07-21",7.66
"643","2009-07-22",7.78
"644","2009-07-23",8.98
"645","2009-07-24",9.35
"646","2009-07-27",8.15
"647","2009-07-28",8.1
"648","2009-07-29",8.21
"649","2009-07-30",8.44
"650","2009-07-31",8.71
"651","2009-08-03",9.04
"652","2009-08-04",9.04
"653","2009-08-05",8.61
"654","2009-08-06",8.18
"655","2009-08-07",8.51
"656","2009-08-10",8.43
"657","2009-08-11",8.1
"658","2009-08-12",8.39
"659","2009-08-13",8.73
"660","2009-08-14",8.08
"661","2009-08-17",7.74
"662","2009-08-18",8.53
"663","2009-08-19",8.79
"664","2009-08-20",9.03
"665","2009-08-21",9.13
"666","2009-08-24",9.01
"667","2009-08-25",9.03
"668","2009-08-26",9.04
"669","2009-08-27",8.84
"670","2009-08-28",8.63
"671","2009-08-31",7.9
"672","2009-09-01",7.31
"673","2009-09-02",7.11
"674","2009-09-03",7.38
"675","2009-09-04",7.85
"676","2009-09-08",8.17
"677","2009-09-09",8.4
"678","2009-09-10",8.65
"679","2009-09-11",8.5
"680","2009-09-14",8.82
"681","2009-09-15",8.8
"682","2009-09-16",8.95
"683","2009-09-17",8.91
"684","2009-09-18",8.99
"685","2009-09-21",8.9
"686","2009-09-22",8.91
"687","2009-09-23",8.6
"688","2009-09-24",8.2
"689","2009-09-25",8.31
"690","2009-09-28",8.81
"691","2009-09-29",8.41
"692","2009-09-30",8.14
"693","2009-10-01",7.56
"694","2009-10-02",7.58
"695","2009-10-05",7.86
"696","2009-10-06",7.48
"697","2009-10-07",7.5
"698","2009-10-08",7.2
"699","2009-10-09",7.74
"700","2009-10-12",7.94
"701","2009-10-13",7.56
"702","2009-10-14",7.3
"703","2009-10-15",7.28
"704","2009-10-16",6.94
"705","2009-10-19",7.17
"706","2009-10-20",7.02
"707","2009-10-21",7.07
"708","2009-10-22",7.34
"709","2009-10-23",7.07
"710","2009-10-26",7
"711","2009-10-27",6.61
"712","2009-10-28",6.16
"713","2009-10-29",6.01
"714","2009-10-30",5.78
"715","2009-11-02",5.47
"716","2009-11-03",5.48
"717","2009-11-04",5.29
"718","2009-11-05",5.61
"719","2009-11-06",5.6
"720","2009-11-09",5.67
"721","2009-11-10",5.67
"722","2009-11-11",6.01
"723","2009-11-12",5.99
"724","2009-11-13",6.02
"725","2009-11-16",6.26
"726","2009-11-17",6.1
"727","2009-11-18",6.13
"728","2009-11-19",6.1
"729","2009-11-20",6.18
"730","2009-11-23",6.19
"731","2009-11-24",6.22
"732","2009-11-25",6.14
"733","2009-11-27",6.15
"734","2009-11-30",6.29
"735","2009-12-01",6.39
"736","2009-12-02",6.42
"737","2009-12-03",6.05
"738","2009-12-04",6.04
"739","2009-12-07",6.38
"740","2009-12-08",6.26
"741","2009-12-09",5.98
"742","2009-12-10",5.73
"743","2009-12-11",5.74
"744","2009-12-14",5.64
"745","2009-12-15",5.45
"746","2009-12-16",5.81
"747","2009-12-17",5.65
"748","2009-12-18",5.72
"749","2009-12-21",5.7
"750","2009-12-22",5.66
"751","2009-12-23",5.66
"752","2009-12-24",5.66
"753","2009-12-28",5.68
"754","2009-12-29",5.61
"755","2009-12-30",5.59
"756","2009-12-31",5.63
"757","2010-01-04",5.55
"758","2010-01-05",5.44
"759","2010-01-06",5.39
"760","2010-01-07",5.46
"761","2010-01-08",5.46
"762","2010-01-11",5.51
"763","2010-01-12",5.45
"764","2010-01-13",5.61
"765","2010-01-14",5.99
"766","2010-01-15",6.05
"767","2010-01-19",6.36
"768","2010-01-20",6.28
"769","2010-01-21",5.91
"770","2010-01-22",6.09
"771","2010-01-25",6.4
"772","2010-01-26",6.46
"773","2010-01-27",7.26
"774","2010-01-28",7.29
"775","2010-01-29",6.89
"776","2010-02-01",7.33
"777","2010-02-02",7.3
"778","2010-02-03",7.18
"779","2010-02-04",6.99
"780","2010-02-05",7.04
"781","2010-02-08",7.07
"782","2010-02-09",7.2
"783","2010-02-10",7.21
"784","2010-02-11",7.44
"785","2010-02-12",7.19
"786","2010-02-16",7.34
"787","2010-02-17",7.55
"788","2010-02-18",7.7
"789","2010-02-19",7.64
"790","2010-02-22",7.63
"791","2010-02-23",7.76
"792","2010-02-24",7.68
"793","2010-02-25",7.48
"794","2010-02-26",7.33
"795","2010-03-01",7.57
"796","2010-03-02",7.91
"797","2010-03-03",8.2
"798","2010-03-04",8.39
"799","2010-03-05",8.52
"800","2010-03-08",8.55
"801","2010-03-09",8.7
"802","2010-03-10",8.55
"803","2010-03-11",8.64
"804","2010-03-12",8.59
"805","2010-03-15",8.62
"806","2010-03-16",8.78
"807","2010-03-17",8.72
"808","2010-03-18",8.65
"809","2010-03-19",8.41
"810","2010-03-22",8.59
"811","2010-03-23",8.87
"812","2010-03-24",8.57
"813","2010-03-25",8.5
"814","2010-03-26",8.48
"815","2010-03-29",8.31
"816","2010-03-30",8.43
"817","2010-03-31",8.33
"818","2010-04-01",8.72
"819","2010-04-05",8.78
"820","2010-04-06",8.82
"821","2010-04-07",8.85
"822","2010-04-08",8.76
"823","2010-04-09",8.75
"824","2010-04-12",8.83
"825","2010-04-13",8.71
"826","2010-04-14",8.92
"827","2010-04-15",8.96
"828","2010-04-16",8.87
"829","2010-04-19",8.85
"830","2010-04-20",8.92
"831","2010-04-21",8.72
"832","2010-04-22",8.73
"833","2010-04-23",8.73
"834","2010-04-26",8.76
"835","2010-04-27",8.75
"836","2010-04-28",8.43
"837","2010-04-29",8.75
"838","2010-04-30",8.17
"839","2010-05-03",8.47
"840","2010-05-04",8.21
"841","2010-05-05",8.27
"842","2010-05-06",7.79
"843","2010-05-07",7.1
"844","2010-05-10",8
"845","2010-05-11",7.84
"846","2010-05-12",7.99
"847","2010-05-13",8.18
"848","2010-05-14",7.74
"849","2010-05-17",7.82
"850","2010-05-18",7.58
"851","2010-05-19",7.74
"852","2010-05-20",7.2
"853","2010-05-21",7.21
"854","2010-05-24",6.85
"855","2010-05-25",6.73
"856","2010-05-26",6.87
"857","2010-05-27",6.96
"858","2010-05-28",6.77
"859","2010-06-01",6.57
"860","2010-06-02",6.7
"861","2010-06-03",6.65
"862","2010-06-04",6.24
"863","2010-06-07",6.01
"864","2010-06-08",5.98
"865","2010-06-09",5.85
"866","2010-06-10",6.06
"867","2010-06-11",6.1
"868","2010-06-14",6.32
"869","2010-06-15",6.62
"870","2010-06-16",6.6
"871","2010-06-17",6.5
"872","2010-06-18",6.57
"873","2010-06-21",6.62
"874","2010-06-22",6.55
"875","2010-06-23",6.58
"876","2010-06-24",6.62
"877","2010-06-25",6.71
"878","2010-06-28",6.67
"879","2010-06-29",6.4
"880","2010-06-30",6.39
"881","2010-07-01",6.13
"882","2010-07-02",6.14
"883","2010-07-06",6.17
"884","2010-07-07",6.4
"885","2010-07-08",6.27
"886","2010-07-09",6.27
"887","2010-07-12",6.21
"888","2010-07-13",6.63
"889","2010-07-14",6.29
"890","2010-07-15",6.26
"891","2010-07-16",6.11
"892","2010-07-19",6.21
"893","2010-07-20",6.4
"894","2010-07-21",6.12
"895","2010-07-22",6.32
"896","2010-07-23",6.53
"897","2010-07-26",6.48
"898","2010-07-27",6.51
"899","2010-07-28",6.77
"900","2010-07-29",6.96
"901","2010-07-30",6.98
"902","2010-08-02",6.94
"903","2010-08-03",6.85
"904","2010-08-04",6.93
"905","2010-08-05",7.15
"906","2010-08-06",7.08
"907","2010-08-09",7.07
"908","2010-08-10",6.94
