"","date","DXC"
"1810","2014-03-12",30.74779
"1811","2014-03-13",30.47455
"1812","2014-03-14",30.66831
"1813","2014-03-17",30.9813
"1814","2014-03-18",31.40856
"1815","2014-03-19",31.4185
"1816","2014-03-20",31.47314
"1817","2014-03-21",31.37875
"1818","2014-03-24",30.872
"1819","2014-03-25",30.7627
"1820","2014-03-26",30.21621
"1821","2014-03-27",29.8585
"1822","2014-03-28",29.95289
"1823","2014-03-31",30.21621
"1824","2014-04-01",30.55404
"1825","2014-04-02",30.70308
"1826","2014-04-03",30.49442
"1827","2014-04-04",30.21621
"1828","2014-04-07",29.63493
"1829","2014-04-08",29.88831
"1830","2014-04-09",30.13175
"1831","2014-04-10",29.27723
"1832","2014-04-11",28.84003
"1833","2014-04-14",29.60513
"1834","2014-04-15",29.83863
"1835","2014-04-16",30.39506
"1836","2014-04-17",30.34538
"1837","2014-04-21",30.23111
"1838","2014-04-22",30.16156
"1839","2014-04-23",29.77404
"1840","2014-04-24",29.44118
"1841","2014-04-25",28.93939
"1842","2014-04-28",28.89468
"1843","2014-04-29",29.10831
"1844","2014-04-30",29.40143
"1845","2014-05-01",29.48589
"1846","2014-05-02",29.48092
"1847","2014-05-05",29.50576
"1848","2014-05-06",29.0785
"1849","2014-05-07",28.82513
"1850","2014-05-08",28.83506
"1851","2014-05-09",30.9962
"1852","2014-05-12",30.86703
"1853","2014-05-13",30.62856
"1854","2014-05-14",30.38512
"1855","2014-05-15",30.4199
"1856","2014-05-16",30.25595
"1857","2014-05-19",30.49939
"1858","2014-05-20",30.37518
"1859","2014-05-21",30.39506
"1860","2014-05-22",30.35531
"1861","2014-05-23",30.62359
"1862","2014-05-27",30.85213
"1863","2014-05-28",30.83225
"1864","2014-05-29",31.08066
"1865","2014-05-30",31.24461
"1866","2014-06-02",30.99123
"1867","2014-06-03",31.17506
"1868","2014-06-04",31.33901
"1869","2014-06-05",31.37378
"1870","2014-06-06",31.58741
"1871","2014-06-09",31.64206
"1872","2014-06-10",31.61722
"1873","2014-06-11",31.59238
"1874","2014-06-12",31.19493
"1875","2014-06-13",31.43837
"1876","2014-06-16",31.32907
"1877","2014-06-17",31.57251
"1878","2014-06-18",31.61225
"1879","2014-06-19",31.67684
"1880","2014-06-20",31.80601
"1881","2014-06-23",31.83085
"1882","2014-06-24",31.7613
"1883","2014-06-25",31.79111
"1884","2014-06-26",31.38868
"1885","2014-06-27",31.27939
"1886","2014-06-30",31.39862
"1887","2014-07-01",31.78614
"1888","2014-07-02",31.79111
"1889","2014-07-03",31.92524
"1890","2014-07-07",31.72155
"1891","2014-07-08",31.26448
"1892","2014-07-09",31.4483
"1893","2014-07-10",31.15518
"1894","2014-07-11",31.16015
"1895","2014-07-14",31.15021
"1896","2014-07-15",31.15518
"1897","2014-07-16",31.50792
"1898","2014-07-17",31.69671
"1899","2014-07-18",31.71161
"1900","2014-07-21",31.56754
"1901","2014-07-22",32.13391
"1902","2014-07-23",32.29288
"1903","2014-07-24",32.24817
"1904","2014-07-25",32.18856
"1905","2014-07-28",32.07429
"1906","2014-07-29",31.95505
"1907","2014-07-30",31.91531
"1908","2014-07-31",30.9962
"1909","2014-08-01",31.12537
"1910","2014-08-04",31.19493
"1911","2014-08-05",30.9813
"1912","2014-08-06",30.85213
"1913","2014-08-07",30.46958
"1914","2014-08-08",28.56678
"1915","2014-08-11",29.11328
"1916","2014-08-12",28.81022
"1917","2014-08-13",29.07353
"1918","2014-08-14",29.19774
"1919","2014-08-15",29.22258
"1920","2014-08-18",29.625
"1921","2014-08-19",29.72933
"1922","2014-08-20",29.80882
"1923","2014-08-21",30.02742
"1924","2014-08-22",29.70945
"1925","2014-08-25",29.79391
"1926","2014-08-26",29.83366
"1927","2014-08-27",30.00754
"1928","2014-08-28",29.79888
"1929","2014-08-29",29.70449
"1930","2014-09-02",29.92309
"1931","2014-09-03",29.83366
"1932","2014-09-04",29.79888
"1933","2014-09-05",29.93302
"1934","2014-09-08",29.71939
"1935","2014-09-09",29.49086
"1936","2014-09-10",29.68461
"1937","2014-09-11",29.73926
"1938","2014-09-12",29.66474
"1939","2014-09-15",29.61009
"1940","2014-09-16",29.55047
"1941","2014-09-17",29.4064
"1942","2014-09-18",29.41137
"1943","2014-09-19",29.16296
"1944","2014-09-22",28.71583
"1945","2014-09-23",28.43264
"1946","2014-09-24",28.53698
"1947","2014-09-25",28.13456
"1948","2014-09-26",28.13456
"1949","2014-09-29",29.62003
"1950","2014-09-30",30.38015
"1951","2014-10-01",29.30703
"1952","2014-10-02",29.16793
"1953","2014-10-03",29.39646
"1954","2014-10-06",29.43621
"1955","2014-10-07",28.81519
"1956","2014-10-08",29.42627
"1957","2014-10-09",28.63634
"1958","2014-10-10",28.38296
"1959","2014-10-13",28.01532
"1960","2014-10-14",27.95074
"1961","2014-10-15",27.50857
"1962","2014-10-16",27.51354
"1963","2014-10-17",28.04016
"1964","2014-10-20",28.13952
"1965","2014-10-21",29.1878
"1966","2014-10-22",29.14806
"1967","2014-10-23",29.37162
"1968","2014-10-24",29.58525
"1969","2014-10-27",29.55544
"1970","2014-10-28",29.69455
"1971","2014-10-29",29.87837
"1972","2014-10-30",29.82869
"1973","2014-10-31",30.00754
"1974","2014-11-03",29.90818
"1975","2014-11-04",29.91315
"1976","2014-11-05",29.99761
"1977","2014-11-06",29.65481
"1978","2014-11-07",29.64487
"1979","2014-11-10",29.46602
"1980","2014-11-11",29.90818
"1981","2014-11-12",30.42983
"1982","2014-11-13",30.6385
"1983","2014-11-14",30.68321
"1984","2014-11-17",30.9962
"1985","2014-11-18",30.81238
"1986","2014-11-19",30.94155
"1987","2014-11-20",31.15518
"1988","2014-11-21",31.04092
"1989","2014-11-24",31.52283
"1990","2014-11-25",31.36881
"1991","2014-11-26",31.44334
"1992","2014-11-28",31.48805
"1993","2014-12-01",31.5576
"1994","2014-12-02",31.84079
"1995","2014-12-03",32.90397
"1996","2014-12-04",32.40715
"1997","2014-12-05",32.57607
"1998","2014-12-08",32.0097
"1999","2014-12-09",31.75136
"2000","2014-12-10",31.18996
"2001","2014-12-11",31.04092
"2002","2014-12-12",30.46461
"2003","2014-12-15",30.76767
"2004","2014-12-16",30.27086
"2005","2014-12-17",30.89187
"2006","2014-12-18",31.65696
"2007","2014-12-19",31.71658
"2008","2014-12-22",31.91034
"2009","2014-12-23",31.85569
"2010","2014-12-24",31.97493
"2011","2014-12-26",31.87059
"2012","2014-12-29",31.78614
"2013","2014-12-30",32.01467
"2014","2014-12-31",31.3241
"2015","2015-01-02",31.42346
"2016","2015-01-05",30.78754
"2017","2015-01-06",30.86703
"2018","2015-01-07",31.0906
"2019","2015-01-08",31.44334
"2020","2015-01-09",31.94015
"2021","2015-01-12",31.39365
"2022","2015-01-13",31.36881
"2023","2015-01-14",31.52283
"2024","2015-01-15",30.9813
"2025","2015-01-16",31.24461
"2026","2015-01-20",31.28436
"2027","2015-01-21",31.05085
"2028","2015-01-22",31.57747
"2029","2015-01-23",32.01964
"2030","2015-01-26",31.64206
"2031","2015-01-27",31.17506
"2032","2015-01-28",30.79251
"2033","2015-01-29",31.21977
"2034","2015-01-30",30.14665
"2035","2015-02-02",30.46461
"2036","2015-02-03",30.82729
"2037","2015-02-04",31.11544
"2038","2015-02-05",31.52283
"2039","2015-02-06",32.30282
"2040","2015-02-09",32.2134
"2041","2015-02-10",30.25098
"2042","2015-02-11",30.872
"2043","2015-02-12",32.04448
"2044","2015-02-13",32.83938
"2045","2015-02-17",33.1325
"2046","2015-02-18",33.29645
"2047","2015-02-19",33.23186
"2048","2015-02-20",33.25174
"2049","2015-02-23",35.64141
"2050","2015-02-24",35.19428
"2051","2015-02-25",35.01543
"2052","2015-02-26",35.20422
"2053","2015-02-27",35.23402
"2054","2015-03-02",35.27377
"2055","2015-03-03",35.07008
"2056","2015-03-04",34.80676
"2057","2015-03-05",34.7074
"2058","2015-03-06",34.21059
"2059","2015-03-09",34.34473
"2060","2015-03-10",33.44053
"2061","2015-03-11",33.11263
"2062","2015-03-12",33.83301
"2063","2015-03-13",33.47033
"2064","2015-03-16",33.52002
"2065","2015-03-17",33.13747
"2066","2015-03-18",33.32129
"2067","2015-03-19",33.17722
"2068","2015-03-20",33.15237
"2069","2015-03-23",33.04308
"2070","2015-03-24",32.65556
"2071","2015-03-25",31.97493
"2072","2015-03-26",32.37735
"2073","2015-03-27",32.67543
"2074","2015-03-30",33.01327
"2075","2015-03-31",32.432
"2076","2015-04-01",32.40715
"2077","2015-04-02",32.48167
"2078","2015-04-06",32.45684
"2079","2015-04-07",32.432
"2080","2015-04-08",32.18359
"2081","2015-04-09",32.03951
"2082","2015-04-10",32.71518
"2083","2015-04-13",32.49161
"2084","2015-04-14",32.08919
"2085","2015-04-15",32.62575
"2086","2015-04-16",32.71021
"2087","2015-04-17",32.59097
"2088","2015-04-20",32.56117
"2089","2015-04-21",32.3227
"2090","2015-04-22",32.70524
"2091","2015-04-23",32.61581
"2092","2015-04-24",32.5711
"2093","2015-04-27",32.32766
"2094","2015-04-28",32.48665
"2095","2015-04-29",32.19849
"2096","2015-04-30",32.01964
"2097","2015-05-01",32.40715
"2098","2015-05-04",32.61085
"2099","2015-05-05",32.26805
"2100","2015-05-06",31.98486
"2101","2015-05-07",32.08423
"2102","2015-05-08",32.4469
"2103","2015-05-11",32.39225
"2104","2015-05-12",31.92028
"2105","2015-05-13",32.04945
"2106","2015-05-14",33.42562
"2107","2015-05-15",33.679
"2108","2015-05-18",33.91746
"2109","2015-05-19",33.61441
"2110","2015-05-20",34.40931
"2111","2015-05-21",34.27517
"2112","2015-05-22",34.0218
"2113","2015-05-26",33.52498
"2114","2015-05-27",34.38447
"2115","2015-05-28",34.44906
"2116","2015-05-29",34.08142
"2117","2015-06-01",33.75849
"2118","2015-06-02",33.90256
"2119","2015-06-03",34.21059
"2120","2015-06-04",33.63925
"2121","2015-06-05",33.62931
"2122","2015-06-08",33.31136
"2123","2015-06-09",33.00333
"2124","2015-06-10",33.52498
"2125","2015-06-11",34.46893
"2126","2015-06-12",33.65912
"2127","2015-06-15",32.88906
"2128","2015-06-16",33.25671
"2129","2015-06-17",33.44053
"2130","2015-06-18",33.64919
"2131","2015-06-19",33.63925
"2132","2015-06-22",33.49021
"2133","2015-06-23",33.44053
"2134","2015-06-24",33.1325
"2135","2015-06-25",32.96359
"2136","2015-06-26",33.16728
"2137","2015-06-29",32.6655
"2138","2015-06-30",32.61085
"2139","2015-07-01",32.74995
"2140","2015-07-02",32.83938
"2141","2015-07-06",32.83938
"2142","2015-07-07",32.93874
"2143","2015-07-08",32.40218
"2144","2015-07-09",32.53632
"2145","2015-07-10",33.15734
"2146","2015-07-13",33.47033
"2147","2015-07-14",33.45046
"2148","2015-07-15",33.73365
"2149","2015-07-16",33.68396
"2150","2015-07-17",33.53492
"2151","2015-07-20",33.50015
"2152","2015-07-21",33.04308
"2153","2015-07-22",33.10269
"2154","2015-07-23",33.06295
"2155","2015-07-24",32.52142
"2156","2015-07-27",32.08919
"2157","2015-07-28",32.20843
"2158","2015-07-29",32.31276
"2159","2015-07-30",32.28792
"2160","2015-07-31",32.50652
"2161","2015-08-03",32.41709
"2162","2015-08-04",32.36244
"2163","2015-08-05",32.49658
"2164","2015-08-06",31.56754
"2165","2015-08-07",32.27301
"2166","2015-08-10",32.47174
"2167","2015-08-11",31.89543
"2168","2015-08-12",33.17224
"2169","2015-08-13",32.95365
"2170","2015-08-14",33.52002
"2171","2015-08-17",33.63428
"2172","2015-08-18",33.66409
"2173","2015-08-19",33.04804
"2174","2015-08-20",32.41709
"2175","2015-08-21",31.38372
"2176","2015-08-24",30.05722
"2177","2015-08-25",29.76411
"2178","2015-08-26",30.78257
"2179","2015-08-27",31.12041
"2180","2015-08-28",31.28436
"2181","2015-08-31",30.79748
"2182","2015-09-01",29.86844
"2183","2015-09-02",30.37518
"2184","2015-09-03",30.60869
"2185","2015-09-04",30.10194
"2186","2015-09-08",30.86703
"2187","2015-09-09",30.44474
"2188","2015-09-10",30.78754
"2189","2015-09-11",30.89684
"2190","2015-09-14",30.54907
"2191","2015-09-15",31.01608
"2192","2015-09-16",31.17506
"2193","2015-09-17",30.89684
"2194","2015-09-18",30.25098
"2195","2015-09-21",30.50933
"2196","2015-09-22",30.25595
"2197","2015-09-23",30.25098
"2198","2015-09-24",30.05226
"2199","2015-09-25",30.45964
"2200","2015-09-28",29.74423
"2201","2015-09-29",29.71442
"2202","2015-09-30",30.49442
"2203","2015-10-01",30.50933
"2204","2015-10-02",30.9962
"2205","2015-10-05",31.42843
"2206","2015-10-06",31.36881
"2207","2015-10-07",31.57251
"2208","2015-10-08",31.96002
"2209","2015-10-09",32.12397
"2210","2015-10-12",32.29785
"2211","2015-10-13",32.13887
"2212","2015-10-14",31.96002
"2213","2015-10-15",31.84576
"2214","2015-10-16",31.95505
"2215","2015-10-19",31.98983
"2216","2015-10-20",32.16868
"2217","2015-10-21",32.2134
"2218","2015-10-22",32.74002
"2219","2015-10-23",32.94371
"2220","2015-10-26",32.97352
"2221","2015-10-27",32.81951
"2222","2015-10-28",33.30638
"2223","2015-10-29",32.87913
"2224","2015-10-30",33.08282
"2225","2015-11-02",33.48524
"2226","2015-11-03",33.52995
"2227","2015-11-04",33.83301
"2228","2015-11-05",33.28651
"2229","2015-11-06",33.65912
"2230","2015-11-09",33.50015
"2231","2015-11-10",33.30638
"2232","2015-11-11",33.33619
"2233","2015-11-12",32.97849
"2234","2015-11-13",32.19352
"2235","2015-11-16",34.16587
"2236","2015-11-17",35.01046
"2237","2015-11-18",35.04026
"2238","2015-11-19",34.79682
"2239","2015-11-20",34.67262
"2240","2015-11-23",34.75211
"2241","2015-11-24",34.55836
"2242","2015-11-25",34.50867
"2243","2015-11-27",34.09135
"2244","2015-11-30",27.10208
"2245","2015-12-01",27.10208
"2246","2015-12-02",26.70415
"2247","2015-12-03",26.01211
"2248","2015-12-04",26.47924
"2249","2015-12-07",26.6263
"2250","2015-12-08",26.34948
"2251","2015-12-09",26.39273
"2252","2015-12-10",26.48789
"2253","2015-12-11",25.7699
"2254","2015-12-14",25.88235
"2255","2015-12-15",26.21972
"2256","2015-12-16",27.13668
"2257","2015-12-17",27.14533
"2258","2015-12-18",27.25779
"2259","2015-12-21",27.89792
"2260","2015-12-22",27.87197
"2261","2015-12-23",28.58131
"2262","2015-12-24",28.69377
"2263","2015-12-28",28.59862
"2264","2015-12-29",28.67647
"2265","2015-12-30",28.65052
"2266","2015-12-31",28.2699
"2267","2016-01-04",27.37024
"2268","2016-01-05",26.85986
"2269","2016-01-06",26.5917
"2270","2016-01-07",26.22837
"2271","2016-01-08",25.51903
"2272","2016-01-11",25.57958
"2273","2016-01-12",25.7872
"2274","2016-01-13",24.9308
"2275","2016-01-14",25.48443
"2276","2016-01-15",25.13841
"2277","2016-01-19",24.9827
"2278","2016-01-20",25.27682
"2279","2016-01-21",24.92215
"2280","2016-01-22",26.26298
"2281","2016-01-25",25.7699
"2282","2016-01-26",26.18512
"2283","2016-01-27",26.27163
"2284","2016-01-28",26.609
"2285","2016-01-29",27.74221
"2286","2016-02-01",27.45675
"2287","2016-02-02",27.08478
"2288","2016-02-03",27.05882
"2289","2016-02-04",27.60381
"2290","2016-02-05",27.24048
"2291","2016-02-08",26.55709
"2292","2016-02-09",26.6436
"2293","2016-02-10",23.97924
"2294","2016-02-11",23.39965
"2295","2016-02-12",23.89273
"2296","2016-02-16",23.91003
"2297","2016-02-17",24.23875
"2298","2016-02-18",23.81488
"2299","2016-02-19",23.74567
"2300","2016-02-22",24.03114
"2301","2016-02-23",23.94464
"2302","2016-02-24",24.03979
"2303","2016-02-25",24.11765
"2304","2016-02-26",24.67993
"2305","2016-02-29",24.92215
"2306","2016-03-01",25.73529
"2307","2016-03-02",26.14187
"2308","2016-03-03",26.61765
"2309","2016-03-04",26.39273
"2310","2016-03-07",26.55709
"2311","2016-03-08",25.97751
"2312","2016-03-09",26.21972
"2313","2016-03-10",26.03806
"2314","2016-03-11",26.43599
"2315","2016-03-14",26.49654
"2316","2016-03-15",26.7301
"2317","2016-03-16",26.72145
"2318","2016-03-17",27.32699
"2319","2016-03-18",27.19723
"2320","2016-03-21",27.31834
"2321","2016-03-22",27.33564
"2322","2016-03-23",27.37889
"2323","2016-03-24",27.56056
"2324","2016-03-28",27.99308
"2325","2016-03-29",28.96194
"2326","2016-03-30",29.43772
"2327","2016-03-31",29.74913
"2328","2016-04-01",29.64533
"2329","2016-04-04",29.15225
"2330","2016-04-05",28.72837
"2331","2016-04-06",28.97924
"2332","2016-04-07",28.52076
"2333","2016-04-08",28.82353
"2334","2016-04-11",28.65052
"2335","2016-04-12",28.71972
"2336","2016-04-13",28.82353
"2337","2016-04-14",28.92734
"2338","2016-04-15",28.91869
"2339","2016-04-18",28.90138
"2340","2016-04-19",28.60727
"2341","2016-04-20",28.66782
"2342","2016-04-21",28.61592
"2343","2016-04-22",28.75433
"2344","2016-04-25",28.56401
"2345","2016-04-26",28.78893
"2346","2016-04-27",29.03979
"2347","2016-04-28",28.82353
"2348","2016-04-29",28.65917
"2349","2016-05-02",28.99654
"2350","2016-05-03",28.58997
"2351","2016-05-04",28.2872
"2352","2016-05-05",28.58997
"2353","2016-05-06",29.01384
"2354","2016-05-09",29.04844
"2355","2016-05-10",29.50692
"2356","2016-05-11",29.20415
"2357","2016-05-12",29.16955
"2358","2016-05-13",29.26471
"2359","2016-05-16",29.74913
"2360","2016-05-17",29.42042
"2361","2016-05-18",29.56747
"2362","2016-05-19",29.79239
"2363","2016-05-20",30.28547
"2364","2016-05-23",30.27682
"2365","2016-05-24",30.8391
"2366","2016-05-25",43.81488
"2367","2016-05-26",41.68685
"2368","2016-05-27",42.59515
"2369","2016-05-31",42.56056
"2370","2016-06-01",42.37889
"2371","2016-06-02",43.62457
"2372","2016-06-03",43.99654
"2373","2016-06-06",44.66263
"2374","2016-06-07",44.73183
"2375","2016-06-08",45.34602
"2376","2016-06-09",45.41523
"2377","2016-06-10",44.67993
"2378","2016-06-13",44.60208
"2379","2016-06-14",44.71453
"2380","2016-06-15",44.69723
"2381","2016-06-16",44.11765
"2382","2016-06-17",43.51211
"2383","2016-06-20",44.2301
"2384","2016-06-21",44.2301
"2385","2016-06-22",44.11765
"2386","2016-06-23",44.81834
"2387","2016-06-24",42.80277
"2388","2016-06-27",40.54498
"2389","2016-06-28",41.16782
"2390","2016-06-29",41.98097
"2391","2016-06-30",42.94982
"2392","2016-07-01",42.75951
"2393","2016-07-05",42.31834
"2394","2016-07-06",42.37889
"2395","2016-07-07",42.21453
"2396","2016-07-08",42.85467
"2397","2016-07-11",42.92387
"2398","2016-07-12",42.5346
"2399","2016-07-13",42.11938
"2400","2016-07-14",42.37024
"2401","2016-07-15",42.05018
"2402","2016-07-18",42.06747
"2403","2016-07-19",41.7128
"2404","2016-07-20",41.99827
"2405","2016-07-21",41.31488
"2406","2016-07-22",41.48789
"2407","2016-07-25",41.48789
"2408","2016-07-26",41.6263
"2409","2016-07-27",41.56574
"2410","2016-07-28",41.26298
"2411","2016-07-29",41.37543
"2412","2016-08-01",41.38408
"2413","2016-08-02",41.16782
"2414","2016-08-03",41.21107
"2415","2016-08-04",41.51384
"2416","2016-08-05",41.97232
"2417","2016-08-08",41.53979
"2418","2016-08-09",41.31488
"2419","2016-08-10",40.51903
"2420","2016-08-11",40.68339
"2421","2016-08-12",40.38927
"2422","2016-08-15",40.96021
"2423","2016-08-16",40.45848
"2424","2016-08-17",39.56747
"2425","2016-08-18",39.58477
"2426","2016-08-19",39.82699
"2427","2016-08-22",40.46713
"2428","2016-08-23",40.96021
"2429","2016-08-24",40.48443
"2430","2016-08-25",40.62284
"2431","2016-08-26",39.88754
"2432","2016-08-29",40.32007
"2433","2016-08-30",40.48443
"2434","2016-08-31",40.69204
"2435","2016-09-01",41.20242
"2436","2016-09-02",42.45675
"2437","2016-09-06",41.52249
"2438","2016-09-07",41.29758
"2439","2016-09-08",40.74395
"2440","2016-09-09",40.15571
"2441","2016-09-12",40.8218
"2442","2016-09-13",39.64533
"2443","2016-09-14",40.0519
"2444","2016-09-15",41.92041
"2445","2016-09-16",42.29239
"2446","2016-09-19",43.07093
"2447","2016-09-20",42.65571
"2448","2016-09-21",44.42907
"2449","2016-09-22",44.87024
"2450","2016-09-23",44.61073
"2451","2016-09-26",44.60208
"2452","2016-09-27",45.0692
"2453","2016-09-28",45.76125
"2454","2016-09-29",45.19896
"2455","2016-09-30",45.16436
"2456","2016-10-03",44.87024
"2457","2016-10-04",44.50692
"2458","2016-10-05",44.66263
"2459","2016-10-06",44.74913
"2460","2016-10-07",43.97924
"2461","2016-10-10",44.18685
"2462","2016-10-11",43.68512
"2463","2016-10-12",44.53287
"2464","2016-10-13",45.79585
"2465","2016-10-14",46.87716
"2466","2016-10-17",46.58305
"2467","2016-10-18",47.31834
"2468","2016-10-19",48.06228
"2469","2016-10-20",47.97578
"2470","2016-10-21",48.00173
"2471","2016-10-24",48.62457
"2472","2016-10-25",48.3045
"2473","2016-10-26",47.92387
"2474","2016-10-27",47.12803
"2475","2016-10-28",47.45675
"2476","2016-10-31",47.10208
"2477","2016-11-01",46.08131
"2478","2016-11-02",46.06401
"2479","2016-11-03",46.26298
"2480","2016-11-04",48.14879
"2481","2016-11-07",49.80969
"2482","2016-11-08",49.87889
"2483","2016-11-09",50.68339
"2484","2016-11-10",51.03806
"2485","2016-11-11",52.69896
"2486","2016-11-14",52.36159
"2487","2016-11-15",52.92387
"2488","2016-11-16",53.13149
"2489","2016-11-17",53.93599
"2490","2016-11-18",53.80623
"2491","2016-11-21",53.43426
"2492","2016-11-22",52.42215
"2493","2016-11-23",53.3391
"2494","2016-11-25",53.25259
"2495","2016-11-28",52.69896
"2496","2016-11-29",53.36505
"2497","2016-11-30",52.4481
"2498","2016-12-01",51.28893
"2499","2016-12-02",51.18512
"2500","2016-12-05",51.56574
"2501","2016-12-06",51.46194
"2502","2016-12-07",52.82872
"2503","2016-12-08",53.54671
"2504","2016-12-09",52.5692
"2505","2016-12-12",52.50865
"2506","2016-12-13",52.74221
"2507","2016-12-14",52.45675
"2508","2016-12-15",53.08823
"2509","2016-12-16",52.10208
"2510","2016-12-19",52.69896
"2511","2016-12-20",53.3218
"2512","2016-12-21",52.81142
"2513","2016-12-22",52.4827
"2514","2016-12-23",52.66436
"2515","2016-12-27",52.84602
"2516","2016-12-28",51.57439
"2517","2016-12-29",51.66955
"2518","2016-12-30",51.40138
"2519","2017-01-03",49.56747
"2520","2017-01-04",51.45329
"2521","2017-01-05",51.32353
"2522","2017-01-06",51.84256
"2523","2017-01-09",51.73875
"2524","2017-01-10",52.37889
"2525","2017-01-11",52.5519
"2526","2017-01-12",52.45675
"2527","2017-01-13",53.88408
"2528","2017-01-17",53.41695
"2529","2017-01-18",53.80623
"2530","2017-01-19",53.86678
"2531","2017-01-20",54.05709
"2532","2017-01-23",50.8045
"2533","2017-01-24",52.17128
"2534","2017-01-25",52.85467
"2535","2017-01-26",52.86332
"2536","2017-01-27",53.60726
"2537","2017-01-30",53.02768
"2538","2017-01-31",53.80623
"2539","2017-02-01",53.84948
"2540","2017-02-02",54.45502
"2541","2017-02-03",60.51038
"2542","2017-02-06",61.74741
"2543","2017-02-07",61.15052
"2544","2017-02-08",61.21972
"2545","2017-02-09",61.41869
"2546","2017-02-10",61.26298
"2547","2017-02-13",60.891
"2548","2017-02-14",60.67474
"2549","2017-02-15",60.72664
"2550","2017-02-16",61.28028
"2551","2017-02-17",61.03806
"2552","2017-02-21",61.47059
"2553","2017-02-22",61.18512
"2554","2017-02-23",60.33737
"2555","2017-02-24",59.77508
"2556","2017-02-27",59.30796
"2557","2017-02-28",59.30796
"2558","2017-03-01",61.05536
"2559","2017-03-02",60.57959
"2560","2017-03-03",60.42387
"2561","2017-03-06",59.39446
"2562","2017-03-07",59.07439
"2563","2017-03-08",59.33391
"2564","2017-03-09",59.68858
"2565","2017-03-10",59.74049
"2566","2017-03-13",59.52422
"2567","2017-03-14",59.29066
"2568","2017-03-15",60.0173
"2569","2017-03-16",59.50692
"2570","2017-03-17",57.59515
"2571","2017-03-20",57.74221
"2572","2017-03-21",56.25433
"2573","2017-03-22",56.94637
"2574","2017-03-23",58.16609
"2575","2017-03-24",58.68512
"2576","2017-03-27",58.86678
"2577","2017-03-28",59.74913
"2578","2017-03-29",62.90657
"2579","2017-03-30",61.54844
"2580","2017-03-31",59.69723
"2581","2017-04-03",58.78028
"2582","2017-04-04",60.0346
"2583","2017-04-05",62.10208
"2584","2017-04-06",64.60207
"2585","2017-04-07",65.63148
"2586","2017-04-10",64.62803
"2587","2017-04-11",64.25606
"2588","2017-04-12",65.8564
"2589","2017-04-13",66.18512
"2590","2017-04-17",66.60899
"2591","2017-04-18",65.21626
"2592","2017-04-19",65.09515
"2593","2017-04-20",65.30276
"2594","2017-04-21",66.02076
"2595","2017-04-24",65.47578
"2596","2017-04-25",65.8564
"2597","2017-04-26",65.86505
"2598","2017-04-27",65.64014
"2599","2017-04-28",65.17301
"2600","2017-05-01",66.08997
"2601","2017-05-02",66.5917
"2602","2017-05-03",66.84256
"2603","2017-05-04",67.09342
"2604","2017-05-05",67.81142
"2605","2017-05-08",67.82872
"2606","2017-05-09",68.3391
"2607","2017-05-10",68.86678
"2608","2017-05-11",68.70242
"2609","2017-05-12",68.87543
"2610","2017-05-15",69.66263
"2611","2017-05-16",69.71453
"2612","2017-05-17",68.14879
"2613","2017-05-18",67.57786
"2614","2017-05-19",67.5346
"2615","2017-05-22",67.88927
"2616","2017-05-23",67.70761
"2617","2017-05-24",67.43079
"2618","2017-05-25",68.02768
"2619","2017-05-26",68.04498
"2620","2017-05-30",67.76817
"2621","2017-05-31",67.05882
"2622","2017-06-01",66.7301
"2623","2017-06-02",67.11938
"2624","2017-06-05",67.25778
"2625","2017-06-06",66.49654
"2626","2017-06-07",66.41003
"2627","2017-06-08",65.8737
"2628","2017-06-09",64.9654
"2629","2017-06-12",65.35467
"2630","2017-06-13",65.68339
"2631","2017-06-14",64.69724
"2632","2017-06-15",64.10035
"2633","2017-06-16",64.74049
"2634","2017-06-19",66.35813
"2635","2017-06-20",65.67474
"2636","2017-06-21",66.10727
"2637","2017-06-22",66.36678
"2638","2017-06-23",67.87197
"2639","2017-06-26",68.20934
"2640","2017-06-27",67.05882
"2641","2017-06-28",67.82007
"2642","2017-06-29",67.94118
"2643","2017-06-30",66.36678
"2644","2017-07-03",65.70069
"2645","2017-07-05",65.95155
"2646","2017-07-06",66.18512
"2647","2017-07-07",67.00692
"2648","2017-07-10",67.34429
"2649","2017-07-11",67.24049
"2650","2017-07-12",68.06229
"2651","2017-07-13",67.95848
"2652","2017-07-14",67.91522
"2653","2017-07-17",67.65571
"2654","2017-07-18",67.45675
"2655","2017-07-19",68.08823
"2656","2017-07-20",68.02768
"2657","2017-07-21",69.15225
"2658","2017-07-24",69.42042
"2659","2017-07-25",69.25606
"2660","2017-07-26",69.25606
"2661","2017-07-27",67.88927
"2662","2017-07-28",67.84602
"2663","2017-07-31",67.80276
"2664","2017-08-01",68.62457
"2665","2017-08-02",67.56921
"2666","2017-08-03",67.85467
"2667","2017-08-04",68.09689
"2668","2017-08-07",68.22665
"2669","2017-08-08",67.03288
"2670","2017-08-09",71.782
"2671","2017-08-10",70.30276
"2672","2017-08-11",70.97751
"2673","2017-08-14",72.86332
"2674","2017-08-15",73.83218
"2675","2017-08-16",74.2128
"2676","2017-08-17",72.30104
"2677","2017-08-18",72.09342
"2678","2017-08-21",72.03288
"2679","2017-08-22",73.97059
"2680","2017-08-23",73.58997
"2681","2017-08-24",73.55537
"2682","2017-08-25",73.42561
"2683","2017-08-28",73.34775
"2684","2017-08-29",73.2699
