"","date","BHLB"
"2777","2018-01-11",38.25
"2778","2018-01-12",38.299999
"2779","2018-01-16",38.5
"2780","2018-01-17",38.900002
"2781","2018-01-18",38.700001
"2782","2018-01-19",38.950001
"2783","2018-01-22",39
"2784","2018-01-23",39.099998
"2785","2018-01-24",38.349998
"2786","2018-01-25",38.400002
"2787","2018-01-26",37.900002
"2788","2018-01-29",37.849998
"2789","2018-01-30",37.650002
"2790","2018-01-31",37.950001
"2791","2018-02-01",38.25
"2792","2018-02-02",38.150002
"2793","2018-02-05",36.650002
"2794","2018-02-06",37.049999
"2795","2018-02-07",37.299999
"2796","2018-02-08",36.599998
"2797","2018-02-09",37.299999
"2798","2018-02-12",36.849998
"2799","2018-02-13",36.900002
"2800","2018-02-14",37.700001
"2801","2018-02-15",37.700001
"2802","2018-02-16",38
"2803","2018-02-20",37.299999
"2804","2018-02-21",37.599998
"2805","2018-02-22",37.200001
"2806","2018-02-23",37.700001
"2807","2018-02-26",38
"2808","2018-02-27",37.299999
"2809","2018-02-28",36.75
"2810","2018-03-01",37.150002
"2811","2018-03-02",37.799999
"2812","2018-03-05",38
"2813","2018-03-06",38.349998
"2814","2018-03-07",38.599998
"2815","2018-03-08",38.349998
"2816","2018-03-09",39.25
"2817","2018-03-12",39.549999
"2818","2018-03-13",39.75
"2819","2018-03-14",39.400002
"2820","2018-03-15",39.700001
"2821","2018-03-16",39.549999
"2822","2018-03-19",39.599998
"2823","2018-03-20",39.099998
"2824","2018-03-21",39.099998
"2825","2018-03-22",38.150002
"2826","2018-03-23",37
"2827","2018-03-26",38.150002
"2828","2018-03-27",37.700001
"2829","2018-03-28",38.150002
"2830","2018-03-29",37.950001
"2831","2018-04-02",37.400002
"2832","2018-04-03",38
"2833","2018-04-04",38.25
"2834","2018-04-05",38.299999
"2835","2018-04-06",37.400002
"2836","2018-04-09",37.450001
"2837","2018-04-10",37.950001
"2838","2018-04-11",38
"2839","2018-04-12",38.400002
"2840","2018-04-13",38.049999
"2841","2018-04-16",38.349998
"2842","2018-04-17",38.049999
"2843","2018-04-18",37.950001
"2844","2018-04-19",38.299999
"2845","2018-04-20",38.650002
"2846","2018-04-23",39.049999
"2847","2018-04-24",38.599998
"2848","2018-04-25",38.549999
"2849","2018-04-26",38.25
"2850","2018-04-27",38.450001
"2851","2018-04-30",37.950001
"2852","2018-05-01",38.049999
"2853","2018-05-02",37.950001
"2854","2018-05-03",37.700001
"2855","2018-05-04",38.150002
"2856","2018-05-07",38.099998
"2857","2018-05-08",38.549999
"2858","2018-05-09",38.450001
"2859","2018-05-10",38.299999
"2860","2018-05-11",38.150002
"2861","2018-05-14",38.049999
"2862","2018-05-15",38.150002
"2863","2018-05-16",38.200001
"2864","2018-05-17",39.049999
"2865","2018-05-18",38.799999
"2866","2018-05-21",39.400002
"2867","2018-05-22",39.549999
"2868","2018-05-23",39.650002
"2869","2018-05-24",39.549999
"2870","2018-05-25",39.599998
"2871","2018-05-29",38.950001
"2872","2018-05-30",39.700001
"2873","2018-05-31",39.299999
"2874","2018-06-01",39.799999
"2875","2018-06-04",40.25
"2876","2018-06-05",40.349998
"2877","2018-06-06",40.75
"2878","2018-06-07",43.549999
"2879","2018-06-08",43
"2880","2018-06-11",42.849998
"2881","2018-06-12",42.349998
"2882","2018-06-13",42.200001
"2883","2018-06-14",41.849998
"2884","2018-06-15",41.400002
"2885","2018-06-18",41.75
"2886","2018-06-19",42.5
"2887","2018-06-20",43
"2888","2018-06-21",42.849998
"2889","2018-06-22",42.799999
"2890","2018-06-25",42.400002
"2891","2018-06-26",42.400002
"2892","2018-06-27",41.400002
"2893","2018-06-28",41
"2894","2018-06-29",40.599998
"2895","2018-07-02",40.700001
"2896","2018-07-03",40.849998
"2897","2018-07-05",41.200001
"2898","2018-07-06",41.549999
"2899","2018-07-09",41.950001
"2900","2018-07-10",41.549999
"2901","2018-07-11",41.200001
"2902","2018-07-12",41
"2903","2018-07-13",40.5
"2904","2018-07-16",40.5
"2905","2018-07-17",40.650002
"2906","2018-07-18",40.799999
"2907","2018-07-19",40.950001
"2908","2018-07-20",41.450001
"2909","2018-07-23",41.900002
"2910","2018-07-24",41.049999
"2911","2018-07-25",40.849998
"2912","2018-07-26",41.150002
"2913","2018-07-27",40.549999
"2914","2018-07-30",40.599998
"2915","2018-07-31",40.599998
"2916","2018-08-01",41
"2917","2018-08-02",41.400002
"2918","2018-08-03",40.900002
"2919","2018-08-06",40.900002
"2920","2018-08-07",41.150002
"2921","2018-08-08",41.5
"2922","2018-08-09",41.25
"2923","2018-08-10",41.25
"2924","2018-08-13",40.700001
"2925","2018-08-14",41.700001
"2926","2018-08-15",41.25
"2927","2018-08-16",41.799999
"2928","2018-08-17",41.650002
"2929","2018-08-20",41.900002
"2930","2018-08-21",42.650002
"2931","2018-08-22",42.650002
"2932","2018-08-23",42.599998
"2933","2018-08-24",42.450001
"2934","2018-08-27",42.150002
"2935","2018-08-28",41.849998
"2936","2018-08-29",41.900002
"2937","2018-08-30",42.049999
"2938","2018-08-31",42.25
"2939","2018-09-04",42.700001
"2940","2018-09-05",42.799999
"2941","2018-09-06",42.450001
"2942","2018-09-07",42.549999
"2943","2018-09-10",42.400002
"2944","2018-09-11",42.450001
"2945","2018-09-12",41.900002
"2946","2018-09-13",41.650002
"2947","2018-09-14",42.599998
"2948","2018-09-17",41.950001
"2949","2018-09-18",42.200001
"2950","2018-09-19",42.349998
"2951","2018-09-20",43.150002
"2952","2018-09-21",42.25
"2953","2018-09-24",41.650002
"2954","2018-09-25",41.549999
"2955","2018-09-26",40.900002
"2956","2018-09-27",40.349998
"2957","2018-09-28",40.700001
"2958","2018-10-01",39.950001
"2959","2018-10-02",39.34
"2960","2018-10-03",40.32
"2961","2018-10-04",40.360001
"2962","2018-10-05",40.119999
"2963","2018-10-08",40.73
"2964","2018-10-09",41
"2965","2018-10-10",40.549999
"2966","2018-10-11",39.299999
"2967","2018-10-12",38.23
"2968","2018-10-15",38.459999
"2969","2018-10-16",38.790001
"2970","2018-10-17",38
"2971","2018-10-18",36.240002
"2972","2018-10-19",35.139999
"2973","2018-10-22",34.18
"2974","2018-10-23",33.91
"2975","2018-10-24",32.43
"2976","2018-10-25",33.200001
"2977","2018-10-26",32.689999
"2978","2018-10-29",33.220001
"2979","2018-10-30",33.610001
"2980","2018-10-31",33.369999
"2981","2018-11-01",33.720001
"2982","2018-11-02",33.740002
"2983","2018-11-05",34.16
"2984","2018-11-06",34.529999
"2985","2018-11-07",34.189999
"2986","2018-11-08",34.450001
"2987","2018-11-09",33.82
"2988","2018-11-12",34.09
"2989","2018-11-13",34.580002
"2990","2018-11-14",33.650002
"2991","2018-11-15",34.220001
"2992","2018-11-16",34.380001
"2993","2018-11-19",33.900002
"2994","2018-11-20",33.720001
"2995","2018-11-21",33.619999
"2996","2018-11-23",33.740002
"2997","2018-11-26",34.060001
"2998","2018-11-27",33.59
"2999","2018-11-28",34.23
"3000","2018-11-29",33.860001
"3001","2018-11-30",34.150002
"3002","2018-12-03",34.279999
"3003","2018-12-04",32.18
"3004","2018-12-06",32.25
"3005","2018-12-07",31.950001
"3006","2018-12-10",31.24
"3007","2018-12-11",31.290001
"3008","2018-12-12",29.370001
"3009","2018-12-13",28.93
"3010","2018-12-14",28.07
"3011","2018-12-17",27.799999
"3012","2018-12-18",27.530001
"3013","2018-12-19",26.91
"3014","2018-12-20",26.870001
"3015","2018-12-21",26.690001
"3016","2018-12-24",26.09
"3017","2018-12-26",26.99
"3018","2018-12-27",26.700001
"3019","2018-12-28",27.030001
"3020","2018-12-31",26.969999
"3021","2019-01-02",27.26
"3022","2019-01-03",27.59
"3023","2019-01-04",28.01
"3024","2019-01-07",28.33
"3025","2019-01-08",28.91
"3026","2019-01-09",27.82
"3027","2019-01-10",27.73
"3028","2019-01-11",27.860001
"3029","2019-01-14",28.059999
"3030","2019-01-15",28.120001
"3031","2019-01-16",28.77
"3032","2019-01-17",28.76
"3033","2019-01-18",28.700001
"3034","2019-01-22",28.309999
"3035","2019-01-23",28.139999
"3036","2019-01-24",26.860001
"3037","2019-01-25",27.49
"3038","2019-01-28",27.530001
"3039","2019-01-29",27.93
"3040","2019-01-30",27.91
"3041","2019-01-31",27.25
"3042","2019-02-01",27.51
"3043","2019-02-04",28.15
"3044","2019-02-05",28.190001
"3045","2019-02-06",28.200001
"3046","2019-02-07",28.5
"3047","2019-02-08",28.51
"3048","2019-02-11",28.700001
"3049","2019-02-12",29.049999
"3050","2019-02-13",28.91
"3051","2019-02-14",28.780001
"3052","2019-02-15",30.15
"3053","2019-02-19",30.59
"3054","2019-02-20",30.799999
"3055","2019-02-21",30.75
"3056","2019-02-22",31.1
"3057","2019-02-25",30.99
"3058","2019-02-26",30.84
"3059","2019-02-27",31.25
"3060","2019-02-28",31.32
"3061","2019-03-01",31.65
"3062","2019-03-04",31.299999
"3063","2019-03-05",31.200001
"3064","2019-03-06",30.450001
"3065","2019-03-07",30.01
"3066","2019-03-08",30.280001
"3067","2019-03-11",30.34
"3068","2019-03-12",30.389999
"3069","2019-03-13",30.389999
"3070","2019-03-14",30.559999
"3071","2019-03-15",30.559999
"3072","2019-03-18",30.540001
"3073","2019-03-19",29.799999
"3074","2019-03-20",28.940001
"3075","2019-03-21",28.059999
"3076","2019-03-22",26.65
"3077","2019-03-25",26.35
"3078","2019-03-26",27.309999
"3079","2019-03-27",27.290001
"3080","2019-03-28",27.620001
"3081","2019-03-29",27.24
"3082","2019-04-01",27.92
"3083","2019-04-02",27.77
"3084","2019-04-03",27.85
"3085","2019-04-04",28.860001
"3086","2019-04-05",29.370001
"3087","2019-04-08",29.09
"3088","2019-04-09",28.48
"3089","2019-04-10",28.82
"3090","2019-04-11",29.08
"3091","2019-04-12",29.76
"3092","2019-04-15",28.969999
"3093","2019-04-16",29.530001
"3094","2019-04-17",29.780001
"3095","2019-04-18",29.290001
"3096","2019-04-22",28.83
"3097","2019-04-23",29.5
"3098","2019-04-24",29.700001
"3099","2019-04-25",29.43
"3100","2019-04-26",29.889999
"3101","2019-04-29",30.43
"3102","2019-04-30",29.99
"3103","2019-05-01",29.82
"3104","2019-05-02",30.01
"3105","2019-05-03",30.42
"3106","2019-05-06",30.35
"3107","2019-05-07",29.690001
"3108","2019-05-08",29.91
"3109","2019-05-09",30.200001
"3110","2019-05-10",30.290001
"3111","2019-05-13",29.41
"3112","2019-05-14",29.91
"3113","2019-05-15",30.200001
"3114","2019-05-16",30.559999
"3115","2019-05-17",30.889999
"3116","2019-05-20",30.85
"3117","2019-05-21",30.83
"3118","2019-05-22",30.540001
"3119","2019-05-23",29.67
"3120","2019-05-24",30.049999
"3121","2019-05-28",29.65
"3122","2019-05-29",30.049999
"3123","2019-05-30",29.58
"3124","2019-05-31",29.190001
"3125","2019-06-03",29.5
"3126","2019-06-04",30.709999
"3127","2019-06-05",30.639999
"3128","2019-06-06",30.530001
"3129","2019-06-07",30.459999
"3130","2019-06-10",30.700001
"3131","2019-06-11",30.610001
"3132","2019-06-12",30.049999
"3133","2019-06-13",30.49
"3134","2019-06-14",30.23
"3135","2019-06-17",30.08
"3136","2019-06-18",30.549999
"3137","2019-06-19",30.58
"3138","2019-06-20",30.43
"3139","2019-06-21",29.99
"3140","2019-06-24",29.66
"3141","2019-06-25",29.780001
"3142","2019-06-26",30.02
"3143","2019-06-27",30
"3144","2019-06-28",31.389999
"3145","2019-07-01",30.98
"3146","2019-07-02",30.17
"3147","2019-07-03",30.73
"3148","2019-07-05",31.469999
"3149","2019-07-08",31.040001
"3150","2019-07-09",31.219999
"3151","2019-07-10",30.889999
"3152","2019-07-11",30.83
"3153","2019-07-12",31.6
"3154","2019-07-15",30.690001
"3155","2019-07-16",30.75
"3156","2019-07-17",30.549999
"3157","2019-07-18",30.76
"3158","2019-07-19",30.85
"3159","2019-07-22",30.5
"3160","2019-07-23",30.799999
"3161","2019-07-24",32.09
"3162","2019-07-25",31.870001
"3163","2019-07-26",32.419998
"3164","2019-07-29",32.419998
"3165","2019-07-30",32.900002
"3166","2019-07-31",32.799999
"3167","2019-08-01",31.43
"3168","2019-08-02",30.9
"3169","2019-08-05",29.809999
"3170","2019-08-06",29.75
"3171","2019-08-07",29.52
"3172","2019-08-08",30.120001
"3173","2019-08-09",29.91
"3174","2019-08-12",29.76
"3175","2019-08-13",29.92
"3176","2019-08-14",29.08
"3177","2019-08-15",28.74
"3178","2019-08-16",29.51
"3179","2019-08-19",29.959999
"3180","2019-08-20",29.280001
"3181","2019-08-21",29.82
"3182","2019-08-22",29.67
"3183","2019-08-23",28.360001
"3184","2019-08-26",28.959999
"3185","2019-08-27",28.32
"3186","2019-08-28",28.940001
"3187","2019-08-29",29.389999
"3188","2019-08-30",29.33
"3189","2019-09-03",28.75
"3190","2019-09-04",29.07
"3191","2019-09-05",29.969999
"3192","2019-09-06",29.58
"3193","2019-09-09",30.299999
"3194","2019-09-10",30.74
"3195","2019-09-11",31.25
"3196","2019-09-12",31.559999
"3197","2019-09-13",32.150002
"3198","2019-09-16",31.82
"3199","2019-09-17",31.76
"3200","2019-09-18",31.83
"3201","2019-09-19",31.43
"3202","2019-09-20",30.91
"3203","2019-09-23",29.82
"3204","2019-09-24",29.41
"3205","2019-09-25",30.139999
"3206","2019-09-26",29.799999
"3207","2019-09-27",29.73
"3208","2019-09-30",29.290001
"3209","2019-10-01",28.65
"3210","2019-10-02",28.719999
"3211","2019-10-03",28.5
"3212","2019-10-04",29.07
"3213","2019-10-07",28.790001
"3214","2019-10-08",28.190001
"3215","2019-10-09",28.23
"3216","2019-10-10",28.52
"3217","2019-10-11",28.870001
"3218","2019-10-14",29.059999
"3219","2019-10-15",29.610001
"3220","2019-10-16",29.49
"3221","2019-10-17",30.26
"3222","2019-10-18",30.370001
"3223","2019-10-21",31.02
"3224","2019-10-22",30.780001
"3225","2019-10-23",30.620001
"3226","2019-10-24",30.110001
"3227","2019-10-25",30.32
"3228","2019-10-28",30.83
"3229","2019-10-29",31.1
"3230","2019-10-30",31.809999
"3231","2019-10-31",31.030001
"3232","2019-11-01",31.65
"3233","2019-11-04",32.060001
"3234","2019-11-05",32.639999
"3235","2019-11-06",32.220001
"3236","2019-11-07",32.389999
"3237","2019-11-08",32.25
"3238","2019-11-11",32.68
"3239","2019-11-12",32.779999
"3240","2019-11-13",32.009998
"3241","2019-11-14",31.92
"3242","2019-11-15",31.91
"3243","2019-11-18",31.74
"3244","2019-11-19",31.93
"3245","2019-11-20",31.73
"3246","2019-11-21",31.610001
"3247","2019-11-22",31.49
"3248","2019-11-25",31.799999
"3249","2019-11-26",31.700001
"3250","2019-11-27",31.9
"3251","2019-11-29",31.549999
"3252","2019-12-02",31.459999
"3253","2019-12-03",31.16
"3254","2019-12-04",31.549999
"3255","2019-12-05",31.48
"3256","2019-12-06",31.84
"3257","2019-12-09",31.83
"3258","2019-12-10",31.940001
"3259","2019-12-11",31.98
"3260","2019-12-12",32.82
"3261","2019-12-13",32.669998
"3262","2019-12-16",32.849998
"3263","2019-12-17",33.32
"3264","2019-12-18",33.310001
"3265","2019-12-19",33.389999
"3266","2019-12-20",33.169998
"3267","2019-12-23",33
"3268","2019-12-24",33.040001
"3269","2019-12-26",33.110001
"3270","2019-12-27",32.82
"3271","2019-12-30",32.849998
"3272","2019-12-31",32.880001
"3273","2020-01-02",32.740002
"3274","2020-01-03",32.470001
"3275","2020-01-06",32.200001
"3276","2020-01-07",31.42
"3277","2020-01-08",31.85
"3278","2020-01-09",31.870001
"3279","2020-01-10",31.440001
"3280","2020-01-13",31.77
"3281","2020-01-14",31.780001
"3282","2020-01-15",31.43
"3283","2020-01-16",31.870001
"3284","2020-01-17",32.029999
"3285","2020-01-21",31.41
"3286","2020-01-22",31.200001
"3287","2020-01-23",31.379999
"3288","2020-01-24",30.620001
"3289","2020-01-27",30.129999
"3290","2020-01-28",29.57
"3291","2020-01-29",28.860001
"3292","2020-01-30",29.09
"3293","2020-01-31",28.15
"3294","2020-02-03",28.530001
"3295","2020-02-04",28.82
"3296","2020-02-05",29.1
"3297","2020-02-06",28.99
"3298","2020-02-07",28.889999
"3299","2020-02-10",28.93
"3300","2020-02-11",28.780001
"3301","2020-02-12",28.75
"3302","2020-02-13",28.73
"3303","2020-02-14",28.309999
"3304","2020-02-18",27.48
"3305","2020-02-19",27.559999
"3306","2020-02-20",27.48
"3307","2020-02-21",27.57
"3308","2020-02-24",27.299999
"3309","2020-02-25",26.35
"3310","2020-02-26",26.23
"3311","2020-02-27",25.030001
"3312","2020-02-28",24.41
"3313","2020-03-02",25.32
"3314","2020-03-03",24.26
"3315","2020-03-04",24.209999
"3316","2020-03-05",23
"3317","2020-03-06",22.68
"3318","2020-03-09",19.73
"3319","2020-03-10",20.85
"3320","2020-03-11",19
"3321","2020-03-12",17.440001
"3322","2020-03-13",19.01
"3323","2020-03-16",15.69
"3324","2020-03-17",17.43
"3325","2020-03-18",14.4
"3326","2020-03-19",14.96
"3327","2020-03-20",12.55
"3328","2020-03-23",11.92
"3329","2020-03-24",13.03
"3330","2020-03-25",12.95
"3331","2020-03-26",13.97
"3332","2020-03-27",13.77
"3333","2020-03-30",14.18
"3334","2020-03-31",14.86
"3335","2020-04-01",14.28
"3336","2020-04-02",14.66
"3337","2020-04-03",13.71
"3338","2020-04-06",14.83
"3339","2020-04-07",15.1
"3340","2020-04-08",15.32
"3341","2020-04-09",17.15
"3342","2020-04-13",16.209999
"3343","2020-04-14",15.8
"3344","2020-04-15",14.48
"3345","2020-04-16",13.79
"3346","2020-04-17",15.32
"3347","2020-04-20",15.16
"3348","2020-04-21",15.06
"3349","2020-04-22",15.2
"3350","2020-04-23",15.38
"3351","2020-04-24",15.47
"3352","2020-04-27",16.85
"3353","2020-04-28",17.23
"3354","2020-04-29",18.48
"3355","2020-04-30",17.040001
"3356","2020-05-01",16.17
"3357","2020-05-04",15.56
"3358","2020-05-05",13.02
"3359","2020-05-06",11.72
"3360","2020-05-07",11.4
"3361","2020-05-08",11.83
"3362","2020-05-11",11.08
"3363","2020-05-12",10.42
"3364","2020-05-13",9.97
"3365","2020-05-14",9.96
"3366","2020-05-15",9.87
"3367","2020-05-18",10.93
"3368","2020-05-19",9.84
"3369","2020-05-20",10.94
"3370","2020-05-21",10.78
"3371","2020-05-22",10.49
"3372","2020-05-26",11.19
"3373","2020-05-27",12.37
"3374","2020-05-28",11.45
"3375","2020-05-29",10.82
"3376","2020-06-01",10.76
"3377","2020-06-02",10.73
"3378","2020-06-03",11.89
"3379","2020-06-04",12.03
"3380","2020-06-05",13.35
"3381","2020-06-08",14.37
"3382","2020-06-09",13.53
"3383","2020-06-10",12.18
"3384","2020-06-11",10.91
"3385","2020-06-12",11.33
"3386","2020-06-15",11.53
"3387","2020-06-16",11.86
"3388","2020-06-17",10.94
"3389","2020-06-18",11.33
"3390","2020-06-19",11.16
"3391","2020-06-22",11.12
"3392","2020-06-23",10.97
"3393","2020-06-24",10.32
"3394","2020-06-25",10.72
"3395","2020-06-26",10.1
"3396","2020-06-29",10.97
"3397","2020-06-30",11.02
"3398","2020-07-01",10.2
"3399","2020-07-02",10.04
"3400","2020-07-06",10.3
"3401","2020-07-07",9.93
"3402","2020-07-08",9.78
"3403","2020-07-09",9.31
"3404","2020-07-10",9.85
"3405","2020-07-13",10.01
"3406","2020-07-14",9.74
"3407","2020-07-15",10.61
"3408","2020-07-16",10.36
"3409","2020-07-17",9.9
"3410","2020-07-20",9.62
"3411","2020-07-21",10.67
"3412","2020-07-22",10.46
"3413","2020-07-23",10.98
"3414","2020-07-24",10.79
"3415","2020-07-27",10.58
"3416","2020-07-28",10.59
"3417","2020-07-29",10.85
"3418","2020-07-30",9.76
"3419","2020-07-31",9.96
"3420","2020-08-03",9.58
"3421","2020-08-04",9.38
"3422","2020-08-05",9.82
"3423","2020-08-06",9.63
"3424","2020-08-07",10.46
"3425","2020-08-10",10.69
"3426","2020-08-11",10.58
"3427","2020-08-12",10.39
"3428","2020-08-13",9.93
"3429","2020-08-14",9.99
"3430","2020-08-17",9.71
"3431","2020-08-18",9.42
"3432","2020-08-19",9.58
"3433","2020-08-20",9.35
"3434","2020-08-21",9.12
"3435","2020-08-24",9.47
"3436","2020-08-25",9.46
"3437","2020-08-26",9.14
"3438","2020-08-27",9.32
"3439","2020-08-28",9.36
"3440","2020-08-31",9.18
"3441","2020-09-01",9.17
"3442","2020-09-02",9.22
"3443","2020-09-03",9.35
"3444","2020-09-04",9.63
"3445","2020-09-08",9.55
"3446","2020-09-09",9.44
"3447","2020-09-10",9.3
"3448","2020-09-11",9.55
"3449","2020-09-14",10.05
"3450","2020-09-15",10.06
"3451","2020-09-16",10.28
"3452","2020-09-17",10.42
"3453","2020-09-18",10.22
"3454","2020-09-21",9.54
"3455","2020-09-22",9.09
"3456","2020-09-23",8.71
"3457","2020-09-24",9.16
"3458","2020-09-25",9.41
"3459","2020-09-28",9.84
"3460","2020-09-29",9.82
"3461","2020-09-30",10.11
"3462","2020-10-01",10.23
"3463","2020-10-02",10.65
"3464","2020-10-05",10.66
"3465","2020-10-06",10.59
"3466","2020-10-07",10.92
"3467","2020-10-08",11.22
"3468","2020-10-09",10.98
"3469","2020-10-12",11.21
"3470","2020-10-13",10.71
"3471","2020-10-14",10.53
"3472","2020-10-15",10.68
"3473","2020-10-16",11
"3474","2020-10-19",10.85
"3475","2020-10-20",11.05
"3476","2020-10-21",11.19
"3477","2020-10-22",11.79
"3478","2020-10-23",11.97
"3479","2020-10-26",11.85
"3480","2020-10-27",13.3
"3481","2020-10-28",12.6
"3482","2020-10-29",12.67
"3483","2020-10-30",13.03
"3484","2020-11-02",13.19
"3485","2020-11-03",13.64
"3486","2020-11-04",12.39
"3487","2020-11-05",12.99
"3488","2020-11-06",12.81
"3489","2020-11-09",15.53
"3490","2020-11-10",16.26
"3491","2020-11-11",15.65
"3492","2020-11-12",15.03
"3493","2020-11-13",15.62
"3494","2020-11-16",16.75
"3495","2020-11-17",16.889999
"3496","2020-11-18",16.85
"3497","2020-11-19",17.01
"3498","2020-11-20",17.030001
"3499","2020-11-23",17.309999
"3500","2020-11-24",17.870001
"3501","2020-11-25",17.629999
"3502","2020-11-27",17.629999
