"","date","IX"
"2727","2017-10-30",86.169998
"2728","2017-10-31",85.82
"2729","2017-11-01",88.089996
"2730","2017-11-02",89.370003
"2731","2017-11-03",89.419998
"2732","2017-11-06",87.769997
"2733","2017-11-07",87.25
"2734","2017-11-08",87.370003
"2735","2017-11-09",87.43
"2736","2017-11-10",86.260002
"2737","2017-11-13",85.099998
"2738","2017-11-14",84.949997
"2739","2017-11-15",83.300003
"2740","2017-11-16",83.529999
"2741","2017-11-17",83.239998
"2742","2017-11-20",83.150002
"2743","2017-11-21",83.43
"2744","2017-11-22",83.589996
"2745","2017-11-24",83.68
"2746","2017-11-27",83.699997
"2747","2017-11-28",84.139999
"2748","2017-11-29",85.830002
"2749","2017-11-30",86.269997
"2750","2017-12-01",85.599998
"2751","2017-12-04",84.419998
"2752","2017-12-05",84.519997
"2753","2017-12-06",83.580002
"2754","2017-12-07",83.239998
"2755","2017-12-08",83.989998
"2756","2017-12-11",83.839996
"2757","2017-12-12",84.82
"2758","2017-12-13",85.040001
"2759","2017-12-14",84.459999
"2760","2017-12-15",84.029999
"2761","2017-12-18",84.93
"2762","2017-12-19",85.080002
"2763","2017-12-20",84.879997
"2764","2017-12-21",84.980003
"2765","2017-12-22",85.650002
"2766","2017-12-26",84.739998
"2767","2017-12-27",85.010002
"2768","2017-12-28",84.760002
"2769","2017-12-29",84.779999
"2770","2018-01-02",85.199997
"2771","2018-01-03",86.559998
"2772","2018-01-04",88.360001
"2773","2018-01-05",89.089996
"2774","2018-01-08",89.620003
"2775","2018-01-09",89.349998
"2776","2018-01-10",91.699997
"2777","2018-01-11",93.580002
"2778","2018-01-12",96.099998
"2779","2018-01-16",95.32
"2780","2018-01-17",96.099998
"2781","2018-01-18",94.790001
"2782","2018-01-19",96.25
"2783","2018-01-22",98.620003
"2784","2018-01-23",99.93
"2785","2018-01-24",98.959999
"2786","2018-01-25",99.339996
"2787","2018-01-26",100.029999
"2788","2018-01-29",99.510002
"2789","2018-01-30",97.059998
"2790","2018-01-31",94.290001
"2791","2018-02-01",93.949997
"2792","2018-02-02",92.150002
"2793","2018-02-05",87.919998
"2794","2018-02-06",90.699997
"2795","2018-02-07",88.589996
"2796","2018-02-08",85.550003
"2797","2018-02-09",86.230003
"2798","2018-02-12",87.889999
"2799","2018-02-13",86.129997
"2800","2018-02-14",86.860001
"2801","2018-02-15",87.150002
"2802","2018-02-16",88.07
"2803","2018-02-20",88.900002
"2804","2018-02-21",88.190002
"2805","2018-02-22",88.449997
"2806","2018-02-23",91.209999
"2807","2018-02-26",91.639999
"2808","2018-02-27",90.349998
"2809","2018-02-28",88.900002
"2810","2018-03-01",86.57
"2811","2018-03-02",87.739998
"2812","2018-03-05",87.949997
"2813","2018-03-06",88.139999
"2814","2018-03-07",88.019997
"2815","2018-03-08",87.519997
"2816","2018-03-09",86.970001
"2817","2018-03-12",88.339996
"2818","2018-03-13",88.309998
"2819","2018-03-14",88.760002
"2820","2018-03-15",88.949997
"2821","2018-03-16",88.519997
"2822","2018-03-19",87.669998
"2823","2018-03-20",88.489998
"2824","2018-03-21",88.620003
"2825","2018-03-22",88.57
"2826","2018-03-23",87
"2827","2018-03-26",88.279999
"2828","2018-03-27",88.220001
"2829","2018-03-28",88.440002
"2830","2018-03-29",89.860001
"2831","2018-04-02",86.620003
"2832","2018-04-03",87.919998
"2833","2018-04-04",88.129997
"2834","2018-04-05",88
"2835","2018-04-06",86.190002
"2836","2018-04-09",86.540001
"2837","2018-04-10",87.300003
"2838","2018-04-11",87.349998
"2839","2018-04-12",86.860001
"2840","2018-04-13",87
"2841","2018-04-16",87.290001
"2842","2018-04-17",87.540001
"2843","2018-04-18",87.400002
"2844","2018-04-19",87.910004
"2845","2018-04-20",87.610001
"2846","2018-04-23",87.769997
"2847","2018-04-24",87.459999
"2848","2018-04-25",88.120003
"2849","2018-04-26",88.260002
"2850","2018-04-27",88.400002
"2851","2018-04-30",88.010002
"2852","2018-05-01",87.790001
"2853","2018-05-02",89.910004
"2854","2018-05-03",89.739998
"2855","2018-05-04",91.010002
"2856","2018-05-07",91.510002
"2857","2018-05-08",92.519997
"2858","2018-05-09",90.150002
"2859","2018-05-10",89.510002
"2860","2018-05-11",90.18
"2861","2018-05-14",90.110001
"2862","2018-05-15",89.32
"2863","2018-05-16",89.099998
"2864","2018-05-17",89.669998
"2865","2018-05-18",89.470001
"2866","2018-05-21",88.730003
"2867","2018-05-22",87.25
"2868","2018-05-23",87.900002
"2869","2018-05-24",86.739998
"2870","2018-05-25",85.860001
"2871","2018-05-29",84.639999
"2872","2018-05-30",84.400002
"2873","2018-05-31",83.510002
"2874","2018-06-01",83.599998
"2875","2018-06-04",83.519997
"2876","2018-06-05",84.169998
"2877","2018-06-06",85.190002
"2878","2018-06-07",85.919998
"2879","2018-06-08",85.519997
"2880","2018-06-11",85.849998
"2881","2018-06-12",84.800003
"2882","2018-06-13",85.18
"2883","2018-06-14",84.699997
"2884","2018-06-15",83.919998
"2885","2018-06-18",83.169998
"2886","2018-06-19",80.949997
"2887","2018-06-20",81.279999
"2888","2018-06-21",80.400002
"2889","2018-06-22",81.150002
"2890","2018-06-25",80.089996
"2891","2018-06-26",81.5
"2892","2018-06-27",79.910004
"2893","2018-06-28",79.519997
"2894","2018-06-29",79.010002
"2895","2018-07-02",78.889999
"2896","2018-07-03",77.940002
"2897","2018-07-05",77.82
"2898","2018-07-06",79.230003
"2899","2018-07-09",81.940002
"2900","2018-07-10",81.800003
"2901","2018-07-11",79.900002
"2902","2018-07-12",80.050003
"2903","2018-07-13",80.839996
"2904","2018-07-16",81.010002
"2905","2018-07-17",82.110001
"2906","2018-07-18",81.300003
"2907","2018-07-19",80.709999
"2908","2018-07-20",80.769997
"2909","2018-07-23",82.989998
"2910","2018-07-24",84.389999
"2911","2018-07-25",84.5
"2912","2018-07-26",85.510002
"2913","2018-07-27",85.589996
"2914","2018-07-30",85.099998
"2915","2018-07-31",81.080002
"2916","2018-08-01",78.879997
"2917","2018-08-02",78.720001
"2918","2018-08-03",78.25
"2919","2018-08-06",78.389999
"2920","2018-08-07",79.629997
"2921","2018-08-08",80.949997
"2922","2018-08-09",80.949997
"2923","2018-08-10",78.790001
"2924","2018-08-13",79.459999
"2925","2018-08-14",79.709999
"2926","2018-08-15",78.849998
"2927","2018-08-16",78.470001
"2928","2018-08-17",78.760002
"2929","2018-08-20",78.690002
"2930","2018-08-21",79.160004
"2931","2018-08-22",80.040001
"2932","2018-08-23",79.599998
"2933","2018-08-24",78.800003
"2934","2018-08-27",80.470001
"2935","2018-08-28",80
"2936","2018-08-29",81.410004
"2937","2018-08-30",80.110001
"2938","2018-08-31",79.93
"2939","2018-09-04",79.209999
"2940","2018-09-05",78.190002
"2941","2018-09-06",77.650002
"2942","2018-09-07",77.540001
"2943","2018-09-10",78.290001
"2944","2018-09-11",78.989998
"2945","2018-09-12",78.989998
"2946","2018-09-13",79.110001
"2947","2018-09-14",80.040001
"2948","2018-09-17",80.660004
"2949","2018-09-18",82.339996
"2950","2018-09-19",81.620003
"2951","2018-09-20",82.709999
"2952","2018-09-21",84.459999
"2953","2018-09-24",83.879997
"2954","2018-09-25",83.989998
"2955","2018-09-26",82.809998
"2956","2018-09-27",83.470001
"2957","2018-09-28",81.029999
"2958","2018-10-01",81.5
"2959","2018-10-02",81.169998
"2960","2018-10-03",79.760002
"2961","2018-10-04",79.160004
"2962","2018-10-05",80.379997
"2963","2018-10-08",80.790001
"2964","2018-10-09",81.639999
"2965","2018-10-10",80.470001
"2966","2018-10-11",80.230003
"2967","2018-10-12",81.07
"2968","2018-10-15",80.919998
"2969","2018-10-16",82.089996
"2970","2018-10-17",82.169998
"2971","2018-10-18",80.93
"2972","2018-10-19",80.839996
"2973","2018-10-22",80.809998
"2974","2018-10-23",79.279999
"2975","2018-10-24",76.550003
"2976","2018-10-25",77.620003
"2977","2018-10-26",76.839996
"2978","2018-10-29",80.089996
"2979","2018-10-30",82.75
"2980","2018-10-31",80.870003
"2981","2018-11-01",82.010002
"2982","2018-11-02",80.230003
"2983","2018-11-05",80.089996
"2984","2018-11-06",80.540001
"2985","2018-11-07",81.410004
"2986","2018-11-08",80.589996
"2987","2018-11-09",79.5
"2988","2018-11-12",78.07
"2989","2018-11-13",78.120003
"2990","2018-11-14",78.370003
"2991","2018-11-15",77.660004
"2992","2018-11-16",80.489998
"2993","2018-11-19",79.400002
"2994","2018-11-20",78.010002
"2995","2018-11-21",79.589996
"2996","2018-11-23",79.309998
"2997","2018-11-26",80.260002
"2998","2018-11-27",80.440002
"2999","2018-11-28",80.919998
"3000","2018-11-29",80.760002
"3001","2018-11-30",80.980003
"3002","2018-12-03",82.120003
"3003","2018-12-04",77.989998
"3004","2018-12-06",78.089996
"3005","2018-12-07",76.800003
"3006","2018-12-10",76.949997
"3007","2018-12-11",76.379997
"3008","2018-12-12",76.440002
"3009","2018-12-13",76.360001
"3010","2018-12-14",75.769997
"3011","2018-12-17",75.160004
"3012","2018-12-18",74.82
"3013","2018-12-19",72.879997
"3014","2018-12-20",72.360001
"3015","2018-12-21",68.389999
"3016","2018-12-24",67.029999
"3017","2018-12-26",70.57
"3018","2018-12-27",71.349998
"3019","2018-12-28",72.059998
"3020","2018-12-31",71.550003
"3021","2019-01-02",72.68
"3022","2019-01-03",72.510002
"3023","2019-01-04",75.239998
"3024","2019-01-07",75.699997
"3025","2019-01-08",76.349998
"3026","2019-01-09",75.980003
"3027","2019-01-10",77.400002
"3028","2019-01-11",76.43
"3029","2019-01-14",76.139999
"3030","2019-01-15",77.18
"3031","2019-01-16",76.900002
"3032","2019-01-17",77.449997
"3033","2019-01-18",78.160004
"3034","2019-01-22",76.75
"3035","2019-01-23",76.32
"3036","2019-01-24",77.129997
"3037","2019-01-25",78.230003
"3038","2019-01-28",75.889999
"3039","2019-01-29",76.07
"3040","2019-01-30",74.57
"3041","2019-01-31",75.260002
"3042","2019-02-01",75.279999
"3043","2019-02-04",74.989998
"3044","2019-02-05",75.120003
"3045","2019-02-06",74.919998
"3046","2019-02-07",73.900002
"3047","2019-02-08",73.010002
"3048","2019-02-11",72.970001
"3049","2019-02-12",73.489998
"3050","2019-02-13",73.370003
"3051","2019-02-14",73.209999
"3052","2019-02-15",73.970001
"3053","2019-02-19",74.269997
"3054","2019-02-20",73.639999
"3055","2019-02-21",72.660004
"3056","2019-02-22",72.760002
"3057","2019-02-25",72.980003
"3058","2019-02-26",72.959999
"3059","2019-02-27",72.599998
"3060","2019-02-28",72.519997
"3061","2019-03-01",72.440002
"3062","2019-03-04",72.379997
"3063","2019-03-05",72.260002
"3064","2019-03-06",71.910004
"3065","2019-03-07",70.93
"3066","2019-03-08",70.279999
"3067","2019-03-11",71.040001
"3068","2019-03-12",70.779999
"3069","2019-03-13",69.75
"3070","2019-03-14",69.400002
"3071","2019-03-15",69.980003
"3072","2019-03-18",70.260002
"3073","2019-03-19",70.529999
"3074","2019-03-20",70.720001
"3075","2019-03-21",71.190002
"3076","2019-03-22",71.790001
"3077","2019-03-25",73.120003
"3078","2019-03-26",74.25
"3079","2019-03-27",73.68
"3080","2019-03-28",72.129997
"3081","2019-03-29",71.870003
"3082","2019-04-01",72.870003
"3083","2019-04-02",72.57
"3084","2019-04-03",72.980003
"3085","2019-04-04",73.889999
"3086","2019-04-05",73.239998
"3087","2019-04-08",73.559998
"3088","2019-04-09",72.790001
"3089","2019-04-10",72.099998
"3090","2019-04-11",71.519997
"3091","2019-04-12",71.830002
"3092","2019-04-15",71.650002
"3093","2019-04-16",72.25
"3094","2019-04-17",71.790001
"3095","2019-04-18",72.050003
"3096","2019-04-22",70.129997
"3097","2019-04-23",71.339996
"3098","2019-04-24",69.379997
"3099","2019-04-25",69.290001
"3100","2019-04-26",70.269997
"3101","2019-04-29",70.389999
"3102","2019-04-30",70.099998
"3103","2019-05-01",69.639999
"3104","2019-05-02",69.839996
"3105","2019-05-03",70.269997
"3106","2019-05-06",69.989998
"3107","2019-05-07",69.559998
"3108","2019-05-08",70.68
"3109","2019-05-09",72.120003
"3110","2019-05-10",72.339996
"3111","2019-05-13",69.07
"3112","2019-05-14",69.800003
"3113","2019-05-15",70.389999
"3114","2019-05-16",71.190002
"3115","2019-05-17",70.129997
"3116","2019-05-20",69.970001
"3117","2019-05-21",70.75
"3118","2019-05-22",69.75
"3119","2019-05-23",69.599998
"3120","2019-05-24",71.150002
"3121","2019-05-28",70.519997
"3122","2019-05-29",70.190002
"3123","2019-05-30",70.790001
"3124","2019-05-31",70.459999
"3125","2019-06-03",70.150002
"3126","2019-06-04",71.580002
"3127","2019-06-05",71.510002
"3128","2019-06-06",71.459999
"3129","2019-06-07",71.849998
"3130","2019-06-10",72.419998
"3131","2019-06-11",72.769997
"3132","2019-06-12",72.269997
"3133","2019-06-13",71.5
"3134","2019-06-14",71.459999
"3135","2019-06-17",71.900002
"3136","2019-06-18",73.010002
"3137","2019-06-19",73.699997
"3138","2019-06-20",74.43
"3139","2019-06-21",74.019997
"3140","2019-06-24",74.389999
"3141","2019-06-25",73.949997
"3142","2019-06-26",73.980003
"3143","2019-06-27",74.419998
"3144","2019-06-28",74.879997
"3145","2019-07-01",75.089996
"3146","2019-07-02",75.650002
"3147","2019-07-03",75.870003
"3148","2019-07-05",75.339996
"3149","2019-07-08",75.57
"3150","2019-07-09",75.510002
"3151","2019-07-10",75.940002
"3152","2019-07-11",76.699997
"3153","2019-07-12",76.709999
"3154","2019-07-15",76.419998
"3155","2019-07-16",76.629997
"3156","2019-07-17",77.019997
"3157","2019-07-18",77
"3158","2019-07-19",77.169998
"3159","2019-07-22",76.980003
"3160","2019-07-23",77.120003
"3161","2019-07-24",77.199997
"3162","2019-07-25",75.949997
"3163","2019-07-26",76.650002
"3164","2019-07-29",73.790001
"3165","2019-07-30",71.839996
"3166","2019-07-31",71.339996
"3167","2019-08-01",71.419998
"3168","2019-08-02",72.010002
"3169","2019-08-05",69.879997
"3170","2019-08-06",70.639999
"3171","2019-08-07",70.400002
"3172","2019-08-08",70.75
"3173","2019-08-09",70.449997
"3174","2019-08-12",69.68
"3175","2019-08-13",70.059998
"3176","2019-08-14",68.580002
"3177","2019-08-15",69.360001
"3178","2019-08-16",70.800003
"3179","2019-08-19",70.720001
"3180","2019-08-20",70.5
"3181","2019-08-21",71.099998
"3182","2019-08-22",71.239998
"3183","2019-08-23",70.980003
"3184","2019-08-26",71.949997
"3185","2019-08-27",71.879997
"3186","2019-08-28",72.150002
"3187","2019-08-29",73.150002
"3188","2019-08-30",73.860001
"3189","2019-09-03",75.160004
"3190","2019-09-04",75.82
"3191","2019-09-05",75.709999
"3192","2019-09-06",75.559998
"3193","2019-09-09",76.879997
"3194","2019-09-10",77.660004
"3195","2019-09-11",79.010002
"3196","2019-09-12",79.160004
"3197","2019-09-13",79.330002
"3198","2019-09-16",78.839996
"3199","2019-09-17",81.07
"3200","2019-09-18",80.150002
"3201","2019-09-19",80.269997
"3202","2019-09-20",81.07
"3203","2019-09-23",80.779999
"3204","2019-09-24",79.720001
"3205","2019-09-25",78.900002
"3206","2019-09-26",79.860001
"3207","2019-09-27",76.5
"3208","2019-09-30",75.150002
"3209","2019-10-01",74.699997
"3210","2019-10-02",74.510002
"3211","2019-10-03",74.709999
"3212","2019-10-04",75.389999
"3213","2019-10-07",75.419998
"3214","2019-10-08",74.370003
"3215","2019-10-09",75.620003
"3216","2019-10-10",75.870003
"3217","2019-10-11",76.879997
"3218","2019-10-14",76.480003
"3219","2019-10-15",77.339996
"3220","2019-10-16",76
"3221","2019-10-17",75.400002
"3222","2019-10-18",75.309998
"3223","2019-10-21",76.650002
"3224","2019-10-22",76.550003
"3225","2019-10-23",77.949997
"3226","2019-10-24",76.709999
"3227","2019-10-25",76.82
"3228","2019-10-28",78.050003
"3229","2019-10-29",78.879997
"3230","2019-10-30",79.199997
"3231","2019-10-31",78.449997
"3232","2019-11-01",79.779999
"3233","2019-11-04",80.120003
"3234","2019-11-05",78.580002
"3235","2019-11-06",78.610001
"3236","2019-11-07",80.309998
"3237","2019-11-08",79.739998
"3238","2019-11-11",80.959999
"3239","2019-11-12",80.809998
"3240","2019-11-13",80.330002
"3241","2019-11-14",79.379997
"3242","2019-11-15",80.739998
"3243","2019-11-18",80.18
"3244","2019-11-19",80.410004
"3245","2019-11-20",80.760002
"3246","2019-11-21",81.550003
"3247","2019-11-22",82.370003
"3248","2019-11-25",83.489998
"3249","2019-11-26",83.040001
"3250","2019-11-27",82.849998
"3251","2019-11-29",82.190002
"3252","2019-12-02",81.699997
"3253","2019-12-03",81.629997
"3254","2019-12-04",83.260002
"3255","2019-12-05",84.370003
"3256","2019-12-06",85.669998
"3257","2019-12-09",85.07
"3258","2019-12-10",85.160004
"3259","2019-12-11",84.989998
"3260","2019-12-12",84.739998
"3261","2019-12-13",84.43
"3262","2019-12-16",84.839996
"3263","2019-12-17",84.589996
"3264","2019-12-18",83.910004
"3265","2019-12-19",83.93
"3266","2019-12-20",84.18
"3267","2019-12-23",83.639999
"3268","2019-12-24",83
"3269","2019-12-26",82.889999
"3270","2019-12-27",83.010002
"3271","2019-12-30",83.099998
"3272","2019-12-31",83.410004
"3273","2020-01-02",83.970001
"3274","2020-01-03",82.959999
"3275","2020-01-06",83.379997
"3276","2020-01-07",84.459999
"3277","2020-01-08",83.82
"3278","2020-01-09",84.739998
"3279","2020-01-10",84.830002
"3280","2020-01-13",85.449997
"3281","2020-01-14",84.510002
"3282","2020-01-15",84.169998
"3283","2020-01-16",84.879997
"3284","2020-01-17",84.889999
"3285","2020-01-21",85.059998
"3286","2020-01-22",85.32
"3287","2020-01-23",85.940002
"3288","2020-01-24",85.190002
"3289","2020-01-27",84.93
"3290","2020-01-28",85.690002
"3291","2020-01-29",85.709999
"3292","2020-01-30",86.919998
"3293","2020-01-31",84.790001
"3294","2020-02-03",86.029999
"3295","2020-02-04",88.75
"3296","2020-02-05",87.709999
"3297","2020-02-06",88.809998
"3298","2020-02-07",88.239998
"3299","2020-02-10",88.599998
"3300","2020-02-11",89.139999
"3301","2020-02-12",88.800003
"3302","2020-02-13",88.080002
"3303","2020-02-14",86.989998
"3304","2020-02-18",86.360001
"3305","2020-02-19",86.599998
"3306","2020-02-20",86.290001
"3307","2020-02-21",85.379997
"3308","2020-02-24",82.669998
"3309","2020-02-25",82.099998
"3310","2020-02-26",83.040001
"3311","2020-02-27",79.919998
"3312","2020-02-28",79.879997
"3313","2020-03-02",81.379997
"3314","2020-03-03",80.18
"3315","2020-03-04",82.660004
"3316","2020-03-05",80.730003
"3317","2020-03-06",79.330002
"3318","2020-03-09",73.269997
"3319","2020-03-10",74.839996
"3320","2020-03-11",72
"3321","2020-03-12",64.690002
"3322","2020-03-13",66.889999
"3323","2020-03-16",61.880001
"3324","2020-03-17",64.300003
"3325","2020-03-18",60
"3326","2020-03-19",54.349998
"3327","2020-03-20",52.790001
"3328","2020-03-23",54
"3329","2020-03-24",60.900002
"3330","2020-03-25",61.68
"3331","2020-03-26",65.129997
"3332","2020-03-27",63.669998
"3333","2020-03-30",63.16
"3334","2020-03-31",59.099998
"3335","2020-04-01",57.790001
"3336","2020-04-02",53.93
"3337","2020-04-03",53.880001
"3338","2020-04-06",56.07
"3339","2020-04-07",57.599998
"3340","2020-04-08",56.48
"3341","2020-04-09",58.220001
"3342","2020-04-13",58.669998
"3343","2020-04-14",57.650002
"3344","2020-04-15",56.380001
"3345","2020-04-16",55.82
"3346","2020-04-17",55.490002
"3347","2020-04-20",55.970001
"3348","2020-04-21",55.400002
"3349","2020-04-22",55.73
"3350","2020-04-23",55.34
"3351","2020-04-24",54.830002
"3352","2020-04-27",56.959999
"3353","2020-04-28",58.040001
"3354","2020-04-29",59.610001
"3355","2020-04-30",59.18
"3356","2020-05-01",57.549999
"3357","2020-05-04",57.459999
"3358","2020-05-05",57.990002
"3359","2020-05-06",57.689999
"3360","2020-05-07",56.950001
"3361","2020-05-08",58.689999
"3362","2020-05-11",59.32
"3363","2020-05-12",59.220001
"3364","2020-05-13",58.970001
"3365","2020-05-14",58.310001
"3366","2020-05-15",57.849998
"3367","2020-05-18",59.779999
"3368","2020-05-19",59.889999
"3369","2020-05-20",60.740002
"3370","2020-05-21",61.98
"3371","2020-05-22",61.759998
"3372","2020-05-26",66.029999
"3373","2020-05-27",68.160004
"3374","2020-05-28",67.209999
"3375","2020-05-29",66.029999
"3376","2020-06-01",66.860001
"3377","2020-06-02",68.470001
"3378","2020-06-03",68.580002
"3379","2020-06-04",67.129997
"3380","2020-06-05",69.110001
"3381","2020-06-08",73.480003
"3382","2020-06-09",71.660004
"3383","2020-06-10",71.230003
"3384","2020-06-11",67.230003
"3385","2020-06-12",68.370003
"3386","2020-06-15",65.660004
"3387","2020-06-16",66.790001
"3388","2020-06-17",66.599998
"3389","2020-06-18",66.599998
"3390","2020-06-19",65.879997
"3391","2020-06-22",65.760002
"3392","2020-06-23",66.650002
"3393","2020-06-24",64.129997
"3394","2020-06-25",64.339996
"3395","2020-06-26",63.07
"3396","2020-06-29",61.720001
"3397","2020-06-30",61.599998
"3398","2020-07-01",61.189999
"3399","2020-07-02",61
"3400","2020-07-06",61.549999
"3401","2020-07-07",60
"3402","2020-07-08",60.900002
"3403","2020-07-09",59.970001
"3404","2020-07-10",61.040001
"3405","2020-07-13",59.849998
"3406","2020-07-14",61.27
"3407","2020-07-15",60.869999
"3408","2020-07-16",60.130001
"3409","2020-07-17",59.32
"3410","2020-07-20",58.59
"3411","2020-07-21",57.52
"3412","2020-07-22",57.849998
"3413","2020-07-23",57.419998
"3414","2020-07-24",57.23
"3415","2020-07-27",57.169998
"3416","2020-07-28",57.459999
"3417","2020-07-29",58.25
"3418","2020-07-30",56.200001
"3419","2020-07-31",53.990002
"3420","2020-08-03",55.439999
"3421","2020-08-04",58.799999
"3422","2020-08-05",58.259998
"3423","2020-08-06",60.189999
"3424","2020-08-07",60.080002
"3425","2020-08-10",60.419998
"3426","2020-08-11",60.990002
"3427","2020-08-12",62.650002
"3428","2020-08-13",61.599998
"3429","2020-08-14",61.48
"3430","2020-08-17",61.490002
"3431","2020-08-18",60.619999
"3432","2020-08-19",60.889999
"3433","2020-08-20",60.639999
"3434","2020-08-21",61.040001
"3435","2020-08-24",61.779999
"3436","2020-08-25",61.790001
"3437","2020-08-26",61.82
"3438","2020-08-27",60.759998
"3439","2020-08-28",62.349998
"3440","2020-08-31",62.16
"3441","2020-09-01",62.139999
"3442","2020-09-02",62.490002
"3443","2020-09-03",61.740002
"3444","2020-09-04",62.900002
"3445","2020-09-08",63.799999
"3446","2020-09-09",64
"3447","2020-09-10",64.169998
"3448","2020-09-11",66.040001
"3449","2020-09-14",66.620003
"3450","2020-09-15",66.809998
"3451","2020-09-16",66.269997
"3452","2020-09-17",66.629997
"3453","2020-09-18",66.82
"3454","2020-09-21",65.269997
"3455","2020-09-22",65.480003
"3456","2020-09-23",65.449997
"3457","2020-09-24",65.349998
"3458","2020-09-25",65.699997
"3459","2020-09-28",65.589996
"3460","2020-09-29",64.470001
"3461","2020-09-30",62.57
"3462","2020-10-01",62.91
"3463","2020-10-02",63.34
"3464","2020-10-05",65.309998
"3465","2020-10-06",64.790001
"3466","2020-10-07",65.389999
"3467","2020-10-08",65.300003
"3468","2020-10-09",65.529999
"3469","2020-10-12",65.809998
"3470","2020-10-13",65.349998
"3471","2020-10-14",64.230003
"3472","2020-10-15",64.209999
"3473","2020-10-16",64
"3474","2020-10-19",63.919998
"3475","2020-10-20",63.080002
"3476","2020-10-21",64.459999
"3477","2020-10-22",63.810001
"3478","2020-10-23",63.610001
"3479","2020-10-26",62.529999
"3480","2020-10-27",61.619999
"3481","2020-10-28",58.400002
"3482","2020-10-29",59.82
"3483","2020-10-30",58.84
"3484","2020-11-02",61.740002
"3485","2020-11-03",63.709999
"3486","2020-11-04",64.370003
"3487","2020-11-05",65.709999
"3488","2020-11-06",65.169998
"3489","2020-11-09",68.82
"3490","2020-11-10",72.139999
"3491","2020-11-11",74.699997
"3492","2020-11-12",71.290001
"3493","2020-11-13",71.959999
"3494","2020-11-16",73.980003
"3495","2020-11-17",75.32
"3496","2020-11-18",74.629997
"3497","2020-11-19",74.849998
"3498","2020-11-20",74.449997
"3499","2020-11-23",75.139999
"3500","2020-11-24",77.230003
"3501","2020-11-25",77.910004
"3502","2020-11-27",77.940002
