"","date","WF"
"2711","2017-10-06",47.189999
"2712","2017-10-09",47.139999
"2713","2017-10-10",47.759998
"2714","2017-10-11",46.849998
"2715","2017-10-12",47.48
"2716","2017-10-13",46.200001
"2717","2017-10-16",46.240002
"2718","2017-10-17",45.560001
"2719","2017-10-18",45.169998
"2720","2017-10-19",46.220001
"2721","2017-10-20",46.400002
"2722","2017-10-23",45.099998
"2723","2017-10-24",46.25
"2724","2017-10-25",46.610001
"2725","2017-10-26",47.48
"2726","2017-10-27",45.68
"2727","2017-10-30",44.900002
"2728","2017-10-31",43.900002
"2729","2017-11-01",44.48
"2730","2017-11-02",43.970001
"2731","2017-11-03",44.150002
"2732","2017-11-06",42.950001
"2733","2017-11-07",41.599998
"2734","2017-11-08",41.689999
"2735","2017-11-09",42.009998
"2736","2017-11-10",41.580002
"2737","2017-11-13",41.5
"2738","2017-11-14",41.200001
"2739","2017-11-15",43.650002
"2740","2017-11-16",44.400002
"2741","2017-11-17",43.52
"2742","2017-11-20",42.849998
"2743","2017-11-21",43.110001
"2744","2017-11-22",44
"2745","2017-11-24",44.52
"2746","2017-11-27",44.099998
"2747","2017-11-28",45.009998
"2748","2017-11-29",44.599998
"2749","2017-11-30",45.32
"2750","2017-12-01",44.240002
"2751","2017-12-04",44.41
"2752","2017-12-05",44.150002
"2753","2017-12-06",43.880001
"2754","2017-12-07",43.799999
"2755","2017-12-08",43.43
"2756","2017-12-11",42.880001
"2757","2017-12-12",42.91
"2758","2017-12-13",44.110001
"2759","2017-12-14",44.650002
"2760","2017-12-15",45.380001
"2761","2017-12-18",45
"2762","2017-12-19",45.209999
"2763","2017-12-20",45.450001
"2764","2017-12-21",45.189999
"2765","2017-12-22",45.720001
"2766","2017-12-26",45.529999
"2767","2017-12-27",45.5
"2768","2017-12-28",44.619999
"2769","2017-12-29",44.689999
"2770","2018-01-02",45.52
"2771","2018-01-03",45.200001
"2772","2018-01-04",44.73
"2773","2018-01-05",45.150002
"2774","2018-01-08",46
"2775","2018-01-09",46.900002
"2776","2018-01-10",47.360001
"2777","2018-01-11",48.130001
"2778","2018-01-12",49.040001
"2779","2018-01-16",46.400002
"2780","2018-01-17",47.849998
"2781","2018-01-18",46.650002
"2782","2018-01-19",47.650002
"2783","2018-01-22",47.25
"2784","2018-01-23",48.400002
"2785","2018-01-24",48.279999
"2786","2018-01-25",48.009998
"2787","2018-01-26",48.400002
"2788","2018-01-29",46.599998
"2789","2018-01-30",46.849998
"2790","2018-01-31",47.32
"2791","2018-02-01",46.880001
"2792","2018-02-02",46.130001
"2793","2018-02-05",45.18
"2794","2018-02-06",45.380001
"2795","2018-02-07",43.130001
"2796","2018-02-08",43.73
"2797","2018-02-09",42.630001
"2798","2018-02-12",43.59
"2799","2018-02-13",45.439999
"2800","2018-02-14",46.700001
"2801","2018-02-15",47.25
"2802","2018-02-16",47.279999
"2803","2018-02-20",46.889999
"2804","2018-02-21",45.68
"2805","2018-02-22",46.5
"2806","2018-02-23",47.57
"2807","2018-02-26",48.240002
"2808","2018-02-27",46.619999
"2809","2018-02-28",45.48
"2810","2018-03-01",45.599998
"2811","2018-03-02",45.75
"2812","2018-03-05",45.419998
"2813","2018-03-06",44.470001
"2814","2018-03-07",43.849998
"2815","2018-03-08",43.259998
"2816","2018-03-09",44.419998
"2817","2018-03-12",45.970001
"2818","2018-03-13",44.700001
"2819","2018-03-14",44.110001
"2820","2018-03-15",44.330002
"2821","2018-03-16",44.200001
"2822","2018-03-19",43.810001
"2823","2018-03-20",44.029999
"2824","2018-03-21",44.380001
"2825","2018-03-22",43.290001
"2826","2018-03-23",41
"2827","2018-03-26",42.130001
"2828","2018-03-27",41.240002
"2829","2018-03-28",40.830002
"2830","2018-03-29",41.369999
"2831","2018-04-02",39.419998
"2832","2018-04-03",39.689999
"2833","2018-04-04",39.619999
"2834","2018-04-05",39.450001
"2835","2018-04-06",38.48
"2836","2018-04-09",38.43
"2837","2018-04-10",40.009998
"2838","2018-04-11",40.07
"2839","2018-04-12",41
"2840","2018-04-13",41.990002
"2841","2018-04-16",41.470001
"2842","2018-04-17",41.779999
"2843","2018-04-18",41.950001
"2844","2018-04-19",42.77
"2845","2018-04-20",42.799999
"2846","2018-04-23",43.939999
"2847","2018-04-24",44.619999
"2848","2018-04-25",44.18
"2849","2018-04-26",44.060001
"2850","2018-04-27",44.43
"2851","2018-04-30",44.720001
"2852","2018-05-01",44.529999
"2853","2018-05-02",43.540001
"2854","2018-05-03",43.560001
"2855","2018-05-04",43.439999
"2856","2018-05-07",43.279999
"2857","2018-05-08",44.990002
"2858","2018-05-09",43.41
"2859","2018-05-10",44.900002
"2860","2018-05-11",44.299999
"2861","2018-05-14",44.18
"2862","2018-05-15",42.950001
"2863","2018-05-16",44.080002
"2864","2018-05-17",43.029999
"2865","2018-05-18",42.66
"2866","2018-05-21",43.169998
"2867","2018-05-22",45.150002
"2868","2018-05-23",44.91
"2869","2018-05-24",44.029999
"2870","2018-05-25",44.330002
"2871","2018-05-29",42.700001
"2872","2018-05-30",42.709999
"2873","2018-05-31",43.189999
"2874","2018-06-01",43.599998
"2875","2018-06-04",45.07
"2876","2018-06-05",45.400002
"2877","2018-06-06",46
"2878","2018-06-07",46.540001
"2879","2018-06-08",46.599998
"2880","2018-06-11",46.709999
"2881","2018-06-12",47.57
"2882","2018-06-13",46.619999
"2883","2018-06-14",45.759998
"2884","2018-06-15",44.240002
"2885","2018-06-18",44.900002
"2886","2018-06-19",44.93
"2887","2018-06-20",46.41
"2888","2018-06-21",44.009998
"2889","2018-06-22",45.049999
"2890","2018-06-25",43.889999
"2891","2018-06-26",44.470001
"2892","2018-06-27",42.860001
"2893","2018-06-28",42.639999
"2894","2018-06-29",43.970001
"2895","2018-07-02",43.889999
"2896","2018-07-03",44.5
"2897","2018-07-05",44.18
"2898","2018-07-06",45.439999
"2899","2018-07-09",46.369999
"2900","2018-07-10",45.09
"2901","2018-07-11",44.759998
"2902","2018-07-12",44.549999
"2903","2018-07-13",45.540001
"2904","2018-07-16",44.84
"2905","2018-07-17",44.73
"2906","2018-07-18",43.959999
"2907","2018-07-19",43.509998
"2908","2018-07-20",44.220001
"2909","2018-07-23",44.52
"2910","2018-07-24",44.57
"2911","2018-07-25",45.07
"2912","2018-07-26",45.02
"2913","2018-07-27",45.43
"2914","2018-07-30",45.529999
"2915","2018-07-31",45.91
"2916","2018-08-01",46.299999
"2917","2018-08-02",45.02
"2918","2018-08-03",45.169998
"2919","2018-08-06",44.959999
"2920","2018-08-07",43.849998
"2921","2018-08-08",45.560001
"2922","2018-08-09",44.709999
"2923","2018-08-10",43.34
"2924","2018-08-13",42.470001
"2925","2018-08-14",43.360001
"2926","2018-08-15",42.779999
"2927","2018-08-16",43.240002
"2928","2018-08-17",43.490002
"2929","2018-08-20",43.52
"2930","2018-08-21",44.299999
"2931","2018-08-22",44
"2932","2018-08-23",42.59
"2933","2018-08-24",44.389999
"2934","2018-08-27",44.610001
"2935","2018-08-28",44.610001
"2936","2018-08-29",44.959999
"2937","2018-08-30",43.43
"2938","2018-08-31",43.900002
"2939","2018-09-04",42.889999
"2940","2018-09-05",42.5
"2941","2018-09-06",42.959999
"2942","2018-09-07",42.580002
"2943","2018-09-10",42.439999
"2944","2018-09-11",43.5
"2945","2018-09-12",43.82
"2946","2018-09-13",44.220001
"2947","2018-09-14",43.639999
"2948","2018-09-17",43.59
"2949","2018-09-18",43.41
"2950","2018-09-19",43.639999
"2951","2018-09-20",44.029999
"2952","2018-09-21",44.610001
"2953","2018-09-24",44.299999
"2954","2018-09-25",44.84
"2955","2018-09-26",44.77
"2956","2018-09-27",44.889999
"2957","2018-09-28",45.330002
"2958","2018-10-01",45.759998
"2959","2018-10-02",45.18
"2960","2018-10-03",44.73
"2961","2018-10-04",44.880001
"2962","2018-10-05",44.759998
"2963","2018-10-08",44.91
"2964","2018-10-09",44.91
"2965","2018-10-10",43.720001
"2966","2018-10-11",42.610001
"2967","2018-10-12",42.669998
"2968","2018-10-15",43.02
"2969","2018-10-16",43.900002
"2970","2018-10-17",43.709999
"2971","2018-10-18",42.700001
"2972","2018-10-19",43.389999
"2973","2018-10-22",43.529999
"2974","2018-10-23",42.41
"2975","2018-10-24",42.130001
"2976","2018-10-25",42.619999
"2977","2018-10-26",42.119999
"2978","2018-10-29",41.66
"2979","2018-10-30",40.740002
"2980","2018-10-31",41.540001
"2981","2018-11-01",42.779999
"2982","2018-11-02",43.450001
"2983","2018-11-05",42.610001
"2984","2018-11-06",43.110001
"2985","2018-11-07",43.400002
"2986","2018-11-08",43.77
"2987","2018-11-09",42.5
"2988","2018-11-12",42.450001
"2989","2018-11-13",42.91
"2990","2018-11-14",42.259998
"2991","2018-11-15",42.599998
"2992","2018-11-16",43.009998
"2993","2018-11-19",42
"2994","2018-11-20",42.009998
"2995","2018-11-21",42.869999
"2996","2018-11-23",42.439999
"2997","2018-11-26",42.650002
"2998","2018-11-27",42.34
"2999","2018-11-28",42.5
"3000","2018-11-29",42.73
"3001","2018-11-30",42.279999
"3002","2018-12-03",42.889999
"3003","2018-12-04",42.599998
"3004","2018-12-06",41.990002
"3005","2018-12-07",41.400002
"3006","2018-12-10",41.189999
"3007","2018-12-11",41.599998
"3008","2018-12-12",41.709999
"3009","2018-12-13",41.439999
"3010","2018-12-14",41.27
"3011","2018-12-17",41.970001
"3012","2018-12-18",43.290001
"3013","2018-12-19",42.900002
"3014","2018-12-20",43.66
"3015","2018-12-21",43.889999
"3016","2018-12-24",43.330002
"3017","2018-12-26",43.599998
"3018","2018-12-27",44.560001
"3019","2018-12-28",43.630001
"3020","2018-12-31",42.119999
"3021","2019-01-02",41.66
"3022","2019-01-03",42
"3023","2019-01-04",42.07
"3024","2019-01-07",39.32
"3025","2019-01-08",39.810001
"3026","2019-01-09",39.970001
"3027","2019-01-10",40.34
"3028","2019-01-11",40.439999
"3029","2019-01-14",41.490002
"3030","2019-01-15",40.75
"3031","2019-01-16",40.25
"3032","2019-01-17",40.5
"3033","2019-01-18",40.5
"3034","2019-01-22",40.5
"3035","2019-01-23",36.25
"3036","2019-01-24",36.75
"3037","2019-01-25",37.5
"3038","2019-01-28",34.139999
"3039","2019-01-29",37.240002
"3040","2019-01-30",40.5
"3041","2019-01-31",40.400002
"3042","2019-02-01",40.400002
"3043","2019-02-04",40.400002
"3044","2019-02-05",40.400002
"3045","2019-02-06",40.5
"3046","2019-02-07",40.189999
"3047","2019-02-08",40.189999
"3048","2019-02-11",40.189999
"3049","2019-02-12",38.950001
"3050","2019-02-13",40
"3051","2019-02-14",40.41
"3052","2019-02-15",41.25
"3053","2019-02-19",41.290001
"3054","2019-02-20",40.34
"3055","2019-02-21",39.720001
"3056","2019-02-22",39.290001
"3057","2019-02-25",39.869999
"3058","2019-02-26",39.18
"3059","2019-02-27",39.27
"3060","2019-02-28",39.310001
"3061","2019-03-01",39.41
"3062","2019-03-04",38.259998
"3063","2019-03-05",38.200001
"3064","2019-03-06",38.400002
"3065","2019-03-07",38.5
"3066","2019-03-08",37.380001
"3067","2019-03-11",37.82
"3068","2019-03-12",37
"3069","2019-03-13",38.509998
"3070","2019-03-14",37.459999
"3071","2019-03-15",38.060001
"3072","2019-03-18",39.630001
"3073","2019-03-19",39.349998
"3074","2019-03-20",40
"3075","2019-03-21",39.34
"3076","2019-03-22",36.490002
"3077","2019-03-25",35.419998
"3078","2019-03-26",34.77
"3079","2019-03-27",35.990002
"3080","2019-03-28",35.880001
"3081","2019-03-29",35.939999
"3082","2019-04-01",37.27
"3083","2019-04-02",37.639999
"3084","2019-04-03",38.110001
"3085","2019-04-04",37.950001
"3086","2019-04-05",37.799999
"3087","2019-04-08",37.330002
"3088","2019-04-09",37.349998
"3089","2019-04-10",37.830002
"3090","2019-04-11",37.799999
"3091","2019-04-12",38.040001
"3092","2019-04-15",37.860001
"3093","2019-04-16",37.759998
"3094","2019-04-17",38.080002
"3095","2019-04-18",37.110001
"3096","2019-04-22",36.110001
"3097","2019-04-23",36.919998
"3098","2019-04-24",35.5
"3099","2019-04-25",35.919998
"3100","2019-04-26",35.950001
"3101","2019-04-29",35.900002
"3102","2019-04-30",35.810001
"3103","2019-05-01",35.32
"3104","2019-05-02",36.130001
"3105","2019-05-03",35.599998
"3106","2019-05-06",35.720001
"3107","2019-05-07",35.209999
"3108","2019-05-08",35.599998
"3109","2019-05-09",34.889999
"3110","2019-05-10",34.950001
"3111","2019-05-13",33.720001
"3112","2019-05-14",34.290001
"3113","2019-05-15",34.959999
"3114","2019-05-16",34.93
"3115","2019-05-17",34.98
"3116","2019-05-20",34.459999
"3117","2019-05-21",35.110001
"3118","2019-05-22",35.66
"3119","2019-05-23",35.169998
"3120","2019-05-24",36.220001
"3121","2019-05-28",36.02
"3122","2019-05-29",35.02
"3123","2019-05-30",35.810001
"3124","2019-05-31",35.290001
"3125","2019-06-03",35.700001
"3126","2019-06-04",36.549999
"3127","2019-06-05",35.580002
"3128","2019-06-06",36.5
"3129","2019-06-07",35.18
"3130","2019-06-10",35.279999
"3131","2019-06-11",35.799999
"3132","2019-06-12",35.509998
"3133","2019-06-13",35.849998
"3134","2019-06-14",35.599998
"3135","2019-06-17",35.860001
"3136","2019-06-18",36.509998
"3137","2019-06-19",36.959999
"3138","2019-06-20",37.389999
"3139","2019-06-21",37.5
"3140","2019-06-24",36.799999
"3141","2019-06-25",36.5
"3142","2019-06-26",36.490002
"3143","2019-06-27",36.799999
"3144","2019-06-28",36.720001
"3145","2019-07-01",36.68
"3146","2019-07-02",36.439999
"3147","2019-07-03",35.950001
"3148","2019-07-05",35.57
"3149","2019-07-08",35.110001
"3150","2019-07-09",34.900002
"3151","2019-07-10",34.880001
"3152","2019-07-11",35.419998
"3153","2019-07-12",35.599998
"3154","2019-07-15",35.380001
"3155","2019-07-16",35.439999
"3156","2019-07-17",35.169998
"3157","2019-07-18",35.5
"3158","2019-07-19",35.459999
"3159","2019-07-22",35.799999
"3160","2019-07-23",35.900002
"3161","2019-07-24",35.849998
"3162","2019-07-25",34.720001
"3163","2019-07-26",34.5
"3164","2019-07-29",33.400002
"3165","2019-07-30",32.669998
"3166","2019-07-31",33.259998
"3167","2019-08-01",32.32
"3168","2019-08-02",31.290001
"3169","2019-08-05",30.299999
"3170","2019-08-06",30.389999
"3171","2019-08-07",30.08
"3172","2019-08-08",30.32
"3173","2019-08-09",29.9
"3174","2019-08-12",29.790001
"3175","2019-08-13",29.26
"3176","2019-08-14",27.620001
"3177","2019-08-15",28.360001
"3178","2019-08-16",28.25
"3179","2019-08-19",29.1
"3180","2019-08-20",28.629999
"3181","2019-08-21",28.5
"3182","2019-08-22",28.84
"3183","2019-08-23",28.09
"3184","2019-08-26",28.65
"3185","2019-08-27",27.690001
"3186","2019-08-28",27.91
"3187","2019-08-29",28.030001
"3188","2019-08-30",29.35
"3189","2019-09-03",29.309999
"3190","2019-09-04",29.91
"3191","2019-09-05",30.08
"3192","2019-09-06",30.049999
"3193","2019-09-09",30.5
"3194","2019-09-10",31.110001
"3195","2019-09-11",31.379999
"3196","2019-09-12",31.59
"3197","2019-09-13",31.59
"3198","2019-09-16",31.76
"3199","2019-09-17",31.52
"3200","2019-09-18",31.440001
"3201","2019-09-19",31.059999
"3202","2019-09-20",31.219999
"3203","2019-09-23",31.110001
"3204","2019-09-24",31.290001
"3205","2019-09-25",30.99
"3206","2019-09-26",31.209999
"3207","2019-09-27",29.889999
"3208","2019-09-30",31.209999
"3209","2019-10-01",30.719999
"3210","2019-10-02",29.48
"3211","2019-10-03",30
"3212","2019-10-04",30.139999
"3213","2019-10-07",29.48
"3214","2019-10-08",29.280001
"3215","2019-10-09",29.389999
"3216","2019-10-10",28.780001
"3217","2019-10-11",29.73
"3218","2019-10-14",29.91
"3219","2019-10-15",30.18
"3220","2019-10-16",29.93
"3221","2019-10-17",30.959999
"3222","2019-10-18",30.280001
"3223","2019-10-21",31.01
"3224","2019-10-22",32.080002
"3225","2019-10-23",31.74
"3226","2019-10-24",31.639999
"3227","2019-10-25",31.719999
"3228","2019-10-28",30.91
"3229","2019-10-29",31.209999
"3230","2019-10-30",30.459999
"3231","2019-10-31",29.92
"3232","2019-11-01",30.76
"3233","2019-11-04",31.530001
"3234","2019-11-05",31.639999
"3235","2019-11-06",31.41
"3236","2019-11-07",32.099998
"3237","2019-11-08",31.85
"3238","2019-11-11",31.620001
"3239","2019-11-12",31.91
"3240","2019-11-13",31.049999
"3241","2019-11-14",31.27
"3242","2019-11-15",32.189999
"3243","2019-11-18",31.41
"3244","2019-11-19",31.610001
"3245","2019-11-20",31.459999
"3246","2019-11-21",30.360001
"3247","2019-11-22",30.49
"3248","2019-11-25",30.85
"3249","2019-11-26",30.719999
"3250","2019-11-27",30.530001
"3251","2019-11-29",30.049999
"3252","2019-12-02",29.68
"3253","2019-12-03",29.200001
"3254","2019-12-04",29.049999
"3255","2019-12-05",29.219999
"3256","2019-12-06",28.9
"3257","2019-12-09",29
"3258","2019-12-10",28.75
"3259","2019-12-11",28.879999
"3260","2019-12-12",30.49
"3261","2019-12-13",30.969999
"3262","2019-12-16",30.950001
"3263","2019-12-17",31
"3264","2019-12-18",30.700001
"3265","2019-12-19",31.299999
"3266","2019-12-20",30.889999
"3267","2019-12-23",31.51
"3268","2019-12-24",31.110001
"3269","2019-12-26",31.9
"3270","2019-12-27",32.119999
"3271","2019-12-30",29.99
"3272","2019-12-31",30.26
"3273","2020-01-02",30.09
"3274","2020-01-03",29.190001
"3275","2020-01-06",28.75
"3276","2020-01-07",28.73
"3277","2020-01-08",27.74
"3278","2020-01-09",27.620001
"3279","2020-01-10",27.15
"3280","2020-01-13",27.540001
"3281","2020-01-14",27.450001
"3282","2020-01-15",27.690001
"3283","2020-01-16",27.540001
"3284","2020-01-17",27.709999
"3285","2020-01-21",27.559999
"3286","2020-01-22",28
"3287","2020-01-23",27.540001
"3288","2020-01-24",27.57
"3289","2020-01-27",26.860001
"3290","2020-01-28",26.559999
"3291","2020-01-29",26.629999
"3292","2020-01-30",26.280001
"3293","2020-01-31",25.4
"3294","2020-02-03",25.629999
"3295","2020-02-04",25.809999
"3296","2020-02-05",26.129999
"3297","2020-02-06",26.530001
"3298","2020-02-07",25.74
"3299","2020-02-10",25.700001
"3300","2020-02-11",26.4
"3301","2020-02-12",26.620001
"3302","2020-02-13",26.110001
"3303","2020-02-14",25.93
"3304","2020-02-18",25.24
"3305","2020-02-19",25.26
"3306","2020-02-20",24.23
"3307","2020-02-21",24
"3308","2020-02-24",22.879999
"3309","2020-02-25",23.42
"3310","2020-02-26",24.32
"3311","2020-02-27",24.17
"3312","2020-02-28",24.23
"3313","2020-03-02",24.76
"3314","2020-03-03",23.99
"3315","2020-03-04",24.77
"3316","2020-03-05",23.549999
"3317","2020-03-06",23.52
"3318","2020-03-09",21.35
"3319","2020-03-10",22.07
"3320","2020-03-11",21.59
"3321","2020-03-12",19.57
"3322","2020-03-13",20.73
"3323","2020-03-16",18.25
"3324","2020-03-17",18.43
"3325","2020-03-18",18.120001
"3326","2020-03-19",16.780001
"3327","2020-03-20",17.889999
"3328","2020-03-23",15.6
"3329","2020-03-24",17.68
"3330","2020-03-25",18.25
"3331","2020-03-26",18.92
"3332","2020-03-27",19.02
"3333","2020-03-30",18.48
"3334","2020-03-31",18.780001
"3335","2020-04-01",17.309999
"3336","2020-04-02",18.16
"3337","2020-04-03",18.049999
"3338","2020-04-06",18.99
"3339","2020-04-07",19.530001
"3340","2020-04-08",19.200001
"3341","2020-04-09",19.129999
"3342","2020-04-13",19.43
"3343","2020-04-14",20.370001
"3344","2020-04-15",19.709999
"3345","2020-04-16",19.860001
"3346","2020-04-17",20.34
"3347","2020-04-20",19.26
"3348","2020-04-21",18.879999
"3349","2020-04-22",19.120001
"3350","2020-04-23",18.99
"3351","2020-04-24",18.950001
"3352","2020-04-27",21.280001
"3353","2020-04-28",20.870001
"3354","2020-04-29",21.469999
"3355","2020-04-30",20.66
"3356","2020-05-01",20.23
"3357","2020-05-04",19.559999
"3358","2020-05-05",19.559999
"3359","2020-05-06",19.9
"3360","2020-05-07",20.15
"3361","2020-05-08",20.540001
"3362","2020-05-11",19.65
"3363","2020-05-12",19.299999
"3364","2020-05-13",19.42
"3365","2020-05-14",19.52
"3366","2020-05-15",18.98
"3367","2020-05-18",20.209999
"3368","2020-05-19",19.690001
"3369","2020-05-20",19.93
"3370","2020-05-21",19.43
"3371","2020-05-22",19.09
"3372","2020-05-26",20.440001
"3373","2020-05-27",20.68
"3374","2020-05-28",21.49
"3375","2020-05-29",22.08
"3376","2020-06-01",23.07
"3377","2020-06-02",23.700001
"3378","2020-06-03",25.889999
"3379","2020-06-04",24.870001
"3380","2020-06-05",26.07
"3381","2020-06-08",25.389999
"3382","2020-06-09",24.48
"3383","2020-06-10",24.209999
"3384","2020-06-11",22.15
"3385","2020-06-12",23.360001
"3386","2020-06-15",22.370001
"3387","2020-06-16",23.33
"3388","2020-06-17",22.719999
"3389","2020-06-18",22.74
"3390","2020-06-19",22.459999
"3391","2020-06-22",22.610001
"3392","2020-06-23",22.57
"3393","2020-06-24",22.139999
"3394","2020-06-25",22.33
"3395","2020-06-26",22.209999
"3396","2020-06-29",21.74
"3397","2020-06-30",22.17
"3398","2020-07-01",22.42
"3399","2020-07-02",22.73
"3400","2020-07-06",23.190001
"3401","2020-07-07",22.219999
"3402","2020-07-08",22.360001
"3403","2020-07-09",21.780001
"3404","2020-07-10",21.32
"3405","2020-07-13",21.530001
"3406","2020-07-14",21.540001
"3407","2020-07-15",22.040001
"3408","2020-07-16",22.280001
"3409","2020-07-17",21.969999
"3410","2020-07-20",22.5
"3411","2020-07-21",22.42
"3412","2020-07-22",22.290001
"3413","2020-07-23",21.85
"3414","2020-07-24",21.639999
"3415","2020-07-27",21.67
"3416","2020-07-28",21.440001
"3417","2020-07-29",21.629999
"3418","2020-07-30",21.459999
"3419","2020-07-31",21.440001
"3420","2020-08-03",20.93
"3421","2020-08-04",21.450001
"3422","2020-08-05",21.450001
"3423","2020-08-06",21.799999
"3424","2020-08-07",21.440001
"3425","2020-08-10",22.41
"3426","2020-08-11",22.99
"3427","2020-08-12",23.5
"3428","2020-08-13",23.07
"3429","2020-08-14",23
"3430","2020-08-17",23.17
"3431","2020-08-18",22.290001
"3432","2020-08-19",22.299999
"3433","2020-08-20",21.719999
"3434","2020-08-21",21.65
"3435","2020-08-24",21.93
"3436","2020-08-25",22.309999
"3437","2020-08-26",22.299999
"3438","2020-08-27",22.049999
"3439","2020-08-28",22.379999
"3440","2020-08-31",21.530001
"3441","2020-09-01",21.959999
"3442","2020-09-02",22
"3443","2020-09-03",21.1
"3444","2020-09-04",21.51
"3445","2020-09-08",21.26
"3446","2020-09-09",21.799999
"3447","2020-09-10",21.18
"3448","2020-09-11",21.469999
"3449","2020-09-14",21.799999
"3450","2020-09-15",21.889999
"3451","2020-09-16",21.799999
"3452","2020-09-17",21.690001
"3453","2020-09-18",21.6
"3454","2020-09-21",21.530001
"3455","2020-09-22",21.450001
"3456","2020-09-23",21.059999
"3457","2020-09-24",20.709999
"3458","2020-09-25",21.299999
"3459","2020-09-28",22.049999
"3460","2020-09-29",21.809999
"3461","2020-09-30",22.08
"3462","2020-10-01",22.110001
"3463","2020-10-02",22.559999
"3464","2020-10-05",22.530001
"3465","2020-10-06",21.66
"3466","2020-10-07",22.65
"3467","2020-10-08",22.860001
"3468","2020-10-09",22.99
"3469","2020-10-12",22.870001
"3470","2020-10-13",22.700001
"3471","2020-10-14",22.42
"3472","2020-10-15",22.1
"3473","2020-10-16",22.139999
"3474","2020-10-19",22.389999
"3475","2020-10-20",22.610001
"3476","2020-10-21",23.1
"3477","2020-10-22",23.700001
"3478","2020-10-23",24.879999
"3479","2020-10-26",24.209999
"3480","2020-10-27",23.559999
"3481","2020-10-28",23.440001
"3482","2020-10-29",24.15
"3483","2020-10-30",23.93
"3484","2020-11-02",24.43
"3485","2020-11-03",24.9
"3486","2020-11-04",24.790001
"3487","2020-11-05",25.5
"3488","2020-11-06",25.549999
"3489","2020-11-09",26.389999
"3490","2020-11-10",26.450001
"3491","2020-11-11",26.780001
"3492","2020-11-12",26.059999
"3493","2020-11-13",26.65
"3494","2020-11-16",27.030001
"3495","2020-11-17",26.610001
"3496","2020-11-18",27.27
"3497","2020-11-19",26.75
"3498","2020-11-20",27.09
"3499","2020-11-23",27.389999
"3500","2020-11-24",28
"3501","2020-11-25",27.639999
"3502","2020-11-27",27.969999
