"","date","EQC"
"1884","2014-06-26",26.690001
"1885","2014-06-27",26.48
"1886","2014-06-30",26.32
"1887","2014-07-01",26.48
"1888","2014-07-02",26.35
"1889","2014-07-03",26.299999
"1890","2014-07-07",26
"1891","2014-07-08",26
"1892","2014-07-09",25.91
"1893","2014-07-10",26.84
"1894","2014-07-11",26.870001
"1895","2014-07-14",27.1
"1896","2014-07-15",26.75
"1897","2014-07-16",26.57
"1898","2014-07-17",26.57
"1899","2014-07-18",26.58
"1900","2014-07-21",26.809999
"1901","2014-07-22",26.93
"1902","2014-07-23",27.030001
"1903","2014-07-24",27.139999
"1904","2014-07-25",27.23
"1905","2014-07-28",27.200001
"1906","2014-07-29",27.219999
"1907","2014-07-30",27.190001
"1908","2014-07-31",26.860001
"1909","2014-08-01",26.870001
"1910","2014-08-04",26.719999
"1911","2014-08-05",26.35
"1912","2014-08-06",26.309999
"1913","2014-08-07",26.299999
"1914","2014-08-08",26.02
"1915","2014-08-11",26.219999
"1916","2014-08-12",26.27
"1917","2014-08-13",26.93
"1918","2014-08-14",27
"1919","2014-08-15",27
"1920","2014-08-18",27.09
"1921","2014-08-19",27.16
"1922","2014-08-20",27.299999
"1923","2014-08-21",27.469999
"1924","2014-08-22",27.35
"1925","2014-08-25",27.15
"1926","2014-08-26",27.190001
"1927","2014-08-27",27.030001
"1928","2014-08-28",26.959999
"1929","2014-08-29",26.879999
"1930","2014-09-02",27.360001
"1931","2014-09-03",27.110001
"1932","2014-09-04",27.16
"1933","2014-09-05",27.620001
"1934","2014-09-08",27.889999
"1935","2014-09-09",27.200001
"1936","2014-09-10",27
"1937","2014-09-11",26.92
"1938","2014-09-12",26.32
"1939","2014-09-15",26.129999
"1940","2014-09-16",26.08
"1941","2014-09-17",25.870001
"1942","2014-09-18",25.780001
"1943","2014-09-19",25.68
"1944","2014-09-22",25.57
"1945","2014-09-23",25.389999
"1946","2014-09-24",25.49
"1947","2014-09-25",25.379999
"1948","2014-09-26",25.860001
"1949","2014-09-29",25.74
"1950","2014-09-30",25.709999
"1951","2014-10-01",25.469999
"1952","2014-10-02",25.059999
"1953","2014-10-03",25.02
"1954","2014-10-06",24.870001
"1955","2014-10-07",24.799999
"1956","2014-10-08",25.08
"1957","2014-10-09",24.860001
"1958","2014-10-10",24.82
"1959","2014-10-13",24.530001
"1960","2014-10-14",24.370001
"1961","2014-10-15",24.299999
"1962","2014-10-16",24.73
"1963","2014-10-17",24.620001
"1964","2014-10-20",24.92
"1965","2014-10-21",25.25
"1966","2014-10-22",25.389999
"1967","2014-10-23",25.9
"1968","2014-10-24",25.51
"1969","2014-10-27",26.379999
"1970","2014-10-28",26.66
"1971","2014-10-29",26.5
"1972","2014-10-30",26.75
"1973","2014-10-31",26.709999
"1974","2014-11-03",26.76
"1975","2014-11-04",26.66
"1976","2014-11-05",26.77
"1977","2014-11-06",26.559999
"1978","2014-11-07",26.219999
"1979","2014-11-10",25.98
"1980","2014-11-11",25.860001
"1981","2014-11-12",25.76
"1982","2014-11-13",25.93
"1983","2014-11-14",25.6
"1984","2014-11-17",25.860001
"1985","2014-11-18",25.879999
"1986","2014-11-19",25.610001
"1987","2014-11-20",25.5
"1988","2014-11-21",25.469999
"1989","2014-11-24",25.43
"1990","2014-11-25",25.389999
"1991","2014-11-26",25.4
"1992","2014-11-28",25.43
"1993","2014-12-01",25.299999
"1994","2014-12-02",25.440001
"1995","2014-12-03",25.5
"1996","2014-12-04",25.85
"1997","2014-12-05",25.82
"1998","2014-12-08",26.02
"1999","2014-12-09",26.17
"2000","2014-12-10",26.040001
"2001","2014-12-11",25.83
"2002","2014-12-12",25.35
"2003","2014-12-15",24.690001
"2004","2014-12-16",24.209999
"2005","2014-12-17",24.25
"2006","2014-12-18",24.42
"2007","2014-12-19",24.610001
"2008","2014-12-22",25.440001
"2009","2014-12-23",25.629999
"2010","2014-12-24",25.549999
"2011","2014-12-26",25.52
"2012","2014-12-29",25.68
"2013","2014-12-30",25.82
"2014","2014-12-31",25.67
"2015","2015-01-02",26.040001
"2016","2015-01-05",26.18
"2017","2015-01-06",26.42
"2018","2015-01-07",26.299999
"2019","2015-01-08",26.5
"2020","2015-01-09",26.459999
"2021","2015-01-12",26.51
"2022","2015-01-13",26.02
"2023","2015-01-14",25.99
"2024","2015-01-15",25.98
"2025","2015-01-16",26.290001
"2026","2015-01-20",26.110001
"2027","2015-01-21",26.02
"2028","2015-01-22",26.52
"2029","2015-01-23",26.379999
"2030","2015-01-26",27.059999
"2031","2015-01-27",26.73
"2032","2015-01-28",26.58
"2033","2015-01-29",26.65
"2034","2015-01-30",26.35
"2035","2015-02-02",26.49
"2036","2015-02-03",26.690001
"2037","2015-02-04",26.41
"2038","2015-02-05",26.879999
"2039","2015-02-06",26.059999
"2040","2015-02-09",26.059999
"2041","2015-02-10",26.129999
"2042","2015-02-11",26.110001
"2043","2015-02-12",26.639999
"2044","2015-02-13",26.459999
"2045","2015-02-17",26.26
"2046","2015-02-18",26.299999
"2047","2015-02-19",26.459999
"2048","2015-02-20",26.799999
"2049","2015-02-23",26.98
"2050","2015-02-24",26.34
"2051","2015-02-25",26.33
"2052","2015-02-26",26.58
"2053","2015-02-27",26.450001
"2054","2015-03-02",26.6
"2055","2015-03-03",26.280001
"2056","2015-03-04",25.950001
"2057","2015-03-05",26.139999
"2058","2015-03-06",25.620001
"2059","2015-03-09",25.73
"2060","2015-03-10",25.49
"2061","2015-03-11",25.809999
"2062","2015-03-12",26
"2063","2015-03-13",25.68
"2064","2015-03-16",25.610001
"2065","2015-03-17",25.690001
"2066","2015-03-18",26.379999
"2067","2015-03-19",26.35
"2068","2015-03-20",26.9
"2069","2015-03-23",26.75
"2070","2015-03-24",26.280001
"2071","2015-03-25",25.809999
"2072","2015-03-26",25.65
"2073","2015-03-27",25.620001
"2074","2015-03-30",25.940001
"2075","2015-03-31",26.549999
"2076","2015-04-01",26.719999
"2077","2015-04-02",26.610001
"2078","2015-04-06",27.02
"2079","2015-04-07",26.549999
"2080","2015-04-08",26.459999
"2081","2015-04-09",26.24
"2082","2015-04-10",26.200001
"2083","2015-04-13",26
"2084","2015-04-14",26.43
"2085","2015-04-15",26.5
"2086","2015-04-16",26.379999
"2087","2015-04-17",25.950001
"2088","2015-04-20",26.02
"2089","2015-04-21",25.91
"2090","2015-04-22",25.76
"2091","2015-04-23",25.940001
"2092","2015-04-24",26
"2093","2015-04-27",25.799999
"2094","2015-04-28",25.74
"2095","2015-04-29",25.379999
"2096","2015-04-30",25.209999
"2097","2015-05-01",25.59
"2098","2015-05-04",25.84
"2099","2015-05-05",25.440001
"2100","2015-05-06",25.52
"2101","2015-05-07",26.790001
"2102","2015-05-08",26.57
"2103","2015-05-11",26.25
"2104","2015-05-12",25.889999
"2105","2015-05-13",25.85
"2106","2015-05-14",26.219999
"2107","2015-05-15",26.67
"2108","2015-05-18",26.6
"2109","2015-05-19",26.57
"2110","2015-05-20",26.360001
"2111","2015-05-21",26.290001
"2112","2015-05-22",25.969999
"2113","2015-05-26",25.91
"2114","2015-05-27",25.959999
"2115","2015-05-28",25.84
"2116","2015-05-29",25.75
"2117","2015-06-01",25.84
"2118","2015-06-02",25.85
"2119","2015-06-03",25.799999
"2120","2015-06-04",25.629999
"2121","2015-06-05",25.27
"2122","2015-06-08",25.620001
"2123","2015-06-09",25.85
"2124","2015-06-10",26.43
"2125","2015-06-11",26.280001
"2126","2015-06-12",26.35
"2127","2015-06-15",26.02
"2128","2015-06-16",26.02
"2129","2015-06-17",26.299999
"2130","2015-06-18",26.85
"2131","2015-06-19",26.610001
"2132","2015-06-22",26.059999
"2133","2015-06-23",26.01
"2134","2015-06-24",25.84
"2135","2015-06-25",25.799999
"2136","2015-06-26",26
"2137","2015-06-29",25.620001
"2138","2015-06-30",25.67
"2139","2015-07-01",26.040001
"2140","2015-07-02",26.09
"2141","2015-07-06",26.360001
"2142","2015-07-07",26.43
"2143","2015-07-08",26.08
"2144","2015-07-09",25.82
"2145","2015-07-10",25.959999
"2146","2015-07-13",26.49
"2147","2015-07-14",26.610001
"2148","2015-07-15",26.559999
"2149","2015-07-16",26.969999
"2150","2015-07-17",26.940001
"2151","2015-07-20",26.99
"2152","2015-07-21",27.02
"2153","2015-07-22",27.15
"2154","2015-07-23",26.84
"2155","2015-07-24",26.719999
"2156","2015-07-27",26.459999
"2157","2015-07-28",26.25
"2158","2015-07-29",26.26
"2159","2015-07-30",26.09
"2160","2015-07-31",26.200001
"2161","2015-08-03",26.690001
"2162","2015-08-04",27.01
"2163","2015-08-05",27.200001
"2164","2015-08-06",27.32
"2165","2015-08-07",27.049999
"2166","2015-08-10",27.139999
"2167","2015-08-11",26.969999
"2168","2015-08-12",27.030001
"2169","2015-08-13",27.030001
"2170","2015-08-14",27.129999
"2171","2015-08-17",27.370001
"2172","2015-08-18",27.26
"2173","2015-08-19",27.15
"2174","2015-08-20",26.940001
"2175","2015-08-21",26.629999
"2176","2015-08-24",25.5
"2177","2015-08-25",25.379999
"2178","2015-08-26",25.469999
"2179","2015-08-27",25.790001
"2180","2015-08-28",26.120001
"2181","2015-08-31",25.690001
"2182","2015-09-01",25.32
"2183","2015-09-02",25.620001
"2184","2015-09-03",25.73
"2185","2015-09-04",25.35
"2186","2015-09-08",25.559999
"2187","2015-09-09",25.43
"2188","2015-09-10",25.77
"2189","2015-09-11",26.18
"2190","2015-09-14",26.290001
"2191","2015-09-15",26.620001
"2192","2015-09-16",26.959999
"2193","2015-09-17",27.09
"2194","2015-09-18",26.719999
"2195","2015-09-21",26.959999
"2196","2015-09-22",26.700001
"2197","2015-09-23",26.950001
"2198","2015-09-24",26.77
"2199","2015-09-25",27.049999
"2200","2015-09-28",26.709999
"2201","2015-09-29",27.059999
"2202","2015-09-30",27.24
"2203","2015-10-01",27.559999
"2204","2015-10-02",27.790001
"2205","2015-10-05",28
"2206","2015-10-06",27.969999
"2207","2015-10-07",28.379999
"2208","2015-10-08",28.85
"2209","2015-10-09",28.77
"2210","2015-10-12",29.129999
"2211","2015-10-13",28.969999
"2212","2015-10-14",28.91
"2213","2015-10-15",28.950001
"2214","2015-10-16",29.110001
"2215","2015-10-19",29.67
"2216","2015-10-20",29.469999
"2217","2015-10-21",29
"2218","2015-10-22",29.07
"2219","2015-10-23",29.190001
"2220","2015-10-26",29.200001
"2221","2015-10-27",29.18
"2222","2015-10-28",29.35
"2223","2015-10-29",29.1
"2224","2015-10-30",28.709999
"2225","2015-11-02",29.48
"2226","2015-11-03",29.16
"2227","2015-11-04",28.879999
"2228","2015-11-05",28.35
"2229","2015-11-06",27.4
"2230","2015-11-09",27.139999
"2231","2015-11-10",27.35
"2232","2015-11-11",27.26
"2233","2015-11-12",27.51
"2234","2015-11-13",27.049999
"2235","2015-11-16",27.379999
"2236","2015-11-17",27.370001
"2237","2015-11-18",27.809999
"2238","2015-11-19",27.780001
"2239","2015-11-20",27.98
"2240","2015-11-23",27.82
"2241","2015-11-24",27.73
"2242","2015-11-25",27.700001
"2243","2015-11-27",27.950001
"2244","2015-11-30",27.620001
"2245","2015-12-01",27.809999
"2246","2015-12-02",27.32
"2247","2015-12-03",27.200001
"2248","2015-12-04",27.5
"2249","2015-12-07",27.24
"2250","2015-12-08",27.26
"2251","2015-12-09",26.889999
"2252","2015-12-10",26.76
"2253","2015-12-11",26.74
"2254","2015-12-14",26.639999
"2255","2015-12-15",26.84
"2256","2015-12-16",27.26
"2257","2015-12-17",27.450001
"2258","2015-12-18",27.190001
"2259","2015-12-21",27.379999
"2260","2015-12-22",27.549999
"2261","2015-12-23",27.549999
"2262","2015-12-24",27.620001
"2263","2015-12-28",27.700001
"2264","2015-12-29",27.889999
"2265","2015-12-30",27.940001
"2266","2015-12-31",27.73
"2267","2016-01-04",27.299999
"2268","2016-01-05",27.75
"2269","2016-01-06",27.85
"2270","2016-01-07",27.379999
"2271","2016-01-08",26.870001
"2272","2016-01-11",27.18
"2273","2016-01-12",27.200001
"2274","2016-01-13",26.639999
"2275","2016-01-14",26.559999
"2276","2016-01-15",26.309999
"2277","2016-01-19",26.620001
"2278","2016-01-20",26.18
"2279","2016-01-21",25.799999
"2280","2016-01-22",26.139999
"2281","2016-01-25",26.24
"2282","2016-01-26",26.93
"2283","2016-01-27",26.4
"2284","2016-01-28",26.27
"2285","2016-01-29",26.889999
"2286","2016-02-01",27.120001
"2287","2016-02-02",26.790001
"2288","2016-02-03",27.02
"2289","2016-02-04",27.120001
"2290","2016-02-05",27.030001
"2291","2016-02-08",26.030001
"2292","2016-02-09",26.24
"2293","2016-02-10",26.120001
"2294","2016-02-11",25.41
"2295","2016-02-12",25.68
"2296","2016-02-16",26.15
"2297","2016-02-17",26.4
"2298","2016-02-18",25.860001
"2299","2016-02-19",26.73
"2300","2016-02-22",27.209999
"2301","2016-02-23",26.860001
"2302","2016-02-24",26.860001
"2303","2016-02-25",27.469999
"2304","2016-02-26",27.02
"2305","2016-02-29",26.629999
"2306","2016-03-01",27.24
"2307","2016-03-02",27.51
"2308","2016-03-03",27.42
"2309","2016-03-04",27.15
"2310","2016-03-07",27.190001
"2311","2016-03-08",27.110001
"2312","2016-03-09",27.200001
"2313","2016-03-10",26.860001
"2314","2016-03-11",27.5
"2315","2016-03-14",27.58
"2316","2016-03-15",27.700001
"2317","2016-03-16",27.83
"2318","2016-03-17",28.15
"2319","2016-03-18",28.1
"2320","2016-03-21",28.15
"2321","2016-03-22",27.92
"2322","2016-03-23",27.35
"2323","2016-03-24",27.49
"2324","2016-03-28",27.700001
"2325","2016-03-29",28.25
"2326","2016-03-30",28.18
"2327","2016-03-31",28.219999
"2328","2016-04-01",28.139999
"2329","2016-04-04",27.950001
"2330","2016-04-05",27.889999
"2331","2016-04-06",27.799999
"2332","2016-04-07",27.65
"2333","2016-04-08",27.959999
"2334","2016-04-11",27.59
"2335","2016-04-12",27.84
"2336","2016-04-13",28.209999
"2337","2016-04-14",28.110001
"2338","2016-04-15",28.299999
"2339","2016-04-18",28.25
"2340","2016-04-19",28.17
"2341","2016-04-20",27.629999
"2342","2016-04-21",26.99
"2343","2016-04-22",27.299999
"2344","2016-04-25",27.200001
"2345","2016-04-26",27.639999
"2346","2016-04-27",28.52
"2347","2016-04-28",28.49
"2348","2016-04-29",27.91
"2349","2016-05-02",28.48
"2350","2016-05-03",28.32
"2351","2016-05-04",28.360001
"2352","2016-05-05",28.35
"2353","2016-05-06",28.700001
"2354","2016-05-09",28.82
"2355","2016-05-10",28.75
"2356","2016-05-11",28.360001
"2357","2016-05-12",28.389999
"2358","2016-05-13",27.950001
"2359","2016-05-16",28.309999
"2360","2016-05-17",27.790001
"2361","2016-05-18",27.58
"2362","2016-05-19",27.35
"2363","2016-05-20",27.6
"2364","2016-05-23",27.719999
"2365","2016-05-24",28.58
"2366","2016-05-25",28.709999
"2367","2016-05-26",28.84
"2368","2016-05-27",28.92
"2369","2016-05-31",28.889999
"2370","2016-06-01",29.18
"2371","2016-06-02",29.370001
"2372","2016-06-03",29.49
"2373","2016-06-06",29.35
"2374","2016-06-07",29.15
"2375","2016-06-08",29.27
"2376","2016-06-09",29.35
"2377","2016-06-10",29.209999
"2378","2016-06-13",28.969999
"2379","2016-06-14",28.860001
"2380","2016-06-15",28.879999
"2381","2016-06-16",28.879999
"2382","2016-06-17",28.73
"2383","2016-06-20",28.940001
"2384","2016-06-21",29
"2385","2016-06-22",29.01
"2386","2016-06-23",29.09
"2387","2016-06-24",28.959999
"2388","2016-06-27",28.57
"2389","2016-06-28",28.690001
"2390","2016-06-29",28.870001
"2391","2016-06-30",29.129999
"2392","2016-07-01",29.41
"2393","2016-07-05",29.6
"2394","2016-07-06",29.709999
"2395","2016-07-07",29.360001
"2396","2016-07-08",29.34
"2397","2016-07-11",29.870001
"2398","2016-07-12",29.51
"2399","2016-07-13",29.59
"2400","2016-07-14",29.459999
"2401","2016-07-15",29.34
"2402","2016-07-18",29.33
"2403","2016-07-19",29.719999
"2404","2016-07-20",29.459999
"2405","2016-07-21",29.440001
"2406","2016-07-22",29.450001
"2407","2016-07-25",29.370001
"2408","2016-07-26",29.299999
"2409","2016-07-27",29.32
"2410","2016-07-28",29.620001
"2411","2016-07-29",30.02
"2412","2016-08-01",30.049999
"2413","2016-08-02",29.790001
"2414","2016-08-03",29.950001
"2415","2016-08-04",29.75
"2416","2016-08-05",29.610001
"2417","2016-08-08",29.65
"2418","2016-08-09",29.85
"2419","2016-08-10",29.84
"2420","2016-08-11",29.690001
"2421","2016-08-12",29.780001
"2422","2016-08-15",30
"2423","2016-08-16",30.18
"2424","2016-08-17",30.280001
"2425","2016-08-18",30.370001
"2426","2016-08-19",30.059999
"2427","2016-08-22",30.219999
"2428","2016-08-23",30.610001
"2429","2016-08-24",30.620001
"2430","2016-08-25",30.629999
"2431","2016-08-26",30.58
"2432","2016-08-29",30.950001
"2433","2016-08-30",31.059999
"2434","2016-08-31",31.290001
"2435","2016-09-01",31.440001
"2436","2016-09-02",31.67
"2437","2016-09-06",31.77
"2438","2016-09-07",31.709999
"2439","2016-09-08",31.74
"2440","2016-09-09",31.040001
"2441","2016-09-12",30.98
"2442","2016-09-13",30.190001
"2443","2016-09-14",29.84
"2444","2016-09-15",30.07
"2445","2016-09-16",30.299999
"2446","2016-09-19",30.48
"2447","2016-09-20",30.4
"2448","2016-09-21",30.83
"2449","2016-09-22",31.049999
"2450","2016-09-23",31.07
"2451","2016-09-26",31.059999
"2452","2016-09-27",30.68
"2453","2016-09-28",30.690001
"2454","2016-09-29",30.450001
"2455","2016-09-30",30.219999
"2456","2016-10-03",30.18
"2457","2016-10-04",29.719999
"2458","2016-10-05",29.42
"2459","2016-10-06",29.629999
"2460","2016-10-07",29.75
"2461","2016-10-10",29.77
"2462","2016-10-11",29.67
"2463","2016-10-12",30.17
"2464","2016-10-13",30.65
"2465","2016-10-14",30.459999
"2466","2016-10-17",30.629999
"2467","2016-10-18",30.610001
"2468","2016-10-19",30.620001
"2469","2016-10-20",30.52
"2470","2016-10-21",30.49
"2471","2016-10-24",30.66
"2472","2016-10-25",30.43
"2473","2016-10-26",29.93
"2474","2016-10-27",29.549999
"2475","2016-10-28",29.41
"2476","2016-10-31",30.209999
"2477","2016-11-01",29.67
"2478","2016-11-02",29.08
"2479","2016-11-03",29
"2480","2016-11-04",28.99
"2481","2016-11-07",29.790001
"2482","2016-11-08",29.620001
"2483","2016-11-09",29.17
"2484","2016-11-10",28.620001
"2485","2016-11-11",28.620001
"2486","2016-11-14",29.09
"2487","2016-11-15",28.940001
"2488","2016-11-16",28.93
"2489","2016-11-17",28.85
"2490","2016-11-18",29.08
"2491","2016-11-21",28.870001
"2492","2016-11-22",29.139999
"2493","2016-11-23",28.99
"2494","2016-11-25",29.309999
"2495","2016-11-28",29.26
"2496","2016-11-29",29.309999
"2497","2016-11-30",29.08
"2498","2016-12-01",28.73
"2499","2016-12-02",28.780001
"2500","2016-12-05",28.860001
"2501","2016-12-06",29
"2502","2016-12-07",29.27
"2503","2016-12-08",29.24
"2504","2016-12-09",29.09
"2505","2016-12-12",29.290001
"2506","2016-12-13",29.74
"2507","2016-12-14",29.530001
"2508","2016-12-15",29.5
"2509","2016-12-16",29.860001
"2510","2016-12-19",30.219999
"2511","2016-12-20",30.25
"2512","2016-12-21",30.09
"2513","2016-12-22",29.9
"2514","2016-12-23",29.84
"2515","2016-12-27",29.75
"2516","2016-12-28",29.58
"2517","2016-12-29",30.139999
"2518","2016-12-30",30.24
"2519","2017-01-03",30.389999
"2520","2017-01-04",31.02
"2521","2017-01-05",30.889999
"2522","2017-01-06",30.74
"2523","2017-01-09",30.620001
"2524","2017-01-10",30.370001
"2525","2017-01-11",30.27
"2526","2017-01-12",30.34
"2527","2017-01-13",30.73
"2528","2017-01-17",30.959999
"2529","2017-01-18",30.879999
"2530","2017-01-19",30.610001
"2531","2017-01-20",30.959999
"2532","2017-01-23",31.360001
"2533","2017-01-24",31.469999
"2534","2017-01-25",31.58
"2535","2017-01-26",31.379999
"2536","2017-01-27",31.219999
"2537","2017-01-30",30.719999
"2538","2017-01-31",30.84
"2539","2017-02-01",30.74
"2540","2017-02-02",30.620001
"2541","2017-02-03",30.93
"2542","2017-02-06",30.82
"2543","2017-02-07",30.790001
"2544","2017-02-08",30.799999
"2545","2017-02-09",30.73
"2546","2017-02-10",30.75
"2547","2017-02-13",30.67
"2548","2017-02-14",30.51
"2549","2017-02-15",30.690001
"2550","2017-02-16",31.23
"2551","2017-02-17",31.219999
"2552","2017-02-21",31.620001
"2553","2017-02-22",31.459999
"2554","2017-02-23",31.51
"2555","2017-02-24",31.629999
"2556","2017-02-27",31.969999
"2557","2017-02-28",31.26
"2558","2017-03-01",31.43
"2559","2017-03-02",31.120001
"2560","2017-03-03",31.16
"2561","2017-03-06",31.1
"2562","2017-03-07",31.16
"2563","2017-03-08",31.1
"2564","2017-03-09",30.59
"2565","2017-03-10",30.700001
"2566","2017-03-13",30.57
"2567","2017-03-14",30.530001
"2568","2017-03-15",31.120001
"2569","2017-03-16",31.139999
"2570","2017-03-17",31.34
"2571","2017-03-20",31.33
"2572","2017-03-21",31.09
"2573","2017-03-22",31.290001
"2574","2017-03-23",31.379999
"2575","2017-03-24",31.48
"2576","2017-03-27",31.299999
"2577","2017-03-28",31.17
"2578","2017-03-29",31.459999
"2579","2017-03-30",31.27
"2580","2017-03-31",31.219999
"2581","2017-04-03",31.219999
"2582","2017-04-04",31.26
"2583","2017-04-05",31.42
"2584","2017-04-06",31.66
"2585","2017-04-07",31.639999
"2586","2017-04-10",32.02
"2587","2017-04-11",32.279999
"2588","2017-04-12",32.25
"2589","2017-04-13",32.009998
"2590","2017-04-17",32.509998
"2591","2017-04-18",32.34
"2592","2017-04-19",32.369999
"2593","2017-04-20",32.419998
"2594","2017-04-21",32.34
"2595","2017-04-24",31.969999
"2596","2017-04-25",32.099998
"2597","2017-04-26",31.98
"2598","2017-04-27",32.040001
"2599","2017-04-28",31.99
"2600","2017-05-01",32.09
"2601","2017-05-02",31.870001
"2602","2017-05-03",31.49
"2603","2017-05-04",31.5
"2604","2017-05-05",31.49
"2605","2017-05-08",31.24
"2606","2017-05-09",31.309999
"2607","2017-05-10",31.32
"2608","2017-05-11",30.99
"2609","2017-05-12",30.73
"2610","2017-05-15",30.68
"2611","2017-05-16",30.5
"2612","2017-05-17",30.77
"2613","2017-05-18",30.860001
"2614","2017-05-19",31
"2615","2017-05-22",30.98
"2616","2017-05-23",31.26
"2617","2017-05-24",31.370001
"2618","2017-05-25",31.17
"2619","2017-05-26",31.219999
"2620","2017-05-30",31.280001
"2621","2017-05-31",31.120001
"2622","2017-06-01",31.34
"2623","2017-06-02",31.83
"2624","2017-06-05",31.51
"2625","2017-06-06",31.35
"2626","2017-06-07",31.4
"2627","2017-06-08",31.360001
"2628","2017-06-09",31.690001
"2629","2017-06-12",31.889999
"2630","2017-06-13",31.98
"2631","2017-06-14",31.99
"2632","2017-06-15",31.879999
"2633","2017-06-16",31.67
"2634","2017-06-19",31.77
"2635","2017-06-20",31.690001
"2636","2017-06-21",31.459999
"2637","2017-06-22",31.530001
"2638","2017-06-23",32.07
"2639","2017-06-26",31.969999
"2640","2017-06-27",31.790001
"2641","2017-06-28",31.870001
"2642","2017-06-29",31.620001
"2643","2017-06-30",31.6
"2644","2017-07-03",32.16
"2645","2017-07-05",31.91
"2646","2017-07-06",31.290001
"2647","2017-07-07",31.469999
"2648","2017-07-10",31.030001
"2649","2017-07-11",31.030001
"2650","2017-07-12",31.530001
"2651","2017-07-13",31.51
"2652","2017-07-14",31.709999
"2653","2017-07-17",31.809999
"2654","2017-07-18",31.74
"2655","2017-07-19",32.32
"2656","2017-07-20",31.92
"2657","2017-07-21",31.82
"2658","2017-07-24",31.690001
"2659","2017-07-25",31.58
"2660","2017-07-26",31.48
"2661","2017-07-27",31.559999
"2662","2017-07-28",31.59
"2663","2017-07-31",31.58
"2664","2017-08-01",31.82
"2665","2017-08-02",31.59
"2666","2017-08-03",31.1
"2667","2017-08-04",31.129999
"2668","2017-08-07",31.049999
"2669","2017-08-08",30.82
"2670","2017-08-09",30.67
"2671","2017-08-10",30.559999
"2672","2017-08-11",30.450001
"2673","2017-08-14",30.559999
"2674","2017-08-15",30.450001
"2675","2017-08-16",30.559999
"2676","2017-08-17",30.440001
"2677","2017-08-18",30.32
"2678","2017-08-21",30.43
"2679","2017-08-22",30.469999
"2680","2017-08-23",30.35
"2681","2017-08-24",30.33
"2682","2017-08-25",30.440001
"2683","2017-08-28",30.290001
"2684","2017-08-29",30.24
"2685","2017-08-30",30.42
"2686","2017-08-31",30.940001
"2687","2017-09-01",30.860001
"2688","2017-09-05",30.77
"2689","2017-09-06",30.85
"2690","2017-09-07",30.9
"2691","2017-09-08",30.879999
"2692","2017-09-11",30.950001
"2693","2017-09-12",30.940001
"2694","2017-09-13",30.49
"2695","2017-09-14",30.700001
"2696","2017-09-15",30.75
"2697","2017-09-18",30.4
"2698","2017-09-19",30.26
"2699","2017-09-20",30.35
"2700","2017-09-21",30.24
"2701","2017-09-22",30.059999
"2702","2017-09-25",30.139999
"2703","2017-09-26",30.370001
"2704","2017-09-27",30.360001
"2705","2017-09-28",30.370001
"2706","2017-09-29",30.4
"2707","2017-10-02",30.35
"2708","2017-10-03",30.290001
"2709","2017-10-04",30.6
"2710","2017-10-05",30.799999
"2711","2017-10-06",30.5
"2712","2017-10-09",30.530001
"2713","2017-10-10",30.540001
"2714","2017-10-11",30.49
"2715","2017-10-12",30.6
"2716","2017-10-13",30.5
"2717","2017-10-16",30.290001
"2718","2017-10-17",30.059999
"2719","2017-10-18",30.139999
"2720","2017-10-19",30.01
"2721","2017-10-20",30
"2722","2017-10-23",29.99
"2723","2017-10-24",29.98
"2724","2017-10-25",30
"2725","2017-10-26",29.799999
"2726","2017-10-27",30.200001
"2727","2017-10-30",29.950001
"2728","2017-10-31",30.049999
"2729","2017-11-01",30.129999
"2730","2017-11-02",30.299999
"2731","2017-11-03",30.07
"2732","2017-11-06",30.360001
"2733","2017-11-07",30.280001
"2734","2017-11-08",30.48
"2735","2017-11-09",30.309999
"2736","2017-11-10",30.370001
"2737","2017-11-13",30.59
"2738","2017-11-14",30.450001
"2739","2017-11-15",30.01
"2740","2017-11-16",30.309999
"2741","2017-11-17",30.17
"2742","2017-11-20",30.09
"2743","2017-11-21",30.360001
"2744","2017-11-22",30.07
"2745","2017-11-24",30.139999
"2746","2017-11-27",30.15
"2747","2017-11-28",30.280001
"2748","2017-11-29",30.33
"2749","2017-11-30",30.059999
"2750","2017-12-01",30.200001
"2751","2017-12-04",30.360001
"2752","2017-12-05",29.969999
"2753","2017-12-06",30.07
"2754","2017-12-07",30.09
"2755","2017-12-08",30.17
"2756","2017-12-11",30.16
"2757","2017-12-12",30.41
"2758","2017-12-13",30.389999
"2759","2017-12-14",30.41
"2760","2017-12-15",30.629999
"2761","2017-12-18",30.82
"2762","2017-12-19",30.48
"2763","2017-12-20",30.4
"2764","2017-12-21",30.25
"2765","2017-12-22",30.299999
"2766","2017-12-26",30.35
"2767","2017-12-27",30.559999
"2768","2017-12-28",30.66
"2769","2017-12-29",30.51
"2770","2018-01-02",30.549999
"2771","2018-01-03",30.309999
"2772","2018-01-04",29.780001
"2773","2018-01-05",29.780001
"2774","2018-01-08",29.690001
"2775","2018-01-09",29.76
"2776","2018-01-10",29.690001
"2777","2018-01-11",29.780001
"2778","2018-01-12",29.82
"2779","2018-01-16",29.780001
"2780","2018-01-17",29.959999
"2781","2018-01-18",29.639999
"2782","2018-01-19",29.870001
"2783","2018-01-22",30.040001
"2784","2018-01-23",30.370001
"2785","2018-01-24",30.26
"2786","2018-01-25",30.17
"2787","2018-01-26",29.99
