"","date","HSBC"
"2737","2017-11-13",48.259998
"2738","2017-11-14",48.32
"2739","2017-11-15",48.43
"2740","2017-11-16",48.27
"2741","2017-11-17",48.279999
"2742","2017-11-20",48.34
"2743","2017-11-21",48.349998
"2744","2017-11-22",49.18
"2745","2017-11-24",49.040001
"2746","2017-11-27",49.040001
"2747","2017-11-28",49.830002
"2748","2017-11-29",49.790001
"2749","2017-11-30",49.650002
"2750","2017-12-01",49.560001
"2751","2017-12-04",49.34
"2752","2017-12-05",49.080002
"2753","2017-12-06",48.549999
"2754","2017-12-07",48.82
"2755","2017-12-08",49.369999
"2756","2017-12-11",50.200001
"2757","2017-12-12",50.549999
"2758","2017-12-13",51.439999
"2759","2017-12-14",50.91
"2760","2017-12-15",50.169998
"2761","2017-12-18",50.700001
"2762","2017-12-19",50.540001
"2763","2017-12-20",51.099998
"2764","2017-12-21",51.470001
"2765","2017-12-22",51.66
"2766","2017-12-26",51.52
"2767","2017-12-27",51.48
"2768","2017-12-28",51.52
"2769","2017-12-29",51.639999
"2770","2018-01-02",52.41
"2771","2018-01-03",52.150002
"2772","2018-01-04",52.259998
"2773","2018-01-05",52.169998
"2774","2018-01-08",51.75
"2775","2018-01-09",52.150002
"2776","2018-01-10",53.919998
"2777","2018-01-11",54.299999
"2778","2018-01-12",54.830002
"2779","2018-01-16",54.900002
"2780","2018-01-17",55.619999
"2781","2018-01-18",55.389999
"2782","2018-01-19",55.360001
"2783","2018-01-22",55.470001
"2784","2018-01-23",55.459999
"2785","2018-01-24",55.599998
"2786","2018-01-25",55.119999
"2787","2018-01-26",55.419998
"2788","2018-01-29",54.740002
"2789","2018-01-30",54.200001
"2790","2018-01-31",53.91
"2791","2018-02-01",54.130001
"2792","2018-02-02",53.290001
"2793","2018-02-05",51.580002
"2794","2018-02-06",52.349998
"2795","2018-02-07",51.740002
"2796","2018-02-08",50.849998
"2797","2018-02-09",51.389999
"2798","2018-02-12",51.380001
"2799","2018-02-13",51.68
"2800","2018-02-14",53.200001
"2801","2018-02-15",53.75
"2802","2018-02-16",53.830002
"2803","2018-02-20",52.02
"2804","2018-02-21",52.18
"2805","2018-02-22",51.040001
"2806","2018-02-23",51.23
"2807","2018-02-26",51.16
"2808","2018-02-27",50.16
"2809","2018-02-28",49.630001
"2810","2018-03-01",49.599998
"2811","2018-03-02",49.48
"2812","2018-03-05",49.310001
"2813","2018-03-06",49.380001
"2814","2018-03-07",49.240002
"2815","2018-03-08",49.09
"2816","2018-03-09",49.549999
"2817","2018-03-12",49.389999
"2818","2018-03-13",49.040001
"2819","2018-03-14",48.73
"2820","2018-03-15",49.25
"2821","2018-03-16",49.59
"2822","2018-03-19",49.43
"2823","2018-03-20",49.439999
"2824","2018-03-21",49.34
"2825","2018-03-22",48.029999
"2826","2018-03-23",47.299999
"2827","2018-03-26",48.240002
"2828","2018-03-27",47.610001
"2829","2018-03-28",47.73
"2830","2018-03-29",47.669998
"2831","2018-04-02",47.34
"2832","2018-04-03",47.450001
"2833","2018-04-04",47.599998
"2834","2018-04-05",47.740002
"2835","2018-04-06",47.169998
"2836","2018-04-09",47.73
"2837","2018-04-10",48.259998
"2838","2018-04-11",48.400002
"2839","2018-04-12",49.099998
"2840","2018-04-13",49.130001
"2841","2018-04-16",48.740002
"2842","2018-04-17",48.84
"2843","2018-04-18",48.57
"2844","2018-04-19",49.41
"2845","2018-04-20",49.619999
"2846","2018-04-23",49.950001
"2847","2018-04-24",49.98
"2848","2018-04-25",50.119999
"2849","2018-04-26",49.959999
"2850","2018-04-27",50.23
"2851","2018-04-30",50.259998
"2852","2018-05-01",50.130001
"2853","2018-05-02",49.959999
"2854","2018-05-03",49.84
"2855","2018-05-04",48.98
"2856","2018-05-07",48.790001
"2857","2018-05-08",48.630001
"2858","2018-05-09",49.540001
"2859","2018-05-10",49.93
"2860","2018-05-11",50.18
"2861","2018-05-14",50.220001
"2862","2018-05-15",50.189999
"2863","2018-05-16",50.310001
"2864","2018-05-17",49.639999
"2865","2018-05-18",49.779999
"2866","2018-05-21",49.970001
"2867","2018-05-22",50.509998
"2868","2018-05-23",49.759998
"2869","2018-05-24",49.330002
"2870","2018-05-25",49.139999
"2871","2018-05-29",48.16
"2872","2018-05-30",48.639999
"2873","2018-05-31",48.380001
"2874","2018-06-01",48.77
"2875","2018-06-04",49.080002
"2876","2018-06-05",48.720001
"2877","2018-06-06",49.349998
"2878","2018-06-07",49.32
"2879","2018-06-08",49.380001
"2880","2018-06-11",49.290001
"2881","2018-06-12",49.259998
"2882","2018-06-13",49.299999
"2883","2018-06-14",49.16
"2884","2018-06-15",48.509998
"2885","2018-06-18",48.509998
"2886","2018-06-19",48.09
"2887","2018-06-20",48.25
"2888","2018-06-21",47.419998
"2889","2018-06-22",47.950001
"2890","2018-06-25",47.16
"2891","2018-06-26",47.5
"2892","2018-06-27",46.57
"2893","2018-06-28",46.939999
"2894","2018-06-29",47.139999
"2895","2018-07-02",46.52
"2896","2018-07-03",46.73
"2897","2018-07-05",47.110001
"2898","2018-07-06",47.139999
"2899","2018-07-09",47.849998
"2900","2018-07-10",47.450001
"2901","2018-07-11",46.77
"2902","2018-07-12",47.549999
"2903","2018-07-13",47.439999
"2904","2018-07-16",47.5
"2905","2018-07-17",47.040001
"2906","2018-07-18",47.43
"2907","2018-07-19",47.139999
"2908","2018-07-20",47.380001
"2909","2018-07-23",47.790001
"2910","2018-07-24",48.41
"2911","2018-07-25",48.5
"2912","2018-07-26",48.040001
"2913","2018-07-27",48.209999
"2914","2018-07-30",48.169998
"2915","2018-07-31",48.419998
"2916","2018-08-01",47.41
"2917","2018-08-02",46.610001
"2918","2018-08-03",47.189999
"2919","2018-08-06",46.419998
"2920","2018-08-07",46.740002
"2921","2018-08-08",47.150002
"2922","2018-08-09",46.970001
"2923","2018-08-10",46.389999
"2924","2018-08-13",45.990002
"2925","2018-08-14",46.02
"2926","2018-08-15",45.27
"2927","2018-08-16",45.080002
"2928","2018-08-17",44.919998
"2929","2018-08-20",45.049999
"2930","2018-08-21",45.09
"2931","2018-08-22",45.189999
"2932","2018-08-23",44.48
"2933","2018-08-24",44.52
"2934","2018-08-27",45.330002
"2935","2018-08-28",44.91
"2936","2018-08-29",45.09
"2937","2018-08-30",44.34
"2938","2018-08-31",44.009998
"2939","2018-09-04",44.099998
"2940","2018-09-05",43.779999
"2941","2018-09-06",43.299999
"2942","2018-09-07",42.82
"2943","2018-09-10",42.91
"2944","2018-09-11",42.810001
"2945","2018-09-12",42.93
"2946","2018-09-13",43.610001
"2947","2018-09-14",43.549999
"2948","2018-09-17",43.529999
"2949","2018-09-18",43.290001
"2950","2018-09-19",44.189999
"2951","2018-09-20",44.790001
"2952","2018-09-21",44.919998
"2953","2018-09-24",44.650002
"2954","2018-09-25",44.759998
"2955","2018-09-26",44.900002
"2956","2018-09-27",44.880001
"2957","2018-09-28",43.990002
"2958","2018-10-01",44.110001
"2959","2018-10-02",43.599998
"2960","2018-10-03",44.16
"2961","2018-10-04",44.200001
"2962","2018-10-05",43.82
"2963","2018-10-08",43.560001
"2964","2018-10-09",43.5
"2965","2018-10-10",43.169998
"2966","2018-10-11",41.779999
"2967","2018-10-12",41.98
"2968","2018-10-15",41.759998
"2969","2018-10-16",41.73
"2970","2018-10-17",41.529999
"2971","2018-10-18",40.150002
"2972","2018-10-19",40.459999
"2973","2018-10-22",40.349998
"2974","2018-10-23",39.400002
"2975","2018-10-24",38.57
"2976","2018-10-25",39.139999
"2977","2018-10-26",38.66
"2978","2018-10-29",40.18
"2979","2018-10-30",40.669998
"2980","2018-10-31",41.09
"2981","2018-11-01",41.560001
"2982","2018-11-02",41.959999
"2983","2018-11-05",41.700001
"2984","2018-11-06",41.790001
"2985","2018-11-07",42.279999
"2986","2018-11-08",41.93
"2987","2018-11-09",41.23
"2988","2018-11-12",40.880001
"2989","2018-11-13",41.790001
"2990","2018-11-14",41.77
"2991","2018-11-15",42.400002
"2992","2018-11-16",42.240002
"2993","2018-11-19",41.91
"2994","2018-11-20",41.049999
"2995","2018-11-21",41.869999
"2996","2018-11-23",41.740002
"2997","2018-11-26",43.169998
"2998","2018-11-27",42.849998
"2999","2018-11-28",43.27
"3000","2018-11-29",42.810001
"3001","2018-11-30",42.540001
"3002","2018-12-03",43.470001
"3003","2018-12-04",42.549999
"3004","2018-12-06",41.009998
"3005","2018-12-07",40.849998
"3006","2018-12-10",40.41
"3007","2018-12-11",40.259998
"3008","2018-12-12",41.349998
"3009","2018-12-13",41.32
"3010","2018-12-14",40.900002
"3011","2018-12-17",40.700001
"3012","2018-12-18",40.790001
"3013","2018-12-19",40.34
"3014","2018-12-20",40.98
"3015","2018-12-21",40.560001
"3016","2018-12-24",40.369999
"3017","2018-12-26",41.23
"3018","2018-12-27",40.700001
"3019","2018-12-28",41.07
"3020","2018-12-31",41.110001
"3021","2019-01-02",40.880001
"3022","2019-01-03",40.43
"3023","2019-01-04",41.610001
"3024","2019-01-07",41.049999
"3025","2019-01-08",41.16
"3026","2019-01-09",41.439999
"3027","2019-01-10",41.529999
"3028","2019-01-11",41.419998
"3029","2019-01-14",40.98
"3030","2019-01-15",41.220001
"3031","2019-01-16",41.540001
"3032","2019-01-17",41.490002
"3033","2019-01-18",41.919998
"3034","2019-01-22",41.380001
"3035","2019-01-23",41.639999
"3036","2019-01-24",41.41
"3037","2019-01-25",41.860001
"3038","2019-01-28",41.619999
"3039","2019-01-29",42.080002
"3040","2019-01-30",42.48
"3041","2019-01-31",42.130001
"3042","2019-02-01",41.709999
"3043","2019-02-04",41.970001
"3044","2019-02-05",42.34
"3045","2019-02-06",42.099998
"3046","2019-02-07",41.82
"3047","2019-02-08",41.75
"3048","2019-02-11",41.68
"3049","2019-02-12",42.099998
"3050","2019-02-13",42.330002
"3051","2019-02-14",42.369999
"3052","2019-02-15",42.799999
"3053","2019-02-19",41.52
"3054","2019-02-20",42.130001
"3055","2019-02-21",40.810001
"3056","2019-02-22",40.709999
"3057","2019-02-25",40.59
"3058","2019-02-26",40.759998
"3059","2019-02-27",41.130001
"3060","2019-02-28",40.830002
"3061","2019-03-01",40.610001
"3062","2019-03-04",40.68
"3063","2019-03-05",41
"3064","2019-03-06",40.970001
"3065","2019-03-07",40.869999
"3066","2019-03-08",40.869999
"3067","2019-03-11",41.009998
"3068","2019-03-12",41.07
"3069","2019-03-13",41.119999
"3070","2019-03-14",41.139999
"3071","2019-03-15",41.41
"3072","2019-03-18",41.529999
"3073","2019-03-19",41.380001
"3074","2019-03-20",41.209999
"3075","2019-03-21",41.07
"3076","2019-03-22",40.419998
"3077","2019-03-25",40.43
"3078","2019-03-26",40.580002
"3079","2019-03-27",40.650002
"3080","2019-03-28",40.509998
"3081","2019-03-29",40.580002
"3082","2019-04-01",41.759998
"3083","2019-04-02",42.150002
"3084","2019-04-03",42.549999
"3085","2019-04-04",42.299999
"3086","2019-04-05",42.48
"3087","2019-04-08",42.560001
"3088","2019-04-09",42.630001
"3089","2019-04-10",42.540001
"3090","2019-04-11",42.59
"3091","2019-04-12",43.040001
"3092","2019-04-15",42.889999
"3093","2019-04-16",43.330002
"3094","2019-04-17",43.459999
"3095","2019-04-18",43.25
"3096","2019-04-22",43.220001
"3097","2019-04-23",43.150002
"3098","2019-04-24",42.830002
"3099","2019-04-25",42.759998
"3100","2019-04-26",43.07
"3101","2019-04-29",43.299999
"3102","2019-04-30",43.57
"3103","2019-05-01",43.200001
"3104","2019-05-02",43.470001
"3105","2019-05-03",44.700001
"3106","2019-05-06",43.790001
"3107","2019-05-07",43.150002
"3108","2019-05-08",42.84
"3109","2019-05-09",42.779999
"3110","2019-05-10",42.860001
"3111","2019-05-13",42.07
"3112","2019-05-14",42.150002
"3113","2019-05-15",42.560001
"3114","2019-05-16",42.23
"3115","2019-05-17",41.610001
"3116","2019-05-20",41.419998
"3117","2019-05-21",41.68
"3118","2019-05-22",41.700001
"3119","2019-05-23",41.810001
"3120","2019-05-24",42
"3121","2019-05-28",41.560001
"3122","2019-05-29",41.560001
"3123","2019-05-30",41.290001
"3124","2019-05-31",40.77
"3125","2019-06-03",40.84
"3126","2019-06-04",41.189999
"3127","2019-06-05",41.139999
"3128","2019-06-06",41.18
"3129","2019-06-07",41.459999
"3130","2019-06-10",41.639999
"3131","2019-06-11",41.75
"3132","2019-06-12",41.220001
"3133","2019-06-13",41.049999
"3134","2019-06-14",40.759998
"3135","2019-06-17",40.639999
"3136","2019-06-18",41.240002
"3137","2019-06-19",41.419998
"3138","2019-06-20",41.650002
"3139","2019-06-21",41.099998
"3140","2019-06-24",41.060001
"3141","2019-06-25",40.98
"3142","2019-06-26",41.16
"3143","2019-06-27",41.41
"3144","2019-06-28",41.740002
"3145","2019-07-01",41.869999
"3146","2019-07-02",42.080002
"3147","2019-07-03",42.099998
"3148","2019-07-05",42.080002
"3149","2019-07-08",41.810001
"3150","2019-07-09",41.84
"3151","2019-07-10",41.650002
"3152","2019-07-11",41.700001
"3153","2019-07-12",41.630001
"3154","2019-07-15",41.700001
"3155","2019-07-16",41.5
"3156","2019-07-17",41.23
"3157","2019-07-18",41.43
"3158","2019-07-19",41.34
"3159","2019-07-22",41.43
"3160","2019-07-23",41.650002
"3161","2019-07-24",41.09
"3162","2019-07-25",40.91
"3163","2019-07-26",41.049999
"3164","2019-07-29",40.599998
"3165","2019-07-30",40.389999
"3166","2019-07-31",40.16
"3167","2019-08-01",39.720001
"3168","2019-08-02",39.360001
"3169","2019-08-05",37.990002
"3170","2019-08-06",38.32
"3171","2019-08-07",38.27
"3172","2019-08-08",38.349998
"3173","2019-08-09",37.779999
"3174","2019-08-12",36.790001
"3175","2019-08-13",37.009998
"3176","2019-08-14",36
"3177","2019-08-15",35.639999
"3178","2019-08-16",36.119999
"3179","2019-08-19",36.560001
"3180","2019-08-20",36.169998
"3181","2019-08-21",36.259998
"3182","2019-08-22",36.200001
"3183","2019-08-23",35.630001
"3184","2019-08-26",35.599998
"3185","2019-08-27",35.560001
"3186","2019-08-28",35.529999
"3187","2019-08-29",35.959999
"3188","2019-08-30",35.900002
"3189","2019-09-03",35.880001
"3190","2019-09-04",36.720001
"3191","2019-09-05",36.799999
"3192","2019-09-06",36.900002
"3193","2019-09-09",37.450001
"3194","2019-09-10",38.119999
"3195","2019-09-11",38.599998
"3196","2019-09-12",38.740002
"3197","2019-09-13",39.139999
"3198","2019-09-16",38.389999
"3199","2019-09-17",38.299999
"3200","2019-09-18",38.200001
"3201","2019-09-19",38.23
"3202","2019-09-20",38.16
"3203","2019-09-23",38.110001
"3204","2019-09-24",37.91
"3205","2019-09-25",37.98
"3206","2019-09-26",38.099998
"3207","2019-09-27",38.139999
"3208","2019-09-30",38.27
"3209","2019-10-01",37.860001
"3210","2019-10-02",37.130001
"3211","2019-10-03",37.349998
"3212","2019-10-04",37.209999
"3213","2019-10-07",37.16
"3214","2019-10-08",36.68
"3215","2019-10-09",36.93
"3216","2019-10-10",36.900002
"3217","2019-10-11",38.200001
"3218","2019-10-14",38.240002
"3219","2019-10-15",38.599998
"3220","2019-10-16",38.66
"3221","2019-10-17",38.869999
"3222","2019-10-18",38.73
"3223","2019-10-21",39.150002
"3224","2019-10-22",39.209999
"3225","2019-10-23",39.360001
"3226","2019-10-24",39.459999
"3227","2019-10-25",39.52
"3228","2019-10-28",38.09
"3229","2019-10-29",37.970001
"3230","2019-10-30",37.93
"3231","2019-10-31",37.790001
"3232","2019-11-01",38.07
"3233","2019-11-04",38.52
"3234","2019-11-05",38.43
"3235","2019-11-06",38.5
"3236","2019-11-07",38.439999
"3237","2019-11-08",38.240002
"3238","2019-11-11",37.709999
"3239","2019-11-12",37.68
"3240","2019-11-13",36.900002
"3241","2019-11-14",36.810001
"3242","2019-11-15",37.009998
"3243","2019-11-18",37.240002
"3244","2019-11-19",37.439999
"3245","2019-11-20",37.099998
"3246","2019-11-21",36.84
"3247","2019-11-22",37.189999
"3248","2019-11-25",37.59
"3249","2019-11-26",37.529999
"3250","2019-11-27",37.619999
"3251","2019-11-29",37.259998
"3252","2019-12-02",36.810001
"3253","2019-12-03",36.330002
"3254","2019-12-04",36.470001
"3255","2019-12-05",36.369999
"3256","2019-12-06",36.869999
"3257","2019-12-09",36.830002
"3258","2019-12-10",36.709999
"3259","2019-12-11",37.16
"3260","2019-12-12",37.93
"3261","2019-12-13",38.43
"3262","2019-12-16",38.919998
"3263","2019-12-17",38.91
"3264","2019-12-18",39.029999
"3265","2019-12-19",38.880001
"3266","2019-12-20",38.889999
"3267","2019-12-23",38.779999
"3268","2019-12-24",38.689999
"3269","2019-12-26",38.919998
"3270","2019-12-27",39
"3271","2019-12-30",38.98
"3272","2019-12-31",39.09
"3273","2020-01-02",39.369999
"3274","2020-01-03",38.759998
"3275","2020-01-06",38.630001
"3276","2020-01-07",38.34
"3277","2020-01-08",38.25
"3278","2020-01-09",38.5
"3279","2020-01-10",38.139999
"3280","2020-01-13",38.52
"3281","2020-01-14",38.380001
"3282","2020-01-15",38.349998
"3283","2020-01-16",38.619999
"3284","2020-01-17",38.77
"3285","2020-01-21",37.93
"3286","2020-01-22",38.07
"3287","2020-01-23",37.720001
"3288","2020-01-24",37.52
"3289","2020-01-27",36.509998
"3290","2020-01-28",36.73
"3291","2020-01-29",36.700001
"3292","2020-01-30",37.040001
"3293","2020-01-31",36.290001
"3294","2020-02-03",36.060001
"3295","2020-02-04",36.540001
"3296","2020-02-05",36.98
"3297","2020-02-06",37.099998
"3298","2020-02-07",37.299999
"3299","2020-02-10",37.439999
"3300","2020-02-11",38.25
"3301","2020-02-12",38.599998
"3302","2020-02-13",38.209999
"3303","2020-02-14",37.939999
"3304","2020-02-18",35.82
"3305","2020-02-19",36.23
"3306","2020-02-20",36.169998
"3307","2020-02-21",36.459999
"3308","2020-02-24",35.5
"3309","2020-02-25",34.82
"3310","2020-02-26",35.669998
"3311","2020-02-27",33.82
"3312","2020-02-28",33.57
"3313","2020-03-02",33.77
"3314","2020-03-03",32.57
"3315","2020-03-04",33.23
"3316","2020-03-05",32.73
"3317","2020-03-06",32.259998
"3318","2020-03-09",30.450001
"3319","2020-03-10",31.67
"3320","2020-03-11",30.91
"3321","2020-03-12",28.549999
"3322","2020-03-13",29.9
"3323","2020-03-16",28.139999
"3324","2020-03-17",29.700001
"3325","2020-03-18",28.6
"3326","2020-03-19",29.08
"3327","2020-03-20",28.809999
"3328","2020-03-23",28.129999
"3329","2020-03-24",29.59
"3330","2020-03-25",29.700001
"3331","2020-03-26",30.129999
"3332","2020-03-27",28.870001
"3333","2020-03-30",28.860001
"3334","2020-03-31",28.01
"3335","2020-04-01",25.139999
"3336","2020-04-02",24.530001
"3337","2020-04-03",24.33
"3338","2020-04-06",25.43
"3339","2020-04-07",25.6
"3340","2020-04-08",26.01
"3341","2020-04-09",26.76
"3342","2020-04-13",26.440001
"3343","2020-04-14",26.85
"3344","2020-04-15",25.450001
"3345","2020-04-16",25.26
"3346","2020-04-17",25.959999
"3347","2020-04-20",25.52
"3348","2020-04-21",24.68
"3349","2020-04-22",24.969999
"3350","2020-04-23",25.01
"3351","2020-04-24",24.98
"3352","2020-04-27",25.82
"3353","2020-04-28",25.879999
"3354","2020-04-29",26.58
"3355","2020-04-30",25.73
"3356","2020-05-01",25.280001
"3357","2020-05-04",24.76
"3358","2020-05-05",24.889999
"3359","2020-05-06",24.82
"3360","2020-05-07",25.209999
"3361","2020-05-08",25.629999
"3362","2020-05-11",25.49
"3363","2020-05-12",25.030001
"3364","2020-05-13",24.700001
"3365","2020-05-14",24.540001
"3366","2020-05-15",24.33
"3367","2020-05-18",25.26
"3368","2020-05-19",24.9
"3369","2020-05-20",25.129999
"3370","2020-05-21",24.4
"3371","2020-05-22",22.969999
"3372","2020-05-26",23.809999
"3373","2020-05-27",24.17
"3374","2020-05-28",23.59
"3375","2020-05-29",23.049999
"3376","2020-06-01",23.82
"3377","2020-06-02",24.15
"3378","2020-06-03",25.26
"3379","2020-06-04",25.15
"3380","2020-06-05",26.549999
"3381","2020-06-08",26.67
"3382","2020-06-09",25.75
"3383","2020-06-10",25.290001
"3384","2020-06-11",23.52
"3385","2020-06-12",23.98
"3386","2020-06-15",23.82
"3387","2020-06-16",24.139999
"3388","2020-06-17",23.91
"3389","2020-06-18",23.700001
"3390","2020-06-19",24.059999
"3391","2020-06-22",23.68
"3392","2020-06-23",24.139999
"3393","2020-06-24",23.52
"3394","2020-06-25",24.059999
"3395","2020-06-26",23.360001
"3396","2020-06-29",23.59
"3397","2020-06-30",23.33
"3398","2020-07-01",23.200001
"3399","2020-07-02",24.26
"3400","2020-07-06",25.639999
"3401","2020-07-07",24.6
"3402","2020-07-08",24.09
"3403","2020-07-09",23.52
"3404","2020-07-10",23.879999
"3405","2020-07-13",23.889999
"3406","2020-07-14",23.950001
"3407","2020-07-15",24.27
"3408","2020-07-16",24.110001
"3409","2020-07-17",23.610001
"3410","2020-07-20",23.629999
"3411","2020-07-21",24.16
"3412","2020-07-22",23.559999
"3413","2020-07-23",23.35
"3414","2020-07-24",23.24
"3415","2020-07-27",22.67
"3416","2020-07-28",22.75
"3417","2020-07-29",23.57
"3418","2020-07-30",22.76
"3419","2020-07-31",22.65
"3420","2020-08-03",21.58
"3421","2020-08-04",21.91
"3422","2020-08-05",21.82
"3423","2020-08-06",21.379999
"3424","2020-08-07",21.34
"3425","2020-08-10",21.690001
"3426","2020-08-11",22.49
"3427","2020-08-12",23.120001
"3428","2020-08-13",22.34
"3429","2020-08-14",22.280001
"3430","2020-08-17",22.200001
"3431","2020-08-18",21.889999
"3432","2020-08-19",21.950001
"3433","2020-08-20",21.719999
"3434","2020-08-21",21.639999
"3435","2020-08-24",22.25
"3436","2020-08-25",22.059999
"3437","2020-08-26",21.82
"3438","2020-08-27",21.65
"3439","2020-08-28",22.040001
"3440","2020-08-31",21.629999
"3441","2020-09-01",21.24
"3442","2020-09-02",21.43
"3443","2020-09-03",21.059999
"3444","2020-09-04",21.370001
"3445","2020-09-08",20.870001
"3446","2020-09-09",21.209999
"3447","2020-09-10",20.709999
"3448","2020-09-11",20.67
"3449","2020-09-14",20.639999
"3450","2020-09-15",20.709999
"3451","2020-09-16",20.389999
"3452","2020-09-17",20.139999
"3453","2020-09-18",19.73
"3454","2020-09-21",18.639999
"3455","2020-09-22",18.35
"3456","2020-09-23",18.42
"3457","2020-09-24",18.389999
"3458","2020-09-25",18.110001
"3459","2020-09-28",19.959999
"3460","2020-09-29",19.4
"3461","2020-09-30",19.58
"3462","2020-10-01",19.51
"3463","2020-10-02",19.870001
"3464","2020-10-05",19.959999
"3465","2020-10-06",19.99
"3466","2020-10-07",20.370001
"3467","2020-10-08",20.32
"3468","2020-10-09",20.129999
"3469","2020-10-12",20.25
"3470","2020-10-13",19.77
"3471","2020-10-14",19.23
"3472","2020-10-15",19.4
"3473","2020-10-16",19.709999
"3474","2020-10-19",19.84
"3475","2020-10-20",19.91
"3476","2020-10-21",19.879999
"3477","2020-10-22",20.17
"3478","2020-10-23",20.879999
"3479","2020-10-26",20.73
"3480","2020-10-27",21.52
"3481","2020-10-28",20.51
"3482","2020-10-29",21.15
"3483","2020-10-30",20.98
"3484","2020-11-02",21.41
"3485","2020-11-03",22.540001
"3486","2020-11-04",21.469999
"3487","2020-11-05",22.02
"3488","2020-11-06",22.280001
"3489","2020-11-09",24.59
"3490","2020-11-10",24.459999
"3491","2020-11-11",25.309999
"3492","2020-11-12",24.26
"3493","2020-11-13",24.530001
"3494","2020-11-16",25.48
"3495","2020-11-17",24.91
"3496","2020-11-18",25.24
"3497","2020-11-19",25.379999
"3498","2020-11-20",25.27
"3499","2020-11-23",25.610001
"3500","2020-11-24",26.66
"3501","2020-11-25",26.75
"3502","2020-11-27",26.889999
