"","date","BFS"
"1853","2014-05-13",47.450001
"1854","2014-05-14",46.810001
"1855","2014-05-15",46.490002
"1856","2014-05-16",46.700001
"1857","2014-05-19",47.209999
"1858","2014-05-20",46.799999
"1859","2014-05-21",46.939999
"1860","2014-05-22",46.57
"1861","2014-05-23",46.990002
"1862","2014-05-27",48.060001
"1863","2014-05-28",47.459999
"1864","2014-05-29",47.720001
"1865","2014-05-30",48.150002
"1866","2014-06-02",48.07
"1867","2014-06-03",47.880001
"1868","2014-06-04",48.02
"1869","2014-06-05",50.529999
"1870","2014-06-06",49.970001
"1871","2014-06-09",49.419998
"1872","2014-06-10",48.450001
"1873","2014-06-11",48.209999
"1874","2014-06-12",48.5
"1875","2014-06-13",48
"1876","2014-06-16",48.130001
"1877","2014-06-17",48.23
"1878","2014-06-18",48.759998
"1879","2014-06-19",49.150002
"1880","2014-06-20",49.450001
"1881","2014-06-23",48.959999
"1882","2014-06-24",48.779999
"1883","2014-06-25",48.84
"1884","2014-06-26",48.84
"1885","2014-06-27",47.849998
"1886","2014-06-30",48.599998
"1887","2014-07-01",48.619999
"1888","2014-07-02",48.860001
"1889","2014-07-03",48.939999
"1890","2014-07-07",48.84
"1891","2014-07-08",49.529999
"1892","2014-07-09",49.290001
"1893","2014-07-10",49.279999
"1894","2014-07-11",49.07
"1895","2014-07-14",49.419998
"1896","2014-07-15",48.849998
"1897","2014-07-16",49.32
"1898","2014-07-17",48.650002
"1899","2014-07-18",49.360001
"1900","2014-07-21",49.119999
"1901","2014-07-22",49.75
"1902","2014-07-23",49.93
"1903","2014-07-24",49.57
"1904","2014-07-25",48.860001
"1905","2014-07-28",49.139999
"1906","2014-07-29",48.889999
"1907","2014-07-30",49.18
"1908","2014-07-31",47.669998
"1909","2014-08-01",48.380001
"1910","2014-08-04",48.380001
"1911","2014-08-05",47.799999
"1912","2014-08-06",48.029999
"1913","2014-08-07",48.279999
"1914","2014-08-08",48.66
"1915","2014-08-11",49.279999
"1916","2014-08-12",49.009998
"1917","2014-08-13",49.619999
"1918","2014-08-14",49.709999
"1919","2014-08-15",49.560001
"1920","2014-08-18",50.169998
"1921","2014-08-19",50.240002
"1922","2014-08-20",50.23
"1923","2014-08-21",50.279999
"1924","2014-08-22",49.880001
"1925","2014-08-25",49.470001
"1926","2014-08-26",49.75
"1927","2014-08-27",49.700001
"1928","2014-08-28",49.459999
"1929","2014-08-29",49.849998
"1930","2014-09-02",49.93
"1931","2014-09-03",50.139999
"1932","2014-09-04",49.650002
"1933","2014-09-05",50.349998
"1934","2014-09-08",49.860001
"1935","2014-09-09",49.209999
"1936","2014-09-10",48.650002
"1937","2014-09-11",48.84
"1938","2014-09-12",46.950001
"1939","2014-09-15",46.720001
"1940","2014-09-16",47.09
"1941","2014-09-17",47.150002
"1942","2014-09-18",47.040001
"1943","2014-09-19",46.77
"1944","2014-09-22",46.84
"1945","2014-09-23",46.330002
"1946","2014-09-24",46.34
"1947","2014-09-25",45.98
"1948","2014-09-26",47.169998
"1949","2014-09-29",47.119999
"1950","2014-09-30",46.740002
"1951","2014-10-01",46.830002
"1952","2014-10-02",47.119999
"1953","2014-10-03",47.119999
"1954","2014-10-06",47.279999
"1955","2014-10-07",47.27
"1956","2014-10-08",48.919998
"1957","2014-10-09",48.240002
"1958","2014-10-10",48.419998
"1959","2014-10-13",48.790001
"1960","2014-10-14",49.82
"1961","2014-10-15",49.48
"1962","2014-10-16",49.330002
"1963","2014-10-17",49.029999
"1964","2014-10-20",49.959999
"1965","2014-10-21",50.200001
"1966","2014-10-22",50.419998
"1967","2014-10-23",51.639999
"1968","2014-10-24",51.34
"1969","2014-10-27",51.619999
"1970","2014-10-28",52.73
"1971","2014-10-29",52.599998
"1972","2014-10-30",53.52
"1973","2014-10-31",54.950001
"1974","2014-11-03",55.52
"1975","2014-11-04",55.400002
"1976","2014-11-05",55.34
"1977","2014-11-06",54.939999
"1978","2014-11-07",54.75
"1979","2014-11-10",55.759998
"1980","2014-11-11",54.98
"1981","2014-11-12",54.540001
"1982","2014-11-13",54.150002
"1983","2014-11-14",53.93
"1984","2014-11-17",54.209999
"1985","2014-11-18",54.48
"1986","2014-11-19",53.720001
"1987","2014-11-20",53.98
"1988","2014-11-21",54.049999
"1989","2014-11-24",54.639999
"1990","2014-11-25",54.16
"1991","2014-11-26",54.779999
"1992","2014-11-28",54.73
"1993","2014-12-01",53.919998
"1994","2014-12-02",54.639999
"1995","2014-12-03",54.419998
"1996","2014-12-04",54.939999
"1997","2014-12-05",54.450001
"1998","2014-12-08",54.860001
"1999","2014-12-09",55.720001
"2000","2014-12-10",55.830002
"2001","2014-12-11",56.25
"2002","2014-12-12",55.869999
"2003","2014-12-15",54.060001
"2004","2014-12-16",54.549999
"2005","2014-12-17",56.119999
"2006","2014-12-18",56.970001
"2007","2014-12-19",56.200001
"2008","2014-12-22",57
"2009","2014-12-23",57.689999
"2010","2014-12-24",57.16
"2011","2014-12-26",58.029999
"2012","2014-12-29",58.560001
"2013","2014-12-30",58.139999
"2014","2014-12-31",57.189999
"2015","2015-01-02",57.080002
"2016","2015-01-05",57.700001
"2017","2015-01-06",57.900002
"2018","2015-01-07",58.150002
"2019","2015-01-08",57.830002
"2020","2015-01-09",57.560001
"2021","2015-01-12",56.66
"2022","2015-01-13",57.310001
"2023","2015-01-14",57.380001
"2024","2015-01-15",57.560001
"2025","2015-01-16",57.549999
"2026","2015-01-20",56.849998
"2027","2015-01-21",56.700001
"2028","2015-01-22",58.48
"2029","2015-01-23",58.66
"2030","2015-01-26",59.459999
"2031","2015-01-27",59.599998
"2032","2015-01-28",59.830002
"2033","2015-01-29",60.299999
"2034","2015-01-30",57.09
"2035","2015-02-02",57.07
"2036","2015-02-03",58.25
"2037","2015-02-04",57.290001
"2038","2015-02-05",57.810001
"2039","2015-02-06",56.68
"2040","2015-02-09",56.049999
"2041","2015-02-10",55.75
"2042","2015-02-11",55.290001
"2043","2015-02-12",55.57
"2044","2015-02-13",55.639999
"2045","2015-02-17",54.900002
"2046","2015-02-18",55.630001
"2047","2015-02-19",54.419998
"2048","2015-02-20",54.450001
"2049","2015-02-23",54.43
"2050","2015-02-24",53.709999
"2051","2015-02-25",54.150002
"2052","2015-02-26",53.52
"2053","2015-02-27",53.869999
"2054","2015-03-02",54.720001
"2055","2015-03-03",54.639999
"2056","2015-03-04",54.259998
"2057","2015-03-05",54.470001
"2058","2015-03-06",53.84
"2059","2015-03-09",54.049999
"2060","2015-03-10",54.470001
"2061","2015-03-11",54.59
"2062","2015-03-12",56.360001
"2063","2015-03-13",56.09
"2064","2015-03-16",56.16
"2065","2015-03-17",56.48
"2066","2015-03-18",57.490002
"2067","2015-03-19",56.84
"2068","2015-03-20",57.369999
"2069","2015-03-23",57.830002
"2070","2015-03-24",57.73
"2071","2015-03-25",56.889999
"2072","2015-03-26",56.509998
"2073","2015-03-27",56.700001
"2074","2015-03-30",57.380001
"2075","2015-03-31",57.200001
"2076","2015-04-01",56.93
"2077","2015-04-02",56.919998
"2078","2015-04-06",56.57
"2079","2015-04-07",55.150002
"2080","2015-04-08",55.43
"2081","2015-04-09",53.84
"2082","2015-04-10",53.790001
"2083","2015-04-13",53.57
"2084","2015-04-14",54.220001
"2085","2015-04-15",53.84
"2086","2015-04-16",53.860001
"2087","2015-04-17",53.43
"2088","2015-04-20",53.689999
"2089","2015-04-21",53.509998
"2090","2015-04-22",53.900002
"2091","2015-04-23",53.990002
"2092","2015-04-24",54.279999
"2093","2015-04-27",54.43
"2094","2015-04-28",54.389999
"2095","2015-04-29",53.48
"2096","2015-04-30",50.32
"2097","2015-05-01",50.990002
"2098","2015-05-04",50.709999
"2099","2015-05-05",49.77
"2100","2015-05-06",50.18
"2101","2015-05-07",50.610001
"2102","2015-05-08",51.07
"2103","2015-05-11",51.189999
"2104","2015-05-12",51.279999
"2105","2015-05-13",51.299999
"2106","2015-05-14",52.41
"2107","2015-05-15",52.639999
"2108","2015-05-18",52.599998
"2109","2015-05-19",52.68
"2110","2015-05-20",52.5
"2111","2015-05-21",52.360001
"2112","2015-05-22",52.169998
"2113","2015-05-26",51.689999
"2114","2015-05-27",52.18
"2115","2015-05-28",51.93
"2116","2015-05-29",50.369999
"2117","2015-06-01",51.32
"2118","2015-06-02",51.720001
"2119","2015-06-03",51.459999
"2120","2015-06-04",51.009998
"2121","2015-06-05",50.720001
"2122","2015-06-08",49.68
"2123","2015-06-09",49.830002
"2124","2015-06-10",50.880001
"2125","2015-06-11",51.139999
"2126","2015-06-12",50.939999
"2127","2015-06-15",49.400002
"2128","2015-06-16",49.400002
"2129","2015-06-17",49.549999
"2130","2015-06-18",50.43
"2131","2015-06-19",50.709999
"2132","2015-06-22",51.099998
"2133","2015-06-23",50.720001
"2134","2015-06-24",50.259998
"2135","2015-06-25",49.810001
"2136","2015-06-26",50.279999
"2137","2015-06-29",49.389999
"2138","2015-06-30",49.189999
"2139","2015-07-01",49.990002
"2140","2015-07-02",49.810001
"2141","2015-07-06",50.529999
"2142","2015-07-07",51.369999
"2143","2015-07-08",51.709999
"2144","2015-07-09",50.279999
"2145","2015-07-10",51.450001
"2146","2015-07-13",51.669998
"2147","2015-07-14",51.59
"2148","2015-07-15",50.959999
"2149","2015-07-16",51.540001
"2150","2015-07-17",52.049999
"2151","2015-07-20",52.049999
"2152","2015-07-21",51.950001
"2153","2015-07-22",52.380001
"2154","2015-07-23",51.43
"2155","2015-07-24",51.439999
"2156","2015-07-27",51.630001
"2157","2015-07-28",51.82
"2158","2015-07-29",52.099998
"2159","2015-07-30",52.110001
"2160","2015-07-31",51.880001
"2161","2015-08-03",52.740002
"2162","2015-08-04",52.459999
"2163","2015-08-05",51.66
"2164","2015-08-06",51.459999
"2165","2015-08-07",51.580002
"2166","2015-08-10",51.189999
"2167","2015-08-11",52.110001
"2168","2015-08-12",51.889999
"2169","2015-08-13",51.779999
"2170","2015-08-14",52.599998
"2171","2015-08-17",52.900002
"2172","2015-08-18",52.889999
"2173","2015-08-19",52.299999
"2174","2015-08-20",52.130001
"2175","2015-08-21",51.490002
"2176","2015-08-24",49.349998
"2177","2015-08-25",48.23
"2178","2015-08-26",49.689999
"2179","2015-08-27",50.279999
"2180","2015-08-28",50
"2181","2015-08-31",49.34
"2182","2015-09-01",48.470001
"2183","2015-09-02",49.080002
"2184","2015-09-03",48.700001
"2185","2015-09-04",47.650002
"2186","2015-09-08",48.509998
"2187","2015-09-09",48.279999
"2188","2015-09-10",48.509998
"2189","2015-09-11",49.310001
"2190","2015-09-14",49.700001
"2191","2015-09-15",50.200001
"2192","2015-09-16",51.060001
"2193","2015-09-17",51.580002
"2194","2015-09-18",50.900002
"2195","2015-09-21",51.259998
"2196","2015-09-22",50.830002
"2197","2015-09-23",51.369999
"2198","2015-09-24",50.860001
"2199","2015-09-25",51.959999
"2200","2015-09-28",50.860001
"2201","2015-09-29",51.41
"2202","2015-09-30",51.75
"2203","2015-10-01",51.48
"2204","2015-10-02",51.41
"2205","2015-10-05",52.880001
"2206","2015-10-06",51.759998
"2207","2015-10-07",53.029999
"2208","2015-10-08",53.810001
"2209","2015-10-09",53.639999
"2210","2015-10-12",54.610001
"2211","2015-10-13",54.040001
"2212","2015-10-14",53.209999
"2213","2015-10-15",54.34
"2214","2015-10-16",54.82
"2215","2015-10-19",55.959999
"2216","2015-10-20",55.970001
"2217","2015-10-21",55.34
"2218","2015-10-22",57
"2219","2015-10-23",57.220001
"2220","2015-10-26",57.389999
"2221","2015-10-27",58.18
"2222","2015-10-28",58.869999
"2223","2015-10-29",58.619999
"2224","2015-10-30",56.07
"2225","2015-11-02",56.380001
"2226","2015-11-03",56.080002
"2227","2015-11-04",55.73
"2228","2015-11-05",55.740002
"2229","2015-11-06",54.73
"2230","2015-11-09",53.860001
"2231","2015-11-10",53.360001
"2232","2015-11-11",53.48
"2233","2015-11-12",53.139999
"2234","2015-11-13",52.470001
"2235","2015-11-16",53.049999
"2236","2015-11-17",53.279999
"2237","2015-11-18",53.950001
"2238","2015-11-19",54.049999
"2239","2015-11-20",54.849998
"2240","2015-11-23",54.91
"2241","2015-11-24",55.02
"2242","2015-11-25",54.98
"2243","2015-11-27",55.759998
"2244","2015-11-30",55.630001
"2245","2015-12-01",55.59
"2246","2015-12-02",54.32
"2247","2015-12-03",53.110001
"2248","2015-12-04",53.830002
"2249","2015-12-07",54.130001
"2250","2015-12-08",53.869999
"2251","2015-12-09",53.700001
"2252","2015-12-10",53.119999
"2253","2015-12-11",52.720001
"2254","2015-12-14",52.150002
"2255","2015-12-15",52.560001
"2256","2015-12-16",53.57
"2257","2015-12-17",53.25
"2258","2015-12-18",51.810001
"2259","2015-12-21",51.389999
"2260","2015-12-22",51.529999
"2261","2015-12-23",52.07
"2262","2015-12-24",52.189999
"2263","2015-12-28",52.419998
"2264","2015-12-29",53.130001
"2265","2015-12-30",52.540001
"2266","2015-12-31",51.27
"2267","2016-01-04",50.040001
"2268","2016-01-05",50.790001
"2269","2016-01-06",51.669998
"2270","2016-01-07",50.259998
"2271","2016-01-08",48.57
"2272","2016-01-11",49.849998
"2273","2016-01-12",49.5
"2274","2016-01-13",48.59
"2275","2016-01-14",48.599998
"2276","2016-01-15",48.91
"2277","2016-01-19",48.259998
"2278","2016-01-20",47.77
"2279","2016-01-21",48.43
"2280","2016-01-22",49.5
"2281","2016-01-25",49.220001
"2282","2016-01-26",50.970001
"2283","2016-01-27",49.98
"2284","2016-01-28",50.540001
"2285","2016-01-29",50.869999
"2286","2016-02-01",51.66
"2287","2016-02-02",50.529999
"2288","2016-02-03",50.73
"2289","2016-02-04",50.669998
"2290","2016-02-05",49.41
"2291","2016-02-08",48.849998
"2292","2016-02-09",48.66
"2293","2016-02-10",48.790001
"2294","2016-02-11",48.349998
"2295","2016-02-12",48.689999
"2296","2016-02-16",48.68
"2297","2016-02-17",48.360001
"2298","2016-02-18",48.380001
"2299","2016-02-19",49.369999
"2300","2016-02-22",49.119999
"2301","2016-02-23",49.259998
"2302","2016-02-24",48.900002
"2303","2016-02-25",49.689999
"2304","2016-02-26",48.790001
"2305","2016-02-29",48.98
"2306","2016-03-01",49.830002
"2307","2016-03-02",50.23
"2308","2016-03-03",50.299999
"2309","2016-03-04",52.439999
"2310","2016-03-07",52.169998
"2311","2016-03-08",51.5
"2312","2016-03-09",51.700001
"2313","2016-03-10",50.959999
"2314","2016-03-11",52
"2315","2016-03-14",51.650002
"2316","2016-03-15",51.099998
"2317","2016-03-16",52
"2318","2016-03-17",53.5
"2319","2016-03-18",52.419998
"2320","2016-03-21",51.689999
"2321","2016-03-22",51.02
"2322","2016-03-23",50.939999
"2323","2016-03-24",51.439999
"2324","2016-03-28",51.57
"2325","2016-03-29",52.919998
"2326","2016-03-30",53.130001
"2327","2016-03-31",53.02
"2328","2016-04-01",53.209999
"2329","2016-04-04",52.610001
"2330","2016-04-05",52.16
"2331","2016-04-06",52.459999
"2332","2016-04-07",52.400002
"2333","2016-04-08",52.939999
"2334","2016-04-11",52.110001
"2335","2016-04-12",52.619999
"2336","2016-04-13",52.48
"2337","2016-04-14",52.419998
"2338","2016-04-15",52.599998
"2339","2016-04-18",52.66
"2340","2016-04-19",52.610001
"2341","2016-04-20",51.889999
"2342","2016-04-21",51.59
"2343","2016-04-22",52.360001
"2344","2016-04-25",52.389999
"2345","2016-04-26",52.959999
"2346","2016-04-27",53.75
"2347","2016-04-28",53.68
"2348","2016-04-29",53.18
"2349","2016-05-02",54.41
"2350","2016-05-03",54.700001
"2351","2016-05-04",55.470001
"2352","2016-05-05",56.009998
"2353","2016-05-06",57.740002
"2354","2016-05-09",57.610001
"2355","2016-05-10",56.77
"2356","2016-05-11",55.869999
"2357","2016-05-12",57.049999
"2358","2016-05-13",56.529999
"2359","2016-05-16",57.23
"2360","2016-05-17",55.240002
"2361","2016-05-18",54.73
"2362","2016-05-19",54.619999
"2363","2016-05-20",55.630001
"2364","2016-05-23",55.290001
"2365","2016-05-24",56.490002
"2366","2016-05-25",55.93
"2367","2016-05-26",56.540001
"2368","2016-05-27",57.009998
"2369","2016-05-31",56.18
"2370","2016-06-01",56.990002
"2371","2016-06-02",57.450001
"2372","2016-06-03",57.709999
"2373","2016-06-06",57.830002
"2374","2016-06-07",57.939999
"2375","2016-06-08",58.639999
"2376","2016-06-09",58.700001
"2377","2016-06-10",58.77
"2378","2016-06-13",57.900002
"2379","2016-06-14",57.540001
"2380","2016-06-15",57.66
"2381","2016-06-16",57.790001
"2382","2016-06-17",58.049999
"2383","2016-06-20",57.84
"2384","2016-06-21",57.919998
"2385","2016-06-22",57.849998
"2386","2016-06-23",58.029999
"2387","2016-06-24",57.43
"2388","2016-06-27",57.209999
"2389","2016-06-28",59.48
"2390","2016-06-29",60.529999
"2391","2016-06-30",61.709999
"2392","2016-07-01",61.279999
"2393","2016-07-05",62.110001
"2394","2016-07-06",62.23
"2395","2016-07-07",61.919998
"2396","2016-07-08",63.630001
"2397","2016-07-11",64.690002
"2398","2016-07-12",64.900002
"2399","2016-07-13",65.529999
"2400","2016-07-14",64.919998
"2401","2016-07-15",66.290001
"2402","2016-07-18",66.260002
"2403","2016-07-19",66.220001
"2404","2016-07-20",66.5
"2405","2016-07-21",66.650002
"2406","2016-07-22",66.599998
"2407","2016-07-25",66.849998
"2408","2016-07-26",67.18
"2409","2016-07-27",67.080002
"2410","2016-07-28",67.830002
"2411","2016-07-29",67.169998
"2412","2016-08-01",67.190002
"2413","2016-08-02",66.699997
"2414","2016-08-03",65.660004
"2415","2016-08-04",66.339996
"2416","2016-08-05",66.220001
"2417","2016-08-08",65.919998
"2418","2016-08-09",66.620003
"2419","2016-08-10",66.699997
"2420","2016-08-11",65.660004
"2421","2016-08-12",65.559998
"2422","2016-08-15",65.82
"2423","2016-08-16",65.029999
"2424","2016-08-17",65.410004
"2425","2016-08-18",65.550003
"2426","2016-08-19",65.260002
"2427","2016-08-22",65.639999
"2428","2016-08-23",65.620003
"2429","2016-08-24",65.599998
"2430","2016-08-25",66.169998
"2431","2016-08-26",65
"2432","2016-08-29",65.870003
"2433","2016-08-30",66.089996
"2434","2016-08-31",66.279999
"2435","2016-09-01",66.43
"2436","2016-09-02",67.650002
"2437","2016-09-06",68.489998
"2438","2016-09-07",68.580002
"2439","2016-09-08",67.540001
"2440","2016-09-09",64.279999
"2441","2016-09-12",65.599998
"2442","2016-09-13",63.93
"2443","2016-09-14",63.16
"2444","2016-09-15",63.919998
"2445","2016-09-16",64.5
"2446","2016-09-19",64.699997
"2447","2016-09-20",64.970001
"2448","2016-09-21",66.300003
"2449","2016-09-22",67.459999
"2450","2016-09-23",67.790001
"2451","2016-09-26",67.330002
"2452","2016-09-27",66.889999
"2453","2016-09-28",67.330002
"2454","2016-09-29",66.32
"2455","2016-09-30",66.599998
"2456","2016-10-03",64.57
"2457","2016-10-04",63.59
"2458","2016-10-05",63.07
"2459","2016-10-06",63.48
"2460","2016-10-07",62.720001
"2461","2016-10-10",63.73
"2462","2016-10-11",62.619999
"2463","2016-10-12",63.509998
"2464","2016-10-13",66.68
"2465","2016-10-14",64.239998
"2466","2016-10-17",64.220001
"2467","2016-10-18",64.019997
"2468","2016-10-19",64.739998
"2469","2016-10-20",64.209999
"2470","2016-10-21",63.759998
"2471","2016-10-24",64.019997
"2472","2016-10-25",62.759998
"2473","2016-10-26",61.360001
"2474","2016-10-27",58.790001
"2475","2016-10-28",58.939999
"2476","2016-10-31",60.48
"2477","2016-11-01",59.82
"2478","2016-11-02",59.599998
"2479","2016-11-03",59.509998
"2480","2016-11-04",59.119999
"2481","2016-11-07",61.150002
"2482","2016-11-08",61.240002
"2483","2016-11-09",61.68
"2484","2016-11-10",62.389999
"2485","2016-11-11",65.050003
"2486","2016-11-14",65.410004
"2487","2016-11-15",62.82
"2488","2016-11-16",62.93
"2489","2016-11-17",62.540001
"2490","2016-11-18",63.09
"2491","2016-11-21",62.619999
"2492","2016-11-22",63.43
"2493","2016-11-23",64.099998
"2494","2016-11-25",64.260002
"2495","2016-11-28",64
"2496","2016-11-29",64.459999
"2497","2016-11-30",63.490002
"2498","2016-12-01",62.400002
"2499","2016-12-02",62.240002
"2500","2016-12-05",63.68
"2501","2016-12-06",64.050003
"2502","2016-12-07",65.099998
"2503","2016-12-08",67.410004
"2504","2016-12-09",66.769997
"2505","2016-12-12",67.019997
"2506","2016-12-13",68.230003
"2507","2016-12-14",66.209999
"2508","2016-12-15",66.279999
"2509","2016-12-16",66.43
"2510","2016-12-19",66.970001
"2511","2016-12-20",66.93
"2512","2016-12-21",65.690002
"2513","2016-12-22",65.139999
"2514","2016-12-23",65.720001
"2515","2016-12-27",65.610001
"2516","2016-12-28",64.599998
"2517","2016-12-29",65.400002
"2518","2016-12-30",66.610001
"2519","2017-01-03",65.959999
"2520","2017-01-04",66.800003
"2521","2017-01-05",66.07
"2522","2017-01-06",66.43
"2523","2017-01-09",65.550003
"2524","2017-01-10",65.360001
"2525","2017-01-11",65.059998
"2526","2017-01-12",64.5
"2527","2017-01-13",63.689999
"2528","2017-01-17",63.93
"2529","2017-01-18",64.620003
"2530","2017-01-19",63.98
"2531","2017-01-20",64.730003
"2532","2017-01-23",65.160004
"2533","2017-01-24",65.599998
"2534","2017-01-25",64.970001
"2535","2017-01-26",65.190002
"2536","2017-01-27",64.449997
"2537","2017-01-30",63.5
"2538","2017-01-31",63.490002
"2539","2017-02-01",62.849998
"2540","2017-02-02",62.880001
"2541","2017-02-03",63.700001
"2542","2017-02-06",63.169998
"2543","2017-02-07",62.75
"2544","2017-02-08",63.150002
"2545","2017-02-09",63.639999
"2546","2017-02-10",64.900002
"2547","2017-02-13",65.07
"2548","2017-02-14",64.459999
"2549","2017-02-15",64.169998
"2550","2017-02-16",64.93
"2551","2017-02-17",65.230003
"2552","2017-02-21",65.440002
"2553","2017-02-22",64.269997
"2554","2017-02-23",65.07
"2555","2017-02-24",64.980003
"2556","2017-02-27",65.470001
"2557","2017-02-28",64.040001
"2558","2017-03-01",64.620003
"2559","2017-03-02",63.68
"2560","2017-03-03",63.470001
"2561","2017-03-06",63.23
"2562","2017-03-07",62.880001
"2563","2017-03-08",62.380001
"2564","2017-03-09",61.080002
"2565","2017-03-10",61.110001
"2566","2017-03-13",60.57
"2567","2017-03-14",60.98
"2568","2017-03-15",62.82
"2569","2017-03-16",63.459999
"2570","2017-03-17",64.190002
"2571","2017-03-20",62.759998
"2572","2017-03-21",62.560001
"2573","2017-03-22",60.98
"2574","2017-03-23",61.5
"2575","2017-03-24",61.619999
"2576","2017-03-27",61.580002
"2577","2017-03-28",61.580002
"2578","2017-03-29",61.580002
"2579","2017-03-30",61.540001
"2580","2017-03-31",61.619999
"2581","2017-04-03",61.16
"2582","2017-04-04",63.07
"2583","2017-04-05",62.490002
"2584","2017-04-06",62.299999
"2585","2017-04-07",63.049999
"2586","2017-04-10",62.959999
"2587","2017-04-11",64.050003
"2588","2017-04-12",63.84
"2589","2017-04-13",62.860001
"2590","2017-04-17",63.77
"2591","2017-04-18",64.589996
"2592","2017-04-19",64.379997
"2593","2017-04-20",64.419998
"2594","2017-04-21",63.959999
"2595","2017-04-24",62.59
"2596","2017-04-25",63.639999
"2597","2017-04-26",63.540001
"2598","2017-04-27",62.810001
"2599","2017-04-28",60.049999
"2600","2017-05-01",60.91
"2601","2017-05-02",60.139999
"2602","2017-05-03",60.490002
"2603","2017-05-04",59.740002
"2604","2017-05-05",59.41
"2605","2017-05-08",58.470001
"2606","2017-05-09",58.560001
"2607","2017-05-10",59.060001
"2608","2017-05-11",58.41
"2609","2017-05-12",57.990002
"2610","2017-05-15",57.830002
"2611","2017-05-16",56.93
"2612","2017-05-17",56.330002
"2613","2017-05-18",56.900002
"2614","2017-05-19",58.459999
"2615","2017-05-22",58.599998
"2616","2017-05-23",58.849998
"2617","2017-05-24",58.560001
"2618","2017-05-25",58.169998
"2619","2017-05-26",58.080002
"2620","2017-05-30",57.279999
"2621","2017-05-31",57.299999
"2622","2017-06-01",58.369999
"2623","2017-06-02",58.73
"2624","2017-06-05",57.91
"2625","2017-06-06",58.27
"2626","2017-06-07",58.310001
"2627","2017-06-08",58.119999
"2628","2017-06-09",59.360001
"2629","2017-06-12",59.540001
"2630","2017-06-13",60.169998
"2631","2017-06-14",60.110001
"2632","2017-06-15",59.91
"2633","2017-06-16",59.580002
"2634","2017-06-19",59.240002
"2635","2017-06-20",58.279999
"2636","2017-06-21",57.57
"2637","2017-06-22",58.369999
"2638","2017-06-23",57.689999
"2639","2017-06-26",57.580002
"2640","2017-06-27",57.849998
"2641","2017-06-28",58.470001
"2642","2017-06-29",59.080002
"2643","2017-06-30",57.98
"2644","2017-07-03",59.619999
"2645","2017-07-05",58.5
"2646","2017-07-06",58.080002
"2647","2017-07-07",59.18
"2648","2017-07-10",58.220001
"2649","2017-07-11",58.259998
"2650","2017-07-12",58.369999
"2651","2017-07-13",58.740002
"2652","2017-07-14",59.41
"2653","2017-07-17",59.720001
"2654","2017-07-18",59.880001
"2655","2017-07-19",60.689999
"2656","2017-07-20",60.110001
"2657","2017-07-21",60.029999
"2658","2017-07-24",59.509998
"2659","2017-07-25",60.23
"2660","2017-07-26",60.529999
"2661","2017-07-27",61.040001
"2662","2017-07-28",60.57
"2663","2017-07-31",59.16
"2664","2017-08-01",60.290001
"2665","2017-08-02",59.779999
"2666","2017-08-03",59.57
"2667","2017-08-04",60.41
"2668","2017-08-07",61.580002
"2669","2017-08-08",60
"2670","2017-08-09",60.830002
"2671","2017-08-10",60.360001
"2672","2017-08-11",59.25
"2673","2017-08-14",60.389999
"2674","2017-08-15",59.02
"2675","2017-08-16",58.970001
"2676","2017-08-17",58.41
"2677","2017-08-18",57.580002
"2678","2017-08-21",58.619999
"2679","2017-08-22",59
"2680","2017-08-23",59.779999
"2681","2017-08-24",59.369999
"2682","2017-08-25",59.860001
"2683","2017-08-28",59.68
"2684","2017-08-29",59.380001
"2685","2017-08-30",59.84
"2686","2017-08-31",60.599998
"2687","2017-09-01",61.200001
"2688","2017-09-05",61.57
"2689","2017-09-06",61.799999
"2690","2017-09-07",61.880001
"2691","2017-09-08",62.330002
"2692","2017-09-11",62.759998
"2693","2017-09-12",61.599998
"2694","2017-09-13",61.91
"2695","2017-09-14",62.259998
"2696","2017-09-15",62.110001
"2697","2017-09-18",62.41
"2698","2017-09-19",61.32
"2699","2017-09-20",61.169998
"2700","2017-09-21",60.470001
"2701","2017-09-22",60.790001
"2702","2017-09-25",61.75
"2703","2017-09-26",62.619999
"2704","2017-09-27",62.439999
"2705","2017-09-28",62.490002
"2706","2017-09-29",61.91
"2707","2017-10-02",63.279999
"2708","2017-10-03",63.43
"2709","2017-10-04",63.240002
"2710","2017-10-05",63.23
"2711","2017-10-06",63.240002
"2712","2017-10-09",63.360001
"2713","2017-10-10",63.66
"2714","2017-10-11",64.339996
"2715","2017-10-12",64.639999
"2716","2017-10-13",65.300003
"2717","2017-10-16",64.860001
"2718","2017-10-17",64.099998
"2719","2017-10-18",64.099998
"2720","2017-10-19",63.77
"2721","2017-10-20",63.240002
"2722","2017-10-23",62.849998
"2723","2017-10-24",61.75
"2724","2017-10-25",62.259998
"2725","2017-10-26",62.060001
"2726","2017-10-27",62.860001
"2727","2017-10-30",61.990002
"2728","2017-10-31",61.119999
"2729","2017-11-01",61.810001
"2730","2017-11-02",62.459999
"2731","2017-11-03",60.540001
"2732","2017-11-06",61.189999
"2733","2017-11-07",60.91
"2734","2017-11-08",61.459999
"2735","2017-11-09",61.369999
"2736","2017-11-10",61.240002
"2737","2017-11-13",61.75
"2738","2017-11-14",61.5
"2739","2017-11-15",61.59
"2740","2017-11-16",62.310001
"2741","2017-11-17",62.34
"2742","2017-11-20",62.970001
