"","date","BTE"
"2786","2018-01-25",3.36
"2787","2018-01-26",3.36
"2788","2018-01-29",3.22
"2789","2018-01-30",3.06
"2790","2018-01-31",3.04
"2791","2018-02-01",3.05
"2792","2018-02-02",2.86
"2793","2018-02-05",2.76
"2794","2018-02-06",2.81
"2795","2018-02-07",2.66
"2796","2018-02-08",2.52
"2797","2018-02-09",2.52
"2798","2018-02-12",2.62
"2799","2018-02-13",2.51
"2800","2018-02-14",2.64
"2801","2018-02-15",2.59
"2802","2018-02-16",2.56
"2803","2018-02-20",2.58
"2804","2018-02-21",2.53
"2805","2018-02-22",2.59
"2806","2018-02-23",2.69
"2807","2018-02-26",2.79
"2808","2018-02-27",2.71
"2809","2018-02-28",2.55
"2810","2018-03-01",2.44
"2811","2018-03-02",2.5
"2812","2018-03-05",2.74
"2813","2018-03-06",2.87
"2814","2018-03-07",2.86
"2815","2018-03-08",2.84
"2816","2018-03-09",2.91
"2817","2018-03-12",2.9
"2818","2018-03-13",2.83
"2819","2018-03-14",2.79
"2820","2018-03-15",2.74
"2821","2018-03-16",2.79
"2822","2018-03-19",2.73
"2823","2018-03-20",2.76
"2824","2018-03-21",3.02
"2825","2018-03-22",2.91
"2826","2018-03-23",2.82
"2827","2018-03-26",2.92
"2828","2018-03-27",2.78
"2829","2018-03-28",2.63
"2830","2018-03-29",2.74
"2831","2018-04-02",2.66
"2832","2018-04-03",2.75
"2833","2018-04-04",2.79
"2834","2018-04-05",2.9
"2835","2018-04-06",2.95
"2836","2018-04-09",2.96
"2837","2018-04-10",3.12
"2838","2018-04-11",3.21
"2839","2018-04-12",3.24
"2840","2018-04-13",3.3
"2841","2018-04-16",3.38
"2842","2018-04-17",3.54
"2843","2018-04-18",3.74
"2844","2018-04-19",3.8
"2845","2018-04-20",3.83
"2846","2018-04-23",4.02
"2847","2018-04-24",4.01
"2848","2018-04-25",4.29
"2849","2018-04-26",4.41
"2850","2018-04-27",4.27
"2851","2018-04-30",4.47
"2852","2018-05-01",4.52
"2853","2018-05-02",4.5
"2854","2018-05-03",4.48
"2855","2018-05-04",4.33
"2856","2018-05-07",4.39
"2857","2018-05-08",4.52
"2858","2018-05-09",4.73
"2859","2018-05-10",4.66
"2860","2018-05-11",4.6
"2861","2018-05-14",4.65
"2862","2018-05-15",4.62
"2863","2018-05-16",4.6
"2864","2018-05-17",4.72
"2865","2018-05-18",4.63
"2866","2018-05-21",4.72
"2867","2018-05-22",4.61
"2868","2018-05-23",4.46
"2869","2018-05-24",4.39
"2870","2018-05-25",4.12
"2871","2018-05-29",4.13
"2872","2018-05-30",4.34
"2873","2018-05-31",4.18
"2874","2018-06-01",4.12
"2875","2018-06-04",3.97
"2876","2018-06-05",4
"2877","2018-06-06",4.06
"2878","2018-06-07",4.32
"2879","2018-06-08",4.21
"2880","2018-06-11",4.22
"2881","2018-06-12",4.27
"2882","2018-06-13",4.25
"2883","2018-06-14",4.1
"2884","2018-06-15",3.86
"2885","2018-06-18",3.4
"2886","2018-06-19",3.32
"2887","2018-06-20",3.29
"2888","2018-06-21",3.17
"2889","2018-06-22",3.27
"2890","2018-06-25",3.2
"2891","2018-06-26",3.29
"2892","2018-06-27",3.32
"2893","2018-06-28",3.3
"2894","2018-06-29",3.33
"2895","2018-07-02",3.24
"2896","2018-07-03",3.33
"2897","2018-07-05",3.32
"2898","2018-07-06",3.4
"2899","2018-07-09",3.4
"2900","2018-07-10",3.55
"2901","2018-07-11",3.46
"2902","2018-07-12",3.39
"2903","2018-07-13",3.44
"2904","2018-07-16",3.26
"2905","2018-07-17",3.29
"2906","2018-07-18",3.28
"2907","2018-07-19",3.22
"2908","2018-07-20",3.26
"2909","2018-07-23",3.23
"2910","2018-07-24",3.26
"2911","2018-07-25",3.3
"2912","2018-07-26",3.25
"2913","2018-07-27",3.18
"2914","2018-07-30",3.23
"2915","2018-07-31",3.11
"2916","2018-08-01",3.18
"2917","2018-08-02",3.22
"2918","2018-08-03",3.27
"2919","2018-08-06",3.24
"2920","2018-08-07",3.23
"2921","2018-08-08",3.19
"2922","2018-08-09",3.14
"2923","2018-08-10",3.1
"2924","2018-08-13",2.96
"2925","2018-08-14",2.85
"2926","2018-08-15",2.72
"2927","2018-08-16",2.73
"2928","2018-08-17",2.78
"2929","2018-08-20",2.86
"2930","2018-08-21",2.98
"2931","2018-08-22",3.02
"2932","2018-08-23",3.24
"2933","2018-08-24",3.31
"2934","2018-08-27",3.35
"2935","2018-08-28",3.24
"2936","2018-08-29",3.3
"2937","2018-08-30",3.09
"2938","2018-08-31",2.99
"2939","2018-09-04",2.86
"2940","2018-09-05",2.74
"2941","2018-09-06",2.68
"2942","2018-09-07",2.68
"2943","2018-09-10",2.65
"2944","2018-09-11",2.78
"2945","2018-09-12",2.8
"2946","2018-09-13",2.74
"2947","2018-09-14",2.75
"2948","2018-09-17",2.72
"2949","2018-09-18",2.8
"2950","2018-09-19",2.78
"2951","2018-09-20",2.7
"2952","2018-09-21",2.68
"2953","2018-09-24",2.95
"2954","2018-09-25",2.94
"2955","2018-09-26",2.83
"2956","2018-09-27",2.87
"2957","2018-09-28",2.91
"2958","2018-10-01",3.05
"2959","2018-10-02",2.95
"2960","2018-10-03",3.05
"2961","2018-10-04",2.88
"2962","2018-10-05",2.86
"2963","2018-10-08",2.82
"2964","2018-10-09",2.89
"2965","2018-10-10",2.64
"2966","2018-10-11",2.5
"2967","2018-10-12",2.45
"2968","2018-10-15",2.39
"2969","2018-10-16",2.38
"2970","2018-10-17",2.29
"2971","2018-10-18",2.16
"2972","2018-10-19",2.28
"2973","2018-10-22",2.23
"2974","2018-10-23",2.11
"2975","2018-10-24",1.96
"2976","2018-10-25",2.12
"2977","2018-10-26",2.13
"2978","2018-10-29",1.98
"2979","2018-10-30",1.97
"2980","2018-10-31",2.04
"2981","2018-11-01",2.12
"2982","2018-11-02",2.06
"2983","2018-11-05",2.21
"2984","2018-11-06",2.15
"2985","2018-11-07",2.16
"2986","2018-11-08",2.08
"2987","2018-11-09",1.99
"2988","2018-11-12",1.9
"2989","2018-11-13",1.7
"2990","2018-11-14",1.75
"2991","2018-11-15",1.85
"2992","2018-11-16",1.97
"2993","2018-11-19",1.97
"2994","2018-11-20",1.78
"2995","2018-11-21",1.87
"2996","2018-11-23",1.85
"2997","2018-11-26",1.83
"2998","2018-11-27",1.8
"2999","2018-11-28",1.75
"3000","2018-11-29",1.89
"3001","2018-11-30",1.84
"3002","2018-12-03",2.04
"3003","2018-12-04",1.94
"3004","2018-12-06",1.85
"3005","2018-12-07",1.86
"3006","2018-12-10",1.72
"3007","2018-12-11",1.66
"3008","2018-12-12",1.68
"3009","2018-12-13",1.83
"3010","2018-12-14",1.76
"3011","2018-12-17",1.64
"3012","2018-12-18",1.5
"3013","2018-12-19",1.6
"3014","2018-12-20",1.52
"3015","2018-12-21",1.46
"3016","2018-12-24",1.42
"3017","2018-12-26",1.62
"3018","2018-12-27",1.54
"3019","2018-12-28",1.67
"3020","2018-12-31",1.76
"3021","2019-01-02",1.8
"3022","2019-01-03",1.8
"3023","2019-01-04",1.9
"3024","2019-01-07",1.92
"3025","2019-01-08",1.86
"3026","2019-01-09",1.93
"3027","2019-01-10",1.97
"3028","2019-01-11",2
"3029","2019-01-14",1.95
"3030","2019-01-15",2.02
"3031","2019-01-16",2.03
"3032","2019-01-17",1.97
"3033","2019-01-18",1.92
"3034","2019-01-22",1.73
"3035","2019-01-23",1.65
"3036","2019-01-24",1.64
"3037","2019-01-25",1.69
"3038","2019-01-28",1.63
"3039","2019-01-29",1.61
"3040","2019-01-30",1.68
"3041","2019-01-31",1.68
"3042","2019-02-01",1.67
"3043","2019-02-04",1.65
"3044","2019-02-05",1.63
"3045","2019-02-06",1.57
"3046","2019-02-07",1.5
"3047","2019-02-08",1.5
"3048","2019-02-11",1.52
"3049","2019-02-12",1.57
"3050","2019-02-13",1.65
"3051","2019-02-14",1.68
"3052","2019-02-15",1.72
"3053","2019-02-19",1.81
"3054","2019-02-20",1.8
"3055","2019-02-21",1.71
"3056","2019-02-22",1.76
"3057","2019-02-25",1.73
"3058","2019-02-26",1.84
"3059","2019-02-27",1.85
"3060","2019-02-28",1.79
"3061","2019-03-01",1.82
"3062","2019-03-04",1.76
"3063","2019-03-05",1.78
"3064","2019-03-06",1.73
"3065","2019-03-07",1.68
"3066","2019-03-08",1.68
"3067","2019-03-11",1.71
"3068","2019-03-12",1.7
"3069","2019-03-13",1.75
"3070","2019-03-14",1.73
"3071","2019-03-15",1.68
"3072","2019-03-18",1.74
"3073","2019-03-19",1.71
"3074","2019-03-20",1.8
"3075","2019-03-21",1.87
"3076","2019-03-22",1.76
"3077","2019-03-25",1.73
"3078","2019-03-26",1.8
"3079","2019-03-27",1.74
"3080","2019-03-28",1.72
"3081","2019-03-29",1.69
"3082","2019-04-01",1.72
"3083","2019-04-02",1.69
"3084","2019-04-03",1.64
"3085","2019-04-04",1.66
"3086","2019-04-05",1.78
"3087","2019-04-08",1.89
"3088","2019-04-09",1.84
"3089","2019-04-10",2.1
"3090","2019-04-11",2.12
"3091","2019-04-12",2.18
"3092","2019-04-15",2.13
"3093","2019-04-16",2.09
"3094","2019-04-17",2.12
"3095","2019-04-18",2.09
"3096","2019-04-22",2.25
"3097","2019-04-23",2.29
"3098","2019-04-24",2.14
"3099","2019-04-25",2.06
"3100","2019-04-26",2.04
"3101","2019-04-29",2.09
"3102","2019-04-30",2.03
"3103","2019-05-01",1.9
"3104","2019-05-02",1.84
"3105","2019-05-03",2.08
"3106","2019-05-06",2.08
"3107","2019-05-07",1.99
"3108","2019-05-08",2.04
"3109","2019-05-09",2.08
"3110","2019-05-10",2.06
"3111","2019-05-13",1.98
"3112","2019-05-14",2
"3113","2019-05-15",2.01
"3114","2019-05-16",2
"3115","2019-05-17",1.94
"3116","2019-05-20",1.97
"3117","2019-05-21",1.95
"3118","2019-05-22",1.84
"3119","2019-05-23",1.7
"3120","2019-05-24",1.69
"3121","2019-05-28",1.65
"3122","2019-05-29",1.68
"3123","2019-05-30",1.62
"3124","2019-05-31",1.54
"3125","2019-06-03",1.55
"3126","2019-06-04",1.58
"3127","2019-06-05",1.5
"3128","2019-06-06",1.52
"3129","2019-06-07",1.55
"3130","2019-06-10",1.49
"3131","2019-06-11",1.5
"3132","2019-06-12",1.42
"3133","2019-06-13",1.52
"3134","2019-06-14",1.46
"3135","2019-06-17",1.49
"3136","2019-06-18",1.57
"3137","2019-06-19",1.53
"3138","2019-06-20",1.62
"3139","2019-06-21",1.6
"3140","2019-06-24",1.57
"3141","2019-06-25",1.54
"3142","2019-06-26",1.6
"3143","2019-06-27",1.54
"3144","2019-06-28",1.54
"3145","2019-07-01",1.57
"3146","2019-07-02",1.5
"3147","2019-07-03",1.48
"3148","2019-07-05",1.47
"3149","2019-07-08",1.43
"3150","2019-07-09",1.4
"3151","2019-07-10",1.46
"3152","2019-07-11",1.44
"3153","2019-07-12",1.47
"3154","2019-07-15",1.43
"3155","2019-07-16",1.43
"3156","2019-07-17",1.41
"3157","2019-07-18",1.35
"3158","2019-07-19",1.44
"3159","2019-07-22",1.47
"3160","2019-07-23",1.47
"3161","2019-07-24",1.46
"3162","2019-07-25",1.41
"3163","2019-07-26",1.44
"3164","2019-07-29",1.44
"3165","2019-07-30",1.56
"3166","2019-07-31",1.52
"3167","2019-08-01",1.46
"3168","2019-08-02",1.43
"3169","2019-08-05",1.36
"3170","2019-08-06",1.41
"3171","2019-08-07",1.34
"3172","2019-08-08",1.38
"3173","2019-08-09",1.38
"3174","2019-08-12",1.34
"3175","2019-08-13",1.4
"3176","2019-08-14",1.28
"3177","2019-08-15",1.27
"3178","2019-08-16",1.31
"3179","2019-08-19",1.37
"3180","2019-08-20",1.35
"3181","2019-08-21",1.32
"3182","2019-08-22",1.3
"3183","2019-08-23",1.23
"3184","2019-08-26",1.22
"3185","2019-08-27",1.16
"3186","2019-08-28",1.24
"3187","2019-08-29",1.29
"3188","2019-08-30",1.28
"3189","2019-09-03",1.26
"3190","2019-09-04",1.28
"3191","2019-09-05",1.32
"3192","2019-09-06",1.36
"3193","2019-09-09",1.42
"3194","2019-09-10",1.42
"3195","2019-09-11",1.41
"3196","2019-09-12",1.44
"3197","2019-09-13",1.47
"3198","2019-09-16",1.71
"3199","2019-09-17",1.67
"3200","2019-09-18",1.65
"3201","2019-09-19",1.68
"3202","2019-09-20",1.76
"3203","2019-09-23",1.75
"3204","2019-09-24",1.64
"3205","2019-09-25",1.67
"3206","2019-09-26",1.59
"3207","2019-09-27",1.57
"3208","2019-09-30",1.48
"3209","2019-10-01",1.4
"3210","2019-10-02",1.33
"3211","2019-10-03",1.34
"3212","2019-10-04",1.35
"3213","2019-10-07",1.28
"3214","2019-10-08",1.23
"3215","2019-10-09",1.25
"3216","2019-10-10",1.27
"3217","2019-10-11",1.32
"3218","2019-10-14",1.31
"3219","2019-10-15",1.29
"3220","2019-10-16",1.26
"3221","2019-10-17",1.21
"3222","2019-10-18",1.19
"3223","2019-10-21",1.18
"3224","2019-10-22",1.18
"3225","2019-10-23",1.23
"3226","2019-10-24",1.22
"3227","2019-10-25",1.21
"3228","2019-10-28",1.19
"3229","2019-10-29",1.2
"3230","2019-10-30",1.14
"3231","2019-10-31",1.12
"3232","2019-11-01",1.2
"3233","2019-11-04",1.23
"3234","2019-11-05",1.28
"3235","2019-11-06",1.29
"3236","2019-11-07",1.31
"3237","2019-11-08",1.26
"3238","2019-11-11",1.26
"3239","2019-11-12",1.25
"3240","2019-11-13",1.23
"3241","2019-11-14",1.22
"3242","2019-11-15",1.25
"3243","2019-11-18",1.16
"3244","2019-11-19",1.11
"3245","2019-11-20",1.11
"3246","2019-11-21",1.16
"3247","2019-11-22",1.14
"3248","2019-11-25",1.1
"3249","2019-11-26",1.1
"3250","2019-11-27",1.11
"3251","2019-11-29",1.08
"3252","2019-12-02",1.04
"3253","2019-12-03",1.02
"3254","2019-12-04",1.09
"3255","2019-12-05",1.1
"3256","2019-12-06",1.13
"3257","2019-12-09",1.16
"3258","2019-12-10",1.19
"3259","2019-12-11",1.19
"3260","2019-12-12",1.24
"3261","2019-12-13",1.22
"3262","2019-12-16",1.28
"3263","2019-12-17",1.31
"3264","2019-12-18",1.29
"3265","2019-12-19",1.32
"3266","2019-12-20",1.3
"3267","2019-12-23",1.41
"3268","2019-12-24",1.43
"3269","2019-12-26",1.47
"3270","2019-12-27",1.43
"3271","2019-12-30",1.46
"3272","2019-12-31",1.45
"3273","2020-01-02",1.45
"3274","2020-01-03",1.51
"3275","2020-01-06",1.61
"3276","2020-01-07",1.59
"3277","2020-01-08",1.46
"3278","2020-01-09",1.45
"3279","2020-01-10",1.43
"3280","2020-01-13",1.36
"3281","2020-01-14",1.37
"3282","2020-01-15",1.31
"3283","2020-01-16",1.34
"3284","2020-01-17",1.35
"3285","2020-01-21",1.34
"3286","2020-01-22",1.29
"3287","2020-01-23",1.23
"3288","2020-01-24",1.17
"3289","2020-01-27",1.12
"3290","2020-01-28",1.13
"3291","2020-01-29",1.14
"3292","2020-01-30",1.14
"3293","2020-01-31",1.11
"3294","2020-02-03",1.06
"3295","2020-02-04",1.06
"3296","2020-02-05",1.11
"3297","2020-02-06",1.11
"3298","2020-02-07",1.06
"3299","2020-02-10",1.02
"3300","2020-02-11",1.03
"3301","2020-02-12",1.09
"3302","2020-02-13",1.09
"3303","2020-02-14",1.09
"3304","2020-02-18",1.08
"3305","2020-02-19",1.13
"3306","2020-02-20",1.13
"3307","2020-02-21",1.12
"3308","2020-02-24",1.02
"3309","2020-02-25",0.98
"3310","2020-02-26",0.96
"3311","2020-02-27",0.87
"3312","2020-02-28",1
"3313","2020-03-02",0.96
"3314","2020-03-03",0.91
"3315","2020-03-04",0.92
"3316","2020-03-05",0.87
"3317","2020-03-06",0.8
"3318","2020-03-09",0.47
"3319","2020-03-10",0.46
"3320","2020-03-11",0.39
"3321","2020-03-12",0.35
"3322","2020-03-13",0.37
"3323","2020-03-16",0.3
"3324","2020-03-17",0.27
"3325","2020-03-18",0.23
"3326","2020-03-19",0.22
"3327","2020-03-20",0.25
"3328","2020-03-23",0.23
"3329","2020-03-24",0.23
"3330","2020-03-25",0.25
"3331","2020-03-26",0.24
"3332","2020-03-27",0.21
"3333","2020-03-30",0.21
"3334","2020-03-31",0.23
"3335","2020-04-01",0.22
"3336","2020-04-02",0.28
"3337","2020-04-03",0.3
"3338","2020-04-06",0.3
"3339","2020-04-07",0.3
"3340","2020-04-08",0.3
"3341","2020-04-09",0.29
"3342","2020-04-13",0.28
"3343","2020-04-14",0.27
"3344","2020-04-15",0.24
"3345","2020-04-16",0.22
"3346","2020-04-17",0.24
"3347","2020-04-20",0.22
"3348","2020-04-21",0.22
"3349","2020-04-22",0.24
"3350","2020-04-23",0.27
"3351","2020-04-24",0.26
"3352","2020-04-27",0.26
"3353","2020-04-28",0.27
"3354","2020-04-29",0.32
"3355","2020-04-30",0.33
"3356","2020-05-01",0.31
"3357","2020-05-04",0.31
"3358","2020-05-05",0.32
"3359","2020-05-06",0.3
"3360","2020-05-07",0.3
"3361","2020-05-08",0.28
"3362","2020-05-11",0.28
"3363","2020-05-12",0.27
"3364","2020-05-13",0.26
"3365","2020-05-14",0.27
"3366","2020-05-15",0.26
"3367","2020-05-18",0.31
"3368","2020-05-19",0.3
"3369","2020-05-20",0.31
"3370","2020-05-21",0.3
"3371","2020-05-22",0.3
"3372","2020-05-26",0.32
"3373","2020-05-27",0.32
"3374","2020-05-28",0.32
"3375","2020-05-29",0.31
"3376","2020-06-01",0.33
"3377","2020-06-02",0.43
"3378","2020-06-03",0.47
"3379","2020-06-04",0.51
"3380","2020-06-05",0.63
"3381","2020-06-08",0.71
"3382","2020-06-09",0.64
"3383","2020-06-10",0.6
"3384","2020-06-11",0.47
"3385","2020-06-12",0.51
"3386","2020-06-15",0.5
"3387","2020-06-16",0.5
"3388","2020-06-17",0.49
"3389","2020-06-18",0.49
"3390","2020-06-19",0.46
"3391","2020-06-22",0.46
"3392","2020-06-23",0.49
"3393","2020-06-24",0.46
"3394","2020-06-25",0.46
"3395","2020-06-26",0.48
"3396","2020-06-29",0.48
"3397","2020-06-30",0.5
"3398","2020-07-01",0.51
"3399","2020-07-02",0.51
"3400","2020-07-06",0.52
"3401","2020-07-07",0.53
"3402","2020-07-08",0.52
"3403","2020-07-09",0.47
"3404","2020-07-10",0.51
"3405","2020-07-13",0.49
"3406","2020-07-14",0.5
"3407","2020-07-15",0.53
"3408","2020-07-16",0.51
"3409","2020-07-17",0.51
"3410","2020-07-20",0.5
"3411","2020-07-21",0.54
"3412","2020-07-22",0.53
"3413","2020-07-23",0.52
"3414","2020-07-24",0.51
"3415","2020-07-27",0.5
"3416","2020-07-28",0.49
"3417","2020-07-29",0.5
"3418","2020-07-30",0.48
"3419","2020-07-31",0.47
"3420","2020-08-03",0.51
"3421","2020-08-04",0.49
"3422","2020-08-05",0.51
"3423","2020-08-06",0.51
"3424","2020-08-07",0.51
"3425","2020-08-10",0.53
"3426","2020-08-11",0.55
"3427","2020-08-12",0.57
"3428","2020-08-13",0.56
"3429","2020-08-14",0.56
"3430","2020-08-17",0.58
"3431","2020-08-18",0.55
"3432","2020-08-19",0.55
"3433","2020-08-20",0.52
"3434","2020-08-21",0.49
"3435","2020-08-24",0.5
"3436","2020-08-25",0.51
"3437","2020-08-26",0.51
"3438","2020-08-27",0.53
"3439","2020-08-28",0.53
"3440","2020-08-31",0.51
"3441","2020-09-01",0.49
"3442","2020-09-02",0.47
"3443","2020-09-03",0.49
"3444","2020-09-04",0.48
"3445","2020-09-08",0.45
"3446","2020-09-09",0.46
"3447","2020-09-10",0.43
"3448","2020-09-11",0.43
"3449","2020-09-14",0.45
"3450","2020-09-15",0.46
"3451","2020-09-16",0.45
"3452","2020-09-17",0.44
"3453","2020-09-18",0.43
"3454","2020-09-21",0.39
"3455","2020-09-22",0.38
"3456","2020-09-23",0.35
"3457","2020-09-24",0.35
"3458","2020-09-25",0.33
"3459","2020-09-28",0.35
"3460","2020-09-29",0.35
"3461","2020-09-30",0.35
"3462","2020-10-01",0.33
"3463","2020-10-02",0.35
"3464","2020-10-05",0.36
"3465","2020-10-06",0.35
"3466","2020-10-07",0.35
"3467","2020-10-08",0.38
"3468","2020-10-09",0.37
"3469","2020-10-12",0.37
"3470","2020-10-13",0.36
"3471","2020-10-14",0.36
"3472","2020-10-15",0.36
"3473","2020-10-16",0.34
"3474","2020-10-19",0.34
"3475","2020-10-20",0.34
"3476","2020-10-21",0.33
"3477","2020-10-22",0.36
"3478","2020-10-23",0.36
"3479","2020-10-26",0.34
"3480","2020-10-27",0.35
"3481","2020-10-28",0.32
"3482","2020-10-29",0.32
"3483","2020-10-30",0.3
"3484","2020-11-02",0.33
"3485","2020-11-03",0.35
"3486","2020-11-04",0.34
"3487","2020-11-05",0.36
"3488","2020-11-06",0.35
"3489","2020-11-09",0.4
"3490","2020-11-10",0.41
"3491","2020-11-11",0.41
"3492","2020-11-12",0.39
"3493","2020-11-13",0.4
"3494","2020-11-16",0.43
"3495","2020-11-17",0.46
"3496","2020-11-18",0.48
"3497","2020-11-19",0.49
"3498","2020-11-20",0.49
"3499","2020-11-23",0.51
"3500","2020-11-24",0.57
"3501","2020-11-25",0.56
"3502","2020-11-27",0.54
