"","date","LRN"
"2799","2019-01-28",29.48
"2800","2019-01-29",29.9
"2801","2019-01-30",29.93
"2802","2019-01-31",31.51
"2803","2019-02-01",31.629999
"2804","2019-02-04",31.83
"2805","2019-02-05",31.92
"2806","2019-02-06",31.139999
"2807","2019-02-07",31.110001
"2808","2019-02-08",31.18
"2809","2019-02-11",31.950001
"2810","2019-02-12",32
"2811","2019-02-13",32.16
"2812","2019-02-14",31.98
"2813","2019-02-15",32.060001
"2814","2019-02-19",32.23
"2815","2019-02-20",32
"2816","2019-02-21",32.66
"2817","2019-02-22",32.84
"2818","2019-02-25",32.669998
"2819","2019-02-26",32.41
"2820","2019-02-27",32.23
"2821","2019-02-28",32.040001
"2822","2019-03-01",32.619999
"2823","2019-03-04",32.34
"2824","2019-03-05",32.389999
"2825","2019-03-06",32.439999
"2826","2019-03-07",32.439999
"2827","2019-03-08",32.560001
"2828","2019-03-11",33.380001
"2829","2019-03-12",33.470001
"2830","2019-03-13",33.709999
"2831","2019-03-14",33.619999
"2832","2019-03-15",33.779999
"2833","2019-03-18",33.279999
"2834","2019-03-19",33.299999
"2835","2019-03-20",32.889999
"2836","2019-03-21",33.23
"2837","2019-03-22",32.599998
"2838","2019-03-25",33.200001
"2839","2019-03-26",33.23
"2840","2019-03-27",33.509998
"2841","2019-03-28",34.029999
"2842","2019-03-29",34.130001
"2843","2019-04-01",34.18
"2844","2019-04-02",34.25
"2845","2019-04-03",35.099998
"2846","2019-04-04",35.779999
"2847","2019-04-05",36.07
"2848","2019-04-08",35.639999
"2849","2019-04-09",36.220001
"2850","2019-04-10",36.580002
"2851","2019-04-11",36.849998
"2852","2019-04-12",36.459999
"2853","2019-04-15",36.950001
"2854","2019-04-16",37
"2855","2019-04-17",35.970001
"2856","2019-04-18",35.419998
"2857","2019-04-22",35.400002
"2858","2019-04-23",36.220001
"2859","2019-04-24",31.35
"2860","2019-04-25",30.67
"2861","2019-04-26",31.299999
"2862","2019-04-29",30.58
"2863","2019-04-30",30.120001
"2864","2019-05-01",30.200001
"2865","2019-05-02",30.040001
"2866","2019-05-03",30.33
"2867","2019-05-06",30.940001
"2868","2019-05-07",30.99
"2869","2019-05-08",30.469999
"2870","2019-05-09",31
"2871","2019-05-10",31.709999
"2872","2019-05-13",31.370001
"2873","2019-05-14",31.68
"2874","2019-05-15",32.150002
"2875","2019-05-16",32.349998
"2876","2019-05-17",31.780001
"2877","2019-05-20",31.48
"2878","2019-05-21",31.92
"2879","2019-05-22",31.83
"2880","2019-05-23",31.73
"2881","2019-05-24",31.98
"2882","2019-05-28",31.42
"2883","2019-05-29",30.6
"2884","2019-05-30",30.68
"2885","2019-05-31",30.57
"2886","2019-06-03",31.629999
"2887","2019-06-04",32.689999
"2888","2019-06-05",31.91
"2889","2019-06-06",31.610001
"2890","2019-06-07",31.65
"2891","2019-06-10",31.65
"2892","2019-06-11",30.879999
"2893","2019-06-12",31.120001
"2894","2019-06-13",31.15
"2895","2019-06-14",30.76
"2896","2019-06-17",30.559999
"2897","2019-06-18",29.700001
"2898","2019-06-19",30.540001
"2899","2019-06-20",30.190001
"2900","2019-06-21",29.41
"2901","2019-06-24",29.280001
"2902","2019-06-25",28.370001
"2903","2019-06-26",28.77
"2904","2019-06-27",29.51
"2905","2019-06-28",30.41
"2906","2019-07-01",29.98
"2907","2019-07-02",30.190001
"2908","2019-07-03",30.809999
"2909","2019-07-05",31.549999
"2910","2019-07-08",30.860001
"2911","2019-07-09",30.370001
"2912","2019-07-10",30.15
"2913","2019-07-11",30.9
"2914","2019-07-12",31.25
"2915","2019-07-15",31.360001
"2916","2019-07-16",30.68
"2917","2019-07-17",30.780001
"2918","2019-07-18",31.08
"2919","2019-07-19",30.200001
"2920","2019-07-22",29.74
"2921","2019-07-23",30.200001
"2922","2019-07-24",30.73
"2923","2019-07-25",29.99
"2924","2019-07-26",30.610001
"2925","2019-07-29",30.43
"2926","2019-07-30",30.85
"2927","2019-07-31",29.85
"2928","2019-08-01",29.799999
"2929","2019-08-02",28.469999
"2930","2019-08-05",29.26
"2931","2019-08-06",28.51
"2932","2019-08-07",27.280001
"2933","2019-08-08",28.709999
"2934","2019-08-09",28.950001
"2935","2019-08-12",28.58
"2936","2019-08-13",27.940001
"2937","2019-08-14",27.959999
"2938","2019-08-15",27.91
"2939","2019-08-16",27.73
"2940","2019-08-19",28.700001
"2941","2019-08-20",28.6
"2942","2019-08-21",29.700001
"2943","2019-08-22",28.469999
"2944","2019-08-23",27.559999
"2945","2019-08-26",27.66
"2946","2019-08-27",26.75
"2947","2019-08-28",26.84
"2948","2019-08-29",26.709999
"2949","2019-08-30",26.35
"2950","2019-09-03",26.15
"2951","2019-09-04",26
"2952","2019-09-05",26.92
"2953","2019-09-06",27.26
"2954","2019-09-09",27.379999
"2955","2019-09-10",26.9
"2956","2019-09-11",28.469999
"2957","2019-09-12",28.530001
"2958","2019-09-13",28.709999
"2959","2019-09-16",29.26
"2960","2019-09-17",28.700001
"2961","2019-09-18",28.459999
"2962","2019-09-19",28.17
"2963","2019-09-20",26.07
"2964","2019-09-23",27.049999
"2965","2019-09-24",27.1
"2966","2019-09-25",26.889999
"2967","2019-09-26",26.42
"2968","2019-09-27",26.48
"2969","2019-09-30",26.4
"2970","2019-10-01",26.440001
"2971","2019-10-02",26.43
"2972","2019-10-03",26.1
"2973","2019-10-04",26.25
"2974","2019-10-07",26.190001
"2975","2019-10-08",25.68
"2976","2019-10-09",25.58
"2977","2019-10-10",25.299999
"2978","2019-10-11",25.700001
"2979","2019-10-14",25.559999
"2980","2019-10-15",25.18
"2981","2019-10-16",25.07
"2982","2019-10-17",25.08
"2983","2019-10-18",24.75
"2984","2019-10-21",25.35
"2985","2019-10-22",24.860001
"2986","2019-10-23",21.09
"2987","2019-10-24",20.059999
"2988","2019-10-25",21.48
"2989","2019-10-28",21.200001
"2990","2019-10-29",20.85
"2991","2019-10-30",20.15
"2992","2019-10-31",19.790001
"2993","2019-11-01",19.85
"2994","2019-11-04",19.969999
"2995","2019-11-05",20.120001
"2996","2019-11-06",20.110001
"2997","2019-11-07",19.799999
"2998","2019-11-08",19.85
"2999","2019-11-11",19.91
"3000","2019-11-12",19.969999
"3001","2019-11-13",19.83
"3002","2019-11-14",20.049999
"3003","2019-11-15",20.17
"3004","2019-11-18",20.129999
"3005","2019-11-19",19.66
"3006","2019-11-20",19.74
"3007","2019-11-21",20.27
"3008","2019-11-22",19.91
"3009","2019-11-25",20.15
"3010","2019-11-26",19.459999
"3011","2019-11-27",19.85
"3012","2019-11-29",19.65
"3013","2019-12-02",19.299999
"3014","2019-12-03",19.42
"3015","2019-12-04",19.360001
"3016","2019-12-05",18.959999
"3017","2019-12-06",19.219999
"3018","2019-12-09",19.49
"3019","2019-12-10",19.549999
"3020","2019-12-11",19.639999
"3021","2019-12-12",19.73
"3022","2019-12-13",19.57
"3023","2019-12-16",19.790001
"3024","2019-12-17",20.389999
"3025","2019-12-18",20.059999
"3026","2019-12-19",19.77
"3027","2019-12-20",20.030001
"3028","2019-12-23",19.91
"3029","2019-12-24",20.049999
"3030","2019-12-26",19.940001
"3031","2019-12-27",19.860001
"3032","2019-12-30",19.85
"3033","2019-12-31",20.35
"3034","2020-01-02",20.129999
"3035","2020-01-03",20.34
"3036","2020-01-06",20.5
"3037","2020-01-07",20.700001
"3038","2020-01-08",20.59
"3039","2020-01-09",20.379999
"3040","2020-01-10",20.17
"3041","2020-01-13",20.639999
"3042","2020-01-14",20.200001
"3043","2020-01-15",20.51
"3044","2020-01-16",20.92
"3045","2020-01-17",20.809999
"3046","2020-01-21",20.35
"3047","2020-01-22",20.299999
"3048","2020-01-23",20.040001
"3049","2020-01-24",19.700001
"3050","2020-01-27",19.58
"3051","2020-01-28",16.620001
"3052","2020-01-29",16.299999
"3053","2020-01-30",16.32
"3054","2020-01-31",16.139999
"3055","2020-02-03",15.99
"3056","2020-02-04",16.35
"3057","2020-02-05",16.99
"3058","2020-02-06",16.66
"3059","2020-02-07",16.030001
"3060","2020-02-10",15.86
"3061","2020-02-11",16.120001
"3062","2020-02-12",16.75
"3063","2020-02-13",17.120001
"3064","2020-02-14",17.16
"3065","2020-02-18",16.870001
"3066","2020-02-19",17.209999
"3067","2020-02-20",16.879999
"3068","2020-02-21",16.76
"3069","2020-02-24",16.139999
"3070","2020-02-25",16.07
"3071","2020-02-26",16.35
"3072","2020-02-27",18.5
"3073","2020-02-28",19.879999
"3074","2020-03-02",19.309999
"3075","2020-03-03",20.33
"3076","2020-03-04",20.34
"3077","2020-03-05",20.75
"3078","2020-03-06",20.5
"3079","2020-03-09",19.440001
"3080","2020-03-10",18.309999
"3081","2020-03-11",17.16
"3082","2020-03-12",20.73
"3083","2020-03-13",23.940001
"3084","2020-03-16",21.4
"3085","2020-03-17",18.610001
"3086","2020-03-18",16.549999
"3087","2020-03-19",17.41
"3088","2020-03-20",16.209999
"3089","2020-03-23",16.799999
"3090","2020-03-24",16.34
"3091","2020-03-25",16.98
"3092","2020-03-26",16.74
"3093","2020-03-27",17.5
"3094","2020-03-30",18.57
"3095","2020-03-31",18.860001
"3096","2020-04-01",17.85
"3097","2020-04-02",20.469999
"3098","2020-04-03",20.74
"3099","2020-04-06",21.75
"3100","2020-04-07",21.790001
"3101","2020-04-08",23.24
"3102","2020-04-09",22.299999
"3103","2020-04-13",23
"3104","2020-04-14",21.719999
"3105","2020-04-15",22.92
"3106","2020-04-16",23.59
"3107","2020-04-17",24.23
"3108","2020-04-20",23.719999
"3109","2020-04-21",24.16
"3110","2020-04-22",24.290001
"3111","2020-04-23",23.5
"3112","2020-04-24",24.6
"3113","2020-04-27",25.040001
"3114","2020-04-28",22.01
"3115","2020-04-29",21.43
"3116","2020-04-30",22.709999
"3117","2020-05-01",22.969999
"3118","2020-05-04",22.68
"3119","2020-05-05",23.049999
"3120","2020-05-06",22.58
"3121","2020-05-07",22.1
"3122","2020-05-08",22.969999
"3123","2020-05-11",23.549999
"3124","2020-05-12",23.41
"3125","2020-05-13",23.41
"3126","2020-05-14",22.709999
"3127","2020-05-15",23.73
"3128","2020-05-18",23.379999
"3129","2020-05-19",23
"3130","2020-05-20",23.59
"3131","2020-05-21",24.049999
"3132","2020-05-22",24.41
"3133","2020-05-26",24.33
"3134","2020-05-27",24.219999
"3135","2020-05-28",24.190001
"3136","2020-05-29",24.620001
"3137","2020-06-01",25.26
"3138","2020-06-02",25.940001
"3139","2020-06-03",26.030001
"3140","2020-06-04",26.65
"3141","2020-06-05",27.049999
"3142","2020-06-08",27.98
"3143","2020-06-09",26.84
"3144","2020-06-10",26.719999
"3145","2020-06-11",24.530001
"3146","2020-06-12",24.219999
"3147","2020-06-15",24.52
"3148","2020-06-16",24.969999
"3149","2020-06-17",24.57
"3150","2020-06-18",25.07
"3151","2020-06-19",26.23
"3152","2020-06-22",26.51
"3153","2020-06-23",25.93
"3154","2020-06-24",25.690001
"3155","2020-06-25",26.280001
"3156","2020-06-26",26.41
"3157","2020-06-29",26.719999
"3158","2020-06-30",27.24
"3159","2020-07-01",28.91
"3160","2020-07-02",31.33
"3161","2020-07-06",32.48
"3162","2020-07-07",32.759998
"3163","2020-07-08",34.380001
"3164","2020-07-09",32.439999
"3165","2020-07-10",33.93
"3166","2020-07-13",35.080002
"3167","2020-07-14",39.290001
"3168","2020-07-15",43.099998
"3169","2020-07-16",47.939999
"3170","2020-07-17",46.599998
"3171","2020-07-20",45.439999
"3172","2020-07-21",46.84
"3173","2020-07-22",49.389999
"3174","2020-07-23",46.330002
"3175","2020-07-24",47.57
"3176","2020-07-27",46.799999
"3177","2020-07-28",46.98
"3178","2020-07-29",48.599998
"3179","2020-07-30",47.75
"3180","2020-07-31",45.790001
"3181","2020-08-03",46.540001
"3182","2020-08-04",47.080002
"3183","2020-08-05",51.599998
"3184","2020-08-06",49.360001
"3185","2020-08-07",49.57
"3186","2020-08-10",48
"3187","2020-08-11",47.07
"3188","2020-08-12",45.049999
"3189","2020-08-13",45.490002
"3190","2020-08-14",45.75
"3191","2020-08-17",45.220001
"3192","2020-08-18",44.290001
"3193","2020-08-19",42.900002
"3194","2020-08-20",42.93
"3195","2020-08-21",41.75
"3196","2020-08-24",40.619999
"3197","2020-08-25",43.57
"3198","2020-08-26",39.169998
"3199","2020-08-27",37.700001
"3200","2020-08-28",36.549999
"3201","2020-08-31",37.209999
"3202","2020-09-01",38.849998
"3203","2020-09-02",37.549999
"3204","2020-09-03",34.889999
"3205","2020-09-04",34.279999
"3206","2020-09-08",33.880001
"3207","2020-09-09",33.759998
"3208","2020-09-10",30.549999
"3209","2020-09-11",30.860001
"3210","2020-09-14",31.120001
"3211","2020-09-15",30.92
"3212","2020-09-16",29.620001
"3213","2020-09-17",28.299999
"3214","2020-09-18",27.209999
"3215","2020-09-21",27.950001
"3216","2020-09-22",27.26
"3217","2020-09-23",27.09
"3218","2020-09-24",26.35
"3219","2020-09-25",26.51
"3220","2020-09-28",27.48
"3221","2020-09-29",27.08
"3222","2020-09-30",26.34
"3223","2020-10-01",27.049999
"3224","2020-10-02",26.74
"3225","2020-10-05",28.940001
"3226","2020-10-06",29.040001
"3227","2020-10-07",29.83
"3228","2020-10-08",29.57
"3229","2020-10-09",30.440001
"3230","2020-10-12",30.459999
"3231","2020-10-13",30.99
"3232","2020-10-14",30.200001
"3233","2020-10-15",30.09
"3234","2020-10-16",29.360001
"3235","2020-10-19",29.01
"3236","2020-10-20",29.15
"3237","2020-10-21",28.469999
"3238","2020-10-22",28.93
"3239","2020-10-23",28.700001
"3240","2020-10-26",28.23
"3241","2020-10-27",28.93
"3242","2020-10-28",27.08
"3243","2020-10-29",25.18
"3244","2020-10-30",23.870001
"3245","2020-11-02",23.6
"3246","2020-11-03",24.309999
"3247","2020-11-04",25.620001
"3248","2020-11-05",25.139999
"3249","2020-11-06",25.030001
"3250","2020-11-09",21.6
"3251","2020-11-10",21.049999
"3252","2020-11-11",21.57
"3253","2020-11-12",21.76
"3254","2020-11-13",23.09
"3255","2020-11-16",22.639999
"3256","2020-11-17",22.190001
"3257","2020-11-18",23.92
"3258","2020-11-19",24.15
"3259","2020-11-20",23.809999
"3260","2020-11-23",23.559999
"3261","2020-11-24",22.83
"3262","2020-11-25",23.030001
"3263","2020-11-27",23.75
