"","date","ACH"
"2824","2018-03-21",13.78
"2825","2018-03-22",13.15
"2826","2018-03-23",13.05
"2827","2018-03-26",13.64
"2828","2018-03-27",13.37
"2829","2018-03-28",13.44
"2830","2018-03-29",13.92
"2831","2018-04-02",13.53
"2832","2018-04-03",13.65
"2833","2018-04-04",13.87
"2834","2018-04-05",13.86
"2835","2018-04-06",13.65
"2836","2018-04-09",14.42
"2837","2018-04-10",16
"2838","2018-04-11",15.3
"2839","2018-04-12",15.33
"2840","2018-04-13",15.27
"2841","2018-04-16",15.58
"2842","2018-04-17",15.25
"2843","2018-04-18",15.51
"2844","2018-04-19",16.27
"2845","2018-04-20",15.81
"2846","2018-04-23",14.29
"2847","2018-04-24",13.98
"2848","2018-04-25",13.96
"2849","2018-04-26",14.13
"2850","2018-04-27",14.16
"2851","2018-04-30",14.02
"2852","2018-05-01",13.99
"2853","2018-05-02",13.97
"2854","2018-05-03",13.75
"2855","2018-05-04",13.81
"2856","2018-05-07",13.87
"2857","2018-05-08",13.9
"2858","2018-05-09",13.94
"2859","2018-05-10",14.06
"2860","2018-05-11",14.03
"2861","2018-05-14",13.92
"2862","2018-05-15",13.77
"2863","2018-05-16",13.9
"2864","2018-05-17",13.76
"2865","2018-05-18",13.85
"2866","2018-05-21",13.64
"2867","2018-05-22",13.62
"2868","2018-05-23",13.37
"2869","2018-05-24",13.2
"2870","2018-05-25",12.98
"2871","2018-05-29",12.95
"2872","2018-05-30",12.77
"2873","2018-05-31",13.03
"2874","2018-06-01",13.08
"2875","2018-06-04",13.31
"2876","2018-06-05",13.29
"2877","2018-06-06",13.59
"2878","2018-06-07",13.27
"2879","2018-06-08",13.46
"2880","2018-06-11",13.36
"2881","2018-06-12",13.07
"2882","2018-06-13",12.78
"2883","2018-06-14",12.71
"2884","2018-06-15",12.27
"2885","2018-06-18",12.14
"2886","2018-06-19",11.72
"2887","2018-06-20",11.44
"2888","2018-06-21",11.31
"2889","2018-06-22",11.35
"2890","2018-06-25",10.78
"2891","2018-06-26",11.02
"2892","2018-06-27",10.65
"2893","2018-06-28",10.49
"2894","2018-06-29",10.91
"2895","2018-07-02",10.69
"2896","2018-07-03",10.52
"2897","2018-07-05",10.21
"2898","2018-07-06",10.14
"2899","2018-07-09",10.45
"2900","2018-07-10",10.31
"2901","2018-07-11",10.16
"2902","2018-07-12",10.32
"2903","2018-07-13",10.09
"2904","2018-07-16",9.83
"2905","2018-07-17",10.17
"2906","2018-07-18",10.27
"2907","2018-07-19",10.02
"2908","2018-07-20",10.18
"2909","2018-07-23",10.42
"2910","2018-07-24",11.48
"2911","2018-07-25",11.4
"2912","2018-07-26",11.4
"2913","2018-07-27",11.25
"2914","2018-07-30",11.5
"2915","2018-07-31",11.54
"2916","2018-08-01",11.08
"2917","2018-08-02",10.49
"2918","2018-08-03",10.36
"2919","2018-08-06",10.29
"2920","2018-08-07",10.43
"2921","2018-08-08",10.67
"2922","2018-08-09",11.18
"2923","2018-08-10",10.86
"2924","2018-08-13",10.35
"2925","2018-08-14",10.26
"2926","2018-08-15",9.29
"2927","2018-08-16",9.85
"2928","2018-08-17",9.84
"2929","2018-08-20",10.37
"2930","2018-08-21",10.4
"2931","2018-08-22",10.33
"2932","2018-08-23",10.03
"2933","2018-08-24",10.25
"2934","2018-08-27",10.46
"2935","2018-08-28",10.85
"2936","2018-08-29",11.02
"2937","2018-08-30",10.58
"2938","2018-08-31",10.53
"2939","2018-09-04",10.36
"2940","2018-09-05",9.99
"2941","2018-09-06",10.26
"2942","2018-09-07",10.09
"2943","2018-09-10",9.8
"2944","2018-09-11",9.99
"2945","2018-09-12",10.22
"2946","2018-09-13",10.47
"2947","2018-09-14",10.31
"2948","2018-09-17",10.3
"2949","2018-09-18",10.45
"2950","2018-09-19",10.81
"2951","2018-09-20",10.76
"2952","2018-09-21",11.14
"2953","2018-09-24",10.96
"2954","2018-09-25",10.98
"2955","2018-09-26",10.69
"2956","2018-09-27",10.69
"2957","2018-09-28",11.08
"2958","2018-10-01",11.12
"2959","2018-10-02",11.07
"2960","2018-10-03",11.79
"2961","2018-10-04",11.82
"2962","2018-10-05",12.07
"2963","2018-10-08",10.64
"2964","2018-10-09",10.68
"2965","2018-10-10",10.08
"2966","2018-10-11",10.08
"2967","2018-10-12",10.15
"2968","2018-10-15",10.02
"2969","2018-10-16",10.13
"2970","2018-10-17",9.92
"2971","2018-10-18",9.48
"2972","2018-10-19",9.62
"2973","2018-10-22",9.84
"2974","2018-10-23",9.73
"2975","2018-10-24",9.49
"2976","2018-10-25",9.61
"2977","2018-10-26",9.15
"2978","2018-10-29",8.79
"2979","2018-10-30",8.9
"2980","2018-10-31",9.1
"2981","2018-11-01",9.79
"2982","2018-11-02",9.5
"2983","2018-11-05",9.81
"2984","2018-11-06",9.89
"2985","2018-11-07",9.85
"2986","2018-11-08",9.74
"2987","2018-11-09",9.87
"2988","2018-11-12",9.46
"2989","2018-11-13",9.48
"2990","2018-11-14",9.51
"2991","2018-11-15",9.68
"2992","2018-11-16",9.81
"2993","2018-11-19",9.58
"2994","2018-11-20",9.14
"2995","2018-11-21",9.23
"2996","2018-11-23",9.27
"2997","2018-11-26",9.24
"2998","2018-11-27",9.01
"2999","2018-11-28",9.12
"3000","2018-11-29",8.93
"3001","2018-11-30",9.12
"3002","2018-12-03",9.37
"3003","2018-12-04",9.07
"3004","2018-12-06",8.98
"3005","2018-12-07",8.72
"3006","2018-12-10",8.59
"3007","2018-12-11",8.44
"3008","2018-12-12",8.48
"3009","2018-12-13",8.84
"3010","2018-12-14",8.57
"3011","2018-12-17",8.4
"3012","2018-12-18",8.31
"3013","2018-12-19",8.33
"3014","2018-12-20",8.16
"3015","2018-12-21",7.67
"3016","2018-12-24",7.49
"3017","2018-12-26",7.73
"3018","2018-12-27",7.77
"3019","2018-12-28",7.9
"3020","2018-12-31",7.82
"3021","2019-01-02",7.88
"3022","2019-01-03",7.63
"3023","2019-01-04",7.98
"3024","2019-01-07",8.15
"3025","2019-01-08",8.48
"3026","2019-01-09",8.5
"3027","2019-01-10",8.39
"3028","2019-01-11",8.23
"3029","2019-01-14",8.34
"3030","2019-01-15",8.68
"3031","2019-01-16",8.8
"3032","2019-01-17",8.65
"3033","2019-01-18",9.29
"3034","2019-01-22",8.76
"3035","2019-01-23",8.93
"3036","2019-01-24",8.99
"3037","2019-01-25",9.13
"3038","2019-01-28",9.1
"3039","2019-01-29",8.88
"3040","2019-01-30",9.17
"3041","2019-01-31",9.28
"3042","2019-02-01",9.41
"3043","2019-02-04",9.44
"3044","2019-02-05",9.45
"3045","2019-02-06",9.32
"3046","2019-02-07",9.14
"3047","2019-02-08",9.1
"3048","2019-02-11",9.13
"3049","2019-02-12",9.38
"3050","2019-02-13",9.36
"3051","2019-02-14",9.25
"3052","2019-02-15",9.24
"3053","2019-02-19",9.42
"3054","2019-02-20",9.65
"3055","2019-02-21",9.5
"3056","2019-02-22",9.87
"3057","2019-02-25",10.2
"3058","2019-02-26",10.44
"3059","2019-02-27",10.58
"3060","2019-02-28",10.23
"3061","2019-03-01",10.49
"3062","2019-03-04",10.59
"3063","2019-03-05",10.63
"3064","2019-03-06",10.79
"3065","2019-03-07",10.56
"3066","2019-03-08",9.75
"3067","2019-03-11",9.89
"3068","2019-03-12",9.81
"3069","2019-03-13",9.84
"3070","2019-03-14",9.77
"3071","2019-03-15",9.56
"3072","2019-03-18",9.93
"3073","2019-03-19",9.88
"3074","2019-03-20",9.82
"3075","2019-03-21",10.07
"3076","2019-03-22",9.74
"3077","2019-03-25",9.59
"3078","2019-03-26",9.4
"3079","2019-03-27",9.61
"3080","2019-03-28",9.47
"3081","2019-03-29",9.29
"3082","2019-04-01",10.12
"3083","2019-04-02",10.16
"3084","2019-04-03",10.8
"3085","2019-04-04",11.01
"3086","2019-04-05",11.11
"3087","2019-04-08",10.84
"3088","2019-04-09",10.67
"3089","2019-04-10",10.83
"3090","2019-04-11",10.56
"3091","2019-04-12",10.7
"3092","2019-04-15",10.59
"3093","2019-04-16",10.6
"3094","2019-04-17",10.64
"3095","2019-04-18",10.73
"3096","2019-04-22",10.58
"3097","2019-04-23",10.25
"3098","2019-04-24",10.12
"3099","2019-04-25",9.82
"3100","2019-04-26",9.93
"3101","2019-04-29",9.86
"3102","2019-04-30",9.62
"3103","2019-05-01",9.56
"3104","2019-05-02",9.73
"3105","2019-05-03",9.93
"3106","2019-05-06",9.38
"3107","2019-05-07",8.92
"3108","2019-05-08",8.87
"3109","2019-05-09",8.47
"3110","2019-05-10",8.56
"3111","2019-05-13",8.27
"3112","2019-05-14",8.74
"3113","2019-05-15",8.86
"3114","2019-05-16",9.04
"3115","2019-05-17",8.91
"3116","2019-05-20",8.68
"3117","2019-05-21",8.93
"3118","2019-05-22",8.78
"3119","2019-05-23",8.53
"3120","2019-05-24",8.44
"3121","2019-05-28",8.82
"3122","2019-05-29",8.95
"3123","2019-05-30",8.94
"3124","2019-05-31",8.91
"3125","2019-06-03",9.03
"3126","2019-06-04",8.96
"3127","2019-06-05",8.79
"3128","2019-06-06",8.8
"3129","2019-06-07",8.97
"3130","2019-06-10",8.88
"3131","2019-06-11",9.08
"3132","2019-06-12",8.93
"3133","2019-06-13",8.92
"3134","2019-06-14",8.79
"3135","2019-06-17",8.77
"3136","2019-06-18",9.05
"3137","2019-06-19",8.82
"3138","2019-06-20",9.06
"3139","2019-06-21",8.99
"3140","2019-06-24",8.96
"3141","2019-06-25",8.6
"3142","2019-06-26",8.88
"3143","2019-06-27",8.81
"3144","2019-06-28",8.8
"3145","2019-07-01",8.89
"3146","2019-07-02",8.69
"3147","2019-07-03",8.75
"3148","2019-07-05",8.45
"3149","2019-07-08",8.39
"3150","2019-07-09",8.3
"3151","2019-07-10",8.27
"3152","2019-07-11",8.23
"3153","2019-07-12",8.25
"3154","2019-07-15",8.3
"3155","2019-07-16",8.21
"3156","2019-07-17",8.16
"3157","2019-07-18",8.25
"3158","2019-07-19",8.35
"3159","2019-07-22",8.44
"3160","2019-07-23",8.39
"3161","2019-07-24",8.25
"3162","2019-07-25",8.21
"3163","2019-07-26",8.29
"3164","2019-07-29",8.3
"3165","2019-07-30",8.21
"3166","2019-07-31",8.05
"3167","2019-08-01",7.86
"3168","2019-08-02",7.63
"3169","2019-08-05",7.31
"3170","2019-08-06",7.24
"3171","2019-08-07",7.16
"3172","2019-08-08",7.47
"3173","2019-08-09",7.29
"3174","2019-08-12",7.24
"3175","2019-08-13",7.37
"3176","2019-08-14",7.08
"3177","2019-08-15",7.1
"3178","2019-08-16",7.09
"3179","2019-08-19",7.32
"3180","2019-08-20",7.41
"3181","2019-08-21",7.47
"3182","2019-08-22",7.48
"3183","2019-08-23",7.3
"3184","2019-08-26",7.18
"3185","2019-08-27",7.02
"3186","2019-08-28",7.29
"3187","2019-08-29",7.2
"3188","2019-08-30",7.36
"3189","2019-09-03",7.38
"3190","2019-09-04",7.49
"3191","2019-09-05",7.62
"3192","2019-09-06",7.88
"3193","2019-09-09",8.05
"3194","2019-09-10",8.17
"3195","2019-09-11",8.67
"3196","2019-09-12",8.83
"3197","2019-09-13",8.92
"3198","2019-09-16",8.81
"3199","2019-09-17",8.61
"3200","2019-09-18",8.53
"3201","2019-09-19",8.3
"3202","2019-09-20",8.17
"3203","2019-09-23",7.99
"3204","2019-09-24",7.94
"3205","2019-09-25",8.06
"3206","2019-09-26",7.96
"3207","2019-09-27",7.83
"3208","2019-09-30",7.82
"3209","2019-10-01",7.76
"3210","2019-10-02",7.7
"3211","2019-10-03",7.78
"3212","2019-10-04",7.75
"3213","2019-10-07",7.65
"3214","2019-10-08",7.66
"3215","2019-10-09",7.78
"3216","2019-10-10",8.02
"3217","2019-10-11",8.22
"3218","2019-10-14",8.06
"3219","2019-10-15",8.03
"3220","2019-10-16",7.99
"3221","2019-10-17",7.95
"3222","2019-10-18",7.81
"3223","2019-10-21",7.93
"3224","2019-10-22",7.92
"3225","2019-10-23",7.89
"3226","2019-10-24",7.88
"3227","2019-10-25",8.01
"3228","2019-10-28",7.95
"3229","2019-10-29",7.71
"3230","2019-10-30",7.61
"3231","2019-10-31",7.46
"3232","2019-11-01",7.52
"3233","2019-11-04",7.93
"3234","2019-11-05",8.12
"3235","2019-11-06",8.14
"3236","2019-11-07",8.33
"3237","2019-11-08",8.11
"3238","2019-11-11",8.1
"3239","2019-11-12",7.94
"3240","2019-11-13",7.79
"3241","2019-11-14",7.69
"3242","2019-11-15",7.79
"3243","2019-11-18",7.94
"3244","2019-11-19",7.59
"3245","2019-11-20",7.67
"3246","2019-11-21",7.56
"3247","2019-11-22",7.62
"3248","2019-11-25",7.86
"3249","2019-11-26",7.93
"3250","2019-11-27",7.91
"3251","2019-11-29",7.72
"3252","2019-12-02",7.52
"3253","2019-12-03",7.68
"3254","2019-12-04",7.65
"3255","2019-12-05",7.59
"3256","2019-12-06",7.81
"3257","2019-12-09",7.84
"3258","2019-12-10",8.18
"3259","2019-12-11",8.06
"3260","2019-12-12",8.31
"3261","2019-12-13",8.31
"3262","2019-12-16",8.29
"3263","2019-12-17",8.38
"3264","2019-12-18",8.33
"3265","2019-12-19",8.24
"3266","2019-12-20",8.29
"3267","2019-12-23",8.2
"3268","2019-12-24",8.21
"3269","2019-12-26",8.3
"3270","2019-12-27",8.4
"3271","2019-12-30",8.62
"3272","2019-12-31",8.69
"3273","2020-01-02",8.96
"3274","2020-01-03",8.97
"3275","2020-01-06",8.94
"3276","2020-01-07",8.62
"3277","2020-01-08",8.51
"3278","2020-01-09",8.48
"3279","2020-01-10",8.48
"3280","2020-01-13",8.5
"3281","2020-01-14",8.62
"3282","2020-01-15",8.65
"3283","2020-01-16",8.49
"3284","2020-01-17",8.48
"3285","2020-01-21",7.96
"3286","2020-01-22",8
"3287","2020-01-23",7.86
"3288","2020-01-24",7.72
"3289","2020-01-27",7.46
"3290","2020-01-28",7.45
"3291","2020-01-29",7.77
"3292","2020-01-30",7.5
"3293","2020-01-31",7.35
"3294","2020-02-03",7.31
"3295","2020-02-04",7.35
"3296","2020-02-05",7.4
"3297","2020-02-06",7.42
"3298","2020-02-07",7.21
"3299","2020-02-10",7.26
"3300","2020-02-11",7.26
"3301","2020-02-12",7.36
"3302","2020-02-13",7.33
"3303","2020-02-14",7.26
"3304","2020-02-18",7.3
"3305","2020-02-19",7.32
"3306","2020-02-20",7.3
"3307","2020-02-21",7.39
"3308","2020-02-24",7
"3309","2020-02-25",6.85
"3310","2020-02-26",6.85
"3311","2020-02-27",6.57
"3312","2020-02-28",6.68
"3313","2020-03-02",6.92
"3314","2020-03-03",6.7
"3315","2020-03-04",6.75
"3316","2020-03-05",6.71
"3317","2020-03-06",6.45
"3318","2020-03-09",6.15
"3319","2020-03-10",6.19
"3320","2020-03-11",5.86
"3321","2020-03-12",5.41
"3322","2020-03-13",5.85
"3323","2020-03-16",5.31
"3324","2020-03-17",5.53
"3325","2020-03-18",5.23
"3326","2020-03-19",5.29
"3327","2020-03-20",4.9
"3328","2020-03-23",4.66
"3329","2020-03-24",4.97
"3330","2020-03-25",5.21
"3331","2020-03-26",5.21
"3332","2020-03-27",5.01
"3333","2020-03-30",4.99
"3334","2020-03-31",5
"3335","2020-04-01",4.69
"3336","2020-04-02",4.92
"3337","2020-04-03",4.88
"3338","2020-04-06",5.03
"3339","2020-04-07",5.23
"3340","2020-04-08",5.54
"3341","2020-04-09",5.35
"3342","2020-04-13",5.43
"3343","2020-04-14",5.53
"3344","2020-04-15",5.22
"3345","2020-04-16",5.04
"3346","2020-04-17",5.23
"3347","2020-04-20",5.13
"3348","2020-04-21",4.89
"3349","2020-04-22",4.85
"3350","2020-04-23",4.88
"3351","2020-04-24",4.95
"3352","2020-04-27",5.03
"3353","2020-04-28",5.02
"3354","2020-04-29",5.38
"3355","2020-04-30",5.29
"3356","2020-05-01",5.05
"3357","2020-05-04",4.93
"3358","2020-05-05",4.89
"3359","2020-05-06",5.01
"3360","2020-05-07",5.04
"3361","2020-05-08",5.16
"3362","2020-05-11",5.08
"3363","2020-05-12",5.03
"3364","2020-05-13",4.92
"3365","2020-05-14",4.81
"3366","2020-05-15",4.78
"3367","2020-05-18",5.26
"3368","2020-05-19",5.01
"3369","2020-05-20",5.09
"3370","2020-05-21",4.96
"3371","2020-05-22",4.79
"3372","2020-05-26",4.94
"3373","2020-05-27",4.78
"3374","2020-05-28",4.75
"3375","2020-05-29",4.77
"3376","2020-06-01",4.71
"3377","2020-06-02",4.8
"3378","2020-06-03",4.97
"3379","2020-06-04",5.03
"3380","2020-06-05",5.22
"3381","2020-06-08",5.26
"3382","2020-06-09",5.27
"3383","2020-06-10",5.04
"3384","2020-06-11",4.75
"3385","2020-06-12",4.86
"3386","2020-06-15",4.8
"3387","2020-06-16",4.91
"3388","2020-06-17",4.91
"3389","2020-06-18",4.96
"3390","2020-06-19",4.97
"3391","2020-06-22",4.88
"3392","2020-06-23",4.87
"3393","2020-06-24",4.73
"3394","2020-06-25",4.72
"3395","2020-06-26",4.72
"3396","2020-06-29",4.69
"3397","2020-06-30",4.7
"3398","2020-07-01",4.66
"3399","2020-07-02",4.86
"3400","2020-07-06",5.85
"3401","2020-07-07",5.61
"3402","2020-07-08",6.05
"3403","2020-07-09",6.33
"3404","2020-07-10",6.17
"3405","2020-07-13",6.55
"3406","2020-07-14",6.71
"3407","2020-07-15",6.7
"3408","2020-07-16",6.42
"3409","2020-07-17",6.06
"3410","2020-07-20",6.86
"3411","2020-07-21",6.58
"3412","2020-07-22",6.71
"3413","2020-07-23",6.5
"3414","2020-07-24",6.34
"3415","2020-07-27",6.43
"3416","2020-07-28",6.46
"3417","2020-07-29",6.6
"3418","2020-07-30",6.6
"3419","2020-07-31",6.4
"3420","2020-08-03",6.55
"3421","2020-08-04",6.96
"3422","2020-08-05",7.29
"3423","2020-08-06",7.29
"3424","2020-08-07",6.94
"3425","2020-08-10",6.92
"3426","2020-08-11",6.8
"3427","2020-08-12",6.64
"3428","2020-08-13",6.55
"3429","2020-08-14",6.53
"3430","2020-08-17",6.63
"3431","2020-08-18",6.77
"3432","2020-08-19",6.74
"3433","2020-08-20",6.65
"3434","2020-08-21",6.66
"3435","2020-08-24",6.66
"3436","2020-08-25",6.65
"3437","2020-08-26",6.3
"3438","2020-08-27",6.3
"3439","2020-08-28",6.35
"3440","2020-08-31",6.03
"3441","2020-09-01",6.22
"3442","2020-09-02",6.15
"3443","2020-09-03",5.94
"3444","2020-09-04",6.1
"3445","2020-09-08",6
"3446","2020-09-09",6.03
"3447","2020-09-10",5.84
"3448","2020-09-11",5.77
"3449","2020-09-14",5.75
"3450","2020-09-15",5.86
"3451","2020-09-16",5.79
"3452","2020-09-17",5.8
"3453","2020-09-18",5.79
"3454","2020-09-21",5.62
"3455","2020-09-22",5.52
"3456","2020-09-23",5.31
"3457","2020-09-24",5.15
"3458","2020-09-25",5.07
"3459","2020-09-28",5.15
"3460","2020-09-29",5.16
"3461","2020-09-30",5.2
"3462","2020-10-01",5.21
"3463","2020-10-02",5.22
"3464","2020-10-05",5.3
"3465","2020-10-06",5.44
"3466","2020-10-07",5.4
"3467","2020-10-08",5.57
"3468","2020-10-09",5.5
"3469","2020-10-12",5.58
"3470","2020-10-13",5.58
"3471","2020-10-14",5.4
"3472","2020-10-15",5.33
"3473","2020-10-16",5.52
"3474","2020-10-19",5.5
"3475","2020-10-20",5.56
"3476","2020-10-21",5.64
"3477","2020-10-22",5.63
"3478","2020-10-23",5.81
"3479","2020-10-26",5.69
"3480","2020-10-27",5.64
"3481","2020-10-28",5.23
"3482","2020-10-29",5.34
"3483","2020-10-30",5.45
"3484","2020-11-02",5.45
"3485","2020-11-03",5.66
"3486","2020-11-04",5.79
"3487","2020-11-05",5.87
"3488","2020-11-06",5.91
"3489","2020-11-09",6.46
"3490","2020-11-10",6.53
"3491","2020-11-11",6.78
"3492","2020-11-12",6.67
"3493","2020-11-13",6.69
"3494","2020-11-16",7.13
"3495","2020-11-17",7.06
"3496","2020-11-18",7.15
"3497","2020-11-19",7.03
"3498","2020-11-20",7.3
"3499","2020-11-23",8.34
"3500","2020-11-24",9.24
"3501","2020-11-25",8.99
"3502","2020-11-27",9.27
