"","date","CUB"
"2750","2017-12-01",61.75
"2751","2017-12-04",60.75
"2752","2017-12-05",60.75
"2753","2017-12-06",60.5
"2754","2017-12-07",60
"2755","2017-12-08",60.25
"2756","2017-12-11",57.849998
"2757","2017-12-12",58.049999
"2758","2017-12-13",58.599998
"2759","2017-12-14",57.75
"2760","2017-12-15",59.349998
"2761","2017-12-18",60.349998
"2762","2017-12-19",59.700001
"2763","2017-12-20",59.549999
"2764","2017-12-21",59.75
"2765","2017-12-22",58.849998
"2766","2017-12-26",58.950001
"2767","2017-12-27",58.650002
"2768","2017-12-28",59
"2769","2017-12-29",58.950001
"2770","2018-01-02",59.150002
"2771","2018-01-03",58.650002
"2772","2018-01-04",59.049999
"2773","2018-01-05",59.349998
"2774","2018-01-08",59.75
"2775","2018-01-09",59.849998
"2776","2018-01-10",59.799999
"2777","2018-01-11",60.900002
"2778","2018-01-12",61.950001
"2779","2018-01-16",61.5
"2780","2018-01-17",60.75
"2781","2018-01-18",59.950001
"2782","2018-01-19",60.650002
"2783","2018-01-22",59.700001
"2784","2018-01-23",58.799999
"2785","2018-01-24",58.849998
"2786","2018-01-25",59.75
"2787","2018-01-26",60.099998
"2788","2018-01-29",60.349998
"2789","2018-01-30",59.450001
"2790","2018-01-31",58.049999
"2791","2018-02-01",59.150002
"2792","2018-02-02",58.150002
"2793","2018-02-05",56.049999
"2794","2018-02-06",56.049999
"2795","2018-02-07",55
"2796","2018-02-08",54.049999
"2797","2018-02-09",57
"2798","2018-02-12",58.099998
"2799","2018-02-13",58.599998
"2800","2018-02-14",59.549999
"2801","2018-02-15",61.099998
"2802","2018-02-16",61.099998
"2803","2018-02-20",60.75
"2804","2018-02-21",60.950001
"2805","2018-02-22",60.799999
"2806","2018-02-23",61.5
"2807","2018-02-26",62
"2808","2018-02-27",61.75
"2809","2018-02-28",61.400002
"2810","2018-03-01",61
"2811","2018-03-02",61.25
"2812","2018-03-05",62.049999
"2813","2018-03-06",61.799999
"2814","2018-03-07",62.700001
"2815","2018-03-08",62.650002
"2816","2018-03-09",64.199997
"2817","2018-03-12",64.599998
"2818","2018-03-13",65.300003
"2819","2018-03-14",65.199997
"2820","2018-03-15",65.650002
"2821","2018-03-16",65
"2822","2018-03-19",63.599998
"2823","2018-03-20",65.050003
"2824","2018-03-21",65.5
"2825","2018-03-22",63.599998
"2826","2018-03-23",62.799999
"2827","2018-03-26",64.849998
"2828","2018-03-27",62.900002
"2829","2018-03-28",63.200001
"2830","2018-03-29",63.599998
"2831","2018-04-02",62.599998
"2832","2018-04-03",62.849998
"2833","2018-04-04",63.25
"2834","2018-04-05",64.150002
"2835","2018-04-06",61.75
"2836","2018-04-09",61.650002
"2837","2018-04-10",62.349998
"2838","2018-04-11",62.799999
"2839","2018-04-12",63.299999
"2840","2018-04-13",63.75
"2841","2018-04-16",63.700001
"2842","2018-04-17",65.599998
"2843","2018-04-18",65.849998
"2844","2018-04-19",66.349998
"2845","2018-04-20",65.400002
"2846","2018-04-23",64.75
"2847","2018-04-24",63.25
"2848","2018-04-25",63
"2849","2018-04-26",64.099998
"2850","2018-04-27",63.099998
"2851","2018-04-30",61.75
"2852","2018-05-01",60.75
"2853","2018-05-02",59.799999
"2854","2018-05-03",63.5
"2855","2018-05-04",64.449997
"2856","2018-05-07",69.199997
"2857","2018-05-08",71
"2858","2018-05-09",70.949997
"2859","2018-05-10",71.25
"2860","2018-05-11",70.699997
"2861","2018-05-14",69.349998
"2862","2018-05-15",69
"2863","2018-05-16",70.25
"2864","2018-05-17",70.25
"2865","2018-05-18",71.5
"2866","2018-05-21",71.849998
"2867","2018-05-22",70.5
"2868","2018-05-23",70
"2869","2018-05-24",70.199997
"2870","2018-05-25",70.650002
"2871","2018-05-29",70.25
"2872","2018-05-30",70.650002
"2873","2018-05-31",69.550003
"2874","2018-06-01",70.349998
"2875","2018-06-04",70
"2876","2018-06-05",70
"2877","2018-06-06",70
"2878","2018-06-07",70
"2879","2018-06-08",70.5
"2880","2018-06-11",69.050003
"2881","2018-06-12",68.5
"2882","2018-06-13",68.099998
"2883","2018-06-14",67.699997
"2884","2018-06-15",66.5
"2885","2018-06-18",66.699997
"2886","2018-06-19",67
"2887","2018-06-20",67.699997
"2888","2018-06-21",66.5
"2889","2018-06-22",67.25
"2890","2018-06-25",63.75
"2891","2018-06-26",64.349998
"2892","2018-06-27",62.75
"2893","2018-06-28",63.150002
"2894","2018-06-29",64.199997
"2895","2018-07-02",65.900002
"2896","2018-07-03",66.800003
"2897","2018-07-05",67.75
"2898","2018-07-06",68.349998
"2899","2018-07-09",69.099998
"2900","2018-07-10",69.400002
"2901","2018-07-11",69.199997
"2902","2018-07-12",69.849998
"2903","2018-07-13",69.900002
"2904","2018-07-16",68.949997
"2905","2018-07-17",69
"2906","2018-07-18",69.150002
"2907","2018-07-19",69.099998
"2908","2018-07-20",68.900002
"2909","2018-07-23",68.75
"2910","2018-07-24",68.599998
"2911","2018-07-25",69
"2912","2018-07-26",69.099998
"2913","2018-07-27",67.75
"2914","2018-07-30",66.5
"2915","2018-07-31",68.099998
"2916","2018-08-01",68.699997
"2917","2018-08-02",68.650002
"2918","2018-08-03",66.699997
"2919","2018-08-06",67.25
"2920","2018-08-07",67.150002
"2921","2018-08-08",71.949997
"2922","2018-08-09",71.150002
"2923","2018-08-10",73.050003
"2924","2018-08-13",73.449997
"2925","2018-08-14",73.900002
"2926","2018-08-15",72.400002
"2927","2018-08-16",74.050003
"2928","2018-08-17",74.5
"2929","2018-08-20",73.199997
"2930","2018-08-21",73.449997
"2931","2018-08-22",73.349998
"2932","2018-08-23",74.349998
"2933","2018-08-24",75.699997
"2934","2018-08-27",76.449997
"2935","2018-08-28",76.849998
"2936","2018-08-29",76.75
"2937","2018-08-30",75.050003
"2938","2018-08-31",75.699997
"2939","2018-09-04",75.400002
"2940","2018-09-05",74.849998
"2941","2018-09-06",75.050003
"2942","2018-09-07",75.449997
"2943","2018-09-10",75.5
"2944","2018-09-11",75.75
"2945","2018-09-12",75.099998
"2946","2018-09-13",74.150002
"2947","2018-09-14",75.449997
"2948","2018-09-17",73.650002
"2949","2018-09-18",73.5
"2950","2018-09-19",71.849998
"2951","2018-09-20",70.900002
"2952","2018-09-21",72.050003
"2953","2018-09-24",71.050003
"2954","2018-09-25",72.25
"2955","2018-09-26",71.349998
"2956","2018-09-27",71.699997
"2957","2018-09-28",73.050003
"2958","2018-10-01",72.290001
"2959","2018-10-02",71.029999
"2960","2018-10-03",71.589996
"2961","2018-10-04",71.339996
"2962","2018-10-05",70.739998
"2963","2018-10-08",70
"2964","2018-10-09",69.93
"2965","2018-10-10",67.900002
"2966","2018-10-11",66.980003
"2967","2018-10-12",67.68
"2968","2018-10-15",68.559998
"2969","2018-10-16",70.410004
"2970","2018-10-17",69.220001
"2971","2018-10-18",67.379997
"2972","2018-10-19",65.809998
"2973","2018-10-22",65.769997
"2974","2018-10-23",65.150002
"2975","2018-10-24",63.900002
"2976","2018-10-25",65.330002
"2977","2018-10-26",65.279999
"2978","2018-10-29",63.830002
"2979","2018-10-30",64.809998
"2980","2018-10-31",65.610001
"2981","2018-11-01",65.870003
"2982","2018-11-02",65.75
"2983","2018-11-05",65.830002
"2984","2018-11-06",67.540001
"2985","2018-11-07",69.699997
"2986","2018-11-08",69.370003
"2987","2018-11-09",69.059998
"2988","2018-11-12",66.769997
"2989","2018-11-13",65.150002
"2990","2018-11-14",63.93
"2991","2018-11-15",65.900002
"2992","2018-11-16",68.290001
"2993","2018-11-19",65.720001
"2994","2018-11-20",64.230003
"2995","2018-11-21",64.139999
"2996","2018-11-23",64.129997
"2997","2018-11-26",66.190002
"2998","2018-11-27",58.380001
"2999","2018-11-28",61
"3000","2018-11-29",59.03
"3001","2018-11-30",61.19
"3002","2018-12-03",60.7
"3003","2018-12-04",56.13
"3004","2018-12-06",56.03
"3005","2018-12-07",55.13
"3006","2018-12-10",55.62
"3007","2018-12-11",55.31
"3008","2018-12-12",55.9
"3009","2018-12-13",56.36
"3010","2018-12-14",56.39
"3011","2018-12-17",55.58
"3012","2018-12-18",56.24
"3013","2018-12-19",54.06
"3014","2018-12-20",52.74
"3015","2018-12-21",51.9
"3016","2018-12-24",50.85
"3017","2018-12-26",52.7
"3018","2018-12-27",53.87
"3019","2018-12-28",53.3
"3020","2018-12-31",53.74
"3021","2019-01-02",53.09
"3022","2019-01-03",53.24
"3023","2019-01-04",54.88
"3024","2019-01-07",56.28
"3025","2019-01-08",57.27
"3026","2019-01-09",58.22
"3027","2019-01-10",58.71
"3028","2019-01-11",59.28
"3029","2019-01-14",58.59
"3030","2019-01-15",58.75
"3031","2019-01-16",60.09
"3032","2019-01-17",60.98
"3033","2019-01-18",62.35
"3034","2019-01-22",62.04
"3035","2019-01-23",62.6
"3036","2019-01-24",63.15
"3037","2019-01-25",63.98
"3038","2019-01-28",63.84
"3039","2019-01-29",64
"3040","2019-01-30",64.26
"3041","2019-01-31",64.27
"3042","2019-02-01",63.97
"3043","2019-02-04",65.17
"3044","2019-02-05",65.25
"3045","2019-02-06",64.9
"3046","2019-02-07",59.37
"3047","2019-02-08",57.95
"3048","2019-02-11",56.18
"3049","2019-02-12",55.19
"3050","2019-02-13",56.35
"3051","2019-02-14",57.35
"3052","2019-02-15",60.35
"3053","2019-02-19",60.76
"3054","2019-02-20",61.2
"3055","2019-02-21",61.89
"3056","2019-02-22",62.71
"3057","2019-02-25",62.73
"3058","2019-02-26",61.46
"3059","2019-02-27",62.11
"3060","2019-02-28",61.7
"3061","2019-03-01",61.38
"3062","2019-03-04",59.53
"3063","2019-03-05",58.69
"3064","2019-03-06",56.43
"3065","2019-03-07",56.47
"3066","2019-03-08",55.57
"3067","2019-03-11",56.38
"3068","2019-03-12",55.4
"3069","2019-03-13",55.07
"3070","2019-03-14",55.76
"3071","2019-03-15",55.5
"3072","2019-03-18",57.32
"3073","2019-03-19",56.86
"3074","2019-03-20",56.49
"3075","2019-03-21",57.76
"3076","2019-03-22",54.55
"3077","2019-03-25",54.57
"3078","2019-03-26",55.14
"3079","2019-03-27",54.71
"3080","2019-03-28",54.93
"3081","2019-03-29",56.24
"3082","2019-04-01",56.42
"3083","2019-04-02",55.63
"3084","2019-04-03",55.63
"3085","2019-04-04",56.62
"3086","2019-04-05",56.82
"3087","2019-04-08",55.81
"3088","2019-04-09",55.81
"3089","2019-04-10",56.01
"3090","2019-04-11",55.75
"3091","2019-04-12",55.96
"3092","2019-04-15",55.26
"3093","2019-04-16",55.01
"3094","2019-04-17",53.43
"3095","2019-04-18",54.32
"3096","2019-04-22",54.25
"3097","2019-04-23",56.17
"3098","2019-04-24",56.62
"3099","2019-04-25",55.54
"3100","2019-04-26",56.27
"3101","2019-04-29",56.48
"3102","2019-04-30",56.78
"3103","2019-05-01",56.15
"3104","2019-05-02",56.72
"3105","2019-05-03",59.68
"3106","2019-05-06",59.5
"3107","2019-05-07",59.2
"3108","2019-05-08",58.8
"3109","2019-05-09",58.54
"3110","2019-05-10",59.64
"3111","2019-05-13",60.6
"3112","2019-05-14",62.97
"3113","2019-05-15",63.35
"3114","2019-05-16",62
"3115","2019-05-17",61.88
"3116","2019-05-20",61.2
"3117","2019-05-21",60.97
"3118","2019-05-22",60.84
"3119","2019-05-23",58.33
"3120","2019-05-24",58.73
"3121","2019-05-28",57.7
"3122","2019-05-29",56.38
"3123","2019-05-30",56.39
"3124","2019-05-31",56.42
"3125","2019-06-03",57.53
"3126","2019-06-04",59.69
"3127","2019-06-05",59.78
"3128","2019-06-06",59.6
"3129","2019-06-07",59.8
"3130","2019-06-10",59.93
"3131","2019-06-11",61.94
"3132","2019-06-12",62.07
"3133","2019-06-13",62.68
"3134","2019-06-14",61.14
"3135","2019-06-17",59.31
"3136","2019-06-18",60.44
"3137","2019-06-19",60.6
"3138","2019-06-20",61.9
"3139","2019-06-21",63.2
"3140","2019-06-24",62.21
"3141","2019-06-25",62.07
"3142","2019-06-26",62.26
"3143","2019-06-27",63.07
"3144","2019-06-28",64.48
"3145","2019-07-01",64.99
"3146","2019-07-02",65.67
"3147","2019-07-03",66.45
"3148","2019-07-05",67
"3149","2019-07-08",66.8
"3150","2019-07-09",67.35
"3151","2019-07-10",67.39
"3152","2019-07-11",66.66
"3153","2019-07-12",67.44
"3154","2019-07-15",66.61
"3155","2019-07-16",66.65
"3156","2019-07-17",66.89
"3157","2019-07-18",66.61
"3158","2019-07-19",66.5
"3159","2019-07-22",67.41
"3160","2019-07-23",66.66
"3161","2019-07-24",68.68
"3162","2019-07-25",68.65
"3163","2019-07-26",67.99
"3164","2019-07-29",67.21
"3165","2019-07-30",66.35
"3166","2019-07-31",66.2
"3167","2019-08-01",65.68
"3168","2019-08-02",65.07
"3169","2019-08-05",63.36
"3170","2019-08-06",66.36
"3171","2019-08-07",71.9
"3172","2019-08-08",70.42
"3173","2019-08-09",70.81
"3174","2019-08-12",69.17
"3175","2019-08-13",68.43
"3176","2019-08-14",66.3
"3177","2019-08-15",67.24
"3178","2019-08-16",68.42
"3179","2019-08-19",69.65
"3180","2019-08-20",69.44
"3181","2019-08-21",70.75
"3182","2019-08-22",70.65
"3183","2019-08-23",68.32
"3184","2019-08-26",68.74
"3185","2019-08-27",68.73
"3186","2019-08-28",68.52
"3187","2019-08-29",69.1
"3188","2019-08-30",69.27
"3189","2019-09-03",69.76
"3190","2019-09-04",68.33
"3191","2019-09-05",68.69
"3192","2019-09-06",67
"3193","2019-09-09",67.32
"3194","2019-09-10",66.59
"3195","2019-09-11",68.88
"3196","2019-09-12",70.26
"3197","2019-09-13",71.67
"3198","2019-09-16",72.95
"3199","2019-09-17",73
"3200","2019-09-18",72.97
"3201","2019-09-19",72.58
"3202","2019-09-20",72.08
"3203","2019-09-23",70.77
"3204","2019-09-24",69.62
"3205","2019-09-25",71.5
"3206","2019-09-26",70.82
"3207","2019-09-27",71.24
"3208","2019-09-30",70.43
"3209","2019-10-01",67.55
"3210","2019-10-02",67.16
"3211","2019-10-03",67.48
"3212","2019-10-04",68.62
"3213","2019-10-07",68.66
"3214","2019-10-08",68.25
"3215","2019-10-09",68.75
"3216","2019-10-10",68.18
"3217","2019-10-11",68.8
"3218","2019-10-14",69.13
"3219","2019-10-15",69.02
"3220","2019-10-16",72.57
"3221","2019-10-17",71.93
"3222","2019-10-18",69.78
"3223","2019-10-21",70.69
"3224","2019-10-22",71.08
"3225","2019-10-23",70.13
"3226","2019-10-24",71.18
"3227","2019-10-25",72.15
"3228","2019-10-28",72.07
"3229","2019-10-29",72.53
"3230","2019-10-30",74.92
"3231","2019-10-31",73.74
"3232","2019-11-01",74.26
"3233","2019-11-04",73.02
"3234","2019-11-05",74.3
"3235","2019-11-06",73.85
"3236","2019-11-07",72.78
"3237","2019-11-08",72.81
"3238","2019-11-11",72.41
"3239","2019-11-12",72.91
"3240","2019-11-13",72.34
"3241","2019-11-14",72.72
"3242","2019-11-15",73.43
"3243","2019-11-18",73.47
"3244","2019-11-19",72.75
"3245","2019-11-20",73.61
"3246","2019-11-21",57.57
"3247","2019-11-22",60.1
"3248","2019-11-25",59.11
"3249","2019-11-26",59.84
"3250","2019-11-27",60
"3251","2019-11-29",59.55
"3252","2019-12-02",59.76
"3253","2019-12-03",62.58
"3254","2019-12-04",63.01
"3255","2019-12-05",63.26
"3256","2019-12-06",64.28
"3257","2019-12-09",64.38
"3258","2019-12-10",63.56
"3259","2019-12-11",64.95
"3260","2019-12-12",65.09
"3261","2019-12-13",64.5
"3262","2019-12-16",64.83
"3263","2019-12-17",64.42
"3264","2019-12-18",63.91
"3265","2019-12-19",62.98
"3266","2019-12-20",62.88
"3267","2019-12-23",63.64
"3268","2019-12-24",63.52
"3269","2019-12-26",63.54
"3270","2019-12-27",62.88
"3271","2019-12-30",63.16
"3272","2019-12-31",63.57
"3273","2020-01-02",64.15
"3274","2020-01-03",65
"3275","2020-01-06",65.84
"3276","2020-01-07",65.93
"3277","2020-01-08",67.15
"3278","2020-01-09",68.92
"3279","2020-01-10",67.5
"3280","2020-01-13",69.02
"3281","2020-01-14",68.05
"3282","2020-01-15",66.74
"3283","2020-01-16",69.16
"3284","2020-01-17",69.85
"3285","2020-01-21",68.71
"3286","2020-01-22",67.98
"3287","2020-01-23",67.96
"3288","2020-01-24",66.19
"3289","2020-01-27",67.62
"3290","2020-01-28",68.13
"3291","2020-01-29",68.58
"3292","2020-01-30",67.38
"3293","2020-01-31",65.29
"3294","2020-02-03",65.82
"3295","2020-02-04",67.77
"3296","2020-02-05",67.3
"3297","2020-02-06",64.97
"3298","2020-02-07",64.86
"3299","2020-02-10",63.97
"3300","2020-02-11",63.92
"3301","2020-02-12",64.55
"3302","2020-02-13",65.23
"3303","2020-02-14",65.15
"3304","2020-02-18",63.67
"3305","2020-02-19",63
"3306","2020-02-20",63.02
"3307","2020-02-21",62.44
"3308","2020-02-24",59.99
"3309","2020-02-25",57.11
"3310","2020-02-26",57.47
"3311","2020-02-27",57.31
"3312","2020-02-28",54.44
"3313","2020-03-02",55.56
"3314","2020-03-03",55.33
"3315","2020-03-04",56.64
"3316","2020-03-05",55.67
"3317","2020-03-06",52.73
"3318","2020-03-09",48.11
"3319","2020-03-10",51.18
"3320","2020-03-11",45.99
"3321","2020-03-12",41.74
"3322","2020-03-13",43.28
"3323","2020-03-16",38.51
"3324","2020-03-17",42.23
"3325","2020-03-18",40.6
"3326","2020-03-19",38.5
"3327","2020-03-20",35.05
"3328","2020-03-23",32.66
"3329","2020-03-24",34.35
"3330","2020-03-25",36.49
"3331","2020-03-26",43.09
"3332","2020-03-27",41.78
"3333","2020-03-30",43.89
"3334","2020-03-31",41.31
"3335","2020-04-01",38.46
"3336","2020-04-02",38.46
"3337","2020-04-03",35.01
"3338","2020-04-06",40.87
"3339","2020-04-07",40.9
"3340","2020-04-08",41
"3341","2020-04-09",44
"3342","2020-04-13",40.68
"3343","2020-04-14",42.05
"3344","2020-04-15",39.99
"3345","2020-04-16",37.85
"3346","2020-04-17",40.5
"3347","2020-04-20",36.79
"3348","2020-04-21",34.05
"3349","2020-04-22",33.62
"3350","2020-04-23",33.9
"3351","2020-04-24",32.31
"3352","2020-04-27",35.27
"3353","2020-04-28",34.87
"3354","2020-04-29",38.68
"3355","2020-04-30",38.21
"3356","2020-05-01",37.92
"3357","2020-05-04",37.36
"3358","2020-05-05",37
"3359","2020-05-06",33.98
"3360","2020-05-07",35.31
"3361","2020-05-08",38.01
"3362","2020-05-11",37.07
"3363","2020-05-12",34.62
"3364","2020-05-13",32.33
"3365","2020-05-14",32.77
"3366","2020-05-15",32.69
"3367","2020-05-18",36.04
"3368","2020-05-19",35.91
"3369","2020-05-20",38.43
"3370","2020-05-21",37.74
"3371","2020-05-22",38
"3372","2020-05-26",40.75
"3373","2020-05-27",43.52
"3374","2020-05-28",41.5
"3375","2020-05-29",41.21
"3376","2020-06-01",41.56
"3377","2020-06-02",42.83
"3378","2020-06-03",46.27
"3379","2020-06-04",47.6
"3380","2020-06-05",50.6
"3381","2020-06-08",51.87
"3382","2020-06-09",49.91
"3383","2020-06-10",46.62
"3384","2020-06-11",43
"3385","2020-06-12",45.31
"3386","2020-06-15",45.47
"3387","2020-06-16",46.67
"3388","2020-06-17",45.81
"3389","2020-06-18",45.91
"3390","2020-06-19",45.35
"3391","2020-06-22",46.05
"3392","2020-06-23",46.33
"3393","2020-06-24",44.79
"3394","2020-06-25",46.91
"3395","2020-06-26",46.2
"3396","2020-06-29",47.96
"3397","2020-06-30",48.03
"3398","2020-07-01",47.87
"3399","2020-07-02",47.65
"3400","2020-07-06",49.04
"3401","2020-07-07",49
"3402","2020-07-08",49.14
"3403","2020-07-09",45.72
"3404","2020-07-10",46.18
"3405","2020-07-13",45.36
"3406","2020-07-14",45.91
"3407","2020-07-15",46.35
"3408","2020-07-16",46.39
"3409","2020-07-17",46.32
"3410","2020-07-20",44.95
"3411","2020-07-21",43.93
"3412","2020-07-22",43.79
"3413","2020-07-23",43.52
"3414","2020-07-24",41.93
"3415","2020-07-27",40.04
"3416","2020-07-28",41.07
"3417","2020-07-29",42.24
"3418","2020-07-30",42
"3419","2020-07-31",42
"3420","2020-08-03",43.41
"3421","2020-08-04",43.69
"3422","2020-08-05",46.47
"3423","2020-08-06",45.6
"3424","2020-08-07",44.84
"3425","2020-08-10",46.74
"3426","2020-08-11",47.08
"3427","2020-08-12",46.25
"3428","2020-08-13",46.34
"3429","2020-08-14",46.16
"3430","2020-08-17",45.3
"3431","2020-08-18",45.92
"3432","2020-08-19",45.8
"3433","2020-08-20",44.82
"3434","2020-08-21",45.37
"3435","2020-08-24",47.4
"3436","2020-08-25",48.66
"3437","2020-08-26",48.15
"3438","2020-08-27",47.79
"3439","2020-08-28",47.84
"3440","2020-08-31",47.08
"3441","2020-09-01",48.24
"3442","2020-09-02",48.04
"3443","2020-09-03",46.19
"3444","2020-09-04",45.17
"3445","2020-09-08",43.79
"3446","2020-09-09",43.86
"3447","2020-09-10",42.65
"3448","2020-09-11",42.67
"3449","2020-09-14",43.64
"3450","2020-09-15",44.24
"3451","2020-09-16",45.39
"3452","2020-09-17",45.71
"3453","2020-09-18",44.37
"3454","2020-09-21",59.56
"3455","2020-09-22",54.73
"3456","2020-09-23",56.44
"3457","2020-09-24",56.22
"3458","2020-09-25",58.63
"3459","2020-09-28",60.98
"3460","2020-09-29",59.39
"3461","2020-09-30",58.17
"3462","2020-10-01",57.54
"3463","2020-10-02",57.25
"3464","2020-10-05",58.12
"3465","2020-10-06",58.24
"3466","2020-10-07",59.94
"3467","2020-10-08",60.95
"3468","2020-10-09",60.07
"3469","2020-10-12",59.05
"3470","2020-10-13",56.81
"3471","2020-10-14",58.72
"3472","2020-10-15",58.4
"3473","2020-10-16",58.28
"3474","2020-10-19",59.53
"3475","2020-10-20",60.76
"3476","2020-10-21",59.96
"3477","2020-10-22",60.99
"3478","2020-10-23",60.8
"3479","2020-10-26",59.57
"3480","2020-10-27",59.11
"3481","2020-10-28",57.8
"3482","2020-10-29",58.55
"3483","2020-10-30",59.11
"3484","2020-11-02",59.84
"3485","2020-11-03",61
"3486","2020-11-04",60.63
"3487","2020-11-05",60.07
"3488","2020-11-06",57.64
"3489","2020-11-09",59.78
"3490","2020-11-10",63.93
"3491","2020-11-11",63.9
"3492","2020-11-12",64.44
"3493","2020-11-13",65.85
"3494","2020-11-16",65.21
"3495","2020-11-17",65.06
"3496","2020-11-18",65.03
"3497","2020-11-19",64.09
"3498","2020-11-20",60.25
"3499","2020-11-23",60.83
"3500","2020-11-24",62.16
"3501","2020-11-25",60.91
"3502","2020-11-27",61.05
