"","date","IMV"
"1813","2016-12-20",1.698718
"1814","2016-12-21",1.698718
"1815","2016-12-22",1.698718
"1816","2016-12-23",1.570513
"1817","2016-12-27",1.570513
"1818","2016-12-28",1.634615
"1819","2016-12-29",1.602564
"1820","2016-12-30",1.602564
"1821","2017-01-03",1.602564
"1822","2017-01-04",1.602564
"1823","2017-01-05",1.602564
"1824","2017-01-06",1.602564
"1825","2017-01-09",1.602564
"1826","2017-01-10",1.698718
"1827","2017-01-11",1.698718
"1828","2017-01-12",1.666667
"1829","2017-01-13",1.666667
"1830","2017-01-17",1.634615
"1831","2017-01-18",1.666667
"1832","2017-01-19",1.634615
"1833","2017-01-20",1.730769
"1834","2017-01-23",1.730769
"1835","2017-01-24",1.730769
"1836","2017-01-25",1.698718
"1837","2017-01-26",1.730769
"1838","2017-01-27",1.698718
"1839","2017-01-30",1.794872
"1840","2017-01-31",1.794872
"1841","2017-02-01",1.891026
"1842","2017-02-02",2.019231
"1843","2017-02-03",2.051282
"1844","2017-02-06",2.596154
"1845","2017-02-07",2.467949
"1846","2017-02-08",2.403846
"1847","2017-02-09",2.403846
"1848","2017-02-10",2.916667
"1849","2017-02-13",2.916667
"1850","2017-02-14",2.980769
"1851","2017-02-15",2.852564
"1852","2017-02-16",3.044872
"1853","2017-02-17",3.301282
"1854","2017-02-21",3.301282
"1855","2017-02-22",3.044872
"1856","2017-02-23",3.044872
"1857","2017-02-24",2.820513
"1858","2017-02-27",2.75641
"1859","2017-02-28",2.948718
"1860","2017-03-01",3.108974
"1861","2017-03-02",3.01282
"1862","2017-03-03",2.75641
"1863","2017-03-06",2.916667
"1864","2017-03-07",2.884615
"1865","2017-03-08",2.75641
"1866","2017-03-09",2.884615
"1867","2017-03-10",3.01282
"1868","2017-03-13",3.076923
"1869","2017-03-14",2.916667
"1870","2017-03-15",2.916667
"1871","2017-03-16",2.916667
"1872","2017-03-17",2.916667
"1873","2017-03-20",2.820513
"1874","2017-03-21",2.948718
"1875","2017-03-22",2.884615
"1876","2017-03-23",2.884615
"1877","2017-03-24",2.852564
"1878","2017-03-27",2.820513
"1879","2017-03-28",2.852564
"1880","2017-03-29",2.884615
"1881","2017-03-30",2.724359
"1882","2017-03-31",2.788461
"1883","2017-04-03",2.820513
"1884","2017-04-04",2.75641
"1885","2017-04-05",2.724359
"1886","2017-04-06",2.564103
"1887","2017-04-07",2.692308
"1888","2017-04-10",2.628205
"1889","2017-04-11",2.596154
"1890","2017-04-12",2.467949
"1891","2017-04-13",2.596154
"1892","2017-04-17",2.692308
"1893","2017-04-18",2.692308
"1894","2017-04-19",2.884615
"1895","2017-04-20",2.884615
"1896","2017-04-21",2.852564
"1897","2017-04-24",2.884615
"1898","2017-04-25",3.076923
"1899","2017-04-26",3.173077
"1900","2017-04-27",3.205128
"1901","2017-04-28",3.429487
"1902","2017-05-01",3.846154
"1903","2017-05-02",3.589744
"1904","2017-05-03",3.685897
"1905","2017-05-04",3.782051
"1906","2017-05-05",3.782051
"1907","2017-05-08",3.653846
"1908","2017-05-09",3.621795
"1909","2017-05-10",3.525641
"1910","2017-05-11",3.525641
"1911","2017-05-12",3.621795
"1912","2017-05-15",3.653846
"1913","2017-05-16",3.397436
"1914","2017-05-17",3.365385
"1915","2017-05-18",3.365385
"1916","2017-05-19",3.397436
"1917","2017-05-22",3.429487
"1918","2017-05-23",3.333333
"1919","2017-05-24",3.141026
"1920","2017-05-25",3.108974
"1921","2017-05-26",3.205128
"1922","2017-05-30",3.301282
"1923","2017-05-31",3.173077
"1924","2017-06-01",2.948718
"1925","2017-06-02",3.01282
"1926","2017-06-05",3.044872
"1927","2017-06-06",2.884615
"1928","2017-06-07",2.884615
"1929","2017-06-08",2.884615
"1930","2017-06-09",2.884615
"1931","2017-06-12",2.884615
"1932","2017-06-13",2.948718
"1933","2017-06-14",2.884615
"1934","2017-06-15",2.948718
"1935","2017-06-16",2.948718
"1936","2017-06-19",2.884615
"1937","2017-06-20",2.884615
"1938","2017-06-21",2.884615
"1939","2017-06-22",2.852564
"1940","2017-06-23",2.724359
"1941","2017-06-26",2.820513
"1942","2017-06-27",2.788461
"1943","2017-06-28",2.788461
"1944","2017-06-29",2.948718
"1945","2017-06-30",3.044872
"1946","2017-07-03",2.884615
"1947","2017-07-05",2.916667
"1948","2017-07-06",3.01282
"1949","2017-07-07",3.01282
"1950","2017-07-10",3.173077
"1951","2017-07-11",2.980769
"1952","2017-07-12",3.301282
"1953","2017-07-13",3.269231
"1954","2017-07-14",3.301282
"1955","2017-07-17",3.301282
"1956","2017-07-18",3.301282
"1957","2017-07-19",2.980769
"1958","2017-07-20",3.141026
"1959","2017-07-21",3.108974
"1960","2017-07-24",3.076923
"1961","2017-07-25",3.141026
"1962","2017-07-26",3.141026
"1963","2017-07-27",3.044872
"1964","2017-07-28",3.173077
"1965","2017-07-31",2.980769
"1966","2017-08-01",2.980769
"1967","2017-08-02",3.01282
"1968","2017-08-03",3.044872
"1969","2017-08-04",2.980769
"1970","2017-08-07",2.980769
"1971","2017-08-08",2.980769
"1972","2017-08-09",3.076923
"1973","2017-08-10",3.044872
"1974","2017-08-11",3.01282
"1975","2017-08-14",3.044872
"1976","2017-08-15",2.980769
"1977","2017-08-16",2.948718
"1978","2017-08-17",3.044872
"1979","2017-08-18",3.108974
"1980","2017-08-21",3.141026
"1981","2017-08-22",3.076923
"1982","2017-08-23",3.044872
"1983","2017-08-24",3.044872
"1984","2017-08-25",2.980769
"1985","2017-08-28",2.948718
"1986","2017-08-29",2.948718
"1987","2017-08-30",3.076923
"1988","2017-08-31",3.01282
"1989","2017-09-01",3.01282
"1990","2017-09-05",2.980769
"1991","2017-09-06",2.788461
"1992","2017-09-07",2.788461
"1993","2017-09-08",2.788461
"1994","2017-09-11",3.044872
"1995","2017-09-12",2.980769
"1996","2017-09-13",3.076923
"1997","2017-09-14",3.141026
"1998","2017-09-15",3.108974
"1999","2017-09-18",3.01282
"2000","2017-09-19",3.044872
"2001","2017-09-20",3.076923
"2002","2017-09-21",3.108974
"2003","2017-09-22",3.044872
"2004","2017-09-25",2.948718
"2005","2017-09-26",2.948718
"2006","2017-09-27",2.852564
"2007","2017-09-28",2.724359
"2008","2017-09-29",2.724359
"2009","2017-10-02",2.692308
"2010","2017-10-03",2.75641
"2011","2017-10-04",2.852564
"2012","2017-10-05",2.884615
"2013","2017-10-06",2.75641
"2014","2017-10-09",2.75641
"2015","2017-10-10",2.820513
"2016","2017-10-11",3.269231
"2017","2017-10-12",3.429487
"2018","2017-10-13",3.429487
"2019","2017-10-16",3.333333
"2020","2017-10-17",3.301282
"2021","2017-10-18",3.269231
"2022","2017-10-19",3.205128
"2023","2017-10-20",3.269231
"2024","2017-10-23",3.49359
"2025","2017-10-24",3.49359
"2026","2017-10-25",3.49359
"2027","2017-10-26",3.49359
"2028","2017-10-27",3.269231
"2029","2017-10-30",3.557692
"2030","2017-10-31",3.782051
"2031","2017-11-01",3.589744
"2032","2017-11-02",3.557692
"2033","2017-11-03",3.717949
"2034","2017-11-06",3.782051
"2035","2017-11-07",3.846154
"2036","2017-11-08",3.846154
"2037","2017-11-09",3.942308
"2038","2017-11-10",3.717949
"2039","2017-11-13",3.685897
"2040","2017-11-14",3.49359
"2041","2017-11-15",3.557692
"2042","2017-11-16",3.878205
"2043","2017-11-17",3.910256
"2044","2017-11-20",4.166667
"2045","2017-11-21",3.974359
"2046","2017-11-22",4.070513
"2047","2017-11-24",4.00641
"2048","2017-11-27",4.134615
"2049","2017-11-28",4.134615
"2050","2017-11-29",4.070513
"2051","2017-11-30",3.974359
"2052","2017-12-01",4.102564
"2053","2017-12-04",4.583333
"2054","2017-12-05",4.423077
"2055","2017-12-06",4.74359
"2056","2017-12-07",5.384615
"2057","2017-12-08",5.480769
"2058","2017-12-11",5.320513
"2059","2017-12-12",5.096154
"2060","2017-12-13",5.032051
"2061","2017-12-14",5.064103
"2062","2017-12-15",5.352564
"2063","2017-12-18",5.737179
"2064","2017-12-19",6.057693
"2065","2017-12-20",5.929487
"2066","2017-12-21",5.769231
"2067","2017-12-22",5.576923
"2068","2017-12-26",5.512821
"2069","2017-12-27",5.897436
"2070","2017-12-28",5.929487
"2071","2017-12-29",5.99359
"2072","2018-01-02",6.153846
"2073","2018-01-03",6.282051
"2074","2018-01-04",6.185897
"2075","2018-01-05",6.185897
"2076","2018-01-08",6.121795
"2077","2018-01-09",5.833333
"2078","2018-01-10",5.544872
"2079","2018-01-11",5.448718
"2080","2018-01-12",5.512821
"2081","2018-01-16",5.673077
"2082","2018-01-17",5.416667
"2083","2018-01-18",5.352564
"2084","2018-01-19",5.448718
"2085","2018-01-22",5.416667
"2086","2018-01-23",5.448718
"2087","2018-01-24",5.224359
"2088","2018-01-25",5.160256
"2089","2018-01-26",5.192307
"2090","2018-01-29",5.352564
"2091","2018-01-30",5.192307
"2092","2018-01-31",5.416667
"2093","2018-02-01",5.352564
"2094","2018-02-02",5.25641
"2095","2018-02-05",5.096154
"2096","2018-02-06",5.064103
"2097","2018-02-07",5.128205
"2098","2018-02-08",5.128205
"2099","2018-02-09",4.903846
"2100","2018-02-12",4.775641
"2101","2018-02-13",4.839744
"2102","2018-02-14",4.935897
"2103","2018-02-15",4.967949
"2104","2018-02-16",5.288462
"2105","2018-02-20",5.448718
"2106","2018-02-21",5.160256
"2107","2018-02-22",5.160256
"2108","2018-02-23",4.935897
"2109","2018-02-26",4.935897
"2110","2018-02-27",4.74359
"2111","2018-02-28",4.871795
"2112","2018-03-01",4.967949
"2113","2018-03-02",4.967949
"2114","2018-03-05",5.096154
"2115","2018-03-06",4.967949
"2116","2018-03-07",4.935897
"2117","2018-03-08",4.935897
"2118","2018-03-09",4.967949
"2119","2018-03-12",4.871795
"2120","2018-03-13",4.935897
"2121","2018-03-14",4.935897
"2122","2018-03-15",4.935897
"2123","2018-03-16",4.775641
"2124","2018-03-19",4.775641
"2125","2018-03-20",4.807693
"2126","2018-03-21",4.903846
"2127","2018-03-22",4.935897
"2128","2018-03-23",5
"2129","2018-03-26",5
"2130","2018-03-27",5
"2131","2018-03-28",5
"2132","2018-03-29",4.807693
"2133","2018-04-02",4.807693
"2134","2018-04-03",4.74359
"2135","2018-04-04",4.775641
"2136","2018-04-05",4.903846
"2137","2018-04-06",4.839744
"2138","2018-04-09",4.74359
"2139","2018-04-10",4.839744
"2140","2018-04-11",4.423077
"2141","2018-04-12",4.487179
"2142","2018-04-13",4.679487
"2143","2018-04-16",4.423077
"2144","2018-04-17",4.551282
"2145","2018-04-18",4.519231
"2146","2018-04-19",4.615385
"2147","2018-04-20",4.551282
"2148","2018-04-23",4.487179
"2149","2018-04-24",4.519231
"2150","2018-04-25",4.423077
"2151","2018-04-26",4.583333
"2152","2018-04-27",5.128205
"2153","2018-04-30",5.192307
"2154","2018-05-01",4.967949
"2155","2018-05-02",4.967949
"2156","2018-05-03",5.064103
"2157","2018-05-04",5.576923
"2158","2018-05-07",5.480769
"2159","2018-05-08",5.128205
"2160","2018-05-09",5.352564
"2161","2018-05-10",5.4
"2162","2018-05-11",5.83
"2163","2018-05-14",6.56
"2164","2018-05-15",6.11
"2165","2018-05-16",6.27
"2166","2018-05-17",6.34
"2167","2018-05-18",6.73
"2168","2018-05-21",7.12
"2169","2018-05-22",7.11
"2170","2018-05-23",6.83
"2171","2018-05-24",6.61
"2172","2018-05-25",6.55
"2173","2018-05-29",6.18
"2174","2018-05-30",6.28
"2175","2018-05-31",7.13
"2176","2018-06-01",6.88
"2177","2018-06-04",6.34
"2178","2018-06-05",6.2
"2179","2018-06-06",6.19
"2180","2018-06-07",6.07
"2181","2018-06-08",6.05
"2182","2018-06-11",6
"2183","2018-06-12",5.98
"2184","2018-06-13",5.88
"2185","2018-06-14",5.5
"2186","2018-06-15",5.35
"2187","2018-06-18",5.35
"2188","2018-06-19",5.27
"2189","2018-06-20",4.81
"2190","2018-06-21",4.81
"2191","2018-06-22",4.98
"2192","2018-06-25",5
"2193","2018-06-26",5
"2194","2018-06-27",5.02
"2195","2018-06-28",5.06
"2196","2018-06-29",5.08
"2197","2018-07-02",5
"2198","2018-07-03",5
"2199","2018-07-05",5.15
"2200","2018-07-06",5
"2201","2018-07-09",5.05
"2202","2018-07-10",4.92
"2203","2018-07-11",4.8
"2204","2018-07-12",4.81
"2205","2018-07-13",4.78
"2206","2018-07-16",4.65
"2207","2018-07-17",4.7
"2208","2018-07-18",4.67
"2209","2018-07-19",4.8
"2210","2018-07-20",4.8
"2211","2018-07-23",4.8
"2212","2018-07-24",4.82
"2213","2018-07-25",5.02
"2214","2018-07-26",5.1
"2215","2018-07-27",5.1
"2216","2018-07-30",5
"2217","2018-07-31",5
"2218","2018-08-01",4.9
"2219","2018-08-02",4.9
"2220","2018-08-03",4.98
"2221","2018-08-06",5.06
"2222","2018-08-07",5
"2223","2018-08-08",4.75
"2224","2018-08-09",5.03
"2225","2018-08-10",5.09
"2226","2018-08-13",4.98
"2227","2018-08-14",5.03
"2228","2018-08-15",5.04
"2229","2018-08-16",5.1
"2230","2018-08-17",5.1
"2231","2018-08-20",5
"2232","2018-08-21",5
"2233","2018-08-22",5
"2234","2018-08-23",5
"2235","2018-08-24",5
"2236","2018-08-27",5.1
"2237","2018-08-28",5.59
"2238","2018-08-29",5.57
"2239","2018-08-30",5.75
"2240","2018-08-31",5.62
"2241","2018-09-04",5.62
"2242","2018-09-05",5.47
"2243","2018-09-06",5.47
"2244","2018-09-07",5.44
"2245","2018-09-10",5.45
"2246","2018-09-11",5.42
"2247","2018-09-12",5.45
"2248","2018-09-13",5.4
"2249","2018-09-14",5.6
"2250","2018-09-17",5.59
"2251","2018-09-18",5.6
"2252","2018-09-19",5.31
"2253","2018-09-20",5.29
"2254","2018-09-21",5.16
"2255","2018-09-24",5.45
"2256","2018-09-25",5.55
"2257","2018-09-26",5.79
"2258","2018-09-27",5.49
"2259","2018-09-28",5.94
"2260","2018-10-01",5.9
"2261","2018-10-02",5.75
"2262","2018-10-03",5.67
"2263","2018-10-04",5.48
"2264","2018-10-05",5.48
"2265","2018-10-08",5.5
"2266","2018-10-09",5.58
"2267","2018-10-10",5.47
"2268","2018-10-11",5.06
"2269","2018-10-12",5.42
"2270","2018-10-15",5.35
"2271","2018-10-16",5.35
"2272","2018-10-17",5.41
"2273","2018-10-18",5.35
"2274","2018-10-19",5.6
"2275","2018-10-22",5.87
"2276","2018-10-23",5.7
"2277","2018-10-24",5.65
"2278","2018-10-25",5.49
"2279","2018-10-26",5.55
"2280","2018-10-29",5.51
"2281","2018-10-30",5.51
"2282","2018-10-31",5.52
"2283","2018-11-01",5.6
"2284","2018-11-02",5.77
"2285","2018-11-05",5.77
"2286","2018-11-06",5.59
"2287","2018-11-07",5.66
"2288","2018-11-08",5.83
"2289","2018-11-09",5.68
"2290","2018-11-12",5.4
"2291","2018-11-13",5.45
"2292","2018-11-14",5.34
"2293","2018-11-15",5.5
"2294","2018-11-16",5.65
"2295","2018-11-19",5.52
"2296","2018-11-20",5.52
"2297","2018-11-21",5.5
"2298","2018-11-23",5.86
"2299","2018-11-26",5.75
"2300","2018-11-27",5.63
"2301","2018-11-28",6.05
"2302","2018-11-29",6.04
"2303","2018-11-30",6.28
"2304","2018-12-03",6.34
"2305","2018-12-04",5.92
"2306","2018-12-06",5.75
"2307","2018-12-07",5.9
"2308","2018-12-10",5.88
"2309","2018-12-11",5.56
"2310","2018-12-12",5.32
"2311","2018-12-13",5.65
"2312","2018-12-14",5.45
"2313","2018-12-17",5.36
"2314","2018-12-18",5.32
"2315","2018-12-19",5.34
"2316","2018-12-20",5.3
"2317","2018-12-21",5.26
"2318","2018-12-24",4.93
"2319","2018-12-26",5.17
"2320","2018-12-27",5
"2321","2018-12-28",5.01
"2322","2018-12-31",5.17
"2323","2019-01-02",5.12
"2324","2019-01-03",5.05
"2325","2019-01-04",5.29
"2326","2019-01-07",5.46
"2327","2019-01-08",5.38
"2328","2019-01-09",5.45
"2329","2019-01-10",5.52
"2330","2019-01-11",5.42
"2331","2019-01-14",5.63
"2332","2019-01-15",5.84
"2333","2019-01-16",5.74
"2334","2019-01-17",5.6
"2335","2019-01-18",5.84
"2336","2019-01-22",5.63
"2337","2019-01-23",5.51
"2338","2019-01-24",5.51
"2339","2019-01-25",5.67
"2340","2019-01-28",5.62
"2341","2019-01-29",5.6
"2342","2019-01-30",5.6
"2343","2019-01-31",5.44
"2344","2019-02-01",5.58
"2345","2019-02-04",5.5
"2346","2019-02-05",5.25
"2347","2019-02-06",5.2
"2348","2019-02-07",5.14
"2349","2019-02-08",5.06
"2350","2019-02-11",5
"2351","2019-02-12",5.09
"2352","2019-02-13",5
"2353","2019-02-14",4.98
"2354","2019-02-15",4.98
"2355","2019-02-19",4.87
"2356","2019-02-20",4.8
"2357","2019-02-21",5.05
"2358","2019-02-22",5.25
"2359","2019-02-25",5.48
"2360","2019-02-26",5.52
"2361","2019-02-27",4.8
"2362","2019-02-28",5.13
"2363","2019-03-01",4.12
"2364","2019-03-04",4.05
"2365","2019-03-05",4.13
"2366","2019-03-06",4.19
"2367","2019-03-07",4.09
"2368","2019-03-08",4.05
"2369","2019-03-11",4.06
"2370","2019-03-12",4.12
"2371","2019-03-13",4.14
"2372","2019-03-14",4.08
"2373","2019-03-15",4.05
"2374","2019-03-18",4.11
"2375","2019-03-19",4.03
"2376","2019-03-20",4.05
"2377","2019-03-21",3.98
"2378","2019-03-22",3.6
"2379","2019-03-25",3.71
"2380","2019-03-26",3.89
"2381","2019-03-27",3.86
"2382","2019-03-28",3.94
"2383","2019-03-29",4.01
"2384","2019-04-01",3.99
"2385","2019-04-02",3.9
"2386","2019-04-03",3.87
"2387","2019-04-04",3.8
"2388","2019-04-05",3.74
"2389","2019-04-08",3.71
"2390","2019-04-09",3.85
"2391","2019-04-10",3.75
"2392","2019-04-11",3.63
"2393","2019-04-12",3.5
"2394","2019-04-15",3.21
"2395","2019-04-16",3.74
"2396","2019-04-17",3.56
"2397","2019-04-18",3.36
"2398","2019-04-22",3.45
"2399","2019-04-23",3.26
"2400","2019-04-24",3.18
"2401","2019-04-25",2.95
"2402","2019-04-26",3.36
"2403","2019-04-29",3.65
"2404","2019-04-30",3.64
"2405","2019-05-01",3.72
"2406","2019-05-02",3.7
"2407","2019-05-03",4.4
"2408","2019-05-06",4.5
"2409","2019-05-07",4.5
"2410","2019-05-08",4.4
"2411","2019-05-09",4.27
"2412","2019-05-10",4
"2413","2019-05-13",3.85
"2414","2019-05-14",3.96
"2415","2019-05-15",4.09
"2416","2019-05-16",4
"2417","2019-05-17",3.77
"2418","2019-05-20",3.9
"2419","2019-05-21",3.9
"2420","2019-05-22",3.94
"2421","2019-05-23",3.99
"2422","2019-05-24",3.99
"2423","2019-05-28",4.03
"2424","2019-05-29",4.3
"2425","2019-05-30",4.2
"2426","2019-05-31",4.33
"2427","2019-06-03",3.73
"2428","2019-06-04",3.87
"2429","2019-06-05",3.58
"2430","2019-06-06",3.74
"2431","2019-06-07",3.82
"2432","2019-06-10",4.27
"2433","2019-06-11",4
"2434","2019-06-12",3.92
"2435","2019-06-13",3.56
"2436","2019-06-14",3.69
"2437","2019-06-17",3.58
"2438","2019-06-18",3.38
"2439","2019-06-19",3.11
"2440","2019-06-20",3.1
"2441","2019-06-21",3.13
"2442","2019-06-24",2.93
"2443","2019-06-25",2.75
"2444","2019-06-26",2.89
"2445","2019-06-27",3
"2446","2019-06-28",2.92
"2447","2019-07-01",3.03
"2448","2019-07-02",2.97
"2449","2019-07-03",2.96
"2450","2019-07-05",3.06
"2451","2019-07-08",2.78
"2452","2019-07-09",2.82
"2453","2019-07-10",2.93
"2454","2019-07-11",3.1
"2455","2019-07-12",3.82
"2456","2019-07-15",3.36
"2457","2019-07-16",3.28
"2458","2019-07-17",3.19
"2459","2019-07-18",3.11
"2460","2019-07-19",3
"2461","2019-07-22",2.91
"2462","2019-07-23",3.14
"2463","2019-07-24",2.77
"2464","2019-07-25",3.5
"2465","2019-07-26",2.82
"2466","2019-07-29",2.85
"2467","2019-07-30",2.83
"2468","2019-07-31",2.78
"2469","2019-08-01",2.77
"2470","2019-08-02",2.73
"2471","2019-08-05",2.73
"2472","2019-08-06",2.44
"2473","2019-08-07",2.25
"2474","2019-08-08",2.6
"2475","2019-08-09",2.4
"2476","2019-08-12",2.5
"2477","2019-08-13",2.58
"2478","2019-08-14",2.77
"2479","2019-08-15",2.76
"2480","2019-08-16",3.11
"2481","2019-08-19",2.99
"2482","2019-08-20",2.87
"2483","2019-08-21",2.82
"2484","2019-08-22",2.8
"2485","2019-08-23",2.88
"2486","2019-08-26",2.91
"2487","2019-08-27",2.79
"2488","2019-08-28",2.72
"2489","2019-08-29",2.73
"2490","2019-08-30",2.68
"2491","2019-09-03",2.72
"2492","2019-09-04",2.69
"2493","2019-09-05",2.75
"2494","2019-09-06",2.7
"2495","2019-09-09",2.91
"2496","2019-09-10",2.96
"2497","2019-09-11",3.12
"2498","2019-09-12",2.96
"2499","2019-09-13",3.08
"2500","2019-09-16",3.03
"2501","2019-09-17",3.06
"2502","2019-09-18",3.24
"2503","2019-09-19",3.25
"2504","2019-09-20",3.29
"2505","2019-09-23",3.01
"2506","2019-09-24",3.02
"2507","2019-09-25",2.92
"2508","2019-09-26",2.82
"2509","2019-09-27",2.73
"2510","2019-09-30",2.48
"2511","2019-10-01",2.48
"2512","2019-10-02",2.39
"2513","2019-10-03",2.83
"2514","2019-10-04",2.77
"2515","2019-10-07",2.62
"2516","2019-10-08",2.64
"2517","2019-10-09",2.66
"2518","2019-10-10",2.63
"2519","2019-10-11",2.6
"2520","2019-10-14",2.78
"2521","2019-10-15",2.55
"2522","2019-10-16",2.61
"2523","2019-10-17",2.74
"2524","2019-10-18",3.01
"2525","2019-10-21",2.87
"2526","2019-10-22",2.93
"2527","2019-10-23",2.82
"2528","2019-10-24",2.78
"2529","2019-10-25",2.96
"2530","2019-10-28",2.99
"2531","2019-10-29",2.52
"2532","2019-10-30",2.38
"2533","2019-10-31",2.39
"2534","2019-11-01",2.54
"2535","2019-11-04",2.5
"2536","2019-11-05",2.64
"2537","2019-11-06",2.95
"2538","2019-11-07",2.88
"2539","2019-11-08",2.58
"2540","2019-11-11",2.66
"2541","2019-11-12",2.59
"2542","2019-11-13",2.47
"2543","2019-11-14",2.41
"2544","2019-11-15",2.49
"2545","2019-11-18",2.46
"2546","2019-11-19",2.3
"2547","2019-11-20",2.34
"2548","2019-11-21",2.36
"2549","2019-11-22",2.31
"2550","2019-11-25",2.15
"2551","2019-11-26",2.55
"2552","2019-11-27",2.72
"2553","2019-11-29",2.71
"2554","2019-12-02",2.87
"2555","2019-12-03",2.78
"2556","2019-12-04",2.77
"2557","2019-12-05",2.85
"2558","2019-12-06",2.83
"2559","2019-12-09",2.82
"2560","2019-12-10",2.84
"2561","2019-12-11",3.1
"2562","2019-12-12",2.94
"2563","2019-12-13",2.94
"2564","2019-12-16",2.94
"2565","2019-12-17",2.81
"2566","2019-12-18",2.74
"2567","2019-12-19",2.71
"2568","2019-12-20",2.56
"2569","2019-12-23",2.7
"2570","2019-12-24",2.87
"2571","2019-12-26",2.8
"2572","2019-12-27",2.79
"2573","2019-12-30",2.79
"2574","2019-12-31",2.9
"2575","2020-01-02",3.35
"2576","2020-01-03",3.23
"2577","2020-01-06",3.28
"2578","2020-01-07",3.22
"2579","2020-01-08",3.18
"2580","2020-01-09",3.26
"2581","2020-01-10",3.37
"2582","2020-01-13",3.38
"2583","2020-01-14",3.39
"2584","2020-01-15",3.97
"2585","2020-01-16",4.04
"2586","2020-01-17",4
"2587","2020-01-21",4.18
"2588","2020-01-22",4.14
"2589","2020-01-23",4.38
"2590","2020-01-24",4.19
"2591","2020-01-27",4.14
"2592","2020-01-28",4.43
"2593","2020-01-29",4.92
"2594","2020-01-30",4.63
"2595","2020-01-31",4.57
"2596","2020-02-03",4.52
"2597","2020-02-04",4.79
"2598","2020-02-05",4.7
"2599","2020-02-06",4.9
"2600","2020-02-07",4.7
"2601","2020-02-10",4.58
"2602","2020-02-11",4.46
"2603","2020-02-12",4.35
"2604","2020-02-13",3.9
"2605","2020-02-14",4.2
"2606","2020-02-18",4.34
"2607","2020-02-19",4.41
"2608","2020-02-20",4.77
"2609","2020-02-21",4.71
"2610","2020-02-24",4.78
"2611","2020-02-25",2.87
"2612","2020-02-26",2.67
"2613","2020-02-27",2.41
"2614","2020-02-28",2.2
"2615","2020-03-02",2.18
"2616","2020-03-03",2.41
"2617","2020-03-04",2.75
"2618","2020-03-05",3.2
"2619","2020-03-06",2.94
"2620","2020-03-09",2.75
"2621","2020-03-10",2.71
"2622","2020-03-11",2.38
"2623","2020-03-12",2.19
"2624","2020-03-13",2.09
"2625","2020-03-16",1.82
"2626","2020-03-17",2.03
"2627","2020-03-18",2.3
"2628","2020-03-19",1.98
"2629","2020-03-20",1.76
"2630","2020-03-23",1.4
"2631","2020-03-24",1.48
"2632","2020-03-25",1.54
"2633","2020-03-26",1.71
"2634","2020-03-27",1.65
"2635","2020-03-30",1.77
"2636","2020-03-31",1.74
"2637","2020-04-01",1.61
"2638","2020-04-02",1.58
"2639","2020-04-03",1.69
"2640","2020-04-06",1.72
"2641","2020-04-07",1.59
"2642","2020-04-08",1.65
"2643","2020-04-09",1.7
"2644","2020-04-13",1.69
"2645","2020-04-14",1.58
"2646","2020-04-15",1.57
"2647","2020-04-16",1.52
"2648","2020-04-17",1.67
"2649","2020-04-20",1.79
"2650","2020-04-21",1.8
"2651","2020-04-22",2.01
"2652","2020-04-23",2.1
"2653","2020-04-24",2.34
"2654","2020-04-27",2.4
"2655","2020-04-28",2.39
"2656","2020-04-29",2.35
"2657","2020-04-30",2.45
"2658","2020-05-01",2.24
"2659","2020-05-04",2.25
"2660","2020-05-05",2.18
"2661","2020-05-06",2.18
"2662","2020-05-07",2.2
"2663","2020-05-08",2.23
"2664","2020-05-11",2.37
"2665","2020-05-12",2.49
"2666","2020-05-13",2.7
"2667","2020-05-14",2.53
"2668","2020-05-15",2.3
"2669","2020-05-18",2.95
"2670","2020-05-19",3.33
"2671","2020-05-20",3.32
"2672","2020-05-21",3.63
"2673","2020-05-22",3.53
"2674","2020-05-26",3.31
"2675","2020-05-27",3.15
"2676","2020-05-28",3.08
"2677","2020-05-29",2.95
"2678","2020-06-01",3.14
"2679","2020-06-02",3.09
"2680","2020-06-03",2.96
"2681","2020-06-04",2.87
"2682","2020-06-05",2.91
"2683","2020-06-08",3.06
"2684","2020-06-09",2.88
"2685","2020-06-10",2.89
"2686","2020-06-11",2.7
"2687","2020-06-12",2.75
"2688","2020-06-15",2.92
"2689","2020-06-16",2.92
"2690","2020-06-17",2.92
"2691","2020-06-18",2.87
"2692","2020-06-19",2.91
"2693","2020-06-22",2.89
"2694","2020-06-23",2.88
"2695","2020-06-24",2.83
"2696","2020-06-25",2.78
"2697","2020-06-26",2.99
"2698","2020-06-29",3.11
"2699","2020-06-30",3.11
"2700","2020-07-01",2.91
"2701","2020-07-02",2.87
"2702","2020-07-06",2.93
"2703","2020-07-07",3.04
"2704","2020-07-08",2.96
"2705","2020-07-09",2.96
"2706","2020-07-10",2.95
"2707","2020-07-13",3
"2708","2020-07-14",4.63
"2709","2020-07-15",4.35
"2710","2020-07-16",4.78
"2711","2020-07-17",5.02
"2712","2020-07-20",5.95
"2713","2020-07-21",5.51
"2714","2020-07-22",5.42
"2715","2020-07-23",5.01
"2716","2020-07-24",5.07
"2717","2020-07-27",5.04
"2718","2020-07-28",4.95
"2719","2020-07-29",4.8
"2720","2020-07-30",5.21
"2721","2020-07-31",5.17
"2722","2020-08-03",5.07
"2723","2020-08-04",5.16
"2724","2020-08-05",5.04
"2725","2020-08-06",5.07
