"","date","AEG"
"2859","2018-05-10",6.91
"2860","2018-05-11",6.89
"2861","2018-05-14",6.89
"2862","2018-05-15",6.96
"2863","2018-05-16",6.92
"2864","2018-05-17",6.94
"2865","2018-05-18",6.87
"2866","2018-05-21",6.91
"2867","2018-05-22",6.75
"2868","2018-05-23",6.56
"2869","2018-05-24",6.51
"2870","2018-05-25",6.52
"2871","2018-05-29",6.13
"2872","2018-05-30",6.25
"2873","2018-05-31",6.21
"2874","2018-06-01",6.31
"2875","2018-06-04",6.35
"2876","2018-06-05",6.27
"2877","2018-06-06",6.29
"2878","2018-06-07",6.32
"2879","2018-06-08",6.33
"2880","2018-06-11",6.41
"2881","2018-06-12",6.34
"2882","2018-06-13",6.41
"2883","2018-06-14",6.3
"2884","2018-06-15",6.08
"2885","2018-06-18",6.15
"2886","2018-06-19",6.28
"2887","2018-06-20",6.18
"2888","2018-06-21",6.02
"2889","2018-06-22",6.15
"2890","2018-06-25",6.06
"2891","2018-06-26",5.95
"2892","2018-06-27",5.83
"2893","2018-06-28",5.85
"2894","2018-06-29",5.92
"2895","2018-07-02",5.88
"2896","2018-07-03",5.86
"2897","2018-07-05",6.01
"2898","2018-07-06",6.02
"2899","2018-07-09",6.12
"2900","2018-07-10",6.02
"2901","2018-07-11",5.9
"2902","2018-07-12",5.96
"2903","2018-07-13",6
"2904","2018-07-16",6.12
"2905","2018-07-17",6.12
"2906","2018-07-18",6.16
"2907","2018-07-19",6.13
"2908","2018-07-20",6.14
"2909","2018-07-23",6.2
"2910","2018-07-24",6.32
"2911","2018-07-25",6.32
"2912","2018-07-26",6.31
"2913","2018-07-27",6.35
"2914","2018-07-30",6.43
"2915","2018-07-31",6.55
"2916","2018-08-01",6.53
"2917","2018-08-02",6.31
"2918","2018-08-03",6.36
"2919","2018-08-06",6.31
"2920","2018-08-07",6.31
"2921","2018-08-08",6.36
"2922","2018-08-09",6.32
"2923","2018-08-10",6.12
"2924","2018-08-13",6.13
"2925","2018-08-14",6.12
"2926","2018-08-15",6.04
"2927","2018-08-16",6.19
"2928","2018-08-17",6.01
"2929","2018-08-20",5.98
"2930","2018-08-21",6.08
"2931","2018-08-22",6.11
"2932","2018-08-23",5.99
"2933","2018-08-24",5.97
"2934","2018-08-27",6.02
"2935","2018-08-28",6.06
"2936","2018-08-29",6.03
"2937","2018-08-30",6
"2938","2018-08-31",5.95
"2939","2018-09-04",6.01
"2940","2018-09-05",6.04
"2941","2018-09-06",6.01
"2942","2018-09-07",5.92
"2943","2018-09-10",5.96
"2944","2018-09-11",5.99
"2945","2018-09-12",6.05
"2946","2018-09-13",6.07
"2947","2018-09-14",6.03
"2948","2018-09-17",6.06
"2949","2018-09-18",6.09
"2950","2018-09-19",6.29
"2951","2018-09-20",6.44
"2952","2018-09-21",6.5
"2953","2018-09-24",6.48
"2954","2018-09-25",6.74
"2955","2018-09-26",6.63
"2956","2018-09-27",6.56
"2957","2018-09-28",6.43
"2958","2018-10-01",6.44
"2959","2018-10-02",6.41
"2960","2018-10-03",6.46
"2961","2018-10-04",6.54
"2962","2018-10-05",6.52
"2963","2018-10-08",6.49
"2964","2018-10-09",6.48
"2965","2018-10-10",6.37
"2966","2018-10-11",6.09
"2967","2018-10-12",6.13
"2968","2018-10-15",6.05
"2969","2018-10-16",6.1
"2970","2018-10-17",6.08
"2971","2018-10-18",6
"2972","2018-10-19",6.1
"2973","2018-10-22",6.08
"2974","2018-10-23",6.06
"2975","2018-10-24",5.84
"2976","2018-10-25",5.93
"2977","2018-10-26",5.9
"2978","2018-10-29",5.95
"2979","2018-10-30",6.04
"2980","2018-10-31",6.08
"2981","2018-11-01",6.17
"2982","2018-11-02",6.18
"2983","2018-11-05",6.18
"2984","2018-11-06",6.19
"2985","2018-11-07",6.28
"2986","2018-11-08",6.25
"2987","2018-11-09",6.26
"2988","2018-11-12",6.16
"2989","2018-11-13",6.2
"2990","2018-11-14",6.14
"2991","2018-11-15",6.12
"2992","2018-11-16",6
"2993","2018-11-19",6.07
"2994","2018-11-20",5.68
"2995","2018-11-21",5.64
"2996","2018-11-23",5.51
"2997","2018-11-26",5.66
"2998","2018-11-27",5.62
"2999","2018-11-28",5.63
"3000","2018-11-29",5.59
"3001","2018-11-30",5.52
"3002","2018-12-03",5.6
"3003","2018-12-04",5.35
"3004","2018-12-06",5.15
"3005","2018-12-07",5.08
"3006","2018-12-10",4.96
"3007","2018-12-11",4.83
"3008","2018-12-12",4.95
"3009","2018-12-13",4.85
"3010","2018-12-14",4.75
"3011","2018-12-17",4.68
"3012","2018-12-18",4.7
"3013","2018-12-19",4.66
"3014","2018-12-20",4.61
"3015","2018-12-21",4.53
"3016","2018-12-24",4.48
"3017","2018-12-26",4.61
"3018","2018-12-27",4.54
"3019","2018-12-28",4.59
"3020","2018-12-31",4.65
"3021","2019-01-02",4.61
"3022","2019-01-03",4.6
"3023","2019-01-04",4.81
"3024","2019-01-07",4.89
"3025","2019-01-08",4.89
"3026","2019-01-09",4.85
"3027","2019-01-10",4.94
"3028","2019-01-11",4.94
"3029","2019-01-14",5.01
"3030","2019-01-15",4.97
"3031","2019-01-16",5.09
"3032","2019-01-17",5.04
"3033","2019-01-18",5.19
"3034","2019-01-22",5.1
"3035","2019-01-23",5.09
"3036","2019-01-24",5.13
"3037","2019-01-25",5.19
"3038","2019-01-28",5.17
"3039","2019-01-29",5.15
"3040","2019-01-30",5.24
"3041","2019-01-31",5.17
"3042","2019-02-01",5.17
"3043","2019-02-04",5.15
"3044","2019-02-05",5.19
"3045","2019-02-06",5.23
"3046","2019-02-07",5.11
"3047","2019-02-08",5.03
"3048","2019-02-11",5.1
"3049","2019-02-12",5.18
"3050","2019-02-13",5.17
"3051","2019-02-14",4.95
"3052","2019-02-15",5.16
"3053","2019-02-19",5.27
"3054","2019-02-20",5.31
"3055","2019-02-21",5.25
"3056","2019-02-22",5.23
"3057","2019-02-25",5.29
"3058","2019-02-26",5.32
"3059","2019-02-27",5.34
"3060","2019-02-28",5.36
"3061","2019-03-01",5.36
"3062","2019-03-04",5.35
"3063","2019-03-05",5.32
"3064","2019-03-06",5.27
"3065","2019-03-07",5.11
"3066","2019-03-08",5.03
"3067","2019-03-11",5.09
"3068","2019-03-12",5.09
"3069","2019-03-13",5.13
"3070","2019-03-14",5.21
"3071","2019-03-15",5.3
"3072","2019-03-18",5.38
"3073","2019-03-19",5.34
"3074","2019-03-20",5.14
"3075","2019-03-21",5.1
"3076","2019-03-22",4.83
"3077","2019-03-25",4.84
"3078","2019-03-26",4.8
"3079","2019-03-27",4.8
"3080","2019-03-28",4.76
"3081","2019-03-29",4.79
"3082","2019-04-01",4.95
"3083","2019-04-02",4.96
"3084","2019-04-03",5.02
"3085","2019-04-04",5.02
"3086","2019-04-05",5.01
"3087","2019-04-08",5.01
"3088","2019-04-09",4.95
"3089","2019-04-10",4.95
"3090","2019-04-11",5.03
"3091","2019-04-12",5.1
"3092","2019-04-15",5.09
"3093","2019-04-16",5.18
"3094","2019-04-17",5.28
"3095","2019-04-18",5.19
"3096","2019-04-22",5.18
"3097","2019-04-23",5.1
"3098","2019-04-24",5.08
"3099","2019-04-25",5.09
"3100","2019-04-26",5.16
"3101","2019-04-29",5.18
"3102","2019-04-30",5.2
"3103","2019-05-01",5.16
"3104","2019-05-02",5.23
"3105","2019-05-03",5.23
"3106","2019-05-06",5.14
"3107","2019-05-07",4.95
"3108","2019-05-08",4.97
"3109","2019-05-09",4.84
"3110","2019-05-10",4.88
"3111","2019-05-13",4.65
"3112","2019-05-14",4.69
"3113","2019-05-15",4.74
"3114","2019-05-16",4.79
"3115","2019-05-17",4.76
"3116","2019-05-20",4.79
"3117","2019-05-21",4.76
"3118","2019-05-22",4.71
"3119","2019-05-23",4.59
"3120","2019-05-24",4.67
"3121","2019-05-28",4.61
"3122","2019-05-29",4.63
"3123","2019-05-30",4.61
"3124","2019-05-31",4.56
"3125","2019-06-03",4.54
"3126","2019-06-04",4.74
"3127","2019-06-05",4.68
"3128","2019-06-06",4.66
"3129","2019-06-07",4.77
"3130","2019-06-10",4.78
"3131","2019-06-11",4.84
"3132","2019-06-12",4.75
"3133","2019-06-13",4.74
"3134","2019-06-14",4.7
"3135","2019-06-17",4.69
"3136","2019-06-18",4.76
"3137","2019-06-19",4.85
"3138","2019-06-20",4.9
"3139","2019-06-21",4.83
"3140","2019-06-24",4.88
"3141","2019-06-25",4.83
"3142","2019-06-26",4.86
"3143","2019-06-27",4.92
"3144","2019-06-28",4.95
"3145","2019-07-01",5.08
"3146","2019-07-02",5.02
"3147","2019-07-03",5.03
"3148","2019-07-05",5.14
"3149","2019-07-08",5.09
"3150","2019-07-09",5.13
"3151","2019-07-10",5.09
"3152","2019-07-11",5.11
"3153","2019-07-12",5.14
"3154","2019-07-15",5.11
"3155","2019-07-16",5.08
"3156","2019-07-17",5.08
"3157","2019-07-18",5.07
"3158","2019-07-19",5.05
"3159","2019-07-22",5.04
"3160","2019-07-23",5.11
"3161","2019-07-24",5.09
"3162","2019-07-25",5.02
"3163","2019-07-26",5
"3164","2019-07-29",4.98
"3165","2019-07-30",4.9
"3166","2019-07-31",4.92
"3167","2019-08-01",4.78
"3168","2019-08-02",4.55
"3169","2019-08-05",4.37
"3170","2019-08-06",4.38
"3171","2019-08-07",4.31
"3172","2019-08-08",4.33
"3173","2019-08-09",4.25
"3174","2019-08-12",4.21
"3175","2019-08-13",4.25
"3176","2019-08-14",4.11
"3177","2019-08-15",3.8
"3178","2019-08-16",3.91
"3179","2019-08-19",3.98
"3180","2019-08-20",3.91
"3181","2019-08-21",3.95
"3182","2019-08-22",3.96
"3183","2019-08-23",3.75
"3184","2019-08-26",3.78
"3185","2019-08-27",3.79
"3186","2019-08-28",3.74
"3187","2019-08-29",3.77
"3188","2019-08-30",3.78
"3189","2019-09-03",3.69
"3190","2019-09-04",3.77
"3191","2019-09-05",3.95
"3192","2019-09-06",3.95
"3193","2019-09-09",4.07
"3194","2019-09-10",4.21
"3195","2019-09-11",4.18
"3196","2019-09-12",4.2
"3197","2019-09-13",4.3
"3198","2019-09-16",4.24
"3199","2019-09-17",4.2
"3200","2019-09-18",4.21
"3201","2019-09-19",4.25
"3202","2019-09-20",4.2
"3203","2019-09-23",4.16
"3204","2019-09-24",4.1
"3205","2019-09-25",4.09
"3206","2019-09-26",4.12
"3207","2019-09-27",4.16
"3208","2019-09-30",4.13
"3209","2019-10-01",4.07
"3210","2019-10-02",3.98
"3211","2019-10-03",4.02
"3212","2019-10-04",4.04
"3213","2019-10-07",4.04
"3214","2019-10-08",3.95
"3215","2019-10-09",4
"3216","2019-10-10",4.14
"3217","2019-10-11",4.24
"3218","2019-10-14",4.2
"3219","2019-10-15",4.27
"3220","2019-10-16",4.26
"3221","2019-10-17",4.25
"3222","2019-10-18",4.34
"3223","2019-10-21",4.35
"3224","2019-10-22",4.4
"3225","2019-10-23",4.47
"3226","2019-10-24",4.43
"3227","2019-10-25",4.41
"3228","2019-10-28",4.44
"3229","2019-10-29",4.41
"3230","2019-10-30",4.37
"3231","2019-10-31",4.32
"3232","2019-11-01",4.42
"3233","2019-11-04",4.49
"3234","2019-11-05",4.57
"3235","2019-11-06",4.62
"3236","2019-11-07",4.63
"3237","2019-11-08",4.62
"3238","2019-11-11",4.61
"3239","2019-11-12",4.66
"3240","2019-11-13",4.57
"3241","2019-11-14",4.57
"3242","2019-11-15",4.62
"3243","2019-11-18",4.58
"3244","2019-11-19",4.57
"3245","2019-11-20",4.47
"3246","2019-11-21",4.48
"3247","2019-11-22",4.52
"3248","2019-11-25",4.52
"3249","2019-11-26",4.45
"3250","2019-11-27",4.48
"3251","2019-11-29",4.47
"3252","2019-12-02",4.43
"3253","2019-12-03",4.34
"3254","2019-12-04",4.39
"3255","2019-12-05",4.41
"3256","2019-12-06",4.46
"3257","2019-12-09",4.47
"3258","2019-12-10",4.44
"3259","2019-12-11",4.45
"3260","2019-12-12",4.6
"3261","2019-12-13",4.61
"3262","2019-12-16",4.63
"3263","2019-12-17",4.69
"3264","2019-12-18",4.63
"3265","2019-12-19",4.62
"3266","2019-12-20",4.53
"3267","2019-12-23",4.52
"3268","2019-12-24",4.49
"3269","2019-12-26",4.51
"3270","2019-12-27",4.55
"3271","2019-12-30",4.56
"3272","2019-12-31",4.53
"3273","2020-01-02",4.6
"3274","2020-01-03",4.52
"3275","2020-01-06",4.42
"3276","2020-01-07",4.43
"3277","2020-01-08",4.48
"3278","2020-01-09",4.46
"3279","2020-01-10",4.41
"3280","2020-01-13",4.45
"3281","2020-01-14",4.41
"3282","2020-01-15",4.35
"3283","2020-01-16",4.39
"3284","2020-01-17",4.37
"3285","2020-01-21",4.31
"3286","2020-01-22",4.26
"3287","2020-01-23",4.25
"3288","2020-01-24",4.22
"3289","2020-01-27",4.07
"3290","2020-01-28",4.11
"3291","2020-01-29",4.09
"3292","2020-01-30",4.13
"3293","2020-01-31",4.01
"3294","2020-02-03",4.04
"3295","2020-02-04",4.16
"3296","2020-02-05",4.24
"3297","2020-02-06",4.28
"3298","2020-02-07",4.25
"3299","2020-02-10",4.25
"3300","2020-02-11",4.29
"3301","2020-02-12",4.32
"3302","2020-02-13",4.07
"3303","2020-02-14",4.12
"3304","2020-02-18",4.03
"3305","2020-02-19",4.04
"3306","2020-02-20",4.02
"3307","2020-02-21",3.98
"3308","2020-02-24",3.77
"3309","2020-02-25",3.69
"3310","2020-02-26",3.66
"3311","2020-02-27",3.5
"3312","2020-02-28",3.38
"3313","2020-03-02",3.44
"3314","2020-03-03",3.33
"3315","2020-03-04",3.44
"3316","2020-03-05",3.19
"3317","2020-03-06",3.08
"3318","2020-03-09",2.62
"3319","2020-03-10",2.72
"3320","2020-03-11",2.53
"3321","2020-03-12",2.1
"3322","2020-03-13",2.27
"3323","2020-03-16",1.88
"3324","2020-03-17",2.15
"3325","2020-03-18",1.97
"3326","2020-03-19",2.13
"3327","2020-03-20",2.38
"3328","2020-03-23",2.28
"3329","2020-03-24",2.57
"3330","2020-03-25",2.66
"3331","2020-03-26",2.66
"3332","2020-03-27",2.62
"3333","2020-03-30",2.62
"3334","2020-03-31",2.49
"3335","2020-04-01",2.36
"3336","2020-04-02",2.29
"3337","2020-04-03",2.26
"3338","2020-04-06",2.48
"3339","2020-04-07",2.57
"3340","2020-04-08",2.63
"3341","2020-04-09",2.77
"3342","2020-04-13",2.68
"3343","2020-04-14",2.67
"3344","2020-04-15",2.42
"3345","2020-04-16",2.4
"3346","2020-04-17",2.45
"3347","2020-04-20",2.39
"3348","2020-04-21",2.35
"3349","2020-04-22",2.33
"3350","2020-04-23",2.35
"3351","2020-04-24",2.36
"3352","2020-04-27",2.44
"3353","2020-04-28",2.54
"3354","2020-04-29",2.71
"3355","2020-04-30",2.6
"3356","2020-05-01",2.52
"3357","2020-05-04",2.45
"3358","2020-05-05",2.36
"3359","2020-05-06",2.32
"3360","2020-05-07",2.38
"3361","2020-05-08",2.37
"3362","2020-05-11",2.36
"3363","2020-05-12",2.4
"3364","2020-05-13",2.24
"3365","2020-05-14",2.26
"3366","2020-05-15",2.23
"3367","2020-05-18",2.47
"3368","2020-05-19",2.44
"3369","2020-05-20",2.51
"3370","2020-05-21",2.43
"3371","2020-05-22",2.46
"3372","2020-05-26",2.66
"3373","2020-05-27",2.8
"3374","2020-05-28",2.78
"3375","2020-05-29",2.67
"3376","2020-06-01",2.84
"3377","2020-06-02",2.91
"3378","2020-06-03",3.22
"3379","2020-06-04",3.24
"3380","2020-06-05",3.39
"3381","2020-06-08",3.44
"3382","2020-06-09",3.33
"3383","2020-06-10",3.15
"3384","2020-06-11",2.8
"3385","2020-06-12",2.94
"3386","2020-06-15",2.95
"3387","2020-06-16",3.03
"3388","2020-06-17",2.94
"3389","2020-06-18",2.94
"3390","2020-06-19",2.81
"3391","2020-06-22",2.86
"3392","2020-06-23",3.09
"3393","2020-06-24",2.93
"3394","2020-06-25",3.04
"3395","2020-06-26",2.87
"3396","2020-06-29",2.97
"3397","2020-06-30",2.94
"3398","2020-07-01",2.92
"3399","2020-07-02",3.01
"3400","2020-07-06",3.19
"3401","2020-07-07",3.09
"3402","2020-07-08",3.1
"3403","2020-07-09",2.99
"3404","2020-07-10",3.1
"3405","2020-07-13",3.11
"3406","2020-07-14",3.22
"3407","2020-07-15",3.23
"3408","2020-07-16",3.17
"3409","2020-07-17",3.13
"3410","2020-07-20",3.15
"3411","2020-07-21",3.14
"3412","2020-07-22",3.14
"3413","2020-07-23",3.1
"3414","2020-07-24",3.04
"3415","2020-07-27",3.06
"3416","2020-07-28",3.06
"3417","2020-07-29",3.09
"3418","2020-07-30",2.96
"3419","2020-07-31",2.9
"3420","2020-08-03",3.04
"3421","2020-08-04",3.06
"3422","2020-08-05",3.18
"3423","2020-08-06",3.18
"3424","2020-08-07",3.25
"3425","2020-08-10",3.35
"3426","2020-08-11",3.47
"3427","2020-08-12",3.45
"3428","2020-08-13",2.97
"3429","2020-08-14",2.91
"3430","2020-08-17",2.85
"3431","2020-08-18",2.82
"3432","2020-08-19",2.75
"3433","2020-08-20",2.67
"3434","2020-08-21",2.64
"3435","2020-08-24",2.74
"3436","2020-08-25",2.77
"3437","2020-08-26",2.81
"3438","2020-08-27",2.73
"3439","2020-08-28",2.82
"3440","2020-08-31",2.74
"3441","2020-09-01",2.69
"3442","2020-09-02",2.72
"3443","2020-09-03",2.69
"3444","2020-09-04",2.77
"3445","2020-09-08",2.65
"3446","2020-09-09",2.75
"3447","2020-09-10",2.68
"3448","2020-09-11",2.71
"3449","2020-09-14",2.72
"3450","2020-09-15",2.65
"3451","2020-09-16",2.63
"3452","2020-09-17",2.61
"3453","2020-09-18",2.53
"3454","2020-09-21",2.44
"3455","2020-09-22",2.37
"3456","2020-09-23",2.32
"3457","2020-09-24",2.37
"3458","2020-09-25",2.37
"3459","2020-09-28",2.53
"3460","2020-09-29",2.51
"3461","2020-09-30",2.56
"3462","2020-10-01",2.68
"3463","2020-10-02",2.74
"3464","2020-10-05",2.77
"3465","2020-10-06",2.87
"3466","2020-10-07",2.96
"3467","2020-10-08",3.04
"3468","2020-10-09",3.02
"3469","2020-10-12",3.11
"3470","2020-10-13",2.86
"3471","2020-10-14",2.82
"3472","2020-10-15",2.75
"3473","2020-10-16",2.81
"3474","2020-10-19",2.82
"3475","2020-10-20",2.86
"3476","2020-10-21",2.88
"3477","2020-10-22",2.88
"3478","2020-10-23",2.92
"3479","2020-10-26",2.93
"3480","2020-10-27",2.81
"3481","2020-10-28",2.64
"3482","2020-10-29",2.66
"3483","2020-10-30",2.7
"3484","2020-11-02",2.75
"3485","2020-11-03",2.95
"3486","2020-11-04",2.76
"3487","2020-11-05",2.84
"3488","2020-11-06",2.88
"3489","2020-11-09",3.26
"3490","2020-11-10",3.38
"3491","2020-11-11",3.31
"3492","2020-11-12",3.3
"3493","2020-11-13",3.4
"3494","2020-11-16",3.47
"3495","2020-11-17",3.61
"3496","2020-11-18",3.5
"3497","2020-11-19",3.53
"3498","2020-11-20",3.53
"3499","2020-11-23",3.58
"3500","2020-11-24",3.81
"3501","2020-11-25",3.65
"3502","2020-11-27",3.63
