"","date","TRI"
"1856","2014-05-16",35.82
"1857","2014-05-19",35.77
"1858","2014-05-20",34.68
"1859","2014-05-21",35.32
"1860","2014-05-22",35.09
"1861","2014-05-23",35.16
"1862","2014-05-27",35.23
"1863","2014-05-28",35.09
"1864","2014-05-29",34.84
"1865","2014-05-30",34.689999
"1866","2014-06-02",35.18
"1867","2014-06-03",34.389999
"1868","2014-06-04",34.529999
"1869","2014-06-05",34.720001
"1870","2014-06-06",34.970001
"1871","2014-06-09",35.290001
"1872","2014-06-10",35.380001
"1873","2014-06-11",35.25
"1874","2014-06-12",35.330002
"1875","2014-06-13",35.41
"1876","2014-06-16",35.439999
"1877","2014-06-17",35.66
"1878","2014-06-18",35.790001
"1879","2014-06-19",35.669998
"1880","2014-06-20",36.040001
"1881","2014-06-23",36.07
"1882","2014-06-24",35.990002
"1883","2014-06-25",36.07
"1884","2014-06-26",36.060001
"1885","2014-06-27",36.32
"1886","2014-06-30",36.360001
"1887","2014-07-01",36.450001
"1888","2014-07-02",36.580002
"1889","2014-07-03",36.82
"1890","2014-07-07",36.779999
"1891","2014-07-08",36.799999
"1892","2014-07-09",37.02
"1893","2014-07-10",36.970001
"1894","2014-07-11",36.759998
"1895","2014-07-14",37.049999
"1896","2014-07-15",36.77
"1897","2014-07-16",37.029999
"1898","2014-07-17",36.630001
"1899","2014-07-18",36.790001
"1900","2014-07-21",36.66
"1901","2014-07-22",36.799999
"1902","2014-07-23",36.939999
"1903","2014-07-24",37.009998
"1904","2014-07-25",36.889999
"1905","2014-07-28",37.07
"1906","2014-07-29",36.900002
"1907","2014-07-30",37.990002
"1908","2014-07-31",37.810001
"1909","2014-08-01",37.5
"1910","2014-08-04",37.759998
"1911","2014-08-05",37.099998
"1912","2014-08-06",37.330002
"1913","2014-08-07",37.330002
"1914","2014-08-08",37.330002
"1915","2014-08-11",37.549999
"1916","2014-08-12",37.66
"1917","2014-08-13",37.580002
"1918","2014-08-14",37.98
"1919","2014-08-15",37.919998
"1920","2014-08-18",38.07
"1921","2014-08-19",37.610001
"1922","2014-08-20",37.650002
"1923","2014-08-21",37.68
"1924","2014-08-22",37.52
"1925","2014-08-25",37.619999
"1926","2014-08-26",37.669998
"1927","2014-08-27",38.02
"1928","2014-08-28",37.91
"1929","2014-08-29",37.900002
"1930","2014-09-02",37.889999
"1931","2014-09-03",37.990002
"1932","2014-09-04",38.119999
"1933","2014-09-05",38.110001
"1934","2014-09-08",37.869999
"1935","2014-09-09",37.990002
"1936","2014-09-10",37.959999
"1937","2014-09-11",37.73
"1938","2014-09-12",37.560001
"1939","2014-09-15",37.5
"1940","2014-09-16",37.52
"1941","2014-09-17",36.98
"1942","2014-09-18",37.209999
"1943","2014-09-19",37
"1944","2014-09-22",36.709999
"1945","2014-09-23",36.560001
"1946","2014-09-24",36.650002
"1947","2014-09-25",36.150002
"1948","2014-09-26",36.259998
"1949","2014-09-29",36.279999
"1950","2014-09-30",36.41
"1951","2014-10-01",36.389999
"1952","2014-10-02",36.509998
"1953","2014-10-03",37.119999
"1954","2014-10-06",37.400002
"1955","2014-10-07",36.759998
"1956","2014-10-08",37.189999
"1957","2014-10-09",36.779999
"1958","2014-10-10",36.360001
"1959","2014-10-13",36.220001
"1960","2014-10-14",35.669998
"1961","2014-10-15",35.77
"1962","2014-10-16",35.529999
"1963","2014-10-17",35.459999
"1964","2014-10-20",35.630001
"1965","2014-10-21",36.369999
"1966","2014-10-22",35.950001
"1967","2014-10-23",36.130001
"1968","2014-10-24",36.950001
"1969","2014-10-27",37.110001
"1970","2014-10-28",37.580002
"1971","2014-10-29",37.349998
"1972","2014-10-30",37.34
"1973","2014-10-31",37.220001
"1974","2014-11-03",37.169998
"1975","2014-11-04",37.240002
"1976","2014-11-05",37.860001
"1977","2014-11-06",37.48
"1978","2014-11-07",37.639999
"1979","2014-11-10",37.959999
"1980","2014-11-11",37.919998
"1981","2014-11-12",38.240002
"1982","2014-11-13",38.080002
"1983","2014-11-14",38.43
"1984","2014-11-17",38.470001
"1985","2014-11-18",38.07
"1986","2014-11-19",38.049999
"1987","2014-11-20",38.139999
"1988","2014-11-21",38.27
"1989","2014-11-24",38.380001
"1990","2014-11-25",38.77
"1991","2014-11-26",38.959999
"1992","2014-11-28",39.599998
"1993","2014-12-01",39.939999
"1994","2014-12-02",39.740002
"1995","2014-12-03",39.959999
"1996","2014-12-04",39.709999
"1997","2014-12-05",39.639999
"1998","2014-12-08",39.349998
"1999","2014-12-09",39.189999
"2000","2014-12-10",38.77
"2001","2014-12-11",39.139999
"2002","2014-12-12",38.66
"2003","2014-12-15",38.66
"2004","2014-12-16",39.509998
"2005","2014-12-17",39.529999
"2006","2014-12-18",39.77
"2007","2014-12-19",40.23
"2008","2014-12-22",40.419998
"2009","2014-12-23",40.709999
"2010","2014-12-24",40.98
"2011","2014-12-26",41.220001
"2012","2014-12-29",40.639999
"2013","2014-12-30",40.57
"2014","2014-12-31",40.34
"2015","2015-01-02",39.959999
"2016","2015-01-05",38.75
"2017","2015-01-06",38.580002
"2018","2015-01-07",38.610001
"2019","2015-01-08",39.119999
"2020","2015-01-09",38.82
"2021","2015-01-12",38.669998
"2022","2015-01-13",39.060001
"2023","2015-01-14",38.779999
"2024","2015-01-15",38.970001
"2025","2015-01-16",39.869999
"2026","2015-01-20",39.560001
"2027","2015-01-21",38.880001
"2028","2015-01-22",39.82
"2029","2015-01-23",39.740002
"2030","2015-01-26",39.959999
"2031","2015-01-27",39.639999
"2032","2015-01-28",39.200001
"2033","2015-01-29",38.73
"2034","2015-01-30",38.400002
"2035","2015-02-02",39.029999
"2036","2015-02-03",39.490002
"2037","2015-02-04",39.830002
"2038","2015-02-05",40.049999
"2039","2015-02-06",39.810001
"2040","2015-02-09",39.75
"2041","2015-02-10",39.59
"2042","2015-02-11",38.59
"2043","2015-02-12",38.939999
"2044","2015-02-13",39.220001
"2045","2015-02-17",39.77
"2046","2015-02-18",39.560001
"2047","2015-02-19",39.040001
"2048","2015-02-20",39.299999
"2049","2015-02-23",39.75
"2050","2015-02-24",39.93
"2051","2015-02-25",39.830002
"2052","2015-02-26",39.59
"2053","2015-02-27",39.27
"2054","2015-03-02",39.360001
"2055","2015-03-03",39.5
"2056","2015-03-04",39.700001
"2057","2015-03-05",39.889999
"2058","2015-03-06",39.02
"2059","2015-03-09",39.459999
"2060","2015-03-10",38.939999
"2061","2015-03-11",39.509998
"2062","2015-03-12",40.040001
"2063","2015-03-13",39.759998
"2064","2015-03-16",40.18
"2065","2015-03-17",40.369999
"2066","2015-03-18",40.77
"2067","2015-03-19",40.16
"2068","2015-03-20",40.799999
"2069","2015-03-23",40.59
"2070","2015-03-24",40.919998
"2071","2015-03-25",40.310001
"2072","2015-03-26",40.310001
"2073","2015-03-27",40.119999
"2074","2015-03-30",40.099998
"2075","2015-03-31",40.560001
"2076","2015-04-01",40.549999
"2077","2015-04-02",41.25
"2078","2015-04-06",41.639999
"2079","2015-04-07",41.580002
"2080","2015-04-08",41.669998
"2081","2015-04-09",41.77
"2082","2015-04-10",41.889999
"2083","2015-04-13",41.68
"2084","2015-04-14",41.98
"2085","2015-04-15",42.32
"2086","2015-04-16",41.639999
"2087","2015-04-17",41.220001
"2088","2015-04-20",41.130001
"2089","2015-04-21",40.830002
"2090","2015-04-22",41.360001
"2091","2015-04-23",41.459999
"2092","2015-04-24",41.389999
"2093","2015-04-27",40.799999
"2094","2015-04-28",40.810001
"2095","2015-04-29",41.25
"2096","2015-04-30",41.060001
"2097","2015-05-01",41.25
"2098","2015-05-04",41.439999
"2099","2015-05-05",40.799999
"2100","2015-05-06",40.639999
"2101","2015-05-07",40.59
"2102","2015-05-08",40.919998
"2103","2015-05-11",40.619999
"2104","2015-05-12",40.299999
"2105","2015-05-13",40.07
"2106","2015-05-14",40.75
"2107","2015-05-15",40.970001
"2108","2015-05-18",40.82
"2109","2015-05-19",40.75
"2110","2015-05-20",40.59
"2111","2015-05-21",40.650002
"2112","2015-05-22",40.470001
"2113","2015-05-26",39.799999
"2114","2015-05-27",40.029999
"2115","2015-05-28",40.299999
"2116","2015-05-29",39.959999
"2117","2015-06-01",40.029999
"2118","2015-06-02",40.029999
"2119","2015-06-03",40.099998
"2120","2015-06-04",39.759998
"2121","2015-06-05",39.459999
"2122","2015-06-08",38.869999
"2123","2015-06-09",38.790001
"2124","2015-06-10",39.240002
"2125","2015-06-11",39.380001
"2126","2015-06-12",38.900002
"2127","2015-06-15",38.900002
"2128","2015-06-16",38.970001
"2129","2015-06-17",39.209999
"2130","2015-06-18",39.34
"2131","2015-06-19",39.07
"2132","2015-06-22",39.259998
"2133","2015-06-23",39.34
"2134","2015-06-24",38.84
"2135","2015-06-25",38.919998
"2136","2015-06-26",39.16
"2137","2015-06-29",38.169998
"2138","2015-06-30",38.07
"2139","2015-07-01",38.59
"2140","2015-07-02",38.360001
"2141","2015-07-06",38.130001
"2142","2015-07-07",38.450001
"2143","2015-07-08",37.669998
"2144","2015-07-09",37.490002
"2145","2015-07-10",38.27
"2146","2015-07-13",38.48
"2147","2015-07-14",38.5
"2148","2015-07-15",38.290001
"2149","2015-07-16",38.720001
"2150","2015-07-17",38.490002
"2151","2015-07-20",38.419998
"2152","2015-07-21",38.029999
"2153","2015-07-22",37.82
"2154","2015-07-23",37.639999
"2155","2015-07-24",37.560001
"2156","2015-07-27",37.290001
"2157","2015-07-28",37.66
"2158","2015-07-29",39.209999
"2159","2015-07-30",40.82
"2160","2015-07-31",40.450001
"2161","2015-08-03",40.77
"2162","2015-08-04",40.68
"2163","2015-08-05",41.189999
"2164","2015-08-06",40.880001
"2165","2015-08-07",40.66
"2166","2015-08-10",40.82
"2167","2015-08-11",40.419998
"2168","2015-08-12",41.16
"2169","2015-08-13",41.040001
"2170","2015-08-14",41.119999
"2171","2015-08-17",41.209999
"2172","2015-08-18",40.810001
"2173","2015-08-19",40.669998
"2174","2015-08-20",39.689999
"2175","2015-08-21",38.77
"2176","2015-08-24",37.259998
"2177","2015-08-25",36.970001
"2178","2015-08-26",38.220001
"2179","2015-08-27",38.900002
"2180","2015-08-28",39.110001
"2181","2015-08-31",38.82
"2182","2015-09-01",37.869999
"2183","2015-09-02",38.560001
"2184","2015-09-03",39.189999
"2185","2015-09-04",38.84
"2186","2015-09-08",39.490002
"2187","2015-09-09",39.470001
"2188","2015-09-10",39.799999
"2189","2015-09-11",39.880001
"2190","2015-09-14",39.82
"2191","2015-09-15",39.799999
"2192","2015-09-16",40.32
"2193","2015-09-17",40
"2194","2015-09-18",39.93
"2195","2015-09-21",40.57
"2196","2015-09-22",39.580002
"2197","2015-09-23",39.84
"2198","2015-09-24",39.830002
"2199","2015-09-25",39.869999
"2200","2015-09-28",39
"2201","2015-09-29",39.290001
"2202","2015-09-30",40.259998
"2203","2015-10-01",40.310001
"2204","2015-10-02",40.630001
"2205","2015-10-05",40.830002
"2206","2015-10-06",41.049999
"2207","2015-10-07",41.080002
"2208","2015-10-08",41.27
"2209","2015-10-09",41.459999
"2210","2015-10-12",41.73
"2211","2015-10-13",41.529999
"2212","2015-10-14",41.34
"2213","2015-10-15",41.709999
"2214","2015-10-16",41.57
"2215","2015-10-19",41.549999
"2216","2015-10-20",42.110001
"2217","2015-10-21",41.540001
"2218","2015-10-22",42.25
"2219","2015-10-23",41.439999
"2220","2015-10-26",41.029999
"2221","2015-10-27",40.48
"2222","2015-10-28",40.900002
"2223","2015-10-29",41.41
"2224","2015-10-30",41.02
"2225","2015-11-02",41.310001
"2226","2015-11-03",41.41
"2227","2015-11-04",40.669998
"2228","2015-11-05",40.639999
"2229","2015-11-06",40.139999
"2230","2015-11-09",39.849998
"2231","2015-11-10",39.93
"2232","2015-11-11",40.709999
"2233","2015-11-12",39.849998
"2234","2015-11-13",38.98
"2235","2015-11-16",39.470001
"2236","2015-11-17",39.419998
"2237","2015-11-18",39.82
"2238","2015-11-19",39.810001
"2239","2015-11-20",39.73
"2240","2015-11-23",39.490002
"2241","2015-11-24",39.779999
"2242","2015-11-25",40.02
"2243","2015-11-27",40.119999
"2244","2015-11-30",40.34
"2245","2015-12-01",41.049999
"2246","2015-12-02",41.07
"2247","2015-12-03",40.48
"2248","2015-12-04",40.5
"2249","2015-12-07",39.619999
"2250","2015-12-08",39.349998
"2251","2015-12-09",38.799999
"2252","2015-12-10",38.650002
"2253","2015-12-11",38.150002
"2254","2015-12-14",38.43
"2255","2015-12-15",38.720001
"2256","2015-12-16",38.73
"2257","2015-12-17",37.860001
"2258","2015-12-18",37.619999
"2259","2015-12-21",37.369999
"2260","2015-12-22",37.669998
"2261","2015-12-23",38.130001
"2262","2015-12-24",38.119999
"2263","2015-12-28",38.169998
"2264","2015-12-29",38.669998
"2265","2015-12-30",38.380001
"2266","2015-12-31",37.849998
"2267","2016-01-04",37.110001
"2268","2016-01-05",37.040001
"2269","2016-01-06",37.009998
"2270","2016-01-07",35.290001
"2271","2016-01-08",35.540001
"2272","2016-01-11",35.299999
"2273","2016-01-12",35.650002
"2274","2016-01-13",35.130001
"2275","2016-01-14",35.759998
"2276","2016-01-15",35.18
"2277","2016-01-19",35.41
"2278","2016-01-20",35.07
"2279","2016-01-21",35.720001
"2280","2016-01-22",36.509998
"2281","2016-01-25",35.84
"2282","2016-01-26",36.68
"2283","2016-01-27",36.259998
"2284","2016-01-28",36.970001
"2285","2016-01-29",37.400002
"2286","2016-02-01",37.490002
"2287","2016-02-02",37.07
"2288","2016-02-03",37.57
"2289","2016-02-04",37.740002
"2290","2016-02-05",36.549999
"2291","2016-02-08",35.84
"2292","2016-02-09",35.619999
"2293","2016-02-10",35.619999
"2294","2016-02-11",34.619999
"2295","2016-02-12",35.709999
"2296","2016-02-16",35.82
"2297","2016-02-17",36.549999
"2298","2016-02-18",36.52
"2299","2016-02-19",35.959999
"2300","2016-02-22",36.59
"2301","2016-02-23",36.400002
"2302","2016-02-24",36.599998
"2303","2016-02-25",36.869999
"2304","2016-02-26",36.549999
"2305","2016-02-29",36.599998
"2306","2016-03-01",37
"2307","2016-03-02",36.630001
"2308","2016-03-03",36.580002
"2309","2016-03-04",36.689999
"2310","2016-03-07",37.110001
"2311","2016-03-08",37.02
"2312","2016-03-09",37.59
"2313","2016-03-10",37.09
"2314","2016-03-11",37.939999
"2315","2016-03-14",38.130001
"2316","2016-03-15",38.23
"2317","2016-03-16",38.82
"2318","2016-03-17",39.830002
"2319","2016-03-18",39.240002
"2320","2016-03-21",39.48
"2321","2016-03-22",39.52
"2322","2016-03-23",39.459999
"2323","2016-03-24",39.419998
"2324","2016-03-28",39.830002
"2325","2016-03-29",40.189999
"2326","2016-03-30",40.48
"2327","2016-03-31",40.48
"2328","2016-04-01",40.540001
"2329","2016-04-04",40.41
"2330","2016-04-05",40.09
"2331","2016-04-06",40.16
"2332","2016-04-07",39.790001
"2333","2016-04-08",39.970001
"2334","2016-04-11",40.389999
"2335","2016-04-12",40.860001
"2336","2016-04-13",40.709999
"2337","2016-04-14",40.639999
"2338","2016-04-15",40.669998
"2339","2016-04-18",40.830002
"2340","2016-04-19",41.330002
"2341","2016-04-20",40.98
"2342","2016-04-21",40.619999
"2343","2016-04-22",40.810001
"2344","2016-04-25",40.860001
"2345","2016-04-26",41.650002
"2346","2016-04-27",41.529999
"2347","2016-04-28",41.130001
"2348","2016-04-29",41.130001
"2349","2016-05-02",41.259998
"2350","2016-05-03",40.560001
"2351","2016-05-04",40.610001
"2352","2016-05-05",40.419998
"2353","2016-05-06",40.52
"2354","2016-05-09",40.720001
"2355","2016-05-10",41.439999
"2356","2016-05-11",41
"2357","2016-05-12",41.419998
"2358","2016-05-13",41.119999
"2359","2016-05-16",41.439999
"2360","2016-05-17",40.66
"2361","2016-05-18",40.48
"2362","2016-05-19",40.450001
"2363","2016-05-20",41.259998
"2364","2016-05-23",40.779999
"2365","2016-05-24",41.439999
"2366","2016-05-25",41.689999
"2367","2016-05-26",41.889999
"2368","2016-05-27",42.279999
"2369","2016-05-31",42.049999
"2370","2016-06-01",42.049999
"2371","2016-06-02",42.07
"2372","2016-06-03",42.310001
"2373","2016-06-06",42.439999
"2374","2016-06-07",42.580002
"2375","2016-06-08",42.669998
"2376","2016-06-09",42.450001
"2377","2016-06-10",41.939999
"2378","2016-06-13",41.669998
"2379","2016-06-14",41.439999
"2380","2016-06-15",41.220001
"2381","2016-06-16",41.150002
"2382","2016-06-17",41.060001
"2383","2016-06-20",41.389999
"2384","2016-06-21",41.459999
"2385","2016-06-22",41.389999
"2386","2016-06-23",41.950001
"2387","2016-06-24",39.98
"2388","2016-06-27",38.549999
"2389","2016-06-28",38.93
"2390","2016-06-29",40.029999
"2391","2016-06-30",40.419998
"2392","2016-07-01",40.790001
"2393","2016-07-05",40.450001
"2394","2016-07-06",40.48
"2395","2016-07-07",40.369999
"2396","2016-07-08",40.889999
"2397","2016-07-11",41.48
"2398","2016-07-12",42.119999
"2399","2016-07-13",42.560001
"2400","2016-07-14",43.09
"2401","2016-07-15",42.869999
"2402","2016-07-18",43.32
"2403","2016-07-19",43.25
"2404","2016-07-20",43.5
"2405","2016-07-21",43.290001
"2406","2016-07-22",43.41
"2407","2016-07-25",43.400002
"2408","2016-07-26",43.59
"2409","2016-07-27",43.34
"2410","2016-07-28",42.299999
"2411","2016-07-29",42.110001
"2412","2016-08-01",41.830002
"2413","2016-08-02",41.330002
"2414","2016-08-03",41.459999
"2415","2016-08-04",41.41
"2416","2016-08-05",41.290001
"2417","2016-08-08",41.290001
"2418","2016-08-09",41.82
"2419","2016-08-10",41.790001
"2420","2016-08-11",42.18
"2421","2016-08-12",41.900002
"2422","2016-08-15",41.959999
"2423","2016-08-16",41.279999
"2424","2016-08-17",41.599998
"2425","2016-08-18",41.880001
"2426","2016-08-19",41.610001
"2427","2016-08-22",41.540001
"2428","2016-08-23",41.57
"2429","2016-08-24",41.580002
"2430","2016-08-25",41.610001
"2431","2016-08-26",41.459999
"2432","2016-08-29",41.59
"2433","2016-08-30",41.529999
"2434","2016-08-31",41.490002
"2435","2016-09-01",41.860001
"2436","2016-09-02",42.419998
"2437","2016-09-06",42.470001
"2438","2016-09-07",42.119999
"2439","2016-09-08",41.700001
"2440","2016-09-09",40.669998
"2441","2016-09-12",41.299999
"2442","2016-09-13",40.48
"2443","2016-09-14",40.419998
"2444","2016-09-15",40.810001
"2445","2016-09-16",40.459999
"2446","2016-09-19",40.740002
"2447","2016-09-20",41.060001
"2448","2016-09-21",41.169998
"2449","2016-09-22",41.849998
"2450","2016-09-23",41.369999
"2451","2016-09-26",40.880001
"2452","2016-09-27",40.98
"2453","2016-09-28",41.25
"2454","2016-09-29",40.900002
"2455","2016-09-30",41.380001
"2456","2016-10-03",41.43
"2457","2016-10-04",41.040001
"2458","2016-10-05",41.200001
"2459","2016-10-06",40.98
"2460","2016-10-07",40.5
"2461","2016-10-10",40.75
"2462","2016-10-11",39.779999
"2463","2016-10-12",39.830002
"2464","2016-10-13",39.84
"2465","2016-10-14",39.799999
"2466","2016-10-17",39.759998
"2467","2016-10-18",39.82
"2468","2016-10-19",39.720001
"2469","2016-10-20",39.580002
"2470","2016-10-21",39.73
"2471","2016-10-24",39.709999
"2472","2016-10-25",39.450001
"2473","2016-10-26",39.669998
"2474","2016-10-27",39.57
"2475","2016-10-28",39.490002
"2476","2016-10-31",39.41
"2477","2016-11-01",41.049999
"2478","2016-11-02",40.990002
"2479","2016-11-03",40.939999
"2480","2016-11-04",40.889999
"2481","2016-11-07",41.459999
"2482","2016-11-08",41.59
"2483","2016-11-09",41.77
"2484","2016-11-10",41.799999
"2485","2016-11-11",41.470001
"2486","2016-11-14",41.560001
"2487","2016-11-15",41.5
"2488","2016-11-16",41.639999
"2489","2016-11-17",41.889999
"2490","2016-11-18",42.18
"2491","2016-11-21",42.450001
"2492","2016-11-22",42.610001
"2493","2016-11-23",42.580002
"2494","2016-11-25",42.98
"2495","2016-11-28",43.16
"2496","2016-11-29",43.34
"2497","2016-11-30",43.209999
"2498","2016-12-01",43.18
"2499","2016-12-02",43.310001
"2500","2016-12-05",43.360001
"2501","2016-12-06",43.310001
"2502","2016-12-07",44.119999
"2503","2016-12-08",44.27
"2504","2016-12-09",44.790001
"2505","2016-12-12",44.889999
"2506","2016-12-13",45.349998
"2507","2016-12-14",44.84
"2508","2016-12-15",44.560001
"2509","2016-12-16",44.330002
"2510","2016-12-19",44.18
"2511","2016-12-20",44.349998
"2512","2016-12-21",44.330002
"2513","2016-12-22",44.029999
"2514","2016-12-23",43.93
"2515","2016-12-27",44.040001
"2516","2016-12-28",43.700001
"2517","2016-12-29",43.84
"2518","2016-12-30",43.779999
"2519","2017-01-03",43.860001
"2520","2017-01-04",44.349998
"2521","2017-01-05",44.73
"2522","2017-01-06",44.82
"2523","2017-01-09",44.560001
"2524","2017-01-10",44.610001
"2525","2017-01-11",44.880001
"2526","2017-01-12",44.98
"2527","2017-01-13",45.080002
"2528","2017-01-17",44.810001
"2529","2017-01-18",44.330002
"2530","2017-01-19",44.470001
"2531","2017-01-20",45.02
"2532","2017-01-23",44.889999
"2533","2017-01-24",45.040001
"2534","2017-01-25",45.349998
"2535","2017-01-26",45.169998
"2536","2017-01-27",44.98
"2537","2017-01-30",44.720001
"2538","2017-01-31",44.84
"2539","2017-02-01",44.560001
"2540","2017-02-02",44.810001
"2541","2017-02-03",45.02
"2542","2017-02-06",44.560001
"2543","2017-02-07",44.560001
"2544","2017-02-08",44.68
"2545","2017-02-09",43.240002
"2546","2017-02-10",44.259998
"2547","2017-02-13",44.830002
"2548","2017-02-14",44.860001
"2549","2017-02-15",44.889999
"2550","2017-02-16",44.889999
"2551","2017-02-17",44.939999
"2552","2017-02-21",44.380001
"2553","2017-02-22",43.07
"2554","2017-02-23",42.990002
"2555","2017-02-24",42.700001
"2556","2017-02-27",42.610001
"2557","2017-02-28",42.299999
"2558","2017-03-01",42.400002
"2559","2017-03-02",42.990002
"2560","2017-03-03",42.880001
"2561","2017-03-06",42.73
"2562","2017-03-07",42.900002
"2563","2017-03-08",42.810001
"2564","2017-03-09",42.919998
"2565","2017-03-10",43.189999
"2566","2017-03-13",43.310001
"2567","2017-03-14",43.080002
"2568","2017-03-15",43.68
"2569","2017-03-16",43.790001
"2570","2017-03-17",43.459999
"2571","2017-03-20",43.110001
"2572","2017-03-21",43.169998
"2573","2017-03-22",43.400002
"2574","2017-03-23",43.630001
"2575","2017-03-24",43.75
"2576","2017-03-27",43.560001
"2577","2017-03-28",43.66
"2578","2017-03-29",43.43
"2579","2017-03-30",43.459999
"2580","2017-03-31",43.23
"2581","2017-04-03",43.119999
"2582","2017-04-04",42.880001
"2583","2017-04-05",42.93
"2584","2017-04-06",42.900002
"2585","2017-04-07",43.040001
"2586","2017-04-10",43.07
"2587","2017-04-11",42.919998
"2588","2017-04-12",42.970001
"2589","2017-04-13",42.610001
"2590","2017-04-17",43.200001
"2591","2017-04-18",43.290001
"2592","2017-04-19",43.349998
"2593","2017-04-20",42.740002
"2594","2017-04-21",42.630001
"2595","2017-04-24",43.07
"2596","2017-04-25",42.93
"2597","2017-04-26",43.040001
"2598","2017-04-27",43.810001
"2599","2017-04-28",45.43
"2600","2017-05-01",44.169998
"2601","2017-05-02",44.560001
"2602","2017-05-03",44.299999
"2603","2017-05-04",44.150002
"2604","2017-05-05",44.830002
"2605","2017-05-08",44.599998
"2606","2017-05-09",44.169998
"2607","2017-05-10",44.200001
"2608","2017-05-11",44.029999
"2609","2017-05-12",44
"2610","2017-05-15",44.369999
"2611","2017-05-16",43.700001
"2612","2017-05-17",43.07
"2613","2017-05-18",43.119999
"2614","2017-05-19",43.259998
"2615","2017-05-22",43.310001
"2616","2017-05-23",43.09
"2617","2017-05-24",43.610001
"2618","2017-05-25",44.279999
"2619","2017-05-26",43.790001
"2620","2017-05-30",43.810001
"2621","2017-05-31",43.66
"2622","2017-06-01",43.849998
"2623","2017-06-02",44.18
"2624","2017-06-05",43.779999
"2625","2017-06-06",43.860001
"2626","2017-06-07",43.610001
"2627","2017-06-08",43.740002
"2628","2017-06-09",43.950001
"2629","2017-06-12",44.32
"2630","2017-06-13",44.48
"2631","2017-06-14",44.59
"2632","2017-06-15",46.060001
"2633","2017-06-16",45.779999
"2634","2017-06-19",46.689999
"2635","2017-06-20",45.950001
"2636","2017-06-21",46.029999
"2637","2017-06-22",46.369999
"2638","2017-06-23",46.529999
"2639","2017-06-26",46.380001
"2640","2017-06-27",46.450001
"2641","2017-06-28",46.810001
"2642","2017-06-29",46.439999
"2643","2017-06-30",46.290001
"2644","2017-07-03",46.279999
"2645","2017-07-05",46.299999
"2646","2017-07-06",45.82
"2647","2017-07-07",45.82
"2648","2017-07-10",45.639999
"2649","2017-07-11",45.73
"2650","2017-07-12",46.09
"2651","2017-07-13",45.810001
"2652","2017-07-14",46.080002
"2653","2017-07-17",45.93
"2654","2017-07-18",46.09
"2655","2017-07-19",45.91
"2656","2017-07-20",45.880001
"2657","2017-07-21",45.91
"2658","2017-07-24",45.959999
"2659","2017-07-25",45.75
"2660","2017-07-26",45.950001
"2661","2017-07-27",45.880001
"2662","2017-07-28",46.060001
"2663","2017-07-31",45.889999
"2664","2017-08-01",47.959999
"2665","2017-08-02",47.52
"2666","2017-08-03",47.490002
"2667","2017-08-04",47.299999
"2668","2017-08-07",47.279999
"2669","2017-08-08",47.02
"2670","2017-08-09",46.970001
"2671","2017-08-10",46.48
"2672","2017-08-11",46.48
"2673","2017-08-14",46.540001
"2674","2017-08-15",46.299999
"2675","2017-08-16",46.349998
"2676","2017-08-17",45.939999
"2677","2017-08-18",45.849998
"2678","2017-08-21",45.810001
"2679","2017-08-22",46.009998
"2680","2017-08-23",45.970001
"2681","2017-08-24",45.84
"2682","2017-08-25",45.75
"2683","2017-08-28",45.360001
"2684","2017-08-29",45.220001
"2685","2017-08-30",45.389999
"2686","2017-08-31",45.689999
"2687","2017-09-01",45.470001
"2688","2017-09-05",44.849998
"2689","2017-09-06",45.560001
"2690","2017-09-07",45.610001
"2691","2017-09-08",45.529999
"2692","2017-09-11",45.639999
"2693","2017-09-12",45.810001
"2694","2017-09-13",45.540001
"2695","2017-09-14",45.419998
"2696","2017-09-15",45.540001
"2697","2017-09-18",45.419998
"2698","2017-09-19",45.57
"2699","2017-09-20",45.669998
"2700","2017-09-21",45.66
"2701","2017-09-22",45.919998
"2702","2017-09-25",45.84
"2703","2017-09-26",45.68
"2704","2017-09-27",45.990002
"2705","2017-09-28",45.630001
"2706","2017-09-29",45.880001
"2707","2017-10-02",45.93
"2708","2017-10-03",46.110001
"2709","2017-10-04",46.419998
"2710","2017-10-05",46.009998
"2711","2017-10-06",45.98
"2712","2017-10-09",45.810001
"2713","2017-10-10",46.060001
"2714","2017-10-11",46.32
"2715","2017-10-12",46.43
"2716","2017-10-13",46.810001
"2717","2017-10-16",47.279999
"2718","2017-10-17",48.060001
"2719","2017-10-18",47.59
"2720","2017-10-19",47.869999
"2721","2017-10-20",47.669998
"2722","2017-10-23",47.540001
"2723","2017-10-24",47.490002
"2724","2017-10-25",47.25
"2725","2017-10-26",47.360001
"2726","2017-10-27",47.02
"2727","2017-10-30",47.02
"2728","2017-10-31",46.84
"2729","2017-11-01",44.23
"2730","2017-11-02",44.459999
"2731","2017-11-03",44.580002
"2732","2017-11-06",44.66
"2733","2017-11-07",44.509998
"2734","2017-11-08",44.27
"2735","2017-11-09",44.610001
"2736","2017-11-10",44.5
"2737","2017-11-13",44.279999
"2738","2017-11-14",44.369999
"2739","2017-11-15",43.959999
"2740","2017-11-16",44.049999
"2741","2017-11-17",43.93
"2742","2017-11-20",43.869999
"2743","2017-11-21",43.98
"2744","2017-11-22",44.080002
"2745","2017-11-24",44.25
"2746","2017-11-27",44.299999
