"","date","TTEC"
"2797","2018-02-09",35.75
"2798","2018-02-12",35.75
"2799","2018-02-13",36.200001
"2800","2018-02-14",36.200001
"2801","2018-02-15",36.150002
"2802","2018-02-16",36.900002
"2803","2018-02-20",36.650002
"2804","2018-02-21",37.150002
"2805","2018-02-22",36.599998
"2806","2018-02-23",37.349998
"2807","2018-02-26",36.599998
"2808","2018-02-27",36.799999
"2809","2018-02-28",35.650002
"2810","2018-03-01",35.75
"2811","2018-03-02",36.599998
"2812","2018-03-05",36.200001
"2813","2018-03-06",36.75
"2814","2018-03-07",37.599998
"2815","2018-03-08",36.900002
"2816","2018-03-09",36.799999
"2817","2018-03-12",37.799999
"2818","2018-03-13",35
"2819","2018-03-14",34.799999
"2820","2018-03-15",33.200001
"2821","2018-03-16",33.150002
"2822","2018-03-19",32.599998
"2823","2018-03-20",32.450001
"2824","2018-03-21",32.5
"2825","2018-03-22",32
"2826","2018-03-23",31.950001
"2827","2018-03-26",31.5
"2828","2018-03-27",31.799999
"2829","2018-03-28",30.75
"2830","2018-03-29",30.700001
"2831","2018-04-02",30.450001
"2832","2018-04-03",30.9
"2833","2018-04-04",30.75
"2834","2018-04-05",30.9
"2835","2018-04-06",30.200001
"2836","2018-04-09",31.049999
"2837","2018-04-10",31.6
"2838","2018-04-11",31.200001
"2839","2018-04-12",31.1
"2840","2018-04-13",31.200001
"2841","2018-04-16",31.799999
"2842","2018-04-17",32.099998
"2843","2018-04-18",32.599998
"2844","2018-04-19",32.150002
"2845","2018-04-20",31.950001
"2846","2018-04-23",31.799999
"2847","2018-04-24",31.950001
"2848","2018-04-25",32.299999
"2849","2018-04-26",32.599998
"2850","2018-04-27",31.799999
"2851","2018-04-30",32
"2852","2018-05-01",32.200001
"2853","2018-05-02",32.299999
"2854","2018-05-03",32.049999
"2855","2018-05-04",32.049999
"2856","2018-05-07",32.200001
"2857","2018-05-08",32.450001
"2858","2018-05-09",32.950001
"2859","2018-05-10",32.799999
"2860","2018-05-11",33
"2861","2018-05-14",32.400002
"2862","2018-05-15",32.849998
"2863","2018-05-16",33.450001
"2864","2018-05-17",33.599998
"2865","2018-05-18",34
"2866","2018-05-21",34.950001
"2867","2018-05-22",35
"2868","2018-05-23",36.450001
"2869","2018-05-24",35.799999
"2870","2018-05-25",36.599998
"2871","2018-05-29",35.75
"2872","2018-05-30",36.599998
"2873","2018-05-31",35.299999
"2874","2018-06-01",35.75
"2875","2018-06-04",35.799999
"2876","2018-06-05",36.549999
"2877","2018-06-06",36.799999
"2878","2018-06-07",36.25
"2879","2018-06-08",36.25
"2880","2018-06-11",36.349998
"2881","2018-06-12",36.450001
"2882","2018-06-13",36.200001
"2883","2018-06-14",36.549999
"2884","2018-06-15",36.900002
"2885","2018-06-18",37.299999
"2886","2018-06-19",37.400002
"2887","2018-06-20",37.25
"2888","2018-06-21",37.099998
"2889","2018-06-22",36.900002
"2890","2018-06-25",36
"2891","2018-06-26",35.900002
"2892","2018-06-27",35
"2893","2018-06-28",35
"2894","2018-06-29",34.549999
"2895","2018-07-02",35.299999
"2896","2018-07-03",35.150002
"2897","2018-07-05",35.799999
"2898","2018-07-06",36.049999
"2899","2018-07-09",36.200001
"2900","2018-07-10",35.700001
"2901","2018-07-11",35.200001
"2902","2018-07-12",35.400002
"2903","2018-07-13",35.299999
"2904","2018-07-16",34.900002
"2905","2018-07-17",34.400002
"2906","2018-07-18",33.799999
"2907","2018-07-19",33.950001
"2908","2018-07-20",34.549999
"2909","2018-07-23",34.25
"2910","2018-07-24",33.549999
"2911","2018-07-25",33.299999
"2912","2018-07-26",33.950001
"2913","2018-07-27",31.9
"2914","2018-07-30",31.799999
"2915","2018-07-31",32.150002
"2916","2018-08-01",32.349998
"2917","2018-08-02",32.599998
"2918","2018-08-03",31.950001
"2919","2018-08-06",31.85
"2920","2018-08-07",32.799999
"2921","2018-08-08",26.25
"2922","2018-08-09",27.6
"2923","2018-08-10",25.85
"2924","2018-08-13",25.4
"2925","2018-08-14",25.200001
"2926","2018-08-15",25.799999
"2927","2018-08-16",25.799999
"2928","2018-08-17",25.950001
"2929","2018-08-20",25.549999
"2930","2018-08-21",25.6
"2931","2018-08-22",25.549999
"2932","2018-08-23",25.4
"2933","2018-08-24",25.299999
"2934","2018-08-27",26.15
"2935","2018-08-28",26.65
"2936","2018-08-29",26.35
"2937","2018-08-30",26.299999
"2938","2018-08-31",26.200001
"2939","2018-09-04",25.9
"2940","2018-09-05",25.85
"2941","2018-09-06",25.85
"2942","2018-09-07",25.85
"2943","2018-09-10",25.25
"2944","2018-09-11",24.35
"2945","2018-09-12",23.950001
"2946","2018-09-13",24.35
"2947","2018-09-14",24.299999
"2948","2018-09-17",24.15
"2949","2018-09-18",24.4
"2950","2018-09-19",24.450001
"2951","2018-09-20",26
"2952","2018-09-21",26.65
"2953","2018-09-24",27.25
"2954","2018-09-25",26
"2955","2018-09-26",26.049999
"2956","2018-09-27",25.6
"2957","2018-09-28",25.9
"2958","2018-10-01",25.870001
"2959","2018-10-02",25.52
"2960","2018-10-03",25.4
"2961","2018-10-04",26.219999
"2962","2018-10-05",25.66
"2963","2018-10-08",25.440001
"2964","2018-10-09",25.280001
"2965","2018-10-10",24.530001
"2966","2018-10-11",24.440001
"2967","2018-10-12",24.33
"2968","2018-10-15",24.809999
"2969","2018-10-16",25.42
"2970","2018-10-17",25.83
"2971","2018-10-18",25.370001
"2972","2018-10-19",25.450001
"2973","2018-10-22",25.629999
"2974","2018-10-23",25.77
"2975","2018-10-24",24.83
"2976","2018-10-25",25.120001
"2977","2018-10-26",24.98
"2978","2018-10-29",24.129999
"2979","2018-10-30",24.559999
"2980","2018-10-31",24.92
"2981","2018-11-01",25.26
"2982","2018-11-02",25.42
"2983","2018-11-05",25.27
"2984","2018-11-06",23.790001
"2985","2018-11-07",25.43
"2986","2018-11-08",27.26
"2987","2018-11-09",28.57
"2988","2018-11-12",29.49
"2989","2018-11-13",27.959999
"2990","2018-11-14",28.84
"2991","2018-11-15",29.57
"2992","2018-11-16",29.66
"2993","2018-11-19",29.58
"2994","2018-11-20",27.5
"2995","2018-11-21",27.549999
"2996","2018-11-23",27.32
"2997","2018-11-26",27.719999
"2998","2018-11-27",27.24
"2999","2018-11-28",27.469999
"3000","2018-11-29",27.41
"3001","2018-11-30",29.25
"3002","2018-12-03",29.059999
"3003","2018-12-04",27.209999
"3004","2018-12-06",27.790001
"3005","2018-12-07",27.469999
"3006","2018-12-10",27.42
"3007","2018-12-11",27.59
"3008","2018-12-12",28.110001
"3009","2018-12-13",27.530001
"3010","2018-12-14",26.969999
"3011","2018-12-17",26.139999
"3012","2018-12-18",26.389999
"3013","2018-12-19",26.299999
"3014","2018-12-20",26.17
"3015","2018-12-21",25.120001
"3016","2018-12-24",24.66
"3017","2018-12-26",26.690001
"3018","2018-12-27",26.75
"3019","2018-12-28",27.549999
"3020","2018-12-31",28.57
"3021","2019-01-02",28.92
"3022","2019-01-03",28.190001
"3023","2019-01-04",31.58
"3024","2019-01-07",31.370001
"3025","2019-01-08",31.799999
"3026","2019-01-09",31.389999
"3027","2019-01-10",32.139999
"3028","2019-01-11",32.84
"3029","2019-01-14",32.48
"3030","2019-01-15",32.650002
"3031","2019-01-16",32.990002
"3032","2019-01-17",33.110001
"3033","2019-01-18",33.23
"3034","2019-01-22",32.790001
"3035","2019-01-23",32.740002
"3036","2019-01-24",32.450001
"3037","2019-01-25",32.639999
"3038","2019-01-28",32.709999
"3039","2019-01-29",32.540001
"3040","2019-01-30",33.009998
"3041","2019-01-31",33.43
"3042","2019-02-01",33.619999
"3043","2019-02-04",33.779999
"3044","2019-02-05",33.66
"3045","2019-02-06",33.93
"3046","2019-02-07",33.59
"3047","2019-02-08",32.970001
"3048","2019-02-11",33.610001
"3049","2019-02-12",33.450001
"3050","2019-02-13",33.810001
"3051","2019-02-14",34.490002
"3052","2019-02-15",35
"3053","2019-02-19",35.330002
"3054","2019-02-20",35.970001
"3055","2019-02-21",35.119999
"3056","2019-02-22",35.709999
"3057","2019-02-25",35.400002
"3058","2019-02-26",35.119999
"3059","2019-02-27",34.790001
"3060","2019-02-28",34.259998
"3061","2019-03-01",34.75
"3062","2019-03-04",34.330002
"3063","2019-03-05",34
"3064","2019-03-06",31.84
"3065","2019-03-07",33.830002
"3066","2019-03-08",34.110001
"3067","2019-03-11",34.779999
"3068","2019-03-12",34.689999
"3069","2019-03-13",34.779999
"3070","2019-03-14",34.380001
"3071","2019-03-15",35.110001
"3072","2019-03-18",35.529999
"3073","2019-03-19",35.139999
"3074","2019-03-20",35.27
"3075","2019-03-21",36.259998
"3076","2019-03-22",34.529999
"3077","2019-03-25",35.27
"3078","2019-03-26",36.040001
"3079","2019-03-27",35.41
"3080","2019-03-28",35.799999
"3081","2019-03-29",36.23
"3082","2019-04-01",35.779999
"3083","2019-04-02",35.810001
"3084","2019-04-03",36.779999
"3085","2019-04-04",36.32
"3086","2019-04-05",36.139999
"3087","2019-04-08",35.830002
"3088","2019-04-09",35.16
"3089","2019-04-10",36.259998
"3090","2019-04-11",35.869999
"3091","2019-04-12",35.400002
"3092","2019-04-15",35.220001
"3093","2019-04-16",34.919998
"3094","2019-04-17",35.439999
"3095","2019-04-18",35.389999
"3096","2019-04-22",35.32
"3097","2019-04-23",36.150002
"3098","2019-04-24",35.84
"3099","2019-04-25",34.93
"3100","2019-04-26",35.27
"3101","2019-04-29",35.810001
"3102","2019-04-30",36.459999
"3103","2019-05-01",36.009998
"3104","2019-05-02",36.189999
"3105","2019-05-03",36.43
"3106","2019-05-06",36.209999
"3107","2019-05-07",35.959999
"3108","2019-05-08",38.25
"3109","2019-05-09",38.110001
"3110","2019-05-10",37.240002
"3111","2019-05-13",35.610001
"3112","2019-05-14",37.099998
"3113","2019-05-15",37.450001
"3114","2019-05-16",38.259998
"3115","2019-05-17",38.310001
"3116","2019-05-20",38.25
"3117","2019-05-21",38.66
"3118","2019-05-22",38.639999
"3119","2019-05-23",36.459999
"3120","2019-05-24",36.650002
"3121","2019-05-28",36.619999
"3122","2019-05-29",36.740002
"3123","2019-05-30",39
"3124","2019-05-31",39.68
"3125","2019-06-03",38.439999
"3126","2019-06-04",39.119999
"3127","2019-06-05",39.189999
"3128","2019-06-06",39.32
"3129","2019-06-07",39.93
"3130","2019-06-10",40.23
"3131","2019-06-11",39.790001
"3132","2019-06-12",42.299999
"3133","2019-06-13",43.619999
"3134","2019-06-14",44.200001
"3135","2019-06-17",45.490002
"3136","2019-06-18",45.279999
"3137","2019-06-19",45.419998
"3138","2019-06-20",45.330002
"3139","2019-06-21",45.509998
"3140","2019-06-24",44.73
"3141","2019-06-25",44.82
"3142","2019-06-26",44.939999
"3143","2019-06-27",45.790001
"3144","2019-06-28",46.59
"3145","2019-07-01",46.110001
"3146","2019-07-02",45.650002
"3147","2019-07-03",45.040001
"3148","2019-07-05",45.299999
"3149","2019-07-08",44.740002
"3150","2019-07-09",44.919998
"3151","2019-07-10",45.950001
"3152","2019-07-11",45.259998
"3153","2019-07-12",46.240002
"3154","2019-07-15",45.720001
"3155","2019-07-16",45.700001
"3156","2019-07-17",45.880001
"3157","2019-07-18",46.639999
"3158","2019-07-19",47.240002
"3159","2019-07-22",47.34
"3160","2019-07-23",46.700001
"3161","2019-07-24",47.689999
"3162","2019-07-25",47.16
"3163","2019-07-26",47.959999
"3164","2019-07-29",47.779999
"3165","2019-07-30",47.630001
"3166","2019-07-31",46.919998
"3167","2019-08-01",46.939999
"3168","2019-08-02",46.150002
"3169","2019-08-05",43.75
"3170","2019-08-06",44.459999
"3171","2019-08-07",44.919998
"3172","2019-08-08",46.709999
"3173","2019-08-09",45.73
"3174","2019-08-12",46.759998
"3175","2019-08-13",45.860001
"3176","2019-08-14",46.509998
"3177","2019-08-15",46.48
"3178","2019-08-16",47.16
"3179","2019-08-19",47.630001
"3180","2019-08-20",48.5
"3181","2019-08-21",48.02
"3182","2019-08-22",47.200001
"3183","2019-08-23",45.549999
"3184","2019-08-26",45.790001
"3185","2019-08-27",46.32
"3186","2019-08-28",46.450001
"3187","2019-08-29",46.369999
"3188","2019-08-30",46.91
"3189","2019-09-03",46.48
"3190","2019-09-04",47.130001
"3191","2019-09-05",47.959999
"3192","2019-09-06",47.439999
"3193","2019-09-09",47.470001
"3194","2019-09-10",45.619999
"3195","2019-09-11",45.849998
"3196","2019-09-12",47.18
"3197","2019-09-13",47.290001
"3198","2019-09-16",47.720001
"3199","2019-09-17",49.09
"3200","2019-09-18",49.540001
"3201","2019-09-19",49.860001
"3202","2019-09-20",49.59
"3203","2019-09-23",49.419998
"3204","2019-09-24",48.830002
"3205","2019-09-25",48.66
"3206","2019-09-26",48.220001
"3207","2019-09-27",47.77
"3208","2019-09-30",47.880001
"3209","2019-10-01",47.110001
"3210","2019-10-02",47.189999
"3211","2019-10-03",47.75
"3212","2019-10-04",48.48
"3213","2019-10-07",47.810001
"3214","2019-10-08",46.200001
"3215","2019-10-09",46.389999
"3216","2019-10-10",45.599998
"3217","2019-10-11",45.5
"3218","2019-10-14",45.240002
"3219","2019-10-15",46.02
"3220","2019-10-16",45.98
"3221","2019-10-17",46.919998
"3222","2019-10-18",46.75
"3223","2019-10-21",47.560001
"3224","2019-10-22",46.779999
"3225","2019-10-23",46.549999
"3226","2019-10-24",48.040001
"3227","2019-10-25",47.549999
"3228","2019-10-28",47.82
"3229","2019-10-29",48.299999
"3230","2019-10-30",47.759998
"3231","2019-10-31",47.369999
"3232","2019-11-01",47.970001
"3233","2019-11-04",46.509998
"3234","2019-11-05",47.439999
"3235","2019-11-06",48.43
"3236","2019-11-07",46.080002
"3237","2019-11-08",45.82
"3238","2019-11-11",43.200001
"3239","2019-11-12",43.77
"3240","2019-11-13",43.470001
"3241","2019-11-14",43.650002
"3242","2019-11-15",44.950001
"3243","2019-11-18",45.09
"3244","2019-11-19",45.869999
"3245","2019-11-20",45.669998
"3246","2019-11-21",45.16
"3247","2019-11-22",45.02
"3248","2019-11-25",46.349998
"3249","2019-11-26",46.77
"3250","2019-11-27",46.580002
"3251","2019-11-29",45.93
"3252","2019-12-02",44.709999
"3253","2019-12-03",40.57
"3254","2019-12-04",40.310001
"3255","2019-12-05",38.110001
"3256","2019-12-06",39.130001
"3257","2019-12-09",38.189999
"3258","2019-12-10",39.09
"3259","2019-12-11",38.919998
"3260","2019-12-12",37.990002
"3261","2019-12-13",36.310001
"3262","2019-12-16",35.919998
"3263","2019-12-17",36.27
"3264","2019-12-18",36.240002
"3265","2019-12-19",37.450001
"3266","2019-12-20",38.029999
"3267","2019-12-23",37.779999
"3268","2019-12-24",38.040001
"3269","2019-12-26",37.849998
"3270","2019-12-27",38.220001
"3271","2019-12-30",39.360001
"3272","2019-12-31",39.619999
"3273","2020-01-02",39.52
"3274","2020-01-03",39.860001
"3275","2020-01-06",39.310001
"3276","2020-01-07",39.299999
"3277","2020-01-08",39.759998
"3278","2020-01-09",40.77
"3279","2020-01-10",40.080002
"3280","2020-01-13",41.439999
"3281","2020-01-14",40.669998
"3282","2020-01-15",42.080002
"3283","2020-01-16",42.400002
"3284","2020-01-17",42.139999
"3285","2020-01-21",40.610001
"3286","2020-01-22",40.619999
"3287","2020-01-23",40.490002
"3288","2020-01-24",40.419998
"3289","2020-01-27",40.310001
"3290","2020-01-28",41.34
"3291","2020-01-29",40.110001
"3292","2020-01-30",40.759998
"3293","2020-01-31",39.720001
"3294","2020-02-03",40.73
"3295","2020-02-04",40.580002
"3296","2020-02-05",41.509998
"3297","2020-02-06",41.389999
"3298","2020-02-07",41.389999
"3299","2020-02-10",42.099998
"3300","2020-02-11",43.150002
"3301","2020-02-12",43.240002
"3302","2020-02-13",43.709999
"3303","2020-02-14",43.799999
"3304","2020-02-18",43.75
"3305","2020-02-19",43.880001
"3306","2020-02-20",44.990002
"3307","2020-02-21",44.299999
"3308","2020-02-24",42.59
"3309","2020-02-25",40.060001
"3310","2020-02-26",40.48
"3311","2020-02-27",38.450001
"3312","2020-02-28",37.43
"3313","2020-03-02",39.099998
"3314","2020-03-03",38.610001
"3315","2020-03-04",40.880001
"3316","2020-03-05",39.709999
"3317","2020-03-06",40.77
"3318","2020-03-09",36.16
"3319","2020-03-10",37.369999
"3320","2020-03-11",36
"3321","2020-03-12",32.959999
"3322","2020-03-13",33.849998
"3323","2020-03-16",28.280001
"3324","2020-03-17",29.209999
"3325","2020-03-18",27.719999
"3326","2020-03-19",29.129999
"3327","2020-03-20",30.1
"3328","2020-03-23",30.049999
"3329","2020-03-24",33.950001
"3330","2020-03-25",33.939999
"3331","2020-03-26",36.98
"3332","2020-03-27",34.400002
"3333","2020-03-30",36.32
"3334","2020-03-31",36.720001
"3335","2020-04-01",32.630001
"3336","2020-04-02",33.939999
"3337","2020-04-03",33.139999
"3338","2020-04-06",36.66
"3339","2020-04-07",36.779999
"3340","2020-04-08",35.66
"3341","2020-04-09",37.43
"3342","2020-04-13",35.91
"3343","2020-04-14",36.59
"3344","2020-04-15",34.330002
"3345","2020-04-16",34.380001
"3346","2020-04-17",36.23
"3347","2020-04-20",36.299999
"3348","2020-04-21",34.25
"3349","2020-04-22",35.18
"3350","2020-04-23",35.889999
"3351","2020-04-24",36.049999
"3352","2020-04-27",37.549999
"3353","2020-04-28",36.91
"3354","2020-04-29",39.93
"3355","2020-04-30",38.98
"3356","2020-05-01",37.07
"3357","2020-05-04",37.869999
"3358","2020-05-05",38.52
"3359","2020-05-06",38.75
"3360","2020-05-07",38.419998
"3361","2020-05-08",40.459999
"3362","2020-05-11",39.369999
"3363","2020-05-12",37.09
"3364","2020-05-13",36.209999
"3365","2020-05-14",36.73
"3366","2020-05-15",37.389999
"3367","2020-05-18",39.189999
"3368","2020-05-19",37.689999
"3369","2020-05-20",39.459999
"3370","2020-05-21",38.549999
"3371","2020-05-22",39.57
"3372","2020-05-26",40.27
"3373","2020-05-27",42.560001
"3374","2020-05-28",42.639999
"3375","2020-05-29",42.360001
"3376","2020-06-01",42.439999
"3377","2020-06-02",42.689999
"3378","2020-06-03",43.580002
"3379","2020-06-04",43.810001
"3380","2020-06-05",46.470001
"3381","2020-06-08",46.66
"3382","2020-06-09",46.450001
"3383","2020-06-10",45.09
"3384","2020-06-11",42.18
"3385","2020-06-12",42.91
"3386","2020-06-15",43.330002
"3387","2020-06-16",44.68
"3388","2020-06-17",44.200001
"3389","2020-06-18",44.939999
"3390","2020-06-19",44.5
"3391","2020-06-22",45.27
"3392","2020-06-23",45.93
"3393","2020-06-24",44.259998
"3394","2020-06-25",45.240002
"3395","2020-06-26",43.73
"3396","2020-06-29",44.549999
"3397","2020-06-30",46.560001
"3398","2020-07-01",46.380001
"3399","2020-07-02",46.119999
"3400","2020-07-06",46.009998
"3401","2020-07-07",45
"3402","2020-07-08",45.23
"3403","2020-07-09",44.77
"3404","2020-07-10",45.52
"3405","2020-07-13",44.099998
"3406","2020-07-14",44.900002
"3407","2020-07-15",46.23
"3408","2020-07-16",46.290001
"3409","2020-07-17",46.959999
"3410","2020-07-20",47.869999
"3411","2020-07-21",47.990002
"3412","2020-07-22",47.529999
"3413","2020-07-23",47.259998
"3414","2020-07-24",45.970001
"3415","2020-07-27",47.790001
"3416","2020-07-28",47.02
"3417","2020-07-29",47.880001
"3418","2020-07-30",47.75
"3419","2020-07-31",47.459999
"3420","2020-08-03",48.599998
"3421","2020-08-04",50.959999
"3422","2020-08-05",52.459999
"3423","2020-08-06",58.150002
"3424","2020-08-07",58.259998
"3425","2020-08-10",56.849998
"3426","2020-08-11",56.130001
"3427","2020-08-12",57.860001
"3428","2020-08-13",58.27
"3429","2020-08-14",58.290001
"3430","2020-08-17",59.52
"3431","2020-08-18",58.43
"3432","2020-08-19",59.060001
"3433","2020-08-20",58.619999
"3434","2020-08-21",58.07
"3435","2020-08-24",58.689999
"3436","2020-08-25",58.639999
"3437","2020-08-26",58.25
"3438","2020-08-27",58.290001
"3439","2020-08-28",58.419998
"3440","2020-08-31",56.689999
"3441","2020-09-01",58.060001
"3442","2020-09-02",58.919998
"3443","2020-09-03",56.439999
"3444","2020-09-04",55.5
"3445","2020-09-08",54.150002
"3446","2020-09-09",55.279999
"3447","2020-09-10",54.509998
"3448","2020-09-11",53.919998
"3449","2020-09-14",55.049999
"3450","2020-09-15",55.810001
"3451","2020-09-16",55.34
"3452","2020-09-17",55.41
"3453","2020-09-18",55.240002
"3454","2020-09-21",52.580002
"3455","2020-09-22",54.16
"3456","2020-09-23",52.279999
"3457","2020-09-24",52
"3458","2020-09-25",52.25
"3459","2020-09-28",54.009998
"3460","2020-09-29",55.330002
"3461","2020-09-30",54.549999
"3462","2020-10-01",55.369999
"3463","2020-10-02",56.25
"3464","2020-10-05",56.990002
"3465","2020-10-06",56.349998
"3466","2020-10-07",56.889999
"3467","2020-10-08",58.299999
"3468","2020-10-09",58.689999
"3469","2020-10-12",58.25
"3470","2020-10-13",57.119999
"3471","2020-10-14",56.43
"3472","2020-10-15",58.709999
"3473","2020-10-16",59.57
"3474","2020-10-19",57.779999
"3475","2020-10-20",58.23
"3476","2020-10-21",58.529999
"3477","2020-10-22",59.25
"3478","2020-10-23",59.450001
"3479","2020-10-26",57.880001
"3480","2020-10-27",56.77
"3481","2020-10-28",54.459999
"3482","2020-10-29",55.150002
"3483","2020-10-30",54.779999
"3484","2020-11-02",56.299999
"3485","2020-11-03",58.509998
"3486","2020-11-04",61.299999
"3487","2020-11-05",61.220001
"3488","2020-11-06",59.630001
"3489","2020-11-09",60.73
"3490","2020-11-10",61.240002
"3491","2020-11-11",62.650002
"3492","2020-11-12",61.639999
"3493","2020-11-13",62.330002
"3494","2020-11-16",63.73
"3495","2020-11-17",64.169998
"3496","2020-11-18",64.059998
"3497","2020-11-19",65.120003
"3498","2020-11-20",65.059998
"3499","2020-11-23",65.07
"3500","2020-11-24",66.410004
"3501","2020-11-25",67.849998
"3502","2020-11-27",68.599998
