"","date","TESS"
"1875","2014-06-13",30.360001
"1876","2014-06-16",30.27
"1877","2014-06-17",30.299999
"1878","2014-06-18",30.290001
"1879","2014-06-19",30.190001
"1880","2014-06-20",30.73
"1881","2014-06-23",30.379999
"1882","2014-06-24",30.280001
"1883","2014-06-25",31.290001
"1884","2014-06-26",31.309999
"1885","2014-06-27",31.15
"1886","2014-06-30",31.73
"1887","2014-07-01",32.18
"1888","2014-07-02",31.85
"1889","2014-07-03",32.189999
"1890","2014-07-07",31.780001
"1891","2014-07-08",31.559999
"1892","2014-07-09",31.48
"1893","2014-07-10",31.23
"1894","2014-07-11",31.440001
"1895","2014-07-14",31.57
"1896","2014-07-15",30.969999
"1897","2014-07-16",30.77
"1898","2014-07-17",30.48
"1899","2014-07-18",30.93
"1900","2014-07-21",30.700001
"1901","2014-07-22",31.33
"1902","2014-07-23",30.610001
"1903","2014-07-24",31.299999
"1904","2014-07-25",30.83
"1905","2014-07-28",30.709999
"1906","2014-07-29",30.91
"1907","2014-07-30",31.120001
"1908","2014-07-31",30.5
"1909","2014-08-01",30.299999
"1910","2014-08-04",30.07
"1911","2014-08-05",29.969999
"1912","2014-08-06",30.09
"1913","2014-08-07",29.98
"1914","2014-08-08",30.76
"1915","2014-08-11",31.08
"1916","2014-08-12",31.15
"1917","2014-08-13",31.450001
"1918","2014-08-14",31.190001
"1919","2014-08-15",30.450001
"1920","2014-08-18",31.629999
"1921","2014-08-19",31.75
"1922","2014-08-20",31.209999
"1923","2014-08-21",31.32
"1924","2014-08-22",31.280001
"1925","2014-08-25",31.84
"1926","2014-08-26",32.34
"1927","2014-08-27",31.91
"1928","2014-08-28",31.969999
"1929","2014-08-29",32.209999
"1930","2014-09-02",31.83
"1931","2014-09-03",31.18
"1932","2014-09-04",31.629999
"1933","2014-09-05",31.59
"1934","2014-09-08",31.17
"1935","2014-09-09",30.93
"1936","2014-09-10",31.33
"1937","2014-09-11",30.950001
"1938","2014-09-12",30.32
"1939","2014-09-15",30.040001
"1940","2014-09-16",30.059999
"1941","2014-09-17",30.040001
"1942","2014-09-18",30.93
"1943","2014-09-19",30.190001
"1944","2014-09-22",29.940001
"1945","2014-09-23",30.15
"1946","2014-09-24",30.379999
"1947","2014-09-25",29.780001
"1948","2014-09-26",29.92
"1949","2014-09-29",29.6
"1950","2014-09-30",28.99
"1951","2014-10-01",28.1
"1952","2014-10-02",28.299999
"1953","2014-10-03",28.74
"1954","2014-10-06",30.02
"1955","2014-10-07",28.67
"1956","2014-10-08",30.209999
"1957","2014-10-09",29.33
"1958","2014-10-10",30
"1959","2014-10-13",31.02
"1960","2014-10-14",32.759998
"1961","2014-10-15",33.59
"1962","2014-10-16",33.700001
"1963","2014-10-17",33.209999
"1964","2014-10-20",33.57
"1965","2014-10-21",33.5
"1966","2014-10-22",33.310001
"1967","2014-10-23",33.189999
"1968","2014-10-24",30
"1969","2014-10-27",30.15
"1970","2014-10-28",30.92
"1971","2014-10-29",31.08
"1972","2014-10-30",31.059999
"1973","2014-10-31",31.75
"1974","2014-11-03",30.51
"1975","2014-11-04",29.799999
"1976","2014-11-05",29.42
"1977","2014-11-06",30.209999
"1978","2014-11-07",29.93
"1979","2014-11-10",30.219999
"1980","2014-11-11",29.76
"1981","2014-11-12",29.450001
"1982","2014-11-13",28.879999
"1983","2014-11-14",29.57
"1984","2014-11-17",29.059999
"1985","2014-11-18",29.280001
"1986","2014-11-19",28.08
"1987","2014-11-20",29.200001
"1988","2014-11-21",29.16
"1989","2014-11-24",28.969999
"1990","2014-11-25",28.73
"1991","2014-11-26",28.690001
"1992","2014-11-28",27.92
"1993","2014-12-01",27.85
"1994","2014-12-02",28.549999
"1995","2014-12-03",28.9
"1996","2014-12-04",27.719999
"1997","2014-12-05",28.110001
"1998","2014-12-08",27.91
"1999","2014-12-09",29.17
"2000","2014-12-10",29.01
"2001","2014-12-11",28.120001
"2002","2014-12-12",27.639999
"2003","2014-12-15",27.059999
"2004","2014-12-16",27
"2005","2014-12-17",28.34
"2006","2014-12-18",28.540001
"2007","2014-12-19",28.700001
"2008","2014-12-22",28.48
"2009","2014-12-23",29.09
"2010","2014-12-24",28.99
"2011","2014-12-26",29.440001
"2012","2014-12-29",29.18
"2013","2014-12-30",29.190001
"2014","2014-12-31",29
"2015","2015-01-02",28.299999
"2016","2015-01-05",28.09
"2017","2015-01-06",27.690001
"2018","2015-01-07",28
"2019","2015-01-08",28.35
"2020","2015-01-09",27.780001
"2021","2015-01-12",27.860001
"2022","2015-01-13",27.219999
"2023","2015-01-14",27.9
"2024","2015-01-15",26.809999
"2025","2015-01-16",24.01
"2026","2015-01-20",23.91
"2027","2015-01-21",23.1
"2028","2015-01-22",23.59
"2029","2015-01-23",23.280001
"2030","2015-01-26",23.07
"2031","2015-01-27",23.280001
"2032","2015-01-28",22.73
"2033","2015-01-29",23.76
"2034","2015-01-30",22.65
"2035","2015-02-02",22.209999
"2036","2015-02-03",22.620001
"2037","2015-02-04",22.25
"2038","2015-02-05",22.469999
"2039","2015-02-06",22.870001
"2040","2015-02-09",22.98
"2041","2015-02-10",23.059999
"2042","2015-02-11",23.43
"2043","2015-02-12",24.9
"2044","2015-02-13",25.190001
"2045","2015-02-17",25.190001
"2046","2015-02-18",25.25
"2047","2015-02-19",26.110001
"2048","2015-02-20",25.27
"2049","2015-02-23",24.629999
"2050","2015-02-24",24.360001
"2051","2015-02-25",24.790001
"2052","2015-02-26",23.209999
"2053","2015-02-27",22.35
"2054","2015-03-02",22.52
"2055","2015-03-03",22.32
"2056","2015-03-04",22.25
"2057","2015-03-05",22.190001
"2058","2015-03-06",21.780001
"2059","2015-03-09",21.93
"2060","2015-03-10",21.959999
"2061","2015-03-11",22
"2062","2015-03-12",22.469999
"2063","2015-03-13",22.450001
"2064","2015-03-16",22.92
"2065","2015-03-17",22.959999
"2066","2015-03-18",23.25
"2067","2015-03-19",26
"2068","2015-03-20",26.530001
"2069","2015-03-23",26.290001
"2070","2015-03-24",25.309999
"2071","2015-03-25",25.01
"2072","2015-03-26",25
"2073","2015-03-27",25.42
"2074","2015-03-30",26
"2075","2015-03-31",24.66
"2076","2015-04-01",23.959999
"2077","2015-04-02",24.34
"2078","2015-04-06",24.34
"2079","2015-04-07",24.110001
"2080","2015-04-08",24.440001
"2081","2015-04-09",24.26
"2082","2015-04-10",24.35
"2083","2015-04-13",24.27
"2084","2015-04-14",24.68
"2085","2015-04-15",25.48
"2086","2015-04-16",25.959999
"2087","2015-04-17",25.09
"2088","2015-04-20",25.93
"2089","2015-04-21",25.73
"2090","2015-04-22",26.129999
"2091","2015-04-23",26.379999
"2092","2015-04-24",27.1
"2093","2015-04-27",26.26
"2094","2015-04-28",26.309999
"2095","2015-04-29",26.440001
"2096","2015-04-30",25.27
"2097","2015-05-01",25.700001
"2098","2015-05-04",26.27
"2099","2015-05-05",25.85
"2100","2015-05-06",26.059999
"2101","2015-05-07",26.610001
"2102","2015-05-08",24.950001
"2103","2015-05-11",24.120001
"2104","2015-05-12",23.190001
"2105","2015-05-13",21.99
"2106","2015-05-14",20.780001
"2107","2015-05-15",21
"2108","2015-05-18",20.32
"2109","2015-05-19",19.309999
"2110","2015-05-20",18.370001
"2111","2015-05-21",19.1
"2112","2015-05-22",18.59
"2113","2015-05-26",18.4
"2114","2015-05-27",18.5
"2115","2015-05-28",18.379999
"2116","2015-05-29",18.41
"2117","2015-06-01",18.5
"2118","2015-06-02",18.530001
"2119","2015-06-03",18.610001
"2120","2015-06-04",18.51
"2121","2015-06-05",19.23
"2122","2015-06-08",19.02
"2123","2015-06-09",18.82
"2124","2015-06-10",18.98
"2125","2015-06-11",19.51
"2126","2015-06-12",19.639999
"2127","2015-06-15",19.459999
"2128","2015-06-16",19.610001
"2129","2015-06-17",19.6
"2130","2015-06-18",20.48
"2131","2015-06-19",20.17
"2132","2015-06-22",20.85
"2133","2015-06-23",20.549999
"2134","2015-06-24",20.51
"2135","2015-06-25",20.549999
"2136","2015-06-26",19.889999
"2137","2015-06-29",19.52
"2138","2015-06-30",19.809999
"2139","2015-07-01",20.120001
"2140","2015-07-02",20.379999
"2141","2015-07-06",20.139999
"2142","2015-07-07",20.25
"2143","2015-07-08",20.08
"2144","2015-07-09",20.219999
"2145","2015-07-10",20.219999
"2146","2015-07-13",20.030001
"2147","2015-07-14",19.620001
"2148","2015-07-15",19.559999
"2149","2015-07-16",19.92
"2150","2015-07-17",25.1
"2151","2015-07-20",22.860001
"2152","2015-07-21",22.639999
"2153","2015-07-22",22.690001
"2154","2015-07-23",22.530001
"2155","2015-07-24",22.76
"2156","2015-07-27",23.42
"2157","2015-07-28",23.389999
"2158","2015-07-29",23.549999
"2159","2015-07-30",24.440001
"2160","2015-07-31",24.67
"2161","2015-08-03",24.59
"2162","2015-08-04",23.879999
"2163","2015-08-05",23.809999
"2164","2015-08-06",22.799999
"2165","2015-08-07",23.67
"2166","2015-08-10",23.639999
"2167","2015-08-11",23.610001
"2168","2015-08-12",23.34
"2169","2015-08-13",23.09
"2170","2015-08-14",23.24
"2171","2015-08-17",23.58
"2172","2015-08-18",22.959999
"2173","2015-08-19",22.4
"2174","2015-08-20",22.32
"2175","2015-08-21",22.65
"2176","2015-08-24",22.719999
"2177","2015-08-25",22.01
"2178","2015-08-26",23.52
"2179","2015-08-27",23.52
"2180","2015-08-28",24.780001
"2181","2015-08-31",23.83
"2182","2015-09-01",23.540001
"2183","2015-09-02",23.5
"2184","2015-09-03",23.58
"2185","2015-09-04",22.59
"2186","2015-09-08",22.27
"2187","2015-09-09",21.950001
"2188","2015-09-10",22.25
"2189","2015-09-11",23.129999
"2190","2015-09-14",23.66
"2191","2015-09-15",22.83
"2192","2015-09-16",23.219999
"2193","2015-09-17",23.120001
"2194","2015-09-18",22.77
"2195","2015-09-21",22
"2196","2015-09-22",21.549999
"2197","2015-09-23",21.15
"2198","2015-09-24",21.32
"2199","2015-09-25",20.719999
"2200","2015-09-28",20.700001
"2201","2015-09-29",20.66
"2202","2015-09-30",21.049999
"2203","2015-10-01",21.1
"2204","2015-10-02",21.059999
"2205","2015-10-05",21.379999
"2206","2015-10-06",21.290001
"2207","2015-10-07",21.700001
"2208","2015-10-08",21.26
"2209","2015-10-09",21.16
"2210","2015-10-12",20.85
"2211","2015-10-13",20.209999
"2212","2015-10-14",20.120001
"2213","2015-10-15",20.440001
"2214","2015-10-16",20.190001
"2215","2015-10-19",19.68
"2216","2015-10-20",19.790001
"2217","2015-10-21",20.139999
"2218","2015-10-22",20.01
"2219","2015-10-23",20.77
"2220","2015-10-26",21.030001
"2221","2015-10-27",22.75
"2222","2015-10-28",22.059999
"2223","2015-10-29",21.540001
"2224","2015-10-30",21.84
"2225","2015-11-02",22.4
"2226","2015-11-03",22.5
"2227","2015-11-04",22.870001
"2228","2015-11-05",22.790001
"2229","2015-11-06",22.709999
"2230","2015-11-09",22.34
"2231","2015-11-10",22.17
"2232","2015-11-11",22.139999
"2233","2015-11-12",21.459999
"2234","2015-11-13",21.33
"2235","2015-11-16",20.790001
"2236","2015-11-17",20.9
"2237","2015-11-18",21.120001
"2238","2015-11-19",21.110001
"2239","2015-11-20",21.32
"2240","2015-11-23",21.389999
"2241","2015-11-24",21.059999
"2242","2015-11-25",21.48
"2243","2015-11-27",21.34
"2244","2015-11-30",21.24
"2245","2015-12-01",21.1
"2246","2015-12-02",21.209999
"2247","2015-12-03",21.190001
"2248","2015-12-04",21.860001
"2249","2015-12-07",21.08
"2250","2015-12-08",20.9
"2251","2015-12-09",20.27
"2252","2015-12-10",20.01
"2253","2015-12-11",19.66
"2254","2015-12-14",19.52
"2255","2015-12-15",19.379999
"2256","2015-12-16",19.379999
"2257","2015-12-17",19
"2258","2015-12-18",18.99
"2259","2015-12-21",19.32
"2260","2015-12-22",19.33
"2261","2015-12-23",19.709999
"2262","2015-12-24",19.26
"2263","2015-12-28",19.370001
"2264","2015-12-29",19.969999
"2265","2015-12-30",19.889999
"2266","2015-12-31",19.469999
"2267","2016-01-04",19.98
"2268","2016-01-05",20.299999
"2269","2016-01-06",19.790001
"2270","2016-01-07",18.700001
"2271","2016-01-08",18.57
"2272","2016-01-11",18.59
"2273","2016-01-12",18.82
"2274","2016-01-13",18.5
"2275","2016-01-14",18.690001
"2276","2016-01-15",18.860001
"2277","2016-01-19",19.32
"2278","2016-01-20",19.700001
"2279","2016-01-21",19.549999
"2280","2016-01-22",19.790001
"2281","2016-01-25",19.799999
"2282","2016-01-26",17.41
"2283","2016-01-27",16.639999
"2284","2016-01-28",16.290001
"2285","2016-01-29",16.52
"2286","2016-02-01",16.290001
"2287","2016-02-02",16.4
"2288","2016-02-03",16.52
"2289","2016-02-04",16.559999
"2290","2016-02-05",16.309999
"2291","2016-02-08",16.040001
"2292","2016-02-09",15.96
"2293","2016-02-10",15.35
"2294","2016-02-11",15.16
"2295","2016-02-12",15.45
"2296","2016-02-16",15.54
"2297","2016-02-17",15.76
"2298","2016-02-18",15.62
"2299","2016-02-19",15.78
"2300","2016-02-22",16
"2301","2016-02-23",16.58
"2302","2016-02-24",16.91
"2303","2016-02-25",17.459999
"2304","2016-02-26",17.879999
"2305","2016-02-29",17.5
"2306","2016-03-01",17.49
"2307","2016-03-02",17.74
"2308","2016-03-03",17.76
"2309","2016-03-04",17.41
"2310","2016-03-07",17.540001
"2311","2016-03-08",17.18
"2312","2016-03-09",17.51
"2313","2016-03-10",17.52
"2314","2016-03-11",17.620001
"2315","2016-03-14",17.5
"2316","2016-03-15",17.5
"2317","2016-03-16",17.57
"2318","2016-03-17",17.6
"2319","2016-03-18",17.370001
"2320","2016-03-21",17.32
"2321","2016-03-22",17.190001
"2322","2016-03-23",17.09
"2323","2016-03-24",17.18
"2324","2016-03-28",16.790001
"2325","2016-03-29",16.75
"2326","2016-03-30",16.870001
"2327","2016-03-31",16.65
"2328","2016-04-01",16.870001
"2329","2016-04-04",16.84
"2330","2016-04-05",16.93
"2331","2016-04-06",17.51
"2332","2016-04-07",16.98
"2333","2016-04-08",17.610001
"2334","2016-04-11",17.719999
"2335","2016-04-12",16.34
"2336","2016-04-13",16.9
"2337","2016-04-14",16.9
"2338","2016-04-15",16.75
"2339","2016-04-18",16.65
"2340","2016-04-19",16.74
"2341","2016-04-20",16.77
"2342","2016-04-21",16.85
"2343","2016-04-22",16.73
"2344","2016-04-25",16.66
"2345","2016-04-26",16.799999
"2346","2016-04-27",16.84
"2347","2016-04-28",16.639999
"2348","2016-04-29",16.58
"2349","2016-05-02",16.110001
"2350","2016-05-03",15.31
"2351","2016-05-04",15.6
"2352","2016-05-05",15.83
"2353","2016-05-06",16.290001
"2354","2016-05-09",16.02
"2355","2016-05-10",15.76
"2356","2016-05-11",15.47
"2357","2016-05-12",15.08
"2358","2016-05-13",14.49
"2359","2016-05-16",14.45
"2360","2016-05-17",14.32
"2361","2016-05-18",14.24
"2362","2016-05-19",13.78
"2363","2016-05-20",14
"2364","2016-05-23",13.44
"2365","2016-05-24",13.62
"2366","2016-05-25",13.3
"2367","2016-05-26",13.02
"2368","2016-05-27",12.75
"2369","2016-05-31",13.04
"2370","2016-06-01",12.77
"2371","2016-06-02",12.47
"2372","2016-06-03",12.19
"2373","2016-06-06",12.19
"2374","2016-06-07",12.38
"2375","2016-06-08",12.64
"2376","2016-06-09",12.68
"2377","2016-06-10",12.55
"2378","2016-06-13",12.63
"2379","2016-06-14",12.48
"2380","2016-06-15",12.7
"2381","2016-06-16",12.82
"2382","2016-06-17",12.64
"2383","2016-06-20",12.52
"2384","2016-06-21",12.32
"2385","2016-06-22",12.43
"2386","2016-06-23",12.69
"2387","2016-06-24",12.82
"2388","2016-06-27",12.76
"2389","2016-06-28",13.07
"2390","2016-06-29",13.4
"2391","2016-06-30",13.89
"2392","2016-07-01",14.16
"2393","2016-07-05",14.15
"2394","2016-07-06",14.16
"2395","2016-07-07",14.15
"2396","2016-07-08",14.16
"2397","2016-07-11",14.49
"2398","2016-07-12",14.57
"2399","2016-07-13",14.54
"2400","2016-07-14",14.55
"2401","2016-07-15",14.57
"2402","2016-07-18",14.53
"2403","2016-07-19",14.38
"2404","2016-07-20",14.24
"2405","2016-07-21",14.3
"2406","2016-07-22",13.28
"2407","2016-07-25",12.85
"2408","2016-07-26",12.89
"2409","2016-07-27",12.95
"2410","2016-07-28",12.95
"2411","2016-07-29",13.44
"2412","2016-08-01",13.33
"2413","2016-08-02",13.21
"2414","2016-08-03",13.29
"2415","2016-08-04",13.28
"2416","2016-08-05",13.38
"2417","2016-08-08",13.36
"2418","2016-08-09",13.16
"2419","2016-08-10",13.21
"2420","2016-08-11",13.16
"2421","2016-08-12",13.04
"2422","2016-08-15",13.09
"2423","2016-08-16",12.9
"2424","2016-08-17",12.74
"2425","2016-08-18",12.68
"2426","2016-08-19",12.65
"2427","2016-08-22",12.65
"2428","2016-08-23",12.61
"2429","2016-08-24",12.77
"2430","2016-08-25",12.63
"2431","2016-08-26",12.7
"2432","2016-08-29",12.79
"2433","2016-08-30",12.65
"2434","2016-08-31",12.59
"2435","2016-09-01",12.57
"2436","2016-09-02",12.57
"2437","2016-09-06",12.5
"2438","2016-09-07",12.67
"2439","2016-09-08",12.56
"2440","2016-09-09",12.39
"2441","2016-09-12",12.43
"2442","2016-09-13",12.4
"2443","2016-09-14",12.39
"2444","2016-09-15",12.4
"2445","2016-09-16",12.4
"2446","2016-09-19",12.61
"2447","2016-09-20",12.32
"2448","2016-09-21",12.33
"2449","2016-09-22",12.32
"2450","2016-09-23",12.3
"2451","2016-09-26",12.39
"2452","2016-09-27",12.35
"2453","2016-09-28",12.31
"2454","2016-09-29",12.36
"2455","2016-09-30",12.41
"2456","2016-10-03",12.32
"2457","2016-10-04",12.31
"2458","2016-10-05",12.43
"2459","2016-10-06",12.35
"2460","2016-10-07",12.38
"2461","2016-10-10",12.27
"2462","2016-10-11",12.35
"2463","2016-10-12",12.31
"2464","2016-10-13",12.32
"2465","2016-10-14",12.43
"2466","2016-10-17",12.35
"2467","2016-10-18",12.3
"2468","2016-10-19",12.25
"2469","2016-10-20",12.08
"2470","2016-10-21",12
"2471","2016-10-24",12
"2472","2016-10-25",11.9
"2473","2016-10-26",12.05
"2474","2016-10-27",12.1
"2475","2016-10-28",12.1
"2476","2016-10-31",11.65
"2477","2016-11-01",11.15
"2478","2016-11-02",11
"2479","2016-11-03",11.1
"2480","2016-11-04",10.8
"2481","2016-11-07",10.6
"2482","2016-11-08",10.05
"2483","2016-11-09",10.2
"2484","2016-11-10",10.9
"2485","2016-11-11",11.2
"2486","2016-11-14",11.2
"2487","2016-11-15",11.3
"2488","2016-11-16",11.6
"2489","2016-11-17",11.8
"2490","2016-11-18",11.75
"2491","2016-11-21",11.7
"2492","2016-11-22",11.65
"2493","2016-11-23",11.85
"2494","2016-11-25",11.75
"2495","2016-11-28",12.15
"2496","2016-11-29",12
"2497","2016-11-30",12.25
"2498","2016-12-01",11.8
"2499","2016-12-02",12.1
"2500","2016-12-05",12.6
"2501","2016-12-06",13.1
"2502","2016-12-07",13
"2503","2016-12-08",12.65
"2504","2016-12-09",12.85
"2505","2016-12-12",12.6
"2506","2016-12-13",12.3
"2507","2016-12-14",12.55
"2508","2016-12-15",12.75
"2509","2016-12-16",12.95
"2510","2016-12-19",13
"2511","2016-12-20",13
"2512","2016-12-21",13.25
"2513","2016-12-22",13.25
"2514","2016-12-23",13.5
"2515","2016-12-27",13.45
"2516","2016-12-28",13.3
"2517","2016-12-29",13
"2518","2016-12-30",13
"2519","2017-01-03",12.85
"2520","2017-01-04",13.6
"2521","2017-01-05",13.8
"2522","2017-01-06",14.3
"2523","2017-01-09",15.3
"2524","2017-01-10",14.95
"2525","2017-01-11",14.7
"2526","2017-01-12",13.85
"2527","2017-01-13",13.75
"2528","2017-01-17",13.6
"2529","2017-01-18",13.55
"2530","2017-01-19",13.4
"2531","2017-01-20",13.65
"2532","2017-01-23",13.55
"2533","2017-01-24",13.5
"2534","2017-01-25",14.13
"2535","2017-01-26",14.1
"2536","2017-01-27",13.95
"2537","2017-01-30",14.3
"2538","2017-01-31",14.2
"2539","2017-02-01",14.1
"2540","2017-02-02",14.1
"2541","2017-02-03",14.25
"2542","2017-02-06",14.3
"2543","2017-02-07",14.35
"2544","2017-02-08",14.1
"2545","2017-02-09",14.1
"2546","2017-02-10",14.05
"2547","2017-02-13",13.55
"2548","2017-02-14",14.3
"2549","2017-02-15",14
"2550","2017-02-16",14.1
"2551","2017-02-17",13.9
"2552","2017-02-21",14.3
"2553","2017-02-22",14.6
"2554","2017-02-23",14.35
"2555","2017-02-24",14.05
"2556","2017-02-27",14.3
"2557","2017-02-28",14.2
"2558","2017-03-01",13.95
"2559","2017-03-02",13.85
"2560","2017-03-03",13.6
"2561","2017-03-06",13.5
"2562","2017-03-07",13.55
"2563","2017-03-08",13.35
"2564","2017-03-09",13.3
"2565","2017-03-10",13.3
"2566","2017-03-13",13.55
"2567","2017-03-14",13.5
"2568","2017-03-15",13.3
"2569","2017-03-16",13.9
"2570","2017-03-17",14.2
"2571","2017-03-20",14.5
"2572","2017-03-21",15.05
"2573","2017-03-22",14.45
"2574","2017-03-23",14.65
"2575","2017-03-24",15
"2576","2017-03-27",15.8
"2577","2017-03-28",15.9
"2578","2017-03-29",15.45
"2579","2017-03-30",15.4
"2580","2017-03-31",15.7
"2581","2017-04-03",14.65
"2582","2017-04-04",15
"2583","2017-04-05",14.2
"2584","2017-04-06",14.25
"2585","2017-04-07",13.75
"2586","2017-04-10",13.7
"2587","2017-04-11",14.1
"2588","2017-04-12",13.8
"2589","2017-04-13",13.8
"2590","2017-04-17",13.7
"2591","2017-04-18",13.85
"2592","2017-04-19",13.9
"2593","2017-04-20",13.95
"2594","2017-04-21",13.7
"2595","2017-04-24",13.85
"2596","2017-04-25",14
"2597","2017-04-26",14.15
"2598","2017-04-27",14
"2599","2017-04-28",14
"2600","2017-05-01",14.3
"2601","2017-05-02",14.45
"2602","2017-05-03",14.45
"2603","2017-05-04",14.5
"2604","2017-05-05",14.55
"2605","2017-05-08",14.15
"2606","2017-05-09",14.9
"2607","2017-05-10",14.75
"2608","2017-05-11",15
"2609","2017-05-12",14.8
"2610","2017-05-15",15.25
"2611","2017-05-16",15.15
"2612","2017-05-17",14.75
"2613","2017-05-18",14.55
"2614","2017-05-19",14.7
"2615","2017-05-22",14.2
"2616","2017-05-23",14.1
"2617","2017-05-24",14.25
"2618","2017-05-25",14.15
"2619","2017-05-26",14
"2620","2017-05-30",14.25
"2621","2017-05-31",13.9
"2622","2017-06-01",13.8
"2623","2017-06-02",13.9
"2624","2017-06-05",13.7
"2625","2017-06-06",13.5
"2626","2017-06-07",12.9
"2627","2017-06-08",12.5
"2628","2017-06-09",13.35
"2629","2017-06-12",13.5
"2630","2017-06-13",13.6
"2631","2017-06-14",13.5
"2632","2017-06-15",13.45
"2633","2017-06-16",13.2
"2634","2017-06-19",13.35
"2635","2017-06-20",13.65
"2636","2017-06-21",14
"2637","2017-06-22",14.2
"2638","2017-06-23",14.4
"2639","2017-06-26",14.65
"2640","2017-06-27",14.3
"2641","2017-06-28",14.15
"2642","2017-06-29",13.55
"2643","2017-06-30",13.3
"2644","2017-07-03",13.95
"2645","2017-07-05",13.55
"2646","2017-07-06",13.45
"2647","2017-07-07",13.6
"2648","2017-07-10",13.25
"2649","2017-07-11",13.45
"2650","2017-07-12",13.6
"2651","2017-07-13",13.35
"2652","2017-07-14",14.05
"2653","2017-07-17",13.8
"2654","2017-07-18",13.6
"2655","2017-07-19",14.2
"2656","2017-07-20",14.4
"2657","2017-07-21",14.35
"2658","2017-07-24",14.4
"2659","2017-07-25",14.35
"2660","2017-07-26",14.25
"2661","2017-07-27",14.25
"2662","2017-07-28",14.05
"2663","2017-07-31",13.35
"2664","2017-08-01",13.75
"2665","2017-08-02",13.45
"2666","2017-08-03",13.45
"2667","2017-08-04",13.6
"2668","2017-08-07",13.35
"2669","2017-08-08",13.33
"2670","2017-08-09",13.25
"2671","2017-08-10",13.25
"2672","2017-08-11",13.2
"2673","2017-08-14",13.45
"2674","2017-08-15",13
"2675","2017-08-16",13.15
"2676","2017-08-17",13.1
"2677","2017-08-18",13.3
"2678","2017-08-21",13.4
"2679","2017-08-22",14
"2680","2017-08-23",13.5
"2681","2017-08-24",13.5
"2682","2017-08-25",13.5
"2683","2017-08-28",13.35
"2684","2017-08-29",13.2
"2685","2017-08-30",12.8
"2686","2017-08-31",13.1
"2687","2017-09-01",13.05
"2688","2017-09-05",12.9
"2689","2017-09-06",12.5
"2690","2017-09-07",12.3
"2691","2017-09-08",12.3
"2692","2017-09-11",12.3
"2693","2017-09-12",12.6
"2694","2017-09-13",12.6
"2695","2017-09-14",12.85
"2696","2017-09-15",12.9
"2697","2017-09-18",12.85
"2698","2017-09-19",12.95
"2699","2017-09-20",13
"2700","2017-09-21",12.65
"2701","2017-09-22",12.95
"2702","2017-09-25",12.8
"2703","2017-09-26",12.75
"2704","2017-09-27",12.8
"2705","2017-09-28",12.85
"2706","2017-09-29",12.45
"2707","2017-10-02",12.5
"2708","2017-10-03",12.75
"2709","2017-10-04",12.95
"2710","2017-10-05",12.65
"2711","2017-10-06",12.6
"2712","2017-10-09",12.75
"2713","2017-10-10",12.9
"2714","2017-10-11",13.65
"2715","2017-10-12",13.75
"2716","2017-10-13",13.5
"2717","2017-10-16",13.5
"2718","2017-10-17",13.4
"2719","2017-10-18",13.4
"2720","2017-10-19",13.25
"2721","2017-10-20",13.15
"2722","2017-10-23",13.2
"2723","2017-10-24",15.7
"2724","2017-10-25",16.299999
"2725","2017-10-26",17.049999
"2726","2017-10-27",15.95
"2727","2017-10-30",15.9
"2728","2017-10-31",16
"2729","2017-11-01",15.95
"2730","2017-11-02",15.75
"2731","2017-11-03",15.5
"2732","2017-11-06",15.3
"2733","2017-11-07",15.05
"2734","2017-11-08",14.9
"2735","2017-11-09",15.05
"2736","2017-11-10",14.85
"2737","2017-11-13",14.7
"2738","2017-11-14",14.8
"2739","2017-11-15",14.85
"2740","2017-11-16",15.5
"2741","2017-11-17",15.35
"2742","2017-11-20",15.6
"2743","2017-11-21",15.6
"2744","2017-11-22",16.85
"2745","2017-11-24",17.9
"2746","2017-11-27",17.6
"2747","2017-11-28",17.6
"2748","2017-11-29",17.200001
"2749","2017-11-30",17
"2750","2017-12-01",17.1
"2751","2017-12-04",17.35
"2752","2017-12-05",17.75
"2753","2017-12-06",17.65
"2754","2017-12-07",17.85
"2755","2017-12-08",17.85
"2756","2017-12-11",17.700001
"2757","2017-12-12",17
"2758","2017-12-13",16.6
"2759","2017-12-14",16.75
"2760","2017-12-15",16.799999
"2761","2017-12-18",16.950001
"2762","2017-12-19",16.75
"2763","2017-12-20",17.15
"2764","2017-12-21",17.25
"2765","2017-12-22",17.4
"2766","2017-12-26",17.809999
"2767","2017-12-27",22.15
"2768","2017-12-28",20.75
"2769","2017-12-29",20.15
"2770","2018-01-02",18.950001
"2771","2018-01-03",18.5
"2772","2018-01-04",18.35
"2773","2018-01-05",20.1
"2774","2018-01-08",19.15
"2775","2018-01-09",19.35
"2776","2018-01-10",20
"2777","2018-01-11",19.9
"2778","2018-01-12",21.25
"2779","2018-01-16",20.700001
"2780","2018-01-17",20.700001
"2781","2018-01-18",20.4
"2782","2018-01-19",20.299999
"2783","2018-01-22",20.049999
"2784","2018-01-23",20
"2785","2018-01-24",21
"2786","2018-01-25",22.200001
"2787","2018-01-26",22.450001
"2788","2018-01-29",23
"2789","2018-01-30",22.35
"2790","2018-01-31",21.950001
"2791","2018-02-01",22.799999
"2792","2018-02-02",21.9
"2793","2018-02-05",22
"2794","2018-02-06",22.950001
"2795","2018-02-07",22
"2796","2018-02-08",22.15
"2797","2018-02-09",21.700001
