"","date","KRC"
"1852","2014-05-12",61.209999
"1853","2014-05-13",60.580002
"1854","2014-05-14",60.580002
"1855","2014-05-15",60.52
"1856","2014-05-16",61.279999
"1857","2014-05-19",61.209999
"1858","2014-05-20",61.110001
"1859","2014-05-21",60.849998
"1860","2014-05-22",60.16
"1861","2014-05-23",60.490002
"1862","2014-05-27",60.93
"1863","2014-05-28",59.919998
"1864","2014-05-29",60.459999
"1865","2014-05-30",60.580002
"1866","2014-06-02",61.27
"1867","2014-06-03",60.66
"1868","2014-06-04",60.75
"1869","2014-06-05",62.220001
"1870","2014-06-06",62.400002
"1871","2014-06-09",62.080002
"1872","2014-06-10",61.610001
"1873","2014-06-11",61.66
"1874","2014-06-12",61.669998
"1875","2014-06-13",61.720001
"1876","2014-06-16",61.220001
"1877","2014-06-17",61.169998
"1878","2014-06-18",61.5
"1879","2014-06-19",62.189999
"1880","2014-06-20",62.41
"1881","2014-06-23",62.52
"1882","2014-06-24",62.470001
"1883","2014-06-25",62.200001
"1884","2014-06-26",61.599998
"1885","2014-06-27",62.25
"1886","2014-06-30",62.279999
"1887","2014-07-01",62.43
"1888","2014-07-02",62.240002
"1889","2014-07-03",61.939999
"1890","2014-07-07",61.990002
"1891","2014-07-08",61.990002
"1892","2014-07-09",62.029999
"1893","2014-07-10",62.259998
"1894","2014-07-11",62.240002
"1895","2014-07-14",62.93
"1896","2014-07-15",62.970001
"1897","2014-07-16",62.759998
"1898","2014-07-17",62.240002
"1899","2014-07-18",63.119999
"1900","2014-07-21",62.75
"1901","2014-07-22",63.009998
"1902","2014-07-23",62.91
"1903","2014-07-24",62.68
"1904","2014-07-25",62.84
"1905","2014-07-28",62.77
"1906","2014-07-29",62.610001
"1907","2014-07-30",62.43
"1908","2014-07-31",61.84
"1909","2014-08-01",61.200001
"1910","2014-08-04",61.5
"1911","2014-08-05",61.040001
"1912","2014-08-06",60.900002
"1913","2014-08-07",60.98
"1914","2014-08-08",61.470001
"1915","2014-08-11",62
"1916","2014-08-12",61.939999
"1917","2014-08-13",62.799999
"1918","2014-08-14",62.59
"1919","2014-08-15",62.200001
"1920","2014-08-18",62.970001
"1921","2014-08-19",63.369999
"1922","2014-08-20",63.599998
"1923","2014-08-21",63.369999
"1924","2014-08-22",62.869999
"1925","2014-08-25",62.779999
"1926","2014-08-26",62.869999
"1927","2014-08-27",63.040001
"1928","2014-08-28",62.77
"1929","2014-08-29",63.25
"1930","2014-09-02",63.41
"1931","2014-09-03",63.380001
"1932","2014-09-04",63.060001
"1933","2014-09-05",63.82
"1934","2014-09-08",63.52
"1935","2014-09-09",63.560001
"1936","2014-09-10",62.889999
"1937","2014-09-11",63.48
"1938","2014-09-12",61.09
"1939","2014-09-15",60.650002
"1940","2014-09-16",61.290001
"1941","2014-09-17",61.119999
"1942","2014-09-18",60.43
"1943","2014-09-19",60.529999
"1944","2014-09-22",59.810001
"1945","2014-09-23",59.23
"1946","2014-09-24",59.279999
"1947","2014-09-25",58.68
"1948","2014-09-26",59.169998
"1949","2014-09-29",59.630001
"1950","2014-09-30",59.439999
"1951","2014-10-01",59.07
"1952","2014-10-02",59.049999
"1953","2014-10-03",59.610001
"1954","2014-10-06",60.290001
"1955","2014-10-07",59.509998
"1956","2014-10-08",60.599998
"1957","2014-10-09",60.880001
"1958","2014-10-10",60.790001
"1959","2014-10-13",60.75
"1960","2014-10-14",62.150002
"1961","2014-10-15",61.98
"1962","2014-10-16",62.419998
"1963","2014-10-17",62.59
"1964","2014-10-20",63.610001
"1965","2014-10-21",64.5
"1966","2014-10-22",64.839996
"1967","2014-10-23",65.5
"1968","2014-10-24",65.400002
"1969","2014-10-27",65.730003
"1970","2014-10-28",65.870003
"1971","2014-10-29",66.040001
"1972","2014-10-30",66.489998
"1973","2014-10-31",67.739998
"1974","2014-11-03",68.260002
"1975","2014-11-04",68.5
"1976","2014-11-05",68.410004
"1977","2014-11-06",67.790001
"1978","2014-11-07",67.790001
"1979","2014-11-10",68.849998
"1980","2014-11-11",68.279999
"1981","2014-11-12",67.330002
"1982","2014-11-13",67.75
"1983","2014-11-14",67.220001
"1984","2014-11-17",67.230003
"1985","2014-11-18",66.809998
"1986","2014-11-19",66.330002
"1987","2014-11-20",66.209999
"1988","2014-11-21",66.669998
"1989","2014-11-24",67.220001
"1990","2014-11-25",67.32
"1991","2014-11-26",68.129997
"1992","2014-11-28",68.68
"1993","2014-12-01",68.559998
"1994","2014-12-02",69.32
"1995","2014-12-03",68.970001
"1996","2014-12-04",68.839996
"1997","2014-12-05",68.830002
"1998","2014-12-08",69.389999
"1999","2014-12-09",69.639999
"2000","2014-12-10",69.529999
"2001","2014-12-11",69.580002
"2002","2014-12-12",68.93
"2003","2014-12-15",67.660004
"2004","2014-12-16",67.239998
"2005","2014-12-17",68.910004
"2006","2014-12-18",69.589996
"2007","2014-12-19",70.559998
"2008","2014-12-22",70.980003
"2009","2014-12-23",70.949997
"2010","2014-12-24",70.860001
"2011","2014-12-26",71.099998
"2012","2014-12-29",70.559998
"2013","2014-12-30",70.300003
"2014","2014-12-31",69.07
"2015","2015-01-02",70.480003
"2016","2015-01-05",71.080002
"2017","2015-01-06",70.849998
"2018","2015-01-07",71.440002
"2019","2015-01-08",71.93
"2020","2015-01-09",72.330002
"2021","2015-01-12",72.660004
"2022","2015-01-13",71.739998
"2023","2015-01-14",72.400002
"2024","2015-01-15",72.480003
"2025","2015-01-16",73.279999
"2026","2015-01-20",72.550003
"2027","2015-01-21",73.010002
"2028","2015-01-22",74.690002
"2029","2015-01-23",74.739998
"2030","2015-01-26",75.730003
"2031","2015-01-27",75.339996
"2032","2015-01-28",74.940002
"2033","2015-01-29",76.269997
"2034","2015-01-30",74.150002
"2035","2015-02-02",74.300003
"2036","2015-02-03",75.040001
"2037","2015-02-04",74.660004
"2038","2015-02-05",76.150002
"2039","2015-02-06",74.480003
"2040","2015-02-09",74.349998
"2041","2015-02-10",74.949997
"2042","2015-02-11",74.75
"2043","2015-02-12",77.160004
"2044","2015-02-13",76.220001
"2045","2015-02-17",76.349998
"2046","2015-02-18",77.139999
"2047","2015-02-19",75.68
"2048","2015-02-20",76.580002
"2049","2015-02-23",76.769997
"2050","2015-02-24",74.800003
"2051","2015-02-25",74.959999
"2052","2015-02-26",74.190002
"2053","2015-02-27",73.970001
"2054","2015-03-02",75.269997
"2055","2015-03-03",75.150002
"2056","2015-03-04",74.459999
"2057","2015-03-05",74.779999
"2058","2015-03-06",71.910004
"2059","2015-03-09",72.790001
"2060","2015-03-10",72.839996
"2061","2015-03-11",72.709999
"2062","2015-03-12",73.860001
"2063","2015-03-13",73.919998
"2064","2015-03-16",74.550003
"2065","2015-03-17",74.82
"2066","2015-03-18",76.599998
"2067","2015-03-19",76.279999
"2068","2015-03-20",78.860001
"2069","2015-03-23",78.529999
"2070","2015-03-24",77.889999
"2071","2015-03-25",76.160004
"2072","2015-03-26",75.93
"2073","2015-03-27",75.480003
"2074","2015-03-30",76.860001
"2075","2015-03-31",76.169998
"2076","2015-04-01",75.889999
"2077","2015-04-02",76.660004
"2078","2015-04-06",77.919998
"2079","2015-04-07",75.910004
"2080","2015-04-08",76.389999
"2081","2015-04-09",74.889999
"2082","2015-04-10",75.059998
"2083","2015-04-13",74.25
"2084","2015-04-14",74.209999
"2085","2015-04-15",73.330002
"2086","2015-04-16",73.470001
"2087","2015-04-17",73.099998
"2088","2015-04-20",73.309998
"2089","2015-04-21",74.010002
"2090","2015-04-22",74
"2091","2015-04-23",73.790001
"2092","2015-04-24",74.18
"2093","2015-04-27",74.169998
"2094","2015-04-28",73.43
"2095","2015-04-29",72.290001
"2096","2015-04-30",70.989998
"2097","2015-05-01",70.779999
"2098","2015-05-04",71.18
"2099","2015-05-05",69.230003
"2100","2015-05-06",68.720001
"2101","2015-05-07",69.559998
"2102","2015-05-08",70.32
"2103","2015-05-11",68.980003
"2104","2015-05-12",69.529999
"2105","2015-05-13",68.809998
"2106","2015-05-14",70.489998
"2107","2015-05-15",70.989998
"2108","2015-05-18",71.010002
"2109","2015-05-19",70.650002
"2110","2015-05-20",70.379997
"2111","2015-05-21",70.300003
"2112","2015-05-22",70.580002
"2113","2015-05-26",69.510002
"2114","2015-05-27",70.629997
"2115","2015-05-28",70.120003
"2116","2015-05-29",69.07
"2117","2015-06-01",69.910004
"2118","2015-06-02",69.190002
"2119","2015-06-03",68.589996
"2120","2015-06-04",68.879997
"2121","2015-06-05",68.080002
"2122","2015-06-08",67.839996
"2123","2015-06-09",67.620003
"2124","2015-06-10",68.089996
"2125","2015-06-11",69.300003
"2126","2015-06-12",69.059998
"2127","2015-06-15",68.989998
"2128","2015-06-16",69.949997
"2129","2015-06-17",70.879997
"2130","2015-06-18",72.07
"2131","2015-06-19",71.510002
"2132","2015-06-22",70.669998
"2133","2015-06-23",69.830002
"2134","2015-06-24",69.169998
"2135","2015-06-25",68.610001
"2136","2015-06-26",68.959999
"2137","2015-06-29",67.269997
"2138","2015-06-30",67.150002
"2139","2015-07-01",67.480003
"2140","2015-07-02",67.209999
"2141","2015-07-06",67.75
"2142","2015-07-07",68.639999
"2143","2015-07-08",68.43
"2144","2015-07-09",68.349998
"2145","2015-07-10",69.389999
"2146","2015-07-13",69.660004
"2147","2015-07-14",69.669998
"2148","2015-07-15",69.830002
"2149","2015-07-16",70.540001
"2150","2015-07-17",70.489998
"2151","2015-07-20",70.889999
"2152","2015-07-21",70.760002
"2153","2015-07-22",71.330002
"2154","2015-07-23",70.260002
"2155","2015-07-24",70.370003
"2156","2015-07-27",70.080002
"2157","2015-07-28",70.309998
"2158","2015-07-29",70.839996
"2159","2015-07-30",70.629997
"2160","2015-07-31",70.849998
"2161","2015-08-03",71.440002
"2162","2015-08-04",71.269997
"2163","2015-08-05",71.599998
"2164","2015-08-06",71.800003
"2165","2015-08-07",72.099998
"2166","2015-08-10",71.809998
"2167","2015-08-11",72.160004
"2168","2015-08-12",72.040001
"2169","2015-08-13",72.239998
"2170","2015-08-14",72.57
"2171","2015-08-17",73.290001
"2172","2015-08-18",73.449997
"2173","2015-08-19",73.089996
"2174","2015-08-20",72.32
"2175","2015-08-21",70.07
"2176","2015-08-24",66.400002
"2177","2015-08-25",63.669998
"2178","2015-08-26",65.199997
"2179","2015-08-27",65.970001
"2180","2015-08-28",65.989998
"2181","2015-08-31",64.860001
"2182","2015-09-01",63.41
"2183","2015-09-02",64.220001
"2184","2015-09-03",64.650002
"2185","2015-09-04",63.419998
"2186","2015-09-08",64.18
"2187","2015-09-09",63.759998
"2188","2015-09-10",64.129997
"2189","2015-09-11",65.580002
"2190","2015-09-14",65.75
"2191","2015-09-15",66.400002
"2192","2015-09-16",67.150002
"2193","2015-09-17",67.639999
"2194","2015-09-18",66.760002
"2195","2015-09-21",67.150002
"2196","2015-09-22",65.860001
"2197","2015-09-23",66.300003
"2198","2015-09-24",65.839996
"2199","2015-09-25",66
"2200","2015-09-28",63.919998
"2201","2015-09-29",65.029999
"2202","2015-09-30",65.160004
"2203","2015-10-01",65.620003
"2204","2015-10-02",66.730003
"2205","2015-10-05",68.160004
"2206","2015-10-06",67.900002
"2207","2015-10-07",68.550003
"2208","2015-10-08",68.419998
"2209","2015-10-09",68.529999
"2210","2015-10-12",69.599998
"2211","2015-10-13",68.739998
"2212","2015-10-14",67.5
"2213","2015-10-15",67.919998
"2214","2015-10-16",68.5
"2215","2015-10-19",69.919998
"2216","2015-10-20",68.5
"2217","2015-10-21",65.730003
"2218","2015-10-22",64.349998
"2219","2015-10-23",64.900002
"2220","2015-10-26",64.940002
"2221","2015-10-27",65.419998
"2222","2015-10-28",65.82
"2223","2015-10-29",66.139999
"2224","2015-10-30",65.839996
"2225","2015-11-02",67.290001
"2226","2015-11-03",65.730003
"2227","2015-11-04",65.010002
"2228","2015-11-05",65.639999
"2229","2015-11-06",63.52
"2230","2015-11-09",62.830002
"2231","2015-11-10",64.099998
"2232","2015-11-11",64.809998
"2233","2015-11-12",64.199997
"2234","2015-11-13",64.150002
"2235","2015-11-16",64.800003
"2236","2015-11-17",64.830002
"2237","2015-11-18",65.279999
"2238","2015-11-19",65.309998
"2239","2015-11-20",66.769997
"2240","2015-11-23",67.209999
"2241","2015-11-24",66.650002
"2242","2015-11-25",67.5
"2243","2015-11-27",67.730003
"2244","2015-11-30",66.730003
"2245","2015-12-01",67.150002
"2246","2015-12-02",65.489998
"2247","2015-12-03",64.550003
"2248","2015-12-04",65.410004
"2249","2015-12-07",64.669998
"2250","2015-12-08",64.779999
"2251","2015-12-09",63.84
"2252","2015-12-10",63.32
"2253","2015-12-11",63.799999
"2254","2015-12-14",63.73
"2255","2015-12-15",63.860001
"2256","2015-12-16",64.779999
"2257","2015-12-17",64.019997
"2258","2015-12-18",62.990002
"2259","2015-12-21",63.150002
"2260","2015-12-22",62.939999
"2261","2015-12-23",63.360001
"2262","2015-12-24",63.169998
"2263","2015-12-28",63.799999
"2264","2015-12-29",64.169998
"2265","2015-12-30",63.939999
"2266","2015-12-31",63.279999
"2267","2016-01-04",62.099998
"2268","2016-01-05",62.939999
"2269","2016-01-06",62.130001
"2270","2016-01-07",59.959999
"2271","2016-01-08",58.98
"2272","2016-01-11",59.490002
"2273","2016-01-12",58.889999
"2274","2016-01-13",58.02
"2275","2016-01-14",57.299999
"2276","2016-01-15",56.779999
"2277","2016-01-19",57.040001
"2278","2016-01-20",54.240002
"2279","2016-01-21",54.700001
"2280","2016-01-22",56.709999
"2281","2016-01-25",56.279999
"2282","2016-01-26",57.889999
"2283","2016-01-27",56.990002
"2284","2016-01-28",56.23
"2285","2016-01-29",55.869999
"2286","2016-02-01",55.599998
"2287","2016-02-02",54.700001
"2288","2016-02-03",54.25
"2289","2016-02-04",54.490002
"2290","2016-02-05",52.98
"2291","2016-02-08",50.139999
"2292","2016-02-09",48.169998
"2293","2016-02-10",48.279999
"2294","2016-02-11",47.380001
"2295","2016-02-12",48.360001
"2296","2016-02-16",49.810001
"2297","2016-02-17",50.509998
"2298","2016-02-18",51.709999
"2299","2016-02-19",52.09
"2300","2016-02-22",54.060001
"2301","2016-02-23",54.150002
"2302","2016-02-24",54.369999
"2303","2016-02-25",55.549999
"2304","2016-02-26",55.23
"2305","2016-02-29",54.27
"2306","2016-03-01",55.900002
"2307","2016-03-02",55.720001
"2308","2016-03-03",56
"2309","2016-03-04",56
"2310","2016-03-07",56.02
"2311","2016-03-08",54.200001
"2312","2016-03-09",54.68
"2313","2016-03-10",54.73
"2314","2016-03-11",56.91
"2315","2016-03-14",57.23
"2316","2016-03-15",57.330002
"2317","2016-03-16",58.73
"2318","2016-03-17",60.189999
"2319","2016-03-18",60.389999
"2320","2016-03-21",60.5
"2321","2016-03-22",60.720001
"2322","2016-03-23",59.34
"2323","2016-03-24",58.759998
"2324","2016-03-28",59.41
"2325","2016-03-29",61.240002
"2326","2016-03-30",61.169998
"2327","2016-03-31",61.869999
"2328","2016-04-01",62.060001
"2329","2016-04-04",61.529999
"2330","2016-04-05",61.25
"2331","2016-04-06",60.810001
"2332","2016-04-07",59.889999
"2333","2016-04-08",60.75
"2334","2016-04-11",61.119999
"2335","2016-04-12",61.869999
"2336","2016-04-13",61.950001
"2337","2016-04-14",61.889999
"2338","2016-04-15",63
"2339","2016-04-18",63.32
"2340","2016-04-19",63.880001
"2341","2016-04-20",63.810001
"2342","2016-04-21",63.619999
"2343","2016-04-22",64.550003
"2344","2016-04-25",64.580002
"2345","2016-04-26",64.989998
"2346","2016-04-27",64.889999
"2347","2016-04-28",65.400002
"2348","2016-04-29",64.809998
"2349","2016-05-02",65.860001
"2350","2016-05-03",64.809998
"2351","2016-05-04",65.5
"2352","2016-05-05",65.529999
"2353","2016-05-06",65.220001
"2354","2016-05-09",65.459999
"2355","2016-05-10",65.790001
"2356","2016-05-11",63.810001
"2357","2016-05-12",64.139999
"2358","2016-05-13",63.299999
"2359","2016-05-16",63.84
"2360","2016-05-17",62.240002
"2361","2016-05-18",61.169998
"2362","2016-05-19",60.66
"2363","2016-05-20",61.93
"2364","2016-05-23",62.119999
"2365","2016-05-24",63.450001
"2366","2016-05-25",62.779999
"2367","2016-05-26",62.720001
"2368","2016-05-27",62.84
"2369","2016-05-31",63.150002
"2370","2016-06-01",62.889999
"2371","2016-06-02",63.470001
"2372","2016-06-03",63.34
"2373","2016-06-06",62.490002
"2374","2016-06-07",62.34
"2375","2016-06-08",62.48
"2376","2016-06-09",62.529999
"2377","2016-06-10",62.009998
"2378","2016-06-13",62.5
"2379","2016-06-14",61.900002
"2380","2016-06-15",62.720001
"2381","2016-06-16",62.779999
"2382","2016-06-17",63.02
"2383","2016-06-20",63.41
"2384","2016-06-21",63.610001
"2385","2016-06-22",64.010002
"2386","2016-06-23",64.669998
"2387","2016-06-24",64.389999
"2388","2016-06-27",62.57
"2389","2016-06-28",64.220001
"2390","2016-06-29",65.150002
"2391","2016-06-30",66.290001
"2392","2016-07-01",66.059998
"2393","2016-07-05",66.43
"2394","2016-07-06",66.639999
"2395","2016-07-07",66.389999
"2396","2016-07-08",68.18
"2397","2016-07-11",68.800003
"2398","2016-07-12",70.089996
"2399","2016-07-13",71.269997
"2400","2016-07-14",69.879997
"2401","2016-07-15",69.669998
"2402","2016-07-18",69.220001
"2403","2016-07-19",69.57
"2404","2016-07-20",69.32
"2405","2016-07-21",69.220001
"2406","2016-07-22",70.150002
"2407","2016-07-25",69.959999
"2408","2016-07-26",71.540001
"2409","2016-07-27",72.290001
"2410","2016-07-28",72.389999
"2411","2016-07-29",73.209999
"2412","2016-08-01",72.800003
"2413","2016-08-02",71.739998
"2414","2016-08-03",71.980003
"2415","2016-08-04",71.5
"2416","2016-08-05",71.980003
"2417","2016-08-08",73.330002
"2418","2016-08-09",73.349998
"2419","2016-08-10",73.269997
"2420","2016-08-11",72.25
"2421","2016-08-12",72.199997
"2422","2016-08-15",72.139999
"2423","2016-08-16",71.800003
"2424","2016-08-17",71
"2425","2016-08-18",70.900002
"2426","2016-08-19",69.940002
"2427","2016-08-22",69.949997
"2428","2016-08-23",70.540001
"2429","2016-08-24",69.769997
"2430","2016-08-25",70.260002
"2431","2016-08-26",69.800003
"2432","2016-08-29",70.980003
"2433","2016-08-30",70.769997
"2434","2016-08-31",72.629997
"2435","2016-09-01",71.919998
"2436","2016-09-02",72.400002
"2437","2016-09-06",72.879997
"2438","2016-09-07",73.730003
"2439","2016-09-08",72.709999
"2440","2016-09-09",69.18
"2441","2016-09-12",71.18
"2442","2016-09-13",68.43
"2443","2016-09-14",69.120003
"2444","2016-09-15",68.970001
"2445","2016-09-16",68.150002
"2446","2016-09-19",68.349998
"2447","2016-09-20",68.099998
"2448","2016-09-21",68.599998
"2449","2016-09-22",70.089996
"2450","2016-09-23",69.900002
"2451","2016-09-26",69.440002
"2452","2016-09-27",68.470001
"2453","2016-09-28",69.550003
"2454","2016-09-29",68.57
"2455","2016-09-30",69.349998
"2456","2016-10-03",67.720001
"2457","2016-10-04",67.550003
"2458","2016-10-05",66.730003
"2459","2016-10-06",67.029999
"2460","2016-10-07",67
"2461","2016-10-10",68.279999
"2462","2016-10-11",68
"2463","2016-10-12",68.470001
"2464","2016-10-13",69.580002
"2465","2016-10-14",70.110001
"2466","2016-10-17",70.68
"2467","2016-10-18",71.309998
"2468","2016-10-19",71.720001
"2469","2016-10-20",71.68
"2470","2016-10-21",70.769997
"2471","2016-10-24",70.43
"2472","2016-10-25",69.559998
"2473","2016-10-26",69.370003
"2474","2016-10-27",70.489998
"2475","2016-10-28",70.230003
"2476","2016-10-31",71.830002
"2477","2016-11-01",70.699997
"2478","2016-11-02",69.139999
"2479","2016-11-03",68.260002
"2480","2016-11-04",68.879997
"2481","2016-11-07",69.760002
"2482","2016-11-08",69.919998
"2483","2016-11-09",69.370003
"2484","2016-11-10",68.449997
"2485","2016-11-11",69.629997
"2486","2016-11-14",71.139999
"2487","2016-11-15",70.720001
"2488","2016-11-16",70.660004
"2489","2016-11-17",71.650002
"2490","2016-11-18",71.879997
"2491","2016-11-21",71.879997
"2492","2016-11-22",72.839996
"2493","2016-11-23",73.309998
"2494","2016-11-25",73.040001
"2495","2016-11-28",73.040001
"2496","2016-11-29",73.650002
"2497","2016-11-30",72.339996
"2498","2016-12-01",72.519997
"2499","2016-12-02",73.190002
"2500","2016-12-05",74.230003
"2501","2016-12-06",75.099998
"2502","2016-12-07",76.480003
"2503","2016-12-08",76.879997
"2504","2016-12-09",75.949997
"2505","2016-12-12",75.650002
"2506","2016-12-13",75.540001
"2507","2016-12-14",74.150002
"2508","2016-12-15",73.980003
"2509","2016-12-16",74.559998
"2510","2016-12-19",73.940002
"2511","2016-12-20",75.050003
"2512","2016-12-21",75
"2513","2016-12-22",73.709999
"2514","2016-12-23",73.550003
"2515","2016-12-27",73.25
"2516","2016-12-28",70.419998
"2517","2016-12-29",71.480003
"2518","2016-12-30",73.220001
"2519","2017-01-03",73.209999
"2520","2017-01-04",74.290001
"2521","2017-01-05",73.400002
"2522","2017-01-06",74.550003
"2523","2017-01-09",73.349998
"2524","2017-01-10",72.849998
"2525","2017-01-11",71.669998
"2526","2017-01-12",72.309998
"2527","2017-01-13",72.830002
"2528","2017-01-17",73.529999
"2529","2017-01-18",74.220001
"2530","2017-01-19",73.489998
"2531","2017-01-20",73.940002
"2532","2017-01-23",75.860001
"2533","2017-01-24",75.790001
"2534","2017-01-25",75.989998
"2535","2017-01-26",76.43
"2536","2017-01-27",75.949997
"2537","2017-01-30",74.830002
"2538","2017-01-31",74.849998
"2539","2017-02-01",73.25
"2540","2017-02-02",73.5
"2541","2017-02-03",73.300003
"2542","2017-02-06",73.279999
"2543","2017-02-07",72.18
"2544","2017-02-08",72.970001
"2545","2017-02-09",73.900002
"2546","2017-02-10",74.260002
"2547","2017-02-13",74.440002
"2548","2017-02-14",74.709999
"2549","2017-02-15",74.889999
"2550","2017-02-16",76.209999
"2551","2017-02-17",75.959999
"2552","2017-02-21",77.199997
"2553","2017-02-22",76.739998
"2554","2017-02-23",77.120003
"2555","2017-02-24",77.160004
"2556","2017-02-27",77.529999
"2557","2017-02-28",77.150002
"2558","2017-03-01",77.910004
"2559","2017-03-02",76.470001
"2560","2017-03-03",76.279999
"2561","2017-03-06",75.540001
"2562","2017-03-07",74.57
"2563","2017-03-08",73.040001
"2564","2017-03-09",72.019997
"2565","2017-03-10",71.07
"2566","2017-03-13",71
"2567","2017-03-14",70.839996
"2568","2017-03-15",72.160004
"2569","2017-03-16",72.099998
"2570","2017-03-17",73.410004
"2571","2017-03-20",73.739998
"2572","2017-03-21",72.889999
"2573","2017-03-22",72.970001
"2574","2017-03-23",73.019997
"2575","2017-03-24",72.620003
"2576","2017-03-27",71.019997
"2577","2017-03-28",71.610001
"2578","2017-03-29",71.529999
"2579","2017-03-30",71.650002
"2580","2017-03-31",72.080002
"2581","2017-04-03",72.290001
"2582","2017-04-04",72.540001
"2583","2017-04-05",72
"2584","2017-04-06",72.980003
"2585","2017-04-07",73.129997
"2586","2017-04-10",73.800003
"2587","2017-04-11",75.029999
"2588","2017-04-12",74.690002
"2589","2017-04-13",73.75
"2590","2017-04-17",75.07
"2591","2017-04-18",74.589996
"2592","2017-04-19",74.279999
"2593","2017-04-20",74.239998
"2594","2017-04-21",74.480003
"2595","2017-04-24",73.279999
"2596","2017-04-25",73.540001
"2597","2017-04-26",71.790001
"2598","2017-04-27",70.769997
"2599","2017-04-28",70.529999
"2600","2017-05-01",71.510002
"2601","2017-05-02",71.580002
"2602","2017-05-03",70.769997
"2603","2017-05-04",70.900002
"2604","2017-05-05",71.510002
"2605","2017-05-08",70.849998
"2606","2017-05-09",70.059998
"2607","2017-05-10",71.309998
"2608","2017-05-11",70.910004
"2609","2017-05-12",70.919998
"2610","2017-05-15",71.290001
"2611","2017-05-16",71.370003
"2612","2017-05-17",71.050003
"2613","2017-05-18",71.879997
"2614","2017-05-19",71.580002
"2615","2017-05-22",72.75
"2616","2017-05-23",73.400002
"2617","2017-05-24",74.400002
"2618","2017-05-25",73.75
"2619","2017-05-26",72.970001
"2620","2017-05-30",72.68
"2621","2017-05-31",73.220001
"2622","2017-06-01",73.849998
"2623","2017-06-02",74.620003
"2624","2017-06-05",74.489998
"2625","2017-06-06",74.010002
"2626","2017-06-07",74.050003
"2627","2017-06-08",74.699997
"2628","2017-06-09",75.519997
"2629","2017-06-12",76.07
"2630","2017-06-13",76.720001
"2631","2017-06-14",76.410004
"2632","2017-06-15",76.589996
"2633","2017-06-16",76.860001
"2634","2017-06-19",76.830002
"2635","2017-06-20",76.639999
"2636","2017-06-21",76.440002
"2637","2017-06-22",76.870003
"2638","2017-06-23",76.93
"2639","2017-06-26",77.089996
"2640","2017-06-27",76.610001
"2641","2017-06-28",76.040001
"2642","2017-06-29",75.07
"2643","2017-06-30",75.150002
"2644","2017-07-03",75.690002
"2645","2017-07-05",75.040001
"2646","2017-07-06",73.050003
"2647","2017-07-07",73.050003
"2648","2017-07-10",71.519997
"2649","2017-07-11",71.800003
"2650","2017-07-12",72.410004
"2651","2017-07-13",72.230003
"2652","2017-07-14",72.629997
"2653","2017-07-17",72.93
"2654","2017-07-18",72.349998
"2655","2017-07-19",73.5
"2656","2017-07-20",73.199997
"2657","2017-07-21",72.57
"2658","2017-07-24",72.410004
"2659","2017-07-25",72.75
"2660","2017-07-26",72.089996
"2661","2017-07-27",70.699997
"2662","2017-07-28",70.449997
"2663","2017-07-31",69.410004
"2664","2017-08-01",68.989998
"2665","2017-08-02",69.580002
"2666","2017-08-03",70.610001
"2667","2017-08-04",70.5
"2668","2017-08-07",69.57
"2669","2017-08-08",69.330002
"2670","2017-08-09",68.779999
"2671","2017-08-10",68.349998
"2672","2017-08-11",68.639999
"2673","2017-08-14",70.25
"2674","2017-08-15",69.970001
"2675","2017-08-16",69.480003
"2676","2017-08-17",68.970001
"2677","2017-08-18",68.349998
"2678","2017-08-21",68.75
"2679","2017-08-22",69.110001
"2680","2017-08-23",69.480003
"2681","2017-08-24",68.980003
"2682","2017-08-25",68.849998
"2683","2017-08-28",67.669998
"2684","2017-08-29",67.470001
"2685","2017-08-30",68.389999
"2686","2017-08-31",69.230003
"2687","2017-09-01",69.230003
"2688","2017-09-05",68.099998
"2689","2017-09-06",68.620003
"2690","2017-09-07",68.57
"2691","2017-09-08",68.139999
"2692","2017-09-11",68.650002
"2693","2017-09-12",68.010002
"2694","2017-09-13",68.400002
"2695","2017-09-14",70
"2696","2017-09-15",69.160004
"2697","2017-09-18",68.989998
"2698","2017-09-19",68.599998
"2699","2017-09-20",69.900002
"2700","2017-09-21",70.120003
"2701","2017-09-22",69.75
"2702","2017-09-25",70.550003
"2703","2017-09-26",71.470001
"2704","2017-09-27",70.25
"2705","2017-09-28",70.080002
"2706","2017-09-29",71.120003
"2707","2017-10-02",70.660004
"2708","2017-10-03",71.620003
"2709","2017-10-04",72.029999
"2710","2017-10-05",72.379997
"2711","2017-10-06",72.32
"2712","2017-10-09",71.57
"2713","2017-10-10",71.699997
"2714","2017-10-11",73.019997
"2715","2017-10-12",73.209999
"2716","2017-10-13",72.75
"2717","2017-10-16",72.830002
"2718","2017-10-17",72.830002
"2719","2017-10-18",72.949997
"2720","2017-10-19",72.300003
"2721","2017-10-20",72.220001
"2722","2017-10-23",71.519997
"2723","2017-10-24",71.5
"2724","2017-10-25",71.139999
"2725","2017-10-26",70.169998
"2726","2017-10-27",70.580002
"2727","2017-10-30",70.300003
"2728","2017-10-31",71.230003
"2729","2017-11-01",71.690002
"2730","2017-11-02",72.120003
"2731","2017-11-03",72.639999
"2732","2017-11-06",73.699997
"2733","2017-11-07",74.019997
"2734","2017-11-08",74.190002
"2735","2017-11-09",74.220001
"2736","2017-11-10",74.849998
"2737","2017-11-13",74.480003
