"","date","PTC"
"2781","2018-01-18",69.949997
"2782","2018-01-19",71.459999
"2783","2018-01-22",72.849998
"2784","2018-01-23",74.480003
"2785","2018-01-24",73.419998
"2786","2018-01-25",73.18
"2787","2018-01-26",73.5
"2788","2018-01-29",72.669998
"2789","2018-01-30",72.93
"2790","2018-01-31",72.68
"2791","2018-02-01",72.190002
"2792","2018-02-02",70.919998
"2793","2018-02-05",69
"2794","2018-02-06",69.660004
"2795","2018-02-07",69.650002
"2796","2018-02-08",67.690002
"2797","2018-02-09",67.480003
"2798","2018-02-12",68.440002
"2799","2018-02-13",69.25
"2800","2018-02-14",71.449997
"2801","2018-02-15",73.360001
"2802","2018-02-16",73.279999
"2803","2018-02-20",73.720001
"2804","2018-02-21",72.809998
"2805","2018-02-22",73.25
"2806","2018-02-23",74.82
"2807","2018-02-26",75.279999
"2808","2018-02-27",74.720001
"2809","2018-02-28",73.760002
"2810","2018-03-01",73.889999
"2811","2018-03-02",75.300003
"2812","2018-03-05",77.220001
"2813","2018-03-06",78.07
"2814","2018-03-07",79.629997
"2815","2018-03-08",80.300003
"2816","2018-03-09",80.720001
"2817","2018-03-12",80.400002
"2818","2018-03-13",79.480003
"2819","2018-03-14",79.690002
"2820","2018-03-15",80.169998
"2821","2018-03-16",80.379997
"2822","2018-03-19",79.209999
"2823","2018-03-20",79.639999
"2824","2018-03-21",80.099998
"2825","2018-03-22",78.919998
"2826","2018-03-23",77.559998
"2827","2018-03-26",79.849998
"2828","2018-03-27",78.790001
"2829","2018-03-28",77.040001
"2830","2018-03-29",78.010002
"2831","2018-04-02",76.709999
"2832","2018-04-03",77.550003
"2833","2018-04-04",77.940002
"2834","2018-04-05",78.739998
"2835","2018-04-06",76.940002
"2836","2018-04-09",77.919998
"2837","2018-04-10",79.919998
"2838","2018-04-11",79.639999
"2839","2018-04-12",81.410004
"2840","2018-04-13",80.449997
"2841","2018-04-16",81.43
"2842","2018-04-17",83.120003
"2843","2018-04-18",83.559998
"2844","2018-04-19",84.919998
"2845","2018-04-20",84.050003
"2846","2018-04-23",84.959999
"2847","2018-04-24",83.199997
"2848","2018-04-25",82.150002
"2849","2018-04-26",82.730003
"2850","2018-04-27",83.029999
"2851","2018-04-30",82.349998
"2852","2018-05-01",82.830002
"2853","2018-05-02",83.510002
"2854","2018-05-03",83.860001
"2855","2018-05-04",85.080002
"2856","2018-05-07",86.510002
"2857","2018-05-08",86.790001
"2858","2018-05-09",87.18
"2859","2018-05-10",87.620003
"2860","2018-05-11",88.050003
"2861","2018-05-14",86.349998
"2862","2018-05-15",84.650002
"2863","2018-05-16",84.400002
"2864","2018-05-17",84.18
"2865","2018-05-18",84.150002
"2866","2018-05-21",84.790001
"2867","2018-05-22",84.790001
"2868","2018-05-23",85.360001
"2869","2018-05-24",85.839996
"2870","2018-05-25",85.669998
"2871","2018-05-29",84.970001
"2872","2018-05-30",86.010002
"2873","2018-05-31",86.239998
"2874","2018-06-01",87.050003
"2875","2018-06-04",88.160004
"2876","2018-06-05",88.290001
"2877","2018-06-06",89.239998
"2878","2018-06-07",86.459999
"2879","2018-06-08",86.989998
"2880","2018-06-11",91.849998
"2881","2018-06-12",93.519997
"2882","2018-06-13",94.470001
"2883","2018-06-14",95.330002
"2884","2018-06-15",94.889999
"2885","2018-06-18",97.800003
"2886","2018-06-19",97.800003
"2887","2018-06-20",99.989998
"2888","2018-06-21",99.220001
"2889","2018-06-22",96.830002
"2890","2018-06-25",92.730003
"2891","2018-06-26",93.389999
"2892","2018-06-27",91.209999
"2893","2018-06-28",93.540001
"2894","2018-06-29",93.809998
"2895","2018-07-02",93.900002
"2896","2018-07-03",94.029999
"2897","2018-07-05",94.75
"2898","2018-07-06",96.209999
"2899","2018-07-09",97.07
"2900","2018-07-10",97.010002
"2901","2018-07-11",97.050003
"2902","2018-07-12",99.610001
"2903","2018-07-13",98.839996
"2904","2018-07-16",98.150002
"2905","2018-07-17",98.900002
"2906","2018-07-18",98.510002
"2907","2018-07-19",97.029999
"2908","2018-07-20",96.540001
"2909","2018-07-23",97.139999
"2910","2018-07-24",95.790001
"2911","2018-07-25",99.269997
"2912","2018-07-26",98.830002
"2913","2018-07-27",95.089996
"2914","2018-07-30",91.370003
"2915","2018-07-31",91.910004
"2916","2018-08-01",92.519997
"2917","2018-08-02",93.199997
"2918","2018-08-03",92.5
"2919","2018-08-06",92.779999
"2920","2018-08-07",93.019997
"2921","2018-08-08",93.43
"2922","2018-08-09",93.699997
"2923","2018-08-10",94.300003
"2924","2018-08-13",92.970001
"2925","2018-08-14",94.459999
"2926","2018-08-15",92.099998
"2927","2018-08-16",91.910004
"2928","2018-08-17",92.309998
"2929","2018-08-20",92.07
"2930","2018-08-21",93.989998
"2931","2018-08-22",95.160004
"2932","2018-08-23",95.650002
"2933","2018-08-24",97.199997
"2934","2018-08-27",97.75
"2935","2018-08-28",97.620003
"2936","2018-08-29",98.629997
"2937","2018-08-30",98.699997
"2938","2018-08-31",99.940002
"2939","2018-09-04",100.779999
"2940","2018-09-05",96.769997
"2941","2018-09-06",98.089996
"2942","2018-09-07",98.900002
"2943","2018-09-10",100.330002
"2944","2018-09-11",102.870003
"2945","2018-09-12",104.889999
"2946","2018-09-13",105.779999
"2947","2018-09-14",105.669998
"2948","2018-09-17",101.290001
"2949","2018-09-18",103.68
"2950","2018-09-19",102.309998
"2951","2018-09-20",103.059998
"2952","2018-09-21",103.059998
"2953","2018-09-24",103.449997
"2954","2018-09-25",104.970001
"2955","2018-09-26",105.169998
"2956","2018-09-27",106.139999
"2957","2018-09-28",106.190002
"2958","2018-10-01",105.870003
"2959","2018-10-02",103.949997
"2960","2018-10-03",104
"2961","2018-10-04",101
"2962","2018-10-05",100.349998
"2963","2018-10-08",98.529999
"2964","2018-10-09",99.25
"2965","2018-10-10",91.25
"2966","2018-10-11",90.830002
"2967","2018-10-12",94.760002
"2968","2018-10-15",94.629997
"2969","2018-10-16",98.970001
"2970","2018-10-17",97.559998
"2971","2018-10-18",94.529999
"2972","2018-10-19",92.32
"2973","2018-10-22",92.389999
"2974","2018-10-23",90.760002
"2975","2018-10-24",84.599998
"2976","2018-10-25",83.059998
"2977","2018-10-26",79.980003
"2978","2018-10-29",79.050003
"2979","2018-10-30",78.940002
"2980","2018-10-31",82.410004
"2981","2018-11-01",86.550003
"2982","2018-11-02",86.559998
"2983","2018-11-05",84.220001
"2984","2018-11-06",84.139999
"2985","2018-11-07",87.980003
"2986","2018-11-08",87.410004
"2987","2018-11-09",85.010002
"2988","2018-11-12",84.110001
"2989","2018-11-13",85.209999
"2990","2018-11-14",85.169998
"2991","2018-11-15",89.400002
"2992","2018-11-16",87.099998
"2993","2018-11-19",82.660004
"2994","2018-11-20",81.349998
"2995","2018-11-21",84.720001
"2996","2018-11-23",83.919998
"2997","2018-11-26",84.82
"2998","2018-11-27",84.900002
"2999","2018-11-28",88.919998
"3000","2018-11-29",87.529999
"3001","2018-11-30",86.489998
"3002","2018-12-03",90.349998
"3003","2018-12-04",87.370003
"3004","2018-12-06",87.519997
"3005","2018-12-07",83.779999
"3006","2018-12-10",85.32
"3007","2018-12-11",85.68
"3008","2018-12-12",86.949997
"3009","2018-12-13",86.779999
"3010","2018-12-14",85.019997
"3011","2018-12-17",82.339996
"3012","2018-12-18",83.529999
"3013","2018-12-19",83.900002
"3014","2018-12-20",81.550003
"3015","2018-12-21",78.980003
"3016","2018-12-24",76.709999
"3017","2018-12-26",81.190002
"3018","2018-12-27",82.849998
"3019","2018-12-28",82.339996
"3020","2018-12-31",82.900002
"3021","2019-01-02",81.919998
"3022","2019-01-03",78.160004
"3023","2019-01-04",81.589996
"3024","2019-01-07",82.510002
"3025","2019-01-08",84.099998
"3026","2019-01-09",85.709999
"3027","2019-01-10",86.669998
"3028","2019-01-11",86.410004
"3029","2019-01-14",85
"3030","2019-01-15",86.339996
"3031","2019-01-16",87.419998
"3032","2019-01-17",87.550003
"3033","2019-01-18",87.68
"3034","2019-01-22",85.809998
"3035","2019-01-23",84.639999
"3036","2019-01-24",79.75
"3037","2019-01-25",81.449997
"3038","2019-01-28",81.43
"3039","2019-01-29",82.220001
"3040","2019-01-30",85.230003
"3041","2019-01-31",84.790001
"3042","2019-02-01",84.800003
"3043","2019-02-04",86.669998
"3044","2019-02-05",87.720001
"3045","2019-02-06",86.889999
"3046","2019-02-07",86.459999
"3047","2019-02-08",87.260002
"3048","2019-02-11",87.809998
"3049","2019-02-12",89
"3050","2019-02-13",90.349998
"3051","2019-02-14",90.989998
"3052","2019-02-15",91.93
"3053","2019-02-19",92.620003
"3054","2019-02-20",91.830002
"3055","2019-02-21",91.699997
"3056","2019-02-22",92.980003
"3057","2019-02-25",93.199997
"3058","2019-02-26",93.099998
"3059","2019-02-27",93.529999
"3060","2019-02-28",92.82
"3061","2019-03-01",93.620003
"3062","2019-03-04",91.269997
"3063","2019-03-05",90.610001
"3064","2019-03-06",89.959999
"3065","2019-03-07",89.639999
"3066","2019-03-08",88.459999
"3067","2019-03-11",90.419998
"3068","2019-03-12",90.199997
"3069","2019-03-13",91.260002
"3070","2019-03-14",91.660004
"3071","2019-03-15",91.199997
"3072","2019-03-18",91.830002
"3073","2019-03-19",92.599998
"3074","2019-03-20",92.980003
"3075","2019-03-21",94.959999
"3076","2019-03-22",93.120003
"3077","2019-03-25",92.010002
"3078","2019-03-26",92.720001
"3079","2019-03-27",90.040001
"3080","2019-03-28",90.379997
"3081","2019-03-29",92.18
"3082","2019-04-01",94.959999
"3083","2019-04-02",95.010002
"3084","2019-04-03",95.209999
"3085","2019-04-04",93.690002
"3086","2019-04-05",94.160004
"3087","2019-04-08",94.269997
"3088","2019-04-09",94.099998
"3089","2019-04-10",95.18
"3090","2019-04-11",97.07
"3091","2019-04-12",98.589996
"3092","2019-04-15",97.989998
"3093","2019-04-16",97.330002
"3094","2019-04-17",96.230003
"3095","2019-04-18",97.599998
"3096","2019-04-22",99.480003
"3097","2019-04-23",100.82
"3098","2019-04-24",101.889999
"3099","2019-04-25",90.830002
"3100","2019-04-26",92.18
"3101","2019-04-29",90.989998
"3102","2019-04-30",90.470001
"3103","2019-05-01",87.93
"3104","2019-05-02",87.870003
"3105","2019-05-03",88.419998
"3106","2019-05-06",88.290001
"3107","2019-05-07",86.370003
"3108","2019-05-08",86.480003
"3109","2019-05-09",86.330002
"3110","2019-05-10",87.559998
"3111","2019-05-13",83.93
"3112","2019-05-14",85.459999
"3113","2019-05-15",87.07
"3114","2019-05-16",88.550003
"3115","2019-05-17",86.839996
"3116","2019-05-20",83.849998
"3117","2019-05-21",85.330002
"3118","2019-05-22",86.519997
"3119","2019-05-23",84.769997
"3120","2019-05-24",85.440002
"3121","2019-05-28",86.400002
"3122","2019-05-29",84.629997
"3123","2019-05-30",85.440002
"3124","2019-05-31",84.059998
"3125","2019-06-03",80.860001
"3126","2019-06-04",84.260002
"3127","2019-06-05",85.989998
"3128","2019-06-06",87.139999
"3129","2019-06-07",88.760002
"3130","2019-06-10",90.769997
"3131","2019-06-11",88.32
"3132","2019-06-12",87.470001
"3133","2019-06-13",86.32
"3134","2019-06-14",83.900002
"3135","2019-06-17",84.459999
"3136","2019-06-18",86.550003
"3137","2019-06-19",87.959999
"3138","2019-06-20",89.489998
"3139","2019-06-21",88.849998
"3140","2019-06-24",88.699997
"3141","2019-06-25",86.059998
"3142","2019-06-26",87.25
"3143","2019-06-27",87.709999
"3144","2019-06-28",89.760002
"3145","2019-07-01",90.669998
"3146","2019-07-02",90.970001
"3147","2019-07-03",92.970001
"3148","2019-07-05",92.830002
"3149","2019-07-08",90.769997
"3150","2019-07-09",89.57
"3151","2019-07-10",91.059998
"3152","2019-07-11",90.18
"3153","2019-07-12",91.07
"3154","2019-07-15",90.419998
"3155","2019-07-16",89.5
"3156","2019-07-17",89.629997
"3157","2019-07-18",88.480003
"3158","2019-07-19",87.989998
"3159","2019-07-22",89.709999
"3160","2019-07-23",90.599998
"3161","2019-07-24",91.599998
"3162","2019-07-25",72.900002
"3163","2019-07-26",73.360001
"3164","2019-07-29",70.470001
"3165","2019-07-30",69.059998
"3166","2019-07-31",67.779999
"3167","2019-08-01",67.809998
"3168","2019-08-02",67.269997
"3169","2019-08-05",64.830002
"3170","2019-08-06",65.529999
"3171","2019-08-07",65.080002
"3172","2019-08-08",66.959999
"3173","2019-08-09",66.480003
"3174","2019-08-12",64.650002
"3175","2019-08-13",65.800003
"3176","2019-08-14",63.93
"3177","2019-08-15",63.709999
"3178","2019-08-16",65.379997
"3179","2019-08-19",66.889999
"3180","2019-08-20",66.610001
"3181","2019-08-21",67.919998
"3182","2019-08-22",67.370003
"3183","2019-08-23",65.120003
"3184","2019-08-26",65.260002
"3185","2019-08-27",64.919998
"3186","2019-08-28",64.93
"3187","2019-08-29",65.669998
"3188","2019-08-30",65.470001
"3189","2019-09-03",63.509998
"3190","2019-09-04",64.220001
"3191","2019-09-05",66.940002
"3192","2019-09-06",67.129997
"3193","2019-09-09",68.150002
"3194","2019-09-10",67.010002
"3195","2019-09-11",66.739998
"3196","2019-09-12",66.400002
"3197","2019-09-13",66.550003
"3198","2019-09-16",67.25
"3199","2019-09-17",67.459999
"3200","2019-09-18",67
"3201","2019-09-19",67.580002
"3202","2019-09-20",67.720001
"3203","2019-09-23",67.510002
"3204","2019-09-24",66.400002
"3205","2019-09-25",66.980003
"3206","2019-09-26",67.360001
"3207","2019-09-27",67.389999
"3208","2019-09-30",68.18
"3209","2019-10-01",66.040001
"3210","2019-10-02",64.480003
"3211","2019-10-03",65.220001
"3212","2019-10-04",65.650002
"3213","2019-10-07",64.550003
"3214","2019-10-08",62.709999
"3215","2019-10-09",63.23
"3216","2019-10-10",62.990002
"3217","2019-10-11",64.459999
"3218","2019-10-14",65.43
"3219","2019-10-15",65
"3220","2019-10-16",64.730003
"3221","2019-10-17",64.449997
"3222","2019-10-18",64.379997
"3223","2019-10-21",66.120003
"3224","2019-10-22",65.940002
"3225","2019-10-23",66.889999
"3226","2019-10-24",69.949997
"3227","2019-10-25",67.75
"3228","2019-10-28",67.410004
"3229","2019-10-29",64.209999
"3230","2019-10-30",66.82
"3231","2019-10-31",66.910004
"3232","2019-11-01",69.599998
"3233","2019-11-04",70.760002
"3234","2019-11-05",73.169998
"3235","2019-11-06",71.769997
"3236","2019-11-07",72.800003
"3237","2019-11-08",73.230003
"3238","2019-11-11",73.18
"3239","2019-11-12",73.269997
"3240","2019-11-13",74.190002
"3241","2019-11-14",73.639999
"3242","2019-11-15",74.089996
"3243","2019-11-18",72.809998
"3244","2019-11-19",73.5
"3245","2019-11-20",74.93
"3246","2019-11-21",75.080002
"3247","2019-11-22",75.139999
"3248","2019-11-25",74.650002
"3249","2019-11-26",75.480003
"3250","2019-11-27",77.089996
"3251","2019-11-29",76.599998
"3252","2019-12-02",75.919998
"3253","2019-12-03",75.760002
"3254","2019-12-04",75.019997
"3255","2019-12-05",75.760002
"3256","2019-12-06",75.709999
"3257","2019-12-09",76.089996
"3258","2019-12-10",74.900002
"3259","2019-12-11",73.93
"3260","2019-12-12",73.440002
"3261","2019-12-13",74.629997
"3262","2019-12-16",74.379997
"3263","2019-12-17",73.769997
"3264","2019-12-18",74.059998
"3265","2019-12-19",74.480003
"3266","2019-12-20",74.139999
"3267","2019-12-23",74.580002
"3268","2019-12-24",74.43
"3269","2019-12-26",75.610001
"3270","2019-12-27",75.779999
"3271","2019-12-30",75.290001
"3272","2019-12-31",74.889999
"3273","2020-01-02",76.370003
"3274","2020-01-03",75.43
"3275","2020-01-06",76.269997
"3276","2020-01-07",75.919998
"3277","2020-01-08",76.980003
"3278","2020-01-09",77.330002
"3279","2020-01-10",76.75
"3280","2020-01-13",77.220001
"3281","2020-01-14",77.970001
"3282","2020-01-15",79.169998
"3283","2020-01-16",80.82
"3284","2020-01-17",80.139999
"3285","2020-01-21",78.870003
"3286","2020-01-22",79.949997
"3287","2020-01-23",85.07
"3288","2020-01-24",86.050003
"3289","2020-01-27",84.199997
"3290","2020-01-28",84.410004
"3291","2020-01-29",83.43
"3292","2020-01-30",84.790001
"3293","2020-01-31",83.120003
"3294","2020-02-03",84.910004
"3295","2020-02-04",87.110001
"3296","2020-02-05",86.379997
"3297","2020-02-06",85.82
"3298","2020-02-07",84.029999
"3299","2020-02-10",85.660004
"3300","2020-02-11",86.080002
"3301","2020-02-12",87.220001
"3302","2020-02-13",86.940002
"3303","2020-02-14",87.349998
"3304","2020-02-18",87.360001
"3305","2020-02-19",88.449997
"3306","2020-02-20",88.379997
"3307","2020-02-21",88.620003
"3308","2020-02-24",85.650002
"3309","2020-02-25",81.32
"3310","2020-02-26",80.43
"3311","2020-02-27",76.029999
"3312","2020-02-28",75.550003
"3313","2020-03-02",74.68
"3314","2020-03-03",70.050003
"3315","2020-03-04",70.82
"3316","2020-03-05",69.43
"3317","2020-03-06",66.519997
"3318","2020-03-09",60.290001
"3319","2020-03-10",60.900002
"3320","2020-03-11",59.700001
"3321","2020-03-12",54.169998
"3322","2020-03-13",56.369999
"3323","2020-03-16",52.869999
"3324","2020-03-17",52.139999
"3325","2020-03-18",49.060001
"3326","2020-03-19",50.389999
"3327","2020-03-20",48.450001
"3328","2020-03-23",48.740002
"3329","2020-03-24",53.790001
"3330","2020-03-25",58.77
"3331","2020-03-26",60.970001
"3332","2020-03-27",59.009998
"3333","2020-03-30",59.27
"3334","2020-03-31",61.209999
"3335","2020-04-01",56.299999
"3336","2020-04-02",54.880001
"3337","2020-04-03",55
"3338","2020-04-06",59.59
"3339","2020-04-07",59.310001
"3340","2020-04-08",62.450001
"3341","2020-04-09",63.939999
"3342","2020-04-13",62.349998
"3343","2020-04-14",64.5
"3344","2020-04-15",64.470001
"3345","2020-04-16",65.699997
"3346","2020-04-17",66.660004
"3347","2020-04-20",66.989998
"3348","2020-04-21",62.970001
"3349","2020-04-22",64.769997
"3350","2020-04-23",64.330002
"3351","2020-04-24",65
"3352","2020-04-27",66.279999
"3353","2020-04-28",66.370003
"3354","2020-04-29",69.959999
"3355","2020-04-30",69.25
"3356","2020-05-01",66.379997
"3357","2020-05-04",67.190002
"3358","2020-05-05",70.32
"3359","2020-05-06",70.410004
"3360","2020-05-07",70.860001
"3361","2020-05-08",71.550003
"3362","2020-05-11",72.220001
"3363","2020-05-12",68.510002
"3364","2020-05-13",63.290001
"3365","2020-05-14",64.959999
"3366","2020-05-15",65
"3367","2020-05-18",68.970001
"3368","2020-05-19",68.910004
"3369","2020-05-20",70.43
"3370","2020-05-21",69.889999
"3371","2020-05-22",70.209999
"3372","2020-05-26",73.32
"3373","2020-05-27",74.940002
"3374","2020-05-28",74.900002
"3375","2020-05-29",76.379997
"3376","2020-06-01",79.080002
"3377","2020-06-02",79.5
"3378","2020-06-03",80.940002
"3379","2020-06-04",80.260002
"3380","2020-06-05",83.739998
"3381","2020-06-08",83.419998
"3382","2020-06-09",81.540001
"3383","2020-06-10",81.209999
"3384","2020-06-11",72.620003
"3385","2020-06-12",75.160004
"3386","2020-06-15",77.260002
"3387","2020-06-16",79.57
"3388","2020-06-17",79.169998
"3389","2020-06-18",79.07
"3390","2020-06-19",78.709999
"3391","2020-06-22",78.93
"3392","2020-06-23",79.57
"3393","2020-06-24",76.919998
"3394","2020-06-25",77.360001
"3395","2020-06-26",75.529999
"3396","2020-06-29",76.440002
"3397","2020-06-30",77.790001
"3398","2020-07-01",78.440002
"3399","2020-07-02",78.269997
"3400","2020-07-06",79.080002
"3401","2020-07-07",76.589996
"3402","2020-07-08",78.5
"3403","2020-07-09",85
"3404","2020-07-10",82.889999
"3405","2020-07-13",78.230003
"3406","2020-07-14",78.410004
"3407","2020-07-15",80.279999
"3408","2020-07-16",80.360001
"3409","2020-07-17",80.75
"3410","2020-07-20",83.029999
"3411","2020-07-21",83.150002
"3412","2020-07-22",83.830002
"3413","2020-07-23",83.610001
"3414","2020-07-24",81.459999
"3415","2020-07-27",83.139999
"3416","2020-07-28",82.25
"3417","2020-07-29",84.029999
"3418","2020-07-30",85.580002
"3419","2020-07-31",85.559998
"3420","2020-08-03",86.349998
"3421","2020-08-04",86.599998
"3422","2020-08-05",87.879997
"3423","2020-08-06",88.589996
"3424","2020-08-07",86.940002
"3425","2020-08-10",85.900002
"3426","2020-08-11",84.800003
"3427","2020-08-12",85.919998
"3428","2020-08-13",88.059998
"3429","2020-08-14",87.480003
"3430","2020-08-17",88.220001
"3431","2020-08-18",89.849998
"3432","2020-08-19",88.540001
"3433","2020-08-20",88.029999
"3434","2020-08-21",87.360001
"3435","2020-08-24",87.099998
"3436","2020-08-25",88.139999
"3437","2020-08-26",89.779999
"3438","2020-08-27",89.419998
"3439","2020-08-28",91.150002
"3440","2020-08-31",91.410004
"3441","2020-09-01",95.440002
"3442","2020-09-02",97.599998
"3443","2020-09-03",92.639999
"3444","2020-09-04",87.690002
"3445","2020-09-08",86.709999
"3446","2020-09-09",88.599998
"3447","2020-09-10",83.769997
"3448","2020-09-11",82.300003
"3449","2020-09-14",85.400002
"3450","2020-09-15",88.32
"3451","2020-09-16",87.800003
"3452","2020-09-17",86.699997
"3453","2020-09-18",86.110001
"3454","2020-09-21",85.330002
"3455","2020-09-22",85.849998
"3456","2020-09-23",81.699997
"3457","2020-09-24",80.279999
"3458","2020-09-25",81.68
"3459","2020-09-28",82.900002
"3460","2020-09-29",82.349998
"3461","2020-09-30",82.720001
"3462","2020-10-01",84.129997
"3463","2020-10-02",82.160004
"3464","2020-10-05",82.720001
"3465","2020-10-06",81.220001
"3466","2020-10-07",83.209999
"3467","2020-10-08",84.059998
"3468","2020-10-09",85.940002
"3469","2020-10-12",87.5
"3470","2020-10-13",87.389999
"3471","2020-10-14",85.779999
"3472","2020-10-15",87.790001
"3473","2020-10-16",87.620003
"3474","2020-10-19",86.440002
"3475","2020-10-20",87.190002
"3476","2020-10-21",86.980003
"3477","2020-10-22",86.790001
"3478","2020-10-23",89.25
"3479","2020-10-26",83.669998
"3480","2020-10-27",84.260002
"3481","2020-10-28",82.470001
"3482","2020-10-29",85.870003
"3483","2020-10-30",83.879997
"3484","2020-11-02",86.879997
"3485","2020-11-03",92.160004
"3486","2020-11-04",92.360001
"3487","2020-11-05",93.940002
"3488","2020-11-06",94.839996
"3489","2020-11-09",92.910004
"3490","2020-11-10",94.239998
"3491","2020-11-11",95.309998
"3492","2020-11-12",94.68
"3493","2020-11-13",97.209999
"3494","2020-11-16",98.519997
"3495","2020-11-17",99.129997
"3496","2020-11-18",98.330002
"3497","2020-11-19",100.209999
"3498","2020-11-20",101.139999
"3499","2020-11-23",103.190002
"3500","2020-11-24",103.910004
"3501","2020-11-25",105.959999
"3502","2020-11-27",108.610001
