"","date","BBVA"
"1866","2014-06-02",12.79
"1867","2014-06-03",12.81
"1868","2014-06-04",12.79
"1869","2014-06-05",13.17
"1870","2014-06-06",13.53
"1871","2014-06-09",13.54
"1872","2014-06-10",13.41
"1873","2014-06-11",13.19
"1874","2014-06-12",13.12
"1875","2014-06-13",13.15
"1876","2014-06-16",13.04
"1877","2014-06-17",13
"1878","2014-06-18",13.13
"1879","2014-06-19",13.26
"1880","2014-06-20",13.12
"1881","2014-06-23",13.12
"1882","2014-06-24",12.95
"1883","2014-06-25",12.96
"1884","2014-06-26",12.81
"1885","2014-06-27",12.81
"1886","2014-06-30",12.77
"1887","2014-07-01",12.97
"1888","2014-07-02",12.96
"1889","2014-07-03",13.17
"1890","2014-07-07",12.78
"1891","2014-07-08",12.48
"1892","2014-07-09",12.69
"1893","2014-07-10",12.43
"1894","2014-07-11",12.32
"1895","2014-07-14",12.42
"1896","2014-07-15",12.23
"1897","2014-07-16",12.4
"1898","2014-07-17",12.1
"1899","2014-07-18",12.19
"1900","2014-07-21",12.13
"1901","2014-07-22",12.32
"1902","2014-07-23",12.4
"1903","2014-07-24",12.67
"1904","2014-07-25",12.71
"1905","2014-07-28",12.64
"1906","2014-07-29",12.61
"1907","2014-07-30",12.79
"1908","2014-07-31",12.29
"1909","2014-08-01",12.16
"1910","2014-08-04",12.17
"1911","2014-08-05",11.78
"1912","2014-08-06",11.81
"1913","2014-08-07",11.52
"1914","2014-08-08",11.79
"1915","2014-08-11",11.61
"1916","2014-08-12",11.76
"1917","2014-08-13",11.82
"1918","2014-08-14",11.78
"1919","2014-08-15",11.79
"1920","2014-08-18",11.84
"1921","2014-08-19",11.85
"1922","2014-08-20",11.79
"1923","2014-08-21",11.98
"1924","2014-08-22",11.89
"1925","2014-08-25",12.13
"1926","2014-08-26",12.26
"1927","2014-08-27",12.31
"1928","2014-08-28",12.11
"1929","2014-08-29",12.13
"1930","2014-09-02",12.16
"1931","2014-09-03",12.4
"1932","2014-09-04",12.57
"1933","2014-09-05",12.68
"1934","2014-09-08",12.47
"1935","2014-09-09",12.33
"1936","2014-09-10",12.46
"1937","2014-09-11",12.36
"1938","2014-09-12",12.38
"1939","2014-09-15",12.32
"1940","2014-09-16",12.39
"1941","2014-09-17",12.4
"1942","2014-09-18",12.56
"1943","2014-09-19",12.49
"1944","2014-09-22",12.35
"1945","2014-09-23",12.17
"1946","2014-09-24",12.15
"1947","2014-09-25",12.04
"1948","2014-09-26",12.22
"1949","2014-09-29",11.94
"1950","2014-09-30",12
"1951","2014-10-01",12.01
"1952","2014-10-02",11.75
"1953","2014-10-03",11.73
"1954","2014-10-06",11.84
"1955","2014-10-07",11.54
"1956","2014-10-08",11.77
"1957","2014-10-09",11.41
"1958","2014-10-10",11.31
"1959","2014-10-13",11.35
"1960","2014-10-14",11.38
"1961","2014-10-15",11.19
"1962","2014-10-16",10.9
"1963","2014-10-17",11.13
"1964","2014-10-20",11.26
"1965","2014-10-21",11.5
"1966","2014-10-22",11.34
"1967","2014-10-23",11.5
"1968","2014-10-24",11.74
"1969","2014-10-27",11.52
"1970","2014-10-28",11.74
"1971","2014-10-29",11.13
"1972","2014-10-30",10.99
"1973","2014-10-31",11.16
"1974","2014-11-03",10.95
"1975","2014-11-04",10.81
"1976","2014-11-05",10.85
"1977","2014-11-06",10.74
"1978","2014-11-07",10.62
"1979","2014-11-10",10.71
"1980","2014-11-11",10.79
"1981","2014-11-12",10.55
"1982","2014-11-13",10.53
"1983","2014-11-14",10.66
"1984","2014-11-17",10.77
"1985","2014-11-18",10.95
"1986","2014-11-19",10.52
"1987","2014-11-20",10.24
"1988","2014-11-21",10.36
"1989","2014-11-24",10.6
"1990","2014-11-25",10.67
"1991","2014-11-26",10.72
"1992","2014-11-28",10.71
"1993","2014-12-01",10.6
"1994","2014-12-02",10.66
"1995","2014-12-03",10.67
"1996","2014-12-04",10.47
"1997","2014-12-05",10.63
"1998","2014-12-08",10.45
"1999","2014-12-09",10.35
"2000","2014-12-10",10.13
"2001","2014-12-11",10.1
"2002","2014-12-12",9.8
"2003","2014-12-15",9.58
"2004","2014-12-16",9.63
"2005","2014-12-17",9.59
"2006","2014-12-18",9.82
"2007","2014-12-19",9.68
"2008","2014-12-22",9.69
"2009","2014-12-23",9.78
"2010","2014-12-24",9.79
"2011","2014-12-26",9.79
"2012","2014-12-29",9.67
"2013","2014-12-30",9.55
"2014","2014-12-31",9.39
"2015","2015-01-02",9.53
"2016","2015-01-05",9.05
"2017","2015-01-06",8.88
"2018","2015-01-07",8.93
"2019","2015-01-08",8.81
"2020","2015-01-09",8.7
"2021","2015-01-12",8.71
"2022","2015-01-13",8.71
"2023","2015-01-14",8.77
"2024","2015-01-15",8.64
"2025","2015-01-16",8.77
"2026","2015-01-20",9.02
"2027","2015-01-21",9.1
"2028","2015-01-22",9.17
"2029","2015-01-23",8.93
"2030","2015-01-26",9.02
"2031","2015-01-27",8.99
"2032","2015-01-28",8.44
"2033","2015-01-29",8.65
"2034","2015-01-30",8.52
"2035","2015-02-02",8.71
"2036","2015-02-03",9.15
"2037","2015-02-04",9.16
"2038","2015-02-05",9.31
"2039","2015-02-06",9.23
"2040","2015-02-09",9.07
"2041","2015-02-10",9.21
"2042","2015-02-11",9.08
"2043","2015-02-12",9.45
"2044","2015-02-13",9.69
"2045","2015-02-17",9.77
"2046","2015-02-18",9.9
"2047","2015-02-19",9.92
"2048","2015-02-20",10.12
"2049","2015-02-23",10
"2050","2015-02-24",10.02
"2051","2015-02-25",9.96
"2052","2015-02-26",9.95
"2053","2015-02-27",9.98
"2054","2015-03-02",10.02
"2055","2015-03-03",9.9
"2056","2015-03-04",9.86
"2057","2015-03-05",9.89
"2058","2015-03-06",9.71
"2059","2015-03-09",9.75
"2060","2015-03-10",9.5
"2061","2015-03-11",9.51
"2062","2015-03-12",9.66
"2063","2015-03-13",9.62
"2064","2015-03-16",9.7
"2065","2015-03-17",9.64
"2066","2015-03-18",9.71
"2067","2015-03-19",9.6
"2068","2015-03-20",10.06
"2069","2015-03-23",10.25
"2070","2015-03-24",10.36
"2071","2015-03-25",10.19
"2072","2015-03-26",10.16
"2073","2015-03-27",10.11
"2074","2015-03-30",10.11
"2075","2015-03-31",10.03
"2076","2015-04-01",10.3
"2077","2015-04-02",10.46
"2078","2015-04-06",10.59
"2079","2015-04-07",10.49
"2080","2015-04-08",10.41
"2081","2015-04-09",10.31
"2082","2015-04-10",10.11
"2083","2015-04-13",10.17
"2084","2015-04-14",10.18
"2085","2015-04-15",10.29
"2086","2015-04-16",10.12
"2087","2015-04-17",9.92
"2088","2015-04-20",9.81
"2089","2015-04-21",9.92
"2090","2015-04-22",9.98
"2091","2015-04-23",10.15
"2092","2015-04-24",10.18
"2093","2015-04-27",10.27
"2094","2015-04-28",10.36
"2095","2015-04-29",10.09
"2096","2015-04-30",10.02
"2097","2015-05-01",10.11
"2098","2015-05-04",10.07
"2099","2015-05-05",9.83
"2100","2015-05-06",10.09
"2101","2015-05-07",10.08
"2102","2015-05-08",10.25
"2103","2015-05-11",10.12
"2104","2015-05-12",10.12
"2105","2015-05-13",10.22
"2106","2015-05-14",10.41
"2107","2015-05-15",10.4
"2108","2015-05-18",10.19
"2109","2015-05-19",10.2
"2110","2015-05-20",10.3
"2111","2015-05-21",10.34
"2112","2015-05-22",10.22
"2113","2015-05-26",9.76
"2114","2015-05-27",9.95
"2115","2015-05-28",9.96
"2116","2015-05-29",9.89
"2117","2015-06-01",9.83
"2118","2015-06-02",10.09
"2119","2015-06-03",10.25
"2120","2015-06-04",10.07
"2121","2015-06-05",9.97
"2122","2015-06-08",9.89
"2123","2015-06-09",9.9
"2124","2015-06-10",10.22
"2125","2015-06-11",10.24
"2126","2015-06-12",10.21
"2127","2015-06-15",10.02
"2128","2015-06-16",10.03
"2129","2015-06-17",9.96
"2130","2015-06-18",10.2
"2131","2015-06-19",10.25
"2132","2015-06-22",10.65
"2133","2015-06-23",10.49
"2134","2015-06-24",10.37
"2135","2015-06-25",10.38
"2136","2015-06-26",10.48
"2137","2015-06-29",9.8
"2138","2015-06-30",9.87
"2139","2015-07-01",9.89
"2140","2015-07-02",9.81
"2141","2015-07-06",9.45
"2142","2015-07-07",9.49
"2143","2015-07-08",9.35
"2144","2015-07-09",9.59
"2145","2015-07-10",10.11
"2146","2015-07-13",10.05
"2147","2015-07-14",10.14
"2148","2015-07-15",10.04
"2149","2015-07-16",10.21
"2150","2015-07-17",10.15
"2151","2015-07-20",10.19
"2152","2015-07-21",10.21
"2153","2015-07-22",10.28
"2154","2015-07-23",10.26
"2155","2015-07-24",10.12
"2156","2015-07-27",10.11
"2157","2015-07-28",10.28
"2158","2015-07-29",10.22
"2159","2015-07-30",10.08
"2160","2015-07-31",10.12
"2161","2015-08-03",10.13
"2162","2015-08-04",9.97
"2163","2015-08-05",10.05
"2164","2015-08-06",10.12
"2165","2015-08-07",10.18
"2166","2015-08-10",10.34
"2167","2015-08-11",10.25
"2168","2015-08-12",10.21
"2169","2015-08-13",10.07
"2170","2015-08-14",10.04
"2171","2015-08-17",10.03
"2172","2015-08-18",9.87
"2173","2015-08-19",9.76
"2174","2015-08-20",9.53
"2175","2015-08-21",9.34
"2176","2015-08-24",9.15
"2177","2015-08-25",9.15
"2178","2015-08-26",9.3
"2179","2015-08-27",9.47
"2180","2015-08-28",9.37
"2181","2015-08-31",9.29
"2182","2015-09-01",8.94
"2183","2015-09-02",9.03
"2184","2015-09-03",8.91
"2185","2015-09-04",8.74
"2186","2015-09-08",8.87
"2187","2015-09-09",8.85
"2188","2015-09-10",8.89
"2189","2015-09-11",8.87
"2190","2015-09-14",8.78
"2191","2015-09-15",8.87
"2192","2015-09-16",9.02
"2193","2015-09-17",9.13
"2194","2015-09-18",8.73
"2195","2015-09-21",8.63
"2196","2015-09-22",8.4
"2197","2015-09-23",8.27
"2198","2015-09-24",8.3
"2199","2015-09-25",8.32
"2200","2015-09-28",8.2
"2201","2015-09-29",8.42
"2202","2015-09-30",8.37
"2203","2015-10-01",8.4
"2204","2015-10-02",8.45
"2205","2015-10-05",8.61
"2206","2015-10-06",8.67
"2207","2015-10-07",8.93
"2208","2015-10-08",9
"2209","2015-10-09",9.16
"2210","2015-10-12",9.11
"2211","2015-10-13",8.91
"2212","2015-10-14",8.95
"2213","2015-10-15",9.07
"2214","2015-10-16",9.15
"2215","2015-10-19",9.01
"2216","2015-10-20",8.99
"2217","2015-10-21",8.95
"2218","2015-10-22",9.07
"2219","2015-10-23",8.99
"2220","2015-10-26",9.02
"2221","2015-10-27",8.89
"2222","2015-10-28",9.09
"2223","2015-10-29",8.92
"2224","2015-10-30",8.62
"2225","2015-11-02",8.7
"2226","2015-11-03",8.72
"2227","2015-11-04",8.63
"2228","2015-11-05",8.46
"2229","2015-11-06",8.56
"2230","2015-11-09",8.51
"2231","2015-11-10",8.42
"2232","2015-11-11",8.36
"2233","2015-11-12",8.1
"2234","2015-11-13",8.1
"2235","2015-11-16",8.18
"2236","2015-11-17",8.14
"2237","2015-11-18",8.25
"2238","2015-11-19",8.38
"2239","2015-11-20",8.21
"2240","2015-11-23",8.21
"2241","2015-11-24",8.27
"2242","2015-11-25",8.21
"2243","2015-11-27",8.28
"2244","2015-11-30",8.27
"2245","2015-12-01",8.37
"2246","2015-12-02",8.06
"2247","2015-12-03",8
"2248","2015-12-04",8.09
"2249","2015-12-07",7.95
"2250","2015-12-08",7.77
"2251","2015-12-09",7.81
"2252","2015-12-10",7.82
"2253","2015-12-11",7.62
"2254","2015-12-14",7.56
"2255","2015-12-15",7.57
"2256","2015-12-16",7.76
"2257","2015-12-17",7.66
"2258","2015-12-18",7.56
"2259","2015-12-21",7.39
"2260","2015-12-22",7.46
"2261","2015-12-23",7.63
"2262","2015-12-24",7.66
"2263","2015-12-28",7.58
"2264","2015-12-29",7.52
"2265","2015-12-30",7.46
"2266","2015-12-31",7.33
"2267","2016-01-04",7.23
"2268","2016-01-05",7.19
"2269","2016-01-06",7
"2270","2016-01-07",6.85
"2271","2016-01-08",6.69
"2272","2016-01-11",6.77
"2273","2016-01-12",6.81
"2274","2016-01-13",6.62
"2275","2016-01-14",6.76
"2276","2016-01-15",6.46
"2277","2016-01-19",6.37
"2278","2016-01-20",6.2
"2279","2016-01-21",6.28
"2280","2016-01-22",6.51
"2281","2016-01-25",6.26
"2282","2016-01-26",6.48
"2283","2016-01-27",6.38
"2284","2016-01-28",6.31
"2285","2016-01-29",6.47
"2286","2016-02-01",6.37
"2287","2016-02-02",6.08
"2288","2016-02-03",6.18
"2289","2016-02-04",6.51
"2290","2016-02-05",6.58
"2291","2016-02-08",6.29
"2292","2016-02-09",6.09
"2293","2016-02-10",6.31
"2294","2016-02-11",5.97
"2295","2016-02-12",6.22
"2296","2016-02-16",6.3
"2297","2016-02-17",6.54
"2298","2016-02-18",6.28
"2299","2016-02-19",6.17
"2300","2016-02-22",6.35
"2301","2016-02-23",6.18
"2302","2016-02-24",6.01
"2303","2016-02-25",6.08
"2304","2016-02-26",6.27
"2305","2016-02-29",6.33
"2306","2016-03-01",6.52
"2307","2016-03-02",6.76
"2308","2016-03-03",6.9
"2309","2016-03-04",6.86
"2310","2016-03-07",6.83
"2311","2016-03-08",6.72
"2312","2016-03-09",6.67
"2313","2016-03-10",6.92
"2314","2016-03-11",7.32
"2315","2016-03-14",7.28
"2316","2016-03-15",7.07
"2317","2016-03-16",7.13
"2318","2016-03-17",7.2
"2319","2016-03-18",7.22
"2320","2016-03-21",7.1
"2321","2016-03-22",7.03
"2322","2016-03-23",6.89
"2323","2016-03-24",6.79
"2324","2016-03-28",6.79
"2325","2016-03-29",6.8
"2326","2016-03-30",6.76
"2327","2016-03-31",6.52
"2328","2016-04-01",6.44
"2329","2016-04-04",6.44
"2330","2016-04-05",6.26
"2331","2016-04-06",6.27
"2332","2016-04-07",6.03
"2333","2016-04-08",6.18
"2334","2016-04-11",6.22
"2335","2016-04-12",6.3
"2336","2016-04-13",6.62
"2337","2016-04-14",6.64
"2338","2016-04-15",6.68
"2339","2016-04-18",6.78
"2340","2016-04-19",6.87
"2341","2016-04-20",7.2
"2342","2016-04-21",7.3
"2343","2016-04-22",7.38
"2344","2016-04-25",7.23
"2345","2016-04-26",7.6
"2346","2016-04-27",7.63
"2347","2016-04-28",7.07
"2348","2016-04-29",6.89
"2349","2016-05-02",6.87
"2350","2016-05-03",6.58
"2351","2016-05-04",6.45
"2352","2016-05-05",6.34
"2353","2016-05-06",6.46
"2354","2016-05-09",6.31
"2355","2016-05-10",6.44
"2356","2016-05-11",6.27
"2357","2016-05-12",6.3
"2358","2016-05-13",6.16
"2359","2016-05-16",6.3
"2360","2016-05-17",6.32
"2361","2016-05-18",6.36
"2362","2016-05-19",6.27
"2363","2016-05-20",6.31
"2364","2016-05-23",6.22
"2365","2016-05-24",6.46
"2366","2016-05-25",6.78
"2367","2016-05-26",6.76
"2368","2016-05-27",6.76
"2369","2016-05-31",6.61
"2370","2016-06-01",6.55
"2371","2016-06-02",6.56
"2372","2016-06-03",6.49
"2373","2016-06-06",6.49
"2374","2016-06-07",6.48
"2375","2016-06-08",6.42
"2376","2016-06-09",6.33
"2377","2016-06-10",5.98
"2378","2016-06-13",5.79
"2379","2016-06-14",5.67
"2380","2016-06-15",5.73
"2381","2016-06-16",5.94
"2382","2016-06-17",6.13
"2383","2016-06-20",6.25
"2384","2016-06-21",6.33
"2385","2016-06-22",6.33
"2386","2016-06-23",6.63
"2387","2016-06-24",5.38
"2388","2016-06-27",5.3
"2389","2016-06-28",5.44
"2390","2016-06-29",5.57
"2391","2016-06-30",5.74
"2392","2016-07-01",5.7
"2393","2016-07-05",5.46
"2394","2016-07-06",5.41
"2395","2016-07-07",5.33
"2396","2016-07-08",5.52
"2397","2016-07-11",5.58
"2398","2016-07-12",5.82
"2399","2016-07-13",5.82
"2400","2016-07-14",5.94
"2401","2016-07-15",5.91
"2402","2016-07-18",5.75
"2403","2016-07-19",5.69
"2404","2016-07-20",5.74
"2405","2016-07-21",5.76
"2406","2016-07-22",5.76
"2407","2016-07-25",5.68
"2408","2016-07-26",5.64
"2409","2016-07-27",5.76
"2410","2016-07-28",5.64
"2411","2016-07-29",5.84
"2412","2016-08-01",5.58
"2413","2016-08-02",5.4
"2414","2016-08-03",5.47
"2415","2016-08-04",5.53
"2416","2016-08-05",5.66
"2417","2016-08-08",5.7
"2418","2016-08-09",5.79
"2419","2016-08-10",5.87
"2420","2016-08-11",5.9
"2421","2016-08-12",5.87
"2422","2016-08-15",5.9
"2423","2016-08-16",5.95
"2424","2016-08-17",5.94
"2425","2016-08-18",5.89
"2426","2016-08-19",5.79
"2427","2016-08-22",5.84
"2428","2016-08-23",5.92
"2429","2016-08-24",6.05
"2430","2016-08-25",6.02
"2431","2016-08-26",6.03
"2432","2016-08-29",6.07
"2433","2016-08-30",6.15
"2434","2016-08-31",6.22
"2435","2016-09-01",6.29
"2436","2016-09-02",6.36
"2437","2016-09-06",6.3
"2438","2016-09-07",6.34
"2439","2016-09-08",6.46
"2440","2016-09-09",6.32
"2441","2016-09-12",6.32
"2442","2016-09-13",6.09
"2443","2016-09-14",6.02
"2444","2016-09-15",6
"2445","2016-09-16",5.88
"2446","2016-09-19",5.84
"2447","2016-09-20",5.86
"2448","2016-09-21",6.07
"2449","2016-09-22",6.19
"2450","2016-09-23",6.15
"2451","2016-09-26",5.96
"2452","2016-09-27",5.98
"2453","2016-09-28",6.07
"2454","2016-09-29",5.84
"2455","2016-09-30",5.96
"2456","2016-10-03",5.95
"2457","2016-10-04",5.92
"2458","2016-10-05",6.1
"2459","2016-10-06",6.13
"2460","2016-10-07",6.08
"2461","2016-10-10",6.1
"2462","2016-10-11",6.22
"2463","2016-10-12",6.23
"2464","2016-10-13",6.13
"2465","2016-10-14",6.24
"2466","2016-10-17",6.31
"2467","2016-10-18",6.51
"2468","2016-10-19",6.62
"2469","2016-10-20",6.79
"2470","2016-10-21",6.79
"2471","2016-10-24",6.96
"2472","2016-10-25",6.87
"2473","2016-10-26",6.96
"2474","2016-10-27",7.19
"2475","2016-10-28",7.18
"2476","2016-10-31",7.21
"2477","2016-11-01",7.1
"2478","2016-11-02",6.89
"2479","2016-11-03",6.95
"2480","2016-11-04",6.84
"2481","2016-11-07",7.08
"2482","2016-11-08",7.2
"2483","2016-11-09",6.75
"2484","2016-11-10",6.69
"2485","2016-11-11",6.47
"2486","2016-11-14",6.38
"2487","2016-11-15",6.51
"2488","2016-11-16",6.46
"2489","2016-11-17",6.43
"2490","2016-11-18",6.2
"2491","2016-11-21",6.26
"2492","2016-11-22",6.29
"2493","2016-11-23",6.22
"2494","2016-11-25",6.15
"2495","2016-11-28",6.05
"2496","2016-11-29",6.15
"2497","2016-11-30",6.16
"2498","2016-12-01",6.23
"2499","2016-12-02",6.16
"2500","2016-12-05",6.33
"2501","2016-12-06",6.64
"2502","2016-12-07",6.75
"2503","2016-12-08",6.89
"2504","2016-12-09",6.79
"2505","2016-12-12",6.74
"2506","2016-12-13",6.87
"2507","2016-12-14",6.7
"2508","2016-12-15",6.8
"2509","2016-12-16",6.8
"2510","2016-12-19",6.73
"2511","2016-12-20",6.8
"2512","2016-12-21",6.74
"2513","2016-12-22",6.74
"2514","2016-12-23",6.76
"2515","2016-12-27",6.75
"2516","2016-12-28",6.66
"2517","2016-12-29",6.68
"2518","2016-12-30",6.77
"2519","2017-01-03",6.9
"2520","2017-01-04",6.86
"2521","2017-01-05",6.95
"2522","2017-01-06",6.97
"2523","2017-01-09",6.84
"2524","2017-01-10",6.73
"2525","2017-01-11",6.55
"2526","2017-01-12",6.56
"2527","2017-01-13",6.63
"2528","2017-01-17",6.55
"2529","2017-01-18",6.55
"2530","2017-01-19",6.54
"2531","2017-01-20",6.56
"2532","2017-01-23",6.59
"2533","2017-01-24",6.76
"2534","2017-01-25",6.98
"2535","2017-01-26",6.84
"2536","2017-01-27",6.82
"2537","2017-01-30",6.76
"2538","2017-01-31",6.81
"2539","2017-02-01",6.64
"2540","2017-02-02",6.64
"2541","2017-02-03",6.69
"2542","2017-02-06",6.55
"2543","2017-02-07",6.56
"2544","2017-02-08",6.43
"2545","2017-02-09",6.5
"2546","2017-02-10",6.4
"2547","2017-02-13",6.45
"2548","2017-02-14",6.63
"2549","2017-02-15",6.81
"2550","2017-02-16",6.78
"2551","2017-02-17",6.67
"2552","2017-02-21",6.62
"2553","2017-02-22",6.57
"2554","2017-02-23",6.53
"2555","2017-02-24",6.44
"2556","2017-02-27",6.55
"2557","2017-02-28",6.54
"2558","2017-03-01",6.75
"2559","2017-03-02",6.7
"2560","2017-03-03",7.02
"2561","2017-03-06",7
"2562","2017-03-07",6.98
"2563","2017-03-08",6.97
"2564","2017-03-09",7.31
"2565","2017-03-10",7.36
"2566","2017-03-13",7.33
"2567","2017-03-14",7.21
"2568","2017-03-15",7.26
"2569","2017-03-16",7.63
"2570","2017-03-17",7.58
"2571","2017-03-20",7.58
"2572","2017-03-21",7.63
"2573","2017-03-22",7.68
"2574","2017-03-23",7.72
"2575","2017-03-24",7.77
"2576","2017-03-27",7.83
"2577","2017-03-28",7.87
"2578","2017-03-29",7.76
"2579","2017-03-30",7.71
"2580","2017-03-31",7.61
"2581","2017-04-03",7.45
"2582","2017-04-04",7.46
"2583","2017-04-05",7.46
"2584","2017-04-06",7.56
"2585","2017-04-07",7.53
"2586","2017-04-10",7.46
"2587","2017-04-11",7.5
"2588","2017-04-12",7.39
"2589","2017-04-13",7.29
"2590","2017-04-17",7.38
"2591","2017-04-18",7.3
"2592","2017-04-19",7.41
"2593","2017-04-20",7.54
"2594","2017-04-21",7.61
"2595","2017-04-24",8.24
"2596","2017-04-25",8.32
"2597","2017-04-26",8.18
"2598","2017-04-27",8.04
"2599","2017-04-28",8
"2600","2017-05-01",8.06
"2601","2017-05-02",8.14
"2602","2017-05-03",8.23
"2603","2017-05-04",8.44
"2604","2017-05-05",8.7
"2605","2017-05-08",8.47
"2606","2017-05-09",8.28
"2607","2017-05-10",8.24
"2608","2017-05-11",8.07
"2609","2017-05-12",8.1
"2610","2017-05-15",8.17
"2611","2017-05-16",8.29
"2612","2017-05-17",8.07
"2613","2017-05-18",8.08
"2614","2017-05-19",8.31
"2615","2017-05-22",8.24
"2616","2017-05-23",8.41
"2617","2017-05-24",8.39
"2618","2017-05-25",8.42
"2619","2017-05-26",8.36
"2620","2017-05-30",8.25
"2621","2017-05-31",8.22
"2622","2017-06-01",8.16
"2623","2017-06-02",8.19
"2624","2017-06-05",8.2
"2625","2017-06-06",8.09
"2626","2017-06-07",8.29
"2627","2017-06-08",8.38
"2628","2017-06-09",8.33
"2629","2017-06-12",8.23
"2630","2017-06-13",8.38
"2631","2017-06-14",8.25
"2632","2017-06-15",8.15
"2633","2017-06-16",8.22
"2634","2017-06-19",8.31
"2635","2017-06-20",8.17
"2636","2017-06-21",8.15
"2637","2017-06-22",8.13
"2638","2017-06-23",8.11
"2639","2017-06-26",8.21
"2640","2017-06-27",8.38
"2641","2017-06-28",8.54
"2642","2017-06-29",8.51
"2643","2017-06-30",8.36
"2644","2017-07-03",8.52
"2645","2017-07-05",8.55
"2646","2017-07-06",8.6
"2647","2017-07-07",8.63
"2648","2017-07-10",8.61
"2649","2017-07-11",8.69
"2650","2017-07-12",8.65
"2651","2017-07-13",8.79
"2652","2017-07-14",8.85
"2653","2017-07-17",8.76
"2654","2017-07-18",8.7
"2655","2017-07-19",8.67
"2656","2017-07-20",8.75
"2657","2017-07-21",8.68
"2658","2017-07-24",8.82
"2659","2017-07-25",8.96
"2660","2017-07-26",8.92
"2661","2017-07-27",9.02
"2662","2017-07-28",9.07
"2663","2017-07-31",9.08
"2664","2017-08-01",9.21
"2665","2017-08-02",9.19
"2666","2017-08-03",9.25
"2667","2017-08-04",9.24
"2668","2017-08-07",9.27
"2669","2017-08-08",9.24
"2670","2017-08-09",9.1
"2671","2017-08-10",8.83
"2672","2017-08-11",8.79
"2673","2017-08-14",8.94
"2674","2017-08-15",8.99
"2675","2017-08-16",8.97
"2676","2017-08-17",8.71
"2677","2017-08-18",8.78
"2678","2017-08-21",8.77
"2679","2017-08-22",8.89
"2680","2017-08-23",8.78
"2681","2017-08-24",8.86
"2682","2017-08-25",8.9
"2683","2017-08-28",8.9
"2684","2017-08-29",8.85
"2685","2017-08-30",8.77
"2686","2017-08-31",8.84
"2687","2017-09-01",8.87
"2688","2017-09-05",8.59
"2689","2017-09-06",8.68
"2690","2017-09-07",8.67
"2691","2017-09-08",8.63
"2692","2017-09-11",8.85
"2693","2017-09-12",8.91
"2694","2017-09-13",8.84
"2695","2017-09-14",8.85
"2696","2017-09-15",8.79
"2697","2017-09-18",8.85
"2698","2017-09-19",8.96
"2699","2017-09-20",8.89
"2700","2017-09-21",8.97
"2701","2017-09-22",8.99
"2702","2017-09-25",8.71
"2703","2017-09-26",8.66
"2704","2017-09-27",8.83
"2705","2017-09-28",8.81
"2706","2017-09-29",8.92
"2707","2017-10-02",8.68
"2708","2017-10-03",8.76
"2709","2017-10-04",8.44
"2710","2017-10-05",8.51
"2711","2017-10-06",8.54
"2712","2017-10-09",8.46
"2713","2017-10-10",8.73
"2714","2017-10-11",8.73
"2715","2017-10-12",8.69
"2716","2017-10-13",8.68
"2717","2017-10-16",8.51
"2718","2017-10-17",8.5
"2719","2017-10-18",8.57
"2720","2017-10-19",8.53
"2721","2017-10-20",8.57
"2722","2017-10-23",8.41
"2723","2017-10-24",8.54
"2724","2017-10-25",8.57
"2725","2017-10-26",8.6
"2726","2017-10-27",8.32
"2727","2017-10-30",8.61
"2728","2017-10-31",8.74
"2729","2017-11-01",8.69
"2730","2017-11-02",8.71
"2731","2017-11-03",8.51
"2732","2017-11-06",8.47
"2733","2017-11-07",8.32
"2734","2017-11-08",8.36
"2735","2017-11-09",8.35
"2736","2017-11-10",8.33
"2737","2017-11-13",8.33
"2738","2017-11-14",8.35
"2739","2017-11-15",8.46
"2740","2017-11-16",8.54
"2741","2017-11-17",8.53
"2742","2017-11-20",8.36
"2743","2017-11-21",8.26
"2744","2017-11-22",8.36
"2745","2017-11-24",8.52
"2746","2017-11-27",8.45
"2747","2017-11-28",8.54
"2748","2017-11-29",8.63
"2749","2017-11-30",8.56
"2750","2017-12-01",8.49
"2751","2017-12-04",8.49
"2752","2017-12-05",8.46
"2753","2017-12-06",8.34
"2754","2017-12-07",8.45
"2755","2017-12-08",8.49
"2756","2017-12-11",8.53
"2757","2017-12-12",8.47
"2758","2017-12-13",8.44
"2759","2017-12-14",8.37
"2760","2017-12-15",8.37
"2761","2017-12-18",8.52
"2762","2017-12-19",8.59
"2763","2017-12-20",8.59
"2764","2017-12-21",8.66
"2765","2017-12-22",8.6
"2766","2017-12-26",8.6
"2767","2017-12-27",8.53
"2768","2017-12-28",8.52
"2769","2017-12-29",8.5
"2770","2018-01-02",8.54
"2771","2018-01-03",8.54
"2772","2018-01-04",8.68
"2773","2018-01-05",8.77
"2774","2018-01-08",8.67
"2775","2018-01-09",8.68
"2776","2018-01-10",8.82
"2777","2018-01-11",8.9
"2778","2018-01-12",9.1
"2779","2018-01-16",9.15
"2780","2018-01-17",9.1
"2781","2018-01-18",9.09
"2782","2018-01-19",9.1
"2783","2018-01-22",9.26
"2784","2018-01-23",9.24
"2785","2018-01-24",9.3
"2786","2018-01-25",9.46
"2787","2018-01-26",9.54
"2788","2018-01-29",9.51
"2789","2018-01-30",9.39
"2790","2018-01-31",9.39
"2791","2018-02-01",9.35
"2792","2018-02-02",9.1
"2793","2018-02-05",8.74
"2794","2018-02-06",8.97
"2795","2018-02-07",8.83
"2796","2018-02-08",8.61
"2797","2018-02-09",8.61
"2798","2018-02-12",8.75
