"","date","CBLI"
"2857","2018-05-08",2.79
"2858","2018-05-09",2.86
"2859","2018-05-10",2.8
"2860","2018-05-11",2.84
"2861","2018-05-14",2.81
"2862","2018-05-15",2.79
"2863","2018-05-16",2.74
"2864","2018-05-17",2.73
"2865","2018-05-18",2.73
"2866","2018-05-21",2.79
"2867","2018-05-22",2.78
"2868","2018-05-23",2.82
"2869","2018-05-24",2.8
"2870","2018-05-25",2.71
"2871","2018-05-29",2.92
"2872","2018-05-30",2.76
"2873","2018-05-31",2.79
"2874","2018-06-01",2.77
"2875","2018-06-04",2.7
"2876","2018-06-05",2.78
"2877","2018-06-06",2.71
"2878","2018-06-07",2.72
"2879","2018-06-08",2.73
"2880","2018-06-11",2.71
"2881","2018-06-12",2.7
"2882","2018-06-13",2.57
"2883","2018-06-14",2.61
"2884","2018-06-15",2.53
"2885","2018-06-18",2.55
"2886","2018-06-19",2.52
"2887","2018-06-20",2.49
"2888","2018-06-21",2.56
"2889","2018-06-22",2.56
"2890","2018-06-25",2.53
"2891","2018-06-26",2.53
"2892","2018-06-27",2.45
"2893","2018-06-28",2.51
"2894","2018-06-29",2.46
"2895","2018-07-02",2.54
"2896","2018-07-03",2.48
"2897","2018-07-05",2.46
"2898","2018-07-06",2.49
"2899","2018-07-09",2.45
"2900","2018-07-10",2.35
"2901","2018-07-11",2.35
"2902","2018-07-12",2.39
"2903","2018-07-13",2.37
"2904","2018-07-16",2.36
"2905","2018-07-17",2.46
"2906","2018-07-18",2.28
"2907","2018-07-19",2.29
"2908","2018-07-20",2.4
"2909","2018-07-23",2.33
"2910","2018-07-24",2.4
"2911","2018-07-25",2.34
"2912","2018-07-26",2.46
"2913","2018-07-27",2.52
"2914","2018-07-30",2.51
"2915","2018-07-31",2.37
"2916","2018-08-01",2.41
"2917","2018-08-02",2.49
"2918","2018-08-03",2.51
"2919","2018-08-06",2.58
"2920","2018-08-07",2.3
"2921","2018-08-08",2.33
"2922","2018-08-09",2.38
"2923","2018-08-10",2.16
"2924","2018-08-13",1.99
"2925","2018-08-14",2.05
"2926","2018-08-15",2
"2927","2018-08-16",1.99
"2928","2018-08-17",1.85
"2929","2018-08-20",1.85
"2930","2018-08-21",1.9
"2931","2018-08-22",2
"2932","2018-08-23",1.99
"2933","2018-08-24",2.01
"2934","2018-08-27",1.87
"2935","2018-08-28",1.99
"2936","2018-08-29",1.97
"2937","2018-08-30",1.94
"2938","2018-08-31",1.91
"2939","2018-09-04",1.95
"2940","2018-09-05",1.9
"2941","2018-09-06",1.79
"2942","2018-09-07",1.89
"2943","2018-09-10",1.82
"2944","2018-09-11",1.88
"2945","2018-09-12",1.77
"2946","2018-09-13",1.8
"2947","2018-09-14",1.79
"2948","2018-09-17",1.86
"2949","2018-09-18",1.95
"2950","2018-09-19",1.86
"2951","2018-09-20",1.94
"2952","2018-09-21",1.98
"2953","2018-09-24",2.01
"2954","2018-09-25",1.95
"2955","2018-09-26",2.01
"2956","2018-09-27",2.02
"2957","2018-09-28",2.01
"2958","2018-10-01",2.08
"2959","2018-10-02",2.03
"2960","2018-10-03",1.97
"2961","2018-10-04",2.01
"2962","2018-10-05",1.98
"2963","2018-10-08",1.98
"2964","2018-10-09",1.97
"2965","2018-10-10",1.98
"2966","2018-10-11",1.89
"2967","2018-10-12",1.86
"2968","2018-10-15",1.8
"2969","2018-10-16",1.8
"2970","2018-10-17",1.7
"2971","2018-10-18",1.69
"2972","2018-10-19",1.67
"2973","2018-10-22",1.65
"2974","2018-10-23",1.6
"2975","2018-10-24",1.61
"2976","2018-10-25",1.56
"2977","2018-10-26",1.63
"2978","2018-10-29",1.67
"2979","2018-10-30",1.71
"2980","2018-10-31",1.69
"2981","2018-11-01",1.8
"2982","2018-11-02",1.75
"2983","2018-11-05",1.69
"2984","2018-11-06",1.75
"2985","2018-11-07",1.76
"2986","2018-11-08",1.74
"2987","2018-11-09",1.78
"2988","2018-11-12",1.7
"2989","2018-11-13",1.69
"2990","2018-11-14",1.69
"2991","2018-11-15",1.73
"2992","2018-11-16",1.73
"2993","2018-11-19",1.81
"2994","2018-11-20",1.63
"2995","2018-11-21",1.72
"2996","2018-11-23",1.84
"2997","2018-11-26",1.69
"2998","2018-11-27",1.74
"2999","2018-11-28",1.66
"3000","2018-11-29",1.81
"3001","2018-11-30",1.87
"3002","2018-12-03",2.03
"3003","2018-12-04",1.98
"3004","2018-12-06",1.99
"3005","2018-12-07",2.03
"3006","2018-12-10",1.79
"3007","2018-12-11",1.82
"3008","2018-12-12",1.81
"3009","2018-12-13",1.81
"3010","2018-12-14",1.71
"3011","2018-12-17",1.6
"3012","2018-12-18",1.62
"3013","2018-12-19",1.6
"3014","2018-12-20",1.57
"3015","2018-12-21",1.46
"3016","2018-12-24",1.27
"3017","2018-12-26",1.32
"3018","2018-12-27",1.15
"3019","2018-12-28",1.08
"3020","2018-12-31",1.01
"3021","2019-01-02",1.24
"3022","2019-01-03",1.33
"3023","2019-01-04",1.3
"3024","2019-01-07",1.38
"3025","2019-01-08",1.2
"3026","2019-01-09",1.25
"3027","2019-01-10",1.33
"3028","2019-01-11",1.3
"3029","2019-01-14",1.43
"3030","2019-01-15",1.38
"3031","2019-01-16",1.32
"3032","2019-01-17",1.49
"3033","2019-01-18",1.46
"3034","2019-01-22",1.46
"3035","2019-01-23",1.45
"3036","2019-01-24",1.49
"3037","2019-01-25",1.47
"3038","2019-01-28",1.41
"3039","2019-01-29",1.47
"3040","2019-01-30",1.57
"3041","2019-01-31",1.61
"3042","2019-02-01",1.33
"3043","2019-02-04",1.39
"3044","2019-02-05",1.39
"3045","2019-02-06",1.39
"3046","2019-02-07",1.45
"3047","2019-02-08",1.53
"3048","2019-02-11",1.45
"3049","2019-02-12",1.49
"3050","2019-02-13",1.55
"3051","2019-02-14",1.38
"3052","2019-02-15",1.39
"3053","2019-02-19",1.44
"3054","2019-02-20",1.38
"3055","2019-02-21",1.35
"3056","2019-02-22",1.33
"3057","2019-02-25",1.29
"3058","2019-02-26",1.25
"3059","2019-02-27",1.26
"3060","2019-02-28",1.21
"3061","2019-03-01",1.35
"3062","2019-03-04",1.25
"3063","2019-03-05",1.25
"3064","2019-03-06",1.27
"3065","2019-03-07",2.04
"3066","2019-03-08",1.74
"3067","2019-03-11",1.76
"3068","2019-03-12",1.72
"3069","2019-03-13",1.74
"3070","2019-03-14",1.73
"3071","2019-03-15",1.65
"3072","2019-03-18",1.76
"3073","2019-03-19",1.62
"3074","2019-03-20",1.7
"3075","2019-03-21",1.67
"3076","2019-03-22",1.62
"3077","2019-03-25",1.6
"3078","2019-03-26",1.73
"3079","2019-03-27",1.69
"3080","2019-03-28",1.7
"3081","2019-03-29",1.68
"3082","2019-04-01",1.6
"3083","2019-04-02",1.67
"3084","2019-04-03",1.61
"3085","2019-04-04",1.61
"3086","2019-04-05",1.69
"3087","2019-04-08",1.66
"3088","2019-04-09",1.62
"3089","2019-04-10",1.61
"3090","2019-04-11",1.63
"3091","2019-04-12",1.62
"3092","2019-04-15",1.6
"3093","2019-04-16",1.54
"3094","2019-04-17",1.48
"3095","2019-04-18",1.51
"3096","2019-04-22",1.44
"3097","2019-04-23",1.58
"3098","2019-04-24",1.44
"3099","2019-04-25",1.45
"3100","2019-04-26",1.54
"3101","2019-04-29",1.44
"3102","2019-04-30",1.42
"3103","2019-05-01",1.43
"3104","2019-05-02",1.49
"3105","2019-05-03",1.59
"3106","2019-05-06",1.47
"3107","2019-05-07",1.55
"3108","2019-05-08",1.56
"3109","2019-05-09",1.57
"3110","2019-05-10",1.67
"3111","2019-05-13",1.63
"3112","2019-05-14",1.7
"3113","2019-05-15",1.69
"3114","2019-05-16",1.61
"3115","2019-05-17",1.6
"3116","2019-05-20",1.53
"3117","2019-05-21",1.5
"3118","2019-05-22",1.49
"3119","2019-05-23",1.51
"3120","2019-05-24",1.47
"3121","2019-05-28",1.46
"3122","2019-05-29",1.41
"3123","2019-05-30",1.45
"3124","2019-05-31",1.47
"3125","2019-06-03",1.52
"3126","2019-06-04",1.63
"3127","2019-06-05",1.6
"3128","2019-06-06",1.52
"3129","2019-06-07",1.63
"3130","2019-06-10",1.53
"3131","2019-06-11",1.51
"3132","2019-06-12",1.47
"3133","2019-06-13",1.5
"3134","2019-06-14",1.48
"3135","2019-06-17",1.53
"3136","2019-06-18",1.59
"3137","2019-06-19",1.55
"3138","2019-06-20",1.55
"3139","2019-06-21",1.5
"3140","2019-06-24",1.54
"3141","2019-06-25",1.67
"3142","2019-06-26",1.6
"3143","2019-06-27",1.6
"3144","2019-06-28",1.45
"3145","2019-07-01",1.48
"3146","2019-07-02",1.46
"3147","2019-07-03",1.5
"3148","2019-07-05",1.52
"3149","2019-07-08",1.52
"3150","2019-07-09",1.5
"3151","2019-07-10",1.5
"3152","2019-07-11",1.51
"3153","2019-07-12",1.46
"3154","2019-07-15",1.49
"3155","2019-07-16",1.49
"3156","2019-07-17",1.51
"3157","2019-07-18",1.47
"3158","2019-07-19",1.49
"3159","2019-07-22",1.46
"3160","2019-07-23",1.48
"3161","2019-07-24",1.48
"3162","2019-07-25",1.47
"3163","2019-07-26",1.46
"3164","2019-07-29",1.41
"3165","2019-07-30",1.5
"3166","2019-07-31",1.57
"3167","2019-08-01",1.45
"3168","2019-08-02",1.44
"3169","2019-08-05",1.44
"3170","2019-08-06",1.43
"3171","2019-08-07",1.42
"3172","2019-08-08",1.41
"3173","2019-08-09",1.41
"3174","2019-08-12",1.42
"3175","2019-08-13",1.42
"3176","2019-08-14",1.43
"3177","2019-08-15",1.42
"3178","2019-08-16",1.41
"3179","2019-08-19",1.42
"3180","2019-08-20",1.43
"3181","2019-08-21",1.41
"3182","2019-08-22",1.43
"3183","2019-08-23",1.41
"3184","2019-08-26",1.44
"3185","2019-08-27",1.42
"3186","2019-08-28",1.41
"3187","2019-08-29",1.41
"3188","2019-08-30",1.41
"3189","2019-09-03",1.4
"3190","2019-09-04",1.22
"3191","2019-09-05",1.38
"3192","2019-09-06",1.3
"3193","2019-09-09",1.24
"3194","2019-09-10",1.17
"3195","2019-09-11",1.21
"3196","2019-09-12",1.02
"3197","2019-09-13",1.07
"3198","2019-09-16",1.09
"3199","2019-09-17",1.03
"3200","2019-09-18",1.03
"3201","2019-09-19",1.03
"3202","2019-09-20",1.08
"3203","2019-09-23",1.06
"3204","2019-09-24",1.04
"3205","2019-09-25",1.1
"3206","2019-09-26",1.04
"3207","2019-09-27",1.01
"3208","2019-09-30",1.01
"3209","2019-10-01",1.02
"3210","2019-10-02",1
"3211","2019-10-03",1
"3212","2019-10-04",1.02
"3213","2019-10-07",1.01
"3214","2019-10-08",1
"3215","2019-10-09",1
"3216","2019-10-10",1
"3217","2019-10-11",0.99
"3218","2019-10-14",0.96
"3219","2019-10-15",0.85
"3220","2019-10-16",0.68
"3221","2019-10-17",0.88
"3222","2019-10-18",0.79
"3223","2019-10-21",0.82
"3224","2019-10-22",0.76
"3225","2019-10-23",0.79
"3226","2019-10-24",0.75
"3227","2019-10-25",0.7
"3228","2019-10-28",0.69
"3229","2019-10-29",0.68
"3230","2019-10-30",0.66
"3231","2019-10-31",0.67
"3232","2019-11-01",0.67
"3233","2019-11-04",0.66
"3234","2019-11-05",0.66
"3235","2019-11-06",0.64
"3236","2019-11-07",0.63
"3237","2019-11-08",0.65
"3238","2019-11-11",0.66
"3239","2019-11-12",0.63
"3240","2019-11-13",0.6
"3241","2019-11-14",0.57
"3242","2019-11-15",0.51
"3243","2019-11-18",0.52
"3244","2019-11-19",0.55
"3245","2019-11-20",0.54
"3246","2019-11-21",0.52
"3247","2019-11-22",0.53
"3248","2019-11-25",0.64
"3249","2019-11-26",0.94
"3250","2019-11-27",0.88
"3251","2019-11-29",0.97
"3252","2019-12-02",0.85
"3253","2019-12-03",0.78
"3254","2019-12-04",0.77
"3255","2019-12-05",0.74
"3256","2019-12-06",0.66
"3257","2019-12-09",0.74
"3258","2019-12-10",0.7
"3259","2019-12-11",0.74
"3260","2019-12-12",0.71
"3261","2019-12-13",0.71
"3262","2019-12-16",0.71
"3263","2019-12-17",0.7
"3264","2019-12-18",0.71
"3265","2019-12-19",0.72
"3266","2019-12-20",0.7
"3267","2019-12-23",0.7
"3268","2019-12-24",0.66
"3269","2019-12-26",0.57
"3270","2019-12-27",0.59
"3271","2019-12-30",0.59
"3272","2019-12-31",0.6
"3273","2020-01-02",0.62
"3274","2020-01-03",0.59
"3275","2020-01-06",0.57
"3276","2020-01-07",0.6
"3277","2020-01-08",0.65
"3278","2020-01-09",0.61
"3279","2020-01-10",0.62
"3280","2020-01-13",0.96
"3281","2020-01-14",0.84
"3282","2020-01-15",0.95
"3283","2020-01-16",0.84
"3284","2020-01-17",1.07
"3285","2020-01-21",1.13
"3286","2020-01-22",1
"3287","2020-01-23",1.09
"3288","2020-01-24",1.32
"3289","2020-01-27",4.1
"3290","2020-01-28",2.79
"3291","2020-01-29",2.23
"3292","2020-01-30",3.15
"3293","2020-01-31",4.23
"3294","2020-02-03",2.91
"3295","2020-02-04",2.44
"3296","2020-02-05",2.59
"3297","2020-02-06",2.15
"3298","2020-02-07",2.22
"3299","2020-02-10",2.15
"3300","2020-02-11",2.19
"3301","2020-02-12",2.02
"3302","2020-02-13",2.11
"3303","2020-02-14",2.08
"3304","2020-02-18",2.11
"3305","2020-02-19",2.07
"3306","2020-02-20",1.94
"3307","2020-02-21",1.99
"3308","2020-02-24",2.27
"3309","2020-02-25",2.28
"3310","2020-02-26",3.39
"3311","2020-02-27",3.6
"3312","2020-02-28",3.34
"3313","2020-03-02",2.9
"3314","2020-03-03",2.92
"3315","2020-03-04",2.7
"3316","2020-03-05",2.89
"3317","2020-03-06",3.6
"3318","2020-03-09",2.95
"3319","2020-03-10",2.5
"3320","2020-03-11",3.15
"3321","2020-03-12",2.82
"3322","2020-03-13",2.33
"3323","2020-03-16",2.01
"3324","2020-03-17",2.05
"3325","2020-03-18",1.98
"3326","2020-03-19",2.08
"3327","2020-03-20",1.92
"3328","2020-03-23",1.83
"3329","2020-03-24",1.65
"3330","2020-03-25",1.52
"3331","2020-03-26",1.69
"3332","2020-03-27",1.79
"3333","2020-03-30",1.8
"3334","2020-03-31",1.66
"3335","2020-04-01",1.65
"3336","2020-04-02",1.53
"3337","2020-04-03",1.68
"3338","2020-04-06",1.62
"3339","2020-04-07",1.53
"3340","2020-04-08",1.61
"3341","2020-04-09",1.57
"3342","2020-04-13",1.58
"3343","2020-04-14",1.83
"3344","2020-04-15",1.73
"3345","2020-04-16",1.57
"3346","2020-04-17",1.68
"3347","2020-04-20",1.57
"3348","2020-04-21",1.65
"3349","2020-04-22",1.65
"3350","2020-04-23",1.61
"3351","2020-04-24",1.59
"3352","2020-04-27",1.69
"3353","2020-04-28",1.7
"3354","2020-04-29",1.75
"3355","2020-04-30",1.69
"3356","2020-05-01",1.68
"3357","2020-05-04",1.71
"3358","2020-05-05",1.69
"3359","2020-05-06",1.67
"3360","2020-05-07",1.67
"3361","2020-05-08",1.61
"3362","2020-05-11",1.68
"3363","2020-05-12",2.16
"3364","2020-05-13",1.9
"3365","2020-05-14",2.1
"3366","2020-05-15",2.12
"3367","2020-05-18",2.27
"3368","2020-05-19",2.19
"3369","2020-05-20",2.18
"3370","2020-05-21",2.01
"3371","2020-05-22",2.02
"3372","2020-05-26",2.05
"3373","2020-05-27",2.08
"3374","2020-05-28",1.96
"3375","2020-05-29",2.05
"3376","2020-06-01",1.76
"3377","2020-06-02",1.78
"3378","2020-06-03",1.65
"3379","2020-06-04",1.63
"3380","2020-06-05",1.53
"3381","2020-06-08",1.45
"3382","2020-06-09",1.54
"3383","2020-06-10",1.71
"3384","2020-06-11",1.52
"3385","2020-06-12",1.56
"3386","2020-06-15",1.62
"3387","2020-06-16",1.6
"3388","2020-06-17",1.62
"3389","2020-06-18",1.74
"3390","2020-06-19",1.67
"3391","2020-06-22",1.65
"3392","2020-06-23",1.66
"3393","2020-06-24",1.82
"3394","2020-06-25",1.72
"3395","2020-06-26",4.26
"3396","2020-06-29",2.45
"3397","2020-06-30",2.57
"3398","2020-07-01",2.24
"3399","2020-07-02",2.24
"3400","2020-07-06",2.18
"3401","2020-07-07",2.29
"3402","2020-07-08",2.28
"3403","2020-07-09",2.25
"3404","2020-07-10",2.17
"3405","2020-07-13",2.08
"3406","2020-07-14",3.27
"3407","2020-07-15",2.85
"3408","2020-07-16",2.59
"3409","2020-07-17",2.71
"3410","2020-07-20",2.73
"3411","2020-07-21",2.73
"3412","2020-07-22",2.73
"3413","2020-07-23",2.7
"3414","2020-07-24",2.6
"3415","2020-07-27",2.7
"3416","2020-07-28",2.56
"3417","2020-07-29",2.44
"3418","2020-07-30",2.45
"3419","2020-07-31",2.38
"3420","2020-08-03",2.48
"3421","2020-08-04",2.47
"3422","2020-08-05",2.61
"3423","2020-08-06",2.54
"3424","2020-08-07",2.78
"3425","2020-08-10",2.89
"3426","2020-08-11",2.69
"3427","2020-08-12",2.62
"3428","2020-08-13",2.63
"3429","2020-08-14",2.48
"3430","2020-08-17",2.61
"3431","2020-08-18",2.6
"3432","2020-08-19",2.43
"3433","2020-08-20",2.36
"3434","2020-08-21",2.33
"3435","2020-08-24",1.95
"3436","2020-08-25",1.97
"3437","2020-08-26",1.94
"3438","2020-08-27",1.9
"3439","2020-08-28",1.88
"3440","2020-08-31",1.86
"3441","2020-09-01",1.89
"3442","2020-09-02",1.82
"3443","2020-09-03",1.65
"3444","2020-09-04",1.84
"3445","2020-09-08",1.95
"3446","2020-09-09",1.91
"3447","2020-09-10",1.9
"3448","2020-09-11",2.33
"3449","2020-09-14",2.21
"3450","2020-09-15",2.23
"3451","2020-09-16",2.2
"3452","2020-09-17",2.1
"3453","2020-09-18",2.1
"3454","2020-09-21",2.09
"3455","2020-09-22",2.07
"3456","2020-09-23",1.98
"3457","2020-09-24",1.9
"3458","2020-09-25",2.02
"3459","2020-09-28",2.06
"3460","2020-09-29",1.98
"3461","2020-09-30",1.97
"3462","2020-10-01",2
"3463","2020-10-02",2
"3464","2020-10-05",2.06
"3465","2020-10-06",2.06
"3466","2020-10-07",2.09
"3467","2020-10-08",2.12
"3468","2020-10-09",2.1
"3469","2020-10-12",2.16
"3470","2020-10-13",2.18
"3471","2020-10-14",2.21
"3472","2020-10-15",2.18
"3473","2020-10-16",2.28
"3474","2020-10-19",2.17
"3475","2020-10-20",3.17
"3476","2020-10-21",3.16
"3477","2020-10-22",2.64
"3478","2020-10-23",2.6
"3479","2020-10-26",2.53
"3480","2020-10-27",2.7
"3481","2020-10-28",2.46
"3482","2020-10-29",2.68
"3483","2020-10-30",2.77
"3484","2020-11-02",2.54
"3485","2020-11-03",2.82
"3486","2020-11-04",2.97
"3487","2020-11-05",3.33
"3488","2020-11-06",3.24
"3489","2020-11-09",3.51
"3490","2020-11-10",3.21
"3491","2020-11-11",3.26
"3492","2020-11-12",3.31
"3493","2020-11-13",3.15
"3494","2020-11-16",3.15
"3495","2020-11-17",3.09
"3496","2020-11-18",3.05
"3497","2020-11-19",3.03
"3498","2020-11-20",3.1
"3499","2020-11-23",3
"3500","2020-11-24",3.01
"3501","2020-11-25",3.11
"3502","2020-11-27",3.5
