"","date","MACK"
"1811","2019-06-11",4.539732
"1812","2019-06-12",4.484658
"1813","2019-06-13",4.484658
"1814","2019-06-14",4.516129
"1815","2019-06-17",4.445319
"1816","2019-06-18",4.453187
"1817","2019-06-19",4.445319
"1818","2019-06-20",4.398112
"1819","2019-06-21",4.461054
"1820","2019-06-24",4.390244
"1821","2019-06-25",4.5476
"1822","2019-06-26",4.626278
"1823","2019-06-27",4.649882
"1824","2019-06-28",4.760032
"1825","2019-07-01",4.744296
"1826","2019-07-02",4.579072
"1827","2019-07-03",4.523997
"1828","2019-07-05",4.571204
"1829","2019-07-08",4.484658
"1830","2019-07-09",4.461054
"1831","2019-07-10",4.516129
"1832","2019-07-11",4.492526
"1833","2019-07-12",4.468922
"1834","2019-07-15",4.413847
"1835","2019-07-16",4.319434
"1836","2019-07-17",4.272227
"1837","2019-07-18",4.287962
"1838","2019-07-19",4.209284
"1839","2019-07-22",4.162077
"1840","2019-07-23",4.169945
"1841","2019-07-24",4.248623
"1842","2019-07-25",4.571204
"1843","2019-07-26",4.760032
"1844","2019-07-29",5.035405
"1845","2019-07-30",5.106215
"1846","2019-07-31",4.830842
"1847","2019-08-01",4.98033
"1848","2019-08-02",4.964595
"1849","2019-08-05",4.878049
"1850","2019-08-06",5.145555
"1851","2019-08-07",5.326515
"1852","2019-08-08",5.27144
"1853","2019-08-09",5.334383
"1854","2019-08-12",5.405193
"1855","2019-08-13",5.263572
"1856","2019-08-14",5.137687
"1857","2019-08-15",5.169158
"1858","2019-08-16",5.153422
"1859","2019-08-19",5.114083
"1860","2019-08-20",5.066876
"1861","2019-08-21",5.192761
"1862","2019-08-22",5.302911
"1863","2019-08-23",5.302911
"1864","2019-08-26",5.16129
"1865","2019-08-27",5.027537
"1866","2019-08-28",5.003934
"1867","2019-08-29",4.972463
"1868","2019-08-30",4.933124
"1869","2019-09-03",4.948859
"1870","2019-09-04",5.011802
"1871","2019-09-05",5.507474
"1872","2019-09-06",5.58
"1873","2019-09-09",5.45
"1874","2019-09-10",5.53
"1875","2019-09-11",6.05
"1876","2019-09-12",5.36
"1877","2019-09-13",5.47
"1878","2019-09-16",5.49
"1879","2019-09-17",5.4
"1880","2019-09-18",5.36
"1881","2019-09-19",5.58
"1882","2019-09-20",5.84
"1883","2019-09-23",5.76
"1884","2019-09-24",5.66
"1885","2019-09-25",5.36
"1886","2019-09-26",5.07
"1887","2019-09-27",4.58
"1888","2019-09-30",4.5
"1889","2019-10-01",4.51
"1890","2019-10-02",4.45
"1891","2019-10-03",4.67
"1892","2019-10-04",4.67
"1893","2019-10-07",4.66
"1894","2019-10-08",4.55
"1895","2019-10-09",4.46
"1896","2019-10-10",4.33
"1897","2019-10-11",4.13
"1898","2019-10-14",4.14
"1899","2019-10-15",4.23
"1900","2019-10-16",4.18
"1901","2019-10-17",4.18
"1902","2019-10-18",4.11
"1903","2019-10-21",4.1
"1904","2019-10-22",4.18
"1905","2019-10-23",4.2
"1906","2019-10-24",4.17
"1907","2019-10-25",4.16
"1908","2019-10-28",4.06
"1909","2019-10-29",4.03
"1910","2019-10-30",4.03
"1911","2019-10-31",3.95
"1912","2019-11-01",3.95
"1913","2019-11-04",3.99
"1914","2019-11-05",4.01
"1915","2019-11-06",3.94
"1916","2019-11-07",3.88
"1917","2019-11-08",3.9
"1918","2019-11-11",3.86
"1919","2019-11-12",3.83
"1920","2019-11-13",4.25
"1921","2019-11-14",4.3
"1922","2019-11-15",3.95
"1923","2019-11-18",3.95
"1924","2019-11-19",3.99
"1925","2019-11-20",3.78
"1926","2019-11-21",3.73
"1927","2019-11-22",3.7
"1928","2019-11-25",3.78
"1929","2019-11-26",3.81
"1930","2019-11-27",3.8
"1931","2019-11-29",3.62
"1932","2019-12-02",3.75
"1933","2019-12-03",4.12
"1934","2019-12-04",4.38
"1935","2019-12-05",4.37
"1936","2019-12-06",4.25
"1937","2019-12-09",4.14
"1938","2019-12-10",4.3
"1939","2019-12-11",4.24
"1940","2019-12-12",4.52
"1941","2019-12-13",3.85
"1942","2019-12-16",3.74
"1943","2019-12-17",3.6
"1944","2019-12-18",3.55
"1945","2019-12-19",3.55
"1946","2019-12-20",3.54
"1947","2019-12-23",3.52
"1948","2019-12-24",3.51
"1949","2019-12-26",3.51
"1950","2019-12-27",3.33
"1951","2019-12-30",3.2
"1952","2019-12-31",3.15
"1953","2020-01-02",3.19
"1954","2020-01-03",3.2
"1955","2020-01-06",3.25
"1956","2020-01-07",3.28
"1957","2020-01-08",3.24
"1958","2020-01-09",3.38
"1959","2020-01-10",3.3
"1960","2020-01-13",3.22
"1961","2020-01-14",3.2
"1962","2020-01-15",3.12
"1963","2020-01-16",3.15
"1964","2020-01-17",3.25
"1965","2020-01-21",3.29
"1966","2020-01-22",3.43
"1967","2020-01-23",3.4
"1968","2020-01-24",3.58
"1969","2020-01-27",3.4
"1970","2020-01-28",3.3
"1971","2020-01-29",3.23
"1972","2020-01-30",3.1
"1973","2020-01-31",3.07
"1974","2020-02-03",3.06
"1975","2020-02-04",3.21
"1976","2020-02-05",3.22
"1977","2020-02-06",3.13
"1978","2020-02-07",3.15
"1979","2020-02-10",3.09
"1980","2020-02-11",3.1
"1981","2020-02-12",3.08
"1982","2020-02-13",3.16
"1983","2020-02-14",3.13
"1984","2020-02-18",3.1
"1985","2020-02-19",3.09
"1986","2020-02-20",3.17
"1987","2020-02-21",3.22
"1988","2020-02-24",3.2
"1989","2020-02-25",3.04
"1990","2020-02-26",3.03
"1991","2020-02-27",2.89
"1992","2020-02-28",2.89
"1993","2020-03-02",2.96
"1994","2020-03-03",2.97
"1995","2020-03-04",3.18
"1996","2020-03-05",3.12
"1997","2020-03-06",3.23
"1998","2020-03-09",3.09
"1999","2020-03-10",2.9
"2000","2020-03-11",2.76
"2001","2020-03-12",2.57
"2002","2020-03-13",2.52
"2003","2020-03-16",2.4
"2004","2020-03-17",2.28
"2005","2020-03-18",2.05
"2006","2020-03-19",1.98
"2007","2020-03-20",1.63
"2008","2020-03-23",1.74
"2009","2020-03-24",1.88
"2010","2020-03-25",2.08
"2011","2020-03-26",2.09
"2012","2020-03-27",2.09
"2013","2020-03-30",2.14
"2014","2020-03-31",2.15
"2015","2020-04-01",2.21
"2016","2020-04-02",2.4
"2017","2020-04-03",2.7
"2018","2020-04-06",3.19
"2019","2020-04-07",3.46
"2020","2020-04-08",3.6
"2021","2020-04-09",3.5
"2022","2020-04-13",3.49
"2023","2020-04-14",3.45
"2024","2020-04-15",3.48
"2025","2020-04-16",3.53
"2026","2020-04-17",3.47
"2027","2020-04-20",3.26
"2028","2020-04-21",3.37
"2029","2020-04-22",3.4
"2030","2020-04-23",3.54
"2031","2020-04-24",3.58
"2032","2020-04-27",3.52
"2033","2020-04-28",3.52
"2034","2020-04-29",3.7
"2035","2020-04-30",3.69
"2036","2020-05-01",3.72
"2037","2020-05-04",3.72
"2038","2020-05-05",3.79
"2039","2020-05-06",3.88
"2040","2020-05-07",3.79
"2041","2020-05-08",3.87
"2042","2020-05-11",3.7
"2043","2020-05-12",3.6
"2044","2020-05-13",3.57
"2045","2020-05-14",3.48
"2046","2020-05-15",3.6
"2047","2020-05-18",3.5
"2048","2020-05-19",3.48
"2049","2020-05-20",3.5
"2050","2020-05-21",3.39
"2051","2020-05-22",3.46
"2052","2020-05-26",3.38
"2053","2020-05-27",3.34
"2054","2020-05-28",3.33
"2055","2020-05-29",3.39
"2056","2020-06-01",3.56
"2057","2020-06-02",3.52
"2058","2020-06-03",3.5
"2059","2020-06-04",3.45
"2060","2020-06-05",3.35
"2061","2020-06-08",3.34
"2062","2020-06-09",3.28
"2063","2020-06-10",3.33
"2064","2020-06-11",3.22
"2065","2020-06-12",3.18
"2066","2020-06-15",3.15
"2067","2020-06-16",3.2
"2068","2020-06-17",3.39
"2069","2020-06-18",3.4
"2070","2020-06-19",3.49
"2071","2020-06-22",3.51
"2072","2020-06-23",3.4
"2073","2020-06-24",3.2
"2074","2020-06-25",3.28
"2075","2020-06-26",3.18
"2076","2020-06-29",3.2
"2077","2020-06-30",3.33
"2078","2020-07-01",3.44
"2079","2020-07-02",3.35
"2080","2020-07-06",3.51
"2081","2020-07-07",3.51
"2082","2020-07-08",3.49
"2083","2020-07-09",3.32
"2084","2020-07-10",3.19
"2085","2020-07-13",3.1
"2086","2020-07-14",3.22
"2087","2020-07-15",3.21
"2088","2020-07-16",3.25
"2089","2020-07-17",3.27
"2090","2020-07-20",3.3
"2091","2020-07-21",3.37
"2092","2020-07-22",3.27
"2093","2020-07-23",3.23
"2094","2020-07-24",3.21
"2095","2020-07-27",3.4
"2096","2020-07-28",3.32
"2097","2020-07-29",3.22
"2098","2020-07-30",3.37
"2099","2020-07-31",3.32
"2100","2020-08-03",3.59
"2101","2020-08-04",3.41
"2102","2020-08-05",3.42
"2103","2020-08-06",3.31
"2104","2020-08-07",3.37
"2105","2020-08-10",3.34
"2106","2020-08-11",3.51
"2107","2020-08-12",3.56
"2108","2020-08-13",3.61
"2109","2020-08-14",4.3
"2110","2020-08-17",4.14
"2111","2020-08-18",4.12
"2112","2020-08-19",3.92
"2113","2020-08-20",4.2
"2114","2020-08-21",4.27
"2115","2020-08-24",4.28
"2116","2020-08-25",4.15
"2117","2020-08-26",4.13
"2118","2020-08-27",4.27
"2119","2020-08-28",4.18
"2120","2020-08-31",4.13
"2121","2020-09-01",3.85
"2122","2020-09-02",4
"2123","2020-09-03",3.99
"2124","2020-09-04",3.92
"2125","2020-09-08",3.73
"2126","2020-09-09",3.83
"2127","2020-09-10",3.84
"2128","2020-09-11",3.72
"2129","2020-09-14",3.86
"2130","2020-09-15",3.8
"2131","2020-09-16",3.89
"2132","2020-09-17",3.87
"2133","2020-09-18",3.87
"2134","2020-09-21",3.75
"2135","2020-09-22",3.9
"2136","2020-09-23",3.76
"2137","2020-09-24",3.8
"2138","2020-09-25",3.82
"2139","2020-09-28",3.91
"2140","2020-09-29",3.94
"2141","2020-09-30",4
"2142","2020-10-01",3.94
"2143","2020-10-02",3.95
"2144","2020-10-05",3.95
"2145","2020-10-06",3.89
"2146","2020-10-07",3.95
"2147","2020-10-08",3.98
"2148","2020-10-09",3.97
"2149","2020-10-12",3.99
"2150","2020-10-13",3.98
"2151","2020-10-14",3.95
"2152","2020-10-15",3.87
"2153","2020-10-16",3.88
"2154","2020-10-19",3.87
"2155","2020-10-20",3.83
"2156","2020-10-21",3.86
"2157","2020-10-22",3.85
"2158","2020-10-23",3.85
"2159","2020-10-26",3.86
"2160","2020-10-27",3.85
"2161","2020-10-28",3.77
"2162","2020-10-29",3.82
"2163","2020-10-30",3.86
"2164","2020-11-02",3.84
"2165","2020-11-03",3.84
"2166","2020-11-04",3.8
"2167","2020-11-05",3.82
"2168","2020-11-06",3.85
"2169","2020-11-09",3.83
"2170","2020-11-10",3.86
"2171","2020-11-11",3.75
"2172","2020-11-12",3.71
"2173","2020-11-13",3.76
"2174","2020-11-16",3.69
"2175","2020-11-17",3.84
"2176","2020-11-18",3.81
"2177","2020-11-19",3.78
"2178","2020-11-20",3.72
"2179","2020-11-23",3.77
"2180","2020-11-24",3.79
"2181","2020-11-25",3.78
"2182","2020-11-27",3.83
