"","date","MBI"
"1922","2014-08-20",10.29
"1923","2014-08-21",10.28
"1924","2014-08-22",10.41
"1925","2014-08-25",10.32
"1926","2014-08-26",10.38
"1927","2014-08-27",10.44
"1928","2014-08-28",10.35
"1929","2014-08-29",10.43
"1930","2014-09-02",10.41
"1931","2014-09-03",10.21
"1932","2014-09-04",10.13
"1933","2014-09-05",10.02
"1934","2014-09-08",9.92
"1935","2014-09-09",9.69
"1936","2014-09-10",9.78
"1937","2014-09-11",10.06
"1938","2014-09-12",10.05
"1939","2014-09-15",9.93
"1940","2014-09-16",9.93
"1941","2014-09-17",9.89
"1942","2014-09-18",9.82
"1943","2014-09-19",9.53
"1944","2014-09-22",9.4
"1945","2014-09-23",9.25
"1946","2014-09-24",9.38
"1947","2014-09-25",9.33
"1948","2014-09-26",9.42
"1949","2014-09-29",9.23
"1950","2014-09-30",9.18
"1951","2014-10-01",9.04
"1952","2014-10-02",9.13
"1953","2014-10-03",9.31
"1954","2014-10-06",9.31
"1955","2014-10-07",9.16
"1956","2014-10-08",9.22
"1957","2014-10-09",8.9
"1958","2014-10-10",8.85
"1959","2014-10-13",8.62
"1960","2014-10-14",8.76
"1961","2014-10-15",8.93
"1962","2014-10-16",9.3
"1963","2014-10-17",9.27
"1964","2014-10-20",9.28
"1965","2014-10-21",9.6
"1966","2014-10-22",9.4
"1967","2014-10-23",9.6
"1968","2014-10-24",9.61
"1969","2014-10-27",9.5
"1970","2014-10-28",9.57
"1971","2014-10-29",9.56
"1972","2014-10-30",9.64
"1973","2014-10-31",9.76
"1974","2014-11-03",9.75
"1975","2014-11-04",9.92
"1976","2014-11-05",10.01
"1977","2014-11-06",10.11
"1978","2014-11-07",10.26
"1979","2014-11-10",10.18
"1980","2014-11-11",10.26
"1981","2014-11-12",10.44
"1982","2014-11-13",10.33
"1983","2014-11-14",10.41
"1984","2014-11-17",10.25
"1985","2014-11-18",10.26
"1986","2014-11-19",10.14
"1987","2014-11-20",10.44
"1988","2014-11-21",10.34
"1989","2014-11-24",10.36
"1990","2014-11-25",10.35
"1991","2014-11-26",10.32
"1992","2014-11-28",10.32
"1993","2014-12-01",10.13
"1994","2014-12-02",9.91
"1995","2014-12-03",9.92
"1996","2014-12-04",9.75
"1997","2014-12-05",9.68
"1998","2014-12-08",9.76
"1999","2014-12-09",9.61
"2000","2014-12-10",9.33
"2001","2014-12-11",9.48
"2002","2014-12-12",9.15
"2003","2014-12-15",9.13
"2004","2014-12-16",9.02
"2005","2014-12-17",9.25
"2006","2014-12-18",9.32
"2007","2014-12-19",9.3
"2008","2014-12-22",9.24
"2009","2014-12-23",9.46
"2010","2014-12-24",9.66
"2011","2014-12-26",9.68
"2012","2014-12-29",9.69
"2013","2014-12-30",9.72
"2014","2014-12-31",9.54
"2015","2015-01-02",9.63
"2016","2015-01-05",9.57
"2017","2015-01-06",9.43
"2018","2015-01-07",9.11
"2019","2015-01-08",9.33
"2020","2015-01-09",9.19
"2021","2015-01-12",9.12
"2022","2015-01-13",8.96
"2023","2015-01-14",8.84
"2024","2015-01-15",8.55
"2025","2015-01-16",8.73
"2026","2015-01-20",8.74
"2027","2015-01-21",8.7
"2028","2015-01-22",8.8
"2029","2015-01-23",8.82
"2030","2015-01-26",8.63
"2031","2015-01-27",8.47
"2032","2015-01-28",8.05
"2033","2015-01-29",8.11
"2034","2015-01-30",8.02
"2035","2015-02-02",8.23
"2036","2015-02-03",8.48
"2037","2015-02-04",8.41
"2038","2015-02-05",8.56
"2039","2015-02-06",8.68
"2040","2015-02-09",8.56
"2041","2015-02-10",8.4
"2042","2015-02-11",8.5
"2043","2015-02-12",8.55
"2044","2015-02-13",8.72
"2045","2015-02-17",8.67
"2046","2015-02-18",8.49
"2047","2015-02-19",8.5
"2048","2015-02-20",8.59
"2049","2015-02-23",8.7
"2050","2015-02-24",9.15
"2051","2015-02-25",9.05
"2052","2015-02-26",9.04
"2053","2015-02-27",9
"2054","2015-03-02",8.88
"2055","2015-03-03",9.28
"2056","2015-03-04",9.37
"2057","2015-03-05",9.37
"2058","2015-03-06",9.25
"2059","2015-03-09",9.06
"2060","2015-03-10",8.86
"2061","2015-03-11",9.12
"2062","2015-03-12",9.35
"2063","2015-03-13",9.38
"2064","2015-03-16",9.3
"2065","2015-03-17",9.25
"2066","2015-03-18",9.38
"2067","2015-03-19",9.18
"2068","2015-03-20",9.24
"2069","2015-03-23",9.4
"2070","2015-03-24",9.42
"2071","2015-03-25",9.21
"2072","2015-03-26",8.9
"2073","2015-03-27",8.6
"2074","2015-03-30",9.16
"2075","2015-03-31",9.3
"2076","2015-04-01",9.2
"2077","2015-04-02",9.47
"2078","2015-04-06",9.5
"2079","2015-04-07",9.52
"2080","2015-04-08",9.5
"2081","2015-04-09",9.53
"2082","2015-04-10",9.59
"2083","2015-04-13",9.69
"2084","2015-04-14",9.57
"2085","2015-04-15",9.65
"2086","2015-04-16",9.77
"2087","2015-04-17",9.57
"2088","2015-04-20",9.47
"2089","2015-04-21",9.3
"2090","2015-04-22",9.34
"2091","2015-04-23",9.06
"2092","2015-04-24",9.1
"2093","2015-04-27",9.11
"2094","2015-04-28",9.19
"2095","2015-04-29",9.16
"2096","2015-04-30",8.75
"2097","2015-05-01",8.75
"2098","2015-05-04",8.74
"2099","2015-05-05",8.65
"2100","2015-05-06",8.51
"2101","2015-05-07",8.61
"2102","2015-05-08",8.74
"2103","2015-05-11",8.95
"2104","2015-05-12",9.09
"2105","2015-05-13",9.33
"2106","2015-05-14",9.48
"2107","2015-05-15",9.8
"2108","2015-05-18",9.81
"2109","2015-05-19",8.99
"2110","2015-05-20",9.06
"2111","2015-05-21",8.88
"2112","2015-05-22",9.07
"2113","2015-05-26",9.1
"2114","2015-05-27",9
"2115","2015-05-28",9.15
"2116","2015-05-29",9.02
"2117","2015-06-01",8.81
"2118","2015-06-02",8.98
"2119","2015-06-03",9.24
"2120","2015-06-04",9.07
"2121","2015-06-05",8.9
"2122","2015-06-08",8.88
"2123","2015-06-09",8.73
"2124","2015-06-10",8.87
"2125","2015-06-11",8.94
"2126","2015-06-12",8.96
"2127","2015-06-15",9.02
"2128","2015-06-16",9.01
"2129","2015-06-17",8.72
"2130","2015-06-18",8.92
"2131","2015-06-19",9
"2132","2015-06-22",9.38
"2133","2015-06-23",9.42
"2134","2015-06-24",9.06
"2135","2015-06-25",8.62
"2136","2015-06-26",8.32
"2137","2015-06-29",6.37
"2138","2015-06-30",6.01
"2139","2015-07-01",5.88
"2140","2015-07-02",5.75
"2141","2015-07-06",5.58
"2142","2015-07-07",5.76
"2143","2015-07-08",6.1
"2144","2015-07-09",6.09
"2145","2015-07-10",6.09
"2146","2015-07-13",6.18
"2147","2015-07-14",6.17
"2148","2015-07-15",6.19
"2149","2015-07-16",6.12
"2150","2015-07-17",6.09
"2151","2015-07-20",5.77
"2152","2015-07-21",5.8
"2153","2015-07-22",5.83
"2154","2015-07-23",6.65
"2155","2015-07-24",6.29
"2156","2015-07-27",6.21
"2157","2015-07-28",6.19
"2158","2015-07-29",6.33
"2159","2015-07-30",6.15
"2160","2015-07-31",5.95
"2161","2015-08-03",5.83
"2162","2015-08-04",6.11
"2163","2015-08-05",5.8
"2164","2015-08-06",6.12
"2165","2015-08-07",5.98
"2166","2015-08-10",6.44
"2167","2015-08-11",7.06
"2168","2015-08-12",6.73
"2169","2015-08-13",6.5
"2170","2015-08-14",6.81
"2171","2015-08-17",6.84
"2172","2015-08-18",6.71
"2173","2015-08-19",6.54
"2174","2015-08-20",6.47
"2175","2015-08-21",6.38
"2176","2015-08-24",6.34
"2177","2015-08-25",6.39
"2178","2015-08-26",6.44
"2179","2015-08-27",6.69
"2180","2015-08-28",6.72
"2181","2015-08-31",7.02
"2182","2015-09-01",6.76
"2183","2015-09-02",7.68
"2184","2015-09-03",7.57
"2185","2015-09-04",7.08
"2186","2015-09-08",6.97
"2187","2015-09-09",6.88
"2188","2015-09-10",6.9
"2189","2015-09-11",6.94
"2190","2015-09-14",6.91
"2191","2015-09-15",6.95
"2192","2015-09-16",6.96
"2193","2015-09-17",6.88
"2194","2015-09-18",6.79
"2195","2015-09-21",6.69
"2196","2015-09-22",6.71
"2197","2015-09-23",6.52
"2198","2015-09-24",6.47
"2199","2015-09-25",6.4
"2200","2015-09-28",6.02
"2201","2015-09-29",6.02
"2202","2015-09-30",6.08
"2203","2015-10-01",6.07
"2204","2015-10-02",6.18
"2205","2015-10-05",6.49
"2206","2015-10-06",6.85
"2207","2015-10-07",7
"2208","2015-10-08",7.28
"2209","2015-10-09",7.15
"2210","2015-10-12",7.12
"2211","2015-10-13",6.99
"2212","2015-10-14",7.11
"2213","2015-10-15",7.49
"2214","2015-10-16",7.52
"2215","2015-10-19",7.55
"2216","2015-10-20",7.62
"2217","2015-10-21",7.37
"2218","2015-10-22",7.08
"2219","2015-10-23",7.04
"2220","2015-10-26",7.05
"2221","2015-10-27",6.96
"2222","2015-10-28",7.25
"2223","2015-10-29",7.58
"2224","2015-10-30",7.51
"2225","2015-11-02",7.74
"2226","2015-11-03",7.95
"2227","2015-11-04",7.92
"2228","2015-11-05",8.15
"2229","2015-11-06",8.28
"2230","2015-11-09",7.74
"2231","2015-11-10",7.55
"2232","2015-11-11",7.24
"2233","2015-11-12",6.65
"2234","2015-11-13",6.9
"2235","2015-11-16",6.97
"2236","2015-11-17",7.04
"2237","2015-11-18",7.06
"2238","2015-11-19",6.91
"2239","2015-11-20",6.58
"2240","2015-11-23",6.76
"2241","2015-11-24",6.78
"2242","2015-11-25",6.77
"2243","2015-11-27",6.55
"2244","2015-11-30",6.57
"2245","2015-12-01",6.79
"2246","2015-12-02",6.52
"2247","2015-12-03",6.27
"2248","2015-12-04",6.2
"2249","2015-12-07",5.99
"2250","2015-12-08",5.9
"2251","2015-12-09",5.7
"2252","2015-12-10",5.65
"2253","2015-12-11",5.52
"2254","2015-12-14",5.41
"2255","2015-12-15",5.7
"2256","2015-12-16",5.6
"2257","2015-12-17",5.41
"2258","2015-12-18",5.94
"2259","2015-12-21",5.92
"2260","2015-12-22",5.97
"2261","2015-12-23",6.24
"2262","2015-12-24",6.75
"2263","2015-12-28",6.51
"2264","2015-12-29",6.67
"2265","2015-12-30",6.47
"2266","2015-12-31",6.48
"2267","2016-01-04",6.55
"2268","2016-01-05",6.73
"2269","2016-01-06",6.55
"2270","2016-01-07",6.28
"2271","2016-01-08",6.29
"2272","2016-01-11",6.43
"2273","2016-01-12",6.23
"2274","2016-01-13",6.03
"2275","2016-01-14",6.41
"2276","2016-01-15",6.26
"2277","2016-01-19",5.92
"2278","2016-01-20",6.13
"2279","2016-01-21",6.23
"2280","2016-01-22",6.3
"2281","2016-01-25",5.75
"2282","2016-01-26",6.18
"2283","2016-01-27",6.47
"2284","2016-01-28",6.46
"2285","2016-01-29",6.66
"2286","2016-02-01",6.67
"2287","2016-02-02",6.5
"2288","2016-02-03",6.55
"2289","2016-02-04",6.68
"2290","2016-02-05",6.53
"2291","2016-02-08",6.3
"2292","2016-02-09",6.33
"2293","2016-02-10",6.15
"2294","2016-02-11",6.05
"2295","2016-02-12",6.43
"2296","2016-02-16",6.49
"2297","2016-02-17",6.71
"2298","2016-02-18",6.52
"2299","2016-02-19",6.34
"2300","2016-02-22",6.47
"2301","2016-02-23",6.44
"2302","2016-02-24",6.57
"2303","2016-02-25",6.69
"2304","2016-02-26",6.71
"2305","2016-02-29",6.86
"2306","2016-03-01",7.35
"2307","2016-03-02",7.93
"2308","2016-03-03",8.44
"2309","2016-03-04",8.67
"2310","2016-03-07",8.93
"2311","2016-03-08",8.66
"2312","2016-03-09",9.02
"2313","2016-03-10",9.2
"2314","2016-03-11",9.14
"2315","2016-03-14",9.25
"2316","2016-03-15",9.26
"2317","2016-03-16",9.18
"2318","2016-03-17",9.39
"2319","2016-03-18",9.35
"2320","2016-03-21",9.19
"2321","2016-03-22",9.05
"2322","2016-03-23",8.77
"2323","2016-03-24",8.68
"2324","2016-03-28",8.62
"2325","2016-03-29",8.7
"2326","2016-03-30",8.79
"2327","2016-03-31",8.85
"2328","2016-04-01",8.9
"2329","2016-04-04",8.37
"2330","2016-04-05",8.18
"2331","2016-04-06",7.9
"2332","2016-04-07",7.8
"2333","2016-04-08",7.7
"2334","2016-04-11",7.73
"2335","2016-04-12",8.12
"2336","2016-04-13",8.2
"2337","2016-04-14",8.2
"2338","2016-04-15",8.09
"2339","2016-04-18",8.16
"2340","2016-04-19",8.14
"2341","2016-04-20",8.52
"2342","2016-04-21",8.44
"2343","2016-04-22",8.39
"2344","2016-04-25",7.88
"2345","2016-04-26",8.02
"2346","2016-04-27",8.05
"2347","2016-04-28",7.84
"2348","2016-04-29",7.8
"2349","2016-05-02",7.91
"2350","2016-05-03",7.66
"2351","2016-05-04",7.58
"2352","2016-05-05",7.57
"2353","2016-05-06",7.63
"2354","2016-05-09",7.53
"2355","2016-05-10",7.68
"2356","2016-05-11",7.33
"2357","2016-05-12",7.16
"2358","2016-05-13",6.95
"2359","2016-05-16",6.79
"2360","2016-05-17",6.76
"2361","2016-05-18",7.09
"2362","2016-05-19",7.04
"2363","2016-05-20",7.39
"2364","2016-05-23",7.03
"2365","2016-05-24",7.21
"2366","2016-05-25",7.37
"2367","2016-05-26",7.23
"2368","2016-05-27",7.36
"2369","2016-05-31",7.2
"2370","2016-06-01",7.32
"2371","2016-06-02",7.19
"2372","2016-06-03",6.98
"2373","2016-06-06",6.98
"2374","2016-06-07",7.11
"2375","2016-06-08",7.16
"2376","2016-06-09",7.42
"2377","2016-06-10",7.11
"2378","2016-06-13",6.85
"2379","2016-06-14",6.68
"2380","2016-06-15",6.8
"2381","2016-06-16",6.66
"2382","2016-06-17",6.97
"2383","2016-06-20",6.71
"2384","2016-06-21",6.8
"2385","2016-06-22",6.82
"2386","2016-06-23",7.05
"2387","2016-06-24",6.52
"2388","2016-06-27",6.41
"2389","2016-06-28",6.53
"2390","2016-06-29",6.81
"2391","2016-06-30",6.83
"2392","2016-07-01",7
"2393","2016-07-05",6.74
"2394","2016-07-06",6.82
"2395","2016-07-07",6.91
"2396","2016-07-08",7.09
"2397","2016-07-11",7.33
"2398","2016-07-12",7.59
"2399","2016-07-13",7.53
"2400","2016-07-14",7.48
"2401","2016-07-15",7.72
"2402","2016-07-18",7.76
"2403","2016-07-19",7.66
"2404","2016-07-20",7.65
"2405","2016-07-21",7.67
"2406","2016-07-22",7.7
"2407","2016-07-25",8.21
"2408","2016-07-26",8.26
"2409","2016-07-27",8.4
"2410","2016-07-28",8.34
"2411","2016-07-29",8.44
"2412","2016-08-01",8.25
"2413","2016-08-02",8.07
"2414","2016-08-03",8.21
"2415","2016-08-04",8.29
"2416","2016-08-05",8.53
"2417","2016-08-08",8.46
"2418","2016-08-09",8.44
"2419","2016-08-10",8.24
"2420","2016-08-11",8.12
"2421","2016-08-12",8.13
"2422","2016-08-15",8.36
"2423","2016-08-16",8.23
"2424","2016-08-17",8.18
"2425","2016-08-18",8.2
"2426","2016-08-19",8.11
"2427","2016-08-22",8.06
"2428","2016-08-23",8.23
"2429","2016-08-24",7.99
"2430","2016-08-25",7.98
"2431","2016-08-26",7.92
"2432","2016-08-29",8
"2433","2016-08-30",8.01
"2434","2016-08-31",8.06
"2435","2016-09-01",7.98
"2436","2016-09-02",8
"2437","2016-09-06",7.87
"2438","2016-09-07",7.98
"2439","2016-09-08",8.05
"2440","2016-09-09",7.93
"2441","2016-09-12",7.88
"2442","2016-09-13",7.77
"2443","2016-09-14",7.66
"2444","2016-09-15",7.69
"2445","2016-09-16",7.53
"2446","2016-09-19",7.61
"2447","2016-09-20",7.52
"2448","2016-09-21",7.81
"2449","2016-09-22",7.94
"2450","2016-09-23",7.9
"2451","2016-09-26",7.58
"2452","2016-09-27",7.52
"2453","2016-09-28",7.73
"2454","2016-09-29",7.53
"2455","2016-09-30",7.79
"2456","2016-10-03",7.79
"2457","2016-10-04",7.9
"2458","2016-10-05",7.96
"2459","2016-10-06",7.92
"2460","2016-10-07",7.95
"2461","2016-10-10",7.93
"2462","2016-10-11",7.73
"2463","2016-10-12",7.78
"2464","2016-10-13",7.59
"2465","2016-10-14",7.64
"2466","2016-10-17",7.83
"2467","2016-10-18",8
"2468","2016-10-19",8.05
"2469","2016-10-20",8.01
"2470","2016-10-21",8.09
"2471","2016-10-24",8.17
"2472","2016-10-25",8.2
"2473","2016-10-26",7.97
"2474","2016-10-27",7.94
"2475","2016-10-28",7.78
"2476","2016-10-31",7.7
"2477","2016-11-01",7.36
"2478","2016-11-02",7.26
"2479","2016-11-03",7.15
"2480","2016-11-04",7.49
"2481","2016-11-07",7.69
"2482","2016-11-08",7.79
"2483","2016-11-09",8.3
"2484","2016-11-10",8.82
"2485","2016-11-11",9.04
"2486","2016-11-14",9.29
"2487","2016-11-15",9.07
"2488","2016-11-16",9.14
"2489","2016-11-17",9.2
"2490","2016-11-18",9.25
"2491","2016-11-21",9.23
"2492","2016-11-22",9.32
"2493","2016-11-23",9.52
"2494","2016-11-25",9.49
"2495","2016-11-28",10.27
"2496","2016-11-29",10.29
"2497","2016-11-30",10.39
"2498","2016-12-01",10.72
"2499","2016-12-02",10.54
"2500","2016-12-05",10.67
"2501","2016-12-06",10.78
"2502","2016-12-07",10.94
"2503","2016-12-08",11.16
"2504","2016-12-09",11.27
"2505","2016-12-12",11.14
"2506","2016-12-13",11.11
"2507","2016-12-14",11.14
"2508","2016-12-15",11.3
"2509","2016-12-16",11.08
"2510","2016-12-19",10.83
"2511","2016-12-20",10.79
"2512","2016-12-21",10.98
"2513","2016-12-22",11.11
"2514","2016-12-23",11.21
"2515","2016-12-27",11.15
"2516","2016-12-28",10.91
"2517","2016-12-29",10.85
"2518","2016-12-30",10.7
"2519","2017-01-03",10.98
"2520","2017-01-04",11.15
"2521","2017-01-05",10.73
"2522","2017-01-06",10.87
"2523","2017-01-09",10.63
"2524","2017-01-10",10.83
"2525","2017-01-11",10.85
"2526","2017-01-12",11
"2527","2017-01-13",11.2
"2528","2017-01-17",11.1
"2529","2017-01-18",11.4
"2530","2017-01-19",11.4
"2531","2017-01-20",11.46
"2532","2017-01-23",11.36
"2533","2017-01-24",11.49
"2534","2017-01-25",11.1
"2535","2017-01-26",11.05
"2536","2017-01-27",10.62
"2537","2017-01-30",10.38
"2538","2017-01-31",10.2
"2539","2017-02-01",10.45
"2540","2017-02-02",10.35
"2541","2017-02-03",10.43
"2542","2017-02-06",10.32
"2543","2017-02-07",10.35
"2544","2017-02-08",10.29
"2545","2017-02-09",10.43
"2546","2017-02-10",10.5
"2547","2017-02-13",10.56
"2548","2017-02-14",10.57
"2549","2017-02-15",10.59
"2550","2017-02-16",10.56
"2551","2017-02-17",10.25
"2552","2017-02-21",10.58
"2553","2017-02-22",10.61
"2554","2017-02-23",10.87
"2555","2017-02-24",10.47
"2556","2017-02-27",10.4
"2557","2017-02-28",10.32
"2558","2017-03-01",10.12
"2559","2017-03-02",9.96
"2560","2017-03-03",9.77
"2561","2017-03-06",9.58
"2562","2017-03-07",9.66
"2563","2017-03-08",9.31
"2564","2017-03-09",9.23
"2565","2017-03-10",9.27
"2566","2017-03-13",9.32
"2567","2017-03-14",9.25
"2568","2017-03-15",9.23
"2569","2017-03-16",9.34
"2570","2017-03-17",8.91
"2571","2017-03-20",8.42
"2572","2017-03-21",8.2
"2573","2017-03-22",7.99
"2574","2017-03-23",8.05
"2575","2017-03-24",8.12
"2576","2017-03-27",8.16
"2577","2017-03-28",8.18
"2578","2017-03-29",8.25
"2579","2017-03-30",8.43
"2580","2017-03-31",8.47
"2581","2017-04-03",8.22
"2582","2017-04-04",8.72
"2583","2017-04-05",8.6
"2584","2017-04-06",9.06
"2585","2017-04-07",8.93
"2586","2017-04-10",9.03
"2587","2017-04-11",9
"2588","2017-04-12",8.98
"2589","2017-04-13",8.69
"2590","2017-04-17",8.72
"2591","2017-04-18",8.72
"2592","2017-04-19",8.7
"2593","2017-04-20",8.72
"2594","2017-04-21",8.53
"2595","2017-04-24",8.71
"2596","2017-04-25",8.75
"2597","2017-04-26",8.65
"2598","2017-04-27",8.51
"2599","2017-04-28",8.4
"2600","2017-05-01",8.15
"2601","2017-05-02",8.06
"2602","2017-05-03",7.99
"2603","2017-05-04",8.01
"2604","2017-05-05",8.09
"2605","2017-05-08",8
"2606","2017-05-09",7.99
"2607","2017-05-10",8.04
"2608","2017-05-11",8.85
"2609","2017-05-12",8.03
"2610","2017-05-15",8.25
"2611","2017-05-16",8.01
"2612","2017-05-17",7.97
"2613","2017-05-18",7.85
"2614","2017-05-19",7.98
"2615","2017-05-22",8
"2616","2017-05-23",8.05
"2617","2017-05-24",8.07
"2618","2017-05-25",8.09
"2619","2017-05-26",8.23
"2620","2017-05-30",8.18
"2621","2017-05-31",8.19
"2622","2017-06-01",8.31
"2623","2017-06-02",8.28
"2624","2017-06-05",8.1
"2625","2017-06-06",8.06
"2626","2017-06-07",8.68
"2627","2017-06-08",9.08
"2628","2017-06-09",8.79
"2629","2017-06-12",8.63
"2630","2017-06-13",8.7
"2631","2017-06-14",8.66
"2632","2017-06-15",8.76
"2633","2017-06-16",8.83
"2634","2017-06-19",8.92
"2635","2017-06-20",8.67
"2636","2017-06-21",8.55
"2637","2017-06-22",8.69
"2638","2017-06-23",8.53
"2639","2017-06-26",8.92
"2640","2017-06-27",8.87
"2641","2017-06-28",9.2
"2642","2017-06-29",9.34
"2643","2017-06-30",9.43
"2644","2017-07-03",9.7
"2645","2017-07-05",9.7
"2646","2017-07-06",9.77
"2647","2017-07-07",9.69
"2648","2017-07-10",9.73
"2649","2017-07-11",9.57
"2650","2017-07-12",9.9
"2651","2017-07-13",9.99
"2652","2017-07-14",10.33
"2653","2017-07-17",10.47
"2654","2017-07-18",10.39
"2655","2017-07-19",10.46
"2656","2017-07-20",10.47
"2657","2017-07-21",10.43
"2658","2017-07-24",10.33
"2659","2017-07-25",10.32
"2660","2017-07-26",10.17
"2661","2017-07-27",10.21
"2662","2017-07-28",10.21
"2663","2017-07-31",10.17
"2664","2017-08-01",10.16
"2665","2017-08-02",10.02
"2666","2017-08-03",10.04
"2667","2017-08-04",9.87
"2668","2017-08-07",9.9
"2669","2017-08-08",9.67
"2670","2017-08-09",10.2
"2671","2017-08-10",10.38
"2672","2017-08-11",10.27
"2673","2017-08-14",10.55
"2674","2017-08-15",10.49
"2675","2017-08-16",10.54
"2676","2017-08-17",10.34
"2677","2017-08-18",10.14
"2678","2017-08-21",10.01
"2679","2017-08-22",10.07
"2680","2017-08-23",10.09
"2681","2017-08-24",10.01
"2682","2017-08-25",9.99
"2683","2017-08-28",9.92
"2684","2017-08-29",9.9
"2685","2017-08-30",10.14
"2686","2017-08-31",10.06
"2687","2017-09-01",10.11
"2688","2017-09-05",9.84
"2689","2017-09-06",10
"2690","2017-09-07",9.9
"2691","2017-09-08",10.06
"2692","2017-09-11",10.39
"2693","2017-09-12",10.4
"2694","2017-09-13",10.33
"2695","2017-09-14",10.24
"2696","2017-09-15",10.39
"2697","2017-09-18",10.02
"2698","2017-09-19",9.85
"2699","2017-09-20",10.19
"2700","2017-09-21",9.65
"2701","2017-09-22",10.08
"2702","2017-09-25",9.83
"2703","2017-09-26",9.52
"2704","2017-09-27",9.01
"2705","2017-09-28",8.87
"2706","2017-09-29",8.7
"2707","2017-10-02",8.73
"2708","2017-10-03",8.68
"2709","2017-10-04",7.95
"2710","2017-10-05",7.64
"2711","2017-10-06",7.65
"2712","2017-10-09",7.68
"2713","2017-10-10",7.5
"2714","2017-10-11",7.13
"2715","2017-10-12",6.81
"2716","2017-10-13",6.77
"2717","2017-10-16",6.83
"2718","2017-10-17",7.01
"2719","2017-10-18",7.1
"2720","2017-10-19",6.97
"2721","2017-10-20",7
"2722","2017-10-23",6.73
"2723","2017-10-24",6.65
"2724","2017-10-25",6.22
"2725","2017-10-26",6.51
"2726","2017-10-27",6.91
"2727","2017-10-30",7.08
"2728","2017-10-31",7.25
"2729","2017-11-01",7.28
"2730","2017-11-02",7.09
"2731","2017-11-03",6.98
"2732","2017-11-06",6.71
"2733","2017-11-07",6.93
"2734","2017-11-08",8.89
"2735","2017-11-09",8.84
"2736","2017-11-10",8.9
"2737","2017-11-13",9.14
"2738","2017-11-14",9.28
"2739","2017-11-15",8.67
"2740","2017-11-16",8.88
"2741","2017-11-17",9.01
"2742","2017-11-20",8.95
"2743","2017-11-21",8.41
"2744","2017-11-22",8.49
"2745","2017-11-24",8.37
"2746","2017-11-27",8.19
"2747","2017-11-28",8.48
"2748","2017-11-29",8.56
"2749","2017-11-30",8.42
"2750","2017-12-01",8.59
"2751","2017-12-04",8.68
"2752","2017-12-05",8.44
"2753","2017-12-06",8.31
"2754","2017-12-07",8.09
"2755","2017-12-08",8.08
"2756","2017-12-11",8.13
"2757","2017-12-12",7.75
"2758","2017-12-13",7.5
"2759","2017-12-14",7.41
"2760","2017-12-15",7.69
"2761","2017-12-18",7.5
"2762","2017-12-19",7.19
"2763","2017-12-20",7.49
"2764","2017-12-21",8.1
"2765","2017-12-22",7.73
"2766","2017-12-26",7.64
"2767","2017-12-27",7.49
"2768","2017-12-28",7.47
"2769","2017-12-29",7.32
"2770","2018-01-02",7.54
"2771","2018-01-03",7.5
"2772","2018-01-04",7.76
"2773","2018-01-05",7.7
"2774","2018-01-08",7.48
"2775","2018-01-09",7.28
"2776","2018-01-10",7.39
"2777","2018-01-11",7.56
"2778","2018-01-12",7.47
"2779","2018-01-16",7.39
"2780","2018-01-17",7.39
"2781","2018-01-18",7.48
"2782","2018-01-19",7.45
"2783","2018-01-22",7.42
"2784","2018-01-23",7.54
"2785","2018-01-24",7.42
"2786","2018-01-25",7.36
"2787","2018-01-26",7.53
"2788","2018-01-29",7.65
"2789","2018-01-30",7.33
"2790","2018-01-31",7.34
"2791","2018-02-01",7.5
"2792","2018-02-02",7.24
"2793","2018-02-05",7.05
"2794","2018-02-06",7.07
"2795","2018-02-07",7.03
"2796","2018-02-08",7.01
"2797","2018-02-09",7.25
"2798","2018-02-12",7.32
"2799","2018-02-13",7.66
"2800","2018-02-14",8.41
"2801","2018-02-15",8.24
"2802","2018-02-16",8.76
"2803","2018-02-20",8.74
"2804","2018-02-21",8.78
"2805","2018-02-22",8.72
"2806","2018-02-23",8.46
"2807","2018-02-26",8.19
"2808","2018-02-27",7.84
"2809","2018-02-28",7.99
"2810","2018-03-01",8.37
"2811","2018-03-02",8.08
"2812","2018-03-05",8.51
"2813","2018-03-06",8.58
"2814","2018-03-07",8.47
"2815","2018-03-08",8.36
"2816","2018-03-09",8.56
"2817","2018-03-12",8.72
"2818","2018-03-13",8.65
"2819","2018-03-14",8.55
"2820","2018-03-15",8.61
"2821","2018-03-16",8.7
"2822","2018-03-19",8.7
"2823","2018-03-20",8.79
"2824","2018-03-21",8.86
"2825","2018-03-22",9.12
"2826","2018-03-23",9.1
"2827","2018-03-26",9.5
"2828","2018-03-27",9.31
"2829","2018-03-28",9.25
"2830","2018-03-29",9.26
"2831","2018-04-02",8.91
"2832","2018-04-03",9.17
"2833","2018-04-04",9.17
"2834","2018-04-05",9.34
"2835","2018-04-06",9.23
"2836","2018-04-09",9.13
"2837","2018-04-10",9.39
"2838","2018-04-11",9.6
"2839","2018-04-12",10.85
"2840","2018-04-13",9.36
"2841","2018-04-16",9.18
"2842","2018-04-17",9.17
"2843","2018-04-18",9.12
"2844","2018-04-19",9.1
"2845","2018-04-20",9.07
"2846","2018-04-23",8.85
"2847","2018-04-24",9.12
"2848","2018-04-25",8.81
"2849","2018-04-26",8.79
"2850","2018-04-27",8.84
"2851","2018-04-30",8.52
"2852","2018-05-01",8.43
"2853","2018-05-02",8.26
"2854","2018-05-03",8.29
"2855","2018-05-04",8.52
