"","date","LYB"
"1841","2017-08-17",86.230003
"1842","2017-08-18",87.339996
"1843","2017-08-21",88.099998
"1844","2017-08-22",88.769997
"1845","2017-08-23",89.360001
"1846","2017-08-24",89.510002
"1847","2017-08-25",90.260002
"1848","2017-08-28",90.32
"1849","2017-08-29",89.599998
"1850","2017-08-30",90.330002
"1851","2017-08-31",90.589996
"1852","2017-09-01",90.25
"1853","2017-09-05",89.389999
"1854","2017-09-06",91.720001
"1855","2017-09-07",91.720001
"1856","2017-09-08",91.599998
"1857","2017-09-11",93.660004
"1858","2017-09-12",94.580002
"1859","2017-09-13",94.169998
"1860","2017-09-14",94.43
"1861","2017-09-15",95.169998
"1862","2017-09-18",95.580002
"1863","2017-09-19",96.559998
"1864","2017-09-20",96.050003
"1865","2017-09-21",95.790001
"1866","2017-09-22",96.870003
"1867","2017-09-25",97.919998
"1868","2017-09-26",99.760002
"1869","2017-09-27",99.779999
"1870","2017-09-28",99.779999
"1871","2017-09-29",99.050003
"1872","2017-10-02",100.550003
"1873","2017-10-03",99.760002
"1874","2017-10-04",98.879997
"1875","2017-10-05",99.480003
"1876","2017-10-06",98.900002
"1877","2017-10-09",99.040001
"1878","2017-10-10",98.059998
"1879","2017-10-11",97.260002
"1880","2017-10-12",97.529999
"1881","2017-10-13",97.68
"1882","2017-10-16",97.699997
"1883","2017-10-17",98.209999
"1884","2017-10-18",98.260002
"1885","2017-10-19",99.389999
"1886","2017-10-20",98.940002
"1887","2017-10-23",98.559998
"1888","2017-10-24",100.940002
"1889","2017-10-25",99.75
"1890","2017-10-26",101.230003
"1891","2017-10-27",99.010002
"1892","2017-10-30",106
"1893","2017-10-31",103.529999
"1894","2017-11-01",103.43
"1895","2017-11-02",103.540001
"1896","2017-11-03",105.580002
"1897","2017-11-06",106.489998
"1898","2017-11-07",105.919998
"1899","2017-11-08",105.860001
"1900","2017-11-09",104.190002
"1901","2017-11-10",104.260002
"1902","2017-11-13",104.190002
"1903","2017-11-14",103.739998
"1904","2017-11-15",102.5
"1905","2017-11-16",103.199997
"1906","2017-11-17",103.900002
"1907","2017-11-20",104.269997
"1908","2017-11-21",103.82
"1909","2017-11-22",103.419998
"1910","2017-11-24",104.339996
"1911","2017-11-27",104.379997
"1912","2017-11-28",104.940002
"1913","2017-11-29",105.010002
"1914","2017-11-30",104.699997
"1915","2017-12-01",104.099998
"1916","2017-12-04",103.809998
"1917","2017-12-05",104.580002
"1918","2017-12-06",104.690002
"1919","2017-12-07",106.510002
"1920","2017-12-08",107.139999
"1921","2017-12-11",107.510002
"1922","2017-12-12",106.989998
"1923","2017-12-13",107.5
"1924","2017-12-14",105.43
"1925","2017-12-15",106.029999
"1926","2017-12-18",109.559998
"1927","2017-12-19",108.949997
"1928","2017-12-20",109.919998
"1929","2017-12-21",110.279999
"1930","2017-12-22",109.980003
"1931","2017-12-26",109.93
"1932","2017-12-27",110.029999
"1933","2017-12-28",111.160004
"1934","2017-12-29",110.32
"1935","2018-01-02",112.230003
"1936","2018-01-03",112.260002
"1937","2018-01-04",112.800003
"1938","2018-01-05",114.370003
"1939","2018-01-08",114.110001
"1940","2018-01-09",115.150002
"1941","2018-01-10",115.029999
"1942","2018-01-11",117.699997
"1943","2018-01-12",117.68
"1944","2018-01-16",115.889999
"1945","2018-01-17",116.879997
"1946","2018-01-18",116.889999
"1947","2018-01-19",119.919998
"1948","2018-01-22",118.940002
"1949","2018-01-23",118.43
"1950","2018-01-24",118.940002
"1951","2018-01-25",120.739998
"1952","2018-01-26",121.489998
"1953","2018-01-29",120.910004
"1954","2018-01-30",118.849998
"1955","2018-01-31",119.839996
"1956","2018-02-01",117.559998
"1957","2018-02-02",112.169998
"1958","2018-02-05",108.769997
"1959","2018-02-06",113.82
"1960","2018-02-07",110.269997
"1961","2018-02-08",105.790001
"1962","2018-02-09",106.989998
"1963","2018-02-12",109.699997
"1964","2018-02-13",109.639999
"1965","2018-02-14",112
"1966","2018-02-15",109.970001
"1967","2018-02-16",108.610001
"1968","2018-02-20",108.589996
"1969","2018-02-21",109.089996
"1970","2018-02-22",110.830002
"1971","2018-02-23",111.599998
"1972","2018-02-26",110.510002
"1973","2018-02-27",109.660004
"1974","2018-02-28",108.220001
"1975","2018-03-01",108.129997
"1976","2018-03-02",107.209999
"1977","2018-03-05",108.669998
"1978","2018-03-06",109.739998
"1979","2018-03-07",109.379997
"1980","2018-03-08",109.370003
"1981","2018-03-09",112.279999
"1982","2018-03-12",111.139999
"1983","2018-03-13",110.339996
"1984","2018-03-14",108.75
"1985","2018-03-15",107.470001
"1986","2018-03-16",107.18
"1987","2018-03-19",106.769997
"1988","2018-03-20",107.470001
"1989","2018-03-21",111.209999
"1990","2018-03-22",106.599998
"1991","2018-03-23",104.550003
"1992","2018-03-26",105.089996
"1993","2018-03-27",104.139999
"1994","2018-03-28",103.150002
"1995","2018-03-29",105.68
"1996","2018-04-02",103.709999
"1997","2018-04-03",104.139999
"1998","2018-04-04",102.730003
"1999","2018-04-05",104.849998
"2000","2018-04-06",100.790001
"2001","2018-04-09",99.43
"2002","2018-04-10",102.339996
"2003","2018-04-11",102.209999
"2004","2018-04-12",103.699997
"2005","2018-04-13",103.040001
"2006","2018-04-16",104.540001
"2007","2018-04-17",106.040001
"2008","2018-04-18",108.870003
"2009","2018-04-19",107.599998
"2010","2018-04-20",107.68
"2011","2018-04-23",108.32
"2012","2018-04-24",105.940002
"2013","2018-04-25",105.389999
"2014","2018-04-26",106.489998
"2015","2018-04-27",106.669998
"2016","2018-04-30",105.730003
"2017","2018-05-01",103.790001
"2018","2018-05-02",104.75
"2019","2018-05-03",103.949997
"2020","2018-05-04",104.790001
"2021","2018-05-07",104.599998
"2022","2018-05-08",104.540001
"2023","2018-05-09",109.900002
"2024","2018-05-10",112.419998
"2025","2018-05-11",112.57
"2026","2018-05-14",111.980003
"2027","2018-05-15",112.169998
"2028","2018-05-16",115.309998
"2029","2018-05-17",116.190002
"2030","2018-05-18",116.220001
"2031","2018-05-21",117.529999
"2032","2018-05-22",116.169998
"2033","2018-05-23",115.660004
"2034","2018-05-24",117.019997
"2035","2018-05-25",113.760002
"2036","2018-05-29",111.449997
"2037","2018-05-30",113.879997
"2038","2018-05-31",112.120003
"2039","2018-06-01",113.120003
"2040","2018-06-04",113.389999
"2041","2018-06-05",115.440002
"2042","2018-06-06",118.040001
"2043","2018-06-07",118.540001
"2044","2018-06-08",118.089996
"2045","2018-06-11",117.529999
"2046","2018-06-12",117.669998
"2047","2018-06-13",115.529999
"2048","2018-06-14",114.150002
"2049","2018-06-15",115.32
"2050","2018-06-18",114.709999
"2051","2018-06-19",111.25
"2052","2018-06-20",110
"2053","2018-06-21",108.019997
"2054","2018-06-22",111.019997
"2055","2018-06-25",107.620003
"2056","2018-06-26",108.300003
"2057","2018-06-27",109.040001
"2058","2018-06-28",109.349998
"2059","2018-06-29",109.849998
"2060","2018-07-02",107.550003
"2061","2018-07-03",106.760002
"2062","2018-07-05",107.830002
"2063","2018-07-06",108.57
"2064","2018-07-09",110.529999
"2065","2018-07-10",110.190002
"2066","2018-07-11",106.68
"2067","2018-07-12",106.720001
"2068","2018-07-13",107.379997
"2069","2018-07-16",106.220001
"2070","2018-07-17",108.110001
"2071","2018-07-18",108.610001
"2072","2018-07-19",108.559998
"2073","2018-07-20",107.93
"2074","2018-07-23",107.580002
"2075","2018-07-24",108.370003
"2076","2018-07-25",109.419998
"2077","2018-07-26",110.949997
"2078","2018-07-27",109.489998
"2079","2018-07-30",109.110001
"2080","2018-07-31",110.790001
"2081","2018-08-01",110.110001
"2082","2018-08-02",108.470001
"2083","2018-08-03",112.150002
"2084","2018-08-06",113.010002
"2085","2018-08-07",113.400002
"2086","2018-08-08",113.07
"2087","2018-08-09",113.379997
"2088","2018-08-10",112.57
"2089","2018-08-13",111.580002
"2090","2018-08-14",113.190002
"2091","2018-08-15",110.760002
"2092","2018-08-16",111.949997
"2093","2018-08-17",113.099998
"2094","2018-08-20",113.989998
"2095","2018-08-21",114.940002
"2096","2018-08-22",114.769997
"2097","2018-08-23",114.029999
"2098","2018-08-24",115.120003
"2099","2018-08-27",115.949997
"2100","2018-08-28",114.970001
"2101","2018-08-29",114.980003
"2102","2018-08-30",113.650002
"2103","2018-08-31",112.779999
"2104","2018-09-04",111.010002
"2105","2018-09-05",111.669998
"2106","2018-09-06",112.239998
"2107","2018-09-07",108.629997
"2108","2018-09-10",106.879997
"2109","2018-09-11",106.540001
"2110","2018-09-12",106.089996
"2111","2018-09-13",104.959999
"2112","2018-09-14",105.309998
"2113","2018-09-17",103.459999
"2114","2018-09-18",102.099998
"2115","2018-09-19",102.709999
"2116","2018-09-20",104.489998
"2117","2018-09-21",105.209999
"2118","2018-09-24",104.349998
"2119","2018-09-25",104.800003
"2120","2018-09-26",104.290001
"2121","2018-09-27",102.779999
"2122","2018-09-28",102.510002
"2123","2018-10-01",104.040001
"2124","2018-10-02",105.730003
"2125","2018-10-03",105.779999
"2126","2018-10-04",103.919998
"2127","2018-10-05",103.5
"2128","2018-10-08",104.220001
"2129","2018-10-09",99.709999
"2130","2018-10-10",97.620003
"2131","2018-10-11",97.029999
"2132","2018-10-12",97.5
"2133","2018-10-15",96.940002
"2134","2018-10-16",97.629997
"2135","2018-10-17",96.220001
"2136","2018-10-18",94.790001
"2137","2018-10-19",93.589996
"2138","2018-10-22",91.940002
"2139","2018-10-23",90
"2140","2018-10-24",86.57
"2141","2018-10-25",89.199997
"2142","2018-10-26",89.230003
"2143","2018-10-29",88.449997
"2144","2018-10-30",88.82
"2145","2018-10-31",89.269997
"2146","2018-11-01",92.529999
"2147","2018-11-02",93.099998
"2148","2018-11-05",93.489998
"2149","2018-11-06",95.080002
"2150","2018-11-07",96.849998
"2151","2018-11-08",96.529999
"2152","2018-11-09",96.059998
"2153","2018-11-12",95.239998
"2154","2018-11-13",92.07
"2155","2018-11-14",91.879997
"2156","2018-11-15",93.440002
"2157","2018-11-16",95.43
"2158","2018-11-19",92.779999
"2159","2018-11-20",91.400002
"2160","2018-11-21",92.379997
"2161","2018-11-23",90.839996
"2162","2018-11-26",92.099998
"2163","2018-11-27",91.18
"2164","2018-11-28",92.019997
"2165","2018-11-29",93.019997
"2166","2018-11-30",93.309998
"2167","2018-12-03",94.32
"2168","2018-12-04",90.57
"2169","2018-12-06",88.230003
"2170","2018-12-07",84.370003
"2171","2018-12-10",84.43
"2172","2018-12-11",84.82
"2173","2018-12-12",85.440002
"2174","2018-12-13",83.68
"2175","2018-12-14",82.339996
"2176","2018-12-17",82.190002
"2177","2018-12-18",82.459999
"2178","2018-12-19",80.660004
"2179","2018-12-20",79.57
"2180","2018-12-21",79.010002
"2181","2018-12-24",78.519997
"2182","2018-12-26",81.419998
"2183","2018-12-27",83.43
"2184","2018-12-28",82.379997
"2185","2018-12-31",83.160004
"2186","2019-01-02",83.889999
"2187","2019-01-03",82.260002
"2188","2019-01-04",86.699997
"2189","2019-01-07",86.940002
"2190","2019-01-08",88.610001
"2191","2019-01-09",88.110001
"2192","2019-01-10",87.400002
"2193","2019-01-11",86
"2194","2019-01-14",85.709999
"2195","2019-01-15",84.580002
"2196","2019-01-16",84.779999
"2197","2019-01-17",85.849998
"2198","2019-01-18",87.860001
"2199","2019-01-22",85.800003
"2200","2019-01-23",84.43
"2201","2019-01-24",83.959999
"2202","2019-01-25",86.209999
"2203","2019-01-28",86.139999
"2204","2019-01-29",87.089996
"2205","2019-01-30",88.220001
"2206","2019-01-31",86.970001
"2207","2019-02-01",88.889999
"2208","2019-02-04",87.690002
"2209","2019-02-05",87.57
"2210","2019-02-06",87.199997
"2211","2019-02-07",84.589996
"2212","2019-02-08",84.580002
"2213","2019-02-11",83.910004
"2214","2019-02-12",85.459999
"2215","2019-02-13",86.050003
"2216","2019-02-14",86.32
"2217","2019-02-15",87.639999
"2218","2019-02-19",87.480003
"2219","2019-02-20",89.160004
"2220","2019-02-21",88.5
"2221","2019-02-22",89.139999
"2222","2019-02-25",88.589996
"2223","2019-02-26",86.860001
"2224","2019-02-27",86.690002
"2225","2019-02-28",85.519997
"2226","2019-03-01",85.050003
"2227","2019-03-04",85.099998
"2228","2019-03-05",84.120003
"2229","2019-03-06",89.260002
"2230","2019-03-07",87.110001
"2231","2019-03-08",87.139999
"2232","2019-03-11",88.699997
"2233","2019-03-12",89.279999
"2234","2019-03-13",88.879997
"2235","2019-03-14",87.440002
"2236","2019-03-15",87
"2237","2019-03-18",87.269997
"2238","2019-03-19",86.959999
"2239","2019-03-20",86.330002
"2240","2019-03-21",88.309998
"2241","2019-03-22",85.07
"2242","2019-03-25",83.470001
"2243","2019-03-26",84.309998
"2244","2019-03-27",83.489998
"2245","2019-03-28",83.860001
"2246","2019-03-29",84.080002
"2247","2019-04-01",87.169998
"2248","2019-04-02",89.360001
"2249","2019-04-03",90.580002
"2250","2019-04-04",92.199997
"2251","2019-04-05",91.059998
"2252","2019-04-08",91.330002
"2253","2019-04-09",90.25
"2254","2019-04-10",89.559998
"2255","2019-04-11",90.510002
"2256","2019-04-12",92.290001
"2257","2019-04-15",92.220001
"2258","2019-04-16",92.169998
"2259","2019-04-17",91.760002
"2260","2019-04-18",91.790001
"2261","2019-04-22",91.989998
"2262","2019-04-23",92.010002
"2263","2019-04-24",90.589996
"2264","2019-04-25",88.660004
"2265","2019-04-26",88.010002
"2266","2019-04-29",89.089996
"2267","2019-04-30",88.230003
"2268","2019-05-01",86.470001
"2269","2019-05-02",85.959999
"2270","2019-05-03",87.019997
"2271","2019-05-06",85.209999
"2272","2019-05-07",83.25
"2273","2019-05-08",82.989998
"2274","2019-05-09",81.980003
"2275","2019-05-10",82.660004
"2276","2019-05-13",79.900002
"2277","2019-05-14",80.519997
"2278","2019-05-15",80.739998
"2279","2019-05-16",81.800003
"2280","2019-05-17",80.150002
"2281","2019-05-20",79.860001
"2282","2019-05-21",81.580002
"2283","2019-05-22",80.650002
"2284","2019-05-23",78.650002
"2285","2019-05-24",77.93
"2286","2019-05-28",76.989998
"2287","2019-05-29",77.779999
"2288","2019-05-30",77.410004
"2289","2019-05-31",74.25
"2290","2019-06-03",77.690002
"2291","2019-06-04",82.050003
"2292","2019-06-05",80.980003
"2293","2019-06-06",80.360001
"2294","2019-06-07",79.220001
"2295","2019-06-10",83.650002
"2296","2019-06-11",84.510002
"2297","2019-06-12",85.389999
"2298","2019-06-13",86.389999
"2299","2019-06-14",86.5
"2300","2019-06-17",85.709999
"2301","2019-06-18",86.550003
"2302","2019-06-19",86.209999
"2303","2019-06-20",86.589996
"2304","2019-06-21",86.459999
"2305","2019-06-24",86.959999
"2306","2019-06-25",86.57
"2307","2019-06-26",86.269997
"2308","2019-06-27",86.639999
"2309","2019-06-28",86.129997
"2310","2019-07-01",87.279999
"2311","2019-07-02",87.080002
"2312","2019-07-03",87.349998
"2313","2019-07-05",87.419998
"2314","2019-07-08",87.370003
"2315","2019-07-09",84.650002
"2316","2019-07-10",84.080002
"2317","2019-07-11",84.919998
"2318","2019-07-12",86.050003
"2319","2019-07-15",85.879997
"2320","2019-07-16",87.800003
"2321","2019-07-17",85.730003
"2322","2019-07-18",85.720001
"2323","2019-07-19",85.919998
"2324","2019-07-22",84.220001
"2325","2019-07-23",86.150002
"2326","2019-07-24",86.360001
"2327","2019-07-25",85.510002
"2328","2019-07-26",85.339996
"2329","2019-07-29",83.870003
"2330","2019-07-30",84.389999
"2331","2019-07-31",83.690002
"2332","2019-08-01",81.489998
"2333","2019-08-02",76.139999
"2334","2019-08-05",76.309998
"2335","2019-08-06",75.800003
"2336","2019-08-07",75.940002
"2337","2019-08-08",77.129997
"2338","2019-08-09",75.419998
"2339","2019-08-12",72.93
"2340","2019-08-13",75.610001
"2341","2019-08-14",72.709999
"2342","2019-08-15",72.599998
"2343","2019-08-16",74.25
"2344","2019-08-19",74.879997
"2345","2019-08-20",72.699997
"2346","2019-08-21",73.129997
"2347","2019-08-22",72.139999
"2348","2019-08-23",69.029999
"2349","2019-08-26",69.550003
"2350","2019-08-27",69.75
"2351","2019-08-28",72.019997
"2352","2019-08-29",75.330002
"2353","2019-08-30",77.379997
"2354","2019-09-03",74.82
"2355","2019-09-04",75.82
"2356","2019-09-05",77.599998
"2357","2019-09-06",78.050003
"2358","2019-09-09",81.459999
"2359","2019-09-10",85.080002
"2360","2019-09-11",85.709999
"2361","2019-09-12",83.779999
"2362","2019-09-13",86.269997
"2363","2019-09-16",89.669998
"2364","2019-09-17",89
"2365","2019-09-18",88.370003
"2366","2019-09-19",88.589996
"2367","2019-09-20",88.290001
"2368","2019-09-23",88.220001
"2369","2019-09-24",86.290001
"2370","2019-09-25",86.849998
"2371","2019-09-26",87.5
"2372","2019-09-27",88.699997
"2373","2019-09-30",89.470001
"2374","2019-10-01",86.379997
"2375","2019-10-02",84.410004
"2376","2019-10-03",85.25
"2377","2019-10-04",85.18
"2378","2019-10-07",84.160004
"2379","2019-10-08",81.629997
"2380","2019-10-09",82.25
"2381","2019-10-10",83.919998
"2382","2019-10-11",88.07
"2383","2019-10-14",87.370003
"2384","2019-10-15",87.199997
"2385","2019-10-16",86.449997
"2386","2019-10-17",86.410004
"2387","2019-10-18",86.110001
"2388","2019-10-21",87.989998
"2389","2019-10-22",87.970001
"2390","2019-10-23",88.209999
"2391","2019-10-24",88.360001
"2392","2019-10-25",90.830002
"2393","2019-10-28",91.339996
"2394","2019-10-29",91.639999
"2395","2019-10-30",91.68
"2396","2019-10-31",89.699997
"2397","2019-11-01",93.599998
"2398","2019-11-04",96.720001
"2399","2019-11-05",97.370003
"2400","2019-11-06",97.059998
"2401","2019-11-07",97.489998
"2402","2019-11-08",97.389999
"2403","2019-11-11",97.190002
"2404","2019-11-12",96.580002
"2405","2019-11-13",95.260002
"2406","2019-11-14",95.879997
"2407","2019-11-15",96
"2408","2019-11-18",94.919998
"2409","2019-11-19",93.059998
"2410","2019-11-20",92.230003
"2411","2019-11-21",93.339996
"2412","2019-11-22",93.339996
"2413","2019-11-25",94.75
"2414","2019-11-26",93.660004
"2415","2019-11-27",94.550003
"2416","2019-11-29",92.540001
"2417","2019-12-02",92.650002
"2418","2019-12-03",91.760002
"2419","2019-12-04",91.480003
"2420","2019-12-05",91.779999
"2421","2019-12-06",92.900002
"2422","2019-12-09",92.019997
"2423","2019-12-10",90.580002
"2424","2019-12-11",91.18
"2425","2019-12-12",93.970001
"2426","2019-12-13",92.620003
"2427","2019-12-16",93.650002
"2428","2019-12-17",94.870003
"2429","2019-12-18",95.169998
"2430","2019-12-19",95.330002
"2431","2019-12-20",93.940002
"2432","2019-12-23",94.510002
"2433","2019-12-24",94.589996
"2434","2019-12-26",94.57
"2435","2019-12-27",93.839996
"2436","2019-12-30",94.089996
"2437","2019-12-31",94.480003
"2438","2020-01-02",93.860001
"2439","2020-01-03",91.550003
"2440","2020-01-06",91.309998
"2441","2020-01-07",90.919998
"2442","2020-01-08",90.540001
"2443","2020-01-09",90.57
"2444","2020-01-10",89.43
"2445","2020-01-13",91.199997
"2446","2020-01-14",91.93
"2447","2020-01-15",91.190002
"2448","2020-01-16",91.510002
"2449","2020-01-17",92
"2450","2020-01-21",89.389999
"2451","2020-01-22",86.639999
"2452","2020-01-23",86.239998
"2453","2020-01-24",84.949997
"2454","2020-01-27",82.110001
"2455","2020-01-28",82.93
"2456","2020-01-29",83.849998
"2457","2020-01-30",83.449997
"2458","2020-01-31",77.860001
"2459","2020-02-03",78.82
"2460","2020-02-04",81.720001
"2461","2020-02-05",84.080002
"2462","2020-02-06",83.379997
"2463","2020-02-07",82.099998
"2464","2020-02-10",81.93
"2465","2020-02-11",83.970001
"2466","2020-02-12",85.610001
"2467","2020-02-13",83.489998
"2468","2020-02-14",82.599998
"2469","2020-02-18",81.32
"2470","2020-02-19",81.949997
"2471","2020-02-20",83.349998
"2472","2020-02-21",82.910004
"2473","2020-02-24",79.650002
"2474","2020-02-25",75.410004
"2475","2020-02-26",74.389999
"2476","2020-02-27",70.900002
"2477","2020-02-28",71.459999
"2478","2020-03-02",74.519997
"2479","2020-03-03",72.239998
"2480","2020-03-04",75.230003
"2481","2020-03-05",73.910004
"2482","2020-03-06",71.989998
"2483","2020-03-09",59.610001
"2484","2020-03-10",59.740002
"2485","2020-03-11",54
"2486","2020-03-12",46.07
"2487","2020-03-13",46.84
"2488","2020-03-16",34.900002
"2489","2020-03-17",41.720001
"2490","2020-03-18",40.57
"2491","2020-03-19",43.23
"2492","2020-03-20",42
"2493","2020-03-23",40.490002
"2494","2020-03-24",45.290001
"2495","2020-03-25",52.099998
"2496","2020-03-26",53.93
"2497","2020-03-27",49.400002
"2498","2020-03-30",49.580002
"2499","2020-03-31",49.630001
"2500","2020-04-01",45.029999
"2501","2020-04-02",45.919998
"2502","2020-04-03",46.099998
"2503","2020-04-06",49.880001
"2504","2020-04-07",51.650002
"2505","2020-04-08",55.470001
"2506","2020-04-09",58.93
"2507","2020-04-13",58.040001
"2508","2020-04-14",58.639999
"2509","2020-04-15",52.700001
"2510","2020-04-16",49.450001
"2511","2020-04-17",52.189999
"2512","2020-04-20",48.41
"2513","2020-04-21",46.630001
"2514","2020-04-22",48.110001
"2515","2020-04-23",49.369999
"2516","2020-04-24",50.049999
"2517","2020-04-27",52.41
"2518","2020-04-28",55.669998
"2519","2020-04-29",59.93
"2520","2020-04-30",57.950001
"2521","2020-05-01",55.16
"2522","2020-05-04",54.349998
"2523","2020-05-05",54.849998
"2524","2020-05-06",52.110001
"2525","2020-05-07",53.73
"2526","2020-05-08",56.450001
"2527","2020-05-11",56.060001
"2528","2020-05-12",55.860001
"2529","2020-05-13",52.59
"2530","2020-05-14",53.290001
"2531","2020-05-15",53.599998
"2532","2020-05-18",59.369999
"2533","2020-05-19",58.07
"2534","2020-05-20",60.389999
"2535","2020-05-21",60.259998
"2536","2020-05-22",60.419998
"2537","2020-05-26",67.720001
"2538","2020-05-27",67.309998
"2539","2020-05-28",64.400002
"2540","2020-05-29",63.759998
"2541","2020-06-01",65.339996
"2542","2020-06-02",68.389999
"2543","2020-06-03",70.5
"2544","2020-06-04",73.949997
"2545","2020-06-05",74.870003
"2546","2020-06-08",76.389999
"2547","2020-06-09",76
"2548","2020-06-10",73.57
"2549","2020-06-11",63.900002
"2550","2020-06-12",66.610001
"2551","2020-06-15",67.279999
"2552","2020-06-16",69.059998
"2553","2020-06-17",66.830002
"2554","2020-06-18",66.940002
"2555","2020-06-19",66.540001
"2556","2020-06-22",66.709999
"2557","2020-06-23",65.989998
"2558","2020-06-24",60.639999
"2559","2020-06-25",64
"2560","2020-06-26",63.369999
"2561","2020-06-29",64.949997
"2562","2020-06-30",65.720001
"2563","2020-07-01",65.610001
"2564","2020-07-02",66.959999
"2565","2020-07-06",68.25
"2566","2020-07-07",67.489998
"2567","2020-07-08",65.849998
"2568","2020-07-09",63.110001
"2569","2020-07-10",65.040001
"2570","2020-07-13",65.339996
"2571","2020-07-14",66.959999
"2572","2020-07-15",68.879997
"2573","2020-07-16",68.860001
"2574","2020-07-17",68.5
"2575","2020-07-20",66.800003
"2576","2020-07-21",68.07
"2577","2020-07-22",68.370003
"2578","2020-07-23",68.889999
"2579","2020-07-24",68.5
"2580","2020-07-27",69.769997
"2581","2020-07-28",67.580002
"2582","2020-07-29",67.980003
"2583","2020-07-30",65.290001
"2584","2020-07-31",62.52
"2585","2020-08-03",62.130001
"2586","2020-08-04",64.809998
"2587","2020-08-05",65.830002
"2588","2020-08-06",65.440002
"2589","2020-08-07",66.690002
"2590","2020-08-10",70.190002
"2591","2020-08-11",71.050003
"2592","2020-08-12",69.889999
"2593","2020-08-13",68.989998
"2594","2020-08-14",69.010002
"2595","2020-08-17",68.529999
"2596","2020-08-18",68.440002
"2597","2020-08-19",67.629997
"2598","2020-08-20",65.949997
"2599","2020-08-21",65.669998
"2600","2020-08-24",69.589996
"2601","2020-08-25",68.75
"2602","2020-08-26",69.309998
"2603","2020-08-27",68.919998
"2604","2020-08-28",68.150002
"2605","2020-08-31",65.480003
"2606","2020-09-01",68.459999
"2607","2020-09-02",71.489998
"2608","2020-09-03",70.440002
"2609","2020-09-04",72.059998
"2610","2020-09-08",70.080002
"2611","2020-09-09",72.690002
"2612","2020-09-10",70.940002
"2613","2020-09-11",74.309998
"2614","2020-09-14",76.489998
"2615","2020-09-15",76.550003
"2616","2020-09-16",76.940002
"2617","2020-09-17",79.900002
"2618","2020-09-18",79
"2619","2020-09-21",73.5
"2620","2020-09-22",73.510002
"2621","2020-09-23",69.989998
"2622","2020-09-24",70.220001
"2623","2020-09-25",69.620003
"2624","2020-09-28",71.209999
"2625","2020-09-29",70.279999
"2626","2020-09-30",70.489998
"2627","2020-10-01",68.139999
"2628","2020-10-02",72.239998
"2629","2020-10-05",75.400002
"2630","2020-10-06",75.989998
"2631","2020-10-07",79.410004
"2632","2020-10-08",79.260002
"2633","2020-10-09",79.839996
"2634","2020-10-12",77.449997
"2635","2020-10-13",76.690002
"2636","2020-10-14",78
"2637","2020-10-15",76.989998
"2638","2020-10-16",77.010002
"2639","2020-10-19",77.050003
"2640","2020-10-20",77.830002
"2641","2020-10-21",76.589996
"2642","2020-10-22",77.080002
"2643","2020-10-23",76.900002
"2644","2020-10-26",75.43
"2645","2020-10-27",73.370003
"2646","2020-10-28",69.330002
"2647","2020-10-29",72.209999
"2648","2020-10-30",68.449997
"2649","2020-11-02",71.910004
"2650","2020-11-03",72.860001
"2651","2020-11-04",69.559998
"2652","2020-11-05",74.209999
"2653","2020-11-06",72.669998
"2654","2020-11-09",79.389999
"2655","2020-11-10",81.370003
"2656","2020-11-11",77.160004
"2657","2020-11-12",74.339996
"2658","2020-11-13",76.639999
"2659","2020-11-16",79.669998
"2660","2020-11-17",81.029999
"2661","2020-11-18",82.199997
"2662","2020-11-19",82.230003
"2663","2020-11-20",81.650002
"2664","2020-11-23",85.169998
"2665","2020-11-24",90.849998
"2666","2020-11-25",89.330002
"2667","2020-11-27",87.860001
