"","date","DRAD"
"1914","2014-08-08",32.099998
"1915","2014-08-11",32.599998
"1916","2014-08-12",33
"1917","2014-08-13",33.799999
"1918","2014-08-14",34.099998
"1919","2014-08-15",34.5
"1920","2014-08-18",34.700001
"1921","2014-08-19",34.900002
"1922","2014-08-20",34.700001
"1923","2014-08-21",35.099998
"1924","2014-08-22",35.5
"1925","2014-08-25",36
"1926","2014-08-26",35.799999
"1927","2014-08-27",36.5
"1928","2014-08-28",39.099998
"1929","2014-08-29",39.299999
"1930","2014-09-02",40.599998
"1931","2014-09-03",41
"1932","2014-09-04",40.700001
"1933","2014-09-05",41
"1934","2014-09-08",40.799999
"1935","2014-09-09",39.599998
"1936","2014-09-10",39
"1937","2014-09-11",38.299999
"1938","2014-09-12",38.5
"1939","2014-09-15",38.599998
"1940","2014-09-16",39.400002
"1941","2014-09-17",39.200001
"1942","2014-09-18",39
"1943","2014-09-19",39.200001
"1944","2014-09-22",38.799999
"1945","2014-09-23",38
"1946","2014-09-24",38.799999
"1947","2014-09-25",38.599998
"1948","2014-09-26",39.299999
"1949","2014-09-29",39.599998
"1950","2014-09-30",39.299999
"1951","2014-10-01",39.5
"1952","2014-10-02",39.5
"1953","2014-10-03",39.200001
"1954","2014-10-06",38.700001
"1955","2014-10-07",38.400002
"1956","2014-10-08",39.099998
"1957","2014-10-09",38.5
"1958","2014-10-10",38
"1959","2014-10-13",37.799999
"1960","2014-10-14",37.700001
"1961","2014-10-15",38.099998
"1962","2014-10-16",38.099998
"1963","2014-10-17",38.299999
"1964","2014-10-20",39.799999
"1965","2014-10-21",40
"1966","2014-10-22",41.5
"1967","2014-10-23",41.799999
"1968","2014-10-24",41.5
"1969","2014-10-27",41.900002
"1970","2014-10-28",43
"1971","2014-10-29",43.900002
"1972","2014-10-30",41.400002
"1973","2014-10-31",43
"1974","2014-11-03",40.799999
"1975","2014-11-04",39.799999
"1976","2014-11-05",40.200001
"1977","2014-11-06",40
"1978","2014-11-07",39.5
"1979","2014-11-10",37.299999
"1980","2014-11-11",37.200001
"1981","2014-11-12",38
"1982","2014-11-13",38.299999
"1983","2014-11-14",39.700001
"1984","2014-11-17",39.599998
"1985","2014-11-18",39.299999
"1986","2014-11-19",38.400002
"1987","2014-11-20",38.799999
"1988","2014-11-21",37.799999
"1989","2014-11-24",37.5
"1990","2014-11-25",37.099998
"1991","2014-11-26",37
"1992","2014-11-28",36.700001
"1993","2014-12-01",35.799999
"1994","2014-12-02",36.099998
"1995","2014-12-03",35
"1996","2014-12-04",35.900002
"1997","2014-12-05",37.5
"1998","2014-12-08",37.400002
"1999","2014-12-09",38.099998
"2000","2014-12-10",38.700001
"2001","2014-12-11",40
"2002","2014-12-12",40
"2003","2014-12-15",39.099998
"2004","2014-12-16",39.200001
"2005","2014-12-17",39.599998
"2006","2014-12-18",40.099998
"2007","2014-12-19",38.599998
"2008","2014-12-22",39.700001
"2009","2014-12-23",39.700001
"2010","2014-12-24",40.400002
"2011","2014-12-26",41.799999
"2012","2014-12-29",44.299999
"2013","2014-12-30",42.5
"2014","2014-12-31",43.599998
"2015","2015-01-02",42.5
"2016","2015-01-05",43.099998
"2017","2015-01-06",42.700001
"2018","2015-01-07",42.599998
"2019","2015-01-08",43.299999
"2020","2015-01-09",43.700001
"2021","2015-01-12",45.5
"2022","2015-01-13",43.799999
"2023","2015-01-14",42.900002
"2024","2015-01-15",40.200001
"2025","2015-01-16",41.5
"2026","2015-01-20",42.799999
"2027","2015-01-21",43
"2028","2015-01-22",43.5
"2029","2015-01-23",42.599998
"2030","2015-01-26",41.5
"2031","2015-01-27",40
"2032","2015-01-28",40.799999
"2033","2015-01-29",42.5
"2034","2015-01-30",41.5
"2035","2015-02-02",41
"2036","2015-02-03",40.900002
"2037","2015-02-04",40.900002
"2038","2015-02-05",40.5
"2039","2015-02-06",41
"2040","2015-02-09",41.799999
"2041","2015-02-10",43.099998
"2042","2015-02-11",43.5
"2043","2015-02-12",44.200001
"2044","2015-02-13",45
"2045","2015-02-17",46.099998
"2046","2015-02-18",44.599998
"2047","2015-02-19",44.299999
"2048","2015-02-20",43.700001
"2049","2015-02-23",45.099998
"2050","2015-02-24",44.099998
"2051","2015-02-25",43.900002
"2052","2015-02-26",44
"2053","2015-02-27",42.700001
"2054","2015-03-02",43.799999
"2055","2015-03-03",42.599998
"2056","2015-03-04",43
"2057","2015-03-05",44
"2058","2015-03-06",48.799999
"2059","2015-03-09",48.799999
"2060","2015-03-10",46.299999
"2061","2015-03-11",45.900002
"2062","2015-03-12",45.200001
"2063","2015-03-13",45.099998
"2064","2015-03-16",44.700001
"2065","2015-03-17",44.799999
"2066","2015-03-18",46.200001
"2067","2015-03-19",46.400002
"2068","2015-03-20",45.400002
"2069","2015-03-23",44.599998
"2070","2015-03-24",44.700001
"2071","2015-03-25",44.400002
"2072","2015-03-26",45
"2073","2015-03-27",44.900002
"2074","2015-03-30",44.299999
"2075","2015-03-31",45.400002
"2076","2015-04-01",45.5
"2077","2015-04-02",45.200001
"2078","2015-04-06",45.900002
"2079","2015-04-07",45.099998
"2080","2015-04-08",45.200001
"2081","2015-04-09",46.400002
"2082","2015-04-10",47.799999
"2083","2015-04-13",48
"2084","2015-04-14",46.900002
"2085","2015-04-15",46.099998
"2086","2015-04-16",46.5
"2087","2015-04-17",45.799999
"2088","2015-04-20",45.799999
"2089","2015-04-21",45.400002
"2090","2015-04-22",45.900002
"2091","2015-04-23",45.900002
"2092","2015-04-24",45.299999
"2093","2015-04-27",45.599998
"2094","2015-04-28",44.799999
"2095","2015-04-29",44.599998
"2096","2015-04-30",42.099998
"2097","2015-05-01",41.099998
"2098","2015-05-04",40.200001
"2099","2015-05-05",39.700001
"2100","2015-05-06",38.900002
"2101","2015-05-07",38.5
"2102","2015-05-08",39.900002
"2103","2015-05-11",39.700001
"2104","2015-05-12",39
"2105","2015-05-13",38.900002
"2106","2015-05-14",38.599998
"2107","2015-05-15",38.900002
"2108","2015-05-18",39.099998
"2109","2015-05-19",38.200001
"2110","2015-05-20",40.400002
"2111","2015-05-21",43
"2112","2015-05-22",43.099998
"2113","2015-05-26",41.200001
"2114","2015-05-27",41
"2115","2015-05-28",40.700001
"2116","2015-05-29",40.299999
"2117","2015-06-01",40.299999
"2118","2015-06-02",39.299999
"2119","2015-06-03",38.900002
"2120","2015-06-04",38.200001
"2121","2015-06-05",38.200001
"2122","2015-06-08",38
"2123","2015-06-09",37.5
"2124","2015-06-10",37.900002
"2125","2015-06-11",38.700001
"2126","2015-06-12",37.799999
"2127","2015-06-15",37.200001
"2128","2015-06-16",38.5
"2129","2015-06-17",38.799999
"2130","2015-06-18",38.400002
"2131","2015-06-19",37.599998
"2132","2015-06-22",37.900002
"2133","2015-06-23",38.799999
"2134","2015-06-24",42.700001
"2135","2015-06-25",44.700001
"2136","2015-06-26",44
"2137","2015-06-29",42.799999
"2138","2015-06-30",43.400002
"2139","2015-07-01",43.599998
"2140","2015-07-02",43.799999
"2141","2015-07-06",43.200001
"2142","2015-07-07",42.099998
"2143","2015-07-08",41.099998
"2144","2015-07-09",39.700001
"2145","2015-07-10",40.599998
"2146","2015-07-13",41.299999
"2147","2015-07-14",42
"2148","2015-07-15",42.700001
"2149","2015-07-16",42.900002
"2150","2015-07-17",43.700001
"2151","2015-07-20",42.700001
"2152","2015-07-21",42.900002
"2153","2015-07-22",42
"2154","2015-07-23",41.900002
"2155","2015-07-24",41.299999
"2156","2015-07-27",40.700001
"2157","2015-07-28",41.400002
"2158","2015-07-29",42
"2159","2015-07-30",42
"2160","2015-07-31",43.700001
"2161","2015-08-03",43.099998
"2162","2015-08-04",42.900002
"2163","2015-08-05",42.799999
"2164","2015-08-06",41.799999
"2165","2015-08-07",41.700001
"2166","2015-08-10",41.700001
"2167","2015-08-11",41.400002
"2168","2015-08-12",40.200001
"2169","2015-08-13",40.5
"2170","2015-08-14",40.099998
"2171","2015-08-17",41.099998
"2172","2015-08-18",40.400002
"2173","2015-08-19",40.099998
"2174","2015-08-20",39.400002
"2175","2015-08-21",38.799999
"2176","2015-08-24",36.200001
"2177","2015-08-25",36.799999
"2178","2015-08-26",36.900002
"2179","2015-08-27",36.700001
"2180","2015-08-28",37
"2181","2015-08-31",38
"2182","2015-09-01",38.799999
"2183","2015-09-02",37.5
"2184","2015-09-03",37.599998
"2185","2015-09-04",37.5
"2186","2015-09-08",38.5
"2187","2015-09-09",38.700001
"2188","2015-09-10",39.200001
"2189","2015-09-11",39.599998
"2190","2015-09-14",40.700001
"2191","2015-09-15",39.900002
"2192","2015-09-16",40.099998
"2193","2015-09-17",40.700001
"2194","2015-09-18",39.299999
"2195","2015-09-21",38.700001
"2196","2015-09-22",39
"2197","2015-09-23",38.700001
"2198","2015-09-24",38.099998
"2199","2015-09-25",38.099998
"2200","2015-09-28",36.900002
"2201","2015-09-29",36.5
"2202","2015-09-30",37.400002
"2203","2015-10-01",37.900002
"2204","2015-10-02",39.599998
"2205","2015-10-05",40.700001
"2206","2015-10-06",40.400002
"2207","2015-10-07",40
"2208","2015-10-08",39.799999
"2209","2015-10-09",39.599998
"2210","2015-10-12",40.700001
"2211","2015-10-13",40.5
"2212","2015-10-14",48.099998
"2213","2015-10-15",46.900002
"2214","2015-10-16",46.400002
"2215","2015-10-19",51.200001
"2216","2015-10-20",52.799999
"2217","2015-10-21",54.299999
"2218","2015-10-22",55.799999
"2219","2015-10-23",58.099998
"2220","2015-10-26",59.900002
"2221","2015-10-27",59.400002
"2222","2015-10-28",58.200001
"2223","2015-10-29",58.799999
"2224","2015-10-30",59.200001
"2225","2015-11-02",60.900002
"2226","2015-11-03",62
"2227","2015-11-04",62.5
"2228","2015-11-05",64.400002
"2229","2015-11-06",64.300003
"2230","2015-11-09",66.300003
"2231","2015-11-10",65.800003
"2232","2015-11-11",67.900002
"2233","2015-11-12",64
"2234","2015-11-13",63.5
"2235","2015-11-16",56
"2236","2015-11-17",58.599998
"2237","2015-11-18",57.200001
"2238","2015-11-19",57.5
"2239","2015-11-20",54
"2240","2015-11-23",52.200001
"2241","2015-11-24",56.900002
"2242","2015-11-25",58.5
"2243","2015-11-27",56.900002
"2244","2015-11-30",58.400002
"2245","2015-12-01",59.099998
"2246","2015-12-02",58.400002
"2247","2015-12-03",57.099998
"2248","2015-12-04",59
"2249","2015-12-07",55.900002
"2250","2015-12-08",58.400002
"2251","2015-12-09",56.900002
"2252","2015-12-10",56.5
"2253","2015-12-11",55.5
"2254","2015-12-14",54.299999
"2255","2015-12-15",55.200001
"2256","2015-12-16",57.400002
"2257","2015-12-17",57
"2258","2015-12-18",57.599998
"2259","2015-12-21",57.799999
"2260","2015-12-22",58.400002
"2261","2015-12-23",53.200001
"2262","2015-12-24",53.599998
"2263","2015-12-28",54
"2264","2015-12-29",53.200001
"2265","2015-12-30",55.200001
"2266","2015-12-31",57.900002
"2267","2016-01-04",55.700001
"2268","2016-01-05",56.099998
"2269","2016-01-06",56.5
"2270","2016-01-07",55
"2271","2016-01-08",55
"2272","2016-01-11",55.299999
"2273","2016-01-12",55.599998
"2274","2016-01-13",53.200001
"2275","2016-01-14",50.200001
"2276","2016-01-15",50.700001
"2277","2016-01-19",51
"2278","2016-01-20",49.700001
"2279","2016-01-21",48.099998
"2280","2016-01-22",51
"2281","2016-01-25",52.599998
"2282","2016-01-26",52.299999
"2283","2016-01-27",49.700001
"2284","2016-01-28",49.099998
"2285","2016-01-29",49.700001
"2286","2016-02-01",51.200001
"2287","2016-02-02",50.400002
"2288","2016-02-03",50.299999
"2289","2016-02-04",49.299999
"2290","2016-02-05",49
"2291","2016-02-08",48.299999
"2292","2016-02-09",47.900002
"2293","2016-02-10",48
"2294","2016-02-11",47.700001
"2295","2016-02-12",47.200001
"2296","2016-02-16",45.599998
"2297","2016-02-17",44.700001
"2298","2016-02-18",46
"2299","2016-02-19",46.700001
"2300","2016-02-22",47.200001
"2301","2016-02-23",47.599998
"2302","2016-02-24",47.599998
"2303","2016-02-25",49.299999
"2304","2016-02-26",52.799999
"2305","2016-02-29",52.099998
"2306","2016-03-01",51.700001
"2307","2016-03-02",51.799999
"2308","2016-03-03",51.700001
"2309","2016-03-04",50.900002
"2310","2016-03-07",49.400002
"2311","2016-03-08",49.099998
"2312","2016-03-09",49
"2313","2016-03-10",49
"2314","2016-03-11",48.200001
"2315","2016-03-14",49.5
"2316","2016-03-15",50.299999
"2317","2016-03-16",49.799999
"2318","2016-03-17",50.799999
"2319","2016-03-18",49
"2320","2016-03-21",50.299999
"2321","2016-03-22",50.200001
"2322","2016-03-23",48.5
"2323","2016-03-24",49.5
"2324","2016-03-28",50.700001
"2325","2016-03-29",50.400002
"2326","2016-03-30",50.599998
"2327","2016-03-31",49.599998
"2328","2016-04-01",49.599998
"2329","2016-04-04",48.799999
"2330","2016-04-05",48.599998
"2331","2016-04-06",51.299999
"2332","2016-04-07",51
"2333","2016-04-08",51.400002
"2334","2016-04-11",53.400002
"2335","2016-04-12",54.799999
"2336","2016-04-13",54.099998
"2337","2016-04-14",55.200001
"2338","2016-04-15",55.599998
"2339","2016-04-18",58.299999
"2340","2016-04-19",57.599998
"2341","2016-04-20",57.400002
"2342","2016-04-21",56.900002
"2343","2016-04-22",56.900002
"2344","2016-04-25",56.799999
"2345","2016-04-26",56.900002
"2346","2016-04-27",56.299999
"2347","2016-04-28",56.700001
"2348","2016-04-29",58.299999
"2349","2016-05-02",53.599998
"2350","2016-05-03",53.099998
"2351","2016-05-04",52.5
"2352","2016-05-05",53.799999
"2353","2016-05-06",52.5
"2354","2016-05-09",53.599998
"2355","2016-05-10",53.200001
"2356","2016-05-11",53.700001
"2357","2016-05-12",53
"2358","2016-05-13",52.799999
"2359","2016-05-16",53.400002
"2360","2016-05-17",51.299999
"2361","2016-05-18",51.900002
"2362","2016-05-19",52.400002
"2363","2016-05-20",51.099998
"2364","2016-05-23",51.799999
"2365","2016-05-24",51.900002
"2366","2016-05-25",51.400002
"2367","2016-05-26",50.599998
"2368","2016-05-27",50.5
"2369","2016-05-31",50.200001
"2370","2016-06-01",50
"2371","2016-06-02",50
"2372","2016-06-03",50
"2373","2016-06-06",49.799999
"2374","2016-06-07",51.5
"2375","2016-06-08",54.799999
"2376","2016-06-09",54.700001
"2377","2016-06-10",54.900002
"2378","2016-06-13",55
"2379","2016-06-14",51.599998
"2380","2016-06-15",51.599998
"2381","2016-06-16",51.400002
"2382","2016-06-17",51.5
"2383","2016-06-20",52.099998
"2384","2016-06-21",52.900002
"2385","2016-06-22",51.700001
"2386","2016-06-23",52.200001
"2387","2016-06-24",51.900002
"2388","2016-06-27",51.099998
"2389","2016-06-28",51.400002
"2390","2016-06-29",51.799999
"2391","2016-06-30",51.5
"2392","2016-07-01",52.799999
"2393","2016-07-05",53.599998
"2394","2016-07-06",52.900002
"2395","2016-07-07",52.599998
"2396","2016-07-08",54.5
"2397","2016-07-11",55.099998
"2398","2016-07-12",56.099998
"2399","2016-07-13",56
"2400","2016-07-14",56.200001
"2401","2016-07-15",56.400002
"2402","2016-07-18",56.400002
"2403","2016-07-19",56.900002
"2404","2016-07-20",57.900002
"2405","2016-07-21",58
"2406","2016-07-22",59.299999
"2407","2016-07-25",59.5
"2408","2016-07-26",59.5
"2409","2016-07-27",60.099998
"2410","2016-07-28",56.900002
"2411","2016-07-29",58.599998
"2412","2016-08-01",56.5
"2413","2016-08-02",54.5
"2414","2016-08-03",54.299999
"2415","2016-08-04",53.200001
"2416","2016-08-05",52.900002
"2417","2016-08-08",51.299999
"2418","2016-08-09",51.099998
"2419","2016-08-10",51.099998
"2420","2016-08-11",49.799999
"2421","2016-08-12",50.400002
"2422","2016-08-15",50.099998
"2423","2016-08-16",50.299999
"2424","2016-08-17",49.799999
"2425","2016-08-18",49.900002
"2426","2016-08-19",49.900002
"2427","2016-08-22",50.299999
"2428","2016-08-23",52.799999
"2429","2016-08-24",52.299999
"2430","2016-08-25",51.799999
"2431","2016-08-26",51.799999
"2432","2016-08-29",51.799999
"2433","2016-08-30",50.900002
"2434","2016-08-31",50.599998
"2435","2016-09-01",51.400002
"2436","2016-09-02",52.599998
"2437","2016-09-06",51.799999
"2438","2016-09-07",52.099998
"2439","2016-09-08",51.599998
"2440","2016-09-09",50.299999
"2441","2016-09-12",50.299999
"2442","2016-09-13",49.799999
"2443","2016-09-14",49.299999
"2444","2016-09-15",50
"2445","2016-09-16",50
"2446","2016-09-19",50
"2447","2016-09-20",49.799999
"2448","2016-09-21",49.099998
"2449","2016-09-22",49.099998
"2450","2016-09-23",49.900002
"2451","2016-09-26",50
"2452","2016-09-27",49.799999
"2453","2016-09-28",50.599998
"2454","2016-09-29",50.799999
"2455","2016-09-30",51
"2456","2016-10-03",51.099998
"2457","2016-10-04",51.099998
"2458","2016-10-05",50.799999
"2459","2016-10-06",49
"2460","2016-10-07",51.200001
"2461","2016-10-10",49.900002
"2462","2016-10-11",50.099998
"2463","2016-10-12",50.700001
"2464","2016-10-13",49.299999
"2465","2016-10-14",49.400002
"2466","2016-10-17",49.5
"2467","2016-10-18",51
"2468","2016-10-19",51
"2469","2016-10-20",50
"2470","2016-10-21",50
"2471","2016-10-24",49
"2472","2016-10-25",50
"2473","2016-10-26",50
"2474","2016-10-27",49
"2475","2016-10-28",45
"2476","2016-10-31",44
"2477","2016-11-01",43.5
"2478","2016-11-02",43.5
"2479","2016-11-03",43
"2480","2016-11-04",42
"2481","2016-11-07",45
"2482","2016-11-08",47
"2483","2016-11-09",46
"2484","2016-11-10",46.5
"2485","2016-11-11",47
"2486","2016-11-14",48
"2487","2016-11-15",48
"2488","2016-11-16",45.5
"2489","2016-11-17",47
"2490","2016-11-18",46.5
"2491","2016-11-21",46.5
"2492","2016-11-22",46.5
"2493","2016-11-23",46.5
"2494","2016-11-25",46.5
"2495","2016-11-28",46
"2496","2016-11-29",46.5
"2497","2016-11-30",46.5
"2498","2016-12-01",46
"2499","2016-12-02",46
"2500","2016-12-05",46
"2501","2016-12-06",46
"2502","2016-12-07",44
"2503","2016-12-08",43.5
"2504","2016-12-09",45.5
"2505","2016-12-12",44
"2506","2016-12-13",44.5
"2507","2016-12-14",43.5
"2508","2016-12-15",44
"2509","2016-12-16",44
"2510","2016-12-19",45
"2511","2016-12-20",45.5
"2512","2016-12-21",45
"2513","2016-12-22",47
"2514","2016-12-23",49
"2515","2016-12-27",49
"2516","2016-12-28",50
"2517","2016-12-29",48.5
"2518","2016-12-30",50
"2519","2017-01-03",51
"2520","2017-01-04",52
"2521","2017-01-05",54
"2522","2017-01-06",53
"2523","2017-01-09",53
"2524","2017-01-10",55
"2525","2017-01-11",54
"2526","2017-01-12",53
"2527","2017-01-13",51.5
"2528","2017-01-17",51
"2529","2017-01-18",49.5
"2530","2017-01-19",50
"2531","2017-01-20",50.5
"2532","2017-01-23",49.5
"2533","2017-01-24",51
"2534","2017-01-25",50
"2535","2017-01-26",50
"2536","2017-01-27",49.5
"2537","2017-01-30",49
"2538","2017-01-31",50.5
"2539","2017-02-01",49.5
"2540","2017-02-02",48.5
"2541","2017-02-03",48
"2542","2017-02-06",48
"2543","2017-02-07",46.5
"2544","2017-02-08",46
"2545","2017-02-09",48
"2546","2017-02-10",49.5
"2547","2017-02-13",48
"2548","2017-02-14",49
"2549","2017-02-15",49.5
"2550","2017-02-16",49
"2551","2017-02-17",49.5
"2552","2017-02-21",48
"2553","2017-02-22",48
"2554","2017-02-23",47.799999
"2555","2017-02-24",52.5
"2556","2017-02-27",54
"2557","2017-02-28",52.5
"2558","2017-03-01",52
"2559","2017-03-02",51.5
"2560","2017-03-03",54.5
"2561","2017-03-06",54.5
"2562","2017-03-07",54
"2563","2017-03-08",53.5
"2564","2017-03-09",52.5
"2565","2017-03-10",52.5
"2566","2017-03-13",53.5
"2567","2017-03-14",53.5
"2568","2017-03-15",53.5
"2569","2017-03-16",54
"2570","2017-03-17",55.5
"2571","2017-03-20",55
"2572","2017-03-21",55
"2573","2017-03-22",55
"2574","2017-03-23",55.5
"2575","2017-03-24",55.5
"2576","2017-03-27",54.5
"2577","2017-03-28",54.5
"2578","2017-03-29",54
"2579","2017-03-30",54
"2580","2017-03-31",53
"2581","2017-04-03",53
"2582","2017-04-04",49.5
"2583","2017-04-05",50
"2584","2017-04-06",50.299999
"2585","2017-04-07",50
"2586","2017-04-10",51.5
"2587","2017-04-11",51.5
"2588","2017-04-12",51
"2589","2017-04-13",51.5
"2590","2017-04-17",51.5
"2591","2017-04-18",51.5
"2592","2017-04-19",51.5
"2593","2017-04-20",50.5
"2594","2017-04-21",50.5
"2595","2017-04-24",50.5
"2596","2017-04-25",50.5
"2597","2017-04-26",52
"2598","2017-04-27",51.5
"2599","2017-04-28",47
"2600","2017-05-01",47
"2601","2017-05-02",46
"2602","2017-05-03",47
"2603","2017-05-04",46
"2604","2017-05-05",46.5
"2605","2017-05-08",44
"2606","2017-05-09",42
"2607","2017-05-10",44.5
"2608","2017-05-11",44
"2609","2017-05-12",43.5
"2610","2017-05-15",44.5
"2611","2017-05-16",42.5
"2612","2017-05-17",42.5
"2613","2017-05-18",40.5
"2614","2017-05-19",37.5
"2615","2017-05-22",38.5
"2616","2017-05-23",38.5
"2617","2017-05-24",41
"2618","2017-05-25",41
"2619","2017-05-26",41
"2620","2017-05-30",38.5
"2621","2017-05-31",39
"2622","2017-06-01",39
"2623","2017-06-02",39.5
"2624","2017-06-05",39
"2625","2017-06-06",39.5
"2626","2017-06-07",39
"2627","2017-06-08",39.5
"2628","2017-06-09",39
"2629","2017-06-12",39
"2630","2017-06-13",39
"2631","2017-06-14",39
"2632","2017-06-15",39
"2633","2017-06-16",39
"2634","2017-06-19",39
"2635","2017-06-20",39.5
"2636","2017-06-21",39.5
"2637","2017-06-22",39.5
"2638","2017-06-23",39.5
"2639","2017-06-26",39.5
"2640","2017-06-27",40
"2641","2017-06-28",40
"2642","2017-06-29",40
"2643","2017-06-30",40.5
"2644","2017-07-03",40.299999
"2645","2017-07-05",42
"2646","2017-07-06",42
"2647","2017-07-07",42.5
"2648","2017-07-10",43
"2649","2017-07-11",42.5
"2650","2017-07-12",41
"2651","2017-07-13",41
"2652","2017-07-14",40
"2653","2017-07-17",40.5
"2654","2017-07-18",40.5
"2655","2017-07-19",41
"2656","2017-07-20",41.5
"2657","2017-07-21",41.5
"2658","2017-07-24",41
"2659","2017-07-25",40
"2660","2017-07-26",41
"2661","2017-07-27",41
"2662","2017-07-28",41
"2663","2017-07-31",41
"2664","2017-08-01",40.5
"2665","2017-08-02",40
"2666","2017-08-03",39.5
"2667","2017-08-04",39.5
"2668","2017-08-07",38.5
"2669","2017-08-08",37.5
"2670","2017-08-09",38
"2671","2017-08-10",38.5
"2672","2017-08-11",38
"2673","2017-08-14",38.5
"2674","2017-08-15",37.5
"2675","2017-08-16",38
"2676","2017-08-17",37.5
"2677","2017-08-18",37.5
"2678","2017-08-21",36.5
"2679","2017-08-22",37
"2680","2017-08-23",37
"2681","2017-08-24",37
"2682","2017-08-25",37
"2683","2017-08-28",36.5
"2684","2017-08-29",36
"2685","2017-08-30",36
"2686","2017-08-31",35.5
"2687","2017-09-01",35
"2688","2017-09-05",34.5
"2689","2017-09-06",34
"2690","2017-09-07",34.5
"2691","2017-09-08",35.5
"2692","2017-09-11",35
"2693","2017-09-12",35
"2694","2017-09-13",35.5
"2695","2017-09-14",34
"2696","2017-09-15",34.5
"2697","2017-09-18",32
"2698","2017-09-19",32
"2699","2017-09-20",32.5
"2700","2017-09-21",33
"2701","2017-09-22",34
"2702","2017-09-25",33.5
"2703","2017-09-26",34
"2704","2017-09-27",34
"2705","2017-09-28",33.5
"2706","2017-09-29",34.5
"2707","2017-10-02",32.5
"2708","2017-10-03",34
"2709","2017-10-04",34
"2710","2017-10-05",27.5
"2711","2017-10-06",26
"2712","2017-10-09",26
"2713","2017-10-10",26
"2714","2017-10-11",26.5
"2715","2017-10-12",25.5
"2716","2017-10-13",26
"2717","2017-10-16",24
"2718","2017-10-17",24
"2719","2017-10-18",23.5
"2720","2017-10-19",23
"2721","2017-10-20",23
"2722","2017-10-23",23.5
"2723","2017-10-24",22.5
"2724","2017-10-25",21.5
"2725","2017-10-26",20
"2726","2017-10-27",20
"2727","2017-10-30",20.299999
"2728","2017-10-31",20
"2729","2017-11-01",20
"2730","2017-11-02",21.299999
"2731","2017-11-03",24.5
"2732","2017-11-06",25
"2733","2017-11-07",25.299999
"2734","2017-11-08",25.299999
"2735","2017-11-09",26
"2736","2017-11-10",25
"2737","2017-11-13",25.5
"2738","2017-11-14",25
"2739","2017-11-15",25
"2740","2017-11-16",25
"2741","2017-11-17",24.5
"2742","2017-11-20",24.5
"2743","2017-11-21",23.5
"2744","2017-11-22",23.5
"2745","2017-11-24",24
"2746","2017-11-27",23
"2747","2017-11-28",22.5
"2748","2017-11-29",21.5
"2749","2017-11-30",23
"2750","2017-12-01",23.5
"2751","2017-12-04",24
"2752","2017-12-05",24
"2753","2017-12-06",24
"2754","2017-12-07",23.799999
"2755","2017-12-08",23
"2756","2017-12-11",23
"2757","2017-12-12",23.299999
"2758","2017-12-13",23.299999
"2759","2017-12-14",23
"2760","2017-12-15",22.5
"2761","2017-12-18",22.5
"2762","2017-12-19",22.5
"2763","2017-12-20",22.299999
"2764","2017-12-21",21.5
"2765","2017-12-22",23
"2766","2017-12-26",23
"2767","2017-12-27",22.5
"2768","2017-12-28",26.5
"2769","2017-12-29",25.799999
"2770","2018-01-02",26
"2771","2018-01-03",26
"2772","2018-01-04",26.299999
"2773","2018-01-05",26.299999
"2774","2018-01-08",26
"2775","2018-01-09",26
"2776","2018-01-10",26.5
"2777","2018-01-11",27
"2778","2018-01-12",27
"2779","2018-01-16",27
"2780","2018-01-17",26.5
"2781","2018-01-18",26.799999
"2782","2018-01-19",26
"2783","2018-01-22",26
"2784","2018-01-23",26
"2785","2018-01-24",25
"2786","2018-01-25",25
"2787","2018-01-26",25
"2788","2018-01-29",24.700001
"2789","2018-01-30",24.5
"2790","2018-01-31",23.5
"2791","2018-02-01",23
"2792","2018-02-02",22.5
"2793","2018-02-05",22.5
"2794","2018-02-06",22.5
"2795","2018-02-07",22
"2796","2018-02-08",22.5
"2797","2018-02-09",23
"2798","2018-02-12",23
"2799","2018-02-13",23.5
"2800","2018-02-14",22.5
"2801","2018-02-15",22.5
"2802","2018-02-16",23
"2803","2018-02-20",23
"2804","2018-02-21",23.5
"2805","2018-02-22",23.5
"2806","2018-02-23",20.5
"2807","2018-02-26",21
"2808","2018-02-27",20.5
"2809","2018-02-28",20.5
"2810","2018-03-01",21.5
"2811","2018-03-02",20.799999
"2812","2018-03-05",19.5
"2813","2018-03-06",20
"2814","2018-03-07",20
"2815","2018-03-08",21
"2816","2018-03-09",20.5
"2817","2018-03-12",20.5
"2818","2018-03-13",20
"2819","2018-03-14",19.299999
"2820","2018-03-15",18.5
"2821","2018-03-16",19
"2822","2018-03-19",17.5
"2823","2018-03-20",18
"2824","2018-03-21",17.5
"2825","2018-03-22",17
"2826","2018-03-23",17.5
"2827","2018-03-26",16
"2828","2018-03-27",16
"2829","2018-03-28",15.5
"2830","2018-03-29",15.5
"2831","2018-04-02",15
"2832","2018-04-03",15
"2833","2018-04-04",14.5
"2834","2018-04-05",14
"2835","2018-04-06",14
"2836","2018-04-09",13
"2837","2018-04-10",13.5
"2838","2018-04-11",13.5
"2839","2018-04-12",13.5
"2840","2018-04-13",14
"2841","2018-04-16",13.5
"2842","2018-04-17",14.5
"2843","2018-04-18",14
"2844","2018-04-19",14
"2845","2018-04-20",13.8
"2846","2018-04-23",14
"2847","2018-04-24",14.5
"2848","2018-04-25",14.5
"2849","2018-04-26",15
"2850","2018-04-27",14
"2851","2018-04-30",15
"2852","2018-05-01",15.5
