"","date","LH"
"2717","2017-10-16",149.669998
"2718","2017-10-17",149.729996
"2719","2017-10-18",147.990005
"2720","2017-10-19",151.320007
"2721","2017-10-20",151.720001
"2722","2017-10-23",151.770004
"2723","2017-10-24",150.860001
"2724","2017-10-25",152.710007
"2725","2017-10-26",153.389999
"2726","2017-10-27",155.399994
"2727","2017-10-30",154.169998
"2728","2017-10-31",153.710007
"2729","2017-11-01",151.309998
"2730","2017-11-02",151.809998
"2731","2017-11-03",153.740005
"2732","2017-11-06",151.740005
"2733","2017-11-07",152.389999
"2734","2017-11-08",151.789993
"2735","2017-11-09",152.089996
"2736","2017-11-10",150.460007
"2737","2017-11-13",149.869995
"2738","2017-11-14",149.910004
"2739","2017-11-15",149.369995
"2740","2017-11-16",151.020004
"2741","2017-11-17",150.360001
"2742","2017-11-20",150.720001
"2743","2017-11-21",152.839996
"2744","2017-11-22",151.910004
"2745","2017-11-24",151.089996
"2746","2017-11-27",151.550003
"2747","2017-11-28",151.220001
"2748","2017-11-29",157.020004
"2749","2017-11-30",158.270004
"2750","2017-12-01",156.490005
"2751","2017-12-04",157.910004
"2752","2017-12-05",155.220001
"2753","2017-12-06",155.509995
"2754","2017-12-07",155.259995
"2755","2017-12-08",156.259995
"2756","2017-12-11",155.789993
"2757","2017-12-12",156.020004
"2758","2017-12-13",156.259995
"2759","2017-12-14",155.839996
"2760","2017-12-15",159.059998
"2761","2017-12-18",161.460007
"2762","2017-12-19",163.949997
"2763","2017-12-20",163.029999
"2764","2017-12-21",161.380005
"2765","2017-12-22",160.720001
"2766","2017-12-26",161.039993
"2767","2017-12-27",160.75
"2768","2017-12-28",160.850006
"2769","2017-12-29",159.509995
"2770","2018-01-02",162.300003
"2771","2018-01-03",163.050003
"2772","2018-01-04",162.460007
"2773","2018-01-05",166.479996
"2774","2018-01-08",165.940002
"2775","2018-01-09",170.539993
"2776","2018-01-10",170.470001
"2777","2018-01-11",170.279999
"2778","2018-01-12",171.639999
"2779","2018-01-16",171
"2780","2018-01-17",172.649994
"2781","2018-01-18",173.110001
"2782","2018-01-19",174.389999
"2783","2018-01-22",176.259995
"2784","2018-01-23",175.779999
"2785","2018-01-24",174.839996
"2786","2018-01-25",174.710007
"2787","2018-01-26",176.410004
"2788","2018-01-29",178.110001
"2789","2018-01-30",177.470001
"2790","2018-01-31",174.5
"2791","2018-02-01",173.039993
"2792","2018-02-02",169.660004
"2793","2018-02-05",163.220001
"2794","2018-02-06",168.669998
"2795","2018-02-07",169.660004
"2796","2018-02-08",165.460007
"2797","2018-02-09",168.080002
"2798","2018-02-12",168.490005
"2799","2018-02-13",171.009995
"2800","2018-02-14",172.690002
"2801","2018-02-15",173.960007
"2802","2018-02-16",177.789993
"2803","2018-02-20",174.410004
"2804","2018-02-21",173.759995
"2805","2018-02-22",171.210007
"2806","2018-02-23",172.369995
"2807","2018-02-26",174.839996
"2808","2018-02-27",175.339996
"2809","2018-02-28",172.699997
"2810","2018-03-01",170.339996
"2811","2018-03-02",172.229996
"2812","2018-03-05",173.990005
"2813","2018-03-06",172.720001
"2814","2018-03-07",171.449997
"2815","2018-03-08",172.800003
"2816","2018-03-09",175.75
"2817","2018-03-12",175.610001
"2818","2018-03-13",174.649994
"2819","2018-03-14",174.350006
"2820","2018-03-15",173.830002
"2821","2018-03-16",173.830002
"2822","2018-03-19",170.580002
"2823","2018-03-20",170.5
"2824","2018-03-21",169.570007
"2825","2018-03-22",165.699997
"2826","2018-03-23",162.490005
"2827","2018-03-26",164.740005
"2828","2018-03-27",162.729996
"2829","2018-03-28",161.529999
"2830","2018-03-29",161.75
"2831","2018-04-02",160.330002
"2832","2018-04-03",163.470001
"2833","2018-04-04",163.839996
"2834","2018-04-05",165.059998
"2835","2018-04-06",161.649994
"2836","2018-04-09",162.639999
"2837","2018-04-10",165.139999
"2838","2018-04-11",164.169998
"2839","2018-04-12",164.899994
"2840","2018-04-13",164.820007
"2841","2018-04-16",166.5
"2842","2018-04-17",166.779999
"2843","2018-04-18",167.600006
"2844","2018-04-19",168.259995
"2845","2018-04-20",165.169998
"2846","2018-04-23",166.619995
"2847","2018-04-24",166.080002
"2848","2018-04-25",172.710007
"2849","2018-04-26",172.479996
"2850","2018-04-27",174.520004
"2851","2018-04-30",170.75
"2852","2018-05-01",170.880005
"2853","2018-05-02",170.940002
"2854","2018-05-03",169.639999
"2855","2018-05-04",171.300003
"2856","2018-05-07",171.110001
"2857","2018-05-08",170
"2858","2018-05-09",171.860001
"2859","2018-05-10",174
"2860","2018-05-11",175.940002
"2861","2018-05-14",177.139999
"2862","2018-05-15",175.830002
"2863","2018-05-16",176.869995
"2864","2018-05-17",176.300003
"2865","2018-05-18",176.210007
"2866","2018-05-21",177.679993
"2867","2018-05-22",176.669998
"2868","2018-05-23",175.570007
"2869","2018-05-24",175.399994
"2870","2018-05-25",182.139999
"2871","2018-05-29",180.110001
"2872","2018-05-30",183.080002
"2873","2018-05-31",180.589996
"2874","2018-06-01",182.419998
"2875","2018-06-04",183.050003
"2876","2018-06-05",182.350006
"2877","2018-06-06",184.610001
"2878","2018-06-07",183.960007
"2879","2018-06-08",186.960007
"2880","2018-06-11",188.949997
"2881","2018-06-12",188.979996
"2882","2018-06-13",187.75
"2883","2018-06-14",187.880005
"2884","2018-06-15",189.410004
"2885","2018-06-18",185.910004
"2886","2018-06-19",187.309998
"2887","2018-06-20",187.169998
"2888","2018-06-21",187.580002
"2889","2018-06-22",189.130005
"2890","2018-06-25",187.509995
"2891","2018-06-26",183.229996
"2892","2018-06-27",179.389999
"2893","2018-06-28",179.5
"2894","2018-06-29",179.529999
"2895","2018-07-02",180.779999
"2896","2018-07-03",179.910004
"2897","2018-07-05",180.789993
"2898","2018-07-06",181.339996
"2899","2018-07-09",182.130005
"2900","2018-07-10",184.5
"2901","2018-07-11",184.460007
"2902","2018-07-12",186
"2903","2018-07-13",187.210007
"2904","2018-07-16",186.440002
"2905","2018-07-17",184.850006
"2906","2018-07-18",185.910004
"2907","2018-07-19",186.990005
"2908","2018-07-20",186.940002
"2909","2018-07-23",188.270004
"2910","2018-07-24",184.479996
"2911","2018-07-25",179.660004
"2912","2018-07-26",174.539993
"2913","2018-07-27",173.979996
"2914","2018-07-30",172.589996
"2915","2018-07-31",175.339996
"2916","2018-08-01",174.860001
"2917","2018-08-02",176.490005
"2918","2018-08-03",178.910004
"2919","2018-08-06",179.350006
"2920","2018-08-07",180.119995
"2921","2018-08-08",179.830002
"2922","2018-08-09",179.940002
"2923","2018-08-10",179.589996
"2924","2018-08-13",179.770004
"2925","2018-08-14",180.589996
"2926","2018-08-15",179.210007
"2927","2018-08-16",178.880005
"2928","2018-08-17",182.190002
"2929","2018-08-20",179.020004
"2930","2018-08-21",177.580002
"2931","2018-08-22",176.580002
"2932","2018-08-23",175.919998
"2933","2018-08-24",174.699997
"2934","2018-08-27",174.179993
"2935","2018-08-28",174.240005
"2936","2018-08-29",173.940002
"2937","2018-08-30",172.860001
"2938","2018-08-31",172.869995
"2939","2018-09-04",169.149994
"2940","2018-09-05",168.899994
"2941","2018-09-06",169.710007
"2942","2018-09-07",167.669998
"2943","2018-09-10",168.889999
"2944","2018-09-11",170.789993
"2945","2018-09-12",171.979996
"2946","2018-09-13",172.529999
"2947","2018-09-14",172.979996
"2948","2018-09-17",171.309998
"2949","2018-09-18",171.320007
"2950","2018-09-19",171.009995
"2951","2018-09-20",172.169998
"2952","2018-09-21",172.080002
"2953","2018-09-24",169.509995
"2954","2018-09-25",170.539993
"2955","2018-09-26",170.850006
"2956","2018-09-27",170.759995
"2957","2018-09-28",173.679993
"2958","2018-10-01",173.419998
"2959","2018-10-02",173.339996
"2960","2018-10-03",171.800003
"2961","2018-10-04",170.470001
"2962","2018-10-05",169.100006
"2963","2018-10-08",170.199997
"2964","2018-10-09",172.279999
"2965","2018-10-10",170.460007
"2966","2018-10-11",168.25
"2967","2018-10-12",169.860001
"2968","2018-10-15",169.529999
"2969","2018-10-16",173.699997
"2970","2018-10-17",174.089996
"2971","2018-10-18",172.399994
"2972","2018-10-19",172.600006
"2973","2018-10-22",169.350006
"2974","2018-10-23",168.600006
"2975","2018-10-24",155.300003
"2976","2018-10-25",156.639999
"2977","2018-10-26",154.529999
"2978","2018-10-29",158.110001
"2979","2018-10-30",158.419998
"2980","2018-10-31",160.550003
"2981","2018-11-01",164.380005
"2982","2018-11-02",162.479996
"2983","2018-11-05",163
"2984","2018-11-06",164.729996
"2985","2018-11-07",170.990005
"2986","2018-11-08",171.460007
"2987","2018-11-09",170.149994
"2988","2018-11-12",167.5
"2989","2018-11-13",164.440002
"2990","2018-11-14",163.869995
"2991","2018-11-15",164.300003
"2992","2018-11-16",164.300003
"2993","2018-11-19",161.699997
"2994","2018-11-20",161
"2995","2018-11-21",160.690002
"2996","2018-11-23",161.699997
"2997","2018-11-26",162.229996
"2998","2018-11-27",160.529999
"2999","2018-11-28",165.089996
"3000","2018-11-29",161.809998
"3001","2018-11-30",145.639999
"3002","2018-12-03",148.070007
"3003","2018-12-04",143.330002
"3004","2018-12-06",143.589996
"3005","2018-12-07",141.960007
"3006","2018-12-10",139.550003
"3007","2018-12-11",140.970001
"3008","2018-12-12",140.850006
"3009","2018-12-13",139.710007
"3010","2018-12-14",137.410004
"3011","2018-12-17",133.800003
"3012","2018-12-18",130.479996
"3013","2018-12-19",128.399994
"3014","2018-12-20",125.589996
"3015","2018-12-21",124.120003
"3016","2018-12-24",120.82
"3017","2018-12-26",124.540001
"3018","2018-12-27",124.599998
"3019","2018-12-28",124.510002
"3020","2018-12-31",126.360001
"3021","2019-01-02",126.43
"3022","2019-01-03",123.699997
"3023","2019-01-04",127.959999
"3024","2019-01-07",126.980003
"3025","2019-01-08",128.360001
"3026","2019-01-09",129.690002
"3027","2019-01-10",130.899994
"3028","2019-01-11",131.919998
"3029","2019-01-14",131.149994
"3030","2019-01-15",132.639999
"3031","2019-01-16",132.029999
"3032","2019-01-17",135.259995
"3033","2019-01-18",137.699997
"3034","2019-01-22",135.699997
"3035","2019-01-23",136
"3036","2019-01-24",136.360001
"3037","2019-01-25",137.399994
"3038","2019-01-28",136.5
"3039","2019-01-29",136.619995
"3040","2019-01-30",138.369995
"3041","2019-01-31",139.350006
"3042","2019-02-01",140.990005
"3043","2019-02-04",140.970001
"3044","2019-02-05",141.910004
"3045","2019-02-06",141.240005
"3046","2019-02-07",147.460007
"3047","2019-02-08",144.830002
"3048","2019-02-11",144.289993
"3049","2019-02-12",146.589996
"3050","2019-02-13",147.190002
"3051","2019-02-14",146.759995
"3052","2019-02-15",150.169998
"3053","2019-02-19",149.789993
"3054","2019-02-20",149.75
"3055","2019-02-21",148.320007
"3056","2019-02-22",148.759995
"3057","2019-02-25",147.089996
"3058","2019-02-26",146.919998
"3059","2019-02-27",147.119995
"3060","2019-02-28",148.240005
"3061","2019-03-01",148.729996
"3062","2019-03-04",147.020004
"3063","2019-03-05",147.369995
"3064","2019-03-06",145.210007
"3065","2019-03-07",145.809998
"3066","2019-03-08",146.509995
"3067","2019-03-11",149.009995
"3068","2019-03-12",151.410004
"3069","2019-03-13",154.929993
"3070","2019-03-14",152.820007
"3071","2019-03-15",154.360001
"3072","2019-03-18",154.889999
"3073","2019-03-19",155.960007
"3074","2019-03-20",154.110001
"3075","2019-03-21",156.300003
"3076","2019-03-22",154.320007
"3077","2019-03-25",152.919998
"3078","2019-03-26",151.139999
"3079","2019-03-27",150.910004
"3080","2019-03-28",150.619995
"3081","2019-03-29",152.979996
"3082","2019-04-01",154.789993
"3083","2019-04-02",157.580002
"3084","2019-04-03",156.679993
"3085","2019-04-04",157.449997
"3086","2019-04-05",158.979996
"3087","2019-04-08",158.770004
"3088","2019-04-09",157.639999
"3089","2019-04-10",159.610001
"3090","2019-04-11",157.869995
"3091","2019-04-12",157.449997
"3092","2019-04-15",159.070007
"3093","2019-04-16",152.610001
"3094","2019-04-17",144.160004
"3095","2019-04-18",145.220001
"3096","2019-04-22",144.25
"3097","2019-04-23",151.289993
"3098","2019-04-24",153.960007
"3099","2019-04-25",154.720001
"3100","2019-04-26",154.619995
"3101","2019-04-29",155.479996
"3102","2019-04-30",159.919998
"3103","2019-05-01",161.160004
"3104","2019-05-02",165.630005
"3105","2019-05-03",164.949997
"3106","2019-05-06",165.440002
"3107","2019-05-07",162.220001
"3108","2019-05-08",163.5
"3109","2019-05-09",165.919998
"3110","2019-05-10",166.339996
"3111","2019-05-13",162.020004
"3112","2019-05-14",163.330002
"3113","2019-05-15",165.360001
"3114","2019-05-16",164.990005
"3115","2019-05-17",164.410004
"3116","2019-05-20",165.589996
"3117","2019-05-21",166.369995
"3118","2019-05-22",167.460007
"3119","2019-05-23",166.240005
"3120","2019-05-24",166.800003
"3121","2019-05-28",165.25
"3122","2019-05-29",163.699997
"3123","2019-05-30",163.369995
"3124","2019-05-31",162.610001
"3125","2019-06-03",163.679993
"3126","2019-06-04",166.429993
"3127","2019-06-05",166.839996
"3128","2019-06-06",167.229996
"3129","2019-06-07",166.979996
"3130","2019-06-10",167.440002
"3131","2019-06-11",166.610001
"3132","2019-06-12",166.470001
"3133","2019-06-13",168.009995
"3134","2019-06-14",166.389999
"3135","2019-06-17",166.130005
"3136","2019-06-18",166.089996
"3137","2019-06-19",169.5
"3138","2019-06-20",167.990005
"3139","2019-06-21",170.800003
"3140","2019-06-24",169.320007
"3141","2019-06-25",169.410004
"3142","2019-06-26",168.169998
"3143","2019-06-27",170.970001
"3144","2019-06-28",172.899994
"3145","2019-07-01",175.029999
"3146","2019-07-02",176.179993
"3147","2019-07-03",176.220001
"3148","2019-07-05",177.779999
"3149","2019-07-08",175.880005
"3150","2019-07-09",174.699997
"3151","2019-07-10",174.309998
"3152","2019-07-11",174.949997
"3153","2019-07-12",175.449997
"3154","2019-07-15",174.600006
"3155","2019-07-16",175.050003
"3156","2019-07-17",173.869995
"3157","2019-07-18",174.970001
"3158","2019-07-19",173.240005
"3159","2019-07-22",172.149994
"3160","2019-07-23",175.970001
"3161","2019-07-24",178.100006
"3162","2019-07-25",171.770004
"3163","2019-07-26",166.529999
"3164","2019-07-29",167.300003
"3165","2019-07-30",170.619995
"3166","2019-07-31",167.520004
"3167","2019-08-01",166
"3168","2019-08-02",164.770004
"3169","2019-08-05",159.770004
"3170","2019-08-06",161.649994
"3171","2019-08-07",161.929993
"3172","2019-08-08",164.440002
"3173","2019-08-09",164.940002
"3174","2019-08-12",163.919998
"3175","2019-08-13",166.199997
"3176","2019-08-14",163.630005
"3177","2019-08-15",163.630005
"3178","2019-08-16",166.149994
"3179","2019-08-19",168.619995
"3180","2019-08-20",167.009995
"3181","2019-08-21",168.580002
"3182","2019-08-22",167.940002
"3183","2019-08-23",165.860001
"3184","2019-08-26",165.220001
"3185","2019-08-27",163.929993
"3186","2019-08-28",164.220001
"3187","2019-08-29",167.850006
"3188","2019-08-30",167.559998
"3189","2019-09-03",167.589996
"3190","2019-09-04",168.190002
"3191","2019-09-05",170.490005
"3192","2019-09-06",172.929993
"3193","2019-09-09",172.479996
"3194","2019-09-10",174.119995
"3195","2019-09-11",174.160004
"3196","2019-09-12",172.800003
"3197","2019-09-13",172.320007
"3198","2019-09-16",172.75
"3199","2019-09-17",171.380005
"3200","2019-09-18",171.25
"3201","2019-09-19",171.110001
"3202","2019-09-20",172.690002
"3203","2019-09-23",172.080002
"3204","2019-09-24",170.429993
"3205","2019-09-25",167.949997
"3206","2019-09-26",167
"3207","2019-09-27",165.429993
"3208","2019-09-30",168
"3209","2019-10-01",167.960007
"3210","2019-10-02",164.440002
"3211","2019-10-03",164.429993
"3212","2019-10-04",167.149994
"3213","2019-10-07",166.979996
"3214","2019-10-08",163.479996
"3215","2019-10-09",165.360001
"3216","2019-10-10",164.5
"3217","2019-10-11",165.759995
"3218","2019-10-14",165.449997
"3219","2019-10-15",167.779999
"3220","2019-10-16",169.979996
"3221","2019-10-17",170.5
"3222","2019-10-18",167.460007
"3223","2019-10-21",168.039993
"3224","2019-10-22",167.619995
"3225","2019-10-23",169.050003
"3226","2019-10-24",164.259995
"3227","2019-10-25",165.690002
"3228","2019-10-28",163.820007
"3229","2019-10-29",165.089996
"3230","2019-10-30",166.279999
"3231","2019-10-31",164.770004
"3232","2019-11-01",166.529999
"3233","2019-11-04",166.039993
"3234","2019-11-05",165.139999
"3235","2019-11-06",165.270004
"3236","2019-11-07",165.800003
"3237","2019-11-08",168.410004
"3238","2019-11-11",165.830002
"3239","2019-11-12",166.119995
"3240","2019-11-13",167.179993
"3241","2019-11-14",169.399994
"3242","2019-11-15",171.550003
"3243","2019-11-18",168.429993
"3244","2019-11-19",171.240005
"3245","2019-11-20",170.869995
"3246","2019-11-21",169.699997
"3247","2019-11-22",169.759995
"3248","2019-11-25",172.779999
"3249","2019-11-26",173.470001
"3250","2019-11-27",173.610001
"3251","2019-11-29",172.289993
"3252","2019-12-02",172.600006
"3253","2019-12-03",170.289993
"3254","2019-12-04",171.820007
"3255","2019-12-05",170.970001
"3256","2019-12-06",171.679993
"3257","2019-12-09",169.080002
"3258","2019-12-10",167.539993
"3259","2019-12-11",167.419998
"3260","2019-12-12",169.160004
"3261","2019-12-13",166.589996
"3262","2019-12-16",167.309998
"3263","2019-12-17",167.5
"3264","2019-12-18",167.889999
"3265","2019-12-19",169.100006
"3266","2019-12-20",167.800003
"3267","2019-12-23",169.100006
"3268","2019-12-24",168.990005
"3269","2019-12-26",168.139999
"3270","2019-12-27",169.339996
"3271","2019-12-30",168.350006
"3272","2019-12-31",169.169998
"3273","2020-01-02",167.479996
"3274","2020-01-03",167.229996
"3275","2020-01-06",169.419998
"3276","2020-01-07",169.160004
"3277","2020-01-08",173.839996
"3278","2020-01-09",174.910004
"3279","2020-01-10",177.580002
"3280","2020-01-13",179.220001
"3281","2020-01-14",180.389999
"3282","2020-01-15",178.229996
"3283","2020-01-16",177.740005
"3284","2020-01-17",177
"3285","2020-01-21",179.630005
"3286","2020-01-22",179.559998
"3287","2020-01-23",179.770004
"3288","2020-01-24",177.179993
"3289","2020-01-27",177.490005
"3290","2020-01-28",180.580002
"3291","2020-01-29",179.979996
"3292","2020-01-30",179.039993
"3293","2020-01-31",175.399994
"3294","2020-02-03",178.580002
"3295","2020-02-04",182.509995
"3296","2020-02-05",184.320007
"3297","2020-02-06",183.880005
"3298","2020-02-07",182.330002
"3299","2020-02-10",183.570007
"3300","2020-02-11",186.119995
"3301","2020-02-12",187.509995
"3302","2020-02-13",194.729996
"3303","2020-02-14",195.279999
"3304","2020-02-18",190.940002
"3305","2020-02-19",189.899994
"3306","2020-02-20",188.809998
"3307","2020-02-21",189.559998
"3308","2020-02-24",187.550003
"3309","2020-02-25",184.509995
"3310","2020-02-26",183.600006
"3311","2020-02-27",182.589996
"3312","2020-02-28",175.690002
"3313","2020-03-02",187.960007
"3314","2020-03-03",181.039993
"3315","2020-03-04",191.229996
"3316","2020-03-05",187.029999
"3317","2020-03-06",179.710007
"3318","2020-03-09",176.089996
"3319","2020-03-10",170.710007
"3320","2020-03-11",158.990005
"3321","2020-03-12",136.889999
"3322","2020-03-13",151.020004
"3323","2020-03-16",121.910004
"3324","2020-03-17",124.43
"3325","2020-03-18",107.760002
"3326","2020-03-19",114.510002
"3327","2020-03-20",107.239998
"3328","2020-03-23",104.32
"3329","2020-03-24",117.769997
"3330","2020-03-25",122.82
"3331","2020-03-26",137.050003
"3332","2020-03-27",128.710007
"3333","2020-03-30",131.949997
"3334","2020-03-31",126.389999
"3335","2020-04-01",116.169998
"3336","2020-04-02",116.010002
"3337","2020-04-03",113.309998
"3338","2020-04-06",126.410004
"3339","2020-04-07",133.449997
"3340","2020-04-08",141.160004
"3341","2020-04-09",146.800003
"3342","2020-04-13",140.449997
"3343","2020-04-14",144.679993
"3344","2020-04-15",141.479996
"3345","2020-04-16",138.529999
"3346","2020-04-17",148.520004
"3347","2020-04-20",145.610001
"3348","2020-04-21",148.179993
"3349","2020-04-22",154.130005
"3350","2020-04-23",159.669998
"3351","2020-04-24",163.720001
"3352","2020-04-27",178.490005
"3353","2020-04-28",175.960007
"3354","2020-04-29",173.479996
"3355","2020-04-30",164.449997
"3356","2020-05-01",159.029999
"3357","2020-05-04",157.649994
"3358","2020-05-05",162.75
"3359","2020-05-06",159.100006
"3360","2020-05-07",160.179993
"3361","2020-05-08",167.259995
"3362","2020-05-11",168.869995
"3363","2020-05-12",163.330002
"3364","2020-05-13",158.690002
"3365","2020-05-14",163.75
"3366","2020-05-15",167.429993
"3367","2020-05-18",167.089996
"3368","2020-05-19",167.009995
"3369","2020-05-20",170.520004
"3370","2020-05-21",172.320007
"3371","2020-05-22",170.160004
"3372","2020-05-26",168.570007
"3373","2020-05-27",174.860001
"3374","2020-05-28",175.660004
"3375","2020-05-29",175.320007
"3376","2020-06-01",177.020004
"3377","2020-06-02",179.820007
"3378","2020-06-03",179.190002
"3379","2020-06-04",180.639999
"3380","2020-06-05",179.740005
"3381","2020-06-08",182.440002
"3382","2020-06-09",178.940002
"3383","2020-06-10",175.100006
"3384","2020-06-11",163.550003
"3385","2020-06-12",167.729996
"3386","2020-06-15",170.509995
"3387","2020-06-16",173.720001
"3388","2020-06-17",170.220001
"3389","2020-06-18",168.429993
"3390","2020-06-19",162.350006
"3391","2020-06-22",165.100006
"3392","2020-06-23",162.270004
"3393","2020-06-24",157.089996
"3394","2020-06-25",161.320007
"3395","2020-06-26",161.960007
"3396","2020-06-29",162.029999
"3397","2020-06-30",166.110001
"3398","2020-07-01",167.029999
"3399","2020-07-02",170.270004
"3400","2020-07-06",172.589996
"3401","2020-07-07",173.119995
"3402","2020-07-08",174.460007
"3403","2020-07-09",173.119995
"3404","2020-07-10",172.679993
"3405","2020-07-13",178.259995
"3406","2020-07-14",187.839996
"3407","2020-07-15",188.75
"3408","2020-07-16",190.449997
"3409","2020-07-17",193.649994
"3410","2020-07-20",195.479996
"3411","2020-07-21",196.809998
"3412","2020-07-22",200.070007
"3413","2020-07-23",198.759995
"3414","2020-07-24",198.740005
"3415","2020-07-27",201.300003
"3416","2020-07-28",196.539993
"3417","2020-07-29",194.610001
"3418","2020-07-30",194.839996
"3419","2020-07-31",192.919998
"3420","2020-08-03",196.020004
"3421","2020-08-04",194.770004
"3422","2020-08-05",193.520004
"3423","2020-08-06",189.770004
"3424","2020-08-07",193.110001
"3425","2020-08-10",187.380005
"3426","2020-08-11",186.130005
"3427","2020-08-12",188.100006
"3428","2020-08-13",190.589996
"3429","2020-08-14",189.839996
"3430","2020-08-17",187.759995
"3431","2020-08-18",186.520004
"3432","2020-08-19",182.710007
"3433","2020-08-20",181.679993
"3434","2020-08-21",180.619995
"3435","2020-08-24",179.070007
"3436","2020-08-25",179.570007
"3437","2020-08-26",179.289993
"3438","2020-08-27",174.259995
"3439","2020-08-28",177.410004
"3440","2020-08-31",175.75
"3441","2020-09-01",174.110001
"3442","2020-09-02",176.919998
"3443","2020-09-03",174.720001
"3444","2020-09-04",175.720001
"3445","2020-09-08",173.729996
"3446","2020-09-09",175.720001
"3447","2020-09-10",181.589996
"3448","2020-09-11",181.470001
"3449","2020-09-14",183.130005
"3450","2020-09-15",185.919998
"3451","2020-09-16",185.309998
"3452","2020-09-17",183.059998
"3453","2020-09-18",183.399994
"3454","2020-09-21",184.330002
"3455","2020-09-22",184.899994
"3456","2020-09-23",178.679993
"3457","2020-09-24",177.850006
"3458","2020-09-25",180.990005
"3459","2020-09-28",184.070007
"3460","2020-09-29",186.470001
"3461","2020-09-30",188.270004
"3462","2020-10-01",186.910004
"3463","2020-10-02",187.990005
"3464","2020-10-05",193.059998
"3465","2020-10-06",191.110001
"3466","2020-10-07",192.509995
"3467","2020-10-08",194.259995
"3468","2020-10-09",195.759995
"3469","2020-10-12",193.649994
"3470","2020-10-13",194.25
"3471","2020-10-14",192.869995
"3472","2020-10-15",192.740005
"3473","2020-10-16",199.089996
"3474","2020-10-19",199.910004
"3475","2020-10-20",205.210007
"3476","2020-10-21",203.160004
"3477","2020-10-22",205.259995
"3478","2020-10-23",207.490005
"3479","2020-10-26",201.960007
"3480","2020-10-27",206.490005
"3481","2020-10-28",204
"3482","2020-10-29",199.520004
"3483","2020-10-30",199.770004
"3484","2020-11-02",207.229996
"3485","2020-11-03",210.490005
"3486","2020-11-04",211.710007
"3487","2020-11-05",214.419998
"3488","2020-11-06",213.929993
"3489","2020-11-09",198.550003
"3490","2020-11-10",201.160004
"3491","2020-11-11",203.5
"3492","2020-11-12",201.539993
"3493","2020-11-13",199.589996
"3494","2020-11-16",204.5
"3495","2020-11-17",204.770004
"3496","2020-11-18",199.029999
"3497","2020-11-19",198.770004
"3498","2020-11-20",202.729996
"3499","2020-11-23",198.369995
"3500","2020-11-24",198.759995
"3501","2020-11-25",196.460007
"3502","2020-11-27",200
