"","date","FWRD"
"2755","2017-12-08",57.869999
"2756","2017-12-11",57.799999
"2757","2017-12-12",57.470001
"2758","2017-12-13",57.790001
"2759","2017-12-14",56.790001
"2760","2017-12-15",57.299999
"2761","2017-12-18",57.619999
"2762","2017-12-19",57.18
"2763","2017-12-20",57.16
"2764","2017-12-21",57.110001
"2765","2017-12-22",57.689999
"2766","2017-12-26",57.599998
"2767","2017-12-27",58.099998
"2768","2017-12-28",58.07
"2769","2017-12-29",57.439999
"2770","2018-01-02",57.759998
"2771","2018-01-03",57.669998
"2772","2018-01-04",57.599998
"2773","2018-01-05",58.119999
"2774","2018-01-08",60.200001
"2775","2018-01-09",59.459999
"2776","2018-01-10",59.200001
"2777","2018-01-11",60.470001
"2778","2018-01-12",60.52
"2779","2018-01-16",59.889999
"2780","2018-01-17",60.139999
"2781","2018-01-18",60.900002
"2782","2018-01-19",62.900002
"2783","2018-01-22",62.259998
"2784","2018-01-23",62.380001
"2785","2018-01-24",61.759998
"2786","2018-01-25",62.619999
"2787","2018-01-26",62.169998
"2788","2018-01-29",61.470001
"2789","2018-01-30",60.779999
"2790","2018-01-31",60.709999
"2791","2018-02-01",61.110001
"2792","2018-02-02",60.040001
"2793","2018-02-05",58.400002
"2794","2018-02-06",58.169998
"2795","2018-02-07",59.360001
"2796","2018-02-08",54.669998
"2797","2018-02-09",54.93
"2798","2018-02-12",55.540001
"2799","2018-02-13",56.459999
"2800","2018-02-14",55.07
"2801","2018-02-15",55.110001
"2802","2018-02-16",55.650002
"2803","2018-02-20",54.34
"2804","2018-02-21",54.650002
"2805","2018-02-22",54.41
"2806","2018-02-23",55.040001
"2807","2018-02-26",55.57
"2808","2018-02-27",55.09
"2809","2018-02-28",54
"2810","2018-03-01",53.549999
"2811","2018-03-02",54.07
"2812","2018-03-05",53.48
"2813","2018-03-06",53.939999
"2814","2018-03-07",54.23
"2815","2018-03-08",54.610001
"2816","2018-03-09",55.889999
"2817","2018-03-12",55.98
"2818","2018-03-13",55.880001
"2819","2018-03-14",55.470001
"2820","2018-03-15",55.169998
"2821","2018-03-16",55.779999
"2822","2018-03-19",55.740002
"2823","2018-03-20",55.07
"2824","2018-03-21",54.959999
"2825","2018-03-22",53.240002
"2826","2018-03-23",51.900002
"2827","2018-03-26",52.93
"2828","2018-03-27",51.459999
"2829","2018-03-28",52.009998
"2830","2018-03-29",52.860001
"2831","2018-04-02",52.139999
"2832","2018-04-03",53.290001
"2833","2018-04-04",53.779999
"2834","2018-04-05",54.009998
"2835","2018-04-06",53.360001
"2836","2018-04-09",52.48
"2837","2018-04-10",52.740002
"2838","2018-04-11",52.990002
"2839","2018-04-12",53.709999
"2840","2018-04-13",53.23
"2841","2018-04-16",54.509998
"2842","2018-04-17",54.299999
"2843","2018-04-18",54.700001
"2844","2018-04-19",54.380001
"2845","2018-04-20",53.200001
"2846","2018-04-23",53.299999
"2847","2018-04-24",52.360001
"2848","2018-04-25",52.709999
"2849","2018-04-26",55.060001
"2850","2018-04-27",55.060001
"2851","2018-04-30",53.990002
"2852","2018-05-01",54.139999
"2853","2018-05-02",53.950001
"2854","2018-05-03",54.16
"2855","2018-05-04",54.650002
"2856","2018-05-07",54.959999
"2857","2018-05-08",56.099998
"2858","2018-05-09",55.990002
"2859","2018-05-10",56.009998
"2860","2018-05-11",56.950001
"2861","2018-05-14",56.990002
"2862","2018-05-15",57.110001
"2863","2018-05-16",57.560001
"2864","2018-05-17",58.389999
"2865","2018-05-18",59
"2866","2018-05-21",60.220001
"2867","2018-05-22",59.310001
"2868","2018-05-23",59.029999
"2869","2018-05-24",59.59
"2870","2018-05-25",59.759998
"2871","2018-05-29",59.32
"2872","2018-05-30",60.669998
"2873","2018-05-31",59.32
"2874","2018-06-01",60.310001
"2875","2018-06-04",59.93
"2876","2018-06-05",59.880001
"2877","2018-06-06",60.139999
"2878","2018-06-07",59.93
"2879","2018-06-08",60.41
"2880","2018-06-11",60.869999
"2881","2018-06-12",61.200001
"2882","2018-06-13",60.630001
"2883","2018-06-14",61.049999
"2884","2018-06-15",61.82
"2885","2018-06-18",61.799999
"2886","2018-06-19",62.439999
"2887","2018-06-20",62.91
"2888","2018-06-21",63.380001
"2889","2018-06-22",62.380001
"2890","2018-06-25",60.43
"2891","2018-06-26",59.560001
"2892","2018-06-27",58.349998
"2893","2018-06-28",58.830002
"2894","2018-06-29",59.080002
"2895","2018-07-02",59.68
"2896","2018-07-03",59.48
"2897","2018-07-05",59.389999
"2898","2018-07-06",59.889999
"2899","2018-07-09",60.900002
"2900","2018-07-10",59.759998
"2901","2018-07-11",58.869999
"2902","2018-07-12",59.189999
"2903","2018-07-13",60.169998
"2904","2018-07-16",58.650002
"2905","2018-07-17",58.290001
"2906","2018-07-18",59.279999
"2907","2018-07-19",59.509998
"2908","2018-07-20",59.889999
"2909","2018-07-23",60.419998
"2910","2018-07-24",57.709999
"2911","2018-07-25",58.290001
"2912","2018-07-26",62.580002
"2913","2018-07-27",62.41
"2914","2018-07-30",62.119999
"2915","2018-07-31",63.900002
"2916","2018-08-01",62.830002
"2917","2018-08-02",63.349998
"2918","2018-08-03",62.810001
"2919","2018-08-06",63.110001
"2920","2018-08-07",63.290001
"2921","2018-08-08",63.27
"2922","2018-08-09",63.029999
"2923","2018-08-10",63.060001
"2924","2018-08-13",62.48
"2925","2018-08-14",62.790001
"2926","2018-08-15",62.349998
"2927","2018-08-16",63.240002
"2928","2018-08-17",63.380001
"2929","2018-08-20",63.720001
"2930","2018-08-21",64.339996
"2931","2018-08-22",63.959999
"2932","2018-08-23",63.43
"2933","2018-08-24",63.900002
"2934","2018-08-27",64.010002
"2935","2018-08-28",63.52
"2936","2018-08-29",64
"2937","2018-08-30",64.25
"2938","2018-08-31",64.260002
"2939","2018-09-04",65.190002
"2940","2018-09-05",65.540001
"2941","2018-09-06",65.580002
"2942","2018-09-07",65.529999
"2943","2018-09-10",66.660004
"2944","2018-09-11",66.089996
"2945","2018-09-12",66.169998
"2946","2018-09-13",66.360001
"2947","2018-09-14",68.610001
"2948","2018-09-17",68.120003
"2949","2018-09-18",68.459999
"2950","2018-09-19",68.599998
"2951","2018-09-20",68.970001
"2952","2018-09-21",69.360001
"2953","2018-09-24",68.75
"2954","2018-09-25",68.730003
"2955","2018-09-26",69.300003
"2956","2018-09-27",69.25
"2957","2018-09-28",71.699997
"2958","2018-10-01",71.790001
"2959","2018-10-02",69.82
"2960","2018-10-03",70.580002
"2961","2018-10-04",70.029999
"2962","2018-10-05",68.010002
"2963","2018-10-08",67.410004
"2964","2018-10-09",66.849998
"2965","2018-10-10",64.800003
"2966","2018-10-11",63.119999
"2967","2018-10-12",63.549999
"2968","2018-10-15",64.330002
"2969","2018-10-16",66.080002
"2970","2018-10-17",65.480003
"2971","2018-10-18",64.019997
"2972","2018-10-19",63.700001
"2973","2018-10-22",64.690002
"2974","2018-10-23",63.52
"2975","2018-10-24",62.169998
"2976","2018-10-25",58.27
"2977","2018-10-26",59.34
"2978","2018-10-29",58.810001
"2979","2018-10-30",60.200001
"2980","2018-10-31",59.990002
"2981","2018-11-01",60.43
"2982","2018-11-02",60.279999
"2983","2018-11-05",60.490002
"2984","2018-11-06",62.009998
"2985","2018-11-07",62.84
"2986","2018-11-08",62.299999
"2987","2018-11-09",61.380001
"2988","2018-11-12",60.549999
"2989","2018-11-13",60.669998
"2990","2018-11-14",60.75
"2991","2018-11-15",62.189999
"2992","2018-11-16",62.509998
"2993","2018-11-19",62.77
"2994","2018-11-20",61.43
"2995","2018-11-21",62.349998
"2996","2018-11-23",62.470001
"2997","2018-11-26",63.459999
"2998","2018-11-27",63.5
"2999","2018-11-28",64.349998
"3000","2018-11-29",64.639999
"3001","2018-11-30",65.279999
"3002","2018-12-03",65.139999
"3003","2018-12-04",61.580002
"3004","2018-12-06",61.720001
"3005","2018-12-07",59.650002
"3006","2018-12-10",58.75
"3007","2018-12-11",58.73
"3008","2018-12-12",58.900002
"3009","2018-12-13",56.970001
"3010","2018-12-14",56.34
"3011","2018-12-17",55.720001
"3012","2018-12-18",55.220001
"3013","2018-12-19",53.549999
"3014","2018-12-20",53.650002
"3015","2018-12-21",52.73
"3016","2018-12-24",51.580002
"3017","2018-12-26",54.580002
"3018","2018-12-27",54.669998
"3019","2018-12-28",54.740002
"3020","2018-12-31",54.849998
"3021","2019-01-02",54.84
"3022","2019-01-03",53.73
"3023","2019-01-04",54.400002
"3024","2019-01-07",55.099998
"3025","2019-01-08",56.41
"3026","2019-01-09",56.75
"3027","2019-01-10",57.509998
"3028","2019-01-11",57.889999
"3029","2019-01-14",57.169998
"3030","2019-01-15",56.669998
"3031","2019-01-16",56.400002
"3032","2019-01-17",57.790001
"3033","2019-01-18",59.09
"3034","2019-01-22",58.27
"3035","2019-01-23",58
"3036","2019-01-24",58
"3037","2019-01-25",58.689999
"3038","2019-01-28",58.110001
"3039","2019-01-29",58.080002
"3040","2019-01-30",58.509998
"3041","2019-01-31",58.529999
"3042","2019-02-01",58.889999
"3043","2019-02-04",59.07
"3044","2019-02-05",59.18
"3045","2019-02-06",59.200001
"3046","2019-02-07",58.75
"3047","2019-02-08",64.519997
"3048","2019-02-11",64.879997
"3049","2019-02-12",65.239998
"3050","2019-02-13",65.489998
"3051","2019-02-14",65.360001
"3052","2019-02-15",64.93
"3053","2019-02-19",65.230003
"3054","2019-02-20",67.150002
"3055","2019-02-21",68.089996
"3056","2019-02-22",66.919998
"3057","2019-02-25",65.730003
"3058","2019-02-26",64.949997
"3059","2019-02-27",64.830002
"3060","2019-02-28",64.650002
"3061","2019-03-01",64.089996
"3062","2019-03-04",62.599998
"3063","2019-03-05",62.060001
"3064","2019-03-06",61.669998
"3065","2019-03-07",61.34
"3066","2019-03-08",61.970001
"3067","2019-03-11",63.43
"3068","2019-03-12",63
"3069","2019-03-13",64.160004
"3070","2019-03-14",64.339996
"3071","2019-03-15",63.57
"3072","2019-03-18",64.150002
"3073","2019-03-19",62.720001
"3074","2019-03-20",61.880001
"3075","2019-03-21",63.240002
"3076","2019-03-22",61.200001
"3077","2019-03-25",61.43
"3078","2019-03-26",62.439999
"3079","2019-03-27",63.209999
"3080","2019-03-28",64.160004
"3081","2019-03-29",64.730003
"3082","2019-04-01",65.080002
"3083","2019-04-02",64.199997
"3084","2019-04-03",64.639999
"3085","2019-04-04",65.040001
"3086","2019-04-05",65
"3087","2019-04-08",65.739998
"3088","2019-04-09",65.330002
"3089","2019-04-10",66.209999
"3090","2019-04-11",66.860001
"3091","2019-04-12",67.940002
"3092","2019-04-15",68.120003
"3093","2019-04-16",67.610001
"3094","2019-04-17",67.660004
"3095","2019-04-18",67.730003
"3096","2019-04-22",67.169998
"3097","2019-04-23",67.32
"3098","2019-04-24",68
"3099","2019-04-25",66.330002
"3100","2019-04-26",63.959999
"3101","2019-04-29",62.950001
"3102","2019-04-30",63.32
"3103","2019-05-01",62.459999
"3104","2019-05-02",63.310001
"3105","2019-05-03",64.059998
"3106","2019-05-06",64.050003
"3107","2019-05-07",63.080002
"3108","2019-05-08",61.970001
"3109","2019-05-09",61.939999
"3110","2019-05-10",62.029999
"3111","2019-05-13",60.02
"3112","2019-05-14",60.209999
"3113","2019-05-15",60.66
"3114","2019-05-16",60.549999
"3115","2019-05-17",60
"3116","2019-05-20",60.009998
"3117","2019-05-21",60.299999
"3118","2019-05-22",59.48
"3119","2019-05-23",57.91
"3120","2019-05-24",58
"3121","2019-05-28",56.709999
"3122","2019-05-29",56.220001
"3123","2019-05-30",56.060001
"3124","2019-05-31",55.830002
"3125","2019-06-03",56.400002
"3126","2019-06-04",57.970001
"3127","2019-06-05",57.900002
"3128","2019-06-06",57.02
"3129","2019-06-07",57.380001
"3130","2019-06-10",58.360001
"3131","2019-06-11",58.52
"3132","2019-06-12",59.220001
"3133","2019-06-13",59.689999
"3134","2019-06-14",59.349998
"3135","2019-06-17",58.279999
"3136","2019-06-18",58.919998
"3137","2019-06-19",58.689999
"3138","2019-06-20",58.970001
"3139","2019-06-21",57.810001
"3140","2019-06-24",57.48
"3141","2019-06-25",56.93
"3142","2019-06-26",57.27
"3143","2019-06-27",58.240002
"3144","2019-06-28",59.150002
"3145","2019-07-01",59.110001
"3146","2019-07-02",58.959999
"3147","2019-07-03",59.400002
"3148","2019-07-05",59.209999
"3149","2019-07-08",58.75
"3150","2019-07-09",58.099998
"3151","2019-07-10",57.75
"3152","2019-07-11",58.150002
"3153","2019-07-12",59.580002
"3154","2019-07-15",59.959999
"3155","2019-07-16",60.34
"3156","2019-07-17",59.799999
"3157","2019-07-18",59.869999
"3158","2019-07-19",59.799999
"3159","2019-07-22",59.700001
"3160","2019-07-23",60.119999
"3161","2019-07-24",61.209999
"3162","2019-07-25",61.259998
"3163","2019-07-26",63.529999
"3164","2019-07-29",61.869999
"3165","2019-07-30",62.060001
"3166","2019-07-31",63
"3167","2019-08-01",62.009998
"3168","2019-08-02",61.59
"3169","2019-08-05",59.810001
"3170","2019-08-06",60.66
"3171","2019-08-07",60.639999
"3172","2019-08-08",62.060001
"3173","2019-08-09",61.040001
"3174","2019-08-12",60.84
"3175","2019-08-13",61.709999
"3176","2019-08-14",59.68
"3177","2019-08-15",59.27
"3178","2019-08-16",60.599998
"3179","2019-08-19",61.189999
"3180","2019-08-20",60.290001
"3181","2019-08-21",61.349998
"3182","2019-08-22",60.860001
"3183","2019-08-23",58.119999
"3184","2019-08-26",58.419998
"3185","2019-08-27",58.040001
"3186","2019-08-28",58.779999
"3187","2019-08-29",61.380001
"3188","2019-08-30",62.299999
"3189","2019-09-03",61.23
"3190","2019-09-04",61.009998
"3191","2019-09-05",62.549999
"3192","2019-09-06",62.130001
"3193","2019-09-09",63.459999
"3194","2019-09-10",64.349998
"3195","2019-09-11",64.809998
"3196","2019-09-12",64.309998
"3197","2019-09-13",64.529999
"3198","2019-09-16",64.050003
"3199","2019-09-17",63.889999
"3200","2019-09-18",63.82
"3201","2019-09-19",63.48
"3202","2019-09-20",63.259998
"3203","2019-09-23",63.060001
"3204","2019-09-24",63.09
"3205","2019-09-25",64.5
"3206","2019-09-26",64.309998
"3207","2019-09-27",63.619999
"3208","2019-09-30",63.720001
"3209","2019-10-01",62.330002
"3210","2019-10-02",61.75
"3211","2019-10-03",61.73
"3212","2019-10-04",62
"3213","2019-10-07",62.049999
"3214","2019-10-08",60.369999
"3215","2019-10-09",60.599998
"3216","2019-10-10",60.84
"3217","2019-10-11",62.25
"3218","2019-10-14",62.139999
"3219","2019-10-15",62.41
"3220","2019-10-16",62.889999
"3221","2019-10-17",63.860001
"3222","2019-10-18",63.639999
"3223","2019-10-21",63.759998
"3224","2019-10-22",64.949997
"3225","2019-10-23",65.739998
"3226","2019-10-24",65.379997
"3227","2019-10-25",70.239998
"3228","2019-10-28",71.080002
"3229","2019-10-29",71.139999
"3230","2019-10-30",69.709999
"3231","2019-10-31",69.169998
"3232","2019-11-01",69.160004
"3233","2019-11-04",70.150002
"3234","2019-11-05",70.550003
"3235","2019-11-06",70.68
"3236","2019-11-07",71.169998
"3237","2019-11-08",70.610001
"3238","2019-11-11",70.650002
"3239","2019-11-12",70.309998
"3240","2019-11-13",69.580002
"3241","2019-11-14",69.82
"3242","2019-11-15",69.709999
"3243","2019-11-18",70.470001
"3244","2019-11-19",70.209999
"3245","2019-11-20",69.68
"3246","2019-11-21",69.209999
"3247","2019-11-22",69.410004
"3248","2019-11-25",70.599998
"3249","2019-11-26",70.779999
"3250","2019-11-27",70.800003
"3251","2019-11-29",70.029999
"3252","2019-12-02",69.129997
"3253","2019-12-03",68.160004
"3254","2019-12-04",68.57
"3255","2019-12-05",69.400002
"3256","2019-12-06",69.410004
"3257","2019-12-09",69.629997
"3258","2019-12-10",69.519997
"3259","2019-12-11",69.440002
"3260","2019-12-12",70
"3261","2019-12-13",69.209999
"3262","2019-12-16",68.699997
"3263","2019-12-17",68.800003
"3264","2019-12-18",69.050003
"3265","2019-12-19",69.150002
"3266","2019-12-20",69.160004
"3267","2019-12-23",68.580002
"3268","2019-12-24",69.089996
"3269","2019-12-26",69.300003
"3270","2019-12-27",69.300003
"3271","2019-12-30",69.309998
"3272","2019-12-31",69.949997
"3273","2020-01-02",69.690002
"3274","2020-01-03",69.449997
"3275","2020-01-06",68.709999
"3276","2020-01-07",68.279999
"3277","2020-01-08",69.040001
"3278","2020-01-09",69.169998
"3279","2020-01-10",69.080002
"3280","2020-01-13",69.639999
"3281","2020-01-14",69.980003
"3282","2020-01-15",70.389999
"3283","2020-01-16",71.239998
"3284","2020-01-17",71.190002
"3285","2020-01-21",70.339996
"3286","2020-01-22",69.760002
"3287","2020-01-23",69.550003
"3288","2020-01-24",68.470001
"3289","2020-01-27",67.599998
"3290","2020-01-28",67.540001
"3291","2020-01-29",67.5
"3292","2020-01-30",67.669998
"3293","2020-01-31",65.449997
"3294","2020-02-03",65.800003
"3295","2020-02-04",65.959999
"3296","2020-02-05",66.910004
"3297","2020-02-06",67.559998
"3298","2020-02-07",63.77
"3299","2020-02-10",62.650002
"3300","2020-02-11",62.139999
"3301","2020-02-12",62.959999
"3302","2020-02-13",63.529999
"3303","2020-02-14",62.77
"3304","2020-02-18",63.41
"3305","2020-02-19",64.709999
"3306","2020-02-20",65.540001
"3307","2020-02-21",65.419998
"3308","2020-02-24",63.709999
"3309","2020-02-25",61.580002
"3310","2020-02-26",60.650002
"3311","2020-02-27",60.209999
"3312","2020-02-28",59.009998
"3313","2020-03-02",61.470001
"3314","2020-03-03",58.860001
"3315","2020-03-04",59.380001
"3316","2020-03-05",57
"3317","2020-03-06",56.439999
"3318","2020-03-09",50.119999
"3319","2020-03-10",51.66
"3320","2020-03-11",50.400002
"3321","2020-03-12",47.900002
"3322","2020-03-13",51.130001
"3323","2020-03-16",46.919998
"3324","2020-03-17",48.41
"3325","2020-03-18",41.279999
"3326","2020-03-19",40.650002
"3327","2020-03-20",43.189999
"3328","2020-03-23",43.919998
"3329","2020-03-24",49.349998
"3330","2020-03-25",48.040001
"3331","2020-03-26",51.970001
"3332","2020-03-27",49.470001
"3333","2020-03-30",51.689999
"3334","2020-03-31",50.650002
"3335","2020-04-01",46.75
"3336","2020-04-02",47.830002
"3337","2020-04-03",46.5
"3338","2020-04-06",50.040001
"3339","2020-04-07",49.790001
"3340","2020-04-08",51.029999
"3341","2020-04-09",53.349998
"3342","2020-04-13",50.25
"3343","2020-04-14",52.009998
"3344","2020-04-15",51.040001
"3345","2020-04-16",50.869999
"3346","2020-04-17",52.880001
"3347","2020-04-20",50.490002
"3348","2020-04-21",49.009998
"3349","2020-04-22",48.09
"3350","2020-04-23",49.16
"3351","2020-04-24",50.09
"3352","2020-04-27",52
"3353","2020-04-28",51.720001
"3354","2020-04-29",53.5
"3355","2020-04-30",51.599998
"3356","2020-05-01",48.529999
"3357","2020-05-04",47.080002
"3358","2020-05-05",47.509998
"3359","2020-05-06",46.400002
"3360","2020-05-07",46.169998
"3361","2020-05-08",48.439999
"3362","2020-05-11",48.169998
"3363","2020-05-12",44.849998
"3364","2020-05-13",42.880001
"3365","2020-05-14",42.77
"3366","2020-05-15",42.860001
"3367","2020-05-18",46.509998
"3368","2020-05-19",45.25
"3369","2020-05-20",46.540001
"3370","2020-05-21",45.580002
"3371","2020-05-22",45.599998
"3372","2020-05-26",48.860001
"3373","2020-05-27",51.099998
"3374","2020-05-28",49.32
"3375","2020-05-29",49.68
"3376","2020-06-01",49.419998
"3377","2020-06-02",49.759998
"3378","2020-06-03",50.790001
"3379","2020-06-04",51.950001
"3380","2020-06-05",53.84
"3381","2020-06-08",54.119999
"3382","2020-06-09",52.82
"3383","2020-06-10",51.59
"3384","2020-06-11",47.68
"3385","2020-06-12",48.119999
"3386","2020-06-15",49.889999
"3387","2020-06-16",50.630001
"3388","2020-06-17",50.689999
"3389","2020-06-18",50.360001
"3390","2020-06-19",48.509998
"3391","2020-06-22",48.560001
"3392","2020-06-23",49.080002
"3393","2020-06-24",47.91
"3394","2020-06-25",47.639999
"3395","2020-06-26",46.709999
"3396","2020-06-29",49.040001
"3397","2020-06-30",49.82
"3398","2020-07-01",48.66
"3399","2020-07-02",49
"3400","2020-07-06",48.98
"3401","2020-07-07",48.93
"3402","2020-07-08",47.639999
"3403","2020-07-09",46.57
"3404","2020-07-10",48.240002
"3405","2020-07-13",48.139999
"3406","2020-07-14",49.630001
"3407","2020-07-15",50.470001
"3408","2020-07-16",50.549999
"3409","2020-07-17",50.990002
"3410","2020-07-20",49.16
"3411","2020-07-21",50.599998
"3412","2020-07-22",49.580002
"3413","2020-07-23",50.25
"3414","2020-07-24",51.200001
"3415","2020-07-27",51.73
"3416","2020-07-28",51.060001
"3417","2020-07-29",52.849998
"3418","2020-07-30",52.849998
"3419","2020-07-31",51.990002
"3420","2020-08-03",52.360001
"3421","2020-08-04",54.310001
"3422","2020-08-05",54.599998
"3423","2020-08-06",54.299999
"3424","2020-08-07",56.73
"3425","2020-08-10",58.060001
"3426","2020-08-11",58.57
"3427","2020-08-12",59.150002
"3428","2020-08-13",58.509998
"3429","2020-08-14",58.650002
"3430","2020-08-17",58.34
"3431","2020-08-18",57.560001
"3432","2020-08-19",58.25
"3433","2020-08-20",57.490002
"3434","2020-08-21",57.41
"3435","2020-08-24",58.459999
"3436","2020-08-25",58.529999
"3437","2020-08-26",58.139999
"3438","2020-08-27",58.779999
"3439","2020-08-28",59.09
"3440","2020-08-31",58.990002
"3441","2020-09-01",59.82
"3442","2020-09-02",60.790001
"3443","2020-09-03",59.540001
"3444","2020-09-04",58.91
"3445","2020-09-08",57.560001
"3446","2020-09-09",58.32
"3447","2020-09-10",58.09
"3448","2020-09-11",57.810001
"3449","2020-09-14",56.380001
"3450","2020-09-15",57.509998
"3451","2020-09-16",58.68
"3452","2020-09-17",58.799999
"3453","2020-09-18",57.07
"3454","2020-09-21",55.25
"3455","2020-09-22",55.82
"3456","2020-09-23",54.299999
"3457","2020-09-24",54.599998
"3458","2020-09-25",55.279999
"3459","2020-09-28",56.470001
"3460","2020-09-29",58
"3461","2020-09-30",57.380001
"3462","2020-10-01",58.560001
"3463","2020-10-02",59.209999
"3464","2020-10-05",60
"3465","2020-10-06",59.93
"3466","2020-10-07",61.790001
"3467","2020-10-08",62.75
"3468","2020-10-09",62.369999
"3469","2020-10-12",62.849998
"3470","2020-10-13",62.380001
"3471","2020-10-14",62.43
"3472","2020-10-15",62.439999
"3473","2020-10-16",62.310001
"3474","2020-10-19",61.869999
"3475","2020-10-20",61.57
"3476","2020-10-21",62.25
"3477","2020-10-22",62.52
"3478","2020-10-23",62.810001
"3479","2020-10-26",61.93
"3480","2020-10-27",62.599998
"3481","2020-10-28",60.02
"3482","2020-10-29",61.5
"3483","2020-10-30",62.970001
"3484","2020-11-02",63.740002
"3485","2020-11-03",66.620003
"3486","2020-11-04",64.720001
"3487","2020-11-05",65.900002
"3488","2020-11-06",65.919998
"3489","2020-11-09",71.029999
"3490","2020-11-10",73.010002
"3491","2020-11-11",71.419998
"3492","2020-11-12",69.800003
"3493","2020-11-13",72.18
"3494","2020-11-16",74.489998
"3495","2020-11-17",74.230003
"3496","2020-11-18",74.730003
"3497","2020-11-19",74.209999
"3498","2020-11-20",74.470001
"3499","2020-11-23",75.330002
"3500","2020-11-24",77.68
"3501","2020-11-25",75.239998
"3502","2020-11-27",74.190002
