"","date","DS"
"2733","2017-11-07",3.96
"2734","2017-11-08",3.89
"2735","2017-11-09",4.05
"2736","2017-11-10",4.07
"2737","2017-11-13",4.09
"2738","2017-11-14",4.11
"2739","2017-11-15",4.74
"2740","2017-11-16",5
"2741","2017-11-17",5.14
"2742","2017-11-20",5.75
"2743","2017-11-21",6.17
"2744","2017-11-22",5.89
"2745","2017-11-24",5.94
"2746","2017-11-27",6.11
"2747","2017-11-28",6.2
"2748","2017-11-29",6.25
"2749","2017-11-30",6.18
"2750","2017-12-01",6.2
"2751","2017-12-04",6.14
"2752","2017-12-05",6.17
"2753","2017-12-06",6.14
"2754","2017-12-07",5.9
"2755","2017-12-08",5.83
"2756","2017-12-11",5.7
"2757","2017-12-12",5.45
"2758","2017-12-13",5.61
"2759","2017-12-14",5.49
"2760","2017-12-15",5.81
"2761","2017-12-18",5.81
"2762","2017-12-19",5.72
"2763","2017-12-20",5.61
"2764","2017-12-21",5.61
"2765","2017-12-22",5.79
"2766","2017-12-26",5.6
"2767","2017-12-27",5.54
"2768","2017-12-28",5.6
"2769","2017-12-29",5.53
"2770","2018-01-02",5.75
"2771","2018-01-03",5.52
"2772","2018-01-04",5.34
"2773","2018-01-05",5.3
"2774","2018-01-08",5.34
"2775","2018-01-09",5.27
"2776","2018-01-10",5.23
"2777","2018-01-11",5.38
"2778","2018-01-12",5.61
"2779","2018-01-16",5.36
"2780","2018-01-17",5.47
"2781","2018-01-18",5.3
"2782","2018-01-19",5.38
"2783","2018-01-22",5.42
"2784","2018-01-23",5.38
"2785","2018-01-24",5.32
"2786","2018-01-25",5.32
"2787","2018-01-26",5.27
"2788","2018-01-29",5.19
"2789","2018-01-30",5.08
"2790","2018-01-31",5.18
"2791","2018-02-01",5.18
"2792","2018-02-02",4.97
"2793","2018-02-05",4.71
"2794","2018-02-06",4.91
"2795","2018-02-07",4.85
"2796","2018-02-08",4.88
"2797","2018-02-09",5.03
"2798","2018-02-12",5.17
"2799","2018-02-13",5.03
"2800","2018-02-14",5.04
"2801","2018-02-15",5.21
"2802","2018-02-16",5.17
"2803","2018-02-20",5.31
"2804","2018-02-21",5.17
"2805","2018-02-22",5.29
"2806","2018-02-23",5.25
"2807","2018-02-26",5.25
"2808","2018-02-27",5.14
"2809","2018-02-28",5.05
"2810","2018-03-01",5.02
"2811","2018-03-02",5.26
"2812","2018-03-05",5.22
"2813","2018-03-06",5.2
"2814","2018-03-07",5.19
"2815","2018-03-08",4.99
"2816","2018-03-09",4.95
"2817","2018-03-12",4.88
"2818","2018-03-13",4.91
"2819","2018-03-14",4.89
"2820","2018-03-15",4.83
"2821","2018-03-16",4.93
"2822","2018-03-19",4.79
"2823","2018-03-20",4.68
"2824","2018-03-21",4.66
"2825","2018-03-22",4.51
"2826","2018-03-23",4.56
"2827","2018-03-26",4.75
"2828","2018-03-27",4.79
"2829","2018-03-28",4.67
"2830","2018-03-29",4.78
"2831","2018-04-02",4.65
"2832","2018-04-03",4.76
"2833","2018-04-04",4.86
"2834","2018-04-05",4.96
"2835","2018-04-06",4.91
"2836","2018-04-09",4.84
"2837","2018-04-10",4.92
"2838","2018-04-11",4.99
"2839","2018-04-12",4.9
"2840","2018-04-13",4.99
"2841","2018-04-16",5.12
"2842","2018-04-17",5.1
"2843","2018-04-18",5.19
"2844","2018-04-19",5.15
"2845","2018-04-20",5.18
"2846","2018-04-23",5.23
"2847","2018-04-24",5.23
"2848","2018-04-25",5.15
"2849","2018-04-26",5.25
"2850","2018-04-27",5.31
"2851","2018-04-30",5.43
"2852","2018-05-01",5.4
"2853","2018-05-02",5.5
"2854","2018-05-03",5.25
"2855","2018-05-04",5.13
"2856","2018-05-07",5.15
"2857","2018-05-08",5.25
"2858","2018-05-09",5.25
"2859","2018-05-10",5.21
"2860","2018-05-11",5.21
"2861","2018-05-14",5.29
"2862","2018-05-15",5.41
"2863","2018-05-16",5.93
"2864","2018-05-17",6.77
"2865","2018-05-18",6.75
"2866","2018-05-21",6.77
"2867","2018-05-22",6.59
"2868","2018-05-23",6.46
"2869","2018-05-24",6.43
"2870","2018-05-25",6.47
"2871","2018-05-29",6.54
"2872","2018-05-30",6.48
"2873","2018-05-31",6.53
"2874","2018-06-01",6.58
"2875","2018-06-04",6.5
"2876","2018-06-05",6.52
"2877","2018-06-06",6.53
"2878","2018-06-07",6.41
"2879","2018-06-08",6.5
"2880","2018-06-11",6.48
"2881","2018-06-12",6.6
"2882","2018-06-13",6.83
"2883","2018-06-14",6.98
"2884","2018-06-15",7.12
"2885","2018-06-18",7.15
"2886","2018-06-19",7.26
"2887","2018-06-20",7.94
"2888","2018-06-21",8
"2889","2018-06-22",7.85
"2890","2018-06-25",7.9
"2891","2018-06-26",7.85
"2892","2018-06-27",7.72
"2893","2018-06-28",7.68
"2894","2018-06-29",7.72
"2895","2018-07-02",7.75
"2896","2018-07-03",7.8
"2897","2018-07-05",7.84
"2898","2018-07-06",7.74
"2899","2018-07-09",7.71
"2900","2018-07-10",7.68
"2901","2018-07-11",7.66
"2902","2018-07-12",7.42
"2903","2018-07-13",7.28
"2904","2018-07-16",7.3
"2905","2018-07-17",7.3
"2906","2018-07-18",7.19
"2907","2018-07-19",7.16
"2908","2018-07-20",7.06
"2909","2018-07-23",6.73
"2910","2018-07-24",6.53
"2911","2018-07-25",6.54
"2912","2018-07-26",6.43
"2913","2018-07-27",6.22
"2914","2018-07-30",6.04
"2915","2018-07-31",6.2
"2916","2018-08-01",6.43
"2917","2018-08-02",6.5
"2918","2018-08-03",5.32
"2919","2018-08-06",5.7
"2920","2018-08-07",5.77
"2921","2018-08-08",5.81
"2922","2018-08-09",5.93
"2923","2018-08-10",6.02
"2924","2018-08-13",5.76
"2925","2018-08-14",5.84
"2926","2018-08-15",5.65
"2927","2018-08-16",5.68
"2928","2018-08-17",5.86
"2929","2018-08-20",5.84
"2930","2018-08-21",5.71
"2931","2018-08-22",5.73
"2932","2018-08-23",5.7
"2933","2018-08-24",5.85
"2934","2018-08-27",5.87
"2935","2018-08-28",6.09
"2936","2018-08-29",6.26
"2937","2018-08-30",6.21
"2938","2018-08-31",6.2
"2939","2018-09-04",6.01
"2940","2018-09-05",6
"2941","2018-09-06",5.95
"2942","2018-09-07",5.88
"2943","2018-09-10",5.91
"2944","2018-09-11",6.21
"2945","2018-09-12",6.19
"2946","2018-09-13",6.07
"2947","2018-09-14",6.16
"2948","2018-09-17",6.06
"2949","2018-09-18",6.05
"2950","2018-09-19",5.86
"2951","2018-09-20",5.89
"2952","2018-09-21",5.86
"2953","2018-09-24",5.88
"2954","2018-09-25",5.87
"2955","2018-09-26",5.84
"2956","2018-09-27",5.86
"2957","2018-09-28",5.96
"2958","2018-10-01",5.86
"2959","2018-10-02",5.71
"2960","2018-10-03",5.35
"2961","2018-10-04",5.1
"2962","2018-10-05",5.15
"2963","2018-10-08",5.37
"2964","2018-10-09",5.22
"2965","2018-10-10",4.97
"2966","2018-10-11",5.02
"2967","2018-10-12",5.05
"2968","2018-10-15",5.23
"2969","2018-10-16",5.5
"2970","2018-10-17",5.47
"2971","2018-10-18",5.44
"2972","2018-10-19",5.34
"2973","2018-10-22",5.42
"2974","2018-10-23",5.33
"2975","2018-10-24",5.24
"2976","2018-10-25",5.35
"2977","2018-10-26",5.25
"2978","2018-10-29",5.29
"2979","2018-10-30",5.29
"2980","2018-10-31",5.34
"2981","2018-11-01",5.46
"2982","2018-11-02",5.54
"2983","2018-11-05",5.51
"2984","2018-11-06",5.72
"2985","2018-11-07",5.71
"2986","2018-11-08",6.14
"2987","2018-11-09",5.84
"2988","2018-11-12",5.44
"2989","2018-11-13",5.1
"2990","2018-11-14",5.08
"2991","2018-11-15",5.12
"2992","2018-11-16",5.02
"2993","2018-11-19",4.82
"2994","2018-11-20",4.85
"2995","2018-11-21",4.95
"2996","2018-11-23",4.9
"2997","2018-11-26",4.99
"2998","2018-11-27",4.78
"2999","2018-11-28",4.84
"3000","2018-11-29",4.83
"3001","2018-11-30",4.67
"3002","2018-12-03",4.72
"3003","2018-12-04",4.57
"3004","2018-12-06",4.53
"3005","2018-12-07",4.49
"3006","2018-12-10",4.46
"3007","2018-12-11",4.39
"3008","2018-12-12",4.45
"3009","2018-12-13",4.38
"3010","2018-12-14",4.33
"3011","2018-12-17",4.17
"3012","2018-12-18",4.26
"3013","2018-12-19",4
"3014","2018-12-20",3.71
"3015","2018-12-21",3.6
"3016","2018-12-24",3.56
"3017","2018-12-26",3.84
"3018","2018-12-27",4.05
"3019","2018-12-28",3.99
"3020","2018-12-31",3.92
"3021","2019-01-02",4.1
"3022","2019-01-03",4.04
"3023","2019-01-04",4.11
"3024","2019-01-07",4.19
"3025","2019-01-08",4.2
"3026","2019-01-09",4.26
"3027","2019-01-10",4.33
"3028","2019-01-11",4.31
"3029","2019-01-14",4.18
"3030","2019-01-15",4.33
"3031","2019-01-16",4.41
"3032","2019-01-17",4.48
"3033","2019-01-18",4.5
"3034","2019-01-22",4.39
"3035","2019-01-23",4.36
"3036","2019-01-24",4.43
"3037","2019-01-25",4.53
"3038","2019-01-28",4.39
"3039","2019-01-29",4.13
"3040","2019-01-30",4.06
"3041","2019-01-31",4.21
"3042","2019-02-01",4.39
"3043","2019-02-04",4.55
"3044","2019-02-05",4.4
"3045","2019-02-06",4.44
"3046","2019-02-07",4.38
"3047","2019-02-08",4.45
"3048","2019-02-11",4.59
"3049","2019-02-12",4.5
"3050","2019-02-13",4.58
"3051","2019-02-14",4.51
"3052","2019-02-15",4.52
"3053","2019-02-19",4.53
"3054","2019-02-20",4.6
"3055","2019-02-21",4.55
"3056","2019-02-22",4.45
"3057","2019-02-25",4.57
"3058","2019-02-26",4.49
"3059","2019-02-27",4.48
"3060","2019-02-28",4.41
"3061","2019-03-01",4.47
"3062","2019-03-04",4.49
"3063","2019-03-05",4.65
"3064","2019-03-06",4.52
"3065","2019-03-07",4.4
"3066","2019-03-08",4.39
"3067","2019-03-11",4.5
"3068","2019-03-12",4.5
"3069","2019-03-13",4.57
"3070","2019-03-14",4.54
"3071","2019-03-15",4.54
"3072","2019-03-18",4.83
"3073","2019-03-19",5.2
"3074","2019-03-20",5.35
"3075","2019-03-21",5.29
"3076","2019-03-22",5.17
"3077","2019-03-25",5.08
"3078","2019-03-26",5.1
"3079","2019-03-27",4.89
"3080","2019-03-28",4.8
"3081","2019-03-29",4.49
"3082","2019-04-01",4.56
"3083","2019-04-02",4.52
"3084","2019-04-03",4.7
"3085","2019-04-04",4.71
"3086","2019-04-05",4.94
"3087","2019-04-08",4.81
"3088","2019-04-09",4.65
"3089","2019-04-10",4.69
"3090","2019-04-11",4.66
"3091","2019-04-12",4.76
"3092","2019-04-15",4.76
"3093","2019-04-16",5
"3094","2019-04-17",4.9
"3095","2019-04-18",4.86
"3096","2019-04-22",4.91
"3097","2019-04-23",5.36
"3098","2019-04-24",5.17
"3099","2019-04-25",5.09
"3100","2019-04-26",5.17
"3101","2019-04-29",5.26
"3102","2019-04-30",5.14
"3103","2019-05-01",5.24
"3104","2019-05-02",5.13
"3105","2019-05-03",5.27
"3106","2019-05-06",5.23
"3107","2019-05-07",5.18
"3108","2019-05-08",5.31
"3109","2019-05-09",5.36
"3110","2019-05-10",5.23
"3111","2019-05-13",5.04
"3112","2019-05-14",5.02
"3113","2019-05-15",5.07
"3114","2019-05-16",5
"3115","2019-05-17",4.85
"3116","2019-05-20",4.9
"3117","2019-05-21",5
"3118","2019-05-22",4.97
"3119","2019-05-23",4.85
"3120","2019-05-24",4.87
"3121","2019-05-28",4.73
"3122","2019-05-29",4.73
"3123","2019-05-30",4.63
"3124","2019-05-31",4.55
"3125","2019-06-03",4.5
"3126","2019-06-04",4.65
"3127","2019-06-05",4.47
"3128","2019-06-06",4.48
"3129","2019-06-07",4.6
"3130","2019-06-10",4.72
"3131","2019-06-11",4.6
"3132","2019-06-12",4.68
"3133","2019-06-13",4.89
"3134","2019-06-14",4.76
"3135","2019-06-17",4.78
"3136","2019-06-18",4.86
"3137","2019-06-19",4.81
"3138","2019-06-20",4.88
"3139","2019-06-21",4.72
"3140","2019-06-24",4.62
"3141","2019-06-25",4.49
"3142","2019-06-26",4.52
"3143","2019-06-27",4.66
"3144","2019-06-28",4.69
"3145","2019-07-01",4.62
"3146","2019-07-02",4.65
"3147","2019-07-03",4.71
"3148","2019-07-05",4.81
"3149","2019-07-08",4.82
"3150","2019-07-09",4.74
"3151","2019-07-10",4.7
"3152","2019-07-11",4.75
"3153","2019-07-12",4.83
"3154","2019-07-15",4.81
"3155","2019-07-16",4.93
"3156","2019-07-17",4.77
"3157","2019-07-18",4.84
"3158","2019-07-19",4.75
"3159","2019-07-22",4.7
"3160","2019-07-23",4.86
"3161","2019-07-24",5
"3162","2019-07-25",5.05
"3163","2019-07-26",5.14
"3164","2019-07-29",5.18
"3165","2019-07-30",5.11
"3166","2019-07-31",5.22
"3167","2019-08-01",5.14
"3168","2019-08-02",5.04
"3169","2019-08-05",4.75
"3170","2019-08-06",4.78
"3171","2019-08-07",4.66
"3172","2019-08-08",4.82
"3173","2019-08-09",4.94
"3174","2019-08-12",4.96
"3175","2019-08-13",5.1
"3176","2019-08-14",4.95
"3177","2019-08-15",4.96
"3178","2019-08-16",5.02
"3179","2019-08-19",5.1
"3180","2019-08-20",5.1
"3181","2019-08-21",5.1
"3182","2019-08-22",5.12
"3183","2019-08-23",5.1
"3184","2019-08-26",5.16
"3185","2019-08-27",4.9
"3186","2019-08-28",4.81
"3187","2019-08-29",4.8
"3188","2019-08-30",4.71
"3189","2019-09-03",4.31
"3190","2019-09-04",4.31
"3191","2019-09-05",4.36
"3192","2019-09-06",4.55
"3193","2019-09-09",4.69
"3194","2019-09-10",4.79
"3195","2019-09-11",4.66
"3196","2019-09-12",4.6
"3197","2019-09-13",4.38
"3198","2019-09-16",4.19
"3199","2019-09-17",4.19
"3200","2019-09-18",4.07
"3201","2019-09-19",4.04
"3202","2019-09-20",3.92
"3203","2019-09-23",3.97
"3204","2019-09-24",3.9
"3205","2019-09-25",4
"3206","2019-09-26",4.08
"3207","2019-09-27",4.21
"3208","2019-09-30",4.31
"3209","2019-10-01",4.46
"3210","2019-10-02",4.42
"3211","2019-10-03",4.27
"3212","2019-10-04",4.17
"3213","2019-10-07",4.18
"3214","2019-10-08",4.12
"3215","2019-10-09",4
"3216","2019-10-10",3.97
"3217","2019-10-11",3.91
"3218","2019-10-14",3.74
"3219","2019-10-15",4.08
"3220","2019-10-16",4.06
"3221","2019-10-17",4.12
"3222","2019-10-18",4.29
"3223","2019-10-21",4.3
"3224","2019-10-22",4.18
"3225","2019-10-23",4.25
"3226","2019-10-24",4.16
"3227","2019-10-25",4.14
"3228","2019-10-28",4.13
"3229","2019-10-29",4.06
"3230","2019-10-30",4.12
"3231","2019-10-31",3.99
"3232","2019-11-01",4.05
"3233","2019-11-04",4.14
"3234","2019-11-05",4.16
"3235","2019-11-06",4.11
"3236","2019-11-07",4.12
"3237","2019-11-08",3.96
"3238","2019-11-11",4.15
"3239","2019-11-12",4.34
"3240","2019-11-13",4
"3241","2019-11-14",4.13
"3242","2019-11-15",4.1
"3243","2019-11-18",4.13
"3244","2019-11-19",4.18
"3245","2019-11-20",4.08
"3246","2019-11-21",3.93
"3247","2019-11-22",3.96
"3248","2019-11-25",4.12
"3249","2019-11-26",3.96
"3250","2019-11-27",3.93
"3251","2019-11-29",3.84
"3252","2019-12-02",3.81
"3253","2019-12-03",3.71
"3254","2019-12-04",3.77
"3255","2019-12-05",3.64
"3256","2019-12-06",3.7
"3257","2019-12-09",3.67
"3258","2019-12-10",3.69
"3259","2019-12-11",3.75
"3260","2019-12-12",3.71
"3261","2019-12-13",3.76
"3262","2019-12-16",3.76
"3263","2019-12-17",3.77
"3264","2019-12-18",3.72
"3265","2019-12-19",3.7
"3266","2019-12-20",3.8
"3267","2019-12-23",3.8
"3268","2019-12-24",3.8
"3269","2019-12-26",3.59
"3270","2019-12-27",3.69
"3271","2019-12-30",3.65
"3272","2019-12-31",3.66
"3273","2020-01-02",3.66
"3274","2020-01-03",3.67
"3275","2020-01-06",3.71
"3276","2020-01-07",3.93
"3277","2020-01-08",3.92
"3278","2020-01-09",4
"3279","2020-01-10",3.9
"3280","2020-01-13",3.9
"3281","2020-01-14",3.99
"3282","2020-01-15",4.06
"3283","2020-01-16",4.1
"3284","2020-01-17",4.13
"3285","2020-01-21",4.14
"3286","2020-01-22",4.09
"3287","2020-01-23",4.07
"3288","2020-01-24",3.99
"3289","2020-01-27",4.08
"3290","2020-01-28",4
"3291","2020-01-29",3.85
"3292","2020-01-30",3.77
"3293","2020-01-31",3.78
"3294","2020-02-03",3.56
"3295","2020-02-04",3.59
"3296","2020-02-05",3.59
"3297","2020-02-06",3.56
"3298","2020-02-07",3.45
"3299","2020-02-10",3.4
"3300","2020-02-11",3.4
"3301","2020-02-12",3.53
"3302","2020-02-13",3.5
"3303","2020-02-14",3.48
"3304","2020-02-18",3.45
"3305","2020-02-19",3.41
"3306","2020-02-20",3.42
"3307","2020-02-21",3.42
"3308","2020-02-24",3.3
"3309","2020-02-25",3.12
"3310","2020-02-26",2.96
"3311","2020-02-27",3.07
"3312","2020-02-28",2.86
"3313","2020-03-02",2.7
"3314","2020-03-03",2.6
"3315","2020-03-04",2.62
"3316","2020-03-05",2.59
"3317","2020-03-06",2.27
"3318","2020-03-09",1.45
"3319","2020-03-10",1.49
"3320","2020-03-11",1.46
"3321","2020-03-12",1.4
"3322","2020-03-13",1.81
"3323","2020-03-16",1.53
"3324","2020-03-17",1.6
"3325","2020-03-18",1.25
"3326","2020-03-19",1.33
"3327","2020-03-20",1.35
"3328","2020-03-23",1.3
"3329","2020-03-24",1.45
"3330","2020-03-25",1.48
"3331","2020-03-26",1.53
"3332","2020-03-27",1.45
"3333","2020-03-30",1.46
"3334","2020-03-31",1.52
"3335","2020-04-01",1.35
"3336","2020-04-02",1.47
"3337","2020-04-03",1.31
"3338","2020-04-06",1.29
"3339","2020-04-07",1.3
"3340","2020-04-08",1.39
"3341","2020-04-09",1.49
"3342","2020-04-13",1.4
"3343","2020-04-14",1.29
"3344","2020-04-15",1.07
"3345","2020-04-16",1.08
"3346","2020-04-17",1.17
"3347","2020-04-20",1.13
"3348","2020-04-21",1.15
"3349","2020-04-22",1.16
"3350","2020-04-23",1.11
"3351","2020-04-24",1.07
"3352","2020-04-27",1.09
"3353","2020-04-28",1.18
"3354","2020-04-29",1.25
"3355","2020-04-30",1.32
"3356","2020-05-01",1.18
"3357","2020-05-04",1.15
"3358","2020-05-05",1.16
"3359","2020-05-06",1.11
"3360","2020-05-07",1.14
"3361","2020-05-08",1.27
"3362","2020-05-11",1.25
"3363","2020-05-12",1.17
"3364","2020-05-13",1.11
"3365","2020-05-14",1.1
"3366","2020-05-15",1.12
"3367","2020-05-18",1.21
"3368","2020-05-19",1.43
"3369","2020-05-20",1.89
"3370","2020-05-21",2
"3371","2020-05-22",2.01
"3372","2020-05-26",1.93
"3373","2020-05-27",1.91
"3374","2020-05-28",1.81
"3375","2020-05-29",1.78
"3376","2020-06-01",1.99
"3377","2020-06-02",2.3
"3378","2020-06-03",2.25
"3379","2020-06-04",2.1
"3380","2020-06-05",2.38
"3381","2020-06-08",3.03
"3382","2020-06-09",2.96
"3383","2020-06-10",2.59
"3384","2020-06-11",2.12
"3385","2020-06-12",2.4
"3386","2020-06-15",2.34
"3387","2020-06-16",2.3
"3388","2020-06-17",2.17
"3389","2020-06-18",2.09
"3390","2020-06-19",1.95
"3391","2020-06-22",2.11
"3392","2020-06-23",2.13
"3393","2020-06-24",1.97
"3394","2020-06-25",1.89
"3395","2020-06-26",1.9
"3396","2020-06-29",1.86
"3397","2020-06-30",1.85
"3398","2020-07-01",1.83
"3399","2020-07-02",1.84
"3400","2020-07-06",1.82
"3401","2020-07-07",1.73
"3402","2020-07-08",1.68
"3403","2020-07-09",1.56
"3404","2020-07-10",1.95
"3405","2020-07-13",1.66
"3406","2020-07-14",1.69
"3407","2020-07-15",1.74
"3408","2020-07-16",1.75
"3409","2020-07-17",1.78
"3410","2020-07-20",1.69
"3411","2020-07-21",1.72
"3412","2020-07-22",1.66
"3413","2020-07-23",1.66
"3414","2020-07-24",1.65
"3415","2020-07-27",1.66
"3416","2020-07-28",1.75
"3417","2020-07-29",1.85
"3418","2020-07-30",1.88
"3419","2020-07-31",1.79
"3420","2020-08-03",1.78
"3421","2020-08-04",1.9
"3422","2020-08-05",1.68
"3423","2020-08-06",1.57
"3424","2020-08-07",1.65
"3425","2020-08-10",1.69
"3426","2020-08-11",1.68
"3427","2020-08-12",1.69
"3428","2020-08-13",1.69
"3429","2020-08-14",1.67
"3430","2020-08-17",1.67
"3431","2020-08-18",1.6
"3432","2020-08-19",1.55
"3433","2020-08-20",1.5
"3434","2020-08-21",1.46
"3435","2020-08-24",1.36
"3436","2020-08-25",1.42
"3437","2020-08-26",1.37
"3438","2020-08-27",1.41
"3439","2020-08-28",1.44
"3440","2020-08-31",1.39
"3441","2020-09-01",1.44
"3442","2020-09-02",1.43
"3443","2020-09-03",1.39
"3444","2020-09-04",1.39
"3445","2020-09-08",1.33
"3446","2020-09-09",1.33
"3447","2020-09-10",1.32
"3448","2020-09-11",1.31
"3449","2020-09-14",1.28
"3450","2020-09-15",1.32
"3451","2020-09-16",1.33
"3452","2020-09-17",1.41
"3453","2020-09-18",1.39
"3454","2020-09-21",1.28
"3455","2020-09-22",1.25
"3456","2020-09-23",1.13
"3457","2020-09-24",1.22
"3458","2020-09-25",1.19
"3459","2020-09-28",1.17
"3460","2020-09-29",1.16
"3461","2020-09-30",1.12
"3462","2020-10-01",1.18
"3463","2020-10-02",1.15
"3464","2020-10-05",1.16
"3465","2020-10-06",1.13
"3466","2020-10-07",1.17
"3467","2020-10-08",1.19
"3468","2020-10-09",1.18
"3469","2020-10-12",1.16
"3470","2020-10-13",1.09
"3471","2020-10-14",1.11
"3472","2020-10-15",1.1
"3473","2020-10-16",1.13
"3474","2020-10-19",1.17
"3475","2020-10-20",1.54
"3476","2020-10-21",1.77
"3477","2020-10-22",1.68
"3478","2020-10-23",1.63
"3479","2020-10-26",1.58
"3480","2020-10-27",1.61
"3481","2020-10-28",1.55
"3482","2020-10-29",1.53
"3483","2020-10-30",1.47
"3484","2020-11-02",1.41
"3485","2020-11-03",1.65
"3486","2020-11-04",1.38
"3487","2020-11-05",1.2
"3488","2020-11-06",1.2
"3489","2020-11-09",1.41
"3490","2020-11-10",1.47
"3491","2020-11-11",1.37
"3492","2020-11-12",1.29
"3493","2020-11-13",1.35
"3494","2020-11-16",1.39
"3495","2020-11-17",1.37
"3496","2020-11-18",1.39
"3497","2020-11-19",1.42
"3498","2020-11-20",1.42
"3499","2020-11-23",1.48
"3500","2020-11-24",1.67
"3501","2020-11-25",1.68
"3502","2020-11-27",1.62
