"","date","RRC"
"1841","2014-04-25",91.730003
"1842","2014-04-28",91.480003
"1843","2014-04-29",90.43
"1844","2014-04-30",90.449997
"1845","2014-05-01",89.230003
"1846","2014-05-02",89.970001
"1847","2014-05-05",90.610001
"1848","2014-05-06",90.300003
"1849","2014-05-07",90.279999
"1850","2014-05-08",88.050003
"1851","2014-05-09",88.379997
"1852","2014-05-12",88.910004
"1853","2014-05-13",89.230003
"1854","2014-05-14",89.080002
"1855","2014-05-15",89.489998
"1856","2014-05-16",88.5
"1857","2014-05-19",89.260002
"1858","2014-05-20",88.580002
"1859","2014-05-21",90.68
"1860","2014-05-22",88.910004
"1861","2014-05-23",88.68
"1862","2014-05-27",90.919998
"1863","2014-05-28",90.32
"1864","2014-05-29",91.93
"1865","2014-05-30",92.949997
"1866","2014-06-02",92.699997
"1867","2014-06-03",93.290001
"1868","2014-06-04",93.029999
"1869","2014-06-05",93.699997
"1870","2014-06-06",93.360001
"1871","2014-06-09",92.239998
"1872","2014-06-10",89.5
"1873","2014-06-11",89.400002
"1874","2014-06-12",87.730003
"1875","2014-06-13",88.190002
"1876","2014-06-16",88.32
"1877","2014-06-17",87.800003
"1878","2014-06-18",87.849998
"1879","2014-06-19",88.300003
"1880","2014-06-20",87.959999
"1881","2014-06-23",88.019997
"1882","2014-06-24",85.669998
"1883","2014-06-25",86.019997
"1884","2014-06-26",86.629997
"1885","2014-06-27",85.949997
"1886","2014-06-30",86.949997
"1887","2014-07-01",85.370003
"1888","2014-07-02",85.620003
"1889","2014-07-03",85.790001
"1890","2014-07-07",84.029999
"1891","2014-07-08",84.07
"1892","2014-07-09",84.669998
"1893","2014-07-10",82.099998
"1894","2014-07-11",81.25
"1895","2014-07-14",81.980003
"1896","2014-07-15",80.529999
"1897","2014-07-16",80.860001
"1898","2014-07-17",77.389999
"1899","2014-07-18",77.949997
"1900","2014-07-21",76.699997
"1901","2014-07-22",76.57
"1902","2014-07-23",77.279999
"1903","2014-07-24",77.400002
"1904","2014-07-25",76.709999
"1905","2014-07-28",76.269997
"1906","2014-07-29",78.150002
"1907","2014-07-30",76.059998
"1908","2014-07-31",75.589996
"1909","2014-08-01",75.300003
"1910","2014-08-04",76.730003
"1911","2014-08-05",75.57
"1912","2014-08-06",75.07
"1913","2014-08-07",74.279999
"1914","2014-08-08",75.830002
"1915","2014-08-11",75.199997
"1916","2014-08-12",74.580002
"1917","2014-08-13",74.769997
"1918","2014-08-14",75.690002
"1919","2014-08-15",75.93
"1920","2014-08-18",75.230003
"1921","2014-08-19",77.059998
"1922","2014-08-20",76.949997
"1923","2014-08-21",77.190002
"1924","2014-08-22",76.760002
"1925","2014-08-25",78.849998
"1926","2014-08-26",78.769997
"1927","2014-08-27",78.019997
"1928","2014-08-28",78.25
"1929","2014-08-29",78.589996
"1930","2014-09-02",76.269997
"1931","2014-09-03",76.150002
"1932","2014-09-04",74.199997
"1933","2014-09-05",75.199997
"1934","2014-09-08",74.610001
"1935","2014-09-09",75.029999
"1936","2014-09-10",74.650002
"1937","2014-09-11",73.639999
"1938","2014-09-12",72.480003
"1939","2014-09-15",72.800003
"1940","2014-09-16",73.330002
"1941","2014-09-17",73.209999
"1942","2014-09-18",71.870003
"1943","2014-09-19",71.550003
"1944","2014-09-22",70.25
"1945","2014-09-23",69.980003
"1946","2014-09-24",68.940002
"1947","2014-09-25",67.309998
"1948","2014-09-26",67.699997
"1949","2014-09-29",68.669998
"1950","2014-09-30",67.809998
"1951","2014-10-01",67.449997
"1952","2014-10-02",67.959999
"1953","2014-10-03",66.769997
"1954","2014-10-06",65.879997
"1955","2014-10-07",64.43
"1956","2014-10-08",65.57
"1957","2014-10-09",63.43
"1958","2014-10-10",63.41
"1959","2014-10-13",61.869999
"1960","2014-10-14",62.959999
"1961","2014-10-15",65.709999
"1962","2014-10-16",69.139999
"1963","2014-10-17",67.32
"1964","2014-10-20",66.290001
"1965","2014-10-21",68.580002
"1966","2014-10-22",66.690002
"1967","2014-10-23",68.610001
"1968","2014-10-24",66.620003
"1969","2014-10-27",65.150002
"1970","2014-10-28",67.389999
"1971","2014-10-29",66.900002
"1972","2014-10-30",66.059998
"1973","2014-10-31",68.400002
"1974","2014-11-03",66.769997
"1975","2014-11-04",67.279999
"1976","2014-11-05",70.080002
"1977","2014-11-06",72.800003
"1978","2014-11-07",73.089996
"1979","2014-11-10",72.379997
"1980","2014-11-11",73.989998
"1981","2014-11-12",72.300003
"1982","2014-11-13",70.709999
"1983","2014-11-14",71.919998
"1984","2014-11-17",72.379997
"1985","2014-11-18",71.459999
"1986","2014-11-19",73
"1987","2014-11-20",73.099998
"1988","2014-11-21",72.199997
"1989","2014-11-24",70.580002
"1990","2014-11-25",68.910004
"1991","2014-11-26",68.760002
"1992","2014-11-28",65.650002
"1993","2014-12-01",65.349998
"1994","2014-12-02",64.080002
"1995","2014-12-03",64.480003
"1996","2014-12-04",60.549999
"1997","2014-12-05",58.93
"1998","2014-12-08",55.299999
"1999","2014-12-09",55.540001
"2000","2014-12-10",52.279999
"2001","2014-12-11",52.98
"2002","2014-12-12",54.18
"2003","2014-12-15",55.400002
"2004","2014-12-16",58.220001
"2005","2014-12-17",61.91
"2006","2014-12-18",60.09
"2007","2014-12-19",59.869999
"2008","2014-12-22",57.07
"2009","2014-12-23",57
"2010","2014-12-24",55.73
"2011","2014-12-26",54.57
"2012","2014-12-29",56
"2013","2014-12-30",53.650002
"2014","2014-12-31",53.450001
"2015","2015-01-02",55.400002
"2016","2015-01-05",51.959999
"2017","2015-01-06",50.59
"2018","2015-01-07",49.119999
"2019","2015-01-08",50.049999
"2020","2015-01-09",50.290001
"2021","2015-01-12",47.619999
"2022","2015-01-13",47.02
"2023","2015-01-14",47.950001
"2024","2015-01-15",46.950001
"2025","2015-01-16",49.580002
"2026","2015-01-20",48.330002
"2027","2015-01-21",49.759998
"2028","2015-01-22",49.029999
"2029","2015-01-23",48.639999
"2030","2015-01-26",49.52
"2031","2015-01-27",49.27
"2032","2015-01-28",46.98
"2033","2015-01-29",45.490002
"2034","2015-01-30",46.27
"2035","2015-02-02",47.810001
"2036","2015-02-03",51.389999
"2037","2015-02-04",49.939999
"2038","2015-02-05",51.709999
"2039","2015-02-06",51.66
"2040","2015-02-09",50.84
"2041","2015-02-10",52.450001
"2042","2015-02-11",51.290001
"2043","2015-02-12",50.77
"2044","2015-02-13",50.84
"2045","2015-02-17",52.439999
"2046","2015-02-18",51.889999
"2047","2015-02-19",52.02
"2048","2015-02-20",51.84
"2049","2015-02-23",51.349998
"2050","2015-02-24",51.240002
"2051","2015-02-25",53.91
"2052","2015-02-26",50.82
"2053","2015-02-27",49.540001
"2054","2015-03-02",49.43
"2055","2015-03-03",50.27
"2056","2015-03-04",50.110001
"2057","2015-03-05",49.759998
"2058","2015-03-06",48.75
"2059","2015-03-09",46.610001
"2060","2015-03-10",45.98
"2061","2015-03-11",47.09
"2062","2015-03-12",45.400002
"2063","2015-03-13",45.290001
"2064","2015-03-16",46.07
"2065","2015-03-17",46.669998
"2066","2015-03-18",49.02
"2067","2015-03-19",47.650002
"2068","2015-03-20",49.349998
"2069","2015-03-23",48.360001
"2070","2015-03-24",49.630001
"2071","2015-03-25",50.900002
"2072","2015-03-26",51.119999
"2073","2015-03-27",51.610001
"2074","2015-03-30",51.709999
"2075","2015-03-31",52.040001
"2076","2015-04-01",51.630001
"2077","2015-04-02",53.77
"2078","2015-04-06",54.669998
"2079","2015-04-07",56.27
"2080","2015-04-08",55.240002
"2081","2015-04-09",55.869999
"2082","2015-04-10",55.25
"2083","2015-04-13",55.09
"2084","2015-04-14",57.73
"2085","2015-04-15",61.400002
"2086","2015-04-16",60.959999
"2087","2015-04-17",60.73
"2088","2015-04-20",60.41
"2089","2015-04-21",59.790001
"2090","2015-04-22",60.720001
"2091","2015-04-23",61.939999
"2092","2015-04-24",61.360001
"2093","2015-04-27",61.279999
"2094","2015-04-28",62.299999
"2095","2015-04-29",62.060001
"2096","2015-04-30",63.560001
"2097","2015-05-01",64.75
"2098","2015-05-04",64.099998
"2099","2015-05-05",62.77
"2100","2015-05-06",62.060001
"2101","2015-05-07",60.799999
"2102","2015-05-08",64.290001
"2103","2015-05-11",62.919998
"2104","2015-05-12",63.810001
"2105","2015-05-13",62.700001
"2106","2015-05-14",61.040001
"2107","2015-05-15",61.16
"2108","2015-05-18",59.779999
"2109","2015-05-19",58.349998
"2110","2015-05-20",58.259998
"2111","2015-05-21",58.73
"2112","2015-05-22",58.639999
"2113","2015-05-26",57.029999
"2114","2015-05-27",57.279999
"2115","2015-05-28",55.48
"2116","2015-05-29",55.41
"2117","2015-06-01",54.970001
"2118","2015-06-02",55.580002
"2119","2015-06-03",55.580002
"2120","2015-06-04",55.509998
"2121","2015-06-05",54.700001
"2122","2015-06-08",54.150002
"2123","2015-06-09",54.369999
"2124","2015-06-10",52.93
"2125","2015-06-11",52.700001
"2126","2015-06-12",52.84
"2127","2015-06-15",52.509998
"2128","2015-06-16",53.900002
"2129","2015-06-17",52.740002
"2130","2015-06-18",51.200001
"2131","2015-06-19",50.310001
"2132","2015-06-22",50.59
"2133","2015-06-23",50.310001
"2134","2015-06-24",50.889999
"2135","2015-06-25",51.040001
"2136","2015-06-26",49.619999
"2137","2015-06-29",48.610001
"2138","2015-06-30",49.380001
"2139","2015-07-01",47.82
"2140","2015-07-02",47.970001
"2141","2015-07-06",47.169998
"2142","2015-07-07",46.84
"2143","2015-07-08",45.299999
"2144","2015-07-09",46.290001
"2145","2015-07-10",45.27
"2146","2015-07-13",46.110001
"2147","2015-07-14",47.709999
"2148","2015-07-15",46.369999
"2149","2015-07-16",46.209999
"2150","2015-07-17",43.119999
"2151","2015-07-20",40.75
"2152","2015-07-21",41.189999
"2153","2015-07-22",41.400002
"2154","2015-07-23",42.950001
"2155","2015-07-24",42.32
"2156","2015-07-27",42.240002
"2157","2015-07-28",43.950001
"2158","2015-07-29",42.639999
"2159","2015-07-30",39.849998
"2160","2015-07-31",39.34
"2161","2015-08-03",38.220001
"2162","2015-08-04",37.889999
"2163","2015-08-05",36.48
"2164","2015-08-06",37.950001
"2165","2015-08-07",35.720001
"2166","2015-08-10",37.599998
"2167","2015-08-11",38.549999
"2168","2015-08-12",38.66
"2169","2015-08-13",36.939999
"2170","2015-08-14",36.5
"2171","2015-08-17",36.549999
"2172","2015-08-18",37.02
"2173","2015-08-19",35.98
"2174","2015-08-20",35.48
"2175","2015-08-21",35.639999
"2176","2015-08-24",33.200001
"2177","2015-08-25",33.799999
"2178","2015-08-26",34.810001
"2179","2015-08-27",38.009998
"2180","2015-08-28",38.330002
"2181","2015-08-31",38.619999
"2182","2015-09-01",37.959999
"2183","2015-09-02",38.080002
"2184","2015-09-03",38.369999
"2185","2015-09-04",36.5
"2186","2015-09-08",36.16
"2187","2015-09-09",35.939999
"2188","2015-09-10",36.049999
"2189","2015-09-11",36.48
"2190","2015-09-14",36.049999
"2191","2015-09-15",36.610001
"2192","2015-09-16",38.869999
"2193","2015-09-17",38.98
"2194","2015-09-18",36.049999
"2195","2015-09-21",35.91
"2196","2015-09-22",35.09
"2197","2015-09-23",34.650002
"2198","2015-09-24",34.860001
"2199","2015-09-25",34.990002
"2200","2015-09-28",31.85
"2201","2015-09-29",31.07
"2202","2015-09-30",32.119999
"2203","2015-10-01",31.549999
"2204","2015-10-02",32.759998
"2205","2015-10-05",34.32
"2206","2015-10-06",36.209999
"2207","2015-10-07",36.630001
"2208","2015-10-08",37.41
"2209","2015-10-09",36.049999
"2210","2015-10-12",34.48
"2211","2015-10-13",33.41
"2212","2015-10-14",34.220001
"2213","2015-10-15",34.82
"2214","2015-10-16",34.990002
"2215","2015-10-19",34.490002
"2216","2015-10-20",35.880001
"2217","2015-10-21",33.299999
"2218","2015-10-22",32.310001
"2219","2015-10-23",31.32
"2220","2015-10-26",29.02
"2221","2015-10-27",28.77
"2222","2015-10-28",28.83
"2223","2015-10-29",29.639999
"2224","2015-10-30",30.440001
"2225","2015-11-02",31.360001
"2226","2015-11-03",30.99
"2227","2015-11-04",34.080002
"2228","2015-11-05",35.380001
"2229","2015-11-06",34.41
"2230","2015-11-09",33.290001
"2231","2015-11-10",32.139999
"2232","2015-11-11",30.030001
"2233","2015-11-12",29.66
"2234","2015-11-13",31.719999
"2235","2015-11-16",34.619999
"2236","2015-11-17",33
"2237","2015-11-18",32.040001
"2238","2015-11-19",31.700001
"2239","2015-11-20",30.41
"2240","2015-11-23",30.82
"2241","2015-11-24",30.780001
"2242","2015-11-25",30.280001
"2243","2015-11-27",28.5
"2244","2015-11-30",28.58
"2245","2015-12-01",28.549999
"2246","2015-12-02",28.860001
"2247","2015-12-03",28.16
"2248","2015-12-04",27.74
"2249","2015-12-07",25.75
"2250","2015-12-08",25.75
"2251","2015-12-09",26.139999
"2252","2015-12-10",25.41
"2253","2015-12-11",22.75
"2254","2015-12-14",21.860001
"2255","2015-12-15",21.68
"2256","2015-12-16",21.629999
"2257","2015-12-17",21.17
"2258","2015-12-18",21.33
"2259","2015-12-21",21.41
"2260","2015-12-22",21.84
"2261","2015-12-23",24.18
"2262","2015-12-24",24.4
"2263","2015-12-28",24.299999
"2264","2015-12-29",24.559999
"2265","2015-12-30",22.940001
"2266","2015-12-31",24.610001
"2267","2016-01-04",25.75
"2268","2016-01-05",25.67
"2269","2016-01-06",24.030001
"2270","2016-01-07",24.1
"2271","2016-01-08",25.75
"2272","2016-01-11",24.969999
"2273","2016-01-12",23.25
"2274","2016-01-13",23.91
"2275","2016-01-14",23.139999
"2276","2016-01-15",21.85
"2277","2016-01-19",20.450001
"2278","2016-01-20",21.99
"2279","2016-01-21",26.030001
"2280","2016-01-22",26.5
"2281","2016-01-25",24.9
"2282","2016-01-26",27.379999
"2283","2016-01-27",27.24
"2284","2016-01-28",27.85
"2285","2016-01-29",29.559999
"2286","2016-02-01",28.26
"2287","2016-02-02",26.99
"2288","2016-02-03",28.719999
"2289","2016-02-04",29.82
"2290","2016-02-05",30.559999
"2291","2016-02-08",30.66
"2292","2016-02-09",28.040001
"2293","2016-02-10",27
"2294","2016-02-11",26.91
"2295","2016-02-12",27.43
"2296","2016-02-16",26.040001
"2297","2016-02-17",26.84
"2298","2016-02-18",26.040001
"2299","2016-02-19",23.74
"2300","2016-02-22",24.889999
"2301","2016-02-23",22.610001
"2302","2016-02-24",23.360001
"2303","2016-02-25",23.35
"2304","2016-02-26",23.889999
"2305","2016-02-29",23.73
"2306","2016-03-01",25.74
"2307","2016-03-02",28.459999
"2308","2016-03-03",30.73
"2309","2016-03-04",32.32
"2310","2016-03-07",33.75
"2311","2016-03-08",29.9
"2312","2016-03-09",29.549999
"2313","2016-03-10",30.030001
"2314","2016-03-11",31.110001
"2315","2016-03-14",30.66
"2316","2016-03-15",31.83
"2317","2016-03-16",33.439999
"2318","2016-03-17",33.619999
"2319","2016-03-18",33.950001
"2320","2016-03-21",32.93
"2321","2016-03-22",32.779999
"2322","2016-03-23",31.18
"2323","2016-03-24",30.719999
"2324","2016-03-28",31.84
"2325","2016-03-29",33.150002
"2326","2016-03-30",32.360001
"2327","2016-03-31",32.380001
"2328","2016-04-01",32.450001
"2329","2016-04-04",33.040001
"2330","2016-04-05",31.639999
"2331","2016-04-06",31.780001
"2332","2016-04-07",32.830002
"2333","2016-04-08",34.919998
"2334","2016-04-11",34.799999
"2335","2016-04-12",38.009998
"2336","2016-04-13",37.75
"2337","2016-04-14",36.98
"2338","2016-04-15",37.200001
"2339","2016-04-18",37.080002
"2340","2016-04-19",38.279999
"2341","2016-04-20",38.419998
"2342","2016-04-21",37.169998
"2343","2016-04-22",39.75
"2344","2016-04-25",39
"2345","2016-04-26",39.73
"2346","2016-04-27",41.880001
"2347","2016-04-28",40.75
"2348","2016-04-29",44.110001
"2349","2016-05-02",43.540001
"2350","2016-05-03",42.169998
"2351","2016-05-04",41.77
"2352","2016-05-05",42.419998
"2353","2016-05-06",41.91
"2354","2016-05-09",41.700001
"2355","2016-05-10",43.119999
"2356","2016-05-11",43.150002
"2357","2016-05-12",42.259998
"2358","2016-05-13",42.009998
"2359","2016-05-16",37.689999
"2360","2016-05-17",39.279999
"2361","2016-05-18",38.73
"2362","2016-05-19",39.950001
"2363","2016-05-20",40.380001
"2364","2016-05-23",41.25
"2365","2016-05-24",41.32
"2366","2016-05-25",43
"2367","2016-05-26",41.610001
"2368","2016-05-27",41.360001
"2369","2016-05-31",42.59
"2370","2016-06-01",43.099998
"2371","2016-06-02",43.259998
"2372","2016-06-03",43.240002
"2373","2016-06-06",45.040001
"2374","2016-06-07",46.220001
"2375","2016-06-08",44.470001
"2376","2016-06-09",46.209999
"2377","2016-06-10",43.209999
"2378","2016-06-13",43.540001
"2379","2016-06-14",43.189999
"2380","2016-06-15",43.060001
"2381","2016-06-16",42.84
"2382","2016-06-17",44.299999
"2383","2016-06-20",45.23
"2384","2016-06-21",46.450001
"2385","2016-06-22",45.450001
"2386","2016-06-23",45.439999
"2387","2016-06-24",43.32
"2388","2016-06-27",42.490002
"2389","2016-06-28",44.52
"2390","2016-06-29",43.990002
"2391","2016-06-30",43.139999
"2392","2016-07-01",44.48
"2393","2016-07-05",42.25
"2394","2016-07-06",43.02
"2395","2016-07-07",42.549999
"2396","2016-07-08",44.130001
"2397","2016-07-11",43.439999
"2398","2016-07-12",44.75
"2399","2016-07-13",44.09
"2400","2016-07-14",43.02
"2401","2016-07-15",43.099998
"2402","2016-07-18",43.560001
"2403","2016-07-19",43.389999
"2404","2016-07-20",41.98
"2405","2016-07-21",40.700001
"2406","2016-07-22",41.130001
"2407","2016-07-25",41.02
"2408","2016-07-26",41.869999
"2409","2016-07-27",40.48
"2410","2016-07-28",40.75
"2411","2016-07-29",40.310001
"2412","2016-08-01",39.119999
"2413","2016-08-02",38.93
"2414","2016-08-03",40.639999
"2415","2016-08-04",40.110001
"2416","2016-08-05",40.009998
"2417","2016-08-08",40.689999
"2418","2016-08-09",38.84
"2419","2016-08-10",38.16
"2420","2016-08-11",38.509998
"2421","2016-08-12",38.75
"2422","2016-08-15",39.139999
"2423","2016-08-16",39.189999
"2424","2016-08-17",38.84
"2425","2016-08-18",40.790001
"2426","2016-08-19",40.400002
"2427","2016-08-22",39.43
"2428","2016-08-23",41.259998
"2429","2016-08-24",40.419998
"2430","2016-08-25",40.119999
"2431","2016-08-26",39.650002
"2432","2016-08-29",39.779999
"2433","2016-08-30",39.720001
"2434","2016-08-31",38.57
"2435","2016-09-01",39.07
"2436","2016-09-02",40.470001
"2437","2016-09-06",41.580002
"2438","2016-09-07",41.810001
"2439","2016-09-08",43.07
"2440","2016-09-09",42.240002
"2441","2016-09-12",42.919998
"2442","2016-09-13",41.419998
"2443","2016-09-14",39.290001
"2444","2016-09-15",39.369999
"2445","2016-09-16",37.380001
"2446","2016-09-19",37.150002
"2447","2016-09-20",36.580002
"2448","2016-09-21",38.259998
"2449","2016-09-22",38.330002
"2450","2016-09-23",38.16
"2451","2016-09-26",38.529999
"2452","2016-09-27",36.970001
"2453","2016-09-28",38.619999
"2454","2016-09-29",37.560001
"2455","2016-09-30",38.75
"2456","2016-10-03",39.110001
"2457","2016-10-04",39.049999
"2458","2016-10-05",39
"2459","2016-10-06",38.450001
"2460","2016-10-07",39.259998
"2461","2016-10-10",39.240002
"2462","2016-10-11",38.779999
"2463","2016-10-12",38.040001
"2464","2016-10-13",39.41
"2465","2016-10-14",37.98
"2466","2016-10-17",37.75
"2467","2016-10-18",38.07
"2468","2016-10-19",38.220001
"2469","2016-10-20",38.59
"2470","2016-10-21",37.200001
"2471","2016-10-24",36.150002
"2472","2016-10-25",35.889999
"2473","2016-10-26",34.950001
"2474","2016-10-27",35.650002
"2475","2016-10-28",34.509998
"2476","2016-10-31",33.790001
"2477","2016-11-01",32.580002
"2478","2016-11-02",31.92
"2479","2016-11-03",31.959999
"2480","2016-11-04",32.02
"2481","2016-11-07",33.619999
"2482","2016-11-08",31.84
"2483","2016-11-09",33.360001
"2484","2016-11-10",32.450001
"2485","2016-11-11",31.99
"2486","2016-11-14",33.610001
"2487","2016-11-15",34.689999
"2488","2016-11-16",34.389999
"2489","2016-11-17",34.029999
"2490","2016-11-18",34.02
"2491","2016-11-21",36.400002
"2492","2016-11-22",35.639999
"2493","2016-11-23",36.779999
"2494","2016-11-25",36.279999
"2495","2016-11-28",36.509998
"2496","2016-11-29",36.369999
"2497","2016-11-30",35.18
"2498","2016-12-01",36.59
"2499","2016-12-02",36.360001
"2500","2016-12-05",38.419998
"2501","2016-12-06",38.389999
"2502","2016-12-07",38.220001
"2503","2016-12-08",38.360001
"2504","2016-12-09",38.779999
"2505","2016-12-12",35.970001
"2506","2016-12-13",36.290001
"2507","2016-12-14",34.849998
"2508","2016-12-15",34.66
"2509","2016-12-16",34.290001
"2510","2016-12-19",33.970001
"2511","2016-12-20",33.240002
"2512","2016-12-21",34.209999
"2513","2016-12-22",34.220001
"2514","2016-12-23",34.700001
"2515","2016-12-27",34.77
"2516","2016-12-28",34.32
"2517","2016-12-29",34.259998
"2518","2016-12-30",34.360001
"2519","2017-01-03",32.599998
"2520","2017-01-04",33.549999
"2521","2017-01-05",34.200001
"2522","2017-01-06",34.23
"2523","2017-01-09",32.759998
"2524","2017-01-10",33.360001
"2525","2017-01-11",33.529999
"2526","2017-01-12",33.990002
"2527","2017-01-13",33.639999
"2528","2017-01-17",33.759998
"2529","2017-01-18",34.349998
"2530","2017-01-19",34.470001
"2531","2017-01-20",34.540001
"2532","2017-01-23",34.139999
"2533","2017-01-24",34.060001
"2534","2017-01-25",33.830002
"2535","2017-01-26",34.439999
"2536","2017-01-27",35.709999
"2537","2017-01-30",33.34
"2538","2017-01-31",32.34
"2539","2017-02-01",31.809999
"2540","2017-02-02",32.779999
"2541","2017-02-03",33.470001
"2542","2017-02-06",33.91
"2543","2017-02-07",33.150002
"2544","2017-02-08",32.889999
"2545","2017-02-09",33.810001
"2546","2017-02-10",33.139999
"2547","2017-02-13",32.529999
"2548","2017-02-14",32.810001
"2549","2017-02-15",33
"2550","2017-02-16",31.24
"2551","2017-02-17",31.27
"2552","2017-02-21",30.42
"2553","2017-02-22",29.93
"2554","2017-02-23",28.940001
"2555","2017-02-24",27.639999
"2556","2017-02-27",27.719999
"2557","2017-02-28",27.620001
"2558","2017-03-01",27.93
"2559","2017-03-02",27.469999
"2560","2017-03-03",27.34
"2561","2017-03-06",28.469999
"2562","2017-03-07",27.91
"2563","2017-03-08",27.540001
"2564","2017-03-09",27.799999
"2565","2017-03-10",27.530001
"2566","2017-03-13",28.08
"2567","2017-03-14",27.450001
"2568","2017-03-15",28.1
"2569","2017-03-16",27.690001
"2570","2017-03-17",27.51
"2571","2017-03-20",27.719999
"2572","2017-03-21",27.42
"2573","2017-03-22",26.799999
"2574","2017-03-23",27.23
"2575","2017-03-24",27.68
"2576","2017-03-27",27.82
"2577","2017-03-28",27.790001
"2578","2017-03-29",28.950001
"2579","2017-03-30",28.610001
"2580","2017-03-31",29.1
"2581","2017-04-03",28.57
"2582","2017-04-04",29.76
"2583","2017-04-05",29.4
"2584","2017-04-06",29.9
"2585","2017-04-07",29.469999
"2586","2017-04-10",29.879999
"2587","2017-04-11",29.4
"2588","2017-04-12",28.540001
"2589","2017-04-13",27.77
"2590","2017-04-17",27.870001
"2591","2017-04-18",27.42
"2592","2017-04-19",27.34
"2593","2017-04-20",27.610001
"2594","2017-04-21",27.469999
"2595","2017-04-24",27.23
"2596","2017-04-25",27.559999
"2597","2017-04-26",27.610001
"2598","2017-04-27",27.35
"2599","2017-04-28",26.49
"2600","2017-05-01",26.530001
"2601","2017-05-02",26.530001
"2602","2017-05-03",26.02
"2603","2017-05-04",25.469999
"2604","2017-05-05",26.219999
"2605","2017-05-08",25.82
"2606","2017-05-09",25.129999
"2607","2017-05-10",25.49
"2608","2017-05-11",25.440001
"2609","2017-05-12",25.610001
"2610","2017-05-15",25.32
"2611","2017-05-16",25.16
"2612","2017-05-17",25.01
"2613","2017-05-18",24.74
"2614","2017-05-19",25.549999
"2615","2017-05-22",25.309999
"2616","2017-05-23",25.09
"2617","2017-05-24",24.139999
"2618","2017-05-25",23.790001
"2619","2017-05-26",24.200001
"2620","2017-05-30",23.4
"2621","2017-05-31",23.059999
"2622","2017-06-01",23.139999
"2623","2017-06-02",22.24
"2624","2017-06-05",21.940001
"2625","2017-06-06",22.530001
"2626","2017-06-07",22.290001
"2627","2017-06-08",22.190001
"2628","2017-06-09",23.17
"2629","2017-06-12",23.18
"2630","2017-06-13",23.940001
"2631","2017-06-14",23.18
"2632","2017-06-15",23.1
"2633","2017-06-16",23.379999
"2634","2017-06-19",22.190001
"2635","2017-06-20",22.1
"2636","2017-06-21",21.219999
"2637","2017-06-22",21.43
"2638","2017-06-23",22.26
"2639","2017-06-26",22.91
"2640","2017-06-27",22.65
"2641","2017-06-28",22.85
"2642","2017-06-29",23.59
"2643","2017-06-30",23.17
"2644","2017-07-03",23.49
"2645","2017-07-05",22.17
"2646","2017-07-06",21.690001
"2647","2017-07-07",21.33
"2648","2017-07-10",21.77
"2649","2017-07-11",22.139999
"2650","2017-07-12",21.780001
"2651","2017-07-13",22.23
"2652","2017-07-14",22.309999
"2653","2017-07-17",22.49
"2654","2017-07-18",22.139999
"2655","2017-07-19",22.58
"2656","2017-07-20",21.639999
"2657","2017-07-21",21.01
"2658","2017-07-24",20.42
"2659","2017-07-25",21.82
"2660","2017-07-26",21.860001
"2661","2017-07-27",22.219999
"2662","2017-07-28",21.870001
"2663","2017-07-31",21.110001
"2664","2017-08-01",20.299999
"2665","2017-08-02",17.9
"2666","2017-08-03",17.780001
"2667","2017-08-04",17.879999
"2668","2017-08-07",17.35
"2669","2017-08-08",16.969999
"2670","2017-08-09",16.83
"2671","2017-08-10",16.92
"2672","2017-08-11",16.809999
"2673","2017-08-14",16.92
"2674","2017-08-15",17.610001
"2675","2017-08-16",17.530001
"2676","2017-08-17",17.459999
"2677","2017-08-18",17.940001
"2678","2017-08-21",17.6
"2679","2017-08-22",17.959999
"2680","2017-08-23",18.379999
"2681","2017-08-24",18.6
"2682","2017-08-25",18.17
"2683","2017-08-28",17.59
"2684","2017-08-29",17.4
"2685","2017-08-30",17.360001
"2686","2017-08-31",17.360001
"2687","2017-09-01",17.85
"2688","2017-09-05",17.950001
"2689","2017-09-06",18.32
"2690","2017-09-07",17.91
"2691","2017-09-08",16.58
"2692","2017-09-11",16.969999
"2693","2017-09-12",17.92
"2694","2017-09-13",18.25
"2695","2017-09-14",18.780001
"2696","2017-09-15",18.540001
"2697","2017-09-18",19.139999
"2698","2017-09-19",19.040001
"2699","2017-09-20",19.26
"2700","2017-09-21",18.799999
"2701","2017-09-22",18.92
"2702","2017-09-25",19.23
"2703","2017-09-26",19.780001
"2704","2017-09-27",20.41
"2705","2017-09-28",19.719999
"2706","2017-09-29",19.57
"2707","2017-10-02",20.42
"2708","2017-10-03",20
"2709","2017-10-04",20.209999
"2710","2017-10-05",20.58
"2711","2017-10-06",19.99
"2712","2017-10-09",19.73
"2713","2017-10-10",19.610001
"2714","2017-10-11",19.93
"2715","2017-10-12",19.799999
"2716","2017-10-13",19.440001
"2717","2017-10-16",19.51
"2718","2017-10-17",19.450001
"2719","2017-10-18",19
"2720","2017-10-19",19
"2721","2017-10-20",18.860001
"2722","2017-10-23",18.450001
"2723","2017-10-24",18.59
"2724","2017-10-25",18.08
"2725","2017-10-26",17.719999
"2726","2017-10-27",18.059999
"2727","2017-10-30",17.950001
"2728","2017-10-31",18.110001
"2729","2017-11-01",18.43
"2730","2017-11-02",17.870001
"2731","2017-11-03",18.129999
"2732","2017-11-06",19.18
"2733","2017-11-07",18.969999
"2734","2017-11-08",18.620001
