"","date","NBSE"
"1918","2020-01-31",6.37
"1919","2020-02-03",6.42
"1920","2020-02-04",6.27
"1921","2020-02-05",6.23
"1922","2020-02-06",5.93
"1923","2020-02-07",6.28
"1924","2020-02-10",6.55
"1925","2020-02-11",6.5
"1926","2020-02-12",6.5
"1927","2020-02-13",6.55
"1928","2020-02-14",6.84
"1929","2020-02-18",6.56
"1930","2020-02-19",6.65
"1931","2020-02-20",7.05
"1932","2020-02-21",7.56
"1933","2020-02-24",7.13
"1934","2020-02-25",7.19
"1935","2020-02-26",7.33
"1936","2020-02-27",6.9
"1937","2020-02-28",7.14
"1938","2020-03-02",7.44
"1939","2020-03-03",7.65
"1940","2020-03-04",7.97
"1941","2020-03-05",8.23
"1942","2020-03-06",8.02
"1943","2020-03-09",7.21
"1944","2020-03-10",7.18
"1945","2020-03-11",7.02
"1946","2020-03-12",5.82
"1947","2020-03-13",5.71
"1948","2020-03-16",4.96
"1949","2020-03-17",5.27
"1950","2020-03-18",5.1
"1951","2020-03-19",4.97
"1952","2020-03-20",4.77
"1953","2020-03-23",5.02
"1954","2020-03-24",5.21
"1955","2020-03-25",5.83
"1956","2020-03-26",5.86
"1957","2020-03-27",6.64
"1958","2020-03-30",6.23
"1959","2020-03-31",7.12
"1960","2020-04-01",6.69
"1961","2020-04-02",6.88
"1962","2020-04-03",6.83
"1963","2020-04-06",7
"1964","2020-04-07",7.25
"1965","2020-04-08",7.74
"1966","2020-04-09",8.14
"1967","2020-04-13",8.48
"1968","2020-04-14",8.63
"1969","2020-04-15",8.45
"1970","2020-04-16",8.45
"1971","2020-04-17",8.17
"1972","2020-04-20",8.17
"1973","2020-04-21",8.12
"1974","2020-04-22",8.3
"1975","2020-04-23",7.72
"1976","2020-04-24",7.73
"1977","2020-04-27",8.17
"1978","2020-04-28",7.6
"1979","2020-04-29",7.7
"1980","2020-04-30",7.59
"1981","2020-05-01",7.67
"1982","2020-05-04",8.08
"1983","2020-05-05",7.97
"1984","2020-05-06",7.99
"1985","2020-05-07",7.93
"1986","2020-05-08",8.74
"1987","2020-05-11",9.33
"1988","2020-05-12",8.47
"1989","2020-05-13",8.69
"1990","2020-05-14",8.18
"1991","2020-05-15",7.83
"1992","2020-05-18",7.94
"1993","2020-05-19",7.96
"1994","2020-05-20",8
"1995","2020-05-21",8.17
"1996","2020-05-22",8.28
"1997","2020-05-26",7.99
"1998","2020-05-27",7.94
"1999","2020-05-28",7.96
"2000","2020-05-29",7.8
"2001","2020-06-01",7.97
"2002","2020-06-02",7.95
"2003","2020-06-03",7.87
"2004","2020-06-04",8.04
"2005","2020-06-05",7.77
"2006","2020-06-08",7.57
"2007","2020-06-09",7.49
"2008","2020-06-10",7.73
"2009","2020-06-11",7.99
"2010","2020-06-12",8.44
"2011","2020-06-15",10.32
"2012","2020-06-16",11
"2013","2020-06-17",10.92
"2014","2020-06-18",11.51
"2015","2020-06-19",10.88
"2016","2020-06-22",10.2
"2017","2020-06-23",9.79
"2018","2020-06-24",9.5
"2019","2020-06-25",10.32
"2020","2020-06-26",9.55
"2021","2020-06-29",8.89
"2022","2020-06-30",8.78
"2023","2020-07-01",8.68
"2024","2020-07-02",8.66
"2025","2020-07-06",8.73
"2026","2020-07-07",8.83
"2027","2020-07-08",8.36
"2028","2020-07-09",8.13
"2029","2020-07-10",8.29
"2030","2020-07-13",7.83
"2031","2020-07-14",7.94
"2032","2020-07-15",8.11
"2033","2020-07-16",7.87
"2034","2020-07-17",7.88
"2035","2020-07-20",8.62
"2036","2020-07-21",8.28
"2037","2020-07-22",7.94
"2038","2020-07-23",7.88
"2039","2020-07-24",7.46
"2040","2020-07-27",7.46
"2041","2020-07-28",7.54
"2042","2020-07-29",7.25
"2043","2020-07-30",7.95
"2044","2020-07-31",7.435
"2045","2020-08-03",7.72
"2046","2020-08-04",7.96
"2047","2020-08-05",7.91
"2048","2020-08-06",7.68
"2049","2020-08-07",7.94
"2050","2020-08-10",8
"2051","2020-08-11",8.06
"2052","2020-08-12",8.17
"2053","2020-08-13",7.84
"2054","2020-08-14",8.15
"2055","2020-08-17",8.4
"2056","2020-08-18",8.6
"2057","2020-08-19",8.44
"2058","2020-08-20",8.57
"2059","2020-08-21",8.52
"2060","2020-08-24",8.37
"2061","2020-08-25",8.58
"2062","2020-08-26",8.49
"2063","2020-08-27",8.02
"2064","2020-08-28",7.97
"2065","2020-08-31",8.03
"2066","2020-09-01",8.03
"2067","2020-09-02",8.03
"2068","2020-09-03",7.64
"2069","2020-09-04",7.91
"2070","2020-09-08",8.41
"2071","2020-09-09",8.8
"2072","2020-09-10",8.45
"2073","2020-09-11",8.43
"2074","2020-09-14",9.71
"2075","2020-09-15",8.86
"2076","2020-09-16",8.65
"2077","2020-09-17",8.44
"2078","2020-09-18",8.68
"2079","2020-09-21",8.55
"2080","2020-09-22",8.58
"2081","2020-09-23",8.23
"2082","2020-09-24",7.8
"2083","2020-09-25",7.6
"2084","2020-09-28",7.54
"2085","2020-09-29",7.56
"2086","2020-09-30",7.59
"2087","2020-10-01",7.52
"2088","2020-10-02",7.32
"2089","2020-10-05",7.75
"2090","2020-10-06",7.79
"2091","2020-10-07",8.02
"2092","2020-10-08",8.03
"2093","2020-10-09",8.4
"2094","2020-10-12",8.51
"2095","2020-10-13",9.25
"2096","2020-10-14",9.03
"2097","2020-10-15",9.06
"2098","2020-10-16",8.82
"2099","2020-10-19",8.36
"2100","2020-10-20",9
"2101","2020-10-21",8.82
"2102","2020-10-22",8.66
"2103","2020-10-23",8.76
"2104","2020-10-26",8.4
"2105","2020-10-27",8.62
"2106","2020-10-28",8.37
"2107","2020-10-29",8.2
"2108","2020-10-30",7.835
"2109","2020-11-02",7.6
"2110","2020-11-03",7.98
"2111","2020-11-04",8.29
"2112","2020-11-05",7.94
"2113","2020-11-06",7.84
"2114","2020-11-09",8.1
"2115","2020-11-10",8.2
"2116","2020-11-11",8.18
"2117","2020-11-12",8.42
"2118","2020-11-13",8.35
"2119","2020-11-16",8.16
"2120","2020-11-17",8
"2121","2020-11-18",7.89
"2122","2020-11-19",8.03
"2123","2020-11-20",8.31
"2124","2020-11-23",7.95
"2125","2020-11-24",8.09
"2126","2020-11-25",7.69
"2127","2020-11-27",7.7
