"","date","WMGI"
"1878","2018-07-20",24.99
"1879","2018-07-23",25.07
"1880","2018-07-24",24.49
"1881","2018-07-25",24.83
"1882","2018-07-26",24.879999
"1883","2018-07-27",24.309999
"1884","2018-07-30",24.719999
"1885","2018-07-31",25.43
"1886","2018-08-01",25.6
"1887","2018-08-02",26.049999
"1888","2018-08-03",26.01
"1889","2018-08-06",26.059999
"1890","2018-08-07",26.299999
"1891","2018-08-08",26.299999
"1892","2018-08-09",28.139999
"1893","2018-08-10",28.07
"1894","2018-08-13",27.799999
"1895","2018-08-14",27.73
"1896","2018-08-15",27.32
"1897","2018-08-16",27.35
"1898","2018-08-17",27.540001
"1899","2018-08-20",27.52
"1900","2018-08-21",27.49
"1901","2018-08-22",28.09
"1902","2018-08-23",27.889999
"1903","2018-08-24",27.969999
"1904","2018-08-27",26.790001
"1905","2018-08-28",28.280001
"1906","2018-08-29",28.74
"1907","2018-08-30",29.17
"1908","2018-08-31",28.98
"1909","2018-09-04",28.92
"1910","2018-09-05",28.280001
"1911","2018-09-06",27.799999
"1912","2018-09-07",27.66
"1913","2018-09-10",28.219999
"1914","2018-09-11",28.23
"1915","2018-09-12",28.09
"1916","2018-09-13",27.75
"1917","2018-09-14",27.469999
"1918","2018-09-17",26.959999
"1919","2018-09-18",27.41
"1920","2018-09-19",27.879999
"1921","2018-09-20",28.030001
"1922","2018-09-21",28.01
"1923","2018-09-24",28
"1924","2018-09-25",28.26
"1925","2018-09-26",28.860001
"1926","2018-09-27",28.84
"1927","2018-09-28",29.02
"1928","2018-10-01",28.969999
"1929","2018-10-02",28.34
"1930","2018-10-03",28.209999
"1931","2018-10-04",28.08
"1932","2018-10-05",28.030001
"1933","2018-10-08",27.82
"1934","2018-10-09",27.190001
"1935","2018-10-10",26.790001
"1936","2018-10-11",26.75
"1937","2018-10-12",26.82
"1938","2018-10-15",27.059999
"1939","2018-10-16",28.43
"1940","2018-10-17",28.690001
"1941","2018-10-18",28.280001
"1942","2018-10-19",27.52
"1943","2018-10-22",27.57
"1944","2018-10-23",27.57
"1945","2018-10-24",26.66
"1946","2018-10-25",27.530001
"1947","2018-10-26",27.16
"1948","2018-10-29",27.219999
"1949","2018-10-30",27.059999
"1950","2018-10-31",26.98
"1951","2018-11-01",27.75
"1952","2018-11-02",27.75
"1953","2018-11-05",26.950001
"1954","2018-11-06",27.469999
"1955","2018-11-07",27.73
"1956","2018-11-08",29.75
"1957","2018-11-09",30.190001
"1958","2018-11-12",29.51
"1959","2018-11-13",28.639999
"1960","2018-11-14",28.32
"1961","2018-11-15",28.639999
"1962","2018-11-16",29.540001
"1963","2018-11-19",28.52
"1964","2018-11-20",28.139999
"1965","2018-11-21",28.389999
"1966","2018-11-23",28.639999
"1967","2018-11-26",28.9
"1968","2018-11-27",28.209999
"1969","2018-11-28",28.35
"1970","2018-11-29",28.049999
"1971","2018-11-30",27.959999
"1972","2018-12-03",28.040001
"1973","2018-12-04",27.34
"1974","2018-12-06",26.969999
"1975","2018-12-07",26.49
"1976","2018-12-10",27.129999
"1977","2018-12-11",26.940001
"1978","2018-12-12",28.09
"1979","2018-12-13",27.610001
"1980","2018-12-14",27.52
"1981","2018-12-17",26.66
"1982","2018-12-18",26.91
"1983","2018-12-19",26.540001
"1984","2018-12-20",25.93
"1985","2018-12-21",25.110001
"1986","2018-12-24",24.940001
"1987","2018-12-26",26.459999
"1988","2018-12-27",26.65
"1989","2018-12-28",26.51
"1990","2018-12-31",27.219999
"1991","2019-01-02",26.879999
"1992","2019-01-03",26.709999
"1993","2019-01-04",27.780001
"1994","2019-01-07",27.860001
"1995","2019-01-08",28.43
"1996","2019-01-09",28.93
"1997","2019-01-10",29.280001
"1998","2019-01-11",28.6
"1999","2019-01-14",27.870001
"2000","2019-01-15",28.540001
"2001","2019-01-16",28.629999
"2002","2019-01-17",28.42
"2003","2019-01-18",28.860001
"2004","2019-01-22",28.6
"2005","2019-01-23",28.9
"2006","2019-01-24",28.969999
"2007","2019-01-25",29.459999
"2008","2019-01-28",29.129999
"2009","2019-01-29",29.23
"2010","2019-01-30",29.969999
"2011","2019-01-31",29.84
"2012","2019-02-01",29.309999
"2013","2019-02-04",29.690001
"2014","2019-02-05",29.84
"2015","2019-02-06",29.780001
"2016","2019-02-07",30.08
"2017","2019-02-08",30.360001
"2018","2019-02-11",30.6
"2019","2019-02-12",30.98
"2020","2019-02-13",30.959999
"2021","2019-02-14",31.35
"2022","2019-02-15",31.870001
"2023","2019-02-19",31.530001
"2024","2019-02-20",31.51
"2025","2019-02-21",31.59
"2026","2019-02-22",31.459999
"2027","2019-02-25",31.32
"2028","2019-02-26",30.02
"2029","2019-02-27",30.879999
"2030","2019-02-28",31.309999
"2031","2019-03-01",32.080002
"2032","2019-03-04",31.9
"2033","2019-03-05",32.009998
"2034","2019-03-06",31.58
"2035","2019-03-07",31.68
"2036","2019-03-08",31.1
"2037","2019-03-11",31.58
"2038","2019-03-12",31.389999
"2039","2019-03-13",31.43
"2040","2019-03-14",31.889999
"2041","2019-03-15",32.330002
"2042","2019-03-18",32.16
"2043","2019-03-19",32.299999
"2044","2019-03-20",32.119999
"2045","2019-03-21",32.290001
"2046","2019-03-22",31.620001
"2047","2019-03-25",31.68
"2048","2019-03-26",31.66
"2049","2019-03-27",31.450001
"2050","2019-03-28",31.379999
"2051","2019-03-29",31.450001
"2052","2019-04-01",30.93
"2053","2019-04-02",30.879999
"2054","2019-04-03",30.43
"2055","2019-04-04",30.07
"2056","2019-04-05",30.43
"2057","2019-04-08",30.389999
"2058","2019-04-09",30.25
"2059","2019-04-10",30.450001
"2060","2019-04-11",30.379999
"2061","2019-04-12",30.1
"2062","2019-04-15",29.92
"2063","2019-04-16",29.01
"2064","2019-04-17",27.959999
"2065","2019-04-18",27.799999
"2066","2019-04-22",28.25
"2067","2019-04-23",28.809999
"2068","2019-04-24",29.049999
"2069","2019-04-25",28.85
"2070","2019-04-26",29.33
"2071","2019-04-29",29.299999
"2072","2019-04-30",29.57
"2073","2019-05-01",29.26
"2074","2019-05-02",29.639999
"2075","2019-05-03",29.93
"2076","2019-05-06",30.139999
"2077","2019-05-07",29.379999
"2078","2019-05-08",31.23
"2079","2019-05-09",31.65
"2080","2019-05-10",31.99
"2081","2019-05-13",30.93
"2082","2019-05-14",31.799999
"2083","2019-05-15",32.34
"2084","2019-05-16",32.490002
"2085","2019-05-17",31.83
"2086","2019-05-20",31.41
"2087","2019-05-21",31.26
"2088","2019-05-22",31.23
"2089","2019-05-23",30.32
"2090","2019-05-24",31
"2091","2019-05-28",30.83
"2092","2019-05-29",30.48
"2093","2019-05-30",30.860001
"2094","2019-05-31",30.719999
"2095","2019-06-03",30.35
"2096","2019-06-04",30.940001
"2097","2019-06-05",31.629999
"2098","2019-06-06",31.790001
"2099","2019-06-07",31.879999
"2100","2019-06-10",32.5
"2101","2019-06-11",31.6
"2102","2019-06-12",32
"2103","2019-06-13",31.790001
"2104","2019-06-14",31.280001
"2105","2019-06-17",31.309999
"2106","2019-06-18",31.690001
"2107","2019-06-19",31.879999
"2108","2019-06-20",30.48
"2109","2019-06-21",30.09
"2110","2019-06-24",29.940001
"2111","2019-06-25",29.450001
"2112","2019-06-26",28.99
"2113","2019-06-27",29.27
"2114","2019-06-28",29.82
"2115","2019-07-01",29.940001
"2116","2019-07-02",27.34
"2117","2019-07-03",26.940001
"2118","2019-07-05",26.68
"2119","2019-07-08",26.709999
"2120","2019-07-09",26.67
"2121","2019-07-10",26.91
"2122","2019-07-11",26.549999
"2123","2019-07-12",26.690001
"2124","2019-07-15",26.68
"2125","2019-07-16",26.33
"2126","2019-07-17",26.530001
"2127","2019-07-18",26.889999
"2128","2019-07-19",27.139999
"2129","2019-07-22",27.17
"2130","2019-07-23",27.23
"2131","2019-07-24",27.6
"2132","2019-07-25",27.690001
"2133","2019-07-26",27.84
"2134","2019-07-29",28.209999
"2135","2019-07-30",28.84
"2136","2019-07-31",28.860001
"2137","2019-08-01",28.360001
"2138","2019-08-02",29.059999
"2139","2019-08-05",28.059999
"2140","2019-08-06",28.52
"2141","2019-08-07",28.059999
"2142","2019-08-08",22
"2143","2019-08-09",21.58
"2144","2019-08-12",20.77
"2145","2019-08-13",21.309999
"2146","2019-08-14",20.82
"2147","2019-08-15",21.01
"2148","2019-08-16",21.25
"2149","2019-08-19",21.629999
"2150","2019-08-20",21.59
"2151","2019-08-21",22.24
"2152","2019-08-22",22.07
"2153","2019-08-23",21.84
"2154","2019-08-26",22.07
"2155","2019-08-27",21.84
"2156","2019-08-28",21.68
"2157","2019-08-29",21.440001
"2158","2019-08-30",20.85
"2159","2019-09-03",20.16
"2160","2019-09-04",20.08
"2161","2019-09-05",20.360001
"2162","2019-09-06",20.32
"2163","2019-09-09",20.049999
"2164","2019-09-10",20.1
"2165","2019-09-11",20.91
"2166","2019-09-12",21.530001
"2167","2019-09-13",20.9
"2168","2019-09-16",21.4
"2169","2019-09-17",21.290001
"2170","2019-09-18",21.1
"2171","2019-09-19",21.219999
"2172","2019-09-20",20.83
"2173","2019-09-23",21.030001
"2174","2019-09-24",20.6
"2175","2019-09-25",20.17
"2176","2019-09-26",20.530001
"2177","2019-09-27",20.629999
"2178","2019-09-30",20.629999
"2179","2019-10-01",19.73
"2180","2019-10-02",19.459999
"2181","2019-10-03",19.85
"2182","2019-10-04",20.469999
"2183","2019-10-07",20.370001
"2184","2019-10-08",20.110001
"2185","2019-10-09",19.719999
"2186","2019-10-10",19.41
"2187","2019-10-11",20.4
"2188","2019-10-14",20.299999
"2189","2019-10-15",20.33
"2190","2019-10-16",20.299999
"2191","2019-10-17",20.92
"2192","2019-10-18",20.809999
"2193","2019-10-21",20.34
"2194","2019-10-22",19.91
"2195","2019-10-23",20.27
"2196","2019-10-24",20.450001
"2197","2019-10-25",20.02
"2198","2019-10-28",20.110001
"2199","2019-10-29",20.780001
"2200","2019-10-30",20.809999
"2201","2019-10-31",20.799999
"2202","2019-11-01",22.01
"2203","2019-11-04",29.040001
"2204","2019-11-05",29.4
"2205","2019-11-06",29.450001
"2206","2019-11-07",29.360001
"2207","2019-11-08",29.43
"2208","2019-11-11",29.299999
"2209","2019-11-12",29.4
"2210","2019-11-13",29.389999
"2211","2019-11-14",29.389999
"2212","2019-11-15",29.51
"2213","2019-11-18",29.450001
"2214","2019-11-19",29.59
"2215","2019-11-20",29.51
"2216","2019-11-21",29.49
"2217","2019-11-22",29.52
"2218","2019-11-25",29.52
"2219","2019-11-26",29.540001
"2220","2019-11-27",29.969999
"2221","2019-11-29",29.77
"2222","2019-12-02",29.66
"2223","2019-12-03",29.629999
"2224","2019-12-04",29.85
"2225","2019-12-05",29.6
"2226","2019-12-06",29.549999
"2227","2019-12-09",29.52
"2228","2019-12-10",29.41
"2229","2019-12-11",29.5
"2230","2019-12-12",29.440001
"2231","2019-12-13",29.780001
"2232","2019-12-16",29.77
"2233","2019-12-17",29.709999
"2234","2019-12-18",29.65
"2235","2019-12-19",30.299999
"2236","2019-12-20",30.15
"2237","2019-12-23",30.26
"2238","2019-12-24",30.200001
"2239","2019-12-26",30.309999
"2240","2019-12-27",30.58
"2241","2019-12-30",30.59
"2242","2019-12-31",30.48
"2243","2020-01-02",30.6
"2244","2020-01-03",30.6
"2245","2020-01-06",30.51
"2246","2020-01-07",30.459999
"2247","2020-01-08",30.4
"2248","2020-01-09",30.370001
"2249","2020-01-10",30.450001
"2250","2020-01-13",30.43
"2251","2020-01-14",30.4
"2252","2020-01-15",30.139999
"2253","2020-01-16",30.209999
"2254","2020-01-17",30.1
"2255","2020-01-21",30.1
"2256","2020-01-22",30.200001
"2257","2020-01-23",30.26
"2258","2020-01-24",30.32
"2259","2020-01-27",30.26
"2260","2020-01-28",30.280001
"2261","2020-01-29",30.139999
"2262","2020-01-30",30.129999
"2263","2020-01-31",30.139999
"2264","2020-02-03",30.370001
"2265","2020-02-04",30.299999
"2266","2020-02-05",30.309999
"2267","2020-02-06",30.209999
"2268","2020-02-07",30.18
"2269","2020-02-10",30.17
"2270","2020-02-11",30.35
"2271","2020-02-12",30.219999
"2272","2020-02-13",30.18
"2273","2020-02-14",30.219999
"2274","2020-02-18",30.43
"2275","2020-02-19",30.450001
"2276","2020-02-20",30.4
"2277","2020-02-21",30.41
"2278","2020-02-24",30.450001
"2279","2020-02-25",30.309999
"2280","2020-02-26",30.299999
"2281","2020-02-27",30.139999
"2282","2020-02-28",30.25
"2283","2020-03-02",30.41
"2284","2020-03-03",30.200001
"2285","2020-03-04",30.17
"2286","2020-03-05",30.09
"2287","2020-03-06",29.91
"2288","2020-03-09",29.52
"2289","2020-03-10",29.870001
"2290","2020-03-11",29.68
"2291","2020-03-12",29.200001
"2292","2020-03-13",29.219999
"2293","2020-03-16",26.5
"2294","2020-03-17",26.809999
"2295","2020-03-18",24.5
"2296","2020-03-19",26.43
"2297","2020-03-20",26.879999
"2298","2020-03-23",26.700001
"2299","2020-03-24",27.950001
"2300","2020-03-25",28.299999
"2301","2020-03-26",28.719999
"2302","2020-03-27",29
"2303","2020-03-30",29.290001
"2304","2020-03-31",28.65
"2305","2020-04-01",28.23
"2306","2020-04-02",27.610001
"2307","2020-04-03",26.32
"2308","2020-04-06",27.18
"2309","2020-04-07",27.809999
"2310","2020-04-08",27.98
"2311","2020-04-09",28.02
"2312","2020-04-13",27.82
"2313","2020-04-14",27.879999
"2314","2020-04-15",27.879999
"2315","2020-04-16",28.219999
"2316","2020-04-17",28.98
"2317","2020-04-20",28.84
"2318","2020-04-21",29.16
"2319","2020-04-22",29.01
"2320","2020-04-23",29.059999
"2321","2020-04-24",28.98
"2322","2020-04-27",29.219999
"2323","2020-04-28",29.27
"2324","2020-04-29",29.24
"2325","2020-04-30",29.120001
"2326","2020-05-01",29.530001
"2327","2020-05-04",29.77
"2328","2020-05-05",29.65
"2329","2020-05-06",29.620001
"2330","2020-05-07",29.75
"2331","2020-05-08",29.870001
"2332","2020-05-11",29.85
"2333","2020-05-12",29.75
"2334","2020-05-13",29.639999
"2335","2020-05-14",29.690001
"2336","2020-05-15",29.700001
"2337","2020-05-18",29.5
"2338","2020-05-19",29.4
"2339","2020-05-20",29.6
"2340","2020-05-21",29.389999
"2341","2020-05-22",29.450001
"2342","2020-05-26",29.75
"2343","2020-05-27",29.889999
"2344","2020-05-28",29.77
"2345","2020-05-29",29.549999
"2346","2020-06-01",29.790001
"2347","2020-06-02",29.620001
"2348","2020-06-03",29.5
"2349","2020-06-04",29.700001
"2350","2020-06-05",29.790001
"2351","2020-06-08",30.02
"2352","2020-06-09",29.83
"2353","2020-06-10",29.629999
"2354","2020-06-11",29.5
"2355","2020-06-12",29.620001
"2356","2020-06-15",29.93
"2357","2020-06-16",29.799999
"2358","2020-06-17",29.83
"2359","2020-06-18",29.799999
"2360","2020-06-19",29.709999
"2361","2020-06-22",29.870001
"2362","2020-06-23",29.92
"2363","2020-06-24",29.6
"2364","2020-06-25",29.49
"2365","2020-06-26",29.280001
"2366","2020-06-29",29.41
"2367","2020-06-30",29.719999
"2368","2020-07-01",29.77
"2369","2020-07-02",29.700001
"2370","2020-07-06",30.049999
"2371","2020-07-07",29.76
"2372","2020-07-08",29.719999
"2373","2020-07-09",29.67
"2374","2020-07-10",29.879999
"2375","2020-07-13",29.620001
"2376","2020-07-14",29.92
"2377","2020-07-15",30
"2378","2020-07-16",29.860001
"2379","2020-07-17",29.940001
"2380","2020-07-20",29.83
"2381","2020-07-21",29.98
"2382","2020-07-22",29.92
"2383","2020-07-23",29.940001
"2384","2020-07-24",29.959999
"2385","2020-07-27",30.049999
"2386","2020-07-28",29.93
"2387","2020-07-29",30.040001
"2388","2020-07-30",30
"2389","2020-07-31",30.02
"2390","2020-08-03",30.139999
"2391","2020-08-04",30.24
"2392","2020-08-05",30.18
"2393","2020-08-06",30.16
"2394","2020-08-07",30.190001
"2395","2020-08-10",30.190001
"2396","2020-08-11",30.139999
"2397","2020-08-12",30.190001
"2398","2020-08-13",30.200001
"2399","2020-08-14",30.190001
"2400","2020-08-17",30.15
"2401","2020-08-18",30.190001
"2402","2020-08-19",30.16
"2403","2020-08-20",30.040001
"2404","2020-08-21",30.139999
"2405","2020-08-24",30.129999
"2406","2020-08-25",30.15
"2407","2020-08-26",30.15
"2408","2020-08-27",30.15
"2409","2020-08-28",30.16
"2410","2020-08-31",30.23
"2411","2020-09-01",30.27
"2412","2020-09-02",30.49
"2413","2020-09-03",30.459999
"2414","2020-09-04",30.450001
"2415","2020-09-08",30.379999
"2416","2020-09-09",30.299999
"2417","2020-09-10",30.27
"2418","2020-09-11",30.26
"2419","2020-09-14",30.379999
"2420","2020-09-15",30.549999
"2421","2020-09-16",30.530001
"2422","2020-09-17",30.549999
"2423","2020-09-18",30.559999
"2424","2020-09-21",30.549999
"2425","2020-09-22",30.540001
"2426","2020-09-23",30.52
"2427","2020-09-24",30.42
"2428","2020-09-25",30.450001
"2429","2020-09-28",30.57
"2430","2020-09-29",30.58
"2431","2020-09-30",30.540001
"2432","2020-10-01",30.629999
"2433","2020-10-02",30.59
"2434","2020-10-05",30.52
"2435","2020-10-06",30.540001
"2436","2020-10-07",30.559999
"2437","2020-10-08",30.559999
"2438","2020-10-09",30.57
"2439","2020-10-12",30.6
"2440","2020-10-13",30.52
"2441","2020-10-14",30.530001
"2442","2020-10-15",30.559999
"2443","2020-10-16",30.6
"2444","2020-10-19",30.58
"2445","2020-10-20",30.610001
"2446","2020-10-21",30.620001
"2447","2020-10-22",30.639999
"2448","2020-10-23",30.66
"2449","2020-10-26",30.620001
"2450","2020-10-27",30.6
"2451","2020-10-28",30.59
"2452","2020-10-29",30.6
"2453","2020-10-30",30.59
"2454","2020-11-02",30.6
"2455","2020-11-03",30.68
"2456","2020-11-04",30.67
"2457","2020-11-05",30.719999
"2458","2020-11-06",30.690001
"2459","2020-11-09",30.66
"2460","2020-11-10",29.98
"2461","2020-11-11",29.98
"2462","2020-11-12",29.98
"2463","2020-11-13",29.98
"2464","2020-11-16",29.98
"2465","2020-11-17",NA
"2466","2020-11-18",NA
"2467","2020-11-19",NA
"2468","2020-11-20",NA
"2469","2020-11-23",NA
"2470","2020-11-24",NA
"2471","2020-11-25",NA
