"","date","FMC"
"1811","2014-03-13",69.505638
"1812","2014-03-14",68.50824
"1813","2014-03-17",69.193405
"1814","2014-03-18",68.612312
"1815","2014-03-19",67.588898
"1816","2014-03-20",68.638336
"1817","2014-03-21",68.430183
"1818","2014-03-24",68.065918
"1819","2014-03-25",67.866432
"1820","2014-03-26",66.383347
"1821","2014-03-27",66.912399
"1822","2014-03-28",66.30529
"1823","2014-03-31",66.400696
"1824","2014-04-01",67.059845
"1825","2014-04-02",67.944496
"1826","2014-04-03",67.857765
"1827","2014-04-04",66.548134
"1828","2014-04-07",65.698181
"1829","2014-04-08",66.348656
"1830","2014-04-09",67.320038
"1831","2014-04-10",65.50737
"1832","2014-04-11",64.44059
"1833","2014-04-14",64.986992
"1834","2014-04-15",65.420639
"1835","2014-04-16",66.617523
"1836","2014-04-17",66.565483
"1837","2014-04-21",66.600174
"1838","2014-04-22",66.704247
"1839","2014-04-23",66.721596
"1840","2014-04-24",65.767563
"1841","2014-04-25",65.568085
"1842","2014-04-28",65.307892
"1843","2014-04-29",66.053772
"1844","2014-04-30",66.78231
"1845","2014-05-01",66.539459
"1846","2014-05-02",66.062447
"1847","2014-05-05",66.027756
"1848","2014-05-06",65.915001
"1849","2014-05-07",63.564613
"1850","2014-05-08",63.339115
"1851","2014-05-09",63.252384
"1852","2014-05-12",63.755421
"1853","2014-05-13",63.183002
"1854","2014-05-14",63.408501
"1855","2014-05-15",62.697311
"1856","2014-05-16",62.818733
"1857","2014-05-19",63.599308
"1858","2014-05-20",63.842152
"1859","2014-05-21",64.579361
"1860","2014-05-22",65.724197
"1861","2014-05-23",65.689507
"1862","2014-05-27",66.140503
"1863","2014-05-28",66.339981
"1864","2014-05-29",66.773636
"1865","2014-05-30",66.400696
"1866","2014-06-02",66.634865
"1867","2014-06-03",66.192543
"1868","2014-06-04",66.869034
"1869","2014-06-05",67.866432
"1870","2014-06-06",68.039894
"1871","2014-06-09",67.701645
"1872","2014-06-10",67.857765
"1873","2014-06-11",67.640938
"1874","2014-06-12",66.747612
"1875","2014-06-13",66.99913
"1876","2014-06-16",66.400696
"1877","2014-06-17",65.741547
"1878","2014-06-18",65.047699
"1879","2014-06-19",64.943626
"1880","2014-06-20",64.830879
"1881","2014-06-23",61.665222
"1882","2014-06-24",61.526451
"1883","2014-06-25",61.248917
"1884","2014-06-26",61.578491
"1885","2014-06-27",61.422375
"1886","2014-06-30",61.743279
"1887","2014-07-01",61.578491
"1888","2014-07-02",61.196877
"1889","2014-07-03",61.908066
"1890","2014-07-07",61.370338
"1891","2014-07-08",60.572418
"1892","2014-07-09",60.7719
"1893","2014-07-10",59.965309
"1894","2014-07-11",60.069386
"1895","2014-07-14",59.696445
"1896","2014-07-15",59.939289
"1897","2014-07-16",60.052036
"1898","2014-07-17",59.323505
"1899","2014-07-18",59.965309
"1900","2014-07-21",59.444927
"1901","2014-07-22",59.670425
"1902","2014-07-23",59.670425
"1903","2014-07-24",59.392887
"1904","2014-07-25",59.219429
"1905","2014-07-28",59.358196
"1906","2014-07-29",59.011276
"1907","2014-07-30",58.126625
"1908","2014-07-31",56.565483
"1909","2014-08-01",56.790981
"1910","2014-08-04",56.886383
"1911","2014-08-05",56.209888
"1912","2014-08-06",56.201214
"1913","2014-08-07",55.663486
"1914","2014-08-08",56.348656
"1915","2014-08-11",56.287945
"1916","2014-08-12",56.192543
"1917","2014-08-13",56.105812
"1918","2014-08-14",57.241978
"1919","2014-08-15",57.276669
"1920","2014-08-18",57.597572
"1921","2014-08-19",57.536861
"1922","2014-08-20",57.606243
"1923","2014-08-21",57.189938
"1924","2014-08-22",56.686905
"1925","2014-08-25",56.834347
"1926","2014-08-26",56.721596
"1927","2014-08-27",56.999134
"1928","2014-08-28",57.3634
"1929","2014-08-29",57.3634
"1930","2014-09-02",57.215958
"1931","2014-09-03",56.981785
"1932","2014-09-04",56.756287
"1933","2014-09-05",56.895058
"1934","2014-09-08",57.346054
"1935","2014-09-09",55.516045
"1936","2014-09-10",55.082394
"1937","2014-09-11",55.151779
"1938","2014-09-12",54.145706
"1939","2014-09-15",54.969643
"1940","2014-09-16",54.830875
"1941","2014-09-17",53.165653
"1942","2014-09-18",52.792713
"1943","2014-09-19",52.57589
"1944","2014-09-22",52.385082
"1945","2014-09-23",52.064182
"1946","2014-09-24",51.613182
"1947","2014-09-25",50.494362
"1948","2014-09-26",50.494362
"1949","2014-09-29",49.826538
"1950","2014-09-30",49.60104
"1951","2014-10-01",48.837814
"1952","2014-10-02",49.375542
"1953","2014-10-03",49.410233
"1954","2014-10-06",49.427582
"1955","2014-10-07",47.684303
"1956","2014-10-08",47.588898
"1957","2014-10-09",46.392021
"1958","2014-10-10",45.750217
"1959","2014-10-13",44.752819
"1960","2014-10-14",45.810928
"1961","2014-10-15",47.10321
"1962","2014-10-16",48.690372
"1963","2014-10-17",48.993927
"1964","2014-10-20",49.262794
"1965","2014-10-21",51.136166
"1966","2014-10-22",50.693844
"1967","2014-10-23",50.459671
"1968","2014-10-24",50.407631
"1969","2014-10-27",49.25412
"1970","2014-10-28",50.112751
"1971","2014-10-29",49.843887
"1972","2014-10-30",50.407631
"1973","2014-10-31",49.739811
"1974","2014-11-03",48.794449
"1975","2014-11-04",48.378143
"1976","2014-11-05",49.106678
"1977","2014-11-06",49.644405
"1978","2014-11-07",49.436253
"1979","2014-11-10",49.25412
"1980","2014-11-11",49.28014
"1981","2014-11-12",49.2281
"1982","2014-11-13",48.9072
"1983","2014-11-14",49.106678
"1984","2014-11-17",48.846489
"1985","2014-11-18",49.25412
"1986","2014-11-19",48.889854
"1987","2014-11-20",48.542931
"1988","2014-11-21",49.002602
"1989","2014-11-24",49.20208
"1990","2014-11-25",48.751083
"1991","2014-11-26",48.300087
"1992","2014-11-28",47.181267
"1993","2014-12-01",46.617519
"1994","2014-12-02",46.895058
"1995","2014-12-03",47.73634
"1996","2014-12-04",47.918472
"1997","2014-12-05",49.401562
"1998","2014-12-08",48.751083
"1999","2014-12-09",48.863834
"2000","2014-12-10",47.840416
"2001","2014-12-11",48.412838
"2002","2014-12-12",47.701649
"2003","2014-12-15",47.692974
"2004","2014-12-16",47.094536
"2005","2014-12-17",48.568951
"2006","2014-12-18",49.002602
"2007","2014-12-19",49.401562
"2008","2014-12-22",49.011276
"2009","2014-12-23",50.234173
"2010","2014-12-24",50.078056
"2011","2014-12-26",49.921944
"2012","2014-12-29",49.982655
"2013","2014-12-30",49.913269
"2014","2014-12-31",49.462273
"2015","2015-01-02",49.410233
"2016","2015-01-05",48.326107
"2017","2015-01-06",48.638336
"2018","2015-01-07",49.002602
"2019","2015-01-08",50.216827
"2020","2015-01-09",49.904598
"2021","2015-01-12",51.344318
"2022","2015-01-13",51.5438
"2023","2015-01-14",51.101475
"2024","2015-01-15",50.416306
"2025","2015-01-16",50.555073
"2026","2015-01-20",50.216827
"2027","2015-01-21",50.633129
"2028","2015-01-22",51.509106
"2029","2015-01-23",50.234173
"2030","2015-01-26",50.503036
"2031","2015-01-27",50.641804
"2032","2015-01-28",49.566349
"2033","2015-01-29",49.522984
"2034","2015-01-30",49.869904
"2035","2015-02-02",50.156113
"2036","2015-02-03",51.569817
"2037","2015-02-04",51.066784
"2038","2015-02-05",53.824806
"2039","2015-02-06",53.529922
"2040","2015-02-09",53.477882
"2041","2015-02-10",53.391155
"2042","2015-02-11",53.686035
"2043","2015-02-12",54.848221
"2044","2015-02-13",55.229836
"2045","2015-02-17",55.880314
"2046","2015-02-18",55.53339
"2047","2015-02-19",55.273201
"2048","2015-02-20",55.516045
"2049","2015-02-23",55.281872
"2050","2015-02-24",55.368603
"2051","2015-02-25",55.732872
"2052","2015-02-26",55.177795
"2053","2015-02-27",54.995663
"2054","2015-03-02",56.019081
"2055","2015-03-03",55.507374
"2056","2015-03-04",54.865566
"2057","2015-03-05",54.058975
"2058","2015-03-06",53.087597
"2059","2015-03-09",53.174328
"2060","2015-03-10",51.986122
"2061","2015-03-11",52.22897
"2062","2015-03-12",52.57589
"2063","2015-03-13",52.254986
"2064","2015-03-16",52.116219
"2065","2015-03-17",51.474415
"2066","2015-03-18",51.344318
"2067","2015-03-19",51.127495
"2068","2015-03-20",51.717258
"2069","2015-03-23",51.873375
"2070","2015-03-24",51.196877
"2071","2015-03-25",50.268864
"2072","2015-03-26",50.442326
"2073","2015-03-27",49.453598
"2074","2015-03-30",50.130096
"2075","2015-03-31",49.65308
"2076","2015-04-01",49.453598
"2077","2015-04-02",49.184734
"2078","2015-04-06",49.583694
"2079","2015-04-07",49.661751
"2080","2015-04-08",49.705116
"2081","2015-04-09",49.748482
"2082","2015-04-10",50.633129
"2083","2015-04-13",50.919342
"2084","2015-04-14",50.754555
"2085","2015-04-15",51.751953
"2086","2015-04-16",51.326973
"2087","2015-04-17",50.320904
"2088","2015-04-20",50.390285
"2089","2015-04-21",50.260189
"2090","2015-04-22",50.39896
"2091","2015-04-23",50.823936
"2092","2015-04-24",50.79792
"2093","2015-04-27",51.040764
"2094","2015-04-28",51.257587
"2095","2015-04-29",51.977451
"2096","2015-04-30",51.439724
"2097","2015-05-01",52.23764
"2098","2015-05-04",52.359062
"2099","2015-05-05",51.46574
"2100","2015-05-06",51.604511
"2101","2015-05-07",51.561146
"2102","2015-05-08",52.862099
"2103","2015-05-11",52.627926
"2104","2015-05-12",50.104076
"2105","2015-05-13",51.058109
"2106","2015-05-14",50.555073
"2107","2015-05-15",50.615784
"2108","2015-05-18",50.034691
"2109","2015-05-19",49.731136
"2110","2015-05-20",49.65308
"2111","2015-05-21",50.121422
"2112","2015-05-22",50.529053
"2113","2015-05-26",50.060711
"2114","2015-05-27",50.260189
"2115","2015-05-28",50.234173
"2116","2015-05-29",49.583694
"2117","2015-06-01",49.089333
"2118","2015-06-02",48.941891
"2119","2015-06-03",49.904598
"2120","2015-06-04",48.976582
"2121","2015-06-05",48.629662
"2122","2015-06-08",48.204685
"2123","2015-06-09",47.814396
"2124","2015-06-10",48.178665
"2125","2015-06-11",48.152645
"2126","2015-06-12",47.753685
"2127","2015-06-15",47.614918
"2128","2015-06-16",48.022549
"2129","2015-06-17",48.248047
"2130","2015-06-18",48.404163
"2131","2015-06-19",47.649609
"2132","2015-06-22",47.892456
"2133","2015-06-23",47.71032
"2134","2015-06-24",46.435387
"2135","2015-06-25",46.149178
"2136","2015-06-26",46.383347
"2137","2015-06-29",44.900261
"2138","2015-06-30",45.576756
"2139","2015-07-01",44.917606
"2140","2015-07-02",44.631397
"2141","2015-07-06",43.625324
"2142","2015-07-07",43.356461
"2143","2015-07-08",42.254986
"2144","2015-07-09",42.21162
"2145","2015-07-10",42.94883
"2146","2015-07-13",43.521248
"2147","2015-07-14",44.145706
"2148","2015-07-15",43.625324
"2149","2015-07-16",43.599308
"2150","2015-07-17",43.148308
"2151","2015-07-20",42.89679
"2152","2015-07-21",42.489159
"2153","2015-07-22",42.350391
"2154","2015-07-23",42.376408
"2155","2015-07-24",41.474415
"2156","2015-07-27",40.954033
"2157","2015-07-28",41.83868
"2158","2015-07-29",41.691238
"2159","2015-07-30",41.951431
"2160","2015-07-31",42.098873
"2161","2015-08-03",42.029488
"2162","2015-08-04",42.22897
"2163","2015-08-05",42.064182
"2164","2015-08-06",42.558544
"2165","2015-08-07",41.084129
"2166","2015-08-10",42.688637
"2167","2015-08-11",41.899391
"2168","2015-08-12",41.101475
"2169","2015-08-13",40.312229
"2170","2015-08-14",40.329575
"2171","2015-08-17",41.387684
"2172","2015-08-18",41.162186
"2173","2015-08-19",40.728535
"2174","2015-08-20",39.809193
"2175","2015-08-21",38.716393
"2176","2015-08-24",37.41544
"2177","2015-08-25",34.917606
"2178","2015-08-26",34.926281
"2179","2015-08-27",36.695576
"2180","2015-08-28",36.773636
"2181","2015-08-31",36.695576
"2182","2015-09-01",35.16045
"2183","2015-09-02",36.175194
"2184","2015-09-03",36.695576
"2185","2015-09-04",35.975716
"2186","2015-09-08",36.712921
"2187","2015-09-09",35.845619
"2188","2015-09-10",35.845619
"2189","2015-09-11",36.079792
"2190","2015-09-14",34.952297
"2191","2015-09-15",34.917606
"2192","2015-09-16",34.796185
"2193","2015-09-17",33.64267
"2194","2015-09-18",32.749348
"2195","2015-09-21",32.523849
"2196","2015-09-22",32.133564
"2197","2015-09-23",31.526453
"2198","2015-09-24",30.329575
"2199","2015-09-25",29.887251
"2200","2015-09-28",28.612316
"2201","2015-09-29",28.560278
"2202","2015-09-30",29.410234
"2203","2015-10-01",29.375542
"2204","2015-10-02",30.39896
"2205","2015-10-05",31.066782
"2206","2015-10-06",31.431049
"2207","2015-10-07",32.376408
"2208","2015-10-08",33.564613
"2209","2015-10-09",33.373806
"2210","2015-10-12",32.54987
"2211","2015-10-13",31.526453
"2212","2015-10-14",33.425846
"2213","2015-10-15",33.000866
"2214","2015-10-16",32.784042
"2215","2015-10-19",32.489159
"2216","2015-10-20",32.54987
"2217","2015-10-21",31.578491
"2218","2015-10-22",32.402428
"2219","2015-10-23",32.523849
"2220","2015-10-26",32.020817
"2221","2015-10-27",31.474415
"2222","2015-10-28",32.541199
"2223","2015-10-29",34.492626
"2224","2015-10-30",35.307892
"2225","2015-11-02",35.715527
"2226","2015-11-03",35.880314
"2227","2015-11-04",36.001736
"2228","2015-11-05",35.967041
"2229","2015-11-06",35.568085
"2230","2015-11-09",35.21249
"2231","2015-11-10",34.830875
"2232","2015-11-11",34.483955
"2233","2015-11-12",34.475281
"2234","2015-11-13",35.203815
"2235","2015-11-16",35.975716
"2236","2015-11-17",36.35733
"2237","2015-11-18",37.320034
"2238","2015-11-19",36.955769
"2239","2015-11-20",36.348656
"2240","2015-11-23",36.339981
"2241","2015-11-24",36.990459
"2242","2015-11-25",37.059845
"2243","2015-11-27",36.591499
"2244","2015-11-30",37.267998
"2245","2015-12-01",36.400692
"2246","2015-12-02",35.680832
"2247","2015-12-03",36.35733
"2248","2015-12-04",36.808327
"2249","2015-12-07",35.915005
"2250","2015-12-08",34.700779
"2251","2015-12-09",35.117085
"2252","2015-12-10",34.241112
"2253","2015-12-11",32.966175
"2254","2015-12-14",32.142239
"2255","2015-12-15",32.862099
"2256","2015-12-16",33.547268
"2257","2015-12-17",32.558544
"2258","2015-12-18",32.89679
"2259","2015-12-21",33.165653
"2260","2015-12-22",34.04163
"2261","2015-12-23",35.368603
"2262","2015-12-24",35.195145
"2263","2015-12-28",34.631397
"2264","2015-12-29",35.030357
"2265","2015-12-30",34.423244
"2266","2015-12-31",33.937553
"2267","2016-01-04",32.940155
"2268","2016-01-05",32.593235
"2269","2016-01-06",31.240242
"2270","2016-01-07",30.988726
"2271","2016-01-08",30.936687
"2272","2016-01-11",30.494362
"2273","2016-01-12",30.832611
"2274","2016-01-13",29.774502
"2275","2016-01-14",30.667824
"2276","2016-01-15",30.390285
"2277","2016-01-19",30.190807
"2278","2016-01-20",30.190807
"2279","2016-01-21",30.450998
"2280","2016-01-22",30.57242
"2281","2016-01-25",29.184736
"2282","2016-01-26",30.208153
"2283","2016-01-27",30.104076
"2284","2016-01-28",30.026018
"2285","2016-01-29",30.980053
"2286","2016-02-01",30.936687
"2287","2016-02-02",29.947962
"2288","2016-02-03",31.29228
"2289","2016-02-04",32.61058
"2290","2016-02-05",32.046833
"2291","2016-02-08",30.312229
"2292","2016-02-09",29.947962
"2293","2016-02-10",29.670425
"2294","2016-02-11",29.08066
"2295","2016-02-12",30.390285
"2296","2016-02-16",31.908066
"2297","2016-02-17",32.836079
"2298","2016-02-18",32.168255
"2299","2016-02-19",31.179531
"2300","2016-02-22",32.810062
"2301","2016-02-23",31.777971
"2302","2016-02-24",32.081528
"2303","2016-02-25",32.419773
"2304","2016-02-26",33.009541
"2305","2016-02-29",32.645271
"2306","2016-03-01",33.287079
"2307","2016-03-02",32.9575
"2308","2016-03-03",33.486557
"2309","2016-03-04",35.108414
"2310","2016-03-07",35.394623
"2311","2016-03-08",33.573288
"2312","2016-03-09",33.772766
"2313","2016-03-10",34.006939
"2314","2016-03-11",34.822205
"2315","2016-03-14",34.752819
"2316","2016-03-15",33.928883
"2317","2016-03-16",34.848221
"2318","2016-03-17",35.828274
"2319","2016-03-18",35.464008
"2320","2016-03-21",35.836948
"2321","2016-03-22",36.192543
"2322","2016-03-23",35.897659
"2323","2016-03-24",35.169125
"2324","2016-03-28",35.429314
"2325","2016-03-29",35.61145
"2326","2016-03-30",35.802254
"2327","2016-03-31",35.013008
"2328","2016-04-01",34.943626
"2329","2016-04-04",33.998264
"2330","2016-04-05",33.096272
"2331","2016-04-06",32.844753
"2332","2016-04-07",32.003468
"2333","2016-04-08",32.506504
"2334","2016-04-11",32.428448
"2335","2016-04-12",32.9575
"2336","2016-04-13",34.362534
"2337","2016-04-14",34.275803
"2338","2016-04-15",34.605377
"2339","2016-04-18",34.804855
"2340","2016-04-19",36.261925
"2341","2016-04-20",37.120556
"2342","2016-04-21",37.120556
"2343","2016-04-22",37.250652
"2344","2016-04-25",37.007805
"2345","2016-04-26",37.528187
"2346","2016-04-27",38.248047
"2347","2016-04-28",37.745014
"2348","2016-04-29",37.519516
"2349","2016-05-02",37.831745
"2350","2016-05-03",41.040764
"2351","2016-05-04",41.14484
"2352","2016-05-05",41.231571
"2353","2016-05-06",41.630527
"2354","2016-05-09",40.416306
"2355","2016-05-10",40.884647
"2356","2016-05-11",40.763226
"2357","2016-05-12",40.754555
"2358","2016-05-13",39.895924
"2359","2016-05-16",40.763226
"2360","2016-05-17",40.893322
"2361","2016-05-18",39.583694
"2362","2016-05-19",39.644405
"2363","2016-05-20",40.329575
"2364","2016-05-23",41.14484
"2365","2016-05-24",41.049435
"2366","2016-05-25",41.960106
"2367","2016-05-26",41.500435
"2368","2016-05-27",41.734604
"2369","2016-05-31",41.188206
"2370","2016-06-01",41.361664
"2371","2016-06-02",41.639202
"2372","2016-06-03",42.367737
"2373","2016-06-06",43.078926
"2374","2016-06-07",43.130962
"2375","2016-06-08",43.755421
"2376","2016-06-09",43.66869
"2377","2016-06-10",43.070251
"2378","2016-06-13",41.968777
"2379","2016-06-14",41.751953
"2380","2016-06-15",42.133564
"2381","2016-06-16",42.497833
"2382","2016-06-17",41.882046
"2383","2016-06-20",42.168255
"2384","2016-06-21",41.830009
"2385","2016-06-22",42.26366
"2386","2016-06-23",42.758022
"2387","2016-06-24",39.132698
"2388","2016-06-27",36.608845
"2389","2016-06-28",37.953167
"2390","2016-06-29",39.332176
"2391","2016-06-30",40.164787
"2392","2016-07-01",39.947964
"2393","2016-07-05",38.768429
"2394","2016-07-06",38.300087
"2395","2016-07-07",38.85516
"2396","2016-07-08",40.312229
"2397","2016-07-11",40.260189
"2398","2016-07-12",41.699913
"2399","2016-07-13",41.882046
"2400","2016-07-14",42.185604
"2401","2016-07-15",42.376408
"2402","2016-07-18",42.480484
"2403","2016-07-19",41.994797
"2404","2016-07-20",42.220295
"2405","2016-07-21",41.621857
"2406","2016-07-22",41.743279
"2407","2016-07-25",41.587162
"2408","2016-07-26",42.324371
"2409","2016-07-27",41.821335
"2410","2016-07-28",41.682568
"2411","2016-07-29",41.231571
"2412","2016-08-01",40.988724
"2413","2016-08-02",40.459671
"2414","2016-08-03",41.803989
"2415","2016-08-04",41.968777
"2416","2016-08-05",41.847355
"2417","2016-08-08",42.020817
"2418","2016-08-09",41.561146
"2419","2016-08-10",41.526451
"2420","2016-08-11",41.934086
"2421","2016-08-12",41.326973
"2422","2016-08-15",41.882046
"2423","2016-08-16",41.222897
"2424","2016-08-17",40.763226
"2425","2016-08-18",41.240242
"2426","2016-08-19",41.46574
"2427","2016-08-22",41.266262
"2428","2016-08-23",41.795315
"2429","2016-08-24",40.7719
"2430","2016-08-25",40.910667
"2431","2016-08-26",40.381615
"2432","2016-08-29",40.962708
"2433","2016-08-30",41.110146
"2434","2016-08-31",40.711189
"2435","2016-09-01",40.503036
"2436","2016-09-02",41.205551
"2437","2016-09-06",40.511707
"2438","2016-09-07",40.685169
"2439","2016-09-08",41.101475
"2440","2016-09-09",38.9072
"2441","2016-09-12",39.991325
"2442","2016-09-13",38.959236
"2443","2016-09-14",40.329575
"2444","2016-09-15",41.136166
"2445","2016-09-16",41.448395
"2446","2016-09-19",41.439724
"2447","2016-09-20",41.058109
"2448","2016-09-21",42.133564
"2449","2016-09-22",42.411102
"2450","2016-09-23",42.142239
"2451","2016-09-26",41.656548
"2452","2016-09-27",41.934086
"2453","2016-09-28",42.098873
"2454","2016-09-29",41.83868
"2455","2016-09-30",41.925411
"2456","2016-10-03",41.725933
"2457","2016-10-04",40.954033
"2458","2016-10-05",41.439724
"2459","2016-10-06",41.673893
"2460","2016-10-07",41.370338
"2461","2016-10-10",41.49176
"2462","2016-10-11",40.980053
"2463","2016-10-12",40.7719
"2464","2016-10-13",40.208153
"2465","2016-10-14",40.381615
"2466","2016-10-17",40.251518
"2467","2016-10-18",40.954033
"2468","2016-10-19",41.561146
"2469","2016-10-20",41.708588
"2470","2016-10-21",41.153511
"2471","2016-10-24",41.500435
"2472","2016-10-25",41.058109
"2473","2016-10-26",40.910667
"2474","2016-10-27",40.754555
"2475","2016-10-28",40.893322
"2476","2016-10-31",40.667824
"2477","2016-11-01",40.936687
"2478","2016-11-02",39.97398
"2479","2016-11-03",44.171726
"2480","2016-11-04",45.498699
"2481","2016-11-07",46.478752
"2482","2016-11-08",46.27927
"2483","2016-11-09",47.05117
"2484","2016-11-10",46.921074
"2485","2016-11-11",45.437988
"2486","2016-11-14",45.758888
"2487","2016-11-15",46.834347
"2488","2016-11-16",46.400692
"2489","2016-11-17",46.660885
"2490","2016-11-18",46.851692
"2491","2016-11-21",47.233303
"2492","2016-11-22",47.311363
"2493","2016-11-23",47.953167
"2494","2016-11-25",47.79705
"2495","2016-11-28",47.823071
"2496","2016-11-29",47.528187
"2497","2016-11-30",48.673027
"2498","2016-12-01",48.863834
"2499","2016-12-02",49.028622
"2500","2016-12-05",49.358196
"2501","2016-12-06",49.124023
"2502","2016-12-07",50.494362
"2503","2016-12-08",51.17086
"2504","2016-12-09",51.006073
"2505","2016-12-12",50.971378
"2506","2016-12-13",50.364265
"2507","2016-12-14",49.679096
"2508","2016-12-15",50.555073
"2509","2016-12-16",49.852558
"2510","2016-12-19",49.557674
"2511","2016-12-20",49.453598
"2512","2016-12-21",49.592369
"2513","2016-12-22",49.418907
"2514","2016-12-23",49.167389
"2515","2016-12-27",49.713791
"2516","2016-12-28",49.141369
"2517","2016-12-29",49.2281
"2518","2016-12-30",49.054642
"2519","2017-01-03",49.462273
"2520","2017-01-04",50.485691
"2521","2017-01-05",50.676495
"2522","2017-01-06",50.581093
"2523","2017-01-09",50.260189
"2524","2017-01-10",50.043365
"2525","2017-01-11",50.936687
"2526","2017-01-12",51.422375
"2527","2017-01-13",51.405029
"2528","2017-01-17",50.954033
"2529","2017-01-18",50.780571
"2530","2017-01-19",51.46574
"2531","2017-01-20",52.307026
"2532","2017-01-23",52.679966
"2533","2017-01-24",53.451866
"2534","2017-01-25",54.09367
"2535","2017-01-26",53.902863
"2536","2017-01-27",53.555943
"2537","2017-01-30",52.471813
"2538","2017-01-31",52.176929
"2539","2017-02-01",52.558544
"2540","2017-02-02",52.454468
"2541","2017-02-03",52.298351
"2542","2017-02-06",52.619255
"2543","2017-02-07",49.462273
"2544","2017-02-08",49.644405
"2545","2017-02-09",49.687771
"2546","2017-02-10",50.164787
"2547","2017-02-13",50.954033
"2548","2017-02-14",50.355595
"2549","2017-02-15",50.216827
"2550","2017-02-16",50.156113
"2551","2017-02-17",50.503036
"2552","2017-02-21",50.225498
"2553","2017-02-22",50.685169
"2554","2017-02-23",50.294884
"2555","2017-02-24",50.416306
"2556","2017-02-27",49.982655
"2557","2017-02-28",49.97398
"2558","2017-03-01",51.361664
"2559","2017-03-02",51.561146
"2560","2017-03-03",51.413704
"2561","2017-03-06",51.300953
"2562","2017-03-07",51.248917
"2563","2017-03-08",50.572418
"2564","2017-03-09",51.023418
"2565","2017-03-10",52.081528
"2566","2017-03-13",52.350391
"2567","2017-03-14",51.673893
"2568","2017-03-15",52.385082
"2569","2017-03-16",52.376408
"2570","2017-03-17",53.070251
"2571","2017-03-20",53.217693
"2572","2017-03-21",51.691238
"2573","2017-03-22",53.096272
"2574","2017-03-23",53.382481
"2575","2017-03-24",53.035561
"2576","2017-03-27",53.29575
"2577","2017-03-28",53.607979
"2578","2017-03-29",53.235039
"2579","2017-03-30",53.339115
"2580","2017-03-31",60.355595
"2581","2017-04-03",61.040764
"2582","2017-04-04",61.908066
"2583","2017-04-05",62.315697
"2584","2017-04-06",63.313095
"2585","2017-04-07",65.255852
"2586","2017-04-10",65.247185
"2587","2017-04-11",65.377274
"2588","2017-04-12",63.217693
"2589","2017-04-13",62.931484
"2590","2017-04-17",63.729401
"2591","2017-04-18",64.050301
"2592","2017-04-19",63.738075
"2593","2017-04-20",63.66869
"2594","2017-04-21",63.026886
"2595","2017-04-24",63.876842
"2596","2017-04-25",63.954899
"2597","2017-04-26",63.746746
"2598","2017-04-27",63.772766
"2599","2017-04-28",63.512577
"2600","2017-05-01",63.755421
"2601","2017-05-02",63.980919
"2602","2017-05-03",61.83868
"2603","2017-05-04",61.344318
"2604","2017-05-05",63.564613
"2605","2017-05-08",63.183002
"2606","2017-05-09",62.966175
"2607","2017-05-10",64.258453
"2608","2017-05-11",63.781441
"2609","2017-05-12",63.096272
"2610","2017-05-15",64.917603
"2611","2017-05-16",65.628792
"2612","2017-05-17",63.928883
"2613","2017-05-18",62.740677
"2614","2017-05-19",64.449265
"2615","2017-05-22",64.692108
"2616","2017-05-23",64.631393
"2617","2017-05-24",64.752815
"2618","2017-05-25",65.325241
"2619","2017-05-26",65.264526
"2620","2017-05-30",65.047699
"2621","2017-05-31",65.368607
"2622","2017-06-01",66.027756
"2623","2017-06-02",66.322639
"2624","2017-06-05",65.750214
"2625","2017-06-06",65.915001
"2626","2017-06-07",66.079788
"2627","2017-06-08",66.131828
"2628","2017-06-09",66.452728
"2629","2017-06-12",65.411972
"2630","2017-06-13",66.582825
"2631","2017-06-14",65.758888
"2632","2017-06-15",65.758888
"2633","2017-06-16",66.045097
"2634","2017-06-19",65.576759
"2635","2017-06-20",65.767563
"2636","2017-06-21",65.55941
"2637","2017-06-22",64.405899
"2638","2017-06-23",64.856895
"2639","2017-06-26",64.848221
"2640","2017-06-27",64.189072
"2641","2017-06-28",65.065048
"2642","2017-06-29",63.625324
"2643","2017-06-30",63.356461
"2644","2017-07-03",63.807457
"2645","2017-07-05",63.790112
"2646","2017-07-06",63.833477
"2647","2017-07-07",64.692108
"2648","2017-07-10",65.802254
"2649","2017-07-11",64.379875
"2650","2017-07-12",65.50737
"2651","2017-07-13",66.634865
"2652","2017-07-14",66.339981
"2653","2017-07-17",66.591499
"2654","2017-07-18",65.915001
"2655","2017-07-19",66.071121
"2656","2017-07-20",65.732872
"2657","2017-07-21",65.967041
"2658","2017-07-24",66.608849
"2659","2017-07-25",67.640938
"2660","2017-07-26",66.78231
"2661","2017-07-27",66.461403
"2662","2017-07-28",66.478752
"2663","2017-07-31",66.244583
"2664","2017-08-01",67.085861
"2665","2017-08-02",72.723328
"2666","2017-08-03",72.281006
"2667","2017-08-04",73.156982
"2668","2017-08-07",73.37381
"2669","2017-08-08",73.174324
"2670","2017-08-09",73.382477
"2671","2017-08-10",72.029488
"2672","2017-08-11",71.751953
"2673","2017-08-14",72.28968
"2674","2017-08-15",73.339119
"2675","2017-08-16",73.495232
"2676","2017-08-17",71.795319
"2677","2017-08-18",71.665222
"2678","2017-08-21",72.385086
"2679","2017-08-22",73.252388
"2680","2017-08-23",73.21769
"2681","2017-08-24",72.94883
"2682","2017-08-25",73.113617
"2683","2017-08-28",73.32177
"2684","2017-08-29",73.226364
