"","date","WERN"
"2781","2018-01-18",40.900002
"2782","2018-01-19",41.400002
"2783","2018-01-22",41.799999
"2784","2018-01-23",41.900002
"2785","2018-01-24",41.950001
"2786","2018-01-25",42.049999
"2787","2018-01-26",42.849998
"2788","2018-01-29",42.900002
"2789","2018-01-30",40.700001
"2790","2018-01-31",40.700001
"2791","2018-02-01",40.549999
"2792","2018-02-02",39.900002
"2793","2018-02-05",37.650002
"2794","2018-02-06",38.25
"2795","2018-02-07",38.299999
"2796","2018-02-08",36.25
"2797","2018-02-09",36.349998
"2798","2018-02-12",36.200001
"2799","2018-02-13",38.799999
"2800","2018-02-14",38.549999
"2801","2018-02-15",38.400002
"2802","2018-02-16",38.549999
"2803","2018-02-20",38.150002
"2804","2018-02-21",38.5
"2805","2018-02-22",38.299999
"2806","2018-02-23",38
"2807","2018-02-26",38.75
"2808","2018-02-27",37.950001
"2809","2018-02-28",37.25
"2810","2018-03-01",37.5
"2811","2018-03-02",38.099998
"2812","2018-03-05",37.349998
"2813","2018-03-06",37.5
"2814","2018-03-07",37.599998
"2815","2018-03-08",37.5
"2816","2018-03-09",39.049999
"2817","2018-03-12",38.950001
"2818","2018-03-13",39
"2819","2018-03-14",38.400002
"2820","2018-03-15",38.549999
"2821","2018-03-16",39.099998
"2822","2018-03-19",39.200001
"2823","2018-03-20",39.150002
"2824","2018-03-21",39.25
"2825","2018-03-22",38.150002
"2826","2018-03-23",37.450001
"2827","2018-03-26",37.549999
"2828","2018-03-27",35.650002
"2829","2018-03-28",36.099998
"2830","2018-03-29",36.5
"2831","2018-04-02",35.900002
"2832","2018-04-03",36.900002
"2833","2018-04-04",36.900002
"2834","2018-04-05",36.450001
"2835","2018-04-06",35.549999
"2836","2018-04-09",35
"2837","2018-04-10",36.049999
"2838","2018-04-11",36.049999
"2839","2018-04-12",36.349998
"2840","2018-04-13",36.200001
"2841","2018-04-16",37.400002
"2842","2018-04-17",37.25
"2843","2018-04-18",37.950001
"2844","2018-04-19",37.549999
"2845","2018-04-20",36
"2846","2018-04-23",35.849998
"2847","2018-04-24",34.700001
"2848","2018-04-25",34.700001
"2849","2018-04-26",34
"2850","2018-04-27",34.900002
"2851","2018-04-30",34.299999
"2852","2018-05-01",34.099998
"2853","2018-05-02",35
"2854","2018-05-03",35
"2855","2018-05-04",34.700001
"2856","2018-05-07",34.849998
"2857","2018-05-08",35.450001
"2858","2018-05-09",35.549999
"2859","2018-05-10",36.049999
"2860","2018-05-11",36.849998
"2861","2018-05-14",37.150002
"2862","2018-05-15",36.400002
"2863","2018-05-16",36.5
"2864","2018-05-17",37.349998
"2865","2018-05-18",37.950001
"2866","2018-05-21",38.950001
"2867","2018-05-22",38.299999
"2868","2018-05-23",38.200001
"2869","2018-05-24",38.650002
"2870","2018-05-25",39
"2871","2018-05-29",39
"2872","2018-05-30",39.849998
"2873","2018-05-31",39.200001
"2874","2018-06-01",39.650002
"2875","2018-06-04",38.349998
"2876","2018-06-05",37.450001
"2877","2018-06-06",37
"2878","2018-06-07",37.25
"2879","2018-06-08",38.200001
"2880","2018-06-11",39.200001
"2881","2018-06-12",39.650002
"2882","2018-06-13",39.099998
"2883","2018-06-14",38.5
"2884","2018-06-15",39.099998
"2885","2018-06-18",38.849998
"2886","2018-06-19",39.049999
"2887","2018-06-20",40
"2888","2018-06-21",40.25
"2889","2018-06-22",39.799999
"2890","2018-06-25",38
"2891","2018-06-26",37.849998
"2892","2018-06-27",37.549999
"2893","2018-06-28",37.5
"2894","2018-06-29",37.549999
"2895","2018-07-02",37.650002
"2896","2018-07-03",37.549999
"2897","2018-07-05",37.599998
"2898","2018-07-06",37.900002
"2899","2018-07-09",38.400002
"2900","2018-07-10",38.150002
"2901","2018-07-11",37.549999
"2902","2018-07-12",37.650002
"2903","2018-07-13",37.150002
"2904","2018-07-16",35.849998
"2905","2018-07-17",36.599998
"2906","2018-07-18",37.299999
"2907","2018-07-19",38.099998
"2908","2018-07-20",39.349998
"2909","2018-07-23",40.150002
"2910","2018-07-24",36.150002
"2911","2018-07-25",36.599998
"2912","2018-07-26",36.049999
"2913","2018-07-27",36.349998
"2914","2018-07-30",36.349998
"2915","2018-07-31",37.25
"2916","2018-08-01",37.450001
"2917","2018-08-02",37.799999
"2918","2018-08-03",36.25
"2919","2018-08-06",36.200001
"2920","2018-08-07",36.599998
"2921","2018-08-08",36.75
"2922","2018-08-09",37.049999
"2923","2018-08-10",37.099998
"2924","2018-08-13",37.099998
"2925","2018-08-14",36.950001
"2926","2018-08-15",36.75
"2927","2018-08-16",36.799999
"2928","2018-08-17",36.650002
"2929","2018-08-20",36.849998
"2930","2018-08-21",36.950001
"2931","2018-08-22",37.150002
"2932","2018-08-23",37.049999
"2933","2018-08-24",36.799999
"2934","2018-08-27",37.150002
"2935","2018-08-28",36.700001
"2936","2018-08-29",37
"2937","2018-08-30",36.950001
"2938","2018-08-31",37.049999
"2939","2018-09-04",36.549999
"2940","2018-09-05",37.299999
"2941","2018-09-06",37.349998
"2942","2018-09-07",37.25
"2943","2018-09-10",40.650002
"2944","2018-09-11",38.799999
"2945","2018-09-12",38.599998
"2946","2018-09-13",37.549999
"2947","2018-09-14",37.700001
"2948","2018-09-17",36.599998
"2949","2018-09-18",36.849998
"2950","2018-09-19",36.799999
"2951","2018-09-20",36.599998
"2952","2018-09-21",35.599998
"2953","2018-09-24",35.25
"2954","2018-09-25",35.150002
"2955","2018-09-26",35.349998
"2956","2018-09-27",35.400002
"2957","2018-09-28",35.349998
"2958","2018-10-01",35.709999
"2959","2018-10-02",35.029999
"2960","2018-10-03",35.57
"2961","2018-10-04",35.080002
"2962","2018-10-05",34.150002
"2963","2018-10-08",34.23
"2964","2018-10-09",34.060001
"2965","2018-10-10",33.049999
"2966","2018-10-11",32.450001
"2967","2018-10-12",32.220001
"2968","2018-10-15",32.740002
"2969","2018-10-16",33.619999
"2970","2018-10-17",33.349998
"2971","2018-10-18",32.380001
"2972","2018-10-19",33.470001
"2973","2018-10-22",33.939999
"2974","2018-10-23",33.900002
"2975","2018-10-24",32.48
"2976","2018-10-25",32.939999
"2977","2018-10-26",31.65
"2978","2018-10-29",31.42
"2979","2018-10-30",32.779999
"2980","2018-10-31",32.189999
"2981","2018-11-01",32.68
"2982","2018-11-02",32.709999
"2983","2018-11-05",33.049999
"2984","2018-11-06",33.18
"2985","2018-11-07",33.41
"2986","2018-11-08",33.360001
"2987","2018-11-09",33.23
"2988","2018-11-12",32.93
"2989","2018-11-13",32.689999
"2990","2018-11-14",33.02
"2991","2018-11-15",33.529999
"2992","2018-11-16",33.439999
"2993","2018-11-19",34.150002
"2994","2018-11-20",33.130001
"2995","2018-11-21",33.700001
"2996","2018-11-23",33.439999
"2997","2018-11-26",33.849998
"2998","2018-11-27",33.119999
"2999","2018-11-28",34.029999
"3000","2018-11-29",33.34
"3001","2018-11-30",33.860001
"3002","2018-12-03",33.299999
"3003","2018-12-04",31.83
"3004","2018-12-06",32.419998
"3005","2018-12-07",31.049999
"3006","2018-12-10",31.74
"3007","2018-12-11",31.969999
"3008","2018-12-12",31.92
"3009","2018-12-13",31.01
"3010","2018-12-14",30.040001
"3011","2018-12-17",30.84
"3012","2018-12-18",30.65
"3013","2018-12-19",30.23
"3014","2018-12-20",30.08
"3015","2018-12-21",29.4
"3016","2018-12-24",29.110001
"3017","2018-12-26",30.07
"3018","2018-12-27",30.049999
"3019","2018-12-28",30.049999
"3020","2018-12-31",29.540001
"3021","2019-01-02",30.17
"3022","2019-01-03",29.17
"3023","2019-01-04",30.17
"3024","2019-01-07",30.24
"3025","2019-01-08",30.92
"3026","2019-01-09",31.65
"3027","2019-01-10",31.299999
"3028","2019-01-11",31.299999
"3029","2019-01-14",31.209999
"3030","2019-01-15",30.959999
"3031","2019-01-16",31.120001
"3032","2019-01-17",31.92
"3033","2019-01-18",33.099998
"3034","2019-01-22",32.790001
"3035","2019-01-23",32.509998
"3036","2019-01-24",32.009998
"3037","2019-01-25",32.459999
"3038","2019-01-28",32.91
"3039","2019-01-29",33.349998
"3040","2019-01-30",33.650002
"3041","2019-01-31",32.919998
"3042","2019-02-01",33.009998
"3043","2019-02-04",33.709999
"3044","2019-02-05",33.790001
"3045","2019-02-06",33.200001
"3046","2019-02-07",34.540001
"3047","2019-02-08",34.169998
"3048","2019-02-11",33.91
"3049","2019-02-12",34.41
"3050","2019-02-13",34.970001
"3051","2019-02-14",35.060001
"3052","2019-02-15",34.459999
"3053","2019-02-19",34.869999
"3054","2019-02-20",35.07
"3055","2019-02-21",34.880001
"3056","2019-02-22",35
"3057","2019-02-25",34.84
"3058","2019-02-26",34.880001
"3059","2019-02-27",34.509998
"3060","2019-02-28",34.529999
"3061","2019-03-01",34.529999
"3062","2019-03-04",33.779999
"3063","2019-03-05",33.389999
"3064","2019-03-06",33.529999
"3065","2019-03-07",33.650002
"3066","2019-03-08",33.959999
"3067","2019-03-11",35.119999
"3068","2019-03-12",34.830002
"3069","2019-03-13",35.130001
"3070","2019-03-14",34.73
"3071","2019-03-15",34.419998
"3072","2019-03-18",34.82
"3073","2019-03-19",33.330002
"3074","2019-03-20",32.939999
"3075","2019-03-21",33.330002
"3076","2019-03-22",32.860001
"3077","2019-03-25",32.830002
"3078","2019-03-26",33.700001
"3079","2019-03-27",33.619999
"3080","2019-03-28",34.419998
"3081","2019-03-29",34.150002
"3082","2019-04-01",34.779999
"3083","2019-04-02",34.5
"3084","2019-04-03",34.48
"3085","2019-04-04",35.009998
"3086","2019-04-05",35.220001
"3087","2019-04-08",35.240002
"3088","2019-04-09",34.98
"3089","2019-04-10",34.740002
"3090","2019-04-11",35.220001
"3091","2019-04-12",35.009998
"3092","2019-04-15",34.389999
"3093","2019-04-16",34.740002
"3094","2019-04-17",34.790001
"3095","2019-04-18",35.330002
"3096","2019-04-22",35.349998
"3097","2019-04-23",35.450001
"3098","2019-04-24",36.130001
"3099","2019-04-25",34.810001
"3100","2019-04-26",35.75
"3101","2019-04-29",34.549999
"3102","2019-04-30",33.5
"3103","2019-05-01",32.279999
"3104","2019-05-02",32.919998
"3105","2019-05-03",33.48
"3106","2019-05-06",33.650002
"3107","2019-05-07",33.09
"3108","2019-05-08",32.389999
"3109","2019-05-09",32.549999
"3110","2019-05-10",32.389999
"3111","2019-05-13",31.41
"3112","2019-05-14",31.76
"3113","2019-05-15",32.82
"3114","2019-05-16",33.389999
"3115","2019-05-17",33.740002
"3116","2019-05-20",34.259998
"3117","2019-05-21",34.119999
"3118","2019-05-22",34.07
"3119","2019-05-23",29.559999
"3120","2019-05-24",29.370001
"3121","2019-05-28",29.110001
"3122","2019-05-29",28.25
"3123","2019-05-30",28.25
"3124","2019-05-31",27.879999
"3125","2019-06-03",28.4
"3126","2019-06-04",29.299999
"3127","2019-06-05",29.42
"3128","2019-06-06",29.24
"3129","2019-06-07",29.07
"3130","2019-06-10",29.549999
"3131","2019-06-11",29.48
"3132","2019-06-12",29.959999
"3133","2019-06-13",30.450001
"3134","2019-06-14",30.540001
"3135","2019-06-17",30.09
"3136","2019-06-18",30.26
"3137","2019-06-19",30.18
"3138","2019-06-20",30.440001
"3139","2019-06-21",30.16
"3140","2019-06-24",29.41
"3141","2019-06-25",29.49
"3142","2019-06-26",29.93
"3143","2019-06-27",30.85
"3144","2019-06-28",31.08
"3145","2019-07-01",31.15
"3146","2019-07-02",30.610001
"3147","2019-07-03",30.9
"3148","2019-07-05",30.99
"3149","2019-07-08",31.030001
"3150","2019-07-09",30.6
"3151","2019-07-10",29.85
"3152","2019-07-11",29.74
"3153","2019-07-12",30.9
"3154","2019-07-15",30.879999
"3155","2019-07-16",31.99
"3156","2019-07-17",31.75
"3157","2019-07-18",31.940001
"3158","2019-07-19",32.75
"3159","2019-07-22",32.889999
"3160","2019-07-23",32.900002
"3161","2019-07-24",33.59
"3162","2019-07-25",33.259998
"3163","2019-07-26",33.200001
"3164","2019-07-29",33.25
"3165","2019-07-30",33.75
"3166","2019-07-31",33.150002
"3167","2019-08-01",32.490002
"3168","2019-08-02",32.400002
"3169","2019-08-05",31.42
"3170","2019-08-06",31.959999
"3171","2019-08-07",31.74
"3172","2019-08-08",32.209999
"3173","2019-08-09",31.549999
"3174","2019-08-12",30.85
"3175","2019-08-13",31.65
"3176","2019-08-14",31.049999
"3177","2019-08-15",30.57
"3178","2019-08-16",31.459999
"3179","2019-08-19",31.790001
"3180","2019-08-20",31.75
"3181","2019-08-21",32.060001
"3182","2019-08-22",31.889999
"3183","2019-08-23",30.709999
"3184","2019-08-26",31.02
"3185","2019-08-27",30.610001
"3186","2019-08-28",31.299999
"3187","2019-08-29",32.060001
"3188","2019-08-30",32.68
"3189","2019-09-03",32.610001
"3190","2019-09-04",33.07
"3191","2019-09-05",33.130001
"3192","2019-09-06",32.939999
"3193","2019-09-09",34.209999
"3194","2019-09-10",34.209999
"3195","2019-09-11",35.299999
"3196","2019-09-12",35.029999
"3197","2019-09-13",35.290001
"3198","2019-09-16",34.540001
"3199","2019-09-17",34.790001
"3200","2019-09-18",34.349998
"3201","2019-09-19",34.18
"3202","2019-09-20",34.360001
"3203","2019-09-23",34.349998
"3204","2019-09-24",33.849998
"3205","2019-09-25",35.150002
"3206","2019-09-26",35.490002
"3207","2019-09-27",35.34
"3208","2019-09-30",35.299999
"3209","2019-10-01",34.669998
"3210","2019-10-02",34.419998
"3211","2019-10-03",33.799999
"3212","2019-10-04",33.919998
"3213","2019-10-07",34.630001
"3214","2019-10-08",34.389999
"3215","2019-10-09",34.490002
"3216","2019-10-10",34.639999
"3217","2019-10-11",35.209999
"3218","2019-10-14",35.23
"3219","2019-10-15",35.18
"3220","2019-10-16",35.889999
"3221","2019-10-17",36.509998
"3222","2019-10-18",36.299999
"3223","2019-10-21",36.91
"3224","2019-10-22",37.759998
"3225","2019-10-23",37.73
"3226","2019-10-24",37.889999
"3227","2019-10-25",38.849998
"3228","2019-10-28",38.450001
"3229","2019-10-29",38.830002
"3230","2019-10-30",37.52
"3231","2019-10-31",36.5
"3232","2019-11-01",36.759998
"3233","2019-11-04",37.779999
"3234","2019-11-05",37.830002
"3235","2019-11-06",38.049999
"3236","2019-11-07",38.23
"3237","2019-11-08",38.169998
"3238","2019-11-11",37.82
"3239","2019-11-12",37.77
"3240","2019-11-13",37.369999
"3241","2019-11-14",37.68
"3242","2019-11-15",37.84
"3243","2019-11-18",37.419998
"3244","2019-11-19",37.119999
"3245","2019-11-20",36.73
"3246","2019-11-21",36.41
"3247","2019-11-22",36.48
"3248","2019-11-25",36.830002
"3249","2019-11-26",37.02
"3250","2019-11-27",37.139999
"3251","2019-11-29",36.759998
"3252","2019-12-02",36.34
"3253","2019-12-03",35.650002
"3254","2019-12-04",35.529999
"3255","2019-12-05",36.099998
"3256","2019-12-06",36.189999
"3257","2019-12-09",36.84
"3258","2019-12-10",36.66
"3259","2019-12-11",36.57
"3260","2019-12-12",37.279999
"3261","2019-12-13",36.790001
"3262","2019-12-16",36.759998
"3263","2019-12-17",36.740002
"3264","2019-12-18",36.639999
"3265","2019-12-19",36.330002
"3266","2019-12-20",36.490002
"3267","2019-12-23",36.080002
"3268","2019-12-24",36.18
"3269","2019-12-26",36.290001
"3270","2019-12-27",36.220001
"3271","2019-12-30",36.23
"3272","2019-12-31",36.389999
"3273","2020-01-02",36.330002
"3274","2020-01-03",36
"3275","2020-01-06",35.490002
"3276","2020-01-07",35.990002
"3277","2020-01-08",35.970001
"3278","2020-01-09",36.509998
"3279","2020-01-10",37.02
"3280","2020-01-13",37.459999
"3281","2020-01-14",38.200001
"3282","2020-01-15",38.470001
"3283","2020-01-16",38.669998
"3284","2020-01-17",38.73
"3285","2020-01-21",38.48
"3286","2020-01-22",37.970001
"3287","2020-01-23",38.220001
"3288","2020-01-24",38.09
"3289","2020-01-27",37.68
"3290","2020-01-28",37.75
"3291","2020-01-29",37.919998
"3292","2020-01-30",38.040001
"3293","2020-01-31",36.860001
"3294","2020-02-03",37.529999
"3295","2020-02-04",37.509998
"3296","2020-02-05",38.02
"3297","2020-02-06",39.59
"3298","2020-02-07",38.68
"3299","2020-02-10",38.529999
"3300","2020-02-11",38.439999
"3301","2020-02-12",38.52
"3302","2020-02-13",38.700001
"3303","2020-02-14",38.189999
"3304","2020-02-18",38.110001
"3305","2020-02-19",38.490002
"3306","2020-02-20",38.380001
"3307","2020-02-21",37.900002
"3308","2020-02-24",37.029999
"3309","2020-02-25",36.380001
"3310","2020-02-26",34.880001
"3311","2020-02-27",34.23
"3312","2020-02-28",33.599998
"3313","2020-03-02",33.41
"3314","2020-03-03",33.130001
"3315","2020-03-04",34.439999
"3316","2020-03-05",33.200001
"3317","2020-03-06",33.23
"3318","2020-03-09",31.389999
"3319","2020-03-10",32.68
"3320","2020-03-11",32.209999
"3321","2020-03-12",29.860001
"3322","2020-03-13",32.049999
"3323","2020-03-16",29.41
"3324","2020-03-17",33.84
"3325","2020-03-18",33.93
"3326","2020-03-19",33.939999
"3327","2020-03-20",32.209999
"3328","2020-03-23",31.33
"3329","2020-03-24",33.73
"3330","2020-03-25",34.91
"3331","2020-03-26",34.84
"3332","2020-03-27",34.48
"3333","2020-03-30",36.389999
"3334","2020-03-31",36.259998
"3335","2020-04-01",34.52
"3336","2020-04-02",34.52
"3337","2020-04-03",33.439999
"3338","2020-04-06",36.610001
"3339","2020-04-07",37
"3340","2020-04-08",37.650002
"3341","2020-04-09",38.869999
"3342","2020-04-13",37.360001
"3343","2020-04-14",37.91
"3344","2020-04-15",37.389999
"3345","2020-04-16",39.349998
"3346","2020-04-17",40.110001
"3347","2020-04-20",39.009998
"3348","2020-04-21",38.98
"3349","2020-04-22",39.080002
"3350","2020-04-23",39.580002
"3351","2020-04-24",40.09
"3352","2020-04-27",41.990002
"3353","2020-04-28",41.560001
"3354","2020-04-29",41.130001
"3355","2020-04-30",40.119999
"3356","2020-05-01",40.98
"3357","2020-05-04",40.84
"3358","2020-05-05",41.75
"3359","2020-05-06",41.049999
"3360","2020-05-07",40.959999
"3361","2020-05-08",41.990002
"3362","2020-05-11",43.490002
"3363","2020-05-12",41.919998
"3364","2020-05-13",41.48
"3365","2020-05-14",41.049999
"3366","2020-05-15",41.330002
"3367","2020-05-18",43.32
"3368","2020-05-19",42.759998
"3369","2020-05-20",42.91
"3370","2020-05-21",43.27
"3371","2020-05-22",44.290001
"3372","2020-05-26",44.150002
"3373","2020-05-27",44.639999
"3374","2020-05-28",45.619999
"3375","2020-05-29",46.220001
"3376","2020-06-01",45.080002
"3377","2020-06-02",44.630001
"3378","2020-06-03",43.360001
"3379","2020-06-04",42.16
"3380","2020-06-05",42.23
"3381","2020-06-08",41.990002
"3382","2020-06-09",41.48
"3383","2020-06-10",42.990002
"3384","2020-06-11",40.240002
"3385","2020-06-12",39.869999
"3386","2020-06-15",41.830002
"3387","2020-06-16",41.799999
"3388","2020-06-17",43.040001
"3389","2020-06-18",43.459999
"3390","2020-06-19",42.150002
"3391","2020-06-22",42.330002
"3392","2020-06-23",42.900002
"3393","2020-06-24",42.240002
"3394","2020-06-25",41.93
"3395","2020-06-26",42.689999
"3396","2020-06-29",42.689999
"3397","2020-06-30",43.529999
"3398","2020-07-01",41.959999
"3399","2020-07-02",42.310001
"3400","2020-07-06",43.130001
"3401","2020-07-07",44.299999
"3402","2020-07-08",44.700001
"3403","2020-07-09",44.380001
"3404","2020-07-10",44.080002
"3405","2020-07-13",42.150002
"3406","2020-07-14",43.080002
"3407","2020-07-15",43.310001
"3408","2020-07-16",43.830002
"3409","2020-07-17",45.23
"3410","2020-07-20",45.16
"3411","2020-07-21",44.860001
"3412","2020-07-22",44.23
"3413","2020-07-23",43.959999
"3414","2020-07-24",44.150002
"3415","2020-07-27",43.84
"3416","2020-07-28",42.599998
"3417","2020-07-29",43.419998
"3418","2020-07-30",44.52
"3419","2020-07-31",43.990002
"3420","2020-08-03",43.73
"3421","2020-08-04",43.5
"3422","2020-08-05",42.150002
"3423","2020-08-06",41.939999
"3424","2020-08-07",42.849998
"3425","2020-08-10",43.720001
"3426","2020-08-11",44.639999
"3427","2020-08-12",45.52
"3428","2020-08-13",44.43
"3429","2020-08-14",44.560001
"3430","2020-08-17",44.66
"3431","2020-08-18",44.77
"3432","2020-08-19",45.27
"3433","2020-08-20",45.700001
"3434","2020-08-21",46.830002
"3435","2020-08-24",46.57
"3436","2020-08-25",46.32
"3437","2020-08-26",47.060001
"3438","2020-08-27",47.029999
"3439","2020-08-28",46.779999
"3440","2020-08-31",46.009998
"3441","2020-09-01",46.130001
"3442","2020-09-02",45.48
"3443","2020-09-03",45.369999
"3444","2020-09-04",45.689999
"3445","2020-09-08",45.619999
"3446","2020-09-09",46.57
"3447","2020-09-10",46.189999
"3448","2020-09-11",45.43
"3449","2020-09-14",43.389999
"3450","2020-09-15",45.189999
"3451","2020-09-16",44
"3452","2020-09-17",44.130001
"3453","2020-09-18",42.950001
"3454","2020-09-21",42.619999
"3455","2020-09-22",42.169998
"3456","2020-09-23",42.5
"3457","2020-09-24",42.880001
"3458","2020-09-25",42.709999
"3459","2020-09-28",43.43
"3460","2020-09-29",42.939999
"3461","2020-09-30",41.990002
"3462","2020-10-01",42.07
"3463","2020-10-02",42.950001
"3464","2020-10-05",43.450001
"3465","2020-10-06",43.029999
"3466","2020-10-07",43.389999
"3467","2020-10-08",44.060001
"3468","2020-10-09",43.59
"3469","2020-10-12",43.400002
"3470","2020-10-13",43.27
"3471","2020-10-14",43.189999
"3472","2020-10-15",44.650002
"3473","2020-10-16",42.970001
"3474","2020-10-19",41.220001
"3475","2020-10-20",41.509998
"3476","2020-10-21",41.369999
"3477","2020-10-22",41.73
"3478","2020-10-23",41.119999
"3479","2020-10-26",40.34
"3480","2020-10-27",39.790001
"3481","2020-10-28",39.860001
"3482","2020-10-29",38.48
"3483","2020-10-30",38.02
"3484","2020-11-02",38.279999
"3485","2020-11-03",39.220001
"3486","2020-11-04",38.290001
"3487","2020-11-05",38.720001
"3488","2020-11-06",38.650002
"3489","2020-11-09",39.080002
"3490","2020-11-10",40.91
"3491","2020-11-11",40.810001
"3492","2020-11-12",40.330002
"3493","2020-11-13",41
"3494","2020-11-16",41.970001
"3495","2020-11-17",42.189999
"3496","2020-11-18",41.82
"3497","2020-11-19",41.459999
"3498","2020-11-20",41
"3499","2020-11-23",40.32
"3500","2020-11-24",41
"3501","2020-11-25",40.209999
"3502","2020-11-27",40.23
