"","date","OI"
"2778","2018-01-12",22.440001
"2779","2018-01-16",22.709999
"2780","2018-01-17",22.48
"2781","2018-01-18",22.33
"2782","2018-01-19",22.6
"2783","2018-01-22",22.700001
"2784","2018-01-23",22.780001
"2785","2018-01-24",22.68
"2786","2018-01-25",23.129999
"2787","2018-01-26",23.32
"2788","2018-01-29",23.15
"2789","2018-01-30",22.9
"2790","2018-01-31",23.219999
"2791","2018-02-01",23.18
"2792","2018-02-02",22.469999
"2793","2018-02-05",21.049999
"2794","2018-02-06",21.690001
"2795","2018-02-07",22.540001
"2796","2018-02-08",21.43
"2797","2018-02-09",21.07
"2798","2018-02-12",21.18
"2799","2018-02-13",20.98
"2800","2018-02-14",21.27
"2801","2018-02-15",21.700001
"2802","2018-02-16",21.85
"2803","2018-02-20",21.360001
"2804","2018-02-21",21.59
"2805","2018-02-22",21.690001
"2806","2018-02-23",21.92
"2807","2018-02-26",21.98
"2808","2018-02-27",21.57
"2809","2018-02-28",21.559999
"2810","2018-03-01",21.34
"2811","2018-03-02",21.709999
"2812","2018-03-05",21.620001
"2813","2018-03-06",21.969999
"2814","2018-03-07",22.049999
"2815","2018-03-08",22.200001
"2816","2018-03-09",22.73
"2817","2018-03-12",22.879999
"2818","2018-03-13",22.860001
"2819","2018-03-14",22.530001
"2820","2018-03-15",22.549999
"2821","2018-03-16",22.82
"2822","2018-03-19",22.51
"2823","2018-03-20",22.290001
"2824","2018-03-21",22.24
"2825","2018-03-22",21.59
"2826","2018-03-23",21.219999
"2827","2018-03-26",21.77
"2828","2018-03-27",21.43
"2829","2018-03-28",21.32
"2830","2018-03-29",21.66
"2831","2018-04-02",21.16
"2832","2018-04-03",21.48
"2833","2018-04-04",21.52
"2834","2018-04-05",21.76
"2835","2018-04-06",21
"2836","2018-04-09",21.110001
"2837","2018-04-10",21.48
"2838","2018-04-11",21.360001
"2839","2018-04-12",21.48
"2840","2018-04-13",21.540001
"2841","2018-04-16",21.57
"2842","2018-04-17",21.75
"2843","2018-04-18",21.75
"2844","2018-04-19",21.83
"2845","2018-04-20",21.629999
"2846","2018-04-23",21.67
"2847","2018-04-24",20.559999
"2848","2018-04-25",20.799999
"2849","2018-04-26",20.82
"2850","2018-04-27",20.75
"2851","2018-04-30",20.33
"2852","2018-05-01",20.18
"2853","2018-05-02",19.620001
"2854","2018-05-03",19.299999
"2855","2018-05-04",19.18
"2856","2018-05-07",19.1
"2857","2018-05-08",19.040001
"2858","2018-05-09",19.200001
"2859","2018-05-10",19.33
"2860","2018-05-11",19.059999
"2861","2018-05-14",18.860001
"2862","2018-05-15",18.1
"2863","2018-05-16",18.58
"2864","2018-05-17",18.549999
"2865","2018-05-18",18.629999
"2866","2018-05-21",18.639999
"2867","2018-05-22",18.950001
"2868","2018-05-23",18.860001
"2869","2018-05-24",19.1
"2870","2018-05-25",19.120001
"2871","2018-05-29",18.58
"2872","2018-05-30",18.639999
"2873","2018-05-31",18.6
"2874","2018-06-01",18.780001
"2875","2018-06-04",18.870001
"2876","2018-06-05",18.379999
"2877","2018-06-06",18.049999
"2878","2018-06-07",18.469999
"2879","2018-06-08",18.610001
"2880","2018-06-11",18.389999
"2881","2018-06-12",18.51
"2882","2018-06-13",18.17
"2883","2018-06-14",18.110001
"2884","2018-06-15",17.610001
"2885","2018-06-18",17.690001
"2886","2018-06-19",17.290001
"2887","2018-06-20",17.120001
"2888","2018-06-21",16.870001
"2889","2018-06-22",16.860001
"2890","2018-06-25",17.030001
"2891","2018-06-26",16.92
"2892","2018-06-27",16.6
"2893","2018-06-28",16.559999
"2894","2018-06-29",16.809999
"2895","2018-07-02",16.610001
"2896","2018-07-03",16.690001
"2897","2018-07-05",16.860001
"2898","2018-07-06",16.870001
"2899","2018-07-09",17.1
"2900","2018-07-10",17.290001
"2901","2018-07-11",17.02
"2902","2018-07-12",17.129999
"2903","2018-07-13",16.82
"2904","2018-07-16",16.540001
"2905","2018-07-17",16.74
"2906","2018-07-18",16.83
"2907","2018-07-19",16.83
"2908","2018-07-20",16.59
"2909","2018-07-23",16.84
"2910","2018-07-24",18.41
"2911","2018-07-25",17.950001
"2912","2018-07-26",18.459999
"2913","2018-07-27",18.57
"2914","2018-07-30",18.450001
"2915","2018-07-31",18.68
"2916","2018-08-01",18.68
"2917","2018-08-02",18.6
"2918","2018-08-03",18.719999
"2919","2018-08-06",18.559999
"2920","2018-08-07",18.23
"2921","2018-08-08",18.280001
"2922","2018-08-09",18.43
"2923","2018-08-10",17.700001
"2924","2018-08-13",17.32
"2925","2018-08-14",17.440001
"2926","2018-08-15",17.35
"2927","2018-08-16",17.389999
"2928","2018-08-17",17.469999
"2929","2018-08-20",17.66
"2930","2018-08-21",17.969999
"2931","2018-08-22",17.940001
"2932","2018-08-23",17.809999
"2933","2018-08-24",18.110001
"2934","2018-08-27",18.459999
"2935","2018-08-28",18.379999
"2936","2018-08-29",18.27
"2937","2018-08-30",17.65
"2938","2018-08-31",17.67
"2939","2018-09-04",17.41
"2940","2018-09-05",17.950001
"2941","2018-09-06",17.98
"2942","2018-09-07",17.799999
"2943","2018-09-10",17.9
"2944","2018-09-11",17.540001
"2945","2018-09-12",17.370001
"2946","2018-09-13",17.74
"2947","2018-09-14",19.5
"2948","2018-09-17",19.360001
"2949","2018-09-18",19.66
"2950","2018-09-19",19.82
"2951","2018-09-20",19.76
"2952","2018-09-21",19.629999
"2953","2018-09-24",19.68
"2954","2018-09-25",19.35
"2955","2018-09-26",19.1
"2956","2018-09-27",19.01
"2957","2018-09-28",18.790001
"2958","2018-10-01",18.790001
"2959","2018-10-02",19.23
"2960","2018-10-03",19.139999
"2961","2018-10-04",19
"2962","2018-10-05",19.139999
"2963","2018-10-08",19.26
"2964","2018-10-09",18.870001
"2965","2018-10-10",18.02
"2966","2018-10-11",17.309999
"2967","2018-10-12",17.639999
"2968","2018-10-15",17.889999
"2969","2018-10-16",18.59
"2970","2018-10-17",18.66
"2971","2018-10-18",18
"2972","2018-10-19",17.950001
"2973","2018-10-22",17.49
"2974","2018-10-23",17.360001
"2975","2018-10-24",16.360001
"2976","2018-10-25",16.440001
"2977","2018-10-26",16.629999
"2978","2018-10-29",16.290001
"2979","2018-10-30",16.77
"2980","2018-10-31",15.67
"2981","2018-11-01",16.75
"2982","2018-11-02",17.620001
"2983","2018-11-05",17.42
"2984","2018-11-06",17.030001
"2985","2018-11-07",17.440001
"2986","2018-11-08",16.969999
"2987","2018-11-09",16.6
"2988","2018-11-12",16.209999
"2989","2018-11-13",16.76
"2990","2018-11-14",17.5
"2991","2018-11-15",18.07
"2992","2018-11-16",18.17
"2993","2018-11-19",17.57
"2994","2018-11-20",17.26
"2995","2018-11-21",17.709999
"2996","2018-11-23",17.639999
"2997","2018-11-26",17.940001
"2998","2018-11-27",17.860001
"2999","2018-11-28",18.360001
"3000","2018-11-29",18.41
"3001","2018-11-30",18.389999
"3002","2018-12-03",18.57
"3003","2018-12-04",17.32
"3004","2018-12-06",17.440001
"3005","2018-12-07",17.629999
"3006","2018-12-10",17.299999
"3007","2018-12-11",16.9
"3008","2018-12-12",17.120001
"3009","2018-12-13",16.969999
"3010","2018-12-14",16.969999
"3011","2018-12-17",16.610001
"3012","2018-12-18",16.6
"3013","2018-12-19",16.49
"3014","2018-12-20",16.309999
"3015","2018-12-21",16.040001
"3016","2018-12-24",15.92
"3017","2018-12-26",16.620001
"3018","2018-12-27",17.200001
"3019","2018-12-28",17.110001
"3020","2018-12-31",17.24
"3021","2019-01-02",17.65
"3022","2019-01-03",17.040001
"3023","2019-01-04",17.799999
"3024","2019-01-07",17.74
"3025","2019-01-08",18.030001
"3026","2019-01-09",18.02
"3027","2019-01-10",18.15
"3028","2019-01-11",18.57
"3029","2019-01-14",18.620001
"3030","2019-01-15",18.77
"3031","2019-01-16",18.790001
"3032","2019-01-17",18.99
"3033","2019-01-18",19.49
"3034","2019-01-22",19.34
"3035","2019-01-23",19.35
"3036","2019-01-24",19.35
"3037","2019-01-25",19.620001
"3038","2019-01-28",19.5
"3039","2019-01-29",19.52
"3040","2019-01-30",19.700001
"3041","2019-01-31",20.07
"3042","2019-02-01",20.129999
"3043","2019-02-04",20.049999
"3044","2019-02-05",19.889999
"3045","2019-02-06",19.709999
"3046","2019-02-07",19.02
"3047","2019-02-08",18.719999
"3048","2019-02-11",19.18
"3049","2019-02-12",19.65
"3050","2019-02-13",19.799999
"3051","2019-02-14",19.66
"3052","2019-02-15",19.9
"3053","2019-02-19",20.049999
"3054","2019-02-20",20.309999
"3055","2019-02-21",20.1
"3056","2019-02-22",20.15
"3057","2019-02-25",20.17
"3058","2019-02-26",19.950001
"3059","2019-02-27",20.120001
"3060","2019-02-28",19.92
"3061","2019-03-01",19.940001
"3062","2019-03-04",19.879999
"3063","2019-03-05",20.4
"3064","2019-03-06",20.34
"3065","2019-03-07",19.57
"3066","2019-03-08",19.58
"3067","2019-03-11",19.799999
"3068","2019-03-12",19.799999
"3069","2019-03-13",19.6
"3070","2019-03-14",19.66
"3071","2019-03-15",19.700001
"3072","2019-03-18",19.950001
"3073","2019-03-19",19.879999
"3074","2019-03-20",19.559999
"3075","2019-03-21",19.790001
"3076","2019-03-22",19.190001
"3077","2019-03-25",19.02
"3078","2019-03-26",19.200001
"3079","2019-03-27",19.200001
"3080","2019-03-28",19.08
"3081","2019-03-29",18.98
"3082","2019-04-01",19.35
"3083","2019-04-02",19.049999
"3084","2019-04-03",18.870001
"3085","2019-04-04",19.27
"3086","2019-04-05",19.23
"3087","2019-04-08",19.309999
"3088","2019-04-09",19.01
"3089","2019-04-10",19.190001
"3090","2019-04-11",19.32
"3091","2019-04-12",19.52
"3092","2019-04-15",19.67
"3093","2019-04-16",19.17
"3094","2019-04-17",19.08
"3095","2019-04-18",18.940001
"3096","2019-04-22",19.24
"3097","2019-04-23",19.57
"3098","2019-04-24",19.209999
"3099","2019-04-25",19
"3100","2019-04-26",19.41
"3101","2019-04-29",19.450001
"3102","2019-04-30",19.76
"3103","2019-05-01",19.57
"3104","2019-05-02",17.91
"3105","2019-05-03",18.23
"3106","2019-05-06",18.059999
"3107","2019-05-07",17.77
"3108","2019-05-08",17.389999
"3109","2019-05-09",17.25
"3110","2019-05-10",17.360001
"3111","2019-05-13",17.02
"3112","2019-05-14",17.209999
"3113","2019-05-15",17.58
"3114","2019-05-16",17.51
"3115","2019-05-17",17.360001
"3116","2019-05-20",17.02
"3117","2019-05-21",17.219999
"3118","2019-05-22",16.879999
"3119","2019-05-23",16.75
"3120","2019-05-24",16.84
"3121","2019-05-28",16.59
"3122","2019-05-29",16.540001
"3123","2019-05-30",16.34
"3124","2019-05-31",16
"3125","2019-06-03",16.209999
"3126","2019-06-04",17
"3127","2019-06-05",16.719999
"3128","2019-06-06",16.959999
"3129","2019-06-07",16.93
"3130","2019-06-10",17.1
"3131","2019-06-11",17.1
"3132","2019-06-12",16.959999
"3133","2019-06-13",17.09
"3134","2019-06-14",17.040001
"3135","2019-06-17",16.940001
"3136","2019-06-18",17.1
"3137","2019-06-19",17.280001
"3138","2019-06-20",17.25
"3139","2019-06-21",16.959999
"3140","2019-06-24",16.799999
"3141","2019-06-25",16.77
"3142","2019-06-26",16.27
"3143","2019-06-27",16.690001
"3144","2019-06-28",17.27
"3145","2019-07-01",17.700001
"3146","2019-07-02",17.42
"3147","2019-07-03",17.540001
"3148","2019-07-05",17.469999
"3149","2019-07-08",17.209999
"3150","2019-07-09",16.959999
"3151","2019-07-10",16.65
"3152","2019-07-11",16.92
"3153","2019-07-12",16.9
"3154","2019-07-15",16.9
"3155","2019-07-16",16.959999
"3156","2019-07-17",16.9
"3157","2019-07-18",16.92
"3158","2019-07-19",17.08
"3159","2019-07-22",17.18
"3160","2019-07-23",17.620001
"3161","2019-07-24",17.719999
"3162","2019-07-25",17.52
"3163","2019-07-26",17.700001
"3164","2019-07-29",17.52
"3165","2019-07-30",17.32
"3166","2019-07-31",16.969999
"3167","2019-08-01",12.86
"3168","2019-08-02",12.38
"3169","2019-08-05",11.95
"3170","2019-08-06",11.75
"3171","2019-08-07",12.04
"3172","2019-08-08",12.28
"3173","2019-08-09",11.62
"3174","2019-08-12",11.33
"3175","2019-08-13",11.54
"3176","2019-08-14",10.86
"3177","2019-08-15",10.48
"3178","2019-08-16",10.64
"3179","2019-08-19",10.73
"3180","2019-08-20",10.54
"3181","2019-08-21",10.33
"3182","2019-08-22",10.36
"3183","2019-08-23",9.76
"3184","2019-08-26",9.97
"3185","2019-08-27",9.79
"3186","2019-08-28",9.96
"3187","2019-08-29",9.95
"3188","2019-08-30",10.17
"3189","2019-09-03",9.61
"3190","2019-09-04",9.92
"3191","2019-09-05",10.18
"3192","2019-09-06",10.16
"3193","2019-09-09",10.89
"3194","2019-09-10",10.95
"3195","2019-09-11",10.96
"3196","2019-09-12",10.44
"3197","2019-09-13",10.78
"3198","2019-09-16",10.9
"3199","2019-09-17",10.43
"3200","2019-09-18",10.21
"3201","2019-09-19",9.89
"3202","2019-09-20",9.92
"3203","2019-09-23",10.09
"3204","2019-09-24",9.78
"3205","2019-09-25",9.95
"3206","2019-09-26",9.78
"3207","2019-09-27",10.03
"3208","2019-09-30",10.27
"3209","2019-10-01",9.7
"3210","2019-10-02",9.31
"3211","2019-10-03",9.35
"3212","2019-10-04",9.36
"3213","2019-10-07",9.25
"3214","2019-10-08",8.92
"3215","2019-10-09",9.19
"3216","2019-10-10",9.21
"3217","2019-10-11",9.6
"3218","2019-10-14",9.54
"3219","2019-10-15",9.49
"3220","2019-10-16",9.56
"3221","2019-10-17",9.7
"3222","2019-10-18",9.84
"3223","2019-10-21",9.99
"3224","2019-10-22",10.19
"3225","2019-10-23",10.41
"3226","2019-10-24",10.46
"3227","2019-10-25",10.7
"3228","2019-10-28",10.87
"3229","2019-10-29",8.68
"3230","2019-10-30",8.65
"3231","2019-10-31",8.5
"3232","2019-11-01",8.74
"3233","2019-11-04",8.98
"3234","2019-11-05",9.29
"3235","2019-11-06",9.05
"3236","2019-11-07",8.97
"3237","2019-11-08",9.18
"3238","2019-11-11",9.29
"3239","2019-11-12",9.32
"3240","2019-11-13",9.37
"3241","2019-11-14",9.28
"3242","2019-11-15",9.2
"3243","2019-11-18",8.94
"3244","2019-11-19",9.09
"3245","2019-11-20",9.24
"3246","2019-11-21",9.37
"3247","2019-11-22",9.5
"3248","2019-11-25",9.55
"3249","2019-11-26",9.5
"3250","2019-11-27",9.66
"3251","2019-11-29",9.88
"3252","2019-12-02",9.86
"3253","2019-12-03",9.63
"3254","2019-12-04",10.09
"3255","2019-12-05",10.15
"3256","2019-12-06",10.36
"3257","2019-12-09",10.28
"3258","2019-12-10",10.7
"3259","2019-12-11",10.67
"3260","2019-12-12",11.27
"3261","2019-12-13",11.1
"3262","2019-12-16",11.14
"3263","2019-12-17",11.38
"3264","2019-12-18",11.51
"3265","2019-12-19",11.59
"3266","2019-12-20",11.73
"3267","2019-12-23",11.91
"3268","2019-12-24",11.78
"3269","2019-12-26",11.9
"3270","2019-12-27",11.89
"3271","2019-12-30",11.83
"3272","2019-12-31",11.93
"3273","2020-01-02",11.72
"3274","2020-01-03",11.81
"3275","2020-01-06",12.66
"3276","2020-01-07",13.36
"3277","2020-01-08",13.65
"3278","2020-01-09",13.31
"3279","2020-01-10",13.62
"3280","2020-01-13",13.84
"3281","2020-01-14",14.03
"3282","2020-01-15",14.02
"3283","2020-01-16",13.28
"3284","2020-01-17",12.95
"3285","2020-01-21",12.67
"3286","2020-01-22",12.65
"3287","2020-01-23",12.62
"3288","2020-01-24",12.52
"3289","2020-01-27",12.32
"3290","2020-01-28",12.56
"3291","2020-01-29",12.51
"3292","2020-01-30",12.52
"3293","2020-01-31",12.62
"3294","2020-02-03",12.97
"3295","2020-02-04",13.4
"3296","2020-02-05",14.86
"3297","2020-02-06",14.23
"3298","2020-02-07",13.49
"3299","2020-02-10",13.28
"3300","2020-02-11",13.44
"3301","2020-02-12",13.54
"3302","2020-02-13",13.43
"3303","2020-02-14",13.5
"3304","2020-02-18",13.38
"3305","2020-02-19",13.29
"3306","2020-02-20",12.99
"3307","2020-02-21",13.73
"3308","2020-02-24",13.33
"3309","2020-02-25",12.39
"3310","2020-02-26",12.1
"3311","2020-02-27",11.41
"3312","2020-02-28",10.8
"3313","2020-03-02",10.72
"3314","2020-03-03",10.63
"3315","2020-03-04",10.96
"3316","2020-03-05",10.08
"3317","2020-03-06",9.32
"3318","2020-03-09",6.85
"3319","2020-03-10",6.49
"3320","2020-03-11",5.8
"3321","2020-03-12",6.38
"3322","2020-03-13",7.49
"3323","2020-03-16",6.07
"3324","2020-03-17",5.54
"3325","2020-03-18",4.64
"3326","2020-03-19",5.19
"3327","2020-03-20",5.67
"3328","2020-03-23",5.5
"3329","2020-03-24",6.61
"3330","2020-03-25",6.78
"3331","2020-03-26",6.79
"3332","2020-03-27",6.62
"3333","2020-03-30",6.67
"3334","2020-03-31",7.11
"3335","2020-04-01",6.46
"3336","2020-04-02",6.84
"3337","2020-04-03",5.62
"3338","2020-04-06",6.45
"3339","2020-04-07",6.7
"3340","2020-04-08",7.36
"3341","2020-04-09",7.55
"3342","2020-04-13",6.8
"3343","2020-04-14",7.01
"3344","2020-04-15",6.74
"3345","2020-04-16",6.46
"3346","2020-04-17",6.75
"3347","2020-04-20",6.23
"3348","2020-04-21",5.96
"3349","2020-04-22",6.19
"3350","2020-04-23",6.15
"3351","2020-04-24",6.4
"3352","2020-04-27",7.13
"3353","2020-04-28",7.75
"3354","2020-04-29",8.5
"3355","2020-04-30",8.24
"3356","2020-05-01",8.15
"3357","2020-05-04",7.74
"3358","2020-05-05",7.39
"3359","2020-05-06",6.93
"3360","2020-05-07",7.31
"3361","2020-05-08",7.86
"3362","2020-05-11",7.49
"3363","2020-05-12",6.82
"3364","2020-05-13",6.17
"3365","2020-05-14",6.42
"3366","2020-05-15",6.32
"3367","2020-05-18",7.17
"3368","2020-05-19",7.26
"3369","2020-05-20",7.21
"3370","2020-05-21",7.3
"3371","2020-05-22",7.18
"3372","2020-05-26",7.65
"3373","2020-05-27",8.08
"3374","2020-05-28",8.09
"3375","2020-05-29",7.66
"3376","2020-06-01",8.83
"3377","2020-06-02",8.5
"3378","2020-06-03",9.47
"3379","2020-06-04",10.12
"3380","2020-06-05",11.06
"3381","2020-06-08",11.09
"3382","2020-06-09",9.5
"3383","2020-06-10",9.08
"3384","2020-06-11",8.2
"3385","2020-06-12",8.64
"3386","2020-06-15",8.82
"3387","2020-06-16",9.14
"3388","2020-06-17",8.61
"3389","2020-06-18",8.68
"3390","2020-06-19",8.69
"3391","2020-06-22",8.68
"3392","2020-06-23",8.58
"3393","2020-06-24",8.12
"3394","2020-06-25",8.5
"3395","2020-06-26",7.74
"3396","2020-06-29",8.69
"3397","2020-06-30",8.98
"3398","2020-07-01",8.9
"3399","2020-07-02",9.3
"3400","2020-07-06",9.34
"3401","2020-07-07",9.68
"3402","2020-07-08",9.43
"3403","2020-07-09",8.72
"3404","2020-07-10",8.63
"3405","2020-07-13",8.75
"3406","2020-07-14",9.23
"3407","2020-07-15",9.2
"3408","2020-07-16",10.07
"3409","2020-07-17",9.88
"3410","2020-07-20",10.01
"3411","2020-07-21",10.46
"3412","2020-07-22",10.4
"3413","2020-07-23",10.48
"3414","2020-07-24",10.11
"3415","2020-07-27",10.4
"3416","2020-07-28",10.79
"3417","2020-07-29",11.04
"3418","2020-07-30",10.85
"3419","2020-07-31",10.44
"3420","2020-08-03",10.69
"3421","2020-08-04",10.67
"3422","2020-08-05",11.74
"3423","2020-08-06",11.08
"3424","2020-08-07",11.09
"3425","2020-08-10",11.38
"3426","2020-08-11",11.37
"3427","2020-08-12",11.51
"3428","2020-08-13",11.9
"3429","2020-08-14",11.75
"3430","2020-08-17",11.6
"3431","2020-08-18",11.51
"3432","2020-08-19",11.67
"3433","2020-08-20",11.39
"3434","2020-08-21",11.11
"3435","2020-08-24",11.37
"3436","2020-08-25",11.29
"3437","2020-08-26",11.29
"3438","2020-08-27",11.59
"3439","2020-08-28",11.3
"3440","2020-08-31",10.88
"3441","2020-09-01",11.22
"3442","2020-09-02",11.87
"3443","2020-09-03",11.48
"3444","2020-09-04",11.62
"3445","2020-09-08",11.33
"3446","2020-09-09",11.5
"3447","2020-09-10",11.32
"3448","2020-09-11",11.13
"3449","2020-09-14",11.77
"3450","2020-09-15",12.02
"3451","2020-09-16",11.94
"3452","2020-09-17",11.76
"3453","2020-09-18",10.93
"3454","2020-09-21",9.64
"3455","2020-09-22",9.58
"3456","2020-09-23",9.33
"3457","2020-09-24",9.6
"3458","2020-09-25",10.08
"3459","2020-09-28",10.57
"3460","2020-09-29",10.58
"3461","2020-09-30",10.59
"3462","2020-10-01",10.82
"3463","2020-10-02",11.33
"3464","2020-10-05",11.84
"3465","2020-10-06",11.33
"3466","2020-10-07",11.43
"3467","2020-10-08",11.99
"3468","2020-10-09",11.44
"3469","2020-10-12",11.3
"3470","2020-10-13",11.19
"3471","2020-10-14",11.17
"3472","2020-10-15",11.25
"3473","2020-10-16",11.28
"3474","2020-10-19",11.04
"3475","2020-10-20",11.27
"3476","2020-10-21",11.51
"3477","2020-10-22",10.89
"3478","2020-10-23",11.12
"3479","2020-10-26",10.5
"3480","2020-10-27",9.95
"3481","2020-10-28",9.74
"3482","2020-10-29",9.74
"3483","2020-10-30",9.43
"3484","2020-11-02",9.78
"3485","2020-11-03",10.35
"3486","2020-11-04",10.08
"3487","2020-11-05",10.6
"3488","2020-11-06",10.63
"3489","2020-11-09",11.66
"3490","2020-11-10",11.84
"3491","2020-11-11",11.57
"3492","2020-11-12",11.1
"3493","2020-11-13",11.03
"3494","2020-11-16",11.56
"3495","2020-11-17",11.42
"3496","2020-11-18",12.08
"3497","2020-11-19",12.22
"3498","2020-11-20",11.67
"3499","2020-11-23",11.85
"3500","2020-11-24",12.96
"3501","2020-11-25",12.45
"3502","2020-11-27",11.88
