"","date","USEG"
"2825","2018-03-22",12.1
"2826","2018-03-23",12.9
"2827","2018-03-26",12.2
"2828","2018-03-27",13.1
"2829","2018-03-28",12.2
"2830","2018-03-29",12.3
"2831","2018-04-02",11.8
"2832","2018-04-03",11.4
"2833","2018-04-04",11.3
"2834","2018-04-05",11.4
"2835","2018-04-06",11.3
"2836","2018-04-09",11.1
"2837","2018-04-10",11.1
"2838","2018-04-11",11.2
"2839","2018-04-12",11.5
"2840","2018-04-13",11.4
"2841","2018-04-16",11.3
"2842","2018-04-17",11.4
"2843","2018-04-18",11.4
"2844","2018-04-19",11.1
"2845","2018-04-20",10.9
"2846","2018-04-23",10.7
"2847","2018-04-24",10.9
"2848","2018-04-25",11.3
"2849","2018-04-26",11.4
"2850","2018-04-27",11.5
"2851","2018-04-30",11.2
"2852","2018-05-01",11.6
"2853","2018-05-02",11.6
"2854","2018-05-03",11.8
"2855","2018-05-04",12.1
"2856","2018-05-07",12.4
"2857","2018-05-08",12
"2858","2018-05-09",12.8
"2859","2018-05-10",13.4
"2860","2018-05-11",14.5
"2861","2018-05-14",13.9
"2862","2018-05-15",13.7
"2863","2018-05-16",13.3
"2864","2018-05-17",13.9
"2865","2018-05-18",13.7
"2866","2018-05-21",13.9
"2867","2018-05-22",13.7
"2868","2018-05-23",14
"2869","2018-05-24",14
"2870","2018-05-25",13.6
"2871","2018-05-29",13.5
"2872","2018-05-30",13.1
"2873","2018-05-31",13
"2874","2018-06-01",12.7
"2875","2018-06-04",12.7
"2876","2018-06-05",12.1
"2877","2018-06-06",12
"2878","2018-06-07",12.5
"2879","2018-06-08",12.2
"2880","2018-06-11",12.4
"2881","2018-06-12",12.1
"2882","2018-06-13",11.9
"2883","2018-06-14",11.8
"2884","2018-06-15",11.5
"2885","2018-06-18",11.6
"2886","2018-06-19",11.9
"2887","2018-06-20",12
"2888","2018-06-21",11.5
"2889","2018-06-22",12
"2890","2018-06-25",11.9
"2891","2018-06-26",11.8
"2892","2018-06-27",12.1
"2893","2018-06-28",13
"2894","2018-06-29",13.2
"2895","2018-07-02",13.3
"2896","2018-07-03",14
"2897","2018-07-05",13.9
"2898","2018-07-06",12.9
"2899","2018-07-09",13.6
"2900","2018-07-10",13.3
"2901","2018-07-11",12.5
"2902","2018-07-12",12.5
"2903","2018-07-13",12.8
"2904","2018-07-16",12.2
"2905","2018-07-17",12.5
"2906","2018-07-18",12.1
"2907","2018-07-19",12.1
"2908","2018-07-20",12
"2909","2018-07-23",12
"2910","2018-07-24",11.7
"2911","2018-07-25",12.1
"2912","2018-07-26",12
"2913","2018-07-27",11.9
"2914","2018-07-30",11.3
"2915","2018-07-31",11.1
"2916","2018-08-01",11.4
"2917","2018-08-02",11.4
"2918","2018-08-03",11.7
"2919","2018-08-06",11.9
"2920","2018-08-07",11.7
"2921","2018-08-08",10.7
"2922","2018-08-09",10.7
"2923","2018-08-10",10.7
"2924","2018-08-13",10.6
"2925","2018-08-14",9.6
"2926","2018-08-15",9.8
"2927","2018-08-16",10.2
"2928","2018-08-17",8.6
"2929","2018-08-20",8.6
"2930","2018-08-21",8.4
"2931","2018-08-22",9.5
"2932","2018-08-23",9.3
"2933","2018-08-24",9.3
"2934","2018-08-27",8.8
"2935","2018-08-28",9.3
"2936","2018-08-29",9.3
"2937","2018-08-30",9.2
"2938","2018-08-31",9.3
"2939","2018-09-04",9.1
"2940","2018-09-05",9.2
"2941","2018-09-06",8.9
"2942","2018-09-07",9.1
"2943","2018-09-10",8.4
"2944","2018-09-11",8.2
"2945","2018-09-12",9
"2946","2018-09-13",8.6
"2947","2018-09-14",8.7
"2948","2018-09-17",8.6
"2949","2018-09-18",9.3
"2950","2018-09-19",8.8
"2951","2018-09-20",9.2
"2952","2018-09-21",9
"2953","2018-09-24",10.4
"2954","2018-09-25",9.3
"2955","2018-09-26",10
"2956","2018-09-27",10
"2957","2018-09-28",10.2
"2958","2018-10-01",10.2
"2959","2018-10-02",10.2
"2960","2018-10-03",10.3
"2961","2018-10-04",9.9
"2962","2018-10-05",9.8
"2963","2018-10-08",10.1
"2964","2018-10-09",10
"2965","2018-10-10",9.3
"2966","2018-10-11",9
"2967","2018-10-12",9.2
"2968","2018-10-15",9.3
"2969","2018-10-16",9.5
"2970","2018-10-17",9.3
"2971","2018-10-18",9.7
"2972","2018-10-19",9.7
"2973","2018-10-22",9.6
"2974","2018-10-23",9.4
"2975","2018-10-24",8.7
"2976","2018-10-25",9.8
"2977","2018-10-26",10
"2978","2018-10-29",9.8
"2979","2018-10-30",9
"2980","2018-10-31",9.2
"2981","2018-11-01",10
"2982","2018-11-02",9.9
"2983","2018-11-05",9.8
"2984","2018-11-06",10
"2985","2018-11-07",9.6
"2986","2018-11-08",9.6
"2987","2018-11-09",9.5
"2988","2018-11-12",9.1
"2989","2018-11-13",9.5
"2990","2018-11-14",8.5
"2991","2018-11-15",8.6
"2992","2018-11-16",8.2
"2993","2018-11-19",8.3
"2994","2018-11-20",8.7
"2995","2018-11-21",8.6
"2996","2018-11-23",8
"2997","2018-11-26",9
"2998","2018-11-27",8.6
"2999","2018-11-28",8.6
"3000","2018-11-29",9
"3001","2018-11-30",8.8
"3002","2018-12-03",8.2
"3003","2018-12-04",8.5
"3004","2018-12-06",8.3
"3005","2018-12-07",9
"3006","2018-12-10",8.8
"3007","2018-12-11",8.2
"3008","2018-12-12",8.2
"3009","2018-12-13",8.1
"3010","2018-12-14",8.1
"3011","2018-12-17",8.2
"3012","2018-12-18",8.2
"3013","2018-12-19",7.9
"3014","2018-12-20",7
"3015","2018-12-21",7.2
"3016","2018-12-24",6.9
"3017","2018-12-26",7.7
"3018","2018-12-27",7.4
"3019","2018-12-28",7
"3020","2018-12-31",6.7
"3021","2019-01-02",7.2
"3022","2019-01-03",8.2
"3023","2019-01-04",7.8
"3024","2019-01-07",8.2
"3025","2019-01-08",7.8
"3026","2019-01-09",8
"3027","2019-01-10",8.2
"3028","2019-01-11",8.1
"3029","2019-01-14",7.8
"3030","2019-01-15",8.2
"3031","2019-01-16",8.5
"3032","2019-01-17",7.9
"3033","2019-01-18",8.6
"3034","2019-01-22",8.8
"3035","2019-01-23",8.8
"3036","2019-01-24",8.5
"3037","2019-01-25",8.6
"3038","2019-01-28",8.9
"3039","2019-01-29",8.7
"3040","2019-01-30",9.1
"3041","2019-01-31",9.2
"3042","2019-02-01",9
"3043","2019-02-04",8.9
"3044","2019-02-05",9
"3045","2019-02-06",9
"3046","2019-02-07",8.7
"3047","2019-02-08",8.6
"3048","2019-02-11",8.5
"3049","2019-02-12",8.3
"3050","2019-02-13",8.2
"3051","2019-02-14",8.5
"3052","2019-02-15",8.5
"3053","2019-02-19",8.6
"3054","2019-02-20",8.2
"3055","2019-02-21",8.2
"3056","2019-02-22",8.2
"3057","2019-02-25",7.4
"3058","2019-02-26",7.4
"3059","2019-02-27",7.5
"3060","2019-02-28",8.1
"3061","2019-03-01",8.1
"3062","2019-03-04",7.5
"3063","2019-03-05",7.8
"3064","2019-03-06",7.7
"3065","2019-03-07",7.3
"3066","2019-03-08",7.6
"3067","2019-03-11",7.5
"3068","2019-03-12",7.5
"3069","2019-03-13",7.5
"3070","2019-03-14",7.8
"3071","2019-03-15",7.6
"3072","2019-03-18",7.7
"3073","2019-03-19",8
"3074","2019-03-20",7.8
"3075","2019-03-21",8.4
"3076","2019-03-22",8
"3077","2019-03-25",7.8
"3078","2019-03-26",8
"3079","2019-03-27",7.7
"3080","2019-03-28",7.9
"3081","2019-03-29",7.8
"3082","2019-04-01",7.5
"3083","2019-04-02",7.7
"3084","2019-04-03",7.6
"3085","2019-04-04",7.7
"3086","2019-04-05",7.7
"3087","2019-04-08",7.6
"3088","2019-04-09",7.8
"3089","2019-04-10",7.5
"3090","2019-04-11",7.6
"3091","2019-04-12",7.6
"3092","2019-04-15",7.1
"3093","2019-04-16",6.5
"3094","2019-04-17",6
"3095","2019-04-18",6.2
"3096","2019-04-22",6.4
"3097","2019-04-23",6.5
"3098","2019-04-24",5.9
"3099","2019-04-25",6
"3100","2019-04-26",6
"3101","2019-04-29",5.3
"3102","2019-04-30",5.1
"3103","2019-05-01",4.5
"3104","2019-05-02",4.7
"3105","2019-05-03",5
"3106","2019-05-06",4.9
"3107","2019-05-07",4.9
"3108","2019-05-08",4.5
"3109","2019-05-09",4.5
"3110","2019-05-10",4.5
"3111","2019-05-13",4.2
"3112","2019-05-14",4.1
"3113","2019-05-15",4.1
"3114","2019-05-16",4.1
"3115","2019-05-17",4.1
"3116","2019-05-20",3.9
"3117","2019-05-21",4.2
"3118","2019-05-22",4.1
"3119","2019-05-23",4
"3120","2019-05-24",4.5
"3121","2019-05-28",4.3
"3122","2019-05-29",4.2
"3123","2019-05-30",4.4
"3124","2019-05-31",4.3
"3125","2019-06-03",4.3
"3126","2019-06-04",4
"3127","2019-06-05",4.1
"3128","2019-06-06",4.1
"3129","2019-06-07",3.7
"3130","2019-06-10",3.6
"3131","2019-06-11",3.5
"3132","2019-06-12",3
"3133","2019-06-13",3.1
"3134","2019-06-14",3.1
"3135","2019-06-17",3.1
"3136","2019-06-18",3
"3137","2019-06-19",3
"3138","2019-06-20",3.3
"3139","2019-06-21",3.3
"3140","2019-06-24",3.9
"3141","2019-06-25",4.1
"3142","2019-06-26",4.7
"3143","2019-06-27",5
"3144","2019-06-28",4.6
"3145","2019-07-01",4.4
"3146","2019-07-02",4.7
"3147","2019-07-03",4.9
"3148","2019-07-05",4.5
"3149","2019-07-08",4.6
"3150","2019-07-09",4.4
"3151","2019-07-10",4.9
"3152","2019-07-11",4.8
"3153","2019-07-12",5
"3154","2019-07-15",4.8
"3155","2019-07-16",4.8
"3156","2019-07-17",5.2
"3157","2019-07-18",6.6
"3158","2019-07-19",5.7
"3159","2019-07-22",6
"3160","2019-07-23",5.5
"3161","2019-07-24",5.5
"3162","2019-07-25",5.1
"3163","2019-07-26",4.9
"3164","2019-07-29",4.6
"3165","2019-07-30",4.3
"3166","2019-07-31",4.9
"3167","2019-08-01",4.8
"3168","2019-08-02",4.6
"3169","2019-08-05",4.6
"3170","2019-08-06",4.5
"3171","2019-08-07",4.5
"3172","2019-08-08",4.1
"3173","2019-08-09",4.5
"3174","2019-08-12",4.5
"3175","2019-08-13",4.1
"3176","2019-08-14",4.3
"3177","2019-08-15",4
"3178","2019-08-16",4.1
"3179","2019-08-19",4.3
"3180","2019-08-20",4.4
"3181","2019-08-21",4.8
"3182","2019-08-22",4.9
"3183","2019-08-23",4.7
"3184","2019-08-26",5.2
"3185","2019-08-27",5.5
"3186","2019-08-28",5.5
"3187","2019-08-29",5.8
"3188","2019-08-30",5.7
"3189","2019-09-03",5.1
"3190","2019-09-04",5.4
"3191","2019-09-05",5.6
"3192","2019-09-06",5.4
"3193","2019-09-09",5.8
"3194","2019-09-10",5.8
"3195","2019-09-11",5.5
"3196","2019-09-12",5.7
"3197","2019-09-13",5.7
"3198","2019-09-16",5.8
"3199","2019-09-17",5.2
"3200","2019-09-18",5.2
"3201","2019-09-19",5
"3202","2019-09-20",5.3
"3203","2019-09-23",5.1
"3204","2019-09-24",4.8
"3205","2019-09-25",4.8
"3206","2019-09-26",4.7
"3207","2019-09-27",4.8
"3208","2019-09-30",5.1
"3209","2019-10-01",4.6
"3210","2019-10-02",4.7
"3211","2019-10-03",5.1
"3212","2019-10-04",5
"3213","2019-10-07",4.9
"3214","2019-10-08",5.1
"3215","2019-10-09",5.1
"3216","2019-10-10",4.8
"3217","2019-10-11",5
"3218","2019-10-14",5
"3219","2019-10-15",5.1
"3220","2019-10-16",5.1
"3221","2019-10-17",5
"3222","2019-10-18",4.8
"3223","2019-10-21",4.8
"3224","2019-10-22",4.5
"3225","2019-10-23",4.7
"3226","2019-10-24",4.5
"3227","2019-10-25",4.5
"3228","2019-10-28",4.2
"3229","2019-10-29",4.1
"3230","2019-10-30",4.1
"3231","2019-10-31",4.3
"3232","2019-11-01",4.3
"3233","2019-11-04",3.9
"3234","2019-11-05",3.8
"3235","2019-11-06",3.6
"3236","2019-11-07",3.6
"3237","2019-11-08",3.6
"3238","2019-11-11",3.6
"3239","2019-11-12",3.5
"3240","2019-11-13",3.5
"3241","2019-11-14",3.5
"3242","2019-11-15",3.6
"3243","2019-11-18",3.6
"3244","2019-11-19",3.7
"3245","2019-11-20",3.6
"3246","2019-11-21",3.7
"3247","2019-11-22",3.7
"3248","2019-11-25",3.5
"3249","2019-11-26",3.3
"3250","2019-11-27",3.4
"3251","2019-11-29",3.4
"3252","2019-12-02",3.5
"3253","2019-12-03",3.6
"3254","2019-12-04",3.4
"3255","2019-12-05",3.4
"3256","2019-12-06",3.4
"3257","2019-12-09",3.4
"3258","2019-12-10",3.5
"3259","2019-12-11",3.6
"3260","2019-12-12",3.4
"3261","2019-12-13",3.1
"3262","2019-12-16",3.4
"3263","2019-12-17",3.5
"3264","2019-12-18",3.2
"3265","2019-12-19",3.2
"3266","2019-12-20",3.3
"3267","2019-12-23",3.3
"3268","2019-12-24",3.2
"3269","2019-12-26",3.1
"3270","2019-12-27",3.4
"3271","2019-12-30",3
"3272","2019-12-31",3
"3273","2020-01-02",3.1
"3274","2020-01-03",3.8
"3275","2020-01-06",4.52
"3276","2020-01-07",5.8
"3277","2020-01-08",4.81
"3278","2020-01-09",4.89
"3279","2020-01-10",4.79
"3280","2020-01-13",4.7
"3281","2020-01-14",4.76
"3282","2020-01-15",4.71
"3283","2020-01-16",4.81
"3284","2020-01-17",5
"3285","2020-01-21",4.83
"3286","2020-01-22",4.74
"3287","2020-01-23",4.72
"3288","2020-01-24",4.78
"3289","2020-01-27",4.89
"3290","2020-01-28",4.89
"3291","2020-01-29",4.88
"3292","2020-01-30",4.86
"3293","2020-01-31",4.88
"3294","2020-02-03",4.22
"3295","2020-02-04",4.02
"3296","2020-02-05",4.25
"3297","2020-02-06",4.25
"3298","2020-02-07",4
"3299","2020-02-10",4
"3300","2020-02-11",4.2
"3301","2020-02-12",4.67
"3302","2020-02-13",4.67
"3303","2020-02-14",4.4
"3304","2020-02-18",4.41
"3305","2020-02-19",5.28
"3306","2020-02-20",5.3
"3307","2020-02-21",5.48
"3308","2020-02-24",4.6
"3309","2020-02-25",4.85
"3310","2020-02-26",4.62
"3311","2020-02-27",4.37
"3312","2020-02-28",4.04
"3313","2020-03-02",4.22
"3314","2020-03-03",4.2
"3315","2020-03-04",3.95
"3316","2020-03-05",3.85
"3317","2020-03-06",4.14
"3318","2020-03-09",3.79
"3319","2020-03-10",3.45
"3320","2020-03-11",3.22
"3321","2020-03-12",3.05
"3322","2020-03-13",3.04
"3323","2020-03-16",2.95
"3324","2020-03-17",2.71
"3325","2020-03-18",2.44
"3326","2020-03-19",2.46
"3327","2020-03-20",2.51
"3328","2020-03-23",2.46
"3329","2020-03-24",2.6
"3330","2020-03-25",3.21
"3331","2020-03-26",3.34
"3332","2020-03-27",3.03
"3333","2020-03-30",2.86
"3334","2020-03-31",3.1
"3335","2020-04-01",2.87
"3336","2020-04-02",3.38
"3337","2020-04-03",3.2
"3338","2020-04-06",3.05
"3339","2020-04-07",3.13
"3340","2020-04-08",3.29
"3341","2020-04-09",3.49
"3342","2020-04-13",3.68
"3343","2020-04-14",3.5
"3344","2020-04-15",3
"3345","2020-04-16",3.37
"3346","2020-04-17",3.4
"3347","2020-04-20",3.15
"3348","2020-04-21",2.92
"3349","2020-04-22",3.04
"3350","2020-04-23",3.19
"3351","2020-04-24",3.47
"3352","2020-04-27",3.36
"3353","2020-04-28",3.21
"3354","2020-04-29",3.23
"3355","2020-04-30",3.19
"3356","2020-05-01",3.15
"3357","2020-05-04",4.6
"3358","2020-05-05",4.84
"3359","2020-05-06",4.86
"3360","2020-05-07",4.96
"3361","2020-05-08",4.8
"3362","2020-05-11",4.95
"3363","2020-05-12",5.09
"3364","2020-05-13",4.97
"3365","2020-05-14",5.04
"3366","2020-05-15",5.08
"3367","2020-05-18",5.17
"3368","2020-05-19",5.01
"3369","2020-05-20",5.27
"3370","2020-05-21",5.61
"3371","2020-05-22",5.52
"3372","2020-05-26",5.93
"3373","2020-05-27",5.85
"3374","2020-05-28",6.6
"3375","2020-05-29",6.43
"3376","2020-06-01",7.07
"3377","2020-06-02",7.05
"3378","2020-06-03",6.78
"3379","2020-06-04",6.46
"3380","2020-06-05",7.98
"3381","2020-06-08",7.66
"3382","2020-06-09",7.45
"3383","2020-06-10",7.07
"3384","2020-06-11",6.04
"3385","2020-06-12",6.13
"3386","2020-06-15",6.35
"3387","2020-06-16",6.09
"3388","2020-06-17",5.96
"3389","2020-06-18",6.06
"3390","2020-06-19",6.09
"3391","2020-06-22",5.9
"3392","2020-06-23",5.93
"3393","2020-06-24",5.6
"3394","2020-06-25",5.77
"3395","2020-06-26",5.78
"3396","2020-06-29",5.5
"3397","2020-06-30",5.18
"3398","2020-07-01",4.9
"3399","2020-07-02",4.75
"3400","2020-07-06",5.09
"3401","2020-07-07",5.54
"3402","2020-07-08",5.2
"3403","2020-07-09",4.87
"3404","2020-07-10",4.85
"3405","2020-07-13",4.81
"3406","2020-07-14",4.8
"3407","2020-07-15",4.77
"3408","2020-07-16",4.75
"3409","2020-07-17",4.69
"3410","2020-07-20",4.74
"3411","2020-07-21",5.01
"3412","2020-07-22",7.83
"3413","2020-07-23",7.2
"3414","2020-07-24",5.89
"3415","2020-07-27",5.36
"3416","2020-07-28",5.47
"3417","2020-07-29",5.11
"3418","2020-07-30",5.35
"3419","2020-07-31",6
"3420","2020-08-03",5.36
"3421","2020-08-04",5.36
"3422","2020-08-05",5.63
"3423","2020-08-06",5.71
"3424","2020-08-07",5.49
"3425","2020-08-10",5.85
"3426","2020-08-11",6.64
"3427","2020-08-12",6.38
"3428","2020-08-13",6.17
"3429","2020-08-14",6.14
"3430","2020-08-17",6.09
"3431","2020-08-18",6.02
"3432","2020-08-19",5.89
"3433","2020-08-20",5.72
"3434","2020-08-21",5.36
"3435","2020-08-24",5.3
"3436","2020-08-25",5.37
"3437","2020-08-26",5.62
"3438","2020-08-27",5.71
"3439","2020-08-28",5.89
"3440","2020-08-31",5.6
"3441","2020-09-01",5.41
"3442","2020-09-02",4.95
"3443","2020-09-03",5.02
"3444","2020-09-04",4.85
"3445","2020-09-08",4.54
"3446","2020-09-09",4.62
"3447","2020-09-10",4.5
"3448","2020-09-11",4.6
"3449","2020-09-14",4.61
"3450","2020-09-15",4.71
"3451","2020-09-16",4.98
"3452","2020-09-17",4.84
"3453","2020-09-18",5
"3454","2020-09-21",4.35
"3455","2020-09-22",4.29
"3456","2020-09-23",4.26
"3457","2020-09-24",4.27
"3458","2020-09-25",4.29
"3459","2020-09-28",4.32
"3460","2020-09-29",6.77
"3461","2020-09-30",5
"3462","2020-10-01",5.32
"3463","2020-10-02",5.21
"3464","2020-10-05",5.26
"3465","2020-10-06",5.6
"3466","2020-10-07",5.22
"3467","2020-10-08",5.73
"3468","2020-10-09",5.36
"3469","2020-10-12",5.18
"3470","2020-10-13",5.69
"3471","2020-10-14",5.52
"3472","2020-10-15",5.38
"3473","2020-10-16",5.2
"3474","2020-10-19",5.22
"3475","2020-10-20",5.08
"3476","2020-10-21",5.08
"3477","2020-10-22",5.33
"3478","2020-10-23",5.2
"3479","2020-10-26",5.1
"3480","2020-10-27",5.17
"3481","2020-10-28",4.85
"3482","2020-10-29",4.65
"3483","2020-10-30",4.02
"3484","2020-11-02",4.05
"3485","2020-11-03",4.26
"3486","2020-11-04",4.26
"3487","2020-11-05",4.21
"3488","2020-11-06",4.03
"3489","2020-11-09",4.12
"3490","2020-11-10",4.22
"3491","2020-11-11",4.01
"3492","2020-11-12",3.33
"3493","2020-11-13",3.21
"3494","2020-11-16",3.19
"3495","2020-11-17",3.2
"3496","2020-11-18",3.24
"3497","2020-11-19",3.43
"3498","2020-11-20",3.32
"3499","2020-11-23",3.47
"3500","2020-11-24",4.21
"3501","2020-11-25",4.19
"3502","2020-11-27",4.05
