"","date","BPOP"
"1894","2014-07-11",34.27
"1895","2014-07-14",34.540001
"1896","2014-07-15",34.639999
"1897","2014-07-16",34.57
"1898","2014-07-17",33.700001
"1899","2014-07-18",34.099998
"1900","2014-07-21",34.080002
"1901","2014-07-22",33.790001
"1902","2014-07-23",33.75
"1903","2014-07-24",33.939999
"1904","2014-07-25",33.419998
"1905","2014-07-28",33.02
"1906","2014-07-29",33.009998
"1907","2014-07-30",32.599998
"1908","2014-07-31",31.9
"1909","2014-08-01",30.790001
"1910","2014-08-04",30.74
"1911","2014-08-05",30.68
"1912","2014-08-06",30.639999
"1913","2014-08-07",30.5
"1914","2014-08-08",30.51
"1915","2014-08-11",30.709999
"1916","2014-08-12",30.530001
"1917","2014-08-13",31.059999
"1918","2014-08-14",31.059999
"1919","2014-08-15",30.92
"1920","2014-08-18",31.290001
"1921","2014-08-19",31.049999
"1922","2014-08-20",30.98
"1923","2014-08-21",31.219999
"1924","2014-08-22",31.040001
"1925","2014-08-25",31.15
"1926","2014-08-26",31.190001
"1927","2014-08-27",30.91
"1928","2014-08-28",30.77
"1929","2014-08-29",30.959999
"1930","2014-09-02",31.209999
"1931","2014-09-03",30.709999
"1932","2014-09-04",30.360001
"1933","2014-09-05",30.5
"1934","2014-09-08",30.83
"1935","2014-09-09",30.559999
"1936","2014-09-10",31.059999
"1937","2014-09-11",31.07
"1938","2014-09-12",31.309999
"1939","2014-09-15",31.559999
"1940","2014-09-16",31.35
"1941","2014-09-17",31.84
"1942","2014-09-18",32.52
"1943","2014-09-19",32.360001
"1944","2014-09-22",31.559999
"1945","2014-09-23",30.719999
"1946","2014-09-24",30.530001
"1947","2014-09-25",29.77
"1948","2014-09-26",29.74
"1949","2014-09-29",29.530001
"1950","2014-09-30",29.440001
"1951","2014-10-01",28.950001
"1952","2014-10-02",29.040001
"1953","2014-10-03",29.120001
"1954","2014-10-06",28.99
"1955","2014-10-07",28.610001
"1956","2014-10-08",28.99
"1957","2014-10-09",28.299999
"1958","2014-10-10",27.780001
"1959","2014-10-13",27.83
"1960","2014-10-14",27.85
"1961","2014-10-15",27.34
"1962","2014-10-16",28.049999
"1963","2014-10-17",28.469999
"1964","2014-10-20",28.440001
"1965","2014-10-21",28.969999
"1966","2014-10-22",29.780001
"1967","2014-10-23",30.23
"1968","2014-10-24",30.41
"1969","2014-10-27",30.629999
"1970","2014-10-28",31.790001
"1971","2014-10-29",32.049999
"1972","2014-10-30",31.469999
"1973","2014-10-31",31.879999
"1974","2014-11-03",31.540001
"1975","2014-11-04",31.049999
"1976","2014-11-05",31.4
"1977","2014-11-06",31.73
"1978","2014-11-07",31.82
"1979","2014-11-10",31.77
"1980","2014-11-11",31.889999
"1981","2014-11-12",32.18
"1982","2014-11-13",31.799999
"1983","2014-11-14",31.629999
"1984","2014-11-17",31.549999
"1985","2014-11-18",32.139999
"1986","2014-11-19",32
"1987","2014-11-20",32.130001
"1988","2014-11-21",32.209999
"1989","2014-11-24",32.560001
"1990","2014-11-25",32.799999
"1991","2014-11-26",32.830002
"1992","2014-11-28",32.639999
"1993","2014-12-01",32.169998
"1994","2014-12-02",32.360001
"1995","2014-12-03",32.830002
"1996","2014-12-04",32.5
"1997","2014-12-05",33.200001
"1998","2014-12-08",33.259998
"1999","2014-12-09",33.23
"2000","2014-12-10",32.43
"2001","2014-12-11",32.560001
"2002","2014-12-12",32.07
"2003","2014-12-15",31.84
"2004","2014-12-16",31.559999
"2005","2014-12-17",31.969999
"2006","2014-12-18",32.560001
"2007","2014-12-19",33.200001
"2008","2014-12-22",33.389999
"2009","2014-12-23",33.59
"2010","2014-12-24",33.68
"2011","2014-12-26",33.709999
"2012","2014-12-29",34.139999
"2013","2014-12-30",33.91
"2014","2014-12-31",34.049999
"2015","2015-01-02",34.080002
"2016","2015-01-05",33.139999
"2017","2015-01-06",32.310001
"2018","2015-01-07",32.549999
"2019","2015-01-08",32.799999
"2020","2015-01-09",32.299999
"2021","2015-01-12",31.99
"2022","2015-01-13",31.9
"2023","2015-01-14",31.58
"2024","2015-01-15",31.1
"2025","2015-01-16",31.02
"2026","2015-01-20",30.709999
"2027","2015-01-21",30.950001
"2028","2015-01-22",31.540001
"2029","2015-01-23",31.17
"2030","2015-01-26",31.440001
"2031","2015-01-27",31.26
"2032","2015-01-28",30.52
"2033","2015-01-29",31
"2034","2015-01-30",30.83
"2035","2015-02-02",31.6
"2036","2015-02-03",32.150002
"2037","2015-02-04",31.93
"2038","2015-02-05",32
"2039","2015-02-06",32.98
"2040","2015-02-09",32.610001
"2041","2015-02-10",32.549999
"2042","2015-02-11",32.25
"2043","2015-02-12",33.060001
"2044","2015-02-13",33.07
"2045","2015-02-17",33.16
"2046","2015-02-18",32.52
"2047","2015-02-19",32.639999
"2048","2015-02-20",33.209999
"2049","2015-02-23",33.080002
"2050","2015-02-24",32.919998
"2051","2015-02-25",32.639999
"2052","2015-02-26",32.740002
"2053","2015-02-27",34.509998
"2054","2015-03-02",34.91
"2055","2015-03-03",35.130001
"2056","2015-03-04",34.990002
"2057","2015-03-05",35.029999
"2058","2015-03-06",35.220001
"2059","2015-03-09",35.220001
"2060","2015-03-10",34.799999
"2061","2015-03-11",34.720001
"2062","2015-03-12",35.330002
"2063","2015-03-13",35.580002
"2064","2015-03-16",35.389999
"2065","2015-03-17",34.919998
"2066","2015-03-18",34.490002
"2067","2015-03-19",34.189999
"2068","2015-03-20",34.32
"2069","2015-03-23",34.18
"2070","2015-03-24",34.369999
"2071","2015-03-25",33.810001
"2072","2015-03-26",34.07
"2073","2015-03-27",33.540001
"2074","2015-03-30",34.049999
"2075","2015-03-31",34.389999
"2076","2015-04-01",34.5
"2077","2015-04-02",34.849998
"2078","2015-04-06",34.990002
"2079","2015-04-07",34.82
"2080","2015-04-08",35
"2081","2015-04-09",35.060001
"2082","2015-04-10",34.970001
"2083","2015-04-13",35.080002
"2084","2015-04-14",34.91
"2085","2015-04-15",35.110001
"2086","2015-04-16",35.07
"2087","2015-04-17",35
"2088","2015-04-20",35.169998
"2089","2015-04-21",35.34
"2090","2015-04-22",35.450001
"2091","2015-04-23",34.75
"2092","2015-04-24",34.25
"2093","2015-04-27",33.43
"2094","2015-04-28",33.549999
"2095","2015-04-29",33.369999
"2096","2015-04-30",32.43
"2097","2015-05-01",32.5
"2098","2015-05-04",32.830002
"2099","2015-05-05",32.240002
"2100","2015-05-06",32.349998
"2101","2015-05-07",32.709999
"2102","2015-05-08",33.169998
"2103","2015-05-11",33.279999
"2104","2015-05-12",32.75
"2105","2015-05-13",32.830002
"2106","2015-05-14",32.919998
"2107","2015-05-15",32.880001
"2108","2015-05-18",33.73
"2109","2015-05-19",34.279999
"2110","2015-05-20",33.830002
"2111","2015-05-21",33.549999
"2112","2015-05-22",33.09
"2113","2015-05-26",32.669998
"2114","2015-05-27",32.810001
"2115","2015-05-28",33
"2116","2015-05-29",32.490002
"2117","2015-06-01",32.529999
"2118","2015-06-02",32.619999
"2119","2015-06-03",32.98
"2120","2015-06-04",32.810001
"2121","2015-06-05",32.959999
"2122","2015-06-08",33.48
"2123","2015-06-09",34
"2124","2015-06-10",34.220001
"2125","2015-06-11",34.27
"2126","2015-06-12",34.279999
"2127","2015-06-15",34.349998
"2128","2015-06-16",34.73
"2129","2015-06-17",34.009998
"2130","2015-06-18",34.07
"2131","2015-06-19",33.880001
"2132","2015-06-22",34
"2133","2015-06-23",34.029999
"2134","2015-06-24",33.84
"2135","2015-06-25",33.5
"2136","2015-06-26",32.939999
"2137","2015-06-29",29.6
"2138","2015-06-30",28.860001
"2139","2015-07-01",30.059999
"2140","2015-07-02",29.68
"2141","2015-07-06",29.049999
"2142","2015-07-07",28.51
"2143","2015-07-08",28.18
"2144","2015-07-09",28.950001
"2145","2015-07-10",28.959999
"2146","2015-07-13",29.219999
"2147","2015-07-14",29.01
"2148","2015-07-15",29.190001
"2149","2015-07-16",29.120001
"2150","2015-07-17",29.27
"2151","2015-07-20",29.1
"2152","2015-07-21",29.17
"2153","2015-07-22",29.52
"2154","2015-07-23",29.290001
"2155","2015-07-24",31.02
"2156","2015-07-27",30.98
"2157","2015-07-28",31.129999
"2158","2015-07-29",31.190001
"2159","2015-07-30",31.49
"2160","2015-07-31",30.620001
"2161","2015-08-03",30.950001
"2162","2015-08-04",30.780001
"2163","2015-08-05",30.610001
"2164","2015-08-06",30.690001
"2165","2015-08-07",30.65
"2166","2015-08-10",31.18
"2167","2015-08-11",30.84
"2168","2015-08-12",30.790001
"2169","2015-08-13",30.799999
"2170","2015-08-14",31.1
"2171","2015-08-17",31.219999
"2172","2015-08-18",30.889999
"2173","2015-08-19",30.24
"2174","2015-08-20",29.99
"2175","2015-08-21",29.5
"2176","2015-08-24",28
"2177","2015-08-25",27.190001
"2178","2015-08-26",28.530001
"2179","2015-08-27",28.809999
"2180","2015-08-28",28.549999
"2181","2015-08-31",29.360001
"2182","2015-09-01",28.17
"2183","2015-09-02",29.950001
"2184","2015-09-03",30.309999
"2185","2015-09-04",30.030001
"2186","2015-09-08",30.950001
"2187","2015-09-09",30.440001
"2188","2015-09-10",30.51
"2189","2015-09-11",30.08
"2190","2015-09-14",30.34
"2191","2015-09-15",30.83
"2192","2015-09-16",30.559999
"2193","2015-09-17",29.879999
"2194","2015-09-18",29.4
"2195","2015-09-21",29.43
"2196","2015-09-22",29.67
"2197","2015-09-23",29.870001
"2198","2015-09-24",29.950001
"2199","2015-09-25",30.219999
"2200","2015-09-28",30.030001
"2201","2015-09-29",29.860001
"2202","2015-09-30",30.23
"2203","2015-10-01",30.48
"2204","2015-10-02",29.9
"2205","2015-10-05",31.389999
"2206","2015-10-06",31.67
"2207","2015-10-07",32.110001
"2208","2015-10-08",32.389999
"2209","2015-10-09",31.98
"2210","2015-10-12",32.240002
"2211","2015-10-13",32.049999
"2212","2015-10-14",30.92
"2213","2015-10-15",31.280001
"2214","2015-10-16",31.32
"2215","2015-10-19",31.5
"2216","2015-10-20",31.809999
"2217","2015-10-21",31.450001
"2218","2015-10-22",31.389999
"2219","2015-10-23",30.26
"2220","2015-10-26",29.85
"2221","2015-10-27",29.43
"2222","2015-10-28",30.5
"2223","2015-10-29",30.120001
"2224","2015-10-30",29.57
"2225","2015-11-02",29.629999
"2226","2015-11-03",29.639999
"2227","2015-11-04",29.67
"2228","2015-11-05",29.610001
"2229","2015-11-06",30.190001
"2230","2015-11-09",30.030001
"2231","2015-11-10",29.93
"2232","2015-11-11",29.27
"2233","2015-11-12",28.559999
"2234","2015-11-13",28.5
"2235","2015-11-16",28.51
"2236","2015-11-17",28.49
"2237","2015-11-18",28.940001
"2238","2015-11-19",28.9
"2239","2015-11-20",28.76
"2240","2015-11-23",29.049999
"2241","2015-11-24",29.209999
"2242","2015-11-25",29.450001
"2243","2015-11-27",29.450001
"2244","2015-11-30",29.709999
"2245","2015-12-01",29.83
"2246","2015-12-02",29.66
"2247","2015-12-03",29.02
"2248","2015-12-04",29.290001
"2249","2015-12-07",28.49
"2250","2015-12-08",27.92
"2251","2015-12-09",27.860001
"2252","2015-12-10",28.59
"2253","2015-12-11",27.75
"2254","2015-12-14",27.040001
"2255","2015-12-15",27.379999
"2256","2015-12-16",27.41
"2257","2015-12-17",26.959999
"2258","2015-12-18",27.459999
"2259","2015-12-21",28.110001
"2260","2015-12-22",28.209999
"2261","2015-12-23",28.540001
"2262","2015-12-24",29.120001
"2263","2015-12-28",28.860001
"2264","2015-12-29",29.219999
"2265","2015-12-30",28.530001
"2266","2015-12-31",28.34
"2267","2016-01-04",27.9
"2268","2016-01-05",27.91
"2269","2016-01-06",27.5
"2270","2016-01-07",26.309999
"2271","2016-01-08",25.84
"2272","2016-01-11",25.43
"2273","2016-01-12",25.120001
"2274","2016-01-13",24.360001
"2275","2016-01-14",24.73
"2276","2016-01-15",24.139999
"2277","2016-01-19",23.639999
"2278","2016-01-20",23.08
"2279","2016-01-21",22.9
"2280","2016-01-22",23.41
"2281","2016-01-25",22.620001
"2282","2016-01-26",24.299999
"2283","2016-01-27",24.610001
"2284","2016-01-28",24.690001
"2285","2016-01-29",25.139999
"2286","2016-02-01",25.219999
"2287","2016-02-02",24.73
"2288","2016-02-03",24.809999
"2289","2016-02-04",25
"2290","2016-02-05",25.08
"2291","2016-02-08",24.299999
"2292","2016-02-09",24.34
"2293","2016-02-10",24.700001
"2294","2016-02-11",23.940001
"2295","2016-02-12",25.459999
"2296","2016-02-16",26.139999
"2297","2016-02-17",26.26
"2298","2016-02-18",25.99
"2299","2016-02-19",25.860001
"2300","2016-02-22",26.66
"2301","2016-02-23",25.91
"2302","2016-02-24",25.77
"2303","2016-02-25",26.190001
"2304","2016-02-26",26.690001
"2305","2016-02-29",26.5
"2306","2016-03-01",27.15
"2307","2016-03-02",27.200001
"2308","2016-03-03",27.74
"2309","2016-03-04",27.639999
"2310","2016-03-07",28.16
"2311","2016-03-08",27.15
"2312","2016-03-09",27.1
"2313","2016-03-10",27.440001
"2314","2016-03-11",28.35
"2315","2016-03-14",28.129999
"2316","2016-03-15",27.440001
"2317","2016-03-16",27.379999
"2318","2016-03-17",28.129999
"2319","2016-03-18",28.57
"2320","2016-03-21",28.549999
"2321","2016-03-22",28.799999
"2322","2016-03-23",28.25
"2323","2016-03-24",27.940001
"2324","2016-03-28",28.1
"2325","2016-03-29",28.15
"2326","2016-03-30",28.559999
"2327","2016-03-31",28.610001
"2328","2016-04-01",28.389999
"2329","2016-04-04",28.110001
"2330","2016-04-05",27.370001
"2331","2016-04-06",27.280001
"2332","2016-04-07",26.66
"2333","2016-04-08",26.68
"2334","2016-04-11",26.83
"2335","2016-04-12",27.35
"2336","2016-04-13",27.99
"2337","2016-04-14",28.610001
"2338","2016-04-15",28.530001
"2339","2016-04-18",28.870001
"2340","2016-04-19",29.309999
"2341","2016-04-20",29.76
"2342","2016-04-21",29.67
"2343","2016-04-22",30.030001
"2344","2016-04-25",29.440001
"2345","2016-04-26",30.16
"2346","2016-04-27",30.129999
"2347","2016-04-28",29.76
"2348","2016-04-29",29.719999
"2349","2016-05-02",29.85
"2350","2016-05-03",29.309999
"2351","2016-05-04",29.129999
"2352","2016-05-05",28.719999
"2353","2016-05-06",28.959999
"2354","2016-05-09",29.030001
"2355","2016-05-10",29.77
"2356","2016-05-11",29.76
"2357","2016-05-12",29.790001
"2358","2016-05-13",29.059999
"2359","2016-05-16",29.27
"2360","2016-05-17",29.280001
"2361","2016-05-18",30
"2362","2016-05-19",30.09
"2363","2016-05-20",30.629999
"2364","2016-05-23",30.889999
"2365","2016-05-24",31.23
"2366","2016-05-25",31.219999
"2367","2016-05-26",31.110001
"2368","2016-05-27",31.299999
"2369","2016-05-31",31.34
"2370","2016-06-01",31.32
"2371","2016-06-02",31.209999
"2372","2016-06-03",30.719999
"2373","2016-06-06",31.07
"2374","2016-06-07",30.860001
"2375","2016-06-08",30.82
"2376","2016-06-09",30.959999
"2377","2016-06-10",30.07
"2378","2016-06-13",29.75
"2379","2016-06-14",28.98
"2380","2016-06-15",29.190001
"2381","2016-06-16",28.83
"2382","2016-06-17",29.280001
"2383","2016-06-20",30.07
"2384","2016-06-21",29.83
"2385","2016-06-22",29.74
"2386","2016-06-23",30.219999
"2387","2016-06-24",28.58
"2388","2016-06-27",26.98
"2389","2016-06-28",28.030001
"2390","2016-06-29",28.540001
"2391","2016-06-30",29.299999
"2392","2016-07-01",29.25
"2393","2016-07-05",28
"2394","2016-07-06",28.1
"2395","2016-07-07",28.65
"2396","2016-07-08",29
"2397","2016-07-11",29.610001
"2398","2016-07-12",30.33
"2399","2016-07-13",30.23
"2400","2016-07-14",30.790001
"2401","2016-07-15",30.790001
"2402","2016-07-18",30.76
"2403","2016-07-19",30.92
"2404","2016-07-20",30.969999
"2405","2016-07-21",30.889999
"2406","2016-07-22",31.280001
"2407","2016-07-25",31.1
"2408","2016-07-26",32.25
"2409","2016-07-27",33.380001
"2410","2016-07-28",33.52
"2411","2016-07-29",33.689999
"2412","2016-08-01",33.540001
"2413","2016-08-02",33.900002
"2414","2016-08-03",34.150002
"2415","2016-08-04",34.959999
"2416","2016-08-05",36.470001
"2417","2016-08-08",36.93
"2418","2016-08-09",37.049999
"2419","2016-08-10",36.740002
"2420","2016-08-11",36.720001
"2421","2016-08-12",36.950001
"2422","2016-08-15",37.130001
"2423","2016-08-16",37.41
"2424","2016-08-17",37.330002
"2425","2016-08-18",37.959999
"2426","2016-08-19",37.889999
"2427","2016-08-22",37.790001
"2428","2016-08-23",37.880001
"2429","2016-08-24",37.869999
"2430","2016-08-25",37.830002
"2431","2016-08-26",38.139999
"2432","2016-08-29",38.529999
"2433","2016-08-30",38.990002
"2434","2016-08-31",39.310001
"2435","2016-09-01",39.459999
"2436","2016-09-02",39.740002
"2437","2016-09-06",38.869999
"2438","2016-09-07",39.189999
"2439","2016-09-08",39.599998
"2440","2016-09-09",39.099998
"2441","2016-09-12",38.970001
"2442","2016-09-13",38.5
"2443","2016-09-14",38.400002
"2444","2016-09-15",38.57
"2445","2016-09-16",38.630001
"2446","2016-09-19",38.549999
"2447","2016-09-20",38.490002
"2448","2016-09-21",38.599998
"2449","2016-09-22",39.07
"2450","2016-09-23",38.959999
"2451","2016-09-26",38.150002
"2452","2016-09-27",38.290001
"2453","2016-09-28",38.66
"2454","2016-09-29",37.549999
"2455","2016-09-30",38.220001
"2456","2016-10-03",38.110001
"2457","2016-10-04",37.91
"2458","2016-10-05",38.790001
"2459","2016-10-06",39.209999
"2460","2016-10-07",39.240002
"2461","2016-10-10",38.970001
"2462","2016-10-11",38.380001
"2463","2016-10-12",37.700001
"2464","2016-10-13",36.91
"2465","2016-10-14",37.380001
"2466","2016-10-17",37.380001
"2467","2016-10-18",37.860001
"2468","2016-10-19",38.57
"2469","2016-10-20",38.57
"2470","2016-10-21",38.470001
"2471","2016-10-24",38.98
"2472","2016-10-25",37.700001
"2473","2016-10-26",37.360001
"2474","2016-10-27",37.27
"2475","2016-10-28",36.540001
"2476","2016-10-31",36.299999
"2477","2016-11-01",36.080002
"2478","2016-11-02",35.41
"2479","2016-11-03",36.119999
"2480","2016-11-04",35.91
"2481","2016-11-07",37.09
"2482","2016-11-08",37.110001
"2483","2016-11-09",37.849998
"2484","2016-11-10",40.959999
"2485","2016-11-11",40.860001
"2486","2016-11-14",41.139999
"2487","2016-11-15",42.150002
"2488","2016-11-16",41.59
"2489","2016-11-17",41.880001
"2490","2016-11-18",41.720001
"2491","2016-11-21",41.490002
"2492","2016-11-22",41.119999
"2493","2016-11-23",41.439999
"2494","2016-11-25",41.490002
"2495","2016-11-28",40.27
"2496","2016-11-29",40.66
"2497","2016-11-30",40.650002
"2498","2016-12-01",40.810001
"2499","2016-12-02",41.439999
"2500","2016-12-05",41.959999
"2501","2016-12-06",43.16
"2502","2016-12-07",43.41
"2503","2016-12-08",44.48
"2504","2016-12-09",44.560001
"2505","2016-12-12",44.119999
"2506","2016-12-13",44.18
"2507","2016-12-14",43.720001
"2508","2016-12-15",44.57
"2509","2016-12-16",43.849998
"2510","2016-12-19",43.650002
"2511","2016-12-20",44.450001
"2512","2016-12-21",44.419998
"2513","2016-12-22",44.369999
"2514","2016-12-23",44.419998
"2515","2016-12-27",44.700001
"2516","2016-12-28",44.220001
"2517","2016-12-29",43.599998
"2518","2016-12-30",43.82
"2519","2017-01-03",43.720001
"2520","2017-01-04",44.279999
"2521","2017-01-05",44.060001
"2522","2017-01-06",44.23
"2523","2017-01-09",43.669998
"2524","2017-01-10",44.41
"2525","2017-01-11",44.950001
"2526","2017-01-12",44.349998
"2527","2017-01-13",44.400002
"2528","2017-01-17",43.060001
"2529","2017-01-18",43.599998
"2530","2017-01-19",43.709999
"2531","2017-01-20",44.43
"2532","2017-01-23",44.169998
"2533","2017-01-24",45.130001
"2534","2017-01-25",45.200001
"2535","2017-01-26",45.529999
"2536","2017-01-27",45.060001
"2537","2017-01-30",44.099998
"2538","2017-01-31",44.43
"2539","2017-02-01",44.349998
"2540","2017-02-02",43.360001
"2541","2017-02-03",44.09
"2542","2017-02-06",43.790001
"2543","2017-02-07",43.380001
"2544","2017-02-08",43.27
"2545","2017-02-09",43.799999
"2546","2017-02-10",43.790001
"2547","2017-02-13",44.950001
"2548","2017-02-14",45.75
"2549","2017-02-15",45.5
"2550","2017-02-16",45.68
"2551","2017-02-17",45.369999
"2552","2017-02-21",45.419998
"2553","2017-02-22",44.77
"2554","2017-02-23",44.610001
"2555","2017-02-24",44.349998
"2556","2017-02-27",44.68
"2557","2017-02-28",44.060001
"2558","2017-03-01",45.139999
"2559","2017-03-02",44.049999
"2560","2017-03-03",43.880001
"2561","2017-03-06",43.57
"2562","2017-03-07",42.77
"2563","2017-03-08",41.869999
"2564","2017-03-09",41.75
"2565","2017-03-10",40.900002
"2566","2017-03-13",40.759998
"2567","2017-03-14",40.669998
"2568","2017-03-15",40.57
"2569","2017-03-16",40.950001
"2570","2017-03-17",40.77
"2571","2017-03-20",40.34
"2572","2017-03-21",38.990002
"2573","2017-03-22",38.459999
"2574","2017-03-23",38.709999
"2575","2017-03-24",38.689999
"2576","2017-03-27",38.759998
"2577","2017-03-28",39.470001
"2578","2017-03-29",39.66
"2579","2017-03-30",41.099998
"2580","2017-03-31",40.73
"2581","2017-04-03",40.599998
"2582","2017-04-04",40.580002
"2583","2017-04-05",40.009998
"2584","2017-04-06",40.279999
"2585","2017-04-07",40.080002
"2586","2017-04-10",39.610001
"2587","2017-04-11",39.880001
"2588","2017-04-12",38.959999
"2589","2017-04-13",38.540001
"2590","2017-04-17",39.169998
"2591","2017-04-18",38.740002
"2592","2017-04-19",39.52
"2593","2017-04-20",39.830002
"2594","2017-04-21",39.369999
"2595","2017-04-24",40.279999
"2596","2017-04-25",40.93
"2597","2017-04-26",42.689999
"2598","2017-04-27",42.349998
"2599","2017-04-28",41.91
"2600","2017-05-01",42.66
"2601","2017-05-02",41.68
"2602","2017-05-03",42.400002
"2603","2017-05-04",41.189999
"2604","2017-05-05",41.009998
"2605","2017-05-08",41.470001
"2606","2017-05-09",40.889999
"2607","2017-05-10",40.799999
"2608","2017-05-11",40.5
"2609","2017-05-12",39.98
"2610","2017-05-15",40.16
"2611","2017-05-16",40.16
"2612","2017-05-17",38.279999
"2613","2017-05-18",37.860001
"2614","2017-05-19",38.150002
"2615","2017-05-22",38.209999
"2616","2017-05-23",38.419998
"2617","2017-05-24",38.34
"2618","2017-05-25",38.18
"2619","2017-05-26",37.869999
"2620","2017-05-30",37.470001
"2621","2017-05-31",37.200001
"2622","2017-06-01",37.560001
"2623","2017-06-02",37.380001
"2624","2017-06-05",37.279999
"2625","2017-06-06",37.18
"2626","2017-06-07",37.709999
"2627","2017-06-08",38.830002
"2628","2017-06-09",39.689999
"2629","2017-06-12",39.639999
"2630","2017-06-13",39.57
"2631","2017-06-14",39.27
"2632","2017-06-15",39.330002
"2633","2017-06-16",39.02
"2634","2017-06-19",39.689999
"2635","2017-06-20",39.029999
"2636","2017-06-21",39.07
"2637","2017-06-22",38.93
"2638","2017-06-23",39.07
"2639","2017-06-26",39.169998
"2640","2017-06-27",39.330002
"2641","2017-06-28",40.380001
"2642","2017-06-29",41.689999
"2643","2017-06-30",41.709999
"2644","2017-07-03",42.470001
"2645","2017-07-05",42.470001
"2646","2017-07-06",41.82
"2647","2017-07-07",41.950001
"2648","2017-07-10",41.470001
"2649","2017-07-11",41.470001
"2650","2017-07-12",41.459999
"2651","2017-07-13",41.380001
"2652","2017-07-14",41.25
"2653","2017-07-17",41.540001
"2654","2017-07-18",41.57
"2655","2017-07-19",41.82
"2656","2017-07-20",41.790001
"2657","2017-07-21",41.439999
"2658","2017-07-24",41.75
"2659","2017-07-25",42.310001
"2660","2017-07-26",41.84
"2661","2017-07-27",43.119999
"2662","2017-07-28",42.360001
"2663","2017-07-31",42.139999
"2664","2017-08-01",42.279999
"2665","2017-08-02",42.330002
"2666","2017-08-03",42.27
"2667","2017-08-04",42.310001
"2668","2017-08-07",41.439999
"2669","2017-08-08",41.360001
"2670","2017-08-09",41.200001
"2671","2017-08-10",40.119999
"2672","2017-08-11",39.68
"2673","2017-08-14",40.779999
"2674","2017-08-15",40.5
"2675","2017-08-16",40.41
"2676","2017-08-17",39.490002
"2677","2017-08-18",39.830002
"2678","2017-08-21",39.450001
"2679","2017-08-22",39.459999
"2680","2017-08-23",39.490002
"2681","2017-08-24",39.98
"2682","2017-08-25",40.490002
"2683","2017-08-28",39.810001
"2684","2017-08-29",39.389999
"2685","2017-08-30",39.630001
"2686","2017-08-31",39.91
"2687","2017-09-01",40.619999
"2688","2017-09-05",37.450001
"2689","2017-09-06",38.02
"2690","2017-09-07",38.34
"2691","2017-09-08",38.560001
"2692","2017-09-11",39.810001
"2693","2017-09-12",40.77
"2694","2017-09-13",40.82
"2695","2017-09-14",40.560001
"2696","2017-09-15",40.709999
"2697","2017-09-18",40.029999
"2698","2017-09-19",39.400002
"2699","2017-09-20",39.880001
"2700","2017-09-21",39.98
"2701","2017-09-22",39.810001
"2702","2017-09-25",39.509998
"2703","2017-09-26",38.189999
"2704","2017-09-27",35.27
"2705","2017-09-28",36.830002
"2706","2017-09-29",35.939999
"2707","2017-10-02",35.98
"2708","2017-10-03",35.16
"2709","2017-10-04",34.73
"2710","2017-10-05",35.220001
"2711","2017-10-06",35.360001
"2712","2017-10-09",35.150002
"2713","2017-10-10",34.57
"2714","2017-10-11",33.549999
"2715","2017-10-12",32.919998
"2716","2017-10-13",32.650002
"2717","2017-10-16",33.02
"2718","2017-10-17",32.869999
"2719","2017-10-18",33.07
"2720","2017-10-19",32.490002
"2721","2017-10-20",32.48
"2722","2017-10-23",32.290001
"2723","2017-10-24",32.41
"2724","2017-10-25",34.16
"2725","2017-10-26",35.759998
"2726","2017-10-27",34.630001
"2727","2017-10-30",34.099998
"2728","2017-10-31",36.68
"2729","2017-11-01",34.650002
"2730","2017-11-02",34.099998
"2731","2017-11-03",34.150002
"2732","2017-11-06",34.200001
"2733","2017-11-07",33.029999
"2734","2017-11-08",32.689999
"2735","2017-11-09",32.91
"2736","2017-11-10",33.509998
"2737","2017-11-13",32.720001
"2738","2017-11-14",33.200001
"2739","2017-11-15",33.369999
"2740","2017-11-16",33.560001
"2741","2017-11-17",34.23
"2742","2017-11-20",34.369999
"2743","2017-11-21",35.240002
"2744","2017-11-22",35.25
"2745","2017-11-24",34.82
"2746","2017-11-27",34.869999
"2747","2017-11-28",36.259998
"2748","2017-11-29",36.349998
"2749","2017-11-30",35.360001
"2750","2017-12-01",35.639999
"2751","2017-12-04",35.32
"2752","2017-12-05",35.099998
"2753","2017-12-06",34.970001
"2754","2017-12-07",35.23
"2755","2017-12-08",35.130001
"2756","2017-12-11",36
"2757","2017-12-12",35.880001
"2758","2017-12-13",35.119999
"2759","2017-12-14",34.73
"2760","2017-12-15",35.009998
"2761","2017-12-18",34.889999
"2762","2017-12-19",34.529999
"2763","2017-12-20",35.34
"2764","2017-12-21",36.709999
"2765","2017-12-22",36.689999
"2766","2017-12-26",36.18
"2767","2017-12-27",35.650002
"2768","2017-12-28",35.860001
"2769","2017-12-29",35.490002
"2770","2018-01-02",35.650002
"2771","2018-01-03",35.639999
"2772","2018-01-04",36.490002
"2773","2018-01-05",36.32
"2774","2018-01-08",35.810001
"2775","2018-01-09",36.200001
"2776","2018-01-10",36.869999
"2777","2018-01-11",38.040001
"2778","2018-01-12",38.630001
"2779","2018-01-16",38.25
"2780","2018-01-17",38.490002
"2781","2018-01-18",38.049999
"2782","2018-01-19",38.650002
"2783","2018-01-22",38.400002
"2784","2018-01-23",40.630001
"2785","2018-01-24",41.139999
"2786","2018-01-25",40.369999
"2787","2018-01-26",40.400002
"2788","2018-01-29",40.689999
"2789","2018-01-30",39.860001
