"","date","LKFN"
"1847","2014-05-05",24.186666
"1848","2014-05-06",23.879999
"1849","2014-05-07",24.526667
"1850","2014-05-08",24.273333
"1851","2014-05-09",24.733334
"1852","2014-05-12",25.139999
"1853","2014-05-13",24.6
"1854","2014-05-14",23.893333
"1855","2014-05-15",23.866667
"1856","2014-05-16",23.953333
"1857","2014-05-19",24.26
"1858","2014-05-20",23.780001
"1859","2014-05-21",23.766666
"1860","2014-05-22",23.866667
"1861","2014-05-23",24.213333
"1862","2014-05-27",24.673334
"1863","2014-05-28",24.166666
"1864","2014-05-29",24.226667
"1865","2014-05-30",24.120001
"1866","2014-06-02",24.093334
"1867","2014-06-03",23.879999
"1868","2014-06-04",24.006666
"1869","2014-06-05",24.726667
"1870","2014-06-06",25.093334
"1871","2014-06-09",25.306667
"1872","2014-06-10",25.093334
"1873","2014-06-11",24.813334
"1874","2014-06-12",24.793333
"1875","2014-06-13",25.08
"1876","2014-06-16",24.966667
"1877","2014-06-17",25.4
"1878","2014-06-18",25.393333
"1879","2014-06-19",25.506666
"1880","2014-06-20",25.52
"1881","2014-06-23",25.34
"1882","2014-06-24",25.139999
"1883","2014-06-25",25.440001
"1884","2014-06-26",25.5
"1885","2014-06-27",25.5
"1886","2014-06-30",25.440001
"1887","2014-07-01",26.253334
"1888","2014-07-02",25.846666
"1889","2014-07-03",26.379999
"1890","2014-07-07",25.946667
"1891","2014-07-08",25.593334
"1892","2014-07-09",25.540001
"1893","2014-07-10",25.066668
"1894","2014-07-11",24.966667
"1895","2014-07-14",25.08
"1896","2014-07-15",24.98
"1897","2014-07-16",24.733334
"1898","2014-07-17",24.033333
"1899","2014-07-18",24.540001
"1900","2014-07-21",24.293333
"1901","2014-07-22",24.153334
"1902","2014-07-23",24
"1903","2014-07-24",24.086666
"1904","2014-07-25",24.333334
"1905","2014-07-28",24.166666
"1906","2014-07-29",24.386667
"1907","2014-07-30",24.486666
"1908","2014-07-31",24.26
"1909","2014-08-01",24.1
"1910","2014-08-04",24.146667
"1911","2014-08-05",24.16
"1912","2014-08-06",24.486666
"1913","2014-08-07",24.42
"1914","2014-08-08",24.866667
"1915","2014-08-11",25.153334
"1916","2014-08-12",25.006666
"1917","2014-08-13",25.113333
"1918","2014-08-14",25.053333
"1919","2014-08-15",25.053333
"1920","2014-08-18",25.459999
"1921","2014-08-19",25.48
"1922","2014-08-20",25.353333
"1923","2014-08-21",26.033333
"1924","2014-08-22",25.879999
"1925","2014-08-25",25.926666
"1926","2014-08-26",26
"1927","2014-08-27",25.926666
"1928","2014-08-28",25.866667
"1929","2014-08-29",25.959999
"1930","2014-09-02",26.299999
"1931","2014-09-03",26.16
"1932","2014-09-04",26.386667
"1933","2014-09-05",26.466667
"1934","2014-09-08",26.360001
"1935","2014-09-09",26.153334
"1936","2014-09-10",26.4
"1937","2014-09-11",26.526667
"1938","2014-09-12",26.42
"1939","2014-09-15",26.206667
"1940","2014-09-16",26.133333
"1941","2014-09-17",26.153334
"1942","2014-09-18",26.513334
"1943","2014-09-19",26.219999
"1944","2014-09-22",26.213333
"1945","2014-09-23",25.973333
"1946","2014-09-24",25.866667
"1947","2014-09-25",25.34
"1948","2014-09-26",25.493334
"1949","2014-09-29",25.333334
"1950","2014-09-30",25
"1951","2014-10-01",24.959999
"1952","2014-10-02",25.366667
"1953","2014-10-03",25.6
"1954","2014-10-06",25.326666
"1955","2014-10-07",25
"1956","2014-10-08",25.453333
"1957","2014-10-09",24.959999
"1958","2014-10-10",24.973333
"1959","2014-10-13",25.753334
"1960","2014-10-14",26.253334
"1961","2014-10-15",25.906666
"1962","2014-10-16",25.313334
"1963","2014-10-17",25.193333
"1964","2014-10-20",25.513334
"1965","2014-10-21",25.826666
"1966","2014-10-22",25.406666
"1967","2014-10-23",25.940001
"1968","2014-10-24",25.9
"1969","2014-10-27",26.040001
"1970","2014-10-28",26.66
"1971","2014-10-29",27.059999
"1972","2014-10-30",27.293333
"1973","2014-10-31",27.626667
"1974","2014-11-03",27.48
"1975","2014-11-04",27.293333
"1976","2014-11-05",27.5
"1977","2014-11-06",27.98
"1978","2014-11-07",27.733334
"1979","2014-11-10",27.826666
"1980","2014-11-11",27.666666
"1981","2014-11-12",27.693333
"1982","2014-11-13",27.360001
"1983","2014-11-14",27.16
"1984","2014-11-17",26.866667
"1985","2014-11-18",27.206667
"1986","2014-11-19",26.860001
"1987","2014-11-20",26.986666
"1988","2014-11-21",26.58
"1989","2014-11-24",27.126667
"1990","2014-11-25",27.166666
"1991","2014-11-26",26.84
"1992","2014-11-28",26.393333
"1993","2014-12-01",26.040001
"1994","2014-12-02",26.493334
"1995","2014-12-03",26.799999
"1996","2014-12-04",26.766666
"1997","2014-12-05",27.18
"1998","2014-12-08",27.186666
"1999","2014-12-09",27.76
"2000","2014-12-10",27.393333
"2001","2014-12-11",27.586666
"2002","2014-12-12",27.286667
"2003","2014-12-15",27.379999
"2004","2014-12-16",27.6
"2005","2014-12-17",27.853333
"2006","2014-12-18",28.226667
"2007","2014-12-19",27.633333
"2008","2014-12-22",27.84
"2009","2014-12-23",28.093334
"2010","2014-12-24",28.299999
"2011","2014-12-26",28.360001
"2012","2014-12-29",28.966667
"2013","2014-12-30",29.02
"2014","2014-12-31",28.98
"2015","2015-01-02",28.533333
"2016","2015-01-05",28.1
"2017","2015-01-06",27.293333
"2018","2015-01-07",27.126667
"2019","2015-01-08",27.526667
"2020","2015-01-09",27
"2021","2015-01-12",26.793333
"2022","2015-01-13",27.073334
"2023","2015-01-14",26.733334
"2024","2015-01-15",26.6
"2025","2015-01-16",27.113333
"2026","2015-01-20",26.959999
"2027","2015-01-21",26.82
"2028","2015-01-22",27.753334
"2029","2015-01-23",27.32
"2030","2015-01-26",26.853333
"2031","2015-01-27",26.073334
"2032","2015-01-28",25.139999
"2033","2015-01-29",26.113333
"2034","2015-01-30",25.16
"2035","2015-02-02",25.9
"2036","2015-02-03",26.226667
"2037","2015-02-04",26.200001
"2038","2015-02-05",26.74
"2039","2015-02-06",26.913334
"2040","2015-02-09",26.433332
"2041","2015-02-10",26.473333
"2042","2015-02-11",26.166666
"2043","2015-02-12",26.453333
"2044","2015-02-13",26.433332
"2045","2015-02-17",26.5
"2046","2015-02-18",26.166666
"2047","2015-02-19",26.206667
"2048","2015-02-20",26.120001
"2049","2015-02-23",26.226667
"2050","2015-02-24",26.466667
"2051","2015-02-25",26.286667
"2052","2015-02-26",26.313334
"2053","2015-02-27",26.026667
"2054","2015-03-02",26.24
"2055","2015-03-03",26.106667
"2056","2015-03-04",25.986666
"2057","2015-03-05",26.133333
"2058","2015-03-06",26.146667
"2059","2015-03-09",26.406666
"2060","2015-03-10",26.226667
"2061","2015-03-11",26.393333
"2062","2015-03-12",27.486666
"2063","2015-03-13",27.566668
"2064","2015-03-16",27.493334
"2065","2015-03-17",27.613333
"2066","2015-03-18",27.5
"2067","2015-03-19",27.353333
"2068","2015-03-20",27.866667
"2069","2015-03-23",27.426666
"2070","2015-03-24",27.433332
"2071","2015-03-25",26.906666
"2072","2015-03-26",27.013334
"2073","2015-03-27",26.959999
"2074","2015-03-30",27.32
"2075","2015-03-31",27.053333
"2076","2015-04-01",27.033333
"2077","2015-04-02",27.206667
"2078","2015-04-06",26.98
"2079","2015-04-07",26.773333
"2080","2015-04-08",26.846666
"2081","2015-04-09",26.780001
"2082","2015-04-10",26.780001
"2083","2015-04-13",27.053333
"2084","2015-04-14",26.873333
"2085","2015-04-15",27.093334
"2086","2015-04-16",27.173334
"2087","2015-04-17",26.58
"2088","2015-04-20",26.866667
"2089","2015-04-21",26.886667
"2090","2015-04-22",26.853333
"2091","2015-04-23",26.68
"2092","2015-04-24",26.693333
"2093","2015-04-27",26.793333
"2094","2015-04-28",27.139999
"2095","2015-04-29",26.966667
"2096","2015-04-30",26.033333
"2097","2015-05-01",26.26
"2098","2015-05-04",26.106667
"2099","2015-05-05",26.006666
"2100","2015-05-06",26.299999
"2101","2015-05-07",26.146667
"2102","2015-05-08",26.233334
"2103","2015-05-11",26.313334
"2104","2015-05-12",26.299999
"2105","2015-05-13",26.366667
"2106","2015-05-14",26.639999
"2107","2015-05-15",26.459999
"2108","2015-05-18",26.84
"2109","2015-05-19",26.780001
"2110","2015-05-20",26.713333
"2111","2015-05-21",26.82
"2112","2015-05-22",26.533333
"2113","2015-05-26",26.333334
"2114","2015-05-27",26.586666
"2115","2015-05-28",26.626667
"2116","2015-05-29",26.393333
"2117","2015-06-01",26.373333
"2118","2015-06-02",26.573334
"2119","2015-06-03",27.133333
"2120","2015-06-04",26.766666
"2121","2015-06-05",27.286667
"2122","2015-06-08",27.333334
"2123","2015-06-09",27.393333
"2124","2015-06-10",27.846666
"2125","2015-06-11",27.92
"2126","2015-06-12",27.886667
"2127","2015-06-15",27.886667
"2128","2015-06-16",28.1
"2129","2015-06-17",27.846666
"2130","2015-06-18",28.086666
"2131","2015-06-19",28.566668
"2132","2015-06-22",28.833334
"2133","2015-06-23",28.866667
"2134","2015-06-24",28.9
"2135","2015-06-25",28.986666
"2136","2015-06-26",29.506666
"2137","2015-06-29",28.933332
"2138","2015-06-30",28.913334
"2139","2015-07-01",29.126667
"2140","2015-07-02",28.613333
"2141","2015-07-06",28.639999
"2142","2015-07-07",28.493334
"2143","2015-07-08",28.466667
"2144","2015-07-09",28.833334
"2145","2015-07-10",29.113333
"2146","2015-07-13",29.273333
"2147","2015-07-14",29.246666
"2148","2015-07-15",29.166666
"2149","2015-07-16",29.446667
"2150","2015-07-17",29.333334
"2151","2015-07-20",29.566668
"2152","2015-07-21",29.393333
"2153","2015-07-22",29.526667
"2154","2015-07-23",29.066668
"2155","2015-07-24",28.799999
"2156","2015-07-27",28.786667
"2157","2015-07-28",28.219999
"2158","2015-07-29",28.106667
"2159","2015-07-30",28.32
"2160","2015-07-31",28.360001
"2161","2015-08-03",28.406666
"2162","2015-08-04",28.32
"2163","2015-08-05",28.633333
"2164","2015-08-06",28.446667
"2165","2015-08-07",28.246666
"2166","2015-08-10",28.280001
"2167","2015-08-11",28.139999
"2168","2015-08-12",27.6
"2169","2015-08-13",27.74
"2170","2015-08-14",28.233334
"2171","2015-08-17",28.306667
"2172","2015-08-18",28.18
"2173","2015-08-19",28.053333
"2174","2015-08-20",27.446667
"2175","2015-08-21",27.446667
"2176","2015-08-24",26.540001
"2177","2015-08-25",26.006666
"2178","2015-08-26",26.879999
"2179","2015-08-27",26.993334
"2180","2015-08-28",27.146667
"2181","2015-08-31",27.393333
"2182","2015-09-01",26.540001
"2183","2015-09-02",26.953333
"2184","2015-09-03",26.753334
"2185","2015-09-04",26.626667
"2186","2015-09-08",27.219999
"2187","2015-09-09",27.219999
"2188","2015-09-10",27.386667
"2189","2015-09-11",27.406666
"2190","2015-09-14",27.493334
"2191","2015-09-15",27.806667
"2192","2015-09-16",27.959999
"2193","2015-09-17",27.873333
"2194","2015-09-18",27.540001
"2195","2015-09-21",27.860001
"2196","2015-09-22",27.719999
"2197","2015-09-23",28.026667
"2198","2015-09-24",28.299999
"2199","2015-09-25",28.719999
"2200","2015-09-28",29.586666
"2201","2015-09-29",29.853333
"2202","2015-09-30",30.1
"2203","2015-10-01",30.799999
"2204","2015-10-02",29.606667
"2205","2015-10-05",29.633333
"2206","2015-10-06",29.093334
"2207","2015-10-07",29.58
"2208","2015-10-08",29.933332
"2209","2015-10-09",29.639999
"2210","2015-10-12",29.966667
"2211","2015-10-13",29.673334
"2212","2015-10-14",29.146667
"2213","2015-10-15",30.186666
"2214","2015-10-16",30.346666
"2215","2015-10-19",30.08
"2216","2015-10-20",30.299999
"2217","2015-10-21",30.013334
"2218","2015-10-22",30.360001
"2219","2015-10-23",30.886667
"2220","2015-10-26",30.386667
"2221","2015-10-27",29.833334
"2222","2015-10-28",31.200001
"2223","2015-10-29",30.693333
"2224","2015-10-30",29.953333
"2225","2015-11-02",30.566668
"2226","2015-11-03",30.586666
"2227","2015-11-04",30.74
"2228","2015-11-05",31.219999
"2229","2015-11-06",32.080002
"2230","2015-11-09",31.66
"2231","2015-11-10",31.940001
"2232","2015-11-11",32
"2233","2015-11-12",31.780001
"2234","2015-11-13",31.126667
"2235","2015-11-16",31.040001
"2236","2015-11-17",31.393333
"2237","2015-11-18",31.606667
"2238","2015-11-19",31.566668
"2239","2015-11-20",31.799999
"2240","2015-11-23",31.866667
"2241","2015-11-24",31.926666
"2242","2015-11-25",32.006668
"2243","2015-11-27",32.246666
"2244","2015-11-30",32.093334
"2245","2015-12-01",32.426666
"2246","2015-12-02",32.453335
"2247","2015-12-03",32.326668
"2248","2015-12-04",32.646667
"2249","2015-12-07",32.32
"2250","2015-12-08",32
"2251","2015-12-09",31.940001
"2252","2015-12-10",32.133335
"2253","2015-12-11",31.6
"2254","2015-12-14",31.886667
"2255","2015-12-15",32.266666
"2256","2015-12-16",32.366665
"2257","2015-12-17",31.453333
"2258","2015-12-18",31.253334
"2259","2015-12-21",31
"2260","2015-12-22",31.120001
"2261","2015-12-23",31.299999
"2262","2015-12-24",31.540001
"2263","2015-12-28",31.559999
"2264","2015-12-29",31.993334
"2265","2015-12-30",31.906666
"2266","2015-12-31",31.08
"2267","2016-01-04",30.233334
"2268","2016-01-05",30.293333
"2269","2016-01-06",30.299999
"2270","2016-01-07",29.76
"2271","2016-01-08",29.426666
"2272","2016-01-11",29.68
"2273","2016-01-12",29.486666
"2274","2016-01-13",28.426666
"2275","2016-01-14",28.139999
"2276","2016-01-15",27.66
"2277","2016-01-19",27.5
"2278","2016-01-20",27.246666
"2279","2016-01-21",26.806667
"2280","2016-01-22",26.946667
"2281","2016-01-25",26.786667
"2282","2016-01-26",26.846666
"2283","2016-01-27",27.346666
"2284","2016-01-28",28.053333
"2285","2016-01-29",29.193333
"2286","2016-02-01",29.226667
"2287","2016-02-02",29.006666
"2288","2016-02-03",28.5
"2289","2016-02-04",28.046667
"2290","2016-02-05",27.526667
"2291","2016-02-08",27.966667
"2292","2016-02-09",28.146667
"2293","2016-02-10",28.046667
"2294","2016-02-11",27.58
"2295","2016-02-12",28.379999
"2296","2016-02-16",28.540001
"2297","2016-02-17",28.120001
"2298","2016-02-18",27.959999
"2299","2016-02-19",28.186666
"2300","2016-02-22",28.26
"2301","2016-02-23",28.040001
"2302","2016-02-24",28.066668
"2303","2016-02-25",28.540001
"2304","2016-02-26",28.826666
"2305","2016-02-29",28.473333
"2306","2016-03-01",29.440001
"2307","2016-03-02",29.16
"2308","2016-03-03",29.666666
"2309","2016-03-04",29.653334
"2310","2016-03-07",29.753334
"2311","2016-03-08",29.366667
"2312","2016-03-09",29.373333
"2313","2016-03-10",29.386667
"2314","2016-03-11",29.92
"2315","2016-03-14",29.826666
"2316","2016-03-15",29.493334
"2317","2016-03-16",29.613333
"2318","2016-03-17",30.48
"2319","2016-03-18",30.780001
"2320","2016-03-21",30.540001
"2321","2016-03-22",30.620001
"2322","2016-03-23",30.58
"2323","2016-03-24",30.426666
"2324","2016-03-28",30.32
"2325","2016-03-29",30.566668
"2326","2016-03-30",30.753334
"2327","2016-03-31",30.52
"2328","2016-04-01",30.540001
"2329","2016-04-04",30.306667
"2330","2016-04-05",29.766666
"2331","2016-04-06",29.926666
"2332","2016-04-07",29.059999
"2333","2016-04-08",29.226667
"2334","2016-04-11",29.273333
"2335","2016-04-12",29.559999
"2336","2016-04-13",30.26
"2337","2016-04-14",30.406666
"2338","2016-04-15",30.313334
"2339","2016-04-18",30.440001
"2340","2016-04-19",30.973333
"2341","2016-04-20",31.08
"2342","2016-04-21",30.646667
"2343","2016-04-22",30.746666
"2344","2016-04-25",30.873333
"2345","2016-04-26",31.32
"2346","2016-04-27",31.200001
"2347","2016-04-28",31.553333
"2348","2016-04-29",31.526667
"2349","2016-05-02",31.58
"2350","2016-05-03",31.200001
"2351","2016-05-04",31.346666
"2352","2016-05-05",31.406666
"2353","2016-05-06",31.553333
"2354","2016-05-09",31.706667
"2355","2016-05-10",31.813334
"2356","2016-05-11",31.713333
"2357","2016-05-12",31.693333
"2358","2016-05-13",31.6
"2359","2016-05-16",31.806667
"2360","2016-05-17",31.553333
"2361","2016-05-18",32.353333
"2362","2016-05-19",31.833334
"2363","2016-05-20",32.060001
"2364","2016-05-23",31.893333
"2365","2016-05-24",32.560001
"2366","2016-05-25",32.826668
"2367","2016-05-26",32.560001
"2368","2016-05-27",32.799999
"2369","2016-05-31",32.713333
"2370","2016-06-01",33.073334
"2371","2016-06-02",33.013332
"2372","2016-06-03",32.693333
"2373","2016-06-06",33.060001
"2374","2016-06-07",32.846668
"2375","2016-06-08",33.166668
"2376","2016-06-09",32.853333
"2377","2016-06-10",32.733334
"2378","2016-06-13",31.833334
"2379","2016-06-14",31.566668
"2380","2016-06-15",31.459999
"2381","2016-06-16",31.233334
"2382","2016-06-17",31.006666
"2383","2016-06-20",31.493334
"2384","2016-06-21",31.613333
"2385","2016-06-22",31.426666
"2386","2016-06-23",32.279999
"2387","2016-06-24",30.626667
"2388","2016-06-27",29.853333
"2389","2016-06-28",30.146667
"2390","2016-06-29",30.646667
"2391","2016-06-30",31.34
"2392","2016-07-01",30.866667
"2393","2016-07-05",30.459999
"2394","2016-07-06",30.68
"2395","2016-07-07",30.706667
"2396","2016-07-08",30.993334
"2397","2016-07-11",31.366667
"2398","2016-07-12",32.006668
"2399","2016-07-13",32.306667
"2400","2016-07-14",32.740002
"2401","2016-07-15",33.086666
"2402","2016-07-18",32.98
"2403","2016-07-19",33.046665
"2404","2016-07-20",33.186668
"2405","2016-07-21",32.773335
"2406","2016-07-22",33.153332
"2407","2016-07-25",33.726665
"2408","2016-07-26",34.246666
"2409","2016-07-27",34.246666
"2410","2016-07-28",34.186668
"2411","2016-07-29",34.233334
"2412","2016-08-01",34.153332
"2413","2016-08-02",33.866665
"2414","2016-08-03",34.126667
"2415","2016-08-04",34.473331
"2416","2016-08-05",35.513332
"2417","2016-08-08",35.720001
"2418","2016-08-09",35.689999
"2419","2016-08-10",35.619999
"2420","2016-08-11",35.610001
"2421","2016-08-12",35.299999
"2422","2016-08-15",35.459999
"2423","2016-08-16",35.290001
"2424","2016-08-17",35.23
"2425","2016-08-18",35.32
"2426","2016-08-19",35.310001
"2427","2016-08-22",35.310001
"2428","2016-08-23",35.470001
"2429","2016-08-24",35.279999
"2430","2016-08-25",35.619999
"2431","2016-08-26",35.720001
"2432","2016-08-29",35.869999
"2433","2016-08-30",36.049999
"2434","2016-08-31",35.84
"2435","2016-09-01",35.740002
"2436","2016-09-02",36.029999
"2437","2016-09-06",35.84
"2438","2016-09-07",36.150002
"2439","2016-09-08",36.290001
"2440","2016-09-09",35.880001
"2441","2016-09-12",36.150002
"2442","2016-09-13",35.41
"2443","2016-09-14",34.98
"2444","2016-09-15",35.220001
"2445","2016-09-16",35.259998
"2446","2016-09-19",35.43
"2447","2016-09-20",35.509998
"2448","2016-09-21",35.529999
"2449","2016-09-22",36.029999
"2450","2016-09-23",35.650002
"2451","2016-09-26",34.91
"2452","2016-09-27",35.34
"2453","2016-09-28",35.599998
"2454","2016-09-29",34.889999
"2455","2016-09-30",35.419998
"2456","2016-10-03",35.169998
"2457","2016-10-04",35.330002
"2458","2016-10-05",35.560001
"2459","2016-10-06",35.639999
"2460","2016-10-07",35.18
"2461","2016-10-10",35.459999
"2462","2016-10-11",35.18
"2463","2016-10-12",35.279999
"2464","2016-10-13",34.32
"2465","2016-10-14",34.41
"2466","2016-10-17",34.23
"2467","2016-10-18",34.5
"2468","2016-10-19",35.07
"2469","2016-10-20",34.98
"2470","2016-10-21",34.73
"2471","2016-10-24",35.130001
"2472","2016-10-25",36.84
"2473","2016-10-26",37.169998
"2474","2016-10-27",37.119999
"2475","2016-10-28",36.740002
"2476","2016-10-31",36.84
"2477","2016-11-01",36.369999
"2478","2016-11-02",35.470001
"2479","2016-11-03",35.639999
"2480","2016-11-04",35.349998
"2481","2016-11-07",36.549999
"2482","2016-11-08",36.77
"2483","2016-11-09",38.689999
"2484","2016-11-10",40.369999
"2485","2016-11-11",42.27
"2486","2016-11-14",42.880001
"2487","2016-11-15",43.07
"2488","2016-11-16",43.630001
"2489","2016-11-17",43.889999
"2490","2016-11-18",43.939999
"2491","2016-11-21",43.290001
"2492","2016-11-22",43.689999
"2493","2016-11-23",43.84
"2494","2016-11-25",43.91
"2495","2016-11-28",42.82
"2496","2016-11-29",42.630001
"2497","2016-11-30",42.200001
"2498","2016-12-01",43.360001
"2499","2016-12-02",42.490002
"2500","2016-12-05",43.450001
"2501","2016-12-06",43.700001
"2502","2016-12-07",44.049999
"2503","2016-12-08",45.84
"2504","2016-12-09",46.380001
"2505","2016-12-12",45.540001
"2506","2016-12-13",45.889999
"2507","2016-12-14",45.740002
"2508","2016-12-15",46.52
"2509","2016-12-16",46.619999
"2510","2016-12-19",47.07
"2511","2016-12-20",47.630001
"2512","2016-12-21",47.419998
"2513","2016-12-22",47.610001
"2514","2016-12-23",47.610001
"2515","2016-12-27",48.060001
"2516","2016-12-28",47.77
"2517","2016-12-29",47.419998
"2518","2016-12-30",47.360001
"2519","2017-01-03",47.220001
"2520","2017-01-04",47.5
"2521","2017-01-05",46.419998
"2522","2017-01-06",45.959999
"2523","2017-01-09",44.959999
"2524","2017-01-10",45.130001
"2525","2017-01-11",45.77
"2526","2017-01-12",44.93
"2527","2017-01-13",45.799999
"2528","2017-01-17",44.23
"2529","2017-01-18",44.189999
"2530","2017-01-19",43.580002
"2531","2017-01-20",44.18
"2532","2017-01-23",43.799999
"2533","2017-01-24",44.799999
"2534","2017-01-25",45.709999
"2535","2017-01-26",46.279999
"2536","2017-01-27",45.720001
"2537","2017-01-30",44.220001
"2538","2017-01-31",44.419998
"2539","2017-02-01",44.310001
"2540","2017-02-02",43.59
"2541","2017-02-03",44.669998
"2542","2017-02-06",43.919998
"2543","2017-02-07",43.59
"2544","2017-02-08",42.900002
"2545","2017-02-09",43.68
"2546","2017-02-10",44.029999
"2547","2017-02-13",44.349998
"2548","2017-02-14",45.32
"2549","2017-02-15",45.57
"2550","2017-02-16",45.669998
"2551","2017-02-17",45.93
"2552","2017-02-21",46.07
"2553","2017-02-22",46.5
"2554","2017-02-23",46.52
"2555","2017-02-24",46.200001
"2556","2017-02-27",46.060001
"2557","2017-02-28",45.389999
"2558","2017-03-01",46.84
"2559","2017-03-02",45.93
"2560","2017-03-03",45.970001
"2561","2017-03-06",45.700001
"2562","2017-03-07",45.330002
"2563","2017-03-08",44.810001
"2564","2017-03-09",44.389999
"2565","2017-03-10",44.619999
"2566","2017-03-13",44.610001
"2567","2017-03-14",44.540001
"2568","2017-03-15",44.470001
"2569","2017-03-16",44.869999
"2570","2017-03-17",45.099998
"2571","2017-03-20",44.25
"2572","2017-03-21",41.830002
"2573","2017-03-22",41.75
"2574","2017-03-23",42.139999
"2575","2017-03-24",41.959999
"2576","2017-03-27",41.709999
"2577","2017-03-28",42.639999
"2578","2017-03-29",42.16
"2579","2017-03-30",43.279999
"2580","2017-03-31",43.119999
"2581","2017-04-03",42.950001
"2582","2017-04-04",42.860001
"2583","2017-04-05",42.220001
"2584","2017-04-06",42.330002
"2585","2017-04-07",42.380001
"2586","2017-04-10",42.240002
"2587","2017-04-11",43.040001
"2588","2017-04-12",42.830002
"2589","2017-04-13",41.73
"2590","2017-04-17",42.459999
"2591","2017-04-18",42.41
"2592","2017-04-19",42.93
"2593","2017-04-20",44.389999
"2594","2017-04-21",44.110001
"2595","2017-04-24",44.529999
"2596","2017-04-25",47.970001
"2597","2017-04-26",47.700001
"2598","2017-04-27",46.84
"2599","2017-04-28",45.66
"2600","2017-05-01",45.970001
"2601","2017-05-02",45.349998
"2602","2017-05-03",45.669998
"2603","2017-05-04",45.720001
"2604","2017-05-05",45.799999
"2605","2017-05-08",45.82
"2606","2017-05-09",45.419998
"2607","2017-05-10",45.259998
"2608","2017-05-11",44.400002
"2609","2017-05-12",44.080002
"2610","2017-05-15",44.299999
"2611","2017-05-16",44.389999
"2612","2017-05-17",42.490002
"2613","2017-05-18",43.580002
"2614","2017-05-19",43.099998
"2615","2017-05-22",43.27
"2616","2017-05-23",43.900002
"2617","2017-05-24",43.57
"2618","2017-05-25",43.709999
"2619","2017-05-26",43.41
"2620","2017-05-30",42.549999
"2621","2017-05-31",42.43
"2622","2017-06-01",43.639999
"2623","2017-06-02",43.880001
"2624","2017-06-05",43.73
"2625","2017-06-06",44.259998
"2626","2017-06-07",44.580002
"2627","2017-06-08",45.419998
"2628","2017-06-09",46.799999
"2629","2017-06-12",46.18
"2630","2017-06-13",46.27
"2631","2017-06-14",46.23
"2632","2017-06-15",46.490002
"2633","2017-06-16",45.959999
"2634","2017-06-19",45.650002
"2635","2017-06-20",45.07
"2636","2017-06-21",45.150002
"2637","2017-06-22",45.080002
"2638","2017-06-23",45.669998
"2639","2017-06-26",45.560001
"2640","2017-06-27",45.150002
"2641","2017-06-28",46.07
"2642","2017-06-29",46.450001
"2643","2017-06-30",45.880001
"2644","2017-07-03",47.049999
"2645","2017-07-05",47.279999
"2646","2017-07-06",46.450001
"2647","2017-07-07",47.200001
"2648","2017-07-10",46.290001
"2649","2017-07-11",46.040001
"2650","2017-07-12",45.950001
"2651","2017-07-13",46.139999
"2652","2017-07-14",45.400002
"2653","2017-07-17",45.360001
"2654","2017-07-18",45.189999
"2655","2017-07-19",45.509998
"2656","2017-07-20",45.580002
"2657","2017-07-21",45.220001
"2658","2017-07-24",45.41
"2659","2017-07-25",46.630001
"2660","2017-07-26",46.130001
"2661","2017-07-27",45.84
"2662","2017-07-28",45.77
"2663","2017-07-31",46
"2664","2017-08-01",46.48
"2665","2017-08-02",46.259998
"2666","2017-08-03",46.09
"2667","2017-08-04",46.400002
"2668","2017-08-07",46.040001
"2669","2017-08-08",46.310001
"2670","2017-08-09",45.310001
"2671","2017-08-10",44.18
"2672","2017-08-11",43.689999
"2673","2017-08-14",45.400002
"2674","2017-08-15",44.720001
"2675","2017-08-16",44.310001
"2676","2017-08-17",43.5
"2677","2017-08-18",43.950001
"2678","2017-08-21",44.009998
"2679","2017-08-22",44.009998
"2680","2017-08-23",43.790001
"2681","2017-08-24",44.029999
"2682","2017-08-25",44.060001
"2683","2017-08-28",43.709999
"2684","2017-08-29",43.580002
"2685","2017-08-30",43.470001
"2686","2017-08-31",43.459999
"2687","2017-09-01",43.52
"2688","2017-09-05",42.259998
"2689","2017-09-06",42.32
"2690","2017-09-07",41.610001
"2691","2017-09-08",42.200001
"2692","2017-09-11",43.080002
"2693","2017-09-12",43.900002
"2694","2017-09-13",44.330002
"2695","2017-09-14",44.330002
"2696","2017-09-15",44.34
"2697","2017-09-18",45.040001
"2698","2017-09-19",45.490002
"2699","2017-09-20",45.98
"2700","2017-09-21",46.189999
"2701","2017-09-22",46.259998
"2702","2017-09-25",46.290001
"2703","2017-09-26",46.740002
"2704","2017-09-27",48.349998
"2705","2017-09-28",48.529999
"2706","2017-09-29",48.720001
"2707","2017-10-02",48.93
"2708","2017-10-03",48.889999
"2709","2017-10-04",48.099998
"2710","2017-10-05",48.490002
"2711","2017-10-06",48.630001
"2712","2017-10-09",48.41
"2713","2017-10-10",49.200001
"2714","2017-10-11",48.950001
"2715","2017-10-12",48.27
"2716","2017-10-13",48.41
"2717","2017-10-16",48.599998
"2718","2017-10-17",48.169998
"2719","2017-10-18",48.610001
"2720","2017-10-19",48.700001
"2721","2017-10-20",49.57
"2722","2017-10-23",48.959999
"2723","2017-10-24",49.049999
"2724","2017-10-25",48.549999
"2725","2017-10-26",49.459999
"2726","2017-10-27",49.5
"2727","2017-10-30",48
"2728","2017-10-31",48.279999
"2729","2017-11-01",47.849998
"2730","2017-11-02",48.77
"2731","2017-11-03",48.5
"2732","2017-11-06",48.900002
"2733","2017-11-07",47.59
