"","date","RL"
"2714","2017-10-11",85.199997
"2715","2017-10-12",85.260002
"2716","2017-10-13",85.040001
"2717","2017-10-16",86.050003
"2718","2017-10-17",86.010002
"2719","2017-10-18",85.330002
"2720","2017-10-19",86.379997
"2721","2017-10-20",90.370003
"2722","2017-10-23",89.559998
"2723","2017-10-24",90.669998
"2724","2017-10-25",91.849998
"2725","2017-10-26",91.260002
"2726","2017-10-27",91.089996
"2727","2017-10-30",91.809998
"2728","2017-10-31",89.43
"2729","2017-11-01",89.449997
"2730","2017-11-02",91.730003
"2731","2017-11-03",90.669998
"2732","2017-11-06",88.029999
"2733","2017-11-07",85
"2734","2017-11-08",85.43
"2735","2017-11-09",86.300003
"2736","2017-11-10",86.629997
"2737","2017-11-13",86.669998
"2738","2017-11-14",87.199997
"2739","2017-11-15",87.129997
"2740","2017-11-16",88.410004
"2741","2017-11-17",89.110001
"2742","2017-11-20",89.559998
"2743","2017-11-21",90.269997
"2744","2017-11-22",91.940002
"2745","2017-11-24",91.419998
"2746","2017-11-27",92.370003
"2747","2017-11-28",94.519997
"2748","2017-11-29",94.650002
"2749","2017-11-30",95.150002
"2750","2017-12-01",95.599998
"2751","2017-12-04",99.709999
"2752","2017-12-05",95.790001
"2753","2017-12-06",97.300003
"2754","2017-12-07",99.970001
"2755","2017-12-08",102.339996
"2756","2017-12-11",101.190002
"2757","2017-12-12",100.139999
"2758","2017-12-13",96.220001
"2759","2017-12-14",96.849998
"2760","2017-12-15",96.110001
"2761","2017-12-18",98.059998
"2762","2017-12-19",97.330002
"2763","2017-12-20",98.620003
"2764","2017-12-21",100.919998
"2765","2017-12-22",101.800003
"2766","2017-12-26",103.389999
"2767","2017-12-27",103.309998
"2768","2017-12-28",102.610001
"2769","2017-12-29",103.690002
"2770","2018-01-02",104.879997
"2771","2018-01-03",101.639999
"2772","2018-01-04",103.519997
"2773","2018-01-05",104.379997
"2774","2018-01-08",104.959999
"2775","2018-01-09",104.989998
"2776","2018-01-10",104.980003
"2777","2018-01-11",105.940002
"2778","2018-01-12",106.790001
"2779","2018-01-16",104.419998
"2780","2018-01-17",106.050003
"2781","2018-01-18",109.82
"2782","2018-01-19",112.779999
"2783","2018-01-22",114.889999
"2784","2018-01-23",115.849998
"2785","2018-01-24",117.739998
"2786","2018-01-25",117.370003
"2787","2018-01-26",118.870003
"2788","2018-01-29",116.970001
"2789","2018-01-30",116.089996
"2790","2018-01-31",114.309998
"2791","2018-02-01",111.5
"2792","2018-02-02",109.800003
"2793","2018-02-05",105.440002
"2794","2018-02-06",106.730003
"2795","2018-02-07",107.699997
"2796","2018-02-08",101.32
"2797","2018-02-09",103.489998
"2798","2018-02-12",103.389999
"2799","2018-02-13",104.540001
"2800","2018-02-14",106.68
"2801","2018-02-15",106.949997
"2802","2018-02-16",105.589996
"2803","2018-02-20",105.389999
"2804","2018-02-21",106.669998
"2805","2018-02-22",107.510002
"2806","2018-02-23",108.529999
"2807","2018-02-26",109.610001
"2808","2018-02-27",107.900002
"2809","2018-02-28",105.839996
"2810","2018-03-01",105.120003
"2811","2018-03-02",106.440002
"2812","2018-03-05",107.419998
"2813","2018-03-06",106.959999
"2814","2018-03-07",106.970001
"2815","2018-03-08",105.230003
"2816","2018-03-09",105.839996
"2817","2018-03-12",107.480003
"2818","2018-03-13",107.32
"2819","2018-03-14",107.779999
"2820","2018-03-15",108.440002
"2821","2018-03-16",109.150002
"2822","2018-03-19",108.32
"2823","2018-03-20",110.400002
"2824","2018-03-21",109.470001
"2825","2018-03-22",107.660004
"2826","2018-03-23",107.080002
"2827","2018-03-26",110.730003
"2828","2018-03-27",109.589996
"2829","2018-03-28",110.040001
"2830","2018-03-29",111.800003
"2831","2018-04-02",108.040001
"2832","2018-04-03",109.839996
"2833","2018-04-04",112.699997
"2834","2018-04-05",114.389999
"2835","2018-04-06",111.769997
"2836","2018-04-09",112.470001
"2837","2018-04-10",115.050003
"2838","2018-04-11",114.360001
"2839","2018-04-12",113.989998
"2840","2018-04-13",111.150002
"2841","2018-04-16",111.989998
"2842","2018-04-17",113.410004
"2843","2018-04-18",111.349998
"2844","2018-04-19",110.089996
"2845","2018-04-20",106.269997
"2846","2018-04-23",109.43
"2847","2018-04-24",108.360001
"2848","2018-04-25",108.790001
"2849","2018-04-26",110.010002
"2850","2018-04-27",111.040001
"2851","2018-04-30",109.849998
"2852","2018-05-01",106.93
"2853","2018-05-02",106.559998
"2854","2018-05-03",107.290001
"2855","2018-05-04",106.800003
"2856","2018-05-07",106.190002
"2857","2018-05-08",106.580002
"2858","2018-05-09",109.849998
"2859","2018-05-10",108.959999
"2860","2018-05-11",109.010002
"2861","2018-05-14",110.480003
"2862","2018-05-15",111.459999
"2863","2018-05-16",112.169998
"2864","2018-05-17",113.620003
"2865","2018-05-18",115.459999
"2866","2018-05-21",117.080002
"2867","2018-05-22",116.610001
"2868","2018-05-23",133.330002
"2869","2018-05-24",134.800003
"2870","2018-05-25",137.300003
"2871","2018-05-29",135.259995
"2872","2018-05-30",136.309998
"2873","2018-05-31",134.580002
"2874","2018-06-01",137.869995
"2875","2018-06-04",138.470001
"2876","2018-06-05",139.559998
"2877","2018-06-06",139.600006
"2878","2018-06-07",137.860001
"2879","2018-06-08",142.229996
"2880","2018-06-11",142.029999
"2881","2018-06-12",142.899994
"2882","2018-06-13",138.940002
"2883","2018-06-14",139.089996
"2884","2018-06-15",139.710007
"2885","2018-06-18",140.580002
"2886","2018-06-19",139.410004
"2887","2018-06-20",138.5
"2888","2018-06-21",135.089996
"2889","2018-06-22",130.259995
"2890","2018-06-25",128.009995
"2891","2018-06-26",128.679993
"2892","2018-06-27",126.769997
"2893","2018-06-28",126.940002
"2894","2018-06-29",125.720001
"2895","2018-07-02",125.82
"2896","2018-07-03",124.589996
"2897","2018-07-05",125.5
"2898","2018-07-06",126.419998
"2899","2018-07-09",126.879997
"2900","2018-07-10",129.169998
"2901","2018-07-11",126.370003
"2902","2018-07-12",127.43
"2903","2018-07-13",127.550003
"2904","2018-07-16",129.899994
"2905","2018-07-17",133.300003
"2906","2018-07-18",133.610001
"2907","2018-07-19",135.179993
"2908","2018-07-20",136.559998
"2909","2018-07-23",135.259995
"2910","2018-07-24",133.350006
"2911","2018-07-25",137.169998
"2912","2018-07-26",136.669998
"2913","2018-07-27",136.050003
"2914","2018-07-30",135.889999
"2915","2018-07-31",134.979996
"2916","2018-08-01",128.850006
"2917","2018-08-02",130.5
"2918","2018-08-03",130.360001
"2919","2018-08-06",131.770004
"2920","2018-08-07",133.320007
"2921","2018-08-08",134.25
"2922","2018-08-09",136.630005
"2923","2018-08-10",136.380005
"2924","2018-08-13",136.610001
"2925","2018-08-14",138.5
"2926","2018-08-15",131.660004
"2927","2018-08-16",132.350006
"2928","2018-08-17",135.410004
"2929","2018-08-20",138.910004
"2930","2018-08-21",139.410004
"2931","2018-08-22",137.479996
"2932","2018-08-23",137.740005
"2933","2018-08-24",136.699997
"2934","2018-08-27",136.130005
"2935","2018-08-28",135.869995
"2936","2018-08-29",134.910004
"2937","2018-08-30",131.820007
"2938","2018-08-31",132.809998
"2939","2018-09-04",130.880005
"2940","2018-09-05",131.179993
"2941","2018-09-06",131.059998
"2942","2018-09-07",130.039993
"2943","2018-09-10",133.119995
"2944","2018-09-11",131.570007
"2945","2018-09-12",134.330002
"2946","2018-09-13",133.270004
"2947","2018-09-14",131.740005
"2948","2018-09-17",131.550003
"2949","2018-09-18",132.220001
"2950","2018-09-19",134.130005
"2951","2018-09-20",136.119995
"2952","2018-09-21",136.570007
"2953","2018-09-24",133.940002
"2954","2018-09-25",134.479996
"2955","2018-09-26",137.440002
"2956","2018-09-27",137.660004
"2957","2018-09-28",137.550003
"2958","2018-10-01",135.440002
"2959","2018-10-02",129.960007
"2960","2018-10-03",132.990005
"2961","2018-10-04",126.559998
"2962","2018-10-05",126.459999
"2963","2018-10-08",128.020004
"2964","2018-10-09",127.739998
"2965","2018-10-10",116.959999
"2966","2018-10-11",117.650002
"2967","2018-10-12",121.419998
"2968","2018-10-15",126.510002
"2969","2018-10-16",129.160004
"2970","2018-10-17",128.169998
"2971","2018-10-18",126.650002
"2972","2018-10-19",123.480003
"2973","2018-10-22",128.059998
"2974","2018-10-23",127.830002
"2975","2018-10-24",124.410004
"2976","2018-10-25",127.040001
"2977","2018-10-26",127.220001
"2978","2018-10-29",130.880005
"2979","2018-10-30",131.089996
"2980","2018-10-31",129.610001
"2981","2018-11-01",132.449997
"2982","2018-11-02",134.029999
"2983","2018-11-05",136.800003
"2984","2018-11-06",127.790001
"2985","2018-11-07",127.400002
"2986","2018-11-08",132.210007
"2987","2018-11-09",123.93
"2988","2018-11-12",121.029999
"2989","2018-11-13",121.419998
"2990","2018-11-14",122.190002
"2991","2018-11-15",119.82
"2992","2018-11-16",117.279999
"2993","2018-11-19",113.440002
"2994","2018-11-20",111.379997
"2995","2018-11-21",114.800003
"2996","2018-11-23",114.900002
"2997","2018-11-26",117.07
"2998","2018-11-27",112.559998
"2999","2018-11-28",112.480003
"3000","2018-11-29",111.290001
"3001","2018-11-30",111.400002
"3002","2018-12-03",114.940002
"3003","2018-12-04",109.870003
"3004","2018-12-06",108.830002
"3005","2018-12-07",104.900002
"3006","2018-12-10",105.139999
"3007","2018-12-11",105.309998
"3008","2018-12-12",108.139999
"3009","2018-12-13",103.480003
"3010","2018-12-14",101.5
"3011","2018-12-17",100.959999
"3012","2018-12-18",102.480003
"3013","2018-12-19",101.050003
"3014","2018-12-20",99.389999
"3015","2018-12-21",97.529999
"3016","2018-12-24",96.199997
"3017","2018-12-26",101.93
"3018","2018-12-27",102.050003
"3019","2018-12-28",101.779999
"3020","2018-12-31",103.459999
"3021","2019-01-02",105.440002
"3022","2019-01-03",100.68
"3023","2019-01-04",104.790001
"3024","2019-01-07",106.699997
"3025","2019-01-08",108.330002
"3026","2019-01-09",109.459999
"3027","2019-01-10",106.860001
"3028","2019-01-11",105.43
"3029","2019-01-14",106.669998
"3030","2019-01-15",106.169998
"3031","2019-01-16",105.629997
"3032","2019-01-17",107.879997
"3033","2019-01-18",111.57
"3034","2019-01-22",109.330002
"3035","2019-01-23",110.279999
"3036","2019-01-24",110.940002
"3037","2019-01-25",113.639999
"3038","2019-01-28",115.089996
"3039","2019-01-29",116.150002
"3040","2019-01-30",116.949997
"3041","2019-01-31",116.139999
"3042","2019-02-01",115.779999
"3043","2019-02-04",114.550003
"3044","2019-02-05",124.160004
"3045","2019-02-06",126.080002
"3046","2019-02-07",125.5
"3047","2019-02-08",125.029999
"3048","2019-02-11",125.599998
"3049","2019-02-12",126.660004
"3050","2019-02-13",123.239998
"3051","2019-02-14",122.790001
"3052","2019-02-15",125.089996
"3053","2019-02-19",125.449997
"3054","2019-02-20",125.330002
"3055","2019-02-21",126.239998
"3056","2019-02-22",127.120003
"3057","2019-02-25",127.150002
"3058","2019-02-26",126.510002
"3059","2019-02-27",127.230003
"3060","2019-02-28",125.169998
"3061","2019-03-01",126.970001
"3062","2019-03-04",125.419998
"3063","2019-03-05",124.870003
"3064","2019-03-06",124.089996
"3065","2019-03-07",123.349998
"3066","2019-03-08",122.059998
"3067","2019-03-11",123.459999
"3068","2019-03-12",122.849998
"3069","2019-03-13",121.68
"3070","2019-03-14",121.529999
"3071","2019-03-15",120.779999
"3072","2019-03-18",124.209999
"3073","2019-03-19",124.809998
"3074","2019-03-20",122.75
"3075","2019-03-21",124.639999
"3076","2019-03-22",120.230003
"3077","2019-03-25",122.589996
"3078","2019-03-26",122.269997
"3079","2019-03-27",125.339996
"3080","2019-03-28",129.399994
"3081","2019-03-29",129.679993
"3082","2019-04-01",128.990005
"3083","2019-04-02",127.290001
"3084","2019-04-03",127.32
"3085","2019-04-04",128.369995
"3086","2019-04-05",127.589996
"3087","2019-04-08",127.400002
"3088","2019-04-09",125.949997
"3089","2019-04-10",126.459999
"3090","2019-04-11",126.559998
"3091","2019-04-12",128.149994
"3092","2019-04-15",127.18
"3093","2019-04-16",129.559998
"3094","2019-04-17",131.759995
"3095","2019-04-18",131.100006
"3096","2019-04-22",130.75
"3097","2019-04-23",132.070007
"3098","2019-04-24",132.029999
"3099","2019-04-25",129.729996
"3100","2019-04-26",131.190002
"3101","2019-04-29",132.089996
"3102","2019-04-30",131.580002
"3103","2019-05-01",129.710007
"3104","2019-05-02",131.889999
"3105","2019-05-03",131.289993
"3106","2019-05-06",128.220001
"3107","2019-05-07",123.910004
"3108","2019-05-08",124.389999
"3109","2019-05-09",125.68
"3110","2019-05-10",124.269997
"3111","2019-05-13",118.279999
"3112","2019-05-14",113.949997
"3113","2019-05-15",115.68
"3114","2019-05-16",114.75
"3115","2019-05-17",112.510002
"3116","2019-05-20",111.919998
"3117","2019-05-21",113.970001
"3118","2019-05-22",112.790001
"3119","2019-05-23",109.239998
"3120","2019-05-24",109.239998
"3121","2019-05-28",108.019997
"3122","2019-05-29",105.989998
"3123","2019-05-30",105.029999
"3124","2019-05-31",105.129997
"3125","2019-06-03",107.25
"3126","2019-06-04",111.760002
"3127","2019-06-05",110.980003
"3128","2019-06-06",109.470001
"3129","2019-06-07",110.879997
"3130","2019-06-10",113.660004
"3131","2019-06-11",113.860001
"3132","2019-06-12",112.669998
"3133","2019-06-13",112.620003
"3134","2019-06-14",112.129997
"3135","2019-06-17",112.300003
"3136","2019-06-18",113.379997
"3137","2019-06-19",112.650002
"3138","2019-06-20",114.910004
"3139","2019-06-21",117.779999
"3140","2019-06-24",116.940002
"3141","2019-06-25",113.68
"3142","2019-06-26",115.360001
"3143","2019-06-27",113.099998
"3144","2019-06-28",113.589996
"3145","2019-07-01",113.660004
"3146","2019-07-02",110.269997
"3147","2019-07-03",110.489998
"3148","2019-07-05",110.989998
"3149","2019-07-08",111.339996
"3150","2019-07-09",110.589996
"3151","2019-07-10",109.559998
"3152","2019-07-11",111.110001
"3153","2019-07-12",112.470001
"3154","2019-07-15",112.57
"3155","2019-07-16",115.199997
"3156","2019-07-17",110.800003
"3157","2019-07-18",109.389999
"3158","2019-07-19",110.269997
"3159","2019-07-22",107.400002
"3160","2019-07-23",108.889999
"3161","2019-07-24",109.730003
"3162","2019-07-25",110.25
"3163","2019-07-26",110.080002
"3164","2019-07-29",111.269997
"3165","2019-07-30",107.129997
"3166","2019-07-31",104.230003
"3167","2019-08-01",98.620003
"3168","2019-08-02",98.879997
"3169","2019-08-05",95.730003
"3170","2019-08-06",95.690002
"3171","2019-08-07",95.199997
"3172","2019-08-08",97.010002
"3173","2019-08-09",93.720001
"3174","2019-08-12",91.93
"3175","2019-08-13",93.410004
"3176","2019-08-14",87.849998
"3177","2019-08-15",85.07
"3178","2019-08-16",86.940002
"3179","2019-08-19",87.150002
"3180","2019-08-20",86.82
"3181","2019-08-21",87.07
"3182","2019-08-22",87.900002
"3183","2019-08-23",83.910004
"3184","2019-08-26",83.629997
"3185","2019-08-27",85.419998
"3186","2019-08-28",87.739998
"3187","2019-08-29",87.989998
"3188","2019-08-30",88.339996
"3189","2019-09-03",86.940002
"3190","2019-09-04",89.800003
"3191","2019-09-05",94.260002
"3192","2019-09-06",94.580002
"3193","2019-09-09",96.849998
"3194","2019-09-10",98.699997
"3195","2019-09-11",100.360001
"3196","2019-09-12",100.580002
"3197","2019-09-13",102.260002
"3198","2019-09-16",103.150002
"3199","2019-09-17",99.050003
"3200","2019-09-18",98.540001
"3201","2019-09-19",95.849998
"3202","2019-09-20",92.970001
"3203","2019-09-23",92.730003
"3204","2019-09-24",92.599998
"3205","2019-09-25",94.019997
"3206","2019-09-26",93.129997
"3207","2019-09-27",94.239998
"3208","2019-09-30",95.470001
"3209","2019-10-01",91.540001
"3210","2019-10-02",89.480003
"3211","2019-10-03",91.970001
"3212","2019-10-04",91.449997
"3213","2019-10-07",91.559998
"3214","2019-10-08",89.980003
"3215","2019-10-09",90.279999
"3216","2019-10-10",90.019997
"3217","2019-10-11",93.720001
"3218","2019-10-14",92.449997
"3219","2019-10-15",93.220001
"3220","2019-10-16",94.32
"3221","2019-10-17",95.080002
"3222","2019-10-18",94.970001
"3223","2019-10-21",96.470001
"3224","2019-10-22",98.599998
"3225","2019-10-23",97.129997
"3226","2019-10-24",97.120003
"3227","2019-10-25",98.790001
"3228","2019-10-28",97.720001
"3229","2019-10-29",96.099998
"3230","2019-10-30",96.599998
"3231","2019-10-31",96.059998
"3232","2019-11-01",97.989998
"3233","2019-11-04",99.040001
"3234","2019-11-05",102.059998
"3235","2019-11-06",100.879997
"3236","2019-11-07",115.669998
"3237","2019-11-08",113.769997
"3238","2019-11-11",114.010002
"3239","2019-11-12",111.360001
"3240","2019-11-13",110.660004
"3241","2019-11-14",111.389999
"3242","2019-11-15",112.610001
"3243","2019-11-18",113.360001
"3244","2019-11-19",110.470001
"3245","2019-11-20",106.910004
"3246","2019-11-21",103.709999
"3247","2019-11-22",107.610001
"3248","2019-11-25",108.93
"3249","2019-11-26",108.510002
"3250","2019-11-27",108.709999
"3251","2019-11-29",107.339996
"3252","2019-12-02",106.82
"3253","2019-12-03",105.550003
"3254","2019-12-04",108.690002
"3255","2019-12-05",112.059998
"3256","2019-12-06",111.669998
"3257","2019-12-09",113.25
"3258","2019-12-10",114
"3259","2019-12-11",111.629997
"3260","2019-12-12",115.75
"3261","2019-12-13",116.919998
"3262","2019-12-16",117.709999
"3263","2019-12-17",117.459999
"3264","2019-12-18",118.980003
"3265","2019-12-19",117.529999
"3266","2019-12-20",118.43
"3267","2019-12-23",117.790001
"3268","2019-12-24",118.339996
"3269","2019-12-26",118.400002
"3270","2019-12-27",117.410004
"3271","2019-12-30",116.580002
"3272","2019-12-31",117.220001
"3273","2020-01-02",118.790001
"3274","2020-01-03",118.160004
"3275","2020-01-06",119.809998
"3276","2020-01-07",120.330002
"3277","2020-01-08",120
"3278","2020-01-09",117.93
"3279","2020-01-10",117.959999
"3280","2020-01-13",119.849998
"3281","2020-01-14",119.489998
"3282","2020-01-15",118.349998
"3283","2020-01-16",120.309998
"3284","2020-01-17",122.099998
"3285","2020-01-21",119.010002
"3286","2020-01-22",117.269997
"3287","2020-01-23",118.019997
"3288","2020-01-24",116.230003
"3289","2020-01-27",112.959999
"3290","2020-01-28",112.660004
"3291","2020-01-29",113.190002
"3292","2020-01-30",116.25
"3293","2020-01-31",113.5
"3294","2020-02-03",113.260002
"3295","2020-02-04",123.68
"3296","2020-02-05",122.510002
"3297","2020-02-06",121.419998
"3298","2020-02-07",120.559998
"3299","2020-02-10",120.650002
"3300","2020-02-11",120.370003
"3301","2020-02-12",123.690002
"3302","2020-02-13",122.980003
"3303","2020-02-14",121.839996
"3304","2020-02-18",120.610001
"3305","2020-02-19",119.800003
"3306","2020-02-20",121.860001
"3307","2020-02-21",117.459999
"3308","2020-02-24",109.610001
"3309","2020-02-25",102.760002
"3310","2020-02-26",101.580002
"3311","2020-02-27",101.610001
"3312","2020-02-28",105.510002
"3313","2020-03-02",107.610001
"3314","2020-03-03",106.43
"3315","2020-03-04",110.540001
"3316","2020-03-05",108.190002
"3317","2020-03-06",105.769997
"3318","2020-03-09",94.989998
"3319","2020-03-10",98.910004
"3320","2020-03-11",90.669998
"3321","2020-03-12",79.669998
"3322","2020-03-13",83.669998
"3323","2020-03-16",71.599998
"3324","2020-03-17",73.510002
"3325","2020-03-18",73.589996
"3326","2020-03-19",70.519997
"3327","2020-03-20",66.610001
"3328","2020-03-23",65.400002
"3329","2020-03-24",69.470001
"3330","2020-03-25",70.599998
"3331","2020-03-26",74.32
"3332","2020-03-27",67.989998
"3333","2020-03-30",71.260002
"3334","2020-03-31",66.830002
"3335","2020-04-01",65.690002
"3336","2020-04-02",65.970001
"3337","2020-04-03",61
"3338","2020-04-06",68.599998
"3339","2020-04-07",73.790001
"3340","2020-04-08",76.160004
"3341","2020-04-09",80.410004
"3342","2020-04-13",75.970001
"3343","2020-04-14",76.5
"3344","2020-04-15",69.580002
"3345","2020-04-16",68.519997
"3346","2020-04-17",72.68
"3347","2020-04-20",69.580002
"3348","2020-04-21",68.32
"3349","2020-04-22",67.029999
"3350","2020-04-23",68.949997
"3351","2020-04-24",68.300003
"3352","2020-04-27",74.82
"3353","2020-04-28",78.449997
"3354","2020-04-29",80.970001
"3355","2020-04-30",73.779999
"3356","2020-05-01",73.089996
"3357","2020-05-04",71.870003
"3358","2020-05-05",72.32
"3359","2020-05-06",71.129997
"3360","2020-05-07",70.230003
"3361","2020-05-08",72.080002
"3362","2020-05-11",69.410004
"3363","2020-05-12",65.529999
"3364","2020-05-13",64.690002
"3365","2020-05-14",65.870003
"3366","2020-05-15",65.379997
"3367","2020-05-18",69.93
"3368","2020-05-19",69.260002
"3369","2020-05-20",71.400002
"3370","2020-05-21",74.57
"3371","2020-05-22",72.839996
"3372","2020-05-26",81.370003
"3373","2020-05-27",80.879997
"3374","2020-05-28",79.980003
"3375","2020-05-29",75.510002
"3376","2020-06-01",76.709999
"3377","2020-06-02",78.389999
"3378","2020-06-03",84.68
"3379","2020-06-04",84.919998
"3380","2020-06-05",89.57
"3381","2020-06-08",90.260002
"3382","2020-06-09",85.480003
"3383","2020-06-10",80.690002
"3384","2020-06-11",74.029999
"3385","2020-06-12",74.769997
"3386","2020-06-15",73.739998
"3387","2020-06-16",76.419998
"3388","2020-06-17",74.480003
"3389","2020-06-18",73.940002
"3390","2020-06-19",71.389999
"3391","2020-06-22",73.339996
"3392","2020-06-23",73.459999
"3393","2020-06-24",70.650002
"3394","2020-06-25",70.32
"3395","2020-06-26",67.699997
"3396","2020-06-29",72.57
"3397","2020-06-30",72.519997
"3398","2020-07-01",70.669998
"3399","2020-07-02",70.75
"3400","2020-07-06",71.389999
"3401","2020-07-07",68.900002
"3402","2020-07-08",69.550003
"3403","2020-07-09",67.470001
"3404","2020-07-10",68.980003
"3405","2020-07-13",69.68
"3406","2020-07-14",69.959999
"3407","2020-07-15",74.190002
"3408","2020-07-16",74.599998
"3409","2020-07-17",73.309998
"3410","2020-07-20",71.300003
"3411","2020-07-21",71.559998
"3412","2020-07-22",71.360001
"3413","2020-07-23",71.650002
"3414","2020-07-24",71.449997
"3415","2020-07-27",71.610001
"3416","2020-07-28",71.400002
"3417","2020-07-29",72.730003
"3418","2020-07-30",71.080002
"3419","2020-07-31",71.300003
"3420","2020-08-03",69.720001
"3421","2020-08-04",66.68
"3422","2020-08-05",68.510002
"3423","2020-08-06",64.889999
"3424","2020-08-07",65.959999
"3425","2020-08-10",68.68
"3426","2020-08-11",70.209999
"3427","2020-08-12",69.809998
"3428","2020-08-13",70.129997
"3429","2020-08-14",70.660004
"3430","2020-08-17",70.900002
"3431","2020-08-18",68.5
"3432","2020-08-19",67.550003
"3433","2020-08-20",67.269997
"3434","2020-08-21",67.050003
"3435","2020-08-24",70.25
"3436","2020-08-25",69.120003
"3437","2020-08-26",67.650002
"3438","2020-08-27",68.239998
"3439","2020-08-28",71.190002
"3440","2020-08-31",68.830002
"3441","2020-09-01",69.169998
"3442","2020-09-02",71.589996
"3443","2020-09-03",74.150002
"3444","2020-09-04",74.050003
"3445","2020-09-08",75.059998
"3446","2020-09-09",73.510002
"3447","2020-09-10",75.510002
"3448","2020-09-11",76.160004
"3449","2020-09-14",80.589996
"3450","2020-09-15",80.620003
"3451","2020-09-16",81.269997
"3452","2020-09-17",78.760002
"3453","2020-09-18",75.830002
"3454","2020-09-21",71.169998
"3455","2020-09-22",75.040001
"3456","2020-09-23",72.010002
"3457","2020-09-24",71.660004
"3458","2020-09-25",71.07
"3459","2020-09-28",70.440002
"3460","2020-09-29",67.339996
"3461","2020-09-30",67.970001
"3462","2020-10-01",69.120003
"3463","2020-10-02",69.93
"3464","2020-10-05",71.800003
"3465","2020-10-06",69.279999
"3466","2020-10-07",71.779999
"3467","2020-10-08",74.330002
"3468","2020-10-09",73.889999
"3469","2020-10-12",73.639999
"3470","2020-10-13",72.25
"3471","2020-10-14",72.970001
"3472","2020-10-15",75.75
"3473","2020-10-16",74.790001
"3474","2020-10-19",74.360001
"3475","2020-10-20",73.510002
"3476","2020-10-21",75.010002
"3477","2020-10-22",77.110001
"3478","2020-10-23",77.389999
"3479","2020-10-26",76.800003
"3480","2020-10-27",74.470001
"3481","2020-10-28",74.300003
"3482","2020-10-29",70.580002
"3483","2020-10-30",66.849998
"3484","2020-11-02",67.43
"3485","2020-11-03",69.120003
"3486","2020-11-04",68.709999
"3487","2020-11-05",69.93
"3488","2020-11-06",68.230003
"3489","2020-11-09",81.739998
"3490","2020-11-10",81.349998
"3491","2020-11-11",76.209999
"3492","2020-11-12",74.269997
"3493","2020-11-13",77.610001
"3494","2020-11-16",79.339996
"3495","2020-11-17",84.099998
"3496","2020-11-18",81.739998
"3497","2020-11-19",80.589996
"3498","2020-11-20",78.220001
"3499","2020-11-23",83.339996
"3500","2020-11-24",89.029999
"3501","2020-11-25",88.029999
"3502","2020-11-27",87.980003
