"","date","BSRR"
"2827","2018-03-26",26.870001
"2828","2018-03-27",26.809999
"2829","2018-03-28",26.950001
"2830","2018-03-29",26.639999
"2831","2018-04-02",25.99
"2832","2018-04-03",26.33
"2833","2018-04-04",26.5
"2834","2018-04-05",26.98
"2835","2018-04-06",26.32
"2836","2018-04-09",26.450001
"2837","2018-04-10",26.91
"2838","2018-04-11",26.84
"2839","2018-04-12",27.25
"2840","2018-04-13",27.25
"2841","2018-04-16",27.440001
"2842","2018-04-17",27.440001
"2843","2018-04-18",27.280001
"2844","2018-04-19",27.67
"2845","2018-04-20",27.99
"2846","2018-04-23",28.52
"2847","2018-04-24",29.33
"2848","2018-04-25",29.02
"2849","2018-04-26",28.49
"2850","2018-04-27",28.559999
"2851","2018-04-30",27.860001
"2852","2018-05-01",27.940001
"2853","2018-05-02",27.85
"2854","2018-05-03",27.66
"2855","2018-05-04",27.950001
"2856","2018-05-07",27.93
"2857","2018-05-08",28.360001
"2858","2018-05-09",28.51
"2859","2018-05-10",28.370001
"2860","2018-05-11",28.200001
"2861","2018-05-14",27.809999
"2862","2018-05-15",28.040001
"2863","2018-05-16",28.049999
"2864","2018-05-17",28.4
"2865","2018-05-18",28.450001
"2866","2018-05-21",28.57
"2867","2018-05-22",28.73
"2868","2018-05-23",28.879999
"2869","2018-05-24",28.6
"2870","2018-05-25",28.559999
"2871","2018-05-29",28.09
"2872","2018-05-30",28.370001
"2873","2018-05-31",28.24
"2874","2018-06-01",28.58
"2875","2018-06-04",29
"2876","2018-06-05",29.290001
"2877","2018-06-06",29.450001
"2878","2018-06-07",29.629999
"2879","2018-06-08",29.48
"2880","2018-06-11",29.15
"2881","2018-06-12",28.68
"2882","2018-06-13",28.860001
"2883","2018-06-14",28.91
"2884","2018-06-15",28.99
"2885","2018-06-18",29.23
"2886","2018-06-19",29.540001
"2887","2018-06-20",29.549999
"2888","2018-06-21",29.23
"2889","2018-06-22",29.32
"2890","2018-06-25",28.709999
"2891","2018-06-26",28.33
"2892","2018-06-27",27.77
"2893","2018-06-28",28.01
"2894","2018-06-29",28.24
"2895","2018-07-02",28.6
"2896","2018-07-03",28.780001
"2897","2018-07-05",29.09
"2898","2018-07-06",29.02
"2899","2018-07-09",29.35
"2900","2018-07-10",28.959999
"2901","2018-07-11",28.75
"2902","2018-07-12",28.5
"2903","2018-07-13",28.33
"2904","2018-07-16",28.559999
"2905","2018-07-17",28.43
"2906","2018-07-18",28.73
"2907","2018-07-19",28.91
"2908","2018-07-20",29.049999
"2909","2018-07-23",29.450001
"2910","2018-07-24",29.35
"2911","2018-07-25",29.24
"2912","2018-07-26",29.84
"2913","2018-07-27",29.450001
"2914","2018-07-30",29.379999
"2915","2018-07-31",29.540001
"2916","2018-08-01",29.440001
"2917","2018-08-02",29.75
"2918","2018-08-03",29.1
"2919","2018-08-06",29.18
"2920","2018-08-07",29.190001
"2921","2018-08-08",29.68
"2922","2018-08-09",29.440001
"2923","2018-08-10",29.200001
"2924","2018-08-13",29.200001
"2925","2018-08-14",29.48
"2926","2018-08-15",29.25
"2927","2018-08-16",29.370001
"2928","2018-08-17",29.629999
"2929","2018-08-20",29.58
"2930","2018-08-21",29.74
"2931","2018-08-22",29.99
"2932","2018-08-23",29.92
"2933","2018-08-24",29.940001
"2934","2018-08-27",29.709999
"2935","2018-08-28",29.209999
"2936","2018-08-29",29.49
"2937","2018-08-30",29.41
"2938","2018-08-31",29.67
"2939","2018-09-04",29.5
"2940","2018-09-05",30.059999
"2941","2018-09-06",30.299999
"2942","2018-09-07",30.360001
"2943","2018-09-10",30.9
"2944","2018-09-11",30.530001
"2945","2018-09-12",30.43
"2946","2018-09-13",30.35
"2947","2018-09-14",30.610001
"2948","2018-09-17",30.4
"2949","2018-09-18",30.42
"2950","2018-09-19",30.1
"2951","2018-09-20",30.42
"2952","2018-09-21",29.91
"2953","2018-09-24",29.76
"2954","2018-09-25",29.49
"2955","2018-09-26",28.969999
"2956","2018-09-27",28.870001
"2957","2018-09-28",28.9
"2958","2018-10-01",28.290001
"2959","2018-10-02",27.879999
"2960","2018-10-03",28.57
"2961","2018-10-04",28.49
"2962","2018-10-05",27.73
"2963","2018-10-08",28.1
"2964","2018-10-09",28.110001
"2965","2018-10-10",27.77
"2966","2018-10-11",27.41
"2967","2018-10-12",26.6
"2968","2018-10-15",26.950001
"2969","2018-10-16",27.299999
"2970","2018-10-17",27.219999
"2971","2018-10-18",26.940001
"2972","2018-10-19",26.950001
"2973","2018-10-22",26.18
"2974","2018-10-23",26.950001
"2975","2018-10-24",25.93
"2976","2018-10-25",27.280001
"2977","2018-10-26",27.08
"2978","2018-10-29",27.459999
"2979","2018-10-30",27.59
"2980","2018-10-31",27.23
"2981","2018-11-01",26.99
"2982","2018-11-02",27.809999
"2983","2018-11-05",27.57
"2984","2018-11-06",27.83
"2985","2018-11-07",27.91
"2986","2018-11-08",28.139999
"2987","2018-11-09",28.16
"2988","2018-11-12",28.09
"2989","2018-11-13",28.190001
"2990","2018-11-14",27.309999
"2991","2018-11-15",27.58
"2992","2018-11-16",27.35
"2993","2018-11-19",27.450001
"2994","2018-11-20",27.41
"2995","2018-11-21",26.99
"2996","2018-11-23",26.93
"2997","2018-11-26",27.709999
"2998","2018-11-27",27.74
"2999","2018-11-28",28.309999
"3000","2018-11-29",28.209999
"3001","2018-11-30",28.4
"3002","2018-12-03",28.219999
"3003","2018-12-04",26.65
"3004","2018-12-06",26.68
"3005","2018-12-07",26.690001
"3006","2018-12-10",26.530001
"3007","2018-12-11",26.48
"3008","2018-12-12",26.66
"3009","2018-12-13",25.99
"3010","2018-12-14",25.280001
"3011","2018-12-17",25.360001
"3012","2018-12-18",24.76
"3013","2018-12-19",23.879999
"3014","2018-12-20",24.030001
"3015","2018-12-21",23.629999
"3016","2018-12-24",22.969999
"3017","2018-12-26",23.940001
"3018","2018-12-27",23.540001
"3019","2018-12-28",24.09
"3020","2018-12-31",24.030001
"3021","2019-01-02",24.370001
"3022","2019-01-03",24.27
"3023","2019-01-04",24.549999
"3024","2019-01-07",24.76
"3025","2019-01-08",25.26
"3026","2019-01-09",25.1
"3027","2019-01-10",25.08
"3028","2019-01-11",25.049999
"3029","2019-01-14",24.860001
"3030","2019-01-15",24.940001
"3031","2019-01-16",25.48
"3032","2019-01-17",25.58
"3033","2019-01-18",26.25
"3034","2019-01-22",26.75
"3035","2019-01-23",26.75
"3036","2019-01-24",26.129999
"3037","2019-01-25",26.91
"3038","2019-01-28",26.92
"3039","2019-01-29",26.940001
"3040","2019-01-30",26.629999
"3041","2019-01-31",26.6
"3042","2019-02-01",26.76
"3043","2019-02-04",26.77
"3044","2019-02-05",26.74
"3045","2019-02-06",26.559999
"3046","2019-02-07",26.84
"3047","2019-02-08",26.629999
"3048","2019-02-11",26.700001
"3049","2019-02-12",27.16
"3050","2019-02-13",27.25
"3051","2019-02-14",26.959999
"3052","2019-02-15",27.4
"3053","2019-02-19",27.34
"3054","2019-02-20",27.129999
"3055","2019-02-21",27.299999
"3056","2019-02-22",27.459999
"3057","2019-02-25",27.299999
"3058","2019-02-26",26.940001
"3059","2019-02-27",27.049999
"3060","2019-02-28",26.950001
"3061","2019-03-01",27.120001
"3062","2019-03-04",27.15
"3063","2019-03-05",26.950001
"3064","2019-03-06",26.09
"3065","2019-03-07",25.389999
"3066","2019-03-08",25.370001
"3067","2019-03-11",25.879999
"3068","2019-03-12",25.559999
"3069","2019-03-13",25.66
"3070","2019-03-14",25.5
"3071","2019-03-15",25.639999
"3072","2019-03-18",25.860001
"3073","2019-03-19",25.23
"3074","2019-03-20",24.280001
"3075","2019-03-21",24.030001
"3076","2019-03-22",23.17
"3077","2019-03-25",23.68
"3078","2019-03-26",24.200001
"3079","2019-03-27",24.32
"3080","2019-03-28",24.42
"3081","2019-03-29",24.299999
"3082","2019-04-01",24.700001
"3083","2019-04-02",24.66
"3084","2019-04-03",24.59
"3085","2019-04-04",24.58
"3086","2019-04-05",25.01
"3087","2019-04-08",24.790001
"3088","2019-04-09",24.360001
"3089","2019-04-10",24.889999
"3090","2019-04-11",24.629999
"3091","2019-04-12",25.129999
"3092","2019-04-15",24.549999
"3093","2019-04-16",24.549999
"3094","2019-04-17",24.719999
"3095","2019-04-18",24.450001
"3096","2019-04-22",24.99
"3097","2019-04-23",25.65
"3098","2019-04-24",25.940001
"3099","2019-04-25",25.969999
"3100","2019-04-26",26.24
"3101","2019-04-29",26.790001
"3102","2019-04-30",26.459999
"3103","2019-05-01",26.34
"3104","2019-05-02",26.59
"3105","2019-05-03",27.559999
"3106","2019-05-06",27.549999
"3107","2019-05-07",27.18
"3108","2019-05-08",27
"3109","2019-05-09",27.08
"3110","2019-05-10",26.83
"3111","2019-05-13",25.93
"3112","2019-05-14",26.41
"3113","2019-05-15",26.5
"3114","2019-05-16",26.67
"3115","2019-05-17",26.389999
"3116","2019-05-20",26.440001
"3117","2019-05-21",26.559999
"3118","2019-05-22",26.129999
"3119","2019-05-23",25.360001
"3120","2019-05-24",25.639999
"3121","2019-05-28",25.66
"3122","2019-05-29",25.790001
"3123","2019-05-30",25.389999
"3124","2019-05-31",24.799999
"3125","2019-06-03",25.110001
"3126","2019-06-04",25.799999
"3127","2019-06-05",25.26
"3128","2019-06-06",25.33
"3129","2019-06-07",25.049999
"3130","2019-06-10",25.370001
"3131","2019-06-11",25.41
"3132","2019-06-12",25.360001
"3133","2019-06-13",25.700001
"3134","2019-06-14",25.74
"3135","2019-06-17",25.299999
"3136","2019-06-18",25.75
"3137","2019-06-19",25.42
"3138","2019-06-20",25.469999
"3139","2019-06-21",25.440001
"3140","2019-06-24",25.32
"3141","2019-06-25",25.76
"3142","2019-06-26",25.549999
"3143","2019-06-27",26.190001
"3144","2019-06-28",27.120001
"3145","2019-07-01",26.77
"3146","2019-07-02",26.549999
"3147","2019-07-03",26.629999
"3148","2019-07-05",27.07
"3149","2019-07-08",26.85
"3150","2019-07-09",26.83
"3151","2019-07-10",26.549999
"3152","2019-07-11",26.620001
"3153","2019-07-12",26.940001
"3154","2019-07-15",26.42
"3155","2019-07-16",26.299999
"3156","2019-07-17",25.84
"3157","2019-07-18",25.98
"3158","2019-07-19",25.84
"3159","2019-07-22",24.709999
"3160","2019-07-23",25.1
"3161","2019-07-24",25.549999
"3162","2019-07-25",25.65
"3163","2019-07-26",26.040001
"3164","2019-07-29",25.83
"3165","2019-07-30",26.15
"3166","2019-07-31",26.07
"3167","2019-08-01",25.1
"3168","2019-08-02",25.110001
"3169","2019-08-05",24.73
"3170","2019-08-06",24.82
"3171","2019-08-07",24.65
"3172","2019-08-08",25.049999
"3173","2019-08-09",24.959999
"3174","2019-08-12",24.42
"3175","2019-08-13",24.77
"3176","2019-08-14",24.15
"3177","2019-08-15",24.26
"3178","2019-08-16",25.02
"3179","2019-08-19",25.34
"3180","2019-08-20",25.1
"3181","2019-08-21",25.940001
"3182","2019-08-22",25.35
"3183","2019-08-23",24.07
"3184","2019-08-26",24.76
"3185","2019-08-27",24.200001
"3186","2019-08-28",24.549999
"3187","2019-08-29",24.799999
"3188","2019-08-30",24.639999
"3189","2019-09-03",24.49
"3190","2019-09-04",24.67
"3191","2019-09-05",25.049999
"3192","2019-09-06",24.690001
"3193","2019-09-09",25.469999
"3194","2019-09-10",25.799999
"3195","2019-09-11",26.34
"3196","2019-09-12",26.85
"3197","2019-09-13",26.85
"3198","2019-09-16",26.860001
"3199","2019-09-17",26.67
"3200","2019-09-18",26.73
"3201","2019-09-19",26.459999
"3202","2019-09-20",26.66
"3203","2019-09-23",26.860001
"3204","2019-09-24",26.440001
"3205","2019-09-25",27.059999
"3206","2019-09-26",26.559999
"3207","2019-09-27",26.549999
"3208","2019-09-30",26.559999
"3209","2019-10-01",26.01
"3210","2019-10-02",26.120001
"3211","2019-10-03",26.16
"3212","2019-10-04",26.540001
"3213","2019-10-07",26.43
"3214","2019-10-08",25.969999
"3215","2019-10-09",26.02
"3216","2019-10-10",25.879999
"3217","2019-10-11",26.34
"3218","2019-10-14",26.139999
"3219","2019-10-15",26.4
"3220","2019-10-16",26.43
"3221","2019-10-17",26.549999
"3222","2019-10-18",26.690001
"3223","2019-10-21",26.700001
"3224","2019-10-22",27
"3225","2019-10-23",26.98
"3226","2019-10-24",26.940001
"3227","2019-10-25",27.200001
"3228","2019-10-28",27.5
"3229","2019-10-29",27.75
"3230","2019-10-30",27.700001
"3231","2019-10-31",27.24
"3232","2019-11-01",27.629999
"3233","2019-11-04",27.629999
"3234","2019-11-05",28.030001
"3235","2019-11-06",27.860001
"3236","2019-11-07",27.73
"3237","2019-11-08",27.66
"3238","2019-11-11",27.540001
"3239","2019-11-12",27.610001
"3240","2019-11-13",27.33
"3241","2019-11-14",27.280001
"3242","2019-11-15",27.15
"3243","2019-11-18",27.01
"3244","2019-11-19",26.98
"3245","2019-11-20",26.91
"3246","2019-11-21",26.73
"3247","2019-11-22",26.9
"3248","2019-11-25",27.4
"3249","2019-11-26",27.200001
"3250","2019-11-27",27.1
"3251","2019-11-29",26.799999
"3252","2019-12-02",27.219999
"3253","2019-12-03",26.74
"3254","2019-12-04",26.860001
"3255","2019-12-05",26.950001
"3256","2019-12-06",27.26
"3257","2019-12-09",27.26
"3258","2019-12-10",27.719999
"3259","2019-12-11",28.059999
"3260","2019-12-12",28.690001
"3261","2019-12-13",28.58
"3262","2019-12-16",28.959999
"3263","2019-12-17",29.27
"3264","2019-12-18",29.4
"3265","2019-12-19",29.309999
"3266","2019-12-20",30.139999
"3267","2019-12-23",29.790001
"3268","2019-12-24",29.6
"3269","2019-12-26",29.24
"3270","2019-12-27",29.17
"3271","2019-12-30",29.08
"3272","2019-12-31",29.120001
"3273","2020-01-02",29.209999
"3274","2020-01-03",29.030001
"3275","2020-01-06",28.889999
"3276","2020-01-07",28.43
"3277","2020-01-08",28.51
"3278","2020-01-09",28.26
"3279","2020-01-10",27.950001
"3280","2020-01-13",28.16
"3281","2020-01-14",27.92
"3282","2020-01-15",27.469999
"3283","2020-01-16",27.700001
"3284","2020-01-17",27.82
"3285","2020-01-21",27.85
"3286","2020-01-22",27.74
"3287","2020-01-23",28.110001
"3288","2020-01-24",28.040001
"3289","2020-01-27",27.809999
"3290","2020-01-28",27.68
"3291","2020-01-29",27.17
"3292","2020-01-30",27.4
"3293","2020-01-31",26.780001
"3294","2020-02-03",27.309999
"3295","2020-02-04",27.34
"3296","2020-02-05",27.75
"3297","2020-02-06",27.639999
"3298","2020-02-07",27.5
"3299","2020-02-10",27.280001
"3300","2020-02-11",27.219999
"3301","2020-02-12",27.26
"3302","2020-02-13",27.200001
"3303","2020-02-14",27.059999
"3304","2020-02-18",27.02
"3305","2020-02-19",26.9
"3306","2020-02-20",27.110001
"3307","2020-02-21",26.940001
"3308","2020-02-24",26.35
"3309","2020-02-25",25.59
"3310","2020-02-26",25.440001
"3311","2020-02-27",24.68
"3312","2020-02-28",23.82
"3313","2020-03-02",24.780001
"3314","2020-03-03",24.17
"3315","2020-03-04",24.469999
"3316","2020-03-05",23.530001
"3317","2020-03-06",22.790001
"3318","2020-03-09",19.709999
"3319","2020-03-10",20.139999
"3320","2020-03-11",19.76
"3321","2020-03-12",16.790001
"3322","2020-03-13",19
"3323","2020-03-16",17.1
"3324","2020-03-17",19.85
"3325","2020-03-18",13.05
"3326","2020-03-19",15.7
"3327","2020-03-20",14.28
"3328","2020-03-23",14.15
"3329","2020-03-24",16.24
"3330","2020-03-25",15.54
"3331","2020-03-26",17.4
"3332","2020-03-27",17.200001
"3333","2020-03-30",17.440001
"3334","2020-03-31",17.58
"3335","2020-04-01",16.059999
"3336","2020-04-02",16.049999
"3337","2020-04-03",15.35
"3338","2020-04-06",16.1
"3339","2020-04-07",16.09
"3340","2020-04-08",16.860001
"3341","2020-04-09",18.620001
"3342","2020-04-13",17.58
"3343","2020-04-14",17.209999
"3344","2020-04-15",16.309999
"3345","2020-04-16",15.3
"3346","2020-04-17",16.92
"3347","2020-04-20",17.969999
"3348","2020-04-21",17.790001
"3349","2020-04-22",17.65
"3350","2020-04-23",18.08
"3351","2020-04-24",18.43
"3352","2020-04-27",19.610001
"3353","2020-04-28",20.200001
"3354","2020-04-29",21.389999
"3355","2020-04-30",20.299999
"3356","2020-05-01",20.049999
"3357","2020-05-04",19.17
"3358","2020-05-05",17.940001
"3359","2020-05-06",18.049999
"3360","2020-05-07",17.92
"3361","2020-05-08",18.629999
"3362","2020-05-11",17.969999
"3363","2020-05-12",17.129999
"3364","2020-05-13",16.48
"3365","2020-05-14",16.42
"3366","2020-05-15",16.360001
"3367","2020-05-18",18.190001
"3368","2020-05-19",16.98
"3369","2020-05-20",18.35
"3370","2020-05-21",18.16
"3371","2020-05-22",18.26
"3372","2020-05-26",19.5
"3373","2020-05-27",20.48
"3374","2020-05-28",18.860001
"3375","2020-05-29",18.84
"3376","2020-06-01",18.110001
"3377","2020-06-02",18.059999
"3378","2020-06-03",19.16
"3379","2020-06-04",19.74
"3380","2020-06-05",20.530001
"3381","2020-06-08",20.450001
"3382","2020-06-09",19.98
"3383","2020-06-10",18.42
"3384","2020-06-11",16.620001
"3385","2020-06-12",17.48
"3386","2020-06-15",17.639999
"3387","2020-06-16",18.799999
"3388","2020-06-17",17.530001
"3389","2020-06-18",17.440001
"3390","2020-06-19",17.51
"3391","2020-06-22",17.629999
"3392","2020-06-23",17.440001
"3393","2020-06-24",16.809999
"3394","2020-06-25",17.620001
"3395","2020-06-26",17.959999
"3396","2020-06-29",18.129999
"3397","2020-06-30",18.879999
"3398","2020-07-01",17.799999
"3399","2020-07-02",17.66
"3400","2020-07-06",18.01
"3401","2020-07-07",17.379999
"3402","2020-07-08",17.129999
"3403","2020-07-09",16.299999
"3404","2020-07-10",17.35
"3405","2020-07-13",17.360001
"3406","2020-07-14",17.25
"3407","2020-07-15",17.959999
"3408","2020-07-16",17.82
"3409","2020-07-17",17.59
"3410","2020-07-20",17.459999
"3411","2020-07-21",19.07
"3412","2020-07-22",18.629999
"3413","2020-07-23",19.27
"3414","2020-07-24",19.040001
"3415","2020-07-27",18.790001
"3416","2020-07-28",18.190001
"3417","2020-07-29",18.68
"3418","2020-07-30",17.780001
"3419","2020-07-31",17.58
"3420","2020-08-03",17.719999
"3421","2020-08-04",17.709999
"3422","2020-08-05",18.08
"3423","2020-08-06",17.9
"3424","2020-08-07",18.84
"3425","2020-08-10",19.27
"3426","2020-08-11",19.530001
"3427","2020-08-12",20.1
"3428","2020-08-13",19.309999
"3429","2020-08-14",19.43
"3430","2020-08-17",19.190001
"3431","2020-08-18",18.040001
"3432","2020-08-19",18.200001
"3433","2020-08-20",18
"3434","2020-08-21",17.629999
"3435","2020-08-24",18.35
"3436","2020-08-25",18.379999
"3437","2020-08-26",17.83
"3438","2020-08-27",18.17
"3439","2020-08-28",18.120001
"3440","2020-08-31",17.870001
"3441","2020-09-01",18.049999
"3442","2020-09-02",18.26
"3443","2020-09-03",17.93
"3444","2020-09-04",17.950001
"3445","2020-09-08",17.68
"3446","2020-09-09",17.440001
"3447","2020-09-10",17.459999
"3448","2020-09-11",17.52
"3449","2020-09-14",18.110001
"3450","2020-09-15",17.940001
"3451","2020-09-16",17.9
"3452","2020-09-17",17.68
"3453","2020-09-18",18.129999
"3454","2020-09-21",16.98
"3455","2020-09-22",16.620001
"3456","2020-09-23",15.88
"3457","2020-09-24",16.27
"3458","2020-09-25",16.26
"3459","2020-09-28",16.83
"3460","2020-09-29",16.700001
"3461","2020-09-30",16.790001
"3462","2020-10-01",16.799999
"3463","2020-10-02",17.51
"3464","2020-10-05",18.110001
"3465","2020-10-06",17.57
"3466","2020-10-07",18.129999
"3467","2020-10-08",17.93
"3468","2020-10-09",17.639999
"3469","2020-10-12",17.68
"3470","2020-10-13",17.370001
"3471","2020-10-14",17.02
"3472","2020-10-15",17.82
"3473","2020-10-16",17.82
"3474","2020-10-19",18.77
"3475","2020-10-20",19.799999
"3476","2020-10-21",20.389999
"3477","2020-10-22",20.67
"3478","2020-10-23",21.26
"3479","2020-10-26",21.52
"3480","2020-10-27",21.389999
"3481","2020-10-28",20.59
"3482","2020-10-29",19.969999
"3483","2020-10-30",19.84
"3484","2020-11-02",20.17
"3485","2020-11-03",20.85
"3486","2020-11-04",19.18
"3487","2020-11-05",20.459999
"3488","2020-11-06",19.469999
"3489","2020-11-09",21.959999
"3490","2020-11-10",23.299999
"3491","2020-11-11",21.9
"3492","2020-11-12",20.82
"3493","2020-11-13",21.530001
"3494","2020-11-16",22.610001
"3495","2020-11-17",22.379999
"3496","2020-11-18",21.940001
"3497","2020-11-19",22.08
"3498","2020-11-20",21.940001
"3499","2020-11-23",21.639999
"3500","2020-11-24",23.34
"3501","2020-11-25",22.959999
"3502","2020-11-27",22.610001
