"","date","LANC"
"2726","2017-10-27",130.800003
"2727","2017-10-30",124.260002
"2728","2017-10-31",125.220001
"2729","2017-11-01",126.370003
"2730","2017-11-02",125.949997
"2731","2017-11-03",126.870003
"2732","2017-11-06",124.089996
"2733","2017-11-07",123.779999
"2734","2017-11-08",124.940002
"2735","2017-11-09",124.050003
"2736","2017-11-10",123.449997
"2737","2017-11-13",122.839996
"2738","2017-11-14",123.910004
"2739","2017-11-15",123.110001
"2740","2017-11-16",126.209999
"2741","2017-11-17",126.410004
"2742","2017-11-20",127.669998
"2743","2017-11-21",127.489998
"2744","2017-11-22",126.529999
"2745","2017-11-24",126.279999
"2746","2017-11-27",127.010002
"2747","2017-11-28",129.139999
"2748","2017-11-29",132.649994
"2749","2017-11-30",133.279999
"2750","2017-12-01",134.029999
"2751","2017-12-04",134.419998
"2752","2017-12-05",133.490005
"2753","2017-12-06",133.369995
"2754","2017-12-07",131.360001
"2755","2017-12-08",130.210007
"2756","2017-12-11",129.25
"2757","2017-12-12",128.979996
"2758","2017-12-13",129.669998
"2759","2017-12-14",128.660004
"2760","2017-12-15",129.789993
"2761","2017-12-18",131.25
"2762","2017-12-19",131.050003
"2763","2017-12-20",131.229996
"2764","2017-12-21",131.169998
"2765","2017-12-22",130.669998
"2766","2017-12-26",129.889999
"2767","2017-12-27",129.460007
"2768","2017-12-28",131.300003
"2769","2017-12-29",129.210007
"2770","2018-01-02",128.710007
"2771","2018-01-03",128.380005
"2772","2018-01-04",128.630005
"2773","2018-01-05",128.5
"2774","2018-01-08",128.25
"2775","2018-01-09",128.429993
"2776","2018-01-10",126.730003
"2777","2018-01-11",127.559998
"2778","2018-01-12",127.32
"2779","2018-01-16",127.300003
"2780","2018-01-17",128.410004
"2781","2018-01-18",127.18
"2782","2018-01-19",128.600006
"2783","2018-01-22",129.479996
"2784","2018-01-23",130.929993
"2785","2018-01-24",129.580002
"2786","2018-01-25",124.589996
"2787","2018-01-26",128.369995
"2788","2018-01-29",126.449997
"2789","2018-01-30",126.419998
"2790","2018-01-31",128.399994
"2791","2018-02-01",128.350006
"2792","2018-02-02",124.129997
"2793","2018-02-05",120.489998
"2794","2018-02-06",120.809998
"2795","2018-02-07",121.209999
"2796","2018-02-08",119.32
"2797","2018-02-09",120.139999
"2798","2018-02-12",119.660004
"2799","2018-02-13",119.860001
"2800","2018-02-14",120.440002
"2801","2018-02-15",121.860001
"2802","2018-02-16",121.599998
"2803","2018-02-20",120.129997
"2804","2018-02-21",119.139999
"2805","2018-02-22",119.699997
"2806","2018-02-23",120.470001
"2807","2018-02-26",121.889999
"2808","2018-02-27",121.089996
"2809","2018-02-28",118.339996
"2810","2018-03-01",118.199997
"2811","2018-03-02",119.720001
"2812","2018-03-05",121.32
"2813","2018-03-06",122.849998
"2814","2018-03-07",123.529999
"2815","2018-03-08",122.470001
"2816","2018-03-09",122.43
"2817","2018-03-12",123.690002
"2818","2018-03-13",123.400002
"2819","2018-03-14",122.650002
"2820","2018-03-15",120.190002
"2821","2018-03-16",120.459999
"2822","2018-03-19",120.669998
"2823","2018-03-20",121.269997
"2824","2018-03-21",120.389999
"2825","2018-03-22",119.290001
"2826","2018-03-23",118.25
"2827","2018-03-26",119.480003
"2828","2018-03-27",120.75
"2829","2018-03-28",121.690002
"2830","2018-03-29",123.139999
"2831","2018-04-02",119.75
"2832","2018-04-03",121.699997
"2833","2018-04-04",124.279999
"2834","2018-04-05",124.139999
"2835","2018-04-06",122.830002
"2836","2018-04-09",122.690002
"2837","2018-04-10",122.980003
"2838","2018-04-11",122.800003
"2839","2018-04-12",122.610001
"2840","2018-04-13",123.379997
"2841","2018-04-16",124.760002
"2842","2018-04-17",125.870003
"2843","2018-04-18",125.580002
"2844","2018-04-19",124.980003
"2845","2018-04-20",123.370003
"2846","2018-04-23",122.970001
"2847","2018-04-24",126.029999
"2848","2018-04-25",128.380005
"2849","2018-04-26",125.07
"2850","2018-04-27",126.959999
"2851","2018-04-30",125.589996
"2852","2018-05-01",126.239998
"2853","2018-05-02",124.400002
"2854","2018-05-03",123.459999
"2855","2018-05-04",126.860001
"2856","2018-05-07",127.959999
"2857","2018-05-08",127.5
"2858","2018-05-09",126.739998
"2859","2018-05-10",126.989998
"2860","2018-05-11",127.959999
"2861","2018-05-14",126.349998
"2862","2018-05-15",127
"2863","2018-05-16",127.779999
"2864","2018-05-17",127.410004
"2865","2018-05-18",126.099998
"2866","2018-05-21",126.980003
"2867","2018-05-22",125.260002
"2868","2018-05-23",125.059998
"2869","2018-05-24",126.300003
"2870","2018-05-25",126.57
"2871","2018-05-29",127.260002
"2872","2018-05-30",130.279999
"2873","2018-05-31",126.099998
"2874","2018-06-01",125.720001
"2875","2018-06-04",127.279999
"2876","2018-06-05",128.149994
"2877","2018-06-06",129.009995
"2878","2018-06-07",128.839996
"2879","2018-06-08",130.449997
"2880","2018-06-11",132.229996
"2881","2018-06-12",132.080002
"2882","2018-06-13",131.270004
"2883","2018-06-14",132.660004
"2884","2018-06-15",135.110001
"2885","2018-06-18",134.679993
"2886","2018-06-19",135.720001
"2887","2018-06-20",135.910004
"2888","2018-06-21",135.309998
"2889","2018-06-22",138.25
"2890","2018-06-25",140.300003
"2891","2018-06-26",140.350006
"2892","2018-06-27",137.889999
"2893","2018-06-28",138.990005
"2894","2018-06-29",138.419998
"2895","2018-07-02",139.809998
"2896","2018-07-03",139.949997
"2897","2018-07-05",143.259995
"2898","2018-07-06",143.220001
"2899","2018-07-09",141.360001
"2900","2018-07-10",143.619995
"2901","2018-07-11",143.809998
"2902","2018-07-12",142.830002
"2903","2018-07-13",142.300003
"2904","2018-07-16",140.970001
"2905","2018-07-17",142.449997
"2906","2018-07-18",142.080002
"2907","2018-07-19",144.100006
"2908","2018-07-20",144.570007
"2909","2018-07-23",143.160004
"2910","2018-07-24",141.369995
"2911","2018-07-25",142.139999
"2912","2018-07-26",145.309998
"2913","2018-07-27",144.740005
"2914","2018-07-30",145.610001
"2915","2018-07-31",145.029999
"2916","2018-08-01",143.720001
"2917","2018-08-02",146.509995
"2918","2018-08-03",147.309998
"2919","2018-08-06",148.139999
"2920","2018-08-07",147.559998
"2921","2018-08-08",147.360001
"2922","2018-08-09",147.649994
"2923","2018-08-10",147.100006
"2924","2018-08-13",146.100006
"2925","2018-08-14",146.940002
"2926","2018-08-15",148.100006
"2927","2018-08-16",148.080002
"2928","2018-08-17",149.75
"2929","2018-08-20",148.919998
"2930","2018-08-21",146.860001
"2931","2018-08-22",144.839996
"2932","2018-08-23",153.470001
"2933","2018-08-24",153.669998
"2934","2018-08-27",155.070007
"2935","2018-08-28",153.789993
"2936","2018-08-29",155.759995
"2937","2018-08-30",155.039993
"2938","2018-08-31",156.270004
"2939","2018-09-04",156.059998
"2940","2018-09-05",158.699997
"2941","2018-09-06",157.679993
"2942","2018-09-07",157.389999
"2943","2018-09-10",158.460007
"2944","2018-09-11",158.070007
"2945","2018-09-12",160.300003
"2946","2018-09-13",160.229996
"2947","2018-09-14",160.070007
"2948","2018-09-17",159.910004
"2949","2018-09-18",156.899994
"2950","2018-09-19",154.289993
"2951","2018-09-20",153.580002
"2952","2018-09-21",151.839996
"2953","2018-09-24",150.990005
"2954","2018-09-25",150.059998
"2955","2018-09-26",149.570007
"2956","2018-09-27",147.220001
"2957","2018-09-28",149.210007
"2958","2018-10-01",147.679993
"2959","2018-10-02",146.520004
"2960","2018-10-03",145.809998
"2961","2018-10-04",145.919998
"2962","2018-10-05",146.910004
"2963","2018-10-08",148.800003
"2964","2018-10-09",147.820007
"2965","2018-10-10",147.860001
"2966","2018-10-11",144.279999
"2967","2018-10-12",145.589996
"2968","2018-10-15",146.800003
"2969","2018-10-16",149.949997
"2970","2018-10-17",150.149994
"2971","2018-10-18",150.710007
"2972","2018-10-19",154.25
"2973","2018-10-22",156.610001
"2974","2018-10-23",158.059998
"2975","2018-10-24",161.169998
"2976","2018-10-25",159.570007
"2977","2018-10-26",164.559998
"2978","2018-10-29",170.619995
"2979","2018-10-30",174.570007
"2980","2018-10-31",171.380005
"2981","2018-11-01",169.789993
"2982","2018-11-02",167.240005
"2983","2018-11-05",171
"2984","2018-11-06",176.570007
"2985","2018-11-07",177.490005
"2986","2018-11-08",177.910004
"2987","2018-11-09",178.199997
"2988","2018-11-12",179.850006
"2989","2018-11-13",180.600006
"2990","2018-11-14",180.160004
"2991","2018-11-15",182.820007
"2992","2018-11-16",182.639999
"2993","2018-11-19",182.369995
"2994","2018-11-20",182.460007
"2995","2018-11-21",181.600006
"2996","2018-11-23",183.419998
"2997","2018-11-26",185.630005
"2998","2018-11-27",186.050003
"2999","2018-11-28",183.25
"3000","2018-11-29",181.160004
"3001","2018-11-30",180.320007
"3002","2018-12-03",179
"3003","2018-12-04",178.570007
"3004","2018-12-06",178.020004
"3005","2018-12-07",176.029999
"3006","2018-12-10",177.399994
"3007","2018-12-11",179.860001
"3008","2018-12-12",184.039993
"3009","2018-12-13",186.259995
"3010","2018-12-14",185.830002
"3011","2018-12-17",181.929993
"3012","2018-12-18",184.970001
"3013","2018-12-19",184.649994
"3014","2018-12-20",187.149994
"3015","2018-12-21",180.949997
"3016","2018-12-24",170.710007
"3017","2018-12-26",174.960007
"3018","2018-12-27",175.25
"3019","2018-12-28",173.100006
"3020","2018-12-31",176.860001
"3021","2019-01-02",172.619995
"3022","2019-01-03",171.660004
"3023","2019-01-04",171.910004
"3024","2019-01-07",172.160004
"3025","2019-01-08",178.610001
"3026","2019-01-09",174.979996
"3027","2019-01-10",174.380005
"3028","2019-01-11",172.460007
"3029","2019-01-14",171.75
"3030","2019-01-15",176.75
"3031","2019-01-16",175.770004
"3032","2019-01-17",175.869995
"3033","2019-01-18",172.759995
"3034","2019-01-22",170.050003
"3035","2019-01-23",168.279999
"3036","2019-01-24",167.279999
"3037","2019-01-25",161.800003
"3038","2019-01-28",159.089996
"3039","2019-01-29",157.309998
"3040","2019-01-30",156.330002
"3041","2019-01-31",159.070007
"3042","2019-02-01",156.800003
"3043","2019-02-04",155.649994
"3044","2019-02-05",156.520004
"3045","2019-02-06",157.25
"3046","2019-02-07",159.830002
"3047","2019-02-08",160.910004
"3048","2019-02-11",159.669998
"3049","2019-02-12",159.360001
"3050","2019-02-13",158.179993
"3051","2019-02-14",158.979996
"3052","2019-02-15",159.539993
"3053","2019-02-19",159.800003
"3054","2019-02-20",159.5
"3055","2019-02-21",160.949997
"3056","2019-02-22",158.339996
"3057","2019-02-25",156.080002
"3058","2019-02-26",154.479996
"3059","2019-02-27",155.259995
"3060","2019-02-28",156.770004
"3061","2019-03-01",156.949997
"3062","2019-03-04",157.039993
"3063","2019-03-05",156.639999
"3064","2019-03-06",153.830002
"3065","2019-03-07",153
"3066","2019-03-08",151.220001
"3067","2019-03-11",153.139999
"3068","2019-03-12",150.889999
"3069","2019-03-13",152
"3070","2019-03-14",150.850006
"3071","2019-03-15",152.190002
"3072","2019-03-18",153.5
"3073","2019-03-19",154.850006
"3074","2019-03-20",153.580002
"3075","2019-03-21",155.940002
"3076","2019-03-22",154.509995
"3077","2019-03-25",154.869995
"3078","2019-03-26",156.520004
"3079","2019-03-27",157.990005
"3080","2019-03-28",157.699997
"3081","2019-03-29",156.690002
"3082","2019-04-01",153.339996
"3083","2019-04-02",153.039993
"3084","2019-04-03",154.419998
"3085","2019-04-04",156
"3086","2019-04-05",156.119995
"3087","2019-04-08",155.660004
"3088","2019-04-09",154.220001
"3089","2019-04-10",157.380005
"3090","2019-04-11",156.919998
"3091","2019-04-12",154.899994
"3092","2019-04-15",156.490005
"3093","2019-04-16",158.320007
"3094","2019-04-17",154.240005
"3095","2019-04-18",155.25
"3096","2019-04-22",152.759995
"3097","2019-04-23",152.800003
"3098","2019-04-24",153.559998
"3099","2019-04-25",144.539993
"3100","2019-04-26",146.190002
"3101","2019-04-29",147.899994
"3102","2019-04-30",148.710007
"3103","2019-05-01",149.399994
"3104","2019-05-02",149.960007
"3105","2019-05-03",151.589996
"3106","2019-05-06",152.020004
"3107","2019-05-07",149.949997
"3108","2019-05-08",147.850006
"3109","2019-05-09",148.860001
"3110","2019-05-10",148.440002
"3111","2019-05-13",149.330002
"3112","2019-05-14",147.789993
"3113","2019-05-15",149.259995
"3114","2019-05-16",148.990005
"3115","2019-05-17",148.720001
"3116","2019-05-20",148.610001
"3117","2019-05-21",147.729996
"3118","2019-05-22",148.179993
"3119","2019-05-23",145.699997
"3120","2019-05-24",146
"3121","2019-05-28",143.979996
"3122","2019-05-29",143.830002
"3123","2019-05-30",143.880005
"3124","2019-05-31",143.830002
"3125","2019-06-03",145.880005
"3126","2019-06-04",146.100006
"3127","2019-06-05",147.649994
"3128","2019-06-06",146.300003
"3129","2019-06-07",147.619995
"3130","2019-06-10",148.990005
"3131","2019-06-11",150.759995
"3132","2019-06-12",151.559998
"3133","2019-06-13",150.449997
"3134","2019-06-14",150.190002
"3135","2019-06-17",148.419998
"3136","2019-06-18",148.520004
"3137","2019-06-19",150.130005
"3138","2019-06-20",147.979996
"3139","2019-06-21",146.710007
"3140","2019-06-24",146.949997
"3141","2019-06-25",147.210007
"3142","2019-06-26",146
"3143","2019-06-27",147.210007
"3144","2019-06-28",148.600006
"3145","2019-07-01",147.229996
"3146","2019-07-02",147.639999
"3147","2019-07-03",148.940002
"3148","2019-07-05",148.839996
"3149","2019-07-08",148.130005
"3150","2019-07-09",147.889999
"3151","2019-07-10",148.740005
"3152","2019-07-11",147.850006
"3153","2019-07-12",148
"3154","2019-07-15",148.220001
"3155","2019-07-16",147.990005
"3156","2019-07-17",148.699997
"3157","2019-07-18",150.800003
"3158","2019-07-19",150.169998
"3159","2019-07-22",151.509995
"3160","2019-07-23",151.039993
"3161","2019-07-24",151.839996
"3162","2019-07-25",149.880005
"3163","2019-07-26",152.470001
"3164","2019-07-29",153.139999
"3165","2019-07-30",154.699997
"3166","2019-07-31",155.820007
"3167","2019-08-01",153.589996
"3168","2019-08-02",152.860001
"3169","2019-08-05",147.880005
"3170","2019-08-06",148.309998
"3171","2019-08-07",151.419998
"3172","2019-08-08",153.759995
"3173","2019-08-09",154.419998
"3174","2019-08-12",153.729996
"3175","2019-08-13",154.229996
"3176","2019-08-14",151.5
"3177","2019-08-15",154.830002
"3178","2019-08-16",156.399994
"3179","2019-08-19",157.729996
"3180","2019-08-20",154.440002
"3181","2019-08-21",154.600006
"3182","2019-08-22",155.619995
"3183","2019-08-23",151.889999
"3184","2019-08-26",154.089996
"3185","2019-08-27",140.190002
"3186","2019-08-28",143.100006
"3187","2019-08-29",144.330002
"3188","2019-08-30",145.899994
"3189","2019-09-03",145.940002
"3190","2019-09-04",146.630005
"3191","2019-09-05",148.710007
"3192","2019-09-06",147.490005
"3193","2019-09-09",144.179993
"3194","2019-09-10",144.940002
"3195","2019-09-11",146.580002
"3196","2019-09-12",146.179993
"3197","2019-09-13",146.009995
"3198","2019-09-16",146.229996
"3199","2019-09-17",144.979996
"3200","2019-09-18",145.960007
"3201","2019-09-19",144.860001
"3202","2019-09-20",143.279999
"3203","2019-09-23",142.509995
"3204","2019-09-24",140.850006
"3205","2019-09-25",143.320007
"3206","2019-09-26",141.740005
"3207","2019-09-27",139.690002
"3208","2019-09-30",138.649994
"3209","2019-10-01",137.779999
"3210","2019-10-02",135.029999
"3211","2019-10-03",135.110001
"3212","2019-10-04",136.5
"3213","2019-10-07",136.300003
"3214","2019-10-08",135.419998
"3215","2019-10-09",136.210007
"3216","2019-10-10",136.960007
"3217","2019-10-11",139.389999
"3218","2019-10-14",139.330002
"3219","2019-10-15",138.800003
"3220","2019-10-16",139.029999
"3221","2019-10-17",141.089996
"3222","2019-10-18",141.350006
"3223","2019-10-21",139.889999
"3224","2019-10-22",139.330002
"3225","2019-10-23",139.899994
"3226","2019-10-24",138.979996
"3227","2019-10-25",136.490005
"3228","2019-10-28",136.139999
"3229","2019-10-29",137.869995
"3230","2019-10-30",138.080002
"3231","2019-10-31",139.179993
"3232","2019-11-01",139.839996
"3233","2019-11-04",161.5
"3234","2019-11-05",155.789993
"3235","2019-11-06",154.179993
"3236","2019-11-07",157.649994
"3237","2019-11-08",156.429993
"3238","2019-11-11",154.699997
"3239","2019-11-12",154.220001
"3240","2019-11-13",155.699997
"3241","2019-11-14",156.059998
"3242","2019-11-15",156.339996
"3243","2019-11-18",156.199997
"3244","2019-11-19",160.600006
"3245","2019-11-20",158.880005
"3246","2019-11-21",158.669998
"3247","2019-11-22",156.869995
"3248","2019-11-25",158.639999
"3249","2019-11-26",159.669998
"3250","2019-11-27",159.759995
"3251","2019-11-29",158.029999
"3252","2019-12-02",157.5
"3253","2019-12-03",158.160004
"3254","2019-12-04",158.539993
"3255","2019-12-05",157.970001
"3256","2019-12-06",158.160004
"3257","2019-12-09",157.259995
"3258","2019-12-10",156.940002
"3259","2019-12-11",157.789993
"3260","2019-12-12",158.339996
"3261","2019-12-13",155.179993
"3262","2019-12-16",155.160004
"3263","2019-12-17",156.369995
"3264","2019-12-18",157.259995
"3265","2019-12-19",159.960007
"3266","2019-12-20",164.080002
"3267","2019-12-23",161.470001
"3268","2019-12-24",159.800003
"3269","2019-12-26",159.690002
"3270","2019-12-27",160.389999
"3271","2019-12-30",159.770004
"3272","2019-12-31",160.100006
"3273","2020-01-02",156.410004
"3274","2020-01-03",156.889999
"3275","2020-01-06",155.449997
"3276","2020-01-07",156.169998
"3277","2020-01-08",157.240005
"3278","2020-01-09",157.25
"3279","2020-01-10",158.889999
"3280","2020-01-13",162.910004
"3281","2020-01-14",161.679993
"3282","2020-01-15",160.740005
"3283","2020-01-16",161.570007
"3284","2020-01-17",160.399994
"3285","2020-01-21",160.759995
"3286","2020-01-22",162.520004
"3287","2020-01-23",163.449997
"3288","2020-01-24",163.130005
"3289","2020-01-27",162.899994
"3290","2020-01-28",159.929993
"3291","2020-01-29",157.190002
"3292","2020-01-30",158.589996
"3293","2020-01-31",154.649994
"3294","2020-02-03",155.789993
"3295","2020-02-04",153.710007
"3296","2020-02-05",152.720001
"3297","2020-02-06",155.309998
"3298","2020-02-07",155.009995
"3299","2020-02-10",153.770004
"3300","2020-02-11",154
"3301","2020-02-12",152.630005
"3302","2020-02-13",154.740005
"3303","2020-02-14",153.550003
"3304","2020-02-18",152.5
"3305","2020-02-19",153.270004
"3306","2020-02-20",155.110001
"3307","2020-02-21",156.949997
"3308","2020-02-24",154.029999
"3309","2020-02-25",153.710007
"3310","2020-02-26",150.779999
"3311","2020-02-27",146.300003
"3312","2020-02-28",144.449997
"3313","2020-03-02",149.259995
"3314","2020-03-03",148.889999
"3315","2020-03-04",151.899994
"3316","2020-03-05",149.119995
"3317","2020-03-06",150.270004
"3318","2020-03-09",142.960007
"3319","2020-03-10",146.279999
"3320","2020-03-11",144.380005
"3321","2020-03-12",133.740005
"3322","2020-03-13",147.919998
"3323","2020-03-16",135.100006
"3324","2020-03-17",154.279999
"3325","2020-03-18",153.5
"3326","2020-03-19",164.100006
"3327","2020-03-20",136.729996
"3328","2020-03-23",125.169998
"3329","2020-03-24",127.919998
"3330","2020-03-25",129.589996
"3331","2020-03-26",137.020004
"3332","2020-03-27",133.699997
"3333","2020-03-30",137.839996
"3334","2020-03-31",144.639999
"3335","2020-04-01",135.050003
"3336","2020-04-02",127.989998
"3337","2020-04-03",124.480003
"3338","2020-04-06",132.229996
"3339","2020-04-07",126.07
"3340","2020-04-08",130.839996
"3341","2020-04-09",133.210007
"3342","2020-04-13",129.100006
"3343","2020-04-14",134.830002
"3344","2020-04-15",134.279999
"3345","2020-04-16",140.619995
"3346","2020-04-17",143.279999
"3347","2020-04-20",143.460007
"3348","2020-04-21",135.960007
"3349","2020-04-22",135.690002
"3350","2020-04-23",133.199997
"3351","2020-04-24",135.490005
"3352","2020-04-27",139.229996
"3353","2020-04-28",140.75
"3354","2020-04-29",143.839996
"3355","2020-04-30",134.630005
"3356","2020-05-01",135.039993
"3357","2020-05-04",134.960007
"3358","2020-05-05",142.630005
"3359","2020-05-06",141.800003
"3360","2020-05-07",139.460007
"3361","2020-05-08",146.300003
"3362","2020-05-11",146.800003
"3363","2020-05-12",145.050003
"3364","2020-05-13",145.679993
"3365","2020-05-14",143.509995
"3366","2020-05-15",145.440002
"3367","2020-05-18",148.25
"3368","2020-05-19",145.690002
"3369","2020-05-20",145.460007
"3370","2020-05-21",143.279999
"3371","2020-05-22",142.809998
"3372","2020-05-26",148.320007
"3373","2020-05-27",155.910004
"3374","2020-05-28",153.479996
"3375","2020-05-29",153.460007
"3376","2020-06-01",154.110001
"3377","2020-06-02",153.229996
"3378","2020-06-03",155
"3379","2020-06-04",155.669998
"3380","2020-06-05",165.509995
"3381","2020-06-08",167.229996
"3382","2020-06-09",163.380005
"3383","2020-06-10",163.539993
"3384","2020-06-11",155.240005
"3385","2020-06-12",154.970001
"3386","2020-06-15",160.210007
"3387","2020-06-16",158.25
"3388","2020-06-17",158.169998
"3389","2020-06-18",155.789993
"3390","2020-06-19",154.720001
"3391","2020-06-22",152.720001
"3392","2020-06-23",150.889999
"3393","2020-06-24",150.289993
"3394","2020-06-25",151.830002
"3395","2020-06-26",147.020004
"3396","2020-06-29",151.669998
"3397","2020-06-30",154.990005
"3398","2020-07-01",154.889999
"3399","2020-07-02",157.550003
"3400","2020-07-06",158.669998
"3401","2020-07-07",158.5
"3402","2020-07-08",156.619995
"3403","2020-07-09",153.119995
"3404","2020-07-10",156.440002
"3405","2020-07-13",153.860001
"3406","2020-07-14",156.020004
"3407","2020-07-15",156.899994
"3408","2020-07-16",158.369995
"3409","2020-07-17",156.75
"3410","2020-07-20",156.130005
"3411","2020-07-21",156.929993
"3412","2020-07-22",158.149994
"3413","2020-07-23",158.779999
"3414","2020-07-24",156.5
"3415","2020-07-27",159
"3416","2020-07-28",157.089996
"3417","2020-07-29",159.089996
"3418","2020-07-30",158.350006
"3419","2020-07-31",158.589996
"3420","2020-08-03",160.020004
"3421","2020-08-04",160.910004
"3422","2020-08-05",160.029999
"3423","2020-08-06",160.809998
"3424","2020-08-07",165.130005
"3425","2020-08-10",167.660004
"3426","2020-08-11",168.600006
"3427","2020-08-12",171.740005
"3428","2020-08-13",171.300003
"3429","2020-08-14",168.660004
"3430","2020-08-17",169.559998
"3431","2020-08-18",167.179993
"3432","2020-08-19",167.25
"3433","2020-08-20",167.089996
"3434","2020-08-21",167.190002
"3435","2020-08-24",171.059998
"3436","2020-08-25",169.199997
"3437","2020-08-26",169.110001
"3438","2020-08-27",172.860001
"3439","2020-08-28",174.550003
"3440","2020-08-31",177.720001
"3441","2020-09-01",177.050003
"3442","2020-09-02",179.919998
"3443","2020-09-03",177.820007
"3444","2020-09-04",180.149994
"3445","2020-09-08",174.809998
"3446","2020-09-09",176.929993
"3447","2020-09-10",175.830002
"3448","2020-09-11",173.660004
"3449","2020-09-14",176.630005
"3450","2020-09-15",177.449997
"3451","2020-09-16",179.169998
"3452","2020-09-17",177.839996
"3453","2020-09-18",179.419998
"3454","2020-09-21",175.669998
"3455","2020-09-22",176.869995
"3456","2020-09-23",176.770004
"3457","2020-09-24",178.479996
"3458","2020-09-25",179.970001
"3459","2020-09-28",183.020004
"3460","2020-09-29",178.240005
"3461","2020-09-30",178.800003
"3462","2020-10-01",177.630005
"3463","2020-10-02",176.759995
"3464","2020-10-05",178.720001
"3465","2020-10-06",176.039993
"3466","2020-10-07",176.330002
"3467","2020-10-08",177.399994
"3468","2020-10-09",176.889999
"3469","2020-10-12",179.639999
"3470","2020-10-13",178.460007
"3471","2020-10-14",177.470001
"3472","2020-10-15",176.990005
"3473","2020-10-16",174.610001
"3474","2020-10-19",174.5
"3475","2020-10-20",175.889999
"3476","2020-10-21",179.080002
"3477","2020-10-22",182.389999
"3478","2020-10-23",183
"3479","2020-10-26",179.130005
"3480","2020-10-27",177.229996
"3481","2020-10-28",167.300003
"3482","2020-10-29",165.809998
"3483","2020-10-30",166.139999
"3484","2020-11-02",169.610001
"3485","2020-11-03",176.809998
"3486","2020-11-04",169.539993
"3487","2020-11-05",168.389999
"3488","2020-11-06",168.610001
"3489","2020-11-09",168.080002
"3490","2020-11-10",172.240005
"3491","2020-11-11",172.419998
"3492","2020-11-12",173.850006
"3493","2020-11-13",174.919998
"3494","2020-11-16",179.619995
"3495","2020-11-17",179.889999
"3496","2020-11-18",178.270004
"3497","2020-11-19",173.520004
"3498","2020-11-20",173
"3499","2020-11-23",172.610001
"3500","2020-11-24",175.100006
"3501","2020-11-25",171.289993
"3502","2020-11-27",170.75
