"","date","GRMN"
"1854","2014-05-14",55.950001
"1855","2014-05-15",55.009998
"1856","2014-05-16",55.07
"1857","2014-05-19",55.470001
"1858","2014-05-20",55.080002
"1859","2014-05-21",55.380001
"1860","2014-05-22",55.830002
"1861","2014-05-23",57.389999
"1862","2014-05-27",57.98
"1863","2014-05-28",58.189999
"1864","2014-05-29",58.84
"1865","2014-05-30",58.91
"1866","2014-06-02",58.740002
"1867","2014-06-03",58.040001
"1868","2014-06-04",58.310001
"1869","2014-06-05",58.869999
"1870","2014-06-06",59.91
"1871","2014-06-09",60.779999
"1872","2014-06-10",60.830002
"1873","2014-06-11",60.790001
"1874","2014-06-12",60.099998
"1875","2014-06-13",59.27
"1876","2014-06-16",59.779999
"1877","2014-06-17",60.5
"1878","2014-06-18",61.240002
"1879","2014-06-19",61.119999
"1880","2014-06-20",60.049999
"1881","2014-06-23",60.080002
"1882","2014-06-24",59.91
"1883","2014-06-25",59.950001
"1884","2014-06-26",59.23
"1885","2014-06-27",60.59
"1886","2014-06-30",60.900002
"1887","2014-07-01",61.040001
"1888","2014-07-02",61.200001
"1889","2014-07-03",61.689999
"1890","2014-07-07",61.25
"1891","2014-07-08",60.630001
"1892","2014-07-09",57.860001
"1893","2014-07-10",57.349998
"1894","2014-07-11",57.509998
"1895","2014-07-14",58.150002
"1896","2014-07-15",57.41
"1897","2014-07-16",56.689999
"1898","2014-07-17",56.139999
"1899","2014-07-18",56.610001
"1900","2014-07-21",56.349998
"1901","2014-07-22",56.970001
"1902","2014-07-23",57.25
"1903","2014-07-24",57.900002
"1904","2014-07-25",57.099998
"1905","2014-07-28",57.52
"1906","2014-07-29",57.580002
"1907","2014-07-30",54.41
"1908","2014-07-31",55.02
"1909","2014-08-01",54.52
"1910","2014-08-04",55.080002
"1911","2014-08-05",54.52
"1912","2014-08-06",55
"1913","2014-08-07",55.040001
"1914","2014-08-08",55.59
"1915","2014-08-11",55.77
"1916","2014-08-12",55.34
"1917","2014-08-13",55.66
"1918","2014-08-14",55.75
"1919","2014-08-15",56.07
"1920","2014-08-18",56
"1921","2014-08-19",56.110001
"1922","2014-08-20",57.07
"1923","2014-08-21",57.400002
"1924","2014-08-22",57.639999
"1925","2014-08-25",57.689999
"1926","2014-08-26",57.459999
"1927","2014-08-27",54.59
"1928","2014-08-28",54.119999
"1929","2014-08-29",54.330002
"1930","2014-09-02",53.919998
"1931","2014-09-03",53.560001
"1932","2014-09-04",52.439999
"1933","2014-09-05",53.27
"1934","2014-09-08",53.560001
"1935","2014-09-09",51.709999
"1936","2014-09-10",53.77
"1937","2014-09-11",53.080002
"1938","2014-09-12",53.529999
"1939","2014-09-15",53.619999
"1940","2014-09-16",53.740002
"1941","2014-09-17",53.07
"1942","2014-09-18",53.060001
"1943","2014-09-19",52.099998
"1944","2014-09-22",51.529999
"1945","2014-09-23",50.75
"1946","2014-09-24",51.240002
"1947","2014-09-25",50.75
"1948","2014-09-26",51.860001
"1949","2014-09-29",51.869999
"1950","2014-09-30",51.990002
"1951","2014-10-01",50.990002
"1952","2014-10-02",49.889999
"1953","2014-10-03",50.450001
"1954","2014-10-06",51.23
"1955","2014-10-07",50.060001
"1956","2014-10-08",51.189999
"1957","2014-10-09",49.720001
"1958","2014-10-10",49.77
"1959","2014-10-13",49.349998
"1960","2014-10-14",50.779999
"1961","2014-10-15",51.860001
"1962","2014-10-16",52.610001
"1963","2014-10-17",52.240002
"1964","2014-10-20",52.82
"1965","2014-10-21",53.849998
"1966","2014-10-22",53.599998
"1967","2014-10-23",54.23
"1968","2014-10-24",55.259998
"1969","2014-10-27",56.610001
"1970","2014-10-28",57.200001
"1971","2014-10-29",53.959999
"1972","2014-10-30",54.139999
"1973","2014-10-31",55.48
"1974","2014-11-03",55.700001
"1975","2014-11-04",55.84
"1976","2014-11-05",55.599998
"1977","2014-11-06",54.939999
"1978","2014-11-07",54.700001
"1979","2014-11-10",55.580002
"1980","2014-11-11",55.810001
"1981","2014-11-12",56.060001
"1982","2014-11-13",55.93
"1983","2014-11-14",55.950001
"1984","2014-11-17",55.810001
"1985","2014-11-18",56.639999
"1986","2014-11-19",59.189999
"1987","2014-11-20",58.740002
"1988","2014-11-21",58.93
"1989","2014-11-24",59.630001
"1990","2014-11-25",56.939999
"1991","2014-11-26",57.07
"1992","2014-11-28",57.299999
"1993","2014-12-01",56.240002
"1994","2014-12-02",56.400002
"1995","2014-12-03",56.860001
"1996","2014-12-04",56.209999
"1997","2014-12-05",55.950001
"1998","2014-12-08",55.610001
"1999","2014-12-09",56.049999
"2000","2014-12-10",54.939999
"2001","2014-12-11",53.279999
"2002","2014-12-12",52.380001
"2003","2014-12-15",52.27
"2004","2014-12-16",52.240002
"2005","2014-12-17",53.380001
"2006","2014-12-18",54.369999
"2007","2014-12-19",53.299999
"2008","2014-12-22",53.139999
"2009","2014-12-23",53.360001
"2010","2014-12-24",53.860001
"2011","2014-12-26",53.810001
"2012","2014-12-29",53.759998
"2013","2014-12-30",53.169998
"2014","2014-12-31",52.830002
"2015","2015-01-02",52.580002
"2016","2015-01-05",51.130001
"2017","2015-01-06",50.509998
"2018","2015-01-07",51.450001
"2019","2015-01-08",51.450001
"2020","2015-01-09",51.439999
"2021","2015-01-12",51.450001
"2022","2015-01-13",51.540001
"2023","2015-01-14",51.799999
"2024","2015-01-15",50.82
"2025","2015-01-16",52.830002
"2026","2015-01-20",52.619999
"2027","2015-01-21",52.599998
"2028","2015-01-22",53.139999
"2029","2015-01-23",53.009998
"2030","2015-01-26",54.299999
"2031","2015-01-27",52.860001
"2032","2015-01-28",52
"2033","2015-01-29",52.5
"2034","2015-01-30",52.360001
"2035","2015-02-02",52.599998
"2036","2015-02-03",53.650002
"2037","2015-02-04",53.23
"2038","2015-02-05",53.439999
"2039","2015-02-06",53.419998
"2040","2015-02-09",53.810001
"2041","2015-02-10",54.110001
"2042","2015-02-11",54.310001
"2043","2015-02-12",55.91
"2044","2015-02-13",55.93
"2045","2015-02-17",56.810001
"2046","2015-02-18",50.709999
"2047","2015-02-19",50.720001
"2048","2015-02-20",49.419998
"2049","2015-02-23",49.400002
"2050","2015-02-24",49.599998
"2051","2015-02-25",49.450001
"2052","2015-02-26",49.43
"2053","2015-02-27",49.630001
"2054","2015-03-02",50.450001
"2055","2015-03-03",49.700001
"2056","2015-03-04",49.32
"2057","2015-03-05",50.709999
"2058","2015-03-06",49.639999
"2059","2015-03-09",49.400002
"2060","2015-03-10",49.5
"2061","2015-03-11",49.52
"2062","2015-03-12",48.669998
"2063","2015-03-13",48
"2064","2015-03-16",48.740002
"2065","2015-03-17",48.48
"2066","2015-03-18",48.720001
"2067","2015-03-19",48.139999
"2068","2015-03-20",49.490002
"2069","2015-03-23",49.400002
"2070","2015-03-24",49.07
"2071","2015-03-25",48.02
"2072","2015-03-26",47.470001
"2073","2015-03-27",47.66
"2074","2015-03-30",48.130001
"2075","2015-03-31",47.52
"2076","2015-04-01",47.07
"2077","2015-04-02",46.490002
"2078","2015-04-06",46.709999
"2079","2015-04-07",45.880001
"2080","2015-04-08",46.330002
"2081","2015-04-09",46.59
"2082","2015-04-10",46.66
"2083","2015-04-13",46.799999
"2084","2015-04-14",46.860001
"2085","2015-04-15",47.630001
"2086","2015-04-16",47.610001
"2087","2015-04-17",46.669998
"2088","2015-04-20",47.57
"2089","2015-04-21",47.57
"2090","2015-04-22",46.950001
"2091","2015-04-23",47.139999
"2092","2015-04-24",46.189999
"2093","2015-04-27",46.43
"2094","2015-04-28",47.490002
"2095","2015-04-29",45.540001
"2096","2015-04-30",45.189999
"2097","2015-05-01",45.860001
"2098","2015-05-04",45.700001
"2099","2015-05-05",45.290001
"2100","2015-05-06",45.299999
"2101","2015-05-07",45.41
"2102","2015-05-08",45.939999
"2103","2015-05-11",46.720001
"2104","2015-05-12",45.939999
"2105","2015-05-13",46.119999
"2106","2015-05-14",46.169998
"2107","2015-05-15",46.200001
"2108","2015-05-18",46.119999
"2109","2015-05-19",46.060001
"2110","2015-05-20",46.049999
"2111","2015-05-21",45.939999
"2112","2015-05-22",45.950001
"2113","2015-05-26",45.169998
"2114","2015-05-27",45.459999
"2115","2015-05-28",46.220001
"2116","2015-05-29",45.48
"2117","2015-06-01",45.470001
"2118","2015-06-02",45.580002
"2119","2015-06-03",46.040001
"2120","2015-06-04",45.5
"2121","2015-06-05",45.619999
"2122","2015-06-08",45.470001
"2123","2015-06-09",45.720001
"2124","2015-06-10",46.43
"2125","2015-06-11",46.029999
"2126","2015-06-12",44.790001
"2127","2015-06-15",44.209999
"2128","2015-06-16",45.259998
"2129","2015-06-17",45.220001
"2130","2015-06-18",46.560001
"2131","2015-06-19",46.849998
"2132","2015-06-22",47.02
"2133","2015-06-23",47.240002
"2134","2015-06-24",46.049999
"2135","2015-06-25",45.73
"2136","2015-06-26",45.57
"2137","2015-06-29",43.98
"2138","2015-06-30",43.93
"2139","2015-07-01",44.009998
"2140","2015-07-02",44.09
"2141","2015-07-06",43.299999
"2142","2015-07-07",43.669998
"2143","2015-07-08",43.380001
"2144","2015-07-09",43.560001
"2145","2015-07-10",44.169998
"2146","2015-07-13",46.369999
"2147","2015-07-14",46.400002
"2148","2015-07-15",46.400002
"2149","2015-07-16",43.099998
"2150","2015-07-17",42.889999
"2151","2015-07-20",42.509998
"2152","2015-07-21",42.669998
"2153","2015-07-22",42.830002
"2154","2015-07-23",42.919998
"2155","2015-07-24",42.48
"2156","2015-07-27",42.110001
"2157","2015-07-28",42.790001
"2158","2015-07-29",42.689999
"2159","2015-07-30",42.189999
"2160","2015-07-31",41.91
"2161","2015-08-03",41.450001
"2162","2015-08-04",41.009998
"2163","2015-08-05",41.43
"2164","2015-08-06",40.709999
"2165","2015-08-07",40.619999
"2166","2015-08-10",41.080002
"2167","2015-08-11",40.240002
"2168","2015-08-12",40.34
"2169","2015-08-13",39.950001
"2170","2015-08-14",39.900002
"2171","2015-08-17",40.419998
"2172","2015-08-18",40.290001
"2173","2015-08-19",39.860001
"2174","2015-08-20",39
"2175","2015-08-21",38.259998
"2176","2015-08-24",37.009998
"2177","2015-08-25",36.700001
"2178","2015-08-26",37.720001
"2179","2015-08-27",38.16
"2180","2015-08-28",37.990002
"2181","2015-08-31",37.610001
"2182","2015-09-01",36.810001
"2183","2015-09-02",37.220001
"2184","2015-09-03",37.259998
"2185","2015-09-04",36.5
"2186","2015-09-08",37.669998
"2187","2015-09-09",36.68
"2188","2015-09-10",36.360001
"2189","2015-09-11",35.889999
"2190","2015-09-14",35.810001
"2191","2015-09-15",36.139999
"2192","2015-09-16",36.709999
"2193","2015-09-17",36.57
"2194","2015-09-18",36.23
"2195","2015-09-21",36.540001
"2196","2015-09-22",35.900002
"2197","2015-09-23",35.619999
"2198","2015-09-24",35.630001
"2199","2015-09-25",35.450001
"2200","2015-09-28",35.209999
"2201","2015-09-29",35.189999
"2202","2015-09-30",35.880001
"2203","2015-10-01",35.380001
"2204","2015-10-02",35.849998
"2205","2015-10-05",36.639999
"2206","2015-10-06",36.509998
"2207","2015-10-07",36.900002
"2208","2015-10-08",36.98
"2209","2015-10-09",37.07
"2210","2015-10-12",36.950001
"2211","2015-10-13",36.82
"2212","2015-10-14",36.959999
"2213","2015-10-15",32.279999
"2214","2015-10-16",34.09
"2215","2015-10-19",34.029999
"2216","2015-10-20",33.720001
"2217","2015-10-21",34.099998
"2218","2015-10-22",35.060001
"2219","2015-10-23",35.400002
"2220","2015-10-26",35.240002
"2221","2015-10-27",34.790001
"2222","2015-10-28",35.130001
"2223","2015-10-29",35.400002
"2224","2015-10-30",35.470001
"2225","2015-11-02",35.93
"2226","2015-11-03",35.93
"2227","2015-11-04",36.619999
"2228","2015-11-05",37.200001
"2229","2015-11-06",37.439999
"2230","2015-11-09",37.310001
"2231","2015-11-10",38.09
"2232","2015-11-11",37.630001
"2233","2015-11-12",36.279999
"2234","2015-11-13",35.389999
"2235","2015-11-16",35.939999
"2236","2015-11-17",35.68
"2237","2015-11-18",37.009998
"2238","2015-11-19",37
"2239","2015-11-20",37.41
"2240","2015-11-23",37.310001
"2241","2015-11-24",38.27
"2242","2015-11-25",37.939999
"2243","2015-11-27",37.48
"2244","2015-11-30",37.849998
"2245","2015-12-01",37.869999
"2246","2015-12-02",37.48
"2247","2015-12-03",37.169998
"2248","2015-12-04",37.639999
"2249","2015-12-07",37.810001
"2250","2015-12-08",37.639999
"2251","2015-12-09",37.369999
"2252","2015-12-10",37.119999
"2253","2015-12-11",35.450001
"2254","2015-12-14",34.799999
"2255","2015-12-15",35.509998
"2256","2015-12-16",36.439999
"2257","2015-12-17",35.52
"2258","2015-12-18",35.259998
"2259","2015-12-21",35.549999
"2260","2015-12-22",36.259998
"2261","2015-12-23",36.880001
"2262","2015-12-24",36.98
"2263","2015-12-28",36.970001
"2264","2015-12-29",37.259998
"2265","2015-12-30",37.310001
"2266","2015-12-31",37.169998
"2267","2016-01-04",36.799999
"2268","2016-01-05",36.939999
"2269","2016-01-06",35.93
"2270","2016-01-07",34.900002
"2271","2016-01-08",33.549999
"2272","2016-01-11",33.200001
"2273","2016-01-12",33.150002
"2274","2016-01-13",32.459999
"2275","2016-01-14",33.169998
"2276","2016-01-15",32.52
"2277","2016-01-19",32.290001
"2278","2016-01-20",32.349998
"2279","2016-01-21",33.130001
"2280","2016-01-22",33.84
"2281","2016-01-25",33.200001
"2282","2016-01-26",33.84
"2283","2016-01-27",33.75
"2284","2016-01-28",33.880001
"2285","2016-01-29",35.18
"2286","2016-02-01",35.09
"2287","2016-02-02",34.130001
"2288","2016-02-03",34.220001
"2289","2016-02-04",35.139999
"2290","2016-02-05",34.689999
"2291","2016-02-08",34.349998
"2292","2016-02-09",33.950001
"2293","2016-02-10",34.470001
"2294","2016-02-11",33.84
"2295","2016-02-12",34.360001
"2296","2016-02-16",35.23
"2297","2016-02-17",41.060001
"2298","2016-02-18",40.77
"2299","2016-02-19",39.970001
"2300","2016-02-22",40.98
"2301","2016-02-23",40.740002
"2302","2016-02-24",40.599998
"2303","2016-02-25",40.310001
"2304","2016-02-26",40.400002
"2305","2016-02-29",40.509998
"2306","2016-03-01",41.439999
"2307","2016-03-02",40.919998
"2308","2016-03-03",40.939999
"2309","2016-03-04",40.740002
"2310","2016-03-07",40.470001
"2311","2016-03-08",39.369999
"2312","2016-03-09",39.27
"2313","2016-03-10",39.830002
"2314","2016-03-11",39.720001
"2315","2016-03-14",39.27
"2316","2016-03-15",39.02
"2317","2016-03-16",39.349998
"2318","2016-03-17",39.59
"2319","2016-03-18",39.630001
"2320","2016-03-21",39.91
"2321","2016-03-22",39.970001
"2322","2016-03-23",39.330002
"2323","2016-03-24",38.970001
"2324","2016-03-28",39.099998
"2325","2016-03-29",39.490002
"2326","2016-03-30",39.860001
"2327","2016-03-31",39.959999
"2328","2016-04-01",39.689999
"2329","2016-04-04",40.009998
"2330","2016-04-05",40.049999
"2331","2016-04-06",40.02
"2332","2016-04-07",39.57
"2333","2016-04-08",39.630001
"2334","2016-04-11",39.939999
"2335","2016-04-12",40.419998
"2336","2016-04-13",42.32
"2337","2016-04-14",42.09
"2338","2016-04-15",42.23
"2339","2016-04-18",42.27
"2340","2016-04-19",42.599998
"2341","2016-04-20",42.889999
"2342","2016-04-21",42.240002
"2343","2016-04-22",42.709999
"2344","2016-04-25",42.080002
"2345","2016-04-26",42.290001
"2346","2016-04-27",43.880001
"2347","2016-04-28",43.259998
"2348","2016-04-29",42.630001
"2349","2016-05-02",43.009998
"2350","2016-05-03",42.279999
"2351","2016-05-04",41.279999
"2352","2016-05-05",41.060001
"2353","2016-05-06",40.84
"2354","2016-05-09",40.41
"2355","2016-05-10",40.830002
"2356","2016-05-11",40.279999
"2357","2016-05-12",40.169998
"2358","2016-05-13",40.009998
"2359","2016-05-16",40.419998
"2360","2016-05-17",40.060001
"2361","2016-05-18",39.939999
"2362","2016-05-19",39.82
"2363","2016-05-20",40.290001
"2364","2016-05-23",40.450001
"2365","2016-05-24",41.130001
"2366","2016-05-25",41.290001
"2367","2016-05-26",41.450001
"2368","2016-05-27",41.709999
"2369","2016-05-31",42.52
"2370","2016-06-01",42.310001
"2371","2016-06-02",42.799999
"2372","2016-06-03",42.380001
"2373","2016-06-06",42.790001
"2374","2016-06-07",43.220001
"2375","2016-06-08",43.220001
"2376","2016-06-09",43.240002
"2377","2016-06-10",42.509998
"2378","2016-06-13",42.43
"2379","2016-06-14",42.529999
"2380","2016-06-15",42.220001
"2381","2016-06-16",41.869999
"2382","2016-06-17",42.080002
"2383","2016-06-20",42.52
"2384","2016-06-21",42.509998
"2385","2016-06-22",42.299999
"2386","2016-06-23",43.279999
"2387","2016-06-24",40.77
"2388","2016-06-27",39.68
"2389","2016-06-28",40.610001
"2390","2016-06-29",41.43
"2391","2016-06-30",42.419998
"2392","2016-07-01",42.470001
"2393","2016-07-05",41.91
"2394","2016-07-06",42.02
"2395","2016-07-07",42.59
"2396","2016-07-08",43.369999
"2397","2016-07-11",43.740002
"2398","2016-07-12",44.709999
"2399","2016-07-13",44.310001
"2400","2016-07-14",44.740002
"2401","2016-07-15",45.009998
"2402","2016-07-18",45.43
"2403","2016-07-19",45.66
"2404","2016-07-20",45.700001
"2405","2016-07-21",45.709999
"2406","2016-07-22",46.049999
"2407","2016-07-25",45.919998
"2408","2016-07-26",46.389999
"2409","2016-07-27",51.790001
"2410","2016-07-28",53.540001
"2411","2016-07-29",54.330002
"2412","2016-08-01",55.75
"2413","2016-08-02",54.860001
"2414","2016-08-03",55.459999
"2415","2016-08-04",54.540001
"2416","2016-08-05",54.919998
"2417","2016-08-08",54.860001
"2418","2016-08-09",54.360001
"2419","2016-08-10",55.080002
"2420","2016-08-11",55.290001
"2421","2016-08-12",55.099998
"2422","2016-08-15",55.580002
"2423","2016-08-16",55.18
"2424","2016-08-17",54.75
"2425","2016-08-18",54.82
"2426","2016-08-19",54.380001
"2427","2016-08-22",53.16
"2428","2016-08-23",53.669998
"2429","2016-08-24",50.59
"2430","2016-08-25",50.52
"2431","2016-08-26",50.200001
"2432","2016-08-29",50.169998
"2433","2016-08-30",49.32
"2434","2016-08-31",49.080002
"2435","2016-09-01",48.860001
"2436","2016-09-02",48.75
"2437","2016-09-06",49.02
"2438","2016-09-07",49.099998
"2439","2016-09-08",48.919998
"2440","2016-09-09",47.439999
"2441","2016-09-12",47.860001
"2442","2016-09-13",46.950001
"2443","2016-09-14",46.75
"2444","2016-09-15",47.540001
"2445","2016-09-16",47.23
"2446","2016-09-19",47.75
"2447","2016-09-20",47.549999
"2448","2016-09-21",48.360001
"2449","2016-09-22",48.68
"2450","2016-09-23",48.5
"2451","2016-09-26",48.290001
"2452","2016-09-27",49.009998
"2453","2016-09-28",48.98
"2454","2016-09-29",48.150002
"2455","2016-09-30",48.110001
"2456","2016-10-03",48.240002
"2457","2016-10-04",47.950001
"2458","2016-10-05",48.470001
"2459","2016-10-06",48.389999
"2460","2016-10-07",48.509998
"2461","2016-10-10",48.669998
"2462","2016-10-11",48.060001
"2463","2016-10-12",48.25
"2464","2016-10-13",47.98
"2465","2016-10-14",48.330002
"2466","2016-10-17",47.880001
"2467","2016-10-18",48.639999
"2468","2016-10-19",48.599998
"2469","2016-10-20",48.59
"2470","2016-10-21",48.599998
"2471","2016-10-24",48.880001
"2472","2016-10-25",49.509998
"2473","2016-10-26",49.75
"2474","2016-10-27",47.849998
"2475","2016-10-28",47.869999
"2476","2016-10-31",48.360001
"2477","2016-11-01",49
"2478","2016-11-02",48.119999
"2479","2016-11-03",47.380001
"2480","2016-11-04",47.009998
"2481","2016-11-07",47.880001
"2482","2016-11-08",48.169998
"2483","2016-11-09",48.939999
"2484","2016-11-10",49.470001
"2485","2016-11-11",49.950001
"2486","2016-11-14",52.240002
"2487","2016-11-15",52.720001
"2488","2016-11-16",52.650002
"2489","2016-11-17",52.009998
"2490","2016-11-18",51.709999
"2491","2016-11-21",52.18
"2492","2016-11-22",52.689999
"2493","2016-11-23",52.529999
"2494","2016-11-25",52.790001
"2495","2016-11-28",52.869999
"2496","2016-11-29",51.990002
"2497","2016-11-30",52.16
"2498","2016-12-01",51.540001
"2499","2016-12-02",51.509998
"2500","2016-12-05",52.130001
"2501","2016-12-06",51.52
"2502","2016-12-07",51.66
"2503","2016-12-08",51.560001
"2504","2016-12-09",50.02
"2505","2016-12-12",49.650002
"2506","2016-12-13",49.709999
"2507","2016-12-14",48.889999
"2508","2016-12-15",49.5
"2509","2016-12-16",48.990002
"2510","2016-12-19",49.389999
"2511","2016-12-20",49.740002
"2512","2016-12-21",50.049999
"2513","2016-12-22",50.439999
"2514","2016-12-23",50.470001
"2515","2016-12-27",50.650002
"2516","2016-12-28",49.220001
"2517","2016-12-29",49.009998
"2518","2016-12-30",48.490002
"2519","2017-01-03",49.189999
"2520","2017-01-04",49.830002
"2521","2017-01-05",49.490002
"2522","2017-01-06",49.040001
"2523","2017-01-09",48.09
"2524","2017-01-10",47.93
"2525","2017-01-11",48.259998
"2526","2017-01-12",48.369999
"2527","2017-01-13",48.52
"2528","2017-01-17",47.939999
"2529","2017-01-18",47.759998
"2530","2017-01-19",47.610001
"2531","2017-01-20",47.869999
"2532","2017-01-23",48.18
"2533","2017-01-24",49.080002
"2534","2017-01-25",49.75
"2535","2017-01-26",49.080002
"2536","2017-01-27",49
"2537","2017-01-30",47.349998
"2538","2017-01-31",48.290001
"2539","2017-02-01",48.130001
"2540","2017-02-02",49.799999
"2541","2017-02-03",49.84
"2542","2017-02-06",50.259998
"2543","2017-02-07",49.529999
"2544","2017-02-08",48.849998
"2545","2017-02-09",49.130001
"2546","2017-02-10",49.779999
"2547","2017-02-13",50.34
"2548","2017-02-14",50.25
"2549","2017-02-15",50.82
"2550","2017-02-16",50.950001
"2551","2017-02-17",50.810001
"2552","2017-02-21",50.450001
"2553","2017-02-22",54.150002
"2554","2017-02-23",52.310001
"2555","2017-02-24",53.029999
"2556","2017-02-27",52.610001
"2557","2017-02-28",51.610001
"2558","2017-03-01",52.34
"2559","2017-03-02",51.720001
"2560","2017-03-03",51.52
"2561","2017-03-06",51.759998
"2562","2017-03-07",51.509998
"2563","2017-03-08",51.990002
"2564","2017-03-09",52.110001
"2565","2017-03-10",52.509998
"2566","2017-03-13",51.849998
"2567","2017-03-14",51.419998
"2568","2017-03-15",51.900002
"2569","2017-03-16",52.360001
"2570","2017-03-17",52.360001
"2571","2017-03-20",52.650002
"2572","2017-03-21",51.52
"2573","2017-03-22",51.209999
"2574","2017-03-23",51.48
"2575","2017-03-24",51.099998
"2576","2017-03-27",50.77
"2577","2017-03-28",51.009998
"2578","2017-03-29",50.959999
"2579","2017-03-30",51.09
"2580","2017-03-31",51.110001
"2581","2017-04-03",50.240002
"2582","2017-04-04",49.990002
"2583","2017-04-05",49.82
"2584","2017-04-06",50.080002
"2585","2017-04-07",50.369999
"2586","2017-04-10",50.540001
"2587","2017-04-11",49.990002
"2588","2017-04-12",49.290001
"2589","2017-04-13",48.689999
"2590","2017-04-17",48.98
"2591","2017-04-18",49.259998
"2592","2017-04-19",49.580002
"2593","2017-04-20",49.98
"2594","2017-04-21",49.950001
"2595","2017-04-24",50.290001
"2596","2017-04-25",50.740002
"2597","2017-04-26",50.57
"2598","2017-04-27",51.209999
"2599","2017-04-28",50.84
"2600","2017-05-01",51.830002
"2601","2017-05-02",51.240002
"2602","2017-05-03",50.68
"2603","2017-05-04",51.419998
"2604","2017-05-05",52.490002
"2605","2017-05-08",51.959999
"2606","2017-05-09",52.009998
"2607","2017-05-10",52.619999
"2608","2017-05-11",52.360001
"2609","2017-05-12",52.150002
"2610","2017-05-15",52.389999
"2611","2017-05-16",52.599998
"2612","2017-05-17",51.099998
"2613","2017-05-18",51
"2614","2017-05-19",51.220001
"2615","2017-05-22",52.029999
"2616","2017-05-23",51.68
"2617","2017-05-24",51.490002
"2618","2017-05-25",52.080002
"2619","2017-05-26",52.400002
"2620","2017-05-30",52.110001
"2621","2017-05-31",52.040001
"2622","2017-06-01",52.740002
"2623","2017-06-02",52.950001
"2624","2017-06-05",53.580002
"2625","2017-06-06",52.84
"2626","2017-06-07",51.889999
"2627","2017-06-08",51.889999
"2628","2017-06-09",51.889999
"2629","2017-06-12",51.91
"2630","2017-06-13",51.610001
"2631","2017-06-14",51.720001
"2632","2017-06-15",51.700001
"2633","2017-06-16",51.34
"2634","2017-06-19",51.790001
"2635","2017-06-20",51.360001
"2636","2017-06-21",51.169998
"2637","2017-06-22",51.389999
"2638","2017-06-23",51.279999
"2639","2017-06-26",51.299999
"2640","2017-06-27",50.57
"2641","2017-06-28",50.950001
"2642","2017-06-29",50.939999
"2643","2017-06-30",51.029999
"2644","2017-07-03",51.82
"2645","2017-07-05",52.07
"2646","2017-07-06",50.98
"2647","2017-07-07",51.169998
"2648","2017-07-10",50.259998
"2649","2017-07-11",50.299999
"2650","2017-07-12",50.299999
"2651","2017-07-13",50.240002
"2652","2017-07-14",50.299999
"2653","2017-07-17",50.599998
"2654","2017-07-18",50.209999
"2655","2017-07-19",51.66
"2656","2017-07-20",51.330002
"2657","2017-07-21",51.59
"2658","2017-07-24",51.68
"2659","2017-07-25",52.560001
"2660","2017-07-26",52.25
"2661","2017-07-27",51.880001
"2662","2017-07-28",51.32
"2663","2017-07-31",50.189999
"2664","2017-08-01",49.990002
"2665","2017-08-02",52.220001
"2666","2017-08-03",51.82
"2667","2017-08-04",51.880001
"2668","2017-08-07",52.099998
"2669","2017-08-08",51.759998
"2670","2017-08-09",52.279999
"2671","2017-08-10",51.290001
"2672","2017-08-11",51.209999
"2673","2017-08-14",51.799999
"2674","2017-08-15",51.400002
"2675","2017-08-16",51.880001
"2676","2017-08-17",51.200001
"2677","2017-08-18",51.169998
"2678","2017-08-21",50.98
"2679","2017-08-22",51.700001
"2680","2017-08-23",52.040001
"2681","2017-08-24",52.18
"2682","2017-08-25",52.529999
"2683","2017-08-28",52.049999
"2684","2017-08-29",51.490002
"2685","2017-08-30",51.73
"2686","2017-08-31",51.5
"2687","2017-09-01",51.82
"2688","2017-09-05",51.459999
"2689","2017-09-06",52.110001
"2690","2017-09-07",51.959999
"2691","2017-09-08",52.259998
"2692","2017-09-11",52.150002
"2693","2017-09-12",52.009998
"2694","2017-09-13",52.540001
"2695","2017-09-14",52.310001
"2696","2017-09-15",52.48
"2697","2017-09-18",52.490002
"2698","2017-09-19",51.939999
"2699","2017-09-20",52.18
"2700","2017-09-21",52
"2701","2017-09-22",52.41
"2702","2017-09-25",53.200001
"2703","2017-09-26",53.68
"2704","2017-09-27",54.029999
"2705","2017-09-28",54.040001
"2706","2017-09-29",53.970001
"2707","2017-10-02",54.16
"2708","2017-10-03",54.419998
"2709","2017-10-04",54.77
"2710","2017-10-05",54.790001
"2711","2017-10-06",53.830002
"2712","2017-10-09",53.919998
"2713","2017-10-10",54.259998
"2714","2017-10-11",54.380001
"2715","2017-10-12",54.700001
"2716","2017-10-13",55.169998
"2717","2017-10-16",55.150002
"2718","2017-10-17",55.200001
"2719","2017-10-18",55.080002
"2720","2017-10-19",55.450001
"2721","2017-10-20",55.799999
"2722","2017-10-23",55.799999
"2723","2017-10-24",56.41
"2724","2017-10-25",56.549999
"2725","2017-10-26",56.470001
"2726","2017-10-27",56.290001
"2727","2017-10-30",56.490002
"2728","2017-10-31",56.610001
"2729","2017-11-01",59.799999
"2730","2017-11-02",58.860001
"2731","2017-11-03",59.549999
"2732","2017-11-06",59.299999
"2733","2017-11-07",59.209999
"2734","2017-11-08",59.650002
"2735","2017-11-09",59.720001
"2736","2017-11-10",60.830002
"2737","2017-11-13",60.580002
"2738","2017-11-14",60.75
"2739","2017-11-15",60.290001
"2740","2017-11-16",60.75
"2741","2017-11-17",61.450001
"2742","2017-11-20",61.52
