"","date","ANAT"
"2729","2017-11-01",122.379997
"2730","2017-11-02",123.150002
"2731","2017-11-03",124.540001
"2732","2017-11-06",124.379997
"2733","2017-11-07",120.269997
"2734","2017-11-08",123.050003
"2735","2017-11-09",121.459999
"2736","2017-11-10",120.019997
"2737","2017-11-13",120.440002
"2738","2017-11-14",121.900002
"2739","2017-11-15",119.970001
"2740","2017-11-16",120.029999
"2741","2017-11-17",122
"2742","2017-11-20",121.559998
"2743","2017-11-21",123.099998
"2744","2017-11-22",123.849998
"2745","2017-11-24",123.260002
"2746","2017-11-27",125.389999
"2747","2017-11-28",125.669998
"2748","2017-11-29",125.449997
"2749","2017-11-30",125.349998
"2750","2017-12-01",126.309998
"2751","2017-12-04",126.480003
"2752","2017-12-05",123.800003
"2753","2017-12-06",124.099998
"2754","2017-12-07",124.419998
"2755","2017-12-08",123.540001
"2756","2017-12-11",123
"2757","2017-12-12",122.910004
"2758","2017-12-13",122.940002
"2759","2017-12-14",121.349998
"2760","2017-12-15",122.330002
"2761","2017-12-18",125.449997
"2762","2017-12-19",124.800003
"2763","2017-12-20",127.580002
"2764","2017-12-21",128.490005
"2765","2017-12-22",128
"2766","2017-12-26",126.300003
"2767","2017-12-27",128.050003
"2768","2017-12-28",129.800003
"2769","2017-12-29",128.25
"2770","2018-01-02",127.379997
"2771","2018-01-03",129.160004
"2772","2018-01-04",126.760002
"2773","2018-01-05",127.629997
"2774","2018-01-08",127.260002
"2775","2018-01-09",127.709999
"2776","2018-01-10",128.119995
"2777","2018-01-11",128.449997
"2778","2018-01-12",128.449997
"2779","2018-01-16",127.790001
"2780","2018-01-17",129.350006
"2781","2018-01-18",129.139999
"2782","2018-01-19",128.190002
"2783","2018-01-22",127.400002
"2784","2018-01-23",128.979996
"2785","2018-01-24",127.669998
"2786","2018-01-25",127.650002
"2787","2018-01-26",130.600006
"2788","2018-01-29",128.619995
"2789","2018-01-30",126.779999
"2790","2018-01-31",126.389999
"2791","2018-02-01",126.870003
"2792","2018-02-02",127.989998
"2793","2018-02-05",120.040001
"2794","2018-02-06",121.080002
"2795","2018-02-07",120
"2796","2018-02-08",116.709999
"2797","2018-02-09",117.120003
"2798","2018-02-12",119.220001
"2799","2018-02-13",117.900002
"2800","2018-02-14",119.650002
"2801","2018-02-15",119.900002
"2802","2018-02-16",120.510002
"2803","2018-02-20",118.279999
"2804","2018-02-21",118.010002
"2805","2018-02-22",117.410004
"2806","2018-02-23",117.599998
"2807","2018-02-26",117.980003
"2808","2018-02-27",118.559998
"2809","2018-02-28",116.900002
"2810","2018-03-01",115.400002
"2811","2018-03-02",116
"2812","2018-03-05",114.349998
"2813","2018-03-06",115.269997
"2814","2018-03-07",116.480003
"2815","2018-03-08",116.139999
"2816","2018-03-09",116.43
"2817","2018-03-12",115.93
"2818","2018-03-13",115
"2819","2018-03-14",113.809998
"2820","2018-03-15",113.459999
"2821","2018-03-16",116.650002
"2822","2018-03-19",113.910004
"2823","2018-03-20",114.910004
"2824","2018-03-21",116.870003
"2825","2018-03-22",115.519997
"2826","2018-03-23",113.589996
"2827","2018-03-26",116
"2828","2018-03-27",114.269997
"2829","2018-03-28",116.019997
"2830","2018-03-29",116.959999
"2831","2018-04-02",114.300003
"2832","2018-04-03",117
"2833","2018-04-04",116.93
"2834","2018-04-05",117.75
"2835","2018-04-06",116.300003
"2836","2018-04-09",117.900002
"2837","2018-04-10",119.779999
"2838","2018-04-11",119.790001
"2839","2018-04-12",121.050003
"2840","2018-04-13",121.620003
"2841","2018-04-16",122.099998
"2842","2018-04-17",122.300003
"2843","2018-04-18",122.139999
"2844","2018-04-19",122.470001
"2845","2018-04-20",122.300003
"2846","2018-04-23",122.349998
"2847","2018-04-24",122.059998
"2848","2018-04-25",121.779999
"2849","2018-04-26",121.150002
"2850","2018-04-27",121.400002
"2851","2018-04-30",120.669998
"2852","2018-05-01",121.93
"2853","2018-05-02",120.940002
"2854","2018-05-03",117.160004
"2855","2018-05-04",119.589996
"2856","2018-05-07",119.379997
"2857","2018-05-08",118.730003
"2858","2018-05-09",119.620003
"2859","2018-05-10",119.489998
"2860","2018-05-11",119.620003
"2861","2018-05-14",119.25
"2862","2018-05-15",119
"2863","2018-05-16",120.279999
"2864","2018-05-17",120.699997
"2865","2018-05-18",121.370003
"2866","2018-05-21",122
"2867","2018-05-22",121.349998
"2868","2018-05-23",120.400002
"2869","2018-05-24",120.519997
"2870","2018-05-25",119.510002
"2871","2018-05-29",117.760002
"2872","2018-05-30",119.75
"2873","2018-05-31",119
"2874","2018-06-01",120.300003
"2875","2018-06-04",120.599998
"2876","2018-06-05",119.300003
"2877","2018-06-06",120.25
"2878","2018-06-07",121.82
"2879","2018-06-08",121.68
"2880","2018-06-11",121.230003
"2881","2018-06-12",119.279999
"2882","2018-06-13",119.599998
"2883","2018-06-14",119.620003
"2884","2018-06-15",120.830002
"2885","2018-06-18",121.370003
"2886","2018-06-19",121.959999
"2887","2018-06-20",121.599998
"2888","2018-06-21",120.519997
"2889","2018-06-22",121.779999
"2890","2018-06-25",120.080002
"2891","2018-06-26",119.879997
"2892","2018-06-27",117.25
"2893","2018-06-28",118.230003
"2894","2018-06-29",119.589996
"2895","2018-07-02",119.739998
"2896","2018-07-03",119.919998
"2897","2018-07-05",119.790001
"2898","2018-07-06",121.82
"2899","2018-07-09",124.040001
"2900","2018-07-10",124.519997
"2901","2018-07-11",123.910004
"2902","2018-07-12",123.099998
"2903","2018-07-13",123.610001
"2904","2018-07-16",124.25
"2905","2018-07-17",124.190002
"2906","2018-07-18",125.32
"2907","2018-07-19",124.360001
"2908","2018-07-20",124.669998
"2909","2018-07-23",125.059998
"2910","2018-07-24",125.489998
"2911","2018-07-25",125.360001
"2912","2018-07-26",129.149994
"2913","2018-07-27",127.669998
"2914","2018-07-30",127.980003
"2915","2018-07-31",128.990005
"2916","2018-08-01",129.699997
"2917","2018-08-02",129.669998
"2918","2018-08-03",130.110001
"2919","2018-08-06",129.679993
"2920","2018-08-07",128.699997
"2921","2018-08-08",129.009995
"2922","2018-08-09",129.339996
"2923","2018-08-10",129.800003
"2924","2018-08-13",130.059998
"2925","2018-08-14",130.679993
"2926","2018-08-15",129.850006
"2927","2018-08-16",129.419998
"2928","2018-08-17",131
"2929","2018-08-20",129.820007
"2930","2018-08-21",130.199997
"2931","2018-08-22",128.929993
"2932","2018-08-23",129.199997
"2933","2018-08-24",128.759995
"2934","2018-08-27",129.949997
"2935","2018-08-28",129.919998
"2936","2018-08-29",129.699997
"2937","2018-08-30",129.899994
"2938","2018-08-31",128.339996
"2939","2018-09-04",129.520004
"2940","2018-09-05",129.779999
"2941","2018-09-06",128
"2942","2018-09-07",127.550003
"2943","2018-09-10",127.190002
"2944","2018-09-11",126.900002
"2945","2018-09-12",126.330002
"2946","2018-09-13",127.720001
"2947","2018-09-14",129.490005
"2948","2018-09-17",128.320007
"2949","2018-09-18",128.100006
"2950","2018-09-19",130
"2951","2018-09-20",132.399994
"2952","2018-09-21",132
"2953","2018-09-24",131.179993
"2954","2018-09-25",129.639999
"2955","2018-09-26",128.190002
"2956","2018-09-27",128.550003
"2957","2018-09-28",129.289993
"2958","2018-10-01",127.839996
"2959","2018-10-02",126.989998
"2960","2018-10-03",127.059998
"2961","2018-10-04",126.68
"2962","2018-10-05",125.910004
"2963","2018-10-08",126.779999
"2964","2018-10-09",127.699997
"2965","2018-10-10",127.309998
"2966","2018-10-11",122.949997
"2967","2018-10-12",120.300003
"2968","2018-10-15",120.230003
"2969","2018-10-16",125.599998
"2970","2018-10-17",127.18
"2971","2018-10-18",124.190002
"2972","2018-10-19",123.889999
"2973","2018-10-22",123.489998
"2974","2018-10-23",121.730003
"2975","2018-10-24",118.529999
"2976","2018-10-25",121.190002
"2977","2018-10-26",122.5
"2978","2018-10-29",121.449997
"2979","2018-10-30",122.400002
"2980","2018-10-31",123.239998
"2981","2018-11-01",124.220001
"2982","2018-11-02",125.190002
"2983","2018-11-05",124.900002
"2984","2018-11-06",126.050003
"2985","2018-11-07",126.779999
"2986","2018-11-08",128.369995
"2987","2018-11-09",126.900002
"2988","2018-11-12",125.629997
"2989","2018-11-13",125.75
"2990","2018-11-14",124.690002
"2991","2018-11-15",124.400002
"2992","2018-11-16",126.949997
"2993","2018-11-19",127.800003
"2994","2018-11-20",125.959999
"2995","2018-11-21",125.389999
"2996","2018-11-23",125.419998
"2997","2018-11-26",125.830002
"2998","2018-11-27",124.760002
"2999","2018-11-28",127.209999
"3000","2018-11-29",127.889999
"3001","2018-11-30",127.610001
"3002","2018-12-03",127.5
"3003","2018-12-04",126.870003
"3004","2018-12-06",124.709999
"3005","2018-12-07",123.980003
"3006","2018-12-10",123.230003
"3007","2018-12-11",122.800003
"3008","2018-12-12",123.449997
"3009","2018-12-13",122.559998
"3010","2018-12-14",123.150002
"3011","2018-12-17",120.699997
"3012","2018-12-18",121.879997
"3013","2018-12-19",121.370003
"3014","2018-12-20",120.360001
"3015","2018-12-21",118.199997
"3016","2018-12-24",115.139999
"3017","2018-12-26",121.470001
"3018","2018-12-27",124.550003
"3019","2018-12-28",125.019997
"3020","2018-12-31",127.239998
"3021","2019-01-02",125.559998
"3022","2019-01-03",123.809998
"3023","2019-01-04",126.699997
"3024","2019-01-07",125.980003
"3025","2019-01-08",127.339996
"3026","2019-01-09",128.970001
"3027","2019-01-10",129.300003
"3028","2019-01-11",129.619995
"3029","2019-01-14",129.919998
"3030","2019-01-15",129.619995
"3031","2019-01-16",131
"3032","2019-01-17",131.899994
"3033","2019-01-18",133.850006
"3034","2019-01-22",134.800003
"3035","2019-01-23",134.270004
"3036","2019-01-24",135.449997
"3037","2019-01-25",135.710007
"3038","2019-01-28",137.059998
"3039","2019-01-29",137
"3040","2019-01-30",137.199997
"3041","2019-01-31",139.190002
"3042","2019-02-01",141.229996
"3043","2019-02-04",139.75
"3044","2019-02-05",141.429993
"3045","2019-02-06",142.080002
"3046","2019-02-07",141.889999
"3047","2019-02-08",142.070007
"3048","2019-02-11",142.970001
"3049","2019-02-12",144.100006
"3050","2019-02-13",145.479996
"3051","2019-02-14",147.100006
"3052","2019-02-15",147.839996
"3053","2019-02-19",155
"3054","2019-02-20",153.100006
"3055","2019-02-21",153.279999
"3056","2019-02-22",153.039993
"3057","2019-02-25",152.210007
"3058","2019-02-26",148.350006
"3059","2019-02-27",147.110001
"3060","2019-02-28",147.190002
"3061","2019-03-01",148.759995
"3062","2019-03-04",146.220001
"3063","2019-03-05",145.259995
"3064","2019-03-06",142.660004
"3065","2019-03-07",144.240005
"3066","2019-03-08",140.979996
"3067","2019-03-11",141.600006
"3068","2019-03-12",139.020004
"3069","2019-03-13",138.350006
"3070","2019-03-14",137.210007
"3071","2019-03-15",136.160004
"3072","2019-03-18",136.899994
"3073","2019-03-19",134.100006
"3074","2019-03-20",129.229996
"3075","2019-03-21",127.779999
"3076","2019-03-22",123.080002
"3077","2019-03-25",123.260002
"3078","2019-03-26",125.010002
"3079","2019-03-27",123.480003
"3080","2019-03-28",122.809998
"3081","2019-03-29",120.82
"3082","2019-04-01",123.279999
"3083","2019-04-02",121.339996
"3084","2019-04-03",119.150002
"3085","2019-04-04",119.900002
"3086","2019-04-05",119.389999
"3087","2019-04-08",119.269997
"3088","2019-04-09",117.980003
"3089","2019-04-10",119.599998
"3090","2019-04-11",121.029999
"3091","2019-04-12",121.150002
"3092","2019-04-15",118.480003
"3093","2019-04-16",119.330002
"3094","2019-04-17",118.190002
"3095","2019-04-18",118.800003
"3096","2019-04-22",117.010002
"3097","2019-04-23",117.209999
"3098","2019-04-24",115.800003
"3099","2019-04-25",115.639999
"3100","2019-04-26",115.900002
"3101","2019-04-29",114.449997
"3102","2019-04-30",113.290001
"3103","2019-05-01",113.190002
"3104","2019-05-02",113.510002
"3105","2019-05-03",114.199997
"3106","2019-05-06",113.849998
"3107","2019-05-07",114.199997
"3108","2019-05-08",114.169998
"3109","2019-05-09",116.370003
"3110","2019-05-10",117.669998
"3111","2019-05-13",114.019997
"3112","2019-05-14",114.410004
"3113","2019-05-15",114.330002
"3114","2019-05-16",114.099998
"3115","2019-05-17",115.059998
"3116","2019-05-20",115.220001
"3117","2019-05-21",115.370003
"3118","2019-05-22",116.480003
"3119","2019-05-23",114.620003
"3120","2019-05-24",115.650002
"3121","2019-05-28",114
"3122","2019-05-29",114.169998
"3123","2019-05-30",114.059998
"3124","2019-05-31",113.370003
"3125","2019-06-03",113.760002
"3126","2019-06-04",115.730003
"3127","2019-06-05",115.059998
"3128","2019-06-06",114.599998
"3129","2019-06-07",115.169998
"3130","2019-06-10",114.040001
"3131","2019-06-11",114.339996
"3132","2019-06-12",114.940002
"3133","2019-06-13",115.709999
"3134","2019-06-14",115.459999
"3135","2019-06-17",113.720001
"3136","2019-06-18",115.519997
"3137","2019-06-19",115.68
"3138","2019-06-20",116.760002
"3139","2019-06-21",112.739998
"3140","2019-06-24",113.510002
"3141","2019-06-25",113.650002
"3142","2019-06-26",112.75
"3143","2019-06-27",113.720001
"3144","2019-06-28",116.470001
"3145","2019-07-01",118.699997
"3146","2019-07-02",119.059998
"3147","2019-07-03",122.279999
"3148","2019-07-05",124.019997
"3149","2019-07-08",121.029999
"3150","2019-07-09",120.529999
"3151","2019-07-10",121.82
"3152","2019-07-11",121.709999
"3153","2019-07-12",122.5
"3154","2019-07-15",121.440002
"3155","2019-07-16",121.230003
"3156","2019-07-17",122.309998
"3157","2019-07-18",123.010002
"3158","2019-07-19",123.07
"3159","2019-07-22",121.629997
"3160","2019-07-23",121.550003
"3161","2019-07-24",123.43
"3162","2019-07-25",121.599998
"3163","2019-07-26",123.25
"3164","2019-07-29",121.300003
"3165","2019-07-30",121.57
"3166","2019-07-31",121.019997
"3167","2019-08-01",119.029999
"3168","2019-08-02",118.400002
"3169","2019-08-05",115.349998
"3170","2019-08-06",116.099998
"3171","2019-08-07",114.949997
"3172","2019-08-08",118.199997
"3173","2019-08-09",115.800003
"3174","2019-08-12",114.809998
"3175","2019-08-13",114.650002
"3176","2019-08-14",111.989998
"3177","2019-08-15",111.220001
"3178","2019-08-16",113.040001
"3179","2019-08-19",113.610001
"3180","2019-08-20",113.110001
"3181","2019-08-21",114.260002
"3182","2019-08-22",115.489998
"3183","2019-08-23",112.559998
"3184","2019-08-26",114.660004
"3185","2019-08-27",112.760002
"3186","2019-08-28",113.099998
"3187","2019-08-29",113.239998
"3188","2019-08-30",114.07
"3189","2019-09-03",115.669998
"3190","2019-09-04",116.209999
"3191","2019-09-05",118.010002
"3192","2019-09-06",118.489998
"3193","2019-09-09",118.519997
"3194","2019-09-10",120.080002
"3195","2019-09-11",122.099998
"3196","2019-09-12",122.580002
"3197","2019-09-13",123.010002
"3198","2019-09-16",123.099998
"3199","2019-09-17",123.550003
"3200","2019-09-18",123.410004
"3201","2019-09-19",123.309998
"3202","2019-09-20",123.080002
"3203","2019-09-23",123
"3204","2019-09-24",122.529999
"3205","2019-09-25",122.720001
"3206","2019-09-26",121.599998
"3207","2019-09-27",121.870003
"3208","2019-09-30",123.730003
"3209","2019-10-01",121.949997
"3210","2019-10-02",117.029999
"3211","2019-10-03",116.480003
"3212","2019-10-04",118.699997
"3213","2019-10-07",118
"3214","2019-10-08",115.260002
"3215","2019-10-09",116.800003
"3216","2019-10-10",116.699997
"3217","2019-10-11",115.889999
"3218","2019-10-14",116.809998
"3219","2019-10-15",117.540001
"3220","2019-10-16",116.709999
"3221","2019-10-17",116.900002
"3222","2019-10-18",116.400002
"3223","2019-10-21",117.209999
"3224","2019-10-22",116.830002
"3225","2019-10-23",118.800003
"3226","2019-10-24",116.809998
"3227","2019-10-25",116
"3228","2019-10-28",119.599998
"3229","2019-10-29",120.800003
"3230","2019-10-30",119.18
"3231","2019-10-31",119.980003
"3232","2019-11-01",120.82
"3233","2019-11-04",120.800003
"3234","2019-11-05",118.699997
"3235","2019-11-06",120.639999
"3236","2019-11-07",119
"3237","2019-11-08",119.790001
"3238","2019-11-11",120.029999
"3239","2019-11-12",121.519997
"3240","2019-11-13",120.080002
"3241","2019-11-14",121.889999
"3242","2019-11-15",119.660004
"3243","2019-11-18",119.330002
"3244","2019-11-19",118.900002
"3245","2019-11-20",118.860001
"3246","2019-11-21",119
"3247","2019-11-22",118.910004
"3248","2019-11-25",118.730003
"3249","2019-11-26",119.059998
"3250","2019-11-27",118.68
"3251","2019-11-29",118
"3252","2019-12-02",117.910004
"3253","2019-12-03",116.540001
"3254","2019-12-04",116
"3255","2019-12-05",116.050003
"3256","2019-12-06",116.849998
"3257","2019-12-09",118.230003
"3258","2019-12-10",117.639999
"3259","2019-12-11",118.190002
"3260","2019-12-12",119.379997
"3261","2019-12-13",118.779999
"3262","2019-12-16",118.290001
"3263","2019-12-17",118.910004
"3264","2019-12-18",118.209999
"3265","2019-12-19",119.199997
"3266","2019-12-20",119.169998
"3267","2019-12-23",117.879997
"3268","2019-12-24",118.209999
"3269","2019-12-26",117.730003
"3270","2019-12-27",115.889999
"3271","2019-12-30",117.099998
"3272","2019-12-31",117.68
"3273","2020-01-02",117.489998
"3274","2020-01-03",117.099998
"3275","2020-01-06",116.82
"3276","2020-01-07",116.25
"3277","2020-01-08",116.389999
"3278","2020-01-09",116.199997
"3279","2020-01-10",116.349998
"3280","2020-01-13",115.540001
"3281","2020-01-14",115.279999
"3282","2020-01-15",113.769997
"3283","2020-01-16",115.910004
"3284","2020-01-17",114.910004
"3285","2020-01-21",113.720001
"3286","2020-01-22",113.720001
"3287","2020-01-23",114.07
"3288","2020-01-24",112.589996
"3289","2020-01-27",111.43
"3290","2020-01-28",111.43
"3291","2020-01-29",111
"3292","2020-01-30",111.870003
"3293","2020-01-31",110.160004
"3294","2020-02-03",109.949997
"3295","2020-02-04",108.900002
"3296","2020-02-05",109.690002
"3297","2020-02-06",109.519997
"3298","2020-02-07",108.300003
"3299","2020-02-10",107.199997
"3300","2020-02-11",108.099998
"3301","2020-02-12",108.099998
"3302","2020-02-13",109.730003
"3303","2020-02-14",108.699997
"3304","2020-02-18",110.830002
"3305","2020-02-19",110.269997
"3306","2020-02-20",113
"3307","2020-02-21",112.169998
"3308","2020-02-24",109.889999
"3309","2020-02-25",106.93
"3310","2020-02-26",103.760002
"3311","2020-02-27",100.489998
"3312","2020-02-28",98.360001
"3313","2020-03-02",100.610001
"3314","2020-03-03",99.43
"3315","2020-03-04",101.269997
"3316","2020-03-05",97.230003
"3317","2020-03-06",97.18
"3318","2020-03-09",92
"3319","2020-03-10",91.209999
"3320","2020-03-11",84.720001
"3321","2020-03-12",76.540001
"3322","2020-03-13",80.800003
"3323","2020-03-16",74
"3324","2020-03-17",75.190002
"3325","2020-03-18",67.730003
"3326","2020-03-19",68.669998
"3327","2020-03-20",68.019997
"3328","2020-03-23",66.540001
"3329","2020-03-24",72
"3330","2020-03-25",73.110001
"3331","2020-03-26",78.550003
"3332","2020-03-27",79.519997
"3333","2020-03-30",82.470001
"3334","2020-03-31",82.379997
"3335","2020-04-01",76.139999
"3336","2020-04-02",69.169998
"3337","2020-04-03",64.610001
"3338","2020-04-06",67.199997
"3339","2020-04-07",70.019997
"3340","2020-04-08",77.610001
"3341","2020-04-09",79.629997
"3342","2020-04-13",76.080002
"3343","2020-04-14",79.949997
"3344","2020-04-15",74.790001
"3345","2020-04-16",74.080002
"3346","2020-04-17",76.849998
"3347","2020-04-20",74.330002
"3348","2020-04-21",73.099998
"3349","2020-04-22",72.790001
"3350","2020-04-23",72.699997
"3351","2020-04-24",74.510002
"3352","2020-04-27",77.669998
"3353","2020-04-28",78.68
"3354","2020-04-29",82.349998
"3355","2020-04-30",80.5
"3356","2020-05-01",77.540001
"3357","2020-05-04",74.57
"3358","2020-05-05",73.959999
"3359","2020-05-06",71.059998
"3360","2020-05-07",73.599998
"3361","2020-05-08",76.879997
"3362","2020-05-11",74.68
"3363","2020-05-12",70.830002
"3364","2020-05-13",67.470001
"3365","2020-05-14",69.120003
"3366","2020-05-15",69.57
"3367","2020-05-18",70.400002
"3368","2020-05-19",68.330002
"3369","2020-05-20",69.910004
"3370","2020-05-21",68.879997
"3371","2020-05-22",69.5
"3372","2020-05-26",73.25
"3373","2020-05-27",75.82
"3374","2020-05-28",76.650002
"3375","2020-05-29",75.150002
"3376","2020-06-01",75.75
"3377","2020-06-02",77.839996
"3378","2020-06-03",81.129997
"3379","2020-06-04",82.699997
"3380","2020-06-05",86.339996
"3381","2020-06-08",88.150002
"3382","2020-06-09",84.82
"3383","2020-06-10",80.980003
"3384","2020-06-11",73.879997
"3385","2020-06-12",75.529999
"3386","2020-06-15",75.790001
"3387","2020-06-16",76.910004
"3388","2020-06-17",74.360001
"3389","2020-06-18",74.959999
"3390","2020-06-19",74.720001
"3391","2020-06-22",73.32
"3392","2020-06-23",73.449997
"3393","2020-06-24",72.720001
"3394","2020-06-25",73.110001
"3395","2020-06-26",68.720001
"3396","2020-06-29",71.150002
"3397","2020-06-30",72.07
"3398","2020-07-01",70.529999
"3399","2020-07-02",68.970001
"3400","2020-07-06",70.330002
"3401","2020-07-07",67.260002
"3402","2020-07-08",68.889999
"3403","2020-07-09",67.389999
"3404","2020-07-10",69.330002
"3405","2020-07-13",68.989998
"3406","2020-07-14",69.800003
"3407","2020-07-15",72.190002
"3408","2020-07-16",73.639999
"3409","2020-07-17",72.57
"3410","2020-07-20",71.349998
"3411","2020-07-21",72.440002
"3412","2020-07-22",72.43
"3413","2020-07-23",73.449997
"3414","2020-07-24",73.120003
"3415","2020-07-27",71.940002
"3416","2020-07-28",71.699997
"3417","2020-07-29",73.860001
"3418","2020-07-30",73.110001
"3419","2020-07-31",73.650002
"3420","2020-08-03",73.790001
"3421","2020-08-04",71.839996
"3422","2020-08-05",73.139999
"3423","2020-08-06",72.660004
"3424","2020-08-07",74.75
"3425","2020-08-10",75.599998
"3426","2020-08-11",76.120003
"3427","2020-08-12",76.139999
"3428","2020-08-13",75.620003
"3429","2020-08-14",76.779999
"3430","2020-08-17",76.5
"3431","2020-08-18",75.260002
"3432","2020-08-19",73.540001
"3433","2020-08-20",72.5
"3434","2020-08-21",72.209999
"3435","2020-08-24",73.949997
"3436","2020-08-25",74.629997
"3437","2020-08-26",74.150002
"3438","2020-08-27",75.349998
"3439","2020-08-28",75.330002
"3440","2020-08-31",75.010002
"3441","2020-09-01",74.75
"3442","2020-09-02",74.940002
"3443","2020-09-03",74.940002
"3444","2020-09-04",76.580002
"3445","2020-09-08",74.690002
"3446","2020-09-09",75.209999
"3447","2020-09-10",74.830002
"3448","2020-09-11",74.970001
"3449","2020-09-14",75.550003
"3450","2020-09-15",73.949997
"3451","2020-09-16",73.599998
"3452","2020-09-17",73.959999
"3453","2020-09-18",70.660004
"3454","2020-09-21",69.599998
"3455","2020-09-22",68.510002
"3456","2020-09-23",67.5
"3457","2020-09-24",66.519997
"3458","2020-09-25",67.629997
"3459","2020-09-28",69.050003
"3460","2020-09-29",68.150002
"3461","2020-09-30",67.529999
"3462","2020-10-01",68.269997
"3463","2020-10-02",70.440002
"3464","2020-10-05",72.400002
"3465","2020-10-06",71.099998
"3466","2020-10-07",73.220001
"3467","2020-10-08",74.379997
"3468","2020-10-09",73.110001
"3469","2020-10-12",74.120003
"3470","2020-10-13",71.080002
"3471","2020-10-14",69.769997
"3472","2020-10-15",69.709999
"3473","2020-10-16",69.720001
"3474","2020-10-19",68.919998
"3475","2020-10-20",69.150002
"3476","2020-10-21",70.550003
"3477","2020-10-22",72.150002
"3478","2020-10-23",72.699997
"3479","2020-10-26",71.099998
"3480","2020-10-27",69.050003
"3481","2020-10-28",68
"3482","2020-10-29",69.07
"3483","2020-10-30",68.800003
"3484","2020-11-02",70.589996
"3485","2020-11-03",72.290001
"3486","2020-11-04",70.769997
"3487","2020-11-05",72.25
"3488","2020-11-06",71.529999
"3489","2020-11-09",78.540001
"3490","2020-11-10",80.230003
"3491","2020-11-11",79.650002
"3492","2020-11-12",79.620003
"3493","2020-11-13",83.120003
"3494","2020-11-16",83.379997
"3495","2020-11-17",83.760002
"3496","2020-11-18",82.580002
"3497","2020-11-19",83.440002
"3498","2020-11-20",84.220001
"3499","2020-11-23",86.559998
"3500","2020-11-24",88.599998
"3501","2020-11-25",86.559998
"3502","2020-11-27",86.099998
