"","date","ESS"
"2710","2017-10-05",257.070007
"2711","2017-10-06",257.01001
"2712","2017-10-09",257.600006
"2713","2017-10-10",258.720001
"2714","2017-10-11",258.299988
"2715","2017-10-12",261.100006
"2716","2017-10-13",261.820007
"2717","2017-10-16",261.019989
"2718","2017-10-17",261.380005
"2719","2017-10-18",261.209991
"2720","2017-10-19",259.940002
"2721","2017-10-20",259.339996
"2722","2017-10-23",259.640015
"2723","2017-10-24",257.540009
"2724","2017-10-25",257.630005
"2725","2017-10-26",259.649994
"2726","2017-10-27",262.399994
"2727","2017-10-30",260.799988
"2728","2017-10-31",262.429993
"2729","2017-11-01",262.529999
"2730","2017-11-02",253.839996
"2731","2017-11-03",253.979996
"2732","2017-11-06",253.809998
"2733","2017-11-07",255
"2734","2017-11-08",258.790009
"2735","2017-11-09",256.950012
"2736","2017-11-10",256.380005
"2737","2017-11-13",258.630005
"2738","2017-11-14",256.820007
"2739","2017-11-15",252.149994
"2740","2017-11-16",253.940002
"2741","2017-11-17",250.850006
"2742","2017-11-20",250.210007
"2743","2017-11-21",252.110001
"2744","2017-11-22",249.970001
"2745","2017-11-24",250.369995
"2746","2017-11-27",247.610001
"2747","2017-11-28",246.770004
"2748","2017-11-29",247.679993
"2749","2017-11-30",246.990005
"2750","2017-12-01",247.039993
"2751","2017-12-04",246.279999
"2752","2017-12-05",242.990005
"2753","2017-12-06",241.960007
"2754","2017-12-07",240.610001
"2755","2017-12-08",244.309998
"2756","2017-12-11",249.160004
"2757","2017-12-12",249.149994
"2758","2017-12-13",247.979996
"2759","2017-12-14",249
"2760","2017-12-15",249.789993
"2761","2017-12-18",249.869995
"2762","2017-12-19",242.820007
"2763","2017-12-20",240.300003
"2764","2017-12-21",237.570007
"2765","2017-12-22",239.389999
"2766","2017-12-26",240.559998
"2767","2017-12-27",241.229996
"2768","2017-12-28",240.910004
"2769","2017-12-29",241.369995
"2770","2018-01-02",240.080002
"2771","2018-01-03",242.539993
"2772","2018-01-04",238.720001
"2773","2018-01-05",239.369995
"2774","2018-01-08",238.160004
"2775","2018-01-09",236.270004
"2776","2018-01-10",232.220001
"2777","2018-01-11",232.440002
"2778","2018-01-12",227.100006
"2779","2018-01-16",227.600006
"2780","2018-01-17",227.360001
"2781","2018-01-18",224.600006
"2782","2018-01-19",223.630005
"2783","2018-01-22",226.600006
"2784","2018-01-23",231.830002
"2785","2018-01-24",231.550003
"2786","2018-01-25",231.259995
"2787","2018-01-26",229.830002
"2788","2018-01-29",227.740005
"2789","2018-01-30",226.75
"2790","2018-01-31",232.979996
"2791","2018-02-01",227.169998
"2792","2018-02-02",225.380005
"2793","2018-02-05",217.990005
"2794","2018-02-06",218.820007
"2795","2018-02-07",217.809998
"2796","2018-02-08",218.279999
"2797","2018-02-09",227.940002
"2798","2018-02-12",227.850006
"2799","2018-02-13",228.279999
"2800","2018-02-14",224.759995
"2801","2018-02-15",229.570007
"2802","2018-02-16",229.669998
"2803","2018-02-20",225.440002
"2804","2018-02-21",220.149994
"2805","2018-02-22",221.589996
"2806","2018-02-23",227.270004
"2807","2018-02-26",227.110001
"2808","2018-02-27",221.830002
"2809","2018-02-28",223.830002
"2810","2018-03-01",223.970001
"2811","2018-03-02",222.220001
"2812","2018-03-05",225.710007
"2813","2018-03-06",230.050003
"2814","2018-03-07",231.479996
"2815","2018-03-08",234.149994
"2816","2018-03-09",237.520004
"2817","2018-03-12",238.740005
"2818","2018-03-13",238.050003
"2819","2018-03-14",238.669998
"2820","2018-03-15",241.710007
"2821","2018-03-16",243.669998
"2822","2018-03-19",241.990005
"2823","2018-03-20",239.460007
"2824","2018-03-21",236.789993
"2825","2018-03-22",233.600006
"2826","2018-03-23",229.169998
"2827","2018-03-26",232.630005
"2828","2018-03-27",233.949997
"2829","2018-03-28",239.630005
"2830","2018-03-29",240.679993
"2831","2018-04-02",237
"2832","2018-04-03",240.100006
"2833","2018-04-04",242.309998
"2834","2018-04-05",241.5
"2835","2018-04-06",242.380005
"2836","2018-04-09",241.380005
"2837","2018-04-10",241.949997
"2838","2018-04-11",241.210007
"2839","2018-04-12",240.259995
"2840","2018-04-13",242.990005
"2841","2018-04-16",242.449997
"2842","2018-04-17",246.190002
"2843","2018-04-18",245.289993
"2844","2018-04-19",240.240005
"2845","2018-04-20",239.389999
"2846","2018-04-23",237.320007
"2847","2018-04-24",237.630005
"2848","2018-04-25",236.649994
"2849","2018-04-26",237.779999
"2850","2018-04-27",241.190002
"2851","2018-04-30",239.690002
"2852","2018-05-01",240.860001
"2853","2018-05-02",240.289993
"2854","2018-05-03",238.429993
"2855","2018-05-04",241.169998
"2856","2018-05-07",241.619995
"2857","2018-05-08",241.460007
"2858","2018-05-09",243.899994
"2859","2018-05-10",243.910004
"2860","2018-05-11",242.429993
"2861","2018-05-14",242.059998
"2862","2018-05-15",233.779999
"2863","2018-05-16",230.130005
"2864","2018-05-17",227.399994
"2865","2018-05-18",228.869995
"2866","2018-05-21",232.779999
"2867","2018-05-22",232.580002
"2868","2018-05-23",236.080002
"2869","2018-05-24",233.149994
"2870","2018-05-25",234.199997
"2871","2018-05-29",234.399994
"2872","2018-05-30",241.300003
"2873","2018-05-31",239.029999
"2874","2018-06-01",238.5
"2875","2018-06-04",241.889999
"2876","2018-06-05",240.919998
"2877","2018-06-06",242.610001
"2878","2018-06-07",240.729996
"2879","2018-06-08",240.990005
"2880","2018-06-11",239.279999
"2881","2018-06-12",238.630005
"2882","2018-06-13",232.990005
"2883","2018-06-14",234.830002
"2884","2018-06-15",234.490005
"2885","2018-06-18",232.479996
"2886","2018-06-19",232.520004
"2887","2018-06-20",233.520004
"2888","2018-06-21",234.610001
"2889","2018-06-22",235.380005
"2890","2018-06-25",234.440002
"2891","2018-06-26",234.610001
"2892","2018-06-27",233.029999
"2893","2018-06-28",235.589996
"2894","2018-06-29",239.070007
"2895","2018-07-02",236.220001
"2896","2018-07-03",236.220001
"2897","2018-07-05",238.699997
"2898","2018-07-06",240.020004
"2899","2018-07-09",238.679993
"2900","2018-07-10",240.619995
"2901","2018-07-11",242.610001
"2902","2018-07-12",242.690002
"2903","2018-07-13",239.619995
"2904","2018-07-16",236.139999
"2905","2018-07-17",232.740005
"2906","2018-07-18",231.580002
"2907","2018-07-19",232.539993
"2908","2018-07-20",229.350006
"2909","2018-07-23",229.649994
"2910","2018-07-24",229.720001
"2911","2018-07-25",232.740005
"2912","2018-07-26",233.5
"2913","2018-07-27",233.289993
"2914","2018-07-30",233.800003
"2915","2018-07-31",240.449997
"2916","2018-08-01",240.889999
"2917","2018-08-02",234.179993
"2918","2018-08-03",242.410004
"2919","2018-08-06",242.770004
"2920","2018-08-07",243.309998
"2921","2018-08-08",239.25
"2922","2018-08-09",239.539993
"2923","2018-08-10",236.619995
"2924","2018-08-13",236.130005
"2925","2018-08-14",236.800003
"2926","2018-08-15",239.699997
"2927","2018-08-16",240.990005
"2928","2018-08-17",243.339996
"2929","2018-08-20",243
"2930","2018-08-21",241.229996
"2931","2018-08-22",241.690002
"2932","2018-08-23",242.169998
"2933","2018-08-24",244.139999
"2934","2018-08-27",244.380005
"2935","2018-08-28",246.789993
"2936","2018-08-29",247.289993
"2937","2018-08-30",245.289993
"2938","2018-08-31",246.279999
"2939","2018-09-04",243.889999
"2940","2018-09-05",245.169998
"2941","2018-09-06",246.309998
"2942","2018-09-07",246.139999
"2943","2018-09-10",249.300003
"2944","2018-09-11",250.240005
"2945","2018-09-12",248
"2946","2018-09-13",248.279999
"2947","2018-09-14",246.309998
"2948","2018-09-17",246.25
"2949","2018-09-18",245.410004
"2950","2018-09-19",243.899994
"2951","2018-09-20",245.360001
"2952","2018-09-21",247.240005
"2953","2018-09-24",240.770004
"2954","2018-09-25",243.139999
"2955","2018-09-26",240.100006
"2956","2018-09-27",241.889999
"2957","2018-09-28",246.710007
"2958","2018-10-01",245.5
"2959","2018-10-02",245.529999
"2960","2018-10-03",244.240005
"2961","2018-10-04",243.210007
"2962","2018-10-05",243.699997
"2963","2018-10-08",248.029999
"2964","2018-10-09",250.350006
"2965","2018-10-10",246.889999
"2966","2018-10-11",239.690002
"2967","2018-10-12",238.619995
"2968","2018-10-15",240.600006
"2969","2018-10-16",244.710007
"2970","2018-10-17",242.800003
"2971","2018-10-18",244.139999
"2972","2018-10-19",245.639999
"2973","2018-10-22",242.460007
"2974","2018-10-23",244.339996
"2975","2018-10-24",251.820007
"2976","2018-10-25",254.410004
"2977","2018-10-26",247.910004
"2978","2018-10-29",256.549988
"2979","2018-10-30",255.639999
"2980","2018-10-31",250.779999
"2981","2018-11-01",252.649994
"2982","2018-11-02",247.880005
"2983","2018-11-05",249.580002
"2984","2018-11-06",250.039993
"2985","2018-11-07",255
"2986","2018-11-08",253.720001
"2987","2018-11-09",253.929993
"2988","2018-11-12",254.699997
"2989","2018-11-13",255.220001
"2990","2018-11-14",253.199997
"2991","2018-11-15",250.720001
"2992","2018-11-16",255.669998
"2993","2018-11-19",257.809998
"2994","2018-11-20",258.359985
"2995","2018-11-21",258.73999
"2996","2018-11-23",256.540009
"2997","2018-11-26",256.420013
"2998","2018-11-27",258.320007
"2999","2018-11-28",260.23999
"3000","2018-11-29",259.34
"3001","2018-11-30",262.51
"3002","2018-12-03",262.78
"3003","2018-12-04",259.59
"3004","2018-12-06",265.68
"3005","2018-12-07",263.66
"3006","2018-12-10",262.6
"3007","2018-12-11",263.29
"3008","2018-12-12",258.12
"3009","2018-12-13",261.73
"3010","2018-12-14",262.28
"3011","2018-12-17",254.27
"3012","2018-12-18",258.09
"3013","2018-12-19",255.6
"3014","2018-12-20",255.39
"3015","2018-12-21",251.75
"3016","2018-12-24",239.65
"3017","2018-12-26",244.8
"3018","2018-12-27",245.71
"3019","2018-12-28",246.06
"3020","2018-12-31",245.21
"3021","2019-01-02",236.59
"3022","2019-01-03",237.84
"3023","2019-01-04",238.3
"3024","2019-01-07",239.29
"3025","2019-01-08",245.27
"3026","2019-01-09",245.06
"3027","2019-01-10",248.68
"3028","2019-01-11",249.43
"3029","2019-01-14",248.89
"3030","2019-01-15",252.6
"3031","2019-01-16",256.66
"3032","2019-01-17",258.18
"3033","2019-01-18",259.93
"3034","2019-01-22",261.27
"3035","2019-01-23",261.8
"3036","2019-01-24",261.6
"3037","2019-01-25",262.82
"3038","2019-01-28",266.48
"3039","2019-01-29",268.91
"3040","2019-01-30",271.01
"3041","2019-01-31",271.2
"3042","2019-02-01",270.09
"3043","2019-02-04",274.69
"3044","2019-02-05",276.92
"3045","2019-02-06",275.51
"3046","2019-02-07",277.46
"3047","2019-02-08",278.07
"3048","2019-02-11",278.66
"3049","2019-02-12",276.58
"3050","2019-02-13",278.03
"3051","2019-02-14",277.85
"3052","2019-02-15",278.82
"3053","2019-02-19",280.24
"3054","2019-02-20",276.79
"3055","2019-02-21",280.01
"3056","2019-02-22",281.47
"3057","2019-02-25",279.39
"3058","2019-02-26",280.04
"3059","2019-02-27",279.84
"3060","2019-02-28",279.84
"3061","2019-03-01",279.09
"3062","2019-03-04",282.03
"3063","2019-03-05",281.34
"3064","2019-03-06",281.37
"3065","2019-03-07",282.29
"3066","2019-03-08",283.5
"3067","2019-03-11",285.73
"3068","2019-03-12",286.99
"3069","2019-03-13",289.21
"3070","2019-03-14",290.93
"3071","2019-03-15",289.4
"3072","2019-03-18",286.25
"3073","2019-03-19",285.73
"3074","2019-03-20",285.26
"3075","2019-03-21",289.5
"3076","2019-03-22",290.71
"3077","2019-03-25",288.87
"3078","2019-03-26",292.86
"3079","2019-03-27",291.53
"3080","2019-03-28",290.17
"3081","2019-03-29",289.24
"3082","2019-04-01",288.27
"3083","2019-04-02",291.74
"3084","2019-04-03",290.08
"3085","2019-04-04",287.78
"3086","2019-04-05",289.35
"3087","2019-04-08",287.5
"3088","2019-04-09",287.46
"3089","2019-04-10",288.7
"3090","2019-04-11",289.82
"3091","2019-04-12",290.16
"3092","2019-04-15",288.7
"3093","2019-04-16",278.5
"3094","2019-04-17",274.63
"3095","2019-04-18",278.29
"3096","2019-04-22",275.17
"3097","2019-04-23",276.9
"3098","2019-04-24",278.66
"3099","2019-04-25",278.34
"3100","2019-04-26",281.43
"3101","2019-04-29",277.65
"3102","2019-04-30",282.5
"3103","2019-05-01",283.68
"3104","2019-05-02",283.06
"3105","2019-05-03",284.34
"3106","2019-05-06",283.86
"3107","2019-05-07",278.91
"3108","2019-05-08",278.48
"3109","2019-05-09",280.09
"3110","2019-05-10",283.84
"3111","2019-05-13",283.61
"3112","2019-05-14",282.58
"3113","2019-05-15",284.17
"3114","2019-05-16",285.94
"3115","2019-05-17",286.02
"3116","2019-05-20",284.05
"3117","2019-05-21",286.68
"3118","2019-05-22",287.94
"3119","2019-05-23",289.41
"3120","2019-05-24",290.97
"3121","2019-05-28",289.25
"3122","2019-05-29",285.35
"3123","2019-05-30",285.46
"3124","2019-05-31",291.74
"3125","2019-06-03",289.63
"3126","2019-06-04",287.94
"3127","2019-06-05",295.6
"3128","2019-06-06",296.5
"3129","2019-06-07",296.67
"3130","2019-06-10",296.01
"3131","2019-06-11",299.02
"3132","2019-06-12",298.83
"3133","2019-06-13",298.21
"3134","2019-06-14",299.19
"3135","2019-06-17",302.32
"3136","2019-06-18",301.11
"3137","2019-06-19",301.65
"3138","2019-06-20",302.91
"3139","2019-06-21",299.98
"3140","2019-06-24",298
"3141","2019-06-25",294.18
"3142","2019-06-26",288.3
"3143","2019-06-27",288.37
"3144","2019-06-28",291.93
"3145","2019-07-01",294.03
"3146","2019-07-02",298.57
"3147","2019-07-03",301.68
"3148","2019-07-05",301.1
"3149","2019-07-08",303.94
"3150","2019-07-09",305.38
"3151","2019-07-10",308.18
"3152","2019-07-11",305.97
"3153","2019-07-12",303.95
"3154","2019-07-15",304.87
"3155","2019-07-16",304.29
"3156","2019-07-17",303.6
"3157","2019-07-18",303.01
"3158","2019-07-19",294.9
"3159","2019-07-22",292.05
"3160","2019-07-23",295.61
"3161","2019-07-24",293.75
"3162","2019-07-25",298.6
"3163","2019-07-26",304.07
"3164","2019-07-29",307.83
"3165","2019-07-30",306.68
"3166","2019-07-31",302.22
"3167","2019-08-01",304.88
"3168","2019-08-02",305.39
"3169","2019-08-05",294.42
"3170","2019-08-06",299.43
"3171","2019-08-07",300.66
"3172","2019-08-08",304.21
"3173","2019-08-09",307.52
"3174","2019-08-12",312.28
"3175","2019-08-13",313.31
"3176","2019-08-14",307.28
"3177","2019-08-15",312.63
"3178","2019-08-16",314.72
"3179","2019-08-19",317.77
"3180","2019-08-20",315.74
"3181","2019-08-21",318.32
"3182","2019-08-22",320.99
"3183","2019-08-23",315.19
"3184","2019-08-26",319.71
"3185","2019-08-27",318.84
"3186","2019-08-28",319.74
"3187","2019-08-29",321.55
"3188","2019-08-30",321.26
"3189","2019-09-03",322.62
"3190","2019-09-04",325.41
"3191","2019-09-05",324.72
"3192","2019-09-06",327.06
"3193","2019-09-09",325.67
"3194","2019-09-10",321.18
"3195","2019-09-11",322.18
"3196","2019-09-12",324.02
"3197","2019-09-13",322.63
"3198","2019-09-16",324.3
"3199","2019-09-17",328.82
"3200","2019-09-18",328.41
"3201","2019-09-19",326.93
"3202","2019-09-20",322.82
"3203","2019-09-23",325.15
"3204","2019-09-24",325.16
"3205","2019-09-25",327.32
"3206","2019-09-26",330.21
"3207","2019-09-27",326.35
"3208","2019-09-30",326.65
"3209","2019-10-01",325.63
"3210","2019-10-02",325.93
"3211","2019-10-03",328.14
"3212","2019-10-04",330.4
"3213","2019-10-07",329.57
"3214","2019-10-08",327.71
"3215","2019-10-09",329.24
"3216","2019-10-10",330.98
"3217","2019-10-11",326.96
"3218","2019-10-14",327.52
"3219","2019-10-15",328.34
"3220","2019-10-16",329.31
"3221","2019-10-17",328.66
"3222","2019-10-18",331.3
"3223","2019-10-21",332.54
"3224","2019-10-22",330.99
"3225","2019-10-23",328.34
"3226","2019-10-24",326.28
"3227","2019-10-25",325.09
"3228","2019-10-28",323.39
"3229","2019-10-29",323.22
"3230","2019-10-30",327.65
"3231","2019-10-31",327.13
"3232","2019-11-01",324.71
"3233","2019-11-04",322.1
"3234","2019-11-05",318.33
"3235","2019-11-06",317.95
"3236","2019-11-07",314.83
"3237","2019-11-08",314.92
"3238","2019-11-11",313.41
"3239","2019-11-12",309.03
"3240","2019-11-13",313.17
"3241","2019-11-14",314.25
"3242","2019-11-15",319
"3243","2019-11-18",320.9
"3244","2019-11-19",322.49
"3245","2019-11-20",318.71
"3246","2019-11-21",315.25
"3247","2019-11-22",310.76
"3248","2019-11-25",310.24
"3249","2019-11-26",312.25
"3250","2019-11-27",312.96
"3251","2019-11-29",312.18
"3252","2019-12-02",304.72
"3253","2019-12-03",306.2
"3254","2019-12-04",311.43
"3255","2019-12-05",311.17
"3256","2019-12-06",311.93
"3257","2019-12-09",311.21
"3258","2019-12-10",309.57
"3259","2019-12-11",304.76
"3260","2019-12-12",300.3
"3261","2019-12-13",300.51
"3262","2019-12-16",300.99
"3263","2019-12-17",296.19
"3264","2019-12-18",296.42
"3265","2019-12-19",298.68
"3266","2019-12-20",297.35
"3267","2019-12-23",296.82
"3268","2019-12-24",298.44
"3269","2019-12-26",299.64
"3270","2019-12-27",299.73
"3271","2019-12-30",299.71
"3272","2019-12-31",300.86
"3273","2020-01-02",298.28
"3274","2020-01-03",301.2
"3275","2020-01-06",300
"3276","2020-01-07",296.33
"3277","2020-01-08",298.04
"3278","2020-01-09",299.46
"3279","2020-01-10",302.4
"3280","2020-01-13",305.5
"3281","2020-01-14",301.82
"3282","2020-01-15",302.83
"3283","2020-01-16",306.03
"3284","2020-01-17",308.87
"3285","2020-01-21",311.5
"3286","2020-01-22",309.85
"3287","2020-01-23",312.51
"3288","2020-01-24",309.47
"3289","2020-01-27",308.94
"3290","2020-01-28",308.41
"3291","2020-01-29",303.5
"3292","2020-01-30",312.13
"3293","2020-01-31",309.76
"3294","2020-02-03",311.39
"3295","2020-02-04",311.58
"3296","2020-02-05",310.02
"3297","2020-02-06",314.74
"3298","2020-02-07",314.79
"3299","2020-02-10",317.34
"3300","2020-02-11",317.83
"3301","2020-02-12",319.18
"3302","2020-02-13",321.51
"3303","2020-02-14",324.17
"3304","2020-02-18",323.92
"3305","2020-02-19",321.63
"3306","2020-02-20",326.11
"3307","2020-02-21",329.03
"3308","2020-02-24",325.81
"3309","2020-02-25",317.91
"3310","2020-02-26",316.94
"3311","2020-02-27",296.69
"3312","2020-02-28",283.36
"3313","2020-03-02",293.44
"3314","2020-03-03",291.89
"3315","2020-03-04",302.87
"3316","2020-03-05",297.08
"3317","2020-03-06",294.66
"3318","2020-03-09",279.24
"3319","2020-03-10",294.16
"3320","2020-03-11",277.54
"3321","2020-03-12",262.71
"3322","2020-03-13",275.73
"3323","2020-03-16",223.67
"3324","2020-03-17",236.07
"3325","2020-03-18",206.25
"3326","2020-03-19",209.07
"3327","2020-03-20",196.33
"3328","2020-03-23",182.23
"3329","2020-03-24",188.01
"3330","2020-03-25",200.77
"3331","2020-03-26",218.7
"3332","2020-03-27",228.6
"3333","2020-03-30",225.51
"3334","2020-03-31",220.24
"3335","2020-04-01",200.32
"3336","2020-04-02",194.47
"3337","2020-04-03",190.86
"3338","2020-04-06",212.61
"3339","2020-04-07",214.63
"3340","2020-04-08",234.12
"3341","2020-04-09",246.96
"3342","2020-04-13",239.8
"3343","2020-04-14",252.62
"3344","2020-04-15",245.4
"3345","2020-04-16",246.03
"3346","2020-04-17",260.84
"3347","2020-04-20",241.9
"3348","2020-04-21",238.79
"3349","2020-04-22",244.72
"3350","2020-04-23",241.25
"3351","2020-04-24",241.61
"3352","2020-04-27",252.07
"3353","2020-04-28",247.46
"3354","2020-04-29",249.22
"3355","2020-04-30",244.1
"3356","2020-05-01",236.81
"3357","2020-05-04",242.29
"3358","2020-05-05",244.52
"3359","2020-05-06",241.39
"3360","2020-05-07",249.06
"3361","2020-05-08",246.65
"3362","2020-05-11",242.92
"3363","2020-05-12",229.9
"3364","2020-05-13",230.78
"3365","2020-05-14",225.01
"3366","2020-05-15",226.55
"3367","2020-05-18",240.6
"3368","2020-05-19",230.99
"3369","2020-05-20",235.86
"3370","2020-05-21",235.43
"3371","2020-05-22",236.41
"3372","2020-05-26",247.21
"3373","2020-05-27",248.04
"3374","2020-05-28",248.86
"3375","2020-05-29",242.77
"3376","2020-06-01",246.91
"3377","2020-06-02",246.79
"3378","2020-06-03",253.06
"3379","2020-06-04",250.48
"3380","2020-06-05",262.52
"3381","2020-06-08",276.2
"3382","2020-06-09",268.04
"3383","2020-06-10",260.3
"3384","2020-06-11",246.09
"3385","2020-06-12",249.68
"3386","2020-06-15",244.64
"3387","2020-06-16",251.59
"3388","2020-06-17",243.1
"3389","2020-06-18",242.93
"3390","2020-06-19",233.78
"3391","2020-06-22",233.58
"3392","2020-06-23",232.25
"3393","2020-06-24",227.77
"3394","2020-06-25",229.26
"3395","2020-06-26",224.79
"3396","2020-06-29",226.43
"3397","2020-06-30",229.17
"3398","2020-07-01",239.37
"3399","2020-07-02",237.05
"3400","2020-07-06",235.2
"3401","2020-07-07",228.12
"3402","2020-07-08",226.92
"3403","2020-07-09",223.92
"3404","2020-07-10",225.33
"3405","2020-07-13",224.89
"3406","2020-07-14",228.3
"3407","2020-07-15",226.27
"3408","2020-07-16",224.26
"3409","2020-07-17",223.17
"3410","2020-07-20",215.24
"3411","2020-07-21",215.72
"3412","2020-07-22",220.83
"3413","2020-07-23",216.33
"3414","2020-07-24",214.12
"3415","2020-07-27",212.56
"3416","2020-07-28",218.03
"3417","2020-07-29",219.15
"3418","2020-07-30",220.62
"3419","2020-07-31",220.74
"3420","2020-08-03",214.24
"3421","2020-08-04",214.27
"3422","2020-08-05",217.37
"3423","2020-08-06",219.98
"3424","2020-08-07",223.19
"3425","2020-08-10",223.48
"3426","2020-08-11",219.53
"3427","2020-08-12",221.21
"3428","2020-08-13",216.03
"3429","2020-08-14",219.15
"3430","2020-08-17",220.25
"3431","2020-08-18",218.73
"3432","2020-08-19",210.7
"3433","2020-08-20",212.51
"3434","2020-08-21",213.02
"3435","2020-08-24",215.14
"3436","2020-08-25",216.03
"3437","2020-08-26",212.8
"3438","2020-08-27",216.64
"3439","2020-08-28",220.64
"3440","2020-08-31",216.51
"3441","2020-09-01",215.21
"3442","2020-09-02",220.98
"3443","2020-09-03",221.94
"3444","2020-09-04",224.26
"3445","2020-09-08",221.57
"3446","2020-09-09",218.51
"3447","2020-09-10",215.99
"3448","2020-09-11",213.21
"3449","2020-09-14",222.39
"3450","2020-09-15",216.39
"3451","2020-09-16",219.56
"3452","2020-09-17",216.48
"3453","2020-09-18",211.44
"3454","2020-09-21",204.31
"3455","2020-09-22",207.48
"3456","2020-09-23",201.93
"3457","2020-09-24",198.98
"3458","2020-09-25",204.11
"3459","2020-09-28",207.52
"3460","2020-09-29",199.6
"3461","2020-09-30",200.79
"3462","2020-10-01",206.82
"3463","2020-10-02",212.1
"3464","2020-10-05",213.4
"3465","2020-10-06",210.77
"3466","2020-10-07",210.41
"3467","2020-10-08",215.98
"3468","2020-10-09",215.45
"3469","2020-10-12",216.95
"3470","2020-10-13",209.49
"3471","2020-10-14",206.89
"3472","2020-10-15",204.69
"3473","2020-10-16",202.04
"3474","2020-10-19",199.06
"3475","2020-10-20",199.85
"3476","2020-10-21",199.93
"3477","2020-10-22",202.52
"3478","2020-10-23",203.23
"3479","2020-10-26",199.02
"3480","2020-10-27",195.34
"3481","2020-10-28",186.32
"3482","2020-10-29",197.58
"3483","2020-10-30",204.59
"3484","2020-11-02",217
"3485","2020-11-03",224.03
"3486","2020-11-04",225.5
"3487","2020-11-05",226.13
"3488","2020-11-06",227.16
"3489","2020-11-09",254.45
"3490","2020-11-10",258.94
"3491","2020-11-11",246.75
"3492","2020-11-12",247.18
"3493","2020-11-13",254.91
"3494","2020-11-16",262.95
"3495","2020-11-17",260
"3496","2020-11-18",254.2
"3497","2020-11-19",254.15
"3498","2020-11-20",254.1
"3499","2020-11-23",252.47
"3500","2020-11-24",257.53
"3501","2020-11-25",254.4
"3502","2020-11-27",250.01
