"","date","XEL"
"1874","2014-06-12",30.65
"1875","2014-06-13",30.690001
"1876","2014-06-16",30.91
"1877","2014-06-17",30.629999
"1878","2014-06-18",31.440001
"1879","2014-06-19",31.66
"1880","2014-06-20",31.59
"1881","2014-06-23",31.440001
"1882","2014-06-24",31.459999
"1883","2014-06-25",31.610001
"1884","2014-06-26",31.73
"1885","2014-06-27",31.870001
"1886","2014-06-30",32.23
"1887","2014-07-01",32.040001
"1888","2014-07-02",31.51
"1889","2014-07-03",31.530001
"1890","2014-07-07",31.65
"1891","2014-07-08",31.610001
"1892","2014-07-09",31.639999
"1893","2014-07-10",31.799999
"1894","2014-07-11",31.59
"1895","2014-07-14",31.34
"1896","2014-07-15",31.540001
"1897","2014-07-16",31.709999
"1898","2014-07-17",31.51
"1899","2014-07-18",31.809999
"1900","2014-07-21",31.690001
"1901","2014-07-22",31.700001
"1902","2014-07-23",31.540001
"1903","2014-07-24",31.74
"1904","2014-07-25",31.530001
"1905","2014-07-28",32.07
"1906","2014-07-29",31.709999
"1907","2014-07-30",31.120001
"1908","2014-07-31",30.799999
"1909","2014-08-01",30.98
"1910","2014-08-04",30.73
"1911","2014-08-05",30.23
"1912","2014-08-06",29.639999
"1913","2014-08-07",29.98
"1914","2014-08-08",30.559999
"1915","2014-08-11",30.450001
"1916","2014-08-12",30.5
"1917","2014-08-13",30.66
"1918","2014-08-14",30.889999
"1919","2014-08-15",31.02
"1920","2014-08-18",30.889999
"1921","2014-08-19",31.360001
"1922","2014-08-20",31.370001
"1923","2014-08-21",31.42
"1924","2014-08-22",31.389999
"1925","2014-08-25",31.57
"1926","2014-08-26",31.25
"1927","2014-08-27",31.620001
"1928","2014-08-28",31.84
"1929","2014-08-29",32.049999
"1930","2014-09-02",31.690001
"1931","2014-09-03",31.93
"1932","2014-09-04",31.860001
"1933","2014-09-05",32.48
"1934","2014-09-08",32.18
"1935","2014-09-09",31.719999
"1936","2014-09-10",31.57
"1937","2014-09-11",31.889999
"1938","2014-09-12",31.27
"1939","2014-09-15",31.33
"1940","2014-09-16",31.379999
"1941","2014-09-17",31.25
"1942","2014-09-18",30.959999
"1943","2014-09-19",31.190001
"1944","2014-09-22",30.9
"1945","2014-09-23",30.84
"1946","2014-09-24",30.76
"1947","2014-09-25",30.459999
"1948","2014-09-26",30.389999
"1949","2014-09-29",30.299999
"1950","2014-09-30",30.4
"1951","2014-10-01",30.469999
"1952","2014-10-02",30.379999
"1953","2014-10-03",30.610001
"1954","2014-10-06",30.610001
"1955","2014-10-07",30.83
"1956","2014-10-08",31.639999
"1957","2014-10-09",31.27
"1958","2014-10-10",31.58
"1959","2014-10-13",31.76
"1960","2014-10-14",32.700001
"1961","2014-10-15",32.220001
"1962","2014-10-16",31.889999
"1963","2014-10-17",31.889999
"1964","2014-10-20",32.279999
"1965","2014-10-21",32.450001
"1966","2014-10-22",32.700001
"1967","2014-10-23",32.700001
"1968","2014-10-24",32.900002
"1969","2014-10-27",32.830002
"1970","2014-10-28",33.080002
"1971","2014-10-29",32.849998
"1972","2014-10-30",33.52
"1973","2014-10-31",33.470001
"1974","2014-11-03",33.75
"1975","2014-11-04",33.470001
"1976","2014-11-05",34.09
"1977","2014-11-06",33.049999
"1978","2014-11-07",33.599998
"1979","2014-11-10",33.990002
"1980","2014-11-11",33.880001
"1981","2014-11-12",33.41
"1982","2014-11-13",33.220001
"1983","2014-11-14",33.040001
"1984","2014-11-17",33.43
"1985","2014-11-18",33.720001
"1986","2014-11-19",33.57
"1987","2014-11-20",33.560001
"1988","2014-11-21",33.68
"1989","2014-11-24",33.380001
"1990","2014-11-25",33.330002
"1991","2014-11-26",33.5
"1992","2014-11-28",33.939999
"1993","2014-12-01",34.27
"1994","2014-12-02",34.66
"1995","2014-12-03",34.779999
"1996","2014-12-04",34.810001
"1997","2014-12-05",34.529999
"1998","2014-12-08",34.889999
"1999","2014-12-09",35.02
"2000","2014-12-10",34.669998
"2001","2014-12-11",34.990002
"2002","2014-12-12",34.630001
"2003","2014-12-15",34.25
"2004","2014-12-16",34.220001
"2005","2014-12-17",34.75
"2006","2014-12-18",35.349998
"2007","2014-12-19",35.400002
"2008","2014-12-22",35.650002
"2009","2014-12-23",35.43
"2010","2014-12-24",36.23
"2011","2014-12-26",36.580002
"2012","2014-12-29",37.25
"2013","2014-12-30",36.380001
"2014","2014-12-31",35.919998
"2015","2015-01-02",36.119999
"2016","2015-01-05",35.709999
"2017","2015-01-06",35.900002
"2018","2015-01-07",36.209999
"2019","2015-01-08",36.630001
"2020","2015-01-09",36.18
"2021","2015-01-12",35.860001
"2022","2015-01-13",36.150002
"2023","2015-01-14",36.470001
"2024","2015-01-15",36.790001
"2025","2015-01-16",37.02
"2026","2015-01-20",37.27
"2027","2015-01-21",37.580002
"2028","2015-01-22",37.52
"2029","2015-01-23",37.759998
"2030","2015-01-26",37.66
"2031","2015-01-27",37.73
"2032","2015-01-28",37.450001
"2033","2015-01-29",38.110001
"2034","2015-01-30",37.529999
"2035","2015-02-02",37.57
"2036","2015-02-03",37.639999
"2037","2015-02-04",37.200001
"2038","2015-02-05",37.560001
"2039","2015-02-06",35.709999
"2040","2015-02-09",35.34
"2041","2015-02-10",36.25
"2042","2015-02-11",35.549999
"2043","2015-02-12",35.529999
"2044","2015-02-13",35
"2045","2015-02-17",35.189999
"2046","2015-02-18",36.299999
"2047","2015-02-19",36.220001
"2048","2015-02-20",35.919998
"2049","2015-02-23",36.380001
"2050","2015-02-24",36.349998
"2051","2015-02-25",35.619999
"2052","2015-02-26",35.419998
"2053","2015-02-27",35.279999
"2054","2015-03-02",34.41
"2055","2015-03-03",34.689999
"2056","2015-03-04",34.580002
"2057","2015-03-05",34.93
"2058","2015-03-06",33.650002
"2059","2015-03-09",34.080002
"2060","2015-03-10",34.16
"2061","2015-03-11",33.849998
"2062","2015-03-12",34.450001
"2063","2015-03-13",33.740002
"2064","2015-03-16",34.220001
"2065","2015-03-17",34.130001
"2066","2015-03-18",34.959999
"2067","2015-03-19",34.48
"2068","2015-03-20",34.779999
"2069","2015-03-23",35
"2070","2015-03-24",34.709999
"2071","2015-03-25",34.419998
"2072","2015-03-26",34.299999
"2073","2015-03-27",34.389999
"2074","2015-03-30",34.740002
"2075","2015-03-31",34.810001
"2076","2015-04-01",34.869999
"2077","2015-04-02",34.759998
"2078","2015-04-06",35.049999
"2079","2015-04-07",34.509998
"2080","2015-04-08",34.43
"2081","2015-04-09",34.32
"2082","2015-04-10",34.669998
"2083","2015-04-13",34.27
"2084","2015-04-14",34.470001
"2085","2015-04-15",34.490002
"2086","2015-04-16",34.299999
"2087","2015-04-17",34.369999
"2088","2015-04-20",34.77
"2089","2015-04-21",34.279999
"2090","2015-04-22",34.310001
"2091","2015-04-23",34.52
"2092","2015-04-24",34.869999
"2093","2015-04-27",34.41
"2094","2015-04-28",34.709999
"2095","2015-04-29",34.52
"2096","2015-04-30",33.91
"2097","2015-05-01",33.959999
"2098","2015-05-04",34.360001
"2099","2015-05-05",33.650002
"2100","2015-05-06",33.509998
"2101","2015-05-07",33.48
"2102","2015-05-08",33.619999
"2103","2015-05-11",33.419998
"2104","2015-05-12",33.209999
"2105","2015-05-13",32.849998
"2106","2015-05-14",33.48
"2107","2015-05-15",33.75
"2108","2015-05-18",34.16
"2109","2015-05-19",34.369999
"2110","2015-05-20",34.619999
"2111","2015-05-21",34.509998
"2112","2015-05-22",34.459999
"2113","2015-05-26",33.990002
"2114","2015-05-27",34.099998
"2115","2015-05-28",34.130001
"2116","2015-05-29",34.049999
"2117","2015-06-01",34.07
"2118","2015-06-02",33.400002
"2119","2015-06-03",32.84
"2120","2015-06-04",32.77
"2121","2015-06-05",32.349998
"2122","2015-06-08",32.330002
"2123","2015-06-09",32.360001
"2124","2015-06-10",32.360001
"2125","2015-06-11",32.810001
"2126","2015-06-12",32.700001
"2127","2015-06-15",32.5
"2128","2015-06-16",32.380001
"2129","2015-06-17",32.57
"2130","2015-06-18",33.049999
"2131","2015-06-19",32.77
"2132","2015-06-22",32.700001
"2133","2015-06-23",32.23
"2134","2015-06-24",31.99
"2135","2015-06-25",31.92
"2136","2015-06-26",32.240002
"2137","2015-06-29",32.169998
"2138","2015-06-30",32.18
"2139","2015-07-01",32.5
"2140","2015-07-02",32.82
"2141","2015-07-06",32.939999
"2142","2015-07-07",33.889999
"2143","2015-07-08",33.709999
"2144","2015-07-09",33.330002
"2145","2015-07-10",33.549999
"2146","2015-07-13",33.540001
"2147","2015-07-14",33.540001
"2148","2015-07-15",33.619999
"2149","2015-07-16",34.119999
"2150","2015-07-17",33.700001
"2151","2015-07-20",33.48
"2152","2015-07-21",33.150002
"2153","2015-07-22",33.400002
"2154","2015-07-23",32.91
"2155","2015-07-24",32.860001
"2156","2015-07-27",33.34
"2157","2015-07-28",33.59
"2158","2015-07-29",33.73
"2159","2015-07-30",34.209999
"2160","2015-07-31",34.669998
"2161","2015-08-03",34.529999
"2162","2015-08-04",34.150002
"2163","2015-08-05",34.419998
"2164","2015-08-06",34.830002
"2165","2015-08-07",35.25
"2166","2015-08-10",34.939999
"2167","2015-08-11",35.369999
"2168","2015-08-12",35.720001
"2169","2015-08-13",35.560001
"2170","2015-08-14",35.799999
"2171","2015-08-17",35.990002
"2172","2015-08-18",35.91
"2173","2015-08-19",36.32
"2174","2015-08-20",36.009998
"2175","2015-08-21",35.560001
"2176","2015-08-24",34.099998
"2177","2015-08-25",33.080002
"2178","2015-08-26",33.540001
"2179","2015-08-27",34
"2180","2015-08-28",33.950001
"2181","2015-08-31",33.73
"2182","2015-09-01",32.98
"2183","2015-09-02",33.099998
"2184","2015-09-03",33.290001
"2185","2015-09-04",32.630001
"2186","2015-09-08",33.080002
"2187","2015-09-09",32.560001
"2188","2015-09-10",32.709999
"2189","2015-09-11",33.16
"2190","2015-09-14",33.16
"2191","2015-09-15",33.110001
"2192","2015-09-16",33.360001
"2193","2015-09-17",33.84
"2194","2015-09-18",33.630001
"2195","2015-09-21",34.110001
"2196","2015-09-22",33.919998
"2197","2015-09-23",34.110001
"2198","2015-09-24",34.400002
"2199","2015-09-25",34.91
"2200","2015-09-28",34.639999
"2201","2015-09-29",34.700001
"2202","2015-09-30",35.41
"2203","2015-10-01",35.009998
"2204","2015-10-02",35.330002
"2205","2015-10-05",35.509998
"2206","2015-10-06",35.040001
"2207","2015-10-07",35.029999
"2208","2015-10-08",35.509998
"2209","2015-10-09",35.259998
"2210","2015-10-12",35.84
"2211","2015-10-13",35.889999
"2212","2015-10-14",35.990002
"2213","2015-10-15",36.349998
"2214","2015-10-16",36.43
"2215","2015-10-19",36.259998
"2216","2015-10-20",36.630001
"2217","2015-10-21",36.580002
"2218","2015-10-22",37.139999
"2219","2015-10-23",36.439999
"2220","2015-10-26",36.779999
"2221","2015-10-27",36.720001
"2222","2015-10-28",36.040001
"2223","2015-10-29",35.540001
"2224","2015-10-30",35.630001
"2225","2015-11-02",35.849998
"2226","2015-11-03",35.889999
"2227","2015-11-04",36.029999
"2228","2015-11-05",36.110001
"2229","2015-11-06",34.860001
"2230","2015-11-09",35.009998
"2231","2015-11-10",35.580002
"2232","2015-11-11",36.049999
"2233","2015-11-12",35.310001
"2234","2015-11-13",35.009998
"2235","2015-11-16",35.59
"2236","2015-11-17",35.220001
"2237","2015-11-18",35.619999
"2238","2015-11-19",35.720001
"2239","2015-11-20",35.860001
"2240","2015-11-23",35.57
"2241","2015-11-24",35.73
"2242","2015-11-25",35.5
"2243","2015-11-27",35.639999
"2244","2015-11-30",35.66
"2245","2015-12-01",35.970001
"2246","2015-12-02",35.220001
"2247","2015-12-03",34.419998
"2248","2015-12-04",34.970001
"2249","2015-12-07",35.27
"2250","2015-12-08",35.209999
"2251","2015-12-09",35.279999
"2252","2015-12-10",34.790001
"2253","2015-12-11",34.939999
"2254","2015-12-14",35.290001
"2255","2015-12-15",35.57
"2256","2015-12-16",36.419998
"2257","2015-12-17",36.400002
"2258","2015-12-18",35.599998
"2259","2015-12-21",35.41
"2260","2015-12-22",35.330002
"2261","2015-12-23",35.849998
"2262","2015-12-24",35.740002
"2263","2015-12-28",36.139999
"2264","2015-12-29",36.220001
"2265","2015-12-30",36.400002
"2266","2015-12-31",35.91
"2267","2016-01-04",35.700001
"2268","2016-01-05",36.060001
"2269","2016-01-06",36.439999
"2270","2016-01-07",36.580002
"2271","2016-01-08",36.18
"2272","2016-01-11",36.470001
"2273","2016-01-12",36.330002
"2274","2016-01-13",36.110001
"2275","2016-01-14",36.709999
"2276","2016-01-15",36.5
"2277","2016-01-19",37.209999
"2278","2016-01-20",36.619999
"2279","2016-01-21",36.130001
"2280","2016-01-22",36.630001
"2281","2016-01-25",36.529999
"2282","2016-01-26",36.77
"2283","2016-01-27",36.68
"2284","2016-01-28",37.57
"2285","2016-01-29",38.220001
"2286","2016-02-01",38.560001
"2287","2016-02-02",38.98
"2288","2016-02-03",39.25
"2289","2016-02-04",39.07
"2290","2016-02-05",39.529999
"2291","2016-02-08",39.25
"2292","2016-02-09",39.619999
"2293","2016-02-10",39.349998
"2294","2016-02-11",38.990002
"2295","2016-02-12",38.82
"2296","2016-02-16",38.830002
"2297","2016-02-17",38.939999
"2298","2016-02-18",39.639999
"2299","2016-02-19",39.330002
"2300","2016-02-22",39.669998
"2301","2016-02-23",39.830002
"2302","2016-02-24",39.91
"2303","2016-02-25",40.200001
"2304","2016-02-26",39.27
"2305","2016-02-29",39.540001
"2306","2016-03-01",39.459999
"2307","2016-03-02",39.59
"2308","2016-03-03",39.599998
"2309","2016-03-04",39.939999
"2310","2016-03-07",40.060001
"2311","2016-03-08",40.66
"2312","2016-03-09",40.720001
"2313","2016-03-10",40.740002
"2314","2016-03-11",40.380001
"2315","2016-03-14",40.419998
"2316","2016-03-15",40.5
"2317","2016-03-16",40.919998
"2318","2016-03-17",41.5
"2319","2016-03-18",41.060001
"2320","2016-03-21",41.049999
"2321","2016-03-22",40.77
"2322","2016-03-23",41.119999
"2323","2016-03-24",41.23
"2324","2016-03-28",41.16
"2325","2016-03-29",41.66
"2326","2016-03-30",41.560001
"2327","2016-03-31",41.82
"2328","2016-04-01",41.939999
"2329","2016-04-04",41.860001
"2330","2016-04-05",40.950001
"2331","2016-04-06",40.849998
"2332","2016-04-07",40.790001
"2333","2016-04-08",41.009998
"2334","2016-04-11",40.799999
"2335","2016-04-12",40.990002
"2336","2016-04-13",40.689999
"2337","2016-04-14",40.580002
"2338","2016-04-15",40.830002
"2339","2016-04-18",41.139999
"2340","2016-04-19",41.16
"2341","2016-04-20",39.73
"2342","2016-04-21",38.610001
"2343","2016-04-22",39.049999
"2344","2016-04-25",39.150002
"2345","2016-04-26",39.189999
"2346","2016-04-27",39.709999
"2347","2016-04-28",39.939999
"2348","2016-04-29",40.029999
"2349","2016-05-02",40.509998
"2350","2016-05-03",40.549999
"2351","2016-05-04",41.009998
"2352","2016-05-05",40.84
"2353","2016-05-06",40.459999
"2354","2016-05-09",41.16
"2355","2016-05-10",41.360001
"2356","2016-05-11",41.380001
"2357","2016-05-12",41.849998
"2358","2016-05-13",41.709999
"2359","2016-05-16",41.75
"2360","2016-05-17",40.860001
"2361","2016-05-18",40.09
"2362","2016-05-19",40.509998
"2363","2016-05-20",40.470001
"2364","2016-05-23",40.060001
"2365","2016-05-24",40.560001
"2366","2016-05-25",40.369999
"2367","2016-05-26",40.889999
"2368","2016-05-27",40.919998
"2369","2016-05-31",41.369999
"2370","2016-06-01",41.560001
"2371","2016-06-02",41.400002
"2372","2016-06-03",42.189999
"2373","2016-06-06",42.049999
"2374","2016-06-07",42.009998
"2375","2016-06-08",42.169998
"2376","2016-06-09",42.700001
"2377","2016-06-10",42.75
"2378","2016-06-13",42.709999
"2379","2016-06-14",42.790001
"2380","2016-06-15",42.34
"2381","2016-06-16",42.830002
"2382","2016-06-17",42.849998
"2383","2016-06-20",42.75
"2384","2016-06-21",42.84
"2385","2016-06-22",42.669998
"2386","2016-06-23",42.700001
"2387","2016-06-24",43.299999
"2388","2016-06-27",43.720001
"2389","2016-06-28",43.75
"2390","2016-06-29",43.849998
"2391","2016-06-30",44.779999
"2392","2016-07-01",44.779999
"2393","2016-07-05",45.27
"2394","2016-07-06",45.330002
"2395","2016-07-07",44.32
"2396","2016-07-08",44.59
"2397","2016-07-11",44.41
"2398","2016-07-12",43.5
"2399","2016-07-13",43.950001
"2400","2016-07-14",43.610001
"2401","2016-07-15",43.75
"2402","2016-07-18",43.849998
"2403","2016-07-19",43.790001
"2404","2016-07-20",43.610001
"2405","2016-07-21",43.880001
"2406","2016-07-22",44.32
"2407","2016-07-25",44.240002
"2408","2016-07-26",43.790001
"2409","2016-07-27",43.5
"2410","2016-07-28",43.759998
"2411","2016-07-29",43.98
"2412","2016-08-01",43.939999
"2413","2016-08-02",43.720001
"2414","2016-08-03",43.16
"2415","2016-08-04",43.310001
"2416","2016-08-05",42.669998
"2417","2016-08-08",42.57
"2418","2016-08-09",42.650002
"2419","2016-08-10",42.689999
"2420","2016-08-11",42.709999
"2421","2016-08-12",42.799999
"2422","2016-08-15",42.119999
"2423","2016-08-16",41.639999
"2424","2016-08-17",42.330002
"2425","2016-08-18",42.959999
"2426","2016-08-19",42.419998
"2427","2016-08-22",42.580002
"2428","2016-08-23",42.189999
"2429","2016-08-24",42.200001
"2430","2016-08-25",42.279999
"2431","2016-08-26",41.389999
"2432","2016-08-29",41.700001
"2433","2016-08-30",41.189999
"2434","2016-08-31",41.360001
"2435","2016-09-01",41.27
"2436","2016-09-02",41.709999
"2437","2016-09-06",42.200001
"2438","2016-09-07",42.380001
"2439","2016-09-08",42.369999
"2440","2016-09-09",40.779999
"2441","2016-09-12",41.419998
"2442","2016-09-13",40.599998
"2443","2016-09-14",40.759998
"2444","2016-09-15",40.860001
"2445","2016-09-16",41.200001
"2446","2016-09-19",41.68
"2447","2016-09-20",41.52
"2448","2016-09-21",42.549999
"2449","2016-09-22",42.900002
"2450","2016-09-23",43.07
"2451","2016-09-26",43.099998
"2452","2016-09-27",42.369999
"2453","2016-09-28",42.25
"2454","2016-09-29",41.810001
"2455","2016-09-30",41.139999
"2456","2016-10-03",40.580002
"2457","2016-10-04",39.59
"2458","2016-10-05",39.509998
"2459","2016-10-06",39.619999
"2460","2016-10-07",39.610001
"2461","2016-10-10",39.889999
"2462","2016-10-11",39.450001
"2463","2016-10-12",39.720001
"2464","2016-10-13",40.34
"2465","2016-10-14",40.049999
"2466","2016-10-17",40.34
"2467","2016-10-18",40.540001
"2468","2016-10-19",40.32
"2469","2016-10-20",40.389999
"2470","2016-10-21",39.950001
"2471","2016-10-24",40.200001
"2472","2016-10-25",40.48
"2473","2016-10-26",40.599998
"2474","2016-10-27",40.439999
"2475","2016-10-28",40.68
"2476","2016-10-31",41.549999
"2477","2016-11-01",40.860001
"2478","2016-11-02",40.459999
"2479","2016-11-03",40.619999
"2480","2016-11-04",40.360001
"2481","2016-11-07",41.150002
"2482","2016-11-08",41.52
"2483","2016-11-09",39.580002
"2484","2016-11-10",38.68
"2485","2016-11-11",38.84
"2486","2016-11-14",38.509998
"2487","2016-11-15",39.25
"2488","2016-11-16",39.009998
"2489","2016-11-17",39
"2490","2016-11-18",38.869999
"2491","2016-11-21",39.34
"2492","2016-11-22",39.290001
"2493","2016-11-23",38.77
"2494","2016-11-25",39.52
"2495","2016-11-28",40.32
"2496","2016-11-29",40.490002
"2497","2016-11-30",39.009998
"2498","2016-12-01",38.540001
"2499","2016-12-02",38.740002
"2500","2016-12-05",38.790001
"2501","2016-12-06",38.77
"2502","2016-12-07",39.349998
"2503","2016-12-08",39.25
"2504","2016-12-09",39.849998
"2505","2016-12-12",40.470001
"2506","2016-12-13",40.720001
"2507","2016-12-14",40.040001
"2508","2016-12-15",40.220001
"2509","2016-12-16",40.689999
"2510","2016-12-19",40.759998
"2511","2016-12-20",40.98
"2512","2016-12-21",40.91
"2513","2016-12-22",40.669998
"2514","2016-12-23",40.669998
"2515","2016-12-27",40.73
"2516","2016-12-28",40.290001
"2517","2016-12-29",40.939999
"2518","2016-12-30",40.700001
"2519","2017-01-03",40.619999
"2520","2017-01-04",40.799999
"2521","2017-01-05",40.799999
"2522","2017-01-06",40.919998
"2523","2017-01-09",40.299999
"2524","2017-01-10",40.290001
"2525","2017-01-11",40.689999
"2526","2017-01-12",40.849998
"2527","2017-01-13",40.650002
"2528","2017-01-17",41.200001
"2529","2017-01-18",41.330002
"2530","2017-01-19",40.889999
"2531","2017-01-20",41.07
"2532","2017-01-23",40.810001
"2533","2017-01-24",40.790001
"2534","2017-01-25",40.77
"2535","2017-01-26",40.91
"2536","2017-01-27",40.720001
"2537","2017-01-30",40.73
"2538","2017-01-31",41.32
"2539","2017-02-01",40.630001
"2540","2017-02-02",41.389999
"2541","2017-02-03",41.450001
"2542","2017-02-06",41.5
"2543","2017-02-07",41.66
"2544","2017-02-08",42.060001
"2545","2017-02-09",41.759998
"2546","2017-02-10",41.939999
"2547","2017-02-13",42.029999
"2548","2017-02-14",41.720001
"2549","2017-02-15",41.610001
"2550","2017-02-16",41.889999
"2551","2017-02-17",42
"2552","2017-02-21",42.43
"2553","2017-02-22",42.490002
"2554","2017-02-23",42.950001
"2555","2017-02-24",43.34
"2556","2017-02-27",43.310001
"2557","2017-02-28",43.709999
"2558","2017-03-01",43.5
"2559","2017-03-02",43.849998
"2560","2017-03-03",43.720001
"2561","2017-03-06",43.619999
"2562","2017-03-07",43.82
"2563","2017-03-08",43.049999
"2564","2017-03-09",43.07
"2565","2017-03-10",43.5
"2566","2017-03-13",43.23
"2567","2017-03-14",43.25
"2568","2017-03-15",44.049999
"2569","2017-03-16",43.580002
"2570","2017-03-17",43.849998
"2571","2017-03-20",43.59
"2572","2017-03-21",44.360001
"2573","2017-03-22",44.509998
"2574","2017-03-23",44.580002
"2575","2017-03-24",44.77
"2576","2017-03-27",44.77
"2577","2017-03-28",44.93
"2578","2017-03-29",44.470001
"2579","2017-03-30",44.310001
"2580","2017-03-31",44.450001
"2581","2017-04-03",44.400002
"2582","2017-04-04",44.509998
"2583","2017-04-05",44.82
"2584","2017-04-06",44.59
"2585","2017-04-07",44.400002
"2586","2017-04-10",44.580002
"2587","2017-04-11",44.580002
"2588","2017-04-12",44.900002
"2589","2017-04-13",44.82
"2590","2017-04-17",45.080002
"2591","2017-04-18",45.099998
"2592","2017-04-19",44.799999
"2593","2017-04-20",44.650002
"2594","2017-04-21",44.830002
"2595","2017-04-24",45.02
"2596","2017-04-25",45.009998
"2597","2017-04-26",44.84
"2598","2017-04-27",45.130001
"2599","2017-04-28",45.049999
"2600","2017-05-01",44.799999
"2601","2017-05-02",44.810001
"2602","2017-05-03",44.709999
"2603","2017-05-04",44.919998
"2604","2017-05-05",45.049999
"2605","2017-05-08",45.130001
"2606","2017-05-09",44.77
"2607","2017-05-10",44.889999
"2608","2017-05-11",45.150002
"2609","2017-05-12",45.580002
"2610","2017-05-15",45.810001
"2611","2017-05-16",45.57
"2612","2017-05-17",45.610001
"2613","2017-05-18",45.639999
"2614","2017-05-19",45.849998
"2615","2017-05-22",46.299999
"2616","2017-05-23",46.509998
"2617","2017-05-24",46.77
"2618","2017-05-25",47.259998
"2619","2017-05-26",47.299999
"2620","2017-05-30",47.580002
"2621","2017-05-31",47.91
"2622","2017-06-01",48.130001
"2623","2017-06-02",48.32
"2624","2017-06-05",47.84
"2625","2017-06-06",47.540001
"2626","2017-06-07",47.900002
"2627","2017-06-08",47.34
"2628","2017-06-09",47.349998
"2629","2017-06-12",47.18
"2630","2017-06-13",47.07
"2631","2017-06-14",47.369999
"2632","2017-06-15",47.59
"2633","2017-06-16",47.790001
"2634","2017-06-19",47.59
"2635","2017-06-20",47.68
"2636","2017-06-21",47.549999
"2637","2017-06-22",47.34
"2638","2017-06-23",47.130001
"2639","2017-06-26",47.380001
"2640","2017-06-27",47.009998
"2641","2017-06-28",46.470001
"2642","2017-06-29",45.959999
"2643","2017-06-30",45.880001
"2644","2017-07-03",45.57
"2645","2017-07-05",45.529999
"2646","2017-07-06",45.57
"2647","2017-07-07",45.689999
"2648","2017-07-10",45.560001
"2649","2017-07-11",45.540001
"2650","2017-07-12",45.889999
"2651","2017-07-13",45.669998
"2652","2017-07-14",45.919998
"2653","2017-07-17",46.119999
"2654","2017-07-18",46.400002
"2655","2017-07-19",46.619999
"2656","2017-07-20",47.130001
"2657","2017-07-21",47.419998
"2658","2017-07-24",46.900002
"2659","2017-07-25",46.700001
"2660","2017-07-26",47.27
"2661","2017-07-27",47.66
"2662","2017-07-28",47.16
"2663","2017-07-31",47.310001
"2664","2017-08-01",47.57
"2665","2017-08-02",47.709999
"2666","2017-08-03",48.110001
"2667","2017-08-04",47.970001
"2668","2017-08-07",48.200001
"2669","2017-08-08",48.439999
"2670","2017-08-09",48.27
"2671","2017-08-10",48.639999
"2672","2017-08-11",48.189999
"2673","2017-08-14",48.43
"2674","2017-08-15",48.73
"2675","2017-08-16",48.939999
"2676","2017-08-17",48.669998
"2677","2017-08-18",49
"2678","2017-08-21",49.209999
"2679","2017-08-22",49.130001
"2680","2017-08-23",49.369999
"2681","2017-08-24",49.349998
"2682","2017-08-25",49.369999
"2683","2017-08-28",49.540001
"2684","2017-08-29",49.5
"2685","2017-08-30",49.48
"2686","2017-08-31",49.5
"2687","2017-09-01",49.360001
"2688","2017-09-05",49.650002
"2689","2017-09-06",49.560001
"2690","2017-09-07",49.889999
"2691","2017-09-08",50.23
"2692","2017-09-11",50.509998
"2693","2017-09-12",49.529999
"2694","2017-09-13",49.16
"2695","2017-09-14",49.099998
"2696","2017-09-15",49.080002
"2697","2017-09-18",48.619999
"2698","2017-09-19",48.439999
"2699","2017-09-20",48.130001
"2700","2017-09-21",48.009998
"2701","2017-09-22",47.41
"2702","2017-09-25",47.700001
"2703","2017-09-26",47.709999
"2704","2017-09-27",47.040001
"2705","2017-09-28",47.369999
"2706","2017-09-29",47.32
"2707","2017-10-02",47.360001
"2708","2017-10-03",47.18
"2709","2017-10-04",47.77
"2710","2017-10-05",47.580002
"2711","2017-10-06",47.389999
"2712","2017-10-09",47.580002
"2713","2017-10-10",47.939999
"2714","2017-10-11",48.279999
"2715","2017-10-12",48.759998
"2716","2017-10-13",48.610001
"2717","2017-10-16",48.490002
"2718","2017-10-17",48.720001
"2719","2017-10-18",48.73
"2720","2017-10-19",49.25
"2721","2017-10-20",49.259998
"2722","2017-10-23",49.27
"2723","2017-10-24",49.459999
"2724","2017-10-25",49.380001
"2725","2017-10-26",49.049999
"2726","2017-10-27",49.209999
"2727","2017-10-30",49.290001
"2728","2017-10-31",49.52
"2729","2017-11-01",49.23
"2730","2017-11-02",49.259998
"2731","2017-11-03",49.59
"2732","2017-11-06",49.400002
"2733","2017-11-07",50.029999
"2734","2017-11-08",50.25
"2735","2017-11-09",50.509998
"2736","2017-11-10",50.200001
"2737","2017-11-13",50.790001
"2738","2017-11-14",51.799999
"2739","2017-11-15",51.18
"2740","2017-11-16",51.18
"2741","2017-11-17",50.889999
"2742","2017-11-20",50.59
"2743","2017-11-21",50.610001
"2744","2017-11-22",50.529999
"2745","2017-11-24",50.709999
"2746","2017-11-27",50.860001
"2747","2017-11-28",51.25
"2748","2017-11-29",51.259998
"2749","2017-11-30",51.610001
"2750","2017-12-01",51.360001
"2751","2017-12-04",51.080002
"2752","2017-12-05",50.799999
"2753","2017-12-06",51.09
"2754","2017-12-07",50.84
"2755","2017-12-08",51.200001
"2756","2017-12-11",51.439999
"2757","2017-12-12",50.540001
"2758","2017-12-13",50.830002
"2759","2017-12-14",50.389999
"2760","2017-12-15",50.779999
"2761","2017-12-18",50.09
"2762","2017-12-19",49.330002
"2763","2017-12-20",48.490002
"2764","2017-12-21",48.389999
