"","date","WHG"
"2748","2017-11-29",68.339996
"2749","2017-11-30",68.349998
"2750","2017-12-01",68.029999
"2751","2017-12-04",67.470001
"2752","2017-12-05",66.440002
"2753","2017-12-06",67.120003
"2754","2017-12-07",67.050003
"2755","2017-12-08",66
"2756","2017-12-11",65.900002
"2757","2017-12-12",65.540001
"2758","2017-12-13",65.57
"2759","2017-12-14",64.279999
"2760","2017-12-15",65.690002
"2761","2017-12-18",66.629997
"2762","2017-12-19",65.650002
"2763","2017-12-20",65.190002
"2764","2017-12-21",66.290001
"2765","2017-12-22",66.059998
"2766","2017-12-26",65.889999
"2767","2017-12-27",66.099998
"2768","2017-12-28",67.650002
"2769","2017-12-29",66.209999
"2770","2018-01-02",65.629997
"2771","2018-01-03",66.93
"2772","2018-01-04",67.739998
"2773","2018-01-05",67.089996
"2774","2018-01-08",67.050003
"2775","2018-01-09",67.32
"2776","2018-01-10",66.769997
"2777","2018-01-11",67.849998
"2778","2018-01-12",67.809998
"2779","2018-01-16",67.18
"2780","2018-01-17",68.800003
"2781","2018-01-18",69.059998
"2782","2018-01-19",69.620003
"2783","2018-01-22",68.879997
"2784","2018-01-23",68.470001
"2785","2018-01-24",67.980003
"2786","2018-01-25",67.970001
"2787","2018-01-26",68.040001
"2788","2018-01-29",66.779999
"2789","2018-01-30",65.760002
"2790","2018-01-31",65.470001
"2791","2018-02-01",66.169998
"2792","2018-02-02",65.160004
"2793","2018-02-05",64.879997
"2794","2018-02-06",63.790001
"2795","2018-02-07",63.540001
"2796","2018-02-08",60.549999
"2797","2018-02-09",58.450001
"2798","2018-02-12",58.5
"2799","2018-02-13",57.389999
"2800","2018-02-14",57.639999
"2801","2018-02-15",58.23
"2802","2018-02-16",57.599998
"2803","2018-02-20",57.029999
"2804","2018-02-21",57.529999
"2805","2018-02-22",55.759998
"2806","2018-02-23",55.919998
"2807","2018-02-26",55.869999
"2808","2018-02-27",55.490002
"2809","2018-02-28",54.34
"2810","2018-03-01",54.360001
"2811","2018-03-02",55.349998
"2812","2018-03-05",55.75
"2813","2018-03-06",55.099998
"2814","2018-03-07",56.189999
"2815","2018-03-08",55.610001
"2816","2018-03-09",55.459999
"2817","2018-03-12",56.09
"2818","2018-03-13",56.310001
"2819","2018-03-14",56
"2820","2018-03-15",55.639999
"2821","2018-03-16",56.009998
"2822","2018-03-19",55.919998
"2823","2018-03-20",55.82
"2824","2018-03-21",56.509998
"2825","2018-03-22",55.459999
"2826","2018-03-23",54.59
"2827","2018-03-26",55.82
"2828","2018-03-27",56.009998
"2829","2018-03-28",55.82
"2830","2018-03-29",56.490002
"2831","2018-04-02",55.049999
"2832","2018-04-03",56.200001
"2833","2018-04-04",56.740002
"2834","2018-04-05",56.810001
"2835","2018-04-06",55.73
"2836","2018-04-09",55.52
"2837","2018-04-10",56.599998
"2838","2018-04-11",56.459999
"2839","2018-04-12",57.259998
"2840","2018-04-13",56.490002
"2841","2018-04-16",57.150002
"2842","2018-04-17",58.259998
"2843","2018-04-18",57.34
"2844","2018-04-19",57.709999
"2845","2018-04-20",58.869999
"2846","2018-04-23",59.400002
"2847","2018-04-24",59.02
"2848","2018-04-25",58.599998
"2849","2018-04-26",59.029999
"2850","2018-04-27",59.380001
"2851","2018-04-30",57.98
"2852","2018-05-01",57.43
"2853","2018-05-02",57.049999
"2854","2018-05-03",57
"2855","2018-05-04",57.18
"2856","2018-05-07",57.41
"2857","2018-05-08",57.91
"2858","2018-05-09",58.099998
"2859","2018-05-10",58.299999
"2860","2018-05-11",59.220001
"2861","2018-05-14",58.049999
"2862","2018-05-15",58
"2863","2018-05-16",58.009998
"2864","2018-05-17",58.16
"2865","2018-05-18",58.720001
"2866","2018-05-21",58.900002
"2867","2018-05-22",58.799999
"2868","2018-05-23",59
"2869","2018-05-24",59.139999
"2870","2018-05-25",59.139999
"2871","2018-05-29",58.490002
"2872","2018-05-30",59.82
"2873","2018-05-31",58.029999
"2874","2018-06-01",59.41
"2875","2018-06-04",60.09
"2876","2018-06-05",60
"2877","2018-06-06",59.66
"2878","2018-06-07",59.400002
"2879","2018-06-08",59.639999
"2880","2018-06-11",59.84
"2881","2018-06-12",58.689999
"2882","2018-06-13",57.91
"2883","2018-06-14",59.029999
"2884","2018-06-15",59.759998
"2885","2018-06-18",60.040001
"2886","2018-06-19",59.200001
"2887","2018-06-20",59.639999
"2888","2018-06-21",58.099998
"2889","2018-06-22",56.080002
"2890","2018-06-25",58.860001
"2891","2018-06-26",59.919998
"2892","2018-06-27",58.91
"2893","2018-06-28",58.919998
"2894","2018-06-29",59.540001
"2895","2018-07-02",59.740002
"2896","2018-07-03",59.349998
"2897","2018-07-05",59.93
"2898","2018-07-06",60.369999
"2899","2018-07-09",61.470001
"2900","2018-07-10",60.32
"2901","2018-07-11",59.720001
"2902","2018-07-12",59.59
"2903","2018-07-13",58.759998
"2904","2018-07-16",58.740002
"2905","2018-07-17",58.43
"2906","2018-07-18",58.82
"2907","2018-07-19",58.630001
"2908","2018-07-20",57.549999
"2909","2018-07-23",58.34
"2910","2018-07-24",59.560001
"2911","2018-07-25",59.09
"2912","2018-07-26",59.5
"2913","2018-07-27",59.400002
"2914","2018-07-30",57.509998
"2915","2018-07-31",58.369999
"2916","2018-08-01",58.369999
"2917","2018-08-02",59.060001
"2918","2018-08-03",58.810001
"2919","2018-08-06",59.630001
"2920","2018-08-07",59.669998
"2921","2018-08-08",59.959999
"2922","2018-08-09",60.200001
"2923","2018-08-10",59.990002
"2924","2018-08-13",59.849998
"2925","2018-08-14",60.540001
"2926","2018-08-15",58.599998
"2927","2018-08-16",58.630001
"2928","2018-08-17",58.560001
"2929","2018-08-20",58.560001
"2930","2018-08-21",58.830002
"2931","2018-08-22",58.540001
"2932","2018-08-23",58.23
"2933","2018-08-24",58.41
"2934","2018-08-27",58.32
"2935","2018-08-28",57.939999
"2936","2018-08-29",57.650002
"2937","2018-08-30",57.419998
"2938","2018-08-31",57.529999
"2939","2018-09-04",57.380001
"2940","2018-09-05",57.5
"2941","2018-09-06",56.779999
"2942","2018-09-07",56.299999
"2943","2018-09-10",54.849998
"2944","2018-09-11",52.82
"2945","2018-09-12",53.599998
"2946","2018-09-13",53.25
"2947","2018-09-14",52.889999
"2948","2018-09-17",51.529999
"2949","2018-09-18",51.959999
"2950","2018-09-19",51.889999
"2951","2018-09-20",52.380001
"2952","2018-09-21",51.66
"2953","2018-09-24",51.779999
"2954","2018-09-25",51.990002
"2955","2018-09-26",51.77
"2956","2018-09-27",51.650002
"2957","2018-09-28",51.740002
"2958","2018-10-01",51.220001
"2959","2018-10-02",50.970001
"2960","2018-10-03",51.290001
"2961","2018-10-04",50.900002
"2962","2018-10-05",50.43
"2963","2018-10-08",48.970001
"2964","2018-10-09",48.59
"2965","2018-10-10",47.34
"2966","2018-10-11",45.48
"2967","2018-10-12",45.02
"2968","2018-10-15",44.540001
"2969","2018-10-16",43.43
"2970","2018-10-17",43.040001
"2971","2018-10-18",43.25
"2972","2018-10-19",42.799999
"2973","2018-10-22",43.380001
"2974","2018-10-23",44.490002
"2975","2018-10-24",42.599998
"2976","2018-10-25",43.450001
"2977","2018-10-26",42.970001
"2978","2018-10-29",43.040001
"2979","2018-10-30",43.330002
"2980","2018-10-31",42.349998
"2981","2018-11-01",42.669998
"2982","2018-11-02",41.82
"2983","2018-11-05",41.799999
"2984","2018-11-06",41.59
"2985","2018-11-07",41.84
"2986","2018-11-08",42.32
"2987","2018-11-09",41.099998
"2988","2018-11-12",41.07
"2989","2018-11-13",40.41
"2990","2018-11-14",39.959999
"2991","2018-11-15",40.259998
"2992","2018-11-16",39.919998
"2993","2018-11-19",38.91
"2994","2018-11-20",38.889999
"2995","2018-11-21",39.18
"2996","2018-11-23",40.040001
"2997","2018-11-26",39.009998
"2998","2018-11-27",39.099998
"2999","2018-11-28",39.869999
"3000","2018-11-29",39.009998
"3001","2018-11-30",39.220001
"3002","2018-12-03",39.650002
"3003","2018-12-04",38.02
"3004","2018-12-06",37.049999
"3005","2018-12-07",37.599998
"3006","2018-12-10",36.889999
"3007","2018-12-11",37.130001
"3008","2018-12-12",37.849998
"3009","2018-12-13",37.880001
"3010","2018-12-14",36.860001
"3011","2018-12-17",36.84
"3012","2018-12-18",36.900002
"3013","2018-12-19",34.59
"3014","2018-12-20",34.099998
"3015","2018-12-21",33.150002
"3016","2018-12-24",33.5
"3017","2018-12-26",34.290001
"3018","2018-12-27",34.509998
"3019","2018-12-28",34.830002
"3020","2018-12-31",34
"3021","2019-01-02",35.560001
"3022","2019-01-03",35.450001
"3023","2019-01-04",36.68
"3024","2019-01-07",37.080002
"3025","2019-01-08",37.779999
"3026","2019-01-09",36.959999
"3027","2019-01-10",37.040001
"3028","2019-01-11",37.240002
"3029","2019-01-14",36.509998
"3030","2019-01-15",37.220001
"3031","2019-01-16",37.950001
"3032","2019-01-17",37.810001
"3033","2019-01-18",38.18
"3034","2019-01-22",37.470001
"3035","2019-01-23",38.240002
"3036","2019-01-24",37.790001
"3037","2019-01-25",37.580002
"3038","2019-01-28",37.360001
"3039","2019-01-29",36.799999
"3040","2019-01-30",36.799999
"3041","2019-01-31",36.619999
"3042","2019-02-01",36.689999
"3043","2019-02-04",37.119999
"3044","2019-02-05",37.02
"3045","2019-02-06",36.810001
"3046","2019-02-07",37.75
"3047","2019-02-08",39.380001
"3048","2019-02-11",38.48
"3049","2019-02-12",38.790001
"3050","2019-02-13",38.889999
"3051","2019-02-14",38.540001
"3052","2019-02-15",38.880001
"3053","2019-02-19",38.700001
"3054","2019-02-20",38.970001
"3055","2019-02-21",38.919998
"3056","2019-02-22",39.060001
"3057","2019-02-25",38.349998
"3058","2019-02-26",38.189999
"3059","2019-02-27",37.98
"3060","2019-02-28",38.650002
"3061","2019-03-01",38.880001
"3062","2019-03-04",39.419998
"3063","2019-03-05",39.540001
"3064","2019-03-06",38.82
"3065","2019-03-07",37.720001
"3066","2019-03-08",36.959999
"3067","2019-03-11",37.759998
"3068","2019-03-12",37.439999
"3069","2019-03-13",37.060001
"3070","2019-03-14",36.5
"3071","2019-03-15",37.060001
"3072","2019-03-18",37.34
"3073","2019-03-19",36.490002
"3074","2019-03-20",36.700001
"3075","2019-03-21",36.77
"3076","2019-03-22",35.349998
"3077","2019-03-25",35.52
"3078","2019-03-26",35.59
"3079","2019-03-27",35.380001
"3080","2019-03-28",35.5
"3081","2019-03-29",35.27
"3082","2019-04-01",35.93
"3083","2019-04-02",35.580002
"3084","2019-04-03",35.5
"3085","2019-04-04",36.330002
"3086","2019-04-05",36.889999
"3087","2019-04-08",36.84
"3088","2019-04-09",36.23
"3089","2019-04-10",36.310001
"3090","2019-04-11",36.32
"3091","2019-04-12",37.049999
"3092","2019-04-15",37.299999
"3093","2019-04-16",37.349998
"3094","2019-04-17",37.580002
"3095","2019-04-18",36.669998
"3096","2019-04-22",36.419998
"3097","2019-04-23",36.720001
"3098","2019-04-24",36.860001
"3099","2019-04-25",33.259998
"3100","2019-04-26",32.459999
"3101","2019-04-29",32.77
"3102","2019-04-30",31.290001
"3103","2019-05-01",31.34
"3104","2019-05-02",30.129999
"3105","2019-05-03",31.65
"3106","2019-05-06",31.68
"3107","2019-05-07",31.290001
"3108","2019-05-08",31.18
"3109","2019-05-09",30.129999
"3110","2019-05-10",30.01
"3111","2019-05-13",29.870001
"3112","2019-05-14",29.959999
"3113","2019-05-15",29.959999
"3114","2019-05-16",29.9
"3115","2019-05-17",29.82
"3116","2019-05-20",29.790001
"3117","2019-05-21",30.219999
"3118","2019-05-22",30.200001
"3119","2019-05-23",30.16
"3120","2019-05-24",30.27
"3121","2019-05-28",30.540001
"3122","2019-05-29",30.73
"3123","2019-05-30",30.280001
"3124","2019-05-31",29.27
"3125","2019-06-03",29.549999
"3126","2019-06-04",29.719999
"3127","2019-06-05",29.610001
"3128","2019-06-06",29.110001
"3129","2019-06-07",29.27
"3130","2019-06-10",28.959999
"3131","2019-06-11",28.73
"3132","2019-06-12",28.77
"3133","2019-06-13",28.98
"3134","2019-06-14",28.870001
"3135","2019-06-17",28.33
"3136","2019-06-18",28.879999
"3137","2019-06-19",29.6
"3138","2019-06-20",29.73
"3139","2019-06-21",30
"3140","2019-06-24",30.190001
"3141","2019-06-25",31.469999
"3142","2019-06-26",32.23
"3143","2019-06-27",33.009998
"3144","2019-06-28",35.200001
"3145","2019-07-01",34.41
"3146","2019-07-02",34.330002
"3147","2019-07-03",34.029999
"3148","2019-07-05",33.84
"3149","2019-07-08",34.150002
"3150","2019-07-09",34.009998
"3151","2019-07-10",34.349998
"3152","2019-07-11",33.720001
"3153","2019-07-12",33.400002
"3154","2019-07-15",32.939999
"3155","2019-07-16",32.650002
"3156","2019-07-17",32.450001
"3157","2019-07-18",32.52
"3158","2019-07-19",32.32
"3159","2019-07-22",32.209999
"3160","2019-07-23",32.25
"3161","2019-07-24",32.939999
"3162","2019-07-25",31.719999
"3163","2019-07-26",31.889999
"3164","2019-07-29",31.41
"3165","2019-07-30",31.459999
"3166","2019-07-31",31.299999
"3167","2019-08-01",31.41
"3168","2019-08-02",31.440001
"3169","2019-08-05",29.709999
"3170","2019-08-06",29.620001
"3171","2019-08-07",30.139999
"3172","2019-08-08",30.870001
"3173","2019-08-09",30.360001
"3174","2019-08-12",30.09
"3175","2019-08-13",29.860001
"3176","2019-08-14",28.99
"3177","2019-08-15",28.530001
"3178","2019-08-16",29.32
"3179","2019-08-19",29.77
"3180","2019-08-20",29.540001
"3181","2019-08-21",29.82
"3182","2019-08-22",29.4
"3183","2019-08-23",27.68
"3184","2019-08-26",28.48
"3185","2019-08-27",27.92
"3186","2019-08-28",27.84
"3187","2019-08-29",27.959999
"3188","2019-08-30",27.450001
"3189","2019-09-03",27.200001
"3190","2019-09-04",27.82
"3191","2019-09-05",27.629999
"3192","2019-09-06",27.75
"3193","2019-09-09",28.299999
"3194","2019-09-10",28.780001
"3195","2019-09-11",30.27
"3196","2019-09-12",30.370001
"3197","2019-09-13",30.049999
"3198","2019-09-16",30.26
"3199","2019-09-17",29.73
"3200","2019-09-18",29.42
"3201","2019-09-19",28.84
"3202","2019-09-20",28.75
"3203","2019-09-23",28.49
"3204","2019-09-24",27.780001
"3205","2019-09-25",28.75
"3206","2019-09-26",28.190001
"3207","2019-09-27",28.07
"3208","2019-09-30",27.67
"3209","2019-10-01",27.780001
"3210","2019-10-02",27.780001
"3211","2019-10-03",27.799999
"3212","2019-10-04",27.92
"3213","2019-10-07",27.799999
"3214","2019-10-08",27.290001
"3215","2019-10-09",27.25
"3216","2019-10-10",27.59
"3217","2019-10-11",28.139999
"3218","2019-10-14",27.59
"3219","2019-10-15",27.92
"3220","2019-10-16",27.870001
"3221","2019-10-17",27.92
"3222","2019-10-18",28.1
"3223","2019-10-21",29.02
"3224","2019-10-22",28.809999
"3225","2019-10-23",28.92
"3226","2019-10-24",28.209999
"3227","2019-10-25",28.469999
"3228","2019-10-28",28.860001
"3229","2019-10-29",28.700001
"3230","2019-10-30",28.780001
"3231","2019-10-31",30.23
"3232","2019-11-01",30.389999
"3233","2019-11-04",30.85
"3234","2019-11-05",31.07
"3235","2019-11-06",31.209999
"3236","2019-11-07",31.52
"3237","2019-11-08",31.65
"3238","2019-11-11",31.52
"3239","2019-11-12",31.52
"3240","2019-11-13",31.190001
"3241","2019-11-14",31.290001
"3242","2019-11-15",30.860001
"3243","2019-11-18",30.629999
"3244","2019-11-19",30.379999
"3245","2019-11-20",29.959999
"3246","2019-11-21",29.76
"3247","2019-11-22",29.66
"3248","2019-11-25",30.360001
"3249","2019-11-26",30.41
"3250","2019-11-27",30.77
"3251","2019-11-29",30.860001
"3252","2019-12-02",30.84
"3253","2019-12-03",31.389999
"3254","2019-12-04",31.299999
"3255","2019-12-05",29.73
"3256","2019-12-06",29.959999
"3257","2019-12-09",29.440001
"3258","2019-12-10",29.389999
"3259","2019-12-11",29.65
"3260","2019-12-12",30.309999
"3261","2019-12-13",30.34
"3262","2019-12-16",30.059999
"3263","2019-12-17",30.18
"3264","2019-12-18",30.389999
"3265","2019-12-19",30.139999
"3266","2019-12-20",31.23
"3267","2019-12-23",30.620001
"3268","2019-12-24",30.51
"3269","2019-12-26",29.93
"3270","2019-12-27",29.629999
"3271","2019-12-30",29.639999
"3272","2019-12-31",29.620001
"3273","2020-01-02",29
"3274","2020-01-03",28.92
"3275","2020-01-06",29.33
"3276","2020-01-07",29.07
"3277","2020-01-08",29.129999
"3278","2020-01-09",29.219999
"3279","2020-01-10",29.01
"3280","2020-01-13",29.370001
"3281","2020-01-14",28.75
"3282","2020-01-15",29.4
"3283","2020-01-16",29.799999
"3284","2020-01-17",29.25
"3285","2020-01-21",28.82
"3286","2020-01-22",28.690001
"3287","2020-01-23",28.709999
"3288","2020-01-24",28.73
"3289","2020-01-27",28.59
"3290","2020-01-28",28.469999
"3291","2020-01-29",28.290001
"3292","2020-01-30",28.530001
"3293","2020-01-31",28.08
"3294","2020-02-03",28
"3295","2020-02-04",28.540001
"3296","2020-02-05",29.33
"3297","2020-02-06",29.27
"3298","2020-02-07",29
"3299","2020-02-10",28.42
"3300","2020-02-11",28.309999
"3301","2020-02-12",28.459999
"3302","2020-02-13",28.280001
"3303","2020-02-14",27.799999
"3304","2020-02-18",27.690001
"3305","2020-02-19",28
"3306","2020-02-20",27.870001
"3307","2020-02-21",27.67
"3308","2020-02-24",27.32
"3309","2020-02-25",26.65
"3310","2020-02-26",26.120001
"3311","2020-02-27",25.459999
"3312","2020-02-28",25.379999
"3313","2020-03-02",25.370001
"3314","2020-03-03",23.799999
"3315","2020-03-04",23.879999
"3316","2020-03-05",21.91
"3317","2020-03-06",22.139999
"3318","2020-03-09",20.09
"3319","2020-03-10",21.76
"3320","2020-03-11",20.24
"3321","2020-03-12",17.530001
"3322","2020-03-13",20.65
"3323","2020-03-16",18.059999
"3324","2020-03-17",20.690001
"3325","2020-03-18",11.05
"3326","2020-03-19",12.6
"3327","2020-03-20",16.35
"3328","2020-03-23",16.6
"3329","2020-03-24",17.43
"3330","2020-03-25",17.74
"3331","2020-03-26",18.700001
"3332","2020-03-27",17.6
"3333","2020-03-30",18.49
"3334","2020-03-31",18.309999
"3335","2020-04-01",16.709999
"3336","2020-04-02",16.799999
"3337","2020-04-03",16.559999
"3338","2020-04-06",17.98
"3339","2020-04-07",18.530001
"3340","2020-04-08",19.73
"3341","2020-04-09",20.75
"3342","2020-04-13",19.879999
"3343","2020-04-14",20.559999
"3344","2020-04-15",19.639999
"3345","2020-04-16",19.879999
"3346","2020-04-17",21.030001
"3347","2020-04-20",22.139999
"3348","2020-04-21",22.09
"3349","2020-04-22",22.540001
"3350","2020-04-23",22.4
"3351","2020-04-24",22.4
"3352","2020-04-27",23.07
"3353","2020-04-28",23.540001
"3354","2020-04-29",25.5
"3355","2020-04-30",23.030001
"3356","2020-05-01",21.639999
"3357","2020-05-04",21.379999
"3358","2020-05-05",20.09
"3359","2020-05-06",20.25
"3360","2020-05-07",20.370001
"3361","2020-05-08",20.6
"3362","2020-05-11",19.370001
"3363","2020-05-12",17.969999
"3364","2020-05-13",16.43
"3365","2020-05-14",17.139999
"3366","2020-05-15",17.83
"3367","2020-05-18",18.719999
"3368","2020-05-19",17.629999
"3369","2020-05-20",18.530001
"3370","2020-05-21",18.620001
"3371","2020-05-22",18.809999
"3372","2020-05-26",18.83
"3373","2020-05-27",19.799999
"3374","2020-05-28",19.02
"3375","2020-05-29",17.73
"3376","2020-06-01",18.639999
"3377","2020-06-02",18.389999
"3378","2020-06-03",19.58
"3379","2020-06-04",19.610001
"3380","2020-06-05",20.549999
"3381","2020-06-08",20.23
"3382","2020-06-09",19.059999
"3383","2020-06-10",18.719999
"3384","2020-06-11",16.379999
"3385","2020-06-12",17.15
"3386","2020-06-15",17.540001
"3387","2020-06-16",18.35
"3388","2020-06-17",16.82
"3389","2020-06-18",16.41
"3390","2020-06-19",16.68
"3391","2020-06-22",16.700001
"3392","2020-06-23",16.110001
"3393","2020-06-24",15.07
"3394","2020-06-25",14.97
"3395","2020-06-26",14.23
"3396","2020-06-29",15.48
"3397","2020-06-30",15.75
"3398","2020-07-01",15.23
"3399","2020-07-02",14.6
"3400","2020-07-06",14.77
"3401","2020-07-07",14.43
"3402","2020-07-08",14.06
"3403","2020-07-09",13.28
"3404","2020-07-10",13.9
"3405","2020-07-13",13.92
"3406","2020-07-14",13.62
"3407","2020-07-15",13.91
"3408","2020-07-16",13.7
"3409","2020-07-17",14.24
"3410","2020-07-20",13.7
"3411","2020-07-21",14.11
"3412","2020-07-22",13.35
"3413","2020-07-23",13.25
"3414","2020-07-24",13.02
"3415","2020-07-27",12.91
"3416","2020-07-28",12.53
"3417","2020-07-29",12.26
"3418","2020-07-30",11.57
"3419","2020-07-31",11.36
"3420","2020-08-03",11.3
"3421","2020-08-04",11.09
"3422","2020-08-05",11.41
"3423","2020-08-06",11.13
"3424","2020-08-07",11.56
"3425","2020-08-10",12.19
"3426","2020-08-11",12.52
"3427","2020-08-12",12.69
"3428","2020-08-13",13.53
"3429","2020-08-14",13.21
"3430","2020-08-17",12.2
"3431","2020-08-18",11.85
"3432","2020-08-19",12.04
"3433","2020-08-20",11.59
"3434","2020-08-21",11.35
"3435","2020-08-24",12
"3436","2020-08-25",12.1
"3437","2020-08-26",12.08
"3438","2020-08-27",11.75
"3439","2020-08-28",11.47
"3440","2020-08-31",11.38
"3441","2020-09-01",11.67
"3442","2020-09-02",11.88
"3443","2020-09-03",11.28
"3444","2020-09-04",11.23
"3445","2020-09-08",11.15
"3446","2020-09-09",11.49
"3447","2020-09-10",11.25
"3448","2020-09-11",11.23
"3449","2020-09-14",11.22
"3450","2020-09-15",11.13
"3451","2020-09-16",11.42
"3452","2020-09-17",11.35
"3453","2020-09-18",11.44
"3454","2020-09-21",11.38
"3455","2020-09-22",11.42
"3456","2020-09-23",11.09
"3457","2020-09-24",11.46
"3458","2020-09-25",11.52
"3459","2020-09-28",11.63
"3460","2020-09-29",11.2
"3461","2020-09-30",11.14
"3462","2020-10-01",11.15
"3463","2020-10-02",11.56
"3464","2020-10-05",11.74
"3465","2020-10-06",11.3
"3466","2020-10-07",11.5
"3467","2020-10-08",11.98
"3468","2020-10-09",11.69
"3469","2020-10-12",11.9
"3470","2020-10-13",11.5
"3471","2020-10-14",11.44
"3472","2020-10-15",11.46
"3473","2020-10-16",11.5
"3474","2020-10-19",11.04
"3475","2020-10-20",11.06
"3476","2020-10-21",11.1
"3477","2020-10-22",11.14
"3478","2020-10-23",11.26
"3479","2020-10-26",10.33
"3480","2020-10-27",10.3
"3481","2020-10-28",9.77
"3482","2020-10-29",10.01
"3483","2020-10-30",9.66
"3484","2020-11-02",10.19
"3485","2020-11-03",10.28
"3486","2020-11-04",10.34
"3487","2020-11-05",10.51
"3488","2020-11-06",10.22
"3489","2020-11-09",11.08
"3490","2020-11-10",11.59
"3491","2020-11-11",11.73
"3492","2020-11-12",10.8
"3493","2020-11-13",11.32
"3494","2020-11-16",11.95
"3495","2020-11-17",12.65
"3496","2020-11-18",12.42
"3497","2020-11-19",12.4
"3498","2020-11-20",12.67
"3499","2020-11-23",13.08
"3500","2020-11-24",13.77
"3501","2020-11-25",13.54
"3502","2020-11-27",13.31
