"","date","BANR"
"1863","2014-05-28",38.299999
"1864","2014-05-29",38.200001
"1865","2014-05-30",38.169998
"1866","2014-06-02",38.580002
"1867","2014-06-03",39.009998
"1868","2014-06-04",39.169998
"1869","2014-06-05",40.68
"1870","2014-06-06",40.669998
"1871","2014-06-09",41.580002
"1872","2014-06-10",41.029999
"1873","2014-06-11",40.34
"1874","2014-06-12",39.990002
"1875","2014-06-13",39.990002
"1876","2014-06-16",39.459999
"1877","2014-06-17",40.009998
"1878","2014-06-18",41.040001
"1879","2014-06-19",40.48
"1880","2014-06-20",40.200001
"1881","2014-06-23",39.700001
"1882","2014-06-24",39.200001
"1883","2014-06-25",39.549999
"1884","2014-06-26",39.66
"1885","2014-06-27",39.84
"1886","2014-06-30",39.630001
"1887","2014-07-01",40.200001
"1888","2014-07-02",39.150002
"1889","2014-07-03",40.060001
"1890","2014-07-07",39.5
"1891","2014-07-08",38.889999
"1892","2014-07-09",39.139999
"1893","2014-07-10",38.619999
"1894","2014-07-11",38.43
"1895","2014-07-14",38.32
"1896","2014-07-15",38.759998
"1897","2014-07-16",38.310001
"1898","2014-07-17",37.869999
"1899","2014-07-18",37.77
"1900","2014-07-21",37.830002
"1901","2014-07-22",37.830002
"1902","2014-07-23",38.200001
"1903","2014-07-24",39.639999
"1904","2014-07-25",40.080002
"1905","2014-07-28",40.029999
"1906","2014-07-29",39.950001
"1907","2014-07-30",40.689999
"1908","2014-07-31",40.240002
"1909","2014-08-01",39.650002
"1910","2014-08-04",39.490002
"1911","2014-08-05",39.310001
"1912","2014-08-06",39.650002
"1913","2014-08-07",39.139999
"1914","2014-08-08",39.220001
"1915","2014-08-11",39.299999
"1916","2014-08-12",39.209999
"1917","2014-08-13",39.5
"1918","2014-08-14",39.27
"1919","2014-08-15",38.68
"1920","2014-08-18",39.049999
"1921","2014-08-19",39.23
"1922","2014-08-20",38.869999
"1923","2014-08-21",39.93
"1924","2014-08-22",40.200001
"1925","2014-08-25",39.84
"1926","2014-08-26",40.23
"1927","2014-08-27",40.040001
"1928","2014-08-28",39.240002
"1929","2014-08-29",39.380001
"1930","2014-09-02",39.389999
"1931","2014-09-03",39.77
"1932","2014-09-04",39.610001
"1933","2014-09-05",39.400002
"1934","2014-09-08",39.73
"1935","2014-09-09",38.950001
"1936","2014-09-10",39.610001
"1937","2014-09-11",40
"1938","2014-09-12",39.779999
"1939","2014-09-15",39.130001
"1940","2014-09-16",38.880001
"1941","2014-09-17",38.880001
"1942","2014-09-18",39.580002
"1943","2014-09-19",38.93
"1944","2014-09-22",38.57
"1945","2014-09-23",38.580002
"1946","2014-09-24",39.169998
"1947","2014-09-25",38.41
"1948","2014-09-26",38.369999
"1949","2014-09-29",38.91
"1950","2014-09-30",38.470001
"1951","2014-10-01",38.150002
"1952","2014-10-02",38.450001
"1953","2014-10-03",38.900002
"1954","2014-10-06",38.259998
"1955","2014-10-07",38.299999
"1956","2014-10-08",39.080002
"1957","2014-10-09",38.099998
"1958","2014-10-10",37.77
"1959","2014-10-13",38.310001
"1960","2014-10-14",39.290001
"1961","2014-10-15",38.400002
"1962","2014-10-16",39.099998
"1963","2014-10-17",38.75
"1964","2014-10-20",38.919998
"1965","2014-10-21",39.610001
"1966","2014-10-22",39.080002
"1967","2014-10-23",40.93
"1968","2014-10-24",40.799999
"1969","2014-10-27",41.299999
"1970","2014-10-28",42.59
"1971","2014-10-29",43.119999
"1972","2014-10-30",42.759998
"1973","2014-10-31",43.220001
"1974","2014-11-03",42.880001
"1975","2014-11-04",43.200001
"1976","2014-11-05",43.310001
"1977","2014-11-06",43
"1978","2014-11-07",43
"1979","2014-11-10",43
"1980","2014-11-11",43.009998
"1981","2014-11-12",43.630001
"1982","2014-11-13",43.380001
"1983","2014-11-14",43.16
"1984","2014-11-17",42.470001
"1985","2014-11-18",42.240002
"1986","2014-11-19",41.189999
"1987","2014-11-20",41.32
"1988","2014-11-21",40.830002
"1989","2014-11-24",41.200001
"1990","2014-11-25",41.540001
"1991","2014-11-26",42.060001
"1992","2014-11-28",41.189999
"1993","2014-12-01",40.5
"1994","2014-12-02",41.32
"1995","2014-12-03",41.91
"1996","2014-12-04",42.080002
"1997","2014-12-05",43.060001
"1998","2014-12-08",42.790001
"1999","2014-12-09",43.700001
"2000","2014-12-10",41.959999
"2001","2014-12-11",42.380001
"2002","2014-12-12",41.860001
"2003","2014-12-15",41.34
"2004","2014-12-16",41.080002
"2005","2014-12-17",42.009998
"2006","2014-12-18",42.830002
"2007","2014-12-19",42.5
"2008","2014-12-22",42.830002
"2009","2014-12-23",42.869999
"2010","2014-12-24",42.84
"2011","2014-12-26",42.91
"2012","2014-12-29",43.540001
"2013","2014-12-30",43.470001
"2014","2014-12-31",43.02
"2015","2015-01-02",42.400002
"2016","2015-01-05",42.130001
"2017","2015-01-06",40.709999
"2018","2015-01-07",41.18
"2019","2015-01-08",42.560001
"2020","2015-01-09",41.43
"2021","2015-01-12",41.279999
"2022","2015-01-13",41.200001
"2023","2015-01-14",40.220001
"2024","2015-01-15",39.57
"2025","2015-01-16",40.299999
"2026","2015-01-20",39.84
"2027","2015-01-21",39.369999
"2028","2015-01-22",41.790001
"2029","2015-01-23",40.939999
"2030","2015-01-26",41.169998
"2031","2015-01-27",40.580002
"2032","2015-01-28",39.970001
"2033","2015-01-29",40.639999
"2034","2015-01-30",40.380001
"2035","2015-02-02",41.459999
"2036","2015-02-03",42.32
"2037","2015-02-04",42.509998
"2038","2015-02-05",43.009998
"2039","2015-02-06",44.130001
"2040","2015-02-09",43.400002
"2041","2015-02-10",43.799999
"2042","2015-02-11",43.720001
"2043","2015-02-12",44.41
"2044","2015-02-13",44.91
"2045","2015-02-17",45.43
"2046","2015-02-18",44.91
"2047","2015-02-19",44.52
"2048","2015-02-20",44.540001
"2049","2015-02-23",44.779999
"2050","2015-02-24",44.59
"2051","2015-02-25",44.290001
"2052","2015-02-26",44.48
"2053","2015-02-27",43.66
"2054","2015-03-02",44.349998
"2055","2015-03-03",44.400002
"2056","2015-03-04",43.639999
"2057","2015-03-05",43.860001
"2058","2015-03-06",44.02
"2059","2015-03-09",44.540001
"2060","2015-03-10",43.5
"2061","2015-03-11",43.82
"2062","2015-03-12",45.290001
"2063","2015-03-13",45.43
"2064","2015-03-16",45.419998
"2065","2015-03-17",45.360001
"2066","2015-03-18",44.880001
"2067","2015-03-19",45.080002
"2068","2015-03-20",45.369999
"2069","2015-03-23",45.130001
"2070","2015-03-24",45.400002
"2071","2015-03-25",44.939999
"2072","2015-03-26",45.48
"2073","2015-03-27",45.07
"2074","2015-03-30",45.639999
"2075","2015-03-31",45.900002
"2076","2015-04-01",45.700001
"2077","2015-04-02",45.720001
"2078","2015-04-06",45.27
"2079","2015-04-07",45.419998
"2080","2015-04-08",45.360001
"2081","2015-04-09",45.200001
"2082","2015-04-10",45.189999
"2083","2015-04-13",45.970001
"2084","2015-04-14",45.75
"2085","2015-04-15",46.200001
"2086","2015-04-16",46.52
"2087","2015-04-17",45.330002
"2088","2015-04-20",45.889999
"2089","2015-04-21",45.009998
"2090","2015-04-22",46.709999
"2091","2015-04-23",46.400002
"2092","2015-04-24",46.310001
"2093","2015-04-27",45.82
"2094","2015-04-28",46.82
"2095","2015-04-29",46.130001
"2096","2015-04-30",45.220001
"2097","2015-05-01",44.75
"2098","2015-05-04",44.919998
"2099","2015-05-05",44.299999
"2100","2015-05-06",44.810001
"2101","2015-05-07",44.709999
"2102","2015-05-08",44.939999
"2103","2015-05-11",45.310001
"2104","2015-05-12",45.09
"2105","2015-05-13",45.470001
"2106","2015-05-14",45.900002
"2107","2015-05-15",44.830002
"2108","2015-05-18",45.849998
"2109","2015-05-19",46.330002
"2110","2015-05-20",45.990002
"2111","2015-05-21",45.68
"2112","2015-05-22",45.360001
"2113","2015-05-26",45.02
"2114","2015-05-27",45.5
"2115","2015-05-28",45.580002
"2116","2015-05-29",45.02
"2117","2015-06-01",44.630001
"2118","2015-06-02",44.860001
"2119","2015-06-03",45.549999
"2120","2015-06-04",45.34
"2121","2015-06-05",46.75
"2122","2015-06-08",47.049999
"2123","2015-06-09",47.450001
"2124","2015-06-10",48.060001
"2125","2015-06-11",48.349998
"2126","2015-06-12",48.470001
"2127","2015-06-15",48.009998
"2128","2015-06-16",48.73
"2129","2015-06-17",47.880001
"2130","2015-06-18",48.119999
"2131","2015-06-19",48.630001
"2132","2015-06-22",49.16
"2133","2015-06-23",49.25
"2134","2015-06-24",48.759998
"2135","2015-06-25",48.830002
"2136","2015-06-26",49.310001
"2137","2015-06-29",47.880001
"2138","2015-06-30",47.93
"2139","2015-07-01",48.310001
"2140","2015-07-02",47.290001
"2141","2015-07-06",47.66
"2142","2015-07-07",46.939999
"2143","2015-07-08",46.630001
"2144","2015-07-09",46.779999
"2145","2015-07-10",47.560001
"2146","2015-07-13",48.02
"2147","2015-07-14",48.130001
"2148","2015-07-15",48.27
"2149","2015-07-16",48.459999
"2150","2015-07-17",48
"2151","2015-07-20",48.18
"2152","2015-07-21",48.599998
"2153","2015-07-22",49.25
"2154","2015-07-23",48.130001
"2155","2015-07-24",47.02
"2156","2015-07-27",46.779999
"2157","2015-07-28",47.150002
"2158","2015-07-29",46.82
"2159","2015-07-30",47.689999
"2160","2015-07-31",47.66
"2161","2015-08-03",48.009998
"2162","2015-08-04",47.580002
"2163","2015-08-05",48.490002
"2164","2015-08-06",47.759998
"2165","2015-08-07",47.200001
"2166","2015-08-10",48.360001
"2167","2015-08-11",47.189999
"2168","2015-08-12",46.299999
"2169","2015-08-13",47.119999
"2170","2015-08-14",47.939999
"2171","2015-08-17",47.939999
"2172","2015-08-18",47.380001
"2173","2015-08-19",46.540001
"2174","2015-08-20",45.5
"2175","2015-08-21",45.639999
"2176","2015-08-24",43.75
"2177","2015-08-25",42.5
"2178","2015-08-26",43.700001
"2179","2015-08-27",43.560001
"2180","2015-08-28",43.669998
"2181","2015-08-31",44.41
"2182","2015-09-01",42.990002
"2183","2015-09-02",43.720001
"2184","2015-09-03",43.919998
"2185","2015-09-04",43.75
"2186","2015-09-08",44.77
"2187","2015-09-09",44.560001
"2188","2015-09-10",45.02
"2189","2015-09-11",46.049999
"2190","2015-09-14",46.310001
"2191","2015-09-15",47.049999
"2192","2015-09-16",46.860001
"2193","2015-09-17",45.689999
"2194","2015-09-18",44.040001
"2195","2015-09-21",45.240002
"2196","2015-09-22",45.16
"2197","2015-09-23",45.939999
"2198","2015-09-24",46.240002
"2199","2015-09-25",46.779999
"2200","2015-09-28",46.900002
"2201","2015-09-29",47.380001
"2202","2015-09-30",47.77
"2203","2015-10-01",47.669998
"2204","2015-10-02",46.830002
"2205","2015-10-05",47.860001
"2206","2015-10-06",47.34
"2207","2015-10-07",49.349998
"2208","2015-10-08",49.490002
"2209","2015-10-09",48.59
"2210","2015-10-12",49.060001
"2211","2015-10-13",49.43
"2212","2015-10-14",47.549999
"2213","2015-10-15",49.040001
"2214","2015-10-16",49.220001
"2215","2015-10-19",49.060001
"2216","2015-10-20",49.830002
"2217","2015-10-21",48.860001
"2218","2015-10-22",49.790001
"2219","2015-10-23",48.889999
"2220","2015-10-26",49.32
"2221","2015-10-27",48.57
"2222","2015-10-28",50.48
"2223","2015-10-29",50.720001
"2224","2015-10-30",49.07
"2225","2015-11-02",50.630001
"2226","2015-11-03",50.720001
"2227","2015-11-04",50.400002
"2228","2015-11-05",51.290001
"2229","2015-11-06",52.689999
"2230","2015-11-09",52.52
"2231","2015-11-10",53.009998
"2232","2015-11-11",52.5
"2233","2015-11-12",51.349998
"2234","2015-11-13",50.650002
"2235","2015-11-16",50.970001
"2236","2015-11-17",51.32
"2237","2015-11-18",51.48
"2238","2015-11-19",50.959999
"2239","2015-11-20",51.509998
"2240","2015-11-23",52.029999
"2241","2015-11-24",52.02
"2242","2015-11-25",52.400002
"2243","2015-11-27",52.509998
"2244","2015-11-30",52.5
"2245","2015-12-01",52.189999
"2246","2015-12-02",51.27
"2247","2015-12-03",50.59
"2248","2015-12-04",51.32
"2249","2015-12-07",50.299999
"2250","2015-12-08",49.330002
"2251","2015-12-09",48.439999
"2252","2015-12-10",48.41
"2253","2015-12-11",45.919998
"2254","2015-12-14",45.939999
"2255","2015-12-15",47.27
"2256","2015-12-16",47.189999
"2257","2015-12-17",46.77
"2258","2015-12-18",45.5
"2259","2015-12-21",46.299999
"2260","2015-12-22",46.599998
"2261","2015-12-23",46.630001
"2262","2015-12-24",46.740002
"2263","2015-12-28",46.900002
"2264","2015-12-29",47.439999
"2265","2015-12-30",46.669998
"2266","2015-12-31",45.860001
"2267","2016-01-04",44.380001
"2268","2016-01-05",44.439999
"2269","2016-01-06",44.77
"2270","2016-01-07",43.689999
"2271","2016-01-08",43.110001
"2272","2016-01-11",43.48
"2273","2016-01-12",43.419998
"2274","2016-01-13",42.009998
"2275","2016-01-14",42.150002
"2276","2016-01-15",41.959999
"2277","2016-01-19",41.330002
"2278","2016-01-20",41.049999
"2279","2016-01-21",40.540001
"2280","2016-01-22",41.41
"2281","2016-01-25",39.939999
"2282","2016-01-26",40.91
"2283","2016-01-27",40.880001
"2284","2016-01-28",40.84
"2285","2016-01-29",41.5
"2286","2016-02-01",41.759998
"2287","2016-02-02",40.5
"2288","2016-02-03",40.43
"2289","2016-02-04",40.130001
"2290","2016-02-05",39.240002
"2291","2016-02-08",38.549999
"2292","2016-02-09",38.580002
"2293","2016-02-10",37.740002
"2294","2016-02-11",36.57
"2295","2016-02-12",38.139999
"2296","2016-02-16",39.02
"2297","2016-02-17",39.02
"2298","2016-02-18",38.189999
"2299","2016-02-19",38.599998
"2300","2016-02-22",38.689999
"2301","2016-02-23",38.110001
"2302","2016-02-24",38.330002
"2303","2016-02-25",39.02
"2304","2016-02-26",40.200001
"2305","2016-02-29",39.709999
"2306","2016-03-01",40.57
"2307","2016-03-02",41.110001
"2308","2016-03-03",41.540001
"2309","2016-03-04",41.889999
"2310","2016-03-07",42.450001
"2311","2016-03-08",41.540001
"2312","2016-03-09",41.029999
"2313","2016-03-10",40.880001
"2314","2016-03-11",42.080002
"2315","2016-03-14",41.740002
"2316","2016-03-15",41.16
"2317","2016-03-16",41.34
"2318","2016-03-17",42.599998
"2319","2016-03-18",43.290001
"2320","2016-03-21",42.57
"2321","2016-03-22",42.32
"2322","2016-03-23",41.32
"2323","2016-03-24",41.34
"2324","2016-03-28",41.259998
"2325","2016-03-29",42.080002
"2326","2016-03-30",42.389999
"2327","2016-03-31",42.040001
"2328","2016-04-01",42.220001
"2329","2016-04-04",42.09
"2330","2016-04-05",40.849998
"2331","2016-04-06",41.16
"2332","2016-04-07",39.849998
"2333","2016-04-08",40.470001
"2334","2016-04-11",41.060001
"2335","2016-04-12",41.68
"2336","2016-04-13",43.310001
"2337","2016-04-14",43.299999
"2338","2016-04-15",43
"2339","2016-04-18",43.09
"2340","2016-04-19",43.34
"2341","2016-04-20",43.41
"2342","2016-04-21",42.830002
"2343","2016-04-22",43.290001
"2344","2016-04-25",42.529999
"2345","2016-04-26",42.950001
"2346","2016-04-27",43.029999
"2347","2016-04-28",42.84
"2348","2016-04-29",42.779999
"2349","2016-05-02",43.02
"2350","2016-05-03",42.150002
"2351","2016-05-04",41.68
"2352","2016-05-05",41.529999
"2353","2016-05-06",41.990002
"2354","2016-05-09",41.900002
"2355","2016-05-10",42.34
"2356","2016-05-11",41.82
"2357","2016-05-12",41.939999
"2358","2016-05-13",41.290001
"2359","2016-05-16",41.830002
"2360","2016-05-17",41.220001
"2361","2016-05-18",43.450001
"2362","2016-05-19",43.220001
"2363","2016-05-20",43.66
"2364","2016-05-23",43.529999
"2365","2016-05-24",44.740002
"2366","2016-05-25",44.810001
"2367","2016-05-26",44.369999
"2368","2016-05-27",44.75
"2369","2016-05-31",44.490002
"2370","2016-06-01",44.610001
"2371","2016-06-02",44.77
"2372","2016-06-03",43.84
"2373","2016-06-06",44.52
"2374","2016-06-07",44.52
"2375","2016-06-08",44.619999
"2376","2016-06-09",43.849998
"2377","2016-06-10",42.970001
"2378","2016-06-13",42.639999
"2379","2016-06-14",41.810001
"2380","2016-06-15",41.68
"2381","2016-06-16",41.25
"2382","2016-06-17",40.93
"2383","2016-06-20",41.689999
"2384","2016-06-21",41.700001
"2385","2016-06-22",41.509998
"2386","2016-06-23",43.150002
"2387","2016-06-24",40.459999
"2388","2016-06-27",39.029999
"2389","2016-06-28",40.77
"2390","2016-06-29",41.709999
"2391","2016-06-30",42.540001
"2392","2016-07-01",41.540001
"2393","2016-07-05",40.25
"2394","2016-07-06",40.48
"2395","2016-07-07",41
"2396","2016-07-08",42.470001
"2397","2016-07-11",43.009998
"2398","2016-07-12",43.560001
"2399","2016-07-13",43.650002
"2400","2016-07-14",44.119999
"2401","2016-07-15",43.93
"2402","2016-07-18",43.549999
"2403","2016-07-19",43.700001
"2404","2016-07-20",43.400002
"2405","2016-07-21",42.650002
"2406","2016-07-22",43.25
"2407","2016-07-25",43.110001
"2408","2016-07-26",43.209999
"2409","2016-07-27",43.009998
"2410","2016-07-28",42.259998
"2411","2016-07-29",41.740002
"2412","2016-08-01",41.549999
"2413","2016-08-02",41.040001
"2414","2016-08-03",41.41
"2415","2016-08-04",41.419998
"2416","2016-08-05",43.060001
"2417","2016-08-08",42.709999
"2418","2016-08-09",43.080002
"2419","2016-08-10",42.869999
"2420","2016-08-11",42.860001
"2421","2016-08-12",42.5
"2422","2016-08-15",42.709999
"2423","2016-08-16",42.439999
"2424","2016-08-17",42.41
"2425","2016-08-18",42.830002
"2426","2016-08-19",42.77
"2427","2016-08-22",42.990002
"2428","2016-08-23",42.939999
"2429","2016-08-24",42.950001
"2430","2016-08-25",43.279999
"2431","2016-08-26",43.59
"2432","2016-08-29",43.950001
"2433","2016-08-30",44.369999
"2434","2016-08-31",44.279999
"2435","2016-09-01",43.790001
"2436","2016-09-02",44.139999
"2437","2016-09-06",43.259998
"2438","2016-09-07",43.919998
"2439","2016-09-08",44.09
"2440","2016-09-09",43.380001
"2441","2016-09-12",44.330002
"2442","2016-09-13",43.66
"2443","2016-09-14",42.869999
"2444","2016-09-15",43.490002
"2445","2016-09-16",43.52
"2446","2016-09-19",43.82
"2447","2016-09-20",43.84
"2448","2016-09-21",44.060001
"2449","2016-09-22",44.27
"2450","2016-09-23",44.040001
"2451","2016-09-26",43.189999
"2452","2016-09-27",43.18
"2453","2016-09-28",44.009998
"2454","2016-09-29",43.509998
"2455","2016-09-30",43.740002
"2456","2016-10-03",43.549999
"2457","2016-10-04",43.849998
"2458","2016-10-05",44.59
"2459","2016-10-06",44.509998
"2460","2016-10-07",44.57
"2461","2016-10-10",44.779999
"2462","2016-10-11",44.330002
"2463","2016-10-12",44.5
"2464","2016-10-13",43.57
"2465","2016-10-14",43.919998
"2466","2016-10-17",44.200001
"2467","2016-10-18",44.619999
"2468","2016-10-19",45.23
"2469","2016-10-20",44.959999
"2470","2016-10-21",44.700001
"2471","2016-10-24",44.91
"2472","2016-10-25",45.02
"2473","2016-10-26",45.02
"2474","2016-10-27",44.77
"2475","2016-10-28",44.720001
"2476","2016-10-31",45.139999
"2477","2016-11-01",45.07
"2478","2016-11-02",44.400002
"2479","2016-11-03",44.959999
"2480","2016-11-04",44.169998
"2481","2016-11-07",45.099998
"2482","2016-11-08",44.630001
"2483","2016-11-09",46.029999
"2484","2016-11-10",47.240002
"2485","2016-11-11",48.150002
"2486","2016-11-14",48.48
"2487","2016-11-15",48.849998
"2488","2016-11-16",48.77
"2489","2016-11-17",49.139999
"2490","2016-11-18",49.470001
"2491","2016-11-21",49.720001
"2492","2016-11-22",51.09
"2493","2016-11-23",51.990002
"2494","2016-11-25",52.209999
"2495","2016-11-28",52.02
"2496","2016-11-29",51.77
"2497","2016-11-30",52.130001
"2498","2016-12-01",52.98
"2499","2016-12-02",52.560001
"2500","2016-12-05",52.91
"2501","2016-12-06",53.07
"2502","2016-12-07",53.099998
"2503","2016-12-08",53.48
"2504","2016-12-09",54.029999
"2505","2016-12-12",52.57
"2506","2016-12-13",52.830002
"2507","2016-12-14",52.73
"2508","2016-12-15",53.57
"2509","2016-12-16",53.740002
"2510","2016-12-19",54.200001
"2511","2016-12-20",55.860001
"2512","2016-12-21",55.509998
"2513","2016-12-22",55.810001
"2514","2016-12-23",55.82
"2515","2016-12-27",56.259998
"2516","2016-12-28",56.07
"2517","2016-12-29",55.950001
"2518","2016-12-30",55.810001
"2519","2017-01-03",56.290001
"2520","2017-01-04",57.75
"2521","2017-01-05",56.02
"2522","2017-01-06",56.709999
"2523","2017-01-09",55.900002
"2524","2017-01-10",57.169998
"2525","2017-01-11",57.549999
"2526","2017-01-12",56.560001
"2527","2017-01-13",57.490002
"2528","2017-01-17",56.040001
"2529","2017-01-18",56.529999
"2530","2017-01-19",56.23
"2531","2017-01-20",56.810001
"2532","2017-01-23",56.43
"2533","2017-01-24",57.43
"2534","2017-01-25",58.009998
"2535","2017-01-26",57.669998
"2536","2017-01-27",57.419998
"2537","2017-01-30",56.189999
"2538","2017-01-31",56.119999
"2539","2017-02-01",55.650002
"2540","2017-02-02",54.93
"2541","2017-02-03",57
"2542","2017-02-06",56.540001
"2543","2017-02-07",56.27
"2544","2017-02-08",55.799999
"2545","2017-02-09",56.5
"2546","2017-02-10",56.509998
"2547","2017-02-13",57.310001
"2548","2017-02-14",58.029999
"2549","2017-02-15",58.209999
"2550","2017-02-16",58.540001
"2551","2017-02-17",58.389999
"2552","2017-02-21",59.080002
"2553","2017-02-22",59.189999
"2554","2017-02-23",59.34
"2555","2017-02-24",58.740002
"2556","2017-02-27",59.150002
"2557","2017-02-28",58.119999
"2558","2017-03-01",60.779999
"2559","2017-03-02",58.959999
"2560","2017-03-03",59.419998
"2561","2017-03-06",59.389999
"2562","2017-03-07",58.509998
"2563","2017-03-08",58.580002
"2564","2017-03-09",58.540001
"2565","2017-03-10",57.720001
"2566","2017-03-13",58.029999
"2567","2017-03-14",58.029999
"2568","2017-03-15",57.439999
"2569","2017-03-16",58.200001
"2570","2017-03-17",58.349998
"2571","2017-03-20",57.799999
"2572","2017-03-21",54.790001
"2573","2017-03-22",53.889999
"2574","2017-03-23",54.48
"2575","2017-03-24",54.259998
"2576","2017-03-27",53.68
"2577","2017-03-28",54.630001
"2578","2017-03-29",54.59
"2579","2017-03-30",56.07
"2580","2017-03-31",55.639999
"2581","2017-04-03",54.82
"2582","2017-04-04",54.790001
"2583","2017-04-05",54.16
"2584","2017-04-06",54.52
"2585","2017-04-07",54.32
"2586","2017-04-10",53.900002
"2587","2017-04-11",54.560001
"2588","2017-04-12",53.48
"2589","2017-04-13",52.509998
"2590","2017-04-17",53.580002
"2591","2017-04-18",53.580002
"2592","2017-04-19",54.07
"2593","2017-04-20",55.049999
"2594","2017-04-21",54.84
"2595","2017-04-24",56.450001
"2596","2017-04-25",56.740002
"2597","2017-04-26",57.619999
"2598","2017-04-27",56.639999
"2599","2017-04-28",55.200001
"2600","2017-05-01",55.689999
"2601","2017-05-02",55.52
"2602","2017-05-03",56.040001
"2603","2017-05-04",56.619999
"2604","2017-05-05",56.41
"2605","2017-05-08",56.950001
"2606","2017-05-09",56.02
"2607","2017-05-10",56.099998
"2608","2017-05-11",55.779999
"2609","2017-05-12",55.380001
"2610","2017-05-15",55.5
"2611","2017-05-16",55.720001
"2612","2017-05-17",53.439999
"2613","2017-05-18",53.82
"2614","2017-05-19",53.16
"2615","2017-05-22",53.669998
"2616","2017-05-23",54.380001
"2617","2017-05-24",54.32
"2618","2017-05-25",54.59
"2619","2017-05-26",54.360001
"2620","2017-05-30",53.66
"2621","2017-05-31",53.689999
"2622","2017-06-01",54.040001
"2623","2017-06-02",53.959999
"2624","2017-06-05",53.759998
"2625","2017-06-06",53
"2626","2017-06-07",53.09
"2627","2017-06-08",54.68
"2628","2017-06-09",56.529999
"2629","2017-06-12",56.709999
"2630","2017-06-13",56.59
"2631","2017-06-14",56.389999
"2632","2017-06-15",57.389999
"2633","2017-06-16",56.75
"2634","2017-06-19",56.48
"2635","2017-06-20",55.700001
"2636","2017-06-21",54.57
"2637","2017-06-22",54.48
"2638","2017-06-23",53.580002
"2639","2017-06-26",53.939999
"2640","2017-06-27",54.580002
"2641","2017-06-28",55.639999
"2642","2017-06-29",57.02
"2643","2017-06-30",56.509998
"2644","2017-07-03",58.009998
"2645","2017-07-05",57.490002
"2646","2017-07-06",56.02
"2647","2017-07-07",56.959999
"2648","2017-07-10",56.43
"2649","2017-07-11",56.299999
"2650","2017-07-12",56.209999
"2651","2017-07-13",56.279999
"2652","2017-07-14",55.73
"2653","2017-07-17",56.02
"2654","2017-07-18",55.98
"2655","2017-07-19",55.98
"2656","2017-07-20",56.240002
"2657","2017-07-21",55.919998
"2658","2017-07-24",56.130001
"2659","2017-07-25",57.540001
"2660","2017-07-26",57.290001
"2661","2017-07-27",58.32
"2662","2017-07-28",57.880001
"2663","2017-07-31",57.77
"2664","2017-08-01",58.560001
"2665","2017-08-02",57.630001
"2666","2017-08-03",57.049999
"2667","2017-08-04",57.360001
"2668","2017-08-07",56.98
"2669","2017-08-08",57.060001
"2670","2017-08-09",56.009998
"2671","2017-08-10",54.919998
"2672","2017-08-11",54.490002
"2673","2017-08-14",56.279999
"2674","2017-08-15",55.939999
"2675","2017-08-16",55.860001
"2676","2017-08-17",54.389999
"2677","2017-08-18",54.75
"2678","2017-08-21",54.880001
"2679","2017-08-22",55.18
"2680","2017-08-23",55.599998
"2681","2017-08-24",55.630001
"2682","2017-08-25",56.27
"2683","2017-08-28",55.689999
"2684","2017-08-29",55.119999
"2685","2017-08-30",55.389999
"2686","2017-08-31",55.119999
"2687","2017-09-01",55.57
"2688","2017-09-05",54.459999
"2689","2017-09-06",55.02
"2690","2017-09-07",53.330002
"2691","2017-09-08",54.130001
"2692","2017-09-11",54.860001
"2693","2017-09-12",56.27
"2694","2017-09-13",56.740002
"2695","2017-09-14",56.580002
"2696","2017-09-15",57.110001
"2697","2017-09-18",57.009998
"2698","2017-09-19",57.470001
"2699","2017-09-20",58.240002
"2700","2017-09-21",58.380001
"2701","2017-09-22",58.610001
"2702","2017-09-25",58.689999
"2703","2017-09-26",59.43
"2704","2017-09-27",60.439999
"2705","2017-09-28",60.419998
"2706","2017-09-29",61.279999
"2707","2017-10-02",61.689999
"2708","2017-10-03",61.619999
"2709","2017-10-04",61.259998
"2710","2017-10-05",61.650002
"2711","2017-10-06",61.849998
"2712","2017-10-09",61.419998
"2713","2017-10-10",61.889999
"2714","2017-10-11",61.639999
"2715","2017-10-12",61.23
"2716","2017-10-13",61.080002
"2717","2017-10-16",61.310001
"2718","2017-10-17",60.75
"2719","2017-10-18",61.290001
"2720","2017-10-19",61.209999
"2721","2017-10-20",62.139999
"2722","2017-10-23",61.48
"2723","2017-10-24",62.209999
"2724","2017-10-25",62.049999
"2725","2017-10-26",58.110001
"2726","2017-10-27",57.880001
"2727","2017-10-30",56.599998
"2728","2017-10-31",57.32
"2729","2017-11-01",57.009998
"2730","2017-11-02",57.509998
"2731","2017-11-03",57.59
"2732","2017-11-06",57.209999
"2733","2017-11-07",55.759998
"2734","2017-11-08",55.360001
"2735","2017-11-09",54.5
"2736","2017-11-10",54.619999
"2737","2017-11-13",55.41
"2738","2017-11-14",55.330002
"2739","2017-11-15",55.330002
"2740","2017-11-16",55.23
"2741","2017-11-17",56.540001
"2742","2017-11-20",56.59
"2743","2017-11-21",57
"2744","2017-11-22",56.84
"2745","2017-11-24",56.310001
"2746","2017-11-27",56.619999
"2747","2017-11-28",57.790001
"2748","2017-11-29",58.759998
"2749","2017-11-30",57.59
"2750","2017-12-01",57.48
"2751","2017-12-04",58.599998
"2752","2017-12-05",57.23
"2753","2017-12-06",56.790001
"2754","2017-12-07",56.860001
