"","date","RGLD"
"2733","2017-11-07",89.050003
"2734","2017-11-08",89.209999
"2735","2017-11-09",87.589996
"2736","2017-11-10",85.610001
"2737","2017-11-13",86.389999
"2738","2017-11-14",85.959999
"2739","2017-11-15",85.129997
"2740","2017-11-16",85.660004
"2741","2017-11-17",85.379997
"2742","2017-11-20",85.349998
"2743","2017-11-21",86.919998
"2744","2017-11-22",87.239998
"2745","2017-11-24",86.809998
"2746","2017-11-27",86.379997
"2747","2017-11-28",85.120003
"2748","2017-11-29",82
"2749","2017-11-30",82.720001
"2750","2017-12-01",82.860001
"2751","2017-12-04",82.080002
"2752","2017-12-05",81.669998
"2753","2017-12-06",81.43
"2754","2017-12-07",81.790001
"2755","2017-12-08",83.150002
"2756","2017-12-11",83.610001
"2757","2017-12-12",83.43
"2758","2017-12-13",84.660004
"2759","2017-12-14",84.639999
"2760","2017-12-15",84.07
"2761","2017-12-18",84.519997
"2762","2017-12-19",84.470001
"2763","2017-12-20",85.849998
"2764","2017-12-21",85.879997
"2765","2017-12-22",86.559998
"2766","2017-12-26",87.650002
"2767","2017-12-27",86.730003
"2768","2017-12-28",82.050003
"2769","2017-12-29",82.120003
"2770","2018-01-02",83.919998
"2771","2018-01-03",83.540001
"2772","2018-01-04",83.970001
"2773","2018-01-05",83.169998
"2774","2018-01-08",83.279999
"2775","2018-01-09",83.870003
"2776","2018-01-10",83.959999
"2777","2018-01-11",84.720001
"2778","2018-01-12",85.559998
"2779","2018-01-16",85.360001
"2780","2018-01-17",86.360001
"2781","2018-01-18",85.769997
"2782","2018-01-19",87.139999
"2783","2018-01-22",87.110001
"2784","2018-01-23",88.5
"2785","2018-01-24",89.540001
"2786","2018-01-25",87.93
"2787","2018-01-26",88.540001
"2788","2018-01-29",87.099998
"2789","2018-01-30",88.089996
"2790","2018-01-31",89
"2791","2018-02-01",89.010002
"2792","2018-02-02",87.239998
"2793","2018-02-05",84.839996
"2794","2018-02-06",81.970001
"2795","2018-02-07",80.690002
"2796","2018-02-08",82.129997
"2797","2018-02-09",80.959999
"2798","2018-02-12",83.25
"2799","2018-02-13",82.739998
"2800","2018-02-14",85.080002
"2801","2018-02-15",85.589996
"2802","2018-02-16",84.989998
"2803","2018-02-20",81.790001
"2804","2018-02-21",82.339996
"2805","2018-02-22",82.480003
"2806","2018-02-23",83.449997
"2807","2018-02-26",83.919998
"2808","2018-02-27",81.309998
"2809","2018-02-28",80.769997
"2810","2018-03-01",81.220001
"2811","2018-03-02",81.199997
"2812","2018-03-05",81.730003
"2813","2018-03-06",83.559998
"2814","2018-03-07",81.910004
"2815","2018-03-08",82.019997
"2816","2018-03-09",81.980003
"2817","2018-03-12",82.75
"2818","2018-03-13",83.449997
"2819","2018-03-14",83.690002
"2820","2018-03-15",83.790001
"2821","2018-03-16",83.800003
"2822","2018-03-19",83.769997
"2823","2018-03-20",83.169998
"2824","2018-03-21",84.519997
"2825","2018-03-22",84.160004
"2826","2018-03-23",85.129997
"2827","2018-03-26",85.889999
"2828","2018-03-27",84.339996
"2829","2018-03-28",83.220001
"2830","2018-03-29",85.870003
"2831","2018-04-02",86.830002
"2832","2018-04-03",85.480003
"2833","2018-04-04",86.5
"2834","2018-04-05",86.099998
"2835","2018-04-06",86.18
"2836","2018-04-09",85.519997
"2837","2018-04-10",87.419998
"2838","2018-04-11",88.529999
"2839","2018-04-12",87.559998
"2840","2018-04-13",88.790001
"2841","2018-04-16",89.459999
"2842","2018-04-17",89.400002
"2843","2018-04-18",89.110001
"2844","2018-04-19",89.669998
"2845","2018-04-20",89.459999
"2846","2018-04-23",87.919998
"2847","2018-04-24",88.599998
"2848","2018-04-25",88.980003
"2849","2018-04-26",89.360001
"2850","2018-04-27",89.699997
"2851","2018-04-30",88.800003
"2852","2018-05-01",88.839996
"2853","2018-05-02",88.190002
"2854","2018-05-03",87.970001
"2855","2018-05-04",88.629997
"2856","2018-05-07",89.019997
"2857","2018-05-08",88.389999
"2858","2018-05-09",88.480003
"2859","2018-05-10",89.989998
"2860","2018-05-11",90.419998
"2861","2018-05-14",89.019997
"2862","2018-05-15",88.540001
"2863","2018-05-16",88.25
"2864","2018-05-17",88.290001
"2865","2018-05-18",88.580002
"2866","2018-05-21",88.540001
"2867","2018-05-22",87.870003
"2868","2018-05-23",88.32
"2869","2018-05-24",89.949997
"2870","2018-05-25",88.489998
"2871","2018-05-29",88.629997
"2872","2018-05-30",89.650002
"2873","2018-05-31",89.660004
"2874","2018-06-01",89.870003
"2875","2018-06-04",89.220001
"2876","2018-06-05",90.519997
"2877","2018-06-06",92.440002
"2878","2018-06-07",91.029999
"2879","2018-06-08",91.199997
"2880","2018-06-11",91.349998
"2881","2018-06-12",92.349998
"2882","2018-06-13",91.739998
"2883","2018-06-14",93.300003
"2884","2018-06-15",92.440002
"2885","2018-06-18",92.230003
"2886","2018-06-19",92.169998
"2887","2018-06-20",91.860001
"2888","2018-06-21",90.349998
"2889","2018-06-22",92.790001
"2890","2018-06-25",91.660004
"2891","2018-06-26",92.029999
"2892","2018-06-27",91.739998
"2893","2018-06-28",91.360001
"2894","2018-06-29",92.839996
"2895","2018-07-02",92.529999
"2896","2018-07-03",95.779999
"2897","2018-07-05",95.290001
"2898","2018-07-06",92.540001
"2899","2018-07-09",91.629997
"2900","2018-07-10",92.010002
"2901","2018-07-11",91.540001
"2902","2018-07-12",91.830002
"2903","2018-07-13",90.779999
"2904","2018-07-16",90.629997
"2905","2018-07-17",91.18
"2906","2018-07-18",91.720001
"2907","2018-07-19",91.849998
"2908","2018-07-20",91.910004
"2909","2018-07-23",90.449997
"2910","2018-07-24",90.620003
"2911","2018-07-25",91.919998
"2912","2018-07-26",88.309998
"2913","2018-07-27",86.010002
"2914","2018-07-30",84.25
"2915","2018-07-31",84.610001
"2916","2018-08-01",83.760002
"2917","2018-08-02",83.489998
"2918","2018-08-03",83.839996
"2919","2018-08-06",84.480003
"2920","2018-08-07",83.18
"2921","2018-08-08",83.120003
"2922","2018-08-09",82.879997
"2923","2018-08-10",82.839996
"2924","2018-08-13",82.199997
"2925","2018-08-14",81.519997
"2926","2018-08-15",77.239998
"2927","2018-08-16",76.139999
"2928","2018-08-17",78.089996
"2929","2018-08-20",77.650002
"2930","2018-08-21",77.730003
"2931","2018-08-22",77.879997
"2932","2018-08-23",75.949997
"2933","2018-08-24",78.32
"2934","2018-08-27",78.650002
"2935","2018-08-28",77.089996
"2936","2018-08-29",77.239998
"2937","2018-08-30",76.400002
"2938","2018-08-31",76.260002
"2939","2018-09-04",74.599998
"2940","2018-09-05",74.160004
"2941","2018-09-06",74.169998
"2942","2018-09-07",74.059998
"2943","2018-09-10",73.400002
"2944","2018-09-11",72.610001
"2945","2018-09-12",74.529999
"2946","2018-09-13",74.720001
"2947","2018-09-14",74.230003
"2948","2018-09-17",77.540001
"2949","2018-09-18",77.830002
"2950","2018-09-19",78.599998
"2951","2018-09-20",78.339996
"2952","2018-09-21",76.889999
"2953","2018-09-24",77.760002
"2954","2018-09-25",78.25
"2955","2018-09-26",76.660004
"2956","2018-09-27",76.449997
"2957","2018-09-28",77.059998
"2958","2018-10-01",76.910004
"2959","2018-10-02",78.690002
"2960","2018-10-03",76.410004
"2961","2018-10-04",76.769997
"2962","2018-10-05",76.370003
"2963","2018-10-08",76.230003
"2964","2018-10-09",74.699997
"2965","2018-10-10",74.699997
"2966","2018-10-11",79.059998
"2967","2018-10-12",77.550003
"2968","2018-10-15",78.82
"2969","2018-10-16",79.129997
"2970","2018-10-17",78.610001
"2971","2018-10-18",78.349998
"2972","2018-10-19",77.879997
"2973","2018-10-22",77.449997
"2974","2018-10-23",78.610001
"2975","2018-10-24",77.900002
"2976","2018-10-25",75.059998
"2977","2018-10-26",75.720001
"2978","2018-10-29",75.459999
"2979","2018-10-30",77.480003
"2980","2018-10-31",76.629997
"2981","2018-11-01",76.650002
"2982","2018-11-02",76.760002
"2983","2018-11-05",75.959999
"2984","2018-11-06",74.440002
"2985","2018-11-07",73.43
"2986","2018-11-08",74.370003
"2987","2018-11-09",73.690002
"2988","2018-11-12",71.629997
"2989","2018-11-13",71.330002
"2990","2018-11-14",72.510002
"2991","2018-11-15",74.43
"2992","2018-11-16",76
"2993","2018-11-19",75.190002
"2994","2018-11-20",74.889999
"2995","2018-11-21",75.730003
"2996","2018-11-23",74.379997
"2997","2018-11-26",73.68
"2998","2018-11-27",71.739998
"2999","2018-11-28",73.860001
"3000","2018-11-29",73.400002
"3001","2018-11-30",73.150002
"3002","2018-12-03",75.169998
"3003","2018-12-04",75.620003
"3004","2018-12-06",76.300003
"3005","2018-12-07",78.440002
"3006","2018-12-10",78.059998
"3007","2018-12-11",78.089996
"3008","2018-12-12",79.25
"3009","2018-12-13",79.559998
"3010","2018-12-14",76.620003
"3011","2018-12-17",78.989998
"3012","2018-12-18",80.860001
"3013","2018-12-19",76.760002
"3014","2018-12-20",81.970001
"3015","2018-12-21",82.540001
"3016","2018-12-24",83.900002
"3017","2018-12-26",82.739998
"3018","2018-12-27",84.57
"3019","2018-12-28",83.059998
"3020","2018-12-31",85.650002
"3021","2019-01-02",84.639999
"3022","2019-01-03",84.910004
"3023","2019-01-04",84.720001
"3024","2019-01-07",84.32
"3025","2019-01-08",84.879997
"3026","2019-01-09",84.410004
"3027","2019-01-10",83.360001
"3028","2019-01-11",84.209999
"3029","2019-01-14",83.75
"3030","2019-01-15",81.379997
"3031","2019-01-16",82.349998
"3032","2019-01-17",82.830002
"3033","2019-01-18",82.370003
"3034","2019-01-22",81.919998
"3035","2019-01-23",81.739998
"3036","2019-01-24",81
"3037","2019-01-25",83.199997
"3038","2019-01-28",83.029999
"3039","2019-01-29",84.889999
"3040","2019-01-30",85.75
"3041","2019-01-31",87.370003
"3042","2019-02-01",86.870003
"3043","2019-02-04",87.519997
"3044","2019-02-05",87.910004
"3045","2019-02-06",87.809998
"3046","2019-02-07",85.300003
"3047","2019-02-08",86.870003
"3048","2019-02-11",86.379997
"3049","2019-02-12",87.510002
"3050","2019-02-13",86.980003
"3051","2019-02-14",87.470001
"3052","2019-02-15",87.190002
"3053","2019-02-19",89.300003
"3054","2019-02-20",89.489998
"3055","2019-02-21",89.889999
"3056","2019-02-22",89.980003
"3057","2019-02-25",89.309998
"3058","2019-02-26",89.449997
"3059","2019-02-27",89.209999
"3060","2019-02-28",88.410004
"3061","2019-03-01",87.370003
"3062","2019-03-04",87.639999
"3063","2019-03-05",87.989998
"3064","2019-03-06",87.099998
"3065","2019-03-07",87.269997
"3066","2019-03-08",89.260002
"3067","2019-03-11",89.470001
"3068","2019-03-12",90.889999
"3069","2019-03-13",91.620003
"3070","2019-03-14",90.190002
"3071","2019-03-15",90.650002
"3072","2019-03-18",89.860001
"3073","2019-03-19",90.32
"3074","2019-03-20",91.480003
"3075","2019-03-21",92.239998
"3076","2019-03-22",92.059998
"3077","2019-03-25",93.25
"3078","2019-03-26",94.339996
"3079","2019-03-27",92.75
"3080","2019-03-28",91.760002
"3081","2019-03-29",90.93
"3082","2019-04-01",90.959999
"3083","2019-04-02",91.459999
"3084","2019-04-03",91.779999
"3085","2019-04-04",92.690002
"3086","2019-04-05",92.980003
"3087","2019-04-08",93.879997
"3088","2019-04-09",93.519997
"3089","2019-04-10",93.25
"3090","2019-04-11",92.519997
"3091","2019-04-12",92.559998
"3092","2019-04-15",92.790001
"3093","2019-04-16",91.480003
"3094","2019-04-17",90.279999
"3095","2019-04-18",89.709999
"3096","2019-04-22",87.199997
"3097","2019-04-23",86.800003
"3098","2019-04-24",86.940002
"3099","2019-04-25",86.739998
"3100","2019-04-26",88.620003
"3101","2019-04-29",86.830002
"3102","2019-04-30",87.059998
"3103","2019-05-01",84.449997
"3104","2019-05-02",81.599998
"3105","2019-05-03",81.32
"3106","2019-05-06",81.610001
"3107","2019-05-07",83.269997
"3108","2019-05-08",82.440002
"3109","2019-05-09",83.089996
"3110","2019-05-10",82.919998
"3111","2019-05-13",84.160004
"3112","2019-05-14",83.68
"3113","2019-05-15",84.440002
"3114","2019-05-16",83.510002
"3115","2019-05-17",84.620003
"3116","2019-05-20",83.989998
"3117","2019-05-21",84.449997
"3118","2019-05-22",83.910004
"3119","2019-05-23",85.040001
"3120","2019-05-24",86.230003
"3121","2019-05-28",85.019997
"3122","2019-05-29",84.559998
"3123","2019-05-30",85.559998
"3124","2019-05-31",87.989998
"3125","2019-06-03",90
"3126","2019-06-04",90.419998
"3127","2019-06-05",92.260002
"3128","2019-06-06",93.57
"3129","2019-06-07",94.300003
"3130","2019-06-10",92.300003
"3131","2019-06-11",92.400002
"3132","2019-06-12",93.650002
"3133","2019-06-13",94.57
"3134","2019-06-14",95.099998
"3135","2019-06-17",95.300003
"3136","2019-06-18",96.57
"3137","2019-06-19",98.059998
"3138","2019-06-20",99.769997
"3139","2019-06-21",99.110001
"3140","2019-06-24",101.029999
"3141","2019-06-25",101.260002
"3142","2019-06-26",102.389999
"3143","2019-06-27",101.959999
"3144","2019-06-28",102.489998
"3145","2019-07-01",101.279999
"3146","2019-07-02",103.550003
"3147","2019-07-03",104.589996
"3148","2019-07-05",104.68
"3149","2019-07-08",104.93
"3150","2019-07-09",106.830002
"3151","2019-07-10",108.120003
"3152","2019-07-11",108.370003
"3153","2019-07-12",109.970001
"3154","2019-07-15",110.809998
"3155","2019-07-16",109.559998
"3156","2019-07-17",113.419998
"3157","2019-07-18",117.5
"3158","2019-07-19",117.790001
"3159","2019-07-22",118.650002
"3160","2019-07-23",118.160004
"3161","2019-07-24",118.559998
"3162","2019-07-25",117.209999
"3163","2019-07-26",117.860001
"3164","2019-07-29",119.190002
"3165","2019-07-30",119.459999
"3166","2019-07-31",114.449997
"3167","2019-08-01",118.650002
"3168","2019-08-02",116.470001
"3169","2019-08-05",119.059998
"3170","2019-08-06",119.599998
"3171","2019-08-07",121.720001
"3172","2019-08-08",126.610001
"3173","2019-08-09",129.029999
"3174","2019-08-12",128.130005
"3175","2019-08-13",124.599998
"3176","2019-08-14",123.459999
"3177","2019-08-15",125.029999
"3178","2019-08-16",124.639999
"3179","2019-08-19",125.519997
"3180","2019-08-20",127.519997
"3181","2019-08-21",127.879997
"3182","2019-08-22",126.709999
"3183","2019-08-23",129.350006
"3184","2019-08-26",131.669998
"3185","2019-08-27",134.970001
"3186","2019-08-28",136.009995
"3187","2019-08-29",132.639999
"3188","2019-08-30",133.380005
"3189","2019-09-03",136.509995
"3190","2019-09-04",138.649994
"3191","2019-09-05",135.050003
"3192","2019-09-06",129.979996
"3193","2019-09-09",124.870003
"3194","2019-09-10",124.260002
"3195","2019-09-11",124.239998
"3196","2019-09-12",123.129997
"3197","2019-09-13",121.120003
"3198","2019-09-16",121.650002
"3199","2019-09-17",125.620003
"3200","2019-09-18",124.059998
"3201","2019-09-19",124.809998
"3202","2019-09-20",127.470001
"3203","2019-09-23",129.929993
"3204","2019-09-24",130.690002
"3205","2019-09-25",128.179993
"3206","2019-09-26",127.360001
"3207","2019-09-27",125.589996
"3208","2019-09-30",123.209999
"3209","2019-10-01",123.959999
"3210","2019-10-02",126.410004
"3211","2019-10-03",125.260002
"3212","2019-10-04",128.860001
"3213","2019-10-07",127.410004
"3214","2019-10-08",130.020004
"3215","2019-10-09",129.880005
"3216","2019-10-10",131
"3217","2019-10-11",123.800003
"3218","2019-10-14",125
"3219","2019-10-15",116.400002
"3220","2019-10-16",118.150002
"3221","2019-10-17",120.440002
"3222","2019-10-18",121.860001
"3223","2019-10-21",118.68
"3224","2019-10-22",118.720001
"3225","2019-10-23",118.440002
"3226","2019-10-24",121.199997
"3227","2019-10-25",120.480003
"3228","2019-10-28",119.580002
"3229","2019-10-29",120.889999
"3230","2019-10-30",114.099998
"3231","2019-10-31",115.440002
"3232","2019-11-01",114.019997
"3233","2019-11-04",111.110001
"3234","2019-11-05",110.739998
"3235","2019-11-06",109.480003
"3236","2019-11-07",113.75
"3237","2019-11-08",113.559998
"3238","2019-11-11",112.269997
"3239","2019-11-12",112.709999
"3240","2019-11-13",113.660004
"3241","2019-11-14",113.889999
"3242","2019-11-15",115.18
"3243","2019-11-18",116.529999
"3244","2019-11-19",117.790001
"3245","2019-11-20",119.540001
"3246","2019-11-21",117.440002
"3247","2019-11-22",117.050003
"3248","2019-11-25",115.339996
"3249","2019-11-26",117.199997
"3250","2019-11-27",117.139999
"3251","2019-11-29",117.269997
"3252","2019-12-02",117.279999
"3253","2019-12-03",118.220001
"3254","2019-12-04",117.230003
"3255","2019-12-05",117.959999
"3256","2019-12-06",113.650002
"3257","2019-12-09",113.800003
"3258","2019-12-10",113.57
"3259","2019-12-11",115.980003
"3260","2019-12-12",114.309998
"3261","2019-12-13",115.82
"3262","2019-12-16",114.660004
"3263","2019-12-17",114.349998
"3264","2019-12-18",115.769997
"3265","2019-12-19",115.32
"3266","2019-12-20",114.650002
"3267","2019-12-23",117.940002
"3268","2019-12-24",120.550003
"3269","2019-12-26",121.540001
"3270","2019-12-27",121.410004
"3271","2019-12-30",123.099998
"3272","2019-12-31",122.25
"3273","2020-01-02",121.120003
"3274","2020-01-03",120.129997
"3275","2020-01-06",118.809998
"3276","2020-01-07",120.18
"3277","2020-01-08",111.599998
"3278","2020-01-09",112.190002
"3279","2020-01-10",113.790001
"3280","2020-01-13",111.18
"3281","2020-01-14",112.370003
"3282","2020-01-15",114.599998
"3283","2020-01-16",114.970001
"3284","2020-01-17",112.769997
"3285","2020-01-21",114.089996
"3286","2020-01-22",112.82
"3287","2020-01-23",112.639999
"3288","2020-01-24",114.860001
"3289","2020-01-27",114.18
"3290","2020-01-28",111.720001
"3291","2020-01-29",113.639999
"3292","2020-01-30",113.910004
"3293","2020-01-31",115.32
"3294","2020-02-03",112.389999
"3295","2020-02-04",111.139999
"3296","2020-02-05",112.089996
"3297","2020-02-06",108.760002
"3298","2020-02-07",105.660004
"3299","2020-02-10",106.849998
"3300","2020-02-11",106.639999
"3301","2020-02-12",105.339996
"3302","2020-02-13",104.220001
"3303","2020-02-14",102.919998
"3304","2020-02-18",104.610001
"3305","2020-02-19",105.760002
"3306","2020-02-20",107.269997
"3307","2020-02-21",109.089996
"3308","2020-02-24",110.18
"3309","2020-02-25",107.339996
"3310","2020-02-26",107.199997
"3311","2020-02-27",101.730003
"3312","2020-02-28",96.470001
"3313","2020-03-02",100.050003
"3314","2020-03-03",103.110001
"3315","2020-03-04",104.120003
"3316","2020-03-05",106.589996
"3317","2020-03-06",104.639999
"3318","2020-03-09",98.839996
"3319","2020-03-10",97.360001
"3320","2020-03-11",88.019997
"3321","2020-03-12",80.889999
"3322","2020-03-13",71.769997
"3323","2020-03-16",81.43
"3324","2020-03-17",88.629997
"3325","2020-03-18",69.639999
"3326","2020-03-19",74.410004
"3327","2020-03-20",71.620003
"3328","2020-03-23",76.970001
"3329","2020-03-24",95.349998
"3330","2020-03-25",93.120003
"3331","2020-03-26",92.480003
"3332","2020-03-27",90.559998
"3333","2020-03-30",91.68
"3334","2020-03-31",87.709999
"3335","2020-04-01",91.330002
"3336","2020-04-02",92.779999
"3337","2020-04-03",93.5
"3338","2020-04-06",94.800003
"3339","2020-04-07",93.910004
"3340","2020-04-08",94.889999
"3341","2020-04-09",105.040001
"3342","2020-04-13",105.019997
"3343","2020-04-14",105.209999
"3344","2020-04-15",104.809998
"3345","2020-04-16",111.730003
"3346","2020-04-17",107.809998
"3347","2020-04-20",111.599998
"3348","2020-04-21",109.209999
"3349","2020-04-22",116.660004
"3350","2020-04-23",122.970001
"3351","2020-04-24",125.43
"3352","2020-04-27",126.339996
"3353","2020-04-28",125.93
"3354","2020-04-29",130.399994
"3355","2020-04-30",122.529999
"3356","2020-05-01",125.860001
"3357","2020-05-04",125.209999
"3358","2020-05-05",128.440002
"3359","2020-05-06",126.620003
"3360","2020-05-07",135.970001
"3361","2020-05-08",136.429993
"3362","2020-05-11",132.839996
"3363","2020-05-12",128.809998
"3364","2020-05-13",128.190002
"3365","2020-05-14",129.179993
"3366","2020-05-15",134
"3367","2020-05-18",134.279999
"3368","2020-05-19",137.080002
"3369","2020-05-20",135.990005
"3370","2020-05-21",136.729996
"3371","2020-05-22",136.960007
"3372","2020-05-26",132.460007
"3373","2020-05-27",132.610001
"3374","2020-05-28",131.660004
"3375","2020-05-29",133.199997
"3376","2020-06-01",135.110001
"3377","2020-06-02",130.470001
"3378","2020-06-03",125.860001
"3379","2020-06-04",126.190002
"3380","2020-06-05",122.519997
"3381","2020-06-08",122.230003
"3382","2020-06-09",122.25
"3383","2020-06-10",128.309998
"3384","2020-06-11",122.190002
"3385","2020-06-12",120.349998
"3386","2020-06-15",121.010002
"3387","2020-06-16",117.239998
"3388","2020-06-17",115.57
"3389","2020-06-18",112.339996
"3390","2020-06-19",115.010002
"3391","2020-06-22",118.25
"3392","2020-06-23",119.580002
"3393","2020-06-24",118.370003
"3394","2020-06-25",119.129997
"3395","2020-06-26",117.5
"3396","2020-06-29",120.330002
"3397","2020-06-30",124.32
"3398","2020-07-01",123.410004
"3399","2020-07-02",121.050003
"3400","2020-07-06",122.540001
"3401","2020-07-07",124.870003
"3402","2020-07-08",126.75
"3403","2020-07-09",126.300003
"3404","2020-07-10",127.629997
"3405","2020-07-13",121.139999
"3406","2020-07-14",125.900002
"3407","2020-07-15",126.949997
"3408","2020-07-16",124.940002
"3409","2020-07-17",129.940002
"3410","2020-07-20",132.830002
"3411","2020-07-21",132.479996
"3412","2020-07-22",134.660004
"3413","2020-07-23",134.199997
"3414","2020-07-24",136.25
"3415","2020-07-27",140.710007
"3416","2020-07-28",140.190002
"3417","2020-07-29",139.949997
"3418","2020-07-30",136.539993
"3419","2020-07-31",139.929993
"3420","2020-08-03",140.410004
"3421","2020-08-04",143.490005
"3422","2020-08-05",145.330002
"3423","2020-08-06",142.800003
"3424","2020-08-07",139.190002
"3425","2020-08-10",137.520004
"3426","2020-08-11",130.179993
"3427","2020-08-12",129.770004
"3428","2020-08-13",132.919998
"3429","2020-08-14",131.350006
"3430","2020-08-17",137.449997
"3431","2020-08-18",139.839996
"3432","2020-08-19",137.429993
"3433","2020-08-20",139.339996
"3434","2020-08-21",137.809998
"3435","2020-08-24",136.190002
"3436","2020-08-25",135.270004
"3437","2020-08-26",136.789993
"3438","2020-08-27",134.919998
"3439","2020-08-28",135.440002
"3440","2020-08-31",136.320007
"3441","2020-09-01",133.169998
"3442","2020-09-02",134
"3443","2020-09-03",133.979996
"3444","2020-09-04",130.559998
"3445","2020-09-08",128.570007
"3446","2020-09-09",132.740005
"3447","2020-09-10",130.759995
"3448","2020-09-11",130.449997
"3449","2020-09-14",130.949997
"3450","2020-09-15",130.229996
"3451","2020-09-16",130.610001
"3452","2020-09-17",128.089996
"3453","2020-09-18",123.470001
"3454","2020-09-21",122.639999
"3455","2020-09-22",123.209999
"3456","2020-09-23",115.910004
"3457","2020-09-24",119.529999
"3458","2020-09-25",118.080002
"3459","2020-09-28",119.199997
"3460","2020-09-29",119.980003
"3461","2020-09-30",120.169998
"3462","2020-10-01",120.419998
"3463","2020-10-02",119.400002
"3464","2020-10-05",120.400002
"3465","2020-10-06",117.300003
"3466","2020-10-07",117.459999
"3467","2020-10-08",118.769997
"3468","2020-10-09",121.489998
"3469","2020-10-12",123.300003
"3470","2020-10-13",123.910004
"3471","2020-10-14",124.760002
"3472","2020-10-15",123.839996
"3473","2020-10-16",122.470001
"3474","2020-10-19",119.599998
"3475","2020-10-20",121.199997
"3476","2020-10-21",121.599998
"3477","2020-10-22",121.779999
"3478","2020-10-23",121.989998
"3479","2020-10-26",120.190002
"3480","2020-10-27",121.330002
"3481","2020-10-28",116.620003
"3482","2020-10-29",118.360001
"3483","2020-10-30",118.809998
"3484","2020-11-02",121.459999
"3485","2020-11-03",121.690002
"3486","2020-11-04",121.870003
"3487","2020-11-05",122.93
"3488","2020-11-06",126.169998
"3489","2020-11-09",120.400002
"3490","2020-11-10",117.360001
"3491","2020-11-11",116.75
"3492","2020-11-12",116.989998
"3493","2020-11-13",118.690002
"3494","2020-11-16",118.5
"3495","2020-11-17",115.839996
"3496","2020-11-18",111.980003
"3497","2020-11-19",109.830002
"3498","2020-11-20",109.970001
"3499","2020-11-23",109.599998
"3500","2020-11-24",107.5
"3501","2020-11-25",109.5
"3502","2020-11-27",109.970001
