"","date","SPOK"
"2839","2018-04-12",15.3
"2840","2018-04-13",15.35
"2841","2018-04-16",15.35
"2842","2018-04-17",15.7
"2843","2018-04-18",15.35
"2844","2018-04-19",15.25
"2845","2018-04-20",15.45
"2846","2018-04-23",15.15
"2847","2018-04-24",15.3
"2848","2018-04-25",15.35
"2849","2018-04-26",15.55
"2850","2018-04-27",15
"2851","2018-04-30",14.9
"2852","2018-05-01",14.6
"2853","2018-05-02",14.45
"2854","2018-05-03",14.35
"2855","2018-05-04",14.5
"2856","2018-05-07",14.45
"2857","2018-05-08",14.6
"2858","2018-05-09",14.38
"2859","2018-05-10",14.5
"2860","2018-05-11",14.55
"2861","2018-05-14",14.35
"2862","2018-05-15",14.6
"2863","2018-05-16",14.8
"2864","2018-05-17",15.2
"2865","2018-05-18",15.15
"2866","2018-05-21",15.2
"2867","2018-05-22",15.25
"2868","2018-05-23",15.4
"2869","2018-05-24",15.3
"2870","2018-05-25",15.4
"2871","2018-05-29",15.25
"2872","2018-05-30",15.5
"2873","2018-05-31",15.4
"2874","2018-06-01",15.4
"2875","2018-06-04",15.3
"2876","2018-06-05",15.05
"2877","2018-06-06",15
"2878","2018-06-07",15.1
"2879","2018-06-08",15.15
"2880","2018-06-11",14.7
"2881","2018-06-12",14.45
"2882","2018-06-13",14.35
"2883","2018-06-14",14.45
"2884","2018-06-15",14.7
"2885","2018-06-18",14.9
"2886","2018-06-19",14.8
"2887","2018-06-20",15.05
"2888","2018-06-21",15.15
"2889","2018-06-22",15.55
"2890","2018-06-25",15.35
"2891","2018-06-26",15.35
"2892","2018-06-27",14.95
"2893","2018-06-28",15.05
"2894","2018-06-29",15.05
"2895","2018-07-02",15
"2896","2018-07-03",15.15
"2897","2018-07-05",15.45
"2898","2018-07-06",15.6
"2899","2018-07-09",15.65
"2900","2018-07-10",15.45
"2901","2018-07-11",15.25
"2902","2018-07-12",15.5
"2903","2018-07-13",15.25
"2904","2018-07-16",15.15
"2905","2018-07-17",15.05
"2906","2018-07-18",14.85
"2907","2018-07-19",14.45
"2908","2018-07-20",14.35
"2909","2018-07-23",14.45
"2910","2018-07-24",14.6
"2911","2018-07-25",14.45
"2912","2018-07-26",14.85
"2913","2018-07-27",14.75
"2914","2018-07-30",14.65
"2915","2018-07-31",14.5
"2916","2018-08-01",14.25
"2917","2018-08-02",14.7
"2918","2018-08-03",14.6
"2919","2018-08-06",14.85
"2920","2018-08-07",15.1
"2921","2018-08-08",14.8
"2922","2018-08-09",15.45
"2923","2018-08-10",15.4
"2924","2018-08-13",15.2
"2925","2018-08-14",15.4
"2926","2018-08-15",15.35
"2927","2018-08-16",15.55
"2928","2018-08-17",15.4
"2929","2018-08-20",15.55
"2930","2018-08-21",15.6
"2931","2018-08-22",15.5
"2932","2018-08-23",15.6
"2933","2018-08-24",15.6
"2934","2018-08-27",15.55
"2935","2018-08-28",15.6
"2936","2018-08-29",15.6
"2937","2018-08-30",15.3
"2938","2018-08-31",15.35
"2939","2018-09-04",15.25
"2940","2018-09-05",15.35
"2941","2018-09-06",15.35
"2942","2018-09-07",15.25
"2943","2018-09-10",15.15
"2944","2018-09-11",15.15
"2945","2018-09-12",15.2
"2946","2018-09-13",15.05
"2947","2018-09-14",15.15
"2948","2018-09-17",15.2
"2949","2018-09-18",14.85
"2950","2018-09-19",14.65
"2951","2018-09-20",14.65
"2952","2018-09-21",14.6
"2953","2018-09-24",14.85
"2954","2018-09-25",14.9
"2955","2018-09-26",15
"2956","2018-09-27",15.4
"2957","2018-09-28",15.4
"2958","2018-10-01",14.94
"2959","2018-10-02",15.25
"2960","2018-10-03",15.45
"2961","2018-10-04",15.38
"2962","2018-10-05",15.31
"2963","2018-10-08",15.32
"2964","2018-10-09",15.5
"2965","2018-10-10",15.37
"2966","2018-10-11",14.95
"2967","2018-10-12",14.9
"2968","2018-10-15",14.92
"2969","2018-10-16",15.22
"2970","2018-10-17",15.34
"2971","2018-10-18",15.14
"2972","2018-10-19",15.07
"2973","2018-10-22",15.22
"2974","2018-10-23",15.27
"2975","2018-10-24",14.76
"2976","2018-10-25",14.31
"2977","2018-10-26",14.17
"2978","2018-10-29",14.31
"2979","2018-10-30",14.5
"2980","2018-10-31",14.02
"2981","2018-11-01",14.38
"2982","2018-11-02",14.57
"2983","2018-11-05",14.68
"2984","2018-11-06",14.68
"2985","2018-11-07",15.03
"2986","2018-11-08",15.1
"2987","2018-11-09",14.7
"2988","2018-11-12",14.73
"2989","2018-11-13",14.75
"2990","2018-11-14",14.36
"2991","2018-11-15",14.71
"2992","2018-11-16",15.14
"2993","2018-11-19",15.47
"2994","2018-11-20",15.27
"2995","2018-11-21",15.22
"2996","2018-11-23",15.15
"2997","2018-11-26",14.75
"2998","2018-11-27",15.18
"2999","2018-11-28",15.26
"3000","2018-11-29",15.36
"3001","2018-11-30",14.57
"3002","2018-12-03",14.32
"3003","2018-12-04",13.15
"3004","2018-12-06",12.81
"3005","2018-12-07",13.51
"3006","2018-12-10",13.4
"3007","2018-12-11",13.54
"3008","2018-12-12",13.53
"3009","2018-12-13",13.45
"3010","2018-12-14",13.43
"3011","2018-12-17",13.02
"3012","2018-12-18",13.25
"3013","2018-12-19",12.86
"3014","2018-12-20",12.85
"3015","2018-12-21",12.43
"3016","2018-12-24",12.31
"3017","2018-12-26",12.7
"3018","2018-12-27",13.06
"3019","2018-12-28",13.31
"3020","2018-12-31",13.26
"3021","2019-01-02",13.59
"3022","2019-01-03",13.35
"3023","2019-01-04",13.59
"3024","2019-01-07",13.85
"3025","2019-01-08",14.06
"3026","2019-01-09",13.81
"3027","2019-01-10",13.98
"3028","2019-01-11",13.97
"3029","2019-01-14",13.92
"3030","2019-01-15",13.72
"3031","2019-01-16",13.79
"3032","2019-01-17",13.96
"3033","2019-01-18",14.05
"3034","2019-01-22",13.67
"3035","2019-01-23",14.09
"3036","2019-01-24",14.11
"3037","2019-01-25",14
"3038","2019-01-28",14
"3039","2019-01-29",13.81
"3040","2019-01-30",13.75
"3041","2019-01-31",13.84
"3042","2019-02-01",13.92
"3043","2019-02-04",13.96
"3044","2019-02-05",13.77
"3045","2019-02-06",13.61
"3046","2019-02-07",13.49
"3047","2019-02-08",13.71
"3048","2019-02-11",13.86
"3049","2019-02-12",14.01
"3050","2019-02-13",14.05
"3051","2019-02-14",14.1
"3052","2019-02-15",14.49
"3053","2019-02-19",14.73
"3054","2019-02-20",14.49
"3055","2019-02-21",14.35
"3056","2019-02-22",14.4
"3057","2019-02-25",14.18
"3058","2019-02-26",14.2
"3059","2019-02-27",14.1
"3060","2019-02-28",13.81
"3061","2019-03-01",14.21
"3062","2019-03-04",13.73
"3063","2019-03-05",13.81
"3064","2019-03-06",13.6
"3065","2019-03-07",13.74
"3066","2019-03-08",13.72
"3067","2019-03-11",13.82
"3068","2019-03-12",13.87
"3069","2019-03-13",13.83
"3070","2019-03-14",13.74
"3071","2019-03-15",13.75
"3072","2019-03-18",14.15
"3073","2019-03-19",13.75
"3074","2019-03-20",13.7
"3075","2019-03-21",13.7
"3076","2019-03-22",13.42
"3077","2019-03-25",13.58
"3078","2019-03-26",13.71
"3079","2019-03-27",13.66
"3080","2019-03-28",13.67
"3081","2019-03-29",13.62
"3082","2019-04-01",13.94
"3083","2019-04-02",13.74
"3084","2019-04-03",14.07
"3085","2019-04-04",14.01
"3086","2019-04-05",14.28
"3087","2019-04-08",14.22
"3088","2019-04-09",14.13
"3089","2019-04-10",14.23
"3090","2019-04-11",14.51
"3091","2019-04-12",14.41
"3092","2019-04-15",14.3
"3093","2019-04-16",14.54
"3094","2019-04-17",14.49
"3095","2019-04-18",14.25
"3096","2019-04-22",14.05
"3097","2019-04-23",14.31
"3098","2019-04-24",14.36
"3099","2019-04-25",13.94
"3100","2019-04-26",13.91
"3101","2019-04-29",14.09
"3102","2019-04-30",13.85
"3103","2019-05-01",13.89
"3104","2019-05-02",14.02
"3105","2019-05-03",14.37
"3106","2019-05-06",14.3
"3107","2019-05-07",14.25
"3108","2019-05-08",14.29
"3109","2019-05-09",14.63
"3110","2019-05-10",14.77
"3111","2019-05-13",15.35
"3112","2019-05-14",15.65
"3113","2019-05-15",15.86
"3114","2019-05-16",16.379999
"3115","2019-05-17",16.540001
"3116","2019-05-20",16.76
"3117","2019-05-21",16.82
"3118","2019-05-22",16.84
"3119","2019-05-23",16.360001
"3120","2019-05-24",16.290001
"3121","2019-05-28",15.99
"3122","2019-05-29",15.81
"3123","2019-05-30",15.79
"3124","2019-05-31",15.45
"3125","2019-06-03",15.5
"3126","2019-06-04",15.37
"3127","2019-06-05",15.19
"3128","2019-06-06",14.77
"3129","2019-06-07",14.84
"3130","2019-06-10",14.72
"3131","2019-06-11",14.49
"3132","2019-06-12",14.4
"3133","2019-06-13",14.55
"3134","2019-06-14",14.54
"3135","2019-06-17",14.82
"3136","2019-06-18",15.04
"3137","2019-06-19",15.08
"3138","2019-06-20",14.84
"3139","2019-06-21",14.45
"3140","2019-06-24",14.6
"3141","2019-06-25",14.75
"3142","2019-06-26",15
"3143","2019-06-27",15.02
"3144","2019-06-28",15.04
"3145","2019-07-01",15.23
"3146","2019-07-02",15.22
"3147","2019-07-03",15.14
"3148","2019-07-05",15.48
"3149","2019-07-08",15.35
"3150","2019-07-09",15.24
"3151","2019-07-10",15.27
"3152","2019-07-11",15.4
"3153","2019-07-12",15.4
"3154","2019-07-15",15.19
"3155","2019-07-16",14.95
"3156","2019-07-17",14.97
"3157","2019-07-18",14.88
"3158","2019-07-19",14.61
"3159","2019-07-22",14.12
"3160","2019-07-23",14.12
"3161","2019-07-24",14.78
"3162","2019-07-25",14.73
"3163","2019-07-26",14.92
"3164","2019-07-29",14.48
"3165","2019-07-30",14.11
"3166","2019-07-31",12.99
"3167","2019-08-01",12.07
"3168","2019-08-02",12.26
"3169","2019-08-05",12.24
"3170","2019-08-06",12.24
"3171","2019-08-07",11.94
"3172","2019-08-08",11.99
"3173","2019-08-09",11.67
"3174","2019-08-12",11.64
"3175","2019-08-13",11.97
"3176","2019-08-14",11.72
"3177","2019-08-15",11.37
"3178","2019-08-16",11.47
"3179","2019-08-19",11.96
"3180","2019-08-20",12
"3181","2019-08-21",12.07
"3182","2019-08-22",12.06
"3183","2019-08-23",11.85
"3184","2019-08-26",11.85
"3185","2019-08-27",11.44
"3186","2019-08-28",11.48
"3187","2019-08-29",11.49
"3188","2019-08-30",11.75
"3189","2019-09-03",11.54
"3190","2019-09-04",11.41
"3191","2019-09-05",11.56
"3192","2019-09-06",11.31
"3193","2019-09-09",11.68
"3194","2019-09-10",11.91
"3195","2019-09-11",12.42
"3196","2019-09-12",12.37
"3197","2019-09-13",12.48
"3198","2019-09-16",12.34
"3199","2019-09-17",12.24
"3200","2019-09-18",12.09
"3201","2019-09-19",11.99
"3202","2019-09-20",11.82
"3203","2019-09-23",11.76
"3204","2019-09-24",11.87
"3205","2019-09-25",12.52
"3206","2019-09-26",12.23
"3207","2019-09-27",12.18
"3208","2019-09-30",11.94
"3209","2019-10-01",11.57
"3210","2019-10-02",11.31
"3211","2019-10-03",11.21
"3212","2019-10-04",11.39
"3213","2019-10-07",11.41
"3214","2019-10-08",11.15
"3215","2019-10-09",11.35
"3216","2019-10-10",11.21
"3217","2019-10-11",11.6
"3218","2019-10-14",11.42
"3219","2019-10-15",11.47
"3220","2019-10-16",11.36
"3221","2019-10-17",11.37
"3222","2019-10-18",11.23
"3223","2019-10-21",11.07
"3224","2019-10-22",11.34
"3225","2019-10-23",11.56
"3226","2019-10-24",11.29
"3227","2019-10-25",11.32
"3228","2019-10-28",11.71
"3229","2019-10-29",11.94
"3230","2019-10-30",11.97
"3231","2019-10-31",11.9
"3232","2019-11-01",11.77
"3233","2019-11-04",11.96
"3234","2019-11-05",12.19
"3235","2019-11-06",12.2
"3236","2019-11-07",12.11
"3237","2019-11-08",11.87
"3238","2019-11-11",12
"3239","2019-11-12",11.92
"3240","2019-11-13",11.82
"3241","2019-11-14",11.68
"3242","2019-11-15",11.51
"3243","2019-11-18",11.68
"3244","2019-11-19",11.62
"3245","2019-11-20",11.26
"3246","2019-11-21",11.41
"3247","2019-11-22",12.42
"3248","2019-11-25",12.73
"3249","2019-11-26",12.56
"3250","2019-11-27",12.48
"3251","2019-11-29",12.31
"3252","2019-12-02",11.68
"3253","2019-12-03",12.05
"3254","2019-12-04",12.2
"3255","2019-12-05",11.94
"3256","2019-12-06",12.15
"3257","2019-12-09",12.04
"3258","2019-12-10",12.14
"3259","2019-12-11",12
"3260","2019-12-12",11.93
"3261","2019-12-13",11.78
"3262","2019-12-16",11.86
"3263","2019-12-17",11.93
"3264","2019-12-18",12.22
"3265","2019-12-19",12.42
"3266","2019-12-20",12.24
"3267","2019-12-23",11.78
"3268","2019-12-24",11.81
"3269","2019-12-26",12.16
"3270","2019-12-27",12.11
"3271","2019-12-30",12.12
"3272","2019-12-31",12.23
"3273","2020-01-02",12.13
"3274","2020-01-03",12.07
"3275","2020-01-06",12.01
"3276","2020-01-07",11.93
"3277","2020-01-08",11.75
"3278","2020-01-09",11.6
"3279","2020-01-10",11.49
"3280","2020-01-13",11.35
"3281","2020-01-14",11.57
"3282","2020-01-15",11.52
"3283","2020-01-16",11.61
"3284","2020-01-17",11.49
"3285","2020-01-21",11.5
"3286","2020-01-22",11.45
"3287","2020-01-23",11.36
"3288","2020-01-24",11.25
"3289","2020-01-27",10.98
"3290","2020-01-28",11.1
"3291","2020-01-29",10.9
"3292","2020-01-30",10.8
"3293","2020-01-31",10.62
"3294","2020-02-03",10.55
"3295","2020-02-04",10.44
"3296","2020-02-05",10.4
"3297","2020-02-06",10.38
"3298","2020-02-07",10.45
"3299","2020-02-10",10.4
"3300","2020-02-11",10.44
"3301","2020-02-12",10.65
"3302","2020-02-13",10.97
"3303","2020-02-14",10.49
"3304","2020-02-18",10.7
"3305","2020-02-19",10.91
"3306","2020-02-20",10.98
"3307","2020-02-21",10.78
"3308","2020-02-24",10.66
"3309","2020-02-25",10.28
"3310","2020-02-26",10.43
"3311","2020-02-27",10
"3312","2020-02-28",9.96
"3313","2020-03-02",10.34
"3314","2020-03-03",10.07
"3315","2020-03-04",10.92
"3316","2020-03-05",10.56
"3317","2020-03-06",10.56
"3318","2020-03-09",9.92
"3319","2020-03-10",10.26
"3320","2020-03-11",10
"3321","2020-03-12",8.79
"3322","2020-03-13",9.4
"3323","2020-03-16",8.66
"3324","2020-03-17",11.55
"3325","2020-03-18",10.5
"3326","2020-03-19",9.98
"3327","2020-03-20",10.25
"3328","2020-03-23",10.36
"3329","2020-03-24",10.73
"3330","2020-03-25",10.62
"3331","2020-03-26",10.76
"3332","2020-03-27",10.47
"3333","2020-03-30",10.36
"3334","2020-03-31",10.69
"3335","2020-04-01",10.73
"3336","2020-04-02",11.07
"3337","2020-04-03",11.14
"3338","2020-04-06",10.86
"3339","2020-04-07",11
"3340","2020-04-08",10.74
"3341","2020-04-09",10.9
"3342","2020-04-13",10.38
"3343","2020-04-14",10.49
"3344","2020-04-15",10.7
"3345","2020-04-16",11
"3346","2020-04-17",11.18
"3347","2020-04-20",10.99
"3348","2020-04-21",11
"3349","2020-04-22",11.2
"3350","2020-04-23",10.59
"3351","2020-04-24",10.91
"3352","2020-04-27",10.86
"3353","2020-04-28",11.09
"3354","2020-04-29",11.57
"3355","2020-04-30",10.26
"3356","2020-05-01",9.9
"3357","2020-05-04",10.36
"3358","2020-05-05",10.47
"3359","2020-05-06",10.84
"3360","2020-05-07",10.98
"3361","2020-05-08",11.22
"3362","2020-05-11",11
"3363","2020-05-12",10.01
"3364","2020-05-13",10.06
"3365","2020-05-14",9.84
"3366","2020-05-15",10.22
"3367","2020-05-18",10.56
"3368","2020-05-19",10.52
"3369","2020-05-20",10.65
"3370","2020-05-21",10.44
"3371","2020-05-22",10.26
"3372","2020-05-26",10.27
"3373","2020-05-27",10.27
"3374","2020-05-28",9.73
"3375","2020-05-29",10.27
"3376","2020-06-01",10.12
"3377","2020-06-02",10.31
"3378","2020-06-03",10.48
"3379","2020-06-04",10.61
"3380","2020-06-05",10.74
"3381","2020-06-08",10.97
"3382","2020-06-09",10.99
"3383","2020-06-10",10.31
"3384","2020-06-11",9.55
"3385","2020-06-12",9.78
"3386","2020-06-15",9.57
"3387","2020-06-16",9.55
"3388","2020-06-17",9.44
"3389","2020-06-18",9.37
"3390","2020-06-19",9.33
"3391","2020-06-22",9.34
"3392","2020-06-23",9.3
"3393","2020-06-24",9.11
"3394","2020-06-25",9.58
"3395","2020-06-26",9.04
"3396","2020-06-29",9.35
"3397","2020-06-30",9.35
"3398","2020-07-01",8.96
"3399","2020-07-02",8.92
"3400","2020-07-06",8.91
"3401","2020-07-07",8.74
"3402","2020-07-08",8.7
"3403","2020-07-09",8.78
"3404","2020-07-10",8.97
"3405","2020-07-13",9.26
"3406","2020-07-14",9.5
"3407","2020-07-15",9.97
"3408","2020-07-16",9.8
"3409","2020-07-17",10.06
"3410","2020-07-20",10.21
"3411","2020-07-21",10.16
"3412","2020-07-22",9.7
"3413","2020-07-23",9.59
"3414","2020-07-24",9.26
"3415","2020-07-27",9.41
"3416","2020-07-28",9.65
"3417","2020-07-29",9.67
"3418","2020-07-30",9.64
"3419","2020-07-31",10.02
"3420","2020-08-03",9.83
"3421","2020-08-04",10
"3422","2020-08-05",10.15
"3423","2020-08-06",10.35
"3424","2020-08-07",10.61
"3425","2020-08-10",10.64
"3426","2020-08-11",10.54
"3427","2020-08-12",10.57
"3428","2020-08-13",10.64
"3429","2020-08-14",10.42
"3430","2020-08-17",10.47
"3431","2020-08-18",10.63
"3432","2020-08-19",10.72
"3433","2020-08-20",10.69
"3434","2020-08-21",10.67
"3435","2020-08-24",11.05
"3436","2020-08-25",10.94
"3437","2020-08-26",10.91
"3438","2020-08-27",10.91
"3439","2020-08-28",10.88
"3440","2020-08-31",10.84
"3441","2020-09-01",10.77
"3442","2020-09-02",10.63
"3443","2020-09-03",10.68
"3444","2020-09-04",10.34
"3445","2020-09-08",9.95
"3446","2020-09-09",10.01
"3447","2020-09-10",10.03
"3448","2020-09-11",10.06
"3449","2020-09-14",10.05
"3450","2020-09-15",10.03
"3451","2020-09-16",10.06
"3452","2020-09-17",10.14
"3453","2020-09-18",10.53
"3454","2020-09-21",9.84
"3455","2020-09-22",9.6
"3456","2020-09-23",9.41
"3457","2020-09-24",9.34
"3458","2020-09-25",9.37
"3459","2020-09-28",9.37
"3460","2020-09-29",9.24
"3461","2020-09-30",9.51
"3462","2020-10-01",9.44
"3463","2020-10-02",9.43
"3464","2020-10-05",9.69
"3465","2020-10-06",9.54
"3466","2020-10-07",9.49
"3467","2020-10-08",9.53
"3468","2020-10-09",9.63
"3469","2020-10-12",9.75
"3470","2020-10-13",9.63
"3471","2020-10-14",9.58
"3472","2020-10-15",9.75
"3473","2020-10-16",9.71
"3474","2020-10-19",9.38
"3475","2020-10-20",9.35
"3476","2020-10-21",9.26
"3477","2020-10-22",9.14
"3478","2020-10-23",9.24
"3479","2020-10-26",9
"3480","2020-10-27",8.75
"3481","2020-10-28",8.63
"3482","2020-10-29",8.9
"3483","2020-10-30",9.08
"3484","2020-11-02",9.17
"3485","2020-11-03",9.31
"3486","2020-11-04",9.45
"3487","2020-11-05",9.49
"3488","2020-11-06",9.42
"3489","2020-11-09",9.69
"3490","2020-11-10",9.84
"3491","2020-11-11",9.74
"3492","2020-11-12",9.57
"3493","2020-11-13",9.73
"3494","2020-11-16",10.03
"3495","2020-11-17",9.95
"3496","2020-11-18",9.73
"3497","2020-11-19",9.77
"3498","2020-11-20",9.83
"3499","2020-11-23",9.73
"3500","2020-11-24",9.87
"3501","2020-11-25",9.87
"3502","2020-11-27",10.1
