"","date","DISCA"
"2710","2017-10-05",21.52
"2711","2017-10-06",21.41
"2712","2017-10-09",20.83
"2713","2017-10-10",20.530001
"2714","2017-10-11",20
"2715","2017-10-12",19.280001
"2716","2017-10-13",19.24
"2717","2017-10-16",19.059999
"2718","2017-10-17",19.16
"2719","2017-10-18",19.629999
"2720","2017-10-19",20.09
"2721","2017-10-20",20.290001
"2722","2017-10-23",19.620001
"2723","2017-10-24",19.459999
"2724","2017-10-25",19.26
"2725","2017-10-26",19.34
"2726","2017-10-27",19.08
"2727","2017-10-30",18.98
"2728","2017-10-31",18.879999
"2729","2017-11-01",19.16
"2730","2017-11-02",17.309999
"2731","2017-11-03",16.52
"2732","2017-11-06",17.1
"2733","2017-11-07",17.33
"2734","2017-11-08",17.1
"2735","2017-11-09",17.17
"2736","2017-11-10",17.190001
"2737","2017-11-13",16.99
"2738","2017-11-14",16.280001
"2739","2017-11-15",16.719999
"2740","2017-11-16",16.76
"2741","2017-11-17",17.549999
"2742","2017-11-20",17.360001
"2743","2017-11-21",17.25
"2744","2017-11-22",17.790001
"2745","2017-11-24",17.5
"2746","2017-11-27",17.469999
"2747","2017-11-28",17.969999
"2748","2017-11-29",18.870001
"2749","2017-11-30",19.02
"2750","2017-12-01",19.459999
"2751","2017-12-04",20.85
"2752","2017-12-05",19.860001
"2753","2017-12-06",19.440001
"2754","2017-12-07",19.530001
"2755","2017-12-08",19.66
"2756","2017-12-11",19.77
"2757","2017-12-12",19.65
"2758","2017-12-13",19.790001
"2759","2017-12-14",20.040001
"2760","2017-12-15",21.040001
"2761","2017-12-18",21.639999
"2762","2017-12-19",22.01
"2763","2017-12-20",22.370001
"2764","2017-12-21",23.360001
"2765","2017-12-22",23.73
"2766","2017-12-26",23.57
"2767","2017-12-27",23.049999
"2768","2017-12-28",22.549999
"2769","2017-12-29",22.379999
"2770","2018-01-02",23.110001
"2771","2018-01-03",22.620001
"2772","2018-01-04",22.129999
"2773","2018-01-05",22
"2774","2018-01-08",22.370001
"2775","2018-01-09",21.65
"2776","2018-01-10",22.83
"2777","2018-01-11",24.01
"2778","2018-01-12",24.33
"2779","2018-01-16",24.530001
"2780","2018-01-17",24.700001
"2781","2018-01-18",25.59
"2782","2018-01-19",25.709999
"2783","2018-01-22",26.33
"2784","2018-01-23",25.700001
"2785","2018-01-24",26.01
"2786","2018-01-25",25.73
"2787","2018-01-26",26.040001
"2788","2018-01-29",25.91
"2789","2018-01-30",24.969999
"2790","2018-01-31",25.07
"2791","2018-02-01",25.280001
"2792","2018-02-02",23.809999
"2793","2018-02-05",22.780001
"2794","2018-02-06",23.84
"2795","2018-02-07",23.120001
"2796","2018-02-08",22.870001
"2797","2018-02-09",22.610001
"2798","2018-02-12",23.09
"2799","2018-02-13",23.530001
"2800","2018-02-14",23.83
"2801","2018-02-15",24.040001
"2802","2018-02-16",23.860001
"2803","2018-02-20",24.309999
"2804","2018-02-21",24.09
"2805","2018-02-22",23.799999
"2806","2018-02-23",24.01
"2807","2018-02-26",25.17
"2808","2018-02-27",26.040001
"2809","2018-02-28",24.32
"2810","2018-03-01",24.059999
"2811","2018-03-02",24.67
"2812","2018-03-05",24.540001
"2813","2018-03-06",24.42
"2814","2018-03-07",23.940001
"2815","2018-03-08",23.959999
"2816","2018-03-09",24.190001
"2817","2018-03-12",24.42
"2818","2018-03-13",24.25
"2819","2018-03-14",24.07
"2820","2018-03-15",23.4
"2821","2018-03-16",23.209999
"2822","2018-03-19",22.950001
"2823","2018-03-20",21.99
"2824","2018-03-21",22.16
"2825","2018-03-22",21.52
"2826","2018-03-23",21.08
"2827","2018-03-26",21.74
"2828","2018-03-27",21.68
"2829","2018-03-28",21.17
"2830","2018-03-29",21.43
"2831","2018-04-02",21.58
"2832","2018-04-03",22.030001
"2833","2018-04-04",22.540001
"2834","2018-04-05",22.629999
"2835","2018-04-06",22.620001
"2836","2018-04-09",22.530001
"2837","2018-04-10",22.6
"2838","2018-04-11",22.549999
"2839","2018-04-12",23.18
"2840","2018-04-13",22.83
"2841","2018-04-16",23.4
"2842","2018-04-17",23.77
"2843","2018-04-18",23.51
"2844","2018-04-19",23.379999
"2845","2018-04-20",23.16
"2846","2018-04-23",23.77
"2847","2018-04-24",23.940001
"2848","2018-04-25",24.1
"2849","2018-04-26",24.15
"2850","2018-04-27",23.950001
"2851","2018-04-30",23.65
"2852","2018-05-01",24.01
"2853","2018-05-02",23.58
"2854","2018-05-03",22.870001
"2855","2018-05-04",23.16
"2856","2018-05-07",23.389999
"2857","2018-05-08",23.049999
"2858","2018-05-09",22.280001
"2859","2018-05-10",23.82
"2860","2018-05-11",24.030001
"2861","2018-05-14",23.83
"2862","2018-05-15",22.959999
"2863","2018-05-16",23.690001
"2864","2018-05-17",23.02
"2865","2018-05-18",22.57
"2866","2018-05-21",22.629999
"2867","2018-05-22",23.16
"2868","2018-05-23",22.57
"2869","2018-05-24",22.48
"2870","2018-05-25",22.34
"2871","2018-05-29",21.9
"2872","2018-05-30",21.4
"2873","2018-05-31",21.09
"2874","2018-06-01",20.950001
"2875","2018-06-04",21.09
"2876","2018-06-05",21.74
"2877","2018-06-06",22.360001
"2878","2018-06-07",22.77
"2879","2018-06-08",23.02
"2880","2018-06-11",23.889999
"2881","2018-06-12",24.02
"2882","2018-06-13",24.41
"2883","2018-06-14",25.5
"2884","2018-06-15",27.17
"2885","2018-06-18",27.209999
"2886","2018-06-19",27.549999
"2887","2018-06-20",28.209999
"2888","2018-06-21",27.940001
"2889","2018-06-22",28.120001
"2890","2018-06-25",28.1
"2891","2018-06-26",27.940001
"2892","2018-06-27",28.190001
"2893","2018-06-28",28.48
"2894","2018-06-29",27.5
"2895","2018-07-02",27.42
"2896","2018-07-03",27.360001
"2897","2018-07-05",27.639999
"2898","2018-07-06",27.870001
"2899","2018-07-09",28.299999
"2900","2018-07-10",28.4
"2901","2018-07-11",27.67
"2902","2018-07-12",27.559999
"2903","2018-07-13",27.440001
"2904","2018-07-16",27.35
"2905","2018-07-17",26.379999
"2906","2018-07-18",26.58
"2907","2018-07-19",26.690001
"2908","2018-07-20",26.58
"2909","2018-07-23",26.700001
"2910","2018-07-24",26.07
"2911","2018-07-25",25.870001
"2912","2018-07-26",26.25
"2913","2018-07-27",26.030001
"2914","2018-07-30",26.15
"2915","2018-07-31",26.58
"2916","2018-08-01",26.219999
"2917","2018-08-02",26.559999
"2918","2018-08-03",27.059999
"2919","2018-08-06",26.92
"2920","2018-08-07",25.549999
"2921","2018-08-08",25.65
"2922","2018-08-09",26.1
"2923","2018-08-10",25.99
"2924","2018-08-13",25.889999
"2925","2018-08-14",26.42
"2926","2018-08-15",26.059999
"2927","2018-08-16",26.389999
"2928","2018-08-17",26.950001
"2929","2018-08-20",27.92
"2930","2018-08-21",29.549999
"2931","2018-08-22",29.07
"2932","2018-08-23",28.790001
"2933","2018-08-24",28.540001
"2934","2018-08-27",28.77
"2935","2018-08-28",28.290001
"2936","2018-08-29",28.34
"2937","2018-08-30",28.18
"2938","2018-08-31",27.83
"2939","2018-09-04",27.469999
"2940","2018-09-05",27.459999
"2941","2018-09-06",27.620001
"2942","2018-09-07",27.950001
"2943","2018-09-10",28.299999
"2944","2018-09-11",28.51
"2945","2018-09-12",30.700001
"2946","2018-09-13",31.84
"2947","2018-09-14",32.18
"2948","2018-09-17",32.02
"2949","2018-09-18",31.58
"2950","2018-09-19",32.049999
"2951","2018-09-20",32.259998
"2952","2018-09-21",31.799999
"2953","2018-09-24",31.91
"2954","2018-09-25",31.549999
"2955","2018-09-26",31.51
"2956","2018-09-27",31.91
"2957","2018-09-28",32
"2958","2018-10-01",32.419998
"2959","2018-10-02",32.860001
"2960","2018-10-03",33.32
"2961","2018-10-04",33.150002
"2962","2018-10-05",32.93
"2963","2018-10-08",33.009998
"2964","2018-10-09",32.360001
"2965","2018-10-10",32.060001
"2966","2018-10-11",31.02
"2967","2018-10-12",31.76
"2968","2018-10-15",32.299999
"2969","2018-10-16",33.060001
"2970","2018-10-17",33.049999
"2971","2018-10-18",33.130001
"2972","2018-10-19",33.400002
"2973","2018-10-22",33.380001
"2974","2018-10-23",32.779999
"2975","2018-10-24",29.82
"2976","2018-10-25",30.940001
"2977","2018-10-26",30.129999
"2978","2018-10-29",30.360001
"2979","2018-10-30",31.25
"2980","2018-10-31",32.389999
"2981","2018-11-01",33.049999
"2982","2018-11-02",32.310001
"2983","2018-11-05",33.200001
"2984","2018-11-06",33.290001
"2985","2018-11-07",33.080002
"2986","2018-11-08",33.799999
"2987","2018-11-09",32.98
"2988","2018-11-12",32.41
"2989","2018-11-13",32.110001
"2990","2018-11-14",31.92
"2991","2018-11-15",31.76
"2992","2018-11-16",31.440001
"2993","2018-11-19",30.469999
"2994","2018-11-20",29.51
"2995","2018-11-21",30.360001
"2996","2018-11-23",30.43
"2997","2018-11-26",30.139999
"2998","2018-11-27",30.129999
"2999","2018-11-28",31.309999
"3000","2018-11-29",31.629999
"3001","2018-11-30",30.719999
"3002","2018-12-03",28.200001
"3003","2018-12-04",27.98
"3004","2018-12-06",29.15
"3005","2018-12-07",28.93
"3006","2018-12-10",28.370001
"3007","2018-12-11",27.940001
"3008","2018-12-12",28.379999
"3009","2018-12-13",27.969999
"3010","2018-12-14",27.969999
"3011","2018-12-17",27.52
"3012","2018-12-18",26.9
"3013","2018-12-19",26.879999
"3014","2018-12-20",25.860001
"3015","2018-12-21",25.049999
"3016","2018-12-24",24.469999
"3017","2018-12-26",25.549999
"3018","2018-12-27",24.780001
"3019","2018-12-28",24.639999
"3020","2018-12-31",24.74
"3021","2019-01-02",25.83
"3022","2019-01-03",25.68
"3023","2019-01-04",26.139999
"3024","2019-01-07",26.530001
"3025","2019-01-08",27.24
"3026","2019-01-09",27.280001
"3027","2019-01-10",26.809999
"3028","2019-01-11",27.120001
"3029","2019-01-14",27
"3030","2019-01-15",27.1
"3031","2019-01-16",27.110001
"3032","2019-01-17",27.299999
"3033","2019-01-18",27.709999
"3034","2019-01-22",26.6
"3035","2019-01-23",26.559999
"3036","2019-01-24",27.32
"3037","2019-01-25",27.68
"3038","2019-01-28",27.790001
"3039","2019-01-29",27.4
"3040","2019-01-30",26.74
"3041","2019-01-31",28.379999
"3042","2019-02-01",28.559999
"3043","2019-02-04",28.290001
"3044","2019-02-05",29.040001
"3045","2019-02-06",29.120001
"3046","2019-02-07",28.639999
"3047","2019-02-08",29.190001
"3048","2019-02-11",28.639999
"3049","2019-02-12",28.129999
"3050","2019-02-13",28.32
"3051","2019-02-14",28.77
"3052","2019-02-15",29.299999
"3053","2019-02-19",29.059999
"3054","2019-02-20",29.09
"3055","2019-02-21",29
"3056","2019-02-22",29.209999
"3057","2019-02-25",29.209999
"3058","2019-02-26",28.389999
"3059","2019-02-27",28.639999
"3060","2019-02-28",28.9
"3061","2019-03-01",29.08
"3062","2019-03-04",28.780001
"3063","2019-03-05",28.99
"3064","2019-03-06",28.809999
"3065","2019-03-07",28.42
"3066","2019-03-08",28.92
"3067","2019-03-11",28.42
"3068","2019-03-12",28.370001
"3069","2019-03-13",26.93
"3070","2019-03-14",27.43
"3071","2019-03-15",27.43
"3072","2019-03-18",27.23
"3073","2019-03-19",27.26
"3074","2019-03-20",26.690001
"3075","2019-03-21",26.68
"3076","2019-03-22",26.67
"3077","2019-03-25",27.110001
"3078","2019-03-26",27.639999
"3079","2019-03-27",27.58
"3080","2019-03-28",26.91
"3081","2019-03-29",27.02
"3082","2019-04-01",27.75
"3083","2019-04-02",27.389999
"3084","2019-04-03",27.870001
"3085","2019-04-04",28.879999
"3086","2019-04-05",29.48
"3087","2019-04-08",28.870001
"3088","2019-04-09",28.84
"3089","2019-04-10",30.59
"3090","2019-04-11",30.190001
"3091","2019-04-12",30.02
"3092","2019-04-15",30.049999
"3093","2019-04-16",29.98
"3094","2019-04-17",30.41
"3095","2019-04-18",30.129999
"3096","2019-04-22",29.120001
"3097","2019-04-23",29.469999
"3098","2019-04-24",30.379999
"3099","2019-04-25",30.370001
"3100","2019-04-26",31.51
"3101","2019-04-29",31.629999
"3102","2019-04-30",30.9
"3103","2019-05-01",30.889999
"3104","2019-05-02",29.26
"3105","2019-05-03",29.34
"3106","2019-05-06",29.139999
"3107","2019-05-07",28.690001
"3108","2019-05-08",28.92
"3109","2019-05-09",28.450001
"3110","2019-05-10",28.459999
"3111","2019-05-13",27.34
"3112","2019-05-14",27.74
"3113","2019-05-15",27.75
"3114","2019-05-16",27.879999
"3115","2019-05-17",27.870001
"3116","2019-05-20",27.309999
"3117","2019-05-21",28.01
"3118","2019-05-22",27.42
"3119","2019-05-23",27.24
"3120","2019-05-24",27.139999
"3121","2019-05-28",27.92
"3122","2019-05-29",27.469999
"3123","2019-05-30",27.129999
"3124","2019-05-31",27.26
"3125","2019-06-03",27.32
"3126","2019-06-04",28.620001
"3127","2019-06-05",28.049999
"3128","2019-06-06",28.379999
"3129","2019-06-07",28.42
"3130","2019-06-10",28.25
"3131","2019-06-11",28.969999
"3132","2019-06-12",29.23
"3133","2019-06-13",29.889999
"3134","2019-06-14",29.02
"3135","2019-06-17",29.52
"3136","2019-06-18",29.65
"3137","2019-06-19",30.5
"3138","2019-06-20",30.93
"3139","2019-06-21",30.690001
"3140","2019-06-24",31.01
"3141","2019-06-25",29.93
"3142","2019-06-26",29.52
"3143","2019-06-27",29.74
"3144","2019-06-28",30.700001
"3145","2019-07-01",30.68
"3146","2019-07-02",30.879999
"3147","2019-07-03",30.9
"3148","2019-07-05",31.26
"3149","2019-07-08",31.299999
"3150","2019-07-09",31.629999
"3151","2019-07-10",31.65
"3152","2019-07-11",31.620001
"3153","2019-07-12",32.41
"3154","2019-07-15",32.380001
"3155","2019-07-16",32.57
"3156","2019-07-17",31.799999
"3157","2019-07-18",31.32
"3158","2019-07-19",31.459999
"3159","2019-07-22",30.98
"3160","2019-07-23",30.889999
"3161","2019-07-24",31.49
"3162","2019-07-25",31.459999
"3163","2019-07-26",31.469999
"3164","2019-07-29",31.08
"3165","2019-07-30",31.02
"3166","2019-07-31",30.309999
"3167","2019-08-01",29.940001
"3168","2019-08-02",29.43
"3169","2019-08-05",29.18
"3170","2019-08-06",29.540001
"3171","2019-08-07",29.860001
"3172","2019-08-08",29.67
"3173","2019-08-09",29.459999
"3174","2019-08-12",29.25
"3175","2019-08-13",29.6
"3176","2019-08-14",27.49
"3177","2019-08-15",27.17
"3178","2019-08-16",27.950001
"3179","2019-08-19",28.42
"3180","2019-08-20",28.209999
"3181","2019-08-21",28.280001
"3182","2019-08-22",28.030001
"3183","2019-08-23",27.01
"3184","2019-08-26",27.200001
"3185","2019-08-27",26.469999
"3186","2019-08-28",26.940001
"3187","2019-08-29",27.73
"3188","2019-08-30",27.6
"3189","2019-09-03",26.889999
"3190","2019-09-04",27.040001
"3191","2019-09-05",27.4
"3192","2019-09-06",27.34
"3193","2019-09-09",27.299999
"3194","2019-09-10",28.43
"3195","2019-09-11",28.549999
"3196","2019-09-12",28.110001
"3197","2019-09-13",27.889999
"3198","2019-09-16",27.969999
"3199","2019-09-17",27.200001
"3200","2019-09-18",27.209999
"3201","2019-09-19",26.67
"3202","2019-09-20",26.23
"3203","2019-09-23",26.58
"3204","2019-09-24",26.42
"3205","2019-09-25",26.690001
"3206","2019-09-26",26.459999
"3207","2019-09-27",26.799999
"3208","2019-09-30",26.629999
"3209","2019-10-01",26.77
"3210","2019-10-02",26.43
"3211","2019-10-03",27.02
"3212","2019-10-04",27.01
"3213","2019-10-07",27.379999
"3214","2019-10-08",26.83
"3215","2019-10-09",27.01
"3216","2019-10-10",27.35
"3217","2019-10-11",27.969999
"3218","2019-10-14",27.75
"3219","2019-10-15",27.860001
"3220","2019-10-16",27.799999
"3221","2019-10-17",27.889999
"3222","2019-10-18",27.709999
"3223","2019-10-21",27.690001
"3224","2019-10-22",28.17
"3225","2019-10-23",28.16
"3226","2019-10-24",27.540001
"3227","2019-10-25",27.57
"3228","2019-10-28",27.790001
"3229","2019-10-29",27.42
"3230","2019-10-30",26.91
"3231","2019-10-31",26.959999
"3232","2019-11-01",27.26
"3233","2019-11-04",27.809999
"3234","2019-11-05",27.950001
"3235","2019-11-06",27.690001
"3236","2019-11-07",31.030001
"3237","2019-11-08",30.91
"3238","2019-11-11",30.959999
"3239","2019-11-12",30.74
"3240","2019-11-13",29.879999
"3241","2019-11-14",29.9
"3242","2019-11-15",29.719999
"3243","2019-11-18",30.76
"3244","2019-11-19",31.57
"3245","2019-11-20",32.02
"3246","2019-11-21",32.139999
"3247","2019-11-22",32.529999
"3248","2019-11-25",32.330002
"3249","2019-11-26",33.360001
"3250","2019-11-27",33.119999
"3251","2019-11-29",32.939999
"3252","2019-12-02",32.740002
"3253","2019-12-03",32.130001
"3254","2019-12-04",32.200001
"3255","2019-12-05",32.080002
"3256","2019-12-06",32.040001
"3257","2019-12-09",32.02
"3258","2019-12-10",32.240002
"3259","2019-12-11",32.09
"3260","2019-12-12",32.360001
"3261","2019-12-13",32.34
"3262","2019-12-16",32.349998
"3263","2019-12-17",32.369999
"3264","2019-12-18",32.349998
"3265","2019-12-19",32.759998
"3266","2019-12-20",32.950001
"3267","2019-12-23",32.900002
"3268","2019-12-24",33.029999
"3269","2019-12-26",33.279999
"3270","2019-12-27",33.130001
"3271","2019-12-30",32.759998
"3272","2019-12-31",32.740002
"3273","2020-01-02",32.220001
"3274","2020-01-03",32.029999
"3275","2020-01-06",31.959999
"3276","2020-01-07",32.07
"3277","2020-01-08",32.110001
"3278","2020-01-09",32.25
"3279","2020-01-10",31.85
"3280","2020-01-13",31.790001
"3281","2020-01-14",31.9
"3282","2020-01-15",32.240002
"3283","2020-01-16",32.77
"3284","2020-01-17",32.43
"3285","2020-01-21",31.969999
"3286","2020-01-22",32.029999
"3287","2020-01-23",30.450001
"3288","2020-01-24",30.32
"3289","2020-01-27",30.200001
"3290","2020-01-28",30.52
"3291","2020-01-29",29.700001
"3292","2020-01-30",29.92
"3293","2020-01-31",29.26
"3294","2020-02-03",29.15
"3295","2020-02-04",29.74
"3296","2020-02-05",30.629999
"3297","2020-02-06",30.049999
"3298","2020-02-07",29.790001
"3299","2020-02-10",29.83
"3300","2020-02-11",30.209999
"3301","2020-02-12",30.35
"3302","2020-02-13",30.33
"3303","2020-02-14",30.209999
"3304","2020-02-18",30.299999
"3305","2020-02-19",30.48
"3306","2020-02-20",29.98
"3307","2020-02-21",29.209999
"3308","2020-02-24",28.309999
"3309","2020-02-25",27.42
"3310","2020-02-26",26.469999
"3311","2020-02-27",24.67
"3312","2020-02-28",25.700001
"3313","2020-03-02",26.4
"3314","2020-03-03",26.24
"3315","2020-03-04",26.51
"3316","2020-03-05",25.23
"3317","2020-03-06",25.440001
"3318","2020-03-09",23.65
"3319","2020-03-10",25.08
"3320","2020-03-11",24.059999
"3321","2020-03-12",22.280001
"3322","2020-03-13",22.889999
"3323","2020-03-16",20.629999
"3324","2020-03-17",21.51
"3325","2020-03-18",19.879999
"3326","2020-03-19",21.219999
"3327","2020-03-20",18.76
"3328","2020-03-23",18.49
"3329","2020-03-24",20.030001
"3330","2020-03-25",21.059999
"3331","2020-03-26",20.93
"3332","2020-03-27",19.030001
"3333","2020-03-30",20.01
"3334","2020-03-31",19.440001
"3335","2020-04-01",19.450001
"3336","2020-04-02",18.68
"3337","2020-04-03",18.360001
"3338","2020-04-06",19.65
"3339","2020-04-07",20.67
"3340","2020-04-08",21.58
"3341","2020-04-09",22.32
"3342","2020-04-13",21.99
"3343","2020-04-14",22.299999
"3344","2020-04-15",21.35
"3345","2020-04-16",21.469999
"3346","2020-04-17",22.139999
"3347","2020-04-20",21.700001
"3348","2020-04-21",20.780001
"3349","2020-04-22",20.370001
"3350","2020-04-23",20.389999
"3351","2020-04-24",21.02
"3352","2020-04-27",22.75
"3353","2020-04-28",23.42
"3354","2020-04-29",24.73
"3355","2020-04-30",22.42
"3356","2020-05-01",21.67
"3357","2020-05-04",21.870001
"3358","2020-05-05",21.25
"3359","2020-05-06",20.85
"3360","2020-05-07",20.530001
"3361","2020-05-08",21.09
"3362","2020-05-11",20.33
"3363","2020-05-12",19.780001
"3364","2020-05-13",19.129999
"3365","2020-05-14",20.540001
"3366","2020-05-15",20.469999
"3367","2020-05-18",21.280001
"3368","2020-05-19",21.049999
"3369","2020-05-20",21.17
"3370","2020-05-21",20.67
"3371","2020-05-22",20.299999
"3372","2020-05-26",21.92
"3373","2020-05-27",22.620001
"3374","2020-05-28",21.969999
"3375","2020-05-29",21.75
"3376","2020-06-01",21.950001
"3377","2020-06-02",21.83
"3378","2020-06-03",22.27
"3379","2020-06-04",23.09
"3380","2020-06-05",24.780001
"3381","2020-06-08",26.15
"3382","2020-06-09",23.879999
"3383","2020-06-10",23.17
"3384","2020-06-11",22.34
"3385","2020-06-12",22.07
"3386","2020-06-15",22.75
"3387","2020-06-16",22.26
"3388","2020-06-17",22.17
"3389","2020-06-18",22.52
"3390","2020-06-19",22.15
"3391","2020-06-22",21.84
"3392","2020-06-23",22.16
"3393","2020-06-24",21.719999
"3394","2020-06-25",21.26
"3395","2020-06-26",20.26
"3396","2020-06-29",21.23
"3397","2020-06-30",21.1
"3398","2020-07-01",21.07
"3399","2020-07-02",20.790001
"3400","2020-07-06",21.24
"3401","2020-07-07",20.360001
"3402","2020-07-08",20.219999
"3403","2020-07-09",19.25
"3404","2020-07-10",20.23
"3405","2020-07-13",20.52
"3406","2020-07-14",20.65
"3407","2020-07-15",21.780001
"3408","2020-07-16",22.02
"3409","2020-07-17",21.42
"3410","2020-07-20",20.77
"3411","2020-07-21",20.98
"3412","2020-07-22",21.110001
"3413","2020-07-23",21.35
"3414","2020-07-24",21.15
"3415","2020-07-27",20.879999
"3416","2020-07-28",20.780001
"3417","2020-07-29",21
"3418","2020-07-30",21.15
"3419","2020-07-31",21.1
"3420","2020-08-03",21.34
"3421","2020-08-04",22.01
"3422","2020-08-05",21.120001
"3423","2020-08-06",21.629999
"3424","2020-08-07",20.98
"3425","2020-08-10",21.780001
"3426","2020-08-11",22.48
"3427","2020-08-12",21.82
"3428","2020-08-13",21.969999
"3429","2020-08-14",22.620001
"3430","2020-08-17",22.09
"3431","2020-08-18",22.059999
"3432","2020-08-19",22.219999
"3433","2020-08-20",22.129999
"3434","2020-08-21",21.99
"3435","2020-08-24",22.809999
"3436","2020-08-25",22.860001
"3437","2020-08-26",22.77
"3438","2020-08-27",22.860001
"3439","2020-08-28",22.879999
"3440","2020-08-31",22.07
"3441","2020-09-01",21.42
"3442","2020-09-02",21.809999
"3443","2020-09-03",21.639999
"3444","2020-09-04",22.809999
"3445","2020-09-08",22.5
"3446","2020-09-09",23.059999
"3447","2020-09-10",23.450001
"3448","2020-09-11",22.83
"3449","2020-09-14",23.77
"3450","2020-09-15",23.82
"3451","2020-09-16",24.27
"3452","2020-09-17",24.200001
"3453","2020-09-18",23.879999
"3454","2020-09-21",22.42
"3455","2020-09-22",22.33
"3456","2020-09-23",21.120001
"3457","2020-09-24",21.32
"3458","2020-09-25",21.33
"3459","2020-09-28",21.950001
"3460","2020-09-29",21.75
"3461","2020-09-30",21.77
"3462","2020-10-01",21.51
"3463","2020-10-02",21.5
"3464","2020-10-05",21.91
"3465","2020-10-06",21.52
"3466","2020-10-07",22.190001
"3467","2020-10-08",22.77
"3468","2020-10-09",22.24
"3469","2020-10-12",22.34
"3470","2020-10-13",21.57
"3471","2020-10-14",20.93
"3472","2020-10-15",20.969999
"3473","2020-10-16",20.959999
"3474","2020-10-19",20.200001
"3475","2020-10-20",20.25
"3476","2020-10-21",20.719999
"3477","2020-10-22",21.18
"3478","2020-10-23",21.1
"3479","2020-10-26",20.52
"3480","2020-10-27",20.1
"3481","2020-10-28",19.27
"3482","2020-10-29",19.74
"3483","2020-10-30",20.24
"3484","2020-11-02",21.120001
"3485","2020-11-03",21.120001
"3486","2020-11-04",20.530001
"3487","2020-11-05",21.43
"3488","2020-11-06",20.93
"3489","2020-11-09",22.120001
"3490","2020-11-10",22.92
"3491","2020-11-11",22.440001
"3492","2020-11-12",21.799999
"3493","2020-11-13",23.120001
"3494","2020-11-16",24.07
"3495","2020-11-17",24.299999
"3496","2020-11-18",24.5
"3497","2020-11-19",25.030001
"3498","2020-11-20",25.49
"3499","2020-11-23",26.5
"3500","2020-11-24",27.200001
"3501","2020-11-25",27.299999
"3502","2020-11-27",27.48
