"","date","AMOV"
"2797","2018-02-09",17.700001
"2798","2018-02-12",17.82
"2799","2018-02-13",17.77
"2800","2018-02-14",18.6
"2801","2018-02-15",19.360001
"2802","2018-02-16",19.26
"2803","2018-02-20",18.9
"2804","2018-02-21",18.969999
"2805","2018-02-22",19.01
"2806","2018-02-23",18.950001
"2807","2018-02-26",19.16
"2808","2018-02-27",18.940001
"2809","2018-02-28",18.290001
"2810","2018-03-01",18.559999
"2811","2018-03-02",18.35
"2812","2018-03-05",18.889999
"2813","2018-03-06",18.6
"2814","2018-03-07",18.549999
"2815","2018-03-08",18.799999
"2816","2018-03-09",19.139999
"2817","2018-03-12",19.02
"2818","2018-03-13",19.459999
"2819","2018-03-14",19.139999
"2820","2018-03-15",19.18
"2821","2018-03-16",18.85
"2822","2018-03-19",18.549999
"2823","2018-03-20",18.84
"2824","2018-03-21",19.200001
"2825","2018-03-22",18.92
"2826","2018-03-23",18.629999
"2827","2018-03-26",19.059999
"2828","2018-03-27",19.09
"2829","2018-03-28",18.83
"2830","2018-03-29",19
"2831","2018-04-02",18.51
"2832","2018-04-03",19.059999
"2833","2018-04-04",19.43
"2834","2018-04-05",19.440001
"2835","2018-04-06",19.309999
"2836","2018-04-09",19.450001
"2837","2018-04-10",19.48
"2838","2018-04-11",19.43
"2839","2018-04-12",19.440001
"2840","2018-04-13",19.52
"2841","2018-04-16",19.450001
"2842","2018-04-17",19.450001
"2843","2018-04-18",19.870001
"2844","2018-04-19",19.639999
"2845","2018-04-20",19.219999
"2846","2018-04-23",18.77
"2847","2018-04-24",18.52
"2848","2018-04-25",18.48
"2849","2018-04-26",18.52
"2850","2018-04-27",18.610001
"2851","2018-04-30",18.299999
"2852","2018-05-01",18.040001
"2853","2018-05-02",17.889999
"2854","2018-05-03",17.799999
"2855","2018-05-04",17.65
"2856","2018-05-07",17.360001
"2857","2018-05-08",17.18
"2858","2018-05-09",16.959999
"2859","2018-05-10",17.290001
"2860","2018-05-11",17.24
"2861","2018-05-14",16.969999
"2862","2018-05-15",16.639999
"2863","2018-05-16",16.709999
"2864","2018-05-17",16.299999
"2865","2018-05-18",16.17
"2866","2018-05-21",16.030001
"2867","2018-05-22",16.219999
"2868","2018-05-23",16.459999
"2869","2018-05-24",16.17
"2870","2018-05-25",16.18
"2871","2018-05-29",15.55
"2872","2018-05-30",15.5
"2873","2018-05-31",15.42
"2874","2018-06-01",15.64
"2875","2018-06-04",15.36
"2876","2018-06-05",15.19
"2877","2018-06-06",15.23
"2878","2018-06-07",14.94
"2879","2018-06-08",14.95
"2880","2018-06-11",15.25
"2881","2018-06-12",15.37
"2882","2018-06-13",15.63
"2883","2018-06-14",15.8
"2884","2018-06-15",16.049999
"2885","2018-06-18",15.95
"2886","2018-06-19",15.79
"2887","2018-06-20",15.79
"2888","2018-06-21",15.89
"2889","2018-06-22",16.059999
"2890","2018-06-25",16.33
"2891","2018-06-26",16.33
"2892","2018-06-27",16.290001
"2893","2018-06-28",16.6
"2894","2018-06-29",16.530001
"2895","2018-07-02",16.17
"2896","2018-07-03",16.41
"2897","2018-07-05",17.08
"2898","2018-07-06",17.51
"2899","2018-07-09",17.940001
"2900","2018-07-10",17.700001
"2901","2018-07-11",17.610001
"2902","2018-07-12",17.51
"2903","2018-07-13",17.6
"2904","2018-07-16",17.58
"2905","2018-07-17",17.370001
"2906","2018-07-18",17.32
"2907","2018-07-19",16.48
"2908","2018-07-20",16.610001
"2909","2018-07-23",16.6
"2910","2018-07-24",16.9
"2911","2018-07-25",17.030001
"2912","2018-07-26",16.99
"2913","2018-07-27",16.84
"2914","2018-07-30",17.059999
"2915","2018-07-31",17.030001
"2916","2018-08-01",16.85
"2917","2018-08-02",16.66
"2918","2018-08-03",16.780001
"2919","2018-08-06",16.950001
"2920","2018-08-07",17.33
"2921","2018-08-08",17.52
"2922","2018-08-09",16.959999
"2923","2018-08-10",16.52
"2924","2018-08-13",16.43
"2925","2018-08-14",16.77
"2926","2018-08-15",16.33
"2927","2018-08-16",16.32
"2928","2018-08-17",16.200001
"2929","2018-08-20",16.65
"2930","2018-08-21",17.219999
"2931","2018-08-22",17.379999
"2932","2018-08-23",16.82
"2933","2018-08-24",16.9
"2934","2018-08-27",17.32
"2935","2018-08-28",17.09
"2936","2018-08-29",17.309999
"2937","2018-08-30",16.5
"2938","2018-08-31",16.450001
"2939","2018-09-04",16.030001
"2940","2018-09-05",15.62
"2941","2018-09-06",15.99
"2942","2018-09-07",16.15
"2943","2018-09-10",16.209999
"2944","2018-09-11",16.120001
"2945","2018-09-12",16.65
"2946","2018-09-13",16.940001
"2947","2018-09-14",16.49
"2948","2018-09-17",16.33
"2949","2018-09-18",16.549999
"2950","2018-09-19",16.639999
"2951","2018-09-20",16.42
"2952","2018-09-21",16.370001
"2953","2018-09-24",16.299999
"2954","2018-09-25",16.25
"2955","2018-09-26",16.24
"2956","2018-09-27",16.200001
"2957","2018-09-28",16.02
"2958","2018-10-01",16.15
"2959","2018-10-02",16.09
"2960","2018-10-03",15.52
"2961","2018-10-04",15.18
"2962","2018-10-05",15.35
"2963","2018-10-08",15.35
"2964","2018-10-09",15.92
"2965","2018-10-10",15.63
"2966","2018-10-11",15.42
"2967","2018-10-12",15.27
"2968","2018-10-15",15.47
"2969","2018-10-16",15.8
"2970","2018-10-17",15.06
"2971","2018-10-18",14.6
"2972","2018-10-19",14.99
"2973","2018-10-22",14.5
"2974","2018-10-23",14.47
"2975","2018-10-24",13.98
"2976","2018-10-25",14.38
"2977","2018-10-26",14.34
"2978","2018-10-29",13.69
"2979","2018-10-30",14.08
"2980","2018-10-31",14.28
"2981","2018-11-01",15.02
"2982","2018-11-02",15.1
"2983","2018-11-05",15.47
"2984","2018-11-06",15.3
"2985","2018-11-07",15.44
"2986","2018-11-08",14.31
"2987","2018-11-09",14.09
"2988","2018-11-12",14
"2989","2018-11-13",13.36
"2990","2018-11-14",13.48
"2991","2018-11-15",13.36
"2992","2018-11-16",13.6
"2993","2018-11-19",13.24
"2994","2018-11-20",13.1
"2995","2018-11-21",13.27
"2996","2018-11-23",13.1
"2997","2018-11-26",12.09
"2998","2018-11-27",12.28
"2999","2018-11-28",12.96
"3000","2018-11-29",13.6
"3001","2018-11-30",13.36
"3002","2018-12-03",13.42
"3003","2018-12-04",13.6
"3004","2018-12-06",13.59
"3005","2018-12-07",13.7
"3006","2018-12-10",13.53
"3007","2018-12-11",13.7
"3008","2018-12-12",13.9
"3009","2018-12-13",14.13
"3010","2018-12-14",14.02
"3011","2018-12-17",13.8
"3012","2018-12-18",14
"3013","2018-12-19",14.26
"3014","2018-12-20",14.31
"3015","2018-12-21",13.96
"3016","2018-12-24",13.88
"3017","2018-12-26",13.93
"3018","2018-12-27",13.87
"3019","2018-12-28",13.93
"3020","2018-12-31",14.05
"3021","2019-01-02",14.59
"3022","2019-01-03",14.29
"3023","2019-01-04",14.41
"3024","2019-01-07",14.8
"3025","2019-01-08",15.52
"3026","2019-01-09",15.59
"3027","2019-01-10",15.6
"3028","2019-01-11",15.19
"3029","2019-01-14",15.58
"3030","2019-01-15",15.57
"3031","2019-01-16",15.67
"3032","2019-01-17",15.88
"3033","2019-01-18",15.58
"3034","2019-01-22",15.79
"3035","2019-01-23",15.87
"3036","2019-01-24",15.66
"3037","2019-01-25",15.6
"3038","2019-01-28",15.66
"3039","2019-01-29",15.8
"3040","2019-01-30",15.59
"3041","2019-01-31",15.86
"3042","2019-02-01",15.95
"3043","2019-02-04",16
"3044","2019-02-05",16.370001
"3045","2019-02-06",15.96
"3046","2019-02-07",15.83
"3047","2019-02-08",15.75
"3048","2019-02-11",14.85
"3049","2019-02-12",15.67
"3050","2019-02-13",14.59
"3051","2019-02-14",14.51
"3052","2019-02-15",14.76
"3053","2019-02-19",14.76
"3054","2019-02-20",14.69
"3055","2019-02-21",15
"3056","2019-02-22",15.04
"3057","2019-02-25",15.01
"3058","2019-02-26",14.75
"3059","2019-02-27",14.59
"3060","2019-02-28",14.41
"3061","2019-03-01",14.3
"3062","2019-03-04",14.01
"3063","2019-03-05",14.04
"3064","2019-03-06",13.6
"3065","2019-03-07",13.87
"3066","2019-03-08",14.02
"3067","2019-03-11",14.22
"3068","2019-03-12",14.38
"3069","2019-03-13",14.47
"3070","2019-03-14",14.31
"3071","2019-03-15",14.45
"3072","2019-03-18",14.95
"3073","2019-03-19",14.6
"3074","2019-03-20",15.32
"3075","2019-03-21",15.28
"3076","2019-03-22",14.77
"3077","2019-03-25",14.56
"3078","2019-03-26",14.57
"3079","2019-03-27",14.48
"3080","2019-03-28",13.92
"3081","2019-03-29",14.27
"3082","2019-04-01",14.67
"3083","2019-04-02",14.26
"3084","2019-04-03",14.22
"3085","2019-04-04",14.62
"3086","2019-04-05",15.38
"3087","2019-04-08",15.65
"3088","2019-04-09",15.56
"3089","2019-04-10",15.82
"3090","2019-04-11",15.6
"3091","2019-04-12",15.34
"3092","2019-04-15",15.53
"3093","2019-04-16",15.47
"3094","2019-04-17",15.7
"3095","2019-04-18",15.81
"3096","2019-04-22",15.62
"3097","2019-04-23",15.16
"3098","2019-04-24",15.18
"3099","2019-04-25",15.32
"3100","2019-04-26",15.46
"3101","2019-04-29",15.29
"3102","2019-04-30",14.78
"3103","2019-05-01",14.54
"3104","2019-05-02",14.7
"3105","2019-05-03",14.69
"3106","2019-05-06",14.43
"3107","2019-05-07",14.02
"3108","2019-05-08",14.02
"3109","2019-05-09",14.14
"3110","2019-05-10",14.25
"3111","2019-05-13",14.16
"3112","2019-05-14",14.06
"3113","2019-05-15",14.19
"3114","2019-05-16",14.34
"3115","2019-05-17",14.7
"3116","2019-05-20",14.7
"3117","2019-05-21",14.25
"3118","2019-05-22",14.47
"3119","2019-05-23",14.27
"3120","2019-05-24",14.3
"3121","2019-05-28",14.14
"3122","2019-05-29",14.38
"3123","2019-05-30",14.6
"3124","2019-05-31",13.84
"3125","2019-06-03",14.13
"3126","2019-06-04",14.51
"3127","2019-06-05",14.74
"3128","2019-06-06",14.47
"3129","2019-06-07",14.52
"3130","2019-06-10",14.88
"3131","2019-06-11",14.98
"3132","2019-06-12",14.85
"3133","2019-06-13",14.53
"3134","2019-06-14",14.57
"3135","2019-06-17",14.39
"3136","2019-06-18",14.45
"3137","2019-06-19",14.84
"3138","2019-06-20",15.21
"3139","2019-06-21",15.2
"3140","2019-06-24",15.3
"3141","2019-06-25",15.19
"3142","2019-06-26",15.07
"3143","2019-06-27",14.65
"3144","2019-06-28",14.24
"3145","2019-07-01",14.59
"3146","2019-07-02",14.73
"3147","2019-07-03",14.62
"3148","2019-07-05",14.88
"3149","2019-07-08",14.97
"3150","2019-07-09",14.65
"3151","2019-07-10",14.54
"3152","2019-07-11",14.54
"3153","2019-07-12",14.57
"3154","2019-07-15",14.79
"3155","2019-07-16",14.74
"3156","2019-07-17",15.26
"3157","2019-07-18",14.91
"3158","2019-07-19",14.95
"3159","2019-07-22",14.65
"3160","2019-07-23",14.49
"3161","2019-07-24",14.58
"3162","2019-07-25",14.24
"3163","2019-07-26",14.04
"3164","2019-07-29",14.41
"3165","2019-07-30",14.41
"3166","2019-07-31",13.91
"3167","2019-08-01",13.9
"3168","2019-08-02",13.47
"3169","2019-08-05",13.04
"3170","2019-08-06",13.67
"3171","2019-08-07",13.92
"3172","2019-08-08",14.1
"3173","2019-08-09",14.05
"3174","2019-08-12",13.45
"3175","2019-08-13",13.5
"3176","2019-08-14",13.05
"3177","2019-08-15",12.93
"3178","2019-08-16",13.16
"3179","2019-08-19",13
"3180","2019-08-20",13.01
"3181","2019-08-21",13.24
"3182","2019-08-22",13.13
"3183","2019-08-23",13.13
"3184","2019-08-26",13.21
"3185","2019-08-27",13.59
"3186","2019-08-28",13.76
"3187","2019-08-29",13.9
"3188","2019-08-30",14.45
"3189","2019-09-03",14.3
"3190","2019-09-04",14.45
"3191","2019-09-05",14.43
"3192","2019-09-06",14.41
"3193","2019-09-09",14.42
"3194","2019-09-10",14.22
"3195","2019-09-11",14.35
"3196","2019-09-12",14.32
"3197","2019-09-13",14.57
"3198","2019-09-16",14.43
"3199","2019-09-17",14.85
"3200","2019-09-18",14.85
"3201","2019-09-19",15.11
"3202","2019-09-20",15.05
"3203","2019-09-23",14.9
"3204","2019-09-24",14.63
"3205","2019-09-25",14.75
"3206","2019-09-26",14.77
"3207","2019-09-27",14.84
"3208","2019-09-30",14.94
"3209","2019-10-01",14.68
"3210","2019-10-02",14.65
"3211","2019-10-03",14.53
"3212","2019-10-04",15.06
"3213","2019-10-07",14.9
"3214","2019-10-08",14.75
"3215","2019-10-09",14.87
"3216","2019-10-10",15.21
"3217","2019-10-11",15.22
"3218","2019-10-14",15.09
"3219","2019-10-15",15.17
"3220","2019-10-16",15.66
"3221","2019-10-17",15.76
"3222","2019-10-18",15.92
"3223","2019-10-21",16.24
"3224","2019-10-22",16.4
"3225","2019-10-23",16.15
"3226","2019-10-24",16.280001
"3227","2019-10-25",16.09
"3228","2019-10-28",16.219999
"3229","2019-10-29",16.139999
"3230","2019-10-30",16.09
"3231","2019-10-31",15.66
"3232","2019-11-01",16.059999
"3233","2019-11-04",16.049999
"3234","2019-11-05",15.72
"3235","2019-11-06",15.86
"3236","2019-11-07",15.84
"3237","2019-11-08",15.83
"3238","2019-11-11",15.82
"3239","2019-11-12",15.54
"3240","2019-11-13",15.63
"3241","2019-11-14",15.63
"3242","2019-11-15",15.84
"3243","2019-11-18",15.82
"3244","2019-11-19",15.51
"3245","2019-11-20",15.46
"3246","2019-11-21",15.58
"3247","2019-11-22",15.68
"3248","2019-11-25",15.51
"3249","2019-11-26",15.37
"3250","2019-11-27",15.41
"3251","2019-11-29",15.11
"3252","2019-12-02",14.95
"3253","2019-12-03",14.9
"3254","2019-12-04",14.9
"3255","2019-12-05",15.1
"3256","2019-12-06",14.92
"3257","2019-12-09",14.9
"3258","2019-12-10",15.14
"3259","2019-12-11",15.39
"3260","2019-12-12",15.47
"3261","2019-12-13",15.64
"3262","2019-12-16",15.68
"3263","2019-12-17",15.53
"3264","2019-12-18",16
"3265","2019-12-19",15.94
"3266","2019-12-20",16
"3267","2019-12-23",16.059999
"3268","2019-12-24",15.93
"3269","2019-12-26",15.99
"3270","2019-12-27",16.110001
"3271","2019-12-30",15.86
"3272","2019-12-31",15.9
"3273","2020-01-02",16.08
"3274","2020-01-03",16.110001
"3275","2020-01-06",16.17
"3276","2020-01-07",15.92
"3277","2020-01-08",15.81
"3278","2020-01-09",15.78
"3279","2020-01-10",15.91
"3280","2020-01-13",16
"3281","2020-01-14",15.78
"3282","2020-01-15",15.74
"3283","2020-01-16",16.1
"3284","2020-01-17",16.49
"3285","2020-01-21",16.41
"3286","2020-01-22",16.43
"3287","2020-01-23",16.5
"3288","2020-01-24",16.59
"3289","2020-01-27",16.08
"3290","2020-01-28",16.67
"3291","2020-01-29",17.25
"3292","2020-01-30",17.07
"3293","2020-01-31",16.540001
"3294","2020-02-03",16.540001
"3295","2020-02-04",17.049999
"3296","2020-02-05",17.09
"3297","2020-02-06",16.860001
"3298","2020-02-07",16.559999
"3299","2020-02-10",16.360001
"3300","2020-02-11",16.780001
"3301","2020-02-12",17.719999
"3302","2020-02-13",17.799999
"3303","2020-02-14",17.790001
"3304","2020-02-18",17.82
"3305","2020-02-19",17.91
"3306","2020-02-20",17.52
"3307","2020-02-21",17.42
"3308","2020-02-24",16.790001
"3309","2020-02-25",16.209999
"3310","2020-02-26",16.290001
"3311","2020-02-27",15.92
"3312","2020-02-28",15.35
"3313","2020-03-02",16.219999
"3314","2020-03-03",16.66
"3315","2020-03-04",17.129999
"3316","2020-03-05",16.23
"3317","2020-03-06",15.92
"3318","2020-03-09",13.8
"3319","2020-03-10",14.59
"3320","2020-03-11",14.13
"3321","2020-03-12",12.7
"3322","2020-03-13",13.26
"3323","2020-03-16",11.32
"3324","2020-03-17",12.44
"3325","2020-03-18",12.18
"3326","2020-03-19",12.4
"3327","2020-03-20",11.96
"3328","2020-03-23",11.29
"3329","2020-03-24",11.72
"3330","2020-03-25",12.46
"3331","2020-03-26",13.1
"3332","2020-03-27",12.17
"3333","2020-03-30",11.64
"3334","2020-03-31",11.7
"3335","2020-04-01",11.38
"3336","2020-04-02",10.97
"3337","2020-04-03",10.97
"3338","2020-04-06",10.42
"3339","2020-04-07",11.66
"3340","2020-04-08",11.89
"3341","2020-04-09",11.63
"3342","2020-04-13",12.1
"3343","2020-04-14",11.59
"3344","2020-04-15",11.68
"3345","2020-04-16",10.54
"3346","2020-04-17",11.1
"3347","2020-04-20",10.82
"3348","2020-04-21",11
"3349","2020-04-22",10.5
"3350","2020-04-23",10.8
"3351","2020-04-24",10.62
"3352","2020-04-27",10.79
"3353","2020-04-28",11.31
"3354","2020-04-29",12.01
"3355","2020-04-30",11.85
"3356","2020-05-01",11.85
"3357","2020-05-04",11.76
"3358","2020-05-05",11.75
"3359","2020-05-06",11.95
"3360","2020-05-07",11.8
"3361","2020-05-08",12.56
"3362","2020-05-11",12.67
"3363","2020-05-12",12.44
"3364","2020-05-13",12.17
"3365","2020-05-14",12.35
"3366","2020-05-15",12.48
"3367","2020-05-18",12.74
"3368","2020-05-19",12.5
"3369","2020-05-20",12.62
"3370","2020-05-21",12.6
"3371","2020-05-22",12.55
"3372","2020-05-26",13.45
"3373","2020-05-27",13.51
"3374","2020-05-28",13.34
"3375","2020-05-29",13.08
"3376","2020-06-01",13.72
"3377","2020-06-02",13.83
"3378","2020-06-03",13.95
"3379","2020-06-04",13.46
"3380","2020-06-05",14.19
"3381","2020-06-08",14.52
"3382","2020-06-09",14.09
"3383","2020-06-10",14.08
"3384","2020-06-11",12.77
"3385","2020-06-12",13.85
"3386","2020-06-15",13.6
"3387","2020-06-16",13.51
"3388","2020-06-17",13.17
"3389","2020-06-18",12.91
"3390","2020-06-19",13.05
"3391","2020-06-22",13.52
"3392","2020-06-23",13.37
"3393","2020-06-24",12.82
"3394","2020-06-25",12.86
"3395","2020-06-26",12.5
"3396","2020-06-29",12.61
"3397","2020-06-30",12.65
"3398","2020-07-01",12.63
"3399","2020-07-02",12.89
"3400","2020-07-06",13.22
"3401","2020-07-07",12.7
"3402","2020-07-08",12.56
"3403","2020-07-09",12.11
"3404","2020-07-10",12.19
"3405","2020-07-13",12.43
"3406","2020-07-14",12.26
"3407","2020-07-15",13.11
"3408","2020-07-16",12.98
"3409","2020-07-17",12.51
"3410","2020-07-20",13.02
"3411","2020-07-21",13.46
"3412","2020-07-22",13.55
"3413","2020-07-23",13.25
"3414","2020-07-24",13.01
"3415","2020-07-27",13.13
"3416","2020-07-28",12.95
"3417","2020-07-29",13.16
"3418","2020-07-30",12.74
"3419","2020-07-31",12.42
"3420","2020-08-03",12.49
"3421","2020-08-04",12.37
"3422","2020-08-05",12.57
"3423","2020-08-06",12.58
"3424","2020-08-07",12.49
"3425","2020-08-10",12.54
"3426","2020-08-11",12.8
"3427","2020-08-12",13.02
"3428","2020-08-13",12.91
"3429","2020-08-14",12.9
"3430","2020-08-17",12.9
"3431","2020-08-18",12.74
"3432","2020-08-19",12.65
"3433","2020-08-20",12.8
"3434","2020-08-21",12.5
"3435","2020-08-24",12.48
"3436","2020-08-25",12.51
"3437","2020-08-26",12.41
"3438","2020-08-27",12.2
"3439","2020-08-28",12.6
"3440","2020-08-31",12.13
"3441","2020-09-01",12.13
"3442","2020-09-02",12.2
"3443","2020-09-03",12
"3444","2020-09-04",12.04
"3445","2020-09-08",11.91
"3446","2020-09-09",12.21
"3447","2020-09-10",12.21
"3448","2020-09-11",12.39
"3449","2020-09-14",13.37
"3450","2020-09-15",13.05
"3451","2020-09-16",12.97
"3452","2020-09-17",12.75
"3453","2020-09-18",12.52
"3454","2020-09-21",12.07
"3455","2020-09-22",11.83
"3456","2020-09-23",11.73
"3457","2020-09-24",11.85
"3458","2020-09-25",11.82
"3459","2020-09-28",12.04
"3460","2020-09-29",12.14
"3461","2020-09-30",12.48
"3462","2020-10-01",12.2
"3463","2020-10-02",12.19
"3464","2020-10-05",12.45
"3465","2020-10-06",12.44
"3466","2020-10-07",12.43
"3467","2020-10-08",12.79
"3468","2020-10-09",12.83
"3469","2020-10-12",12.65
"3470","2020-10-13",12.74
"3471","2020-10-14",12.73
"3472","2020-10-15",12.63
"3473","2020-10-16",12.71
"3474","2020-10-19",12.54
"3475","2020-10-20",12.89
"3476","2020-10-21",13.34
"3477","2020-10-22",13.04
"3478","2020-10-23",13.04
"3479","2020-10-26",12.33
"3480","2020-10-27",12.36
"3481","2020-10-28",12.02
"3482","2020-10-29",11.66
"3483","2020-10-30",11.7
"3484","2020-11-02",11.68
"3485","2020-11-03",11.96
"3486","2020-11-04",12.19
"3487","2020-11-05",12.7
"3488","2020-11-06",13.15
"3489","2020-11-09",13.55
"3490","2020-11-10",13.8
"3491","2020-11-11",13.68
"3492","2020-11-12",13.52
"3493","2020-11-13",13.88
"3494","2020-11-16",13.95
"3495","2020-11-17",14.4
"3496","2020-11-18",14.05
"3497","2020-11-19",13.7
"3498","2020-11-20",13.98
"3499","2020-11-23",14.02
"3500","2020-11-24",14.4
"3501","2020-11-25",14.32
"3502","2020-11-27",14.66
