"","date","SMG"
"2736","2017-11-10",98.629997
"2737","2017-11-13",99.099998
"2738","2017-11-14",98.150002
"2739","2017-11-15",96.720001
"2740","2017-11-16",97.959999
"2741","2017-11-17",97.779999
"2742","2017-11-20",98.050003
"2743","2017-11-21",98.32
"2744","2017-11-22",97.059998
"2745","2017-11-24",97.769997
"2746","2017-11-27",97.230003
"2747","2017-11-28",98.440002
"2748","2017-11-29",98.379997
"2749","2017-11-30",98.900002
"2750","2017-12-01",99.25
"2751","2017-12-04",100.669998
"2752","2017-12-05",101.290001
"2753","2017-12-06",100.419998
"2754","2017-12-07",101.410004
"2755","2017-12-08",101.480003
"2756","2017-12-11",102.660004
"2757","2017-12-12",102.699997
"2758","2017-12-13",102.459999
"2759","2017-12-14",102.07
"2760","2017-12-15",102.580002
"2761","2017-12-18",102.839996
"2762","2017-12-19",102.980003
"2763","2017-12-20",102.849998
"2764","2017-12-21",102.43
"2765","2017-12-22",102.550003
"2766","2017-12-26",102.970001
"2767","2017-12-27",103.07
"2768","2017-12-28",104.959999
"2769","2017-12-29",106.989998
"2770","2018-01-02",108.470001
"2771","2018-01-03",108.660004
"2772","2018-01-04",106.169998
"2773","2018-01-05",107.650002
"2774","2018-01-08",109.110001
"2775","2018-01-09",108.25
"2776","2018-01-10",108.360001
"2777","2018-01-11",109.470001
"2778","2018-01-12",108.010002
"2779","2018-01-16",105.989998
"2780","2018-01-17",106.470001
"2781","2018-01-18",107.080002
"2782","2018-01-19",106.279999
"2783","2018-01-22",106.93
"2784","2018-01-23",106.860001
"2785","2018-01-24",107.290001
"2786","2018-01-25",107.620003
"2787","2018-01-26",107.980003
"2788","2018-01-29",107.169998
"2789","2018-01-30",91.959999
"2790","2018-01-31",90.269997
"2791","2018-02-01",90.699997
"2792","2018-02-02",90.480003
"2793","2018-02-05",88.019997
"2794","2018-02-06",89.129997
"2795","2018-02-07",89.169998
"2796","2018-02-08",88.120003
"2797","2018-02-09",89.129997
"2798","2018-02-12",90.260002
"2799","2018-02-13",89.150002
"2800","2018-02-14",90.360001
"2801","2018-02-15",91.309998
"2802","2018-02-16",91.550003
"2803","2018-02-20",91.589996
"2804","2018-02-21",91.230003
"2805","2018-02-22",89.889999
"2806","2018-02-23",91.209999
"2807","2018-02-26",91.82
"2808","2018-02-27",91.029999
"2809","2018-02-28",89.839996
"2810","2018-03-01",90.099998
"2811","2018-03-02",90.739998
"2812","2018-03-05",91.349998
"2813","2018-03-06",91.410004
"2814","2018-03-07",91.300003
"2815","2018-03-08",91.139999
"2816","2018-03-09",91.889999
"2817","2018-03-12",92.169998
"2818","2018-03-13",91.989998
"2819","2018-03-14",90.709999
"2820","2018-03-15",88.279999
"2821","2018-03-16",88.910004
"2822","2018-03-19",88.889999
"2823","2018-03-20",87.900002
"2824","2018-03-21",88.519997
"2825","2018-03-22",85.029999
"2826","2018-03-23",84.419998
"2827","2018-03-26",85.959999
"2828","2018-03-27",85.550003
"2829","2018-03-28",84.690002
"2830","2018-03-29",85.75
"2831","2018-04-02",83.290001
"2832","2018-04-03",84.160004
"2833","2018-04-04",84.800003
"2834","2018-04-05",85.5
"2835","2018-04-06",83.769997
"2836","2018-04-09",82.629997
"2837","2018-04-10",83.440002
"2838","2018-04-11",82.150002
"2839","2018-04-12",82.529999
"2840","2018-04-13",83.110001
"2841","2018-04-16",83.959999
"2842","2018-04-17",85.139999
"2843","2018-04-18",82.589996
"2844","2018-04-19",82.260002
"2845","2018-04-20",82.629997
"2846","2018-04-23",84.040001
"2847","2018-04-24",83.440002
"2848","2018-04-25",84.93
"2849","2018-04-26",83.449997
"2850","2018-04-27",84.230003
"2851","2018-04-30",83.580002
"2852","2018-05-01",84.610001
"2853","2018-05-02",77.519997
"2854","2018-05-03",78.93
"2855","2018-05-04",81.459999
"2856","2018-05-07",81.440002
"2857","2018-05-08",80.849998
"2858","2018-05-09",80.540001
"2859","2018-05-10",80.790001
"2860","2018-05-11",81.489998
"2861","2018-05-14",81.709999
"2862","2018-05-15",84.349998
"2863","2018-05-16",86.07
"2864","2018-05-17",85.839996
"2865","2018-05-18",86.169998
"2866","2018-05-21",87.410004
"2867","2018-05-22",87.080002
"2868","2018-05-23",87.75
"2869","2018-05-24",85.580002
"2870","2018-05-25",85.910004
"2871","2018-05-29",85.459999
"2872","2018-05-30",86.870003
"2873","2018-05-31",85.129997
"2874","2018-06-01",82.5
"2875","2018-06-04",82.410004
"2876","2018-06-05",83.150002
"2877","2018-06-06",84.699997
"2878","2018-06-07",85.720001
"2879","2018-06-08",87.040001
"2880","2018-06-11",86.849998
"2881","2018-06-12",86.809998
"2882","2018-06-13",85.68
"2883","2018-06-14",85.849998
"2884","2018-06-15",86.550003
"2885","2018-06-18",86.040001
"2886","2018-06-19",82.610001
"2887","2018-06-20",79.739998
"2888","2018-06-21",81.480003
"2889","2018-06-22",82
"2890","2018-06-25",81.110001
"2891","2018-06-26",81.339996
"2892","2018-06-27",81.129997
"2893","2018-06-28",82.43
"2894","2018-06-29",83.160004
"2895","2018-07-02",83.480003
"2896","2018-07-03",83.75
"2897","2018-07-05",84.830002
"2898","2018-07-06",85.68
"2899","2018-07-09",87.150002
"2900","2018-07-10",87.379997
"2901","2018-07-11",86.309998
"2902","2018-07-12",85.919998
"2903","2018-07-13",85.089996
"2904","2018-07-16",83.589996
"2905","2018-07-17",81.309998
"2906","2018-07-18",81.440002
"2907","2018-07-19",81.669998
"2908","2018-07-20",81.559998
"2909","2018-07-23",81.419998
"2910","2018-07-24",80.080002
"2911","2018-07-25",80.489998
"2912","2018-07-26",81.139999
"2913","2018-07-27",78.599998
"2914","2018-07-30",77.459999
"2915","2018-07-31",79.43
"2916","2018-08-01",76.660004
"2917","2018-08-02",76.669998
"2918","2018-08-03",78.75
"2919","2018-08-06",78.410004
"2920","2018-08-07",77.199997
"2921","2018-08-08",75.970001
"2922","2018-08-09",75.959999
"2923","2018-08-10",75.349998
"2924","2018-08-13",73.300003
"2925","2018-08-14",73.709999
"2926","2018-08-15",74.129997
"2927","2018-08-16",75.099998
"2928","2018-08-17",75.510002
"2929","2018-08-20",76.959999
"2930","2018-08-21",76.029999
"2931","2018-08-22",75.629997
"2932","2018-08-23",74.489998
"2933","2018-08-24",73.989998
"2934","2018-08-27",74.279999
"2935","2018-08-28",74
"2936","2018-08-29",74.32
"2937","2018-08-30",74.349998
"2938","2018-08-31",74.720001
"2939","2018-09-04",74.699997
"2940","2018-09-05",75.720001
"2941","2018-09-06",76.739998
"2942","2018-09-07",76.309998
"2943","2018-09-10",76.879997
"2944","2018-09-11",78.330002
"2945","2018-09-12",77.949997
"2946","2018-09-13",77.580002
"2947","2018-09-14",76.639999
"2948","2018-09-17",78.93
"2949","2018-09-18",79.019997
"2950","2018-09-19",79.129997
"2951","2018-09-20",80.610001
"2952","2018-09-21",78.839996
"2953","2018-09-24",78.150002
"2954","2018-09-25",77.550003
"2955","2018-09-26",78
"2956","2018-09-27",78.010002
"2957","2018-09-28",78.730003
"2958","2018-10-01",78.839996
"2959","2018-10-02",79.029999
"2960","2018-10-03",79.239998
"2961","2018-10-04",78.410004
"2962","2018-10-05",78.75
"2963","2018-10-08",79
"2964","2018-10-09",77.760002
"2965","2018-10-10",75.620003
"2966","2018-10-11",73.239998
"2967","2018-10-12",72.75
"2968","2018-10-15",72.739998
"2969","2018-10-16",74.260002
"2970","2018-10-17",73.209999
"2971","2018-10-18",72.309998
"2972","2018-10-19",72.25
"2973","2018-10-22",71.209999
"2974","2018-10-23",69.080002
"2975","2018-10-24",68.07
"2976","2018-10-25",69.07
"2977","2018-10-26",67.279999
"2978","2018-10-29",66.120003
"2979","2018-10-30",67.889999
"2980","2018-10-31",66.739998
"2981","2018-11-01",69.610001
"2982","2018-11-02",70.639999
"2983","2018-11-05",70.120003
"2984","2018-11-06",70.900002
"2985","2018-11-07",75.769997
"2986","2018-11-08",78.199997
"2987","2018-11-09",74.199997
"2988","2018-11-12",76.889999
"2989","2018-11-13",76.919998
"2990","2018-11-14",77.309998
"2991","2018-11-15",78.080002
"2992","2018-11-16",78.980003
"2993","2018-11-19",76
"2994","2018-11-20",72.349998
"2995","2018-11-21",74.400002
"2996","2018-11-23",74.599998
"2997","2018-11-26",74.199997
"2998","2018-11-27",73.769997
"2999","2018-11-28",74.599998
"3000","2018-11-29",75.190002
"3001","2018-11-30",75.980003
"3002","2018-12-03",75.519997
"3003","2018-12-04",72.489998
"3004","2018-12-06",71.120003
"3005","2018-12-07",69.540001
"3006","2018-12-10",68.349998
"3007","2018-12-11",66.139999
"3008","2018-12-12",65.540001
"3009","2018-12-13",65.080002
"3010","2018-12-14",63.509998
"3011","2018-12-17",64.010002
"3012","2018-12-18",62.970001
"3013","2018-12-19",61.98
"3014","2018-12-20",60.09
"3015","2018-12-21",59.540001
"3016","2018-12-24",58.82
"3017","2018-12-26",61.310001
"3018","2018-12-27",61.68
"3019","2018-12-28",60.869999
"3020","2018-12-31",61.459999
"3021","2019-01-02",62.419998
"3022","2019-01-03",61.970001
"3023","2019-01-04",64.470001
"3024","2019-01-07",65.93
"3025","2019-01-08",66.760002
"3026","2019-01-09",65.93
"3027","2019-01-10",67.470001
"3028","2019-01-11",67.879997
"3029","2019-01-14",68.220001
"3030","2019-01-15",68.260002
"3031","2019-01-16",67.550003
"3032","2019-01-17",68.260002
"3033","2019-01-18",69.309998
"3034","2019-01-22",68.849998
"3035","2019-01-23",67.470001
"3036","2019-01-24",69
"3037","2019-01-25",68.739998
"3038","2019-01-28",69.410004
"3039","2019-01-29",69.970001
"3040","2019-01-30",71.440002
"3041","2019-01-31",74.349998
"3042","2019-02-01",74.18
"3043","2019-02-04",75.800003
"3044","2019-02-05",76.339996
"3045","2019-02-06",77.309998
"3046","2019-02-07",76.660004
"3047","2019-02-08",75.330002
"3048","2019-02-11",75.68
"3049","2019-02-12",76.690002
"3050","2019-02-13",77.629997
"3051","2019-02-14",77.93
"3052","2019-02-15",78.870003
"3053","2019-02-19",80.129997
"3054","2019-02-20",81.360001
"3055","2019-02-21",80.839996
"3056","2019-02-22",79.849998
"3057","2019-02-25",81.330002
"3058","2019-02-26",80.150002
"3059","2019-02-27",82.360001
"3060","2019-02-28",81.900002
"3061","2019-03-01",81.870003
"3062","2019-03-04",81.599998
"3063","2019-03-05",82.480003
"3064","2019-03-06",82.489998
"3065","2019-03-07",81.220001
"3066","2019-03-08",82.160004
"3067","2019-03-11",82
"3068","2019-03-12",81.169998
"3069","2019-03-13",81.510002
"3070","2019-03-14",80.290001
"3071","2019-03-15",81.07
"3072","2019-03-18",82.010002
"3073","2019-03-19",81.879997
"3074","2019-03-20",77.080002
"3075","2019-03-21",78.800003
"3076","2019-03-22",76.440002
"3077","2019-03-25",76.900002
"3078","2019-03-26",78.190002
"3079","2019-03-27",77.529999
"3080","2019-03-28",78.080002
"3081","2019-03-29",78.580002
"3082","2019-04-01",79.68
"3083","2019-04-02",80.190002
"3084","2019-04-03",80.019997
"3085","2019-04-04",81.300003
"3086","2019-04-05",81.660004
"3087","2019-04-08",80.75
"3088","2019-04-09",80.870003
"3089","2019-04-10",81.410004
"3090","2019-04-11",81.190002
"3091","2019-04-12",81.870003
"3092","2019-04-15",81.529999
"3093","2019-04-16",83.160004
"3094","2019-04-17",82.709999
"3095","2019-04-18",83.010002
"3096","2019-04-22",82.879997
"3097","2019-04-23",83.440002
"3098","2019-04-24",83.25
"3099","2019-04-25",82.330002
"3100","2019-04-26",83.349998
"3101","2019-04-29",84.230003
"3102","2019-04-30",85.019997
"3103","2019-05-01",90.419998
"3104","2019-05-02",90.839996
"3105","2019-05-03",92.889999
"3106","2019-05-06",92.940002
"3107","2019-05-07",91
"3108","2019-05-08",91.910004
"3109","2019-05-09",89.68
"3110","2019-05-10",89.709999
"3111","2019-05-13",87.550003
"3112","2019-05-14",87.389999
"3113","2019-05-15",86.849998
"3114","2019-05-16",87.400002
"3115","2019-05-17",87.839996
"3116","2019-05-20",87.830002
"3117","2019-05-21",90.190002
"3118","2019-05-22",89.379997
"3119","2019-05-23",88.400002
"3120","2019-05-24",88.870003
"3121","2019-05-28",89.68
"3122","2019-05-29",89.400002
"3123","2019-05-30",90.230003
"3124","2019-05-31",89.529999
"3125","2019-06-03",91.169998
"3126","2019-06-04",90.620003
"3127","2019-06-05",91.07
"3128","2019-06-06",92.370003
"3129","2019-06-07",94
"3130","2019-06-10",94.129997
"3131","2019-06-11",93.010002
"3132","2019-06-12",93.809998
"3133","2019-06-13",94.860001
"3134","2019-06-14",96.559998
"3135","2019-06-17",96.870003
"3136","2019-06-18",98.169998
"3137","2019-06-19",98.480003
"3138","2019-06-20",98.260002
"3139","2019-06-21",97.690002
"3140","2019-06-24",96.989998
"3141","2019-06-25",98.010002
"3142","2019-06-26",96.779999
"3143","2019-06-27",98.050003
"3144","2019-06-28",98.5
"3145","2019-07-01",98.980003
"3146","2019-07-02",98.989998
"3147","2019-07-03",100.699997
"3148","2019-07-05",100.830002
"3149","2019-07-08",100.099998
"3150","2019-07-09",99.110001
"3151","2019-07-10",99.470001
"3152","2019-07-11",98.889999
"3153","2019-07-12",99.989998
"3154","2019-07-15",101.489998
"3155","2019-07-16",103.550003
"3156","2019-07-17",102.910004
"3157","2019-07-18",103.169998
"3158","2019-07-19",103
"3159","2019-07-22",103.110001
"3160","2019-07-23",103.779999
"3161","2019-07-24",104.059998
"3162","2019-07-25",103.279999
"3163","2019-07-26",103.480003
"3164","2019-07-29",102.25
"3165","2019-07-30",103.290001
"3166","2019-07-31",112.18
"3167","2019-08-01",109.010002
"3168","2019-08-02",110.010002
"3169","2019-08-05",108.459999
"3170","2019-08-06",109.220001
"3171","2019-08-07",109.360001
"3172","2019-08-08",110.300003
"3173","2019-08-09",109.849998
"3174","2019-08-12",109.529999
"3175","2019-08-13",111.839996
"3176","2019-08-14",108.400002
"3177","2019-08-15",108.519997
"3178","2019-08-16",111.160004
"3179","2019-08-19",112.410004
"3180","2019-08-20",110.639999
"3181","2019-08-21",111.440002
"3182","2019-08-22",108.900002
"3183","2019-08-23",102.980003
"3184","2019-08-26",104.989998
"3185","2019-08-27",104.199997
"3186","2019-08-28",107.129997
"3187","2019-08-29",105.25
"3188","2019-08-30",106.32
"3189","2019-09-03",105.360001
"3190","2019-09-04",107.260002
"3191","2019-09-05",108.57
"3192","2019-09-06",108.5
"3193","2019-09-09",108.139999
"3194","2019-09-10",106.790001
"3195","2019-09-11",103.089996
"3196","2019-09-12",101.599998
"3197","2019-09-13",101.93
"3198","2019-09-16",101.519997
"3199","2019-09-17",101.639999
"3200","2019-09-18",102.050003
"3201","2019-09-19",100.639999
"3202","2019-09-20",100.199997
"3203","2019-09-23",100.660004
"3204","2019-09-24",101.18
"3205","2019-09-25",102.32
"3206","2019-09-26",102.860001
"3207","2019-09-27",99.279999
"3208","2019-09-30",101.82
"3209","2019-10-01",100.82
"3210","2019-10-02",101.510002
"3211","2019-10-03",102.150002
"3212","2019-10-04",104.029999
"3213","2019-10-07",104.239998
"3214","2019-10-08",102.120003
"3215","2019-10-09",102.760002
"3216","2019-10-10",102.150002
"3217","2019-10-11",102.660004
"3218","2019-10-14",101.82
"3219","2019-10-15",101.209999
"3220","2019-10-16",101.400002
"3221","2019-10-17",101.269997
"3222","2019-10-18",100.230003
"3223","2019-10-21",101.779999
"3224","2019-10-22",101.230003
"3225","2019-10-23",97.919998
"3226","2019-10-24",94.239998
"3227","2019-10-25",98.129997
"3228","2019-10-28",97.68
"3229","2019-10-29",98.650002
"3230","2019-10-30",98.550003
"3231","2019-10-31",100.389999
"3232","2019-11-01",100.160004
"3233","2019-11-04",100.120003
"3234","2019-11-05",97.300003
"3235","2019-11-06",103.690002
"3236","2019-11-07",101.959999
"3237","2019-11-08",104.639999
"3238","2019-11-11",106.239998
"3239","2019-11-12",106.18
"3240","2019-11-13",106.610001
"3241","2019-11-14",106.57
"3242","2019-11-15",106.419998
"3243","2019-11-18",102.089996
"3244","2019-11-19",102.440002
"3245","2019-11-20",102.739998
"3246","2019-11-21",104.059998
"3247","2019-11-22",100
"3248","2019-11-25",99.959999
"3249","2019-11-26",101.519997
"3250","2019-11-27",101.949997
"3251","2019-11-29",101.080002
"3252","2019-12-02",100.440002
"3253","2019-12-03",101.650002
"3254","2019-12-04",101.559998
"3255","2019-12-05",100.529999
"3256","2019-12-06",102.330002
"3257","2019-12-09",100.949997
"3258","2019-12-10",100.940002
"3259","2019-12-11",103.160004
"3260","2019-12-12",101.440002
"3261","2019-12-13",101.650002
"3262","2019-12-16",103.529999
"3263","2019-12-17",103.519997
"3264","2019-12-18",103.440002
"3265","2019-12-19",103.160004
"3266","2019-12-20",106.559998
"3267","2019-12-23",106.519997
"3268","2019-12-24",106.610001
"3269","2019-12-26",106.589996
"3270","2019-12-27",106.75
"3271","2019-12-30",105.800003
"3272","2019-12-31",106.18
"3273","2020-01-02",105.639999
"3274","2020-01-03",106.839996
"3275","2020-01-06",105.059998
"3276","2020-01-07",105.629997
"3277","2020-01-08",105.059998
"3278","2020-01-09",105.980003
"3279","2020-01-10",107.900002
"3280","2020-01-13",109.970001
"3281","2020-01-14",110.800003
"3282","2020-01-15",110.410004
"3283","2020-01-16",110.730003
"3284","2020-01-17",111.650002
"3285","2020-01-21",109.07
"3286","2020-01-22",108.620003
"3287","2020-01-23",108.330002
"3288","2020-01-24",108.639999
"3289","2020-01-27",108.5
"3290","2020-01-28",109.300003
"3291","2020-01-29",115.610001
"3292","2020-01-30",120.82
"3293","2020-01-31",122.739998
"3294","2020-02-03",123.860001
"3295","2020-02-04",122.809998
"3296","2020-02-05",123.790001
"3297","2020-02-06",123.059998
"3298","2020-02-07",122.949997
"3299","2020-02-10",121.410004
"3300","2020-02-11",120.160004
"3301","2020-02-12",119.059998
"3302","2020-02-13",120
"3303","2020-02-14",121.519997
"3304","2020-02-18",120.139999
"3305","2020-02-19",121.589996
"3306","2020-02-20",122.889999
"3307","2020-02-21",121.239998
"3308","2020-02-24",118
"3309","2020-02-25",113.699997
"3310","2020-02-26",115.230003
"3311","2020-02-27",110.779999
"3312","2020-02-28",105.989998
"3313","2020-03-02",114.849998
"3314","2020-03-03",117.169998
"3315","2020-03-04",125.25
"3316","2020-03-05",118.599998
"3317","2020-03-06",117.779999
"3318","2020-03-09",111.300003
"3319","2020-03-10",112.470001
"3320","2020-03-11",104.239998
"3321","2020-03-12",92.910004
"3322","2020-03-13",98.650002
"3323","2020-03-16",90.629997
"3324","2020-03-17",102.779999
"3325","2020-03-18",84.019997
"3326","2020-03-19",89.620003
"3327","2020-03-20",83.529999
"3328","2020-03-23",77.610001
"3329","2020-03-24",88.959999
"3330","2020-03-25",99.160004
"3331","2020-03-26",103.68
"3332","2020-03-27",102.529999
"3333","2020-03-30",105.669998
"3334","2020-03-31",102.400002
"3335","2020-04-01",100.75
"3336","2020-04-02",103.419998
"3337","2020-04-03",100.07
"3338","2020-04-06",102.080002
"3339","2020-04-07",101.339996
"3340","2020-04-08",104.550003
"3341","2020-04-09",111.309998
"3342","2020-04-13",110.839996
"3343","2020-04-14",113.260002
"3344","2020-04-15",111.230003
"3345","2020-04-16",115.720001
"3346","2020-04-17",117.82
"3347","2020-04-20",118.790001
"3348","2020-04-21",117.760002
"3349","2020-04-22",120.169998
"3350","2020-04-23",122.040001
"3351","2020-04-24",124.809998
"3352","2020-04-27",128.570007
"3353","2020-04-28",125.120003
"3354","2020-04-29",127.190002
"3355","2020-04-30",124.029999
"3356","2020-05-01",125.089996
"3357","2020-05-04",126.620003
"3358","2020-05-05",130.429993
"3359","2020-05-06",131.5
"3360","2020-05-07",136
"3361","2020-05-08",139.820007
"3362","2020-05-11",137.880005
"3363","2020-05-12",138.270004
"3364","2020-05-13",135.190002
"3365","2020-05-14",141.229996
"3366","2020-05-15",139.559998
"3367","2020-05-18",144.910004
"3368","2020-05-19",142.940002
"3369","2020-05-20",145.080002
"3370","2020-05-21",149.580002
"3371","2020-05-22",150.699997
"3372","2020-05-26",134.639999
"3373","2020-05-27",139.119995
"3374","2020-05-28",142.190002
"3375","2020-05-29",142.570007
"3376","2020-06-01",143.089996
"3377","2020-06-02",142.369995
"3378","2020-06-03",139.050003
"3379","2020-06-04",138.990005
"3380","2020-06-05",134.580002
"3381","2020-06-08",139.320007
"3382","2020-06-09",141.039993
"3383","2020-06-10",142.779999
"3384","2020-06-11",133.220001
"3385","2020-06-12",133.059998
"3386","2020-06-15",131.199997
"3387","2020-06-16",133.410004
"3388","2020-06-17",134.320007
"3389","2020-06-18",129.850006
"3390","2020-06-19",129.429993
"3391","2020-06-22",130.149994
"3392","2020-06-23",131.929993
"3393","2020-06-24",129.580002
"3394","2020-06-25",130.389999
"3395","2020-06-26",127.559998
"3396","2020-06-29",130.119995
"3397","2020-06-30",134.470001
"3398","2020-07-01",133.490005
"3399","2020-07-02",134.669998
"3400","2020-07-06",134.429993
"3401","2020-07-07",138.5
"3402","2020-07-08",138.220001
"3403","2020-07-09",137.720001
"3404","2020-07-10",139.070007
"3405","2020-07-13",139.009995
"3406","2020-07-14",142.850006
"3407","2020-07-15",143.300003
"3408","2020-07-16",141.729996
"3409","2020-07-17",144.220001
"3410","2020-07-20",143.830002
"3411","2020-07-21",145.169998
"3412","2020-07-22",147.559998
"3413","2020-07-23",144.929993
"3414","2020-07-24",146.039993
"3415","2020-07-27",148.399994
"3416","2020-07-28",145.429993
"3417","2020-07-29",162.520004
"3418","2020-07-30",157.25
"3419","2020-07-31",158.570007
"3420","2020-08-03",158.089996
"3421","2020-08-04",157.919998
"3422","2020-08-05",156.919998
"3423","2020-08-06",156.759995
"3424","2020-08-07",158.470001
"3425","2020-08-10",155.720001
"3426","2020-08-11",154.639999
"3427","2020-08-12",160
"3428","2020-08-13",162.410004
"3429","2020-08-14",163.630005
"3430","2020-08-17",166.380005
"3431","2020-08-18",166.259995
"3432","2020-08-19",165.729996
"3433","2020-08-20",170.600006
"3434","2020-08-21",170.770004
"3435","2020-08-24",172.789993
"3436","2020-08-25",174.889999
"3437","2020-08-26",163.149994
"3438","2020-08-27",166.559998
"3439","2020-08-28",167.850006
"3440","2020-08-31",168.529999
"3441","2020-09-01",170.080002
"3442","2020-09-02",169.800003
"3443","2020-09-03",163.429993
"3444","2020-09-04",160.660004
"3445","2020-09-08",157.429993
"3446","2020-09-09",162.059998
"3447","2020-09-10",161.449997
"3448","2020-09-11",159.990005
"3449","2020-09-14",159.820007
"3450","2020-09-15",160.570007
"3451","2020-09-16",154.639999
"3452","2020-09-17",154.740005
"3453","2020-09-18",149.130005
"3454","2020-09-21",147.880005
"3455","2020-09-22",152.149994
"3456","2020-09-23",145.800003
"3457","2020-09-24",146.990005
"3458","2020-09-25",149.149994
"3459","2020-09-28",152.300003
"3460","2020-09-29",152.309998
"3461","2020-09-30",152.910004
"3462","2020-10-01",150.479996
"3463","2020-10-02",150.75
"3464","2020-10-05",153.070007
"3465","2020-10-06",151.809998
"3466","2020-10-07",155.179993
"3467","2020-10-08",156.759995
"3468","2020-10-09",164.050003
"3469","2020-10-12",163.429993
"3470","2020-10-13",165.320007
"3471","2020-10-14",166.419998
"3472","2020-10-15",166.389999
"3473","2020-10-16",166.179993
"3474","2020-10-19",163.789993
"3475","2020-10-20",162.020004
"3476","2020-10-21",156.240005
"3477","2020-10-22",156.929993
"3478","2020-10-23",158.929993
"3479","2020-10-26",155.220001
"3480","2020-10-27",155.190002
"3481","2020-10-28",155.429993
"3482","2020-10-29",156.270004
"3483","2020-10-30",150.050003
"3484","2020-11-02",155.339996
"3485","2020-11-03",158.020004
"3486","2020-11-04",162.899994
"3487","2020-11-05",171.160004
"3488","2020-11-06",176.470001
"3489","2020-11-09",155.639999
"3490","2020-11-10",161.089996
"3491","2020-11-11",164.509995
"3492","2020-11-12",166.130005
"3493","2020-11-13",166.399994
"3494","2020-11-16",167.350006
"3495","2020-11-17",168.520004
"3496","2020-11-18",167.350006
"3497","2020-11-19",168.25
"3498","2020-11-20",169.330002
"3499","2020-11-23",170.490005
"3500","2020-11-24",170.570007
"3501","2020-11-25",169.410004
"3502","2020-11-27",171.820007
