"","date","WST"
"2756","2017-12-11",99.080002
"2757","2017-12-12",99
"2758","2017-12-13",98.739998
"2759","2017-12-14",98.239998
"2760","2017-12-15",98.730003
"2761","2017-12-18",98.610001
"2762","2017-12-19",99.650002
"2763","2017-12-20",100.300003
"2764","2017-12-21",99.75
"2765","2017-12-22",99.540001
"2766","2017-12-26",99.190002
"2767","2017-12-27",99.389999
"2768","2017-12-28",99.019997
"2769","2017-12-29",98.669998
"2770","2018-01-02",99.5
"2771","2018-01-03",99.620003
"2772","2018-01-04",99.589996
"2773","2018-01-05",100.839996
"2774","2018-01-08",101.410004
"2775","2018-01-09",102.309998
"2776","2018-01-10",100.209999
"2777","2018-01-11",99.089996
"2778","2018-01-12",97.739998
"2779","2018-01-16",97.830002
"2780","2018-01-17",99.360001
"2781","2018-01-18",98.589996
"2782","2018-01-19",100.610001
"2783","2018-01-22",100.279999
"2784","2018-01-23",100.379997
"2785","2018-01-24",100.300003
"2786","2018-01-25",101.019997
"2787","2018-01-26",101.519997
"2788","2018-01-29",102.400002
"2789","2018-01-30",100.779999
"2790","2018-01-31",100.199997
"2791","2018-02-01",100.139999
"2792","2018-02-02",98.809998
"2793","2018-02-05",95.269997
"2794","2018-02-06",94.269997
"2795","2018-02-07",94.209999
"2796","2018-02-08",90.419998
"2797","2018-02-09",91.25
"2798","2018-02-12",91.959999
"2799","2018-02-13",93
"2800","2018-02-14",95.040001
"2801","2018-02-15",88.339996
"2802","2018-02-16",87.449997
"2803","2018-02-20",89.639999
"2804","2018-02-21",87.099998
"2805","2018-02-22",86.760002
"2806","2018-02-23",86.580002
"2807","2018-02-26",86.239998
"2808","2018-02-27",87.269997
"2809","2018-02-28",87.220001
"2810","2018-03-01",85.559998
"2811","2018-03-02",85.739998
"2812","2018-03-05",87.199997
"2813","2018-03-06",89.68
"2814","2018-03-07",88.93
"2815","2018-03-08",89.660004
"2816","2018-03-09",92.040001
"2817","2018-03-12",92.010002
"2818","2018-03-13",92.07
"2819","2018-03-14",92.169998
"2820","2018-03-15",91.309998
"2821","2018-03-16",90.980003
"2822","2018-03-19",90.040001
"2823","2018-03-20",90.910004
"2824","2018-03-21",90
"2825","2018-03-22",88.879997
"2826","2018-03-23",86.129997
"2827","2018-03-26",87.400002
"2828","2018-03-27",86.269997
"2829","2018-03-28",86.5
"2830","2018-03-29",88.290001
"2831","2018-04-02",85.099998
"2832","2018-04-03",84.07
"2833","2018-04-04",85.900002
"2834","2018-04-05",85.019997
"2835","2018-04-06",83.32
"2836","2018-04-09",84.639999
"2837","2018-04-10",87.160004
"2838","2018-04-11",87.330002
"2839","2018-04-12",88.139999
"2840","2018-04-13",88.860001
"2841","2018-04-16",89.5
"2842","2018-04-17",91.160004
"2843","2018-04-18",91.959999
"2844","2018-04-19",91.760002
"2845","2018-04-20",91.019997
"2846","2018-04-23",91.989998
"2847","2018-04-24",92
"2848","2018-04-25",88.019997
"2849","2018-04-26",90.150002
"2850","2018-04-27",88.940002
"2851","2018-04-30",88.209999
"2852","2018-05-01",87.760002
"2853","2018-05-02",85.620003
"2854","2018-05-03",86.110001
"2855","2018-05-04",88
"2856","2018-05-07",87.610001
"2857","2018-05-08",87.620003
"2858","2018-05-09",87.900002
"2859","2018-05-10",89.169998
"2860","2018-05-11",90.080002
"2861","2018-05-14",90.07
"2862","2018-05-15",89.199997
"2863","2018-05-16",88.849998
"2864","2018-05-17",88.419998
"2865","2018-05-18",89.220001
"2866","2018-05-21",90.139999
"2867","2018-05-22",90.110001
"2868","2018-05-23",90.879997
"2869","2018-05-24",91.220001
"2870","2018-05-25",91.529999
"2871","2018-05-29",92.209999
"2872","2018-05-30",94.120003
"2873","2018-05-31",93
"2874","2018-06-01",93
"2875","2018-06-04",95.309998
"2876","2018-06-05",95.029999
"2877","2018-06-06",96.330002
"2878","2018-06-07",95.300003
"2879","2018-06-08",96.75
"2880","2018-06-11",97.269997
"2881","2018-06-12",98.370003
"2882","2018-06-13",98.730003
"2883","2018-06-14",100.019997
"2884","2018-06-15",101.029999
"2885","2018-06-18",101.5
"2886","2018-06-19",101.699997
"2887","2018-06-20",101.879997
"2888","2018-06-21",100.919998
"2889","2018-06-22",100.989998
"2890","2018-06-25",98.639999
"2891","2018-06-26",99.32
"2892","2018-06-27",98.050003
"2893","2018-06-28",98.68
"2894","2018-06-29",99.290001
"2895","2018-07-02",98.690002
"2896","2018-07-03",98.919998
"2897","2018-07-05",99.410004
"2898","2018-07-06",100.559998
"2899","2018-07-09",101.029999
"2900","2018-07-10",100.800003
"2901","2018-07-11",100
"2902","2018-07-12",100.580002
"2903","2018-07-13",100.029999
"2904","2018-07-16",98.449997
"2905","2018-07-17",98.870003
"2906","2018-07-18",98.010002
"2907","2018-07-19",99.470001
"2908","2018-07-20",99.610001
"2909","2018-07-23",100.080002
"2910","2018-07-24",98.989998
"2911","2018-07-25",99.669998
"2912","2018-07-26",110.849998
"2913","2018-07-27",109.639999
"2914","2018-07-30",109.010002
"2915","2018-07-31",109.650002
"2916","2018-08-01",111.110001
"2917","2018-08-02",113.889999
"2918","2018-08-03",114.75
"2919","2018-08-06",116.029999
"2920","2018-08-07",116.129997
"2921","2018-08-08",115.589996
"2922","2018-08-09",115.32
"2923","2018-08-10",114.82
"2924","2018-08-13",115.129997
"2925","2018-08-14",117.25
"2926","2018-08-15",114.889999
"2927","2018-08-16",114.739998
"2928","2018-08-17",116.019997
"2929","2018-08-20",115.400002
"2930","2018-08-21",115.959999
"2931","2018-08-22",115.959999
"2932","2018-08-23",116.099998
"2933","2018-08-24",116.82
"2934","2018-08-27",117.389999
"2935","2018-08-28",117.160004
"2936","2018-08-29",117.349998
"2937","2018-08-30",117.089996
"2938","2018-08-31",117.050003
"2939","2018-09-04",116.18
"2940","2018-09-05",116.379997
"2941","2018-09-06",116.580002
"2942","2018-09-07",116.269997
"2943","2018-09-10",117.029999
"2944","2018-09-11",116.510002
"2945","2018-09-12",117.720001
"2946","2018-09-13",118.860001
"2947","2018-09-14",120.580002
"2948","2018-09-17",118.989998
"2949","2018-09-18",119.730003
"2950","2018-09-19",120.309998
"2951","2018-09-20",120.099998
"2952","2018-09-21",121.589996
"2953","2018-09-24",122.769997
"2954","2018-09-25",122.589996
"2955","2018-09-26",122.349998
"2956","2018-09-27",122.709999
"2957","2018-09-28",123.470001
"2958","2018-10-01",123
"2959","2018-10-02",121.75
"2960","2018-10-03",123.980003
"2961","2018-10-04",119.589996
"2962","2018-10-05",120.389999
"2963","2018-10-08",119.599998
"2964","2018-10-09",118.779999
"2965","2018-10-10",115.129997
"2966","2018-10-11",114.099998
"2967","2018-10-12",115.940002
"2968","2018-10-15",115.550003
"2969","2018-10-16",119.32
"2970","2018-10-17",118.93
"2971","2018-10-18",116.529999
"2972","2018-10-19",113.769997
"2973","2018-10-22",113.980003
"2974","2018-10-23",113.910004
"2975","2018-10-24",111.879997
"2976","2018-10-25",104.349998
"2977","2018-10-26",101.129997
"2978","2018-10-29",101.32
"2979","2018-10-30",104.690002
"2980","2018-10-31",105.919998
"2981","2018-11-01",104.93
"2982","2018-11-02",106.160004
"2983","2018-11-05",107.650002
"2984","2018-11-06",108.309998
"2985","2018-11-07",111.160004
"2986","2018-11-08",111.760002
"2987","2018-11-09",110.980003
"2988","2018-11-12",106.900002
"2989","2018-11-13",106.910004
"2990","2018-11-14",106.459999
"2991","2018-11-15",108.599998
"2992","2018-11-16",110.139999
"2993","2018-11-19",105.389999
"2994","2018-11-20",105.169998
"2995","2018-11-21",105.230003
"2996","2018-11-23",105.709999
"2997","2018-11-26",106.190002
"2998","2018-11-27",105.029999
"2999","2018-11-28",108.07
"3000","2018-11-29",108.769997
"3001","2018-11-30",109.559998
"3002","2018-12-03",110.849998
"3003","2018-12-04",109.25
"3004","2018-12-06",108.5
"3005","2018-12-07",106.019997
"3006","2018-12-10",107.620003
"3007","2018-12-11",106.660004
"3008","2018-12-12",107.75
"3009","2018-12-13",107.120003
"3010","2018-12-14",104.629997
"3011","2018-12-17",102.029999
"3012","2018-12-18",100.620003
"3013","2018-12-19",99.349998
"3014","2018-12-20",97.650002
"3015","2018-12-21",95.110001
"3016","2018-12-24",93
"3017","2018-12-26",96.510002
"3018","2018-12-27",96.309998
"3019","2018-12-28",96.230003
"3020","2018-12-31",98.029999
"3021","2019-01-02",96.410004
"3022","2019-01-03",94.529999
"3023","2019-01-04",98.239998
"3024","2019-01-07",98.550003
"3025","2019-01-08",101.690002
"3026","2019-01-09",103.790001
"3027","2019-01-10",103.860001
"3028","2019-01-11",103.830002
"3029","2019-01-14",102.660004
"3030","2019-01-15",103.809998
"3031","2019-01-16",104.510002
"3032","2019-01-17",104.260002
"3033","2019-01-18",105.25
"3034","2019-01-22",104.449997
"3035","2019-01-23",104.699997
"3036","2019-01-24",105.459999
"3037","2019-01-25",106.730003
"3038","2019-01-28",105.730003
"3039","2019-01-29",105.410004
"3040","2019-01-30",105.910004
"3041","2019-01-31",108.269997
"3042","2019-02-01",103.220001
"3043","2019-02-04",104.769997
"3044","2019-02-05",103.860001
"3045","2019-02-06",103.900002
"3046","2019-02-07",102.800003
"3047","2019-02-08",102.690002
"3048","2019-02-11",103.57
"3049","2019-02-12",104.959999
"3050","2019-02-13",105.839996
"3051","2019-02-14",100.900002
"3052","2019-02-15",101.910004
"3053","2019-02-19",102.510002
"3054","2019-02-20",102.870003
"3055","2019-02-21",103.830002
"3056","2019-02-22",104.279999
"3057","2019-02-25",105.110001
"3058","2019-02-26",103.769997
"3059","2019-02-27",103.889999
"3060","2019-02-28",104.75
"3061","2019-03-01",106.139999
"3062","2019-03-04",104.900002
"3063","2019-03-05",104.489998
"3064","2019-03-06",102.610001
"3065","2019-03-07",102.470001
"3066","2019-03-08",101.57
"3067","2019-03-11",103.040001
"3068","2019-03-12",103.43
"3069","2019-03-13",105.239998
"3070","2019-03-14",106.010002
"3071","2019-03-15",105.709999
"3072","2019-03-18",105.940002
"3073","2019-03-19",105.779999
"3074","2019-03-20",105.089996
"3075","2019-03-21",106.809998
"3076","2019-03-22",103.669998
"3077","2019-03-25",104.959999
"3078","2019-03-26",105.5
"3079","2019-03-27",106.32
"3080","2019-03-28",107.559998
"3081","2019-03-29",110.199997
"3082","2019-04-01",111.779999
"3083","2019-04-02",111.269997
"3084","2019-04-03",111.800003
"3085","2019-04-04",111.860001
"3086","2019-04-05",112.870003
"3087","2019-04-08",113.129997
"3088","2019-04-09",112.949997
"3089","2019-04-10",114.550003
"3090","2019-04-11",114.529999
"3091","2019-04-12",115.769997
"3092","2019-04-15",116.900002
"3093","2019-04-16",113.889999
"3094","2019-04-17",111.639999
"3095","2019-04-18",111.519997
"3096","2019-04-22",112.160004
"3097","2019-04-23",115.199997
"3098","2019-04-24",115.209999
"3099","2019-04-25",122.260002
"3100","2019-04-26",123.68
"3101","2019-04-29",122.309998
"3102","2019-04-30",123.790001
"3103","2019-05-01",120.589996
"3104","2019-05-02",121.839996
"3105","2019-05-03",122.849998
"3106","2019-05-06",122.779999
"3107","2019-05-07",121.400002
"3108","2019-05-08",120.440002
"3109","2019-05-09",120.449997
"3110","2019-05-10",120.410004
"3111","2019-05-13",117.550003
"3112","2019-05-14",116.32
"3113","2019-05-15",116.400002
"3114","2019-05-16",117.169998
"3115","2019-05-17",116.410004
"3116","2019-05-20",117.440002
"3117","2019-05-21",118.529999
"3118","2019-05-22",118.199997
"3119","2019-05-23",116.059998
"3120","2019-05-24",116.290001
"3121","2019-05-28",115.660004
"3122","2019-05-29",115.370003
"3123","2019-05-30",115.839996
"3124","2019-05-31",114.599998
"3125","2019-06-03",114.699997
"3126","2019-06-04",116.300003
"3127","2019-06-05",117.440002
"3128","2019-06-06",118.080002
"3129","2019-06-07",119.309998
"3130","2019-06-10",119.959999
"3131","2019-06-11",120.690002
"3132","2019-06-12",122.190002
"3133","2019-06-13",121.900002
"3134","2019-06-14",120.68
"3135","2019-06-17",120.660004
"3136","2019-06-18",121.349998
"3137","2019-06-19",121.830002
"3138","2019-06-20",122.220001
"3139","2019-06-21",122.040001
"3140","2019-06-24",122.190002
"3141","2019-06-25",122.589996
"3142","2019-06-26",121.720001
"3143","2019-06-27",123.580002
"3144","2019-06-28",125.150002
"3145","2019-07-01",124.730003
"3146","2019-07-02",123.580002
"3147","2019-07-03",123.919998
"3148","2019-07-05",124
"3149","2019-07-08",122.889999
"3150","2019-07-09",124.059998
"3151","2019-07-10",123.839996
"3152","2019-07-11",124.489998
"3153","2019-07-12",124.43
"3154","2019-07-15",124.379997
"3155","2019-07-16",123.220001
"3156","2019-07-17",121.910004
"3157","2019-07-18",122.07
"3158","2019-07-19",121.410004
"3159","2019-07-22",123.010002
"3160","2019-07-23",123.269997
"3161","2019-07-24",122.269997
"3162","2019-07-25",132.860001
"3163","2019-07-26",136.910004
"3164","2019-07-29",138.369995
"3165","2019-07-30",137.479996
"3166","2019-07-31",137.270004
"3167","2019-08-01",137.279999
"3168","2019-08-02",135.559998
"3169","2019-08-05",133.639999
"3170","2019-08-06",138.419998
"3171","2019-08-07",139.649994
"3172","2019-08-08",143.089996
"3173","2019-08-09",143.919998
"3174","2019-08-12",142.289993
"3175","2019-08-13",145.070007
"3176","2019-08-14",142.350006
"3177","2019-08-15",142.880005
"3178","2019-08-16",145.059998
"3179","2019-08-19",145.779999
"3180","2019-08-20",145.119995
"3181","2019-08-21",145.929993
"3182","2019-08-22",145.860001
"3183","2019-08-23",143.330002
"3184","2019-08-26",145.350006
"3185","2019-08-27",146.270004
"3186","2019-08-28",146.190002
"3187","2019-08-29",147.139999
"3188","2019-08-30",145.460007
"3189","2019-09-03",144.869995
"3190","2019-09-04",147.929993
"3191","2019-09-05",150.020004
"3192","2019-09-06",149.699997
"3193","2019-09-09",145.449997
"3194","2019-09-10",141.059998
"3195","2019-09-11",144.720001
"3196","2019-09-12",146.089996
"3197","2019-09-13",144.199997
"3198","2019-09-16",142.130005
"3199","2019-09-17",143.300003
"3200","2019-09-18",141.320007
"3201","2019-09-19",143.330002
"3202","2019-09-20",143.089996
"3203","2019-09-23",143.899994
"3204","2019-09-24",143.240005
"3205","2019-09-25",145.639999
"3206","2019-09-26",143.110001
"3207","2019-09-27",140.869995
"3208","2019-09-30",141.820007
"3209","2019-10-01",139.679993
"3210","2019-10-02",137.600006
"3211","2019-10-03",140.179993
"3212","2019-10-04",141.589996
"3213","2019-10-07",140.699997
"3214","2019-10-08",137.899994
"3215","2019-10-09",140.679993
"3216","2019-10-10",140.970001
"3217","2019-10-11",142
"3218","2019-10-14",141.649994
"3219","2019-10-15",141.789993
"3220","2019-10-16",139.970001
"3221","2019-10-17",141.610001
"3222","2019-10-18",140.850006
"3223","2019-10-21",140.080002
"3224","2019-10-22",138.820007
"3225","2019-10-23",139.169998
"3226","2019-10-24",138.860001
"3227","2019-10-25",140.889999
"3228","2019-10-28",142.490005
"3229","2019-10-29",143.429993
"3230","2019-10-30",144.509995
"3231","2019-10-31",143.839996
"3232","2019-11-01",147.139999
"3233","2019-11-04",147.740005
"3234","2019-11-05",146.910004
"3235","2019-11-06",147.350006
"3236","2019-11-07",147.789993
"3237","2019-11-08",147.729996
"3238","2019-11-11",147.350006
"3239","2019-11-12",147.559998
"3240","2019-11-13",148.210007
"3241","2019-11-14",148.690002
"3242","2019-11-15",150.149994
"3243","2019-11-18",149.130005
"3244","2019-11-19",149.720001
"3245","2019-11-20",149.600006
"3246","2019-11-21",147.350006
"3247","2019-11-22",146.399994
"3248","2019-11-25",146.179993
"3249","2019-11-26",148.139999
"3250","2019-11-27",150.240005
"3251","2019-11-29",147.029999
"3252","2019-12-02",149.429993
"3253","2019-12-03",147.360001
"3254","2019-12-04",147.580002
"3255","2019-12-05",147.369995
"3256","2019-12-06",147.470001
"3257","2019-12-09",144.729996
"3258","2019-12-10",145.360001
"3259","2019-12-11",146.669998
"3260","2019-12-12",146.410004
"3261","2019-12-13",146.369995
"3262","2019-12-16",147.25
"3263","2019-12-17",148.389999
"3264","2019-12-18",149.300003
"3265","2019-12-19",149.440002
"3266","2019-12-20",150.839996
"3267","2019-12-23",151.210007
"3268","2019-12-24",150.729996
"3269","2019-12-26",150.770004
"3270","2019-12-27",150.809998
"3271","2019-12-30",150.809998
"3272","2019-12-31",150.330002
"3273","2020-01-02",151.740005
"3274","2020-01-03",152.139999
"3275","2020-01-06",152.220001
"3276","2020-01-07",151.830002
"3277","2020-01-08",149.779999
"3278","2020-01-09",151.460007
"3279","2020-01-10",152.630005
"3280","2020-01-13",155.940002
"3281","2020-01-14",156.490005
"3282","2020-01-15",157.190002
"3283","2020-01-16",158.360001
"3284","2020-01-17",157.589996
"3285","2020-01-21",157.610001
"3286","2020-01-22",157.220001
"3287","2020-01-23",156.550003
"3288","2020-01-24",155.75
"3289","2020-01-27",155.490005
"3290","2020-01-28",157.330002
"3291","2020-01-29",158.110001
"3292","2020-01-30",157.949997
"3293","2020-01-31",155.949997
"3294","2020-02-03",158.289993
"3295","2020-02-04",158.940002
"3296","2020-02-05",159.570007
"3297","2020-02-06",160.380005
"3298","2020-02-07",159.089996
"3299","2020-02-10",160.059998
"3300","2020-02-11",162.199997
"3301","2020-02-12",162.199997
"3302","2020-02-13",174.380005
"3303","2020-02-14",174.570007
"3304","2020-02-18",173.220001
"3305","2020-02-19",174.759995
"3306","2020-02-20",171.669998
"3307","2020-02-21",170.160004
"3308","2020-02-24",166.889999
"3309","2020-02-25",162.570007
"3310","2020-02-26",158.300003
"3311","2020-02-27",154.809998
"3312","2020-02-28",150.559998
"3313","2020-03-02",156.490005
"3314","2020-03-03",153.979996
"3315","2020-03-04",158.899994
"3316","2020-03-05",153.479996
"3317","2020-03-06",149.949997
"3318","2020-03-09",139.800003
"3319","2020-03-10",143.539993
"3320","2020-03-11",147.830002
"3321","2020-03-12",142.759995
"3322","2020-03-13",146.110001
"3323","2020-03-16",130.470001
"3324","2020-03-17",143.089996
"3325","2020-03-18",143.490005
"3326","2020-03-19",139.279999
"3327","2020-03-20",130.649994
"3328","2020-03-23",128.960007
"3329","2020-03-24",135.479996
"3330","2020-03-25",135.309998
"3331","2020-03-26",146.429993
"3332","2020-03-27",141.080002
"3333","2020-03-30",151.809998
"3334","2020-03-31",152.25
"3335","2020-04-01",149.800003
"3336","2020-04-02",155.679993
"3337","2020-04-03",151.350006
"3338","2020-04-06",161.300003
"3339","2020-04-07",158.139999
"3340","2020-04-08",164.789993
"3341","2020-04-09",162.929993
"3342","2020-04-13",159.880005
"3343","2020-04-14",167.089996
"3344","2020-04-15",165.009995
"3345","2020-04-16",167.580002
"3346","2020-04-17",169.979996
"3347","2020-04-20",170.369995
"3348","2020-04-21",165.199997
"3349","2020-04-22",170.119995
"3350","2020-04-23",187.419998
"3351","2020-04-24",195.539993
"3352","2020-04-27",197.839996
"3353","2020-04-28",193.020004
"3354","2020-04-29",189.600006
"3355","2020-04-30",189.259995
"3356","2020-05-01",191.639999
"3357","2020-05-04",188.320007
"3358","2020-05-05",194.800003
"3359","2020-05-06",197.020004
"3360","2020-05-07",197.970001
"3361","2020-05-08",200.009995
"3362","2020-05-11",210.25
"3363","2020-05-12",205.669998
"3364","2020-05-13",203.869995
"3365","2020-05-14",210.350006
"3366","2020-05-15",214.169998
"3367","2020-05-18",218.399994
"3368","2020-05-19",211.570007
"3369","2020-05-20",210.089996
"3370","2020-05-21",211.020004
"3371","2020-05-22",211.440002
"3372","2020-05-26",205.949997
"3373","2020-05-27",201.289993
"3374","2020-05-28",206.029999
"3375","2020-05-29",216.039993
"3376","2020-06-01",212.139999
"3377","2020-06-02",211.320007
"3378","2020-06-03",209.369995
"3379","2020-06-04",205.389999
"3380","2020-06-05",205.729996
"3381","2020-06-08",207.660004
"3382","2020-06-09",206.289993
"3383","2020-06-10",212.869995
"3384","2020-06-11",203.770004
"3385","2020-06-12",200.729996
"3386","2020-06-15",209.369995
"3387","2020-06-16",210.479996
"3388","2020-06-17",211.25
"3389","2020-06-18",212.649994
"3390","2020-06-19",216.589996
"3391","2020-06-22",217.800003
"3392","2020-06-23",217.539993
"3393","2020-06-24",216.509995
"3394","2020-06-25",223.360001
"3395","2020-06-26",222.449997
"3396","2020-06-29",220.130005
"3397","2020-06-30",227.169998
"3398","2020-07-01",224.990005
"3399","2020-07-02",229.729996
"3400","2020-07-06",234.149994
"3401","2020-07-07",230.820007
"3402","2020-07-08",232.300003
"3403","2020-07-09",235.929993
"3404","2020-07-10",232.229996
"3405","2020-07-13",229.039993
"3406","2020-07-14",233.279999
"3407","2020-07-15",241.220001
"3408","2020-07-16",240.360001
"3409","2020-07-17",246.940002
"3410","2020-07-20",251.839996
"3411","2020-07-21",252.860001
"3412","2020-07-22",255.369995
"3413","2020-07-23",262.059998
"3414","2020-07-24",262.660004
"3415","2020-07-27",267.029999
"3416","2020-07-28",264.299988
"3417","2020-07-29",269.619995
"3418","2020-07-30",268.959991
"3419","2020-07-31",268.869995
"3420","2020-08-03",278.640015
"3421","2020-08-04",274.440002
"3422","2020-08-05",274.649994
"3423","2020-08-06",273.890015
"3424","2020-08-07",273.549988
"3425","2020-08-10",266.380005
"3426","2020-08-11",264.549988
"3427","2020-08-12",272.440002
"3428","2020-08-13",275.160004
"3429","2020-08-14",272.470001
"3430","2020-08-17",274.98999
"3431","2020-08-18",275.309998
"3432","2020-08-19",274.920013
"3433","2020-08-20",275.470001
"3434","2020-08-21",271.480011
"3435","2020-08-24",269.670013
"3436","2020-08-25",274.600006
"3437","2020-08-26",274.109985
"3438","2020-08-27",273.920013
"3439","2020-08-28",271.589996
"3440","2020-08-31",283.959991
"3441","2020-09-01",281.75
"3442","2020-09-02",288.019989
"3443","2020-09-03",267.299988
"3444","2020-09-04",263.660004
"3445","2020-09-08",262.619995
"3446","2020-09-09",272.570007
"3447","2020-09-10",275.380005
"3448","2020-09-11",272.410004
"3449","2020-09-14",277.869995
"3450","2020-09-15",284.380005
"3451","2020-09-16",281.279999
"3452","2020-09-17",274.959991
"3453","2020-09-18",277.730011
"3454","2020-09-21",276.839996
"3455","2020-09-22",277.040009
"3456","2020-09-23",268.299988
"3457","2020-09-24",263.640015
"3458","2020-09-25",269.51001
"3459","2020-09-28",272.390015
"3460","2020-09-29",273.649994
"3461","2020-09-30",274.899994
"3462","2020-10-01",275.790009
"3463","2020-10-02",273.850006
"3464","2020-10-05",287.640015
"3465","2020-10-06",290.329987
"3466","2020-10-07",292.709991
"3467","2020-10-08",291.26001
"3468","2020-10-09",298.279999
"3469","2020-10-12",301.660004
"3470","2020-10-13",299.480011
"3471","2020-10-14",288.149994
"3472","2020-10-15",291.369995
"3473","2020-10-16",292.059998
"3474","2020-10-19",286.059998
"3475","2020-10-20",286.980011
"3476","2020-10-21",284.420013
"3477","2020-10-22",279.410004
"3478","2020-10-23",281.929993
"3479","2020-10-26",280.109985
"3480","2020-10-27",286.070007
"3481","2020-10-28",280.23999
"3482","2020-10-29",275.230011
"3483","2020-10-30",272.070007
"3484","2020-11-02",271.399994
"3485","2020-11-03",277.029999
"3486","2020-11-04",289.790009
"3487","2020-11-05",295.019989
"3488","2020-11-06",295.799988
"3489","2020-11-09",286.540009
"3490","2020-11-10",279.420013
"3491","2020-11-11",285.070007
"3492","2020-11-12",289.589996
"3493","2020-11-13",290.970001
"3494","2020-11-16",292.01001
"3495","2020-11-17",286.790009
"3496","2020-11-18",281.290009
"3497","2020-11-19",281.220001
"3498","2020-11-20",284.730011
"3499","2020-11-23",275.720001
"3500","2020-11-24",267.709991
"3501","2020-11-25",269.200012
"3502","2020-11-27",277.959991
