"","date","SKM"
"2798","2018-02-12",24.549999
"2799","2018-02-13",24.5
"2800","2018-02-14",24.93
"2801","2018-02-15",25.299999
"2802","2018-02-16",25.4
"2803","2018-02-20",25.299999
"2804","2018-02-21",25.110001
"2805","2018-02-22",24.440001
"2806","2018-02-23",24.5
"2807","2018-02-26",24.73
"2808","2018-02-27",24.629999
"2809","2018-02-28",24.35
"2810","2018-03-01",24.200001
"2811","2018-03-02",24.200001
"2812","2018-03-05",24.200001
"2813","2018-03-06",24.23
"2814","2018-03-07",24.190001
"2815","2018-03-08",23.860001
"2816","2018-03-09",24.32
"2817","2018-03-12",24.58
"2818","2018-03-13",24.299999
"2819","2018-03-14",24.17
"2820","2018-03-15",24.23
"2821","2018-03-16",24.700001
"2822","2018-03-19",24.459999
"2823","2018-03-20",23.870001
"2824","2018-03-21",23.75
"2825","2018-03-22",23.540001
"2826","2018-03-23",23.26
"2827","2018-03-26",23.33
"2828","2018-03-27",23.26
"2829","2018-03-28",23.75
"2830","2018-03-29",24.17
"2831","2018-04-02",24.219999
"2832","2018-04-03",24.83
"2833","2018-04-04",24.48
"2834","2018-04-05",24.219999
"2835","2018-04-06",24.07
"2836","2018-04-09",24.139999
"2837","2018-04-10",24.200001
"2838","2018-04-11",24.16
"2839","2018-04-12",23.709999
"2840","2018-04-13",23.49
"2841","2018-04-16",23.48
"2842","2018-04-17",23.42
"2843","2018-04-18",23.469999
"2844","2018-04-19",23.1
"2845","2018-04-20",23.35
"2846","2018-04-23",23.15
"2847","2018-04-24",23.02
"2848","2018-04-25",23.040001
"2849","2018-04-26",23.200001
"2850","2018-04-27",23.959999
"2851","2018-04-30",23.75
"2852","2018-05-01",23.870001
"2853","2018-05-02",23.51
"2854","2018-05-03",23.709999
"2855","2018-05-04",23.549999
"2856","2018-05-07",23.559999
"2857","2018-05-08",23.18
"2858","2018-05-09",23.16
"2859","2018-05-10",23.219999
"2860","2018-05-11",23.25
"2861","2018-05-14",23.030001
"2862","2018-05-15",22.969999
"2863","2018-05-16",23.02
"2864","2018-05-17",23.030001
"2865","2018-05-18",23.02
"2866","2018-05-21",23.07
"2867","2018-05-22",23.18
"2868","2018-05-23",23.25
"2869","2018-05-24",22.85
"2870","2018-05-25",23.35
"2871","2018-05-29",23.200001
"2872","2018-05-30",23
"2873","2018-05-31",22.82
"2874","2018-06-01",23.129999
"2875","2018-06-04",23.25
"2876","2018-06-05",23.200001
"2877","2018-06-06",23.43
"2878","2018-06-07",23.620001
"2879","2018-06-08",23.620001
"2880","2018-06-11",24.75
"2881","2018-06-12",25.18
"2882","2018-06-13",24.82
"2883","2018-06-14",24.57
"2884","2018-06-15",23.83
"2885","2018-06-18",23.879999
"2886","2018-06-19",23.74
"2887","2018-06-20",23.860001
"2888","2018-06-21",23.860001
"2889","2018-06-22",23.959999
"2890","2018-06-25",23.549999
"2891","2018-06-26",23.389999
"2892","2018-06-27",23.299999
"2893","2018-06-28",23.209999
"2894","2018-06-29",23.32
"2895","2018-07-02",22.91
"2896","2018-07-03",22.85
"2897","2018-07-05",22.969999
"2898","2018-07-06",22.92
"2899","2018-07-09",23.08
"2900","2018-07-10",23.440001
"2901","2018-07-11",23.559999
"2902","2018-07-12",23.540001
"2903","2018-07-13",23.83
"2904","2018-07-16",23.25
"2905","2018-07-17",23.549999
"2906","2018-07-18",23.309999
"2907","2018-07-19",23.24
"2908","2018-07-20",23.440001
"2909","2018-07-23",23.309999
"2910","2018-07-24",23.83
"2911","2018-07-25",23.98
"2912","2018-07-26",23.780001
"2913","2018-07-27",23.85
"2914","2018-07-30",24.41
"2915","2018-07-31",24.790001
"2916","2018-08-01",24.67
"2917","2018-08-02",24.950001
"2918","2018-08-03",25.620001
"2919","2018-08-06",25.629999
"2920","2018-08-07",25.040001
"2921","2018-08-08",25.389999
"2922","2018-08-09",25.59
"2923","2018-08-10",25.34
"2924","2018-08-13",25.15
"2925","2018-08-14",25.33
"2926","2018-08-15",25.290001
"2927","2018-08-16",26.17
"2928","2018-08-17",25.790001
"2929","2018-08-20",25.780001
"2930","2018-08-21",25.610001
"2931","2018-08-22",25.200001
"2932","2018-08-23",25.24
"2933","2018-08-24",25.99
"2934","2018-08-27",25.860001
"2935","2018-08-28",25.969999
"2936","2018-08-29",26.1
"2937","2018-08-30",25.790001
"2938","2018-08-31",26.01
"2939","2018-09-04",25.76
"2940","2018-09-05",25.780001
"2941","2018-09-06",25.809999
"2942","2018-09-07",25.809999
"2943","2018-09-10",25.92
"2944","2018-09-11",26.809999
"2945","2018-09-12",26.809999
"2946","2018-09-13",27.219999
"2947","2018-09-14",27.459999
"2948","2018-09-17",27.450001
"2949","2018-09-18",27.299999
"2950","2018-09-19",26.860001
"2951","2018-09-20",27.02
"2952","2018-09-21",27
"2953","2018-09-24",27.07
"2954","2018-09-25",27.09
"2955","2018-09-26",27.049999
"2956","2018-09-27",27.129999
"2957","2018-09-28",27.879999
"2958","2018-10-01",27.709999
"2959","2018-10-02",27.18
"2960","2018-10-03",27
"2961","2018-10-04",27.379999
"2962","2018-10-05",27.34
"2963","2018-10-08",27.34
"2964","2018-10-09",27.219999
"2965","2018-10-10",27.73
"2966","2018-10-11",26.01
"2967","2018-10-12",26.389999
"2968","2018-10-15",26.209999
"2969","2018-10-16",26.57
"2970","2018-10-17",26.809999
"2971","2018-10-18",26.93
"2972","2018-10-19",27.48
"2973","2018-10-22",27.59
"2974","2018-10-23",27.51
"2975","2018-10-24",26.77
"2976","2018-10-25",27.469999
"2977","2018-10-26",26.6
"2978","2018-10-29",26.42
"2979","2018-10-30",25.93
"2980","2018-10-31",25.91
"2981","2018-11-01",25.6
"2982","2018-11-02",25.809999
"2983","2018-11-05",26.35
"2984","2018-11-06",26.26
"2985","2018-11-07",26.950001
"2986","2018-11-08",26.59
"2987","2018-11-09",26.07
"2988","2018-11-12",25.82
"2989","2018-11-13",26.26
"2990","2018-11-14",26.540001
"2991","2018-11-15",26.379999
"2992","2018-11-16",27.27
"2993","2018-11-19",26.9
"2994","2018-11-20",27.059999
"2995","2018-11-21",27.219999
"2996","2018-11-23",27.450001
"2997","2018-11-26",26.99
"2998","2018-11-27",27.190001
"2999","2018-11-28",27.889999
"3000","2018-11-29",27.99
"3001","2018-11-30",28.370001
"3002","2018-12-03",27.93
"3003","2018-12-04",27.73
"3004","2018-12-06",28.1
"3005","2018-12-07",27.77
"3006","2018-12-10",27.77
"3007","2018-12-11",27.9
"3008","2018-12-12",27.629999
"3009","2018-12-13",27.549999
"3010","2018-12-14",27.459999
"3011","2018-12-17",27.049999
"3012","2018-12-18",26.65
"3013","2018-12-19",26.780001
"3014","2018-12-20",26.9
"3015","2018-12-21",26.610001
"3016","2018-12-24",26.73
"3017","2018-12-26",26.98
"3018","2018-12-27",27.120001
"3019","2018-12-28",26.85
"3020","2018-12-31",26.799999
"3021","2019-01-02",26.889999
"3022","2019-01-03",26.790001
"3023","2019-01-04",27.52
"3024","2019-01-07",27.48
"3025","2019-01-08",27.360001
"3026","2019-01-09",27
"3027","2019-01-10",27
"3028","2019-01-11",26.41
"3029","2019-01-14",26.440001
"3030","2019-01-15",26.41
"3031","2019-01-16",26.379999
"3032","2019-01-17",26.49
"3033","2019-01-18",26.57
"3034","2019-01-22",26.07
"3035","2019-01-23",26.639999
"3036","2019-01-24",26.780001
"3037","2019-01-25",26.690001
"3038","2019-01-28",26.959999
"3039","2019-01-29",26.639999
"3040","2019-01-30",25.450001
"3041","2019-01-31",25.389999
"3042","2019-02-01",25.26
"3043","2019-02-04",25.190001
"3044","2019-02-05",25.35
"3045","2019-02-06",25.41
"3046","2019-02-07",25.34
"3047","2019-02-08",25.65
"3048","2019-02-11",25.57
"3049","2019-02-12",25.59
"3050","2019-02-13",25.540001
"3051","2019-02-14",25.42
"3052","2019-02-15",25.5
"3053","2019-02-19",25.629999
"3054","2019-02-20",25.52
"3055","2019-02-21",25.4
"3056","2019-02-22",25.549999
"3057","2019-02-25",25.6
"3058","2019-02-26",25.68
"3059","2019-02-27",25.959999
"3060","2019-02-28",25.6
"3061","2019-03-01",25.48
"3062","2019-03-04",25.459999
"3063","2019-03-05",25.610001
"3064","2019-03-06",25.299999
"3065","2019-03-07",24.780001
"3066","2019-03-08",24.83
"3067","2019-03-11",24.549999
"3068","2019-03-12",24.549999
"3069","2019-03-13",24.219999
"3070","2019-03-14",24.26
"3071","2019-03-15",24.76
"3072","2019-03-18",24.790001
"3073","2019-03-19",24.76
"3074","2019-03-20",24.77
"3075","2019-03-21",24.639999
"3076","2019-03-22",24.559999
"3077","2019-03-25",24.639999
"3078","2019-03-26",24.51
"3079","2019-03-27",24.84
"3080","2019-03-28",24.51
"3081","2019-03-29",24.49
"3082","2019-04-01",24.92
"3083","2019-04-02",24.67
"3084","2019-04-03",24.450001
"3085","2019-04-04",24.32
"3086","2019-04-05",24.24
"3087","2019-04-08",23.969999
"3088","2019-04-09",23.83
"3089","2019-04-10",24.16
"3090","2019-04-11",23.91
"3091","2019-04-12",24.09
"3092","2019-04-15",24.09
"3093","2019-04-16",24.26
"3094","2019-04-17",24.139999
"3095","2019-04-18",23.82
"3096","2019-04-22",23.719999
"3097","2019-04-23",23.83
"3098","2019-04-24",23.5
"3099","2019-04-25",23.51
"3100","2019-04-26",23.49
"3101","2019-04-29",23.700001
"3102","2019-04-30",23.6
"3103","2019-05-01",23.559999
"3104","2019-05-02",23.809999
"3105","2019-05-03",24.43
"3106","2019-05-06",24.49
"3107","2019-05-07",24.040001
"3108","2019-05-08",24.780001
"3109","2019-05-09",24.57
"3110","2019-05-10",24.450001
"3111","2019-05-13",23.959999
"3112","2019-05-14",24.040001
"3113","2019-05-15",24.1
"3114","2019-05-16",24.16
"3115","2019-05-17",24.030001
"3116","2019-05-20",23.940001
"3117","2019-05-21",23.959999
"3118","2019-05-22",23.67
"3119","2019-05-23",23.4
"3120","2019-05-24",23.549999
"3121","2019-05-28",23.389999
"3122","2019-05-29",23.540001
"3123","2019-05-30",23.530001
"3124","2019-05-31",23.23
"3125","2019-06-03",23.73
"3126","2019-06-04",24.16
"3127","2019-06-05",23.91
"3128","2019-06-06",24.07
"3129","2019-06-07",24.139999
"3130","2019-06-10",23.629999
"3131","2019-06-11",23.82
"3132","2019-06-12",24.18
"3133","2019-06-13",24.129999
"3134","2019-06-14",24.120001
"3135","2019-06-17",24.41
"3136","2019-06-18",24.690001
"3137","2019-06-19",24.51
"3138","2019-06-20",24.82
"3139","2019-06-21",24.67
"3140","2019-06-24",24.77
"3141","2019-06-25",24.809999
"3142","2019-06-26",24.639999
"3143","2019-06-27",24.549999
"3144","2019-06-28",24.75
"3145","2019-07-01",24.719999
"3146","2019-07-02",24.879999
"3147","2019-07-03",24.65
"3148","2019-07-05",24.860001
"3149","2019-07-08",24.309999
"3150","2019-07-09",23.870001
"3151","2019-07-10",24.02
"3152","2019-07-11",24.139999
"3153","2019-07-12",24.309999
"3154","2019-07-15",24.41
"3155","2019-07-16",24.18
"3156","2019-07-17",24.16
"3157","2019-07-18",24.389999
"3158","2019-07-19",24.26
"3159","2019-07-22",24.129999
"3160","2019-07-23",24.190001
"3161","2019-07-24",23.83
"3162","2019-07-25",22.93
"3163","2019-07-26",22.799999
"3164","2019-07-29",22.889999
"3165","2019-07-30",22.940001
"3166","2019-07-31",22.91
"3167","2019-08-01",22.450001
"3168","2019-08-02",22.76
"3169","2019-08-05",22.870001
"3170","2019-08-06",22.49
"3171","2019-08-07",22.17
"3172","2019-08-08",22.09
"3173","2019-08-09",22.08
"3174","2019-08-12",21.790001
"3175","2019-08-13",21.700001
"3176","2019-08-14",21.709999
"3177","2019-08-15",21.889999
"3178","2019-08-16",21.299999
"3179","2019-08-19",21.42
"3180","2019-08-20",21.51
"3181","2019-08-21",22.1
"3182","2019-08-22",21.73
"3183","2019-08-23",21.360001
"3184","2019-08-26",21.5
"3185","2019-08-27",21.530001
"3186","2019-08-28",21.690001
"3187","2019-08-29",21.950001
"3188","2019-08-30",21.9
"3189","2019-09-03",21.959999
"3190","2019-09-04",22.17
"3191","2019-09-05",22
"3192","2019-09-06",22.049999
"3193","2019-09-09",22.16
"3194","2019-09-10",22.299999
"3195","2019-09-11",22.48
"3196","2019-09-12",22.450001
"3197","2019-09-13",22.530001
"3198","2019-09-16",22.4
"3199","2019-09-17",22.389999
"3200","2019-09-18",22.389999
"3201","2019-09-19",22.219999
"3202","2019-09-20",22.290001
"3203","2019-09-23",22.49
"3204","2019-09-24",22.120001
"3205","2019-09-25",22.059999
"3206","2019-09-26",22.030001
"3207","2019-09-27",22.17
"3208","2019-09-30",22.200001
"3209","2019-10-01",22.040001
"3210","2019-10-02",21.549999
"3211","2019-10-03",21.620001
"3212","2019-10-04",21.959999
"3213","2019-10-07",21.66
"3214","2019-10-08",21.620001
"3215","2019-10-09",21.700001
"3216","2019-10-10",21.889999
"3217","2019-10-11",22.299999
"3218","2019-10-14",22.27
"3219","2019-10-15",22.440001
"3220","2019-10-16",22.18
"3221","2019-10-17",22.549999
"3222","2019-10-18",22.51
"3223","2019-10-21",22.549999
"3224","2019-10-22",22.67
"3225","2019-10-23",22.639999
"3226","2019-10-24",22.67
"3227","2019-10-25",22.530001
"3228","2019-10-28",22.639999
"3229","2019-10-29",22.450001
"3230","2019-10-30",22.450001
"3231","2019-10-31",23.049999
"3232","2019-11-01",22.620001
"3233","2019-11-04",22.809999
"3234","2019-11-05",23.129999
"3235","2019-11-06",22.98
"3236","2019-11-07",23.360001
"3237","2019-11-08",23.26
"3238","2019-11-11",23.34
"3239","2019-11-12",23.299999
"3240","2019-11-13",23.08
"3241","2019-11-14",23.129999
"3242","2019-11-15",23.360001
"3243","2019-11-18",23.25
"3244","2019-11-19",23.360001
"3245","2019-11-20",23.26
"3246","2019-11-21",22.93
"3247","2019-11-22",23.110001
"3248","2019-11-25",23.17
"3249","2019-11-26",22.93
"3250","2019-11-27",23.059999
"3251","2019-11-29",22.92
"3252","2019-12-02",22.57
"3253","2019-12-03",22.51
"3254","2019-12-04",22.379999
"3255","2019-12-05",22.17
"3256","2019-12-06",22.26
"3257","2019-12-09",22.24
"3258","2019-12-10",22.219999
"3259","2019-12-11",22.440001
"3260","2019-12-12",22.559999
"3261","2019-12-13",22.639999
"3262","2019-12-16",22.82
"3263","2019-12-17",22.879999
"3264","2019-12-18",23.040001
"3265","2019-12-19",23.120001
"3266","2019-12-20",23.25
"3267","2019-12-23",23.370001
"3268","2019-12-24",23.34
"3269","2019-12-26",23.459999
"3270","2019-12-27",23.74
"3271","2019-12-30",22.969999
"3272","2019-12-31",23.110001
"3273","2020-01-02",22.690001
"3274","2020-01-03",22.5
"3275","2020-01-06",22.219999
"3276","2020-01-07",22.209999
"3277","2020-01-08",22.209999
"3278","2020-01-09",22.209999
"3279","2020-01-10",22.17
"3280","2020-01-13",22.66
"3281","2020-01-14",22.76
"3282","2020-01-15",22.93
"3283","2020-01-16",22.719999
"3284","2020-01-17",22.76
"3285","2020-01-21",22.65
"3286","2020-01-22",22.870001
"3287","2020-01-23",22.75
"3288","2020-01-24",22.790001
"3289","2020-01-27",22.35
"3290","2020-01-28",22.059999
"3291","2020-01-29",21.870001
"3292","2020-01-30",21.629999
"3293","2020-01-31",21.209999
"3294","2020-02-03",21.190001
"3295","2020-02-04",21.35
"3296","2020-02-05",21.299999
"3297","2020-02-06",21.459999
"3298","2020-02-07",21.09
"3299","2020-02-10",20.940001
"3300","2020-02-11",20.92
"3301","2020-02-12",21.299999
"3302","2020-02-13",21.33
"3303","2020-02-14",21.18
"3304","2020-02-18",21.049999
"3305","2020-02-19",21.049999
"3306","2020-02-20",20.48
"3307","2020-02-21",20.120001
"3308","2020-02-24",19.559999
"3309","2020-02-25",19.450001
"3310","2020-02-26",19.620001
"3311","2020-02-27",19.610001
"3312","2020-02-28",19.209999
"3313","2020-03-02",19.52
"3314","2020-03-03",19.190001
"3315","2020-03-04",20.82
"3316","2020-03-05",20.35
"3317","2020-03-06",20.530001
"3318","2020-03-09",19.65
"3319","2020-03-10",20.309999
"3320","2020-03-11",19.82
"3321","2020-03-12",18.389999
"3322","2020-03-13",18.57
"3323","2020-03-16",16.879999
"3324","2020-03-17",17.200001
"3325","2020-03-18",15.86
"3326","2020-03-19",15.52
"3327","2020-03-20",15.31
"3328","2020-03-23",14.46
"3329","2020-03-24",15.62
"3330","2020-03-25",15.67
"3331","2020-03-26",15.92
"3332","2020-03-27",15.69
"3333","2020-03-30",16.290001
"3334","2020-03-31",16.27
"3335","2020-04-01",15.57
"3336","2020-04-02",16.459999
"3337","2020-04-03",16.549999
"3338","2020-04-06",17.58
"3339","2020-04-07",17.59
"3340","2020-04-08",17.85
"3341","2020-04-09",17.719999
"3342","2020-04-13",17.48
"3343","2020-04-14",18
"3344","2020-04-15",17.379999
"3345","2020-04-16",17.66
"3346","2020-04-17",18.01
"3347","2020-04-20",17.969999
"3348","2020-04-21",18.379999
"3349","2020-04-22",19.32
"3350","2020-04-23",19.34
"3351","2020-04-24",19
"3352","2020-04-27",19.25
"3353","2020-04-28",19.26
"3354","2020-04-29",19.299999
"3355","2020-04-30",19.129999
"3356","2020-05-01",18.5
"3357","2020-05-04",18.66
"3358","2020-05-05",18.719999
"3359","2020-05-06",18.43
"3360","2020-05-07",18.790001
"3361","2020-05-08",18.82
"3362","2020-05-11",18.57
"3363","2020-05-12",18.92
"3364","2020-05-13",18.51
"3365","2020-05-14",18.459999
"3366","2020-05-15",18.41
"3367","2020-05-18",18.780001
"3368","2020-05-19",18.719999
"3369","2020-05-20",19.08
"3370","2020-05-21",19.030001
"3371","2020-05-22",18.700001
"3372","2020-05-26",18.889999
"3373","2020-05-27",18.82
"3374","2020-05-28",18.83
"3375","2020-05-29",19.25
"3376","2020-06-01",20.09
"3377","2020-06-02",20.209999
"3378","2020-06-03",20.76
"3379","2020-06-04",20.360001
"3380","2020-06-05",20.450001
"3381","2020-06-08",20.73
"3382","2020-06-09",20.48
"3383","2020-06-10",20.389999
"3384","2020-06-11",19.15
"3385","2020-06-12",19.049999
"3386","2020-06-15",18.309999
"3387","2020-06-16",18.99
"3388","2020-06-17",18.719999
"3389","2020-06-18",18.76
"3390","2020-06-19",18.68
"3391","2020-06-22",18.85
"3392","2020-06-23",18.75
"3393","2020-06-24",18.68
"3394","2020-06-25",18.620001
"3395","2020-06-26",18.610001
"3396","2020-06-29",18.91
"3397","2020-06-30",19.32
"3398","2020-07-01",20.290001
"3399","2020-07-02",20.549999
"3400","2020-07-06",20.860001
"3401","2020-07-07",19.9
"3402","2020-07-08",20.1
"3403","2020-07-09",19.780001
"3404","2020-07-10",19.76
"3405","2020-07-13",19.68
"3406","2020-07-14",19.809999
"3407","2020-07-15",19.879999
"3408","2020-07-16",19.84
"3409","2020-07-17",19.870001
"3410","2020-07-20",19.93
"3411","2020-07-21",19.82
"3412","2020-07-22",19.74
"3413","2020-07-23",19.16
"3414","2020-07-24",18.98
"3415","2020-07-27",19.32
"3416","2020-07-28",19.43
"3417","2020-07-29",19.629999
"3418","2020-07-30",20.209999
"3419","2020-07-31",20.290001
"3420","2020-08-03",20.32
"3421","2020-08-04",20.68
"3422","2020-08-05",21.18
"3423","2020-08-06",20.52
"3424","2020-08-07",21.620001
"3425","2020-08-10",22.389999
"3426","2020-08-11",22.02
"3427","2020-08-12",22.75
"3428","2020-08-13",22.73
"3429","2020-08-14",22.139999
"3430","2020-08-17",22.209999
"3431","2020-08-18",21.76
"3432","2020-08-19",21.719999
"3433","2020-08-20",21.42
"3434","2020-08-21",21.950001
"3435","2020-08-24",22.459999
"3436","2020-08-25",23.110001
"3437","2020-08-26",23.08
"3438","2020-08-27",22.879999
"3439","2020-08-28",22.75
"3440","2020-08-31",22.969999
"3441","2020-09-01",22.85
"3442","2020-09-02",22.83
"3443","2020-09-03",22.57
"3444","2020-09-04",22.219999
"3445","2020-09-08",22.34
"3446","2020-09-09",22.559999
"3447","2020-09-10",22.34
"3448","2020-09-11",22.620001
"3449","2020-09-14",23.08
"3450","2020-09-15",23.02
"3451","2020-09-16",22.860001
"3452","2020-09-17",22.969999
"3453","2020-09-18",23.01
"3454","2020-09-21",22.629999
"3455","2020-09-22",22.700001
"3456","2020-09-23",21.92
"3457","2020-09-24",21.92
"3458","2020-09-25",21.940001
"3459","2020-09-28",22.209999
"3460","2020-09-29",22.43
"3461","2020-09-30",22.42
"3462","2020-10-01",22.43
"3463","2020-10-02",22.43
"3464","2020-10-05",23.1
"3465","2020-10-06",22.73
"3466","2020-10-07",22.9
"3467","2020-10-08",22.93
"3468","2020-10-09",23.07
"3469","2020-10-12",23.139999
"3470","2020-10-13",23.309999
"3471","2020-10-14",22.25
"3472","2020-10-15",22.469999
"3473","2020-10-16",22.67
"3474","2020-10-19",22.370001
"3475","2020-10-20",22.58
"3476","2020-10-21",23.059999
"3477","2020-10-22",23.18
"3478","2020-10-23",23.17
"3479","2020-10-26",22.65
"3480","2020-10-27",22.700001
"3481","2020-10-28",22.01
"3482","2020-10-29",21.549999
"3483","2020-10-30",21.059999
"3484","2020-11-02",21.110001
"3485","2020-11-03",21.59
"3486","2020-11-04",21.76
"3487","2020-11-05",22.27
"3488","2020-11-06",22.530001
"3489","2020-11-09",22.68
"3490","2020-11-10",22.67
"3491","2020-11-11",23.110001
"3492","2020-11-12",22.790001
"3493","2020-11-13",23.049999
"3494","2020-11-16",23.25
"3495","2020-11-17",23.33
"3496","2020-11-18",23.15
"3497","2020-11-19",22.93
"3498","2020-11-20",22.93
"3499","2020-11-23",23.110001
"3500","2020-11-24",23.459999
"3501","2020-11-25",23.129999
"3502","2020-11-27",23.83
