"","date","RILY"
"1813","2014-10-22",7.475247
"1814","2014-10-23",7.475247
"1815","2014-10-24",7.475247
"1816","2014-10-27",7.475247
"1817","2014-10-28",7.475247
"1818","2014-10-29",7.920792
"1819","2014-10-30",7.623763
"1820","2014-10-31",7.623763
"1821","2014-11-03",7.772277
"1822","2014-11-04",7.871287
"1823","2014-11-05",7.920792
"1824","2014-11-06",7.920792
"1825","2014-11-07",8.069307
"1826","2014-11-10",8.910892
"1827","2014-11-11",8.910892
"1828","2014-11-12",8.910892
"1829","2014-11-13",8.712872
"1830","2014-11-14",7.930693
"1831","2014-11-17",8.910892
"1832","2014-11-18",8.910892
"1833","2014-11-19",8.910892
"1834","2014-11-20",8.910892
"1835","2014-11-21",8.910892
"1836","2014-11-24",8.910892
"1837","2014-11-25",8.811881
"1838","2014-11-26",8.811881
"1839","2014-11-28",8.811881
"1840","2014-12-01",8.811881
"1841","2014-12-02",8.811881
"1842","2014-12-03",8.811881
"1843","2014-12-04",8.910892
"1844","2014-12-05",8.465346
"1845","2014-12-08",8.465346
"1846","2014-12-09",8.465346
"1847","2014-12-10",8.465346
"1848","2014-12-11",8.910892
"1849","2014-12-12",8.910892
"1850","2014-12-15",8.910892
"1851","2014-12-16",8.811881
"1852","2014-12-17",8.950495
"1853","2014-12-18",9.049505
"1854","2014-12-19",9.049505
"1855","2014-12-22",9.108911
"1856","2014-12-23",8.613861
"1857","2014-12-24",8.613861
"1858","2014-12-26",9.257425
"1859","2014-12-29",9.257425
"1860","2014-12-30",9.257425
"1861","2014-12-31",9.80198
"1862","2015-01-02",10
"1863","2015-01-05",9.405941
"1864","2015-01-06",9.405941
"1865","2015-01-07",9.90099
"1866","2015-01-08",9.90099
"1867","2015-01-09",9.653465
"1868","2015-01-12",9.653465
"1869","2015-01-13",9.90099
"1870","2015-01-14",9.405941
"1871","2015-01-15",9.405941
"1872","2015-01-16",9.405941
"1873","2015-01-20",9.504951
"1874","2015-01-21",9.504951
"1875","2015-01-22",9.504951
"1876","2015-01-23",9.504951
"1877","2015-01-26",9.504951
"1878","2015-01-27",9.504951
"1879","2015-01-28",9.504951
"1880","2015-01-29",9.504951
"1881","2015-01-30",9.504951
"1882","2015-02-02",9.90099
"1883","2015-02-03",9.90099
"1884","2015-02-04",9.90099
"1885","2015-02-05",10.891089
"1886","2015-02-06",10.891089
"1887","2015-02-09",10.445544
"1888","2015-02-10",10.693069
"1889","2015-02-11",10.693069
"1890","2015-02-12",10.693069
"1891","2015-02-13",10.693069
"1892","2015-02-17",10.693069
"1893","2015-02-18",10.693069
"1894","2015-02-19",11.386139
"1895","2015-02-20",12.871287
"1896","2015-02-23",12.871287
"1897","2015-02-24",12.851485
"1898","2015-02-25",12.851485
"1899","2015-02-26",12.376238
"1900","2015-02-27",12.376238
"1901","2015-03-02",12.376238
"1902","2015-03-03",12.376238
"1903","2015-03-04",13.118812
"1904","2015-03-05",13.118812
"1905","2015-03-06",13.118812
"1906","2015-03-09",13.118812
"1907","2015-03-10",13.118812
"1908","2015-03-11",13.118812
"1909","2015-03-12",13.613861
"1910","2015-03-13",11.881188
"1911","2015-03-16",11.881188
"1912","2015-03-17",11.881188
"1913","2015-03-18",11.881188
"1914","2015-03-19",11.881188
"1915","2015-03-20",11.881188
"1916","2015-03-23",11.881188
"1917","2015-03-24",11.881188
"1918","2015-03-25",11.881188
"1919","2015-03-26",11.881188
"1920","2015-03-27",11.881188
"1921","2015-03-30",11.881188
"1922","2015-03-31",11.881188
"1923","2015-04-01",11.881188
"1924","2015-04-02",11.861386
"1925","2015-04-06",12.376238
"1926","2015-04-07",9.950495
"1927","2015-04-08",9.90099
"1928","2015-04-09",9.851485
"1929","2015-04-10",9.851485
"1930","2015-04-13",9.851485
"1931","2015-04-14",9.851485
"1932","2015-04-15",9.851485
"1933","2015-04-16",9.851485
"1934","2015-04-17",10
"1935","2015-04-20",10
"1936","2015-04-21",10
"1937","2015-04-22",10
"1938","2015-04-23",9.90099
"1939","2015-04-24",9.663366
"1940","2015-04-27",9.90099
"1941","2015-04-28",9.90099
"1942","2015-04-29",9.90099
"1943","2015-04-30",9.90099
"1944","2015-05-01",9.90099
"1945","2015-05-04",10.09901
"1946","2015-05-05",10.39604
"1947","2015-05-06",10.39604
"1948","2015-05-07",10.39604
"1949","2015-05-08",10.39604
"1950","2015-05-11",10.39604
"1951","2015-05-12",10.742575
"1952","2015-05-13",10.940594
"1953","2015-05-14",10.940594
"1954","2015-05-15",10.742575
"1955","2015-05-18",10.990099
"1956","2015-05-19",10.891089
"1957","2015-05-20",10.891089
"1958","2015-05-21",10.445544
"1959","2015-05-22",10.693069
"1960","2015-05-26",10.693069
"1961","2015-05-27",10.643564
"1962","2015-05-28",10.643564
"1963","2015-05-29",10.792079
"1964","2015-06-01",10.792079
"1965","2015-06-02",10.693069
"1966","2015-06-03",10.693069
"1967","2015-06-04",10.594059
"1968","2015-06-05",10.693069
"1969","2015-06-08",10.693069
"1970","2015-06-09",10.544555
"1971","2015-06-10",10.297029
"1972","2015-06-11",10.297029
"1973","2015-06-12",10
"1974","2015-06-15",9.90099
"1975","2015-06-16",9.415842
"1976","2015-06-17",9.356436
"1977","2015-06-18",9.356436
"1978","2015-06-19",9.356436
"1979","2015-06-22",9.356436
"1980","2015-06-23",9.356436
"1981","2015-06-24",9.405941
"1982","2015-06-25",9.405941
"1983","2015-06-26",9.405941
"1984","2015-06-29",9.742575
"1985","2015-06-30",9.80198
"1986","2015-07-01",9.80198
"1987","2015-07-02",9.80198
"1988","2015-07-06",9.80198
"1989","2015-07-07",9.90099
"1990","2015-07-08",9.90099
"1991","2015-07-09",9.90099
"1992","2015-07-10",9.90099
"1993","2015-07-13",9.90099
"1994","2015-07-14",9.90099
"1995","2015-07-15",9.90099
"1996","2015-07-16",9.653465
"1997","2015-07-17",9.653465
"1998","2015-07-20",9.653465
"1999","2015-07-21",9.653465
"2000","2015-07-22",9.653465
"2001","2015-07-23",9.653465
"2002","2015-07-24",9.653465
"2003","2015-07-27",9.405941
"2004","2015-07-28",9.405941
"2005","2015-07-29",9.405941
"2006","2015-07-30",9.405941
"2007","2015-07-31",9.405941
"2008","2015-08-03",9.405941
"2009","2015-08-04",9.554456
"2010","2015-08-05",9.405941
"2011","2015-08-06",9.653465
"2012","2015-08-07",9.653465
"2013","2015-08-10",9.653465
"2014","2015-08-11",10.891089
"2015","2015-08-12",9.90099
"2016","2015-08-13",10.39604
"2017","2015-08-14",9.90099
"2018","2015-08-17",9.90099
"2019","2015-08-18",9.950495
"2020","2015-08-19",9.90099
"2021","2015-08-20",10.108911
"2022","2015-08-21",9.881188
"2023","2015-08-24",9.564357
"2024","2015-08-25",9.871287
"2025","2015-08-26",9.90099
"2026","2015-08-27",9.891089
"2027","2015-08-28",9.891089
"2028","2015-08-31",9.891089
"2029","2015-09-01",9.653465
"2030","2015-09-02",9.653465
"2031","2015-09-03",9.653465
"2032","2015-09-04",9.891089
"2033","2015-09-08",9.891089
"2034","2015-09-09",9.891089
"2035","2015-09-10",9.564357
"2036","2015-09-11",9.90099
"2037","2015-09-14",9.90099
"2038","2015-09-15",9.90099
"2039","2015-09-16",9.90099
"2040","2015-09-17",9.851485
"2041","2015-09-18",9.851485
"2042","2015-09-21",9.90099
"2043","2015-09-22",9.90099
"2044","2015-09-23",9.90099
"2045","2015-09-24",9.90099
"2046","2015-09-25",9.90099
"2047","2015-09-28",9.653465
"2048","2015-09-29",9.653465
"2049","2015-09-30",9.653465
"2050","2015-10-01",9.653465
"2051","2015-10-02",9.653465
"2052","2015-10-05",9.613861
"2053","2015-10-06",9.564357
"2054","2015-10-07",9.564357
"2055","2015-10-08",9.564357
"2056","2015-10-09",9.564357
"2057","2015-10-12",9.564357
"2058","2015-10-13",9.821782
"2059","2015-10-14",9.821782
"2060","2015-10-15",9.821782
"2061","2015-10-16",9.821782
"2062","2015-10-19",9.90099
"2063","2015-10-20",9.90099
"2064","2015-10-21",9.90099
"2065","2015-10-22",9.90099
"2066","2015-10-23",9.653465
"2067","2015-10-26",9.653465
"2068","2015-10-27",9.653465
"2069","2015-10-28",9.752475
"2070","2015-10-29",9.752475
"2071","2015-10-30",9.653465
"2072","2015-11-02",9.653465
"2073","2015-11-03",9.752475
"2074","2015-11-04",9.782178
"2075","2015-11-05",9.752475
"2076","2015-11-06",9.752475
"2077","2015-11-09",9.693069
"2078","2015-11-10",9.60396
"2079","2015-11-11",9.60396
"2080","2015-11-12",9.60396
"2081","2015-11-13",9.60396
"2082","2015-11-16",10.059406
"2083","2015-11-17",9.702971
"2084","2015-11-18",9.405941
"2085","2015-11-19",9.405941
"2086","2015-11-20",9.643564
"2087","2015-11-23",9.752475
"2088","2015-11-24",9.752475
"2089","2015-11-25",9.60396
"2090","2015-11-27",9.80198
"2091","2015-11-30",9.80198
"2092","2015-12-01",9.80198
"2093","2015-12-02",9.752475
"2094","2015-12-03",9.762376
"2095","2015-12-04",9.762376
"2096","2015-12-07",9.762376
"2097","2015-12-08",9.80198
"2098","2015-12-09",9.80198
"2099","2015-12-10",9.80198
"2100","2015-12-11",9.80198
"2101","2015-12-14",9.702971
"2102","2015-12-15",9.702971
"2103","2015-12-16",9.80198
"2104","2015-12-17",9.80198
"2105","2015-12-18",9.80198
"2106","2015-12-21",9.80198
"2107","2015-12-22",9.80198
"2108","2015-12-23",9.80198
"2109","2015-12-24",9.80198
"2110","2015-12-28",9.80198
"2111","2015-12-29",9.90099
"2112","2015-12-30",9.80198
"2113","2015-12-31",9.80198
"2114","2016-01-04",9.544555
"2115","2016-01-05",9.851485
"2116","2016-01-06",9.80198
"2117","2016-01-07",9.752475
"2118","2016-01-08",9.653465
"2119","2016-01-11",9.653465
"2120","2016-01-12",9.752475
"2121","2016-01-13",9.752475
"2122","2016-01-14",9.752475
"2123","2016-01-15",9.752475
"2124","2016-01-19",9.851485
"2125","2016-01-20",9.851485
"2126","2016-01-21",9.851485
"2127","2016-01-22",9
"2128","2016-01-25",9.60396
"2129","2016-01-26",8.960396
"2130","2016-01-27",9.405941
"2131","2016-01-28",9.405941
"2132","2016-01-29",9.683168
"2133","2016-02-01",9.504951
"2134","2016-02-02",9.405941
"2135","2016-02-03",9.405941
"2136","2016-02-04",9.405941
"2137","2016-02-05",9.405941
"2138","2016-02-08",9.405941
"2139","2016-02-09",9.405941
"2140","2016-02-10",9.683168
"2141","2016-02-11",9.683168
"2142","2016-02-12",9.683168
"2143","2016-02-16",9.792079
"2144","2016-02-17",9.702971
"2145","2016-02-18",9.702971
"2146","2016-02-19",9.702971
"2147","2016-02-22",9.90099
"2148","2016-02-23",9.415842
"2149","2016-02-24",9.386139
"2150","2016-02-25",9.405941
"2151","2016-02-26",9.80198
"2152","2016-02-29",9.60396
"2153","2016-03-01",9.80198
"2154","2016-03-02",9.702971
"2155","2016-03-03",9.702971
"2156","2016-03-04",9.405941
"2157","2016-03-07",9.702971
"2158","2016-03-08",9.702971
"2159","2016-03-09",9.504951
"2160","2016-03-10",9.306931
"2161","2016-03-11",9.702971
"2162","2016-03-14",9.653465
"2163","2016-03-15",9.643564
"2164","2016-03-16",9.643564
"2165","2016-03-17",9.643564
"2166","2016-03-18",9.643564
"2167","2016-03-21",9.663366
"2168","2016-03-22",9.702971
"2169","2016-03-23",9.702971
"2170","2016-03-24",9.722773
"2171","2016-03-28",9.722773
"2172","2016-03-29",9.722773
"2173","2016-03-30",9.970297
"2174","2016-03-31",10.39604
"2175","2016-04-01",10.39604
"2176","2016-04-04",10.39604
"2177","2016-04-05",10.39604
"2178","2016-04-06",10.39604
"2179","2016-04-07",10
"2180","2016-04-08",10.39604
"2181","2016-04-11",10.356436
"2182","2016-04-12",10.079208
"2183","2016-04-13",10.128713
"2184","2016-04-14",10.148515
"2185","2016-04-15",10.138614
"2186","2016-04-18",10.386139
"2187","2016-04-19",10.39604
"2188","2016-04-20",9.851485
"2189","2016-04-21",9.970297
"2190","2016-04-22",9.950495
"2191","2016-04-25",9.950495
"2192","2016-04-26",10.188119
"2193","2016-04-27",11.60396
"2194","2016-04-28",10.445544
"2195","2016-04-29",10.485148
"2196","2016-05-02",10.435643
"2197","2016-05-03",10.049505
"2198","2016-05-04",10.009901
"2199","2016-05-05",10.009901
"2200","2016-05-06",9.712872
"2201","2016-05-09",9.990099
"2202","2016-05-10",9.841584
"2203","2016-05-11",9.841584
"2204","2016-05-12",9.841584
"2205","2016-05-13",9.841584
"2206","2016-05-16",9.772277
"2207","2016-05-17",9.90099
"2208","2016-05-18",9.80198
"2209","2016-05-19",9.752475
"2210","2016-05-20",9.811881
"2211","2016-05-23",9.811881
"2212","2016-05-24",9.782178
"2213","2016-05-25",9.831683
"2214","2016-05-26",9.80198
"2215","2016-05-27",10.158416
"2216","2016-05-31",9.940594
"2217","2016-06-01",9.782178
"2218","2016-06-02",9.831683
"2219","2016-06-03",9.712872
"2220","2016-06-06",9.811881
"2221","2016-06-07",9.811881
"2222","2016-06-08",9.910892
"2223","2016-06-09",9.732674
"2224","2016-06-10",9.722773
"2225","2016-06-13",9.643564
"2226","2016-06-14",9.544555
"2227","2016-06-15",9.514852
"2228","2016-06-16",9.554456
"2229","2016-06-17",9.405941
"2230","2016-06-20",9.415842
"2231","2016-06-21",9.425742
"2232","2016-06-22",9.485148
"2233","2016-06-23",9.524753
"2234","2016-06-24",9.623762
"2235","2016-06-27",9.455445
"2236","2016-06-28",9.475247
"2237","2016-06-29",9.465346
"2238","2016-06-30",9.485148
"2239","2016-07-01",9.247525
"2240","2016-07-05",8.841584
"2241","2016-07-06",8.792079
"2242","2016-07-07",8.594059
"2243","2016-07-08",8.861386
"2244","2016-07-11",9.108911
"2245","2016-07-12",9.306931
"2246","2016-07-13",9.108911
"2247","2016-07-14",9.019802
"2248","2016-07-15",9.049505
"2249","2016-07-18",9
"2250","2016-07-19",9.009901
"2251","2016-07-20",9.158416
"2252","2016-07-21",9.158416
"2253","2016-07-22",9.089108
"2254","2016-07-25",8.990099
"2255","2016-07-26",8.861386
"2256","2016-07-27",9.009901
"2257","2016-07-28",8.871287
"2258","2016-07-29",8.990099
"2259","2016-08-01",9.059406
"2260","2016-08-02",8.910892
"2261","2016-08-03",9.178218
"2262","2016-08-04",9.059406
"2263","2016-08-05",9.108911
"2264","2016-08-08",9.089108
"2265","2016-08-09",9.287128
"2266","2016-08-10",9.108911
"2267","2016-08-11",9.089108
"2268","2016-08-12",8.980198
"2269","2016-08-15",9.237624
"2270","2016-08-16",9.207921
"2271","2016-08-17",9.326733
"2272","2016-08-18",9.504951
"2273","2016-08-19",9.425742
"2274","2016-08-22",9.841584
"2275","2016-08-23",9.841584
"2276","2016-08-24",9.811881
"2277","2016-08-25",9.792079
"2278","2016-08-26",9.732674
"2279","2016-08-29",10.029703
"2280","2016-08-30",9.435643
"2281","2016-08-31",9.425742
"2282","2016-09-01",9.554456
"2283","2016-09-02",9.485148
"2284","2016-09-06",10.386139
"2285","2016-09-07",10.722773
"2286","2016-09-08",11.811881
"2287","2016-09-09",12.445544
"2288","2016-09-12",12.277227
"2289","2016-09-13",11.910892
"2290","2016-09-14",12.455445
"2291","2016-09-15",13
"2292","2016-09-16",12.029703
"2293","2016-09-19",12.366337
"2294","2016-09-20",12.326733
"2295","2016-09-21",12.811881
"2296","2016-09-22",12.851485
"2297","2016-09-23",12.990099
"2298","2016-09-26",12.80198
"2299","2016-09-27",12.871287
"2300","2016-09-28",12.732674
"2301","2016-09-29",12.495049
"2302","2016-09-30",13.227723
"2303","2016-10-03",13.277227
"2304","2016-10-04",13.168317
"2305","2016-10-05",13.821782
"2306","2016-10-06",13.693069
"2307","2016-10-07",13.297029
"2308","2016-10-10",13.366337
"2309","2016-10-11",12.277227
"2310","2016-10-12",12.821782
"2311","2016-10-13",12.574258
"2312","2016-10-14",12.920792
"2313","2016-10-17",12.475247
"2314","2016-10-18",12.524753
"2315","2016-10-19",12.871287
"2316","2016-10-20",12.623762
"2317","2016-10-21",12.128713
"2318","2016-10-24",12.227723
"2319","2016-10-25",12.079208
"2320","2016-10-26",12.277227
"2321","2016-10-27",12.326733
"2322","2016-10-28",12.326733
"2323","2016-10-31",12.673267
"2324","2016-11-01",12.623762
"2325","2016-11-02",12.524753
"2326","2016-11-03",12.227723
"2327","2016-11-04",12.673267
"2328","2016-11-07",12.871287
"2329","2016-11-08",12.821782
"2330","2016-11-09",12.821782
"2331","2016-11-10",14.207921
"2332","2016-11-11",15.09901
"2333","2016-11-14",15.09901
"2334","2016-11-15",15.09901
"2335","2016-11-16",15.09901
"2336","2016-11-17",15.09901
"2337","2016-11-18",16.732674
"2338","2016-11-21",16.485149
"2339","2016-11-22",16.930693
"2340","2016-11-23",16.881187
"2341","2016-11-25",17.049999
"2342","2016-11-28",17
"2343","2016-11-29",16.85
"2344","2016-11-30",16.700001
"2345","2016-12-01",16.549999
"2346","2016-12-02",16.65
"2347","2016-12-05",16.65
"2348","2016-12-06",16.75
"2349","2016-12-07",16.700001
"2350","2016-12-08",16.799999
"2351","2016-12-09",16.9
"2352","2016-12-12",16.85
"2353","2016-12-13",16.549999
"2354","2016-12-14",16.6
"2355","2016-12-15",16.85
"2356","2016-12-16",17.1
"2357","2016-12-19",18.799999
"2358","2016-12-20",19
"2359","2016-12-21",19
"2360","2016-12-22",18.950001
"2361","2016-12-23",19
"2362","2016-12-27",19.25
"2363","2016-12-28",19.25
"2364","2016-12-29",19.1
"2365","2016-12-30",18.450001
"2366","2017-01-03",18.35
"2367","2017-01-04",18.5
"2368","2017-01-05",18.6
"2369","2017-01-06",19.25
"2370","2017-01-09",19.25
"2371","2017-01-10",19.450001
"2372","2017-01-11",19.450001
"2373","2017-01-12",19.4
"2374","2017-01-13",19.299999
"2375","2017-01-17",19
"2376","2017-01-18",18.950001
"2377","2017-01-19",19.549999
"2378","2017-01-20",19.6
"2379","2017-01-23",19.6
"2380","2017-01-24",21.299999
"2381","2017-01-25",20.799999
"2382","2017-01-26",20.299999
"2383","2017-01-27",20.450001
"2384","2017-01-30",18.799999
"2385","2017-01-31",18.85
"2386","2017-02-01",18.65
"2387","2017-02-02",18.5
"2388","2017-02-03",17.450001
"2389","2017-02-06",16.700001
"2390","2017-02-07",16.799999
"2391","2017-02-08",17.049999
"2392","2017-02-09",17.15
"2393","2017-02-10",17.25
"2394","2017-02-13",17.15
"2395","2017-02-14",17.35
"2396","2017-02-15",17.299999
"2397","2017-02-16",17.35
"2398","2017-02-17",17.549999
"2399","2017-02-21",16.25
"2400","2017-02-22",15.85
"2401","2017-02-23",15.55
"2402","2017-02-24",15.8
"2403","2017-02-27",15.5
"2404","2017-02-28",15.4
"2405","2017-03-01",15.6
"2406","2017-03-02",15.45
"2407","2017-03-03",14.85
"2408","2017-03-06",14.2
"2409","2017-03-07",14.15
"2410","2017-03-08",14.3
"2411","2017-03-09",14.15
"2412","2017-03-10",14.95
"2413","2017-03-13",14.5
"2414","2017-03-14",14.78
"2415","2017-03-15",15.2
"2416","2017-03-16",14.95
"2417","2017-03-17",14.85
"2418","2017-03-20",15
"2419","2017-03-21",14.45
"2420","2017-03-22",14.5
"2421","2017-03-23",14.8
"2422","2017-03-24",14.7
"2423","2017-03-27",14.8
"2424","2017-03-28",15.1
"2425","2017-03-29",14.65
"2426","2017-03-30",14.95
"2427","2017-03-31",15
"2428","2017-04-03",14.9
"2429","2017-04-04",15
"2430","2017-04-05",14.6
"2431","2017-04-06",14.6
"2432","2017-04-07",14.8
"2433","2017-04-10",14.95
"2434","2017-04-11",15
"2435","2017-04-12",15
"2436","2017-04-13",14.9
"2437","2017-04-17",15
"2438","2017-04-18",14.95
"2439","2017-04-19",14.7
"2440","2017-04-20",14.8
"2441","2017-04-21",14.75
"2442","2017-04-24",14.9
"2443","2017-04-25",15
"2444","2017-04-26",14.95
"2445","2017-04-27",15
"2446","2017-04-28",15.05
"2447","2017-05-01",14.85
"2448","2017-05-02",14.75
"2449","2017-05-03",14.5
"2450","2017-05-04",14.35
"2451","2017-05-05",14.3
"2452","2017-05-08",14.8
"2453","2017-05-09",14.65
"2454","2017-05-10",14.9
"2455","2017-05-11",14.6
"2456","2017-05-12",14.45
"2457","2017-05-15",14.3
"2458","2017-05-16",14.2
"2459","2017-05-17",13.7
"2460","2017-05-18",14.05
"2461","2017-05-19",13.8
"2462","2017-05-22",13.85
"2463","2017-05-23",13.95
"2464","2017-05-24",14.1
"2465","2017-05-25",14.15
"2466","2017-05-26",14.95
"2467","2017-05-30",15.25
"2468","2017-05-31",15.05
"2469","2017-06-01",14.7
"2470","2017-06-02",14.55
"2471","2017-06-05",14.5
"2472","2017-06-06",14.7
"2473","2017-06-07",15.2
"2474","2017-06-08",15.4
"2475","2017-06-09",15.5
"2476","2017-06-12",15.35
"2477","2017-06-13",15.5
"2478","2017-06-14",15.4
"2479","2017-06-15",15.85
"2480","2017-06-16",16.9
"2481","2017-06-19",17.9
"2482","2017-06-20",18.049999
"2483","2017-06-21",17.15
"2484","2017-06-22",17
"2485","2017-06-23",17.5
"2486","2017-06-26",18.1
"2487","2017-06-27",18.299999
"2488","2017-06-28",18.450001
"2489","2017-06-29",18.6
"2490","2017-06-30",18.549999
"2491","2017-07-03",18.35
"2492","2017-07-05",18.35
"2493","2017-07-06",18.25
"2494","2017-07-07",18.5
"2495","2017-07-10",18.65
"2496","2017-07-11",18.799999
"2497","2017-07-12",19.200001
"2498","2017-07-13",19
"2499","2017-07-14",19.25
"2500","2017-07-17",18.450001
"2501","2017-07-18",19.5
"2502","2017-07-19",19.950001
"2503","2017-07-20",19.9
"2504","2017-07-21",19.85
"2505","2017-07-24",19.450001
"2506","2017-07-25",19.450001
"2507","2017-07-26",19.5
"2508","2017-07-27",18.700001
"2509","2017-07-28",18.950001
"2510","2017-07-31",19.450001
"2511","2017-08-01",19.200001
"2512","2017-08-02",18.799999
"2513","2017-08-03",18.6
"2514","2017-08-04",18.450001
"2515","2017-08-07",18.35
"2516","2017-08-08",17.200001
"2517","2017-08-09",16.75
"2518","2017-08-10",16
"2519","2017-08-11",15.75
"2520","2017-08-14",16
"2521","2017-08-15",15.75
"2522","2017-08-16",15.8
"2523","2017-08-17",15.5
"2524","2017-08-18",15.35
"2525","2017-08-21",15.45
"2526","2017-08-22",15.4
"2527","2017-08-23",15.3
"2528","2017-08-24",15.75
"2529","2017-08-25",15.85
"2530","2017-08-28",15.45
"2531","2017-08-29",15.3
"2532","2017-08-30",16.299999
"2533","2017-08-31",16.4
"2534","2017-09-01",17.200001
"2535","2017-09-05",16.450001
"2536","2017-09-06",16.4
"2537","2017-09-07",16.35
"2538","2017-09-08",16.5
"2539","2017-09-11",16.450001
"2540","2017-09-12",16.9
"2541","2017-09-13",17.049999
"2542","2017-09-14",16.950001
"2543","2017-09-15",17
"2544","2017-09-18",16.549999
"2545","2017-09-19",16.700001
"2546","2017-09-20",16.700001
"2547","2017-09-21",16.549999
"2548","2017-09-22",16.75
"2549","2017-09-25",16.6
"2550","2017-09-26",16.75
"2551","2017-09-27",17
"2552","2017-09-28",17.049999
"2553","2017-09-29",17.049999
"2554","2017-10-02",17.4
"2555","2017-10-03",17.25
"2556","2017-10-04",17.1
"2557","2017-10-05",17.049999
"2558","2017-10-06",16.6
"2559","2017-10-09",16.65
"2560","2017-10-10",16.65
"2561","2017-10-11",16.549999
"2562","2017-10-12",16.5
"2563","2017-10-13",16.549999
"2564","2017-10-16",16.6
"2565","2017-10-17",16.6
"2566","2017-10-18",16.5
"2567","2017-10-19",16.65
"2568","2017-10-20",16.549999
"2569","2017-10-23",16.200001
"2570","2017-10-24",16.4
"2571","2017-10-25",16.75
"2572","2017-10-26",16.700001
"2573","2017-10-27",16.700001
"2574","2017-10-30",16.450001
"2575","2017-10-31",16.65
"2576","2017-11-01",16.65
"2577","2017-11-02",16.6
"2578","2017-11-03",16.549999
"2579","2017-11-06",16.5
"2580","2017-11-07",16.15
"2581","2017-11-08",15.9
"2582","2017-11-09",16.200001
"2583","2017-11-10",16.5
"2584","2017-11-13",16.65
"2585","2017-11-14",17.049999
"2586","2017-11-15",16.9
"2587","2017-11-16",17.35
"2588","2017-11-17",17.799999
"2589","2017-11-20",18.049999
"2590","2017-11-21",18.6
"2591","2017-11-22",18.700001
"2592","2017-11-24",18.5
"2593","2017-11-27",18.450001
"2594","2017-11-28",18.6
"2595","2017-11-29",18.65
"2596","2017-11-30",18
"2597","2017-12-01",17.9
"2598","2017-12-04",18.5
"2599","2017-12-05",18.950001
"2600","2017-12-06",18.799999
"2601","2017-12-07",18.450001
"2602","2017-12-08",18.299999
"2603","2017-12-11",18.35
"2604","2017-12-12",18.450001
"2605","2017-12-13",18.950001
"2606","2017-12-14",18.75
"2607","2017-12-15",19.200001
"2608","2017-12-18",18.950001
"2609","2017-12-19",18.65
"2610","2017-12-20",18.65
"2611","2017-12-21",18.85
"2612","2017-12-22",18.549999
"2613","2017-12-26",18.25
"2614","2017-12-27",18.200001
"2615","2017-12-28",18.299999
"2616","2017-12-29",18.1
"2617","2018-01-02",18.299999
"2618","2018-01-03",18.200001
"2619","2018-01-04",18.65
"2620","2018-01-05",18.15
"2621","2018-01-08",18.049999
"2622","2018-01-09",17.9
"2623","2018-01-10",18.1
"2624","2018-01-11",18.4
"2625","2018-01-12",18.950001
"2626","2018-01-16",18.799999
"2627","2018-01-17",19.4
"2628","2018-01-18",19.25
"2629","2018-01-19",19.65
"2630","2018-01-22",19.549999
"2631","2018-01-23",19.65
"2632","2018-01-24",19.049999
"2633","2018-01-25",18.9
"2634","2018-01-26",18.950001
"2635","2018-01-29",18.799999
"2636","2018-01-30",18.73
"2637","2018-01-31",18.75
"2638","2018-02-01",18.9
"2639","2018-02-02",18.5
"2640","2018-02-05",18.4
"2641","2018-02-06",18.549999
"2642","2018-02-07",18.6
"2643","2018-02-08",18.450001
"2644","2018-02-09",19.25
"2645","2018-02-12",19.299999
"2646","2018-02-13",18.75
"2647","2018-02-14",18.85
"2648","2018-02-15",19.15
"2649","2018-02-16",19.15
"2650","2018-02-20",18.65
"2651","2018-02-21",18.799999
"2652","2018-02-22",18.6
"2653","2018-02-23",18.950001
"2654","2018-02-26",19.35
"2655","2018-02-27",18.9
"2656","2018-02-28",18.5
"2657","2018-03-01",18.6
"2658","2018-03-02",19.049999
"2659","2018-03-05",18.85
"2660","2018-03-06",18.700001
"2661","2018-03-07",18.799999
"2662","2018-03-08",19
"2663","2018-03-09",19.15
"2664","2018-03-12",19.049999
"2665","2018-03-13",18.700001
"2666","2018-03-14",18.950001
"2667","2018-03-15",18.9
"2668","2018-03-16",19.4
"2669","2018-03-19",19.85
"2670","2018-03-20",19.75
"2671","2018-03-21",19.65
"2672","2018-03-22",19.65
"2673","2018-03-23",19.5
"2674","2018-03-26",19.9
"2675","2018-03-27",20.1
"2676","2018-03-28",19.75
"2677","2018-03-29",19.5
"2678","2018-04-02",19.200001
"2679","2018-04-03",19.4
"2680","2018-04-04",19.299999
"2681","2018-04-05",19.549999
"2682","2018-04-06",19.200001
"2683","2018-04-09",19.15
"2684","2018-04-10",19.5
"2685","2018-04-11",19.75
"2686","2018-04-12",19.6
"2687","2018-04-13",19.5
"2688","2018-04-16",19.799999
"2689","2018-04-17",19.950001
"2690","2018-04-18",20.450001
"2691","2018-04-19",20.950001
"2692","2018-04-20",21.25
"2693","2018-04-23",21.200001
"2694","2018-04-24",20.950001
"2695","2018-04-25",20.799999
"2696","2018-04-26",20.9
"2697","2018-04-27",20.700001
"2698","2018-04-30",20.65
"2699","2018-05-01",20.549999
"2700","2018-05-02",20.5
"2701","2018-05-03",20.049999
"2702","2018-05-04",20.200001
"2703","2018-05-07",20.450001
"2704","2018-05-08",21.950001
"2705","2018-05-09",21.9
"2706","2018-05-10",21.700001
