"","date","AVY"
"2740","2017-11-16",108.25
"2741","2017-11-17",108.290001
"2742","2017-11-20",110.699997
"2743","2017-11-21",110.419998
"2744","2017-11-22",111.099998
"2745","2017-11-24",111.699997
"2746","2017-11-27",111.919998
"2747","2017-11-28",112
"2748","2017-11-29",111.879997
"2749","2017-11-30",114.120003
"2750","2017-12-01",112.629997
"2751","2017-12-04",112.019997
"2752","2017-12-05",113.209999
"2753","2017-12-06",111.510002
"2754","2017-12-07",112.349998
"2755","2017-12-08",113.730003
"2756","2017-12-11",114.980003
"2757","2017-12-12",114.459999
"2758","2017-12-13",114.370003
"2759","2017-12-14",114.279999
"2760","2017-12-15",115.910004
"2761","2017-12-18",116.120003
"2762","2017-12-19",117.099998
"2763","2017-12-20",116.68
"2764","2017-12-21",114.019997
"2765","2017-12-22",114.169998
"2766","2017-12-26",114.82
"2767","2017-12-27",115.139999
"2768","2017-12-28",115.57
"2769","2017-12-29",114.860001
"2770","2018-01-02",115.68
"2771","2018-01-03",116.010002
"2772","2018-01-04",116.779999
"2773","2018-01-05",118.160004
"2774","2018-01-08",118.599998
"2775","2018-01-09",118.910004
"2776","2018-01-10",118.589996
"2777","2018-01-11",119.57
"2778","2018-01-12",119.349998
"2779","2018-01-16",117.379997
"2780","2018-01-17",118.879997
"2781","2018-01-18",120.629997
"2782","2018-01-19",121.339996
"2783","2018-01-22",120.730003
"2784","2018-01-23",119.739998
"2785","2018-01-24",120.059998
"2786","2018-01-25",120.959999
"2787","2018-01-26",121.019997
"2788","2018-01-29",118.669998
"2789","2018-01-30",117.330002
"2790","2018-01-31",122.68
"2791","2018-02-01",120.360001
"2792","2018-02-02",117.629997
"2793","2018-02-05",113.809998
"2794","2018-02-06",114.239998
"2795","2018-02-07",114.779999
"2796","2018-02-08",110.769997
"2797","2018-02-09",111.459999
"2798","2018-02-12",115.650002
"2799","2018-02-13",116.879997
"2800","2018-02-14",118.120003
"2801","2018-02-15",119.529999
"2802","2018-02-16",118.800003
"2803","2018-02-20",117.080002
"2804","2018-02-21",116.919998
"2805","2018-02-22",118.239998
"2806","2018-02-23",119.129997
"2807","2018-02-26",120.110001
"2808","2018-02-27",118.910004
"2809","2018-02-28",118.150002
"2810","2018-03-01",115.940002
"2811","2018-03-02",115.160004
"2812","2018-03-05",114.790001
"2813","2018-03-06",114.519997
"2814","2018-03-07",115.790001
"2815","2018-03-08",115.5
"2816","2018-03-09",117.330002
"2817","2018-03-12",116.519997
"2818","2018-03-13",115.910004
"2819","2018-03-14",114.830002
"2820","2018-03-15",114.150002
"2821","2018-03-16",111.629997
"2822","2018-03-19",110.82
"2823","2018-03-20",110.760002
"2824","2018-03-21",110.139999
"2825","2018-03-22",105.919998
"2826","2018-03-23",103.059998
"2827","2018-03-26",105.760002
"2828","2018-03-27",104.449997
"2829","2018-03-28",104.050003
"2830","2018-03-29",106.25
"2831","2018-04-02",103.870003
"2832","2018-04-03",104.559998
"2833","2018-04-04",106.209999
"2834","2018-04-05",106.07
"2835","2018-04-06",103.199997
"2836","2018-04-09",103.900002
"2837","2018-04-10",106.349998
"2838","2018-04-11",105.290001
"2839","2018-04-12",105.489998
"2840","2018-04-13",104.800003
"2841","2018-04-16",105.980003
"2842","2018-04-17",107.68
"2843","2018-04-18",108.199997
"2844","2018-04-19",107.690002
"2845","2018-04-20",107.120003
"2846","2018-04-23",107.010002
"2847","2018-04-24",105.400002
"2848","2018-04-25",106.669998
"2849","2018-04-26",106.209999
"2850","2018-04-27",104.849998
"2851","2018-04-30",104.809998
"2852","2018-05-01",105.470001
"2853","2018-05-02",104.150002
"2854","2018-05-03",104.220001
"2855","2018-05-04",105.730003
"2856","2018-05-07",105.650002
"2857","2018-05-08",105.5
"2858","2018-05-09",106.209999
"2859","2018-05-10",107.720001
"2860","2018-05-11",107.669998
"2861","2018-05-14",108.190002
"2862","2018-05-15",106.339996
"2863","2018-05-16",107.889999
"2864","2018-05-17",108.190002
"2865","2018-05-18",109.099998
"2866","2018-05-21",110.660004
"2867","2018-05-22",110.209999
"2868","2018-05-23",108.349998
"2869","2018-05-24",108.980003
"2870","2018-05-25",108.480003
"2871","2018-05-29",106.18
"2872","2018-05-30",106.889999
"2873","2018-05-31",105.029999
"2874","2018-06-01",106.339996
"2875","2018-06-04",106.379997
"2876","2018-06-05",107.160004
"2877","2018-06-06",106.510002
"2878","2018-06-07",106.300003
"2879","2018-06-08",108.029999
"2880","2018-06-11",107.709999
"2881","2018-06-12",107.410004
"2882","2018-06-13",106.559998
"2883","2018-06-14",106.269997
"2884","2018-06-15",105.940002
"2885","2018-06-18",105.129997
"2886","2018-06-19",102.07
"2887","2018-06-20",101.550003
"2888","2018-06-21",100.220001
"2889","2018-06-22",100.25
"2890","2018-06-25",101.919998
"2891","2018-06-26",101.599998
"2892","2018-06-27",100.32
"2893","2018-06-28",100.639999
"2894","2018-06-29",102.099998
"2895","2018-07-02",100.550003
"2896","2018-07-03",100.209999
"2897","2018-07-05",100.5
"2898","2018-07-06",101.07
"2899","2018-07-09",102.32
"2900","2018-07-10",102.709999
"2901","2018-07-11",101.730003
"2902","2018-07-12",102.239998
"2903","2018-07-13",103.660004
"2904","2018-07-16",103
"2905","2018-07-17",104.480003
"2906","2018-07-18",104.540001
"2907","2018-07-19",103.980003
"2908","2018-07-20",103.949997
"2909","2018-07-23",102.959999
"2910","2018-07-24",114.370003
"2911","2018-07-25",112.32
"2912","2018-07-26",113.129997
"2913","2018-07-27",112.459999
"2914","2018-07-30",112.589996
"2915","2018-07-31",114.68
"2916","2018-08-01",113.410004
"2917","2018-08-02",112.370003
"2918","2018-08-03",113.150002
"2919","2018-08-06",113.589996
"2920","2018-08-07",112.290001
"2921","2018-08-08",111.370003
"2922","2018-08-09",111.440002
"2923","2018-08-10",110.160004
"2924","2018-08-13",108.5
"2925","2018-08-14",107.82
"2926","2018-08-15",107
"2927","2018-08-16",107.309998
"2928","2018-08-17",106.949997
"2929","2018-08-20",107.970001
"2930","2018-08-21",107.230003
"2931","2018-08-22",106.389999
"2932","2018-08-23",105.370003
"2933","2018-08-24",105.790001
"2934","2018-08-27",106.559998
"2935","2018-08-28",106.419998
"2936","2018-08-29",106.5
"2937","2018-08-30",105.209999
"2938","2018-08-31",105.18
"2939","2018-09-04",103.980003
"2940","2018-09-05",105.279999
"2941","2018-09-06",105.129997
"2942","2018-09-07",105.379997
"2943","2018-09-10",105.870003
"2944","2018-09-11",105.599998
"2945","2018-09-12",105.800003
"2946","2018-09-13",108.489998
"2947","2018-09-14",109.059998
"2948","2018-09-17",109.349998
"2949","2018-09-18",111.82
"2950","2018-09-19",111.620003
"2951","2018-09-20",112.580002
"2952","2018-09-21",112.760002
"2953","2018-09-24",111.339996
"2954","2018-09-25",110.07
"2955","2018-09-26",108.849998
"2956","2018-09-27",107.82
"2957","2018-09-28",108.349998
"2958","2018-10-01",109.129997
"2959","2018-10-02",109.139999
"2960","2018-10-03",107.559998
"2961","2018-10-04",107.040001
"2962","2018-10-05",106.660004
"2963","2018-10-08",106.910004
"2964","2018-10-09",104.720001
"2965","2018-10-10",100.480003
"2966","2018-10-11",97.190002
"2967","2018-10-12",98.019997
"2968","2018-10-15",98.389999
"2969","2018-10-16",100.330002
"2970","2018-10-17",99.550003
"2971","2018-10-18",97.860001
"2972","2018-10-19",97.580002
"2973","2018-10-22",96.970001
"2974","2018-10-23",92.400002
"2975","2018-10-24",88.93
"2976","2018-10-25",89
"2977","2018-10-26",88.120003
"2978","2018-10-29",89.389999
"2979","2018-10-30",90.589996
"2980","2018-10-31",90.720001
"2981","2018-11-01",93.080002
"2982","2018-11-02",92.419998
"2983","2018-11-05",91.940002
"2984","2018-11-06",91.970001
"2985","2018-11-07",93.330002
"2986","2018-11-08",93.620003
"2987","2018-11-09",92
"2988","2018-11-12",91.449997
"2989","2018-11-13",91.940002
"2990","2018-11-14",91.620003
"2991","2018-11-15",92.019997
"2992","2018-11-16",93.910004
"2993","2018-11-19",92.440002
"2994","2018-11-20",92.300003
"2995","2018-11-21",92.419998
"2996","2018-11-23",92.589996
"2997","2018-11-26",93.489998
"2998","2018-11-27",92.940002
"2999","2018-11-28",96.040001
"3000","2018-11-29",95.330002
"3001","2018-11-30",96.400002
"3002","2018-12-03",96.190002
"3003","2018-12-04",93.669998
"3004","2018-12-06",93.849998
"3005","2018-12-07",91.970001
"3006","2018-12-10",91.169998
"3007","2018-12-11",91.099998
"3008","2018-12-12",91.540001
"3009","2018-12-13",90.769997
"3010","2018-12-14",91.199997
"3011","2018-12-17",89.169998
"3012","2018-12-18",89.599998
"3013","2018-12-19",88.190002
"3014","2018-12-20",86.690002
"3015","2018-12-21",85.949997
"3016","2018-12-24",83.790001
"3017","2018-12-26",87.129997
"3018","2018-12-27",89.32
"3019","2018-12-28",88.830002
"3020","2018-12-31",89.830002
"3021","2019-01-02",89.989998
"3022","2019-01-03",87.07
"3023","2019-01-04",90.449997
"3024","2019-01-07",90.879997
"3025","2019-01-08",91.809998
"3026","2019-01-09",91.730003
"3027","2019-01-10",93.620003
"3028","2019-01-11",94.610001
"3029","2019-01-14",93.970001
"3030","2019-01-15",93.739998
"3031","2019-01-16",93.330002
"3032","2019-01-17",94.82
"3033","2019-01-18",96.57
"3034","2019-01-22",96.510002
"3035","2019-01-23",95.480003
"3036","2019-01-24",95.980003
"3037","2019-01-25",97.199997
"3038","2019-01-28",97.839996
"3039","2019-01-29",98.75
"3040","2019-01-30",102.199997
"3041","2019-01-31",104.449997
"3042","2019-02-01",104.470001
"3043","2019-02-04",103.669998
"3044","2019-02-05",104.769997
"3045","2019-02-06",104.099998
"3046","2019-02-07",103.029999
"3047","2019-02-08",102.82
"3048","2019-02-11",102
"3049","2019-02-12",104.080002
"3050","2019-02-13",104.410004
"3051","2019-02-14",103.949997
"3052","2019-02-15",104.900002
"3053","2019-02-19",104.980003
"3054","2019-02-20",106.43
"3055","2019-02-21",105.610001
"3056","2019-02-22",106.940002
"3057","2019-02-25",107.940002
"3058","2019-02-26",106.849998
"3059","2019-02-27",107.779999
"3060","2019-02-28",108.040001
"3061","2019-03-01",109.709999
"3062","2019-03-04",109.389999
"3063","2019-03-05",108.839996
"3064","2019-03-06",107.980003
"3065","2019-03-07",107.790001
"3066","2019-03-08",108.400002
"3067","2019-03-11",109.150002
"3068","2019-03-12",110.559998
"3069","2019-03-13",109.970001
"3070","2019-03-14",110.120003
"3071","2019-03-15",110.209999
"3072","2019-03-18",111.599998
"3073","2019-03-19",112.269997
"3074","2019-03-20",109.980003
"3075","2019-03-21",111.239998
"3076","2019-03-22",108.989998
"3077","2019-03-25",109.379997
"3078","2019-03-26",110.860001
"3079","2019-03-27",111.099998
"3080","2019-03-28",113.019997
"3081","2019-03-29",113
"3082","2019-04-01",113.690002
"3083","2019-04-02",113.089996
"3084","2019-04-03",113.269997
"3085","2019-04-04",113.589996
"3086","2019-04-05",114.040001
"3087","2019-04-08",113.910004
"3088","2019-04-09",112.620003
"3089","2019-04-10",113.760002
"3090","2019-04-11",114.349998
"3091","2019-04-12",116.309998
"3092","2019-04-15",116.029999
"3093","2019-04-16",116.370003
"3094","2019-04-17",113.639999
"3095","2019-04-18",113.370003
"3096","2019-04-22",113.889999
"3097","2019-04-23",116
"3098","2019-04-24",110.800003
"3099","2019-04-25",108.459999
"3100","2019-04-26",109.18
"3101","2019-04-29",109.610001
"3102","2019-04-30",110.650002
"3103","2019-05-01",108.519997
"3104","2019-05-02",109.610001
"3105","2019-05-03",111.419998
"3106","2019-05-06",109.419998
"3107","2019-05-07",106.830002
"3108","2019-05-08",106.220001
"3109","2019-05-09",105.540001
"3110","2019-05-10",106.25
"3111","2019-05-13",103.760002
"3112","2019-05-14",103.400002
"3113","2019-05-15",103.029999
"3114","2019-05-16",102.790001
"3115","2019-05-17",101.660004
"3116","2019-05-20",99.919998
"3117","2019-05-21",101.489998
"3118","2019-05-22",100.599998
"3119","2019-05-23",99.690002
"3120","2019-05-24",101.260002
"3121","2019-05-28",101.800003
"3122","2019-05-29",102.540001
"3123","2019-05-30",103.639999
"3124","2019-05-31",104.059998
"3125","2019-06-03",105.779999
"3126","2019-06-04",107.690002
"3127","2019-06-05",109.129997
"3128","2019-06-06",110.349998
"3129","2019-06-07",112.150002
"3130","2019-06-10",112.529999
"3131","2019-06-11",112.269997
"3132","2019-06-12",111.830002
"3133","2019-06-13",111.050003
"3134","2019-06-14",110.389999
"3135","2019-06-17",110.120003
"3136","2019-06-18",110.540001
"3137","2019-06-19",111.43
"3138","2019-06-20",112.839996
"3139","2019-06-21",112.07
"3140","2019-06-24",111.709999
"3141","2019-06-25",111.93
"3142","2019-06-26",110.349998
"3143","2019-06-27",113.029999
"3144","2019-06-28",115.68
"3145","2019-07-01",118.559998
"3146","2019-07-02",119.440002
"3147","2019-07-03",120.150002
"3148","2019-07-05",120.480003
"3149","2019-07-08",117.699997
"3150","2019-07-09",115.650002
"3151","2019-07-10",114.599998
"3152","2019-07-11",115.300003
"3153","2019-07-12",113.480003
"3154","2019-07-15",113.459999
"3155","2019-07-16",115.910004
"3156","2019-07-17",113.260002
"3157","2019-07-18",113.849998
"3158","2019-07-19",113.860001
"3159","2019-07-22",112.290001
"3160","2019-07-23",117.089996
"3161","2019-07-24",116.610001
"3162","2019-07-25",115.989998
"3163","2019-07-26",117.190002
"3164","2019-07-29",116.400002
"3165","2019-07-30",116.089996
"3166","2019-07-31",114.870003
"3167","2019-08-01",111.019997
"3168","2019-08-02",110.870003
"3169","2019-08-05",108.339996
"3170","2019-08-06",110.059998
"3171","2019-08-07",111.010002
"3172","2019-08-08",114.669998
"3173","2019-08-09",113.25
"3174","2019-08-12",112.120003
"3175","2019-08-13",112.730003
"3176","2019-08-14",109.900002
"3177","2019-08-15",111.629997
"3178","2019-08-16",113.980003
"3179","2019-08-19",115.739998
"3180","2019-08-20",114.089996
"3181","2019-08-21",114.970001
"3182","2019-08-22",114.949997
"3183","2019-08-23",110.720001
"3184","2019-08-26",111.690002
"3185","2019-08-27",112.919998
"3186","2019-08-28",113.690002
"3187","2019-08-29",115
"3188","2019-08-30",115.57
"3189","2019-09-03",112.660004
"3190","2019-09-04",114.349998
"3191","2019-09-05",113.93
"3192","2019-09-06",114.190002
"3193","2019-09-09",113.419998
"3194","2019-09-10",113.690002
"3195","2019-09-11",113
"3196","2019-09-12",113
"3197","2019-09-13",116.550003
"3198","2019-09-16",112.940002
"3199","2019-09-17",114.699997
"3200","2019-09-18",114.419998
"3201","2019-09-19",114.07
"3202","2019-09-20",112.82
"3203","2019-09-23",113.199997
"3204","2019-09-24",112.330002
"3205","2019-09-25",112.260002
"3206","2019-09-26",112.559998
"3207","2019-09-27",112.82
"3208","2019-09-30",113.57
"3209","2019-10-01",111.660004
"3210","2019-10-02",109.410004
"3211","2019-10-03",109.449997
"3212","2019-10-04",111.360001
"3213","2019-10-07",111.169998
"3214","2019-10-08",108.900002
"3215","2019-10-09",110.510002
"3216","2019-10-10",111.300003
"3217","2019-10-11",113.370003
"3218","2019-10-14",112.900002
"3219","2019-10-15",113.620003
"3220","2019-10-16",114.080002
"3221","2019-10-17",115.349998
"3222","2019-10-18",116.889999
"3223","2019-10-21",118.5
"3224","2019-10-22",118.43
"3225","2019-10-23",126.139999
"3226","2019-10-24",126.199997
"3227","2019-10-25",126.800003
"3228","2019-10-28",127.489998
"3229","2019-10-29",129.179993
"3230","2019-10-30",129.009995
"3231","2019-10-31",127.860001
"3232","2019-11-01",129.399994
"3233","2019-11-04",130.649994
"3234","2019-11-05",133.309998
"3235","2019-11-06",132.020004
"3236","2019-11-07",132.669998
"3237","2019-11-08",133.830002
"3238","2019-11-11",133.460007
"3239","2019-11-12",133.889999
"3240","2019-11-13",132.220001
"3241","2019-11-14",131.850006
"3242","2019-11-15",132.080002
"3243","2019-11-18",131.119995
"3244","2019-11-19",131.539993
"3245","2019-11-20",131.770004
"3246","2019-11-21",131.520004
"3247","2019-11-22",129.259995
"3248","2019-11-25",129.25
"3249","2019-11-26",130.740005
"3250","2019-11-27",130.809998
"3251","2019-11-29",130.369995
"3252","2019-12-02",128.75
"3253","2019-12-03",128.770004
"3254","2019-12-04",128.529999
"3255","2019-12-05",129.899994
"3256","2019-12-06",130.139999
"3257","2019-12-09",130.089996
"3258","2019-12-10",129.770004
"3259","2019-12-11",129.809998
"3260","2019-12-12",129.619995
"3261","2019-12-13",129.990005
"3262","2019-12-16",130.809998
"3263","2019-12-17",130.660004
"3264","2019-12-18",130.190002
"3265","2019-12-19",131.949997
"3266","2019-12-20",131.919998
"3267","2019-12-23",132.869995
"3268","2019-12-24",133.220001
"3269","2019-12-26",133.080002
"3270","2019-12-27",131.610001
"3271","2019-12-30",130.979996
"3272","2019-12-31",130.820007
"3273","2020-01-02",129.309998
"3274","2020-01-03",128.509995
"3275","2020-01-06",126.889999
"3276","2020-01-07",126.610001
"3277","2020-01-08",126.989998
"3278","2020-01-09",128.729996
"3279","2020-01-10",128.509995
"3280","2020-01-13",130.949997
"3281","2020-01-14",131.529999
"3282","2020-01-15",131.960007
"3283","2020-01-16",133.949997
"3284","2020-01-17",134.720001
"3285","2020-01-21",130.520004
"3286","2020-01-22",130.229996
"3287","2020-01-23",130.820007
"3288","2020-01-24",129.679993
"3289","2020-01-27",127.839996
"3290","2020-01-28",129.210007
"3291","2020-01-29",136.229996
"3292","2020-01-30",136.110001
"3293","2020-01-31",131.240005
"3294","2020-02-03",133.979996
"3295","2020-02-04",136.850006
"3296","2020-02-05",140.110001
"3297","2020-02-06",138.889999
"3298","2020-02-07",136.240005
"3299","2020-02-10",136.639999
"3300","2020-02-11",137.619995
"3301","2020-02-12",139.830002
"3302","2020-02-13",138.160004
"3303","2020-02-14",138.130005
"3304","2020-02-18",135.979996
"3305","2020-02-19",136.770004
"3306","2020-02-20",136.770004
"3307","2020-02-21",133.949997
"3308","2020-02-24",127.43
"3309","2020-02-25",121.519997
"3310","2020-02-26",119.839996
"3311","2020-02-27",115.089996
"3312","2020-02-28",114.489998
"3313","2020-03-02",120.010002
"3314","2020-03-03",117.959999
"3315","2020-03-04",121.760002
"3316","2020-03-05",119.120003
"3317","2020-03-06",120.82
"3318","2020-03-09",115.459999
"3319","2020-03-10",120.360001
"3320","2020-03-11",110.940002
"3321","2020-03-12",104.220001
"3322","2020-03-13",106.080002
"3323","2020-03-16",97.010002
"3324","2020-03-17",106.709999
"3325","2020-03-18",105.459999
"3326","2020-03-19",103.050003
"3327","2020-03-20",90.800003
"3328","2020-03-23",78.75
"3329","2020-03-24",96.760002
"3330","2020-03-25",97.760002
"3331","2020-03-26",101.989998
"3332","2020-03-27",100.309998
"3333","2020-03-30",104.769997
"3334","2020-03-31",101.870003
"3335","2020-04-01",95.93
"3336","2020-04-02",95.900002
"3337","2020-04-03",93.610001
"3338","2020-04-06",100.419998
"3339","2020-04-07",104.160004
"3340","2020-04-08",110.209999
"3341","2020-04-09",115.029999
"3342","2020-04-13",108.779999
"3343","2020-04-14",110.529999
"3344","2020-04-15",106.980003
"3345","2020-04-16",104.68
"3346","2020-04-17",109.360001
"3347","2020-04-20",104.900002
"3348","2020-04-21",103.260002
"3349","2020-04-22",105.370003
"3350","2020-04-23",106.730003
"3351","2020-04-24",108.540001
"3352","2020-04-27",114
"3353","2020-04-28",114.68
"3354","2020-04-29",114.160004
"3355","2020-04-30",110.389999
"3356","2020-05-01",108.07
"3357","2020-05-04",106.919998
"3358","2020-05-05",106.489998
"3359","2020-05-06",105.75
"3360","2020-05-07",104.32
"3361","2020-05-08",109.260002
"3362","2020-05-11",108.809998
"3363","2020-05-12",104.459999
"3364","2020-05-13",102.260002
"3365","2020-05-14",102.220001
"3366","2020-05-15",100.480003
"3367","2020-05-18",104.489998
"3368","2020-05-19",102.809998
"3369","2020-05-20",105.75
"3370","2020-05-21",105.910004
"3371","2020-05-22",106.449997
"3372","2020-05-26",111.449997
"3373","2020-05-27",113.419998
"3374","2020-05-28",112.190002
"3375","2020-05-29",110.669998
"3376","2020-06-01",112.970001
"3377","2020-06-02",115.57
"3378","2020-06-03",119.75
"3379","2020-06-04",118.739998
"3380","2020-06-05",123.32
"3381","2020-06-08",124.610001
"3382","2020-06-09",122.419998
"3383","2020-06-10",121.459999
"3384","2020-06-11",112.010002
"3385","2020-06-12",113.5
"3386","2020-06-15",115.519997
"3387","2020-06-16",116.349998
"3388","2020-06-17",115.75
"3389","2020-06-18",116.470001
"3390","2020-06-19",114.519997
"3391","2020-06-22",113.769997
"3392","2020-06-23",115.480003
"3393","2020-06-24",112.290001
"3394","2020-06-25",111.370003
"3395","2020-06-26",109.830002
"3396","2020-06-29",111.940002
"3397","2020-06-30",114.089996
"3398","2020-07-01",114.019997
"3399","2020-07-02",117
"3400","2020-07-06",118.18
"3401","2020-07-07",115.849998
"3402","2020-07-08",112.949997
"3403","2020-07-09",110.610001
"3404","2020-07-10",111.040001
"3405","2020-07-13",112.150002
"3406","2020-07-14",115.82
"3407","2020-07-15",118.989998
"3408","2020-07-16",119.419998
"3409","2020-07-17",121.260002
"3410","2020-07-20",119.889999
"3411","2020-07-21",120.489998
"3412","2020-07-22",122.199997
"3413","2020-07-23",120.910004
"3414","2020-07-24",120.410004
"3415","2020-07-27",115.860001
"3416","2020-07-28",117.599998
"3417","2020-07-29",117.959999
"3418","2020-07-30",115.129997
"3419","2020-07-31",113.339996
"3420","2020-08-03",112.809998
"3421","2020-08-04",113.839996
"3422","2020-08-05",116.089996
"3423","2020-08-06",114.449997
"3424","2020-08-07",115.82
"3425","2020-08-10",116.18
"3426","2020-08-11",118.349998
"3427","2020-08-12",120.459999
"3428","2020-08-13",118.43
"3429","2020-08-14",116.589996
"3430","2020-08-17",115.860001
"3431","2020-08-18",114.339996
"3432","2020-08-19",114.25
"3433","2020-08-20",113.440002
"3434","2020-08-21",114.580002
"3435","2020-08-24",115.379997
"3436","2020-08-25",115.910004
"3437","2020-08-26",115.75
"3438","2020-08-27",116.290001
"3439","2020-08-28",118.18
"3440","2020-08-31",115.389999
"3441","2020-09-01",117.660004
"3442","2020-09-02",121.160004
"3443","2020-09-03",119.080002
"3444","2020-09-04",119.080002
"3445","2020-09-08",114.059998
"3446","2020-09-09",116.349998
"3447","2020-09-10",116.040001
"3448","2020-09-11",119.790001
"3449","2020-09-14",121.809998
"3450","2020-09-15",128.020004
"3451","2020-09-16",128.330002
"3452","2020-09-17",128.690002
"3453","2020-09-18",125.480003
"3454","2020-09-21",121.199997
"3455","2020-09-22",122.010002
"3456","2020-09-23",118.709999
"3457","2020-09-24",117.360001
"3458","2020-09-25",119.300003
"3459","2020-09-28",123.010002
"3460","2020-09-29",124.589996
"3461","2020-09-30",127.839996
"3462","2020-10-01",124.650002
"3463","2020-10-02",124.330002
"3464","2020-10-05",128.220001
"3465","2020-10-06",126.339996
"3466","2020-10-07",129.559998
"3467","2020-10-08",132.059998
"3468","2020-10-09",130.5
"3469","2020-10-12",129.309998
"3470","2020-10-13",129.440002
"3471","2020-10-14",131.179993
"3472","2020-10-15",132.860001
"3473","2020-10-16",134.020004
"3474","2020-10-19",133.740005
"3475","2020-10-20",134.339996
"3476","2020-10-21",142.559998
"3477","2020-10-22",140.869995
"3478","2020-10-23",141.740005
"3479","2020-10-26",139.25
"3480","2020-10-27",138.149994
"3481","2020-10-28",135.149994
"3482","2020-10-29",139.809998
"3483","2020-10-30",138.389999
"3484","2020-11-02",141.699997
"3485","2020-11-03",145.210007
"3486","2020-11-04",143.380005
"3487","2020-11-05",147.039993
"3488","2020-11-06",148.259995
"3489","2020-11-09",152.350006
"3490","2020-11-10",150.699997
"3491","2020-11-11",151.779999
"3492","2020-11-12",147.619995
"3493","2020-11-13",149.580002
"3494","2020-11-16",152.600006
"3495","2020-11-17",149.440002
"3496","2020-11-18",147.429993
"3497","2020-11-19",147.029999
"3498","2020-11-20",147.5
"3499","2020-11-23",147.479996
"3500","2020-11-24",153.059998
"3501","2020-11-25",151.559998
"3502","2020-11-27",150.300003
