"","date","BBD"
"2688","2017-09-05",9.016666
"2689","2017-09-06",9.2
"2690","2017-09-07",9.216666
"2691","2017-09-08",9.158334
"2692","2017-09-11",9.483334
"2693","2017-09-12",9.4
"2694","2017-09-13",9.433333
"2695","2017-09-14",9.358334
"2696","2017-09-15",9.575
"2697","2017-09-18",9.633333
"2698","2017-09-19",9.6
"2699","2017-09-20",9.575
"2700","2017-09-21",9.533334
"2701","2017-09-22",9.583333
"2702","2017-09-25",9.291667
"2703","2017-09-26",9.275
"2704","2017-09-27",9.116667
"2705","2017-09-28",9.058333
"2706","2017-09-29",9.225
"2707","2017-10-02",9.341666
"2708","2017-10-03",9.716666
"2709","2017-10-04",9.733334
"2710","2017-10-05",9.675
"2711","2017-10-06",9.525
"2712","2017-10-09",9.425
"2713","2017-10-10",9.675
"2714","2017-10-11",9.683333
"2715","2017-10-12",9.583333
"2716","2017-10-13",9.641666
"2717","2017-10-16",9.583333
"2718","2017-10-17",9.575
"2719","2017-10-18",9.483334
"2720","2017-10-19",9.433333
"2721","2017-10-20",9.333333
"2722","2017-10-23",9.133333
"2723","2017-10-24",9.216666
"2724","2017-10-25",9.316667
"2725","2017-10-26",9.033334
"2726","2017-10-27",9.175
"2727","2017-10-30",8.9
"2728","2017-10-31",8.808333
"2729","2017-11-01",8.566667
"2730","2017-11-02",8.566667
"2731","2017-11-03",8.508333
"2732","2017-11-06",8.591666
"2733","2017-11-07",8.375
"2734","2017-11-08",8.666667
"2735","2017-11-09",8.408334
"2736","2017-11-10",8.325
"2737","2017-11-13",8.3
"2738","2017-11-14",8.108334
"2739","2017-11-15",8.183333
"2740","2017-11-16",8.383333
"2741","2017-11-17",8.591666
"2742","2017-11-20",8.683333
"2743","2017-11-21",8.741667
"2744","2017-11-22",8.741667
"2745","2017-11-24",8.658334
"2746","2017-11-27",8.541667
"2747","2017-11-28",8.641666
"2748","2017-11-29",8.4
"2749","2017-11-30",8.158334
"2750","2017-12-01",8.283334
"2751","2017-12-04",8.441667
"2752","2017-12-05",8.408334
"2753","2017-12-06",8.475
"2754","2017-12-07",8.333333
"2755","2017-12-08",8.316667
"2756","2017-12-11",8.333333
"2757","2017-12-12",8.566667
"2758","2017-12-13",8.216666
"2759","2017-12-14",8.133333
"2760","2017-12-15",8.15
"2761","2017-12-18",8.3
"2762","2017-12-19",8.266666
"2763","2017-12-20",8.308333
"2764","2017-12-21",8.5
"2765","2017-12-22",8.475
"2766","2017-12-26",8.375
"2767","2017-12-27",8.358334
"2768","2017-12-28",8.483334
"2769","2017-12-29",8.533334
"2770","2018-01-02",8.85
"2771","2018-01-03",8.966666
"2772","2018-01-04",9.033334
"2773","2018-01-05",9.141666
"2774","2018-01-08",9.075
"2775","2018-01-09",8.925
"2776","2018-01-10",8.941667
"2777","2018-01-11",9.158334
"2778","2018-01-12",9.166667
"2779","2018-01-16",9.25
"2780","2018-01-17",9.483334
"2781","2018-01-18",9.508333
"2782","2018-01-19",9.65
"2783","2018-01-22",9.766666
"2784","2018-01-23",9.708333
"2785","2018-01-24",10.525
"2786","2018-01-25",10.733334
"2787","2018-01-26",10.9
"2788","2018-01-29",10.408334
"2789","2018-01-30",10.533334
"2790","2018-01-31",10.583333
"2791","2018-02-01",10.341666
"2792","2018-02-02",9.875
"2793","2018-02-05",9.65
"2794","2018-02-06",9.925
"2795","2018-02-07",9.591666
"2796","2018-02-08",9.3
"2797","2018-02-09",9.441667
"2798","2018-02-12",9.558333
"2799","2018-02-13",9.608334
"2800","2018-02-14",9.883333
"2801","2018-02-15",9.941667
"2802","2018-02-16",9.9
"2803","2018-02-20",10.075
"2804","2018-02-21",10.133333
"2805","2018-02-22",10.225
"2806","2018-02-23",10.325
"2807","2018-02-26",10.4
"2808","2018-02-27",10.183333
"2809","2018-02-28",9.95
"2810","2018-03-01",9.925
"2811","2018-03-02",9.975
"2812","2018-03-05",10.1
"2813","2018-03-06",10.2
"2814","2018-03-07",9.925
"2815","2018-03-08",9.733334
"2816","2018-03-09",9.95
"2817","2018-03-12",10.025
"2818","2018-03-13",9.9
"2819","2018-03-14",9.875
"2820","2018-03-15",9.616667
"2821","2018-03-16",9.658334
"2822","2018-03-19",9.558333
"2823","2018-03-20",9.466666
"2824","2018-03-21",9.675
"2825","2018-03-22",9.533334
"2826","2018-03-23",9.633333
"2827","2018-03-26",9.675
"2828","2018-03-27",9.483334
"2829","2018-03-28",9.566667
"2830","2018-03-29",9.9
"2831","2018-04-02",8.908334
"2832","2018-04-03",8.925
"2833","2018-04-04",8.883333
"2834","2018-04-05",8.875
"2835","2018-04-06",8.725
"2836","2018-04-09",8.308333
"2837","2018-04-10",8.425
"2838","2018-04-11",8.675
"2839","2018-04-12",8.483334
"2840","2018-04-13",8.225
"2841","2018-04-16",8.075
"2842","2018-04-17",8.216666
"2843","2018-04-18",8.575
"2844","2018-04-19",8.508333
"2845","2018-04-20",8.333333
"2846","2018-04-23",8.191667
"2847","2018-04-24",8.2
"2848","2018-04-25",8.25
"2849","2018-04-26",8.3
"2850","2018-04-27",8.4
"2851","2018-04-30",8.166667
"2852","2018-05-01",8.075
"2853","2018-05-02",7.875
"2854","2018-05-03",7.733333
"2855","2018-05-04",7.775
"2856","2018-05-07",7.666667
"2857","2018-05-08",7.55
"2858","2018-05-09",7.575
"2859","2018-05-10",7.841667
"2860","2018-05-11",7.591667
"2861","2018-05-14",7.441667
"2862","2018-05-15",7.316667
"2863","2018-05-16",7.4
"2864","2018-05-17",7.041667
"2865","2018-05-18",6.991667
"2866","2018-05-21",6.983333
"2867","2018-05-22",7.266667
"2868","2018-05-23",7.15
"2869","2018-05-24",7.091667
"2870","2018-05-25",6.916667
"2871","2018-05-29",6.525
"2872","2018-05-30",6.491667
"2873","2018-05-31",6.541667
"2874","2018-06-01",6.608333
"2875","2018-06-04",6.733333
"2876","2018-06-05",6.316667
"2877","2018-06-06",6.15
"2878","2018-06-07",5.866667
"2879","2018-06-08",6.133333
"2880","2018-06-11",6.025
"2881","2018-06-12",6.008333
"2882","2018-06-13",5.875
"2883","2018-06-14",5.575
"2884","2018-06-15",5.7
"2885","2018-06-18",5.558333
"2886","2018-06-19",5.766667
"2887","2018-06-20",5.891667
"2888","2018-06-21",5.675
"2889","2018-06-22",5.75
"2890","2018-06-25",5.733333
"2891","2018-06-26",5.658333
"2892","2018-06-27",5.458333
"2893","2018-06-28",5.65
"2894","2018-06-29",5.716667
"2895","2018-07-02",5.65
"2896","2018-07-03",5.891667
"2897","2018-07-05",5.916667
"2898","2018-07-06",6.008333
"2899","2018-07-09",6.016667
"2900","2018-07-10",6.066667
"2901","2018-07-11",5.908333
"2902","2018-07-12",6.033333
"2903","2018-07-13",6.241667
"2904","2018-07-16",6.233333
"2905","2018-07-17",6.433333
"2906","2018-07-18",6.316667
"2907","2018-07-19",6.333333
"2908","2018-07-20",6.7
"2909","2018-07-23",6.65
"2910","2018-07-24",6.8
"2911","2018-07-25",7.008333
"2912","2018-07-26",6.725
"2913","2018-07-27",6.875
"2914","2018-07-30",6.9
"2915","2018-07-31",6.733333
"2916","2018-08-01",6.816667
"2917","2018-08-02",6.808333
"2918","2018-08-03",7.191667
"2919","2018-08-06",7.066667
"2920","2018-08-07",6.891667
"2921","2018-08-08",6.766667
"2922","2018-08-09",6.625
"2923","2018-08-10",6.208333
"2924","2018-08-13",6.233333
"2925","2018-08-14",6.4
"2926","2018-08-15",6.275
"2927","2018-08-16",6.25
"2928","2018-08-17",6.075
"2929","2018-08-20",6.041667
"2930","2018-08-21",5.783333
"2931","2018-08-22",5.891667
"2932","2018-08-23",5.666667
"2933","2018-08-24",5.758333
"2934","2018-08-27",5.908333
"2935","2018-08-28",5.783333
"2936","2018-08-29",5.883333
"2937","2018-08-30",5.625
"2938","2018-08-31",5.783333
"2939","2018-09-04",5.508333
"2940","2018-09-05",5.541667
"2941","2018-09-06",5.708333
"2942","2018-09-07",5.85
"2943","2018-09-10",5.791667
"2944","2018-09-11",5.516667
"2945","2018-09-12",5.558333
"2946","2018-09-13",5.458333
"2947","2018-09-14",5.558333
"2948","2018-09-17",5.775
"2949","2018-09-18",5.775
"2950","2018-09-19",5.816667
"2951","2018-09-20",5.9
"2952","2018-09-21",6.025
"2953","2018-09-24",5.816667
"2954","2018-09-25",5.808333
"2955","2018-09-26",5.891667
"2956","2018-09-27",6.066667
"2957","2018-09-28",5.9
"2958","2018-10-01",5.866667
"2959","2018-10-02",6.308333
"2960","2018-10-03",6.666667
"2961","2018-10-04",6.666667
"2962","2018-10-05",6.666667
"2963","2018-10-08",7.25
"2964","2018-10-09",7.425
"2965","2018-10-10",7.041667
"2966","2018-10-11",6.983333
"2967","2018-10-12",7.166667
"2968","2018-10-15",7.116667
"2969","2018-10-16",7.466667
"2970","2018-10-17",7.558333
"2971","2018-10-18",7.316667
"2972","2018-10-19",7.325
"2973","2018-10-22",7.466667
"2974","2018-10-23",7.491667
"2975","2018-10-24",7.216667
"2976","2018-10-25",7.516667
"2977","2018-10-26",7.708333
"2978","2018-10-29",7.45
"2979","2018-10-30",7.833333
"2980","2018-10-31",7.641667
"2981","2018-11-01",8.133333
"2982","2018-11-02",8.216666
"2983","2018-11-05",8.241667
"2984","2018-11-06",8.125
"2985","2018-11-07",8.008333
"2986","2018-11-08",7.833333
"2987","2018-11-09",7.908333
"2988","2018-11-12",7.85
"2989","2018-11-13",7.633333
"2990","2018-11-14",7.766667
"2991","2018-11-15",8
"2992","2018-11-16",8.158334
"2993","2018-11-19",8.175
"2994","2018-11-20",7.8
"2995","2018-11-21",8.008333
"2996","2018-11-23",8.016666
"2997","2018-11-26",7.625
"2998","2018-11-27",8.033334
"2999","2018-11-28",8.258333
"3000","2018-11-29",8.333333
"3001","2018-11-30",8.3
"3002","2018-12-03",8.158334
"3003","2018-12-04",8.066667
"3004","2018-12-06",8.166667
"3005","2018-12-07",8.05
"3006","2018-12-10",7.858333
"3007","2018-12-11",7.958333
"3008","2018-12-12",8.083333
"3009","2018-12-13",8.275
"3010","2018-12-14",8.125
"3011","2018-12-17",7.95
"3012","2018-12-18",8.15
"3013","2018-12-19",7.983333
"3014","2018-12-20",8.208333
"3015","2018-12-21",7.983333
"3016","2018-12-24",7.85
"3017","2018-12-26",7.875
"3018","2018-12-27",8.075
"3019","2018-12-28",8.191667
"3020","2018-12-31",8.241667
"3021","2019-01-02",8.841666
"3022","2019-01-03",8.95
"3023","2019-01-04",9.066667
"3024","2019-01-07",9.041667
"3025","2019-01-08",9.191667
"3026","2019-01-09",9.433333
"3027","2019-01-10",9.366667
"3028","2019-01-11",9.3
"3029","2019-01-14",9.4
"3030","2019-01-15",9.358334
"3031","2019-01-16",9.333333
"3032","2019-01-17",9.383333
"3033","2019-01-18",9.458333
"3034","2019-01-22",9.116667
"3035","2019-01-23",9.425
"3036","2019-01-24",9.483334
"3037","2019-01-25",9.591666
"3038","2019-01-28",9.516666
"3039","2019-01-29",9.616667
"3040","2019-01-30",9.65
"3041","2019-01-31",10.35
"3042","2019-02-01",10.183333
"3043","2019-02-04",10.325
"3044","2019-02-05",10.333333
"3045","2019-02-06",9.825
"3046","2019-02-07",9.883333
"3047","2019-02-08",9.908334
"3048","2019-02-11",9.816667
"3049","2019-02-12",10.1
"3050","2019-02-13",9.858334
"3051","2019-02-14",10.266666
"3052","2019-02-15",10.325
"3053","2019-02-19",10.091666
"3054","2019-02-20",9.95
"3055","2019-02-21",9.908334
"3056","2019-02-22",9.891666
"3057","2019-02-25",9.8
"3058","2019-02-26",9.975
"3059","2019-02-27",9.916667
"3060","2019-02-28",9.566667
"3061","2019-03-01",9.358334
"3062","2019-03-04",9.35
"3063","2019-03-05",9.433333
"3064","2019-03-06",9.15
"3065","2019-03-07",9.116667
"3066","2019-03-08",9.25
"3067","2019-03-11",9.708333
"3068","2019-03-12",9.758333
"3069","2019-03-13",9.858334
"3070","2019-03-14",9.833333
"3071","2019-03-15",9.925
"3072","2019-03-18",10.075
"3073","2019-03-19",9.891666
"3074","2019-03-20",9.716666
"3075","2019-03-21",9.35
"3076","2019-03-22",8.791667
"3077","2019-03-25",8.908334
"3078","2019-03-26",8.975
"3079","2019-03-27",8.5
"3080","2019-03-28",8.908334
"3081","2019-03-29",9.091666
"3082","2019-04-01",9.26
"3083","2019-04-02",9.17
"3084","2019-04-03",9.05
"3085","2019-04-04",9.31
"3086","2019-04-05",9.39
"3087","2019-04-08",9.41
"3088","2019-04-09",9.35
"3089","2019-04-10",9.34
"3090","2019-04-11",9.1
"3091","2019-04-12",8.94
"3092","2019-04-15",8.95
"3093","2019-04-16",8.86
"3094","2019-04-17",8.69
"3095","2019-04-18",8.82
"3096","2019-04-22",8.87
"3097","2019-04-23",9.08
"3098","2019-04-24",8.88
"3099","2019-04-25",9.07
"3100","2019-04-26",9.12
"3101","2019-04-29",8.97
"3102","2019-04-30",9.06
"3103","2019-05-01",8.92
"3104","2019-05-02",8.98
"3105","2019-05-03",9.13
"3106","2019-05-06",8.82
"3107","2019-05-07",8.75
"3108","2019-05-08",9
"3109","2019-05-09",8.81
"3110","2019-05-10",8.76
"3111","2019-05-13",8.44
"3112","2019-05-14",8.43
"3113","2019-05-15",8.27
"3114","2019-05-16",8.09
"3115","2019-05-17",8.01
"3116","2019-05-20",8.22
"3117","2019-05-21",8.63
"3118","2019-05-22",8.62
"3119","2019-05-23",8.53
"3120","2019-05-24",8.49
"3121","2019-05-28",8.76
"3122","2019-05-29",9.03
"3123","2019-05-30",9.23
"3124","2019-05-31",9.36
"3125","2019-06-03",9.43
"3126","2019-06-04",9.54
"3127","2019-06-05",9.34
"3128","2019-06-06",9.55
"3129","2019-06-07",9.58
"3130","2019-06-10",9.45
"3131","2019-06-11",9.6
"3132","2019-06-12",9.4
"3133","2019-06-13",9.39
"3134","2019-06-14",9.18
"3135","2019-06-17",9.18
"3136","2019-06-18",9.32
"3137","2019-06-19",9.52
"3138","2019-06-20",9.72
"3139","2019-06-21",9.72
"3140","2019-06-24",9.88
"3141","2019-06-25",9.71
"3142","2019-06-26",9.86
"3143","2019-06-27",9.82
"3144","2019-06-28",9.82
"3145","2019-07-01",9.74
"3146","2019-07-02",9.72
"3147","2019-07-03",9.84
"3148","2019-07-05",10.24
"3149","2019-07-08",10.24
"3150","2019-07-09",10.3
"3151","2019-07-10",10.39
"3152","2019-07-11",10.25
"3153","2019-07-12",10.19
"3154","2019-07-15",10.03
"3155","2019-07-16",9.99
"3156","2019-07-17",9.97
"3157","2019-07-18",10.28
"3158","2019-07-19",9.98
"3159","2019-07-22",10.15
"3160","2019-07-23",10.09
"3161","2019-07-24",10.26
"3162","2019-07-25",9.66
"3163","2019-07-26",9.6
"3164","2019-07-29",9.54
"3165","2019-07-30",9.28
"3166","2019-07-31",9.04
"3167","2019-08-01",8.88
"3168","2019-08-02",8.77
"3169","2019-08-05",8.47
"3170","2019-08-06",8.6
"3171","2019-08-07",8.76
"3172","2019-08-08",8.88
"3173","2019-08-09",8.72
"3174","2019-08-12",8.45
"3175","2019-08-13",8.57
"3176","2019-08-14",8.21
"3177","2019-08-15",8.25
"3178","2019-08-16",8.27
"3179","2019-08-19",8.04
"3180","2019-08-20",8.01
"3181","2019-08-21",8.17
"3182","2019-08-22",8.02
"3183","2019-08-23",7.72
"3184","2019-08-26",7.62
"3185","2019-08-27",7.66
"3186","2019-08-28",7.65
"3187","2019-08-29",7.79
"3188","2019-08-30",7.99
"3189","2019-09-03",7.68
"3190","2019-09-04",7.88
"3191","2019-09-05",8.06
"3192","2019-09-06",8.39
"3193","2019-09-09",8.47
"3194","2019-09-10",8.36
"3195","2019-09-11",8.39
"3196","2019-09-12",8.33
"3197","2019-09-13",8.15
"3198","2019-09-16",8.03
"3199","2019-09-17",8.22
"3200","2019-09-18",8.22
"3201","2019-09-19",8.06
"3202","2019-09-20",8.13
"3203","2019-09-23",8.12
"3204","2019-09-24",8.06
"3205","2019-09-25",8.15
"3206","2019-09-26",8.24
"3207","2019-09-27",8.25
"3208","2019-09-30",8.14
"3209","2019-10-01",7.97
"3210","2019-10-02",7.77
"3211","2019-10-03",7.83
"3212","2019-10-04",7.99
"3213","2019-10-07",7.86
"3214","2019-10-08",7.87
"3215","2019-10-09",8.04
"3216","2019-10-10",8.12
"3217","2019-10-11",8.27
"3218","2019-10-14",8.28
"3219","2019-10-15",8.28
"3220","2019-10-16",8.49
"3221","2019-10-17",8.36
"3222","2019-10-18",8.15
"3223","2019-10-21",8.14
"3224","2019-10-22",8.52
"3225","2019-10-23",8.7
"3226","2019-10-24",8.69
"3227","2019-10-25",8.85
"3228","2019-10-28",9.18
"3229","2019-10-29",9.08
"3230","2019-10-30",9.1
"3231","2019-10-31",8.76
"3232","2019-11-01",8.71
"3233","2019-11-04",8.65
"3234","2019-11-05",8.8
"3235","2019-11-06",8.61
"3236","2019-11-07",8.55
"3237","2019-11-08",8.2
"3238","2019-11-11",8.19
"3239","2019-11-12",8.07
"3240","2019-11-13",7.96
"3241","2019-11-14",7.91
"3242","2019-11-15",8.03
"3243","2019-11-18",7.86
"3244","2019-11-19",7.82
"3245","2019-11-20",7.77
"3246","2019-11-21",7.89
"3247","2019-11-22",8
"3248","2019-11-25",7.93
"3249","2019-11-26",7.77
"3250","2019-11-27",7.85
"3251","2019-11-29",7.85
"3252","2019-12-02",7.95
"3253","2019-12-03",8
"3254","2019-12-04",8.16
"3255","2019-12-05",8.24
"3256","2019-12-06",8.28
"3257","2019-12-09",8.31
"3258","2019-12-10",8.27
"3259","2019-12-11",8.24
"3260","2019-12-12",8.44
"3261","2019-12-13",8.44
"3262","2019-12-16",8.41
"3263","2019-12-17",8.51
"3264","2019-12-18",8.74
"3265","2019-12-19",8.87
"3266","2019-12-20",8.6
"3267","2019-12-23",8.73
"3268","2019-12-24",8.75
"3269","2019-12-26",8.94
"3270","2019-12-27",8.9
"3271","2019-12-30",8.95
"3272","2019-12-31",8.95
"3273","2020-01-02",9.23
"3274","2020-01-03",9.25
"3275","2020-01-06",9.01
"3276","2020-01-07",8.85
"3277","2020-01-08",8.71
"3278","2020-01-09",8.56
"3279","2020-01-10",8.37
"3280","2020-01-13",8.35
"3281","2020-01-14",8.38
"3282","2020-01-15",8.12
"3283","2020-01-16",8.24
"3284","2020-01-17",8.44
"3285","2020-01-21",7.92
"3286","2020-01-22",8.02
"3287","2020-01-23",8.28
"3288","2020-01-24",8.16
"3289","2020-01-27",7.92
"3290","2020-01-28",7.97
"3291","2020-01-29",7.78
"3292","2020-01-30",7.81
"3293","2020-01-31",7.63
"3294","2020-02-03",7.75
"3295","2020-02-04",7.76
"3296","2020-02-05",7.87
"3297","2020-02-06",7.78
"3298","2020-02-07",7.8
"3299","2020-02-10",7.84
"3300","2020-02-11",7.88
"3301","2020-02-12",7.77
"3302","2020-02-13",7.61
"3303","2020-02-14",7.55
"3304","2020-02-18",7.32
"3305","2020-02-19",7.44
"3306","2020-02-20",7.31
"3307","2020-02-21",7.24
"3308","2020-02-24",7
"3309","2020-02-25",6.88
"3310","2020-02-26",6.79
"3311","2020-02-27",6.72
"3312","2020-02-28",6.78
"3313","2020-03-02",6.89
"3314","2020-03-03",6.65
"3315","2020-03-04",6.67
"3316","2020-03-05",6.39
"3317","2020-03-06",6.12
"3318","2020-03-09",5.49
"3319","2020-03-10",5.79
"3320","2020-03-11",5.26
"3321","2020-03-12",4.45
"3322","2020-03-13",5.2
"3323","2020-03-16",4.43
"3324","2020-03-17",4.75
"3325","2020-03-18",3.95
"3326","2020-03-19",4.1
"3327","2020-03-20",3.77
"3328","2020-03-23",3.4
"3329","2020-03-24",4.03
"3330","2020-03-25",4.37
"3331","2020-03-26",4.46
"3332","2020-03-27",4.07
"3333","2020-03-30",4.13
"3334","2020-03-31",4.06
"3335","2020-04-01",3.78
"3336","2020-04-02",3.79
"3337","2020-04-03",3.55
"3338","2020-04-06",3.96
"3339","2020-04-07",4.12
"3340","2020-04-08",4.38
"3341","2020-04-09",4.37
"3342","2020-04-13",4.38
"3343","2020-04-14",4.05
"3344","2020-04-15",3.9
"3345","2020-04-16",3.77
"3346","2020-04-17",3.85
"3347","2020-04-20",3.67
"3348","2020-04-21",3.52
"3349","2020-04-22",3.6
"3350","2020-04-23",3.48
"3351","2020-04-24",3.12
"3352","2020-04-27",3.24
"3353","2020-04-28",3.6
"3354","2020-04-29",3.84
"3355","2020-04-30",3.52
"3356","2020-05-01",3.33
"3357","2020-05-04",3.31
"3358","2020-05-05",3.27
"3359","2020-05-06",3.15
"3360","2020-05-07",2.97
"3361","2020-05-08",3.18
"3362","2020-05-11",3.05
"3363","2020-05-12",2.92
"3364","2020-05-13",2.87
"3365","2020-05-14",3.04
"3366","2020-05-15",2.94
"3367","2020-05-18",3.11
"3368","2020-05-19",3
"3369","2020-05-20",3.09
"3370","2020-05-21",3.31
"3371","2020-05-22",3.35
"3372","2020-05-26",3.58
"3373","2020-05-27",3.69
"3374","2020-05-28",3.56
"3375","2020-05-29",3.46
"3376","2020-06-01",3.64
"3377","2020-06-02",3.97
"3378","2020-06-03",4.23
"3379","2020-06-04",4.26
"3380","2020-06-05",4.5
"3381","2020-06-08",4.8
"3382","2020-06-09",4.66
"3383","2020-06-10",4.42
"3384","2020-06-11",4.05
"3385","2020-06-12",4.27
"3386","2020-06-15",4.12
"3387","2020-06-16",4.23
"3388","2020-06-17",4.23
"3389","2020-06-18",4.14
"3390","2020-06-19",4.1
"3391","2020-06-22",4.07
"3392","2020-06-23",4.18
"3393","2020-06-24",3.88
"3394","2020-06-25",3.98
"3395","2020-06-26",3.77
"3396","2020-06-29",3.9
"3397","2020-06-30",3.81
"3398","2020-07-01",3.94
"3399","2020-07-02",3.92
"3400","2020-07-06",4.17
"3401","2020-07-07",4.01
"3402","2020-07-08",4.17
"3403","2020-07-09",4.07
"3404","2020-07-10",4.14
"3405","2020-07-13",4.05
"3406","2020-07-14",4.15
"3407","2020-07-15",4.16
"3408","2020-07-16",4.14
"3409","2020-07-17",4.13
"3410","2020-07-20",4.21
"3411","2020-07-21",4.38
"3412","2020-07-22",4.45
"3413","2020-07-23",4.3
"3414","2020-07-24",4.3
"3415","2020-07-27",4.53
"3416","2020-07-28",4.56
"3417","2020-07-29",4.63
"3418","2020-07-30",4.54
"3419","2020-07-31",4.22
"3420","2020-08-03",4.15
"3421","2020-08-04",4.05
"3422","2020-08-05",4.09
"3423","2020-08-06",4.09
"3424","2020-08-07",4.01
"3425","2020-08-10",4.02
"3426","2020-08-11",4.01
"3427","2020-08-12",3.94
"3428","2020-08-13",3.95
"3429","2020-08-14",3.88
"3430","2020-08-17",3.72
"3431","2020-08-18",3.79
"3432","2020-08-19",3.75
"3433","2020-08-20",3.69
"3434","2020-08-21",3.68
"3435","2020-08-24",3.76
"3436","2020-08-25",3.81
"3437","2020-08-26",3.67
"3438","2020-08-27",3.75
"3439","2020-08-28",3.96
"3440","2020-08-31",3.77
"3441","2020-09-01",3.92
"3442","2020-09-02",3.91
"3443","2020-09-03",4.12
"3444","2020-09-04",4.12
"3445","2020-09-08",4.01
"3446","2020-09-09",4.04
"3447","2020-09-10",3.9
"3448","2020-09-11",3.81
"3449","2020-09-14",3.91
"3450","2020-09-15",3.85
"3451","2020-09-16",3.9
"3452","2020-09-17",3.91
"3453","2020-09-18",3.67
"3454","2020-09-21",3.62
"3455","2020-09-22",3.61
"3456","2020-09-23",3.44
"3457","2020-09-24",3.56
"3458","2020-09-25",3.52
"3459","2020-09-28",3.48
"3460","2020-09-29",3.37
"3461","2020-09-30",3.43
"3462","2020-10-01",3.44
"3463","2020-10-02",3.44
"3464","2020-10-05",3.57
"3465","2020-10-06",3.54
"3466","2020-10-07",3.44
"3467","2020-10-08",3.68
"3468","2020-10-09",3.75
"3469","2020-10-12",3.76
"3470","2020-10-13",3.71
"3471","2020-10-14",3.71
"3472","2020-10-15",3.65
"3473","2020-10-16",3.59
"3474","2020-10-19",3.68
"3475","2020-10-20",3.84
"3476","2020-10-21",3.86
"3477","2020-10-22",4.06
"3478","2020-10-23",4
"3479","2020-10-26",4.04
"3480","2020-10-27",3.9
"3481","2020-10-28",3.6
"3482","2020-10-29",3.6
"3483","2020-10-30",3.5
"3484","2020-11-02",3.53
"3485","2020-11-03",3.62
"3486","2020-11-04",3.64
"3487","2020-11-05",3.78
"3488","2020-11-06",3.89
"3489","2020-11-09",4.27
"3490","2020-11-10",4.53
"3491","2020-11-11",4.5
"3492","2020-11-12",4.27
"3493","2020-11-13",4.42
"3494","2020-11-16",4.68
"3495","2020-11-17",4.77
"3496","2020-11-18",4.64
"3497","2020-11-19",4.68
"3498","2020-11-20",4.54
"3499","2020-11-23",4.57
"3500","2020-11-24",4.82
"3501","2020-11-25",4.8
"3502","2020-11-27",4.64
