"","date","MKC"
"1845","2014-05-01",71.220001
"1846","2014-05-02",71.599998
"1847","2014-05-05",71.32
"1848","2014-05-06",70.620003
"1849","2014-05-07",71.860001
"1850","2014-05-08",71
"1851","2014-05-09",71.150002
"1852","2014-05-12",71.400002
"1853","2014-05-13",71.330002
"1854","2014-05-14",70.760002
"1855","2014-05-15",70.480003
"1856","2014-05-16",70.769997
"1857","2014-05-19",70.75
"1858","2014-05-20",70.239998
"1859","2014-05-21",70.699997
"1860","2014-05-22",70.709999
"1861","2014-05-23",70.730003
"1862","2014-05-27",71.730003
"1863","2014-05-28",71.279999
"1864","2014-05-29",72.110001
"1865","2014-05-30",72.309998
"1866","2014-06-02",71.93
"1867","2014-06-03",72.410004
"1868","2014-06-04",73.089996
"1869","2014-06-05",72.919998
"1870","2014-06-06",73.010002
"1871","2014-06-09",73.07
"1872","2014-06-10",72.559998
"1873","2014-06-11",72.199997
"1874","2014-06-12",71.839996
"1875","2014-06-13",71.709999
"1876","2014-06-16",71.449997
"1877","2014-06-17",71.629997
"1878","2014-06-18",72.610001
"1879","2014-06-19",72.489998
"1880","2014-06-20",72.5
"1881","2014-06-23",71.290001
"1882","2014-06-24",71.300003
"1883","2014-06-25",71.18
"1884","2014-06-26",70.269997
"1885","2014-06-27",71.57
"1886","2014-06-30",71.589996
"1887","2014-07-01",71.650002
"1888","2014-07-02",70.919998
"1889","2014-07-03",71.029999
"1890","2014-07-07",71.150002
"1891","2014-07-08",70.879997
"1892","2014-07-09",70.540001
"1893","2014-07-10",70.43
"1894","2014-07-11",70.550003
"1895","2014-07-14",70.410004
"1896","2014-07-15",69.910004
"1897","2014-07-16",69.959999
"1898","2014-07-17",69.349998
"1899","2014-07-18",70.300003
"1900","2014-07-21",70.269997
"1901","2014-07-22",70.029999
"1902","2014-07-23",69.400002
"1903","2014-07-24",69.370003
"1904","2014-07-25",69.220001
"1905","2014-07-28",68.75
"1906","2014-07-29",68.099998
"1907","2014-07-30",67.379997
"1908","2014-07-31",65.779999
"1909","2014-08-01",66.370003
"1910","2014-08-04",66.690002
"1911","2014-08-05",66.389999
"1912","2014-08-06",67.410004
"1913","2014-08-07",67.010002
"1914","2014-08-08",67.839996
"1915","2014-08-11",68.370003
"1916","2014-08-12",68.379997
"1917","2014-08-13",68.309998
"1918","2014-08-14",68.75
"1919","2014-08-15",68.57
"1920","2014-08-18",69.07
"1921","2014-08-19",69.370003
"1922","2014-08-20",69.370003
"1923","2014-08-21",69.809998
"1924","2014-08-22",69.07
"1925","2014-08-25",69.440002
"1926","2014-08-26",69.739998
"1927","2014-08-27",69.580002
"1928","2014-08-28",69.480003
"1929","2014-08-29",69.690002
"1930","2014-09-02",69.529999
"1931","2014-09-03",69.449997
"1932","2014-09-04",69.150002
"1933","2014-09-05",69.540001
"1934","2014-09-08",69.129997
"1935","2014-09-09",68.660004
"1936","2014-09-10",68.959999
"1937","2014-09-11",68.93
"1938","2014-09-12",68.25
"1939","2014-09-15",68.379997
"1940","2014-09-16",68.709999
"1941","2014-09-17",67.980003
"1942","2014-09-18",68.489998
"1943","2014-09-19",68.25
"1944","2014-09-22",67.190002
"1945","2014-09-23",66.510002
"1946","2014-09-24",67.040001
"1947","2014-09-25",66.120003
"1948","2014-09-26",66.389999
"1949","2014-09-29",66.779999
"1950","2014-09-30",66.900002
"1951","2014-10-01",65.610001
"1952","2014-10-02",67.5
"1953","2014-10-03",68.519997
"1954","2014-10-06",68.18
"1955","2014-10-07",67.360001
"1956","2014-10-08",68.269997
"1957","2014-10-09",67.720001
"1958","2014-10-10",67.620003
"1959","2014-10-13",67.150002
"1960","2014-10-14",67.480003
"1961","2014-10-15",66.449997
"1962","2014-10-16",66.160004
"1963","2014-10-17",67.099998
"1964","2014-10-20",67.940002
"1965","2014-10-21",68.099998
"1966","2014-10-22",68.279999
"1967","2014-10-23",68.230003
"1968","2014-10-24",69.019997
"1969","2014-10-27",69.160004
"1970","2014-10-28",69.769997
"1971","2014-10-29",69.32
"1972","2014-10-30",69.860001
"1973","2014-10-31",70.720001
"1974","2014-11-03",71.129997
"1975","2014-11-04",71.610001
"1976","2014-11-05",72.599998
"1977","2014-11-06",72.870003
"1978","2014-11-07",72.760002
"1979","2014-11-10",73.029999
"1980","2014-11-11",73.220001
"1981","2014-11-12",73.230003
"1982","2014-11-13",73.260002
"1983","2014-11-14",72.540001
"1984","2014-11-17",72.510002
"1985","2014-11-18",72.5
"1986","2014-11-19",72.800003
"1987","2014-11-20",72.349998
"1988","2014-11-21",72.5
"1989","2014-11-24",72.599998
"1990","2014-11-25",72.860001
"1991","2014-11-26",72.830002
"1992","2014-11-28",74.330002
"1993","2014-12-01",73.910004
"1994","2014-12-02",73.889999
"1995","2014-12-03",73.330002
"1996","2014-12-04",73.040001
"1997","2014-12-05",73.330002
"1998","2014-12-08",73.260002
"1999","2014-12-09",73.239998
"2000","2014-12-10",72.489998
"2001","2014-12-11",73.279999
"2002","2014-12-12",72.480003
"2003","2014-12-15",71.849998
"2004","2014-12-16",71.879997
"2005","2014-12-17",72.980003
"2006","2014-12-18",74.279999
"2007","2014-12-19",76.290001
"2008","2014-12-22",76.57
"2009","2014-12-23",76.779999
"2010","2014-12-24",76.629997
"2011","2014-12-26",76.559998
"2012","2014-12-29",75.93
"2013","2014-12-30",75.849998
"2014","2014-12-31",74.300003
"2015","2015-01-02",73.949997
"2016","2015-01-05",72.699997
"2017","2015-01-06",72.370003
"2018","2015-01-07",74.300003
"2019","2015-01-08",75.519997
"2020","2015-01-09",74.629997
"2021","2015-01-12",73.660004
"2022","2015-01-13",73.849998
"2023","2015-01-14",73.860001
"2024","2015-01-15",73.919998
"2025","2015-01-16",74.360001
"2026","2015-01-20",75.669998
"2027","2015-01-21",74.980003
"2028","2015-01-22",75.18
"2029","2015-01-23",74.18
"2030","2015-01-26",74.32
"2031","2015-01-27",72.919998
"2032","2015-01-28",71.860001
"2033","2015-01-29",72.599998
"2034","2015-01-30",71.389999
"2035","2015-02-02",72.620003
"2036","2015-02-03",73.419998
"2037","2015-02-04",73.690002
"2038","2015-02-05",73.919998
"2039","2015-02-06",74.339996
"2040","2015-02-09",73.769997
"2041","2015-02-10",74.309998
"2042","2015-02-11",73.970001
"2043","2015-02-12",74.309998
"2044","2015-02-13",74.639999
"2045","2015-02-17",74.57
"2046","2015-02-18",75.769997
"2047","2015-02-19",75.290001
"2048","2015-02-20",75.839996
"2049","2015-02-23",75.379997
"2050","2015-02-24",75.410004
"2051","2015-02-25",75.459999
"2052","2015-02-26",75.379997
"2053","2015-02-27",75.379997
"2054","2015-03-02",75.400002
"2055","2015-03-03",75.25
"2056","2015-03-04",74.839996
"2057","2015-03-05",74.730003
"2058","2015-03-06",73.449997
"2059","2015-03-09",73.830002
"2060","2015-03-10",72.519997
"2061","2015-03-11",72.18
"2062","2015-03-12",72.940002
"2063","2015-03-13",71.980003
"2064","2015-03-16",72.620003
"2065","2015-03-17",72.019997
"2066","2015-03-18",72.489998
"2067","2015-03-19",72.400002
"2068","2015-03-20",72.879997
"2069","2015-03-23",73.199997
"2070","2015-03-24",75.120003
"2071","2015-03-25",75.989998
"2072","2015-03-26",76.849998
"2073","2015-03-27",77.330002
"2074","2015-03-30",78.019997
"2075","2015-03-31",77.110001
"2076","2015-04-01",76.279999
"2077","2015-04-02",76.860001
"2078","2015-04-06",78.269997
"2079","2015-04-07",77.879997
"2080","2015-04-08",77.900002
"2081","2015-04-09",77.879997
"2082","2015-04-10",77.75
"2083","2015-04-13",77.540001
"2084","2015-04-14",77.790001
"2085","2015-04-15",77.559998
"2086","2015-04-16",77.480003
"2087","2015-04-17",76.470001
"2088","2015-04-20",76.669998
"2089","2015-04-21",76.209999
"2090","2015-04-22",76.889999
"2091","2015-04-23",76.220001
"2092","2015-04-24",75.839996
"2093","2015-04-27",75.730003
"2094","2015-04-28",75.970001
"2095","2015-04-29",75.459999
"2096","2015-04-30",75.300003
"2097","2015-05-01",76.160004
"2098","2015-05-04",76.529999
"2099","2015-05-05",75.82
"2100","2015-05-06",75.779999
"2101","2015-05-07",76.589996
"2102","2015-05-08",77.080002
"2103","2015-05-11",76.910004
"2104","2015-05-12",77.470001
"2105","2015-05-13",77.199997
"2106","2015-05-14",78.949997
"2107","2015-05-15",79.330002
"2108","2015-05-18",79
"2109","2015-05-19",79.610001
"2110","2015-05-20",79.209999
"2111","2015-05-21",79.379997
"2112","2015-05-22",78.779999
"2113","2015-05-26",78.360001
"2114","2015-05-27",78.830002
"2115","2015-05-28",78.870003
"2116","2015-05-29",78.5
"2117","2015-06-01",78.309998
"2118","2015-06-02",78.010002
"2119","2015-06-03",78
"2120","2015-06-04",77.209999
"2121","2015-06-05",76.720001
"2122","2015-06-08",76.699997
"2123","2015-06-09",76.529999
"2124","2015-06-10",77.110001
"2125","2015-06-11",77.139999
"2126","2015-06-12",76.970001
"2127","2015-06-15",76.82
"2128","2015-06-16",78.199997
"2129","2015-06-17",78.269997
"2130","2015-06-18",79.110001
"2131","2015-06-19",79.239998
"2132","2015-06-22",80.209999
"2133","2015-06-23",80.260002
"2134","2015-06-24",81.419998
"2135","2015-06-25",81.550003
"2136","2015-06-26",81.459999
"2137","2015-06-29",80.160004
"2138","2015-06-30",80.949997
"2139","2015-07-01",79.57
"2140","2015-07-02",79.959999
"2141","2015-07-06",79.389999
"2142","2015-07-07",80.580002
"2143","2015-07-08",79.629997
"2144","2015-07-09",79.389999
"2145","2015-07-10",80
"2146","2015-07-13",80.599998
"2147","2015-07-14",80.720001
"2148","2015-07-15",80.029999
"2149","2015-07-16",80.599998
"2150","2015-07-17",80.010002
"2151","2015-07-20",80.010002
"2152","2015-07-21",80.18
"2153","2015-07-22",80.459999
"2154","2015-07-23",80.099998
"2155","2015-07-24",79.889999
"2156","2015-07-27",79.82
"2157","2015-07-28",81.129997
"2158","2015-07-29",81.400002
"2159","2015-07-30",82.010002
"2160","2015-07-31",82.010002
"2161","2015-08-03",82.040001
"2162","2015-08-04",82.610001
"2163","2015-08-05",83.540001
"2164","2015-08-06",83.43
"2165","2015-08-07",83.580002
"2166","2015-08-10",84.669998
"2167","2015-08-11",84.610001
"2168","2015-08-12",84.669998
"2169","2015-08-13",84.510002
"2170","2015-08-14",85.199997
"2171","2015-08-17",85
"2172","2015-08-18",84.75
"2173","2015-08-19",83.510002
"2174","2015-08-20",81.989998
"2175","2015-08-21",79.940002
"2176","2015-08-24",77.32
"2177","2015-08-25",76.019997
"2178","2015-08-26",78.099998
"2179","2015-08-27",79.07
"2180","2015-08-28",79.919998
"2181","2015-08-31",79.279999
"2182","2015-09-01",77.610001
"2183","2015-09-02",79.18
"2184","2015-09-03",80.080002
"2185","2015-09-04",78.769997
"2186","2015-09-08",80.889999
"2187","2015-09-09",79.879997
"2188","2015-09-10",80.059998
"2189","2015-09-11",80.849998
"2190","2015-09-14",81.099998
"2191","2015-09-15",81.82
"2192","2015-09-16",83.199997
"2193","2015-09-17",83.209999
"2194","2015-09-18",82.639999
"2195","2015-09-21",83.18
"2196","2015-09-22",82.470001
"2197","2015-09-23",82.550003
"2198","2015-09-24",83.150002
"2199","2015-09-25",83.43
"2200","2015-09-28",81.5
"2201","2015-09-29",81.190002
"2202","2015-09-30",82.18
"2203","2015-10-01",78.68
"2204","2015-10-02",79.620003
"2205","2015-10-05",81.669998
"2206","2015-10-06",81.440002
"2207","2015-10-07",81.82
"2208","2015-10-08",82.75
"2209","2015-10-09",83.019997
"2210","2015-10-12",83.349998
"2211","2015-10-13",82.559998
"2212","2015-10-14",81.760002
"2213","2015-10-15",81.809998
"2214","2015-10-16",82.669998
"2215","2015-10-19",82.620003
"2216","2015-10-20",82.349998
"2217","2015-10-21",82.93
"2218","2015-10-22",85.550003
"2219","2015-10-23",85.169998
"2220","2015-10-26",85.220001
"2221","2015-10-27",84.370003
"2222","2015-10-28",84.300003
"2223","2015-10-29",84.639999
"2224","2015-10-30",83.980003
"2225","2015-11-02",84.550003
"2226","2015-11-03",84.970001
"2227","2015-11-04",85.050003
"2228","2015-11-05",85.860001
"2229","2015-11-06",84.139999
"2230","2015-11-09",83.550003
"2231","2015-11-10",83.790001
"2232","2015-11-11",84.230003
"2233","2015-11-12",82.349998
"2234","2015-11-13",81.769997
"2235","2015-11-16",83.300003
"2236","2015-11-17",82.709999
"2237","2015-11-18",84.690002
"2238","2015-11-19",84.720001
"2239","2015-11-20",84.18
"2240","2015-11-23",85.139999
"2241","2015-11-24",85.279999
"2242","2015-11-25",85.720001
"2243","2015-11-27",86.029999
"2244","2015-11-30",85.919998
"2245","2015-12-01",86.720001
"2246","2015-12-02",85.510002
"2247","2015-12-03",84.540001
"2248","2015-12-04",86.459999
"2249","2015-12-07",87.400002
"2250","2015-12-08",86.540001
"2251","2015-12-09",86.169998
"2252","2015-12-10",85.18
"2253","2015-12-11",83.849998
"2254","2015-12-14",84.589996
"2255","2015-12-15",84.739998
"2256","2015-12-16",86.419998
"2257","2015-12-17",84.790001
"2258","2015-12-18",83.68
"2259","2015-12-21",84.629997
"2260","2015-12-22",85.529999
"2261","2015-12-23",86.860001
"2262","2015-12-24",86.699997
"2263","2015-12-28",87.190002
"2264","2015-12-29",87.260002
"2265","2015-12-30",86.599998
"2266","2015-12-31",85.559998
"2267","2016-01-04",84.279999
"2268","2016-01-05",84.419998
"2269","2016-01-06",84.269997
"2270","2016-01-07",83.690002
"2271","2016-01-08",83.629997
"2272","2016-01-11",84.099998
"2273","2016-01-12",85.510002
"2274","2016-01-13",84.879997
"2275","2016-01-14",85.029999
"2276","2016-01-15",83.709999
"2277","2016-01-19",81.279999
"2278","2016-01-20",80.300003
"2279","2016-01-21",79.779999
"2280","2016-01-22",81.690002
"2281","2016-01-25",80.940002
"2282","2016-01-26",82.769997
"2283","2016-01-27",82.190002
"2284","2016-01-28",85.410004
"2285","2016-01-29",87.970001
"2286","2016-02-01",88.169998
"2287","2016-02-02",87.690002
"2288","2016-02-03",86.980003
"2289","2016-02-04",85.830002
"2290","2016-02-05",85.889999
"2291","2016-02-08",87.870003
"2292","2016-02-09",88.239998
"2293","2016-02-10",90.5
"2294","2016-02-11",90.339996
"2295","2016-02-12",89.669998
"2296","2016-02-16",90.379997
"2297","2016-02-17",91.260002
"2298","2016-02-18",90.93
"2299","2016-02-19",92.019997
"2300","2016-02-22",91.529999
"2301","2016-02-23",92.870003
"2302","2016-02-24",92.900002
"2303","2016-02-25",94.099998
"2304","2016-02-26",93.529999
"2305","2016-02-29",93.260002
"2306","2016-03-01",93.379997
"2307","2016-03-02",93.519997
"2308","2016-03-03",93.75
"2309","2016-03-04",93.93
"2310","2016-03-07",93.279999
"2311","2016-03-08",93.599998
"2312","2016-03-09",93.870003
"2313","2016-03-10",93.650002
"2314","2016-03-11",94.230003
"2315","2016-03-14",94.309998
"2316","2016-03-15",93.769997
"2317","2016-03-16",94.75
"2318","2016-03-17",95.739998
"2319","2016-03-18",94.43
"2320","2016-03-21",94.139999
"2321","2016-03-22",94.019997
"2322","2016-03-23",95.839996
"2323","2016-03-24",96.330002
"2324","2016-03-28",97.360001
"2325","2016-03-29",99.589996
"2326","2016-03-30",99.75
"2327","2016-03-31",99.480003
"2328","2016-04-01",100.529999
"2329","2016-04-04",100.709999
"2330","2016-04-05",99.089996
"2331","2016-04-06",99.610001
"2332","2016-04-07",99.419998
"2333","2016-04-08",100.029999
"2334","2016-04-11",98.529999
"2335","2016-04-12",98.900002
"2336","2016-04-13",96.720001
"2337","2016-04-14",94.830002
"2338","2016-04-15",95.059998
"2339","2016-04-18",95.080002
"2340","2016-04-19",94.989998
"2341","2016-04-20",93.730003
"2342","2016-04-21",91.389999
"2343","2016-04-22",91.760002
"2344","2016-04-25",93.290001
"2345","2016-04-26",93.059998
"2346","2016-04-27",93
"2347","2016-04-28",93.370003
"2348","2016-04-29",93.779999
"2349","2016-05-02",94.32
"2350","2016-05-03",93.599998
"2351","2016-05-04",94.720001
"2352","2016-05-05",94.800003
"2353","2016-05-06",95.5
"2354","2016-05-09",96.989998
"2355","2016-05-10",97.980003
"2356","2016-05-11",97.510002
"2357","2016-05-12",98.849998
"2358","2016-05-13",98.339996
"2359","2016-05-16",98.790001
"2360","2016-05-17",96.370003
"2361","2016-05-18",95.260002
"2362","2016-05-19",96.07
"2363","2016-05-20",95.559998
"2364","2016-05-23",95.720001
"2365","2016-05-24",96.709999
"2366","2016-05-25",96.720001
"2367","2016-05-26",97.519997
"2368","2016-05-27",97.779999
"2369","2016-05-31",97.07
"2370","2016-06-01",97.260002
"2371","2016-06-02",97.18
"2372","2016-06-03",98.480003
"2373","2016-06-06",97.519997
"2374","2016-06-07",97.870003
"2375","2016-06-08",98.790001
"2376","2016-06-09",100.099998
"2377","2016-06-10",99.809998
"2378","2016-06-13",98.959999
"2379","2016-06-14",99.379997
"2380","2016-06-15",99.690002
"2381","2016-06-16",100.470001
"2382","2016-06-17",100.059998
"2383","2016-06-20",100.18
"2384","2016-06-21",100.830002
"2385","2016-06-22",100.169998
"2386","2016-06-23",102.400002
"2387","2016-06-24",101.57
"2388","2016-06-27",101.650002
"2389","2016-06-28",102.019997
"2390","2016-06-29",102.709999
"2391","2016-06-30",106.669998
"2392","2016-07-01",105.870003
"2393","2016-07-05",107.07
"2394","2016-07-06",106.669998
"2395","2016-07-07",105.910004
"2396","2016-07-08",106.959999
"2397","2016-07-11",105.940002
"2398","2016-07-12",104.760002
"2399","2016-07-13",105.260002
"2400","2016-07-14",104.860001
"2401","2016-07-15",105.019997
"2402","2016-07-18",104.889999
"2403","2016-07-19",105.010002
"2404","2016-07-20",104.029999
"2405","2016-07-21",103.82
"2406","2016-07-22",104.260002
"2407","2016-07-25",104.360001
"2408","2016-07-26",103.470001
"2409","2016-07-27",101.580002
"2410","2016-07-28",101.959999
"2411","2016-07-29",102.25
"2412","2016-08-01",102.18
"2413","2016-08-02",101.419998
"2414","2016-08-03",100.260002
"2415","2016-08-04",100.629997
"2416","2016-08-05",100.32
"2417","2016-08-08",100.720001
"2418","2016-08-09",100.889999
"2419","2016-08-10",101.519997
"2420","2016-08-11",101.589996
"2421","2016-08-12",101.779999
"2422","2016-08-15",101.190002
"2423","2016-08-16",100.360001
"2424","2016-08-17",101.110001
"2425","2016-08-18",101.459999
"2426","2016-08-19",101.860001
"2427","2016-08-22",102.529999
"2428","2016-08-23",102.410004
"2429","2016-08-24",101.639999
"2430","2016-08-25",101.639999
"2431","2016-08-26",101.300003
"2432","2016-08-29",102.199997
"2433","2016-08-30",101.370003
"2434","2016-08-31",101.959999
"2435","2016-09-01",101.160004
"2436","2016-09-02",101.860001
"2437","2016-09-06",101.980003
"2438","2016-09-07",100.589996
"2439","2016-09-08",99.599998
"2440","2016-09-09",96.18
"2441","2016-09-12",98.040001
"2442","2016-09-13",97.349998
"2443","2016-09-14",96.900002
"2444","2016-09-15",98.050003
"2445","2016-09-16",95.860001
"2446","2016-09-19",96.379997
"2447","2016-09-20",96.230003
"2448","2016-09-21",96.470001
"2449","2016-09-22",97.199997
"2450","2016-09-23",96.709999
"2451","2016-09-26",96.660004
"2452","2016-09-27",97.550003
"2453","2016-09-28",97.769997
"2454","2016-09-29",97.389999
"2455","2016-09-30",99.919998
"2456","2016-10-03",96.93
"2457","2016-10-04",96.470001
"2458","2016-10-05",95.830002
"2459","2016-10-06",95.230003
"2460","2016-10-07",95.559998
"2461","2016-10-10",95.32
"2462","2016-10-11",94.160004
"2463","2016-10-12",94.410004
"2464","2016-10-13",94.610001
"2465","2016-10-14",94.440002
"2466","2016-10-17",94.330002
"2467","2016-10-18",94.849998
"2468","2016-10-19",94.209999
"2469","2016-10-20",93.650002
"2470","2016-10-21",93.540001
"2471","2016-10-24",93.879997
"2472","2016-10-25",95.910004
"2473","2016-10-26",95.440002
"2474","2016-10-27",94.529999
"2475","2016-10-28",95.400002
"2476","2016-10-31",95.870003
"2477","2016-11-01",94.809998
"2478","2016-11-02",94.800003
"2479","2016-11-03",94.860001
"2480","2016-11-04",93.349998
"2481","2016-11-07",94.239998
"2482","2016-11-08",95.769997
"2483","2016-11-09",94.550003
"2484","2016-11-10",91.57
"2485","2016-11-11",91.519997
"2486","2016-11-14",91.910004
"2487","2016-11-15",92.059998
"2488","2016-11-16",91.870003
"2489","2016-11-17",91.400002
"2490","2016-11-18",91.199997
"2491","2016-11-21",91.879997
"2492","2016-11-22",92.839996
"2493","2016-11-23",91.080002
"2494","2016-11-25",92.300003
"2495","2016-11-28",92.379997
"2496","2016-11-29",93.129997
"2497","2016-11-30",91.199997
"2498","2016-12-01",88.779999
"2499","2016-12-02",89.050003
"2500","2016-12-05",89.589996
"2501","2016-12-06",90.379997
"2502","2016-12-07",91.919998
"2503","2016-12-08",91.419998
"2504","2016-12-09",92.43
"2505","2016-12-12",93.370003
"2506","2016-12-13",93.699997
"2507","2016-12-14",92.089996
"2508","2016-12-15",92.349998
"2509","2016-12-16",92.440002
"2510","2016-12-19",92.629997
"2511","2016-12-20",92.769997
"2512","2016-12-21",93.220001
"2513","2016-12-22",92.860001
"2514","2016-12-23",93.050003
"2515","2016-12-27",93.050003
"2516","2016-12-28",92.790001
"2517","2016-12-29",93.669998
"2518","2016-12-30",93.330002
"2519","2017-01-03",93.589996
"2520","2017-01-04",93.32
"2521","2017-01-05",91.489998
"2522","2017-01-06",91.400002
"2523","2017-01-09",90.139999
"2524","2017-01-10",89.790001
"2525","2017-01-11",90.230003
"2526","2017-01-12",90.699997
"2527","2017-01-13",91.370003
"2528","2017-01-17",92.68
"2529","2017-01-18",93.059998
"2530","2017-01-19",93.010002
"2531","2017-01-20",93.309998
"2532","2017-01-23",93.169998
"2533","2017-01-24",94.050003
"2534","2017-01-25",95.790001
"2535","2017-01-26",95.599998
"2536","2017-01-27",95.879997
"2537","2017-01-30",95.480003
"2538","2017-01-31",95.550003
"2539","2017-02-01",94.550003
"2540","2017-02-02",95.080002
"2541","2017-02-03",95.860001
"2542","2017-02-06",94.510002
"2543","2017-02-07",95.559998
"2544","2017-02-08",96.5
"2545","2017-02-09",97.050003
"2546","2017-02-10",97.25
"2547","2017-02-13",97.279999
"2548","2017-02-14",96.849998
"2549","2017-02-15",97.040001
"2550","2017-02-16",96.440002
"2551","2017-02-17",97.589996
"2552","2017-02-21",98.519997
"2553","2017-02-22",98.010002
"2554","2017-02-23",98.910004
"2555","2017-02-24",99.330002
"2556","2017-02-27",97.5
"2557","2017-02-28",98.419998
"2558","2017-03-01",99.059998
"2559","2017-03-02",99.360001
"2560","2017-03-03",99.43
"2561","2017-03-06",99.239998
"2562","2017-03-07",99
"2563","2017-03-08",98.949997
"2564","2017-03-09",99.989998
"2565","2017-03-10",100.32
"2566","2017-03-13",100.379997
"2567","2017-03-14",100.660004
"2568","2017-03-15",101.870003
"2569","2017-03-16",101.480003
"2570","2017-03-17",102
"2571","2017-03-20",102.019997
"2572","2017-03-21",101.669998
"2573","2017-03-22",101.360001
"2574","2017-03-23",101.220001
"2575","2017-03-24",101.010002
"2576","2017-03-27",101.360001
"2577","2017-03-28",98.43
"2578","2017-03-29",98.050003
"2579","2017-03-30",97.529999
"2580","2017-03-31",97.550003
"2581","2017-04-03",98.150002
"2582","2017-04-04",98.419998
"2583","2017-04-05",100.639999
"2584","2017-04-06",100.080002
"2585","2017-04-07",99.589996
"2586","2017-04-10",99.769997
"2587","2017-04-11",99.669998
"2588","2017-04-12",99.839996
"2589","2017-04-13",99.190002
"2590","2017-04-17",100.110001
"2591","2017-04-18",100.690002
"2592","2017-04-19",100.519997
"2593","2017-04-20",100.440002
"2594","2017-04-21",100.400002
"2595","2017-04-24",101.080002
"2596","2017-04-25",100.68
"2597","2017-04-26",99.720001
"2598","2017-04-27",100.019997
"2599","2017-04-28",99.900002
"2600","2017-05-01",99.190002
"2601","2017-05-02",99.360001
"2602","2017-05-03",99.370003
"2603","2017-05-04",100.330002
"2604","2017-05-05",100.160004
"2605","2017-05-08",100.419998
"2606","2017-05-09",99.720001
"2607","2017-05-10",99.970001
"2608","2017-05-11",100.040001
"2609","2017-05-12",99.400002
"2610","2017-05-15",100.309998
"2611","2017-05-16",99.489998
"2612","2017-05-17",100.349998
"2613","2017-05-18",100.110001
"2614","2017-05-19",100.989998
"2615","2017-05-22",102.269997
"2616","2017-05-23",102.529999
"2617","2017-05-24",103.510002
"2618","2017-05-25",104.18
"2619","2017-05-26",104.480003
"2620","2017-05-30",103.720001
"2621","2017-05-31",104.150002
"2622","2017-06-01",105.470001
"2623","2017-06-02",105.419998
"2624","2017-06-05",105.400002
"2625","2017-06-06",105.279999
"2626","2017-06-07",105.919998
"2627","2017-06-08",104.510002
"2628","2017-06-09",104.400002
"2629","2017-06-12",104.540001
"2630","2017-06-13",104.980003
"2631","2017-06-14",105.410004
"2632","2017-06-15",105.529999
"2633","2017-06-16",101.830002
"2634","2017-06-19",102.160004
"2635","2017-06-20",101.099998
"2636","2017-06-21",100.019997
"2637","2017-06-22",99.709999
"2638","2017-06-23",100.230003
"2639","2017-06-26",100.410004
"2640","2017-06-27",98.529999
"2641","2017-06-28",98.949997
"2642","2017-06-29",95.360001
"2643","2017-06-30",97.510002
"2644","2017-07-03",97.300003
"2645","2017-07-05",96.75
"2646","2017-07-06",95.739998
"2647","2017-07-07",95.75
"2648","2017-07-10",94.970001
"2649","2017-07-11",96.25
"2650","2017-07-12",97.199997
"2651","2017-07-13",96.940002
"2652","2017-07-14",97.669998
"2653","2017-07-17",97.279999
"2654","2017-07-18",97.139999
"2655","2017-07-19",92.07
"2656","2017-07-20",92.480003
"2657","2017-07-21",93.669998
"2658","2017-07-24",93.949997
"2659","2017-07-25",94.809998
"2660","2017-07-26",94.699997
"2661","2017-07-27",95.25
"2662","2017-07-28",95.519997
"2663","2017-07-31",95.300003
"2664","2017-08-01",95.25
"2665","2017-08-02",95.629997
"2666","2017-08-03",95.18
"2667","2017-08-04",94.510002
"2668","2017-08-07",95.050003
"2669","2017-08-08",93.010002
"2670","2017-08-09",95.760002
"2671","2017-08-10",95.199997
"2672","2017-08-11",97.029999
"2673","2017-08-14",98.029999
"2674","2017-08-15",96.75
"2675","2017-08-16",97.970001
"2676","2017-08-17",96.629997
"2677","2017-08-18",96.089996
"2678","2017-08-21",96.230003
"2679","2017-08-22",97.300003
"2680","2017-08-23",97.059998
"2681","2017-08-24",94.779999
"2682","2017-08-25",94.910004
"2683","2017-08-28",94.650002
"2684","2017-08-29",95.360001
"2685","2017-08-30",95.580002
"2686","2017-08-31",95.129997
"2687","2017-09-01",96.139999
"2688","2017-09-05",96.269997
"2689","2017-09-06",97.540001
"2690","2017-09-07",96.629997
"2691","2017-09-08",97.599998
"2692","2017-09-11",98.040001
"2693","2017-09-12",98.669998
"2694","2017-09-13",98.360001
"2695","2017-09-14",98.470001
"2696","2017-09-15",98.940002
"2697","2017-09-18",98.93
"2698","2017-09-19",98.650002
"2699","2017-09-20",97.720001
"2700","2017-09-21",96.849998
"2701","2017-09-22",96.059998
"2702","2017-09-25",96.779999
"2703","2017-09-26",97.279999
"2704","2017-09-27",96.449997
"2705","2017-09-28",101.650002
"2706","2017-09-29",102.639999
"2707","2017-10-02",99.769997
"2708","2017-10-03",98.080002
"2709","2017-10-04",99.769997
"2710","2017-10-05",98.32
"2711","2017-10-06",98.18
"2712","2017-10-09",96.830002
"2713","2017-10-10",97.449997
"2714","2017-10-11",98.290001
"2715","2017-10-12",99.019997
"2716","2017-10-13",98.510002
"2717","2017-10-16",99.129997
"2718","2017-10-17",99.169998
"2719","2017-10-18",99.139999
"2720","2017-10-19",99.370003
"2721","2017-10-20",99.260002
"2722","2017-10-23",99.220001
"2723","2017-10-24",99.160004
"2724","2017-10-25",98.870003
"2725","2017-10-26",99.040001
"2726","2017-10-27",99.360001
