"","date","KEP"
"2821","2018-03-16",14.77
"2822","2018-03-19",14.56
"2823","2018-03-20",14.61
"2824","2018-03-21",14.69
"2825","2018-03-22",14.67
"2826","2018-03-23",14.29
"2827","2018-03-26",14.28
"2828","2018-03-27",14.46
"2829","2018-03-28",14.87
"2830","2018-03-29",15.39
"2831","2018-04-02",15.54
"2832","2018-04-03",16.559999
"2833","2018-04-04",16.59
"2834","2018-04-05",16.25
"2835","2018-04-06",16.02
"2836","2018-04-09",16.16
"2837","2018-04-10",16.370001
"2838","2018-04-11",16.200001
"2839","2018-04-12",15.99
"2840","2018-04-13",16.120001
"2841","2018-04-16",15.77
"2842","2018-04-17",16.190001
"2843","2018-04-18",16.24
"2844","2018-04-19",16.280001
"2845","2018-04-20",16.5
"2846","2018-04-23",17.030001
"2847","2018-04-24",17.01
"2848","2018-04-25",16.620001
"2849","2018-04-26",16.6
"2850","2018-04-27",17.23
"2851","2018-04-30",17.389999
"2852","2018-05-01",17.34
"2853","2018-05-02",17.43
"2854","2018-05-03",17.370001
"2855","2018-05-04",17.26
"2856","2018-05-07",17.07
"2857","2018-05-08",16.74
"2858","2018-05-09",16.51
"2859","2018-05-10",16.85
"2860","2018-05-11",16.66
"2861","2018-05-14",17.1
"2862","2018-05-15",16.91
"2863","2018-05-16",16.690001
"2864","2018-05-17",16.639999
"2865","2018-05-18",16.32
"2866","2018-05-21",16.34
"2867","2018-05-22",16.42
"2868","2018-05-23",16.540001
"2869","2018-05-24",16.09
"2870","2018-05-25",15.89
"2871","2018-05-29",15.65
"2872","2018-05-30",15.47
"2873","2018-05-31",15.2
"2874","2018-06-01",15.17
"2875","2018-06-04",15.21
"2876","2018-06-05",15.15
"2877","2018-06-06",15.13
"2878","2018-06-07",15.71
"2879","2018-06-08",15.76
"2880","2018-06-11",16.15
"2881","2018-06-12",16.219999
"2882","2018-06-13",16.02
"2883","2018-06-14",15.9
"2884","2018-06-15",15.83
"2885","2018-06-18",15.75
"2886","2018-06-19",15.1
"2887","2018-06-20",14.97
"2888","2018-06-21",14.8
"2889","2018-06-22",15.64
"2890","2018-06-25",15.49
"2891","2018-06-26",15.4
"2892","2018-06-27",14.71
"2893","2018-06-28",14.39
"2894","2018-06-29",14.34
"2895","2018-07-02",14.33
"2896","2018-07-03",14.23
"2897","2018-07-05",14.14
"2898","2018-07-06",14.18
"2899","2018-07-09",13.94
"2900","2018-07-10",13.82
"2901","2018-07-11",13.79
"2902","2018-07-12",13.97
"2903","2018-07-13",13.75
"2904","2018-07-16",13.7
"2905","2018-07-17",13.97
"2906","2018-07-18",13.63
"2907","2018-07-19",13.45
"2908","2018-07-20",13.62
"2909","2018-07-23",13.87
"2910","2018-07-24",14.46
"2911","2018-07-25",14.7
"2912","2018-07-26",14.5
"2913","2018-07-27",14.46
"2914","2018-07-30",14.63
"2915","2018-07-31",14.68
"2916","2018-08-01",14.3
"2917","2018-08-02",14
"2918","2018-08-03",14.21
"2919","2018-08-06",13.61
"2920","2018-08-07",13.36
"2921","2018-08-08",13.55
"2922","2018-08-09",13.75
"2923","2018-08-10",13.8
"2924","2018-08-13",12.8
"2925","2018-08-14",13.31
"2926","2018-08-15",13.21
"2927","2018-08-16",13.43
"2928","2018-08-17",13.59
"2929","2018-08-20",13.63
"2930","2018-08-21",13.61
"2931","2018-08-22",13.63
"2932","2018-08-23",13.43
"2933","2018-08-24",13.75
"2934","2018-08-27",13.87
"2935","2018-08-28",13.87
"2936","2018-08-29",13.76
"2937","2018-08-30",13.57
"2938","2018-08-31",13.62
"2939","2018-09-04",13.29
"2940","2018-09-05",13.48
"2941","2018-09-06",13.46
"2942","2018-09-07",13.32
"2943","2018-09-10",13.21
"2944","2018-09-11",13.42
"2945","2018-09-12",13.53
"2946","2018-09-13",13.41
"2947","2018-09-14",13.24
"2948","2018-09-17",13.25
"2949","2018-09-18",13.17
"2950","2018-09-19",12.8
"2951","2018-09-20",12.83
"2952","2018-09-21",12.8
"2953","2018-09-24",12.62
"2954","2018-09-25",12.66
"2955","2018-09-26",12.66
"2956","2018-09-27",13.09
"2957","2018-09-28",13.17
"2958","2018-10-01",13.06
"2959","2018-10-02",12.81
"2960","2018-10-03",12.57
"2961","2018-10-04",11.96
"2962","2018-10-05",11.9
"2963","2018-10-08",11.65
"2964","2018-10-09",11.65
"2965","2018-10-10",10.91
"2966","2018-10-11",10.52
"2967","2018-10-12",10.8
"2968","2018-10-15",11.03
"2969","2018-10-16",11.07
"2970","2018-10-17",11.13
"2971","2018-10-18",11.33
"2972","2018-10-19",11.88
"2973","2018-10-22",12
"2974","2018-10-23",11.45
"2975","2018-10-24",11.99
"2976","2018-10-25",12.52
"2977","2018-10-26",11.88
"2978","2018-10-29",11.74
"2979","2018-10-30",11.5
"2980","2018-10-31",11.96
"2981","2018-11-01",12.06
"2982","2018-11-02",11.9
"2983","2018-11-05",12.17
"2984","2018-11-06",11.79
"2985","2018-11-07",12.07
"2986","2018-11-08",12.06
"2987","2018-11-09",12.3
"2988","2018-11-12",11.94
"2989","2018-11-13",12.38
"2990","2018-11-14",12.61
"2991","2018-11-15",12.45
"2992","2018-11-16",12.49
"2993","2018-11-19",12.23
"2994","2018-11-20",12.39
"2995","2018-11-21",12.49
"2996","2018-11-23",12.23
"2997","2018-11-26",12.9
"2998","2018-11-27",13.21
"2999","2018-11-28",13.61
"3000","2018-11-29",13.44
"3001","2018-11-30",13.22
"3002","2018-12-03",13.27
"3003","2018-12-04",13.61
"3004","2018-12-06",13.59
"3005","2018-12-07",13.75
"3006","2018-12-10",14.37
"3007","2018-12-11",14.34
"3008","2018-12-12",14.26
"3009","2018-12-13",14.2
"3010","2018-12-14",14.33
"3011","2018-12-17",14.33
"3012","2018-12-18",14.37
"3013","2018-12-19",14.76
"3014","2018-12-20",14.96
"3015","2018-12-21",14.81
"3016","2018-12-24",14.57
"3017","2018-12-26",14.74
"3018","2018-12-27",14.7
"3019","2018-12-28",14.63
"3020","2018-12-31",14.75
"3021","2019-01-02",15.03
"3022","2019-01-03",15.31
"3023","2019-01-04",15
"3024","2019-01-07",15.07
"3025","2019-01-08",15.7
"3026","2019-01-09",14.79
"3027","2019-01-10",15.49
"3028","2019-01-11",15.37
"3029","2019-01-14",15.24
"3030","2019-01-15",15.36
"3031","2019-01-16",15.22
"3032","2019-01-17",15.25
"3033","2019-01-18",15.11
"3034","2019-01-22",14.39
"3035","2019-01-23",14.71
"3036","2019-01-24",14.61
"3037","2019-01-25",14.82
"3038","2019-01-28",14.63
"3039","2019-01-29",14.73
"3040","2019-01-30",14.79
"3041","2019-01-31",15.33
"3042","2019-02-01",15.02
"3043","2019-02-04",15.01
"3044","2019-02-05",15.12
"3045","2019-02-06",15.16
"3046","2019-02-07",14.9
"3047","2019-02-08",15.03
"3048","2019-02-11",15.13
"3049","2019-02-12",14.99
"3050","2019-02-13",15
"3051","2019-02-14",14.88
"3052","2019-02-15",14.75
"3053","2019-02-19",14.73
"3054","2019-02-20",14.84
"3055","2019-02-21",14.65
"3056","2019-02-22",15.02
"3057","2019-02-25",15.07
"3058","2019-02-26",15.64
"3059","2019-02-27",15.44
"3060","2019-02-28",15.31
"3061","2019-03-01",15.35
"3062","2019-03-04",15.75
"3063","2019-03-05",15.67
"3064","2019-03-06",15.56
"3065","2019-03-07",15.27
"3066","2019-03-08",15.34
"3067","2019-03-11",15.53
"3068","2019-03-12",15.66
"3069","2019-03-13",15.25
"3070","2019-03-14",15.41
"3071","2019-03-15",15.32
"3072","2019-03-18",15.01
"3073","2019-03-19",14.61
"3074","2019-03-20",14.19
"3075","2019-03-21",13.95
"3076","2019-03-22",13.76
"3077","2019-03-25",13.8
"3078","2019-03-26",13.83
"3079","2019-03-27",13.57
"3080","2019-03-28",13.12
"3081","2019-03-29",13.01
"3082","2019-04-01",13.2
"3083","2019-04-02",13.17
"3084","2019-04-03",13.19
"3085","2019-04-04",13.14
"3086","2019-04-05",12.81
"3087","2019-04-08",12.68
"3088","2019-04-09",12.54
"3089","2019-04-10",12.84
"3090","2019-04-11",12.65
"3091","2019-04-12",12.66
"3092","2019-04-15",12.75
"3093","2019-04-16",12.74
"3094","2019-04-17",12.63
"3095","2019-04-18",12.6
"3096","2019-04-22",12.54
"3097","2019-04-23",12.5
"3098","2019-04-24",12.19
"3099","2019-04-25",12.05
"3100","2019-04-26",12.06
"3101","2019-04-29",12.26
"3102","2019-04-30",12.17
"3103","2019-05-01",12.14
"3104","2019-05-02",12.09
"3105","2019-05-03",11.93
"3106","2019-05-06",11.9
"3107","2019-05-07",11.71
"3108","2019-05-08",11.7
"3109","2019-05-09",11.48
"3110","2019-05-10",11.65
"3111","2019-05-13",11.46
"3112","2019-05-14",11.36
"3113","2019-05-15",10.95
"3114","2019-05-16",10.75
"3115","2019-05-17",10.63
"3116","2019-05-20",10.49
"3117","2019-05-21",10.5
"3118","2019-05-22",10.53
"3119","2019-05-23",10.55
"3120","2019-05-24",10.72
"3121","2019-05-28",10.57
"3122","2019-05-29",10.42
"3123","2019-05-30",10.55
"3124","2019-05-31",10.98
"3125","2019-06-03",11.21
"3126","2019-06-04",11.05
"3127","2019-06-05",10.87
"3128","2019-06-06",10.88
"3129","2019-06-07",10.86
"3130","2019-06-10",10.65
"3131","2019-06-11",11.07
"3132","2019-06-12",11.17
"3133","2019-06-13",11.12
"3134","2019-06-14",10.83
"3135","2019-06-17",10.76
"3136","2019-06-18",10.96
"3137","2019-06-19",10.99
"3138","2019-06-20",11.24
"3139","2019-06-21",11.3
"3140","2019-06-24",11.29
"3141","2019-06-25",11.11
"3142","2019-06-26",11.16
"3143","2019-06-27",11.14
"3144","2019-06-28",11.1
"3145","2019-07-01",10.98
"3146","2019-07-02",10.92
"3147","2019-07-03",11.16
"3148","2019-07-05",11.12
"3149","2019-07-08",11.05
"3150","2019-07-09",10.92
"3151","2019-07-10",10.85
"3152","2019-07-11",10.85
"3153","2019-07-12",10.86
"3154","2019-07-15",10.84
"3155","2019-07-16",10.8
"3156","2019-07-17",10.8
"3157","2019-07-18",10.98
"3158","2019-07-19",10.95
"3159","2019-07-22",11.04
"3160","2019-07-23",11.52
"3161","2019-07-24",11.32
"3162","2019-07-25",11.44
"3163","2019-07-26",11.38
"3164","2019-07-29",11.79
"3165","2019-07-30",11.67
"3166","2019-07-31",11.73
"3167","2019-08-01",11.24
"3168","2019-08-02",11.28
"3169","2019-08-05",10.97
"3170","2019-08-06",11.02
"3171","2019-08-07",10.97
"3172","2019-08-08",10.72
"3173","2019-08-09",10.41
"3174","2019-08-12",10.35
"3175","2019-08-13",10.5
"3176","2019-08-14",10.27
"3177","2019-08-15",10.34
"3178","2019-08-16",10.34
"3179","2019-08-19",10.71
"3180","2019-08-20",10.62
"3181","2019-08-21",10.79
"3182","2019-08-22",10.79
"3183","2019-08-23",10.44
"3184","2019-08-26",10.41
"3185","2019-08-27",10.43
"3186","2019-08-28",10.52
"3187","2019-08-29",10.57
"3188","2019-08-30",10.63
"3189","2019-09-03",10.24
"3190","2019-09-04",10.57
"3191","2019-09-05",10.46
"3192","2019-09-06",10.49
"3193","2019-09-09",10.5
"3194","2019-09-10",10.65
"3195","2019-09-11",10.76
"3196","2019-09-12",10.96
"3197","2019-09-13",10.96
"3198","2019-09-16",10.81
"3199","2019-09-17",10.84
"3200","2019-09-18",10.7
"3201","2019-09-19",10.7
"3202","2019-09-20",10.72
"3203","2019-09-23",11.12
"3204","2019-09-24",11.24
"3205","2019-09-25",11.11
"3206","2019-09-26",10.97
"3207","2019-09-27",10.7
"3208","2019-09-30",10.84
"3209","2019-10-01",10.86
"3210","2019-10-02",10.52
"3211","2019-10-03",10.59
"3212","2019-10-04",10.68
"3213","2019-10-07",10.55
"3214","2019-10-08",10.59
"3215","2019-10-09",10.67
"3216","2019-10-10",10.89
"3217","2019-10-11",10.83
"3218","2019-10-14",10.75
"3219","2019-10-15",10.96
"3220","2019-10-16",11.02
"3221","2019-10-17",11.19
"3222","2019-10-18",11.02
"3223","2019-10-21",11.01
"3224","2019-10-22",11
"3225","2019-10-23",10.87
"3226","2019-10-24",10.87
"3227","2019-10-25",10.98
"3228","2019-10-28",10.86
"3229","2019-10-29",10.76
"3230","2019-10-30",11.18
"3231","2019-10-31",10.88
"3232","2019-11-01",10.99
"3233","2019-11-04",10.97
"3234","2019-11-05",11.21
"3235","2019-11-06",11.63
"3236","2019-11-07",11.78
"3237","2019-11-08",11.73
"3238","2019-11-11",11.79
"3239","2019-11-12",11.83
"3240","2019-11-13",11.75
"3241","2019-11-14",12.11
"3242","2019-11-15",12.22
"3243","2019-11-18",12.05
"3244","2019-11-19",12.11
"3245","2019-11-20",12.09
"3246","2019-11-21",11.89
"3247","2019-11-22",11.87
"3248","2019-11-25",11.94
"3249","2019-11-26",11.86
"3250","2019-11-27",11.73
"3251","2019-11-29",11.78
"3252","2019-12-02",11.69
"3253","2019-12-03",11.89
"3254","2019-12-04",12.16
"3255","2019-12-05",12.06
"3256","2019-12-06",12.1
"3257","2019-12-09",11.96
"3258","2019-12-10",11.82
"3259","2019-12-11",11.92
"3260","2019-12-12",11.8
"3261","2019-12-13",11.71
"3262","2019-12-16",11.77
"3263","2019-12-17",11.82
"3264","2019-12-18",11.99
"3265","2019-12-19",12.06
"3266","2019-12-20",12.07
"3267","2019-12-23",11.93
"3268","2019-12-24",11.78
"3269","2019-12-26",11.78
"3270","2019-12-27",11.82
"3271","2019-12-30",11.82
"3272","2019-12-31",11.83
"3273","2020-01-02",12.23
"3274","2020-01-03",12.18
"3275","2020-01-06",11.84
"3276","2020-01-07",11.63
"3277","2020-01-08",11.41
"3278","2020-01-09",11.49
"3279","2020-01-10",11.51
"3280","2020-01-13",11.68
"3281","2020-01-14",11.57
"3282","2020-01-15",11.56
"3283","2020-01-16",11.48
"3284","2020-01-17",11.48
"3285","2020-01-21",11.34
"3286","2020-01-22",11.5
"3287","2020-01-23",11.34
"3288","2020-01-24",11.28
"3289","2020-01-27",11.04
"3290","2020-01-28",11.11
"3291","2020-01-29",11.11
"3292","2020-01-30",10.86
"3293","2020-01-31",10.57
"3294","2020-02-03",10.61
"3295","2020-02-04",10.73
"3296","2020-02-05",10.82
"3297","2020-02-06",10.83
"3298","2020-02-07",10.75
"3299","2020-02-10",10.76
"3300","2020-02-11",10.96
"3301","2020-02-12",11.03
"3302","2020-02-13",10.93
"3303","2020-02-14",10.8
"3304","2020-02-18",10.94
"3305","2020-02-19",10.91
"3306","2020-02-20",10.79
"3307","2020-02-21",10.87
"3308","2020-02-24",10.41
"3309","2020-02-25",10.05
"3310","2020-02-26",9.9
"3311","2020-02-27",9.4
"3312","2020-02-28",8.79
"3313","2020-03-02",8.83
"3314","2020-03-03",8.82
"3315","2020-03-04",9.21
"3316","2020-03-05",8.86
"3317","2020-03-06",8.74
"3318","2020-03-09",9.22
"3319","2020-03-10",9.23
"3320","2020-03-11",8.55
"3321","2020-03-12",7.83
"3322","2020-03-13",8.43
"3323","2020-03-16",7.24
"3324","2020-03-17",7.36
"3325","2020-03-18",6.63
"3326","2020-03-19",6.54
"3327","2020-03-20",6.34
"3328","2020-03-23",6.54
"3329","2020-03-24",7.52
"3330","2020-03-25",7.64
"3331","2020-03-26",7.82
"3332","2020-03-27",7.2
"3333","2020-03-30",7.72
"3334","2020-03-31",7.55
"3335","2020-04-01",7.53
"3336","2020-04-02",7.84
"3337","2020-04-03",7.61
"3338","2020-04-06",8
"3339","2020-04-07",8.01
"3340","2020-04-08",7.9
"3341","2020-04-09",7.88
"3342","2020-04-13",8.39
"3343","2020-04-14",8.76
"3344","2020-04-15",8.51
"3345","2020-04-16",8.26
"3346","2020-04-17",8.26
"3347","2020-04-20",8.46
"3348","2020-04-21",8.72
"3349","2020-04-22",9.04
"3350","2020-04-23",9.31
"3351","2020-04-24",9.13
"3352","2020-04-27",9.67
"3353","2020-04-28",9.78
"3354","2020-04-29",9.72
"3355","2020-04-30",9.61
"3356","2020-05-01",9.17
"3357","2020-05-04",9.23
"3358","2020-05-05",9.17
"3359","2020-05-06",9.02
"3360","2020-05-07",9.1
"3361","2020-05-08",9.09
"3362","2020-05-11",8.72
"3363","2020-05-12",8.63
"3364","2020-05-13",8.72
"3365","2020-05-14",9.19
"3366","2020-05-15",8.77
"3367","2020-05-18",9.06
"3368","2020-05-19",8.8
"3369","2020-05-20",8.82
"3370","2020-05-21",8.81
"3371","2020-05-22",8.6
"3372","2020-05-26",8.67
"3373","2020-05-27",8.64
"3374","2020-05-28",8.7
"3375","2020-05-29",8.79
"3376","2020-06-01",8.93
"3377","2020-06-02",8.99
"3378","2020-06-03",9.24
"3379","2020-06-04",8.95
"3380","2020-06-05",9.4
"3381","2020-06-08",9.36
"3382","2020-06-09",9.27
"3383","2020-06-10",9.13
"3384","2020-06-11",8.65
"3385","2020-06-12",8.8
"3386","2020-06-15",8.24
"3387","2020-06-16",8.45
"3388","2020-06-17",8.3
"3389","2020-06-18",8.29
"3390","2020-06-19",8.27
"3391","2020-06-22",8.15
"3392","2020-06-23",8.16
"3393","2020-06-24",8.08
"3394","2020-06-25",8.03
"3395","2020-06-26",8
"3396","2020-06-29",7.96
"3397","2020-06-30",7.98
"3398","2020-07-01",8.06
"3399","2020-07-02",8.04
"3400","2020-07-06",8.1
"3401","2020-07-07",7.86
"3402","2020-07-08",7.97
"3403","2020-07-09",7.81
"3404","2020-07-10",7.87
"3405","2020-07-13",8.09
"3406","2020-07-14",8.15
"3407","2020-07-15",8.1
"3408","2020-07-16",8.11
"3409","2020-07-17",8.08
"3410","2020-07-20",8.18
"3411","2020-07-21",8.2
"3412","2020-07-22",8.26
"3413","2020-07-23",7.86
"3414","2020-07-24",7.96
"3415","2020-07-27",7.93
"3416","2020-07-28",8.01
"3417","2020-07-29",8.11
"3418","2020-07-30",7.91
"3419","2020-07-31",7.83
"3420","2020-08-03",7.85
"3421","2020-08-04",7.98
"3422","2020-08-05",7.95
"3423","2020-08-06",8.07
"3424","2020-08-07",8.16
"3425","2020-08-10",8.08
"3426","2020-08-11",8.76
"3427","2020-08-12",8.56
"3428","2020-08-13",8.9
"3429","2020-08-14",9
"3430","2020-08-17",9.13
"3431","2020-08-18",8.63
"3432","2020-08-19",8.78
"3433","2020-08-20",8.48
"3434","2020-08-21",8.31
"3435","2020-08-24",8.39
"3436","2020-08-25",8.78
"3437","2020-08-26",8.58
"3438","2020-08-27",8.55
"3439","2020-08-28",8.68
"3440","2020-08-31",8.54
"3441","2020-09-01",8.81
"3442","2020-09-02",8.96
"3443","2020-09-03",8.8
"3444","2020-09-04",8.63
"3445","2020-09-08",8.53
"3446","2020-09-09",8.57
"3447","2020-09-10",8.51
"3448","2020-09-11",8.53
"3449","2020-09-14",8.68
"3450","2020-09-15",8.61
"3451","2020-09-16",8.72
"3452","2020-09-17",8.71
"3453","2020-09-18",8.53
"3454","2020-09-21",8.59
"3455","2020-09-22",8.63
"3456","2020-09-23",8.48
"3457","2020-09-24",8.45
"3458","2020-09-25",8.41
"3459","2020-09-28",8.72
"3460","2020-09-29",8.67
"3461","2020-09-30",8.71
"3462","2020-10-01",8.83
"3463","2020-10-02",8.81
"3464","2020-10-05",8.99
"3465","2020-10-06",8.69
"3466","2020-10-07",8.84
"3467","2020-10-08",9.1
"3468","2020-10-09",9.16
"3469","2020-10-12",9.07
"3470","2020-10-13",9.03
"3471","2020-10-14",9.07
"3472","2020-10-15",9.15
"3473","2020-10-16",9.24
"3474","2020-10-19",9.19
"3475","2020-10-20",9.11
"3476","2020-10-21",9.53
"3477","2020-10-22",9.48
"3478","2020-10-23",9.4
"3479","2020-10-26",9.15
"3480","2020-10-27",8.96
"3481","2020-10-28",8.86
"3482","2020-10-29",8.89
"3483","2020-10-30",8.64
"3484","2020-11-02",8.9
"3485","2020-11-03",9.01
"3486","2020-11-04",8.91
"3487","2020-11-05",9.09
"3488","2020-11-06",9.06
"3489","2020-11-09",9.16
"3490","2020-11-10",9.22
"3491","2020-11-11",9.35
"3492","2020-11-12",9.26
"3493","2020-11-13",9.71
"3494","2020-11-16",9.6
"3495","2020-11-17",9.74
"3496","2020-11-18",9.58
"3497","2020-11-19",9.42
"3498","2020-11-20",9.52
"3499","2020-11-23",9.63
"3500","2020-11-24",10.03
"3501","2020-11-25",9.93
"3502","2020-11-27",9.74
